global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
733.3672795899606	2.644070608678589	537827.5667731796	6.991109383677967	991.4045965482187	3.810985842256514	982883.0740569364	14.523613089879591	730.7446497353795	-0.021301732375945903	0.00045376380221642186	533987.7431168825	756.2924801429125	685.5352943461564	1.208722	19.603834	0.09599235	0.062240599999999986	-0.0682485136	-0.0777657113	0.1422932792	0.057509823700000004	-0.013747202	0.1303119165	-0.0312579019	0.1283194863	0.1287298383	0.027739398	-0.1614122472	0.17531228629999998	0.043426016799999995	-0.0369025688	0.0011146889999999999	0.1439104421	0.038337806	0.0654436173	0.0557436979	-0.0601696922	-0.0607212455	0.0047212834999999995	-0.057612422	-0.1173833648	-0.0930266614	0.0616430815	0.0885890541	0.09007756119999999	-0.0075537839	-0.0238633332	0.1036131968	0.022585747200000002	-0.0775416275	-0.1072735678	0.0660815557	0.0682684265	0.035974535	0.0980750613	-0.0445329994	-0.0441695768	-0.0778789937	0.0747312358	-0.0637907039	-0.047362214699999995	-0.0057310991	-0.007201645	0.162505646	0.0403689974	0.0062494541	-0.069641916	0.0359420582	-0.017289573	-0.0721996677	-0.1596131293	0.08635381880000001	-0.0131176946	-0.1523502223	0.056920343899999996	-0.1793036751	-0.0591259113	-0.07811113389999999	-0.0619875146	-0.015400553400000001	0.1040475297	0.0211293481	-0.0664625532	-0.031035336400000002	0.0312635963	-0.044211310999999996	-0.0282876354	0.0930015084	0.1178899873	0.0011157414	-0.0229520761	0.1051325779	0.1003333896	0.0802253652	0.0027496972	0.0268097684	0.0405865252	0.0730576175	-0.0164662269	-0.0268338215	0.0023509032999999998	0.0144770596	0.09452550470000001	-0.0389198914	0.11897699390000001	-0.045366304	0.1104525675	-0.0231544411	0.0660909288	0.0822519635	0.017646435	-0.0553315035	-0.10205722539999999	0.0	-0.100605	0.00458800000000001	2.1049744000000078e-05	0.010121366025	0.0152376	-0.00013200000000000017	0.00023218445376	1.7424000000000044e-08	0.144488	-0.057866999999999995	0.020876782144000003	0.0033485896889999998	-0.0011377000000000002	-0.0005891670000000001	1.2943612900000004e-06	3.4711775388900015e-07	-0.00132909	0.0	0.0	1.7664802281e-06	-0.00118992	-7.894e-05	1.4159096064e-06	6.2315236e-09	0.0	0.0
733.8786602498433	0.5113806598826613	538577.8879701049	0.2615101793020262	995.5454367740872	4.140840225868486	991110.716681708	17.146557776170585	731.110137341226	0.3654876058465106	0.1335811900274143	534522.0329231065	756.4025989437747	692.2852379864171	0.9798230000000002	15.891397	0.1280229	0.07356489999999999	-0.0039746380999999996	-0.1078562433	0.1532880432	0.0394407243	0.0486550059	0.0545097293	-0.0197035134	0.0096129445	0.1218396085	0.0180059341	-0.2301448518	0.0232580356	0.052404224699999995	0.0110371782	0.0197719399	-0.0183081614	-0.034796274599999996	-0.0314314613	0.1589409801	0.0739995396	0.11585722009999999	0.043800500199999995	-0.1150086677	0.056928813200000004	-0.0336560686	0.10479063050000001	-0.072433237	0.11125086960000001	0.087370282	-0.0463202243	0.1008018717	0.0433206463	-0.0417780192	-0.1397944769	-0.0353714755	0.0901717495	-0.052548195199999995	-0.0180942634	0.0371865559	0.117362689	-0.0701915249	0.0393248631	-0.0504873896	0.1272385848	0.09270991	0.1207582356	-0.025452725899999997	-0.015552711399999999	-0.0467334154	0.07157913769999999	-0.0417111099	0.0233031558	0.0343821655	0.0152774747	0.0396517002	0.0778031233	-0.1321378972	0.0897730463	-0.09652465689999999	-0.023342200499999997	-0.048583970899999995	0.0083372492	0.0373481898	0.0340776346	0.11488827509999999	0.047390423499999994	-0.0259795502	0.0125453785	-0.1192829791	0.056151663600000006	-0.11520238599999999	0.0178091582	-0.0505170308	-0.1235114365	0.0408435417	0.0641992259	0.1412985366	0.1185225102	-0.1390305367	-0.0042533039	0.005246585400000001	-0.0518924576	-0.051273758899999994	-0.0548099971	-0.1477328685	0.0780604789	-0.00117859	0.033422121299999996	-0.018223218700000002	0.0757261368	0.089869659	0.0285607957	0.0809646584	0.0137494826	-0.060317463099999996	-0.1043264501	0.0	-0.08407689999999997	0.01652810000000003	0.00027317808961000107	0.007068925113609995	0.0780379	0.06280029999999999	0.006089913836409999	0.0039438776800899975	0.172877	0.028389	0.029886457129	0.0008059353209999997	-0.0011377000000000002	0.0	1.2943612900000004e-06	0.0	-0.00162745	-0.00029835999999999985	8.901868959999994e-08	2.6485935025e-06	-0.00108217	0.00010775	1.1710919088999998e-06	1.1610062499999998e-08	0.0	0.0
733.8260562335985	-0.052604016244799816	538500.6808073565	0.002767182525083164	995.7951919364008	0.2497551623135905	991608.0642836532	0.06237764110228795	733.157409248577	2.0472719073509325	4.191322262628325	537519.7867360854	758.4035551290671	692.2851049013083	1.037451	16.826042	0.14098144999999998	0.0615134	0.0418419982	0.0077890658999999985	0.1426738063	-0.0464325842	0.12308014839999999	0.0385514943	-0.0087154891	-0.0308885356	0.0560682843	-0.0997881558	-0.0899113167	-0.13228389880000002	-0.0371731449	-0.0997107193	-0.103603758	0.028045672799999997	0.1507115085	0.0338840581	0.0099282727	-0.0022317006	-0.020223689399999998	0.032392550299999996	-0.0378293339	0.0570466917	-0.053425468	0.1452850439	-0.0800520535	-0.026915883999999998	0.044107012800000005	0.0370462443	0.0064028217	-0.019578039499999998	-0.010964459199999999	-0.0603521194	0.0455416036	0.09138250140000001	0.034640291000000004	0.0414264487	-0.17805735260000002	0.0579322987	0.0477398958	0.1464699214	0.0572546641	-0.1217451538	0.0165046968	-0.0486397564	-0.1103783358	-0.0510711329	-0.0075125129000000014	-0.012725066399999999	0.0276041392	0.011996678799999999	0.055302877800000004	-0.0352048794	-0.0748974506	0.11389091609999999	-0.0837529138	0.035036334700000005	0.09661290410000001	-0.0097639004	-0.1060298084	0.0306869909	0.1132946422	0.0276242817	0.016463550100000002	-0.0664394732	-0.0681981562	-0.0336049912	-0.0354726193	-0.0933790698	0.0263812955	-0.024056278900000002	-0.006290202	-0.037493284700000004	-0.0825353895	-0.0317494089	0.08539923619999999	0.046460979000000006	-0.1319207333	-0.0032601894	0.1259858617	-0.0120801555	-0.060306648	0.0157431643	-0.11873210740000001	-0.0074960599	0.1642506967	-0.0378994726	-0.0802031779	-0.0225604504	0.0451169576	0.0982807259	0.0796503432	0.0098341843	-0.0651223638	-0.10603904800000001	0.0	-0.0611852	0.022891699999999973	0.0005240299288899987	0.003743628699039999	0.0340877	-0.0439502	0.00116197129129	0.00193162008004	0.191151	0.018273999999999985	0.036538704801	0.0003339390759999995	-0.000555689	0.0005820110000000001	3.087902647210001e-07	3.387368041210001e-07	-0.00132909	0.00029835999999999985	8.901868959999994e-08	1.7664802281e-06	-0.00131911	-0.0002369400000000001	1.7400511921e-06	5.614056360000007e-08	0.0	0.0
735.0203728857527	1.1943166521542707	540254.948557111	1.4263922656129853	993.4101652434273	-2.385026692973497	986863.7564089736	5.688352326196097	732.8099153413726	-0.3474939072043526	0.1207520155441472	537010.3720226297	758.3535486482957	702.1527668461202	0.930324	15.088593	0.055593099999999986	0.0296275	0.0784217789	0.022606639900000003	0.11914817960000001	-0.0364349328	0.0170988823	0.0649474865	-0.10244092169999999	-0.0977973924	0.0373747588	0.0420260245	-0.0961212832	-0.013316451699999999	-0.0412418414	0.0437811601	-0.1345168438	-0.0149187271	-0.0354667892	0.0263158509	0.055607453200000004	0.0262283855	0.017914958600000003	-0.05340008	-0.0607013808	0.07579467549999999	-0.0323688321	-0.0541188853	0.0726386018	0.0922084679	-0.0555687257	0.0664282142	-0.1023000119	0.037178596800000005	-0.108652846	0.0436344667	0.049944947999999996	0.0587372413	0.0471852284	0.0665911247	-0.026249397400000003	-0.1298509427	0.0269609034	0.0536402992	-0.07552286150000001	-0.1409263614	-3.66491e-05	-0.028468402400000002	-0.0179400771	0.10276615550000001	-0.0049755986	-0.0188660591	0.0095328405	0.1211465095	0.1482182874	-0.08029735269999999	0.0750448339	0.0061437964	-0.1041418093	0.10422891849999999	0.0486738145	0.0585052847	-0.0419304048	-0.0219729111	0.0500682725	-0.010823886000000001	0.0360243774	0.0021313507	-0.0468284239	0.0540923806	-0.1206148149	0.0145327954	0.059714652300000004	0.0295943642	-0.0497394409	-0.0051855857	0.0363137637	0.022100234500000003	-0.047588574	0.0684041725	-0.0257380733	-0.0136292109	0.0364693704	-0.014022250900000002	-0.0025938258	0.0072872012	0.021883156	-0.0384022429	-0.0003937373	-0.0260331361	0.04765310440000002	-0.0062056978	-0.0450366748	0.0488155274	0.07830945639999999	0.0059057642	-0.0697317824	-0.1071858817	0.0	-0.067036	-0.005850800000000003	3.423186064000004e-05	0.0044938252960000005	0.0543572	0.020269500000000003	0.00295470519184	0.00041085263025000015	0.181759	-0.009391999999999984	0.033036334081	8.820966399999971e-05	-0.000955535	-0.00039984599999999987	9.13047136225e-07	1.598768237159999e-07	-0.00132909	0.0	0.0	1.7664802281e-06	-0.00131734	1.7700000000001137e-06	1.7353846756e-06	3.132900000000401e-12	0.0	0.0
735.2118213548893	0.19144846913650326	540536.4222599736	0.03665251633471064	995.2792757471705	1.8691105037431728	990580.8367318122	3.4935740752030564	732.7402461460729	-0.06966919529975257	0.004853796773715066	536908.2683222075	758.1924940940808	705.3320370135563	0.90961	14.752645	0.08206055000000001	0.0470003	0.1166188147	-0.1015563253	0.0920154465	-0.0308896052	0.0812308353	0.0160026996	-0.0957722917	-0.08159284650000001	0.046542664000000004	-0.0035901174	-0.1366374994	-0.08956048289999999	0.0025704083	0.040519411400000004	-0.0561607675	-0.0615399099	0.1116535526	-0.055347475800000004	0.0637821526	-0.0481297529	-0.014442569099999997	-0.0504298779	-0.07069761320000001	-0.145526822	-0.0071876026	-0.0712862666	-0.002758246	-0.0599084916	-0.014117456100000004	-0.17205607120000002	0.0596475715	-0.0510568805	0.1152216991	-0.1366549416	0.061081653	-0.10642968970000001	0.0233884486	0.1317203284	-0.017063497099999998	-0.0783954347	0.095769609	-0.0700152936	0.07488603740000001	-0.1671601444	-0.0727498361	0.0593414962	-0.06187081780000001	-0.11708555679999999	0.013581258700000001	0.0222899864	-0.0096720838	0.014725843999999997	0.0157974595	0.0321708044	0.015042731699999999	0.0847923127	-0.0597891807	0.1128812059	0.0258178438	0.0674349198	0.0187532604	0.038155292599999995	0.0892396618	-0.007285172199999999	-0.0195160133	0.0252889581	-0.0168771104	-0.0231280021	0.14074143050000001	0.012589018	0.0293779196	-0.0026379991	-0.0756375629	0.1507867979	0.05328177	0.1903069253	0.041995198600000005	-0.018755379699999998	-0.0889275826	0.0378437909	0.0737120658	0.07329478019999999	0.0077565266	0.1163974049	-0.146067543	0.0698461379	0.0723730513	-0.028436715	0.135100329	-0.035268562999999996	-0.049271693	-0.0630807387	0.0769424452	0.0019694639999999998	-0.0741318826	-0.1077608324	0.0	-0.06697389999999999	6.210000000000937e-05	3.856410000001164e-09	0.004485503281209999	0.08273689999999999	0.028379699999999987	0.006845394621609997	0.0008054073720899992	0.188948	0.007189000000000002	0.035701346704	5.168172100000002e-05	-0.00161126	-0.000655725	2.5961587876e-06	4.29975275625e-07	-0.00132909	0.0	0.0	1.7664802281e-06	-0.00104447	0.0002728699999999999	1.0909175809e-06	7.445803689999996e-08	0.0	0.0
734.6571679954837	-0.5546533594055063	539721.1544871443	0.3076403490998137	994.3487737089066	-0.9305020382638532	988729.4837764064	0.8658340432131852	732.6586479806425	-0.08159816543036412	0.006658260601601072	536788.6944608231	757.9430134458188	705.674398456301	1.046878	16.978939	0.06824019999999999	0.042539	0.1012599117	-0.0338509692	-0.0378353709	-0.0685063455	0.1728228958	-0.0071331741	-0.08617645800000001	-0.051149613499999996	0.0262428777	-0.0590669889	-0.107461166	-0.1364246013	-0.006715788100000001	-0.0562104314	0.1028718027	0.0019565764	-0.0215936556	-0.0611994521	0.0787180365	0.0208991427	-0.047599700300000006	0.0071657898	0.0137938872	-0.0095626863	-0.0059460872	0.0055490507	0.0767457172	0.1552735268	-0.0513980842	-0.0348013462	0.06012577490000001	-0.08404902539999999	0.1258354718	0.0853936688	-0.0203229544	0.0760700296	0.1896095257	-0.0695248574	-0.034505295299999995	0.057290490300000003	0.049756589000000004	0.047487487099999996	-0.0118598156	-0.1006324277	0.0769337512	-0.21328640489999998	0.0075899692	-0.10578893980000001	-0.0051621717999999995	0.0058755393000000005	-0.024299622599999997	-0.1756683882	0.0279055932	0.12475925789999999	-0.0212684747	0.15657793109999998	0.011359434299999999	0.045363437699999995	0.0465334464	-0.0275225649	-0.0349370201	-0.020788224299999998	-0.0049262907	-0.0537895068	-0.0492932778	-0.10606656560000001	-0.0280274302	0.0233040227	0.08911720039999999	0.15966519070000001	0.0199628016	0.012060053500000001	-0.021203825699999998	-0.063673584	-0.0085524483	0.2511272441	-0.034322057	-0.0951804866	-0.030238763	0.015876261000000003	0.06978710070000001	-0.0305109187	-0.041021147200000004	-0.0166380654	0.0378113562	-0.0499816521	0.1131581008	-0.013474039299999999	0.0426178397	-0.034345724	0.1466223811	0.066444861	0.07554976570000001	-0.0019694639999999998	-0.07830945639999999	-0.1077608324	0.0	-0.06694030000000001	3.3599999999980874e-05	1.1289599999987146e-09	0.00448100376409	0.08283659999999997	9.969999999998036e-05	0.006861902299559994	9.940089999996085e-09	0.224961	0.03601300000000002	0.05060745152100001	0.0012969361690000011	-0.00109545	0.00051581	1.2000107025e-06	2.660599561e-07	-0.00132909	0.0	0.0	1.7664802281e-06	-0.000918402	0.00012606799999999999	8.43462233604e-07	1.5893140624000004e-08	0.0	0.0
733.8792701746411	-0.7778978208426679	538578.7831920638	0.6051250196717715	997.6347718838582	3.285998174951601	995275.138071758	10.797784005785253	732.3437833152658	-0.3148646653767173	0.09913975750279216	536327.4169605171	758.6959855944376	700.7018064459164	1.257559	20.395899	0.16709236	0.0931655	0.051392415700000006	0.0383258228	-0.10860341650000001	-0.08549878949999999	-0.1051051059	-0.14732158869999998	-0.09098814849999999	-0.1097180119	0.0111418175	0.0496873651	0.0110857224	0.0077840511	-0.0712427777	0.024002547200000002	-0.0304729305	0.2466937937	-0.06201515570000001	0.0011249618	0.0081230195	-0.0534677437	-0.0176697568	0.0347721258	0.0369312846	-0.0969669341	0.0808053156	0.0446622974	-0.0177774813	-0.1011545038	-0.1169235593	-0.07049017490000001	0.042561207000000004	-0.08590867449999999	-0.028075512900000002	-0.1698718097	-0.0270106588	-0.0166721355	-0.10088012789999999	-0.048555810899999996	0.1659558984	-0.0323856277	-0.0419864641	-0.0216014857	-0.0297954747	0.0269439783	-0.0108421524	-0.1025620053	-0.0588466389	-0.0224683367	-0.0240242286	-0.0997280083	0.0650456371	-0.029171867799999997	-0.0043636890000000005	0.0317014481	-0.013851693799999999	-0.0535723043	0.07566838940000001	0.0748812259	0.0337421747	0.0460537779	-0.1000939659	-0.17823017149999998	-0.1126033085	0.1136449758	0.1008765808	0.0627163583	-0.0772168366	0.10335704779999999	0.0466334319	-0.0190315704	0.0107781196	0.0520696917	0.0239341186	-0.0135202723	-0.0613501931	-0.111676985	0.2082424085	-0.0872444926	0.096048928	-0.0954246556	0.012720036399999999	0.0729464485	0.054917502800000004	0.0716784722	0.038854869300000004	0.1183697975	-0.0947959946	0.0632860747	-0.0137275271	-0.0846688324	-0.0658569257	0.0872882288	0.0741318826	-0.0059057642	-0.0822519635	-0.1071858817	0.0	-0.0484009	0.018539400000000004	0.00034370935236000016	0.00234264712081	0.00877584	-0.07406075999999998	7.70153677056e-05	0.005484996171777596	0.180485	-0.044476000000000036	0.032574835224999994	0.0019781145760000038	-0.000569692	0.000525758	3.24548974864e-07	2.76421474564e-07	-0.00132909	0.0	0.0	1.7664802281e-06	-0.000843836	7.456599999999998e-05	7.120591948960002e-07	5.5600883559999975e-09	0.0	0.0
735.733452213831	1.8541820391899364	541303.7127064816	3.4379910344545515	995.0561559885657	-2.5786158952925007	990136.7535707408	6.649259935455144	733.4811454589667	1.1373621437008978	1.2935926459239018	537994.5907437978	758.868365658235	704.621961414814	1.122331	18.202681	0.13638306	0.0796039	0.077971953	-0.1126390755	-0.1210426923	0.0280108243	0.0459772665	-0.13488416109999998	-0.0283612087	0.0362907626	0.0898315996	0.0613151679	0.0070985723	-0.119076091	-0.028661997	0.11755614630000001	0.080731595	0.0824244341	-0.0855373105	0.0112682604	-0.2044803445	0.0704317524	0.0501728794	0.0397857397	-0.0054920836	-0.025322808999999998	-0.11080126470000001	0.0844741661	-0.0333532853	0.0002349412	-0.0272711265	-0.0130693149	0.14260718390000002	-0.0374322805	-0.054243064	0.041210597	-0.0611122743	0.0192203469	-0.0081114784	0.0998604353	0.0164553444	0.0022895379	0.11864311779999999	-0.105628524	0.10731196259999999	0.1084846644	-0.0085836982	0.0416271013	0.0670916716	0.0186988902	0.1962143017	0.07231283200000001	-0.032210073	-0.0737019285	-0.09037534400000001	-0.0182737858	-0.0534712257	0.0807246868	0.129357529	0.033282769	-0.0186187871	0.0886753454	-0.0520619429	0.0105250861	-0.0410515247	0.1092116019	-0.0319227407	-0.1358918629	0.0899490667	0.0390465777	0.0211359664	0.0314542705	-0.017167549299999998	0.1398937052	0.0801514439	-0.0139482531	-0.13946422890000001	-0.0360811989	-0.0260765998	-0.0323652597	-0.0349962776	0.13644592789999999	-0.08168958	0.049798928799999996	-0.053532110099999995	-0.0058665735	0.0184461698	0.0843067092	0.1080641359	0.0109006551	0.051869945199999996	-0.050862541799999994	0.1217217586	-0.07926036980000001	0.0726892688	-0.0098341843	-0.08594756960000001	-0.10603904800000001	0.0	-0.0475869	0.0008140000000000022	6.625960000000036e-07	0.00226451305161	0.078687	0.06991116	0.006191643969000001	0.0048875702925456	0.15456099999999998	-0.025924000000000003	0.02388910272099999	0.0006720537760000001	-0.0012334000000000002	-0.0006637080000000003	1.5212755600000004e-06	4.4050830926400024e-07	-0.00132909	0.0	0.0	1.7664802281e-06	-0.000974806	-0.00013097	9.50246737636e-07	1.7153140900000002e-08	0.0	0.0
734.7146633955333	-1.0187888182977076	539805.6366084118	1.0379306562884396	992.5630435993824	-2.493112389183352	985181.3955192694	6.215609385099522	733.3024615156257	-0.17868394334095686	0.03192795160787427	537732.5000648758	759.0554688844894	704.1169699689463	0.918982	14.904645	0.07228259999999997	0.0366235	0.0784319218	-0.0567004248	-0.1204310918	-0.0041307246999999995	0.0026490227000000002	-0.12593000529999998	0.0241652104	-0.0131060636	-0.0031154040000000004	0.0213784162	0.0141340531	-0.1156826898	-0.0318455734	0.024534923599999998	0.009473598	0.0149670347	-0.0464753854	-0.06063088570000001	0.013081743799999998	0.0136178277	-0.10139231289999999	0.1067609355	0.0652048827	0.0191751824	0.054618820400000004	-0.08756729699999999	-0.034831925	0.0825478548	0.008292927299999999	0.0540415355	0.054674673	0.0646088797	-0.0235752654	-0.10530566220000001	0.0525138112	0.0544096892	-0.0742753263	-0.0630657909	0.19441976100000002	0.0185726881	-0.014731038899999997	-0.0165040557	-0.0142097457	0.0741890579	-0.0938248296	0.06736916	-0.08854874759999999	0.016841608	0.10737158599999999	0.0296377229	0.0357172444	-0.102284192	0.0425740517	0.0150171721	-0.029237138399999998	0.0386783677	0.1230865156	0.0033988733000000003	0.049742986399999994	0.0213277212	-0.0280237076	0.0837863251	-0.0478421875	0.0871349711	0.0156382433	-0.0471787542	0.0227480358	0.0646559745	-0.0454247139	0.0343387723	-0.10813026070000001	-0.0286220544	-0.0631661804	-0.0412855276	0.1565046135	0.035157698	0.0540917298	0.0341010894	-0.005892876899999999	-0.08685397859999999	-0.0113281177	-0.06762194269999999	-0.0339224501	0.15057090310000001	-0.0434370596	0.0087087388	-0.0592221951	-0.0327077201	-0.011553204499999999	-0.052252545	0.0137192101	0.011233279799999999	0.0712224057	-0.0137494826	-0.0893851812	-0.1043264501	0.0	-0.06476230000000001	-0.01717540000000001	0.00029499436516000025	0.0041941555012900015	0.07074800000000002	-0.007938999999999988	0.005005279504000003	6.302772099999981e-05	0.184491	0.029930000000000036	0.034036929081000006	0.0008958049000000023	-0.00100792	0.0002254800000000001	1.0159027264e-06	5.084123040000006e-08	-0.00138114	-5.2050000000000106e-05	2.7092025000000104e-09	1.9075476996000003e-06	-0.00104204	-6.723399999999989e-05	1.0858473615999998e-06	4.520410755999986e-09	0.0	0.0
733.2814706284979	-1.4331927670353934	537701.7151670926	2.054041507482568	995.7031260844507	3.1400824850683198	991424.7152943476	9.860118013032832	732.8567791525996	-0.4456823630260942	0.1986327687125232	537079.0587499222	759.1385226214269	700.0162185072189	1.134842	18.4056	0.15479924999999994	0.0738418	0.0300088787	0.0960195246	-0.113727458	-0.1480208504	-0.1124054919	-0.0817711566	-0.0291447454	-0.08019258209999999	-0.0927496398	-0.0892821741	0.0621537435	-0.0259898807	-0.1636229983	-0.007064310799999998	-0.0521337501	0.0065907229	-0.0934473468	0.0606485784	-0.055713597999999996	-0.1532112357	-0.0391986486	0.13249674220000002	-0.0996345014	0.036139853900000005	0.1820221187	0.0188205536	0.1139408734	-0.0398146468	-0.035269418399999995	0.019920533400000003	0.004110517	0.05984578030000001	0.0108938603	0.0673139445	0.07155714690000001	-0.11156483910000001	-0.16748852720000001	-0.0057903755	-0.011748124799999999	0.0636743321	-0.058961582900000004	0.0303688682	0.0626406619	-0.21229551579999997	0.0130000323	0.0400651425	-0.0651628548	-0.1054149939	-0.0812393299	0.1110478923	-0.0430931413	0.1608338287	0.0620575714	0.0178084768	0.001090976	-0.09039664619999999	0.1122339123	0.060557823499999996	0.1222853556	-0.050370943499999994	0.0200200075	0.0193173497	-0.027730603	0.0392709839	-0.0093443729	-0.061026102900000004	0.0187734903	-0.014037673200000001	-0.1668520417	-0.0347435491	-0.09128056119999996	-0.041934644900000005	0.07365939120000001	0.0668755303	0.0357465658	0.026552664500000003	-0.0028264745	0.025402610200000002	0.008253342299999999	-0.11056169019999999	0.1071606947	0.1069452035	-0.0451060545	0.166423071	-0.021997311600000003	0.09764615369999999	-0.21103534989999997	-0.06324912190000001	-0.1549414073	-0.0290302739	0.0236329417	-0.0928460973	0.0697317824	-0.017646435	-0.0925544796	-0.10205722539999999	0.0	-0.0475954	0.017166900000000006	0.0002947024556100002	0.0022653221011600003	0.0135811	-0.05716690000000003	0.00018444627721	0.0032680544556100023	0.169525	-0.014966000000000009	0.028738725625000006	0.00022398115600000019	-0.000390381	0.0006175390000000001	1.5239732516099995e-07	3.813544165210001e-07	-0.000921687	0.0004594530000000002	2.1109705920900017e-07	8.495069259689999e-07	-0.0008090429999999997	0.0002329970000000002	6.545505758489996e-07	5.4287602009000084e-08	0.0	0.0
