trans_x,trans_y,trans_z,rot_x,rot_y,rot_z,trans_x_der,trans_y_der,trans_z_der,rot_x_der,rot_y_der,rot_z_der,trans_x_2,trans_y_2,trans_z_2,rot_x_2,rot_y_2,rot_z_2,trans_x_der_2,trans_y_der_2,trans_z_der_2,rot_x_der_2,rot_y_der_2,rot_z_der_2,a_comp_cor_00,a_comp_cor_01,a_comp_cor_02,a_comp_cor_03,a_comp_cor_04,initdum_1.0,initdum_2.0,initdum_3.0
-0.079942,0.294826,0.971227,-0.00714026,0.000852679,0.00104714,-0.0263423,-0.041219,0.090852,-0.00187671,-0.000602681,-2.464e-05,0.0063907234,0.08692237,0.94328189,5.0983313e-05,7.2706148e-07,1.0965022e-06,0.00069391677,0.001699006,0.0082540859,3.5220404e-06,3.6322439e-07,6.071296e-10,-0.042027285,-0.038436565,0.044066103,-0.021409992,0.0099999494,0,0,0
-0.0823694,0.353666,0.935137,-0.00505601,0.000863412,0.00109061,-0.0024274,0.05884,-0.03609,0.00208425,1.0733e-05,4.347e-05,0.0067847181,0.12507964,0.87448121,2.5563237e-05,7.4548028e-07,1.1894302e-06,5.8922708e-06,0.0034621456,0.0013024881,4.3440981e-06,1.1519729e-10,1.8896409e-09,0.070658756,0.01479722,0.014172314,-0.065492662,-0.023325848,0,0,0
-0.0844806,0.303523,1.02087,-0.00609659,0.00121451,0.000943713,-0.0021112,-0.050143,0.085733,-0.00104058,0.000351098,-0.000146897,0.0071369718,0.092126212,1.0421756,3.716841e-05,1.4750345e-06,8.9059423e-07,4.4571654e-06,0.0025143204,0.0073501473,1.0828067e-06,1.2326981e-07,2.1578729e-08,-0.051038475,-0.0088635915,0.068829041,0.012911085,0.031053029,0,0,0
-0.0846342,0.321815,0.949001,-0.00542841,0.00193721,0.000741627,-0.0001536,0.018292,-0.071869,0.00066818,0.0007227,-0.000202086,0.0071629478,0.10356489,0.9006029,2.9467635e-05,3.7527826e-06,5.5001061e-07,2.359296e-08,0.00033459726,0.0051651532,4.4646451e-07,5.2229529e-07,4.0838751e-08,0.052738383,0.081185185,0.024299871,0.011570459,-0.025784539,0,0,0
-0.0936883,0.241588,1.00548,-0.00504156,0.000514554,0.000741627,-0.0090541,-0.080227,0.056479,0.00038685,-0.001422656,0,0.0087774976,0.058364762,1.01099,2.5417327e-05,2.6476582e-07,5.5001061e-07,8.1976727e-05,0.0064363715,0.0031898774,1.4965292e-07,2.0239501e-06,0,-0.076016557,-0.11407522,-0.035177341,0.025136499,0.015167101,0,0,0
-0.0928385,0.388241,0.946414,-0.00556047,0.00102618,0.000741627,0.0008498,0.146653,-0.059066,-0.00051891,0.000511626,0,0.0086189871,0.15073107,0.89569946,3.0918827e-05,1.0530454e-06,5.5001061e-07,7.2216004e-07,0.021507102,0.0034887924,2.6926759e-07,2.6176116e-07,0,0.025665849,-0.068476866,-0.0083304748,-0.017897789,-0.02474693,0,0,0
-0.102126,0.258139,1.01474,-0.00502932,0.000447894,0.000741627,-0.0092875,-0.130102,0.068326,0.00053115,-0.000578286,0,0.01042972,0.066635743,1.0296973,2.529406e-05,2.0060904e-07,5.5001061e-07,8.6257656e-05,0.01692653,0.0046684423,2.8212032e-07,3.344147e-07,0,-0.054228672,-0.15076786,-0.025212667,-0.026894161,-0.023478912,0,0,0
-0.0851171,0.381037,0.96368,-0.00612808,0.00078457,0.000882487,0.0170089,0.122898,-0.05106,-0.00109876,0.000336676,0.00014086,0.0072449207,0.1451892,0.92867914,3.7553364e-05,6.1555008e-07,7.7878331e-07,0.00028930268,0.015103918,0.0026071236,1.2072735e-06,1.1335073e-07,1.984154e-08,0.063089215,0.059000886,-0.025362922,0.021351849,-0.053703061,0,0,0
-0.0879684,0.302063,1.02651,-0.00573048,0.000153872,0.00124077,-0.0028513,-0.078974,0.06283,0.0003976,-0.000630698,0.000358283,0.0077384394,0.091242056,1.0537228,3.2838401e-05,2.3676592e-08,1.5395102e-06,8.1299117e-06,0.0062368927,0.0039476089,1.5808576e-07,3.9777997e-07,1.2836671e-07,-0.031677953,0.019769223,0.031217315,0.073460856,-0.02693988,0,0,0
-0.0981989,0.360075,0.992293,-0.00621101,0.000937261,0.000949353,-0.0102305,0.058012,-0.034217,-0.00048053,0.000783389,-0.000291417,0.009643024,0.12965401,0.9846454,3.8576645e-05,8.7845818e-07,9.0127112e-07,0.00010466313,0.0033653921,0.0011708031,2.3090908e-07,6.1369833e-07,8.4923868e-08,0.079168578,0.091797248,-0.018013688,-0.056339221,-0.052564905,0,0,0
-0.102586,0.295273,0.99192,-0.00560569,0.000756633,0.00109155,-0.0043871,-0.064802,-0.000373,0.00060532,-0.000180628,0.000142197,0.010523887,0.087186145,0.98390529,3.142376e-05,5.724935e-07,1.1914814e-06,1.9246646e-05,0.0041992992,1.39129e-07,3.664123e-07,3.2626474e-08,2.0219987e-08,-0.0086268609,0.02158066,0.04217471,0.084637901,-0.035816898,0,0,0
-0.0867665,0.254149,0.742704,-0.00226543,0.00063213,0.000642061,0.0158195,-0.041124,-0.249216,0.00334026,-0.000124503,-0.000449489,0.0075284255,0.064591714,0.55160923,5.1321731e-06,3.9958834e-07,4.1224233e-07,0.00025025658,0.0016911834,0.062108615,1.1157337e-05,1.5500997e-08,2.0204036e-07,0.082161694,-0.14729223,-0.022364777,0.05124707,-0.12387789,0,0,0
-0.112575,0.276825,0.862737,-0.00611788,0.000242525,2.65941e-05,-0.0258085,0.022676,0.120033,-0.00385245,-0.000389605,-0.0006154669,0.012673131,0.076632081,0.74431513,3.7428456e-05,5.8818376e-08,7.0724615e-10,0.00066607867,0.00051420098,0.014407921,1.4841371e-05,1.5179206e-07,3.787995e-07,0.026744661,-0.1273086,-0.12180535,0.08788174,-0.099877095,0,0,0
-0.112798,0.374418,0.850163,-0.0050457,0.000186441,0.000476211,-0.000223,0.097593,-0.012574,0.00107218,-5.6084e-05,0.0004496169,0.012723389,0.14018884,0.72277713,2.5459088e-05,3.4760246e-08,2.2677692e-07,4.9729e-08,0.0095243936,0.00015810548,1.14957e-06,3.1454151e-09,2.0215536e-07,0.19147253,0.097004886,-0.022779893,-0.068960653,-0.15762175,0,0,0
-0.128506,0.258283,0.963929,-0.0058527,-0.000350881,0.000305509,-0.015708,-0.116135,0.113766,-0.000807,-0.000537322,-0.000170702,0.016513792,0.066710108,0.92915912,3.4254097e-05,1.2311748e-07,9.3335749e-08,0.00024674126,0.013487338,0.012942703,6.51249e-07,2.8871493e-07,2.9139173e-08,0.04606086,0.073721914,0.16679654,0.13321178,-0.08777294,0,0,0
-0.12796,0.371873,0.980045,-0.00530289,-0.000430738,0.000712217,0.000546,0.11359,0.016116,0.00054981,-7.9857e-05,0.000406708,0.016373762,0.13828953,0.9604882,2.8120642e-05,1.8553522e-07,5.0725306e-07,2.98116e-07,0.012902688,0.00025972546,3.0229104e-07,6.3771404e-09,1.654114e-07,0.086089218,0.078530704,0.1278829,0.047558774,-0.053669888,0,0,0
-0.110209,0.36493,1.14226,-0.00998625,-0.00057268,0.000467454,0.017751,-0.006943,0.162215,-0.00468336,-0.000141942,-0.000244763,0.012146024,0.1331739,1.3047579,9.9725189e-05,3.2796238e-07,2.1851324e-07,0.000315098,4.8205249e-05,0.026313706,2.1933861e-05,2.0147531e-08,5.9908926e-08,0.004290269,0.032794749,0.081547525,0.01038112,0.015736656,0,0,0
-0.12823,0.363643,1.03247,-0.00834579,-0.000328046,0.000544234,-0.018021,-0.001287,-0.10979,0.00164046,0.000244634,7.678e-05,0.016442933,0.13223623,1.0659943,6.9652211e-05,1.0761418e-07,2.9619065e-07,0.00032475644,1.656369e-06,0.012053844,2.691109e-06,5.9845794e-08,5.8951684e-09,-0.01161939,-0.13852841,-0.05865604,0.03998615,0.0001335286,0,0,0
-0.144427,0.329312,0.999061,-0.00601195,-0.000733598,0.000784919,-0.016197,-0.034331,-0.033409,0.00233384,-0.000405552,0.000240685,0.020859158,0.10844639,0.99812288,3.6143543e-05,5.3816603e-07,6.1609784e-07,0.00026234281,0.0011786176,0.0011161613,5.4468091e-06,1.6447242e-07,5.7929269e-08,0.046383463,0.0095917629,0.047455797,0.064952665,-0.070233788,0,0,0
-0.165236,0.397071,1.08153,-0.00682716,-0.000392618,0.00106403,-0.020809,0.067759,0.082469,-0.00081521,0.00034098,0.000279111,0.027302936,0.15766538,1.1697071,4.6610114e-05,1.5414889e-07,1.1321598e-06,0.00043301448,0.0045912821,0.006801136,6.6456734e-07,1.1626736e-07,7.790295e-08,0.01031,-0.025703308,0.078980005,-0.090884993,-0.049517058,0,0,0
-0.165046,0.377247,1.07324,-0.0070532,-0.000634407,0.000928775,0.00019,-0.019824,-0.00829,-0.00022604,-0.000241789,-0.000135255,0.027240182,0.1423153,1.1518441,4.974763e-05,4.0247224e-07,8.62623e-07,3.61e-08,0.00039299098,6.87241e-05,5.1094082e-08,5.8461921e-08,1.8293915e-08,0.033396957,-0.011192619,0.10815447,-0.062050113,-0.045481097,0,0,0
-0.151299,0.409639,1.14358,-0.00827508,-0.000458354,0.00104358,0.013747,0.032392,0.07034,-0.00122188,0.000176053,0.000114805,0.022891387,0.16780411,1.3077752,6.8476949e-05,2.1008839e-07,1.0890592e-06,0.00018898001,0.0010492417,0.0049477156,1.4929907e-06,3.0994659e-08,1.3180188e-08,-0.011758828,-0.029655628,0.1230362,-0.11322152,0.033313173,0,0,0
-0.165077,0.365525,1.11921,-0.00729758,-0.000549015,0.00100403,-0.013778,-0.044114,-0.02437,0.0009775,-9.0661e-05,-3.955e-05,0.027250416,0.13360853,1.252631,5.3254674e-05,3.0141747e-07,1.0080762e-06,0.00018983328,0.001946045,0.0005938969,9.5550625e-07,8.2194169e-09,1.5642025e-09,-0.026332682,-0.071532536,0.062986987,-0.03206268,0.065543011,0,0,0
-0.151944,0.402502,1.13034,-0.00695479,-0.000545097,0.00103793,0.013133,0.036977,0.01113,0.00034279,3.918e-06,3.39e-05,0.023086979,0.16200786,1.2776685,4.8369104e-05,2.9713074e-07,1.0772987e-06,0.00017247569,0.0013672985,0.0001238769,1.1750498e-07,1.5350724e-11,1.14921e-09,-0.039990266,-0.091744478,-0.03639804,-0.0019875812,0.06013666,0,0,0
-0.169764,0.381877,1.12459,-0.00681412,-0.000547877,0.00119597,-0.01782,-0.020625,-0.00575,0.00014067,-2.78e-06,0.00015804,0.028819816,0.14583004,1.2647027,4.6432231e-05,3.0016921e-07,1.4303442e-06,0.0003175524,0.00042539063,3.30625e-05,1.9788049e-08,7.7284e-12,2.4976642e-08,0.026882335,0.025175604,0.01862041,-0.020134188,-0.0017442266,0,0,0
