global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
617.5010521019419	0.2817867308219775	381307.54934700526	0.07940376166733759	1089.2187537840437	-0.363831373260382	0.13237326816853534	1186397.493594865	644.4931253289268	0.08915372080298313	0.007948385933016264	415371.3885962477	724.504612070713	535.7436438791755	1.007518	23.057503	0.13500978	0.0803298	0.0096867682	0.0089881634	0.030618415299999997	0.0324698015	0.0416739058	0.054700600499999995	-0.1025981606	-0.028374108	0.0213310443	0.0276232161	-0.014688338200000001	0.053168488099999994	-0.0388856838	-0.034716105899999995	0.030453419199999998	-0.0495272767	-0.045194520499999995	-0.0386274599	-0.10748037880000001	0.011596738300000001	-0.055218093200000005	-0.1054037102	0.0683516726	-0.0218340455	0.0662915164	-0.08775692630000001	0.0778790816	-0.066086675	0.0033049424	-0.0621107932	-0.0116631909	0.0756235317	-0.1288350566	-0.0446691552	-0.023986335299999998	-0.1207294901	0.0100218155	-0.0075107406	0.0549978321	0.05993264	0.11095103099999999	0.0423947622	-0.0317460287	-0.029021278900000006	0.0052267069	0.0641453347	-0.0442713026	0.0307344316	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	-0.00400194	0.004746879999999999	1.6015523763599998e-05	2.2532869734399992e-05	0.0965935	0.010923100000000005	0.00011931411361000013	0.00933030424225	0.16104300000000002	0.08376020000000002	0.007015771104040004	0.02593484784900001	0.000594392	0.0007115919999999999	5.063631744640001e-07	3.533018496640001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.0153010361668	-0.4857510657751618	380707.88171275146	0.2359540979017056	1089.6952965547546	0.4765427707109211	0.22709301231684156	1187435.8393335543	644.7144811382507	0.22135580932388169	0.048998394321430654	415656.76218936377	727.1265983149198	528.7910769087422	0.8778959999999999	20.091047	0.10001648850918	0.0635465	-0.0029815224	0.0142976001	0.0416469593	0.0211284076	0.005688465500000001	-0.051353446399999995	0.0725793242	-0.022686117999999998	0.027297750099999997	0.0791118863	0.0120372552	0.0127453797	0.0529165299	0.0333093478	-0.0191901624	0.0434474145	-0.0565986926	0.0473067662	-0.0668396714	0.0844035276	-0.079681782	-0.0077454916	0.047624811600000004	-0.0012613579	-0.0641616034	-0.0584094887	0.0893229324	-0.0704534572	-0.056434140599999995	0.0684739162	-0.0824405554	-0.0306079769	0.014098347399999999	0.0151090854	-0.0007964481	0.1364498488	-0.0424108437	-0.0244842646	0.016176978	-0.0622477579	-0.038929303900000004	-0.0669423075	0.0228866291	-0.029558073900000002	0.009391821	-0.0297545015	0.0370383684	0.0068138801	0.1103844485	0.1030473734	0.091178008	0.0	-1.4908199999999998e-09	0.004001938509179999	2.2225442724e-18	1.6015511831257842e-05	0.07068610000000003	-0.025907399999999983	0.0006711933747599991	0.004996524733210003	0.100755	-0.06028800000000002	0.0036346429440000023	0.010151570025	0.000398009	-0.00019638299999999998	3.856628268900001e-08	1.58411164081e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.378562824397	1.3632617882302611	382392.0469607667	1.8584827032487692	1089.3958353475323	-0.2994612072222935	0.08967701463103342	1186783.2860725478	644.4216119171305	-0.2928692211202133	0.08577238067956039	415279.2139058727	725.1619654387662	539.5992140538389	0.961186	21.997177	0.0286976315693208	0.0219225	-0.0196007291	-0.0636923803	-0.0040369997	-0.0298188485	0.0309411369	0.0114480653	-0.033601246800000005	-0.0212984979	0.0368180706	0.059661984400000014	-0.0285553602	0.0313178925	-0.046250050599999995	-0.017823826799999998	0.0586113958	0.013759908700000002	-0.0252075384	-0.1107904278	0.0311578641	0.0534045162	0.06533787370000001	-0.028557034	-0.03331295	0.024997282000000003	0.0794249688	-0.0436720672	0.0191588127	0.0229951046	-0.0087329025	-0.0359009377	0.0366662616	-0.0209249178	-0.0104246304	0.1704923447	-0.072390417	0.0031336576	0.0055801322	-0.003730857800000001	0.054291961799999996	0.0184537745	0.0429281421	-0.0101152773	0.0015283834	-0.0008360492999999999	-0.0689555229	0.036779535099999996	-0.0137311609	0.0447547058	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	7.850079999999998e-11	1.5693207999999998e-09	6.1623756006399975e-21	2.4627677733126394e-18	0.0766897	0.006003599999999984	3.6043212959999814e-05	0.00588131008609	0.0986372	-0.002117800000000003	4.485076840000013e-06	0.009729297223839998	-1.35156e-05	-0.0004115246	1.6935249640516002e-07	1.8267144336e-10	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.8690231132202	-1.5095397111767852	380527.39167665865	2.278710139619692	1091.3887662193843	1.992930871851968	3.971773459980645	1191129.43902987	643.9737385035179	-0.4478734136125695	0.20059059462097573	414702.17588219716	725.169348977195	536.794775769201	0.998688	22.855431	0.08720449937850082	0.039311300000000014	-0.0033839189	-0.0122067671	0.0112798278	0.027433466899999998	0.0172020819	-0.0118132736	0.0210693399	0.0021631199	0.0289618075	0.0065158441	0.0136943677	0.0671606077	0.08290213240000001	0.0354506361	-0.0449013787	-0.0653965901	-0.06130289980000001	0.0832191358	0.1165083336	0.0664473279	-0.0852925009	0.0094276903	-0.0798365793	-0.1325301177	0.0453148561	0.1194252862	-0.0266713352	0.050722785599999994	0.0871481232	0.11572757439999999	0.09471325720000001	0.0213441129	0.0947428014	-0.0201759889	0.1543732059	0.14051456380000002	-0.0062299311	-0.0182106361	0.0156844366	-0.0123208191	-0.024372210800000002	0.0042927333000000005	0.0496791715	-0.0488985579	0.0624028076	0.0153899613	-0.017085465	0.034922428	0.1093542408	0.09903597199999999	0.0825539108	0.0	-1.70693e-05	-1.70693785008e-05	2.9136100249e-10	2.9136368240357326e-10	0.054538800000000005	-0.022150899999999998	0.0004906623708099998	0.0029744807054400005	0.128281	0.029643800000000005	0.0008787548784400008	0.016456014961000003	0.000435271	0.00044878660000000005	2.0140941233956e-07	1.8946084344100002e-07	0.000259068	0.000259068	6.7116228624e-08	6.7116228624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.3817111709508	0.5126880577305428	381160.1772883713	0.2628490445395164	1091.458988218699	0.0702219993147537	0.004931129187761269	1191282.7229633862	644.116815441625	0.14307693810712865	0.020471010218111117	414886.47193466045	726.6952074365365	535.9715680308301	0.979946	22.426523	0.11817619100000006	0.0649092	-0.0152416319	-0.0339807034	9.256829999999999e-05	-0.0345787325	0.002694482	-0.041280240600000004	0.0322613047	-0.002414697	0.0419475673	0.014399713500000001	-0.003868001	-0.0207410422	0.1075082017	0.0381024422	-0.0513721751	-0.0161943193	-0.0003880868	-0.1421239114	-0.011215926499999999	-0.0618253553	-0.0023450367000000002	-0.0709185541	-0.049037215599999996	-0.1210418766	-0.0512951921	0.0758193034	0.052551691399999996	-0.009214282800000001	-0.0849485295	0.0111934016	-0.07676754059999999	0.1144210996	-0.021012108199999997	0.0890502534	0.0853533391	0.1004812843	-0.030425557599999997	-0.0309296586	-0.0046461308	-0.039704570099999996	-0.0254728179	-0.0557186893	0.019463684	0.0502348326	-0.0318344838	0.0398919613	0.0103482587	-0.0744541251	0.1087733526	0.0967907048	0.0777877032	0.0	-2.19403e-05	-4.871000000000001e-06	4.8137676409e-10	2.372664100000001e-11	0.110625	0.0560862	0.0031456618304399994	0.012237890625	0.0909616	-0.0373194	0.0013927376163600002	0.00827401267456	9.825460000000004e-05	-0.0003370164	1.1358005386895998e-07	9.653966421160009e-09	0.000417366	0.00015829799999999994	1.7419437795599995e-07	2.5058256803999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.6803823528934	-0.7013288180573909	380294.6939789108	0.4918621110377769	1089.6926250656502	-1.7663631530488146	3.1200387884485496	1187430.0171224677	643.2426679700301	-0.874147471594938	0.7641338020958229	413761.1298972024	723.2423765159862	533.3597833027367	0.917907	21.006716	0.1393054797	0.0787775	-0.0093145149	-0.0128174029	0.0085798773	-0.0018591010000000002	0.0400909756	0.0501786191	-0.0477098263	0.0251337523	-0.00313467	-0.0564856879	-0.021282803500000003	0.0529856399	-0.1008847276	0.0474904769	-0.0634459544	-0.0539223657	0.040007088999999996	0.0616024265	0.0450483683	-0.0409654543	0.042272837300000005	-0.0579783708	0.028750194	-0.2205415459	0.0238022069	0.12082518460000001	-0.0166106428	-0.10307256990000001	-0.006047161600000001	-0.0043198787	-0.0550909491	0.0078331148	0.021941865499999998	-0.0971737352	0.0051804464	-0.005131944	0.03416365	-0.0064104605	0.0181936545	0.0577343603	0.05444243519999999	0.09897066619999999	0.0148042532	0.0099078535	0.0473016459	0.0275960649	-0.0417472645	0.012672740200000001	0.1081489122	0.094390436	0.0727412598	0.0	-0.007259299999999998	-0.007237359699999999	5.269743648999997e-05	5.237937542718406e-05	0.0403626	-0.07026239999999999	0.0049368048537600006	0.00162913947876	0.132162	0.041200400000000005	0.0016974729601600001	0.017466794243999998	0.000510361	0.0004121064	1.6983168492095994e-07	2.60468350321e-07	0.000417366	0.0	1.7419437795599995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.4598294734873	1.7794471205938862	382492.5606723749	3.166432054989873	1089.5303002991186	-0.162324766531583	0.02634932982953293	1187076.2752698876	644.6348992896642	1.3922313196341063	1.9383080473701255	415554.15338219545	727.3297111560788	536.4546786298769	0.8781899999999999	20.097775	0.17457279510000004	0.08361569999999999	-0.0143990175	-0.0222081796	-0.0111641118	-0.0236193997	0.0003654302	-0.0375183504	0.0664479594	-0.0126539348	-0.0016309215	0.0353942612	-0.013515148400000001	0.0139646656	0.0935687858	-0.0107943783	0.0997926982	0.08665089039999999	-0.0471430071	-0.0054042736	0.0288146751	-0.060858401799999996	-0.045512476600000004	-0.0223445907	0.0339417619	0.1383744388	-0.0696617417	0.0464979878	-0.1560449151	0.0158222812	-0.06061775	0.0510694698	0.0321798232	0.11038347550000001	0.0552048285	-0.023219414100000002	0.0362742692	-0.0397368837	-0.026551089500000003	-0.011584571299999999	-0.0100045954	-0.065944057	-0.0842429104	-0.0317272249	0.0392811905	0.021399888399999997	-0.047423667	-0.037927053100000004	0.027977308	0.051076043499999994	0.1074811699	0.09183900939999999	0.0674327609	0.0	-4.78549e-05	0.007211445099999998	2.2900914540099995e-09	5.200494043031398e-05	0.104675	0.0643124	0.00413608479376	0.010956855625	0.07567769999999999	-0.056484300000000015	0.003190476146490002	0.0057271142772899976	-0.0002747	-0.0007850610000000001	6.16320773721e-07	7.546009000000001e-08	0.000417366	0.0	1.7419437795599995e-07	0.0	-0.00014623200000000002	-0.00014623200000000002	2.1383797824000007e-08	2.1383797824000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.2580355521445	-0.2017939213427553	382242.9985247968	0.04072078669088612	1088.5114452402229	-1.018855058895724	1.0380656310374097	1184857.1664189587	644.2864530722705	-0.3484462173936436	0.1214147664159383	415105.0336124471	724.0974252177119	539.7531324318563	0.797243	18.245274	0.1656877641	0.0869478	-0.015803158799999998	-0.048320718799999995	-0.0167538019	0.045538141500000004	0.029586172400000006	0.0114492945	-0.0406467544	-0.0193809875	0.0521817458	-0.0024405802	-0.013377176499999999	0.0351728621	-0.09015413900000001	-0.045698141500000004	0.0449352482	0.0448732478	0.0271991851	0.0799487606	-0.0781583656	0.057194618899999994	0.0481053691	0.10940289480000001	-0.0587647971	-0.028607274	0.0581902016	0.0096497692	0.09715358029999999	0.0007239300999999999	-0.0200788922	-0.06071513980000001	0.0528014704	-0.022869743199999997	0.0766591634	-0.09512178980000001	0.0123248582	0.0368186648	0.016621179399999998	-0.0098053589	0.05726133570000001	0.0599625014	0.0528248999	0.0184484941	-0.0232921532	-0.050371629800000005	-0.0798977417	0.0207075284	0.054718783300000004	0.0191881283	0.1067703929	0.08914051099999999	0.0618813308	0.0	-2.19408e-05	2.59141e-05	4.813987046400001e-10	6.715405788099998e-10	0.0294723	-0.07520270000000001	0.0056554460872900005	0.00086861646729	0.11266300000000005	0.03698530000000007	0.001367912416090005	0.012692951569000013	0.000648545	0.000923245	8.523813300250002e-07	4.20610617025e-07	0.000417366	0.0	1.7419437795599995e-07	0.0	0.0	0.00014623200000000002	2.1383797824000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.8945958158827	-0.3634397362618529	381793.731538473	0.1320884418940852	1091.5578333155604	3.046388075337518	9.280480305558626	1191498.5034725608	644.0215477500867	-0.2649053221838358	0.07017482972132183	414763.75396641716	726.8605506388092	533.384773740496	0.796629	18.231211	0.1278624442	0.056449	-0.0083716793	0.0008550016000000001	-0.0167678921	0.0102706502	-0.0041253183	-0.0437284474	0.0834010886	0.0075366503	0.014039788000000001	-3.67442e-05	-0.0068180814	0.0205009003	0.0661658707	0.0010547105	-0.056879233200000004	-0.027305119300000003	-0.0347478844	-0.0131806554	-0.0032091189000000003	0.0953477264	0.0887340287	-0.0266334896	0.0045882758000000004	0.002789317	-0.0294017958	-0.1628402986	-0.0919264872	-0.0379811429	-0.1453401685	0.036267569900000005	0.1855468389	0.1070611641	0.0402193005	-0.1232732067	-0.0779935483	-0.0074881763	-0.033363679199999996	-0.03187407	-0.0102054022	-0.0440341765	-0.030794970499999998	0.0175256671	0.0091080801	0.0365711245	-0.0107794118	0.0740913735	-0.0091706197	-0.020129905	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	-0.0180315	-0.0180095592	0.00032513499225	0.00032434422257830465	0.06826610000000001	0.03879380000000001	0.0015049589184400007	0.00466026040921	0.08190659999999997	-0.030756400000000086	0.0009459561409600055	0.006708691123559996	8.26333e-05	-0.0005659117	3.2025605219689e-07	6.8282622688899994e-09	0.000417366	0.0	1.7419437795599995e-07	0.0	-0.000240142	-0.000240142	5.766818016400001e-08	5.766818016400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.1812767725789	0.2866809566962729	382148.09095217584	0.08218597093229031	1090.8189757575549	-0.7388575580055203	0.5459104910218808	1189886.037872761	644.2853004384434	0.2637526883567034	0.06956548061538831	415103.5483610553	724.7761209438864	536.9042793237463	0.9020840000000002	20.644609	0.07648433999999997	0.0458495	-0.0114555795	-0.0429814974	-0.0059545736	0.0209231963	0.0293000968	0.0297921597	-0.0503903125	0.0021466216000000002	0.0312572188	0.0288647598	-0.0167545772	0.0207407466	-0.05884458	0.0006327538	0.056712613899999986	0.0013664826	-0.051066143200000004	0.0524688757	0.0864013889	0.031659412000000005	-0.0794192308	-0.0081182841	0.08422385460000001	0.023870021	0.0375331201	0.1206020652	0.0362932936	0.0657050837	0.0969154764	0.025009099500000003	0.0007443392999999999	-0.0331404913	0.0713917858	-0.1035000611	-0.112169121	0.0155868802	0.0228133275	0.0044178798	0.036541634100000005	0.0493522021	0.029305375	-0.04207599980000001	0.0404693791	-0.1116862898	0.037587990099999996	-0.0851903684	0.0352003432	0.09254009810000001	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	-0.0125523	0.0054792	0.00015756023528999994	3.0021632640000004e-05	0.057851	-0.010415100000000009	0.0001084743080100002	0.003346738201	0.123096	0.04118940000000003	0.0016965666723600026	0.015152625216	4.02605e-05	-4.2372799999999995e-05	1.7954541798400004e-09	1.62090786025e-09	0.000645653	0.00022828700000000009	4.168677964090001e-07	5.211495436900004e-08	-0.000357495	-0.00011735299999999995	1.3771726608999991e-08	1.27802675025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.5939189899493	0.4126422173703759	382658.436611344	0.17027359955634053	1090.2507118609274	-0.5682638966275135	0.3229238562102854	1188646.6147132588	644.5083601412508	0.2230597028074044	0.049755631016527566	415391.0262919643	725.4421685376634	535.3834975931943	0.920469	21.065359	0.121876475	0.0762569	-0.014011233400000002	-0.024166887400000003	-0.0131125754	0.020083416	0.0104732457	-0.009482457	0.0332020921	-0.033425122599999996	0.0090978528	-0.026427011	0.0100679747	0.0758506695	-8.12219e-05	-0.1037595421	-0.0081963947	-0.1110327667	0.0626257095	-0.0074468519	-0.0300263036	-0.0018172582	0.0999986974	-0.023960455099999996	-0.0041760856	-0.0133533707	-0.0286647921	-0.012648496799999999	-0.0069079867	0.2114490652	0.0198871086	0.046378660499999995	-0.0626243581	-0.0858283108	-0.1342749995	-0.0276172389	0.1187781704	-0.0190832419	-0.014557790900000001	-0.0204277702	0.021697445299999996	0.0028405973	0.0075137331	0.0728961286	-0.0208910616	0.071509016	-0.005626590999999999	0.1301076976	0.0205416415	0.0093528427	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	-0.0180278	-0.005475500000000001	0.00032500157284	2.9981100250000013e-05	0.016313999999999995	-0.041537	0.0017253223690000005	0.0002661465959999998	0.064889	-0.058207	0.003388054849	0.004210582321	0.000299236	0.0002589755	6.706830960025e-08	8.954218369599998e-08	0.000631163	-1.4490000000000034e-05	3.98366732569e-07	2.0996010000000088e-10	-0.000417169	-5.967400000000001e-05	3.560986276000001e-09	1.74029974561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
620.0940429696205	1.5001239796712298	384516.6221264096	2.250371954384648	1090.0383920840145	-0.21231977691286372	0.04507968766832823	1188183.6962171036	644.7776254261719	0.2692652849210617	0.07250379366362054	415738.18625021284	725.0846567331455	544.3388777606866	0.975188	22.317627	0.09482275	0.0547919	-0.0064304383	-0.054215731100000004	-0.0272785697	0.0814325444	0.0174118625	0.0393294534	-0.058371780899999996	-0.021001137799999996	-0.014592910300000001	0.0457824904	-0.0022103732	0.0212518111	-0.0345170837	-0.060446901500000004	0.0776666387	0.0415355972	0.0618135744	-0.0872648988	0.1198661175	-0.1113502929	-0.04278466349999999	-0.0008131561	-0.0857727811	-0.0344740073	0.0409161633	0.0878881844	-0.0554323484	0.198527541	-0.0552042379	-0.07011046110000001	0.0249043365	-0.051448101399999994	0.046235014299999995	0.04725689860000002	0.0428857389	0.0531923754	0.0277044033	0.015232052099999999	0.0591970163	0.0270170619	-0.0018814066	-0.0030466369	-0.0290257748	-0.0510081228	-0.0376891077	-0.0446862413	0.042289555199999995	0.1299549801	0.10350288630000001	0.0769656113	0.0376578801	0.0	-0.0123738	0.005653999999999999	0.00015311092644000002	3.1967715999999986e-05	0.0650459	0.048731900000000015	0.0023747980776100013	0.0042309691068099994	0.0858103	0.020921300000000004	0.0004377007936900002	0.007363407586090002	0.000489554	0.00019031800000000006	3.622094112400001e-08	2.39663118916e-07	0.00043117	-0.00019999300000000006	1.859075689e-07	3.999720004900002e-08	-0.000417169	0.0	0.0	1.74029974561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.2463510029513	-0.8476919666692311	383466.0432304704	0.7185816703555488	1094.9281076413592	4.889715557344744	23.909318231739217	1198867.560903088	645.4052094877889	0.6275840616169717	0.3938617543956549	416547.88443397655	726.9400875128316	543.409858236985	0.8704379999999999	19.920368	0.0395514	0.0195519	0.0004576205	-0.0066195627000000005	-0.021689253399999997	0.1074723569	-0.0277353858	-0.05699519	0.0385460461	-0.047436448799999996	-0.012531136000000002	0.0884279134	0.0228906428	-0.0349958148	-0.0771604065	-0.10516400470000001	-0.0242858659	0.0019975354	0.0882374629	-0.0087056524	-0.0370818386	-0.0887285407	0.0245455546	0.0657773987	-0.0157274922	0.136310672	-0.0125716474	-0.0355707195	0.10987791599999999	-0.041933778	0.031100883399999998	0.0167586975	0.1458383584	-0.0917521945	-0.130073557	-0.1055957047	0.08963238330000001	0.081580047	-0.0167781585	0.0037706905	0.0359087338	-0.0062455542000000005	-0.0198236661	-0.12183150109999999	-0.1063008258	-0.013577083600000001	0.010453759	0.0773446173	0.11730327730000001	-0.045046989800000006	0.10258154539999999	0.073601035	0.0312067077	0.0	-0.0128186	-0.0004448000000000004	0.00016431650596000004	1.978470400000004e-07	0.054173	-0.010872900000000005	0.0001182199544100001	0.0029347139289999996	0.0979488	0.012138499999999995	0.00014734318224999992	0.00959396742144	0.000811458	0.000321904	1.03622185216e-07	6.584640857640001e-07	0.00043117	0.0	1.859075689e-07	0.0	-0.000417169	0.0	0.0	1.74029974561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.3120493061465	-0.9343016968048232	382309.79031716654	0.8729196606523718	1093.5277384956078	-1.4003691457514833	1.9610337443727388	1195802.9148593184	644.7892018789572	-0.6160076088316373	0.3794653741384715	415753.11485970265	728.1405241615961	544.4518458986486	0.813513	18.617611	0.1399454	0.0751566	-0.0082316848	-0.0049454660999999995	-0.04555593610000001	0.057340652199999995	-0.0013443967000000001	-0.0020636282	0.0383395303	-0.005963239699999999	-0.022822184199999998	0.049645516900000006	0.0318334959	-0.0182951394	0.025233646499999998	-0.0314387583	-0.0468516448	-0.0110994953	0.0203883645	-0.074543123	0.0303633211	0.0066019799	-0.0227420817	-0.0336456968	0.0515748641	0.0723816975	0.0030886751	0.011429782900000001	0.0180799892	-0.0037734309000000002	-0.0910873972	-0.011872638500000001	-0.0642355246	0.0555649137	-0.06394084950000001	-0.0453145499	-0.0807241116	0.015193518100000001	-0.022242741200000003	-0.014925021	-0.0238130563	-0.0837121864	-0.0358160259	-0.028821271699999998	-0.0255390881	0.1156036694	0.06592316320000001	0.0308340173	-0.0216519357	-0.011131926799999999	0.1016191316	0.0701185934	0.024643111000000002	0.0	-0.0121279	0.0006907000000000008	0.00014708595841000002	4.77066490000001e-07	0.10346500000000003	0.049292000000000016	0.002429701264000002	0.010705006225000004	0.104196	0.0062471999999999936	3.9027507839999936e-05	0.010856806416	-0.00010260600000000004	-0.0009140639999999999	8.355129960960002e-07	1.0527991236000008e-08	0.000932469	0.000501299	8.694984359609999e-07	2.5130068740100005e-07	-0.000676116	-0.00025894700000000004	6.705354880900003e-08	4.5713284545600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.9652299319192	-2.346819374227266	379413.1644850822	5.5075611752484575	1092.7929517781422	-0.7347867174655676	0.5399115201638238	1194196.435455985	643.9010223433801	-0.8881795355771374	0.7888628874180194	414608.52657485	725.9839411310795	535.4422819183782	0.8200069999999999	18.766237	0.12781085	0.0613966	-0.0106061775	0.0246398846	0.0242367576	0.06855437	0.0050643144000000005	-0.0025930611	-0.0152331847	0.026922161	0.0317765127	0.005753030699999999	-0.028564628999999998	0.0154199451	-0.0305257536	0.030686203199999998	-0.0098314649	0.051977132	0.0195401791	0.0603870063	-0.0389975262	-0.0356768163	0.0072210007	-0.0306529248	0.0633934435	-0.010536433700000002	-0.1168215466	0.003126242	0.032212713	-0.0737634021	-0.0495250979	0.0035587522999999998	-0.0833063489	-0.0166360327	0.021180613900000003	-0.1151581314	0.0711758576	-0.1022544386	0.0008975367	-0.0002840726	-0.0222759565	-0.0073039952	0.0136640035	-0.068034159	0.0610046075	-0.0247952352	0.0528438667	-0.0389198936	0.0132605433	-0.0655687291	0.1006160302	0.0665238631	0.017990735600000002	0.0	-0.0115945	0.0005334000000000017	0.00013443243024999996	2.845155600000017e-07	0.05368	-0.04978500000000002	0.0024785462250000016	0.0028815424	0.13929200000000005	0.035096000000000065	0.0012317292160000039	0.019402261264000017	0.000286691	0.000389297	1.5155215420900007e-07	8.219172948099999e-08	0.0007327839999999999	-0.000199685	5.369723906559997e-07	3.9874099225e-08	-0.000417169	0.00025894700000000004	6.705354880900003e-08	1.74029974561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
