global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
614.200262678757	0.01250751818599838	377241.9626746541	0.00015643801117308018	1074.1924090543312	0.9410217536803884	0.8855219408997136	1153889.3316699476	633.5412618414309	-0.7786000955908321	0.6062181088540529	401374.5304556325	712.6864844153175	465.8102348400855	1.0080870000000002	22.712126	0.14940299999999998	0.0728145	-0.0487701175	-0.0500199766	0.0033307755	0.0564054458	-0.0291008508	-0.0639103427	-0.0538452732	0.0544028796	-0.0422739348	0.026322360899999998	0.079729911	0.0833065801	0.0480863806	0.030306312999999998	-0.0591368372	0.0458680155	0.0514476713	-0.0621649874	-0.0021274955	-0.037095110699999996	0.0615091186	-0.038993960099999996	-0.0284714133	0.0833697237	0.0471044429	-0.0696932673	0.040697707799999996	-0.008957851	0.006261871800000001	0.0143378102	0.1151643792	-0.0610383654	-0.0728595605	-0.0087765689	0.08475414740000001	-0.10608785949999999	0.177784	0.02270900000000001	0.031607150656	0.0005156986810000003	-0.306235	0.026268000000000014	0.0006900078240000008	0.093779875225	0.694769	-0.05273799999999995	0.0027812966439999948	0.482703963361	-0.044886	0.00017079999999999873	2.917263999999957e-08	0.002014752996	0.00355864	0.0004919199999999999	1.26639186496e-05	2.419852863999999e-07	0.00392513	0.0002910399999999998	8.470428159999987e-08	1.5406645516899998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
614.0388354379537	-0.16142724080327753	377043.69142599846	0.02605875407335935	1075.49488680813	1.3024777537989394	1.6964482991411305	1156689.2515504323	633.4367735673386	-0.10448827409231852	0.010917799422791485	401242.1461073998	710.3614076286761	461.1471118507103	0.948064	21.359808	0.06894450000000005	0.0500732	-0.0601079358	-0.0244699188	0.010921459599999999	-0.06203188110000001	-0.09660224	-0.0658997225	-0.0541648574	0.044488703899999996	-0.033473120499999995	0.017843183500000002	0.1443200532	-0.0251071363	-0.0132265841	0.0084013157	-0.0271436257	-0.0386463234	-0.0722929931	0.1464636952	0.08369355	-0.024302096699999998	0.0192196532	0.12695082	0.0996139213	0.1072399344	0.046774633600000004	-0.055572744800000004	-0.0885630103	-0.0224275097	0.0910834037	0.026819247400000003	0.0330656751	0.0076248087	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	0.180482	0.002698000000000006	0.032573752324	7.279204000000032e-06	-0.306286	-5.100000000002325e-05	2.6010000000023715e-09	0.09381111379599999	0.7430379999999999	0.048268999999999895	0.00232989636099999	0.5521054694439999	-0.044886	0.0	0.0	0.002014752996	0.00339145	-0.00016719000000000022	1.1501933102499997e-05	2.7952496100000078e-08	0.00411647	0.0001913399999999999	3.661099559999997e-08	1.69453252609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.1238504131843	1.0850149752305924	378377.35134714155	1.1772574964746432	1072.177003615983	-3.3178831921470646	11.008348876731997	1149563.5270829478	634.3801816662295	0.9434080988909272	0.8900188410529936	402438.2148908784	711.2709299566055	464.5103519713897	0.953048	21.472092	0.1906720000000002	0.105481	-0.049495979	-0.055947083200000004	0.0021793414	0.050078293600000004	0.0006353178	-0.0486445951	-0.0095663402	0.07069266639999999	0.020475763799999998	0.0659970024	0.053578215400000004	-0.0618325445	-0.0022505294	0.058866126399999996	-0.0180672972	-0.024299912000000003	-0.0109319575	-0.0782368379	-0.064187988	-0.1272231367	0.0368405185	-0.0752238917	0.0014646016	-0.0380627547	0.039040191200000005	-0.0355991221	-0.0228731756	0.0339965384	0.0195620554	0.0368883639	0.0259249322	-0.1159093771	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	0.185239	0.004757000000000011	0.034313487121000005	2.2629049000000105e-05	-0.373097	-0.06681099999999995	0.004463709720999994	0.13920137140899996	0.6746439999999999	-0.06839399999999995	0.004677739235999994	0.4551445267359999	-0.0445118	0.00037419999999999815	1.400256399999986e-07	0.0019813003392400003	0.00307814	-0.0003133099999999998	9.4749458596e-06	9.816315609999988e-08	0.00444316	0.0003266900000000001	1.067263561000001e-07	1.97416707856e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.8537027823796	0.7298523691953278	379275.7832307676	0.5326844808200331	1074.8174985329977	2.640494917014621	6.9722134067800505	1155232.6551527304	634.7477976895908	0.3676160233612791	0.1351415406319605	402904.7666717857	711.5403059886168	470.9501406976746	0.8498700000000001	19.147497	0.1775160000000002	0.129778	-0.04981690440000002	-0.0326571387	0.0032416416999999998	-0.0044510915000000005	-0.0650044116	-0.045375324800000005	0.0017272954000000001	0.0874183121	-0.0407647346	0.0080923409	0.0941644558	-0.026505148399999998	-0.0277446969	-0.024686714900000004	0.0259982591	0.0002533992	-0.0405305891	0.028056798799999998	-0.042159589299999994	-0.0150794839	-0.0242764623	0.0663763497	-0.0352176162	0.06600978519999999	0.0360113569	-0.0422793424	-0.0482381597	0.0404498444	0.080493745	0.0345659538	0.0546349559	-0.0404697213	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	0.181572	-0.003667000000000004	0.032968391184	1.3446889000000027e-05	-0.246357	0.12673999999999996	0.016063027599999984	0.06069177144900001	0.6878770000000001	0.01323300000000016	0.00017511228900000427	0.4731747671290001	-0.0450204	-0.0005085999999999978	2.5867395999999793e-07	0.0020268364161600003	0.00307189	-6.250000000000178e-06	9.4365081721e-06	3.9062500000002243e-11	0.00428049	-0.00016267000000000018	2.6461528900000056e-08	1.83225946401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
617.9326041469535	2.0789013645738805	381840.7032678356	4.321830883627142	1077.7711919243018	2.953693391304114	8.724304649833599	1161590.7421419302	635.3251907571528	0.5773930675619567	0.3333827544686063	403638.0980106125	715.3345244715721	479.9066412290213	1.158751	26.106571	0.5724535000000001	0.338154	-0.0072484985	-0.009997439200000001	-0.0207378938	0.1455799415	0.0434309205	0.0031635557	0.040542732799999995	-0.022363474700000004	0.061521710599999994	-0.03936376	0.0001879796	-0.0119251007	0.0263551538	0.0342626407	-0.10439277050000001	-0.1577660642	-0.055966217400000004	-0.0015085172	0.0331696057	-0.0925742701	-0.0415009368	-0.0115331054	0.028661999900000002	-0.030390289100000002	-0.010943066299999998	-0.0162259801	0.0896762747	0.014406887	-0.0188449375	0.0313075657	-0.0419916583	-0.1121197699	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	0.159103	-0.022469000000000017	0.025313764609	0.0005048559610000007	-0.448851	-0.202494	0.041003820035999984	0.20146722020100002	0.540134	-0.14774300000000007	0.02182799404900002	0.29174473795600003	-0.0414363	0.0035841000000000002	1.2845772810000001e-05	0.00171696695769	0.00266104	-0.0004108499999999999	7.0811338816e-06	1.6879772249999995e-07	0.00428049	0.0	0.0	1.83225946401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
620.6231167036452	2.690512556691715	385173.0529869464	7.238857817715789	1072.3083449116527	-5.4628470126490365	29.84269748360849	1149845.186567168	637.0374046474383	1.7122138902855113	2.9316764060866447	405816.654919944	713.6419982820613	479.1339509682154	1.0429290000000002	23.497122	0.18498600000000007	0.10611	-0.021411530699999997	-0.0151885605	0.0083273837	-0.047031930300000004	0.0273408281	0.0268703842	0.10575361220000001	0.06648497190000001	-0.0301724042	-0.05835322110000001	0.1282931185	-0.0050007392	0.0478085638	-0.1350431204	-0.1078349693	0.012886364099999999	0.038779525499999995	-0.0668071705	0.0770949376	-0.0614848947	-0.0588931913	-0.0800135063	0.0449200307	-0.0906924132	0.0033936275	0.0297201177	0.0402124355	0.11463764609999999	0.0341712114	0.07486363780000001	0.1252247319	-0.0335430455	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	0.157057	-0.0020459999999999927	0.024666901249000003	4.186115999999969e-06	-0.373568	0.07528299999999999	0.005667530088999998	0.139553050624	0.522953	-0.017181000000000002	0.0002951867610000001	0.273479840209	-0.0406546	0.0007817000000000032	6.110548900000051e-07	0.00165279650116	0.00171366	-0.0009473799999999998	2.9366305956e-06	8.975288643999996e-07	0.00436093	8.044000000000021e-05	6.470593600000032e-09	1.90177104649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
621.8274688755879	1.2043521719426735	386669.4010482202	1.450464154063035	1078.1950498974763	5.886704985823599	34.65329559012041	1162504.5656234215	637.2684654680651	0.23106082062679434	0.05338910282872763	406111.0970800225	714.4715988342834	494.1225209216829	1.041567	23.466417	0.1841365	0.124603	-0.0111274576	-0.0631681381	-0.0052097636	0.0241372327	-0.020216034299999998	0.0378511125	0.1332742641	0.058956867300000014	-0.008452932600000001	-0.014651743600000001	-0.0601865412	-0.0316712376	-0.1044483038	0.0748790492	-0.036696743399999995	-0.0086980477	-0.0429416268	0.0333603554	-0.0107500867	0.017402507	0.0519827454	0.1554582917	-0.0245203249	0.0093536778	-0.013234571399999999	0.030228592400000007	0.0110653566	0.14404249619999998	0.0205930346	-0.0267518072	-0.1051992132	-0.0365624527	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.165596	0.008538999999999991	0.027422035216	7.291452099999984e-05	-0.394177	-0.020608999999999992	0.0004247308809999995	0.155375507329	0.538579	0.015626000000000032	0.00024417187600000095	0.29006733924100003	-0.0426695	-0.0020149	4.0598220100000005e-06	0.00182068623025	0.00240557	0.00069191	5.786767024900001e-06	4.787394481e-07	0.00428049	-8.044000000000021e-05	6.470593600000032e-09	1.83225946401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.112442605907	-2.715026269680948	383300.2165894524	7.371367645057642	1079.021252020734	0.8262021232576444	0.6826099484754399	1164286.8623123923	636.5147278369723	-0.7537376310928039	0.5681204165253917	405150.9987533749	712.5350295202568	486.7338299150636	1.071238	24.134901	0.08926699999999985	0.061247400000000014	-0.021908388100000002	-0.048908298600000004	-0.0034582183	-0.043328014500000005	-0.0561664342	0.0112834152	0.09643418720000001	0.0737057042	-0.0523440129	0.0054138888	-0.0043402747	0.0545788001	0.0072147224	0.0595683908	0.0802944128	0.0434777055	-0.0757481168	0.0678130184	-0.0412514507	0.0337903232	0.132999956	0.0727385337	-0.0591154974	-0.007114291	0.0122066462	0.0209487093	-0.0221144698	0.12360604800000001	0.0406271742	-0.015510578799999999	-0.0174191061	0.0734383381	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.170844	0.0052480000000000035	0.029187672336	2.7541504000000032e-05	-0.4005510000000001	-0.006374000000000046	4.0627876000000595e-05	0.16044110360100006	0.593785	0.055205999999999984	0.0030477024359999976	0.352580626225	-0.0428656	-0.00019610000000000458	3.84552100000018e-08	0.00183745966336	0.00215289	-0.0002526799999999999	4.6349353521000005e-06	6.384718239999995e-08	0.00428049	0.0	0.0	1.83225946401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.6703352295398	-2.442107376367176	380282.30235211295	5.96388843770697	1077.4563293973977	-1.5649226233363152	2.4489828170298145	1160912.1417585134	635.0575425597932	-1.4571852771790643	2.1233889320274266	403298.08236208354	713.4661912428097	483.49422689819323	1.029708	23.199249	0.2431885000000001	0.146769	-0.0337119107	-0.0649580583	-0.0007859201	0.058389186399999994	-0.0754658569	-0.0292201396	0.026566054900000004	0.0567315021	-0.0783418461	0.00484581	-0.09893786730000001	0.1011910241	0.0826793783	-0.0753328775	0.07250161320000001	-0.0103257183	0.0086440958	0.1073215056	-0.0783055105	0.1210945826	0.07337344650000001	0.10221740779999999	0.1163461336	0.0494425587	0.0202785913	-0.042022803399999996	0.0349954714	0.0483552196	0.025418253	-0.118307198	0.0269385251	0.1309447093	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.169483	-0.0013610000000000009	0.028724487289	1.8523210000000032e-06	-0.295521	0.10503000000000008	0.011031300900000016	0.08733266144099999	0.642677	0.04889200000000005	0.002390427664000005	0.4130337263290001	-0.0443728	-0.0015072000000000002	2.2716518400000004e-06	0.0019689453798400003	0.0024038	0.00025091	5.778254440000002e-06	6.29558281e-08	0.00428049	0.0	0.0	1.83225946401e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
613.3911278507015	-3.2792073788382368	376248.6757259557	10.75320103342714	1074.4021985446993	-3.054130852698336	9.327715265403864	1154340.0842376836	633.1306073852079	-1.9269351745853098	3.71307916705412	400854.36600796226	710.8730947989409	466.98725784765435	0.962371	21.682152	0.25687800000000005	0.143731	-0.0487356	-0.0307979932	0.0150791627	-0.016272437600000002	-0.08764468140000001	-0.062180382199999995	-0.0359814908	0.0130505993	-0.0148532275	0.058588939699999995	-0.050163755899999996	0.0876913744	0.048266504	-0.0159483593	0.0430826354	-0.0287304658	-0.0955653024	0.1416793983	-0.0137472948	0.0240263786	-0.1106262733	0.1179111231	0.1492474752	0.0133452046	0.0456009166	-0.049374623099999994	-0.0455252067	-0.0149783651	0.0044568319	-0.0851305042	0.0003709976	0.09945809800000001	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.174359	0.004875999999999992	0.030401060881	2.377537599999992e-05	-0.374411	-0.07889000000000003	0.006223632100000003	0.140183596921	0.736826	0.09414899999999993	0.008864034200999986	0.5429125542759999	-0.0447971	-0.0004242999999999955	1.800304899999962e-07	0.00200678016841	0.00344596	0.00104216	1.18746403216e-05	1.0860974655999997e-06	0.00416769	-0.0001127999999999997	1.2723839999999934e-08	1.73696399361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
613.1946357626557	-0.1964920880458294	376007.661328096	0.03860914066460998	1071.486540641734	-2.915657902965221	8.501061007123557	1148083.4067763905	632.0968845005084	-1.0337228846995004	1.0685830023514564	399546.4713952491	710.1750417334176	457.9687999710672	0.8957639999999999	20.181505	0.2481185	0.151643	-0.04988588309999999	-0.055138909699999995	0.018459327299999998	0.0161011918	-0.0636768801	-0.09192981089999999	-0.11760301529999999	0.0024291886	-0.058622297000000004	0.0534561076	-0.0074863968000000005	0.0200434303	0.038921443199999996	-0.0126665602	0.1681393863	0.0236951701	-0.046363605599999996	-0.107500065	0.0606753067	-0.0137484579	0.029346940800000002	-0.119337723	0.0710678917	-0.0172206915	0.0549722232	-0.07780753259999999	-0.0673765188	-0.0808034637	0.0256775917	-0.1031194814	0.0300809934	0.0586045577	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.168953	-0.005405999999999994	0.028545116209	2.9224835999999933e-05	-0.240858	0.133553	0.017836403809000003	0.058012576164	0.744751	0.007925000000000071	6.280562500000114e-05	0.5546540520009999	-0.046159	-0.0013618999999999992	1.8547716099999974e-06	0.0021306532810000003	0.00281169	-0.0006342700000000001	7.905600656099999e-06	4.0229843290000017e-07	0.00419621	2.851999999999976e-05	8.133903999999864e-10	1.7608178364099994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
612.5492547160684	-0.6453810465873175	375216.58945321076	0.4165166952941413	1069.4474818840754	-2.0390587576587222	4.1577606171847314	1143717.91650819	631.9155486088772	-0.18133589163119268	0.03288270559367965	399317.2605736582	709.1677769518559	454.81497123591413	0.935194	21.069843	0.22964899999999985	0.143124	-0.051225436500000006	-0.025765270299999997	0.0172318874	-0.0356052341	-0.0169499255	-0.0983213997	-0.1141335351	-0.0304346756	0.0410056227	0.037815436699999996	0.0741761733	-0.0569614481	0.0031585565	0.1089552068	0.0234910679	-0.055903015800000004	-0.0629626496	-0.0599382996	0.0543170884	-0.0417404347	-0.1362976193	-0.0033096704	0.029427275	-0.0012295914999999999	0.0599824962	-0.05372538599999999	-0.084261664	-0.10763758529999999	0.0083436363	0.068608607	0.036033365899999996	-0.0751383191	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.175309	0.0063560000000000005	0.030733245481	4.0398736000000015e-05	-0.374953	-0.13409500000000005	0.017981469025000012	0.14058975220900002	0.732246	-0.0125050000000001	0.0001563750250000025	0.5361842045159999	-0.0453276	0.000831399999999996	6.912259599999934e-07	0.0020545913217600003	0.00345041	0.0006387200000000003	1.19053291681e-05	4.0796323840000025e-07	0.00413247	-6.373999999999963e-05	4.062787599999953e-09	1.70773083009e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.1353387000103	3.5860839839418763	379622.7555949764	12.859998339884436	1070.9624829289673	1.5150010448919602	2.295228166023731	1146960.6398413787	633.4861688803278	1.5706202714505937	2.466848037091536	401304.72616267524	710.3840695212135	462.68494201483736	0.962802	21.691849	0.20481449999999984	0.104417	-0.0502940043	-0.0561900371	0.0076260264	-0.0184601767	0.0017224291	-0.0701136726	-0.0737389966	0.0618755899	-0.0294468162	0.013404812299999999	0.1011797553	0.0341459439	0.054414761799999996	-0.0022051401	-0.0774753229	-0.0143496222	-0.030356268199999998	-0.0570397529	-0.022638269300000003	0.134503517	-0.12945699800000002	0.0362582782	0.0459756401	0.021591930099999997	0.047195593099999995	-0.0619571961	-0.0502778641	-0.035244408	0.031068511200000006	0.0306390776	0.18251793600000002	-0.033052289900000004	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.17488499999999998	-0.00042400000000000765	0.030584763224999995	1.7977600000000655e-07	-0.305526	0.06942700000000003	0.0048201083290000035	0.09334613667600003	0.690742	-0.04150399999999999	0.001722582015999999	0.477124510564	-0.0469532	-0.001625599999999998	2.642575359999993e-06	0.0022046029902399998	0.00349409	4.3679999999999934e-05	1.22086649281e-05	1.907942399999994e-09	0.00393256	-0.0001999100000000002	3.9964008100000083e-08	1.5465028153599998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.2450230988113	2.1096843988010505	382226.90858644975	4.45076826254455	1074.1844453739602	3.2219624449928688	10.381041996944424	1153872.2226833624	635.5705192420651	2.084350361737279	4.344516430474326	403949.8849296282	711.8985767372106	468.224739232434	1.013943	22.844053	0.23511349999999984	0.134255	-0.0355214701	-0.0269420816	0.0080719104	0.0025171481	-0.015088793100000001	-0.018291824499999998	0.046961435700000005	0.0649969243	0.0040719607	0.0368007231	0.0519669944	-0.0448386867	-0.05552724690000002	0.134131619	-0.0094380477	-0.015425278700000001	-0.0834689369	-0.0396877818	0.07698498969999999	0.0072431151	-0.0731358108	-0.014539141	0.0005104887	0.030850016600000002	0.0269225414	-0.0060853056	-0.0516483534	0.0750968118	0.045590068	0.0390634449	-0.0383524695	-0.09723107380000001	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.16146300000000002	-0.013421999999999962	0.02607030036900001	0.00018015008399999895	-0.4175180000000001	-0.11199200000000004	0.012542208064000008	0.17432128032400004	0.704692	0.013950000000000018	0.0001946025000000005	0.49659081486400003	-0.0453684	0.0015847999999999973	2.5115910399999914e-06	0.0020582917185600004	0.00342788	-6.621000000000014e-05	1.17503612944e-05	4.38376410000002e-09	0.00366858	-0.00026398000000000003	6.968544040000002e-08	1.34584792164e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
620.2271734968558	1.982150398044496	384681.7467438989	3.9289202004679535	1077.2988387034952	3.1143933295350053	9.699445811052136	1160572.7878718993	636.800128210687	1.2296089686219602	1.5119382157155608	405514.4032891474	714.6468633236212	475.41512232041566	1.057488	23.825132	0.19693899999999984	0.0935667	-0.035764429199999996	-0.0755145578	-0.0121549217	0.0689668929	0.0277523334	0.007312601	0.1089970722	0.1077163631	-0.0673145784	-0.004982521	0.014303413899999999	0.12524172779999998	0.022621139300000002	0.0997230459	-0.057414738099999994	0.08703717279999999	0.0075440001	-0.15798533539999998	-0.025831325699999998	0.122252754	-0.058567505599999986	-0.1101768713	-0.043507034900000005	0.08641969029999999	0.014076596499999997	-0.0178479603	0.0624127453	0.1452724393	-0.0093593575	-0.0136032272	0.1295374543	-0.0133449432	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.170707	0.009243999999999973	0.029140879849	8.545153599999952e-05	-0.353284	0.06423400000000007	0.00412600675600001	0.124809584656	0.649439	-0.055253	0.0030528940089999995	0.421771014721	-0.0466658	-0.0012973999999999972	1.6832467599999926e-06	0.00217769688964	0.00348268	5.480000000000025e-05	1.2129059982400003e-05	3.0030400000000277e-09	0.00368054	1.1960000000000094e-05	1.430416000000023e-10	1.35463746916e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.1673902273122	-2.0597832695435727	382130.92234044615	4.24270711749161	1077.8666372278515	0.5677985243562489	0.3223951642611337	1161796.4876488768	636.2323881833188	-0.5677400273682451	0.3223287386760957	404791.6517734493	713.1886560947929	480.426561066099	1.259201	28.369701	0.17439549999999987	0.073891	-0.022184215400000002	-0.0370302136	0.0020563399	-0.00023068189999999998	-0.0735769953	-5.36654e-05	0.063597162	0.1080349294	-0.041336856400000004	0.0495268867	-0.10952039289999999	-0.0173523115	-0.036800000299999996	0.0644732368	0.0564001094	0.0319142078	-0.0737052661	0.18335638	-0.0752122811	-0.08322932849999999	0.08318080809999999	-0.14268153349999999	-0.0207740462	0.0500283785	0.0079442688	-0.016588417299999998	-0.024747869	0.1267590344	0.0615793794	-0.0607881819	-0.0537284693	0.0326086911	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.156347	-0.014359999999999984	0.024444384409000004	0.00020620959999999956	-0.370871	-0.01758700000000002	0.00030930256900000067	0.13754529864099999	0.710835	0.06139600000000001	0.003769468816000001	0.505286397225	-0.0455916	0.0010741999999999974	1.1539056399999945e-06	0.0020785939905600005	0.00313563	-0.00034705000000000017	9.8321754969e-06	1.2044370250000015e-07	0.00348074	-0.0001998	3.992003999999999e-08	1.21155509476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
