global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
622.2041918572293	0.7384576894710335	387138.0563647077	0.5453197591388974	1098.5303215283277	-1.9414806679728829	3.7693471841124304	1206768.867317131	641.8891011852487	1.263443885728634	1.5962904523850698	412021.61822040647	718.2450313830765	501.67310391664427	1.0674290000000002	22.169802	0.22306380000000006	0.158691	0.0248907565	0.021233856800000003	0.0143178275	0.029934230899999997	-0.031642503599999997	0.0123174738	-0.049732559100000004	-0.0324669567	0.0746477078	-0.09065633769999999	0.04625915269999999	-0.1412923427	-0.0889362306	0.0108811661	-0.0724101663	-0.010990415600000001	-0.0129189825	0.0417026367	-0.0777427933	-0.04877554480000002	0.0022644717000000003	0.054343999299999994	0.0268777314	-0.1981048529	-0.014199496200000003	-0.1296913748	0.0252504744	0.0471177338	-0.0221209465	0.0301148645	-0.0258672375	-0.07934469870000001	-0.0199477781	0.0689963678	0.006569161	-0.0634252557	-0.1124764941	0.00017430119999999998	-0.0266359815	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.035825699999999995	0.0016238000000000086	0.0012834807804899995	2.6367264400000282e-06	0.194702	0.002453999999999984	6.022115999999921e-06	0.037908868804000004	0.566818	0.07267400000000007	0.005281510276000011	0.3212826451240001	-0.017405	-0.0020999999999999994	4.4099999999999984e-06	0.000302934025	0.00733097	0.0005294399999999999	5.37431211409e-05	2.803067136e-07	-0.00389294	-0.0002968000000000003	8.809024000000016e-08	1.51549818436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
621.7956702856103	-0.4085215716189623	386629.8555859314	0.16688987447802694	1105.499216602868	6.9688950745403435	48.56549855995264	1222128.517909555	642.4665722950274	0.5774711097786849	0.3334728826290259	412763.2965165217	724.5864231709488	497.45463457722326	1.051195	21.832638	0.16731580000000013	0.0990747	0.0384552082	0.0556274932	-0.0352230996	-0.1302347667	0.0786679184	-0.0053756296	-0.1222014253	-0.0990938302	-0.0098919781	0.0500455513	-0.0059026608	0.1182432068	0.0547414739	-0.0100783483	-0.0203013094	0.1233546768	0.0093304535	-0.0406103094	0.0171571325	-0.0657813229	-0.0439748976	-0.056569296399999996	-0.09522528779999999	0.0057495012	0.048211068899999994	-0.0341574906	0.0165949966	0.0742826954	0.0100732643	-0.0040693877000000005	0.0321780584	0.1852399131	-0.1239624297	0.0603544787	-0.043642888	0.080260811	0.060968809699999994	-0.0492931824	-0.0665881964	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.044121	-0.008295300000000005	0.001946662641	6.88120020900001e-05	0.231521	0.03681900000000002	0.0013556387610000017	0.053601973441000005	0.558688	-0.008130000000000082	6.609690000000132e-05	0.31213228134399995	-0.0191115	-0.0017064999999999995	2.912142249999999e-06	0.00036524943225	0.0079042	0.0005732300000000001	6.247637764e-05	3.285926329000001e-07	-0.00389124	1.7000000000003124e-06	2.8900000000010627e-12	1.5141748737599998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.3261041962884	-2.469566089321916	383564.82333895186	6.098756669528741	1098.6414479587754	-6.85776864409263	47.02899077590007	1207013.031172955	641.2068435226338	-1.2597287723936006	1.586916579996288	411146.21618025936	720.5382670517218	502.0342090453846	1.163832	24.172024	0.1335475	0.0620051	0.021656740499999997	0.0115274975	0.0186691467	-0.0321525721	-0.0245077217	0.0027308151	-0.08007455179999999	-0.0240871205	0.0032636328999999997	0.0921304101	-0.015771663999999998	-0.0213673096	-0.0228840348	0.0168703959	0.0919283756	-0.0005686282	0.0034873128	0.0412136113	0.011622616100000002	0.0591181555	-0.12032643539999999	0.09099094320000001	-0.0335532503	0.005332094200000001	-0.056341464699999996	0.135482074	-0.0121853923	0.0795302174	0.0612356072	0.0100233949	-0.004937975	0.0156729502	-0.0573041782	0.0442209508	-0.1017709545	-0.1112883702	0.08692458480000001	0.030778875	0.0100295519	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.04193	0.0021909999999999985	0.0017581248999999999	4.800480999999994e-06	0.192504	-0.039017	0.0015223262889999998	0.037057790016	0.601563	0.042875	0.001838265625	0.361878042969	-0.018236	0.0008754999999999978	7.665002499999961e-07	0.00033255169600000014	0.00781801	-8.618999999999988e-05	6.11212803601e-05	7.428716099999979e-09	-0.00391884	-2.7600000000000017e-05	7.617600000000011e-10	1.53573069456e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.9363052795262	-2.3897989167621745	380610.40477195283	5.711138862557662	1099.3080822389688	0.6666342801934206	0.4444012635290001	1208478.2596759195	640.1789276439603	-1.0279158786735252	1.0566110536291653	409829.0593993709	718.6492382164287	487.8493535217832	1.144079	23.761766	0.1787453999999999	0.11441200000000006	0.049923309000000006	-0.0179643011	0.0175187721	-0.0174455413	-0.024397307400000002	0.028260578199999997	-0.025268710099999998	-0.0188390097	-0.0675602305	0.1392110665	-0.024393202000000003	0.107712516	0.018522608700000002	0.0081802122	0.0253697162	-0.0276423319	0.12288190199999999	0.005837114	-0.0004540941	-0.0305483334	0.0450296184	-0.0889622099	0.0333724248	-0.0029948603000000003	-0.0170428376	0.1121757437	0.1571186731	-0.0621238575	-0.1166101065	0.033286531	0.011652445800000001	0.044566187300000004	-0.0627127717	-0.0366056138	0.0314083631	0.025676885899999998	0.0808121836	0.07439792370000001	0.08901225130000001	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.0491054	-0.0071753999999999984	0.0024113403091599998	5.1486365159999983e-05	0.201504	0.00899999999999998	8.099999999999965e-05	0.040603862016	0.561898	-0.03966499999999995	0.0015733122249999962	0.315729362404	-0.016641999999999997	0.0015940000000000054	2.5408360000000165e-06	0.0002769561639999999	0.00722641	-0.0005916000000000003	5.22210014881e-05	3.4999056000000036e-07	-0.00419134	-0.00027250000000000017	7.42562500000001e-08	1.75673309956e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
616.7757288523068	-0.1605764272194392	380412.2997012942	0.025784788978559858	1097.886807512187	-1.4212747267818033	2.020021848988689	1205355.442109302	638.8583320832265	-1.32059556073375	1.7439726350296878	408139.9684721622	717.6663818175473	480.5565297188892	1.150404	23.893141	0.30190120000000004	0.172772	0.046502909	0.0161224671	0.0282485146	0.0035184732	-0.0797609285	0.0649530623	0.07388372139999999	-0.0191501876	0.027361829	0.10623028359999999	-0.08862532140000001	-6.0168e-06	0.0460130045	0.1088376196	0.019104739	0.0186876884	0.0043509346	0.051772395199999995	-0.0223532659	0.0812047236	0.0026722551	0.0403258399	-0.0460851607	0.020274663999999998	-0.13274207529999998	0.0283505998	-0.10032840960000004	0.043540307699999996	-0.009545100899999999	0.0412861531	0.0396546515	-0.0788187655	-0.0089955173	-0.023208332	0.0008738205	0.013574271899999999	0.147339404	0.0013779986999999999	-0.0079342066	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.0602131	-0.011107699999999998	0.0036256174116100002	0.00012338099928999995	0.27405	0.07254600000000003	0.005262922116000004	0.07510340250000001	0.648822	0.086924	0.007555781776	0.42096998768399996	-0.0185743	-0.0019323000000000012	3.7337832900000054e-06	0.00034500462048999987	0.00757563	0.00034921999999999986	5.73901698969e-05	1.2195460839999994e-07	-0.00453629	-0.00034495000000000017	1.1899050250000007e-07	2.05779269641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
615.7012302672338	-1.0744985850730018	379088.0049525852	1.1545472093238829	1096.2738583382568	-1.6129491739302466	2.601605037682265	1201816.3724758485	638.0085889687492	-0.8497431144772918	0.7220633606015678	407054.9595978944	717.2636581901668	478.79582495139084	1.026845	21.3269	0.16283290000000014	0.0904664	0.0468150289	0.011565781899999999	0.0213409823	-0.0030380665	-0.0654522401	0.0903376543	0.1202150116	0.0314256521	0.039569680600000004	0.0669190784	-0.0705246249	-0.0282526127	0.0187064424	-0.012653267	0.081456364	-0.0639314605	0.0291680198	0.0728974554	-0.0430492305	0.028877812200000002	-0.0040491796	-0.1281691581	0.0015188422	-0.045214054299999994	-0.0176961359	0.0240402973	-0.06151662400000001	-0.0137593077	0.0038824791	0.0474451445	0.0659886984	-0.05846479860000001	0.0844237153	-0.0679938184	-0.0552437479	-0.0400537069	-0.0235244902	0.0654038895	0.0937375955	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.0477787	0.012434399999999998	0.00228280417369	0.00015461430335999996	0.207325	-0.066725	0.004452225625000001	0.042983655625000006	0.6393800000000001	-0.00944199999999995	8.915136399999906e-05	0.4088067844000001	-0.0189892	-0.00041490000000000277	1.7214201000000232e-07	0.00036058971664	0.008645359999999998	0.0010697299999999981	7.474224952959997e-05	1.1443222728999957e-06	-0.00453629	0.0	0.0	2.05779269641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.4589090778468	3.7576788106130152	383729.3400359161	14.120150043730044	1096.022145786067	-0.25171255218970146	0.06335920892985318	1201264.544053495	639.8730669433547	1.8644779746055065	3.476278117789052	409437.54179949494	718.8020305689012	481.6793013204547	1.099487	22.835627	0.205291	0.0974172	0.0461323626	0.027507454100000002	0.017939724	0.0042992013	-0.0609643416	0.0557316011	0.0533315647	-0.0184219261	0.054820575700000006	-0.032264953	-0.0123138355	-0.0338647706	-0.040781395299999995	-0.023240819300000003	-0.08595818710000001	0.0613107036	0.072600467	-0.0311427632	-0.0954812117	0.1052322509	0.1439790742	0.0613271017	0.0416443069	-0.0588089865	0.0324198379	0.035650212599999995	-0.1283879623	-0.0078097038	0.10782103779999999	0.0299814565	0.047172428899999994	-0.0538373983	0.0435100689	-0.028003748999999998	0.0832583068	0.12906543539999998	-0.0397197046	-0.0337855608	-0.0326129193	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	-0.05179169999999999	-0.004012999999999989	0.002682380188889999	1.610416899999991e-05	0.275372	0.068047	0.004630394208999999	0.07582973838399999	0.586187	-0.05319300000000005	0.002829495249000005	0.343615198969	-0.0192947	-0.0003055000000000002	9.333025000000012e-08	0.00037228544809	0.007760999999999999	-0.0008843599999999991	6.0233120999999975e-05	7.820926095999981e-07	-0.00412539	0.0004109000000000005	1.6883881000000042e-07	1.7018842652099995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
620.319769292234	0.8608602143872304	384796.61617477046	0.7410803087148282	1096.9759188294988	0.9537730434317382	0.9096830183770404	1203356.166491823	641.0345233342395	1.1614563908847229	1.3489809479269663	410925.26010635565	718.4424306017087	488.03867413400775	1.050851	21.825493	0.24350640000000004	0.113863	0.0332079808	0.017189661999999998	0.0178971475	-0.0137368659	-0.0233021405	0.0257649962	0.010577376999999999	-0.0449939563	0.07724383650000001	-0.0805894026	0.0309087512	-0.057157487800000004	-0.0714524683	-0.012177503000000001	0.0454793338	-0.0515602127	0.026765877999999996	0.0326583327	0.0501611292	0.0005257098	-0.0265663122	-0.0090385222	0.08128159509999999	-0.1574842751	0.13108167980000002	0.0207314365	-0.089878598	-0.10362863259999999	0.0571523531	0.0287806701	0.0121207403	-0.058203075199999996	0.0215190021	0.052656046500000005	-0.06606571	-0.0692508281	-0.11002421009999999	0.018008144099999998	-0.036035482599999995	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	-0.0278328	0.02395889999999999	0.0007746647558399999	0.0005740288892099997	0.180672	-0.0947	0.008968090000000001	0.032642371584	0.61627	0.030082999999999967	0.0009049868889999984	0.3797887129	-0.0184072	0.000887500000000003	7.876562500000052e-07	0.00033882501184	0.008189649999999998	0.0004286499999999992	6.707036712249998e-05	1.8374082249999925e-07	-0.00354625	0.0005791399999999997	3.3540313959999966e-07	1.25758890625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
620.9222785435134	0.6025092512793435	385544.4759916684	0.3630173978771951	1103.6653818954853	6.6894630659865015	44.748916111197516	1218077.2751945076	641.5062918358387	0.4717685015992856	0.2225655191012352	411530.32246496825	723.1598225377421	489.81991459253334	1.003335	20.838615	0.1848279	0.0789779	0.0361862793	0.042741679500000004	-0.022243763700000002	-0.0898372692	0.037214122599999996	0.0111470383	-0.0391945858	-0.0709449933	-0.024543856200000002	0.0335625452	0.0198971377	0.1375680598	0.0700208802	-0.1404873858	0.0350735033	-0.030653234100000006	-0.011574847099999999	-0.016308011100000002	-0.0122910846	-0.12400776990000001	-0.075784672	-0.055499468899999994	0.0049992627	-0.0328759733	0.12280038199999999	-0.0324936106	0.0478462107	0.08391771320000001	-0.021978277400000003	0.000399618	0.059801030899999996	0.1652379052	-0.0658978616	-0.0169567982	-0.0586102765	0.1051970518	-0.0499243021	-0.0057732697999999995	0.0752346229	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	-0.0396112	-0.0117784	0.00156904716544	0.00013873070656000004	0.234961	0.054289	0.0029472955210000005	0.055206671521	0.568295	-0.04797499999999999	0.002301600624999999	0.32295920702500003	-0.0193471	-0.0009399000000000003	8.83412010000001e-07	0.00037431027841	0.007979969999999998	-0.00020968000000000026	6.367992120089997e-05	4.396570240000012e-08	-0.00381238	-0.00026613000000000027	7.082517690000013e-08	1.4534241264400002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.0570312123726	-1.865247331140722	383231.6078934765	3.4791476063275866	1100.4231999207914	-3.2421819746939486	10.511743957030356	1210931.218923914	641.442778665397	-0.06351317044175175	0.004033922819563007	411448.83830198547	720.5175685803277	491.8735413797989	1.042598	21.654079	0.1631482999999999	0.06767310000000001	0.033720025	0.0078130663	0.012060083300000001	-0.0161426373	-0.0300105192	0.013394563	-0.0581930787	-0.028810046800000006	-0.038674921800000005	0.0088616198	-0.0526631886	0.0849683599	0.025511436000000002	0.0750613903	-0.0399918141	0.09413066640000001	-0.009634014100000001	-0.10337655050000001	0.0019939245	0.0300163094	-0.0402302987	-0.0168596851	-0.075999127	0.0098311371	0.0091229548	-0.0672382925	-0.0007281703999999999	-0.0253292193	-0.1425275981	0.0181360467	0.0036675074	0.0300549714	-0.06975437	0.04300862	0.01782047	0.0286811081	0.0990347201	-0.0222745614	-0.0786765786	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	-0.046259	-0.006647799999999995	0.0021398950809999994	4.419324483999994e-05	0.20945	-0.02551100000000001	0.0006508111210000003	0.0438693025	0.611332	0.043036999999999985	0.0018521833689999997	0.373726814224	-0.0182562	0.0010908999999999988	1.1900628099999977e-06	0.00033328883844	0.007540459999999999	-0.00043950999999999886	5.685853701159997e-05	1.9316904009999898e-07	-0.00404102	-0.00022864	5.2276249600000005e-08	1.63298426404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
618.2521237672098	-0.8049074451628258	382235.68854266533	0.6478759952785473	1098.1692227806186	-2.2539771401727653	5.0804129484213965	1205975.641862588	639.8511325070884	-1.5916461583085493	2.5333374932583634	409409.4717706036	718.447898540141	485.3818979496003	0.907191	18.84177	0.06335489999999999	0.0320184	0.037462544300000004	0.0177056141	0.0222106851	-0.0058504829000000005	-0.0390660031	0.044571502699999994	0.024315615	-0.0026348519	0.0202418047	-0.0107128849	-0.018715837199999998	0.0481550369	0.0210959607	-0.030654646299999998	0.1508479467	0.011840042	-0.0034139640000000002	-0.0197823373	0.002350043	-0.024889691600000003	-0.0324410508	-0.0550016838	-0.006069259699999999	0.11859723650000001	-0.0153390792	0.0680546861	-0.0071802788	0.006560103	-0.0267790458	0.0351338104	0.017171553500000002	-0.0226694863	0.0050729497	0.015457087	-0.0728178662	-0.052124928099999995	-0.0342735334	0.0261959285	0.0290384435	-0.0412658158	-0.07624928519999999	0.0996244921	-0.0	0.0	-0.034633099999999986	0.011625900000000002	0.0011994516156099994	0.00013516155081000006	0.185616	-0.023833999999999998	0.0005680595559999997	0.034453299456	0.603467	-0.007865000000000011	6.185822500000017e-05	0.364172420089	-0.0182668	-1.0599999999999499e-05	1.1235999999998939e-10	0.00033367598224	0.007851109999999998	0.0003106499999999991	6.163992823209997e-05	9.650342249999946e-08	-0.00396167	7.93500000000006e-05	6.296422500000096e-09	1.5694829188899992e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.7136929581524	1.461569190942555	384045.06123983115	2.1361844999124746	1098.0899177888673	-0.07930499175131445	0.0062892817166760534	1205801.4675495613	639.576723039923	-0.2744094671654693	0.07530055567003678	409058.3846544863	719.0181801675021	487.9661646856328	0.911787	18.937225	0.15897840000000002	0.09550620000000004	0.036725357400000005	0.0390606079	0.0185468111	0.0017354865	-0.05524352	0.0581284711	0.0662824463	0.011281278200000001	-0.0094205436	-0.059670105	0.0551461876	0.08988923089999999	0.015432287	-0.12583587300000001	-0.028379755299999997	-0.0482870549	0.04262556730000002	-0.0345241421	0.0323233937	0.010332507099999999	0.0734637722	0.0112686572	-0.034193549	-0.0027244364000000004	-0.0446188116	-0.0296820829	0.0376339839	-0.0179438289	-0.019297187099999998	0.0324302391	0.05920355190000001	0.0022655524	0.0318999149	-0.0784146935	0.031880728	0.11677515769999999	-0.060775475499999995	-0.0094178318	0.0643303931	-0.0430784801	-0.07341363719999999	0.10173500560000001	-0.0078712872	0.0	-0.036573	-0.0019399000000000085	0.0013375843290000002	3.763212010000032e-06	0.25237800000000005	0.06676200000000004	0.0044571646440000065	0.06369465488400003	0.5997819999999999	-0.0036850000000000493	1.3579225000000365e-05	0.3597384475239999	-0.0196516	-0.0013847999999999985	1.9176710399999956e-06	0.00038618538256	0.007561769999999998	-0.00028933999999999986	5.7180365532899974e-05	8.371763559999995e-08	-0.00401936	-5.769e-05	3.3281361e-09	1.61552548096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.1472261300643	-0.5664668280880961	383343.28762455296	0.3208846673241885	1097.6079970161077	-0.4819207727596222	0.2322476312172314	1204743.315113712	639.6262409204038	0.04951788048083472	0.002452020487314232	409121.72807396646	718.3607214488576	485.78649721046025	0.9446540000000002	19.61985	0.15180070000000007	0.0733333	0.033620804500000004	0.027585436499999998	0.0228082025	-0.0468854453	-0.0109617449	0.0496690281	0.038096131299999995	0.0433291163	0.0511811835	-0.027809921	-0.0614607455	-0.0691413238	0.030924501	0.0712944029	0.082031618	-0.0126425415	-0.0116311269	-0.1316767288	0.0121970323	-0.05112559059999999	0.10724709019999999	0.08570050859999999	0.0377763943	0.0570010654	0.040144170800000004	0.12732836890000002	-0.015350926200000004	-0.023057584300000003	0.1492941952	0.035652375699999996	0.0245299214	-0.0419877207	0.0561189518	0.0562484482	-0.0010268159	0.00399588	0.07877514570000001	-0.0831888769	-0.06919789059999999	-0.044876773200000004	-0.07048003309999999	0.1035401344	-0.0157005777	0.0	-0.0311148	0.005458200000000003	0.00096813077904	2.9791947240000044e-05	0.193244	-0.05913400000000005	0.0034968299560000056	0.037343243536	0.637983	0.03820100000000004	0.0014593164010000034	0.4070223082889999	-0.0188131	0.0008385000000000023	7.030822500000041e-07	0.00035393273160999985	0.00770342	0.00014165000000000184	5.93426796964e-05	2.0064722500000523e-08	-0.00401936	0.0	0.0	1.61552548096e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619.1108686587962	-0.03635747126804745	383298.2676914492	0.0013218657170068955	1099.1909892887652	1.5829922726575203	2.505864535293422	1208220.8309336144	639.896426354599	0.2701854341952412	0.07300016885127103	409467.4364613868	718.926974068953	490.27175747966146	0.926318	19.239012	0.11429189999999992	0.0482592	0.030589535299999998	0.043655098499999996	0.015442633	-0.027084533199999997	-0.043428264800000005	0.053359064299999995	0.050142997300000006	-0.0252225469	0.0400956794	-0.0555158131	0.015282041599999999	0.0079188882	-0.0316469518	-0.0222962166	0.0118886908	-0.0782160957	-0.0023440099	-0.0672528397	0.0437007129	-0.0192341375	0.025502670699999997	0.050293957599999994	0.010777058899999999	-0.021100127799999997	-0.0695360611	0.065651917	0.0287823889	0.071007154	0.0807907646	0.0309656376	0.0434958201	-0.0110556659	0.023285848799999998	0.0089196004	-0.0765171446	-0.0267902777	-0.06614019559999999	-0.0123683574	0.010560706999999999	-0.0466600953	-0.06745238740000001	0.1050344602	-0.0234460988	0.0	-0.0255149	0.005599899999999998	0.00065101012201	3.1358880009999984e-05	0.22707800000000006	0.03383400000000003	0.001144739556000002	0.051564418084000016	0.605511	-0.032471999999999945	0.0010544307839999963	0.366643571121	-0.019343400000000004	-0.0005303000000000078	2.8121809000000834e-07	0.0003741671235600001	0.00789647	0.00019304999999999933	6.235423846089999e-05	3.7268302499999734e-08	-0.00389499	0.00012436999999999952	1.546789689999988e-08	1.51709471001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
