global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
693.319228000592	-0.10557659714993406	480691.55191533687	0.011146417865759465	1073.689465785294	5.864327946973617	34.3903422696558	1152809.06893831	719.7792497494247	-0.6305801508386821	518082.1683698447	0.3976313266317351	772.798635845827	582.7187109958072	1.076661	18.891504	0.0943939	0.0539738	-0.0326951077	0.0414059491	0.0746542213	0.0700529771	0.0772786217	-0.0522306608	0.022384755299999996	-0.10917723539999999	-0.014202258999999997	-0.044367058	-0.0768122259	0.1232273749	-0.048266833099999996	-0.028552949700000007	-0.10940002310000001	0.017002198899999998	0.1334712206	-0.0323497698	0.0151635574	-0.1289087766	-0.0258217171	-0.0526138311	0.0029270318	-0.0206266511	0.0038043177	-0.0378720248	-0.0468782527	-0.1074899614	-0.0535130935	0.0273289448	-0.11482989910000001	0.0343221884	0.0489777342	-0.0234726835	0.036437106600000005	-0.039302181	-0.09668596410000001	0.0559309412	-0.19687490719999998	0.0908626385	0.1441283079	0.0740157935	-0.0174688208	-0.024789287000000004	0.06478329940000001	-0.0510964738	0.0710240746	0.1021972175	-0.0462706765	0.0611647487	-0.0163063212	0.1301698282	-0.1355622353	-0.0488337079	-0.0299375981	0.0322465053	0.0231481994	-0.0673359515	-0.0291740672	-0.0137846131	0.013275344299999998	-0.07934544519999999	-0.0178007166	-0.044844968799999996	-0.0521637185	0.0652217123	-0.0480805482	-0.1103035063	0.0857962109	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0917116	-0.017451599999999998	0.00841101757456	0.00030455834255999986	0.00983545	0.04423545	9.67360767025e-05	0.0019567750367025004	0.12729100000000002	0.024703000000000003	0.0006102382090000003	0.016202998681000003	0.00035291900000000004	2.4246000000000008e-05	5.878685160000005e-10	1.2455182056100006e-07	-0.0004579330000000001	-4.707100000000009e-05	2.0970263248900003e-07	2.2156790410000086e-09	-0.00101915	8.876000000000001e-05	7.878337600000001e-09	1.0386667224999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.8770243810991	-1.4422036194929433	478693.81686644396	2.0799512800785465	1075.5837416463935	1.8942758610994588	3.588281037944096	1156880.3852940558	719.4829597312997	-0.2962900181249779	517655.7293437111	0.08778777484049974	772.7488830313661	581.9632908816367	0.997647	17.505108	0.1624256	0.111673	-0.0020067921	0.0320421985	-0.0049828846	-0.077816069	0.0295667989	-0.0014730095000000001	0.09339049210000001	-0.0363272692	-0.0835597188	-0.0030430791	-0.042340077999999996	-0.034081840499999995	-0.1100121408	-0.11029772369999999	0.06808493139999999	0.0159328437	0.0056528638	-0.031022307000000002	0.1388957018	-0.0357658619	-0.0892128025	-0.0731709411	0.08776659949999999	-0.022688570800000002	-0.0715271541	0.1254034101	0.0094669981	0.0718858737	0.07682152099999999	-0.1191628163	-0.0621827892	0.0683141307	0.1238975108	-0.0506515266	-0.0433915469	0.0780811145	0.035260954	-0.023765424700000003	-0.0394821778	-0.0902239374	0.025599495400000002	-0.0221324767	0.02140821	0.024379740499999997	-0.041536284300000004	-0.0196591584	0.06812544129999999	0.0413857902	0.116314462	-0.026536957200000003	-0.0530483786	-0.0050708229	0.016246168300000002	-0.0244913119	-0.0228791875	0.0044689421000000005	-0.047893775	0.1232436814	0.056110227400000004	-0.2091421747	0.0325623593	0.0383896396	0.1091559497	0.066313868	0.050968062	-0.0677415283	0.00035042360000000003	-0.0762407747	-0.0701405331	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0913186	0.0003930000000000045	0.00833908670596	1.544490000000035e-07	0.11253699999999997	0.10270155	0.012664576368999996	0.010547608372402498	0.126033	-0.0012580000000000091	1.5825640000000228e-06	0.015884317089	-0.000413312	-0.000766231	5.871099453610001e-07	1.7082680934399998e-07	-0.000853163	-0.00039523	7.27887104569e-07	1.5620675289999995e-07	-0.00101915	0.0	0.0	1.0386667224999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.4293302762808	0.5523058951816893	479458.3774268588	0.3050418018524471	1069.7397272069102	-5.844014439483317	34.152504768889514	1144343.0839647143	719.3220388216429	-0.16092090965685202	517424.1955345251	0.02589553916478873	771.5636034952722	575.7227384614928	1.157956	20.31794	0.3031326	0.17407999999999998	-0.0571194554	-0.06634919480000001	-0.09020305349999999	0.028497136699999998	0.021605362599999997	0.1325520731	-0.0073941722	-0.0304694964	0.1133168068	-0.0662750879	0.1185078465	-0.044842360199999994	-0.0268546946	0.0649681513	-0.0023266963	0.1510125802	0.0304516235	-0.0021414070999999997	-0.0404994881	0.018157331699999998	-0.0033112512	-0.0501851937	0.1540438589	0.0798197364	0.16160599550000002	-0.017828896599999998	0.0646173056	-0.0360892391	-0.1041810086	0.050992778899999994	-0.0275976319	-0.0585320945	0.0810640108	-0.025371627200000003	-0.0143170698	-0.0234528796	-0.0144374413	0.0158019151	0.0809579231	0.0338837802	0.010648598799999999	0.0696330725	-0.019235254099999998	-0.20745739629999999	-0.0097256129	-0.0476091038	-0.1132375541	-0.0893587184	0.009461203199999999	0.0214327264	0.0352401295	0.0772885834	0.0095859201	0.0570808663	-0.07557679	0.0391980754	-0.06809562940000001	0.0909571659	0.013784591899999999	0.0341267923	0.002062916	-0.1317062225	0.0968404044	-0.084576002	-0.0442150783	-0.108086411	0.11656841429999999	-0.0838351384	0.0858398072	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0707183	0.0206003	0.00500107795489	0.00042437236009000014	-0.041147300000000005	-0.1536843	0.0016931002972900007	0.02361886406649	0.0877342	-0.038298800000000015	0.0014667980814400006	0.0076972898496399985	0.0008101509999999997	0.0012234629999999995	1.4968617123689994e-06	6.563446428009997e-07	-0.000494175	0.000358988	2.44208930625e-07	1.2887238414399998e-07	-0.0007906169999999998	0.00022853300000000014	5.222733208900008e-08	6.250752406889996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.2565372508462	2.8272069745654558	483381.65259003727	7.99309927703156	1076.8461518192141	7.106424612303955	50.501270770359405	1159597.63468785	719.9863856525535	0.6643468309106311	518380.3955250275	0.4413567117409986	770.4982706669102	585.7657463628688	1.26099	22.12582	0.25528785000000004	0.141789	0.035221394100000004	0.0567686621	-0.026904573799999998	0.0675560436	-0.11276971890000001	0.0475327785	-0.0676039544	0.027848297	-0.0325836779	0.026786763999999998	-0.0031548247	0.0055248713	0.19638259100000002	-0.0139391806	0.11206748	-0.022109133	-0.0013323172	0.0172562878	-0.0110399049	0.0741160967	0.0631047993	0.0881598134	-0.10034621490000001	0.0033567494	0.0523479854	-0.011426956200000001	0.0018574717	-0.0063679838	0.1027605152	0.014148893400000001	-0.051791944699999995	-0.0452695714	0.163350505	0.0552457709	-0.0362457192	-0.007803449899999999	0.0467248163	-0.23532698059999999	-0.0911857642	0.0735511308	-0.07379203599999999	0.16649326550000002	0.0043191353000000005	-0.0135859291	-0.0463354264	0.08261351230000001	-0.0553928488	0.08937067	0.0130081824	-0.0254590561	0.1017110891	-0.1269860151	0.0546929125	0.021329032999999997	0.0442493084	0.057738863499999994	0.0370471912	-0.0749725257	0.0917473702	0.1606518231	0.020319969	-0.0553281787	-0.0774873599	-0.057590866	0.0444197056	-0.0340855916	0.061148718	0.019115916599999998	-0.0815642731	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0462077	0.0245106	0.00213515153929	0.00060076951236	0.0764875	0.1176348	0.00585033765625	0.013837946171040002	0.13899700000000004	0.05126280000000004	0.002627874663840004	0.01932016600900001	-0.000170735	-0.0009808859999999998	9.621373449959996e-07	2.9150440225000006e-08	-0.00028995700000000003	0.000204218	8.407506184900002e-08	4.1704991524e-08	-0.000843106	-5.248900000000029e-05	2.7550951210000307e-09	7.108277272359999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.3824365785279	0.1258993276816227	483556.7331018903	0.01585064071068461	1078.041180601334	1.1950287821198344	1.4280937900948147	1162172.787072318	722.005381130714	2.018995478160491	521291.7703817076	4.07634274083251	774.0992339208653	591.2818813554651	1.115467	19.572416	0.09486990000000002	0.048113	-0.027064379700000002	0.0889912118	0.0879835757	-0.029749745	0.09075088740000001	-0.102649555	0.017226940700000002	0.05697409110000001	-0.10978154119999999	-0.0803560878	-0.1352722597	-0.09033580890000001	0.0637674509	-0.0156685351	-0.0523580256	-0.10383051089999999	-0.1248536471	-0.0032132374	-0.002453215	-0.0164607734	-0.1033582612	0.0600281063	0.0041332698	-0.0454303432	-0.0230596704	-0.0217675559	-0.0206305084	0.0250221852	-0.1091630975	-0.0356965425	-0.047287439199999996	0.0011850047	0.013285698200000001	-0.023430484100000003	0.1843868329	-0.0245049083	-0.0185835801	-0.0335340707	-0.0967545251	-0.0630360656	0.09699060710000001	0.0715214549	-0.0016761898	-0.0562134534	-0.1354613591	-0.0645195343	0.11123823699999999	-0.023235899100000002	-0.0392667559	0.0991437969	0.0384973043	-0.12363468849999999	0.1035763778	0.060823631100000004	-0.0127071909	0.0585431939	-0.0003762714	0.027272073900000002	-0.12082300189999999	-0.1054517233	-0.038359829	0.012723043100000001	-0.015533205800000003	-0.1363046206	0.0328967537	0.0105687002	-0.1025518582	0.12242564759999999	-0.11387584349999999	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0638669	-0.01765920000000001	0.00407898091561	0.0003118473446400003	0.053833500000000006	-0.022653999999999997	0.0028980457222500013	0.0005132037159999997	0.102409	-0.03658800000000005	0.0013386817440000035	0.010487603280999996	-0.000100907	6.982800000000001e-05	4.8759495840000015e-09	1.0182222648999999e-08	-0.00028995700000000003	0.0	8.407506184900002e-08	0.0	-0.00055356	0.000289546	8.383688611599999e-08	3.0642867360000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.2054919752022	-2.1769446033256368	480533.85410458216	4.739087805948616	1073.2775805195936	-4.763600081740378	22.691885738756934	1151924.764845993	719.7127243498797	-2.2926567808342497	517986.405591126	5.256275114705264	773.2440419943351	581.969058823334	1.241627	21.786072	0.17549325	0.112109	-0.0440891294	0.015455876399999999	-0.08377308	-0.1154657103	0.0472931706	-0.0083432321	0.0736891227	-0.0393212358	-0.0870363003	-0.05627217	-0.08641507640000001	0.1413600399	-0.0592722679	-0.0201894845	0.127414866	0.0494664287	-0.0149054454	-0.0238386684	-0.0159792463	0.027174455	-0.1303251223	0.0453189561	-0.0637685709	-0.017801916799999998	-0.11924215980000001	0.1376075331	-0.09126817279999999	-0.037697715699999995	0.0815776972	-0.0690535711	0.031636835099999996	-0.01509182	0.057172036100000004	-0.1190301387	0.0178565313	0.0119242655	0.0375466301	0.1375460916	0.1573647441	0.0268442744	0.09898252240000001	0.0441819297	0.0193852387	0.0036430437	0.021501443500000002	-0.0427748472	0.06660065030000001	0.1453137675	0.0427293058	-0.0810326692	0.008310307099999999	0.10898588810000001	0.0049573807	-0.0434094532	-0.0818604526	-0.0629938239	0.019412923500000002	0.0110253747	-0.0575406029	0.0414256272	-0.0024762754999999997	0.104921915	0.0258145169	-0.0072732195999999985	0.056635329299999995	-0.078483927	-0.0107274191	0.046373946	-0.0766412056	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.08354969999999999	-0.019682799999999983	0.0069805523700899996	0.00038741261583999945	-0.0505053	-0.1043388	0.0025507853280900003	0.010886585185440004	0.118344	0.01593500000000002	0.0002539242250000006	0.014005302336	0.000198468	0.000299375	8.9625390625e-08	3.9389547023999986e-08	-0.00028995700000000003	0.0	8.407506184900002e-08	0.0	-0.000964918	-0.000411358	1.69215404164e-07	9.31066746724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.5010303445489	-2.7044616306533267	476791.67290688364	7.314112711676053	1073.347604317772	0.07002379817845394	0.00490333231133685	1152075.0796947004	718.3526831134244	-1.360041236455345	516030.5773362559	1.8497121648589836	770.1587338794064	585.8951044719762	1.505417	26.414627000000007	0.3313473	0.195821	0.0731915064	-0.0352218717	0.11474899029999999	-0.1205260312	-0.0294561661	-0.0448303057	0.107746491	-0.049097058799999996	0.1089788375	0.1030418824	0.014613089899999999	-0.0504807242	-0.16336445089999999	0.0254062802	0.0585220275	-0.025788127999999997	-0.043639725	0.024849441	-0.0356119881	-0.0146135429	0.0085584038	0.0436333698	-0.0584865545	-0.0064723352	0.0634495217	-0.0119497158	0.0353816804	0.0210365419	-0.1117451637	-0.0187430099	-0.102739969	-0.1002694816	-0.0938726024	0.0888113827	0.1105658515	-0.0400663136	-0.0830012964	-0.021877328300000002	0.0541369612	0.0028810437	-0.0266489396	-0.0979253838	-0.068402613	0.1915130759	-0.0669580672	0.0575711157	0.0523746108	-0.10721467220000001	0.0789256627	-0.0577988284	-0.1013940118	0.0839185029	0.0327043656	0.0787333728	0.0752621664	0.0367326289	0.0134834502	-0.0200089651	-0.0294338775	0.0218333999	2.27378e-05	0.0813200892	-0.0638003447	-0.0096649328	0.1090578218	0.048509298099999994	0.0191407009	0.0663374833	0.005741934399999999	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.07835309999999998	0.00519660000000001	0.006139208279609997	2.70046515600001e-05	0.116169	0.1666743	0.013495236561000002	0.027780322280490002	0.19698	0.07863599999999997	0.006183620495999997	0.038801120399999986	-0.0009013850000000002	-0.0010998530000000002	1.2096766216090006e-06	8.124949182250005e-07	0.00018008599999999998	0.000470043	3.2430967396e-08	2.2094042184899998e-07	-0.00101183	-4.691199999999997e-05	2.2007357439999973e-09	1.0237999489e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.0175619508478	-0.4834683937010595	476124.2358005921	0.2337416877078827	1071.4122059902893	-1.935398327482744	3.745766686023003	1147924.115144978	718.8134723013333	0.4607891879088584	516692.8079618996	0.2123266756937052	771.8936084589646	566.7908404122885	1.337961	23.476381	0.27401178000000004	0.17599	-0.0243763008	-0.1901572678	0.0619828674	0.0792066224	0.0298630436	0.0430484246	0.0829549054	0.07193967450000001	0.05289369730000002	-0.031548366200000004	0.0628323131	0.0186485663	-0.0692681336	-0.0271101493	-0.0936606031	-0.10270070449999999	-0.015507633600000001	0.052883924900000004	0.0613370644	0.0792969992	-0.0080277742	-0.0828169525	0.0021817823000000003	-0.059491745599999986	-0.011290493899999999	-0.05351433059999999	0.07778011	-0.0799495601	0.10057010599999999	-0.1941965949	-0.0373518457	0.0687390604	-0.09598407689999999	0.0347171717	-0.0436748076	-0.0034569198	0.055750617300000006	-0.0158176723	0.027474272	-0.048200404599999996	-0.05802389030000001	0.0174327781	-0.0332662986	0.0254071285	0.16463959539999998	-0.032920737400000004	-0.0360688174	-0.0132787953	-0.0327165445	0.10610837570000001	-0.1568011978	-0.0152008082	0.0680274267	-0.10450392130000001	0.061932497300000014	0.027402851800000003	-0.0571946025	-0.0460954434	0.0876662753	-0.048600562699999995	0.0115751346	0.0520392643	-0.0685600679	-0.025214139500000003	-0.0035895682	-0.0273170283	-0.0365339482	-0.1114602287	-0.0576041911	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.08040789999999999	-0.0020548000000000094	0.006465430382409998	4.222203040000039e-06	-0.0408798	-0.15704880000000002	0.0016711580480399998	0.024664325581440005	0.142131	-0.05484899999999998	0.003008412800999998	0.020201221161000003	0.000112708	0.0010140930000000002	1.0283846126490005e-06	1.2703093264e-08	1.15524e-05	-0.0001685336	1.3345794576e-10	2.8403574328960003e-08	-0.000993273	1.8556999999999995e-05	3.443622489999997e-10	9.86591252529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.6389673185395	3.621405367691637	481135.0169827299	13.114576837145796	1079.0266334403211	7.614427450031826	57.979505391798185	1164298.475673553	718.4972246633449	-0.3162476379883401	516238.2618489292	0.1000125685332042	769.6384781202169	571.787740486674	1.199272	21.042891	0.12727277	0.07607689999999999	0.0453041384	-0.0954987788	-0.0788995623	0.0149962579	-0.1436891703	0.1084491333	-0.09572299279999999	-0.010380890600000001	-0.0334845732	0.06396430110000001	0.0818050483	0.0556725298	0.0643479762	-0.0212118748	0.0219546412	-0.011032833700000001	0.12100526199999999	0.1057739256	0.053685650300000005	0.048122748300000004	0.0160868051	0.0040942611	0.0022503254	-0.0448246175	-0.0666825775	0.0783771229	-0.0071672237	-0.0037053003999999996	-0.0217676197	0.0424702662	0.0170136964	-0.046852502000000004	0.0052529918000000005	-0.11307537570000001	0.0446071568	0.0352765327	-0.08983705369999999	0.0659334925	0.0227129408	0.0840656615	-0.0706009255	-0.0403133987	0.13274690449999998	0.0880094845	0.1173198391	0.09565015060000001	-0.1315815864	0.029169035899999998	-0.00291311	-0.0637592533	0.02273128	-0.0171863122	-0.022802391600000003	-0.079763667	0.1456055307	-0.0172659468	-0.125719221	-0.05022795099999999	-0.0361089902	-0.0667602374	-0.0642314187	0.0446011287	-0.031339747	-0.0347618414	-0.0301646579	-4.3395299999999994e-05	-0.0227582863	-0.0704764604	0.0437106536	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.08028989999999997	0.00011800000000002088	0.006446468042009996	1.3924000000004923e-08	0.0232243	0.0641041	0.00053936811049	0.004109335636809999	0.179344	0.037213	0.0013848073689999994	0.032164270336	0.000493746	0.00038103800000000005	1.45189957444e-07	2.4378511251599997e-07	-0.000124163	-0.00013571539999999998	1.5416450569e-08	1.841866979716e-08	-0.000993273	0.0	0.0	9.86591252529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.5168317521034	0.8778644335639001	482353.6295869794	0.7706459637164672	1079.171305249765	0.14467180944393476	0.020929932447782167	1164610.7060744816	720.0370356726618	1.5398110093168498	518453.33274027397	2.371017944413376	772.8985547041051	581.475298980953	1.14017	20.005867	0.16793424999999998	0.0922982	0.029611796	0.014642862900000001	0.0791021387	0.025685541099999997	0.0416845261	-0.1007835501	-0.030330283	0.0440479249	-0.0028834044	0.0415816546	-0.059999554800000014	-0.0340439455	0.0386486579	-0.0595793395	-0.07040794709999999	-0.1351095965	-0.0607835205	0.046763663	-0.0264123027	0.027743831400000002	0.0552995304	-0.0596307228	-0.0045993735	-0.0240641282	0.0776245351	0.0612782767	-0.1261699509	0.07947304990000001	-0.0806460523	0.030592575299999997	0.010254296999999999	-0.0589784292	-0.020945528600000003	0.0096004347	-0.0804047025	0.0225944031	-0.0309173487	0.0025696874	-0.0781959976	-0.032348275499999996	-0.0724934325	-0.0285103759	0.0371224958	-0.0318873774	0.023133955699999997	-0.0006316225	0.0941443577	-0.010624648300000001	-0.0286880203	0.0744956808	-0.0492212105	-0.126520808	0.001556208	-0.0151653829	0.031638897799999996	0.0132086627	0.0830335105	-0.0748979537	-0.058532509800000014	0.0635189319	-0.0379424774	-0.0270884368	0.08519658960000001	-0.020046503700000003	-0.0986414065	0.0340560212	0.08609983759999999	-0.003746433	-0.0500550367	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.07794819999999998	0.002341699999999988	0.0060759218832399965	5.483558889999945e-06	0.0911087	0.0678844	0.00830079521569	0.00460829176336	0.15798	-0.021363999999999998	0.0004564204959999997	0.0249576804	-0.0006246590000000001	-0.001118405	1.250829744025e-06	3.901988662810001e-07	0.000284315	0.00040847800000000004	8.0835019225e-08	1.66854276484e-07	-0.000993273	0.0	0.0	9.86591252529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.8736639912203	-1.6431677608831023	480073.91425261844	2.700000290405588	1068.5296697322563	-10.641635517508805	113.24440648750485	1141755.6550981246	719.4797342573825	-0.5573014152793121	517651.0880070737	0.3105848674723243	771.9748768989757	578.3226982642855	1.205851	21.158327	0.2503179	0.178321	-0.0389154733	-0.034187475499999995	-0.1171259773	-0.1561497599	0.012190412099999999	0.04847240110000002	0.0607329967	0.0194782828	0.054913826	-0.0174818831	-0.0238038489	0.0741453499	-0.041177125499999995	0.1110616013	0.08750651820000001	-0.1152256525	-0.079923885	-0.054948801	0.0767832283	0.0269133114	-0.0563249413	-0.1326240134	-0.1216325237	0.030057996099999998	0.050366851399999996	-0.038974943399999996	-0.0517940239	-0.0989999149	0.0626226378	0.0583854863	-0.0794903097	0.027563112799999998	0.0439446981	-0.0255141046	-0.08571203949999999	0.0144852279	0.013933579599999999	-0.0611951443	0.08518083060000001	0.0064105449	0.0542373653	0.0575015272	-0.0050191895	0.0015955532999999999	0.0018805961999999999	-0.0078071226	-0.0013026465	0.0687807154	-0.0217745235	-0.0915106222	-0.0114011841	0.08233773929999999	0.1156696642	-0.049944950700000004	-0.0398692869	0.0667258897	0.17413895780000002	-0.011249575900000001	0.0079515135	0.0281667118	-0.0662691939	0.09586923300000001	0.044655829	-0.0661844134	-0.021247215099999998	-0.0417453401	0.0050861718	-0.013823984499999999	0.0544739838	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0909358	-0.01298760000000003	0.008269319721640002	0.00016867775376000078	-0.0788818	-0.1699905	0.0062223383712400005	0.02889677009025	0.14283800000000002	-0.015141999999999987	0.00022928016399999967	0.02040269424400001	0.00032167700000000003	0.000946336	8.955518248960001e-07	1.0347609232900002e-07	0.000186695	-9.762e-05	3.4855023024999986e-08	9.5296644e-09	-0.000993273	0.0	0.0	9.86591252529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.5339660480394	-1.3396979431809086	478219.2261981309	1.7947905789631569	1076.2843099291126	7.754640196856371	60.13444458270062	1158387.9157995859	719.3595349559317	-0.12019930145072523	517478.14053201437	0.014447872069242312	770.9091583898816	579.3851411083866	1.407255	24.692244	0.30628190000000005	0.1988	0.0884081132	-0.0239220986	0.11750094119999999	-0.056521434	-0.0520784406	-0.0974162048	0.0350955774	-0.0289667137	0.09733416869999999	0.0850613283	-0.06950302059999999	-0.013535894599999999	-0.1108584647	0.0764176444	0.008677349499999999	-0.0528953889	0.041187974599999996	-0.047528635599999994	-0.0851669696	0.008922575799999999	0.0891547786	0.0661398744	0.0525338916	0.034385511699999996	-0.0471295925	-0.0682082295	0.0449400197	-0.0962038817	0.0425389283	0.10352769140000001	0.0823012009	-0.037961222999999995	0.10284969039999999	0.050647645	0.0142833225	0.0652184613	0.0819529978	-0.0560692774	0.0391494426	-0.12469526339999999	-0.0378632085	-0.056107048300000004	-0.0109945152	0.0835511246	0.0664624531	0.0633453748	0.09651221089999999	-0.0705944448	0.0054145868	-0.0430272603	-0.0156669473	0.1075417695	0.028713069	0.0067679698	0.0745147139	-0.0771329183	0.10852681730000001	0.0117160672	0.0184902282	0.0280465542	0.040362185099999996	-0.045613935300000005	-0.1095878089	-0.0178581528	-0.018034439	-0.0168121064	-0.047189160099999995	-0.0229136423	-0.006925605600000001	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.07782599999999999	0.01310980000000002	0.006056886275999999	0.00017186685604000048	0.0982297	0.1771115	0.00964907396209	0.03136848343225	0.22071	0.07787199999999997	0.006064048383999996	0.0487129041	-0.000363898	-0.0006855750000000001	4.700130806250002e-07	1.32421754404e-07	0.000108498	-7.8197e-05	1.1771816003999998e-08	6.114770809000001e-09	-0.000993273	0.0	0.0	9.86591252529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.9720104070966	-0.561955640942756	477442.31916602474	0.3157941423873837	1070.6520183888383	-5.632291540274309	31.722707994645553	1146295.7444800937	719.0400114459959	-0.3195235099358342	517018.5380602579	0.10209527340171516	771.2499073168296	570.2086462815806	1.284997	22.547054	0.1932467	0.139059	-0.0131320565	-0.1542180116	0.005894189	0.0260672229	-0.0242809044	0.06564924400000001	0.1038437482	0.09636888449999999	-0.010356248699999999	0.0122614814	0.042652561500000005	0.0518397857	-0.0067715530000000005	0.0723192133	-0.012586518	-0.0348328613	-0.0142911442	0.0322009439	-0.1587410991	0.0582035192	-0.0400244076	-0.0836742677	0.040724094599999996	-0.038246063399999995	-0.0383376675	-0.1033163528	-0.036800591800000004	0.0895715806	0.1005994544	0.1357790418	-0.028522902599999997	0.1910780895	-0.048490341	0.042448063700000004	0.11306732359999999	0.0136619335	-0.0479149663	0.0348724721	0.0957609151	-0.032276663399999996	0.0147843233	0.0049577382	0.028905388599999998	0.078676673	0.05825864240000001	0.0073308524	-0.0532768109	0.017919977099999998	-0.051539347699999995	-0.0164117115	-0.0989474721	0.0161007884	0.1379667573	-0.0644775413	0.0004272824	-0.1187092881	0.05744354910000001	0.0500072326	0.0888823986	-0.0295973269	-0.0202820713	0.0002617208	-0.0926594145	0.0057922524	-0.0982993672	0.0969018865	-0.0026585046999999997	0.09523457380000001	0.0975336592	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.07895269999999999	-0.0011266999999999946	0.006233528837289998	1.2694528899999874e-06	-0.0306024	-0.1288321	0.00093650688576	0.016597709990410003	0.170509	-0.050201	0.0025201404009999994	0.029073319081000002	-0.000277946	8.595200000000002e-05	7.3877463040000055e-09	7.7253978916e-08	0.000284284	0.000175786	8.0817392656e-08	3.0900717796e-08	-0.000993273	0.0	0.0	9.86591252529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
