global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
681.7760865668396	-1.5575609278874936	464818.63221439475	2.42599604408175	1048.8170042116215	-12.509519887535815	156.48808781665412	1100017.1083234404	723.2283847369254	-1.4363883659243584	523059.29648918216	2.0632115377628484	778.7814314542475	565.8684687020843	1.257448	20.914164000000003	0.22481765	0.150424	-0.0366991534	0.0884684194	0.107350999	-0.0264527204	-0.1466711507	0.0669290593	-0.0399803781	0.12082653800000001	-0.0150226635	-0.046877245	-0.0206859241	0.0253408346	-0.0011964994	0.0059760898	-0.1490005362	0.0175711623	-0.0023366786	-0.0728442975	0.0121939919	0.11769040759999999	-0.08595360869999999	-0.0244545654	-0.026073424700000004	0.0635747054	0.0594506884	-0.07856009559999999	-0.0578756803	-0.0071319773999999996	0.0358319701	-0.038997963	0.0652669642	-0.0570042782	-0.07744591099999999	-0.08332378230000001	0.0398324769	0.0792501141	0.0009656795	0.0592154384	-0.0765657198	-0.0529224941	0.0041021915	-0.026359961600000002	-0.08634767439999999	-0.0359799633	0.0557434541	-0.0337365059	-0.0779300388	-0.0372691073	0.046019745199999997	-0.0204861701	-0.086665559	-0.054593699	-0.0429255609	-0.0966317001	0.005296401500000001	0.014264895900000001	-0.0811146673	-0.007702021	0.103596395	-0.0302747025	0.0077123396	-0.0558211983	-0.0659717884	-0.0155890278	0.10128500380000001	-0.014532459	0.0848319882	0.0021992836	-0.0382921088	0.0596324305	0.0705569234	-0.050356709699999995	-0.022690792	-0.0749887797	0.0592105913	-0.0202165846	-0.10562416470000001	0.0580552579	0.0	-0.12609800000000002	-0.011810999999999959	0.015900705604000004	0.00013949972099999906	-0.026420599999999995	-0.1434346	0.0006980481043599997	0.02057348447716	0.130011	-0.033053000000000034	0.0010925008090000015	0.016902860120999997	0.000877963	0.0004932510000000001	2.432965490010001e-07	7.708190293689999e-07	-0.00255754	0.00010742999999999994	6.5410108516e-06	1.1541204899999986e-08	-0.00181507	0.00012969999999999995	1.6822089999999992e-08	3.2944791049e-06	0.0	0.0	0.0	0.0	0.0	0.0
682.3681525413944	0.592065974554771	465626.2956027556	0.3505421182254907	1051.3978311982212	2.580826986599732	6.660667934761452	1105437.399448323	722.8789484240117	-0.3494363129136673	522553.974074605	0.1221057367826984	778.71564473066	564.7378830627408	1.00144	16.656181	0.05092904999999996	0.0277437	-0.046960008899999996	0.0682432828	-0.0201720073	-0.0071306532999999995	0.068584875	0.0831625505	0.012583527800000001	-0.0276831731	0.09095993640000001	0.0886544149	-0.0763976111	0.0402630343	0.014839419	-0.1057358614	0.07035579410000001	-0.11371356029999999	0.044099937699999994	-0.0169675671	0.0687523328	0.0513373399	-0.0647077782	0.1131891433	0.0164189587	0.015942683899999997	0.11030805449999999	-0.10745838640000001	0.043541413	0.11210784050000001	0.014947528100000001	0.0668906415	-0.0924045017	-0.09784145109999999	0.0375884689	-0.11703559320000001	0.0329930877	-0.019100813	-0.0006630282	0.14009819839999998	0.0759471831	0.0856927256	-0.0187021999	0.08811584900000001	-0.0573989174	0.0447997109	0.0919052382	-0.0161873641	0.0366154672	-0.060822120599999994	-0.0027897226	-0.0344806682	0.07623424990000001	-0.0202795798	-0.0765583348	0.056276607199999995	-0.0692883111	-0.116727549	0.0676107966	0.0440034406	0.0139829172	-0.07633199389999999	0.015044316499999997	-0.0637947816	-0.024794076	-0.1352294328	0.0566136323	-0.0006324519999999999	0.0555479465	0.14654663980000002	0.1343225783	0.1143834165	-0.050630132800000005	-0.1296161102	-0.080544276	0.08643538419999999	0.0387660075	-0.022434339100000002	-0.10394803849999999	0.0637575825	0.0	-0.123633	0.002465000000000023	0.015285118688999996	6.076225000000112e-06	-0.0420653	-0.015644700000000004	0.00176948946409	0.00024475663809000016	0.140806	0.010795	0.00011653202499999997	0.019826329636	0.00129453	0.0004165669999999999	1.7352806548899984e-07	1.6758079208999997e-06	-0.00258146	-2.3919999999999757e-05	6.663935731599998e-06	5.721663999999884e-10	-0.00181507	0.0	0.0	3.2944791049e-06	0.0	0.0	0.0	0.0	0.0	0.0
682.6143838060015	0.2462312646071041	465962.39697884704	0.06062983567001371	1057.8565870553218	6.458755857100642	41.715527221631845	1119060.5587763337	722.2549353856592	-0.6240130383524729	521652.19168894284	0.3893922720338848	777.8730754057567	570.8094847117122	1.084187	18.032459	0.25032885000000005	0.178878	0.0465815112	0.042957850199999995	-0.0830839464	-0.0629289235	0.0620416896	-0.0803863826	0.0002461527	0.028670299	-0.0370455874	0.0071848139	0.0818451722	0.098204394	-0.0326099852	-0.0361211017	0.06313654440000001	0.0697893473	-0.0529960987	-0.0818599729	-0.0184991825	0.0212415141	0.0409038861	-0.014078226000000001	-0.0653271164	0.0448376896	-0.161895809	0.0653790775	0.0242866679	-0.1146348717	-0.0685563342	0.0514386925	0.0897706549	0.00954044	-0.038710856200000004	0.0230249502	-0.11669622699999999	-0.1612029469	-0.0078974026	0.0703820947	-0.0344859095	-0.0366258265	0.058674175599999996	-0.0042882681	0.0269519902	-0.012966158700000001	0.020330792900000002	0.0197387532	-0.2004225898	0.0681605943	0.024772024900000002	-0.0509339821	0.013743331000000001	-0.0807212804	0.07289498030000001	0.162485513	0.0967607348	0.0734147334	-0.0213601419	-0.013080304199999998	0.0009110660000000001	0.0865057582	-0.047613275999999996	0.046452395099999995	0.006108911	0.0412966497	-0.0260185555	0.13955310710000002	0.09702586839999999	0.031405753	-0.0180322445	-0.0565691841	-0.0611771701	-0.0667560039	0.1003880614	-0.048818374299999995	0.003898376	-0.024643111000000002	-0.1021054489	0.069230216	0.0	-0.123642	-9.000000000008999e-06	0.015287344164	8.100000000016202e-11	0.124807	0.16687229999999995	0.015576787248999998	0.02784636450728999	0.161109	0.020303000000000012	0.0004122118090000006	0.025956109881000004	0.000177199	-0.0011173309999999998	1.2484285635609994e-06	3.1399485601e-08	-0.00272702	-0.0001455600000000003	7.4366380804e-06	2.1187713600000088e-08	-0.00181507	0.0	0.0	3.2944791049e-06	0.0	0.0	0.0	0.0	0.0	0.0
684.1924253191902	1.5780415131886232	468119.27486415545	2.490215017346639	1051.3565118073966	-6.500075247925223	42.25097822869017	1105350.5149198165	723.7846807539462	1.5297453682869673	523864.2640940918	2.3401208917954293	779.5811851959189	564.7141346652943	1.360051	22.620682	0.30986735000000004	0.220374	-0.11450027859999999	0.043262313899999995	0.0939706168	0.0303444823	0.030174583799999998	0.082757419	-0.0666000001	-0.0431625183	0.1086095235	0.032410373	-0.1358268799	0.0897439233	0.0517554655	-0.0028199358000000002	0.1001337976	0.0070298167	0.09765619800000001	-0.075774014	0.0601638309	0.08479789609999999	0.1496741253	-0.0038155513	0.25789602359999997	0.0132997778	-0.0247991505	0.0466462364	0.12331598560000001	0.0386984286	-0.0565581012	0.043662455	-0.0749350818	-0.023402195499999997	0.0285253042	0.0955095063	-0.0341203467	0.0050555549	-0.0582392454	-0.09785414070000001	0.0831413544	-0.0777956168	0.0187786386	-0.08638912789999999	-0.1181301309	0.0923616193	-0.0819783662	0.08513971220000001	-0.0287270182	-0.10507110869999996	0.0803388387	-0.0464918722	0.0569369467	0.0620738682	-0.0082305889	0.0252142138	-0.0077420405	-0.11256732800000001	-0.0621598157	0.1203366981	0.1514040367	0.0165819875	0.0812851235	-0.0402899055	0.12517460560000002	-0.0045630185	-0.029349728500000002	0.13562982810000002	-0.0687493862	-0.06761909519999999	-0.0117483724	-0.0350740896	-0.06743659240000001	0.2449295657	0.0316365732	0.0118387041	-0.0761064242	-0.0268420159	-0.1000993466	0.0744534427	0.0	-0.120122	0.0035199999999999954	0.014429294884000004	1.2390399999999969e-05	-0.0827818	-0.2075888	0.006852826411240001	0.043093109885440004	0.110816	-0.05029299999999999	0.0025293858489999987	0.012280185856000004	0.00109796	0.0009207610000000001	8.47800819121e-07	1.2055161616e-06	-0.00267847	4.855000000000007e-05	7.1742015409e-06	2.3571025000000062e-09	-0.00181507	0.0	0.0	3.2944791049e-06	0.0	0.0	0.0	0.0	0.0	0.0
684.6763943974518	0.4839690782616799	468781.76504509494	0.23422606871346005	1061.5297025425277	10.173190735131131	103.49380973335785	1126845.3093800277	723.6089553125203	-0.17572544142592506	523609.920208477	0.03087943076433622	778.6275676798778	574.6606651730698	1.431891	23.815554	0.22766205	0.15015499999999998	0.0721259126	-0.113472829	-0.1173401857	-0.07151916950000001	0.025556331600000003	-0.1486917375	0.0029116053000000004	-0.0605333932	-0.062275669900000004	0.0084289338	0.0916622741	-0.09474024369999999	-0.1010638101	-0.0064605608	0.0099423785	0.1238002526	0.0820423712	-0.19478676579999998	-0.0479672654	0.0626146093	-0.0434832312	0.137246504	0.1081680623	-0.09771742970000001	-0.012203728	-0.019417487	0.0817268935	0.06126301570000001	0.0170174319	-0.0160351379	0.0475889086	-0.07029021690000001	0.0483928483	-0.0228745709	0.058820990199999985	-0.0069347170999999996	-0.0829075715	-0.1193731098	0.0450223473	0.11903788679999999	0.0290754019	0.0149855415	0.063473321	-0.0465192343	0.018478620600000002	-0.1212552239	-0.0256418375	0.11963903710000001	-0.0657395808	0.1080895026	0.0355278629	-0.0080564469	-0.055671982599999996	0.015253147600000001	0.055219791500000004	0.0606039249	-0.0751899911	0.0739488552	0.032802093500000004	0.07090383980000001	0.1414022994	-0.038147266	-0.006161887800000001	-0.11424575099999999	-0.0190423017	-0.046199913499999995	-0.1637023739	0.054175602999999996	0.0319604307	0.023369377799999997	-0.0275796333	0.11660161880000001	0.10136990259999999	-0.0743487284	0.1273966397	-0.029030173599999997	-0.0979329442	0.0794084457	0.0	-0.123684	-0.003561999999999982	0.015297731855999997	1.268784399999987e-05	0.054576699999999985	0.1373585	0.0029786161828899986	0.01886735752225	0.167983	0.057166999999999975	0.003268065888999998	0.028218288289000002	0.000824669	-0.00027329100000000005	7.468797068100003e-08	6.80078959561e-07	-0.00279003	-0.00011156000000000012	7.784267400900003e-06	1.244563360000003e-08	-0.00202171	-0.0002066399999999999	4.270008959999996e-08	4.0873113241e-06	0.0	0.0	0.0	0.0	0.0	0.0
682.3268502076426	-2.349544189809194	465569.9305142827	5.520357899866141	1053.9065721972318	-7.623130345295976	58.11211626137235	1110719.0629205192	723.6897670384495	0.08081172592926578	523726.8789161653	0.006530535047666767	779.6946540560733	576.6672428364043	1.280738	21.301529	0.0847086	0.0370319	0.0563073114	0.061782155899999996	0.1060993092	-0.0047933969	-0.16217718109999998	0.009307106800000001	0.0145001802	0.1111682218	-0.0504607251	-0.0729977116	0.0698821154	0.026330358999999998	0.06553875440000001	0.058355825599999994	-0.1460719177	0.054197898499999994	0.0032342623	-0.1670107664	0.0496103036	0.111138229	0.0153723077	0.016439975	0.0058817201000000005	-0.0236828967	0.0670990802	-0.1220278435	-0.0158464873	-0.12243006349999999	-0.065459152	-0.054188498099999996	-0.028985520600000002	0.0884651841	0.0234047596	0.034002582999999996	-0.0145058249	0.1058935729	-0.0942391457	-0.013617815	0.0276062514	-0.1325657144	-0.0819273579	-0.056051131	0.0122869148	-0.015292160400000001	0.1497243854	0.058620838	-0.0264309919	0.0230535033	-0.0189954303	-0.057636130999999986	-0.13355729449999998	-0.039501076	0.0321764898	-0.1500175075	0.0034674825	0.0445831322	-0.0986597384	0.08202537	0.061978100999999994	-0.0027817245	0.09673763390000001	0.0037817684	-0.0154710314	-0.1180971918	0.050346282199999995	0.0373400097	0.0132095924	0.0478085042	0.08538585230000001	0.024349645099999997	0.15306151640000001	-0.0153018742	0.0353256059	0.012266849199999999	0.0274864714	-0.0312067077	-0.0956097111	0.08407737400000001	0.0	-0.14366000000000004	-0.01997600000000005	0.02063819560000001	0.000399040576000002	0.057757	0.003180300000000011	0.0033358710490000005	1.0114308090000067e-05	0.150345	-0.017637999999999987	0.0003110990439999996	0.022603619024999997	0.000548773	-0.000275896	7.611860281599997e-08	3.0115180552900003e-07	-0.00239428	0.00039575000000000027	5.7325767184e-06	1.5661806250000018e-07	-0.00181507	0.0002066399999999999	4.270008959999996e-08	3.2944791049e-06	0.0	0.0	0.0	0.0	0.0	0.0
682.7806911249445	0.4538409173019318	466189.47217305686	0.20597157821745887	1050.499357394144	-3.4072148030877543	11.609112714380323	1103548.8998855094	723.6465911418201	-0.04317589662946375	523664.38887117646	0.0018641580497581395	779.5443708546242	563.5800407399647	1.199423	19.949093	0.24780995	0.152435	-0.1141461395	0.0641263979	-0.0555608786	0.0298910126	0.0089441238	0.12211224289999999	0.0120344846	-0.016538266	0.0863984307	0.0930720909	-0.0744925533	0.0063509032	0.06650453349999999	-0.09656130789999999	-0.0010469416	0.06037569230000001	0.09381013460000001	-0.0246138061	0.0280982525	0.016953613899999997	0.0669735253	-0.07215900360000001	-0.037260949700000004	-0.0993845551	0.0138027638	-0.08814203960000001	0.003908205200000001	0.0305656202	0.16540237730000001	0.081810399	-0.0761028229	0.0209075265	-0.0142409351	0.06852071629999999	0.08904337650000001	0.09065268679999999	0.005325630600000001	-0.007617960999999999	-0.07127181980000001	-0.0358870638	-0.08455056529999999	-0.050654614699999996	0.034838726699999996	0.08247593190000001	-0.0820507459	-0.170047246	-0.1049119924	-0.1154032599	-0.030773779900000006	-0.037383858	0.0798491632	0.0258586698	-0.09056710039999999	-0.0213979624	0.07198628650000001	-0.022127714	-0.000492279	0.04575784559999999	0.1289054386	-0.0135521971	0.0178213423	0.0467027853	0.0296687344	-0.1256164919	0.0227103533	-0.0954372931	-0.0720906772	0.0930924652	-0.0723085199	0.0480174074	0.0629783064	-0.0349698243	0.0335252561	0.0106444074	0.19477932609999998	-0.033370747	-0.0931333677	0.08844340769999999	0.0	-0.123624	0.02003600000000004	0.015282893376	0.00040144129600000163	-0.0814991	-0.13925610000000002	0.006642103300810001	0.01939226138721	0.108561	-0.041784000000000016	0.0017459026560000012	0.011785490720999998	0.00123114	0.0006823669999999999	4.6562472268899993e-07	1.5157056995999996e-06	-0.00264659	-0.00025230999999999995	7.004438628099998e-06	6.366033609999997e-08	-0.00181507	0.0	0.0	3.2944791049e-06	0.0	0.0	0.0	0.0	0.0	0.0
682.9659535116855	0.1852623867409875	466442.4936561257	0.034322151940967216	1056.1749770273104	5.675619633166433	32.212658220384284	1115505.5820986398	723.1123638227582	-0.5342273190618698	522891.490713337	0.28539882843203285	777.9516967181926	565.9088949513738	1.183568	19.685385	0.28055195	0.198824	0.047185257	-0.0375392761	-0.0631793144	-0.0999421195	0.011970184299999999	-0.0861118699	0.0261841122	0.028450117200000007	-0.022880559300000002	0.1085046142	0.0899437895	-0.0453414325	-0.078396471	-0.0429442779	-0.0458699181	0.030653754100000007	0.032079298	-0.032355019	-0.1335379763	0.005881064300000001	0.1026210475	-0.0215374233	0.08981195369999999	0.12070459929999999	0.0139010659	-0.0307106885	0.0094124429	-0.00234077	0.0770497327	-0.10228078289999999	-0.049188696500000004	0.0508222417	0.0080356324	-0.0691674321	0.0097813812	0.2113048596	0.1171127644	0.008085102700000001	0.0582956119	-0.1312750868	0.1800721548	0.08059718440000001	-0.037373801400000004	0.0169494271	0.1043896877	-0.0160636912	0.0353639102	0.0997698823	-0.0367983017	0.0366024903	0.0459302953	-0.0710284949	-0.04844871	-0.0482177396	-0.0670071174	0.0090341735	-0.07589056549999999	-0.1069333575	-0.048134526799999994	0.1080399415	0.0017602021	0.033883833700000004	0.035079075099999996	-0.022113965899999997	0.0625589614	0.030726178700000002	0.005393469200000001	0.0315006401	-0.0500336092	0.0513164825	-0.1021815692	0.09209817	0.0726949461	-0.10998861300000001	0.0389201043	-0.0355214248	-0.0905078795	0.09249081769999999	0.0	-0.123631	-6.999999999993123e-06	0.015284624160999996	4.8999999999903716e-11	0.106626	0.1881251	0.011369103876	0.035391053250010004	0.158313	0.04975200000000002	0.0024752615040000018	0.025063005969000005	0.000624553	-0.0006065869999999999	3.679477885689999e-07	3.9006644980900004e-07	-0.00289336	-0.00024677000000000027	8.371532089600001e-06	6.089543290000016e-08	-0.00181507	0.0	0.0	3.2944791049e-06	0.0	0.0	0.0	0.0	0.0	0.0
682.6806849775313	-0.2852685341541701	466052.9176413914	0.0813781365784689	1047.9671327125786	-8.207844314731801	67.36870829487515	1098235.111245823	722.6411833856255	-0.4711804371327162	522210.27992497716	0.2220110043365775	778.5314973782802	561.9063184562948	1.076435	17.903513	0.1980162	0.137933	-0.0715332767	0.0518805309	0.0879183315	-0.0629018551	-0.032643499	0.0772157222	-0.1127992564	0.07979626150000001	-0.036422537799999995	-0.0606410205	-0.0554335662	0.0716545853	-0.0691753994	0.0245234668	-0.052671372800000005	0.09891339380000001	-0.049794791500000005	-0.0041369025	-0.030582531	0.0651967653	-0.0587804751	0.010554398700000002	0.0959326191	0.14151836369999998	-0.0946629494	-0.1307629321	-0.019371088999999998	0.0652737652	-0.0167545462	-0.0765982559	-0.0739354041	0.0081247122	-0.022600478900000002	-0.0588607128	-0.017135148899999997	0.06171639650000001	0.059528251500000004	-0.0205870217	0.08224827230000001	-0.027523868599999998	-0.0168873878	0.0906670348	-0.12472526910000001	-0.012854219299999999	-0.0541594812	-0.11813617800000001	-0.050218575300000005	-0.06429037139999999	0.1109952425	0.010009237800000001	-0.0711408599	-0.10065318990000001	0.0179860525	-0.039737296	0.015602474199999999	0.0151365135	-0.0798536433	0.0662551025	0.0061862683	0.0998611517	-0.0223703278	0.0026217107	-0.0294286822	-0.024587098999999998	0.08033565849999999	0.0098192956	0.0312343139	-0.0498465108	0.001039416	0.1333380776	-0.0508127129	0.0613720609	0.0105050877	-0.0017014156	-0.0794705888	-0.0376578801	-0.0877374512	0.096205023	0.0	-0.11780999999999997	0.005821000000000007	0.013879196099999996	3.3884041000000076e-05	-0.0205294	-0.12715539999999997	0.00042145626436	0.01616849574916	0.107973	-0.05034000000000001	0.002534115600000001	0.011658168729000001	0.0008024189999999999	0.00017786599999999983	3.1636313955999934e-08	6.438762515609998e-07	-0.00277723	0.00011613000000000031	7.713006472899999e-06	1.3486176900000072e-08	-0.00181507	0.0	0.0	3.2944791049e-06	0.0	0.0	0.0	0.0	0.0	0.0
684.5370843118264	1.8563993342951333	468591.01979813655	3.4462184883714153	1052.2850090537277	4.317876341149032	18.644056097454538	1107303.7402792035	722.8197933249176	0.17860993929207325	522468.45362227655	0.03190151041391809	778.6601710656955	576.7897629777757	0.987955	16.431901999999994	0.05491094999999998	0.0292696	-0.0457236984	0.039292518900000004	0.1061583533	0.0979451103	0.0416615746	0.09921171	-0.0366028863	-0.0597674467	0.1206119865	-0.0010644984	-0.0962907658	0.1002699277	0.0096748947	-0.033307690099999995	-0.0014739914000000002	-0.0263476754	0.012969711200000001	-0.0535589804	0.0748035407	-0.0253248736	-0.012004883700000002	0.0318772489	-0.1722723897	-0.0436831171	-0.0117292886	0.10166545839999999	0.0399329177	-0.015104811200000004	-0.1102519525	0.025014801899999998	0.0394679368	-0.0046063596	0.0497190447	-0.0285205077	-0.002752974	0.2235345727	0.1014744473	-0.0829070054	0.036497403500000004	0.28558084370000003	-0.0534950981	0.0091941392	-0.0160067068	0.1132446809	0.0706861407	-0.001919844	-0.0178217371	-0.0866705281	0.0831060291	-0.055685360700000006	0.0435475748	0.026555421000000003	-0.0718575929	0.0662267799	-0.0276470381	0.021049897799999998	0.0703371702	0.0071888272	-0.0066426514	-0.0024773937	0.0226001757	0.0036200613	0.0489789067	-0.1106288415	-0.0400194467	0.074675539	0.0590973879	0.052827853200000004	0.0468173526	-0.1074135435	-0.014393708100000001	-0.1114968823	0.0093968591	-0.0495944687	-0.013714698	-0.0397792575	-0.0848265193	0.099572643	0.0	-0.123608	-0.0057980000000000115	0.015278937663999997	3.3616804000000126e-05	-0.037872300000000005	-0.017342900000000005	0.0014343111072900006	0.0003007761804100002	0.105853	-0.002119999999999997	4.494399999999987e-06	0.011204857609000002	0.00118783	0.00038541100000000016	1.485416389210001e-07	1.4109401089e-06	-0.00256964	0.00020758999999999968	6.603049729600001e-06	4.309360809999987e-08	-0.00181507	0.0	0.0	3.2944791049e-06	0.0	0.0	0.0	0.0	0.0	0.0
683.6309463484391	-0.906137963387323	467351.27080526244	0.8210860086917255	1056.807252885465	4.522243831737342	20.450689273686443	1116841.5697513232	722.6032728422432	-0.21652048267435475	522155.48992232134	0.04688111941753555	778.1082080992993	575.7373311554836	1.239157	20.609955	0.3521263	0.198619	0.0768637828	0.0103951841	-0.1145657307	0.015489235700000001	0.0394519967	-0.0362718873	0.09436331640000001	0.0401424558	0.0867827818	0.0336394746	0.0728352674	0.0702437006	0.0105349101	-0.1413764388	0.0293126348	-0.11090304279999999	-0.0124133845	0.0799224043	0.0369717184	-0.1048410025	0.0522648448	-0.16364435019999998	-0.009139361	-0.0127613839	-0.050833469699999995	-0.2162207786	0.15221446519999998	0.1113934493	0.0015187032	-0.029993564500000007	-0.0941664058	-0.0486278156	-0.0360165405	0.033909825	-0.0200074042	0.1159472584	-0.0047737890000000005	-0.130991722	0.0330284531	-0.0926549993	-0.023702855499999998	-0.0384813146	0.05298241099999999	-0.0928940553	0.06477686889999999	0.1101389577	0.0688408435	0.050586181699999996	-0.0479073349	-0.10145601679999999	0.0661689044	-0.0351206619	-0.1011799641	0.1450886949	-0.0211972944	0.08634583259999999	0.0310432005	-0.048503230700000004	0.0650884015	0.0422651146	-0.10157020439999999	-0.0409414385	-0.0304089263	-0.0994081059	-0.0389401438	-0.06126899900000001	-0.1404869855	-0.10610996140000001	0.006386145699999999	0.0361955905	0.11161219970000001	0.1247925135	-0.025669057599999996	0.1659606129	0.0302904766	-0.041884707599999994	-0.0817797453	0.10258154539999999	0.0	-0.08940639999999997	0.034201600000000026	0.007993504360959995	0.0011697494425600018	0.133306	0.17117829999999998	0.017770489636000003	0.029302010390889997	0.174189	0.06833600000000001	0.004669808896000001	0.030341807721000005	0.000417232	-0.0007705979999999999	5.93821277604e-07	1.7408254182399996e-07	-0.00282167	-0.0002520299999999999	7.9618215889e-06	6.351912089999994e-08	-0.00126949	0.0005455799999999999	2.976575363999999e-07	1.6116048601e-06	0.0	0.0	0.0	0.0	0.0	0.0
682.6198564515938	-1.0110898968453057	465969.8684219946	1.022302779502651	1051.1833568062802	-5.623896079184759	31.62820710946972	1104986.4496265196	723.1289840247482	0.525711182505006	522915.5275366646	0.2763722474108118	778.3515105507727	569.7620724370621	1.150123	19.129124	0.1942978	0.133198	-0.044495528799999996	0.0050056993	-0.025940059900000003	-0.0915358791	-0.024095985299999997	0.003202371	-0.0744635315	0.0543279288	-0.1704553802	0.0164612334	0.0101183907	0.0189046013	-0.07885229690000001	0.0430091996	0.0515974988	-0.016669426100000002	-0.0970380887	0.0188939294	0.0575548864	-0.008233194499999999	0.028924647999999997	-0.21658638600000002	0.0140710088	-0.0652609693	-0.0669915614	-0.0060886594	-0.022358132000000003	-0.10971422380000001	0.0012722318	0.0591591341	0.0605061909	0.1744543075	0.025224764500000003	0.0916761876	0.101284846	0.046629904900000005	-0.1241379757	-0.0038710440999999997	-0.0026200337	0.0656415628	0.0879534003	0.0405853872	-0.042349799699999996	-0.0968102617	0.1015015964	-0.21304615829999998	0.048544595	0.017517447	0.044296920999999996	0.04774950099999999	-0.0103613328	-0.062103010300000004	0.0917897683	0.0764829739	0.1259246005	-0.024305584100000003	-0.082572798	-0.1151146184	0.0744876933	-0.0041864327	-0.12783111689999999	-0.0011309161	-0.0784456275	-0.0165831963	-0.0913468594	0.0862907502	-0.0136141715	-0.0442237586	-0.1541076943	-0.08105363	0.022084481099999997	0.0435266126	-0.0075368315000000005	0.09171464550000001	-0.0108328476	-0.04397338730000002	-0.0786020085	0.10522089050000001	0.0	-0.07615239999999998	0.013253999999999988	0.005799188025759997	0.00017566851599999967	0.0100226	-0.12328340000000003	0.00010045251076	0.015198796715560002	0.127343	-0.046846	0.002194547716	0.016216239649000003	0.00048332	6.608800000000001e-05	4.367623744000001e-09	2.335982224e-07	-0.00266947	0.0001521999999999999	7.1260700809000015e-06	2.316483999999997e-08	-0.00126949	0.0	0.0	1.6116048601e-06	0.0	0.0	0.0	0.0	0.0	0.0
