global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
686.1231016837122	1.336718456521794	470764.91066407773	1.7868162320060073	1035.396483939661	4.89187293021314	23.930420765352093	1072045.8789546126	715.9807390428151	3.2914249945449683	512628.4186802957	10.833478494715346	763.4369743733307	592.3594968253711	1.313703	25.097349	0.42428515	0.2516	-0.0632095751	0.13040511470000002	-0.0115222053	-0.017181638	0.019293248500000002	0.0011991599	-0.09919230150000001	-0.10847015230000001	-0.0230609433	-0.0749083446	-0.1549787373	-0.011012538300000001	0.047456108899999995	0.0093476206	-0.1034738847	0.08591397740000001	0.0532388875	-0.008574401899999999	0.2082970659	0.0215657185	0.0021248987	0.0389552058	0.0867720058	0.12548796869999998	-0.0483550058	0.1687692352	-0.08000225450000001	-0.000274486	0.0190661803	0.0968909443	-0.0026903634000000004	-0.0305016651	0.1147085483	0.0199796005	0.1767056554	-0.0498817789	0.0418133752	-0.0854826452	0.059321146799999995	0.0325719664	0.11955367119999999	-0.0767594419	0.030652047400000007	-0.1552888637	0.035138908999999996	-0.0289177027	0.049946151200000004	0.0037461258	0.0144626531	0.12356293730000001	0.08441640800000001	-0.0787328263	-0.028721899199999998	-0.0416417682	0.0969460975	0.0629936465	0.0974060234	-0.0983896105	0.0774526923	-0.0640006808	0.1068316332	0.1029157173	0.09649516710000001	0.0877262378	0.0	0.0	-0.0497837	0.019589800000000004	0.0024784167856900003	0.0003837602640400002	0.213771	0.21931525	0.04569804044100001	0.048099178882562516	0.157725	0.1117924	0.012497540697760004	0.024877175625	-0.000249727	-0.000918145	8.429902410249998e-07	6.236357452899999e-08	0.000326078	0.00011543399999999998	1.06326862084e-07	1.3325008355999996e-08	-0.000930576	-0.0004381750000000001	1.9199733062500007e-07	8.65971691776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.1095794406173	-3.01352224309494	466638.69752353703	9.081316309627958	1026.7025001764032	-8.693983763257847	75.58535367579108	1054118.0238684772	713.4341831660863	-2.546555876728803	508988.3337098608	6.484946833302003	761.2945511644192	580.4621907548598	1.2123	23.160124	0.2903258	0.163879	0.042877781100000005	-0.003935059	0.0999310191	0.09666796050000001	0.0427818637	-0.0014486249	0.08888909199999999	-0.0016370504999999999	-0.0747961408	0.0214313294	0.055814729199999996	0.07287213690000001	0.023814689	-0.0246533005	-0.0578282864	-0.045766670999999995	0.030151712999999997	-0.1264365091	-0.0650445872	-0.006607574000000001	0.055953169000000004	-0.0518546646	0.0649026885	0.0188319677	-0.19535865859999998	0.0021761338	0.0013858089000000002	-0.0533256617	-0.1342293618	0.1343792846	-0.0416016825	0.1143417011	-0.0568773171	0.0605880231	0.0109360248	-0.0701793249	0.042116752800000004	0.0298861329	0.0280312377	-0.0070191032	0.0664661033	-0.0452230963	-0.01115176	0.0774229795	0.08549416050000001	-0.0303420792	-0.003960632	0.0197302475	-0.0334627263	-0.0332812434	-0.022039393900000002	-0.0291197181	-0.0017907519	0.0516617327	-0.0766609268	-0.0237307046	0.0198371404	-0.1620986347	0.1034299716	-0.0790286629	0.10650460880000001	0.1016255149	0.0936585812	0.0828458788	0.0	0.0	-0.08883839999999997	-0.03905469999999997	0.007892261314559995	0.0015252695920899974	0.0724298	-0.1413412	0.00524607592804	0.019977334817439997	0.0968869	-0.06083810000000001	0.003701274411610001	0.00938707139161	0.000542321	0.0007920480000000001	6.273400343040001e-07	2.94112067041e-07	0.000262684	-6.339399999999997e-05	6.900288385600001e-08	4.018799235999998e-09	-0.0008041819999999999	0.00012639400000000016	1.597544323600004e-08	6.467086891239998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.3269738092151	0.21739436859786565	466935.7531352598	0.04726031149806467	1036.9177959192127	10.215295742809529	104.35226711306251	1075198.515493958	713.6238936313188	0.1897104652324515	509259.0615615238	0.03599006061871319	761.4819709130029	583.090212029151	1.037922	19.828751	0.03831245	0.020663	-0.013373670700000001	0.0197651344	0.1010189722	-0.0616046061	-0.035900936099999996	0.0276481906	-0.06234633	0.1035556743	-0.0001510991	-0.0088241425	-0.013068798400000001	-0.0943651432	-0.1044111149	-0.009649704399999999	0.21742243449999998	-0.0120528993	-0.034134477999999996	0.027659960499999997	0.0785007554	-0.0006797424	-0.0371412601	-0.1202709362	-0.158098366	-0.0270480614	0.0553418462	-0.0830827413	-0.0011172735	0.144871479	0.036917525	0.0484250404	0.1591172506	-0.038620245	-0.060495155599999996	-0.0127915594	-0.1236405429	-0.1264980174	0.0151216387	0.008233205799999999	-0.1970722571	0.0188565657	-0.1604215028	0.031015054500000007	0.0073091026	-0.0285035008	-0.12624704949999999	0.08659378429999999	0.0948850917	0.0097377658	0.0242439989	-0.0830870762	-0.11072444710000001	-0.014899164599999999	-0.0283815911	-0.0291069356	0.0197565789	-0.025120787400000004	0.0107489415	0.0418476239	-0.0664286807	0.025850001	0.10614163730000001	0.1001981228	0.09053755720000001	0.0775183186	0.0	0.0	-0.0907153	-0.0018769000000000285	0.00822926565409	3.5227536100001068e-06	0.08985119999999999	0.01742139999999999	0.008073238141439999	0.0003035051779599997	0.0968552	-3.169999999999562e-05	1.0048899999997225e-09	0.00938092976704	0.000651597	0.00010927599999999996	1.1941244175999989e-08	4.24578650409e-07	0.000420128	0.00015744400000000002	1.7650753638400005e-07	2.4788613136000007e-08	-0.000917111	-0.00011292900000000022	1.275295904100005e-08	8.410925863210002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.647851222962	0.32087741374687084	467374.3844817732	0.10296231465288054	1027.9521388639293	-8.965657055283373	80.38300643295251	1056685.599794927	713.7272825526826	0.10338892136383038	509406.6338600368	0.010689269060776302	762.5138068309749	582.1693849558236	1.167442	22.303152	0.07637874999999998	0.0386766	0.031166227799999998	0.025607759100000002	-0.0734318997	0.116900691	0.0266742649	-0.0008344909	0.0466247988	-0.0604221786	-0.0461681018	0.031556234100000004	0.0087137096	0.10166653140000001	0.0678592556	0.040715945	0.040344353799999996	-0.1151731595	-0.0793917856	0.0950287239	-0.10718021109999999	-0.045848197300000004	-0.0297112842	-0.0315830907	-0.1234441784	-0.0854061006	0.005440277800000001	0.074229817	0.025687714	0.0021137347	0.0852285866	0.2056535944	0.036214798799999996	0.1457796832	0.0787080247	-0.08675505730000001	-0.0081473169	-0.066288862	0.1007197309	-0.0244551658	-0.0462519342	-0.0649114271	-0.0996608665	0.0592296816	-0.0045944664	0.0207183301	0.11923878859999999	-0.0655969002	-0.08075968	0.0197332035	0.0553990122	-0.11749303650000001	-0.0857169179	-0.0085745656	0.030224232200000006	-0.023129094300000003	-0.0103902419	-0.15658544289999998	-0.0850769711	-0.0125734933	-0.1069332143	0.0199279894	0.10574284130000004	0.098635468	0.08714157369999999	0.0717723153	0.0	0.0	-0.0951258	-0.004410500000000012	0.009048917825640004	1.9452510250000105e-05	0.120187	0.0303358	0.014444914968999996	0.0009202607616399998	0.0969372	8.199999999999874e-05	6.723999999999794e-09	0.00939682074384	0.000460574	-0.000191023	3.6489786528999984e-08	2.12128409476e-07	0.000122161	-0.000297967	1.4923309921e-08	8.8784333089e-08	-0.00125913	-0.00034201899999999994	1.1697699636099994e-07	1.5854083569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.8773140995105	1.2294628765484958	469056.9353681596	1.511578964810902	1029.8727039009386	1.9205650370092824	3.6885700613824666	1060637.7862402305	712.6694802551923	-1.057802297490298	507897.78808720596	1.1189457005757526	761.5576654398039	587.5209016994198	1.2197049999999998	23.301584	0.2761537	0.171279	0.0661252235	-0.04410410309999999	0.0455174963	-0.06340003940000001	-0.0648854064	-0.0473527273	0.122300205	0.0653521688	0.044957710199999994	0.032521435	0.1481379357	-0.0710712313	-0.0203869905	-0.0008961366000000002	-0.0231754391	-0.0048862522999999995	0.0202174717	0.1159243031	-0.0569767963	0.0680761962	-0.0953950407	0.0172750601	0.0422478226	-0.0856315424	0.0555208087	-0.0020198393	0.0991545043	0.0196175346	-0.0810985705	-0.0280546292	-0.056896952599999995	-0.0840637721	0.211669918	-0.0287859221	-0.0723519665	-0.0224898093	0.0013061416	0.1264409933	0.0045524459	0.09677343199999999	0.045152803	-0.22062294899999998	-0.060921436100000004	0.1383559351	-0.0808266016	0.0088939612	0.0082859085	0.0048043235999999994	-0.057908185	0.0099428253	0.059504146699999996	0.0761202156	-0.0504153512	-0.113498053	-0.0462909934	0.0456209412	-0.0820582898	0.19545577109999998	-0.10958388919999999	-0.0151508886	0.1053083552	0.0969396599	0.0834809441	0.0656388859	0.0	0.0	-0.08021299999999999	0.01491280000000002	0.006434125369	0.0002223916038400005	-0.034493300000000005	-0.1546803	0.0011897877448900007	0.02392599520809	0.0409147	-0.0560225	0.0031385205062500004	0.00167401267609	0.00128996	0.0008293859999999999	6.878811369959998e-07	1.6639968015999996e-06	0.000235567	0.000113406	5.5491811488999996e-08	1.2860920836000002e-08	-0.0013271	-6.796999999999988e-05	4.619920899999983e-09	1.7611944099999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.2169066947728	0.3395925952622747	469522.2092203529	0.11532313075696712	1039.6608339457437	9.78813004480503	95.80748977401493	1080894.6496407592	715.8724737278814	3.2029934726890588	512473.3986412762	10.259167186088717	764.2591407116035	593.1412292833468	1.2501080000000002	23.88242	0.32240575000000005	0.223507	-0.019920656499999998	0.047831542000000005	-0.158733464	-0.0702478381	0.0449571742	-0.0255341777	-0.1275667688	-0.0493919957	-0.0303802554	-0.0735680955	-0.1084387007	0.044661801699999996	-0.0091950711	0.0695297253	0.10431673400000001	0.0226654751	0.0362727865	-0.0011268019	0.028718920699999997	0.036146693199999996	0.0643820637	0.08723582449999999	0.0139731198	-0.06014204030000001	-0.0195500426	0.0678298744	-0.0446697575	-0.0437506455	-0.0513021126	-0.0668357317	0.037078989900000005	0.0601747437	0.028938189399999998	-0.0049145071	0.027407934100000003	-0.0370521637	-0.0066943759	0.0306814012	-0.0665966402	-0.0754271698	-0.0610158652	-0.0531411145	0.0026254836	-0.1577013834	0.0028340101	0.0330303819	0.0051593565	-0.09591092679999999	0.0148551768	-0.0491792299	0.033070527599999996	0.016125261000000002	-0.045032707699999994	0.06539709440000001	0.0347490243	0.013840678899999998	0.0206916843	0.0025444892	0.0511612383	-0.115748923	0.1048383259	0.09511298779999999	0.0795667856	0.0591511383	0.0	0.0	-0.08923499999999998	-0.009021999999999988	0.007962885224999997	8.139648399999979e-05	0.176856	0.2113493	0.031278044735999995	0.04466852661049	0.08948389999999999	0.048569199999999986	0.0023589671886399995	0.008007368359209998	0.00023774	-0.00105222	1.1071669284e-06	5.652030760000001e-08	0.000252652	1.7085000000000017e-05	6.383303310400003e-08	2.9189722500000056e-10	-0.0013271	0.0	0.0	1.7611944099999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.8292242733734	-2.3876824213994046	466255.7495217768	5.701027345459722	1025.329227489386	-14.331606456357575	205.39494361991015	1051300.0247439812	712.9991994819632	-2.8732742459181964	508367.8584619203	8.25570489225678	762.0897571217461	580.9786565316573	1.176611	22.47831	0.2945689	0.20454	0.0822667112	-0.0868316317	-0.046823917400000005	0.0004684854	0.0804058958	-0.0437251667	0.1004782815	-0.0347741171	-0.082843474	0.015072953500000003	0.1236532858	0.0135574205	0.0637127847	-0.037623953599999996	-0.0563823369	-0.0058015483	-0.1063814962	-0.0562465126	-0.0929955915	0.0856643056	-0.0624239293	-0.0384249612	0.020140633300000002	0.0014635264999999999	-0.0011788649	0.0796262558	-0.0491743875	-0.031578703799999996	-0.0769467161	0.08965368800000001	-0.0488761352	-0.11311023640000001	-0.0649804459	0.1374868623	0.0617812081	-0.0825876098	0.0379366715	0.043834018200000005	-0.0336426959	0.015232443899999996	-0.03113713	-0.0143551241	-0.0592133424	0.09896540779999999	0.043117391799999995	-0.084726985	-0.034774832799999995	0.0168451947	-0.023783143399999998	0.0163319071	-0.1141533814	-0.0274646462	-0.054306842599999995	0.0632140267	-0.0747370951	0.0632009157	0.0432175267	-0.10178557490000001	-0.1144020402	-0.0824715572	0.1043329118	0.0931579177	0.0754109853	0.0523440936	0.0	0.0	-0.107674	-0.018439000000000025	0.011593690276	0.00033999672100000093	-0.019200400000000003	-0.1960564	0.00036865536016000014	0.038438111980960005	0.0461949	-0.04328899999999999	0.0018739375209999988	0.002133968786010001	0.000921288	0.0006835480000000001	4.67237868304e-07	8.487715789440002e-07	0.00020051	-5.214200000000003e-05	4.0204260099999986e-08	2.718788164000003e-09	-0.0013271	0.0	0.0	1.7611944099999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.7355372564513	0.9063129830778962	467494.2849073681	0.8214032232955549	1039.700876163073	14.371648673686874	206.54428559988574	1080977.9118942616	715.5579932310167	2.558793749053507	512023.24167679966	6.5474254501953	763.8190300319412	587.739385479786	1.184069	22.62079	0.2809761000000001	0.192283	-0.044349657199999996	-0.0354084754	-0.1167678756	-0.1422280829	-0.0123725352	-0.006044362199999999	-0.1479724159	-0.06093598	-0.0389885406	-0.1130127674	-0.1574610642	-0.0954523551	-0.0269573229	-0.057197428	0.0608888657	0.0623172112	0.0902326999	0.1018642486	-0.025414761299999998	0.0758711911	0.0035631842999999997	-0.0291172398	-0.017047753	0.0053810841	0.1073718998	-0.1228500034	-0.0546437244	-0.1330256504	0.1488610758	0.0342868667	0.1079201128	0.1512996077	0.0407576689	0.1011743052	-0.0621954579	0.0988345191	-0.0105747543	-0.0398566185	0.103316843	0.0081191644	0.0345729673	-0.0411480307	0.014625863999999999	-0.185334152	-0.0630498291	0.0337367444	0.0634961813	-0.0701502913	-0.024650431400000002	0.0512116318	0.043647827699999996	0.1438238346	0.0725589562	0.038681897	0.0071972117	0.0276121935	0.052913124000000006	0.0207177721	-0.10876613560000001	0.1992067575	0.1037922836	0.09107708880000001	0.07102616440000001	0.0452544959	0.0	0.0	-0.09432090000000004	0.013353099999999963	0.008896432176810007	0.00017830527960999908	0.152591	0.1717914	0.023284013281	0.029512285113960007	0.131273	0.08507809999999999	0.007238283099609998	0.017232600529	0.000802906	-0.000118382	1.4014297923999998e-08	6.446580448359999e-07	0.000297198	9.6688e-05	8.8326651204e-08	9.348569343999998e-09	-0.0013271	0.0	0.0	1.7611944099999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.0075666224625	-1.7279706339887753	465134.3209302926	2.9858825119275703	1028.261662281095	-11.439213881978047	130.8556142376393	1057322.0461170804	713.5009522472752	-2.0570409837414445	509083.60885776853	4.23141760879197	761.450851216781	565.2676716365528	1.160745	22.1752	0.12579545	0.08740109999999998	0.0001266907	-0.1484974559	-0.0481005006	0.115736459	0.0786476692	0.0093030614	0.07366021980000001	-0.0198482002	-0.051492932199999994	-0.0001825382	0.015767172	0.0211042323	-0.0166247555	-0.0882346766	-0.035035034900000005	-0.1457751773	-0.0688354989	0.0044443244	-0.1621841077	-0.11760016359999999	0.025882165699999998	-0.0038068565999999997	0.0273216352	-0.0297095308	0.0048139559999999994	0.0906042091	0.10649018619999999	-0.1036660007	0.0186351235	0.018045113999999998	0.0099767692	-0.048308280099999996	-0.0429653333	-0.011506964199999999	0.0404184555	0.16901866510000002	0.1440606712	-0.1939625889	-0.0447022284	-0.0298548621	-0.047076376399999995	-0.0568822157	-0.0014017277	0.0290362275	0.0698244683	-0.0619238649	-0.0019157864000000002	0.0436556362	-0.009072423100000001	-0.0583624435	-0.1071069627	0.043221718099999994	0.0791031151	-0.0203668266	-0.1098864667	-0.10212686900000001	-0.0392268754	-0.0456623336	-0.0537216642	-0.03590948	0.1032166238	0.08887331	0.0664256394	0.037920615	0.0	0.0	-0.112088	-0.017767099999999966	0.012563719744	0.00031566984240999883	0.06868710000000001	-0.08390389999999999	0.004717917706410002	0.007039864435209998	0.117259	-0.014014000000000013	0.00019639219600000037	0.013749673080999995	0.0006489509999999999	-0.0001539550000000001	2.3702142025000037e-08	4.211374004009999e-07	0.000278804	-1.8393999999999973e-05	7.7731670416e-08	3.38339235999999e-10	-0.00135696	-2.9860000000000043e-05	8.916196000000024e-10	1.8413404416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.0519840976954	1.0444174752328763	466560.0129797983	1.0908078625718158	1027.5010062913188	-0.7606559897760691	0.5785975347822111	1055758.3179296728	711.7542655812242	-1.7466866660510048	506594.13457306783	3.0509143093603748	760.4141293561655	580.8726043847114	1.061701	20.283049	0.16351808000000004	0.091986	0.0200192452	-0.0683990019	-0.06780485559999999	-0.0260403744	-0.1104634774	-0.0002864421	0.08913938619999999	0.033021980699999995	-0.0132290033	0.0879286451	0.1217527947	0.0134466929	-0.009884753000000001	-0.0308778058	0.0357399071	0.0910422308	-0.0219527014	-0.0071892024	-0.0328325293	-0.166517874	0.006002357099999999	0.1003097299	-0.0985889764	-0.12001795789999999	0.0406326225	0.23057209809999998	0.0443011089	0.0943500675	0.0355323485	-0.021261774100000002	-0.0651743427	0.1340488378	-0.0639074331	0.0337106727	0.035731756499999996	-0.0491978125	0.0400741194	0.0058455386	0.1104987407	0.1254114601	-0.0637463598	0.0952054495	-0.0147049954	0.130106462	-0.0376586011	-0.0058473611	-0.0424036238	-0.06976579990000001	-0.0527552109	0.0860111294	-0.0710122194	-0.016852765500000002	0.11598389529999999	-0.016252593899999997	0.0589555759	-0.0405097045	-0.1179798165	0.1011828494	-0.0244476221	-0.1412128188	0.1026061267	0.0865495565	0.0616233819	0.030382039	0.0	0.0	-0.12576099999999998	-0.013672999999999977	0.015815829120999998	0.00018695092899999937	-0.00613073	-0.07481783000000003	3.75858503329e-05	0.005597707685908902	0.08316769999999997	-0.03409130000000002	0.001162216735690001	0.006916866323289995	0.00139475	0.0007457989999999999	5.56216148401e-07	1.9453275625e-06	0.000222774	-5.602999999999999e-05	4.962825507600001e-08	3.139360899999999e-09	-0.00134007	1.6889999999999874e-05	2.8527209999999575e-10	1.7957876049000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.8963771415623	-0.15560695613305595	466347.46191307093	0.02421352479699481	1032.5565554383518	5.0555491470329335	25.55857717806543	1066173.040178714	713.4691619122708	1.7148963310465888	509038.24499979813	2.940869426237052	761.005203135456	575.8010216886319	1.1928040000000002	22.787666	0.34789928000000003	0.218072	-0.0824166641	-0.0442493791	-0.08397146429999999	0.003314681	0.10742795890000001	-0.0022730691	-0.063386154	-0.1281933425	-0.031211651899999998	0.0064390624	-0.0699594492	-0.0392315361	0.0696110269	-0.0778227005	-0.0017718678	-0.0521874863	0.0658388033	0.008574296	-0.0807773561	-0.030085267000000002	0.0129454409	0.0192254853	-0.0619929424	0.0749802857	0.1494219235	0.09556889519999999	0.0115212449	0.10623778730000001	-0.0350723576	0.08427843089999999	-0.0449295947	0.1239032943	-0.0364189323	-0.0361810466	0.0063152662	-0.08930420050000001	-0.0015024113	-0.0389209614	-0.1304321585	0.0249101221	0.1517326923	0.17266537059999998	0.0461708574	-0.0830374158	0.0355284717	-0.09979259359999999	-0.0046075152000000005	0.025346809900000003	-0.0284585963	-0.0646611161	-0.036833998	0.0737730144	0.0824566804	-0.0074563656000000015	-0.0046345406	-0.0030735218	0.0040767177	-0.0632818845	-0.0032127215999999998	0.0819273519	0.1019609983	0.0841089651	0.0566339762	0.022679461	0.0	0.0	-0.108756	0.017004999999999992	0.011827867535999998	0.0002891700249999997	0.184718	0.19084873	0.034120739524	0.0364232377426129	0.175048	0.09188030000000004	0.008441989528090008	0.030641802303999998	0.000514875	-0.0008798749999999998	7.741800156249998e-07	2.650962656250001e-07	0.00015484399999999998	-6.793000000000004e-05	2.3976664336000003e-08	4.614484900000005e-09	-0.00132457	1.5500000000000102e-05	2.402500000000033e-10	1.7544856849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.7628282046436	-1.1335489369187144	464800.5539215944	1.2849331923895475	1029.3052443028025	-3.2513111355492583	10.571024100146607	1059469.285949252	712.0588057373503	-1.41035617492048	507027.74282810156	1.989104540136328	760.6879425931337	576.3347175314627	1.288661	24.61894	0.31669574	0.196205	0.0297072719	-0.1600533767	-0.003966645	-0.049249853899999994	-0.0765067746	0.012657176899999999	0.0775581372	0.09704210939999999	-0.0361898135	0.0635311355	0.0873794516	-0.004186840900000001	-0.0366847958	-0.0047483107	0.042946769100000004	0.018168549699999998	-0.049753040199999994	0.0169172719	-0.034926901600000004	-0.0216435446	0.0341595503	0.11890179029999999	-0.056384028899999994	-0.10510913849999999	0.0091533637	-0.0708530116	0.0449597779	-0.1853875157	-0.0148797948	-0.0035053908	-0.09972446230000001	0.0513978572	-0.030779826200000002	0.0279649027	-0.0241814977	-0.0601533163	-0.1237018602	-0.103797385	0.0297247422	0.0516534652	0.0281438606	-0.015061088799999999	-0.0140217076	0.1124473963	-0.0561117331	0.051265655800000004	-0.0543606201	-0.0718030093	-0.06134229240000001	0.0056639835	-0.0492964801	0.0680477565	0.0448663363	-0.0608601765	-0.0426691858	-0.0282022792	0.0513209533	0.1717971407	-0.0218692921	-0.027965406800000002	0.1012814563	0.0815548306	0.051472575	0.0148544596	0.0	0.0	-0.145459	-0.03670300000000001	0.021158320680999997	0.001347110209000001	0.0112577	-0.17346029999999998	0.00012673580929	0.030088475676089993	0.0939081	-0.08113989999999999	0.006583683372010001	0.008818731245610001	0.0009026590000000002	0.0003877840000000002	1.5037643065600017e-07	8.147932702810004e-07	3.47772e-05	-0.0001200668	1.2094536398399998e-09	1.4416036462239996e-08	-0.00132457	0.0	0.0	1.7544856849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.6978927559028	1.935064551259188	467442.808558862	3.744474817539923	1034.488519354747	5.183275051944519	26.866340264110466	1070166.4966767768	714.6489209374109	2.590115200060609	510723.08019700577	6.708696749585007	763.1203402339119	577.5199934030868	1.162702	22.212591	0.16962778000000006	0.0970828	-0.0156949315	-0.010562254299999999	-0.0633557271	0.0427791858	-0.0798313075	0.0030016067	0.0015645371	-0.0870631855	0.0648249274	-0.0761031646	-0.08355906610000001	0.0284239531	-0.0731781749	-0.140066211	-0.0609677883	0.0559108838	0.059002455499999995	-0.0362038079	0.078776762	0.0816544761	-0.013829574099999999	-0.045924240899999996	-0.018121879	0.0034562568	-0.0715578657	-0.16345484289999998	0.0354869784	-0.0256425626	-0.028859759900000007	-0.046638173399999996	0.0364350419	0.0824368125	-0.0574851256	0.048922955899999995	-0.0008825338000000002	-0.030895021800000002	0.0748527924	0.0299150691	0.014814753200000001	0.100163678	0.0165864802	-0.1255673621	-0.0011184819	-0.0822253959	0.0592081233	0.07859055690000001	0.124688135	0.0145680825	-0.0435379279	0.09162167869999999	0.0524459715	0.0143487571	0.0257298186	0.0271045437	0.1155389349	0.027615826899999998	0.036845718199999995	-0.014895918400000001	-0.020659876299999998	0.0353675218	0.1005677301	0.0788906009	0.046154853200000005	0.0069492739000000005	0.0	0.0	-0.126854	0.01860500000000001	0.016091937315999998	0.0003461460250000004	0.0943839	0.0831262	0.008908320579209998	0.00690996512644	0.134765	0.04085689999999999	0.001669286277609999	0.018161605225	0.0013579200000000005	0.0004552610000000003	2.0726257812100032e-07	1.843946726400001e-06	-5.07554e-05	-8.553260000000001e-05	2.57611062916e-09	7.315825662759999e-09	-0.00132457	0.0	0.0	1.7544856849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
682.919744351278	-0.7781484046247442	466379.377224815	0.6055149396200347	1030.1597218382917	-4.3287975164553245	18.738487938469785	1061229.052497947	713.3472989614211	-1.3016219759898604	508864.3689355551	1.6942197683797486	760.9969346171359	577.5588701027128	0.937034	17.901358	0.09992747	0.052677199999999993	-0.0312151319	-0.0242460517	0.0557195471	0.1073482487	0.033667425200000003	0.0417669083	0.0375120346	-0.0052275654	-0.0131781716	0.0580156835	-0.011935369599999999	0.011299511000000002	-0.034444667000000005	0.017674926	-0.077392867	-0.0979414256	-0.0318866864	-0.0621005413	-0.0948516472	0.0637596304	-0.0449855882	-0.0090605999	-0.0553411241	-0.0611464351	-0.09133685039999999	0.0006369937999999999	-0.1284480633	0.029270360099999997	0.0201796915	0.0018607635	0.0344255719	-0.0589778311	-0.1759234084	-0.0110949249	-0.0023445687	0.0668287237	0.0281343387	0.023741874700000002	0.0021394128	-0.0561278364	0.0213656779	-0.028363616	0.0397857425	0.0404034596	0.0381420593	-0.0310773781	-0.0307467537	0.0897173601	0.0093277851	-0.0357588403	-0.0214542715	-0.0043746071000000004	-0.0225126704	0.071390393	-0.042453234699999995	-0.07130821799999999	-0.0214527438	-0.09100751900000001	0.07452483780000001	0.039046846499999996	0.0998200607	0.0761198726	0.0406969607	-0.0009934239	0.0	0.0	-0.140707	-0.013853000000000004	0.019798459849	0.00019190560900000006	0.13078399999999998	0.03640009999999999	0.017104454655999995	0.0013249672800099994	0.141739	0.006974000000000008	4.863667600000011e-05	0.020089944121	0.000691855	-0.0006660650000000005	4.4364258422500067e-07	4.78663341025e-07	0.00012497700000000002	0.00017573240000000006	1.5619250529000004e-08	3.0881876409760015e-08	-0.00133678	-1.2210000000000129e-05	1.490841000000031e-10	1.7869807684000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
