global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
719.8065976371454	-1.7675705803039818	518121.5380019633	3.1243057563561547	1165.7465321416382	-2.8992533454452314	1358964.9772002557	8.405669961075366	794.1224705919383	-0.1303615055460341	0.016994122128228678	630630.4982990439	843.1304145965119	634.5103595566168	0.92176	17.426718	0.112614215	0.0612118	-0.007585172399999999	0.0414232711	0.0408445245	-0.0697775822	0.0035394565999999996	0.0207472121	-0.10044593550000001	0.026689351200000003	0.0446442622	0.1321583003	0.0787089733	-0.046166773200000004	-0.0740700596	0.0329600584	0.0726510713	-0.0330894643	-0.0250290081	0.0438793024	0.1163736555	-0.0117521838	0.071640998	0.0047072893	0.0542328717	0.017499159	-0.1104526508	-0.0647109489	0.11673931970000001	0.0812092706	-0.0403302295	0.0838075388	-0.1609354239	-0.0700519953	-0.0817792775	0.010051894799999999	0.0354718542	0.0182418069	-0.0249689552	-0.05721009110000001	-0.032922357400000005	0.0491241425	0.15157828980000002	0.0005970451	-0.1310137044	-0.050264136699999996	-0.2208760385	0.0563290533	0.041043538399999996	-0.0469313517	0.0978335567	0.019588958899999998	-0.07478243429999999	0.018979520700000002	-0.1228459555	-0.0609241025	0.0254694907	-0.1427715082	0.0186558136	0.0031572031	-0.054254542999999995	0.0320775054	0.0647064543	0.0049801345	0.0299468426	-0.0156329926	-0.0390603131	0.018271568000000002	0.06726779769999999	-0.0973334925	-0.0088914184	0.1227801401	-0.0073379843	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.0379025	-8.860000000000118e-05	7.849960000000208e-09	0.0014365995062499998	0.0931478	0.046718699999999995	0.0021826369296900003	0.00867651264484	0.0377453	0.02051880000000001	0.0004210211534400003	0.0014247076720900005	-0.000470135	-0.000382621	2.21026918225e-07	1.4639882964100002e-07	0.00015780200000000002	-6.582499999999999e-05	4.332930624999998e-09	2.4901471204000004e-08	-0.000402369	-0.0004573163	2.0913819824569004e-07	1.6190081216100002e-07	0.0	0.0	0.0
720.1499873103488	0.3433896732034327	518616.0042230955	0.11791646766276033	1165.527462430654	-0.21906971098428585	1358454.2656800395	0.04799153827073853	794.6017138490512	0.4792432571128984	0.22967409948817966	631391.8836518496	842.2199171042192	624.950030763998	1.116458	21.107662	0.11058242	0.0636463	-0.009512763399999999	0.069690306	0.059288800499999995	0.039275559	-0.0116296807	0.1430960062	0.0301580269	-0.1322240149	0.0438958718	0.06965680269999999	-0.0553811771	-0.0546038167	-0.0036606934999999998	0.0011353686	-0.0340504278	0.0059437568999999996	-0.0842841399	-0.0025107735	-0.1043585604	-0.0407278346	-0.0233928071	0.1782598461	0.08785105789999999	0.0972732614	-0.0692542327	-0.0514365254	-0.1723528594	-0.0185477303	0.088919863	-0.0065999147999999995	0.0491043487	-0.0325163094	0.0111881875	-0.0031803061	-0.0026458842	0.0800476706	-0.0390246777	0.012216009199999999	0.0123149577	-0.012819281200000001	-0.12788684	0.1475604578	0.070905541	0.031214078	0.0132851669	-0.13478385380000002	-0.0554680334	0.12133905960000001	-0.0086515294	0.114727753	0.0779000653	0.0590006175	-0.0659031101	-0.0041754419	0.018682508100000002	-0.1123347575	0.060546181500000004	-0.0085255555	-0.0282945486	-0.019803001100000002	-0.0028035884000000002	-0.0082257566	-0.0593402561	0.0165868724	0.0554136025	-0.068736887	0.07071770969999999	0.0787196301	0.0585709787	-0.0573718245	-0.0712470283	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.0591298	0.021227300000000004	0.00045059826529000017	0.0034963332480400003	0.0399451	-0.053202700000000006	0.002830527287290001	0.0015956110140099998	0.0336902	-0.004055100000000006	1.644383601000005e-05	0.0011350295760399998	-0.000418653	5.1481999999999986e-05	1.75270334409e-07	2.6503963239999994e-09	-0.0	-0.00015780200000000002	2.4901471204000004e-08	0.0	3.02934e-05	0.00043266239999999997	1.8719675237376002e-07	9.1769008356e-10	0.0	0.0	0.0
720.1617846967479	0.011797386399052813	518632.996137605	0.00013917832584855626	1161.4396250017885	-4.087837428865441	1348942.0025242951	16.71041484483322	793.9558280531787	-0.6458857958724593	0.4171684613098002	630365.8568996086	841.631287810686	624.5708280046998	1.044443	19.746149	0.093756765	0.0573897	-0.026772609500000003	0.1148935334	-0.038611970600000003	-0.0671964894	-0.0453030201	0.068783049	-0.037446048100000004	-0.0448225499	0.0874667961	0.0021653073999999997	0.076693391	-0.0686080184	-0.1046159643	-0.0596401207	-0.0707082794	0.0847450736	0.0395568111	0.044927528	0.058171783899999996	0.0893923665	0.0505947212	0.0122789249	0.1135725491	0.013809275900000001	-0.037134970499999996	0.039659283999999996	-0.0324753182	-0.0323361755	0.0401046776	-0.044881505099999996	-0.0681338864	0.0800858529	0.0659724513	0.0668438655	-0.06186638410000001	-0.10653590939999999	-0.068483292	-0.0569798779	-0.0115524606	0.0183490247	-0.0972401394	-0.0290740619	0.0298444762	0.1083824184	-0.0657247005	0.0831770103	-0.035687774	0.0875168611	-0.0201527618	-0.0357519812	-0.09226274179999999	-0.018169684199999998	-0.0636087399	0.0023384092	0.0854424958	-0.010464750200000001	0.0484585021	-0.04710132	0.0146714864	0.027165843399999997	0.0430575442	-0.0027401874	-0.0737397874	0.1059154217	-0.0316009747	0.0484247728	0.0545538676	-0.0726451629	0.0507263395	0.046430575300000006	0.08663023539999999	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.0464992	-0.012630600000000006	0.00015953205636000018	0.00216217560064	-0.00641371	-0.04635881	0.0021491392646161	4.1135675964100014e-05	0.0376245	0.0039343000000000026	1.5478716490000014e-05	0.0014156030002499998	0.000184722	0.000603375	3.4122217283999995e-08	3.64061390625e-07	-0.0	0.0	0.0	0.0	1.7007299999999996e-05	-1.3286100000000005e-05	1.7652045321000014e-10	2.892482532899998e-10	0.0	0.0	0.0
720.2878542788527	0.12606958210483302	518814.5930216338	0.015893539532087227	1166.9866322326525	5.547007230863984	1361857.799809708	30.769289219257306	794.6083028183017	0.6524747651229745	0.4257233191222808	631402.3549077818	843.8221085664111	629.7606506308782	1.058529	20.012466	0.278594775	0.16480799999999998	-0.023445454700000003	0.06466243690000001	0.1255573265	-0.040338475299999996	-0.0448698805	-0.044505324299999996	-0.09093339630000001	0.0325575011	0.0634719073	-0.062336630999999997	0.0074409825	0.0603895364	-0.0760983152	0.0800231278	0.1205577366	-0.0537210666	-0.1210876748	-0.0286672048	0.0486209837	-0.08663338640000001	0.0203438777	-0.07680148469999999	0.024549574900000003	0.1081905222	-0.1294687088	-0.0030970901000000003	0.1734896316	0.0308824247	-0.0042807168	-0.020371805	0.0089573133	-0.0624730446	0.0196840594	0.06242518900000001	-0.09752331550000001	0.06554985070000001	-0.1081641808	-0.0323066796	-0.09513056439999999	-0.058842184699999994	-0.0470920491	-0.011540936000000002	0.11143145619999999	-0.0370489355	0.0460627493	-0.0384729413	0.0632910312	-0.044826755499999996	0.1302546943	-0.04121517	0.062836672	0.0173493544	-0.1231493305	0.0287596202	-0.062223849299999995	-0.0055938525	-0.0777259507	0.07700547519999999	0.023987626600000003	0.0722988638	-0.045445959400000006	0.033702281800000004	0.0209650497	0.0382382711	0.1141446668	0.0626035325	0.150687497	-0.1643585454	0.11646468970000001	0.052038264199999996	0.1469574306	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0324656	-0.014033600000000002	0.00019694192896	0.00105401518336	0.141172	0.14758570999999998	0.02178154179620409	0.019929533584	0.0033125	-0.034311999999999995	0.0011773133439999994	1.097265625e-05	-0.00104917	-0.0012338919999999999	1.1007576889000002e-06	1.5224894676640004e-06	5.29396e-23	5.29396e-23	2.80260124816e-45	2.80260124816e-45	-0.00040237	-0.0004193773	1.7587731975528993e-07	1.6190161689999998e-07	0.0	0.0	0.0
721.2507734007811	0.962919121928394	520202.67813122494	0.9272132353753492	1166.327227335442	-0.6594048972103792	1360319.20122398	0.4348148184650308	793.7775088600519	-0.830793958249842	0.6902186010644402	630082.7335720697	840.4718566270986	627.7695292516247	1.248564	23.605253	0.1899663	0.13126400000000002	-0.024699920099999998	0.007940264300000001	0.0922100766	0.0498673989	-0.026945583	0.1298688398	0.027133151600000002	-0.1155251858	0.0162451435	-0.0001299551	-0.0106950449	-0.0170000579	-0.049393909699999995	-0.0826540314	-0.0210555572	0.0796771239	-0.0892013972	0.0985821502	-0.0615862953	-0.1637286978	0.0276129112	0.07745179860000001	-0.0929836046	0.025712468	-0.0342131987	0.034033580699999996	-0.1559714609	-0.09887293189999999	-0.0814779989	0.0121765672	0.0619902992	-0.0331853655	0.1368690967	0.0648976109	-0.0712656663	-0.0722082254	0.0516666442	-0.0056041853	0.049012866100000003	-0.0353949538	0.05944097070000001	0.0284776833	0.127664784	0.0048142734	0.0318053632	0.1177679764	-0.1026994833	0.13872475439999998	0.000750105	0.1243298892	0.0046804706	-0.047007486900000006	-0.0573595682	0.1037639336	-0.12297928960000001	-0.011898225600000001	-0.0055619384	0.0854850093	0.043877701799999995	0.009271453	0.0017887926000000004	0.0096858502	0.0304592389	0.0733192795	0.1250825482	-0.0508571609	0.0680893453	0.2112272164	0.062030609	0.0091125062	0.0274715525	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0280788	-0.004386799999999996	1.9244014239999968e-05	0.00078841900944	0.0163479	-0.1248241	0.015581055940809998	0.00026725383440999993	0.0341276	0.0308151	0.00094957038801	0.00116469308176	-0.000450364	0.0005988060000000001	2.02827732496e-07	3.5856862563600004e-07	-0.0	-5.29396e-23	2.80260124816e-45	0.0	-0.00040237	0.0	0.0	1.6190161689999998e-07	0.0	0.0	0.0
720.6234955942801	-0.6272778065009561	519298.22240251955	0.3934774465286509	1163.5180003245794	-2.8092270108627417	1353774.1370793078	7.891756398560815	793.2191145672618	-0.5583942927900125	0.31180418622045825	629196.5637148708	841.4812404980668	628.9997315129832	1.055719	19.959343	0.045327285	0.0246285	-0.0136862222	0.0761032601	0.0061092241	-0.019260385	-0.09670812349999999	0.0028615366	0.012258100800000001	-0.0066507977	0.0904296741	-0.1135794839	0.0039420717	-0.0400856187	-0.0647486254	-0.024594086299999998	0.0024453183	0.0894109603	0.0179576722	0.0118186357	0.0601323529	-0.0286003325	-0.0536099885	0.030833531	-0.1158794978	0.048481080499999996	-0.029112924900000007	0.0338198403	0.0824130178	-0.07160141190000001	0.0308009509	-0.17409155420000005	-0.12356489949999999	0.0278823862	0.0144872142	0.031844485	0.0100473019	0.0736317232	0.0259210696	-0.0846393933	0.028155767	-0.0252316279	-0.0826373673	0.1296673802	0.057152642300000014	-0.045564335899999996	0.004072702	0.012845078700000002	-0.0169071209	0.0727919745	0.03358621	-0.0244783615	-0.0406056879	-0.0072501647	-0.046137716100000004	0.0109418466	0.026166835099999997	0.1495965343	0.0144451656	0.0980951641	0.0500790621	0.0223739052	0.0689277024	0.0386684786	0.0497675084	0.13706959800000001	0.0666398504	-0.0103361985	0.06636417389999999	0.027001471699999998	0.02107196	-0.09868227789999999	0.0774852214	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.0379126	0.009833799999999995	9.670362243999992e-05	0.0014373652387599993	0.00334337	-0.01300453	0.00016911780052089996	1.11781229569e-05	0.0385788	0.004451200000000002	1.9813181440000023e-05	0.0014883238094400002	-8.960889999999998e-05	0.00036075510000000007	8.029754959209996e-09	1.3014424217601007e-07	-0.0	0.0	0.0	0.0	-0.00040237	0.0	0.0	1.6190161689999998e-07	0.0	0.0	0.0
720.200119477554	-0.4233761167261037	518688.21209548315	0.17924733621407535	1174.3228495240062	10.804849199426824	1379034.1549141814	116.74476622235451	792.8926686730152	-0.32644589424660353	0.10656692187046464	628678.784035416	844.1940234863966	627.9492223735738	1.0781459999999998	20.383341	0.257415305	0.164428	-0.0498620249	0.076729467	0.0466331933	-0.09245535460000001	-0.0231542387	-0.0253161305	0.0741577823	0.0356300891	-0.0476159525	-0.015869492199999998	0.0252262688	-0.051812948899999996	-0.1255198321	-0.024688827000000003	0.1071344217	-0.1341534238	0.06483492910000001	-0.09511393439999999	0.12309921039999999	-0.044885269900000004	0.0086507692	-0.0183403373	-0.1020651549	0.0147734416	-0.0469107811	0.053253617	0.004654707199999999	-0.09632518109999999	0.0723133325	0.0671321993	-0.052501281600000005	0.03938466	-0.09528330289999999	-0.0963855443	-0.044540998	-0.1895883579	-0.0018723551	0.0789739073	-0.0424733171	-0.042513910099999996	-0.0744012117	-0.0020721713	0.1186245203	0.044386018	-0.0104136738	-0.0669724262	-0.023688943799999997	-0.1342909205	0.0373728823	-0.0120675231	0.0292617001	-0.0934074433	-0.1330451185	-0.0764498497	0.0526648544	0.022589357200000004	-0.14278682439999998	0.14360456259999999	0.0740717696	0.0674472874	0.0469849837	0.0886774857	0.0344953562	-0.0393977852	-0.0639322437	-0.0992473038	-0.0283276277	-0.0458831702	-0.100920762	-0.0229000014	0.0076895439	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.0378121	-0.00010049999999999644	1.0100249999999282e-08	0.00142975490641	0.139045	0.13570163	0.0184149323846569	0.019333512025	0.0610529	0.0224741	0.0005050851708099999	0.00372745659841	-0.00168113	-0.0015915210999999999	2.826198076900001e-06	2.5329394117452097e-06	6.89634e-05	6.89634e-05	4.755950539559999e-09	4.755950539559999e-09	-0.000724667	-0.00032229700000000003	1.0387535620900001e-07	5.25142260889e-07	0.0	0.0	0.0
721.4518798339392	1.251760356385148	520492.8149159246	1.5669039898174728	1176.3554516072625	2.032602083256279	1383812.1485261265	4.131471228857765	793.1396299128885	0.2469612398732579	0.060989853999736825	629070.4725383539	840.951803755149	623.3043831488038	1.180697	22.322161	0.12811042	0.08953769999999997	-0.0699826672	0.039945569	0.1500645273	0.0725648924	0.045190644	0.038451542400000004	0.2039458588	-0.1408085111	-0.098507867	-0.010054579899999999	-0.1186273093	-0.101270844	0.0684030304	-0.1215556797	-0.1036694862	-0.0779555224	0.0712387617	-0.1569629648	-0.0702454669	0.08727374710000001	0.0315870755	0.2100856452	-0.1963729295	0.0737378311	-0.1655915727	0.19953151379999998	0.0768880254	-0.0317641849	-0.0773244879	-0.0658113789	0.06674060400000001	-0.0349151666	-0.15344890519999999	0.0847712145	0.023644809	0.150120811	0.0064911475	-0.0636425807	0.027955849300000002	0.0225508411	0.0434698792	0.0061179489000000005	-0.1215551559	0.008187289300000001	0.0813951813	-0.051096170999999996	-0.1608208305	0.0215696965	-0.1155809174	0.0802269768	0.1342965783	-0.0377396629	0.08021781730000001	-0.039269161000000004	0.0205924055	-0.061613687	0.0307418909	0.09290707880000001	0.17567515690000002	0.0279662636	0.1959148113	0.055651136500000004	0.1645615899	-0.17259612859999998	0.2031303916	0.029421219900000007	0.0198210557	-0.023567935800000002	-0.06588494339999999	-0.068404256	-0.0673693708	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.037789800000000005	-2.229999999999593e-05	4.972899999998187e-10	0.0014280689840400005	0.052661800000000016	-0.0863832	0.007462057242239998	0.0027732651792400013	0.08106689999999997	0.02001399999999997	0.00040056019599999884	0.006571842275609995	-0.00140569	0.0002754400000000001	1.9759643761e-06	7.586719360000004e-08	-6.37385e-23	-6.89634e-05	4.755950539559999e-09	4.06259638225e-45	-0.000635252	8.941500000000002e-05	7.995042225000004e-09	4.03545103504e-07	0.0	0.0	0.0
721.8617860885503	0.4099062546110872	521084.4382149519	0.16802313756928944	1174.7327818205047	-1.6226697867577968	1379997.1086837414	2.6330572368565943	793.9295555808519	0.7899256679634163	0.6239825609074495	630324.139224809	844.384553861084	625.429309848858	1.291148	24.410339	0.02734795000000001	0.0192715	-0.060674782999999996	0.08896747699999999	-0.14672925480000001	-0.1150643478	0.09299050029999999	-0.0888650052	0.19284701059999998	0.0609731147	-0.0780277747	-0.1224788705	-0.0324328203	0.0113805637	0.0731755108	-0.0297006021	-0.049673904299999995	-0.0887172537	0.0094902187	0.031003604700000006	-0.0178461156	0.0812157854	-0.0528149259	0.1204862845	-0.06833466469999999	-0.0953041699	-0.0090142622	-0.0371761444	0.0396804838	0.0559013133	-0.011130913999999999	0.009533351899999999	0.007928652	-0.10287916650000001	0.003831309	-0.1789129849	0.0345765861	0.1003013147	0.0760398154	-0.0544313691	-0.0273687532	0.0327202188	0.1481421534	0.044598888600000004	0.1196258674	0.0282274577	-0.0040480096	0.12281828060000001	-0.021753938900000002	-0.092673634	-0.06624210009999999	-0.0485156175	0.0064829723	0.06382849980000001	0.05930117	0.0571877951	0.06269438990000001	0.11786882119999999	0.15252405230000002	0.09808023369999999	0.0233767436	-0.0063372001	-0.007057944399999998	-0.025386533399999998	0.0871182737	-0.05672162820000001	0.0145109737	-0.0332303794	-0.02301272	0.036880332	-0.0946625233	-0.037565635099999994	-0.172690962	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.037804	1.4199999999998936e-05	2.0163999999996974e-10	0.0014291424160000005	0.0526712	9.399999999992747e-06	8.835999999986365e-11	0.0027742553094400003	0.0820836	0.001016700000000037	1.0336788900000752e-06	0.006737717388960001	-0.00105087	0.00035482000000000005	1.1043277569e-06	1.2589723240000006e-07	-0.000112542	-0.000112542	1.2665701764e-08	1.2665701764e-08	-0.000694043	-5.8790999999999986e-05	3.4563816809999985e-09	4.81695685849e-07	0.0	0.0	0.0
721.9512822523868	0.08949616383654302	521213.65394586546	0.008009563341457351	1169.001161487015	-5.731620333489673	1366563.71555799	32.85147164727227	795.2410106756737	1.3114550948217811	1.7199144657340069	632408.2650604671	843.7261005705891	639.7147961322056	1.20955	22.867661	0.1488504	0.0732135	-0.0284329082	-0.0252598289	0.0482679966	-0.0500706433	0.1364399043	0.0298368367	0.015063766499999999	0.027700911800000002	-0.028758151699999998	-0.0170431184	0.0566089338	-0.0164426021	0.0237605467	0.0254676971	-0.0171073302	-0.17453968809999998	-0.022241449	0.0315889508	0.0295899895	0.0207162003	-0.0133530411	0.0108164223	-0.1263845132	-0.0735625502	0.0301915404	0.0915365815	0.0492953973	0.1041357193	0.222238057	-0.0201752488	0.105100056	0.0600144837	-0.1036116268	-0.1231796584	0.0808865074	0.0764557523	-0.1198187251	-0.005796509599999999	0.0916096285	-0.018969883700000002	0.031175249900000007	0.006449650699999999	0.0542271319	0.0128808491	0.018881785800000002	0.0622539721	-0.006363148000000001	-0.072126211	-0.0592716304	-0.042477847400000004	0.058097295	0.0320089074	-0.0500752752	0.05283332	0.0713960031	0.0427219627	0.0411086798	0.1485836103	-0.022104262599999997	0.0675430809	-0.0418803225	-0.0674081127	0.0188912795	0.049897517300000006	-0.0193010821	0.0020121457	-0.12228605070000001	-0.07930288349999999	-0.1162699531	0.0631600739	-0.1675357816	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0536765	0.015872499999999998	0.0002519362562499999	0.00288116665225	0.0956209	0.042949699999999986	0.0018446767300899997	0.00914335651681	0.0267286	-0.055354999999999994	0.003064176025	0.0007144180579600001	-0.00158313	-0.0005322600000000001	2.5063005969e-06	2.833007076000001e-07	1.61049e-22	0.000112542	1.2665701764e-08	2.5936780401e-44	-0.0007427049999999998	-4.8661999999999766e-05	2.3679902439999783e-09	5.516107170249996e-07	0.0	0.0	0.0
724.33530516001	2.384022907623148	524661.6343012446	5.683565224071928	1168.7555736999902	-0.2455877870247605	1365989.5910547932	0.06031336113571911	794.0881078662281	-1.1529028094455498	1.3291848880274415	630575.9230545664	843.2743801647148	633.1124476118256	1.241279	23.467518	0.25529985	0.154488	-0.0254831122	-0.029367066299999998	0.0871841392	0.10583312310000001	-0.024511156	0.0262745946	0.030212287200000007	-0.054579178799999996	0.0713022194	-0.044056882400000004	-0.016814024	0.0336858673	0.087195155	-0.018145687	0.0019672006	0.0336809798	-0.005253850500000001	-0.1729569894	-0.11730239449999999	-0.0197048356	0.0228922456	-0.10753521519999999	-0.0716870817	0.0385383115	0.2884825165	0.0642081309	0.0267735044	-0.0285811063	0.1437743251	0.1027698725	-0.0545047231	-0.04534837269999999	-0.060695735	0.0220183283	-0.057288153499999994	-0.023489826800000002	0.0030950126	0.1316973033	-0.1077385894	-0.0372060222	0.0314375141	-0.0184943786	0.060775679699999995	-0.0361666911	0.0399736057	0.111012883	-0.0207429203	0.028630382599999997	-0.0327948871	-0.1612272032	0.1254288939	0.0017044455	0.0496623831	-0.151790777	-0.0507444666	0.055730752	-0.1538074409	-0.06265550639999999	-0.1569957808	-0.0382680307	-0.1724362723	-0.11061050689999999	0.0729699615	-0.0134121243	0.09628572949999999	0.033232962000000005	-0.0737825507	0.0158088724	-0.11443124699999999	-0.0811362355	0.0478877424	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0659812	0.012304700000000002	0.00015140564209000006	0.004353518753439999	-0.0425632	-0.13818409999999998	0.019094845492809997	0.00181162599424	-0.008232939999999998	-0.03496154	0.0012223092791716	6.778130104359995e-05	-0.0008745339999999999	0.0007085960000000001	7.648097171559998e-07	5.021082912160003e-07	-0.0	-1.61049e-22	2.5936780401e-44	0.0	-5.43108e-05	0.0006883941999999997	4.738865745936397e-07	2.9496629966400007e-09	0.0	0.0	0.0
725.9298411687938	1.5945360087838483	526974.1342993502	2.5425450833083243	1169.258234810159	0.502661110168674	1367164.8196713687	0.2526681916760038	795.3013956596885	1.2132877934603812	1.4720672697599606	632504.3099382485	844.6746669973953	634.4820669505582	1.292333	24.432737	0.21073661	0.153833	-0.0211712336	-0.0386313507	-0.1171262134	-0.0799104829	-0.11126289699999999	-0.1241532555	-0.0191673045	0.060985587599999995	0.0556067309	-0.07274403019999999	0.056554989000000014	0.1106029076	0.02445194	-0.0116756025	-0.0700741055	-0.025277878700000003	-0.058116467699999994	0.0082121885	0.1600606034	0.07386401570000001	0.0809367686	-0.1957773836	0.0080765314	-0.037259304300000004	0.1641960616	0.08396554810000001	0.0604207828	0.17306651010000002	0.0133556593	0.1792601318	0.0127653108	-0.2157430282	0.1410461078	-0.021069973399999997	0.07654069940000001	-0.0208835126	-0.1038467497	0.09077130189999999	0.0615627364	-0.0457727889	-0.0828235331	0.010919439599999999	0.0010379418	-0.08289372639999999	-0.2009159775	-0.0760773667	0.0180043126	-0.0112701052	-0.0324809676	-0.1569742969	-0.040048330099999994	-0.0085491384	-0.0067429596	0.1017331118	-0.020924693799999998	0.014357849399999999	-0.1227638804	-0.0698264896	-0.0507616757	0.0789703722	-0.1265972243	-0.1591913951	-0.0678870823	-0.0067558587	0.0858101297	0.2865408132	-0.1397033866	-0.12081727519999999	-0.0438277217	-0.1471143707	-0.0904072787	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.0666609	0.0006796999999999914	4.619920899999883e-07	0.004443675588809999	0.104596	0.14715920000000002	0.021655830144639995	0.010940323216	-0.0280865	-0.019853560000000003	0.00039416384467360016	0.0007888514822499999	-0.00169244	-0.0008179060000000001	2.8643531536e-06	6.68970224836e-07	3.18436e-23	3.18436e-23	1.01401486096e-45	1.01401486096e-45	-9.72878e-05	-4.297700000000001e-05	1.8470225290000007e-09	9.464916028840003e-09	0.0	0.0	0.0
724.2644553460648	-1.6653858227290357	524559.0012777318	2.7735099385468667	1174.529926984042	5.271692173883139	1379520.5493811392	27.79073837618073	792.7459598513547	-2.5554358083338684	6.530252170514972	628446.1568606456	844.2335316123367	639.4001285735031	1.150489	21.751059	0.05092610999999999	0.026296100000000003	-0.0166784214	-0.1362030083	-0.0013812184	-0.010758861000000002	-0.0556651464	-0.045405913	-0.0104452013	0.11855557380000001	-0.021351804300000003	0.0029504964	0.0421893319	0.05698318	-0.0179581257	0.0008245213	0.16938913079999998	0.0821625146	0.0787877726	0.0382989581	0.0150757271	-0.0477502555	0.0086110444	-0.09517907839999999	0.08699424039999999	-0.057496008	0.0469571909	-0.0219805509	-0.023008434300000002	0.17648402440000002	0.021312482599999998	0.050331379800000006	-0.0665313715	0.019861963700000002	-0.0099885277	-0.05805852490000001	-0.014988276699999999	-0.008484986	0.0271798954	0.07142651929999999	-0.0101841969	0.0309204253	0.03715525	-0.0197088459	0.0413269444	0.060433670999999994	0.14089175380000002	0.0872388582	0.0593458944	-0.0562151427	0.1528075792	0.0062690175	-0.0735139026	-0.06500615650000001	0.1040360716	-0.029615531	-0.1033139265	0.031036866200000002	-0.0084954404	-0.1396446107	-0.024939714300000002	0.0566570051	-0.0505485564	-0.0977274926	-0.0390259415	-0.0037678505	-0.0533220857	0.0612861625	-0.0716149744	0.050598782300000006	-0.0638775568	0.0816792219	0.0125770347	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	0.0596567	-0.007004199999999995	4.905881763999993e-05	0.00355892185489	0.08550059999999997	-0.01909540000000004	0.0003646343011600015	0.0073103526003599935	-0.028129700000000004	-4.320000000000365e-05	1.8662400000003155e-09	0.0007912800220900003	-0.00155272	0.00013971999999999986	2.4109393984000004e-06	1.9521678399999958e-08	-0.00012331100000000005	-0.00012331100000000005	1.5205602721000013e-08	1.5205602721000013e-08	-0.00032992300000000003	-0.00023263520000000004	5.4119136279040016e-08	1.0884918592900004e-07	0.0	0.0	0.0
