global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
736.4203198273268	0.3576642936151302	542314.8874545823	0.12792374692721006	1221.7696637492027	18.7228747532115	1492721.1112578397	350.5460390244445	799.290061096001	-2.675587038897902	7.158766002718442	638864.6017668489	871.0003374507213	707.6556751765311	0.883812	29.39398	0.2741947	0.145545	-0.030103636200000002	-0.009738175600000001	-0.0497609425	-0.0008569927999999999	0.024363909	-0.0276968688	-0.0042957039	-0.0159776254	-0.0655445414	0.08347231599999999	0.005564566999999999	0.08715428720000001	-0.0387611796	0.031233728199999998	-0.0058501382	-0.0048850046	0.0767738211	-0.0295662796	0.11048991289999999	0.1679385987	-0.0294922086	0.0038001540999999996	-0.026938250499999997	-0.056687503099999995	0.0137495797	0.09119141089999999	-0.0228185179	0.0776205023	0.1068316332	0.1029157173	0.09649516710000001	0.0877262378	0.0	0.0	0.045322	-0.0491574	0.0024164499747600003	0.0020540836840000003	0.0308421	-0.0135045	0.00018237152025	0.00095123513241	-0.0231212	0.1032888	0.010668576205439996	0.0005345898894400001	0.00125244	-0.00051607	1.5686059536000004e-06	2.663282449e-07	-0.00165411	0.0004621200000000001	2.135548944000001e-07	2.7360798921e-06	0.00431324	-0.0011866899999999998	1.4082331560999996e-06	1.86040392976e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.8606936174228	-2.559626209903968	538551.517636645	6.551686334427352	1208.76210542703	-13.0075583221726	1461105.8275163863	169.1965735047216	799.0351084870607	-0.2549526089402434	0.06500083280543667	638457.1045949289	867.6027344203267	702.6272744382214	0.9122150000000002	30.338623	0.4227673	0.202774	-0.0430468926	0.0380213819	-0.025437054700000003	0.0156127286	-0.0162464622	-0.0489637459	-0.012630223500000001	-0.0121394278	-0.0385920895	0.0157307975	-0.0282259766	-0.1563144676	-0.2322854183	0.0103472983	-0.1873044925	-0.067211044	-0.1569100146	0.0046358942	0.1257877373	0.025687618399999997	-0.0414678989	0.0010785414	-0.0050400727	-0.029424738	0.0123103459	0.0887396083	-0.0022940508	0.060176477400000004	0.10650460880000001	0.1016255149	0.0936585812	0.0828458788	0.0	0.0	-0.0323865	-0.0777085	0.00603861097225	0.00104888538225	0.153343	0.1225009	0.015006470500810004	0.023514075649	-0.0675946	-0.0444734	0.0019778833075599998	0.00456902994916	0.00302267	0.0017702299999999996	9.1365339289e-06	3.1337142528999994e-06	-0.0011579400000000005	0.0004961699999999997	2.4618466889999955e-07	1.3408250436000013e-06	0.00301795	-0.0012952900000000002	1.6777761841000003e-06	9.1080222025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.5817329038555	-0.2789607135673577	538142.1588502235	0.0778190797140094	1209.7835073218366	1.0214018948065586	1463576.134587924	1.0432618307144284	799.1661703574597	0.13106187039898032	0.017177213872479113	638666.5678438083	865.8008327848711	699.6382691630472	0.752492	25.026525	0.29156137000000004	0.20305	-0.0351627017	0.0191402052	-0.03102774	0.0416928592	0.0496587185	-0.0278639299	0.0231011767	-0.0172181465	-0.0134381258	-0.0121313732	-0.0406978792	0.0437524628	0.0254819307	0.0645730267	-0.12494238740000001	0.0544149909	0.0084891899	0.0157431323	0.0010794280000000001	0.0987205847	-0.0307321808	-0.0304611337	-0.011929583600000002	0.0311162793	-0.0057505023	-0.0098322517	-0.052339143	0.041572047200000004	0.10614163730000001	0.1001981228	0.09053755720000001	0.0775183186	0.0	0.0	-0.0324145	-2.800000000000025e-05	7.840000000000137e-10	0.0010506998102500001	-0.039545599999999986	-0.1928886	0.03720601200996	0.0015638544793599993	-0.00870298	0.05889162000000001	0.003468222906224401	7.574186088040001e-05	0.00318992	0.00016725000000000032	1.01755896064e-05	2.7972562500000096e-08	-0.000912277	0.0002456630000000005	6.035030956900026e-08	8.322493247289998e-07	0.0034001	0.0003821499999999995	1.460386224999996e-07	1.1560680009999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.5184234853607	-1.0633094184947822	536583.2407454782	1.1306269194597118	1207.7391459895168	-2.044361332319795	1458633.8447554875	4.1794132570843665	799.5876630680945	0.4214927106347659	0.1776561051182425	639340.4309306964	865.7422847373047	695.4787630327046	0.659849	21.945364	0.23301747	0.118495	-0.0451040681	0.0010864047	-0.0135804255	0.012401058500000001	-0.0008191139	-0.0259625989	0.0098151629	-0.029837601600000006	-0.0237768344	0.0265162045	-0.0394221794	0.0567642551	0.0478956653	-0.0029642728000000003	0.040239551400000004	-0.0331873695	0.10473948	-0.036949515	0.0373536012	0.028906924100000002	-0.0263594908	-0.0142500969	-0.0249827697	-0.0250727297	0.0209795371	0.0025302863	-0.022973984399999998	-0.010821470900000001	0.10574284130000004	0.098635468	0.08714157369999999	0.0717723153	0.0	0.0	-0.0272042	0.005210299999999998	2.7147226089999976e-05	0.00074006849764	0.05412130000000001	0.0936669	0.00877348815561	0.0029291151136900014	-0.0495346	-0.04083162	0.0016672211918244	0.00245367659716	0.0019581	-0.0012318200000000002	3.834155609999999e-06	1.5173805124000006e-06	-0.00114113	-0.000228853	5.2373695608999995e-08	1.3021776769e-06	0.0029946	-0.0004055	1.6443025000000006e-07	8.967629159999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.2127721075311	0.6943486221704234	537600.9691816104	0.4821200091099653	1201.4599990987558	-6.279146890761013	1443506.1294343825	39.427685675753686	798.1475865626753	-1.4400765054191424	2.073820341460209	637039.5699358233	866.4740284923809	704.635831216764	0.6553859999999999	21.796955	0.0744827	0.0416903	-0.0129947771	0.0182474004	-0.0059342119999999995	0.027365018199999997	0.0068829368	-0.0192469457	0.012018274099999999	0.0405772993	-0.061352146399999995	-0.0023829635000000003	0.0503161473	0.0080309909	-0.0465739525	0.0660681041	-0.0436148732	0.0585316763	-0.029709855499999997	-0.0363321141	0.05679887860000001	0.0059090714	-0.0185248219	-0.0031905	0.022495146400000002	0.0176500186	0.0071822058	0.080308968	0.0175702952	0.010537383700000002	0.1053083552	0.0969396599	0.0834809441	0.0656388859	0.0	0.0	-0.0345702	-0.007366000000000002	5.425795600000002e-05	0.0011950987280400002	0.0869391	0.032817799999999994	0.0010770079968399997	0.00755840710881	-0.0336062	0.015928400000000002	0.0002537139265600001	0.0011293766784399998	0.0016789	-0.00027919999999999985	2.8187052100000007e-06	7.795263999999992e-08	-0.00105292	8.821000000000002e-05	7.781004100000005e-09	1.1086405263999998e-06	0.0029946	0.0	0.0	8.967629159999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.6439350574509	-1.5688370500802191	535302.8477063514	2.4612496897044047	1194.4429230857554	-7.0170760130004055	1426693.896509644	49.23935577222568	797.7695924281775	-0.3779941344978397	0.14287956571477092	636436.3226030204	863.1776024711929	690.3195097785858	0.586825	19.516722	0.12188479999999995	0.07826529999999997	-0.033162069599999996	-0.0014203488000000002	0.0120178712	0.025486946	0.0021728743	-0.023745627000000002	0.023127607999999997	0.0395196065	-0.0450725078	0.0349631497	-0.028653037599999997	0.0055953763	0.0038076570000000003	0.0075960964	-0.05173603400000002	0.0055858096999999995	-0.0171674169	-0.0294811496	0.0009447616999999999	0.0089125377	-0.012111471200000001	-0.010830693600000002	0.028607655099999997	0.0058960633	0.031677565299999995	0.038007183	-0.057858647199999995	-0.022722443999999998	0.1048383259	0.09511298779999999	0.0795667856	0.0591511383	0.0	0.0	-0.0348565	-0.0002862999999999963	8.196768999999787e-08	0.00121497559225	0.0131977	-0.07374140000000001	0.005437794073960002	0.00017417928528999998	-0.0191921	0.014414099999999997	0.00020776627880999987	0.00036833670241	0.00208814	0.00040924	4.3603286596e-06	1.6747737759999995e-07	-0.00110855	-5.563000000000008e-05	3.0946969000000103e-09	1.2288831025e-06	0.00319859	0.00020399000000000025	4.16119201000001e-08	1.02309779881e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.3708483686867	-0.2730866887642378	534903.3178435324	0.07457633958021569	1199.362508254117	4.919585168361664	1438470.4262056071	24.202318228764057	798.1298474470275	0.36025501885001177	0.12978367860662232	637011.2533858154	864.3287446947389	692.3381070590889	0.574055	19.09201	0.16167089999999998	0.0847768	-0.0141678168	0.0148958619	0.0140283292	0.0069609309	-0.006782519200000001	-0.0174675617	0.032062734100000004	0.0263414535	-0.0232376158	-0.028311600099999997	0.0480014786	0.0115643865	-0.0396849384	0.1396370209	0.0279416858	0.06937341009999999	-0.0985138557	-0.0035955112	0.035443916299999996	0.0071652163	-0.011587343	-0.0131136328	0.0196913449	0.0252047814	0.0116403823	0.040698042000000004	0.0135760475	-0.0259600756	0.1043329118	0.0931579177	0.0754109853	0.0523440936	0.0	0.0	-0.0325175	0.0023390000000000012	5.470921000000004e-06	0.0010573878062499998	0.0836209	0.07042319999999999	0.0049594270982399975	0.00699245491681	-0.0402905	-0.0210984	0.00044514248256	0.00162332439025	0.0013025300000000005	-0.0007856099999999995	1.6965844009000015e-06	6.171830720999992e-07	-0.0007419439999999999	0.00036660600000000017	1.3439995923600008e-07	5.504808991359997e-07	0.0029946	-0.00020399000000000025	4.16119201000001e-08	8.967629159999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.7776867078805	-0.5931616608061177	534036.0273901211	0.3518407558502717	1199.2655944857179	-0.0969137683991903	1438237.9661171825	0.009392278505331895	798.3953680397577	0.2655205927302404	0.0705011851638182	637435.1637073404	864.5906617359959	686.921517043685	0.545913	18.15608	0.17524653999999998	0.0837843	-0.0213295975	-0.0006750330999999999	0.0070706053	0.0136979751	0.0091679103	-0.0029182684	0.0501297733	0.020994078500000003	0.0262326967	0.0383994115	-0.0407242451	0.0009385152000000001	0.0075830347	0.0481809328	0.061170057699999995	0.037565935099999996	0.0724236828	0.0368643227	0.1334082688	0.0297810161	-0.0020520517000000003	-0.0252966145	0.0109097192	-0.0069147356	-0.0287818187	-0.0052265074	-0.0568463621	0.0060148462	0.1037922836	0.09107708880000001	0.07102616440000001	0.0452544959	0.0	0.0	-0.0365724	-0.0040549	1.644221401e-05	0.0013375404417599998	0.0223812	-0.0612397	0.00375030085609	0.0005009181134400001	0.00995954	0.05025004	0.0025250665200016	9.919243701159997e-05	0.00191578	0.0006132499999999994	3.6702130084e-06	3.7607556249999927e-07	-0.000994602	-0.0002526580000000001	6.383606496400006e-08	9.892331384040001e-07	0.00332273	0.00032813000000000026	1.0766929690000017e-07	1.10405346529e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.8700006422208	0.09231393434026812	534170.9578387599	0.008521862473379336	1204.9257046808295	5.660110195111656	1451845.9538005937	32.03684742080691	798.748357569752	0.3529895299942609	0.12460160828556922	637998.9387203763	866.1875383654665	686.2960720092266	0.5278689999999999	17.555971	0.10140954	0.0579037	-0.0142750373	0.0019919139	-0.0049398195	0.019065611399999998	0.007620229	0.0025272473	0.0258710092	0.0168056109	-0.0053693280000000005	0.0487090067	-0.0398120966	-0.007982045	-0.01264644	0.041679424	0.0066375491	0.047977014500000005	0.0684346265	0.0061154451	0.134905255	-0.0361737776	-0.0008718954	-0.007798984	0.0079295984	0.0022440573	-0.021029901299999997	0.0181066136	-0.038413136	0.0232986857	0.1032166238	0.08887331	0.0664256394	0.037920615	0.0	0.0	-0.0324394	0.004132999999999998	1.7081688999999982e-05	0.0010523146723599999	0.0348839	0.012502700000000002	0.00015631750729000005	0.0012168864792100002	-0.0467664	-0.05672594	0.0032178322688836	0.00218709616896	0.00143467	-0.0004811099999999999	2.0582780089e-06	2.314668320999999e-07	-0.000918424	7.61780000000001e-05	5.8030876840000156e-09	8.435026437759998e-07	0.0033264	3.670000000000322e-06	1.3468900000002367e-11	1.1064936960000003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.7778306522442	1.9078300100234171	536963.3490954093	3.6398153471459533	1207.8476547980638	2.921950117234246	1458895.9572011826	8.537792487605225	797.9578346394412	-0.7905229303107717	0.6249265033471292	636736.7058624658	866.3050083988593	694.0711368163013	0.604165	20.093426	0.13583445000000002	0.0842827	-0.0039244467	0.007808437	-0.0163064375	0.0333014205	0.0383200773	-0.037359277	0.0326739422	0.0307397943	-0.0175223965	-0.0375993806	0.0083059128	-0.0219892425	-0.0817714323	0.0122976215	0.0017328242	-0.0153120749	-0.0774112096	0.09426663789999999	0.10158991740000001	-0.08878882490000001	-0.021955359700000003	-0.0184953654	0.011590344099999999	0.0496045958	-0.019985391499999998	0.0397897219	-0.0176366679	0.0051923109	0.1026061267	0.0865495565	0.0616233819	0.030382039	0.0	0.0	-0.032380200000000005	5.9199999999995374e-05	3.5046399999994516e-09	0.0010484773520400004	0.108842	0.0739581	0.00546980055561	0.011846580964000002	-0.025559900000000003	0.0212065	0.0004497156422499998	0.0006533084880100003	0.0008966329999999998	-0.0005380370000000003	8.039507366889995e-07	2.894838133690004e-07	-0.00103479	-0.00011636600000000013	1.354104595600003e-08	1.0707903441000002e-06	0.00348421	0.00015780999999999998	2.4903996099999996e-08	1.2139719324100003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.4327237330086	0.6548930807643956	537923.5602424197	0.4288849472330811	1197.8162144672485	-10.031440330815258	1434763.6836406498	100.62979511070692	798.3541340315761	0.3962993921348925	0.1570532082064853	637369.3233253078	863.382146699415	691.1944678065677	0.654503	21.767588	0.18732994	0.11066500000000001	0.0015428332999999999	0.0007546383000000001	0.0100086037	0.0268592456	0.0102719829	-0.0059740117	0.0202482658	0.038975081099999996	-0.043818305700000004	-0.015715115800000002	0.022967283999999998	-0.0434674496	-0.0060091243999999995	0.014493736100000001	-0.0193503026	-0.005698619300000001	-0.08826741369999999	0.054393585700000004	-0.0275462794	-0.0025374106	0.0040427742	-0.011304436599999999	0.0257041386	0.0287694735	0.024687168	0.0165451042	-0.0499654771	0.010100174200000001	0.1019609983	0.0841089651	0.0566339762	0.022679461	0.0	0.0	-0.032512400000000004	-0.00013219999999999898	1.7476839999999732e-08	0.0010570561537600002	0.00673095	-0.10211105	0.010426666532102502	4.530568790250001e-05	0.00535599	0.03091589	0.0009557922544921	2.86866288801e-05	0.00133461	0.0004379770000000002	1.7811838521e-06	1.9182385252900016e-07	-0.000878961	0.00015582900000000002	2.4282677241000004e-08	7.725724395210002e-07	0.0029946	-0.0004896100000000006	2.397179521000005e-07	8.967629159999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.8436731705265	0.4109494375178429	538526.5366524105	0.16887944019623144	1198.22446371663	0.4082492493814698	1435741.8654490057	0.1666674496205335	799.7055149587552	1.3513809271790933	1.8262304103434261	639528.9106554479	864.3439693238962	690.8613708941266	0.6095520000000001	20.2726	0.16029123999999995	0.0903267	0.0034311337	0.011416928799999998	0.025209411600000002	-0.0032499287	-0.0221175419	0.0014544138	0.0059621585	0.0099122315	-0.0183855426	-0.045408928099999996	0.0165012982	-0.013179506499999999	0.0666286405	0.060583097	0.037062342000000005	-0.07194820860000001	0.0137589557	0.026275747000000002	0.023138426400000002	0.0451013634	0.0086066886	-0.0002252133	0.0173203538	0.026205304300000003	0.0224873806	0.012523007099999999	0.0066049211	-0.045247685700000005	0.1012814563	0.0815548306	0.051472575	0.0148544596	0.0	0.0	-0.0324884	2.4000000000003185e-05	5.760000000001528e-10	0.0010554961345599998	0.06352619999999999	0.056795249999999985	0.0032257004225624986	0.004035578086439999	-0.06448290000000001	-0.06983889000000001	0.004877470556432103	0.004158044392410001	0.000682133	-0.0006524769999999999	4.65305429689e-07	4.257262355289999e-07	-0.0008991459999999998	-2.0184999999999716e-05	4.074342249999884e-10	8.084635293159995e-07	0.0029946	0.0	0.0	8.967629159999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.6691012866019	2.8254281160753862	542681.3647904097	7.983044039109306	1207.237963358653	9.013499642022907	1457423.500174348	81.24317579674707	800.2599566797516	0.5544417209963513	0.3074056219813958	640415.9982650778	866.2156905744696	707.0555921892325	0.6396	21.271925	0.1043731	0.0532491	0.020570918100000002	0.0335640739	0.0059685431	-0.0094667355	-0.0030674145000000002	0.014242486499999997	0.0066019397	-0.0013936233	-0.009275429200000001	-0.04275542	0.1224971383	-0.044326955099999996	-0.0297710285	0.06092597740000001	0.0362889823	0.0708197855	-0.0108732749	-0.0006333093	-0.1319027153	0.061837572199999996	0.0091276812	-0.0070305539	0.0091377622	0.0324871164	-0.0113853055	0.0342834625	0.10440456599999999	0.023891585899999998	0.1005677301	0.0788906009	0.046154853200000005	0.0069492739000000005	0.0	0.0	-0.0573365	-0.0248481	0.0006174280736099999	0.00328747423225	0.0876705	0.02414430000000001	0.0005829472224900004	0.00768611657025	-0.0277301	0.036752800000000016	0.0013507683078400011	0.0007689584460099997	0.000627507	-5.4626e-05	3.9376503504899996e-07	2.983999876e-09	-0.0006955739999999999	0.00020357199999999982	4.144155918399994e-08	4.838231894759999e-07	0.00288024	-0.00011435999999999956	1.3078209599999896e-08	8.2957824576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.8106977800702	0.14159649346834158	542890.004363154	0.0200495669625301	1213.476094958145	6.238131599492135	1472524.233034869	38.914285852582296	799.8278016283284	-0.4321550514231376	0.1867579884705347	639724.5122576046	864.8158794080209	694.4386583068925	0.667768	22.208755	0.07170515000000001	0.0365457	0.0064208941	0.0083075614	-0.0255968028	0.0067799528	0.052404355199999995	0.0007702877000000001	0.026062894	-0.0208273936	0.0952412546	-0.0050979269	-0.0573551004	-0.0035490271	0.009352747199999999	0.0249671902	-0.0101491989	-0.020770031100000003	0.017887621	-0.014971253700000001	0.0198736001	-0.08170801030000001	0.0011500030000000001	-0.0301862317	-0.0331847324	0.021317944	-0.0699233133	-0.0917394123	-0.0235368779	0.0210785686	0.0998200607	0.0761198726	0.0406969607	-0.0009934239	0.0	0.0	-0.0758172	-0.018480700000000003	0.00034153627249000016	0.0057482478158399995	0.0706416	-0.017028900000000003	0.00028998343521	0.00499023565056	-0.010957	0.0167731	0.00028133688361	0.000120055849	0.0005321480000000001	-9.535899999999994e-05	2.8318149390400014e-07	9.093338880999988e-09	-0.0006955739999999999	0.0	0.0	4.838231894759999e-07	0.00258715	-0.0002930900000000002	8.590174810000012e-08	6.693345122499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.5725617986323	0.7618640185620507	544013.2839181972	0.5804367827795167	1204.8959383091071	-8.580156649037917	1451774.2221537838	73.61908812202958	799.7415593320401	-0.08624229628833291	0.0074377336690846	639586.561722843	865.1710673352733	706.530878164702	0.663421	22.064177	0.07887004	0.0576182	0.0325622329	0.0070066287	0.0046349775	-0.0212282469	-0.009154849100000001	0.017172706399999998	0.0214296473	-0.008576776099999999	0.0450489729	-0.0224869617	-0.0160286644	-0.0027937683	0.053976363799999996	0.0079485531	-0.056489179699999996	-0.0016744688	0.0665165283	-0.0007279116999999999	-0.0542861815	0.1384118576	0.0174815584	-0.0081387444	0.0008004401	-0.0208969749	-0.0486064305	-0.0222281054	-0.018671592	0.004518724	0.09903870029999999	0.073246386	0.0351154729	-0.0089307592	0.0	0.0	-0.0758172	0.0	0.0	0.0057482478158399995	0.0154422	-0.0551994	0.0030469737603599995	0.00023846154084000002	-0.00238496	0.00857204	7.347986976159999e-05	5.688034201600001e-06	0.00083412	0.000301972	6.957561744000001e-07	9.118708878399998e-08	-0.0006955739999999999	0.0	0.0	4.838231894759999e-07	0.00258715	0.0	0.0	6.693345122499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.5623796131314	-1.0101821855008666	542524.1390613586	1.0204680479033073	1204.1926212470105	-0.7033170620966303	1450079.869065746	0.4946548898362352	799.8434648900177	0.10190555797760226	0.010384742746726456	639749.5683272689	865.8451177588057	699.8321682074004	0.554655	18.446829	0.14513834	0.100832	0.0213656264	0.0109924284	0.0163155672	-0.0351240295	-0.0160810163	0.029660142999999996	0.0091378863	0.0250055198	0.0393247213	0.015438003200000001	-0.0365701317	-0.0300030402	-0.0056353021	0.0576014521	0.06776724860000001	-0.0942200345	0.0430851742	0.0308745317	-0.06386083	0.0585073868	0.030004111899999998	0.011569259699999999	0.0193172649	-0.0301955511	-0.0394934312	0.0030465874	-0.0314960897	-0.006384975500000001	0.0982239127	0.0702740203	0.0294273405	-0.0168198863	0.0	0.0	-0.0759153	-9.810000000000374e-05	9.623610000000732e-09	0.005763132774090001	0.112447	0.0970048	0.00940993122304	0.012644327809	-0.0189448	-0.01655984	0.0002742283008256	0.00035890544703999993	0.000454078	-0.000380042	2.06186830084e-07	1.44431921764e-07	-0.0006955739999999999	0.0	0.0	4.838231894759999e-07	0.00233768	-0.0002494699999999999	6.223528089999995e-08	5.4647477824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.4651091033186	-0.09727050981280172	542380.856926563	0.009461552079242356	1207.7784306777787	3.5858094307682222	1458728.7376104782	12.858029273786324	799.1121981545309	-0.7312667354867699	0.5347510384294775	638580.3052393664	865.1128932259669	704.1248087858162	0.699998	23.28067	0.029046299999999987	0.017761700000000002	0.0449645593	0.0338518025	0.0002257377	-0.027543259100000002	0.0172993382	0.0214303834	0.0417192424	0.0443062755	0.061095307	-0.0639075157	-0.042420130199999996	-0.0995191534	0.015277796100000001	-0.0042128552	0.07800020190000001	-0.044695598600000004	0.0158842703	-0.0167537128	-0.0218346706	-0.057150098600000004	0.0254080706	-0.0116428267	0.0060846092000000004	0.051047389900000004	-0.06976562139999999	-0.027393752099999998	-0.0295297269	-0.0412431567	0.0973759729	0.0672067879	0.0236498383	-0.024618219900000002	0.0	0.0	-0.07598259999999997	-6.729999999996461e-05	4.5292899999952365e-09	0.005773355502759995	0.111849	-0.0005980000000000013	3.5760400000000157e-07	0.012510198800999999	-0.032902	-0.013957200000000005	0.00019480343184000008	0.001082541604	0.000511623	5.7544999999999985e-05	2.61758094129e-07	3.311427024999999e-09	-0.0006420530000000001	5.352099999999984e-05	2.8644974409999827e-09	4.122320548090001e-07	0.00216027	-0.0001774099999999998	3.1474308099999936e-08	4.666766472900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
