global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
728.3344525750124	0.2498059663860204	530471.074807743	0.062403020842053535	1256.6959896749056	3.1132888650795394	1579284.8104649906	9.692567557428246	809.4505881878082	-0.0637608093675226	0.004065440811201557	655210.2547175887	878.6584535037614	618.5152205326388	0.6054350000000001	17.956791	0.07494797	0.036487800000000015	0.007833325300000001	-0.00048297279999999997	0.0263133232	0.018493869	-0.0313462017	0.003143655	0.0160731526	-0.0077069056	-0.022071912000000003	-0.0353857542	0.0536808629	-0.0978271698	-0.09276336810000001	-0.0179554476	0.0300571827	0.0234666069	-0.0193375984	-0.0455070692	0.0304834898	0.0170272305	-0.005395038100000001	0.0064008277	0.029103701699999998	0.0554402543	-0.0294397622	0.0508324573	-0.060923270099999996	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.00155162	-0.01573112	0.0002474681364544001	2.4075246244e-06	0.0515894	0.016534899999999998	0.00027340291800999995	0.00266146619236	-0.0705008	0.02722380000000001	0.0007411352864400004	0.00497036280064	-0.000936636	-6.239900000000009e-05	8.772869964959999e-07	3.893635201000011e-09	-0.000362434	-7.132300000000004e-05	5.086970329000005e-09	1.3135840435600002e-07	-0.000200283	0.00017544100000000006	3.077954448100001e-08	4.0113280089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.8912910446593	0.5568384696468911	531282.5141607502	0.31006908127869165	1258.6185796048185	1.922589929912874	1584120.728926451	3.6963520386023903	809.2852894880342	-0.16529869977398448	0.027323660146969856	654942.6797817313	880.0955261407455	624.5835989928163	0.7314589999999999	21.694601	0.12413333999999998	0.07378889999999999	0.0021781764	0.0218428742	-0.0027902066999999997	0.007975770200000001	-0.0074970878000000015	0.0146429597	0.0122970777	0.0209047683	0.012030996	-0.0094934524	0.052009411900000004	-0.0512516851	-0.11254124970000001	0.0551850588	-0.0378492667	-0.0064986461	-0.0026177784	-0.1377008833	0.1289784926	-0.0037322739000000002	-0.0262713305	0.0194624018	-0.0178861804	0.0032522921999999996	0.0092323126	0.0808775345	-0.0514875025	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.00413511	-0.00258349	6.6744205801e-06	1.70991347121e-05	0.114401	0.0628116	0.003945297094559999	0.013087588801	-0.0384357	0.032065100000000006	0.0010281706380100004	0.0014773030344899995	-0.00117794	-0.0002413039999999999	1.3875426436e-06	5.822762041599996e-08	-0.000270558	9.1876e-05	8.441199376000003e-09	7.3201631364e-08	0.0	0.000200283	4.0113280089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.3634222318103	-0.5278688128489648	530513.2748452344	0.27864548357857544	1260.3762188471715	1.7576392423529796	1588548.2130354932	3.0892957062591564	808.9397346655372	-0.3455548224969789	0.11940813535091857	654383.4943207498	879.0246657235672	633.4844895201408	0.7554569999999999	22.406338	0.09390266	0.06719789999999999	0.008946411500000001	0.0313794774	-0.0122234232	-0.0083193686	0.0273242489	0.0137253927	-0.026295115299999998	0.0410287342	0.0549743314	-0.0018217657999999998	0.0068284165	-0.0042516004	-0.037582827400000005	0.1451456925	-0.085455973	-0.1201567382	-0.0384303582	-0.0059834003	0.059318465599999995	-0.044774101100000005	-0.0351066606	0.0255602373	-0.054952143700000004	-0.0053807762	0.0336116246	0.0805264915	0.0102428604	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.00915486	-0.005019750000000001	2.519789006250001e-05	8.381146161960001e-05	0.117024	0.0026230000000000003	6.8801290000000014e-06	0.013694616576	-0.00148894	0.03694676	0.0013650630744975994	2.2169423236e-06	-0.00209062	-0.00091268	4.3706919844e-06	8.329847824000003e-07	-0.000344141	-7.3583e-05	5.414457889e-09	1.1843302788099999e-07	-1.0587899999999999e-22	-1.0587899999999999e-22	1.1210362640999998e-44	1.1210362640999998e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.387518685022	-1.975903546788345	527638.8273013831	3.9041948262107615	1260.1319000677515	-0.2443187794199275	1587932.4055683615	0.0596916659772432	809.3530772958882	0.4133426303509395	0.17085213006543346	655052.403728324	877.0776569039352	624.0581846608059	0.646117	19.163395	0.137445	0.0689069	0.0057857585	0.0522442186	0.0183042296	-0.0171862487	0.0603787215	0.031782149700000005	-0.0121633293	0.062271661	0.0746078869	-0.0527067964	0.0436574389	-0.0514265102	-0.0030304282	0.0269540264	0.0024057801	-0.09218507880000001	-0.0012728998	-0.1400534997	0.0019666164	-0.05481013	-0.060321323600000004	0.025143594300000002	-0.0714781038	0.0401191141	-0.016404174	0.0629993421	-0.084630074	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0028457	0.01200056	0.0001440134403136	8.098008489999998e-06	0.0935731	-0.0234509	0.0005499447108099999	0.00875592504361	0.0615509	0.06303984	0.0039740214272256	0.00378851329081	-0.00165368	0.00043694	2.7346575424e-06	1.909165636e-07	-0.000686275	-0.000342134	1.1705567395599994e-07	4.70973375625e-07	0.0	1.0587899999999999e-22	1.1210362640999998e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.8749650210037	-2.5125536640182418	523994.9649841594	6.312925914571491	1246.9971023151406	-13.134797752610893	1555001.7731823574	172.52291200199218	807.3062114938162	-2.0468658020719204	4.189659611691527	651743.3191164982	875.8947452329995	613.8262837610237	0.767779	22.771809	0.10353877	0.0658438	0.0071481079000000015	0.038632270499999996	0.0044056057	0.048016374699999996	0.0074923296	0.0206107182	-0.01903673	0.0313404053	-0.0074781826	0.058572954299999994	0.019579302	0.0326721658	-0.0619327756	0.0390773996	0.0200161645	-0.1598686261	0.0366013845	-0.0014597319	0.0723071259	-0.0197169482	-0.0125147866	0.0352555285	0.0414978029	-0.0442984779	0.010947998600000002	-0.0050987394	0.0100971074	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.00473117	-0.007576869999999999	5.74089589969e-05	2.23839695689e-05	0.08106319999999999	-0.012509900000000018	0.00015649759801000045	0.006571242394239998	0.0124	-0.049150900000000004	0.00241581097081	0.00015376	-0.00106955	0.00058413	1.1439372025000002e-06	3.412078569e-07	-0.000788167	-0.00010189200000000002	1.0381979664000005e-08	6.212072198890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.6894153819965	4.814450360992738	530988.2640897558	23.17893227846309	1269.9533019317316	22.956199616590997	1612781.3890873082	526.9871008367726	810.7583080057988	3.4520965119825178	11.916970328041867	657329.0340004257	879.3274211975785	620.319745191605	1.3943219999999998	41.354652	0.55171227	0.378545	0.0557995409	0.1513595937	-0.0071534508999999994	-0.0788899117	0.15324371650000002	0.08097087160000001	-0.0440622821	0.1102948975	0.1534853897	-0.1082387759	-0.0029129015	0.027212742999999998	-0.1361973613	0.16718710380000001	-0.023938719100000002	-0.1409307526	-0.1123189747	0.030719739700000002	-0.0936006995	-0.1298634902	-0.1007052594	-0.0194862227	-0.1563806792	0.0096295597	-0.0340399832	0.0321108233	0.0493396984	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.022312400000000003	0.027043570000000003	0.0007313546783449001	0.0004978431937600001	0.162725	0.08166180000000002	0.006668649579240004	0.026479425625000004	0.326669	0.314269	0.09876500436099997	0.106712635561	-0.00356782	-0.0024982700000000004	1.27293395524e-05	6.241352992900002e-06	-0.0007116789999999999	7.64880000000001e-05	5.850414144000015e-09	5.064869990409999e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.9656737202401	-4.723741661756321	524126.2967252012	22.31373528701237	1246.3744090306745	-23.578892901057092	1553449.167486563	555.9641904395204	808.3596551216672	-2.3986528841315935	5.75353565855281	653445.3320284206	870.7128339731804	615.4289021900132	1.340776	39.766514	0.28866835	0.231283	0.0605013869	0.1322981672	-0.008961912800000001	0.0182509477	0.1652940009	0.0634736223	-0.06862080400000001	0.1340451967	0.1529192105	-0.0497719416	0.11172363910000001	0.0032410216	-0.0405279192	-0.009337456	-0.0093709274	0.0101670863	-0.1862014441	0.0243907619	-0.13966992179999999	-0.1555561636	-0.1017002769	0.049055529800000004	-0.0685587163	0.08215972889999999	-0.0370941078	-0.1249873274	-0.0045921441	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.0316426	0.009330199999999995	8.705263203999995e-05	0.00100125413476	0.17810399999999998	0.015378999999999974	0.00023651364099999927	0.031721034815999985	0.091997	-0.234672	0.055070947584	0.008463448009000002	-0.00400892	-0.0004410999999999998	1.6071439566400002e-05	1.9456920999999984e-07	-0.0008563219999999999	-0.00014464299999999996	2.092159744899999e-08	7.332873676839998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.9720354011861	16.00636168094593	547558.6131757742	256.2036142612542	1370.4943859226034	124.1199768919289	1878254.8618453736	15405.768663652963	815.1273137207608	6.767658599093579	45.80120291388527	664432.5375736235	921.4673761649623	662.2970648434383	3.551146	105.324623	1.9092888	1.10626	0.08645375539999997	-0.17069522199999998	-0.0025440932	-0.4710355968	-0.24523008010000005	-0.1296635102	0.1056713974	-0.18197307640000002	-0.2246795591	-0.38389931619999995	-0.1860409432	0.2512926222	-0.0213833644	-0.2919813978	-0.19042274399999998	0.2407891295	0.0899852096	0.1840440428	-0.1415995367	0.2525176286	0.27530527379999997	-0.5933778284000001	-0.0394166869	-0.0835140571	-0.34449030090000005	-0.307324698	-0.0637903317	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.101298	0.06965539999999999	0.0048518747491600005	0.010261284804	-0.380092	-0.5581959999999999	0.3115827744159999	0.144469928464	-0.671829	-0.763826	0.583430158276	0.451354205241	0.00372391	0.007732829999999999	1.38675056881e-05	5.97966598089e-05	-0.00161942	-0.0007630980000000002	5.823185576040002e-07	2.6225211364e-06	-0.0018563	-0.0018563	3.44584969e-06	3.44584969e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
729.6897490304127	-10.282286370773363	532447.1298400668	105.72541301059168	1253.9690653912344	-116.52532053136906	1572438.416958166	13578.1503249383	812.3884753454477	-2.7388383753130943	7.501235646087668	659975.034874101	882.432905274634	601.8323337754532	3.290238	97.586273	1.6813935000000002	1.11081	0.025913477400000003	0.0809313114	0.014285957299999999	0.0042507246	0.012282648500000002	0.0739765216	0.05377376230000002	-0.0123318407	-0.0329700841	-0.1727469784	-0.0907696143	0.0062387786	-0.0837667825	0.1892580607	0.1554196774	-0.1671427789	0.0640603942	0.20030967600000002	0.216495966	0.055769948099999994	-0.0252024867	-0.0485643193	0.0012324756	0.059354265	-0.146281718	0.14566384529999998	0.1670160237	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.095857	-0.005440999999999988	2.9604480999999867e-05	0.009188564449000002	0.11828	0.49837200000000004	0.248374650384	0.013990158400000001	0.200358	0.872187	0.7607101629690001	0.040143328163999986	-0.00209522	-0.0058191300000000005	4.3899468484e-06	3.3862273956900014e-05	-0.00166083	-4.140999999999997e-05	1.7147880999999974e-09	2.7583562889000004e-06	-0.00160897	0.00024733000000000003	6.117212890000001e-08	2.5887844609e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
728.6644799890288	-1.0252690413839218	530951.9243976817	1.051176607220306	1261.1826838879606	7.213618496726212	1590581.7621388396	52.03629181631055	810.4247382978442	-1.9637370476034448	3.8562631921302937	656788.2564451293	875.523411942481	612.6228964512743	1.647325	48.858547	0.20351455	0.10418399999999997	0.0531762047	0.1977982128	-0.06374155349999999	-0.0389899716	0.1502687176	0.0833215267	-0.0257901871	0.1350593182	0.209408896	-0.026160665	0.014007457	0.1060761769	-0.056675895199999986	0.0776893966	-0.07030031519999999	0.0863580749	-0.17838384440000002	0.15530759	0.0345799306	-0.1398291539	-0.123150068	0.0401604431	-0.1744401076	0.0212507598	-0.0149051992	-0.1017602814	0.151779516	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.094629	-0.0012280000000000207	1.507984000000051e-06	0.008954647640999997	0.156351	0.038071	0.0014494010409999995	0.024445635201	0.193849	-0.006508999999999987	4.236708099999983e-05	0.037577434801	-0.00130962	0.0007856	1.7151045444000004e-06	6.171673600000001e-07	-0.00261556	-0.0009547299999999998	9.115093728999996e-07	6.841154113599999e-06	-0.000195169	0.0014138010000000001	1.998833267601e-06	3.8090938561e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.0057800476297	-3.6586999413990497	525633.3811024721	13.38608526119341	1225.2655150689427	-35.91716881901789	1501275.5824171612	1290.043015973831	807.765193440346	-2.6595448574981897	7.073178849045067	652484.6077337196	868.3301444962427	616.8046788060052	1.43267	42.492046	0.3793432600000001	0.239674	-0.0199728349	0.0658436795	-0.016709723200000002	0.1116598033	0.1039486427	0.037385703799999996	-0.022350578	0.0657037474	0.0853800392	0.0759898904	0.0014905375	0.04769634019999999	-0.0233030459	0.0352488728	-0.039116328799999996	0.0651454373	-0.0284501661	0.09704494699999999	0.020904989199999998	-0.0855685344	-0.058546274100000004	0.11240071089999999	0.016161522299999998	-0.07182746429999999	-0.017710588500000003	-0.0724269523	0.0035449051	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0950086	0.00037960000000000765	1.4409616000000587e-07	0.009026634073959998	0.0535887	-0.1027623	0.01056009030129	0.00287174876769	0.0101136	-0.1837354	0.03375869721316	0.00010228490495999999	0.000145127	0.0014547470000000002	2.1061846129e-08	2.1162888340090005e-06	-0.00287549	-0.00025993000000000023	6.756360490000013e-08	8.2684427401e-06	-6.052680000000001e-05	0.0001346422	1.812852202084e-08	3.663493518240001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.6684994611859	1.6627194135561467	528047.1081091715	2.7646358482164963	1239.3046119084615	14.039096839518836	1535875.9210975824	197.0962400693877	807.1151208275462	-0.6500726127998178	0.4225944019123818	651434.8182684645	874.2051258805182	622.2588303720726	0.8697019999999999	25.794786	0.392003855	0.242116	-0.0179096926	0.0183179942	-0.0348519614	0.0777878752	0.0116006627	-0.0032129232	-0.0221030596	0.0058978893000000004	0.0238000434	0.13388446810000001	-0.020895158100000002	0.0389889683	0.0380420914	-0.09448062119999999	-0.09142832740000001	0.1764320316	-0.1008772973	0.0482390038	0.11397468029999999	-0.0271486387	0.0104471345	0.07338108900000001	0.0434049841	-0.1266523267	0.024792428199999998	-0.101290286	-0.0068103786999999995	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.08720329999999997	-0.00780530000000003	6.092270809000045e-05	0.007604415530889995	-0.116037	-0.16962570000000002	0.02877287810049	0.013464585368999995	-0.150672	-0.1607856	0.025852009167360003	0.022702051584000002	0.0007535310000000001	0.0006084040000000001	5.678089679610003e-07	3.701554272160001e-07	-0.00243622	0.0004392700000000003	1.9295813290000025e-07	5.9351678883999985e-06	-3.24557e-05	2.8071100000000006e-05	7.879866552100001e-10	1.05337246249e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.7700067861722	1.1015073249863008	529649.1827775451	1.2133183869984758	1246.0839253656086	6.779313457147055	1552725.1490545638	45.95909095025514	807.3011298052501	0.18600897770386385	0.034599339786436506	651735.1141848332	875.8658000507077	631.2456537616207	0.8595079999999999	25.492437	0.245563865	0.128778	-0.038439856099999996	-0.0206482479	0.0052164826	0.0565593451	-0.0095018068	-0.0091889839	0.0009490366	-0.015489785	0.007093276300000001	0.1082858596	0.0032620616	0.055260682400000004	0.056238661100000004	-0.0432535	-0.0005813195999999999	0.12684384210000002	0.0046689595	-0.0333181525	0.0775163139	-0.0019139595000000002	0.009392645600000001	0.059329437400000004	0.0271790272	-0.0919590877	0.0505623427	-0.0736673524	0.016676684	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	0.103378	0.016174700000000028	0.00026162092009000094	0.010687010884	-0.00617402	0.10986298	0.012069874374480396	3.81185229604e-05	-0.198713	-0.048041	0.002307937681	0.039486856369	-0.000264843	-0.0010183739999999998	7.0141814649e-08	1.0370856038760002e-06	-0.00216062	0.00027560000000000003	7.595535999999999e-08	4.6682787843999986e-06	0.000103274	0.00013572969999999998	1.842255146209e-08	1.0665519076000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.1345903897283	-1.6354163964439294	527271.4433604585	2.674586789757648	1242.89215619493	-3.1917691706785263	1544780.9119308826	10.187390438893887	808.1076800735202	0.8065502682701435	0.6505233352466405	653038.0225938068	875.4779346079953	623.7088901553327	1.010306	29.964994	0.15661203	0.07747180000000001	-0.0184863955	-0.0510712424	0.018640753200000002	0.058232695599999995	-0.0043730032	-0.0025256347	0.0166041531	-0.010919658300000001	0.012593583799999999	0.011940742399999999	0.0558226451	-0.0384904545	0.12301234330000001	-0.0438330061	0.040292072400000004	-0.0238008378	0.0309437565	0.0189253993	-0.056674793200000004	0.0125732049	-0.0097560365	0.0330499724	0.008813887	0.04534795690000002	0.0037862753999999997	-0.0429217462	-0.0399410078	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	0.134204	0.030825999999999992	0.0009502422759999996	0.018010713616	-0.049718300000000014	-0.043544280000000005	0.0018961043207184004	0.002471909354890001	-0.195909	0.0028040000000000014	7.862416000000005e-06	0.038380336280999995	0.000433102	0.0006979449999999999	1.87577342404e-07	4.871272230249999e-07	-0.00241488	-0.0002542600000000001	6.464814760000004e-08	5.8316454144e-06	0.0007398239999999999	0.0006365499999999999	4.051959024999999e-07	5.473395509759999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.1958887220499	1.0612983323215983	528813.8605742521	1.1263541501886063	1253.8041147036756	10.911958508745556	1572024.7580478678	119.07083849658454	807.9990469953045	-0.10863307821568924	0.011801145682616056	652862.4599453204	880.9968902500798	625.26589152037	0.937463	27.804522	0.1873051500000001	0.131935	-0.024158730899999998	-0.0525819703	-0.0028819399	0.0263017036	-0.0668906586	-0.0367000811	0.0363658786	-0.0838562887	-0.0849725885	0.0675348095	-0.0689934324	0.0870228468	-0.025121027799999997	-0.0127947178	0.0348547065	0.07765072769999999	0.021354236000000002	-0.0895529004	-0.0135899655	0.0760509769	0.068636447	-0.0138994622	0.078550172	-0.0905574291	0.0412991444	-0.0631165315	0.007781850600000002	0.09805091640000001	0.07048003309999999	0.03012221	-0.0157005777	0.0	0.127349	-0.006855	4.6991025e-05	0.016217767800999996	-0.0494074	0.00031090000000000284	9.665881000000175e-08	0.002441091174760001	-0.330535	-0.13462599999999994	0.018124159875999992	0.10925338622499997	-0.000160029	-0.000593131	2.5609280841000003e-08	3.5180438316100003e-07	-0.00240546	9.42e-06	8.873640000000001e-11	5.7862378116e-06	0.00043211	-0.00030771399999999995	9.468790579599996e-08	1.867190521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.3893014714038	0.19341274935391084	529095.1958950567	0.03740849161263874	1252.7400140895302	-1.0641006141454454	1569357.5429010363	1.132310117024714	807.0890412183012	-0.9100057770033344	0.8281105141794426	651392.7204546768	878.6021773897287	633.6823379912004	0.708221	21.005354	0.15029829000000006	0.0866003	-0.0226989993	-0.0677429935	0.0075990801	0.0267671209	-0.029324841400000006	-0.0254340825	-0.0031077997	-0.0398241708	-0.0466946593	0.0956880975	-0.0013454867000000001	0.1024768648	0.10417918429999999	0.0088582079	-0.0287734541	0.0219483001	0.0309528873	0.0200795567	0.0379357962	0.021700140099999998	0.0352097978	0.0172111942	0.043496184400000006	-0.0210527277	0.11502177	-0.0550906696	0.0604081604	0.0972149293	0.06745238740000001	0.024406334300000002	-0.0234460988	0.0	0.13497	0.0076210000000000175	5.8079641000000255e-05	0.018216900900000003	-0.00263626	0.04677114	0.0021875395368996004	6.9498667876e-06	-0.308435	0.022099999999999956	0.0004884099999999978	0.09513214922499999	-0.00136044	-0.0012004110000000002	1.8507969936e-06	1.4409865689210003e-06	-0.00225546	0.00014999999999999996	2.2499999999999986e-08	5.0870998115999986e-06	0.0005578219999999999	0.00012571199999999996	1.5803506943999984e-08	3.111653836839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
727.2149017790283	-0.17439969237545938	528841.5133694818	0.03041525270065486	1256.3057188339428	3.565704744412642	1578304.0591748697	12.714250324326825	808.4194848134648	1.330443595163615	1.7700801599118854	653542.0634260678	878.4105268846682	628.1054064940356	0.626152	18.571253	0.15171549	0.07601489999999997	-0.026089687	-0.055042112000000004	0.0186947828	0.0063979985	-0.026121312799999998	-0.004719982	0.0266606184	-0.0226699205	0.0021815923	0.0097214127	0.049114735199999995	0.0024762829999999997	0.0812105797	-0.0209102093	0.0162450911	0.0405664754	-0.050560706500000004	-0.05849865	-0.0729874612	0.025751594	-0.009483450899999999	0.0162181076	-0.008302397900000001	0.0773520854	0.0315643554	-0.0050704782	-0.030818951400000006	0.096346511	0.0643347396	0.0186171965	-0.0310665248	0.0	0.13506700000000002	9.700000000001374e-05	9.409000000002664e-09	0.018243094489	-0.0326697	-0.03003344	0.0009020075182336	0.0010673092980900002	-0.25359	0.05484500000000003	0.0030079740250000034	0.06430788809999999	-0.000288999	0.001071441	8.352042200100001e-08	1.147985816481e-06	-0.0019921	0.0002633599999999998	6.935848959999991e-08	3.968462410000002e-06	0.0005578219999999999	0.0	0.0	3.111653836839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.5487424900722	-0.6661592889561234	527873.0752139052	0.443768198262528	1250.5990287390607	-5.706690094882107	1563997.930683082	32.56631183902554	807.7018161546439	-0.7176686588209122	0.515048303853807	652382.2238195102	879.9030963423161	620.5204079148166	0.766484	22.733404	0.14171498	0.08104639999999999	-0.0160419205	-0.057094288	-0.0115786554	0.0290174974	-0.0692861026	-0.041914612000000004	0.034813123	-0.0557228345	-0.0758477057	0.026071358700000002	0.068138022	0.0430982517	-0.0657635198	-0.099352846	-0.0812554735	0.052721139699999996	0.06599348599999999	-0.024110475099999997	-0.0064930330000000005	0.0695367751	0.045915504	-0.0203010556	0.0825503049	0.0194856771	0.009510883000000001	-0.083574059	-0.0632620029	0.0954459511	0.061131249900000004	0.0127721743	-0.0385211975	0.0	0.129806	-0.005261000000000016	2.7678121000000165e-05	0.016849597636	-0.00804777	0.024621930000000004	0.0006062394369249003	6.476660197289999e-05	-0.313722	-0.060132000000000026	0.0036158574240000014	0.098421493284	0.00033983300000000005	0.0006288320000000001	1.1548646788900006e-07	3.954296842240001e-07	-0.00216747	-0.00017536999999999978	3.0754636899999925e-08	4.6979262008999985e-06	0.00032802300000000004	-0.0002297989999999999	5.2807580400999946e-08	1.0759908852900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
