global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
788.2372942330464	-0.7835623884964207	621318.0320198343	0.6139700166662156	1059.4940041023426	3.6260315336123767	1122527.5447288149	13.148104682751324	823.1441124480283	0.9286452260980697	677566.2298578522	0.8623819559547347	843.2176820855707	607.2166630713741	1.085404	18.957359	0.039732665	0.0202231	0.0263757604	0.0172986592	0.1792087734	0.0050337314	-0.011791881200000002	-0.0473966085	-0.0206849564	-0.0798846882	-0.0162651598	0.0036268146999999997	0.078970973	-0.059800306399999996	0.12383903339999999	0.0012541869	0.0847394981	0.1115499128	-0.0785738844	-0.0204814291	0.07722693650000001	0.0227917388	-0.0026231252	-0.0201523068	-0.055878923399999995	-0.038938108	0.026518438300000002	-0.0355985771	0.009373332600000001	0.1165395275	0.029359966	-0.027704013	-0.0315848113	0.024722902799999998	-0.0065094748	-0.0382496844	-0.0819911292	-0.1166738633	-0.021716824300000003	0.016200248700000003	0.07012339769999999	-0.0209219324	0.0235237642	0.000844495	0.12499106630000001	-0.11688914869999999	-0.0455774776	-0.0283876399	0.0018084199	0.1162597202	0.0327051722	0.0751998183	0.0199793332	0.0284904727	-0.0238428502	-0.0028723387	-0.06166374030000001	-0.021107919	-0.061674773899999986	-0.0832987251	0.035001863599999995	0.0242474423	0.10367139439999999	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.0728483	1.530000000000975e-05	2.340900000002984e-10	0.005306874812890001	-0.0194852	-0.00983923	0.0003796730190400001	9.68104469929e-05	0.00248228	0.01475258	6.1617139984e-06	0.0002176386166564	0.000190957	9.11211e-05	3.6464575849000005e-08	8.30305486521e-09	0.000165932	0.0	0.0	2.7533428624000007e-08	-0.0013673200000000006	0.00021138999999999945	1.8695639824000014e-06	4.4685732099999765e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.2868226472812	1.0495284142347143	622973.6884046406	1.1015098922860345	1054.4272699594985	-5.066734142844098	1111816.8676342412	25.671794874262112	823.2357828915906	0.09167044356229326	677717.15423313	0.008403470222907593	843.9595572035847	612.0784251848287	1.077143	18.813068	0.04945208999999999	0.0269846	0.031650191800000005	-0.025556001600000003	0.11445854550000001	0.090791926	0.0292165005	-0.0716639798	0.0319202518	-0.0333350254	-0.0001077799	-0.0399616579	-0.027965399199999998	-0.0071863308999999985	0.0675477473	-0.1425486624	0.0896236553	-0.0171691596	-0.11012779310000001	-0.0056537811	0.09374271279999999	-0.022380212000000003	-0.0053796832	-0.13120231529999998	0.039779593700000004	0.0291286552	0.0213163369	-0.0864939764	-0.0426487914	-0.013989833600000001	-0.0930041847	0.103458273	-0.029330089900000002	0.24029753920000002	0.0648044414	-0.1632830255	-0.08650107439999999	-0.0570079759	0.15342852769999998	-0.0325097283	0.0194896066	0.007609248299999999	0.0170786443	0.0114150551	-0.0069814534	-0.0524081725	0.15781143779999998	-0.042673408600000004	-0.022411107599999997	0.050551539000000006	0.041369587799999996	0.1092402227	-0.0130840121	0.046454681500000004	0.010574449	0.035877277799999996	0.0381186953	0.0236010577	-0.0843288317	-0.0897114792	0.064635434	0.0788140224	0.0497214926	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.0892303	-0.016381999999999994	0.0002683699239999998	0.00796204643809	-0.0300426	-0.010557399999999998	0.00090255781476	0.00011145869475999995	-0.0164245	-0.01890678	0.00026976420025000004	0.0003574663299684001	0.000190957	0.0	3.6464575849000005e-08	0.0	9.38138e-05	-7.211820000000003e-05	5.201034771240002e-09	8.801029070440001e-09	-0.0013673200000000006	0.0	1.8695639824000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.347837265527	0.0610146182458493	623070.008195765	0.0037227836396867275	1054.3496284575563	-0.07764150194225294	1111653.1390285871	0.006028202823848868	823.3251522453207	0.08936935373014876	677864.3063197804	0.007986881386144454	843.5842936949173	608.510718772345	1.177776	20.570709	0.05311851100000002	0.0355281	0.014316470900000001	-0.0650304533	0.0477399011	0.1373687477	0.048164528600000006	-0.0476385633	0.012241622800000001	-0.036329110299999995	0.0040703378000000005	0.0016625492000000002	0.007956378100000001	-0.0828463458	0.0961430343	-0.0270652779	-0.06350671320000001	-0.0383168812	-0.0900307448	0.150333689	-0.0975149853	-0.0162853284	-0.0690897259	-0.0712848853	-0.0452065126	-0.027818974	-0.0026954724	0.059024119800000004	0.013401327	0.1334543749	0.0307476963	0.0637907136	0.0492629052	-0.0807365844	0.0890149266	-0.0549948147	0.0332984185	0.0555219262	0.0539845901	-0.025541544500000003	-0.0142903048	-0.0437643526	0.0064450974	0.0067623421	0.052158685700000006	-0.09873451960000001	0.050864957800000006	-0.0695567783	-0.1152649491	0.0067590013	-0.1258912843	0.015145549599999999	-0.0762578374	-0.0503286184	0.1246512927	-0.0070879385	0.0042970869	-0.059247295	0.0558432238	-0.009213847800000001	0.0386395547	-0.0488048186	0.0533119652	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.0892287	1.6000000000043757e-06	2.5600000000140027e-12	0.00796176090369	0.00093521	0.03097781	8.746177441e-07	0.0009596247123961	0.0008317410000000001	0.017256241000000002	6.917930910810002e-07	0.00029777785345008105	0.000216496	2.553899999999999e-05	4.6870518016000004e-08	6.522405209999994e-10	0.000165932	7.211820000000003e-05	5.201034771240002e-09	2.7533428624000007e-08	-0.0013673200000000006	0.0	1.8695639824000014e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.0183200269006	0.6704827613735915	624128.9459781264	0.4495471332991565	1057.9773939204933	3.627765462937077	1119316.1660467987	13.160682254079068	822.5220097024713	-0.8031425428494003	676542.4564449922	0.6450379441346009	843.2418535397037	607.3785075432951	1.081411	18.887627	0.11387715100000002	0.06820470000000001	0.0264555979	-0.0716954856	0.0282447285	0.1324946336	0.0254244643	-0.049957246600000005	0.0389281144	0.0211734923	-0.0249085949	0.0031338384000000005	-0.0234067655	-0.010966449199999999	-0.0299758795	-0.1080683005	0.0608282657	0.0417070916	0.0809265022	0.0346274185	-0.047788177599999995	0.0135644036	0.0004928027	0.07342108559999999	0.0222086169	-0.0091523185	-0.0470555796	0.07454991379999999	-0.0910593209	0.0509641163	-0.11384319009999999	0.0077628236	-0.1025115047	-0.19390841179999999	0.027578932599999998	-0.09376463759999999	0.0154816794	-0.0630161632	-0.1626900681	-0.0108458863	0.0672166436	-0.0117913877	0.044813918499999994	0.0107761729	-0.0214113049	0.028648429500000006	0.0780905904	-0.062419495400000004	0.0160028096	0.1070912316	-0.08664538320000001	-0.0438965183	1.35699e-05	0.07769819809999999	-0.0628877011	0.027345103399999997	-0.1063122403	-0.0813145316	0.0229416887	-0.0157335979	-0.12743396199999998	0.043378482999999995	0.0928770948	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.06811519999999999	0.02111350000000001	0.0004457798822500003	0.004639680471039998	-0.0607337	-0.06166891	0.00368858231569	0.0038030544605881	-0.015931	-0.016762741	0.00025379676100000003	0.00028098948583308106	0.000192296	-2.4200000000000022e-05	3.6977751615999985e-08	5.856400000000009e-10	0.000165932	0.0	0.0	2.7533428624000007e-08	-0.00110488	0.00026244000000000067	1.2207598143999998e-06	6.887475360000037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.7891943484358	1.7708743215351888	626930.128286945	3.1359958626727145	1061.2308233083104	3.2534293878170497	1126210.8603396344	10.584802781511623	823.0677411422656	0.545731439794281	677440.5065090315	0.2978228043799389	844.3434389465951	605.1273228556079	1.157959	20.224585	0.1177078	0.0917826	0.012555601999999999	-0.0892051552	-0.0118204153	0.0414485212	0.043896788	-0.0129976101	-0.0264049079	-0.0029749641999999997	-0.0123671799	0.0610064644	0.0138629274	-0.0337934675	0.0307070535	-0.0284585183	-0.14406370529999998	0.0525278154	-0.0243192466	-0.0050470079999999995	-0.0168264987	0.0855596726	0.004293777800000001	-0.046801369800000006	-0.0435059848	-0.044189567400000004	0.0057652462	0.16185636550000002	-0.031369506899999997	-0.06522609530000001	-0.061199435199999985	0.0456744096	0.0743178175	0.0852747355	-0.0549199999	-0.0473062935	0.011899822800000001	0.014303492099999999	0.020695109399999998	-0.07078689690000001	-0.0097687117	-0.045656713	-0.0008187331	0.0059552173	0.0515411622	0.0564221271	-0.1125396301	0.053162460300000006	-0.0781757858	0.021335891800000003	-0.1029294397	0.0563442694	-0.0989561332	0.08445660449999999	0.0116909715	0.0219634493	-0.013311118799999999	0.009474971700000001	-0.0140812766	-0.0879709276	0.0572802475	-0.0045914699	-0.0384970374	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.0590724	0.009042799999999985	8.177223183999969e-05	0.0034895484417600004	0.030508	0.0912417	0.0009307380639999998	0.00832504781889	-0.0159667	-3.569999999999962e-05	0.00025493550889	1.274489999999973e-09	0.000277608	8.531200000000001e-05	7.706620166399999e-08	7.278137344000003e-09	0.000165932	0.0	0.0	2.7533428624000007e-08	-0.0013673200000000006	-0.00026244000000000067	1.8695639824000014e-06	6.887475360000037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.6092561549199	0.820061806484091	628229.4329424554	0.6725013664539508	1057.0535949085556	-4.177228399754768	1117362.3025091009	17.449237103717774	823.6474913965976	0.5797502543319979	678395.1900839084	0.33611035739801626	843.488415837854	615.6392581395978	1.100681	19.224186	0.26717437	0.152353	0.0037185874	-0.0254471462	-0.0024034317	-0.0050414042	0.0422282601	-0.034266351	0.046734634299999994	0.0226688266	0.0063814949	0.0233285129	0.0541672398	0.0440017611	-0.0930045283	-0.08215776129999999	0.1000738391	0.015261076699999999	0.0514970396	-0.09081607779999999	-0.0058876061	0.0385993643	-0.08220071150000001	0.0053870069	-0.0332355238	-0.0328393959	-0.0274391244	0.0387449422	-0.09894924279999999	-0.007566083299999998	0.013336496399999998	0.0219944259	0.050169595899999996	0.0367088067	0.024775949300000003	0.0089092007	0.1206810268	-0.17694007609999998	0.045983349400000005	-0.1012571801	0.030767568	-0.009827917700000001	0.0116443077	0.0519030479	-0.0261116946	0.06098563570000001	0.0224421898	-0.0266864675	0.1407945299	0.0660848467	-0.0087072601	0.0312740298	0.0554679612	0.0647002982	-0.08799387609999999	-0.0217028177	-0.0080752784	-0.0658149719	-0.0480677875	-0.0591022894	0.0172063185	-0.06617444410000001	0.018452451	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.029066900000000007	0.0300055	0.0009003300302500002	0.0008448846756100003	-0.112105	-0.14261300000000002	0.012567531024999998	0.020338467769	-0.0401554	-0.0241887	0.0016124561491600003	0.00058509320769	0.0007138810000000001	0.00043627300000000015	5.09626082161e-07	1.9033413052900012e-07	6.60566e-05	-9.987540000000003e-05	9.975095525160004e-09	4.363474403559999e-09	-0.000496125	0.0008711950000000006	2.4614001562500005e-07	7.589807280250011e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.7684650780509	1.1592089231310183	630068.3761523649	1.3437653274665748	1067.0863026346526	10.032707726096987	1138673.1772704937	100.65522431728618	823.8251106549513	0.1776192583537295	678687.8129456429	0.031548600938128904	845.0741372919463	621.5022539267687	1.033116	18.044113	0.15646021	0.11906300000000003	-0.0300270275	0.0093997256	0.0148928767	-0.1028021748	-0.0193223779	0.0102653653	-0.009292566300000001	-0.0141360425	0.0258334946	0.011393276	0.0626859117	-0.0399677006	-0.0329100705	0.08919805730000001	-0.04957812	-0.0005534373	-0.1176712964	-0.06926884259999999	0.144164174	-0.028963389	-0.029787804100000002	-0.0394253377	-0.0372574438	0.025458871299999998	-0.0009482188000000001	0.0115305805	-0.0155074254	-0.20185601379999998	0.12421209859999999	0.0298443913	-0.137556451	0.04385819	-0.0739228997	0.0515962776	-0.0086715695	-0.0055769562	-0.0386599485	0.023835921800000003	0.09196767460000001	0.0093153118	-0.0270838669	0.025467011499999997	0.0341896898	0.028058825699999998	-0.1218746095	-0.0189252108	0.0131093767	-0.0880802724	0.102003185	0.10631064970000001	-0.057730018200000004	0.0153070673	0.021547769700000004	0.0208155543	0.0441862274	-0.07434254059999999	-0.046768942699999996	-0.0606526354	-0.07915022690000001	0.0078920867	-0.0748330249	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.032980300000000004	-0.003913400000000001	1.531469956000001e-05	0.0010877001880900002	0.00624628	0.11835128	3.90160138384e-05	0.0140070254776384	-0.0420205	-0.0018650999999999945	0.0017657224202499997	3.4785980099999795e-06	0.000254716	-0.0004591650000000001	6.4880240656e-08	2.1083249722500008e-07	-0.000121387	-0.0001874436	3.5135103180960006e-08	1.4734803769000003e-08	-0.000496125	0.0	2.4614001562500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.5821167385277	-1.1863483395230787	628186.4117737253	1.407422382689166	1061.6585258748382	-5.427776759814378	1127118.8255627346	29.46076055438107	824.1118140096463	0.2867033546949642	679160.2819902699	0.08219881359334646	844.3814803716236	624.2873408067269	1.122614	19.607254	0.26303383	0.151867	-0.0199754655	0.057125552	-0.006481931	-0.0511349371	-0.0375757274	-0.008337338	0.0462628936	0.0056444039	0.023693804199999998	-0.0485885854	0.052632486500000006	0.088463115	-0.06823048799999999	-0.0359810608	0.0586537808	-0.0822151055	0.0085471344	-0.022162188700000002	0.01476693	0.018607293400000002	0.028452860299999997	-0.0577501392	0.004655096	0.1429150526	-0.0008885585000000002	-0.0830800087	-0.0096780185	-0.0831153292	-0.0145731599	0.0661739052	-0.0116315068	-0.0110634242	-0.0105528623	0.0028459757	0.1710659074	-0.1190677373	0.0927435347	0.0438454146	0.054970456900000006	0.0568787141	-0.0208582168	0.024411724300000003	0.019075268	-0.0168479071	0.0653208043	0.0079223999	0.0940480756	-0.0386895374	0.0919079969	0.1025959199	0.10692981050000001	-0.0470848746	-0.14984359960000002	0.021702697799999997	-0.0792514184	0.034616636400000005	-0.0225320821	-0.035078151200000005	-0.0204590178	-0.053987129	-0.0920785341	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.0262397	0.006740600000000006	4.543568836000009e-05	0.0006885218560899999	-0.118903	-0.12514928	0.014137923409	0.0156623422845184	-0.0777418	-0.035721300000000004	0.006043787467239999	0.0012760112736900006	0.00188086	0.001626144	3.5376343396e-06	2.644344308736e-06	-0.000403696	-0.000282309	7.969837148099999e-08	1.6297046041600002e-07	-0.000496125	0.0	2.4614001562500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.3858944501709	-0.19622228835692115	627875.4057235974	0.0385031864480267	1060.2584742753081	-1.4000515995301157	1124148.0322726043	1.9601444813468356	823.5856107376123	-0.5262032720339676	678293.2582140459	0.27688988349925364	844.4288133305533	625.948426421016	1.024008	17.885026999999994	0.2602442	0.14337	-0.020583805900000002	0.047909941500000004	-0.0792176189	-0.0082162435	-0.0067004413	-0.0046146106	0.0164900215	0.028994972	0.0170603897	-0.0367389428	0.0288028265	-0.0296136273	-0.0324246788	0.0040173246	-0.0012486545	0.0634864355	-0.13612283279999998	0.012344345100000001	0.0928465222	0.0380760917	0.1014308302	-0.020412283700000002	-0.07523066610000001	0.0049203876	0.0032188404	-0.0138052388	0.056278807300000004	0.0744524202	0.07981151110000001	-0.046632872	0.0049415278000000005	0.0580368948	-0.0557345838	-0.005160627199999999	-0.0022916856	0.0096616887	0.0783219876	0.0820423621	-0.0646601466	0.0196991065	-0.013188278400000001	0.0047415367	0.0185839415	0.034343361	0.0290495517	-0.0924694051	-0.0414690283	-0.0414242947	0.035771554	0.1105112057	-0.10354623019999999	-0.0677717046	0.0130056825	-0.1096986262	-0.0466596203	-0.029991040099999998	0.057704398399999995	-0.0479638145	0.022722064700000003	-0.052458186500000004	0.0353946016	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.0300198	-0.0037801000000000015	1.4289156010000012e-05	0.0009011883920399999	-0.00974805	0.10915495	9.502447880249997e-05	0.0119148031095025	-0.0322809	0.045460900000000005	0.00104205650481	0.00206669342881	0.000237404	-0.001643456	5.6360659216e-08	2.700947623936e-06	-0.000145149	0.00025854700000000003	6.684655120900002e-08	2.1068232201e-08	-0.000631087	-0.00013496199999999995	3.98270801569e-07	1.821474144399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.8286735708533	-0.5572208793175832	626992.648288977	0.3104951083474607	1056.9782653123787	-3.280208962929464	1117203.0533427652	10.759770840482789	822.6725756073993	-0.9130351302130748	676790.1666565121	0.8336331490032065	843.343858422745	613.7316190513718	1.059224	18.500103	0.212378775	0.122896	0.0073698563	0.0110519624	-0.09448949699999999	-0.0199091099	0.0065367822	-0.0400727336	0.0745080212	0.016002199499999998	-0.019154271100000002	-0.0219195453	0.0207364025	0.0542448094	-0.0568702762	0.0360940858	0.037771218599999996	-0.1237042032	-0.0940669287	0.1017497359	0.025279285699999997	-0.08669818050000001	0.0005796136	0.015666607	-0.027011603500000002	0.0405472114	-0.066449782	-0.21826942789999998	-0.069266777	0.0376026511	0.09041516449999999	-0.0032402602	0.0992897012	0.0001785825	0.08266869219999999	-0.031898933399999996	-0.0348518654	0.0009170408	0.09778688619999999	0.0002589476	0.0064448951	0.020930293	0.029099544900000007	0.055940059	-0.0435365308	-0.0060258578	0.0705410202	-0.028356221299999998	0.041251608700000005	-0.1449490364	0.0014950146	0.074462903	-0.0073517267	-0.09598747449999999	0.026447804300000002	0.0524365345	0.0383202512	0.034656983100000004	0.1179987574	-0.0204433356	-0.03117358	0.054438592300000005	-0.0182696657	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.030152	-0.00013219999999999898	1.7476839999999732e-08	0.000909143104	-0.123471	-0.11372295	0.015245087841	0.0129329093567025	-0.0526751	-0.020394199999999998	0.0027746661600099995	0.0004159233936399998	0.00106952	0.000832116	1.1438730304e-06	6.924170374560001e-07	-8.342319999999999e-05	6.17258e-05	3.810074385639999e-09	6.959430298239998e-09	3.76597e-05	0.0006687467	1.4182530040900004e-09	4.4722214876089003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.185295494401	0.35662192354766376	627557.5423975514	0.12717919635483574	1059.661231952679	2.6829666403002648	1122881.9265034692	7.1983099929640915	823.2782597660498	0.6056841586505469	677787.0930034154	0.36685330004022093	843.4529329511457	610.9673434739374	1.011479	17.666205999999995	0.22153275	0.124156	0.0107796885	-0.0098557904	-0.1368008817	0.045058586100000006	-0.0025217722	-0.0049874485999999996	-0.0049539731	-0.0028246062	0.0027769848	-0.0198142873	0.0191221034	-0.0225506784	-0.045759609400000005	0.0260301866	-0.1569852775	0.0250088433	-0.0294693491	0.0796216255	-0.0278596211	0.12545927240000002	0.18702887140000002	-0.086151878	0.0477096171	-0.020562872700000002	0.038822158100000004	0.022136244	-0.012689373799999999	0.0662272519	0.09447967119999999	-0.190205877	0.0829059032	-0.0759777561	0.114566871	-0.042825893200000006	-0.0255948248	-0.0364876563	0.034001195	0.028933410299999997	-0.012506149	-0.0021021902	-0.0024918356	-0.0134202825	0.0413530338	0.0346296536	-0.0280942665	-0.1150881661	-0.0827752495	-0.0957868914	-0.1009450833	-0.0083095417	-0.052639579299999996	-0.05807563740000001	-0.1491394735	0.053346859100000005	-0.0631526952	0.025416552000000002	0.0354398548	0.023319528399999997	0.1057507463	-0.0427230781	-0.0251752979	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00318994	0.02696206	0.0007269526794436	1.01757172036e-05	-0.0184856	0.1049854	0.00034171740735999985	0.011021934213159999	-0.0111295	0.0415456	0.00012386577025	0.0017260368793599993	0.000152977	-0.000916543	2.3401962529e-08	8.400510708489999e-07	-0.00012767399999999998	-4.4250799999999986e-05	1.9581333006399995e-09	1.6300650275999997e-08	3.76597e-05	0.0	1.4182530040900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.0772909661827	-0.1080045282183164	627386.4348643267	0.011664978115661105	1059.2622355494	-0.39899640327894303	1122036.4836611126	0.15919812982953296	823.7764768104021	0.4982170443522591	678607.683746159	0.2482202232831009	844.606530748895	601.0250778195833	1.077	18.810574	0.143141635	0.099877	0.035153332	-0.0205333874	-0.1649357564	0.00111202	0.0242469374	-0.0273628937	0.051745052	0.0481176288	0.0069368830000000005	-0.041397618	0.034282957	0.0974444454	-0.1800774266	0.07264565469999999	-0.0038904826	0.0851695904	0.1052726655	-0.0573487771	0.004025165	-0.0652206809	-0.00721693	-0.0118260268	-0.12899747279999998	-0.10565557980000001	-0.084742753	0.059920218	-0.0727595601	0.0011400235000000002	-0.1079373644	-0.12353150449999999	0.082533441	-0.0908724384	0.1257157027	-0.038304790899999996	0.06389982129999999	0.0192127391	0.0297349271	0.0694874402	0.0427864446	0.0174515515	0.006929219699999999	0.063180318	-0.0783399397	0.030392268700000002	-0.011406671299999999	-0.1068974009	0.0921309799	0.044581400599999994	-0.0533134841	-0.06543709360000001	0.0706867164	0.0180529815	-0.11563280699999999	-0.0375414746	-0.0489917933	-0.1655324798	0.181187452	0.0824403058	0.032857593399999996	0.0723597904	0.0515417311	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.0164778	-0.01328786	0.0001765672233796	0.00027151789284000005	-0.11084	-0.0923544	0.0122855056	0.00852933519936	-0.0464508	-0.0353213	0.00215767682064	0.0012475942336900002	0.000145997	-6.979999999999991e-06	2.1315124009e-08	4.8720399999999863e-11	-9.10925e-05	3.658149999999999e-05	1.3382061422499991e-09	8.29784355625e-09	3.76597e-05	0.0	1.4182530040900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.0639997362814	1.986708770098744	630537.6356771811	3.947011737187264	1066.4815466182874	7.219311068887464	1137382.8892773343	52.11845230936107	823.6952545585077	-0.08122225189435994	678473.872382205	0.006597054202790858	844.672817090383	617.6699830354116	1.207905	21.09693	0.228977215	0.146963	0.005815163199999999	0.0383322178	-0.051576020599999994	-0.08750379859999999	0.001520001	0.024000165299999997	-0.033486874900000005	-0.0297494287	0.0097272497	0.030819489	0.0576559244	-0.0156691157	-0.0673784481	0.0585924624	-0.10708059589999999	0.1472163421	-0.023292880699999997	-0.08425246869999999	0.0387885703	0.08968097929999999	0.12097378810000001	-0.005450088299999999	-0.014573349199999999	0.1030643056	-0.07385309150000001	0.0583957195	0.0849884277	0.041611718799999996	-0.0833807835	0.0729346652	0.0752763619	0.1123295261	0.08078537870000001	-0.1432053222	0.0032181609999999998	-0.0242185679	-0.14118823789999999	0.025679946000000002	0.1014288125	-0.0164404485	-0.0140090728	0.0275200046	0.0676705947	0.0478689682	-0.1475972407	-0.0167978089	-0.0086319734	-0.0233578463	0.0164638905	0.006766888	-0.0984015459	0.0507331632	-0.102679752	0.0031891228000000002	0.04421683	0.050180078499999996	0.0677514344	-0.17617207079999994	-0.0002299119	-0.0303989866	-0.044503298899999995	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.00821969	0.02469749	0.0006099660123001003	6.75633036961e-05	0.0292405	0.1400805	0.0008550068402499997	0.01962254648025	-0.0171304	0.0293204	0.00029345060416000003	0.00085968585616	-0.000431881	-0.000577878	1.8652119816099998e-07	3.33942982884e-07	-0.000210791	-0.0001196985	1.432773090225e-08	4.4432845681e-08	3.76597e-05	0.0	1.4182530040900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
