global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
791.049935855331	2.102956902167648	625760.0010167232	4.422427732374549	1091.4084219106255	2.400043491273891	1191172.343417442	5.760208760006168	833.1159814181256	0.4038620255887509	694082.2384942864	0.16310453571264882	854.3867366978391	583.7416865386174	1.1846390000000002	19.565851	0.16995420000000006	0.0963153	0.023256447000000003	0.1249390128	0.07734190690000001	-0.18015370260000002	0.1330946318	-0.036178609	0.0981328841	0.159708742	0.0367705509	-0.1987884104	-0.0273510406	-0.046850147599999996	0.0435795208	-0.0742014456	0.018016796	0.0266962773	0.0183745381	-0.0074412413	0.0726271029	0.0546669663	-0.1041146353	-0.047459462599999995	0.0059457368	0.12476191730000001	-0.11321357539999999	0.0008032915	-0.1261118774	0.0843105753	-0.0358317745	0.0525987251	0.10188048949999999	0.033455770600000004	0.0752221862	-0.0978037697	0.0010510901	0.012043476599999998	0.18970714100000002	0.0949307156	-0.0290060015	0.0998837552	0.0615603279	0.010545338500000001	-0.0120042602	-0.11203041779999999	0.0074587321	-0.029481068500000002	0.0501610169	0.0911272541	-0.10050881630000001	-0.047622678499999994	0.0014680748999999999	0.033514561899999996	-0.0831798307	-0.09244604470000001	0.0394130496	0.0276763402	-0.261863	-0.011551000000000032	0.00013342560100000075	0.068572230769	0.0362728	-0.08303619999999999	0.0013157160198399998	0.006895010510440001	0.321684	-0.024508999999999947	0.10348059585600003	0.0006006910809999974	-0.0025546	-0.0006168999999999999	6.5259811599999984e-06	3.8056560999999977e-07	-0.00137068	0.00040026	1.6020806759999995e-07	1.8787636624e-06	-0.00133281	0.0	1.7763824961000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.3295278403154	4.2795919849844495	632549.0578546991	18.31490755794314	1093.7639671021093	2.3555451914837704	1196319.615730944	5.548593149122312	832.7750023602155	-0.34097905791009003	693514.2045560569	0.1162667179332525	853.2825129008429	614.0445234582904	1.312755	21.68185	0.2830600500000001	0.140335	-0.0481424067	0.109462671	0.10070156849999999	-0.1629812282	0.1452365594	0.057666369400000014	-0.0029191291	0.20466245149999998	0.041387540099999995	-0.19419266300000002	0.10896952509999999	-0.041150817799999996	-0.0357714402	-0.08326152839999999	-0.09956510730000001	0.0633960224	-0.0718265669	-0.08535384689999999	0.1125215051	0.0055543432999999994	0.0017592004000000002	0.0250445927	0.1169314036	-0.0493755129	0.014359451899999999	0.023441978199999998	-0.051064009400000006	0.09827679539999999	-0.0443733837	-0.0666422349	0.0723011954	-0.0594132509	0.153425491	-0.027958385	0.042023114800000004	0.0216560243	0.10093782720000001	0.1970472742	-0.0888721165	0.0647620634	0.0504079154	0.0141531585	-0.1349617539	-0.0842129168	-0.0181012423	0.15198815429999998	-0.0060041823	-0.0001831981	0.0409864857	-0.014867041299999996	-0.0408537128	0.0199270549	0.0210088881	-0.093702707	0.0435714113	0.021125992200000002	-0.277729	-0.01586599999999999	0.0002517299559999997	0.07713339744099999	0.144496	0.10822320000000002	0.020879094016000004	0.011712261018240005	0.31425	-0.007434000000000052	0.0987530625	5.526435600000077e-05	-0.00354854	-0.0009939400000000004	1.2592136131600003e-05	9.87916723600001e-07	-0.00263388	-0.0012632	1.5956742399999995e-06	6.9373238544e-06	-0.000559213	0.000773597	3.1271917936900005e-07	5.98452318409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.6079658721704	2.2784380318549893	636178.4672227415	5.191279865003237	1098.2959184069502	4.531951304840959	1206253.9243893663	20.53858262944967	835.2282969889969	2.453294628781464	697606.30809114	6.018654535607982	855.9230297840454	615.9239225943147	1.456185	24.050787	0.5156580500000001	0.225009	-0.0952825601	0.1847614013	0.0254021488	-0.2209134254	0.156424061	0.1187339308	0.1780019066	0.21099962739999997	-0.0665260577	-0.2719642228	0.0756807214	-0.061034563300000004	-0.013150566399999999	-0.055169304599999996	0.0592554557	-0.0649733363	-0.0131731755	0.0827219437	0.0616197162	-0.0648949591	-0.0361618041	-0.1384637043	0.1611263579	0.0187257155	-0.1338897543	-0.1542633744	-0.1084006448	0.0469153323	0.1166618701	-0.0089167162	-0.0926710324	0.1364150955	0.1012115365	0.0100137124	-0.0821513178	-0.0796124633	0.1846113683	0.21003071199999998	-0.0844382962	0.019534411	0.0230008285	0.0048336328	-0.0453943671	-0.1404323612	0.0835239221	-0.0599663915	0.0178807118	-0.0853409821	-0.1547673719	0.0101730201	-0.1773315228	0.061601871600000004	-0.014146373600000001	-0.09492232490000001	0.0476608776	0.014500496399999997	-0.164759	0.11297	0.012762220900000005	0.027145528081	0.0476171	-0.09687890000000003	0.00226738821241	0.009385521265210004	0.239695	-0.07455499999999997	0.057453693025	0.0055584480249999966	-0.00187614	0.0016724	3.5199012996000006e-06	2.7969217600000004e-06	-0.00150146	0.00113242	1.2823750563999996e-06	2.2543821316e-06	0.00126105	0.001820263	1.5902471025000004e-06	3.3133573891690007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.8663045711007	5.258338698930288	644594.3030156555	27.650125872667875	1100.9432807747419	2.6473623677916294	1212076.1074830522	7.008527506399303	837.0528232902287	1.8245263012317992	700657.4289781429	3.32889622388659	855.9633674649353	638.2892134865085	1.626669	26.866558	0.5923724	0.269608	-0.1680785069	0.1427117171	-0.0681472917	-0.1645463081	0.12282560029999999	0.152125277	0.049920312800000005	0.13935344970000002	-0.11641984970000001	-0.11359002259999999	0.0939280852	-0.045634173300000004	-0.0199283927	-0.0871601943	-0.0942167321	-0.0314397951	-0.13090618980000002	-0.022284128599999998	0.11458446779999999	0.0919720332	-0.083554327	0.128661028	0.0976906326	-0.1114150114	0.0029044862	0.0274361675	-0.0792471262	0.0426264275	-0.0219665495	0.0097067033	-0.07879989309999999	-0.0058842307	-0.0372992998	-0.097588342	0.021473430499999998	-0.1091201281	0.0398936462	0.21588970300000002	-0.0153547096	0.0310199056	0.045747820099999996	-0.0661669342	-0.0901653775	-0.023063781800000002	0.0202973629	0.1644984342	-0.0727569188	0.09519306640000001	-0.0233797785	0.1347410929	-0.1283371186	0.0167496571	-0.029887917599999998	-0.09610441609999999	0.051674982300000005	0.0078234205	-0.302023	-0.137264	0.018841405696	0.091217892529	0.190101	0.1424839	0.036138390201	0.02030166175921	0.283573	0.04387800000000003	0.08041364632900001	0.0019252788840000024	-0.00382185	-0.00194571	1.46065374225e-05	3.7857874040999993e-06	-0.00241896	-0.0009175	8.418062499999998e-07	5.8513674816e-06	-0.00125067	-0.0025117200000000003	1.5641754489e-06	6.3087373584000025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
803.0485456705804	0.182241099479711	644886.9667036344	0.03321181833957392	1099.8898360466553	-1.0534447280865606	1209757.6514387382	1.1097457951333678	839.5523752435271	2.4995519532983512	704848.1907770481	6.2477599672376005	859.0585970829156	657.338191209673	1.603036	26.476231	0.373868	0.197815	-0.235486775	0.1708201303	-0.0139378959	-0.08350002769999999	0.0780931262	0.1127085317	0.2410804757	0.0663187991	-0.232165029	-0.1483071138	-0.015732318000000002	-0.0857783167	-0.0223113088	-0.0528998776	-0.043751457699999996	0.0716894072	-0.012146281399999998	0.0754137138	0.0017648701999999996	0.00019032790000000002	-0.09172804539999999	0.0970331728	0.0212214137	-0.1423816296	0.1053538138	-0.1448619697	-0.011582811200000001	0.0001435486	0.09423224529999999	0.1013634462	-0.09942029710000001	0.0767949557	-0.0533419267	0.0179022783	-0.0374909757	-0.2245350469	0.1331114695	0.1447250941	0.0671045835	-0.0458171011	0.045023832300000004	-0.08836459210000001	0.09009229390000001	0.09733126480000001	0.123543755	0.0065497357	-0.0785291481	0.011697426	-0.12619808529999998	0.0450268907	-0.0086818229	-0.0298410455	-0.006074457199999999	-0.0972485133	0.0556073782	0.0011185157	-0.268836	0.033186999999999967	0.0011013769689999977	0.07227279489600001	0.0300345	-0.1600665	0.0009020711902500002	0.02562128442225	0.199262	-0.08431100000000002	0.039705344644	0.0071083447210000044	-0.00264713	0.0011747199999999998	7.007297236900002e-06	1.3799670783999994e-06	-0.0018589	0.0005600599999999998	3.136672035999998e-07	3.455509210000001e-06	-0.00144196	-0.00019129	2.0792486416e-06	3.65918641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
806.047493364124	2.998947693543528	649712.5615585875	8.993687268610044	1106.6390631479228	6.749227101267478	1224650.0160849122	45.552066464483424	841.2234671036232	1.6710918600961122	707656.9216058407	2.7925480048794844	860.9818343060938	681.0366607428949	1.584662	26.172762	0.2201515	0.133472	-0.25688892609999997	0.050852700199999996	0.11357751349999999	-0.024841024399999998	-0.0598623587	0.0978221484	0.16576429269999998	0.0404847437	-0.3205021067	-0.09306644859999999	-0.009646272800000001	0.0185295552	0.1458076171	0.0104725382	0.000747317	0.001302712	-0.005664805500000001	-0.10350480529999999	0.1025629736	0.0142681408	0.085406916	-0.0672216979	-0.0256072844	-0.14855244199999998	0.11622947480000001	-0.0316627019	0.0017676394	0.051223648	0.0362329577	0.0116193264	0.0940927892	-0.0956268478	-0.1763338955	-0.0088154733	-0.059778995599999996	-0.3128316443	0.001653692	0.09172927560000001	-0.0163874184	0.0676453985	-0.018352695500000002	-0.0392588006	0.0602920694	-0.0023512521	-0.1127349358	0.0322297876	-0.0041853033	0.102855356	0.19388097059999998	0.0990728311	0.0292823	0.09291292050000001	-0.11607882300000001	-0.09835416429999999	0.0594518474	-0.0055903678	-0.296624	-0.027787999999999983	0.0007721729439999987	0.087985797376	0.15421400000000002	0.1241795	0.023781957796	0.015420548220250003	0.232674	0.033412	0.054137190276	0.0011163617439999998	-0.00316076	-0.0005136299999999997	9.9904037776e-06	2.638157768999997e-07	-0.00192194	-6.303999999999988e-05	3.974041599999986e-09	3.6938533636e-06	-0.00156073	-0.00011877000000000004	2.4358781329e-06	1.410631290000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
800.0839707047951	-5.9635226593288735	640134.3601787514	35.56360250832893	1116.8156142321936	10.176551084270839	1247277.1161928321	103.56219197077402	840.9775180134536	-0.24594909016957445	707243.1858040687	0.06049095495524146	862.7352133397353	670.350126828026	1.570483	25.938572	0.2871888	0.152674	-0.22370167359999998	0.0771184916	0.1245986519	0.006373271	-0.20107863210000002	0.0468574945	0.21904754640000001	0.06408801089999999	-0.31511485289999996	-0.058735384	-0.19020654550000002	0.04514615	-0.0787988585	0.0511827952	0.0300033483	0.1246858341	-0.0918787901	0.0221047105	-0.060499763099999986	-0.1819484947	0.0548090479	-0.0665145924	-0.0801721181	-0.0171411063	-0.0157742911	-0.0353245795	-0.1152595968	0.0354381456	0.0231875193	0.048464493399999996	-0.0835926882	0.0016106093	0.0007225192999999999	0.051891957	0.0918438576	-0.3456790589	0.0474623954	-0.058942156100000004	-0.010091904399999999	0.033974126	0.0377473293	0.0997191402	0.09932427099999999	0.08383425139999999	0.0823119605	0.0907375656	0.026794112000000002	-0.09554033099999999	-0.0106607257	-0.10634465650000001	-0.0478419728	-0.0354917192	0.054528558	-0.0994209319	0.0632023111	-0.0122793656	-0.336059	-0.039435000000000005	0.0015551192249999993	0.112935651481	0.0473072	-0.10690680000000002	0.0022379711718399998	0.011429063886240005	0.312733	0.08005899999999999	0.097801929289	0.0064094434809999976	-0.0030483	0.00011246	9.292132890000001e-06	1.2647251599999998e-08	-0.0018053	0.00011663999999999987	1.3604889599999973e-08	3.2591080900000006e-06	-0.00254739	-0.00098666	6.4891958121e-06	9.734979556000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.5414916423807	-2.5424790624143725	636072.4308911536	6.4641997828154665	1112.0861897857933	-4.729424446400344	1236735.6935122835	22.3674555942092	838.1006682540835	-2.876849759370089	702412.7301279414	8.276264537987737	859.4754629158161	639.3594765651122	1.791518	29.589247	0.1898634	0.09742	-0.1223010376	0.0162876612	0.1323196931	0.007553938100000002	-0.1648535982	0.0075918939000000005	0.09976014609999999	0.0914461345	-0.1958851117000001	-0.0547710692	-0.0951992345	0.0710809535	0.1163551151	-0.085641549	0.11961845609999999	0.031322512000000004	-0.043871910099999994	-0.12069218949999999	0.012962573	0.1013678217	0.0534978404	-0.0916658223	0.0684368133	0.0972789373	0.0538393451	-0.0175042129	-0.0666761059	0.0434462637	-0.1765147036	-0.1280152909	-0.060228816799999994	-0.026211033999999998	0.058099249299999996	-0.010973890200000001	0.0020426572	-0.2220920804	0.0116527145	-0.022343593300000002	-0.0298309494	0.158228824	0.0235589039	-0.0270685913	-0.0011671228	-0.0254201787	-0.047972159199999996	-0.057588775700000004	0.1569881486	0.0777635363	0.1587523317	0.049576206500000004	-0.0172541622	0.06517934780000001	0.0658043663	-0.10044839439999999	0.0668528388	-0.0189246842	-0.315132	0.020926999999999973	0.0004379393289999989	0.099308177424	0.0615641	0.014256900000000003	0.00379013840881	0.00020325919761000007	0.37083	0.05809700000000001	0.1375148889	0.003375261409000001	-0.0041216	-0.0010733000000000006	1.6987586560000005e-05	1.1519728900000013e-06	-0.00158218	0.00022312000000000005	4.978253440000002e-08	2.5032935524000004e-06	-0.00191216	0.0006352300000000001	3.6563558656e-06	4.035171529000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.7135450472722	0.17205340489147147	636346.8999518864	0.02960237413474862	1109.8091373033822	-2.277052482411136	1231676.3212420773	5.184968007654717	838.0979688876663	-0.002699366417232341	702408.2054536317	7.286579054481763e-06	858.0820499711418	630.000994139714	1.7052619999999998	28.164627000000007	0.3088504	0.178006	-0.07364484980000001	0.0228496048	-0.0092684241	-0.0354979175	-0.12389155060000001	0.0938193317	-0.048941369000000005	0.05002759440000002	-0.16779434	0.029155612999999997	0.0038338599	-0.0008448247	-0.0361429708	-0.0032910790999999997	-0.0039699947	-0.0001777687	-0.1991583294	0.1054526313	-0.09505647369999999	-0.054368713	0.09589112699999999	-0.0341039215	-0.0299137009	0.1311150809	0.1272231503	0.0799288993	0.0105897605	0.1251221583	-0.0804181571	0.049426989299999995	-0.07061306889999999	-0.17834970379999998	0.0255610967	0.057635279299999995	0.08978122449999999	-0.1670281267	-0.0924585694	0.021981788399999997	0.0228505596	0.1297234334	0.045426729000000006	0.0757771116	-0.12216490619999999	0.07793119150000001	0.14942962199999998	-0.0401911088	0.0198678096	-0.07223620929999999	-0.0274133646	0.0292845271	-0.1374454202	-0.13001192039999998	0.14385236199999998	-0.1014361455	0.0703976585	-0.025502685299999998	-0.349573	-0.034441	0.001186182481	0.12220128232900003	0.11088599999999997	0.04932189999999999	0.012295704995999995	0.0024326498196099986	0.537849	0.16701900000000006	0.28928154680100004	0.02789534636100001	-0.00356343	0.0005581700000000006	1.26980333649e-05	3.115537489000007e-07	-0.0017003299999999995	-0.00011814999999999939	1.3959422499999851e-08	2.8911221088999982e-06	-0.00239721	-0.0004850499999999999	5.7466157841e-06	2.352735024999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.0555221402541	-0.6580229070181076	635297.5053742729	0.4329941461605611	1122.4413070087082	12.632169705326078	1259874.4876794172	159.57171146415791	837.8511609081821	-0.2468079794841742	701994.5678351885	0.060914178737060565	860.0603107670491	637.2316490507158	2.480172	40.963264	0.67838485	0.34301	-0.0362784585	-0.31926699059999997	-0.0187613987	-0.1344569806	-0.20261836	0.1511281655	-0.2082166269	0.1405631323	-0.1316456544	0.1888212416	0.041152496000000004	0.0703722379	-0.039079897	-0.21711218640000002	-0.0317169502	-0.321645765	-0.2414050095	-0.0570441458	0.07082904799999999	-0.1097272192	-0.0446827216	0.0532514646	-0.2131496327	0.0952534001	-0.1285911974	-0.11468764949999999	-0.0611321818	-0.11196688839999999	0.0081339248	0.08841411449999999	-0.11288227880000001	0.0078893649	0.0500588777	-0.0514480972	-0.058070113799999996	-0.1057636433	-0.2343155419	-0.047941488	0.023873255099999997	0.09286049140000001	0.136827982	-0.126123378	-0.2696055593	-0.1604282427	0.23189704600000002	-0.10779505199999999	-0.2011695169	-0.0348789792	0.12745254109999998	-0.1210441585	-0.1107008152	0.0214557329	-0.056914252699999994	-0.1023837949	0.0738311651	-0.0319899701	-0.416503	-0.06692999999999992	0.004479624899999991	0.17347474900899995	0.33217	0.221284	0.11033690889999996	0.048966608655999985	0.781564	0.243715	0.6108422860960001	0.05939700122500001	-0.00163448	0.00192895	2.6715248704e-06	3.7208481024999983e-06	-0.0009748030000000002	0.0007255269999999992	5.263894277289989e-07	9.502408888090004e-07	-0.00267185	-0.00027464000000000004	7.1387824225e-06	7.542712960000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.7956286724234	-2.259893467830693	631700.0913567927	5.107118485943836	1111.561759179679	-10.879547829029207	1235569.544470623	118.36456096413411	836.5332566041112	-1.3179043040709075	699787.8894046798	1.736871754688623	857.5361811940642	626.7367871388385	1.876196	30.987820000000006	0.5417006	0.267621	-0.0248274147	-0.2990545741	-0.0734110375	-0.2035799307	-0.1582300787	0.11824981429999999	-0.3247047522	-0.0182377665	-0.06953840110000001	0.2569774587	0.0652729046	0.089122479	-0.1483620724	-0.3296543541	0.013874786699999999	-0.1111683857	-0.0488962557	-0.1475427285	-0.0782840049	0.0632476386	-0.0127074328	0.0941621735	-0.1400735858	0.0533681381	0.1370166659	-0.007880413900000001	-0.085783587	0.075888951	-0.0930689774	-0.0402473342	0.1058412135	-0.019617695600000002	-0.09494415869999999	0.002712977	-0.1446595516	-0.022524045299999997	-0.29906146219999996	-0.049538610999999996	-0.03058905	-0.0653496634	0.2883831325	-0.132948013	-0.20580224449999998	0.06584456030000001	0.0601767077	-0.1504760723	-0.18729812969999998	0.0539630279	0.1583564123	-0.1284858389	0.0163607368	0.08500981619999999	0.1354762831	-0.1032909678	0.07714792940000001	-0.038363462599999995	-0.516845	-0.10034200000000004	0.010068516964000008	0.267128754025	0.185713	-0.14645699999999995	0.03448931836900001	0.021449652848999985	0.949733	0.1681689999999999	0.901992771289	0.028280812560999968	-0.00114123	0.00049325	1.3024059129e-06	2.432955625e-07	-0.0006680610000000001	0.0003067420000000001	9.409065456400008e-08	4.463054997210001e-07	-0.00440651	-0.0017346599999999998	1.94173303801e-05	3.0090453156e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.7081265282193	-4.087502144204109	625219.3413577664	16.707673778873186	1100.6619674889423	-10.89979169073672	1211456.7666766294	118.80545890145322	833.7758538087123	-2.7574027953988893	695182.1743944472	7.6032701760736074	855.0691777994687	625.1971512205598	1.644666	27.163807	0.41212245	0.308294	-0.0103789812	-0.2635621271	-0.0619125351	-0.1745345345	-0.0984256328	0.0174552011	-0.1480288117	-0.11678908	0.0173721004	0.210664467	-0.0021739601	0.1074169441	-0.2477024217	-0.2343136259	0.1149974357	0.009440060200000001	0.0878737468	-0.0486299191	-0.1269715251	0.027929238399999997	-0.023632075699999998	0.11346411960000001	0.0109535861	-0.0660107253	-0.1122095652	0.0341036937	0.0753799671	-0.0321825656	0.020180935	0.0219266579	-0.0151490876	0.1098417724	0.1109862103	-0.0771276916	0.1083623919	0.0363693733	-0.1915549168	-0.0963870644	-0.1338008261	-0.0984447535	0.3741389462	0.0128819047	-0.0137996305	0.08672199929999999	-0.1449480202	-0.0760503322	-0.0977663261	0.10184038179999999	-0.1521865666	-0.0597519149	0.05633731700000001	-0.0376296827	0.09944335050000001	-0.1041573055	0.0803427069	-0.044600491299999996	-0.500214	0.01663099999999995	0.0002765901609999984	0.25021404579600004	-0.121672	-0.30738499999999996	0.014804075584	0.094485538225	0.937478	-0.012254999999999905	0.8788650004840001	0.00015018502499999768	-0.00074775	0.00039348	5.591300625e-07	1.548265104e-07	-0.00101394	-0.000345879	1.19632282641e-07	1.0280743236e-06	-0.00362884	0.0007776699999999997	1.31684797456e-05	6.047706288999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.9222564877913	-4.785870040427994	617673.7932428615	22.904552043866246	1093.4782612802787	-7.183706208663581	1195694.7078925415	51.605634892391656	831.7043354802861	-2.0715183284262366	691732.1016567043	4.291188185005828	855.5524859712206	626.6949948918409	1.769204	29.220716	0.4928299500000001	0.257387	0.0072071089	-0.24273529359999999	0.0368847846	-0.235883955	-0.0301454991	-0.1172452886	0.0064968038	-0.041708743	0.0632006067	0.052941214699999996	-0.0697745265	0.1606259223	-0.22195970480000002	-0.3606803957	-0.0230690872	0.1939955977	0.14664975689999998	-0.0028753395	0.1157828133	-0.030612336	-0.092670407	-0.042389335800000004	0.0982902092	-0.0585754847	-0.029952106200000002	0.0025017928	0.1548075336	-0.0282784722	-0.0446150751	0.0125925639	-0.1090914378	-0.12238156369999999	-0.0029115766999999997	-0.0048106145	0.11431616689999999	0.0369386598	-0.001240926	-0.1290754751	-0.2257005987	-0.07009079	0.42678305899999996	-0.14991214619999998	0.12822423460000001	0.021096734300000003	-0.2443130634	0.1213460403	0.027293638399999997	-0.0785416754	-0.0876819683	0.030804829300000006	-0.0438820919	-0.0481887198	-0.06121925070000001	-0.1049824657	0.08341044610000001	-0.0506788705	-0.422252	0.07796200000000003	0.006078073444000005	0.178296751504	0.0108151	0.1324871	0.00011696638801000004	0.017552831666409998	0.7622649999999999	-0.17521300000000015	0.5810479302249998	0.030699595369000063	0.000103958	0.0008517080000000001	1.0807265764e-08	7.254065172640002e-07	-0.000836591	0.00017734900000000004	3.145266780100001e-08	6.998845012810001e-07	-0.00251454	0.0011143	6.3229114116e-06	1.2416644899999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
