global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
777.8582247801837	3.1499000371292136	605063.4178581788	9.921870243906623	1034.3260999906638	-3.3483876888333266	1069830.4811218968	11.21170011473059	806.7491542642433	1.5411398943205086	650844.1979060719	2.375112173866228	826.7604580506725	570.2920593176615	1.239465	18.736965	0.25206495	0.148249	-0.0579303235	-0.051674583600000004	-0.048609577699999997	0.0649573184	0.0881716586	0.1085931497	-0.0084029564	-0.022321316	-0.0269426746	0.1335268369	0.1374169682	0.042563974299999995	-0.0307727135	-0.018356758799999998	-0.20362156309999999	-0.0258881068	-0.09804806460000001	-0.0158663387	0.05250727400000001	-0.0032076787	0.0344385647	0.1236414024	-0.1310167829	0.0019242234	-0.07484594530000001	0.021097477599999997	0.1417518974	-0.0038489031	-0.09024022699999999	0.1443523229	-0.0188710365	0.08687076099999999	-0.04622927809999999	0.0420970922	0.0341274048	0.012147456599999999	-0.0279098285	0.1347685942	-0.0002081195	-0.0760763805	-0.1455394878	-0.021076865299999997	-0.011578821000000001	-0.0477744892	0.06688889690000001	0.11039378130000001	-0.1550353587	-0.0729384939	-0.04778499	-0.048859392	0.0007134653	-0.1596319132	0.1208360889	-0.0833933213	-0.0358020942	0.090971853	0.0071783335	0.0490312666	0.0015797652	0.0250244671	-0.0310535629	0.034681477999999995	-0.1189396393	0.0679870969	0.0284403746	-0.1105882533	-0.0642821024	0.1045844331	-0.19006528260000002	0.0977648627	-0.0068190815	0.0322225688	0.0048052227	0.0905646151	0.0387489088	-0.026308144300000003	-0.0219720124	0.1290614678	-0.0785988668	-0.0572421855	0.0835387683	0.022291137599999997	-0.0489003263	-0.0982778883	-0.018663	-0.006752899999999999	4.560165840999999e-05	0.000348307569	0.0284865	0.1427955	0.0008114806822499999	0.02039055482025	-0.0234502	-0.0334625	0.00054991188004	0.00111973890625	-0.000174458	-0.000771833	3.0435593763999996e-08	5.95726179889e-07	0.000442621	8.0076e-05	6.4121657759999994e-09	1.95913349641e-07	-0.00129266	-0.000529172	1.6709698756e-06	2.8002300558399987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.033395736439	1.1751709562553287	606893.0316726472	1.3810267764260638	1039.813013095163	5.486913104499082	1081211.1022020413	30.106215416323746	806.7945615883995	0.04540732415614457	650917.4646086177	0.00206182508702119	828.3301932787326	581.0965901489373	1.263993	19.107746	0.14197395	0.0980867	-0.0133011073	0.0489854882	-0.0264351915	0.04506019519999999	0.17926976190000002	0.0532792167	-0.0974061408	-0.0457472637	-0.009032440899999999	-0.0623871911	0.069041461	0.0401883241	-0.09926319199999999	0.1085448749	0.0758294318	-0.029151975899999998	-0.024616956000000002	0.10909664150000001	0.035413911299999996	0.0922129099	0.010886378600000001	0.1828168522	-0.0293232719	-0.1126496952	0.027792978500000003	-0.0143768551	-0.0097064574	-0.056712403	0.0256641065	0.0205803178	-0.0524533347	0.10705893009999999	0.0292961005	0.019146639099999998	0.022771307200000004	-0.022653293199999997	-0.010621886399999999	0.051964476600000004	0.0045522283	-0.0561868705	0.011613889799999999	-0.0218947844	-0.0026727889	-0.0075319134	0.0475786299	0.0690978399	0.03305351	0.0362362425	-0.0016162164	-0.0581352006	-0.14940703519999998	0.042636111100000006	-0.0419255263	-0.0399672155	0.05100881610000002	-0.0185596453	0.0273086078	-0.1110257219	-0.0156614821	0.0639085662	0.0429436306	0.10578512960000001	-0.139954463	0.0073373676	0.0337447751	-0.08570741609999999	-0.0478604583	-0.1229978714	-0.0320363399	0.037394113799999996	-0.0030700119	0.0482280417	0.07197769429999999	0.1186633613	-0.0502154875	0.028167079700000007	-0.042983176500000005	0.0035540376	0.008422140500000001	-0.0429188557	0.08229584150000001	0.018457078999999998	-0.0540419085	-0.1011839538	-0.030745599999999994	-0.012082599999999995	0.00014598922275999991	0.0009452919193599996	-0.0680082	-0.0964947	0.004625115267240001	0.00931122712809	-0.0124869	0.010963299999999999	0.00015592267161000002	0.00012019394689	0.000219989	0.00039444699999999997	4.839516012100001e-08	1.5558843580900002e-07	0.000442621	0.0	0.0	1.95913349641e-07	-0.00134688	-5.422000000000001e-05	1.8140857344e-06	2.939808400000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.5853479823978	-0.44804775404122665	606195.1440928715	0.20074678990138756	1042.4230162939105	2.610003198747563	1086645.7448992943	6.812116697472511	806.9059891594808	0.11142757108132173	651097.2753414401	0.012416103597083008	828.6325040651735	605.554508694034	1.414109	21.377041	0.04687781500000001	0.0281741	0.0296803487	0.054906601299999996	0.12253475470000001	-0.052156722	0.0509955239	-0.025742061	-0.1276922354	-0.09802912789999996	-0.0639446404	-0.0657439182	0.1460597626	0.1057013194	0.045432265199999995	0.1197602049	-0.0255194284	-0.0105532441	0.09362344119999999	0.1113105407	0.0852741824	-0.027552940499999998	0.043164707999999996	-0.0445556118	0.0375698104	0.0734832643	-0.17331933219999998	-0.0283377562	-0.1107864224	-0.078814527	0.0954550655	0.1053990417	0.1086123901	0.0440213835	0.0015151738000000001	-0.0754643883	0.0446220924	0.028600732099999998	-0.0096683328	-0.0139197044	-0.0508962864	-0.1501533648	0.081545641	-0.0125302606	0.020976814	-0.0635597101	0.0412141376	0.021075195499999998	-0.0343189955	0.0690363111	0.09346361439999999	0.052454773899999994	-0.0909790233	-0.14571441710000002	-0.0911668223	-0.020421711699999998	0.0815526322	-0.0049006382	-0.0478656533	-0.11067010640000001	0.027321313	0.08375922570000001	0.0963306807	-0.051019853	0.0193988423	-0.1148881393	0.0250522192	-0.0132744644	-0.102730155	0.12383178789999999	0.0311158999	0.0188834961	0.071104381	0.0471066296	-0.0762601752	-0.0044043301	-0.0637513368	0.0019493160999999998	-0.0177015843	0.12867171560000001	0.018951350500000002	-0.0034318767999999998	0.0810257771	0.0145986769	-0.0590231392	-0.10355637949999999	-0.0296356	0.0011099999999999962	1.232099999999992e-06	0.0008782687873599999	-0.0455196	0.022488600000000004	0.00207203398416	0.0005057371299600001	0.000268115	0.012755015	7.1885653225e-08	0.000162690407650225	0.000415923	0.000195934	1.72991941929e-07	3.839013235599999e-08	0.000442621	0.0	0.0	1.95913349641e-07	-0.00136143	-1.455000000000011e-05	1.8534916449e-06	2.1170250000000318e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.5634374804239	-1.0219105019739343	604604.8993063731	1.0443010740446188	1043.2917545757393	0.8687382818288825	1088457.685165725	0.7547062023149989	804.9437567000277	-1.962232459453048	647934.4514503535	3.850356224931159	827.9712797587265	598.5052029253236	1.095897	16.566641	0.16187106499999998	0.0873927	0.0670931536	0.0341112112	0.0359855116	-0.0725955223	0.11273851650000001	-0.06100976950000001	-0.14224229289999998	-0.048474873099999996	0.0135269835	-0.06658004599999999	0.05649574230000001	0.012654623500000002	0.0027570876000000003	-0.0360402657	0.011897393899999999	-0.1389018687	0.013608218200000001	0.14548182269999999	-0.0228807642	-0.1560535586	-0.025817713500000002	-0.0168586589	-0.0058720376	-0.0147216877	-0.0265088353	0.0829986277	0.1573120744	0.0591698182	-0.1093629785	0.0014137409	0.0848849785	-0.0387172094	0.0086511559	0.0396600073	-0.013144834499999999	0.099848312	0.06479493360000001	0.07470733019999999	-0.1062191524	-0.0704028624	0.0733342919	0.0531143424	-0.026429802999999998	0.0200662578	-0.0065513537	-0.0593369158	0.0208524873	0.0935321122	0.0008523277000000001	0.0604204041	-0.0246477656	0.045440874299999996	-0.0166043891	-0.1108377524	0.0044136445	-0.05681093139999999	-0.14206436390000002	0.034439446400000004	0.1076510123	0.0282497073	0.1460046314	0.029695684700000002	-0.038716058	-0.0649099758	0.0016255822	-0.0086368856	-0.0194052052	0.0474384634	-0.0771643543	-0.013854241000000002	0.09940712759999999	-0.05069671110000002	0.0880747145	0.0060963667000000004	0.0001098182	-0.10174942630000001	0.0721767455	-0.0044923864	0.0411016698	-0.0104593839	0.0797289937	0.0107210203	-0.06382923809999999	-0.1053826534	-0.0364471	-0.006811500000000005	4.639653225000007e-05	0.00132839109841	0.0361555	0.08167510000000001	0.00130722018025	0.00667082196001	-0.0232584	-0.023526515	0.0005409531705600001	0.0005534969080452251	-0.000139573	-0.0005554959999999999	1.9480622329e-08	3.08575806016e-07	0.000147598	-0.00029502299999999994	8.703857052899997e-08	2.1785169603999998e-08	-0.00150807	-0.00014663999999999994	2.2742751249e-06	2.150328959999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.6960829382182	-1.8673545422057032	601704.413085695	3.4870129862962718	1039.1936173370382	-4.098137238701156	1079923.3743140385	16.794728827229136	804.7302657142087	-0.21349098581902126	647590.800556461	0.04557840102597754	826.8857765672171	601.8903980654552	1.1863880000000002	17.934601	0.12388035	0.0698287	0.0876543963	0.0913453419	0.0101679204	-0.0124638374	0.0191960909	-0.085193917	-0.107315762	-0.0382288207	0.0546868902	-0.176989175	-0.038549879100000004	-0.023670753399999998	-0.0469744352	0.0358805218	0.1627299474	-0.0377308037	0.040657379	0.0571332275	-0.0371472146	0.0577147368	-0.0551892717	0.0105501829	0.0034393368	0.021045278100000002	-0.0805265396	0.1000509265	0.0095135702	-0.0866783349	0.046769474400000004	0.019741231799999998	0.022712449500000002	-0.0878780203	-0.0227403354	0.1317159906	0.0304286878	-0.11290648140000001	-0.0077695596	0.029569332599999998	0.0539032047	-0.0335698369	0.0390127991	-0.0492032131	-0.0589231664	-0.0319479602	-0.0313657567	0.0524901965	0.034022767599999997	0.0625173971	0.1073148878	0.027422481800000002	-0.0717896296	0.1943001945	-0.09990812560000001	0.018468531899999998	0.0072747022	-0.0879466742	-0.026928135699999998	-0.0647476614	-0.0824950541	-0.0406435012	0.0342449467	0.0028251077	-0.037450812	-0.043393820599999994	0.053029863200000006	-0.046327422400000005	0.0152610934	0.0367147106	-0.1270127785	-0.032661857	0.0833663332	0.053679512	-0.0949307583	0.010379422099999999	-0.0526467646	0.0167664921	0.0362279461	0.0371912945	-0.0413124838	0.0209594573	0.0784059191	0.0068292234	-0.0684459447	-0.1066531437	-0.0458668	-0.009419699999999996	8.873074808999993e-05	0.00210376334224	-0.026866700000000004	-0.0630222	0.0007218195688900003	0.003971797692840001	-0.0194663	0.003792100000000003	0.00037893683569	1.4380022410000025e-05	0.000474551	0.000614124	2.2519865160100003e-07	3.7714828737599993e-07	0.000442621	0.00029502299999999994	8.703857052899997e-08	1.95913349641e-07	-0.00146429	4.377999999999999e-05	2.1441452041000003e-06	1.916688399999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.3569529487517	-1.339129989466528	599628.690580075	1.7932691286886235	1035.729512675878	-3.4641046611602637	1072735.6234278115	12.000021103472262	804.6445748495559	-0.08569086465286091	647452.8918348225	0.007342924284954927	826.3660107713478	594.6496172731722	1.078585	16.304942999999998	0.06297698999999997	0.0348735	0.0669871551	0.0680236025	0.0121393781	-0.0056546046999999995	-0.0974006086	-0.0056390017	-0.0051217593	-0.067754109	0.0393261928	-0.1667336513	-0.0563667278	-0.0642722504	0.0515427308	0.09103695099999999	-0.0051596843	0.0125244149	0.1926604842	0.0198638295	-0.026709196400000003	0.0956530602	0.0293595748	-0.039976604	0.0368904233	0.0669084233	-0.00038554269999999997	-0.051790666900000004	-0.0516646234	-0.1446008128	-0.1232056918	0.0260148795	0.0577556381	-0.1082126719	0.0337447341	0.039054983	-0.0355537874	-0.0698599305	0.0797764035	0.0615479832	0.07246519559999999	0.058484633700000004	-0.011977833799999999	0.0148670407	-0.0497210199	0.039587968700000004	-0.0228924592	0.0400259058	-0.0669801164	-0.0377986224	-0.1293072693	0.00335469	0.0127741595	-0.015299281599999999	-0.1333281127	0.0454520508	-0.06734824190000001	-0.129329683	-1.2039e-06	-0.1379740264	-0.061749922400000004	-0.0891766415	-0.0294778438	-0.055733522	0.0054897916	-0.0261666346	0.0389978578	0.0009772697	-0.0927655852	0.1123584507	-0.013174785900000001	0.011970039699999999	0.060347306399999995	0.0618547541	-0.0055051145999999995	0.0188880085	0.0187573096	-0.1384436263	-0.0934456058	0.0052422618	-0.0040845978	-0.0184175849	0.0770569894	0.0029284193	-0.0728595605	-0.10736115	-0.0311021	0.014764700000000004	0.00021799636609000006	0.00096734062441	-0.026892900000000004	-2.6200000000000532e-05	0.0007232280704100003	6.864400000000278e-10	0.00956724	0.02903354	9.15320812176e-05	0.0008429464449315997	0.0007458519999999998	0.0002713009999999998	5.562952059039997e-07	7.360423260099986e-08	0.000442621	0.0	0.0	1.95913349641e-07	-0.00157604	-0.00011174999999999988	2.4839020816e-06	1.2488062499999971e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.383100450978	1.0261475022263085	601218.9524649713	1.0529786963252916	1032.4190085196517	-3.3105041562262167	1065889.009152701	10.959437768391052	804.2372046015809	-0.4073702479749953	646797.481265365	0.16595051893520926	825.7692175788058	588.4458754956722	1.210311	18.296242000000003	0.18857219	0.103389	0.0740189262	0.0556949042	-0.1106203605	0.0152446053	0.030924356200000006	0.0518729497	0.0132776124	-0.028113305	0.0530985278	-0.0069736536	0.0508427364	-0.0901133012	-0.0875843157	-0.0032082984	-0.0944815271	-0.1129690659	0.047938170999999995	0.0601628704	-0.0669578249	-0.11438945980000001	-0.041695025	-0.0141368968	-0.0786832764	0.17936148829999998	-0.0488326815	-0.051796718	-0.0322368029	-0.0639636054	-0.0404220899	0.112903579	0.0636976908	-0.09258628990000001	-0.11230411650000001	0.0428039362	0.014026191200000001	0.0394264942	-0.0639676039	0.051694391	-0.024654656400000002	-0.060977124699999996	0.0020285948	0.0176563211	-0.0904571541	0.1436491617	0.1176997487	-0.0180955846	-0.0309109635	0.0318471548	-0.0680526284	-0.0741915152	0.0460909412	0.0194701274	0.0319761777	-0.08734702109999999	-0.0279849909	-0.1054260513	-0.1261907441	0.0661378081	0.0613052434	-0.012093759499999999	0.0015656865	-0.058006616799999994	-0.051100008899999994	-0.0015267947	0.0806827559	-0.0587372745	0.0007555716	0.21558945670000002	-0.0280558264	-0.045701710199999995	0.050473427	0.013975733300000001	-0.0595947994	-0.0143942796	0.0165471277	-0.0923837986	0.01686077	0.10871672560000001	-0.1714303107	0.044563259400000006	0.0756826496	-0.0009762471000000001	-0.0770569894	-0.10750293820000001	-0.0458668	-0.014764700000000004	0.00021799636609000006	0.00210376334224	0.0605957	0.08748860000000001	0.0036718388584899998	0.00765425512996	-0.0145873	-0.02415454	0.00021278932129000002	0.0005834418026116	-0.000385685	-0.0011315369999999995	1.48752919225e-07	1.2803759823689995e-06	0.000442621	0.0	0.0	1.95913349641e-07	-0.00146429	0.00011174999999999988	2.1441452041000003e-06	1.2488062499999971e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.7514030775482	0.3683026265701983	601790.2393767847	0.13564682473850695	1032.0315632998074	-0.3874452198442668	1065089.1476470444	0.15011379838017225	805.6449494385547	1.4077448369738477	649063.7845558514	1.9817455260265249	826.6943195122493	604.5770492116898	1.2620380000000002	19.078192	0.1728777	0.111355	0.1016182315	0.053259739199999996	0.003784951	-0.1010529683	0.003932410999999999	0.0197776266	-0.0073980399	-0.07871155469999999	0.0023014389	-0.0174918131	0.06863876349999999	0.0141455056	-0.0401204063	0.057445496299999996	0.0804693382	-0.0178230718	-0.1325028741	0.0285494427	0.0120508092	-0.023805694900000004	0.0483427043	-0.11607694939999999	-0.0385072135	0.1288169114	0.0374324235	-0.0424696654	-0.0047697364	-0.051166005300000005	0.015869458700000002	-0.0463588225	-0.1219022001	-0.1218337868	-0.026996912400000003	0.0201908254	0.1111859608	-0.005759880699999999	0.0676429249	0.0098616714	-0.068518395	0.1201301896	0.1366607977	0.0484175506	0.09913724089999999	-0.1860110259	-0.0748440022	-0.0202541848	-0.0674156746	-0.0852054933	-0.0490758208	-0.0350676453	-0.0655948651	0.0680580695	-0.034546440899999996	0.0133875898	0.1068593343	0.07713411519999999	-0.10866039640000001	0.09337534800000001	-0.08768310439999999	0.0189576035	-0.07236924410000001	-0.1029425741	0.07311079820000001	-0.0568143459	0.09889185699999999	0.0192845119	0.0801403338	0.0515238388	0.0777682916	-0.0243598704	0.0176681414	0.0662515167	-0.0002312936	-0.0351547089	0.1039263374	0.0027279284000000003	0.048011652	-0.0145719455	0.0181982822	-0.10013567599999999	0.07428335280000001	-0.0048796259	-0.0810257771	-0.1070777606	-0.0641543	-0.0182875	0.00033443265624999994	0.00411577420849	-0.0462789	-0.10687460000000001	0.0021417365852100002	0.011422180125160001	-0.0156651	-0.001077800000000002	0.00024539535801000004	1.1616528400000043e-06	0.000311671	0.0006973559999999999	9.713881224099996e-08	4.863053907359998e-07	0.000291241	-0.00015138	2.29159044e-08	8.4821320081e-08	-0.00154831	-8.401999999999997e-05	2.3972638561e-06	7.0593603999999955e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.1912164589398	-0.5601866186083271	600921.4220750909	0.3138090476678313	1033.3722959583445	1.3407326585370356	1067858.3020542206	1.7975640616677873	806.5505045828177	0.905555144262962	650523.7164427978	0.8200301193011141	827.5994800159392	599.2180141659406	1.100948	16.643004999999995	0.10345693	0.0618938	0.0701841107	0.0626718891	0.0159907853	-0.1199163681	-0.0679686065	-0.0334145476	-0.0013558384	-0.0670049404	-0.005766352	-0.0277457223	0.0478604785	0.1162561108	0.0802371644	0.07990208019999999	-0.047012798499999994	0.0080731679	0.0008334657	-0.032642559700000004	-0.0746287265	0.05972158740000001	0.0134554224	-0.1037505008	-0.027330391699999998	-0.0191593644	0.023043641099999998	-0.1008317453	-0.055934055999999996	-0.18961944719999999	0.0960922833	-0.025766745299999998	0.1530570861	-0.0185040169	-0.1596976839	-0.117813797	0.0436754806	0.0270107108	0.047715170700000004	0.0015754279	0.1034686283	-0.0065346508	0.0137098619	-0.0303455742	-0.11100357	-0.0727365663	0.046096189100000004	-0.0253151235	0.1027959757	-0.21520200420000002	-0.0530906805	0.074160943	-0.0381580945	-0.1057541212	-0.0512474845	-0.0097547386	0.059557722699999996	0.0158119905	-0.048002269199999996	0.0397242362	-0.09365822830000001	-0.0235044221	-0.0659655283	-0.0796313057	0.0278037903	-0.032170584700000004	0.0914504014	0.125318954	-0.0074084164	0.0841244666	0.0413570329	-0.1471811188	-0.0392176015	0.1496033835	-0.0884847616	0.011284788	-0.030590721	-0.0911010167	-0.0011534123	-0.0977236718	0.0094418282	0.0881507601	0.0728595605	-0.0087765689	-0.08475414740000001	-0.10608785949999999	-0.0641839	-2.9600000000004626e-05	8.761600000002738e-10	0.00411957301921	0.009516030000000005	0.055794930000000006	9.05548269609001e-05	0.0031130742137049005	-0.0124522	0.003212900000000001	0.00015505728484	1.0322726410000008e-05	0.00062529	0.0003136190000000001	3.909875841e-07	9.835687716100004e-08	3.833e-05	-0.000252911	6.396397392099999e-08	1.4691889e-09	-0.00187017	-0.00032186	3.4975358289e-06	1.035938596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.8104402495164	0.6192237905765978	601881.8392001485	0.3834381028160503	1039.4798102060963	6.107514247751851	1080518.2758261021	37.30173028649186	805.0799786724965	-1.4705259103211574	648153.7720593074	2.1624464529258693	828.5344721253674	595.1640341817216	1.117953	16.900060999999994	0.07583432000000001	0.0403314	0.0704275404	0.060110629699999994	-0.0233297956	-0.083974805	0.0964271883	-0.1104940992	-0.10823715810000001	0.0298328094	0.0858088598	0.0468188749	-0.0053972907	0.0804516687	0.0134868169	-0.0779576565	0.09029851539999999	-0.1109777774	-0.1369844565	-0.0590259038	-0.0561518363	-0.089098248	-0.0723187145	-0.1014984291	-0.028662365699999998	0.1045526477	-0.0059112655	-0.1057303948	0.08909942679999999	-0.028089086699999998	0.0032364769	-0.0807809899	-0.0313853858	-0.0711752699	0.0327708154	-0.0945791625	-0.028185165499999998	0.0629251297	-0.0826215302	0.1041883742	0.0771801935	-0.09601498050000001	0.0660268158	-0.043702885	-0.184823813	0.0144289211	0.0967445698	-0.1170226451	0.0298332172	0.0411008506	-0.0065252745999999995	0.1106981576	-0.0392545037	0.11349146310000001	0.026523909300000002	-0.1099203217	0.0457516521	0.0069580665	-0.028368481600000002	0.2030078693	0.0411084668	0.0384997864	0.0558254514	0.0360648931	0.0034503297999999996	-0.0536988413	0.023086088199999997	0.0437434354	0.11957470070000001	0.07182473519999999	0.0271118438	-0.1862642359	-0.022927185899999997	-0.1068836118	-0.1110524575	-0.0263280053	-0.026717897999999997	-0.0932019273	0.0415865644	-0.0632271248	-0.09993002880000001	-0.0109565693	0.0714117421	-0.0126619363	-0.08823103759999999	-0.10453845560000001	-0.08407080000000001	-0.019886900000000013	0.00039548879161000047	0.007067899412640003	0.0428131	0.03329707	0.0018329615316099999	0.0011086948705849	-0.02312	-0.010667799999999998	0.0005345344000000001	0.00011380195683999995	0.000454269	-0.000171021	2.0636032436100003e-07	2.9248182440999998e-08	3.833e-05	0.0	0.0	1.4691889e-09	-0.0019388	-6.862999999999986e-05	3.75894544e-06	4.71007689999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.8573320119538	-2.953108237562674	597308.4556446354	8.720848262760521	1037.6075027059328	-1.8723075001635152	1076629.3296716423	3.5055353751685514	804.6529378067935	-0.42704086570302013	647466.3503211035	0.18236390098038496	827.1463682074046	598.2992769565756	1.382152	20.89395	0.23924905	0.136265	0.053503017699999995	0.1079595783	0.10595668539999999	-0.0547417464	-0.08665286970000001	-0.13603094599999999	-0.067656832	0.0268404617	0.0981766948	-0.0747104368	-0.0868465128	0.0271070295	0.093497131	0.027465774	0.1445517051	-0.0119554543	0.0849860995	0.1225048701	-0.0823459769	-0.028844947000000006	-0.0962105794	-0.0377599179	-0.0077635703000000006	0.011048916200000002	-0.0586179056	-0.0034089772999999998	0.0735308521	-0.09506761720000001	-0.1338042736	0.0424365504	0.0264978892	0.0933341782	-0.044122109900000005	-0.11142340839999999	-0.0346799378	0.0433409351	0.1616084625	0.0561932837	-0.001210304	-0.0935923792	-0.08445191029999999	-0.0722620116	-0.0212641537	-0.0565724696	0.0083388411	0.09416895269999999	-0.0259413549	-0.0271068614	-0.04752985059999999	0.1128997529	-0.015698942	0.0998783417	-0.1640899724	0.048449615599999996	0.0626276912	-0.0699243722	0.0062513816000000005	-0.020733978400000002	0.0818351003	-0.044887328899999995	-0.0025368329	0.012325883999999999	0.0481893826	0.0022696759	-0.0087202413	0.0403643172	-0.0169247105	-0.0237575925	-0.12043883779999999	-0.0364073219	0.0450981494	0.0934030909	-0.0850665259	0.0706002033	-0.0573103108	-0.1557486588	0.0209113045	-0.0972121538	0.029135319399999998	-0.0085289665	0.0699403751	-0.0165306035	-0.09144613119999999	-0.10243772039999999	-0.06464780000000002	0.019423	0.0003772529289999998	0.004179338044840003	-0.08629049999999999	-0.1291036	0.007446050390249998	0.016667739532959996	0.0131167	0.0362367	0.00017204781889	0.00131309842689	0.000970544	0.0005162749999999999	9.419556559360001e-07	2.6653987562499986e-07	3.833e-05	0.0	0.0	1.4691889e-09	-0.00136536	0.0005734399999999999	1.8642079296e-06	3.2883343359999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
