global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
732.7205519093927	0.5283253141174099	0.27912763753725994	536879.4071904051	933.6852254601604	1.5055476832911836	2.2666738266634505	871768.1002425904	831.9775667557416	-0.041938448667110606	692186.6715848044	0.0017588334766038714	832.0696610439802	569.7045455786537	0.8125600000000001	16.499068999999995	0.13969300000000007	0.08386289999999999	-0.10829093109999999	0.025189345499999998	-0.0130310194	0.067051917	-0.0552748405	-0.0364991363	-0.0222979585	-0.0308965407	-0.052181596399999995	0.0903696326	-0.0039042849	0.0314505475	-0.0643205824	0.0126992415	-0.1118495981	0.008077415400000001	-0.06251115	0.041723266099999996	-0.0246241788	-0.021094683599999997	0.0232045948	0.0218655466	-0.0684476812	0.058259392199999996	-0.1262755048	0.0418956948	0.0214847127	-0.0520056099	0.018653207800000002	-0.0462133032	0.0657860887	-0.0189263098	0.1452563722	-0.0102584464	-0.0607334108	-0.0049686552	0.021397790899999998	-0.08682750199999999	0.0112573862	0.1073138778	-0.0419853587	0.0274967113	-0.0459603891	0.0176114417	-0.0188835928	-0.011449026200000002	0.0109177635	0.0160962315	0.0295148543	-0.0881630995	-0.100759117	-0.0478660194	0.0286035948	-0.0463265988	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	-0.19207	0.001816000000000012	0.036890884900000004	3.297856000000044e-06	0.0592685	0.071224	0.005072858176	0.0035127550922499995	-1.41104	-0.0450600000000001	1.9910338816	0.002030403600000009	0.0251375	-0.00022159999999999888	4.910655999999951e-08	0.00063189390625	-0.00236102	-0.0002102600000000003	4.420926760000013e-08	5.574415440400002e-06	0.0006669930000000001	0.0	4.4487966204900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.0521035497072	3.3315516403145016	11.099236332082244	541772.6991399489	938.4654310817232	4.7802056215628	22.8503657844206	880717.3653354045	830.711533309783	-1.2660334459585556	690081.6515738907	1.6028406862856952	831.2394666308098	573.4750720593432	0.826839	16.789015	0.07729535000000011	0.043919	-0.08910291039999997	0.0433546217	-0.029893786600000007	0.0649730423	0.08443208390000001	0.055436004299999994	-0.0991540975	-0.0021456389	-0.15193572460000002	-0.0119232053	-0.0786172769	0.054050649400000005	0.0279792655	-0.048419757199999996	-0.0481054854	-0.0359774816	-0.0789474355	0.129352579	-0.0396517415	-0.0373687057	0.046585059000000005	-0.06446399480000001	0.0638287934	0.037703943999999996	-0.0309067567	-0.09618062570000001	0.0359187915	0.08711765099999999	-0.062097196500000014	-0.0610557909	0.014505012	0.0414530396	0.0403373701	0.0646149387	0.0620274721	-0.0810162182	0.0621909887	0.0255479106	0.0332332335	0.1284252253	0.0351328662	-0.0464694111	-0.0612522671	0.1092798317	-0.0583189716	0.0139250444	0.07234070299999999	-0.0090516855	-0.0353050967	-0.0089817826	0.008619306	0.06877086269999999	0.082424842	-0.005018865	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	-0.191655	0.0004149999999999987	0.036731639025	1.7222499999999896e-07	0.0937038	0.034435300000000016	0.0011857898860900009	0.00878040213444	-1.3895400000000002	0.021499999999999853	1.9308214116000009	0.00046224999999999354	0.0252139	7.640000000000077e-05	5.8369600000001175e-09	0.00063574075321	-0.00201852	0.00034249999999999987	1.1730624999999995e-07	4.074422990400001e-06	0.0006669919999999999	-1.0000000001241657e-09	4.448783280639999e-07	1.0000000002483306e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.586342704541	2.534239154833813	6.422368093892798	545509.7856296698	944.7572995274519	6.29186844572871	39.58760853835661	892566.3550104034	831.8538668422074	1.142333532424345	691980.8557803328	1.3049258993010828	831.5080766004321	585.2822476851952	0.8472879999999999	17.204229	0.1608746499999998	0.0934051	-0.047941783200000004	0.0468376551	-0.0556182934	0.0021226544	0.0551845287	0.101886048	-0.0871743616	-0.1016708494	-0.053223417	-0.09162770349999999	-0.0358514293	0.049161910700000006	0.0477942707	-0.12056027470000001	0.0626693795	0.0792183351	-0.0655460311	0.0548271505	0.0118236922	0.020636726100000002	0.1475199946	0.0279353675	0.0851669976	0.1310085953	-0.0770286405	-0.0423006249	-0.106471169	-0.0831338038	-0.0395406669	0.09474691730000001	0.0347057168	0.09374957689999999	-0.0667583528	0.0319119566	-0.043872747000000004	-0.051604163499999994	0.0762185884	0.0620027735	0.1144235074	0.0003934133	0.0020390376000000003	-0.073407485	-0.0596955251	0.113971821	-0.0013698846	0.012518536100000002	0.0171491607	-0.0197365454	0.045510805300000005	-0.0571436402	0.0706538729	-0.0873551806	0.0168126525	-0.1359831871	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	-0.191668	-1.3000000000013001e-05	0.036736622223999996	1.6900000000033802e-10	0.033861699999999995	-0.05984210000000001	0.0035810769324100006	0.0011466147268899994	-1.36322	0.026320000000000118	1.8583687684000003	0.0006927424000000063	0.026694	0.001480099999999998	2.1906960099999943e-06	0.000712569636	-0.00203241	-1.3889999999999911e-05	1.9293209999999752e-10	4.130690408100002e-06	0.0006669930000000001	1.0000000001241657e-09	4.4487966204900005e-07	1.0000000002483306e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.4631978530408	-1.1231448515002285	1.2614543574514705	543851.9681876332	935.4863382857167	-9.270961241735222	85.95072234575669	875134.6891192184	834.2826477439012	2.4287809016938127	696027.5363265743	5.89897666843261	834.2542817275054	585.849554346201	0.884333	17.956432	0.056430599999999935	0.030353300000000007	-0.0415775267	0.0351019281	-0.0392409129	-0.027445550200000002	-0.09969407039999999	-0.0469480214	0.034689387599999996	-0.11080918099999999	-0.0062793371	-0.0322299333	0.0882991233	0.0045115312	-0.1464106282	-0.0560828381	0.0978125777	0.055416296500000004	-0.0066089508	0.035199432	0.008709434	0.0543968499	0.022445985800000002	0.06599115950000001	-0.11290724449999999	0.0974793512	-0.0382119013	-0.11269560199999999	-0.0930852056	0.0214186006	0.0025804872	0.11320489130000001	-0.0138243213	0.111401167	0.0518249972	0.0564910491	0.10116868710000004	0.0752546191	0.0076793253	-0.10229864960000001	0.1145818129	-0.079573537	-0.006779445899999999	-0.039139080699999995	0.026076257400000004	0.0105810297	-0.0149433746	0.0706171896	-0.0092355344	-0.0799746401	-0.0115491425	-0.1102926952	0.08454847300000001	-0.0281170298	-0.164626061	-0.118921876	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	-0.180923	0.010745000000000005	0.032733131929	0.0001154550250000001	0.0460088	0.012147100000000008	0.00014755203841000018	0.00211680967744	-1.36305	0.00017000000000000348	1.8579053025000003	2.8900000000001185e-08	0.0264654	-0.00022859999999999892	5.2257959999999515e-08	0.0007004173971599999	-0.00247118	-0.0004387699999999998	1.925191128999998e-07	6.1067305924e-06	0.0006669930000000001	0.0	4.4487966204900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.1787167936169	-0.28448105942391066	0.08092947317095059	543432.4604934836	938.1816885451483	2.6953502594316205	7.264913021018104	880184.8807214256	834.532374546684	0.24972680278278855	696444.2841665269	0.062363476028113776	834.7325338781247	578.2697829329635	0.813833	16.524923	0.053327199999999936	0.0355022	-0.05821861320000001	0.024155884500000002	-0.021688504100000002	0.0170583713	-0.050122323600000004	0.0083691236	0.00027557090000000003	-0.1014203658	-0.0281903566	0.0760082347	0.08815059619999999	0.0238969728	-0.0545150731	-0.0447461859	-0.06747767610000001	0.0934818634	-0.05613646480000002	0.0673024917	0.0192333663	-0.0301160971	-0.038229738	0.0743488891	0.0717263444	-0.0037633981	-0.1428440043	-0.13877144119999998	0.10833654150000001	0.019983584	0.1240401391	0.11076348300000001	-0.0536258362	0.0543157011	0.0390035075	0.017090084	-0.0355934419	0.0821361904	0.0207857425	-0.06880477	0.0625319535	0.09604065210000001	-0.0320034006	-0.0353697028	0.011801228600000001	0.052552374699999994	0.025991321	0.0708961401	-0.0166854178	0.056478561	0.0430923719	-0.045060037000000004	-0.039454597599999995	-0.109328066	0.0520658071	-0.1037772847	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	-0.192195	-0.011272000000000004	0.036938918025	0.0001270579840000001	0.0389801	-0.007028700000000007	4.940262369000008e-05	0.0015194481960099993	-1.39559	-0.032539999999999784	1.9476714481	0.0010588515999999863	0.0265118	4.6399999999998526e-05	2.152959999999863e-09	0.0007028755392399999	-0.00246785	3.3299999999997394e-06	1.1088899999998264e-11	6.090283622500002e-06	0.0006669930000000001	0.0	4.4487966204900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.0162645852057	1.8375477915888039	3.376581886372891	546145.0393214708	939.1366697117096	0.9549811665613106	0.9119890284868016	881977.6843972006	832.0440442210312	-2.4883303256527824	692297.2915236893	6.191787809563283	833.0293886648544	586.6762420981414	0.8945809999999998	18.164509	0.1846139	0.11048399999999997	0.0020733349	0.048722726900000006	-0.0087368248	0.0648219179	0.0490567164	0.0345265091	0.0171688678	0.0186776255	-0.09835533810000001	0.0678312592	-0.029297814199999998	0.039128328	0.0530417761	0.0081797293	-0.0974325139	-0.0163864162	-0.0547177429	0.026645437799999998	0.0443017904	0.008503753499999999	0.0162212553	0.0550089966	0.04968400519999999	-0.0553854668	0.0761484103	0.049374303099999996	0.08784413949999999	-0.0406383834	-0.067986515	0.007966883000000001	-0.0233805725	0.1150379245	0.034637189900000004	-0.0568365785	-0.015428451200000004	-0.0117633071	0.0368318198	0.029956023999999998	-0.0475934075	0.1435439133	0.0351085947	-0.0489803912	-0.0082521354	0.0016408853	0.0400977046	0.0263094704	0.0747514072	0.014428289399999999	-0.0283265903	0.0774277258	-0.0630891274	0.0943419636	-0.018216818	0.0392995541	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.212223	-0.02002799999999999	0.045038601729	0.0004011207839999996	0.130176	0.0911959	0.00831669217681	0.016945790976	-1.44981	-0.054220000000000164	2.1019490361	0.0029398084000000174	0.0266798	0.00016800000000000148	2.8224000000000495e-08	0.00071181172804	-0.00225245	0.0002154000000000001	4.639716000000006e-08	5.0735310025e-06	0.0006669930000000001	0.0	4.4487966204900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.3955023855654	0.3792378003596468	0.14382130922162334	546705.7089480025	945.1464263250964	6.0097566133867995	36.11717455214636	893301.7671951009	831.4129578301787	-0.6310863908524879	691247.5064479265	0.3982700327192192	831.5997832041785	594.1513760818196	0.786219	15.964226000000002	0.10498949999999996	0.0570384	0.024991828799999997	0.0898786861	-0.0316762513	0.1080572855	0.08750112	0.0268696344	0.0577528555	0.0415629176	-0.0764950284	-0.0844258932	-0.0598025738	0.0415721456	0.011507842800000001	-0.0972239303	0.0178172659	-0.1558319606	0.0047660641	0.09159536039999999	0.0001575135	-0.015941645900000002	0.011124428300000001	-0.0313419792	0.0188333264	-0.0102594301	-0.0029919695000000003	0.0361173891	0.1414258537	0.0630150472	-0.1202651425	-0.013611058600000002	0.0138218603	-0.0663255629	0.24915955609999998	-0.0143862868	-0.0929529099	-0.0680342812	0.040975311699999996	0.037649691299999996	-0.0064166615	0.0353949053	0.1555470538	-0.0139583191	-0.0190225499	0.0091693906	-0.08901535960000001	0.009408455500000001	0.011082655	0.0131460636	-0.12791670289999998	0.0013388972	-0.1050067939	0.021120791	-0.0131167511	0.0012595186	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.191887	0.020335999999999996	0.036820620769	0.0004135528959999997	0.10651600000000001	-0.023659999999999987	0.0005597955999999993	0.011345658256	-1.42821	0.021600000000000064	2.0397838041	0.00046656000000000274	0.0259388	-0.0007410000000000022	5.490810000000029e-07	0.0006728213454399999	-0.00220558	4.6870000000000065e-05	2.196796900000006e-09	4.8645831364e-06	0.0006669930000000001	0.0	4.4487966204900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.3953169293852	0.9998145438198662	0.9996291220337272	548185.2253309648	949.2686427885678	4.122216463471432	16.992668571714923	901110.9561816496	832.3055645598201	0.892606729641443	692732.5527972409	0.7967467738011922	832.3507218757237	598.2533194958085	0.955359	19.398623	0.20791635000000008	0.11181700000000001	0.0453406078	0.0917904616	-0.06214612980000001	0.0376724242	-0.0018823613	0.10572172960000001	-0.0509049421	-0.06784920480000001	-0.0212889135	-0.1441587884	-0.0340224385	0.049142839699999996	0.09106867769999999	-0.1419826992	0.027515878100000002	-0.0429026742	-0.0689530241	0.0258697998	-0.1625557175	-0.020903321699999998	0.1056606447	0.0234421576	-0.0324428161	-0.0075490290000000005	-0.0519252575	0.0107595455	-0.0549988603	0.0573616593	0.045958638899999994	0.0514533396	0.1326165725	-0.0651117141	0.0349527339	0.0388226937	-0.040556528599999996	-0.0336060456	0.0770830777	0.09528554380000001	0.1073187053	-0.015033194199999999	0.04244415940000002	0.0310565112	-0.1178124215	0.016689041	-0.1762175066	-0.0660774847	-0.039248343	-0.0380800537	0.042753726	0.0193453586	0.029721770699999997	-0.103104847	0.0038788027	-0.0203499351	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	-0.168347	0.023540000000000002	0.028340712409	0.0005541316000000002	0.197438	0.090922	0.008266810084	0.038981763844	-1.40122	0.026989999999999847	1.9634174884000004	0.0007284600999999918	0.0268005	0.0008617000000000001	7.425268899999998e-07	0.0007182668002499999	-0.00211474	9.084000000000002e-05	8.251905600000003e-09	4.4721252675999985e-06	0.00104374	0.000376747	1.0893931876e-06	1.4193830200899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.6701502616281	0.2748333322429062	0.07553336051173966	548592.2714885828	945.7966696380804	-3.471973150487429	12.054597557705605	894531.3402984842	836.0791787668851	3.7736142070649517	699028.393167509	14.240164183762447	836.5533618592625	592.158449516098	1.162502	23.604664	0.3406586	0.233234	0.050129001799999996	0.0650706704	0.006628105	0.007436880600000002	-0.0917871826	0.0961841782	0.022443261800000003	-0.0736387279	-0.05000574730000002	0.08812193859999999	0.14841579259999998	0.006910386	0.0041397189000000004	-0.0281257794	-0.0782451326	0.0328896182	0.082580883	0.0786056235	-0.004815353499999999	-0.0856165091	-0.06184725610000001	0.1445722156	-0.0586997383	0.0752722933	-0.08408846699999999	-0.0946373951	-0.0704388608	-0.0555710813	0.0679206274	0.0150169847	-0.027926457000000002	0.0406325483	-0.049873658200000004	0.0356179093	-0.1328245748	0.1353120781	0.0120049872	0.0078857177	0.058665942900000004	0.11939483890000001	-0.0193265211	-0.062463367400000004	0.1268817059	0.04897428349999999	-0.005841453000000001	0.0296367202	-0.09370731869999999	0.0096728254	0.18619479260000002	-0.09121820359999999	0.0399448665	0.026664082000000002	-0.0416529745	-0.0714510371	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	-0.189995	-0.021648	0.036098100025	0.000468635904	-0.0297051	-0.22714310000000001	0.051593987877609986	0.0008823929660099998	-1.44553	-0.04430999999999985	2.0895569809	0.0019633760999999868	0.0274319	0.0006314000000000043	3.986659600000053e-07	0.0007525091376100003	-0.00235873	-0.0002439899999999999	5.9531120099999966e-08	5.5636072129e-06	0.00096798	-7.576000000000002e-05	9.369852804e-07	5.739577600000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.6361444023844	1.9659941407562656	3.8651329614879666	551508.4429728391	945.6696785459208	-0.126991092159642	0.016126737487898685	894291.1409211452	836.3390067596997	0.2598279928146212	699462.934227801	0.06751058585007486	837.2618601556076	607.141058778536	1.118832	22.717937	0.36184245	0.21393	0.1156664769	0.0646723479	0.035422877400000004	0.058568900599999994	0.0408777463	0.0673055823	0.0989593087	0.053367503600000005	-0.022850492000000003	0.056683073	0.1348974895	0.028827714900000002	0.08649427330000001	0.0829926438	-0.0054586889000000005	-0.0368689175	0.028792142000000007	0.044129748899999995	0.1698073162	0.116918121	0.0233693854	-0.0986136224	0.0959741965	0.0599895282	-0.0324130496	-0.0060460133	-0.042151172300000005	-0.0018517509	-0.0059806155000000005	-0.038895408799999996	0.084425014	0.029694547	0.0138056794	0.0694521137	-0.0674506804	0.132643858	0.0108635725	0.050793644900000004	-0.13602759550000001	0.0475369025	0.07285097019999999	-0.0864016317	0.0171742977	0.0481365253	0.09392564560000001	0.00039098089999999996	0.1492391243	0.0410817682	-0.0388539744	-0.0612395775	0.0317506406	-0.008859716600000001	-0.043730012900000004	-0.0693120628	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.210149	-0.020153999999999974	0.04416260220099999	0.0004061837159999991	0.13697	0.16667510000000002	0.02778058896001001	0.018760780900000003	-1.55513	-0.10959999999999992	2.4184293169	0.012012159999999982	0.0284097	0.0009777999999999974	9.56092839999995e-07	0.00080711105409	-0.00232925	2.9479999999999694e-05	8.690703999999821e-10	5.4254055625e-06	0.0006669930000000001	-0.000300987	4.4487966204900005e-07	9.059317416899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.2877408018708	-2.3484036005136204	5.5149994709053365	548025.9391815378	947.7963207040276	2.1266421581068466	4.5226068686373475	898317.865540092	834.0845374933243	-2.254469266375395	695697.0156854527	5.082631673031211	835.6769033289711	608.3773161708032	0.82076	16.665576999999995	0.11152829999999968	0.0522071	0.1061206133	0.0679509151	0.0215907522	0.054585858	0.053749873	0.0078359272	0.1242628103	0.097215894	0.039290789300000004	-0.0775427195	0.055456812300000005	0.0324143624	0.0346366525	0.0344532549	0.027116994300000002	-0.02883296	0.023115780899999997	0.0718677868	0.1291944797	0.14367199279999998	0.0363669291	-0.047709813399999995	-0.040669415099999995	0.047795560300000005	-0.000651782	0.09995496470000001	-0.0835119388	-0.0416623158	-0.1132021267	0.018924889599999998	-0.0248423396	-0.012627786100000002	0.0493192392	0.07045385629999999	0.0606633004	0.0640804115	0.0032641226	0.0126111302	-0.1161243644	-0.0591864465	0.045747290700000005	-0.10462260890000001	-0.055521057	-0.0938335193	-0.0125357247	-0.0052143253	0.1024300128	-0.0126363104	-0.1124248956	0.0026926156	-0.0316554873	-0.1387475851	-0.1023575435	-0.0677074092	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.183901	0.02624799999999997	0.033819577801000006	0.0006889575039999982	0.141973	0.00500299999999998	2.5030008999999797e-05	0.020156332729	-1.52279	0.032340000000000035	2.3188893841	0.0010458756000000023	0.0280045	-0.00040519999999999787	1.641870399999983e-07	0.0007842520202500001	-0.00192464	0.0004046100000000001	1.637092521000001e-07	3.7042391296e-06	0.0008159289999999999	0.0001489359999999998	6.657401330409997e-07	2.2181932095999943e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.1544315433438	-1.1333092585269924	1.2843898754630012	546349.2736701637	936.3593765645602	-11.436944139467414	130.80369124929803	876768.8820803718	832.2367072330045	-1.8478302603198244	692617.9368660336	3.4144766709536296	833.4084131325783	601.56085137991	0.8836939999999999	17.943453	0.07385375000000026	0.0448346	0.0565440543	0.0440420775	0.020079176599999998	0.0486490204	0.0377745545	-0.0194203968	0.027792518199999998	0.06398748230000001	0.054539655199999995	-0.1043440073	-0.0402618375	0.0305449258	0.0587872388	0.0063782197	0.11151341880000001	-0.1309849063	-0.031710151400000004	-0.0207062903	0.0194528148	0.0591319337	0.047953077999999996	0.0303827338	0.0206442212	0.07068921019999999	0.0771883137	0.0705881049	-0.0447371661	0.0157926742	-0.085415583	-0.0037903437	-0.0652327783	-0.0084125296	-0.0835698128	-0.1049268113	-0.0034189737	-0.026627284900000003	0.0112729798	0.0336791829	-0.0937732395	-0.10734452779999999	0.1118297684	0.0030202959999999996	-0.08470568980000001	-0.0044213465	-0.003768565	0.0071981865	0.0352973877	-0.0536854095	-0.0550044809	0.049643716	0.011844251799999999	-0.0675354183	-0.0488137117	0.0375183808	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.183889	1.2000000000012e-05	0.033815164321	1.4400000000028803e-10	0.106134	-0.035839	0.0012844339209999998	0.011264425955999998	-1.49897	0.02381999999999973	2.2469110609000005	0.0005673923999999871	0.0278821	-0.00012240000000000514	1.4981760000001258e-08	0.0007774115004099997	-0.00192464	0.0	0.0	3.7042391296e-06	0.000977184	0.000161255	9.548885698559995e-07	2.6003175025000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.8559252921777	-1.2985062511660317	1.6861184843172614	544431.3664887758	939.1224010496692	2.7630244851089856	7.634304305311775	881950.8841532957	832.574488912245	0.33778167924049285	693180.2795874861	0.1140964628305272	833.1242237847175	596.2389188307371	0.940691	19.100779	0.0895667499999998	0.041203	0.026518381400000002	0.0160249794	0.0112947546	0.010319244200000001	-0.0821353563	-0.045053780599999996	0.0245318019	-0.0316948765	0.0836631028	-0.07531396309999999	0.0069167221	-0.0050786789	-0.1038106257	0.0050275317	0.0165672831	0.0199992412	0.0229919996	-0.0604044275	-0.027236594	0.0578237768	0.029475379399999998	0.0813197811	-0.10826081900000001	0.0031963366	0.0875880205	0.0395379598	-0.0030583173999999998	-0.014626150800000001	0.0967199623	-0.0039509858	-0.0371765131	0.0212089384	-0.014147296399999999	0.0348999537	-0.0024121724	0.0090193049	-0.014394043799999999	-0.08114079519999999	0.0359503718	-0.0887742448	-0.0549354393	0.054686334	-0.0185416578	-0.1091839166	-0.0812980076	-0.015698343	-0.0637411454	-0.12786590609999998	0.026016937900000002	0.0037807196000000003	0.0207301303	-0.058734843099999996	-0.0600591635	0.0417175958	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.188166	-0.004277000000000003	0.035406443556	1.8292729000000025e-05	0.0848608	-0.021273199999999992	0.0004525490382399997	0.007201355376640001	-1.47646	0.02251000000000003	2.1799341316000005	0.0005067001000000012	0.0279967	0.00011460000000000291	1.3133160000000664e-08	0.00078381521089	-0.00232998	-0.0004053400000000001	1.643005156000001e-07	5.428806800400002e-06	0.0006669930000000001	-0.0003101909999999998	4.4487966204900005e-07	9.621845648099988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.3993481937401	-2.4565770984376063	6.034771040568128	540812.2013237779	939.6570682001255	0.5346671504563574	0.2858689617771211	882955.4058184555	832.7259538769148	0.15146496466979895	693432.5142602178	0.02294163552242345	834.0107630891631	584.1027339736343	0.936968	19.02519	0.13811315000000018	0.06813179999999999	-0.0296417576	-0.0175800161	0.052824419000000004	-0.0223145202	-0.0624260027	-0.053146417599999995	0.020713139	-0.059836529299999996	0.0404642269	0.12848348769999998	0.0009475614	0.013891213000000001	-0.0493106097	0.0995934217	-0.1435175934	0.014738796799999999	0.0557207801	-0.0656881731	-0.0153411547	0.0253900175	-0.0275617955	0.0763476679	-0.0407111131	0.0205905848	0.0346125526	0.0339577629	0.0353383552	-0.0496129293	0.013461682800000001	0.0084877285	0.0649362102	-0.014425795200000001	-0.06919879179999999	-0.1348615576	-0.1620063726	0.014973619799999999	-0.019121289399999998	-0.08593048539999999	-0.0582961736	0.0452043024	-0.1184414039	0.0061969104	0.034211204700000004	-0.14090737050000002	-0.0064204987	-0.0334496185	-0.0451539649	-0.0398389418	0.1397724217	-0.040059738500000004	-0.025914453599999998	0.0080780305	0.0593851208	0.0359960447	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	-0.189371	-0.0012050000000000116	0.035861375641000004	1.452025000000028e-06	0.039637	-0.04522380000000001	0.00204519208644	0.001571091769	-1.47634	0.00012000000000012	2.1795797956	1.44000000000288e-08	0.0287092	0.0007124999999999979	5.076562499999971e-07	0.0008242181646399997	-0.00295794	-0.0006279599999999999	3.943337615999999e-07	8.7494090436e-06	0.00115782	0.0004908269999999999	1.3405471524e-06	2.409111439289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.9841347677153	-1.4152134260248204	2.002829041200909	538732.7100907117	929.2982233968248	-10.358844803300713	107.30566565887018	863595.1880084948	832.2696022078734	-0.4563516690413962	692672.6907592518	0.20825684583686804	832.7190967481813	574.4201276498211	0.821876	16.688226999999998	0.11912160000000002	0.07077560000000001	-0.0565453111	-0.0278398908	0.0721382295	0.0182920847	0.0499399189	-0.08489555550000001	-0.0043658381	0.07408940929999999	0.0399852022	0.09072550720000001	-0.028179937999999998	0.0280084164	0.0035933197999999996	0.1017816956	-0.0670688598	0.0112154099	0.0406446735	-0.010740368799999999	-0.0056464691	0.0500635656	-0.0354115853	-0.0575907682	0.0449276817	0.0663536465	0.07462378830000001	-0.0165360948	0.0636535798	-0.0502959442	-0.0318075659	-0.0372891787	0.034776778599999995	0.0958038989	0.0241584194	0.054575423	0.0670610016	-0.0198480647	-0.0025477798000000003	-0.0363848351	-0.11801659169999999	-0.0023344082	-0.060304598200000004	-0.0320396295	0.0157499894	-0.0762493323	0.0182508676	0.0303358029	0.0731465264	-0.0461245838	-0.0350247189	-0.0191661464	-0.0650009484	0.0686284739	0.0729371707	0.0561555755	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.200736	-0.011364999999999986	0.040294941696	0.00012916322499999968	0.0783621	0.038725100000000005	0.0014996333700100005	0.00614061871641	-1.53389	-0.05754999999999999	2.3528185321	0.003312002499999999	0.0286918	-1.7399999999997282e-05	3.0275999999990534e-10	0.0008232193872400001	-0.0028869	7.104000000000008e-05	5.046681600000012e-09	8.33419161e-06	0.00101663	-0.00014119000000000002	1.0335365568999998e-06	1.9934616100000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
