global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
754.2427421985326	2.6998974955607764	7.289446486535352	568882.1141591622	959.2371049646132	0.5426291831784056	0.29444643043686364	920135.8235408923	845.0709030645468	0.565434123958994	714144.8312063286	0.3197157485372749	845.9785512457088	643.7601529665386	1.0536450000000002	18.491924	0.2867114000000001	0.155411	-0.009513104100000001	0.0296320381	-0.0677898619	0.0190888552	-0.046436407699999994	-0.012666283	0.1046784431	0.0703013063	-0.0634126543	0.000761803	-0.0703894174	-0.1301213943	-0.011734796899999999	-0.1224547483	-0.0014284381	0.0457663767	-0.0781913	0.033039632	0.050326458899999996	-0.0907391414	-0.1351357951	-0.025932648	-0.039411083199999995	-0.0045670382	-0.0814982062	0.0040445732	-0.0488146496	0.009588171500000001	-0.0106439042	0.1200168402	-0.11617518369999999	-0.0082219292	0.0385641288	-0.0865896994	-0.001115113	-0.0107561133	-0.0728868224	0.055359651399999994	0.1180632875	0.0712537738	0.0397603641	-0.05363259980000002	-0.034933569	0.0341782865	0.0595554725	-0.1116918891	0.1074933774	0.0176042062	0.0801034175	-0.091178008	0.03444781	0.0355214248	0.0	0.0803892	-0.02006380000000001	0.006462423476639999	0.0004025560704400003	0.156025	0.1349727	0.01821762974529	0.024343800625	0.670638	-0.051222999999999914	0.449755327044	0.0026237957289999905	0.00507755	-0.00120551	1.4532543600999996e-06	2.5781514002500006e-05	-0.000367016	0.00035996799999999984	1.295769610239999e-07	1.3470074425600002e-07	0.00149596	4.355999999999978e-05	2.2378963216e-06	1.897473599999981e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.5932630694075	0.3505208708749024	0.12286488091889995	569410.992669736	966.3829204000427	7.145815435429539	51.062678237223075	933895.9488409151	847.2281046075146	2.1572015429678686	717795.4612368417	4.653518496982953	848.1001423505458	654.8952972407018	1.361182	23.88932	0.1877386000000001	0.0998565	-0.029152850600000002	-0.0431272245	0.0399882746	-0.0024150741	-0.0302886502	-0.0101555446	0.0760939568	0.0023281828	0.0033763413000000003	-0.0268517411	-0.0470271758	0.0116661225	0.1298273184	0.0083349224	-0.0911778998	-0.1098426412	0.10258064880000001	0.0519018063	0.026070723100000002	-0.0340273662	-0.014178871000000001	0.1471006988	0.017788528999999997	-0.0081817622	-0.07088206179999999	-0.0175665343	0.0459969513	0.0891346485	0.0595881202	0.1285386366	-0.0590206044	0.030190663599999997	0.0175691121	-0.0114690025	-0.024220952900000002	-0.0283371262	-0.0558517146	0.0029990367	-0.11665122230000001	-0.032363003700000004	0.1748809541	-0.0267099727	-0.0454589799	0.0054916725	0.0053285213	0.0409096362	0.0757607988	0.052986965899999995	-0.0431012407	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	0.08469129999999997	0.004302099999999975	0.007172616295689996	1.8508064409999788e-05	0.0739789	-0.0820461	0.00673156252521	0.00547287764521	0.690621	0.019983000000000084	0.4769573656410001	0.0003993202890000034	0.00607457	0.0009970199999999995	9.94048880399999e-07	3.69004006849e-05	-0.0007269839999999999	-0.00035996799999999984	1.295769610239999e-07	5.285057362559998e-07	0.0012247999999999998	-0.0002711600000000001	1.5001350399999997e-06	7.352774560000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.3487575173921	-2.2445055520154256	5.0378051730280715	566028.6529379636	977.1483599729312	10.765439572888454	115.89468919751272	954818.9173977892	847.7057923962959	0.4776877887812816	718605.1104622319	0.2281856235507503	850.6675075280698	663.9017559547402	1.232608	21.632803	0.1011349	0.0547283	0.0063074312	-0.0730340763	0.057340069800000004	0.1199687648	0.0088018487	0.0175003824	-0.0777528089	-0.037680112200000004	-0.011224163300000001	0.1595637306	-0.045455859800000005	0.0092385195	0.021402991200000002	-0.08053051580000001	-0.056599269699999996	0.0170449241	0.0479168168	0.0907408496	0.0514580796	0.0078104153	0.1020878248	0.11933792160000001	-0.07673445820000001	0.0089646387	0.041383441800000004	-0.027155770699999998	-0.0546906132	0.0869344557	0.012044994199999999	0.0643710272	0.08750367949999999	0.0310165781	-0.0728924381	0.0009349807000000001	0.1478174355	-0.09349463779999999	-0.0346876688	0.061799568799999996	-0.028480936000000002	-0.0038929985999999997	0.06239526030000001	0.0010127708	-0.0488328221	-0.0526654554	0.0997955349	0.1115876728	-0.0318326717	-0.0173688209	-0.07635938269999999	-0.0937665949	0.0429311962	0.022434339100000002	0.0	0.08073860000000001	-0.003952699999999962	0.006518721529960001	1.56238372899997e-05	0.033556699999999995	-0.040422200000000005	0.0016339542528400006	0.0011260521148899994	0.7231479999999999	0.03252699999999986	0.5229430299039999	0.0010580057289999911	0.00655923	0.00048466000000000047	2.3489531560000052e-07	4.30234981929e-05	-0.0007269839999999999	0.0	0.0	5.285057362559998e-07	0.0012247999999999998	0.0	1.5001350399999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.9634990730057	-4.385258444386409	19.230491624062303	559449.3959455341	964.3988201499617	-12.749539822969494	162.55076569748502	930065.084306638	846.2633295773293	-1.4424628189666464	716161.6229873074	2.080698984101204	848.3563765131747	638.0436461805542	1.144758	20.090988	0.13929655	0.07875889999999999	0.0555141922	0.0413859251	0.10505901289999996	0.0712411526	-0.050548850199999995	0.1084980408	-0.030459052599999998	0.0269184742	-0.0026169737	0.1767007834	-0.0621094984	0.0735719318	-0.018506955500000002	-0.0897979543	0.0518519731	-0.1346468861	0.0168959602	0.0221079844	-0.0202625416	-0.0740785971	0.0389776816	0.082118384	0.09601730189999999	0.0555905943	-0.0203057949	0.0396639481	0.0027542738	0.0334562189	0.1057573748	-0.055169273	0.0466293817	-0.028343593599999998	0.0010726947	-0.0082370397	0.164157988	-0.10058061089999999	-0.0013798017000000002	0.014339708100000001	-0.0410217113	-0.1040028885	0.0336224925	-0.09499205289999996	0.024769244500000002	-0.026867311499999998	0.1088326938	-0.0191618893	-0.07880308429999999	0.022268295299999998	-0.1221996013	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	0.0951411	0.0144025	0.009051828909210002	0.00020743200625	0.0925556	0.058998900000000014	0.003480870201210001	0.008566539091360001	0.7625779999999999	0.03942999999999997	0.5815252060839998	0.0015547248999999972	0.00608987	-0.0004693600000000002	2.2029880960000024e-07	3.70865166169e-05	-0.000786927	-5.9943000000000134e-05	3.593163249000016e-09	6.19254103329e-07	0.0012247999999999998	0.0	1.5001350399999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.4265376925923	4.463038619586656	19.918713719921953	566145.694624062	954.1263735642736	-10.272446585688042	105.52315885581396	910357.136730912	845.2993695285851	-0.9639600487441841	714531.0241254234	0.9292189755748896	846.6348848244069	637.967816341244	1.543077	27.081661	0.17619485	0.08775289999999998	0.034605330499999996	0.0648218683	0.0470539629	-0.0369171821	-0.0880321269	0.0405181876	0.0360968325	0.0787410192	-0.0319490637	-0.002676102	-0.0391206199	-0.08289547900000001	-0.0410447751	-0.1573993203	-0.0492057154	-0.0690076449	0.0329917885	-0.0381616298	0.1141165986	-0.0929292698	0.0501218455	-0.027200681400000003	0.0993393952	0.018575286899999998	-0.0209815673	-0.0234408015	-0.0774786273	-0.0037421326	0.0745799028	-0.0357849584	0.11614546740000001	0.0342413831	0.0571367789	-0.04941231980000002	0.0118308223	-0.025943396	0.0088382998	-0.0465399754	0.08480147800000001	-0.020144382199999998	0.0781032125	-0.1683891009	-0.0413219848	-0.0163277161	0.09235248759999999	-0.10327739470000001	0.0159443058	0.1236501888	0.1376410513	-0.096205023	0.051139690700000004	0.0090242593	0.0	0.0815603	-0.013580800000000004	0.006652082536090001	0.00018443812864000009	0.144794	0.0522384	0.0027288504345600005	0.020965302435999998	0.70473	-0.0578479999999999	0.4966443729	0.0033463911039999885	0.00509926	-0.0009906099999999994	9.813081720999986e-07	2.6002452547600006e-05	-0.0007269839999999999	5.9943000000000134e-05	3.593163249000016e-09	5.285057362559998e-07	0.0012247999999999998	0.0	1.5001350399999997e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.971871599521	6.545333906928704	42.84139595319057	576038.3018792798	982.299294446031	28.172920881757364	793.7134710097603	964911.9038691705	853.6001728363907	8.300803307805609	728633.2550663161	68.90333555487653	855.9508953400383	644.399693891689	2.075837	36.431831	0.581933	0.302919	0.027481848599999997	0.0178282255	0.0099395315	-0.1588121011	0.014113914699999999	-0.21492126620000002	-0.16928054010000002	-0.1763899418	0.0859523185	-0.4690865836	0.1279629143	-0.0695592255	-0.2209538093	0.1049823618	0.450019945	-0.2692455212	-0.20253322920000005	0.31167900519999997	0.010097610600000001	-0.0326326708	0.1063227757	0.06743738269999999	-0.042321653499999994	-0.0001237454	-0.0726536836	-0.005314903	0.0182005098	0.0609145325	-0.033726959	-0.10179610210000001	-0.0343428398	-0.0879078354	-0.0729726311	0.1239867097	-0.4012454072	0.220625514	0.0727727996	-0.1045667969	0.3866773556000001	-0.4702030415	-0.1530394566	0.1382637125	0.0918919475	-0.2889426151	0.1420964068	0.1137495962	0.051068329800000006	0.027299801600000003	-0.097496468	-0.0973666978	0.055124350700000005	0.0022583248	0.0	0.0915325	0.0099722	0.008378198556249999	9.944477284e-05	0.25305900000000003	0.10826500000000004	0.011721310225000009	0.06403885748100002	0.819376	0.11464600000000005	0.671377029376	0.013143705316000006	0.00112148	-0.00397778	1.58227337284e-05	1.2577173904e-06	-0.00170194	-0.0009749560000000002	9.505392019360005e-07	2.896599763600001e-06	0.00325306	0.00202826	1.05823993636e-05	4.1138386276e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.8750262130611	7.903154613540096	62.4598528455201	588097.3058292832	998.0521610229158	15.752866576884802	248.1528053891342	996108.1161225124	856.536550969317	2.9363781329262792	733654.8631464135	8.622316539527622	864.6100765317833	659.3687867672195	3.440045	60.37426800000001	1.3834796999999999	0.8385889999999999	0.0842416356	-0.325760834	0.0889152278	0.2985299582	0.2220626472	-0.293425442	-0.027909572400000002	-0.42207580920000004	-0.13653059039999998	-0.2194410774	0.1937709198	0.0900860816	0.3147067095	0.0350778498	0.2181076809	0.19464549109999998	0.180413627	-0.1115490739	0.09899397730000001	-0.19441794	-0.09925108460000001	-0.0335488133	0.1770489565	0.1212224635	0.13349077539999998	0.0498551545	-0.0738004859	-0.0732941466	-0.001194185	0.0087029893	-0.0349676674	0.024573292599999998	-0.474457686	0.015517181699999999	-0.1758371642	0.2789996571	0.0372229695	0.1664487867	-0.1540603317	0.09212902960000001	0.2791121005	0.1381878278	0.436827111	-0.024543678	0.144426515	-0.2528747039	-0.2307325725	-0.046602810300000005	0.056119014800000006	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	0.0405848	-0.0509477	0.0016471259910400006	0.00259566813529	-0.200985	-0.45404399999999995	0.20615595393599997	0.040394970225	0.190336	-0.6290399999999999	0.036227792895999984	0.3956913216	0.00525689	0.00413541	1.71016158681e-05	2.7634892472100007e-05	-0.00185809	-0.00015614999999999987	2.4382822499999962e-08	3.4524984481e-06	0.00255566	-0.0006973999999999999	6.5313980356e-06	4.863667599999999e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.5292545975418	-8.345771615519311	69.65190385840779	575366.6300803025	977.6251818917584	-20.426979131157392	417.26147642473967	955750.9962688936	853.876451544984	-2.6600994243329983	729104.9945030535	7.0761289473367475	856.7107405139066	682.896289643419	2.083673	36.569344	0.3751352000000001	0.23044	0.0692631403	-0.3673990007	-0.0287549473	0.1651592509	0.1009044333	-0.1569892475	0.0479657291	-0.3129063885	-0.1257041239	-0.0201661783	0.0179771079	-0.0090734664	0.051624497199999994	0.086789442	0.0333150027	0.1038739145	0.0737972132	0.0344484255	-0.0416666865	0.17519580920000002	-0.0154661355	-0.049411919900000004	-0.0957089136	-0.0186286773	0.08350141280000001	-0.010672059	0.0058639431	0.018159128899999998	0.18617076989999998	-0.0612433687	0.002026579	0.1295367121	-0.302978281	0.0123132547	-0.08667355300000001	0.0347137931	-0.0294217923	-0.030654489500000007	-0.054700931200000004	0.0373053386	-0.0939955475	0.0740958181	-0.0088733536	0.1635288752	-0.1079927506	0.19401290780000002	0.16053342869999998	0.0920056541	0.049715877900000004	-0.099572643	0.0628226009	-0.0112735474	0.0	0.0339816	-0.0066032000000000035	0.00115474913856	4.360225024000005e-05	-0.15923199999999998	0.04175300000000001	0.001743313009000001	0.025354829824	0.395071	0.20473500000000006	0.156081095041	0.04191642022500002	0.00464109	-0.0006158000000000004	3.792096400000007e-07	2.15397163881e-05	-0.00236009	-0.0005020000000000001	2.5200400000000004e-07	5.5700248081e-06	0.00123258	-0.00132308	1.5192534564e-06	1.7505406864e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.6068850829547	-7.922369514587103	62.7639387256591	563410.6959339359	985.7814645023204	8.156282610562016	66.52494602335634	971765.0957563395	850.8198364834213	-3.0566150615626384	723894.3941536759	9.342895634571573	855.8456651615511	648.3494394348958	1.572452	27.597206	0.3079044	0.224029	0.17469989989999998	-0.2373668282	0.005916949	0.2509123949	0.0357513699	-0.08688876470000001	-0.2096920531	-0.2125693436	-0.1581363369	0.11264619279999999	0.0076293537	-0.044785274699999995	-0.0258505945	0.0856711831	0.0159343851	0.0231479368	-0.08027000940000001	-0.040454459500000005	-0.060742914	0.1226692513	0.1153521758	-0.1449239976	0.0185160267	0.0825153549	0.0292525761	0.0100183724	-0.0200330546	0.0209268162	0.1001999355	-0.0181777501	0.0352339558	0.0301359096	-0.2739680101	-0.0426634986	0.07535690240000001	-0.0012585143	-0.0222615805	-0.1175478551	0.0446994245	0.021351670899999998	-0.1357817848	-0.0355041342	0.06868316320000001	-0.0057586399	-0.1489781406	0.1185087977	-0.0501985603	-0.0339727744	-0.1319060303	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	0.0403417	0.0063600999999999935	0.0016274527588899994	4.045087200999992e-05	0.0592043	0.2184363	0.04771441715768999	0.00350514913849	0.428646	0.03357500000000002	0.18373739331600006	0.0011272806250000017	0.00421528	-0.0004258099999999996	1.813141560999996e-07	1.77685854784e-05	-0.00179524	0.00056485	3.190555225e-07	3.2228866576000007e-06	0.00123258	0.0	1.5192534564e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6483571921698	-4.9585278907849215	24.58699884369196	555991.4725833816	963.3820642260181	-22.39940027630234	501.7331327380135	928105.0016723836	846.9248228471669	-3.8950136362544754	717281.655554705	15.17113122660831	850.6438109081025	631.5514815528936	1.295828	22.742342	0.1700761	0.100702	0.216405128	-0.1842712973	-0.0510246546	0.18459477989999998	-0.13771005390000002	-0.022298685699999998	-0.152046801	-0.07261963610000001	-0.2275005631	0.0723757209	-0.0090754208	-0.0340060539	-0.0881222577	0.1981868831	-0.0191595054	-0.0516849679	-0.0262969919	-0.1422692254	-0.020026991799999998	0.0783136249	0.020794210100000002	-0.021310031299999997	-0.0688691442	-0.011272573700000002	0.0140592696	0.1093943584	0.0693355145	-0.0014364615	0.08575818589999999	0.0560891348	-0.0675746007	0.0741491074	-0.16363872210000002	-0.15146889019999998	0.0947868109	-0.0110642965	0.0013662607999999998	-0.1756135006	0.012851078600000001	-0.028122275800000002	-0.06817756030000001	0.0264440858	0.089384365	-0.0078714775	-0.23801365260000001	0.0341922785	-0.028825321	-0.028321381200000002	-0.108233576	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	0.0359721	-0.0043695999999999935	0.0012939919784100001	1.909340415999995e-05	-0.0172682	-0.0764725	0.00584804325625	0.00029819073124	0.494586	0.06593999999999994	0.244615311396	0.004348083599999992	0.00452683	0.00031154999999999985	9.70634024999999e-08	2.04921898489e-05	-0.00194957	-0.00015433000000000005	2.3817748900000016e-08	3.8008231849e-06	0.00123258	0.0	1.5192534564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.7045975984828	-5.943759593686991	35.32827810754615	547162.8917083334	948.0132605229884	-15.368803703029696	236.20012726225937	898729.1421274275	844.7634377328003	-2.161385114366567	713625.2657301388	4.671585612605378	846.4834511944357	595.5625187037866	1.307713	22.950924	0.02284930000000005	0.0166766	0.29902683399999996	-0.0808498077	-0.0498918603	0.1741076468	-0.2409723705	-0.0073374223	-0.06757921759999999	0.0034066228999999996	-0.30586154190000003	0.0702217892	0.0260812375	-0.0031076163	-0.06736532419999999	0.1228070459	0.0449168563	0.0301557592	-0.0647097787	-0.0633854087	-0.0358368664	0.1360192157	0.0466591314	-0.0247227311	-0.013111506100000002	0.0443921177	-0.09575922199999999	0.0580678222	-0.0831500378	-0.0307206083	-0.0702514688	0.1352697537	-0.0698200308	0.014100409199999999	-0.112980605	-0.2645400749	0.102581401	0.0148641704	0.0340536983	-0.0893030216	0.0034612390999999997	0.0532688547	-0.1573974192	0.0435521	0.0633666365	-0.0027079125	-0.0604688883	0.0660036187	0.0429601492	-0.15643167689999998	-0.08354330160000001	-0.10258154539999999	0.073601035	-0.0312067077	0.0	0.0370469	0.0010748000000000008	0.00137247279961	1.1551950400000015e-06	-0.0132922	0.0039759999999999995	1.5808576000000008e-05	0.00017668258084	0.494567	-1.899999999993573e-05	0.244596517489	3.60999999997558e-10	0.00448854	-3.8289999999999845e-05	1.4661240999999884e-09	2.01469913316e-05	-0.00163227	0.0003173000000000002	1.0067929000000012e-07	2.6643053529e-06	0.00123258	0.0	1.5192534564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.8746138746483	0.17001627616548376	0.028905534161178036	547414.4442561597	935.4568751278058	-12.556385395182588	157.6628141923546	875079.5652238794	842.3159398004489	-2.447497932351439	709496.1424419135	5.990246128864569	843.2598185375717	573.0513509853354	1.248837	21.917616	0.1580323	0.101793	0.3030462249	0.0472972162	-0.0931660348	0.0626111951	-0.348751796	-0.048008631600000004	0.0560231292	0.1044802541	-0.3254231874	-0.031214987599999997	0.031770183	-0.09371036640000001	-0.0754953203	0.1083732852	-0.0162038511	-0.0253156844	-0.0542130658	0.044303219500000005	-0.0598880574	0.0012130868	0.11521770099999999	-0.19977799359999998	0.11479084140000001	-0.0593999708	-0.0262151908	0.0609687772	-0.0994265818	0.0933186969	-0.064402586	0.0357224133	0.0503788355	0.0211625217	-0.017376481699999998	-0.34438256590000005	0.005861029	0.0961237269	-0.0058193525	-0.10004874400000001	0.056673235499999995	-0.0430774104	-0.0574636409	0.0490165308	-0.05659547650000001	0.037528272599999996	-0.072187184	-0.0392948261	-0.0056335848	-0.079639992	0.0560319283	-0.10350288630000001	0.0769656113	-0.0376578801	0.0	0.043118800000000006	0.006071900000000005	0.0018592309134400004	3.686796961000006e-05	0.0825532	0.0958454	0.009186340701160001	0.006815030830239999	0.512959	0.01839200000000002	0.26312693568100004	0.0003382656640000008	0.00399707	-0.0004914699999999999	2.415427608999999e-07	1.5976568584900002e-05	-0.00178722	-0.00015495000000000005	2.4009502500000016e-08	3.1941553284e-06	0.00112454	-0.00010804	1.2645902116e-06	1.16726416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.2701565897368	0.3955427150884816	0.15645403945956773	547999.9047373935	943.4667197303244	8.009844602518571	64.15761055649585	890129.4512386984	842.2674755707408	-0.04846422970808817	709414.5004043084	0.002348781561198336	842.7518449686818	579.6498926990206	1.0574629999999998	18.558924	0.17210279999999986	0.123427	0.30307496170000003	0.0433029556	0.042204413499999996	0.0600446152	-0.294617801	-0.0743406531	0.0836983094	0.1159445333	-0.308066061	0.0047748284	0.0019668967000000003	0.0219289754	0.049375459000000003	-0.022884444599999998	-0.0680054531	-0.0091783852	0.049820088600000006	0.08313270360000001	-0.014640388300000001	0.0690541261	-0.1157719467	0.0011809598	-0.0495998921	-0.19287251460000002	-0.1455042294	0.060291143	-0.0014580028	-0.0210609067	-0.0618189376	-0.0522876302	0.0008868435000000002	-0.0815370579	-0.007458981099999999	-0.34361344509999997	0.0010771974000000001	0.0490694688	0.0082984532	0.050736503499999995	-0.12125168539999999	-0.049661595	-0.008794600999999999	0.0494650369	-0.0804538618	0.1682538139	0.0508430261	0.1292323621	-0.0035934506	0.0320182056	0.0085479452	-0.1043827854	0.08020693400000001	-0.04397338730000002	0.0	0.0390519	-0.004066900000000004	0.0015250508936099998	1.6539675610000042e-05	-0.0370322	-0.11958539999999998	0.014300667893159997	0.0013713838368399993	0.51599	0.003030999999999895	0.26624568009999994	9.186960999999363e-06	0.00461344	0.0006163699999999997	3.7991197689999965e-07	2.12838286336e-05	-0.00160324	0.00018398000000000004	3.384864040000001e-08	2.5703784976e-06	0.00123258	0.00010804	1.5192534564e-06	1.16726416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.3416135030081	3.0714569132713905	9.433847570082618	552556.7543652556	946.8055961529764	3.3388764226519925	11.148095765741367	896440.836906593	844.9995106902907	2.7320351195498915	714024.1730668306	7.464015894453991	844.9081382366505	582.5146727063988	0.997303	17.50309	0.1760969	0.11684000000000005	0.2770239942	0.027768890299999998	0.0596303577	0.0975423985	-0.2455153328	-0.0389913201	0.0445113713	0.017806017	-0.2723820894	0.0526108704	0.0292443987	0.0043904193	-0.0498951404	-0.10732942890000001	0.07527707759999999	-0.1223190058	0.1081249684	0.0144949494	0.0603709879	0.0791302608	-0.0987494024	0.0488429279	0.044191607800000005	0.0333470639	0.024282926099999998	-0.12390781949999999	-0.033192727799999995	-0.0024205433	-0.2246778461	0.0267892983	-0.057506013200000004	0.026380975	-0.0681681573	-0.2743800396	0.0154788349	0.030363401499999998	0.0518127604	0.0342732689	-0.0051441333	-0.1112097016	-0.052899801100000005	-0.1133942071	-0.0512986803	0.176334717	0.09899522640000001	8.584e-07	0.0842201132	-0.0283218736	0.15172926960000002	-0.10522089050000001	0.0833198126	-0.050130477300000004	0.0	0.0458156	0.0067636999999999975	0.00209906920336	4.574763768999997e-05	0.0677185	0.1047507	0.01097270915049	0.00458579524225	0.523469	0.0074790000000000125	0.274019793961	5.593544100000021e-05	0.00365094	-0.0009624999999999998	9.264062499999996e-07	1.33293628836e-05	-0.00178281	-0.00017957	3.2245384899999994e-08	3.1784114961e-06	0.00123258	0.0	1.5192534564e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.4037918986429	4.06217839563476	16.501293317961792	558612.42814447	973.3369289967168	26.53133284374041	703.9116224653387	947384.7773487596	847.5456213770367	2.546110686746033	718333.5803153872	6.482679629162357	846.6809230274948	604.5332492504127	1.6713810000000002	29.333447	0.41992211	0.217891	0.1674119912	0.0748431076	0.13316078050000002	-0.0662395917	-0.0870297733	-0.1641739046	-0.23279102210000002	-0.0348792617	-0.054207469400000007	0.0428193988	-0.036451202599999996	0.1903265306	-0.1150494983	0.012416946699999999	0.0201942134	-0.09560649859999999	0.020578745500000002	-0.0690263277	0.0980289882	-0.0714941028	-0.1300709696	-0.0334090425	0.0018432392	-0.0856528853	-0.16997265820000002	-0.0920678181	0.08375981490000001	-0.15238837800000002	-0.0169071644	-0.0151044301	0.0192423114	0.0032811094	-0.0228289272	-0.0757440146	-0.0383612812	-0.128446632	0.135886562	-0.0287515907	-0.1474962357	-0.2007573963	-0.10771459900000001	-0.0399946126	-0.0094880387	0.0810504036	0.1067510348	-0.1325544166	-0.0129722192	-0.0236154644	0.048682352400000004	-0.10601686589999999	0.08629926199999999	-0.0561069687	0.0	0.0996303	0.053814700000000014	0.00992619667809	0.002896021936090001	0.00542459	-0.06229391	0.0038805312230881	2.94261766681e-05	0.7207139999999999	0.1972449999999999	0.5194286697959998	0.038905590024999964	0.00543586	0.0017849199999999995	3.185939406399999e-06	2.95485739396e-05	-0.0017793	3.509999999999972e-06	1.23200999999998e-11	3.16590849e-06	0.00157552	0.00034293999999999986	2.4822632704e-06	1.1760784359999993e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
750.8278638472517	3.4240719486087983	11.724268709249651	563742.4811294271	977.4967117374632	4.1597827407464365	17.303792450211937	955499.8214575531	845.6238408064061	-1.9217805706306308	715079.680140178	3.693240561653393	845.8184916494732	623.2342871457715	1.481047	25.993011	0.27241161	0.14871900000000002	0.04605365559999999	0.1413910206	-0.032667876400000004	-0.13775804789999999	-0.0145075558	-0.1385239978	-0.313718742	0.0581182543	-0.0063818841000000005	-0.031801955699999995	-0.0332169134	0.015822088300000002	-0.0782105015	-0.0370197978	0.0014480538	-0.0056071427000000005	-0.10922015380000001	-0.0305275923	0.075925989	-0.0163138873	-0.009048649399999999	0.0829989899	-0.0295037017	-0.016795931599999998	0.11145264949999999	0.0555703002	-0.030545665299999997	-0.04905085730000002	-0.0914657676	-0.001205722	0.0028822359000000002	-0.0218145998	0.06628726830000001	-0.034139198100000004	-0.06462374580000001	-0.08385979219999999	0.0591735213	-0.0528588346	0.0698355216	0.0281561828	-0.1790645322	-0.0967363067	0.0550682579	-0.0390395738	0.025224551499999998	-0.0598412704	-0.14053679619999998	-0.042024321100000005	0.0913896901	-0.1067703929	0.08914051099999999	-0.0618813308	0.0	0.142055	0.04242469999999998	0.020179623025	0.0017998551700899985	0.124682	0.11925740999999998	0.014222329839908097	0.015545601123999997	0.7828	0.0620860000000002	0.6127758400000001	0.003854671396000025	0.00550147	6.560999999999979e-05	4.3046720999999736e-09	3.0266172160899995e-05	-0.00208333	-0.0003040300000000001	9.243424090000004e-08	4.3402638889e-06	0.00217875	0.0006032300000000003	4.746951562500002e-06	3.6388643290000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
