global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
746.6284084046298	0.4243941994370744	0.18011043651583525	557453.9802368307	947.9161174470784	-3.8096191513462823	14.513198078304374	898544.9657159433	844.707139924561	0.34395508963564225	713530.152239532	0.1183051036862627	842.5701185872655	685.9281549375247	1.02665	18.274912	0.217920966	0.13121	0.0867542962	0.1006536203	-0.0286589837	-0.0992766643	-0.063147262	0.0184616059	-0.0234347634	-0.1017796232	0.116795137	-0.0161657982	-0.1519665598	0.0069380277	0.007554002299999999	0.0075000117000000015	0.0172006031	-0.1100059215	-0.053877465199999995	0.13519423390000002	0.09706052710000004	-0.0228863053	-0.1416094263	0.060482519299999996	-0.05891405860000001	-0.0567578942	-0.048548891100000005	0.050937110599999995	-0.0260943354	-0.1523673532	-0.11683712380000001	0.0751609634	0.1280122179	-0.0365872769	0.1262567982	-0.0697374823	-0.0342229207	-0.031046199500000007	-0.0076066127	0.0492598194	-0.059132574199999996	-0.019980883300000002	0.0416523134	0.0172163835	-0.0137852676	-0.1062559547	0.0372393019	-0.063623689	0.0089717784	0.1102012168	0.0046687066	-0.1308927799	-0.0957230567	0.1179308683	-0.10092213189999999	-0.0673479891	0.1034977944	-0.0471055316	-0.0236818518	0.0752275947	-0.0315358963	-0.0088359645	-0.0194367988	-0.0102431176	0.0093368336	0.1163227167	-0.11505950599999999	0.0066100474	0.08600254800000001	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.012882299999999998	-0.012600065999999998	0.00016595365328999994	0.00015876166320435596	0.0256962	-0.1208008	0.014592833280640004	0.0006602946944399999	0.047775300000000014	-0.019145600000000013	0.002282479290090001	0.0003665539993600005	0.00267652	0.00032087999999999995	1.0296397439999996e-07	7.1637593103999985e-06	0.00013539799999999998	0.000536887	2.88247650769e-07	1.8332618403999998e-08	0.000297269	-0.0004497229999999999	8.8368858361e-08	2.0225077672899992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.9457645871668	-1.6826438174630312	2.8312902164465625	554944.1921763584	945.7554907293213	-2.1606267177570544	4.6683078134856215	894453.4482446593	847.0609816118676	2.3538416873066126	717512.3065692608	5.5405706889024415	845.4666132151475	682.4904685992459	1.203599	21.424698	0.13478852000000002	0.0880182	0.094590571	-0.012090471200000001	0.1662294872	-0.05726883610000001	0.021962036299999998	0.0054688344	-0.0052371619	0.064420168	0.115441688	0.0981623475	-0.0186850475	-0.033286796699999996	0.0170156746	0.0169481314	-0.0436638519	-0.0388959833	0.0600162462	0.0703634027	-0.051283639000000006	-0.1133528884	0.0013767137	0.16916008149999998	0.0773029738	0.0695412946	-0.0170337253	-0.1505729998	0.1063141288	-0.0072419151	-0.021765770299999997	0.0302176669	-0.0145454351	0.0166825933	0.150397821	-0.1010314251	-0.1290149378	0.0884982926	-0.0507179629	-0.0032401882000000003	0.0436556339	-0.0508423529	0.12069412310000001	0.010654029399999999	0.0796564236	-0.033333961	-0.059221196799999994	0.0326112124	-0.0693114141	-0.0281526991	0.0904107415	-0.025490080499999998	-0.0014716959	-0.0460873565	-0.016021729	-0.0695672518	0.024844462299999998	0.0932069034	-0.0499807862	0.1545692101	-0.1132164722	0.1295340316	-0.0547006582	0.0529944684	0.0459615182	-0.0502073648	-0.023433017900000002	0.0346625922	0.0802811394	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.0262872	-0.013404900000000004	0.0006910168838400001	0.00017969134401000004	0.038348900000000005	0.012652700000000006	0.00016009081729000018	0.0014706381312100006	-0.0372765	-0.08505180000000001	0.0013895374522499998	0.0072338086832400015	0.00256954	-0.00010698	1.1444720400000004e-08	6.6025358116e-06	9.09443e-05	-4.445369999999997e-05	1.976131443689997e-09	8.270865702490004e-09	-2.48797e-05	-0.0003221487	6.189994720899999e-10	1.0377978491169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.1593211355375	0.2135565483707751	0.0456063993520392	555262.4138751753	946.6443281633556	0.888837434034258	0.7900319841406039	896135.4840438508	845.4650472260187	-1.5959343858489774	714811.1460808939	2.5470065639351525	844.1443916563251	681.0275663347169	1.129458	20.104937	0.175527635	0.103089	0.0736198401	0.0139174056	0.0329534477	-0.0208570007	0.052421016900000006	0.0011525641	-0.0233947795	0.1307651652	0.0493986307	0.0124670949	0.015086033700000001	-0.0346158556	-0.10852573859999999	0.1420379382	-0.1652052856	-0.0365697354	0.001277263	0.0006818285	-0.04298224639999999	0.0083284641	-0.1107607042	0.0310240101	-0.016152331699999998	0.07060639120000001	-0.0102508854	-0.0615959829	-0.0962985318	0.1472106065	0.0533973347	0.022133311699999998	-0.1707402285	0.2668696684	0.034411852	-0.1005863916	0.057614494599999996	-0.045174858	0.0910949517	0.0018617273000000002	0.07902019099999999	-0.1281033668	0.0327947225	-0.0283269025	0.0061611229000000005	0.0530575429	-0.0715415323	0.15008130179999998	-0.0870565209	0.0006570114	-0.0436710189	-0.0234315038	0.011358068600000002	0.0531630723	-0.10565849880000001	-0.0675192745	-0.0047923843	0.1178383234	0.1082529217	0.131130473	0.1109087014	-0.0941717268	-0.1509412166	0.1588273613	0.0612035121	-0.1665939169	0.06427040469999999	0.18020633739999997	0.0407780437	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.019649400000000004	0.006637799999999996	0.00038609892036000016	4.406038883999994e-05	-0.0303428	-0.06869170000000001	0.004718549648890002	0.00092068551184	0.0392342	0.07651069999999999	0.0015393224496399998	0.005853887214489997	0.00272114	0.0001516	2.2982560000000003e-08	7.4046028996e-06	9.09443e-05	0.0	0.0	8.270865702490004e-09	0.000297269	0.0003221487	8.8368858361e-08	1.0377978491169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.1079908166353	-0.051330318902273575	0.002634801638609104	555185.9179788029	955.4002613039515	8.755933140595971	76.66636516258683	912789.6592996587	848.5666735540361	3.1016263280174603	720065.3994665621	9.620085878651071	844.9451473633667	651.9848094352988	1.587334	28.255373	0.380994965	0.218737	0.0016959467999999999	0.0857398575	-0.0359303012	0.0382804859	-0.0581747616	0.021557403399999998	-0.0063632866	-0.19413802719999998	0.0725642187	0.1428599625	-0.0647827136	0.11944317900000001	0.0412367242	0.0890243343	0.0763850901	-0.011181675	-0.09687284369999999	0.19863935670000002	-0.1472723224	0.1277377077	0.0401215766	0.1416060993	-0.1410138739	0.0984278975	0.1027717392	-0.007936909300000001	-0.0159733934	0.0635177769	0.0328406841	-0.13181304300000002	-0.0774422672	0.1228604411	-0.0314536439	-0.0077932088	0.1072599924	0.1098994054	-0.1067315531	-0.0431428064	-0.10063879630000001	-0.0318827706	0.026357696200000003	-0.060577594900000004	0.10533654279999999	-0.0971451648	0.1369008023	-0.0674161841	-0.0558189708	0.2958998798	-0.1108517954	0.119645772	-0.08242777009999999	-0.22052671920000005	-0.023083442599999997	0.0687717649	-0.008370050300000001	0.0665345956	-0.1071445603	0.0710908098	0.0109528426	-0.1286428776	-0.09308672529999999	0.135929839	-0.15618580769999998	0.040355343700000004	0.0506579641	0.0232689729	0.0091128709	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.0144926	0.005156800000000003	0.00021003545476000005	2.659258624000003e-05	0.11396	0.14430279999999998	0.02082329808784	0.012986881599999998	0.170037	0.1308028	0.028912581369	0.017109372487840002	0.0012493	-0.00147184	2.1663129855999995e-06	1.56075049e-06	-0.000451867	-0.0005428112999999999	2.946441074076899e-07	2.04183785689e-07	0.000297269	0.0	8.8368858361e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.51176430511	1.4037734884747124	1.9705800069444637	557279.8142459281	956.9840281049437	1.5837668009921797	2.508317279925003	915818.4300479636	846.5741785490317	-1.9924950050044568	716687.8397859676	3.970036344967712	848.0622919496982	678.0094766786648	1.943272	34.591255	0.58084463	0.361384	0.0458892577	0.0439764158	-0.013688593899999999	-0.1008832999	0.07514948070000001	0.051629945499999996	-0.1605006416	0.0186121854	-0.0553958864	0.0698076628	0.0483522406	0.003086197	0.0207497211	-0.1333956724	-0.1598471994	-0.06480597610000001	-0.0016336989000000001	-0.1159757522	0.0843003747	-0.1321959956	0.055510778600000005	0.0370056628	-0.0613982009	0.0257291957	0.16078168980000002	0.0149398739	-0.0816668642	-0.000570086	-0.1205732349	-0.0594899874	-0.1595107668	-0.093885951	-0.048102068600000006	-0.12217330359999999	0.0364845955	-0.087060031	-0.0413500449	0.1046055559	0.0339584444	0.0454540092	-0.0195667222	0.1479346543	0.09384377640000001	0.1035272656	0.0621072451	0.017871371599999998	-0.020790261	-0.16777867	0.0367005496	-0.2321300495	0.1272899271	0.10449984359999999	-0.0236914821	-0.063213635	-0.0226143017	-0.0295535323	-0.0798814018	0.0891123984	-0.0419913014	-0.1648938646	-0.029911346800000002	0.051521745	0.0737486557	0.08132769549999999	0.0043819259999999995	0.0360010511	-0.2621262057	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.00420538	0.018697980000000003	1.76852209444e-05	0.00034961445608040016	-0.066945	-0.180905	0.032726619024999994	0.004481633025000001	-0.107391	-0.277428	0.011532826881000005	0.076966295184	0.00332176	0.00207246	4.2950904516e-06	1.10340894976e-05	-0.00045568	-3.813000000000026e-06	1.4538969000000199e-11	2.076442624e-07	0.000297269	0.0	8.8368858361e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.0703556167157	-2.44140868839429	5.960476383767128	553640.6941075857	942.9892605956883	-13.99476750925544	195.8535176381117	889228.7455988029	843.5708174117758	-3.0033611372558653	711611.7239887716	9.020178120778843	842.7301277278232	667.7164824895982	1.389315	24.730524	0.07641115000000001	0.0532658	0.0264996417	-0.006365434200000001	0.1538531128	-0.031144463900000002	0.0216543862	-0.0385245119	-0.0168311374	0.1163351189	0.0890778296	-0.0559070304	-0.0230331882	-0.0245378029	-0.0202570406	-0.0273803768	-0.096959155	0.0699469937	0.18557268989999998	-0.1178409668	0.0676049327	0.0764053571	0.0483925429	0.19756538850000002	0.0022961037	-0.0455855466	-0.1088063562	0.08678753789999999	-0.1490862263	0.0354826086	-0.1010428948	-0.08783858619999999	0.0186664686	0.0744677674	-0.08512784400000001	-0.0080530512	-0.0021346195	-0.0972337353	-0.0821951643	0.0867881111	0.0619951293	0.1125413886	-0.02251704	0.0511055595	-0.0381776689	0.0390544423	-0.0530444801	0.0803231235	-0.0916464191	-0.0981507648	0.2001262212	0.016917375800000002	-0.0288331427	0.051737203499999995	-0.047133061799999994	0.08221948230000001	-0.1481083703	-0.0537733175	-0.07101346089999999	-0.026602177999999997	-0.0233610683	-0.0237676915	0.007800335899999998	0.1117584949	0.0215143976	0.2273811305	0.044199224800000006	0.1590661679	0.0575611152	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.00419693	-8.450000000000124e-06	1.76142214249e-05	7.14025000000021e-11	-0.0620076	0.004937400000000002	2.4377918760000016e-05	0.003844942457760001	-0.0628451	0.04454590000000001	0.00394950659401	0.001984337206810001	0.00291847	-0.00040329000000000016	1.626428241000001e-07	8.5174671409e-06	-0.000590778	-0.00013509800000000005	1.825146960400001e-08	3.4901864528400003e-07	0.000297269	0.0	8.8368858361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.9733534707005	-3.097002146015143	9.5914222924224	549041.5105536157	946.9594011343753	3.9701405386870188	15.762015896926055	896732.1073967747	843.6434528870293	0.07263547525349168	711734.2755991492	0.0052759122653006025	843.2269047953104	652.7167507506033	1.162017	20.684504	0.19598007000000006	0.104798	-0.0551951545	-0.0537715474	0.058883474400000003	-0.07500669809999999	0.0861947534	-0.0687661783	-0.0631474608	0.09988400039999999	-0.0685083033	-0.059008365099999995	0.0614228407	-0.0047274247	-0.0525907262	0.0200735584	-0.0278274423	-0.0101718515	0.10114046689999999	-0.1155651166	0.0585354622	0.0111192999	0.1162835052	0.167894171	0.0413782936	0.00044711260000000004	-0.0508420355	0.027700972	-0.0571307824	-0.0020858797	0.0616084127	0.0122245279	0.00022735180000000001	-0.056115569000000004	-0.034190312599999995	-0.0540366734	0.0714538567	0.027882386600000003	0.0455520628	0.060282544	-0.052607822	0.0058172693000000004	-0.1265768795	-0.0695863459	-0.0405334562	0.1277935888	0.0101394195	0.055580012000000005	-0.0400615516	-0.0273454388	0.09788221220000001	-0.0858453565	0.0680257744	0.069293615	0.0470579745	0.1617846738	-0.11677841300000001	0.0397128162	-0.0955478557	0.0019725218	0.07558145620000001	-0.024981560099999998	-0.0420304133	0.0592438949	0.0193750993	-0.0005977397	0.0386008258	-0.1070877375	0.032444585299999995	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.0067549	0.00255797	4.562867400999999e-05	6.543210520899997e-06	0.0260631	0.0880707	0.00775644819849	0.0006792851816099999	-0.0498987	0.012946400000000005	0.0024898802616900003	0.0001676092729600001	0.0019981	-0.0009203700000000002	8.470809369000002e-07	3.992403609999999e-06	-0.000119779	0.0004709990000000001	2.2184005800100003e-07	1.4347008840999997e-08	-0.000159462	-0.000456731	2.5428129444e-08	2.0860320636100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.6617096898165	-0.31164378088408284	0.09712184616372624	548579.7682006421	936.2175133090784	-10.741887825296883	115.38815405126144	876503.2322266344	842.810217913311	-0.8332349737182767	710329.0634190828	0.6942805214272972	840.6716963032485	645.4524995289914	1.015023	18.067936	0.1656726	0.113584	-0.0698140787	-0.0580030028	-0.0133502468	-0.0725628577	0.0298795585	-0.1080726633	-0.062034783899999994	0.1304570711	0.06475221190000001	-0.09134089470000001	0.0913392606	0.0259024452	0.0353816566	0.06976556610000001	-0.11069815029999999	0.0170696753	-0.022094723599999998	-0.114326629	0.0504718968	0.0109918231	-0.0620457353	-0.0313239823	0.0710701439	-0.1199246615	0.043350143	-0.0700692431	-0.0847812226	0.0862604691	0.1651422569	0.11778671460000001	0.0867136424	0.0178754763	-0.0065028117000000005	-0.06388749440000001	0.152714288	0.045975076	0.133961054	0.0332664988	-0.0066824327	-0.053518457400000004	-0.1303134438	0.1028156876	-0.09402907029999999	0.0861625969	0.0089508109	0.0551412671	-0.09021489519999999	-0.0736266648	-0.0634083533	-0.0219042762	0.0771843953	0.112219245	-0.030451484700000007	0.09259089529999999	-0.0261161483	0.0512003492	0.0928588633	-0.0972501584	0.12077435630000001	-0.012282678	-0.0126777474	0.0224829457	0.1069385816	-0.0815138728	0.0676925958	-0.072968403	0.0649237195	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.00421525	-0.0025396499999999988	1.7768332562500006e-05	6.449822122499996e-06	-0.08045160000000001	-0.10651470000000003	0.011345381316090005	0.006472459942560002	-0.0195804	0.0303183	0.00038339206416	0.0009191993148899996	0.00171474	-0.00028335999999999965	8.029288959999981e-08	2.9403332676e-06	-0.000362418	-0.0002426390000000001	5.887368432100003e-08	1.3134680672400004e-07	-0.000159462	0.0	2.5428129444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.3797993787765	-1.281910311039951	1.643294045550544	546682.4877293998	938.9377538441344	2.72024053505595	7.399708568561483	881604.1055938683	842.436864032357	-0.3733538809540278	709699.8698806721	0.13939312042343435	840.6231578305984	625.1648038701237	1.438393	25.604151	0.15887764529999998	0.109324	-0.0896666889	-0.0453285799	-0.07563804	0.126226656	0.0267846073	-0.1310854383	-0.0829472371	0.0996782939	0.016788072	-0.10537135480000001	0.1023598766	0.0126184749	-0.0018123637	-0.0163966321	-0.0251335956	0.1578634084	-0.0558045104	-0.1223693908	-0.12064137949999999	0.0314479287	-0.0750698022	0.0687695586	0.1030367186	-0.09709773869999999	-0.0475008946	-0.0009757445	-0.1010977455	-0.036407874300000004	-0.0060112665	0.0417782061	-0.0167431331	0.12656737810000002	0.0402871093	0.1657140403	-0.0155658849	-0.0047784184000000006	0.056297634299999996	0.0409451554	-0.0033916941	0.1059218461	-0.08871943460000001	-0.08909658720000001	-0.08707150470000001	0.08085457360000001	0.0193260743	0.013758601399999999	-0.0158088876	-0.029044508599999998	-0.0809664146	0.0983877394	-0.0027206099	0.08393630349999999	-0.09403225609999999	0.06854286429999999	-0.16265324820000002	0.0296742394	0.0350721985	-0.184155285	0.0136126176	0.0595096737	0.1040726955	-0.0321682646	0.0801836183	0.0792010855	0.0773691726	0.1133960767	0.108434474	0.1015099744	0.0841499265	0.0573814685	0.0241974564	1.98647e-05	-0.0041953853	3.9460630609e-10	1.760125781545609e-05	0.0237986	0.10425020000000003	0.010868104200040005	0.0005663733619600001	-0.00794234	0.01163806	6.308076467560002e-05	0.0001354444405636	0.00116722	-0.0005475199999999999	2.997781503999999e-07	1.3624025284000002e-06	-0.000590778	-0.00022836	5.21482896e-08	3.4901864528400003e-07	-0.000159462	0.0	2.5428129444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.7882303050708	2.4084309262942725	5.800539526730687	550249.7786191286	942.539314282688	3.601560438553633	12.97123759255464	888380.3589684797	845.1447296261058	2.7078655937488065	714269.6140147834	7.332536073808576	842.6320180490625	642.9239393355367	1.077803	19.185452	0.06128166530000001	0.028466200000000007	-0.0681900967	-0.0269695098	-0.0900695844	-0.023514114300000003	-0.0579123115	-0.0675909945	-0.0618075446	0.054547318899999996	-0.0294807829	0.0036976554	0.0901711818	0.0013713063	0.11144738550000001	-0.10604532039999999	0.037393139900000004	0.010457586	-0.0369520364	-0.0095838427	-0.06654005219999999	-0.0893457924	-0.0096529286	-0.0374490407	0.10142258929999999	-0.0349367554	-0.1192934513	0.043732067300000003	0.026526361000000002	0.0817083397	0.0830568345	-0.12189284539999999	0.0243684714	-0.014346038	-0.0382679004	-0.1149224348	-0.075665759	0.0161732791	-0.018970642700000002	0.2082922003	0.057783302599999996	-0.0615752654	-0.0538141189	-0.0957350158	-0.0068061988	-0.0102832812	0.0537861107	-0.0843112057	0.042364444400000006	-0.08645629839999999	-0.0799546424	0.0393360725	0.0617165603	-0.0235762611	0.023903331	-0.1330277053	-0.0655223172	0.044961705	-0.035832336400000005	-0.10378077449999999	-0.033434536	0.1188110293	0.0666908325	0.0194781299	0.057018657300000004	0.013182013400000001	-0.0020114804999999997	-0.0016415283999999999	0.1352230887	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.00422167	0.0042018053	1.78224975889e-05	1.765516777910809e-05	0.03878	0.014981400000000002	0.00022444234596000009	0.0015038884000000002	-0.0196277	-0.01168536	0.00038524660729	0.0001365476383296	0.0007922789999999999	-0.00037494100000000016	1.4058075348100008e-07	6.277060138409999e-07	-0.000357457	0.00023332100000000004	5.443868904100002e-08	1.27775506849e-07	-0.000159462	0.0	2.5428129444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.6046684918953	1.8164381868244843	3.299447686554221	552947.9030029415	948.5840721456401	6.044757862951998	36.539097621719996	899811.7419284049	845.1157615863091	-0.028968039796723133	714220.6504816072	0.0008391473296645353	842.8085186520696	646.6769767628722	0.960053	17.089443	0.09280239449999997	0.0503334	-0.0390991894	0.0021733663	0.0451481779	0.0081965223	-0.11534412279999999	-0.0149989358	0.08550848609999999	-0.0464067725	0.0386322358	-0.0096952731	-0.0598495597	-0.0335410025	0.046628842999999996	-0.0726205422	0.09944961570000001	0.0296198054	0.10992824779999999	-0.1636226068	-0.0418469854	-0.044764601200000004	-0.0759059425	-0.0237039379	-0.042014324400000004	-0.056435895199999996	-0.0975721691	-0.0342702315	0.0022853935	-0.0052666098	0.1146410165	-0.0272347152	0.0161740237	-0.011071131299999998	0.060831259400000004	-0.0032300269	-0.0909865266	0.0194246653	-0.062001668600000004	0.0450698	0.022015375299999997	-0.0638442278	0.2925770466	0.0433155329	-0.017381029	-0.08483047460000001	-0.033866711699999996	-0.0562192611	0.0582020566	-0.10722356050000001	0.1049487378	0.0836496204	0.0116853474	0.048432131100000005	-0.0496560077	-0.054840758600000004	-0.0070188813	-0.0291119708	-0.0251031427	-0.0973033827	0.0012033922	0.037181311099999996	-0.1588458488	-0.1205445808	0.1708653786	-0.059580395	-0.0481843096	-0.030389859300000002	0.0528684695	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.00420564	-1.603000000000021e-05	1.7687407809600002e-05	2.569609000000068e-10	0.00855435	-0.03022565	0.0009135899179225	7.317690392250001e-05	-0.004285300000000001	0.0153424	1.8363796090000006e-05	0.00023538923776	0.000207716	-0.0005845630000000001	3.4171390096899994e-07	4.3145936655999986e-08	2.34629e-06	0.00035980329	1.294584074948241e-07	5.5050767641e-12	-0.000159462	0.0	2.5428129444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.1347554531012	1.530086961205939	2.341166108852424	555225.803784153	950.7752111932224	2.1911390475823964	4.801090325840291	903973.5022195169	845.714883108284	0.5991215219748938	715233.6635108584	0.3589465980935131	843.0714138636432	647.3459132181039	0.94322	16.789801	0.0620804755	0.0382099	-0.0203258426	-0.0186566543	0.04692494480000002	0.0864941531	-0.0460403792	-0.0023272456	0.013036826699999999	0.09852677609999999	0.0150957417	0.011881254499999999	-0.0559267379	-0.0436980222	-0.0662548099	0.0222757198	0.0349043386	0.0768157952	0.051951226399999995	-0.1312315362	-0.08295715570000001	-0.0305499526	-0.028070150699999998	-0.009150454300000001	-0.082796731	-0.0176390693	-0.13171577210000002	0.1301404266	0.0940052027	0.0907256089	0.0042105460999999995	-0.1329776766	0.0493683571	-0.0727113531	0.08527432550000001	0.0158414164	0.0809112313	-0.049871991100000006	-0.1624978934	-0.2260467788	0.0056263872	0.0131677509	0.0134466406	-0.0530316871	0.0008547753999999999	-0.0653736422	-0.09331443380000001	0.0471813332	0.0094892788	0.0409099641	0.0051620058	0.0922545833	-0.012611733200000001	-0.0146375054	-0.0389054261	-0.0680809812	-0.09595911970000001	-0.0633365876	-0.1374785386	-0.1325706967	0.032091937599999995	-0.06609732410000001	-0.012258541599999999	0.0575522245	0.033246499900000004	-0.0308811253	-0.0398893624	-0.0059992092	0.10577063869999999	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.00421162	5.980000000000047e-06	1.7737743024400006e-05	3.576040000000057e-11	0.0236365	0.01508215	0.00022747124862250006	0.0005586841322500001	0.00664441	0.01092971	4.41481842481e-05	0.0001194585606841	-0.000407345	-0.000615061	3.78300033721e-07	1.65929949025e-07	0.000108538	0.00010619171000000001	1.1276679272724099e-08	1.1780497444e-08	-0.000159462	0.0	2.5428129444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.1521418914027	2.0173864383015143	4.06984804144287	558236.3231329108	959.0084548576848	8.233243664462407	67.78630123841036	919697.2164885241	847.7141624497466	1.9992793414626249	718619.3012178753	3.9971178851992275	846.3260088190013	660.7407203264519	1.003845	17.868959	0.06686239	0.0392286	0.0271302302	-0.0365799028	-0.1145302429	0.046634223499999995	0.052379872599999995	0.0670926396	-0.08197329519999999	0.0757740486	-0.049063873200000004	0.10786109619999999	0.0905998239	0.0082337204	-0.0993740047	-0.0970607194	0.1211964564	0.058129450199999995	-0.0825125793	-0.0085381486	0.0361063063	-0.0882390775	0.0249952465	-0.0314403317	-0.0043259425	0.0658116116	-0.06625854839999999	0.1100211863	-0.0631226215	-0.115979178	0.1622291907	-0.0816544757	0.02903288	0.020129935800000002	-0.028326643500000002	0.07924994070000001	-0.036636257900000004	0.042920135199999994	0.0022811657999999998	-0.0021542607999999997	-0.0600176967	0.0473964428	-0.09931668460000001	0.1276434492	0.1108972693	0.05069630940000002	0.0345785375	0.0399289479	0.14824652060000001	-0.0086680372	-0.104598124	0.0755575864	0.0181663458	0.0257990745	0.0407639448	-0.0494809054	-0.0824239071	-0.0120966977	-0.053164311799999996	0.024876465099999998	0.0649765392	0.029488187000000006	0.010707751100000001	0.0142986195	0.023963039300000002	0.057972582	0.0026980289	-0.0706483296	0.0515467226	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.00422605	1.4430000000000174e-05	1.7859498602500002e-05	2.082249000000049e-10	0.054428099999999986	0.030791599999999995	0.0009481226305599996	0.0029624180696099997	-0.0167785	-0.02342291	0.00028151806224999994	0.0005486327128680999	-0.000530918	-0.00012357300000000006	1.5270286329000007e-08	2.81873922724e-07	0.000237634	0.00012909600000000004	1.666577721600001e-08	5.646991795600001e-08	-0.000159462	0.0	2.5428129444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
