global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
740.7213954567792	-0.3786156247720101	0.1433497913214995	548668.1856874382	993.3124661089896	-1.5871532574520868	2.519055462640771	986669.6553275228	846.9586228164967	-1.3084145563354923	717338.9087632167	1.7119486512306032	851.0950548898359	637.9840858484894	0.957047	16.78483	0.14762800999999998	0.07222399999999997	0.0441225575	0.0344273783	0.0468683876	-0.030637480800000002	0.0451635312	0.0285730586	0.045541468200000004	-0.0550375424	-0.1041328892	0.09033177349999999	0.0201605715	0.0286929465	-0.0598639568	0.004524885	0.0288242094	0.042880894800000006	0.0563566026	0.0295924383	-0.0547693304	-0.0646664878	-0.06597309650000001	-0.06001392990000001	-0.09604960789999999	-0.0716908485	-0.054625842300000005	-0.10377232880000001	0.0935099293	-0.1185839829	0.07813551980000001	0.0132110153	0.0622776051	-0.0620704196	0.0401926756	0.0052741761	0.033273472799999995	0.06227611860000001	-0.0497731458	-0.16058247050000002	-0.0346828459	-0.046601744699999996	0.08479931480000001	0.0052272965	-0.0382589779	0.044903302	0.05731255530000001	-0.0012082526	0.0001996236	0.0357078941	0.0298401346	0.045477587800000004	-0.10343249	-0.034189179300000004	-0.00614319	0.011520621399999998	0.1008395331	0.0882873558	0.014059161799999999	-0.0462608205	-0.0992848304	0.0800486018	0.1128936839	0.0329819511	0.0023907931	0.1099786538	-0.0186171965	-0.1014043007	0.0536318538	0.0828853527	0.0	-0.0816327	0.007983599999999966	0.00666389770929	6.373786895999946e-05	0.0565485	0.04838772	0.0023413714467984	0.00319773285225	0.00567824	0.04593284	3.22424094976e-05	0.0021098257904656	0.0111793	0.0006207999999999995	3.853926399999994e-07	0.00012497674849	0.000642006	0.000263021	6.9180046441e-08	4.12171704036e-07	0.000917803	2.265600000000002e-05	8.423623468090001e-07	5.132943360000008e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.4490328912314	-2.272362565547837	5.163631629303149	545306.9741779949	988.7828876020986	-4.529578506890972	20.517081450088643	977691.5988147444	847.5378387066843	0.5792158901875837	718320.3880395975	0.335491047445795	851.7001249475453	630.3369341569704	1.175081	20.608734	0.17513266	0.08763960000000001	-0.0613788545	0.049641078600000006	0.0851671739	-0.0403091769	0.029406629500000007	-0.0312353465	-0.0626897138	0.0373098072	0.041018096000000004	0.13546490490000002	0.0028384883000000002	-0.036808580800000004	0.0278942284	0.083417097	0.033196973399999996	-0.0039860069	-0.0538073769	0.006813680999999999	-0.0457741056	-0.000932856	-0.011594628400000001	0.0252030016	0.0935545383	-0.0159880962	-0.033772064	-0.0516033108	0.12093347439999999	-0.2033220277	0.0838614632	0.0103273302	-0.0657696834	0.1187045265	0.035190894199999996	-0.0038958945	0.1331840425	-0.0443275096	0.12962567449999998	-0.0754886697	-0.027523102400000003	0.058237859	0.1202711259	0.002838963	0.0396084862	-0.06954190639999999	-0.056920064699999995	0.0799433694	0.0191149148	0.0393324403	0.0002156182	0.08447401439999999	-0.14366782779999998	0.07848839070000001	-0.0356385226	-0.0842861218	-0.10362770939999999	0.0289383586	-0.0561229529	0.0687457589	-0.047085382599999996	0.1130929019	0.0078885727	-0.0128248724	0.1125732665	0.2082260716	-0.0205539806	-0.099997194	0.0586748659	0.077629188	0.0	-0.069816	0.0118167	0.004874273856	0.00013963439889	0.110853	0.054304499999999985	0.0029489787202499986	0.012288387609000001	0.07091760000000001	0.06523936000000001	0.005029305989760003	0.0042561740932096	0.011621799999999998	0.00044249999999999845	1.9580624999999863e-07	0.00013506623523999996	0.0008493210000000001	0.00020731500000000013	4.2979509225000046e-08	7.213461610410001e-07	0.00114343	0.00022562699999999995	1.3074321649e-06	5.090754312899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
738.412223491951	-0.03680939928040061	0.0013549318753839571	545252.611802327	988.4015169250674	-0.38137067703121375	0.14544359329924633	976937.5586597744	846.4236148124334	-1.1142238942509266	716432.9357121466	1.2414948865197	850.7599174729677	630.7478923972611	1.154495	20.24769	0.08942705	0.0420939	-0.11211962369999999	0.0187968633	0.1321219112	0.0388985539	-0.0336398889	0.051129074000000004	-0.0985680292	0.0022325394	0.0363375651	0.0440394666	0.04852033150000001	-0.051371672800000004	0.07628969969999999	0.1187671412	-0.1022219964	-0.0117381536	0.0043095935	-0.077120542	-0.0175376531	0.0124108999	-0.0275440857	0.0419843433	-0.0380072007	-0.007879155	-0.1464217831	-0.1000053536	0.0302644148	0.0007854163	0.016830927	-0.0940319992	0.0998440981	-0.1338720119	-0.0190608369	0.030883049300000007	-0.057990682599999996	-0.035072333399999996	0.22151273289999998	-0.0295806565	0.0330805217	0.1690363826	0.0251577146	0.0714116615	0.0082723712	-0.0740196194	-0.0836273037	0.0920407857	-0.0443685254	0.0050092291	-0.047201119400000005	-0.10219922890000001	-0.009750942	0.011303623200000001	0.1390680951	-0.001788254	0.0189273431	-0.0812143075	0.0380934579	0.0248442319	0.0259961098	0.0881009724	0.0886154933	-0.2083216986	-0.0351710856	0.054199020599999995	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	-0.0904168	-0.0206008	0.008175197722239999	0.00042439296064000016	0.128328	0.017475000000000004	0.0003053756250000001	0.016468075584	0.0909502	0.020032599999999984	0.008271938880039999	0.00040130506275999937	0.0112201	-0.00040169999999999784	1.6136288999999834e-07	0.00012589064401	0.000977194	0.00012787299999999992	1.6351504128999982e-08	9.54908113636e-07	0.00104663	-9.679999999999997e-05	1.0954343569e-06	9.370239999999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.6530066528484	1.2407831608974222	1.5395428523665982	547086.5702505986	988.2725021358776	-0.12901478918979592	0.016644815829687482	976682.5384779081	845.9517939963905	-0.4718208160428503	715634.4377657116	0.2226148824513412	850.0086181390625	616.1292587028465	1.3488639999999998	23.65657	0.20125603	0.130295	-0.0633837983	-0.0811593433	-0.0006408405	0.065952956	0.09544582830000001	0.036578682200000004	-0.0826939945	0.063914307	0.0629651791	-0.147350911	0.059282966799999996	0.0109934699	0.0648045732	-0.0066015653	0.07632817459999999	0.09557439890000001	0.0306292014	-0.014734350700000001	0.0988080351	-0.0015889426	0.015563909499999999	-0.05721182230000001	-0.0357095523	-0.11099097220000001	-0.0005692132	-0.0369403184	-0.0210620299	-0.072179235	-0.0127201491	-0.0324821992	0.0387803562	-0.0383294635	0.0181369952	4.6258100000000004e-05	0.0783494361	0.004427872	-0.0447512986	0.0766079922	-0.0448946017	0.0859340657	-0.0125568743	0.051638497900000004	-0.0059429905	-0.061041208799999996	0.1348698293	-0.0071217984	0.0510518014	0.0237741921	-0.0704711875	-0.08644010070000001	0.0437671168	0.0047948196999999994	0.0255922043	0.1023165175	0.006279106	0.0822362028	0.1025121587	0.0441007534	0.0837694942	-0.0116381223	0.0119397974	0.018513628100000002	-0.0737897072	0.065633788	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	-0.08411539999999999	0.006301400000000013	0.007075400517159999	3.970764196000016e-05	0.00336822	-0.12495978	0.0156149466176484	1.13449059684e-05	0.0711675	-0.0197827	0.005064813056249999	0.00039135521929	0.0106623	-0.0005578000000000007	3.111408400000008e-07	0.00011368464129	0.0008493210000000001	-0.00012787299999999992	1.6351504128999982e-08	7.213461610410001e-07	0.0013652	0.00031857	1.86377104e-06	1.014868449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.3052272941698	-0.34777935867862203	0.1209504823229136	546572.219104484	988.0467879253447	-0.22571421053294216	0.050946904836509335	976236.4551295909	846.6051911824042	0.6533971860136489	716740.3497369952	0.4269278826905549	850.6580178150731	604.5533462341483	1.635964	28.691761	0.23945303	0.145626	-0.0216027006	-0.0397072339	-0.2087116724	-0.0993409647	0.2452854863	0.0276823587	-0.0419746895	0.061949603099999986	-0.0138752275	0.0263329267	0.0453710127	-0.009641727099999999	-0.0377073448	0.0072460568	-0.0141909873	0.0944432075	0.1606831646	0.1619086776	-0.0542704863	0.0030802925	0.0422861487	-0.1726634248	-0.0350884098	-0.0416990457	-0.024858862599999997	-0.0182458032	4.63548e-05	0.0393152089	-0.0318761067	-0.0135889503	-0.0262076785	0.0874919008	0.0586450253	0.023924218900000002	0.0239874842	0.0302977113	-0.040922474	0.0742281783	0.1620621153	-0.0300323146	-0.010853775900000001	0.0334256763	0.016988749299999998	-0.0163412001	0.08675496220000001	-0.0775878707	-0.0535946396	0.09185914140000001	-0.048107274400000004	0.09767096230000001	-0.0137602719	-0.0182537566	0.0114577825	0.0982774416	0.0494711887	-0.025380521800000003	0.0370457012	0.0094188951	0.0296691442	0.1592352302	-0.0159610198	0.1955873879	0.1140806464	-0.0700037399	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	-0.0916302	-0.007514800000000016	0.00839609355204	5.6472219040000246e-05	0.13730400000000004	0.13393578000000006	0.01793879316420841	0.01885238841600001	0.032093	-0.039074499999999984	0.001029960649	0.0015268165502499993	0.0111084	0.00044610000000000136	1.990052100000012e-07	0.00012339655056000002	0.0012898400000000006	0.0004405190000000005	1.9405698936100045e-07	1.6636872256000015e-06	0.00107326	-0.00029194000000000014	1.1518870275999998e-06	8.522896360000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.4650052084627	0.1597779142929312	0.025528981895799267	546808.4939279518	985.1445718740666	-2.90221605127806	8.422858008296016	970509.8274929379	845.8310902654283	-0.7741009169758399	715430.2332596031	0.5992322296628362	850.2093222914322	635.7760513759455	1.974521	34.629428999999995	0.1913683	0.100819	-0.0653914427	0.0183297685	0.1252638439	-0.0097859313	-0.0174002995	0.0496610038	-0.0750183536	0.0252012651	0.043983168600000004	0.0536089853	0.0712844317	-0.0243259425	0.0137792141	0.08085261070000001	-0.011024121599999999	-0.0369237229	0.0887913473	-0.07340744980000001	0.012028971599999999	0.1657246199	0.11617525779999999	-0.136481398	0.1265295611	0.0191232013	-0.0039482737	-0.010759311399999999	-0.0862073186	-0.0111430924	0.0040497352000000006	-0.1698651834	0.038785811499999996	0.0079949633	0.031739571099999996	0.0610069858	0.0348581002	-0.0246500075	-0.07838325360000001	0.09663870599999999	0.041750645499999996	0.0349896708	-0.015694216299999997	0.052448795599999994	0.018753151699999998	-0.0413712741	0.012047157900000001	0.042661640099999995	-0.1378358523	0.0037181338	-0.0284983156	0.035811454900000005	0.0029118249	0.0986061792	0.12535165199999998	0.11631443470000001	-0.0531373754	-0.059022593899999996	-0.013935918799999999	-0.030224379300000007	-0.0189847634	0.0004323997	0.0077998091	0.0147289699	0.0665060035	-0.08673230539999999	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	-0.100253	-0.008622799999999986	0.010050664009	7.435267983999976e-05	0.07831359999999997	-0.058990400000000075	0.0034798672921600078	0.006133019944959996	0.06692970000000001	0.034836700000000005	0.0044795847420900006	0.0012135956668900005	0.00992747	-0.0011809300000000002	1.3945956649000004e-06	9.85546606009e-05	0.0008493199999999997	-0.000440520000000001	1.9405787040000091e-07	7.213444623999996e-07	0.000916342	-0.00015691799999999992	8.39682660964e-07	2.4623258723999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.1713533304793	-2.293651877983393	5.2608389373767475	543421.6041710903	982.0699249668734	-3.0746469071932547	9.453453603913047	964461.3375244405	845.2986861290033	-0.5324041364250434	714529.8687714192	0.28345416448249616	848.9402365082332	620.5002241319751	1.181234	20.71664	0.11806474999999995	0.0598209	-0.08802344179999999	-0.0063869106	0.0193308344	-0.11827130220000001	0.0676156069	0.089628549	-0.0980514405	-0.0627143896	0.0285148894	0.0186056225	0.1160424409	-0.0082659833	0.0513353825	0.0750996408	0.0582445111	-0.011206654699999999	0.028496314100000007	-0.0294568574	-0.0187817564	0.0193472053	-0.0005064630000000001	-0.012672028200000001	-0.0322757801	-0.0065326487	-0.0354958088	0.0018205468	0.0901810381	-0.0733139549	-0.066633515	-0.0694328643	-0.0424719639	0.1768794588	-0.0687902608	-0.0314389255	-0.1716023079	0.0133024206	-0.0291250702	-0.0168185596	0.00129917	0.0657361781	-0.070456227	0.0948986884	-0.0468030225	-0.0332414526	0.030843576299999998	0.0583031353	-0.0293852303	0.0419664483	0.054679184299999996	-0.0121182567	-0.08593841279999999	0.0413715816	0.0226337686	0.0122946309	-0.0664329129	-0.0719998679	-0.0152103823	-0.0195565044	0.032841463599999995	0.0139891912	-0.0313436439	0.1028744732	-0.0158832893	0.06211091940000001	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	-0.100249	3.9999999999901226e-06	0.010049862001	1.599999999992098e-11	0.0352302	-0.043083399999999966	0.0018561793555599976	0.0012411669920399998	0.08434759999999998	0.017417899999999972	0.007114517625759997	0.00030338324040999904	0.010629799999999998	0.0007023299999999974	4.932674288999966e-07	0.00011299264803999995	0.0008493210000000001	1.000000000449426e-09	1.0000000008988522e-18	7.213461610410001e-07	0.0013652	0.000448858	1.86377104e-06	2.01473504164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.9839373361093	0.8125840056300149	0.6602927662057201	544620.2917661065	983.9997197963803	1.929794829506932	3.724108083991688	968255.448559355	845.3295274945848	0.03084136558152295	714582.010054218	0.0009511898309331484	849.3122751511969	618.7960720109147	0.953722	16.726513	0.09686315000000002	0.050495	-0.1247990002	-0.0299449176	0.0483596549	-0.0496901951	-0.054041232599999996	0.0414598478	-0.1086241139	-0.0529621808	0.0969589526	-0.0627257072	0.09755483890000001	0.0323534975	0.0123069475	0.0356633035	0.03350415	0.059622423499999994	-0.0631466208	0.0156772575	-0.1370007997	-0.0398905615	0.0211053953	-0.0297265525	0.0603666865	0.028681130099999997	-0.0180591339	-0.0507327764	-0.0295804873	0.0794112411	-0.0729727042	-0.1655546903	-0.156960394	-0.0796954626	-0.0481341301	0.029470721000000002	-0.0431631152	-0.1029464492	0.0803204695	-0.0733242108	0.0046773544	0.0069945529	-0.0596141485	0.076983541	-0.0830142907	-0.0390748612	-0.0009646797999999999	0.0118822394	0.0475590753	0.0302136097	-0.039818395699999995	-0.0055296512	-0.104897796	-0.08949530720000001	0.0218663945	0.054292895599999995	-0.0965311141	-0.0247481381	0.0032942262	0.1277516661	0.05675432940000001	-0.009488351800000001	-0.0044990311	-0.0621275575	0.0100321038	-0.0399927543	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	-0.0998294	0.0004196000000000061	0.009965909104360002	1.7606416000000511e-07	0.0716566	0.036426400000000005	0.0013268826169600006	0.00513466832356	0.0514189	-0.032928699999999984	0.00264390327721	0.001084299283689999	0.0103264	-0.0003033999999999988	9.205155999999927e-08	0.00010663453696	0.00103116	0.00018183899999999983	3.306542192099994e-08	1.0632909456e-06	0.00130867	-5.652999999999995e-05	1.7126171689000004e-06	3.195640899999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.3719073524437	2.387970016334407	5.702400798912147	548150.5611966954	990.3643671690128	6.364647372632476	40.508736177957466	980821.5797580793	846.1052485958687	0.7757211012839207	715894.0917014768	0.6017432269771388	850.6033022039662	621.2982982419214	0.988105	17.329517000000006	0.14525204999999994	0.0945235	-0.0861562662	-0.0289767881	-0.0385007443	0.0004102436	-0.043823883200000004	0.0156220945	-0.0626813608	-0.011216054199999999	0.1336059744	-0.1168423012	0.08662738269999999	-0.0215980436	-0.0346251679	-0.0073904076	-0.1407302947	0.0790519921	-0.0502221315	-0.0333363262	0.013939748200000001	-0.023663265299999996	0.0303130141	-0.08271957740000001	-0.10340998130000001	0.0954352455	-0.047532809	-0.0326688719	0.0960152812	0.0188619011	0.0016144271	-0.1013215533	0.024628886800000003	-0.1575938525	0.0792454498	0.0551550897	-0.0625173106	-0.0427636994	0.052799646299999996	0.058911022	-0.0172230317	0.0915010096	0.0123927154	0.0671658011	-0.0729027689	-0.0075234032	-0.0848980637	-0.0662668241	-0.017831427099999998	-0.017465338400000002	-0.137567715	-0.0871981975	-0.0256447016	-0.056975094800000015	0.1046956998	0.0820122388	-0.0569241058	-0.08816351210000001	0.042166424699999996	-0.0852487245	-0.0594480194	0.0954966413	0.0783468382	-0.0630824484	-0.0546627684	0.0358126041	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	-0.104277	-0.004447599999999996	0.010873692728999998	1.9781145759999965e-05	0.160025	0.0883684	0.007808974118560001	0.025608000625	0.0528326	0.0014137000000000036	0.00279128362276	1.998547690000011e-06	0.00975035	-0.0005760499999999997	3.318336024999998e-07	9.50693251225e-05	0.000728353	-0.0003028069999999998	9.169207924899991e-08	5.304980926090001e-07	0.00145026	0.00014159000000000006	2.1032540676e-06	2.004772810000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.7653457000812	0.39343834763747054	0.15479373339170313	548733.2973901607	991.9680481336844	1.6036809646716392	2.5717926364501595	984000.6085181516	848.2751961580989	2.1699475622301634	719570.8084170611	4.708672422828629	852.0056863584102	624.0271968114158	1.077135	18.89094	0.18408935	0.125358	-0.053773658200000005	-0.0715041389	0.0105365467	0.060061292599999996	0.07298963139999999	0.037520935400000004	-0.0235431896	0.062109696799999996	0.1182878862	-0.0682277672	-0.021768282799999997	-0.07283043759999999	0.0350210421	0.0155462846	0.061724335	0.12677226490000001	-0.0259477224	-0.0360296928	0.1061351549	0.0367018598	0.03643143	-0.1234215115	-0.011642368799999999	-0.0082821111	-0.010872337099999999	-0.0889647452	0.0146677476	0.0080187048	0.0041521532	0.1581823932	-0.0525505483	-0.10425376880000001	0.1260113684	0.0038100446	0.0366920124	-0.0440659808	-0.0401538757	0.08696810210000001	-0.12482002380000001	0.009202924	-0.0440764021	0.0154196172	0.0630400527	-0.0055338623	0.0456969391	0.0336591537	0.0982656347	-0.0025298262	-0.1052852165	-0.0724989883	0.007153866700000002	0.043541217800000004	0.0936792882	0.0794686357	-0.0364763727	0.0182884455	0.0201992238	-0.1566868964	0.0464046917	-0.0650103861	-0.0054349307999999995	0.045776936799999994	0.0347567903	0.0266020334	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	-0.0991872	0.0050898000000000046	0.009838100643839998	2.5906064040000047e-05	0.0386466	-0.12137839999999998	0.01473271598656	0.0014935596915600002	0.06396569999999999	0.011133099999999986	0.004091610776489998	0.00012394591560999972	0.0103493	0.0005989499999999991	3.58741102499999e-07	0.00010710801048999996	0.000974104	0.0002457509999999999	6.039355400099995e-08	9.48878602816e-07	0.0013652	-8.506000000000008e-05	1.86377104e-06	7.2352036000000136e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.1209306415456	0.3555849414643717	0.12644065059622064	549260.2338349904	990.2684077942616	-1.6996403394227857	2.888777283393201	980631.519475382	848.9973933134868	0.722197155387903	720796.5738530954	0.5215687312503788	852.1932532616014	624.9937977633723	1.151885	20.20192	0.0196032	0.0137455	-0.054427257	-0.049859314	-0.054178218	0.060911542699999995	0.0634769615	0.0392375435	-0.0066703074	0.10350378460000001	-0.0394231757	0.0217720822	-0.0600531491	-0.0748013616	0.0412089546	-0.028988726800000007	-0.0215099434	0.10339786529999999	0.09315306429999999	0.0664863901	-0.0481249279	-0.081717815	0.0057341922	-0.0786751042	-0.0475722854	-0.0739040483	-0.1437241507	-0.0907249686	0.0751213636	0.0688416083	-0.0026596581	-0.0058903705	-0.0832797042	0.0334676561	0.0108040457	0.09781770769999999	0.0746718591	0.039732281	-0.121328945	0.1184646906	-0.0240193717	-0.0655885304	0.1392326888	-0.0088083416	0.1077238428	0.0019883957000000002	0.08861267910000001	-0.0650505379	0.0222822958	0.09008009859999999	0.017992058999999998	-0.0798075567	-0.0612129866	-0.0959877562	0.0633170577	0.07156742599999999	0.0979677667	-0.0573780395	0.0342762785	0.0629882429	-0.028523501200000002	0.13590223099999998	0.015133370600000001	0.0448341513	0.1876909071	0.0490953826	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	-0.099191	-3.800000000012127e-06	0.009838854481	1.4440000000092163e-11	0.0513203	0.012673699999999996	0.0001606226716899999	0.0026337731920900004	0.0640091	4.340000000001287e-05	0.00409716488281	1.8835600000011168e-09	0.0103131	-3.6199999999998386e-05	1.3104399999998832e-09	0.00010636003161	0.00107555	0.00010144600000000003	1.0291290916000008e-08	1.1568078025e-06	0.0013652	0.0	1.86377104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
741.3853947157683	0.26446407422270113	0.06994124655447037	549652.3034978557	993.5026580831106	3.234250288849012	10.460374930919915	987047.5316182064	846.9204906215283	-2.0769026919584803	717274.3174346101	4.313524791864382	851.8594914729193	628.2960000598174	1.005318	17.631414000000003	0.13138380000000002	0.116502	-0.0596413479	0.030868696400000006	-0.05854031570000001	0.0135410997	0.012913803	-0.0082097941	-0.0134469428	0.0700997756	0.0013658568	-0.0074218621	0.0356652079	-0.0435023626	-0.0299867783	0.0031771875	-0.0903901847	0.054397043	0.10217182820000001	-0.0192174671	-0.005266499	0.0203600212	-0.0377574204	-0.0630329567	0.0271142469	0.0463378555	-0.0397567638	-0.038436234300000004	-0.0755221459	0.0327453239	-0.1173687696	-0.1174534399	-0.1099292903	0.097019215	0.09164659230000001	-0.0320419119	0.0813941037	0.11687430859999999	-0.0052619054	0.044669839100000004	-0.0305229411	0.0028902862	-0.027276726299999998	0.025097141	0.0466081395	-0.015780901599999998	-0.014009417199999999	-0.0608223762	-0.1313702196	0.0621771388	-0.032887619	0.032381196800000005	-0.040508336299999996	0.0254843817	0.082751018	0.07479586740000001	0.0246264231	-0.04488166440000002	-0.0069572372999999995	-0.09777296369999999	-0.0179431439	0.0148963317	-0.08157667	0.0007506875	0.0619128233	-0.06656053940000001	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	-0.105327	-0.0061360000000000026	0.011093776929000002	3.765049600000003e-05	0.167416	0.1160957	0.013478211558490005	0.028028117056	0.0680352	0.004026100000000005	0.0046287884390400005	1.6209481210000033e-05	0.0103963	8.319999999999855e-05	6.92223999999976e-09	0.00010808305368999997	0.00109487	1.931999999999997e-05	3.7326239999999886e-10	1.1987403168999998e-06	0.0013652	0.0	1.86377104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
