global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
737.2890380716823	-1.114630797603013	1.2424018149651288	543595.1256606666	1034.7291974449497	7.404305934557443	54.823746372522564	1070664.5120450696	765.6519561820496	-0.8742837921076898	586222.9180053992	0.7643721491422022	807.2551528438557	711.2190198966066	1.2484959999999998	24.797638	0.1493359	0.07529869999999997	-0.0995205662	-0.1025736757	-0.0688725329	-0.10184002369999999	0.0291301863	-0.1133937458	-0.0061323013	0.0599066932	0.0995079418	-0.0675528401	0.0752225751	-0.0665200549	-0.0040791268	0.0063004987	-0.1060542308	-0.07863610780000001	-0.0059590458999999995	0.056522931299999996	-0.099494006	-0.0606369902	-0.069185331	-0.0295441393	0.0663927182	-0.1076897816	-0.0008659319	-0.07009068389999999	0.06747475809999999	0.15101349320000002	0.0570923567	0.09283584060000001	0.0436869395	-0.025455475699999997	0.0539790195	0.0624741388	0.0118483315	0.046724144	0.10242275470000001	0.0005325582	0.10443252509999999	-0.0191261174	0.016487205300000002	0.04175969	0.0543712774	0.01696403	0.0676185301	-0.0226557792	-0.0416591369	-0.1063866301	-0.0358827204	0.0064028851	-0.11871141689999999	0.0629319277	0.061949419699999994	0.0663527201	-0.1460351053	-0.0392151433	-0.043896830899999996	-0.0639912262	-0.009462369	0.0084676519	-0.0626617692	-0.0308188458	-0.0258183916	0.1075605476	-0.0041683225	0.05989280690000001	-0.029898665499999998	0.0572467532	0.1507879951	0.0502585359	0.0475225616	0.10117032460000001	-0.006758778000000001	0.000640268	-0.0028650183	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.13399100000000005	-0.03091899999999995	0.0009559845609999967	0.017953588081000015	0.0441311	-0.0579939	0.0033632924372099995	0.00194755398721	-0.243416	-0.00021900000000002476	4.796100000001084e-08	0.059251349056000005	0.00308723	0.0007050799999999999	9.5309890729e-06	4.971378063999998e-07	-0.00671264	0.00031963000000000043	4.50595357696e-05	1.0216333690000027e-07	0.0046757	0.00017936999999999988	3.217359689999996e-08	2.186217049e-05	0.0
736.0405722423815	-1.2484658293008124	1.5586669269317652	541755.7239868924	1027.6299534963323	-7.0992439486174135	50.39926464198096	1056023.3213228742	765.3297371895952	-0.32221899245439545	585729.6066266949	0.10382507909832576	804.5601135493025	695.5323384358206	1.462454	29.047274	0.23477339999999994	0.133736	-0.0004944594000000001	0.0358237095	0.0995069348	0.1177250985	0.1268460476	0.0630767147	0.0031918429999999998	0.0781492276	0.0307187516	0.132769323	-0.1465410375	0.0536620233	-0.043563470800000004	-0.0284429435	0.1439313464	-0.021287015899999998	-0.020791531000000002	0.06198604570000001	0.15743620619999998	-0.0094605987	0.0910322206	-0.0311586921	0.1190599527	-0.0527333283	0.0073865153	-0.0959306085	0.0313131131	0.054184254	-0.0200757058	-0.0709623289	0.1039565287	-0.043712583799999996	0.10570681789999999	0.1980772432	0.0770332023	0.045281214900000005	0.0907755027	-0.0584550016	0.0899688022	-0.1840166877	0.0801110114	-0.0551124509	0.0705473045	-0.06767459	-0.0651336142	-0.0586221354	-0.0323654425	0.052794559500000005	-0.04560401309999999	0.0096231194	0.1136968071	-0.0434141704	-0.1267957309	0.0896820057	0.1594264734	-0.0666443331	-0.0729172655	-0.0813605369	-0.0461384415	0.0302960215	0.0305294346	-0.0182102798	0.004202373	0.0116707632	0.0742893833	-0.0514597651	0.0387625599	-0.1107790188	0.1093676894	0.0464741783	0.18659825079999998	-0.0038171988000000002	-0.021562332599999998	-0.067616217	-0.0599409422	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.169651	0.035659999999999935	0.0012716355999999958	0.028781461801	0.159762	0.11563089999999998	0.013370505034809995	0.025523896644	-0.228502	0.014913999999999985	0.00022242739599999945	0.052213164004000015	0.0019515	-0.0011357299999999995	3.808352250000001e-06	1.2898826328999994e-06	-0.006476999999999999	0.00023564000000000047	4.1951528999999986e-05	5.5526209600000236e-08	0.0046757	0.0	0.0	2.186217049e-05	0.0
737.1222653390557	1.0816930966742575	1.1700599553927449	543349.2340585813	1028.365406183014	0.7354526866818105	0.5408906543474934	1057535.4086339555	764.3220488429278	-1.0076883466674644	584188.194347451	1.0154358040094078	803.6131635042406	697.1873303444887	1.387934	27.56716	0.30973928999999983	0.174729	0.0573817874	0.045674563200000004	-0.1220059599	0.024014515400000002	-0.1570717597	0.08655982849999999	-0.0570328587	-0.08751825560000001	0.0838642121	0.0194153335	0.0490450181	0.1303740912	0.043028412	0.028975509500000007	-0.0959775135	-0.0325345994	-0.07423566599999999	-0.1129805775	0.0051426961	-0.0174872777	-0.0429021816	-0.0180148669	0.09621651640000001	-0.0312431866	-0.008306543100000001	0.041094773	0.10626551529999999	0.1510981118	-0.013638370700000001	-0.0131484956	0.0140520573	-0.0168516496	0.010827526	0.1216066567	0.0081410014	-0.0048600199	0.1489736079	0.0818761566	-0.0010312541	-0.031242048999999997	0.0766147648	0.0123772983	0.045274578200000005	0.050559099100000005	0.080536327	-0.09731451470000001	-0.0149457277	0.1139544563	0.0727766041	-0.0043918739	-0.037093929	0.1399250154	-0.0759180416	-0.0403670736	-0.12292851960000001	-0.046150286500000005	-0.0818871631	0.0157902976	-0.0019977760999999998	0.050814179400000006	-0.0616473454	0.032031153799999997	-0.08048386589999999	0.0886666998	0.0528645008	0.0428344092	0.0899122037	0.0053641997999999995	0.0825848317	0.048599344	0.0338510063	0.0761945104	-0.014004398999999999	-0.0620977722	-0.0381503141	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.116579	-0.053072	0.002816637184	0.013590663241	0.00699021	-0.15277179	0.023339219819804097	4.88630358441e-05	-0.242552	-0.01404999999999998	0.00019740249999999944	0.058831472703999986	0.00315602	0.0012045199999999995	9.9604622404e-06	1.450868430399999e-06	-0.00660314	-0.00012614000000000117	4.36014578596e-05	1.591129960000029e-08	0.00420945	-0.0004662499999999997	2.1738906249999966e-07	1.77194693025e-05	0.0
739.072769733207	1.9505043941512668	3.8044673916034	546228.558961114	1035.2745645764933	6.909158393479174	47.736469706183726	1071793.4240590478	766.1258860322919	1.8038371893641172	586948.8732487643	3.253828605733037	806.1593340326027	701.7541080413413	1.324094	26.299162	0.30936329	0.162203	0.0014922859	-0.1053803307	0.043530916600000004	0.013188810300000001	-0.056320683899999995	-0.080063338	0.0870400134	-0.0726278413	0.028517842	0.0311176078	-0.1148487739	-0.0673960328	0.0081442855	-0.0566210614	0.0690870071	0.0422314179	-0.1931664916	0.11444115199999999	-0.0437816417	0.08389416529999999	0.0459759007	-0.0688823999	0.0303963157	0.1292004971	0.0661437661	0.0419544416	0.0707489583	0.0123338789	-0.0722923766	0.08873719029999999	0.0060315386	-0.0027474281	0.1009344323	0.12365892220000001	0.0046094531	-0.07136606870000001	-0.0176386443	-0.0747953536	-0.0200783869	0.0909441285	-0.0444381978	-0.08482311449999999	0.045162090599999996	0.0339548733	0.0202678539	-0.1127976234	-0.027730878100000002	-0.0654850826	-0.0198713801	-0.0251988983	0.1158470017	0.12436419580000001	0.063526657	0.172549757	-0.0097269696	0.036284717599999995	0.011381986699999999	-0.0782022278	-0.044903435199999994	-0.0814867079	0.0131747338	0.0376343165	-0.0873647646	0.0008168239	0.033826474599999996	-0.010322034499999999	0.11445962330000001	-0.0256160386	-0.0188018296	0.1155316924	-0.0939160424	-0.0074448806	-0.0221193956	0.0141431045	-0.2088369059	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.14648699999999998	0.029907999999999976	0.0008944884639999986	0.021458441168999996	0.148466	0.14147579000000002	0.020015399156124103	0.022042153156000003	-0.304139	-0.061587	0.003792958569	0.09250053132099999	0.0018907	-0.00126532	3.57474649e-06	1.6010347023999996e-06	-0.00672062	-0.00011747999999999968	4.51667331844e-05	1.380155039999992e-08	0.0043545	0.00014504999999999987	2.1039502499999957e-08	1.896167025e-05	0.0
740.0621120278661	0.9893422946590816	0.9787981760012974	547691.9296591458	1036.5956922239077	1.3211276474144142	1.7453782607627448	1074530.6291371624	766.0218697576273	-0.1040162746645592	586789.5049469713	0.010819385395093022	805.4718601586721	717.5891273857593	1.296981	25.760645	0.27460171	0.156063	0.1495803899	-0.0471046018	0.0034010519	-0.1483747443	-0.045300888899999996	0.1420499376	0.1070348148	-0.07064821660000001	0.0979690274	0.0108840322	0.025439061000000002	0.1057958076	-0.011222990700000001	-0.1062757875	-0.0636051785	0.0082380123	-0.0175206704	0.0603691671	0.09000384480000001	0.0226764233	0.0319111445	0.0889804184	-0.0042870205	-0.0511029618	0.0897525723	0.13368316800000002	-0.0803699805	-0.0461856536	-0.050249161900000006	0.0536334175	0.0762835198	-0.0323975009	0.1894111444	-0.1048189889	-0.0077103734	0.0930976135	-0.0529605567	-0.0475725057	-0.0239182871	0.1451118879	0.0367195793	-0.0252681186	0.0203502494	-0.0411473334	0.1529681406	0.0786664869	0.0352873803	0.1294380733	-0.0580345133	-0.06875366599999999	-0.0045632956	0.1319113505	0.0376580698	0.047582972300000005	0.076908503	-0.0090802378	-0.168226638	-0.0121316926	-0.04372386809999999	0.23946608030000002	-0.0161552419	-0.08088365230000001	0.08967664199999999	-0.0920762683	0.0060367552000000005	0.07396948490000001	-0.036395191699999996	0.0113279511	-0.054893417800000004	-0.015842691000000002	-0.1483885077	0.04959475	0.09958366519999999	0.09589147960000001	-0.1118515256	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.130767	-0.015719999999999984	0.0002471183999999995	0.017100008288999997	0.00663579	-0.14183021	0.0201158084686441	4.40337089241e-05	-0.284671	0.019467999999999985	0.00037900302399999935	0.08103757824100001	0.00320842	0.00131772	1.02939588964e-05	1.7363859984000003e-06	-0.00623172	0.0004889000000000003	3.88343341584e-05	2.3902321000000045e-07	0.00420945	-0.00014504999999999987	2.1039502499999957e-08	1.77194693025e-05	0.0
743.2488674282445	3.186755400378388	10.15540998184082	552418.8789333681	1035.3155331897674	-1.280159034140297	1.6388071526910184	1071878.2532640123	767.8954953443558	1.873625586728508	589663.4917701536	3.5104728392437456	806.2225062996185	702.5339263299036	1.31692	26.15667	0.13009261000000005	0.0856322	0.0734324625	-0.09458340859999999	-0.0075670849	0.0459191861	-0.090941029	-0.0844296958	0.10739718289999999	-0.1291535339	0.0159695796	0.0468771745	0.0196659928	-0.1287599864	0.040512607	-0.0429219298	-0.1335144142	0.09815070320000001	0.028724808799999998	0.1034026313	-0.1000233274	0.012653237099999999	-0.0313162871	0.07166111480000001	0.1449651159	-0.0402126629	-0.024617678599999998	-0.07548004280000001	0.006801672700000001	-0.0405553932	-0.0859264917	-0.0067984772	0.0294102633	-0.023914945299999997	-0.0393919327	-0.1146741852	0.0529928595	0.0801031104	0.1342571159	-0.10104538310000001	0.0047996819	-0.0143838582	0.0106685172	0.0350064346	0.107083217	0.11013955869999999	-0.0038875284999999996	-0.0146971519	-0.0520301381	-0.08181995389999999	-0.0066782912	-0.0760006721	0.0066270618	0.1175688766	0.15043103900000002	-0.035398714500000004	0.0214272873	0.10907263269999999	0.09134983320000001	-0.16827335219999998	0.052428975700000005	0.0214424458	-0.0155614995	0.049326280800000004	-0.0983359921	-0.0774125797	-0.1532417577	0.0385482087	0.1345651057	-0.1095457965	0.1175494608	0.0021104364	0.026295973900000002	-0.0856438953	-0.0160500503	-0.0733943516	-0.0017737982000000001	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.13069	-7.699999999999374e-05	5.928999999999036e-09	0.017079876100000002	0.0879554	0.08131961	0.0066128789705521005	0.007736152389160002	-0.292961	-0.00829000000000002	6.872410000000032e-05	0.08582614752100001	0.00259708	-0.0006113400000000001	6.744824526399998e-06	3.7373659560000023e-07	-0.006428499999999999	-0.00019677999999999967	4.132561225e-05	3.872236839999988e-08	0.00420945	0.0	0.0	1.77194693025e-05	0.0
742.8048870669916	-0.4439803612528976	0.1971185611782535	551759.1002506061	1034.6844843885267	-0.631048801240695	0.39822258954731815	1070571.9822343513	767.0166525112143	-0.8788428331415616	588314.5452295088	0.7723647253642868	806.3641404614406	729.2588826164236	1.340891	26.632786	0.064747	0.0306708	0.18736211460000002	-0.0369336189	0.044772130300000004	-0.1043310375	0.0816237002	0.0770516874	0.1105780465	-0.0263439081	0.058494640199999996	-0.024844928999999998	-0.0250811371	0.0114696722	-0.0280788164	-0.0650256556	-0.0043630462	0.0719896594	0.18211589350000001	0.0280802753	0.048126656799999994	-0.10389708730000001	0.0690039016	0.0515494933	0.0122542946	0.024312453900000003	0.1304588783	0.0660118412	0.0723503771	0.06323254889999999	0.0141599803	0.0624654577	0.028720506899999998	-0.1209877097	0.0524634305	0.0390880908	-0.1522917809	0.072512933	-0.0766353078	0.0852454792	0.0902776665	-0.12243029650000001	0.1490091666	-0.0112190132	0.0634149058	0.0610157041	0.0055456211	-0.0095641995	-0.0310113722	0.0745068887	-0.0553347712	-0.0154895675	-0.0154399695	-0.0595495965	0.1698067807	-0.0542307047	0.1347686353	0.0091249055	-0.0405057956	0.0064837552	-0.13350435619999998	0.0230824953	0.1044464478	0.0329306474	0.1308486895	0.1047737796	-0.0119379372	0.0253789952	0.1621954863	-0.021085755	-0.026394255	0.0199310433	-0.0021745126999999998	0.0193733588	0.0320225829	0.0744310971	-0.0574570476	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.13068	-1.0000000000010001e-05	1.000000000002e-10	0.017077262399999998	0.0948919	0.006936499999999997	4.811503224999998e-05	0.00900447268561	-0.271077	0.02188400000000001	0.0004789094560000007	0.07348273992900001	0.00299536	0.00039828	8.9721815296e-06	1.586269584e-07	-0.00665625	-0.0002277500000000005	4.43056640625e-05	5.1870062500000234e-08	0.00411715	-9.230000000000002e-05	8.519290000000003e-09	1.6950924122499998e-05	0.0
740.7497878605998	-2.0550992063917874	4.223432748112154	548710.2482155235	1034.3512289482903	-0.3332554402363712	0.11105918844713758	1069882.4648268386	768.0658632008361	1.049210689621873	589925.1702144457	1.1008430712168062	808.473325969205	713.7552197335655	1.309565	26.010592000000006	0.07332380000000001	0.0365185	0.002370478	-0.0610374472	-0.10611877130000001	0.0669608178	0.19250770600000008	-0.10342225349999999	-0.0893870491	-0.038496596699999996	0.0966002573	-0.043060281799999996	0.040441209900000004	-0.1067512992	0.1187914083	0.0398542125	-0.0209505735	0.1029231475	0.2369343462	0.0276619748	0.13821692929999999	0.1066111138	-0.0963844414	0.0461265436	-0.1513248889	0.0874260828	-0.0138001516	0.0743145435	0.0480432308	0.0262590744	0.0725497592	-0.022114951400000003	0.029400752599999996	0.2411244957	0.0031561725	0.0280883019	-0.0218529994	0.0951584494	0.0823770185	-0.020930562	0.010502118500000001	0.071777477	-0.051015842	0.1188664812	-0.0479145963	-0.0481379804	-0.0355290016	0.0217349365	0.09469172949999999	-0.11040915359999999	0.12747646769999998	0.031301917900000004	-0.066287597	-0.11783872849999999	0.0775388842	-0.1475298309	0.1917273901	0.0008369236	0.0068354409	-0.039440776000000004	0.19054387	0.1415287688	0.023717382000000002	0.018931738899999998	0.0450131063	0.013001863	0.1750711327	-0.0422842726	-0.0100742402	0.11868639439999999	-0.0372542639	-0.09436727060000001	-0.0812184505	0.07788152799999999	-0.1109845186	-0.0002920258	0.0010900348	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.13085500000000005	0.000175000000000064	3.06250000000224e-08	0.017123031025000013	0.0878801	-0.0070117999999999995	4.9165339239999984e-05	0.007722911976010001	-0.238278	0.032798999999999995	0.0010757744009999995	0.05677640528400001	0.00334831	0.0003529500000000003	1.12111798561e-05	1.2457370250000026e-07	-0.00643474	0.00022150999999999947	4.1405878867600014e-05	4.906668009999974e-08	0.00420945	9.230000000000002e-05	8.519290000000003e-09	1.77194693025e-05	0.0
737.2772716693971	-3.4725161912026583	12.058368698164616	543577.77532027	1027.9907416067801	-6.360487341510407	40.45579922151411	1056764.9648292577	765.7934968713776	-2.2723663294585776	586439.6798504925	5.163648735257048	805.7048964612593	697.3418351584639	1.2346990000000002	24.523611	0.07986389999999999	0.0444016	-0.005978919599999999	-0.0153815746	0.09524402789999999	0.010450949499999999	0.0081152411	-0.0613084816	-0.0030316841	0.09029761830000001	-0.0525599573	0.068150719	0.056091943899999996	-0.0747489149	-0.0880675594	0.0086363413	0.0405855695	-0.0785843054	0.154102835	-0.1152284893	0.0288103969	-0.1659811983	-0.017009466100000002	-0.0358035499	0.0281207226	0.096479867	0.0475470183	0.0287968586	-0.0308915217	-0.0938297258	-0.07501006190000001	-0.0750706483	0.0030004695	0.0308047302	-0.0115037344	-0.12689786449999998	-0.0595261551	-0.0986187333	-0.0341518505	0.10872590800000001	-0.0693277628	-0.0023652820000000002	-0.0548286602	-0.13944638439999998	-0.0418944832	-0.0511700258	-0.024160144799999998	-0.0074714206000000005	-0.0454023488	-0.056795653200000004	-0.0779605833	-0.025672486600000002	-0.0232677664	-0.1960230352	-0.026815976000000002	-0.1277825493	-0.0539601346	-0.029241496800000006	-0.0326603143	-0.0510216121	-0.0571147205	-0.0204326695	0.0076318637	-0.0484525186	0.0101874277	-0.0375607643	-0.0502719097	0.0745739012	0.0995213227	0.0039191688	-0.1618203458	-0.059404113099999996	0.0627168551	-0.0308654073	-0.0501936181	0.023532703999999998	-0.0012241889999999999	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.13081000000000004	-4.500000000001725e-05	2.0250000000015526e-09	0.01711125610000001	0.107964	0.0200839	0.0004033630392100001	0.011656225296000002	-0.238896	-0.0006179999999999798	3.8192399999997493e-07	0.057071298816	0.00395542	0.0006071100000000001	1.56453473764e-05	3.6858255210000016e-07	-0.00681587	-0.0003811299999999995	4.64560838569e-05	1.4526007689999961e-07	0.00440355	0.00019409999999999997	3.767481e-08	1.93912526025e-05	0.0
737.0651819033667	-0.21208976603043084	0.044982068854842884	543265.0823742432	1026.0718246237402	-1.918916983039708	3.682242387798214	1052823.3892866916	765.119530328388	-0.6739665429895467	585407.8956899331	0.4542309010692806	805.1213174727515	683.4178347985759	1.097961	21.807713	0.08488460000000002	0.047926800000000006	-0.0428384979	0.09913125689999999	-0.021963171099999998	0.0784862385	-0.0363448917	0.0502932134	-0.1089146759	0.04292457400000002	0.0247058112	-0.0464660354	-0.060604237199999994	-0.002866296	0.0364240487	0.1241886873	0.0052844595	-0.0715176926	0.07931009559999999	-0.1291545737	-0.043822487199999996	0.0434755913	0.0521435575	-0.011209338300000002	0.1459815575	0.1272341745	-0.1125761091	0.021592185	0.005709420600000001	0.1011851475	0.045526455099999995	0.0353804832	0.0055037579000000005	-0.017417588300000002	-0.029826231499999998	-0.054027448799999996	-0.0210982416	0.0083064222	0.06359562440000001	0.0046164661	0.0663709041	0.0257286521	-0.0090359589	-0.0810102972	-0.060613374299999995	-0.0674029871	-0.0417354365	0.08823057039999999	0.0254148129	0.0169598311	0.06557561940000001	0.1103675665	-0.036379721600000005	-0.0859535333	-0.037476245400000004	-0.0421190342	-0.0959134726	0.0296021583	-0.0594911338	-0.0194275	-0.038998932400000005	-0.0304535293	-0.0089274666	-0.07991752719999999	-0.126898579	0.132917834	0.0288094185	0.067548183	0.1117269219	0.027490719500000003	0.11886964539999999	-0.0813867376	-0.0143600738	-0.1216910149	0.027599865600000002	-0.0635819329	-0.0525881685	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.139751	0.008940999999999949	7.99414809999991e-05	0.019530342001	0.0814439	-0.026520100000000005	0.0007033157040100003	0.00663310884721	-0.242115	-0.003219	1.0361960999999997e-05	0.058619673224999995	0.00324726	-0.0007081600000000003	1.05446975076e-05	5.014905856000003e-07	-0.0068377	-2.1829999999999593e-05	4.675414128999999e-05	4.765488999999824e-10	0.00420945	-0.00019409999999999997	3.767481e-08	1.77194693025e-05	0.0
739.0773720163871	2.0121901130204383	4.048909050937201	546235.3618266489	1029.4178149691668	3.345990345426572	11.195651391687827	1059701.0377758937	766.0462080228386	0.926677694450632	586826.7928261702	0.8587315493923386	805.0609420888679	694.8407801933535	1.212436	24.081415	0.0358368	0.0191401	-0.05932153940000001	-0.045777020099999996	0.1028260456	-0.069498266	-0.0747987282	-0.0108618835	0.0348621442	0.034895831	-0.18964473969999998	0.10111474699999999	0.0117228749	0.0334586437	-0.0730278494	-0.168755397	0.0471420154	-0.09286350609999999	-0.0155266684	-0.0629390631	-0.029706660099999997	0.0722497879	-0.0802052346	0.0283530411	-0.10738386890000001	0.1058682718	0.0476952525	0.0393954588	-0.0589398594	0.05691520360000001	0.0815538077	0.0217663794	0.043911684699999995	0.005256237800000001	0.0417197886	0.09701451259999999	0.06554926030000001	-0.0745142327	0.039777928	-0.0168735525	-0.0857380658	0.0966432884	0.024712577700000002	-0.0961780261	0.1549208459	-0.0103180735	-0.0961659151	0.08023381660000001	-0.1215035371	0.0025844399	-0.0852170483	-0.1698746177	0.029627329100000002	-0.05638139530000001	-0.048283987699999996	0.0047463717	-0.053703006799999994	-0.0164301611	0.1478921796	0.1121962192	0.0588872224	0.0022279131	0.0511410288	0.023387827799999997	-0.0230403153	0.0212260003	0.054461145499999995	0.014656249199999999	0.1643001665	0.0902347138	-0.0672609625	0.019794277	-0.012729335100000001	0.0305895485	0.06873156030000001	0.0590195564	-0.0928936495	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.15385299999999996	0.014101999999999976	0.0001988664039999993	0.02367074560899999	0.0814822	3.8300000000005e-05	1.4668900000003829e-09	0.00663934891684	-0.253554	-0.011439000000000005	0.0001308507210000001	0.064289630916	0.00309369	-0.00015357	9.5709178161e-06	2.35837449e-08	-0.00688928	-5.158000000000072e-05	4.74621789184e-05	2.6604964000000746e-09	0.00420945	0.0	0.0	1.77194693025e-05	0.0
738.5876076272998	-0.4897643890873269	0.2398691568180825	545511.6541406182	1031.6279174723602	2.2101025031934114	4.884553074621784	1064256.1601083588	765.698388261502	-0.3478197613366092	586294.0217862619	0.12097858637625578	805.9946162619949	697.0535145871486	1.245725	24.742598	0.1011076	0.0526562	0.0159048697	0.128108127	0.0239361286	-0.052474144	0.0735831328	0.0543690352	0.0087654216	0.083791058	0.0651639388	-0.10159529169999999	-0.055797562099999996	0.09540420029999999	-0.055956808899999995	0.0437429063	-0.020428678999999998	0.0514753054	0.0799849998	0.0003267222	-0.0243493532	0.0941739636	-0.0839942957	-0.0969556433	0.0421223808	-0.0413130085	-0.0356382003	0.0007645560000000001	-0.0249206128	0.0917505384	-0.0846400013	0.1573017584	-0.0617909861	-0.1272370752	-0.002619522	0.08692786289999999	-0.068966576	-0.04954070730000002	-0.0924409153	0.0974975479	-0.011532520800000001	0.1150746071	-0.0785361996	-0.0234863072	-0.0206106322	-0.008263574000000001	0.0665579321	0.0165878298	0.0824707895	0.0720095978	-0.0390500441	0.0841712067	-0.08545209029999999	-0.0622188325	0.0860545156	0.0215639354	-0.0220792036	-0.0600941989	0.0415720234	0.1303009791	0.0262457687	0.0069343039	-0.054442195	0.0398556621	-0.0231360859	0.1813753901	-0.054081183899999996	-0.050324700800000004	0.0406371046	-0.1262900887	0.062634203	0.0981493269	-0.0697762747	-0.087787646	0.0516865309	-0.017207622199999998	-0.107894885	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.130807	-0.023045999999999955	0.0005311181159999978	0.017110471249000003	0.07105260000000001	-0.010429599999999995	0.00010877655615999996	0.005048471966760001	-0.260364	-0.006809999999999983	4.637609999999977e-05	0.067789412496	0.00394256	0.0008488700000000003	1.5543779353600007e-05	7.205802769000005e-07	-0.00697618	-8.690000000000001e-05	4.866708739240001e-05	7.55161e-09	0.00449012	0.00028067000000000017	7.877564890000012e-08	2.0161177614400007e-05	0.0
