global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
755.8286095793788	3.29154578070495	10.834273626476564	571276.8870586971	1123.7588949000572	6.6084374843055675	43.671445983974905	1262834.0538669976	778.7670295188848	1.06238641192283	606478.0862656676	1.1286648882382653	824.7308323285404	766.0144475977867	1.261895	25.211336	0.05751134500000001	0.0336686	0.10751494380000001	-0.050484785	0.10182219769999999	0.0891586164	-0.1435545805	-0.1349296685	0.13987415150000002	-0.077345348	-0.0599423107	0.0238771438	-0.08803389619999999	-0.0047664316	-0.1943401859	0.0151825711	0.0317167348	0.10255378710000004	0.1058619453	0.0751962529	0.0208704452	-0.0463527871	0.04864813690000002	0.0822860906	0.0015950016	0.023043252	-0.0082660409	0.0452306396	0.011334246499999999	0.040151644	-0.1117110916	-0.045377582	0.012470263799999999	-0.0852773317	0.0559455728	-0.049796487199999996	-0.0555672639	0.10812339289999999	0.1936053249	-0.09354305210000001	-0.09065209240000001	-0.13956927730000002	0.0886080935	-0.0817605817	0.0003784173	0.1127951185	0.1523627471	0.0972098109	-0.041428051	-0.0608300862	-0.034296463199999995	-0.0208271918	0.0915006257	-0.046378872599999996	-0.058781746399999994	-0.0048107862	-0.11890134220000001	-0.030738701400000002	0.0307636095	-0.0710129994	-0.034924557200000005	0.14219356519999998	0.014708678700000003	0.09628489779999999	0.1348209324	0.015763064099999998	-0.0762973955	0.049948910199999995	0.14778004720000001	-0.0483740328	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.046435	0.0130387	0.00017000769769	0.0021562092250000005	0.116878	0.026533499999999988	0.0007040266222499992	0.013660466884000001	0.155328	-8.500000000002951e-05	7.2250000000050145e-09	0.024126787584	4.61219e-05	0.0002467719	2.1272296596099997e-09	6.089637062961e-08	0.000113564	-4.441499999999999e-05	1.2896782095999999e-08	1.9726922249999988e-09	0.000900492	6.589600000000029e-05	4.342282816000039e-09	8.10885842064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.3459787397229	-0.4826308396559398	0.23293252738699746	570547.5475982699	1112.0925787866993	-11.66631611335788	136.10293165679371	1236749.903792451	777.8326442385736	-0.9343852803111758	605023.6224431715	0.8730758520621946	824.3332681902527	770.6047698678285	1.246723	24.908213	0.15431829	0.0661258	0.1281282453	-0.014503453999999999	-0.0069145856	-0.0353296563	-0.1277783217	0.0339777315	-0.0195914932	-0.0839176928	0.0021926964	0.059525685099999996	-0.0645170567	-0.0450217043	0.0050524108000000005	-0.0964026335	-0.0708238385	0.0681425556	-0.024822986600000003	0.009847149	-0.058772952999999996	0.0341677283	0.1049399162	-0.055176059400000005	-0.0544878475	-0.0068691740000000005	0.0678164393	0.038124838700000004	0.0469392524	0.1203058389	-0.0481913764	-0.0822493552	0.1672585681	-0.0603335262	-0.0458794228	0.016292629	-0.0789633501	-0.07632957879999999	0.059186034900000004	0.1029078769	0.0195575816	0.0504478749	0.0284528848	-0.0843852181	-0.0365335689	-0.0365744264	0.0558658585	0.0204919283	-0.1056611575	-0.0048926921	0.0404049464	0.09111594630000001	0.0219776738	-0.119163442	-0.063463554	0.0600864738	-0.023009423900000003	0.09511797820000001	-0.0641797979	0.1114009125	-0.0772348436	0.1237447527	-0.1259098623	-0.15614587859999998	0.052678170999999996	0.027176655499999997	0.0217219923	0.0953098018	-0.0461234378	-0.0576656855	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.0157863	-0.030648700000000008	0.0009393428116900004	0.00024920726769	0.0762666	-0.040611399999999985	0.0016492858099599994	0.005816594275560001	0.193768	0.038439999999999995	0.0014776335999999999	0.037546037824	0.000608417	0.0005622951	3.70171245889e-07	3.1617577948401004e-07	-7.05057e-05	-0.00018406970000000002	4.97105373249e-09	3.3881654458090004e-08	0.0007544929999999999	-0.00014599900000000017	2.1315708001000048e-08	5.692596870489998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.6955564214434	-3.6504223182795386	13.325583101793358	565046.2095437434	1111.1610863400733	-0.9314924466259528	0.8676781781212033	1234678.959796452	777.4635015376538	-0.3691427009198378	604449.4962231894	0.13626633364239282	826.612343768875	773.4326585909123	1.127158	22.519432	0.194148895	0.105043	0.1214779441	-0.0015381639999999999	-0.10517053400000001	-0.0361522609	-0.047165686799999995	0.0839755526	-0.037900385099999996	-0.0169578913	-0.0527045616	-0.024925189500000004	-0.0546524006	-0.051967357400000004	0.1207072267	-0.1187090609	-0.0622703312	0.1086390776	0.0270543495	0.07278738530000001	0.08247466469999999	-0.1394247191	0.0493729889	-0.031129997799999996	-0.0335844113	-0.015240681200000003	0.0764807902	0.061756739299999995	-0.0775694852	0.0253723184	0.0769386289	-0.011396659299999999	0.0782553543	0.1483855941	0.08196275509999999	0.1996400073	0.0292573479	0.0071828944	0.044901511500000005	0.10064494800000001	0.11713555769999999	-0.0828010059	0.1368401611	-0.032217254199999996	0.08820028630000001	-0.1333101066	-0.0125646808	-0.024761903999999998	-0.1030322191	-0.032113987999999996	-0.021383046	0.016872795700000002	0.07965796559999999	-0.1550665427	-0.0781177503	0.006481405	-0.18128721399999997	-0.07410822190000001	-0.0645566064	-0.0273236546	-0.018453734399999998	0.12253582519999999	0.0053208909999999995	0.0524532525	0.0647507861	-0.0331048663	0.0340138655	0.053545206	-0.1495172893	-0.0461764502	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.037352300000000005	0.021566000000000002	0.0004650923560000002	0.0013951943152900005	0.17121	0.0949434	0.00901424920356	0.029312864100000002	0.18074	-0.013027999999999984	0.0001697287839999996	0.032666947599999996	-1.94646e-05	-0.0006278815999999999	3.7887065316e-10	3.942353036185599e-07	-0.000380467	-0.00030996130000000003	1.4475513808899995e-07	9.607600749769e-08	0.00110888	0.00035438700000000017	1.2559014576900011e-07	1.2296148544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.9614606277985	-3.734095793644883	13.94347139611641	559446.3465844698	1100.4484410649277	-10.712645275145633	114.76076879110005	1210986.7714422296	776.0683581444496	-1.3951433932041937	602282.0965130215	1.9464250876013116	823.063887040815	741.9304441142369	1.280574	25.584534	0.21346213	0.116095	0.021243923900000003	0.0171982973	-0.1082732148	0.0252781431	0.0331835596	0.1282033802	-0.001878701	0.056563215800000004	-0.006253339300000001	0.0510594429	-0.008713334	-0.0230439226	0.1483972255	0.0374962811	-0.0610554801	-0.0403823955	0.0744460397	-0.0929858728	-0.024729381	-0.0242493693	0.0798954103	0.1253202148	0.0455954074	0.0522252393	0.0828991763	0.0017081859	-0.0259653402	-0.0035285047	0.1174227446	-0.17733283449999998	-0.0517254216	0.0593123699	-0.0713162305	-0.0788661544	-0.043223447400000004	-0.0069736658	0.071764181	-0.0626405909	0.1182650636	-0.036646821499999996	-0.0330700077	-0.0238328108	-0.0795957332	-0.1104996029	-0.0192251897	-0.0245365998	0.0885397518	0.0546270479	-0.044513658600000006	0.1522404032	-0.0112957523	-0.09576426769999999	-0.0572423778	0.10970991470000001	0.09045263199999999	-0.040845687	0.0011692822999999999	-0.0077557839	0.1453905416	0.0614528689	-0.1238057677	0.0585963262	0.018371613300000002	0.022265973900000003	-0.1816151239	0.08657748039999999	-0.12397144460000001	0.026536068599999997	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0166601	-0.020692200000000004	0.00042816714084000017	0.00027755893201	0.06523340000000001	-0.1059766	0.011231039747559998	0.004255396475560003	0.205762	0.025021999999999992	0.0006261004839999995	0.04233800064399999	0.000710177	0.0007296415999999999	5.04351371329e-07	5.323768644505599e-07	-0.00026794	0.00011252699999999995	7.17918436e-08	1.2662325728999992e-08	0.000715622	-0.0003932580000000001	1.5465185456400006e-07	5.121148468839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.9312532020903	-0.03020742570822676	0.0009124885679180392	559401.1595164492	1100.3879326270126	-0.06050843791513216	0.0036612710589294033	1210853.6022711508	775.9542218870578	-0.11413625739180587	602104.9544643493	0.013027085251408565	822.2797142977504	729.4450838905417	1.138635	22.748732	0.23259599	0.115545	-0.0129674596	0.0394116427	0.053639739900000004	-0.0036203559000000003	0.054414525	0.0057115703000000006	0.0489212592	-0.0039522688	-0.0477860586	0.09842459949999999	-0.0019282244	0.0300953366	0.0451683726	0.0575785935	0.0568290762	0.06476920480000001	0.0630330582	0.11351952720000001	0.0185069096	-0.08198909389999999	-0.0145869906	0.07498033900000001	0.0214493994	-0.0429308551	0.0069902764	0.1017791298	0.1261071155	0.0099969161	0.0512711407	-0.19121853	0.0730335659	0.026539201499999998	0.05307145480000002	0.0361089965	0.0790491559	0.0296563346	-0.1009979427	-0.0460799551	0.013679926100000002	-0.06748694870000001	-0.0343011765	0.0781971667	-0.1127944396	0.0168827763	0.0224288702	-0.0341251534	0.0867133813	-0.057392575599999995	-0.0406525232	-0.1262887936	0.0656691801	-0.0723447757	-0.0574037057	0.1344037762	-0.07969729219999999	-0.0018330395	0.0069049876	0.0720326184	0.07206030690000001	0.0517407847	-0.0085411148	0.0374584975	0.0446628836	-0.0279650738	-0.016284843700000003	0.0966148965	-0.0394682581	0.1220302073	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0641961	0.047536000000000016	0.002259671296000001	0.004121139255210001	0.150921	0.08568759999999999	0.007342364793759998	0.022777148241	0.224321	0.018558999999999992	0.0003444364809999997	0.050319911041000004	-6.38408e-05	-0.0007740178	4.07564774464e-09	5.991035547168398e-07	-0.000804342	-0.0005364020000000001	6.469660529639999e-07	2.877271056040001e-07	0.00102147	0.0003058480000000001	9.354299910400004e-08	1.0434009609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.0737051463997	-0.8575480556905859	0.7353886678187043	558119.1209211698	1097.9680772493648	-2.4198553776477643	5.855700048730801	1205533.898658667	774.3916275820026	-1.5625943050551996	599682.392869103	2.441700962190942	821.5654540889038	726.9764690398582	1.03344	20.647058	0.18482074	0.109468	-0.029075755499999998	0.052373639900000005	0.0555737671	-0.106216455	0.07637567469999999	0.014938673799999996	0.024091924	-0.039464534700000005	-0.0514251825	0.047047533200000005	0.0611833776	0.1159057412	0.0366601754	-0.0667962281	-0.0387420348	0.09895921210000001	-0.0217473277	-0.1407379997	-0.0320591588	0.0323704914	0.1266245568	-0.06008217730000001	0.0513287495	0.035248872	-0.059047639900000004	-0.0911643761	0.041615326	0.0029585495	0.1471210121	-0.0157520117	-0.08570368910000001	-0.0772051012	-0.062055965899999996	-0.09363163279999999	-0.0181768326	0.0683376019	-0.1117181	0.0158642664	0.0437440865	-0.06942755440000001	0.0775768838	0.1293286323	-0.0025278931	0.033543176099999995	-0.0309700142	-0.1372190148	-0.013759463000000001	-0.0566035744	0.0238270556	0.1010052141	0.0061472154	-0.0036910096999999997	0.0064177785	0.032668070800000004	0.07902720190000001	-0.0083632253	0.0127172768	0.0507777476	-0.1403941608	0.1275198799	-0.0309282029	-0.051814711799999996	-0.0367718414	0.0420534199	-0.0793859398	-0.0063433003	-0.0174442307	0.1326041322	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.0486671	-0.01552900000000001	0.00024114984100000024	0.00236848662241	0.0514405	-0.0994805	0.00989636988025	0.0026461250402499996	0.234834	0.010513000000000022	0.00011052316900000049	0.055147007556000015	0.000868465	0.0009323058	7.54231456225e-07	8.691941047136401e-07	-0.000997605	-0.00019326299999999994	9.95215736025e-07	3.735058716899998e-08	0.000961074	-6.03960000000001e-05	3.647676816000013e-09	9.23663233476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.611693307158	-0.4620118392416544	0.21345493959945624	557429.0205829818	1098.4287610137287	0.460683764363921	0.2122295307485127	1206545.7430221552	774.9613896507805	0.5697620687778908	600565.1554494689	0.324628815018062	822.1602584064339	719.8943807910736	0.981105	19.60145	0.190969	0.106414	-0.0651605829	0.0390689715	-0.0258620507	0.0133166065	0.0784048752	0.0143368477	-0.05429174639999999	-0.0533071965	0.0003069988	-0.0678699139	0.0640735226	0.0189070114	0.0094325487	-0.0709136484	0.014740084399999999	-0.0256306812	0.054974048600000006	0.11615806669999999	0.0589433663	-0.0167057611	0.0074122149	-0.013833273600000001	-0.0242945999	0.11770486470000001	0.00255736	-0.0076016616	-0.031946463	-0.0436483855	-0.0299442534	0.18994416320000002	-0.0307462583	0.1138717956	-0.0077866175	0.0275458352	-0.0646733113	-0.1054987116	-0.110950453	0.10375923990000001	0.1162398998	0.0062101097999999995	-0.0352410332	-0.052314449000000006	0.0941453045	0.0138226406	-0.0681171245	-0.0594755754	-0.0530559359	0.0402787313	-0.0463063085	-0.10142637439999999	-0.0218252973	-0.10678757189999999	-0.0004786167	0.0675773106	0.0045170725	0.09907881550000001	-0.038272399900000004	-0.0502109246	0.0265536987	0.0248751984	-0.0194177804	0.0157558427	-0.0160967099	-0.0096886285	0.0012854786	-0.034613878	-0.0742884674	-0.1424080692	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.0628249	0.014157800000000003	0.00020044330084000012	0.003946968060010001	0.149064	0.0976235	0.00953034775225	0.022220076096	0.195743	-0.03909100000000002	0.001528106281000001	0.038315322049	0.000546516	-0.00032194900000000003	2.986797382560001e-07	1.0365115860099997e-07	-0.000670296	0.00032730899999999986	4.4929672761599996e-07	1.0713118148099994e-07	0.00111375	0.00015267600000000005	2.3309960976000012e-08	1.2404390624999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.5803544762648	1.9686611691067808	3.8756267987488777	560372.5471078103	1104.1281255124684	5.699364498739669	32.482755689494084	1219098.9175476772	775.4375446681943	0.4761550174138165	601303.3856810378	0.2267236006083519	821.8892509682196	723.0162600813468	1.1101740000000002	22.180107	0.1449467	0.100597	-0.05583734059999999	-0.0146393293	-0.0664567124	0.109865474	0.0369823978	-0.0156306591	0.0306582575	0.0703854594	0.0604349364	0.0370707319	0.0159004191	0.0730302278	-0.0300110214	0.056495955099999995	-0.0455047783	-0.11700485769999999	0.0671865799	-0.1105336147	0.042093310300000006	-0.0405265394	-0.025783610699999997	-0.0078515421	-0.0218687346	0.053692792999999996	0.140694585	0.0067719847	-0.0658983519	0.06512986	0.012969941	0.0309523794	-0.10387427980000001	-0.0360831892	0.0092208224	0.042536024699999994	0.11325870460000001	-0.0026899699	-0.0791793058	0.029991680099999998	0.0538207743	0.1425600332	0.006839508	0.0177662338	0.10660829640000001	0.0288964236	0.0150010692	-0.025657510499999998	0.1053740775	0.13943763779999999	-0.0317946456	0.09723865429999999	-0.0157618627	0.0404245648	0.0394041088	-0.021528318799999998	0.062137302900000004	-0.0425336729	-0.1066866319	-0.0473392266	-0.055295339900000004	0.1353818678	-0.009170718100000001	0.0065827633	-0.1571258382	-0.1570097807	-0.102783945	0.0679298617	-0.0542893755	0.0821480224	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.054055999999999986	-0.00876890000000001	7.689360721000017e-05	0.0029220511359999988	0.052949	-0.09611499999999999	0.009238093225	0.0028035966010000004	0.224418	0.028674999999999982	0.0008222556249999987	0.05036343872399999	0.000599822	5.330599999999993e-05	3.597864316839999e-07	2.8415296359999922e-09	-0.0008197660000000001	-0.00014947000000000007	6.72016294756e-07	2.2341280900000023e-08	0.00108877	-2.497999999999997e-05	6.240003999999984e-10	1.1854201128999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4364416026242	1.856087126359398	3.4450594206370884	563154.8528852088	1111.6588948033968	7.530769290928447	56.712486113190934	1235785.4983955098	776.896573724932	1.459029056737677	603568.2862655387	2.1287657884048348	822.8401507008969	728.9231769384195	1.080101	21.579287	0.1844979	0.0934615	-0.0215405764	-0.0191513426	0.0866532223	0.0596550603	0.0025677242	-0.0692887331	-0.0026125709	0.0332237141	0.0545016304	0.032393214100000005	-0.020590048	-0.023258049399999998	0.012189146599999999	0.0837948831	0.0311372546	-0.0123206924	0.11891953460000006	0.1465918776	-0.0251593458	-0.0296438734	-0.0612217818	-0.000541089	0.09287741449999999	-0.0222629117	0.1192230624	-0.1196599522	0.043620315199999996	-0.2078055705	-0.1091858906	0.0365582964	-0.0047668819	-0.00028706529999999997	0.0233346004	0.0462794114	-0.042645465300000004	0.0316802007	0.0029192586	0.1020600694	-0.15105256220000002	0.0766103531	0.033567978	0.08597359210000001	0.10312901199999999	0.0342417519	0.025403554199999998	0.0436715659	0.06838221259999999	0.009721089	-0.0051873729	-0.1458824716	0.078058661	0.0746894107	-0.124376011	0.103060804	-0.0243745836	0.1178982139	0.029624227599999997	0.0101280183	0.0654024492	0.013885506	-0.0334293394	0.0620684825	0.0006989077	0.046455467300000004	-0.016179311499999998	-0.091553966	-0.019370317800000002	0.0689466576	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.0889838	0.034927800000000016	0.0012199512128400006	0.00791811666244	0.12164	0.068691	0.004718453481	0.014796289600000003	0.22465	0.00023200000000001	5.3824000000004625e-08	0.0504676225	-0.000115224	-0.0007150460000000001	1.3276570176e-08	5.11290782116e-07	-0.00044357	0.00037619600000000014	1.967543449e-07	1.4152343041600005e-07	0.00161047	0.0005216999999999999	2.7217088999999993e-07	2.5936136209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.2225385436708	-0.2139030589534059	0.045754518629624236	562833.8573389096	1105.5697209655802	-6.089173837816587	37.07803802715	1222284.407915911	775.0911526172379	-1.8054211076940876	600766.2948655182	3.2595453761073454	821.5999843074876	734.6342438798594	1.113441	22.245396	0.2298667	0.12725799999999998	0.0113184602	-0.0102789913	0.09564252349999999	-0.0626096565	0.030817659700000007	-0.09530130279999999	0.009170491999999999	-0.0476521142	-0.0968330962	0.0396596344	0.0397912079	0.0448682121	-0.0104174863	0.0069084567	0.0171600393	0.061611343099999986	-0.0022164495000000003	-0.0955983277	0.0060136518	-0.024041462200000002	-0.0820715511	-0.1375889437	0.0359956611	0.0526509316	-0.0675940195	-0.0329066938	0.053116616	-0.027613888399999998	0.0045835707	0.0402417312	-0.1208509365	-0.1721801566	-0.0944474705	0.0924191248	-0.1387764832	-0.0362472181	-0.20275144690000002	0.0128139236	0.0016221175	-0.0805806072	0.0075717048	-0.041565023799999996	-0.0350970363	0.0622451928	-0.0034171495	-0.0412490873	-0.0062872977000000005	-0.0923172332	0.0071572845	0.09355012189999999	0.0187621198	0.20594022010000002	-0.0403291522	-0.0031483381	0.0521433693	-0.075920455	-0.035869787599999994	-0.04678784019999999	-0.0991281574	0.011183825	-0.1100615322	-0.0396238795	-0.0035891583	-0.125949283	0.043753743600000006	0.0111922427	0.0032218144	0.1243583949	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0664925	-0.02249130000000001	0.0005058585756900002	0.00442125255625	0.0229922	-0.0986478	0.009731388444840002	0.0005286412608399999	0.196788	-0.02786199999999997	0.0007762910439999982	0.038725516944000005	0.00115002	0.001265244	1.3225460004e-06	1.600842379536e-06	-0.000749848	-0.000306278	5.62272023104e-07	9.3806213284e-08	0.0016562599999999995	4.578999999999954e-05	2.0967240999999585e-09	2.7431971875999987e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.721804549805	-0.5007339938657651	0.2507345326127601	562082.7842174161	1111.1803718979743	5.610650932394037	31.47940388517408	1234721.8188913204	775.8210118524244	0.7298592351864954	601898.2424317196	0.532694503187016	824.2690768790901	738.2994557003966	1.070565	21.388762	0.28627849999999994	0.134235	0.0033568927	-0.0063942202	0.0501085604	-0.145845058	0.011546301	-0.0146564075	-0.11384926990000001	0.026674866000000002	-0.0097616774	-0.19280977829999998	0.0423275491	-0.0411801198	0.0285565238	-0.047854851799999994	0.12141552480000001	0.0185819133	-0.0393336931	-0.0467937585	-0.1135984176	0.023005102000000003	-0.0360694608	-0.0455891218	-0.0661908086	0.0600247428	-0.0964264564	-0.11378689119999999	-0.0916951242	-0.18966285719999998	0.031603390499999995	-0.0901711359	0.059568237	-0.1590491631	0.0540538754	-0.0050635428	-0.1020259641	-0.0649650027	-0.07036623269999999	-0.0057315214	0.010276981	-0.0067744654000000005	-0.0907222075	0.0701225619	-0.0056702924	-0.029486459500000006	-0.09506062380000001	0.0063080051	-0.0245535594	-0.0699236708	0.0338051123	-0.0246871075	-0.1615011807	0.0239708098	-0.1099742424	-0.1035882192	0.0580904964	0.11068803210000001	0.028909882	-0.0389991732	-0.030575234500000006	0.0167709735	-0.033726111499999996	0.053900396600000004	-0.0048621952	-0.0939210779	0.0209586333	-0.08645482310000001	0.0663348193	0.051771730300000006	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.126236	0.059743499999999984	0.0035692857922499993	0.015935527695999995	0.0849006	0.06190840000000001	0.00383264999056	0.007208111880360002	0.161195	-0.035593000000000014	0.0012668616490000009	0.025983828025000003	0.00195899	0.0008089699999999997	3.8376418201e-06	6.544324608999998e-07	-0.00169823	-0.000948382	2.8839851329e-06	8.994284179240002e-07	0.00247958	0.0008233200000000004	6.778558224000007e-07	6.148316976399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.5058433329158	-0.2159612168892409	0.04663924720028173	561759.0091901853	1101.121507035678	-10.058864862296332	101.1807623179398	1212468.5732565226	775.0728448551462	-0.7481669972781901	600737.9148318495	0.5597538558162634	821.9734462720517	731.549176321159	1.082743	21.632067000000006	0.09511239999999996	0.05475830000000001	-0.01513506	-0.024534370099999998	-0.0693179197	-0.040961173	0.077750566	-0.0455174292	-0.029788536	0.0118695452	-0.10367765699999999	-0.0110475508	0.0862557695	-0.0023855239	-0.0024775753	-0.170794715	0.0881014333	0.0199256558	0.10474108300000001	-0.142956806	0.0017611155	-0.0707624793	-0.10163989789999996	0.1781684284	-0.1243265982	-0.0491134358	-0.031781417799999996	0.1049677827	0.028938643599999998	-0.2046725347	-0.0336832985	0.0494295899	-0.029937501600000006	-0.0311912188	0.023425602599999998	-0.1186079407	0.089469021	-0.1325827055	0.0706887538	-0.0114116753	0.0247261169	0.0730482316	-0.1398486455	-0.009463940300000001	-0.0494306944	0.032325035499999995	-0.0693097824	-0.0419186318	-0.0958635372	0.0225620454	-0.1344007659	0.1168888056	-0.0462480843	0.021782276200000002	0.0086538585	-0.0300451134	0.0457501649	0.1919716012	0.054733078	-0.017539202900000002	0.1585523534	0.0374502273	0.0892554607	0.112122095	-0.0371183575	-0.00519439	0.1515922717	0.006847112	0.0747220527	0.11610910449999999	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.112842	-0.013393999999999977	0.00017939923599999934	0.012733316964000005	0.0348902	-0.05001040000000001	0.0025010401081600013	0.0012173260560399998	0.16709000000000002	0.005895000000000011	3.475102500000014e-05	0.02791906810000001	0.0022293000000000005	0.0002703100000000006	4.9697784900000025e-06	7.306749610000033e-08	-0.00173711	-3.888000000000003e-05	3.0175511521e-06	1.5116544000000027e-09	0.00227251	-0.00020706999999999974	4.2877984899999886e-08	5.1643017001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.3530428901184	2.8471995572026567	8.106545318535007	566035.1011460205	1113.2109000754926	12.089393039814697	146.15342407111999	1239238.5080468885	776.4794784756047	1.4066336204584786	602920.3804937471	1.9786181422041276	823.4375518856293	728.3397972704878	1.278415	25.541399	0.21844115	0.12650999999999998	-0.0067720156	-0.0562432055	0.0179966356	0.1101606534	-0.0442795682	-0.0576973713	-0.0728328686	0.12429963220000001	0.054310317999999996	0.0320395415	0.0031722433	-0.049637126600000005	0.0030708457000000002	0.1157967455	0.0227337193	-0.1105982365	-0.005356869300000001	0.019915535800000002	-0.0807205654	-0.0684600463	-0.10859400359999999	-0.0815155405	-0.0658164934	-0.0566270207	0.2264753859	0.09525226369999999	-0.0145379129	0.051885073	0.0049606667	0.007585852	-0.0311224844	-0.0111751888	0.0658502928	-0.1375491857	-0.0460064524	0.1384109852	-0.009211077199999999	-0.0799206284	0.0445701598	-0.0182178988	0.059609811	-0.046143124699999996	0.0034434671	0.0248092268	-0.0123597546	0.1054914183	0.1143725938	0.10664993589999999	0.0433241496	-0.0662556621	-0.0414858945	0.0677051842	-0.09667209539999999	-0.1433970622	-0.09958753740000001	-0.0223148886	-0.0713768227	0.0539044935	0.08906938800000001	0.0128961677	0.0246221461	-0.08324362860000001	-0.06438580370000001	0.0944381599	-0.0959491817	0.0042837816	-0.0192270113	0.11394306480000001	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	0.112814	-2.800000000000025e-05	7.840000000000137e-10	0.012726998596000004	0.107545	0.0726548	0.0052787199630400005	0.011565927024999999	0.147972	-0.019118000000000024	0.00036549792400000086	0.021895712784	0.000160903	-0.0020683970000000005	2.5889775409e-08	4.2782661496090015e-06	-0.00164327	9.383999999999997e-05	2.7003362929e-06	8.805945599999997e-09	0.00264308	0.00037056999999999975	1.3732212489999981e-07	6.9858718864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
