global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
668.7298628233613	-0.7626008911083773	447199.62943175156	0.5815601191192911	1138.0447272331435	-5.357228171193127	28.69989367822527	1295145.80118316	705.7186311391338	-1.1609247423145916	498038.7863368928	1.347746257318201	859.7733045940138	529.5327226394521	0.861977	12.869053	0.02020753500000001	0.0119665	0.09588458609999999	0.0447385566	-0.00521343	0.1119615283	0.0043397949	0.0161028607	-0.0124997175	-0.0264591265	-0.0669839858	0.0269055596	0.04836580769999999	-0.06328859099999999	0.1560514233	0.10143013070000001	-0.1466999309	0.0131723772	-0.0639939343	0.0773780464	0.0213910921	-0.0606081581	-0.10957100560000001	-0.0486759166	-0.0038616684	-0.043822140499999995	-0.0003276175	-0.0028772110999999998	-0.0761586093	0.1806885288	0.08423970289999999	0.047360369900000004	-0.0326165342	0.0717758292	-0.0530526213	0.0388958468	-0.05771054110000001	-0.021059925400000002	0.0876405851	-0.1352800337	0.0704217176	-0.051433727	0.0839341656	0.0364650497	0.0224458686	-0.09945868949999999	-0.0207318006	0.0240571365	0.0200420097	0.0771933609	0.1660665473	-0.033119796800000004	0.0961017436	-0.08835217220000001	-0.10114515269999999	0.052347591	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	0.010385900000000002	2.280000000000164e-05	5.198400000000747e-10	0.00010786691881000003	0.041273800000000006	-0.006435499999999997	4.141566024999996e-05	0.0017035265664400005	-0.07248210000000001	1.5599999999990618e-05	2.433599999997074e-10	0.005253654820410001	0.00010510300000000004	-0.000169871	1.1046640609000007e-08	2.8856156640999995e-08	-8.576129999999999e-05	5.1122700000000004e-05	7.355000577689998e-09	2.6135304552900002e-09	-0.000423732	5.3679e-05	2.881435041e-09	1.7954880782399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.6198583709062	-0.11000445245508672	447052.5150079306	0.012100979559943437	1135.2650753109665	-2.7796519221769813	7.726464808462187	1288826.7912208145	706.2931230926747	0.5744919535409281	498849.97572800406	0.33004100468327185	859.1798847845893	521.6461112052963	0.941503	14.056347	0.07921886499999999	0.0526168	0.0913696647	0.0365550682	0.018780143	-0.0072163024	0.0026245381	-0.0118502107	-0.059094500599999995	0.0382586921	-0.0481163017	0.0203917367	0.09617740550000001	-0.0811807533	0.08727802779999999	0.036864370800000004	-0.0752274792	0.0924564026	-0.1034410635	0.0160954144	-0.0517752706	-0.054050178	-0.0290359074	0.0244125462	-0.034194453799999996	-0.0771254365	-0.11342315480000001	0.0831154826	-0.0261610248	0.1469513597	0.0653419875	-0.28194999	0.2292014931	0.0456337425	-0.0584777321	-0.0297636267	0.060224209	0.0189238443	0.0405341241	0.0192555073	-0.08698332130000001	-0.0324981834	-0.004915035999999999	0.0222170164	0.0066698671	-0.1351998979	-0.08260840900000001	0.0451441344	0.0350735757	0.0828433472	-0.0087085471	-0.0611720019	0.0480178537	-0.0310671903	-0.0831228232	0.0059331157	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.0103983	1.2399999999997482e-05	1.5375999999993754e-10	0.00010812464288999998	-0.0029386	-0.044212400000000006	0.0019547363137600005	8.63536996e-06	-0.0627375	0.009744600000000006	9.495722916000012e-05	0.00393599390625	-0.000314125	-0.0004192280000000001	9.8674515625e-08	1.7575211598400007e-07	2.29706e-23	8.576129999999999e-05	5.2764846436000004e-46	7.355000577689998e-09	-0.000423732	0.0	0.0	1.7954880782399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.6226445758723	1.0027862049661278	448394.486128785	1.0055801728703693	1132.2102973597791	-3.0547779511873614	9.331668331060454	1281900.1574475195	705.3611868290843	-0.9319362635903872	497534.4038849344	0.8685051993948116	857.9922327070748	530.3066649694922	1.02808	15.34891	0.11018971	0.08245930000000001	0.053490284400000004	0.0644432208	0.052815664299999995	0.0412047606	0.009240518	-0.0584500637	-0.11444740769999999	-0.0600360452	-0.1141921238	0.0672606337	0.004415628400000001	-0.049454894000000006	0.1179044883	0.021153967200000002	-0.039000159	-0.0258473967	-0.0215341229	0.0167792399	-0.0776143535	0.015021276699999999	0.0831570088	0.0674312687	-0.1695428083	-0.0531454788	-0.0215339514	0.0635787713	-0.0688008431	-0.039601736299999996	0.0036944221	-0.0901424839	0.0022038386	-0.0616989973	0.012405761699999998	0.043772935	-0.05576877349999999	-0.0680982631	-0.0882573617	-0.0086304477	0.0137655455	0.0483501142	-0.1108483226	0.06791732730000001	0.0832286214	-0.0622257688	0.0066315538	0.0972610998	-0.0708991416	0.0380069549	0.1047303797	0.039669388	0.037143317599999996	0.0332880122	-0.0294238266	-0.0169312177	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.012570200000000002	0.002171900000000002	4.717149610000011e-06	0.00015800992804000004	0.07604529999999997	0.07898389999999998	0.006238456459209994	0.005782887652089995	-0.07486010000000001	-0.012122600000000013	0.00014695743076000026	0.005604034572010003	-3.83632e-05	0.0002757618	1.47173511424e-09	7.604457033924001e-08	-6.246439999999999e-05	-6.246439999999999e-05	3.9018012673599985e-09	3.9018012673599985e-09	-0.000423732	0.0	0.0	1.7954880782399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.0479636934381	-0.5746808824342224	447625.177722336	0.3302581166353766	1132.1044097070426	-0.10588765273655554	0.011212195002057378	1281660.3944781313	705.1279272054503	-0.2332596236340123	497205.39372505475	0.05441005201788108	857.6790930826785	532.3778300213978	0.833868	12.449384	0.04690218999999999	0.0224048	0.0588492486	0.1024001685	0.0319706249	0.1186036501	0.0009702257	-0.044919889000000005	-0.1119155089	-0.061408760300000004	-0.10072628439999999	0.05486417389999999	-0.0049387829999999995	-0.0250037057	0.1297272643	0.0652220936	-0.0287325638	-0.0791566154	-0.0318644664	0.0824658949	-0.0109141507	-0.0738807971	0.1416262145	0.037376415499999996	0.0200943654	-0.0763106822	0.023559339	0.0471916351	-0.1075413235	-0.0110961381	0.012517378999999999	-0.097538924	0.0102119451	-0.0062882525	-0.1086174461	-0.0651467265	-0.088287459	0.10724390119999999	0.009896463199999999	-0.0002903879	-0.0465188297	0.0088024519	-0.0658510967	0.07344016469999999	0.0777631155	-0.0707032625	0.0034744025	0.1256633123	-0.0189460262	0.0956237738	0.09325588189999999	-0.0026490533000000003	0.0718303834	0.0673856856	-0.045048051299999996	0.0216322127	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0195972	0.007026999999999999	4.9378729e-05	0.00038405024784000013	0.0625334	-0.013511899999999966	0.00018257144160999908	0.003910426115560001	-0.0724852	0.0023749000000000127	5.640150010000062e-06	0.00525410421904	0.000211934	0.00025029720000000003	4.491602035600001e-08	6.264868832784e-08	-0.00015408200000000002	-9.161760000000004e-05	2.3741262724000007e-08	8.393784629760006e-09	-0.000285879	0.00013785299999999996	1.9003449608999992e-08	8.1726802641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.5876155636987	0.5396518702606272	448347.5749162796	0.2912241410757928	1132.9814181285647	0.8770084215220777	0.7691437714206463	1283646.8938246134	705.7156459303256	0.5877187248753444	498034.5729108568	0.3454132995691007	857.9456697982118	528.5262498827807	0.8957120000000001	13.3727	0.06725374999999999	0.0283059	0.050927902000000004	0.08412620929999999	0.0809276056	0.0154866124	-0.025206825099999997	-0.0509372879	-0.1014146191	-0.0377868402	-0.0949686041	0.1051815886	0.0054684204	0.0096185049	0.0982488393	-0.031104680899999997	-0.0243469763	-0.0492254354	-0.0254916142	0.020267143	-0.0004407625	-0.0006274351	0.14361503890000002	0.049422039699999996	0.0281517833	0.0087203083	0.0205670186	0.0396172943	-0.0721775155	-0.0287325273	0.0333064152	0.012886436000000001	-0.013300386	-0.08485857320000001	0.0260208898	-0.052331715300000005	0.1514838594	0.1759901775	0.0173883621	-0.084211225	-0.020777501299999997	-0.006471909200000001	0.0389281505	0.0877635812	0.0815830257	-0.0709600205	0.0198553455	0.1002393325	0.011042145500000001	0.043018698099999995	-0.0237614012	0.041663089300000004	0.07815163259999999	0.070539741	-0.06687332139999999	-0.0362525844	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0339191	0.0143219	0.00020511681961	0.00115050534481	0.07221280000000001	0.009679400000000005	9.369078436000008e-05	0.0052146884838400005	-0.0493277	0.0231575	0.0005362698062499998	0.0024332219872900004	0.000379352	0.00016741799999999993	1.4390793990399995e-07	2.8028786723999983e-08	-0.00025071	-9.6628e-05	6.285550410000001e-08	9.336970384000001e-09	-0.000423732	-0.00013785299999999996	1.9003449608999992e-08	1.7954880782399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.7964990266868	1.2088834629880694	449967.94310645974	1.461399227086027	1134.5713495250018	1.5899313964371231	2.5278818453764997	1287252.1471629837	706.8049715875359	1.0893256572102246	499573.2678608574	1.1866303874564876	859.6585312665062	533.0137244865354	0.8078699999999999	12.061254000000005	0.04653775000000001	0.0235496	0.0196612595	0.0817461425	0.0743775263	0.0311790269	0.023809194500000002	-0.0744528317	-0.0324604169	-0.1115144309	-0.0782609718	0.1311016585	0.0383279744	0.017396065	0.0297082513	-0.0318495267	0.0757979045	-0.0222496137	-0.022894776800000002	-0.0737642959	-0.0394531615	-0.0201823298	0.11427002019999999	0.0437999413	0.0976546192	-0.0508433365	0.049573711500000006	-0.031327158	-0.0085180786	0.0406000544	0.0541449776	0.043527647999999995	-0.057407343300000004	-0.034224430099999995	0.10706979300000001	0.0219739823	0.078363581	-0.07412227190000001	-0.009524905699999999	-0.0249662897	0.058810832599999995	0.0947825685	-0.2217219604	0.0562347978	0.13145831460000001	-0.0400627002	0.033289109	0.0362101729	-0.0826068401	0.0234302611	-0.0492058726	0.0234410277	0.029268483799999998	0.0411166447	-0.0229106132	-0.0623632537	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.0338918	-2.730000000000093e-05	7.45290000000051e-10	0.00114865410724	0.0759837	0.0037708999999999937	1.421968680999995e-05	0.005773522665689999	-0.0265233	0.0228044	0.0005200406593600001	0.00070348544289	0.000564796	0.00018544400000000005	3.1899452161599996e-07	3.438947713600002e-08	-0.000405708	-0.000154998	1.6459898126400001e-07	2.4024380004e-08	-0.000481993	-5.826100000000005e-05	3.3943441210000054e-09	2.3231725204899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.5541623299756	-2.2423366967111638	446964.6679687354	5.028073861417532	1133.2125926986619	-1.3587568263399137	1.8462201131253135	1284170.7802508234	705.2697016606891	-1.5352699268468086	497405.35208055744	2.357053748280205	857.1243101964671	525.2718670927992	1.021128	15.245117	0.06211831	0.0369301	0.087600452	0.0048956129	0.0191251082	0.09365778300000001	-0.0328673403	-0.0716028912	-0.0717826574	0.0264201171	-0.0711532658	0.0494084511	-0.045093296500000005	-0.0662683472	0.058882330999999996	0.031024975899999998	-0.06398764259999999	-0.0100710403	-0.0354569287	0.0388713961	-0.0493116681	0.010228464	0.046229243600000004	-0.0312714593	0.1089519128	-0.0065894021999999995	-0.0084733568	0.0464397829	-0.0101231927	-0.11520296949999999	-0.09108850730000001	0.0705067672	-0.03993704	0.0415753814	0.0565491583	0.0125557427	0.0084811951	0.1246048292	0.0467931033	0.104780994	0.0665842263	-0.1939884889	-0.0084088267	0.0945197267	-0.0025253798	-0.0424456744	-0.0319578208	0.0625597207	-0.0096684545	0.1179484985	-0.0197757867	0.011255966200000002	0.0969034261	0.0011069317	0.0604487691	6.0006099999999995e-05	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.0155083	-0.0183835	0.00033795307225000003	0.00024050736889	0.0682273	-0.007756399999999997	6.016174095999995e-05	0.00465496446529	0.00395566	0.03047896	0.0009289670026816	1.56472460356e-05	0.000513068	-5.172800000000002e-05	2.6323877262399997e-07	2.6757859840000016e-09	-0.000405708	0.0	1.6459898126400001e-07	0.0	-0.000423732	5.826100000000005e-05	3.3943441210000054e-09	1.7954880782399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.5722222325584	-0.9819400974172368	445652.67189651635	0.9642063549157724	1133.3642504913698	0.1516577927079652	0.023000086089052144	1284514.5242918646	705.7346134878293	0.464911827140213	498061.3446748158	0.2161430070148513	858.9523602489204	520.1478522440422	1.077765	16.090695999999998	0.04898334000000002	0.0348562	0.1094353652	-0.049913668700000004	-0.0549806355	0.0598873509	0.041022716699999996	-0.062295970199999995	-0.0588012312	0.1807337964	-0.0045625871	-0.0757207008	0.0626912475	-0.0733064547	-0.0371392073	0.10541428509999999	0.0443362734	0.0023293079	-0.0833445971	-0.0903756113	-0.0173294948	0.1093873207	-0.10341378289999999	0.0215974967	0.0754332348	0.0064462255000000005	0.029156067200000007	0.046033377599999994	-0.023860303500000003	-0.0037724041999999997	0.039237817700000004	-0.0475869946	-0.07587191509999999	0.0153509829	-0.10764405490000001	-0.0978765012	0.023011209100000003	-0.0454917938	0.0005235171	-0.020563768200000002	0.035385524700000004	-0.0463290039	-0.0094289481	-0.027183264	-0.050335810700000004	-0.0608046187	-0.17260679980000002	0.0044082615999999995	-0.034926688399999996	0.1307952355	-0.0832407337	-0.0473121244	-0.0248481926	0.05381956139999999	0.0244384168	-0.06852127059999999	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.0198465	0.0043381999999999995	1.8819979240000005e-05	0.00039388356225	0.0359161	-0.032311200000000005	0.0010440136454400004	0.0012899662392100001	0.0162896	0.012333940000000002	0.00015212607592360005	0.00026535106816000004	0.000513068	0.0	2.6323877262399997e-07	0.0	-0.000405708	0.0	1.6459898126400001e-07	0.0	-0.000423732	0.0	0.0	1.7954880782399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.2533524019193	0.6811301693609266	446562.54299640376	0.4639383076136446	1131.7311759387126	-1.6330745526572628	2.6669324945367188	1280815.4545916212	705.1499718243408	-0.584641663488469	497236.4827638686	0.34180587468656426	860.0832485476583	515.5785126236053	0.994558	14.848448	0.04604845	0.0278414	0.09284914720000001	-0.0815453272	-0.056672428	-0.06239714480000001	0.0695374673	-0.0001519492	-0.09580748689999999	0.0901101451	0.08832687289999999	-0.1179444639	0.0239466189	-0.012619086699999999	-0.09005313289999999	0.0429948151	0.21486317149999998	-0.1769011271	0.0411121964	-0.0052087721	-0.050367226699999997	0.0523142646	0.0009520592999999999	-0.0253961299	-0.0334077138	-0.004892739	0.0058638082999999995	0.20774049260000002	-0.0610679616	0.0734275036	0.0124023454	0.0017827182999999999	0.09185617089999999	-0.0328845352	-0.0059456323	0.0558117166	0.0906229086	0.0248582348	0.0572625508	-0.0427906257	0.1473299109	0.0337831995	0.0051130197	-0.08946954189999999	-0.0359107257	0.0253656775	-0.1069493665	0.022143301400000003	0.0185040849	0.029469215899999998	0.0028176906	-0.0758495062	-0.1572365855	0.1971765302	0.0138867629	-0.1585546055	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.011854000000000005	-0.007992499999999994	6.388005624999992e-05	0.00014051731600000012	0.0299164	-0.0059997	3.599640009e-05	0.0008949909889600001	0.0193482	0.003058599999999998	9.355033959999988e-06	0.00037435284324	0.00032801300000000005	-0.00018505499999999994	1.0759252816900002e-07	3.4245353024999976e-08	-0.000405708	0.0	1.6459898126400001e-07	0.0	-0.00081863	-0.000394898	1.5594443040400002e-07	6.701550769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.9321944685015	2.6788420665822064	450150.00957431906	7.176194817690424	1140.316866102175	8.58569016346246	73.71407558297602	1300322.5551170858	706.0745139553453	0.9245421310045004	498541.2192572772	0.8547781520023426	858.1142639986623	530.3315026565923	1.381725	20.628727	0.14838731999999996	0.07832799999999998	0.0518084479	0.0018311291	0.0569871974	-0.0580510278	-0.1671672661	-0.0015233926000000001	0.0486063117	-0.0142177865	-0.046987115700000005	0.010532281000000001	0.0022597775	-0.11367023300000001	0.0563156536	-0.1244169031	-0.0328955127	-0.0326931201	0.041008424700000004	0.0744111778	0.013342294499999999	0.145537697	0.0370095288	0.0088111297	-0.1137924948	-0.043665628	-0.0391729801	0.0328982018	0.0266514265	0.24082608260000002	0.0569617699	0.0053085519	-0.13689810460000001	0.0477447108	0.054033585300000006	-0.0243602073	0.0545470546	-0.014724783100000001	-0.0611627219	-0.073708519	0.0908462213	0.0216987772	0.0808383652	0.1396538096	-0.0841193782	-0.0437393451	0.0579106939	-0.0182665575	-0.0119683873	-0.142569027	-0.0126005199	0.10209313310000001	0.09083990230000001	0.1309502961	-0.0415154976	-0.0525073195	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0338743	0.0220203	0.00048489361209	0.0011474682004900005	0.0941457	0.0642293	0.004125402978489999	0.00886341282849	-0.010939	-0.0302872	0.00091731448384	0.00011966172100000002	0.00029157	-3.644300000000005e-05	8.50130649e-08	1.3280922490000032e-09	8.72834e-05	0.0004929913999999999	7.61839191556e-09	2.430405204739601e-07	-0.0007110539999999999	0.00010757600000000008	1.1572595776000015e-08	5.055977909159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.9129045665643	1.9807100980627863	452811.7771322101	3.9232124925678935	1135.52383321045	-4.7930328917250336	22.973164301158036	1289414.375788954	706.0743302501877	-0.00018370515761034767	498540.9598382511	3.374758493264268e-08	859.5136608590942	540.4578276873153	1.254067	18.722834	0.068211825	0.0401412	-0.0723095777	0.0103479562	0.1089861074	-0.0178839588	0.0483272102	-0.10995030830000001	0.005410325600000001	-0.1124465227	-0.030150086099999997	0.150190089	0.0018409241000000001	0.0743998648	-0.0377035266	-0.0808331687	0.056471462	-0.0132203126	0.011369446399999998	-0.0237622776	-0.0510884651	0.09729060839999999	-0.060041070999999994	0.0091204541	-0.0771951037	-0.015148536899999999	-0.038028992000000005	-0.09761269289999999	0.1190062591	0.0006643050999999999	-0.021147151800000003	-0.1315870798	-0.0018063793	-0.054223111	0.08531906269999999	0.025586661299999997	0.0739904802	-0.0902582119	0.051817326100000005	-0.1487433426	0.1085393875	-0.0398114012	0.0632502729	0.0404114737	0.1410057308	0.0380753217	0.0245525955	-0.0286042805	-0.054924016299999996	-0.0871351653	-0.0258836216	0.067704063	-0.1236382074	-0.0496412161	-0.0388518972	-0.09938638539999999	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0338782	3.899999999994187e-06	1.520999999995465e-11	0.0011477324352400001	0.111655	0.01750929999999999	0.0003065755864899997	0.012466839024999996	0.0125365	0.0234755	0.00055109910025	0.00015716383224999994	-9.60719e-05	-0.0003876419	9.22980996961e-09	1.5026624263561e-07	0.000143217	5.593360000000001e-05	2.0511109088999998e-08	3.128567608960001e-09	-0.000610167	0.00010088699999999992	1.0178186768999984e-08	3.7230376788899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.1931692536775	-1.7197353128867692	450500.2704527958	2.9574895463897533	1134.6756205723534	-0.8482126380965838	0.7194646794267662	1287488.7639212552	705.2421458870758	-0.8321843631118782	497366.48433540756	0.6925308142079223	857.8790662422618	536.2412328990747	0.969233	14.470348	0.124290015	0.0682842	-0.0688018004	-0.0178478739	0.0487660119	0.0150324442	0.0424293217	-0.0759992384	-0.0018156016	-0.062001142599999996	0.0361100273	0.0900162738	-0.029754898399999997	0.0728878509	-0.0543743228	0.0029116494000000002	0.0552670117	0.0256507766	0.0385490563	-0.0564276709	0.0325157857	0.049791332	-0.0682941142	0.040692672400000005	0.012625525600000001	-0.055000129	0.1283879863	-0.03396854	0.0364480124	0.013603203500000001	-0.039077259700000005	-0.0167930071	-0.022439924700000002	-0.07602976269999999	0.011517546000000002	0.0548256758	-0.06264565650000001	0.10570397390000001	-0.0182006502	-0.0010571342	0.0792863909	-0.025455602400000003	0.1184199919	0.0373401312	0.0666549723	0.09216116810000001	0.0058870343999999995	-0.000972616	-0.10280769669999999	-0.015409066200000003	-0.12305341980000001	0.012718668999999998	-0.0252570588	-0.07587555309999999	-0.0237730309	-0.0366500245	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.0384131	0.0045349000000000006	2.0565318010000014e-05	0.00147556625161	0.07165830000000001	-0.03999669999999998	0.0015997360108899984	0.005134911958890001	0.0541772	0.0416407	0.0017339478964899994	0.00293516899984	-0.000535872	-0.0004398001	2.8715880038399987e-07	1.9342412796000995e-07	-4.80382e-05	-0.0001912552	2.30766865924e-09	3.657855152704e-08	-0.0007414659999999997	-0.00013129899999999962	1.723942740099991e-08	5.497718291559995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.902306336488	-1.2908629171895427	448769.10003494576	1.666327070975096	1134.4840528341956	-0.1915677381578007	0.03669819830289569	1287054.066135102	704.7843526347858	-0.4577932522900028	496720.98371883406	0.20957466184225812	860.7311753062323	534.4840162121146	1.064786	15.896928	0.09865354499999998	0.0519001	-0.0679302598	-0.0249069822	-0.07154219860000001	0.0474243208	0.1335352828	-0.010934065900000001	-0.0133186012	-0.0050808523999999996	0.0446790824	-0.060376791900000004	-0.0490718234	0.09907853800000001	-0.0216661046	0.014952337900000001	-0.032055628100000004	0.0059688652	-0.1212259862	-0.1560438784	0.0158558238	-0.08369149740000001	0.0036210865999999997	0.1343955479	0.0628667101	0.1034451515	0.1224688091	0.0275722071	0.0455236532	-0.030380136600000007	0.11937654019999999	-0.0465311673	-0.0447239855	-0.0844503824	0.0458678581	0.18646728920000002	-0.020131015500000002	0.041245317000000004	-0.0952261027	-0.0697723381	-0.14773250000000002	0.0698381429	0.0093082427	-0.11166075339999999	0.0473421718	0.0892684266	-0.057249303700000004	0.0053483452	-0.0344785067	0.0513247141	-0.0523266934	0.0172655009	0.0317164669	-0.0109289052	0.0005658641	-0.043135549599999996	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	0.033908999999999995	-0.004504100000000004	2.0286916810000034e-05	0.0011498202809999995	0.036947900000000006	-0.0347104	0.00120481186816	0.0013651473144100006	0.0236234	-0.0305538	0.0009335346944399996	0.0005580650275599999	-0.000357622	0.00017824999999999994	1.27893494884e-07	3.177306249999999e-08	3.36827e-05	8.17209e-05	1.13452427929e-09	6.678305496810001e-09	-0.000423732	0.0003177339999999997	1.0095489475599981e-07	1.7954880782399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.066511662183	0.16420532569497934	448989.1300511264	0.02696338898659425	1135.561217209985	1.0771643757893798	1.1602830924697245	1289499.2780314228	705.2322717348648	0.4479191000789342	497352.5570963181	0.20063152021552227	859.4885649136427	530.8381417980606	0.8828439999999999	13.180593	0.10809991	0.0553022	-0.0557564612	-0.062397753499999986	-0.0396135087	-0.0353528386	-0.0706351709	0.0256276731	-0.053242911500000004	0.023123653199999997	0.0678398719	-0.0637851643	-0.0515753089	-0.0021404617	-0.058196745700000004	-0.0666768874	0.077599321	-0.0423079717	0.0177256771	-0.10166607279999999	0.049559371100000006	0.015684549	0.1436746355	0.2174957863	-0.0730152604	0.0458629578	0.0859367042	-0.0171335682	0.0625901262	0.0307552156	-0.12156426810000001	0.0531299774	-0.13002200960000002	-0.065407891	-0.0237782206	0.013920898700000002	0.0760252924	-0.031350833	-0.1043046062	-0.0335655078	0.0403571433	0.0610568062	0.1512913789	-0.010981383300000001	-0.0785367966	0.07941540059999999	0.0349697925	0.0047361847	-0.0128120896	-0.0476278946	-0.06647569730000001	0.0052087713	-0.0381569823	0.186898518	-0.0718216705	0.009956774100000001	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	0.020265900000000003	-0.013643099999999991	0.00018613417760999975	0.0004107067028100001	0.07300169999999999	0.03605379999999998	0.0012998764944399989	0.005329248202889997	0.050400699999999986	0.026777299999999997	0.0007170237952899997	0.0025402305604899987	-0.000568259	-0.000210637	3.22918291081e-07	4.4367945769000013e-08	-3.32425e-05	-6.69252e-05	1.10506380625e-09	4.47898239504e-09	-0.0007786839999999998	-0.0003549519999999998	1.2599092230399985e-07	6.063487718559997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
