global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
676.4675035370277	0.4431353108259373	457608.2833416186	0.19636890370080004	1163.8746336961576	-0.6879163892899669	0.4732289586537453	1354604.162961365	712.7920751266703	-0.2564769680668633	508072.54236338474	0.0657804351487708	868.396875486976	579.8185447974364	1.0539889999999998	15.491924	0.05980965000000001	0.0317276	0.0401853751	0.0895230241	-0.024889777400000004	-0.0727472054	0.0230855515	0.0939620231	0.0126481187	0.07247001	-0.047338949000000005	0.016885797	-0.0133027393	0.026203581400000002	0.024352677599999997	-0.1370834092	-0.015124405700000001	0.0602246071	0.0299435692	-0.1099270448	0.0677492562	0.0977822782	0.0763404313	-0.0408598917	-0.0156066502	-0.0761910405	-0.047586172	-0.0325013381	0.0399974657	0.09507177730000001	-0.2292134455	0.0233210868	-0.1452853937	-0.0294102821	0.00044940919999999997	-0.0106063399	0.013720628799999999	0.0401783173	-0.0524036251	-0.0469351862	0.046405766200000004	0.0966590311	0.012558812800000001	-0.0042827423	0.0526196751	-0.0523736874	0.0389408958	-0.016829817099999998	0.0219204877	0.0832498418	0.0258031152	0.10579963279999999	0.071450033	-0.021730252599999996	0.1084526282	-0.0058734738	-0.10065339429999999	-0.0931227157	0.1085494175	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.026237	0.0114756	0.00013168939535999994	0.000688380169	0.0945401	-0.0281739	0.0007937686412100001	0.008937830508010001	0.107661	0.010109499999999952	0.00010220199024999903	0.011590890920999998	-0.000588218	7.634299999999997e-05	3.460004155240001e-07	5.828253648999997e-09	0.00164375	9.570000000000001e-05	2.7019140625e-06	9.15849e-09	-0.0008507569999999999	-2.8970000000000012e-05	8.39260900000001e-10	7.237874730489998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.6328282410818	0.1653247040541146	457831.9842535253	0.02733225777058057	1162.1622537359992	-1.712379960158387	2.9322451279520387	1350621.104008737	712.4939161817175	-0.2981589449527746	507647.5805959603	0.08889875645535167	867.7327937431552	584.5689101053309	0.946057	13.905489	0.04733250000000001	0.0321624	0.0607690944	0.1097146234	-0.0199834194	-0.0047553169	0.027022883799999998	0.1019746559	0.0431199741	0.015330978600000001	-0.022373034500000003	0.0369750121	-0.1168715116	-0.0017151578	-0.0327609097	-0.0399948273	0.053648085899999996	0.013480012900000001	-0.034831026200000004	0.040702076000000004	-0.0700861864	0.0433817957	0.1347817929	-0.0521211607	0.0961867925	0.1263340017	-0.026595063999999998	0.0563019399	0.0112291052	-0.0761219991	-0.0975096204	-0.0682224753	0.0673984823	0.0892866433	0.10598422210000001	-0.1116081278	-0.0388436113	0.0886958756	-0.0414248942	-0.1575433304	0.07359585769999999	0.15511990220000002	0.0572691986	-0.1029105632	0.0988906404	-0.0372819167	0.049673632999999995	-0.0534437062	-0.0190985497	0.12300666310000001	-0.0600246633	0.0256578031	-0.021240572599999997	0.015593705800000001	0.1512411735	0.0150985295	-0.06452523809999999	-0.0243256642	0.0096643218	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0261956	4.1400000000003934e-05	1.7139600000003256e-09	0.0006862094593599997	0.0945422	2.1000000000048757e-06	4.410000000020478e-12	0.008938227580840001	0.08624569999999998	-0.02141530000000001	0.00045861507409000046	0.0074383207684899965	-0.000588218	0.0	3.460004155240001e-07	0.0	0.00118995	-0.0004538000000000001	1.4159810025e-06	2.0593444000000008e-07	-0.000787083	6.367399999999989e-05	4.0543782759999866e-09	6.19499648889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.8987872713242	-1.734040969757643	455488.3730603041	3.006898084798028	1162.1245447577526	-0.03770897824665553	0.0014219670404067401	1350533.4575284135	712.8796787913255	0.3857626096080367	508197.4364336235	0.1488127909716025	866.6929253890504	580.2031578936051	1.273946	18.72492	0.1199045	0.0705673	0.0166925124	0.1007250484	-0.0515827217	-0.1541277134	0.010396147199999999	0.04330144599999999	0.0767608649	-0.0625483577	1.90415e-05	-0.0162040247	-0.0776689221	-0.0733021766	-0.0580527965	-0.0754101809	0.0320305346	-0.1041034966	-0.0283875478	-0.1088464343	0.0193171609	0.020795954	0.1453133834	-0.0232471244	0.1039569407	-0.0751256658	-0.005197826500000001	0.0132942231	0.056512256500000004	0.09341438980000001	0.021746529900000002	-0.0541801481	0.0169028304	-0.0065216046	0.0466477795	-0.021731579900000002	-0.1624904173	0.05337872849999999	-0.091079745	-0.1997862559	-0.0073219242000000006	-0.0966116978	-0.1470081862	-0.0542513002	-0.0350275525	0.011465733700000001	0.033915307900000004	-0.0371603645	-0.0914271823	0.058077869299999994	-0.0571567805	0.0061430476	-0.0788386851	0.047258471399999995	0.09515861630000001	0.09950278050000001	-0.0946918487	-0.030179014700000006	0.1209006349	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0330147	-0.006819100000000005	4.650012481000007e-05	0.00108997041609	0.15951300000000002	0.06497080000000001	0.00422120485264	0.02544439716900001	0.10758800000000003	0.02134230000000004	0.00045549376929000156	0.011575177744000005	-0.000262307	0.00032591100000000007	6.880496224899999e-08	1.0621797992100004e-07	0.00102261	-0.00016733999999999998	1.0457312121e-06	2.8002675599999995e-08	-0.000829278	-4.219499999999997e-05	1.7804180249999974e-09	6.87702001284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
676.6876730011505	1.7888857298263474	457906.20679171203	3.200112154376344	1165.6011817695305	3.4766370117779393	12.087004911664232	1358626.1149425262	716.0656427378117	3.18596394648614	512750.0047095154	10.150366268309543	869.5278930869159	574.1341423783664	2.266598	33.315289	0.34686409999999995	0.22283000000000006	-0.0838445382	0.0229315682	-0.1148605758	0.0199898776	0.0964749737	-0.021198721400000002	0.0254780903	-0.0547421253	-0.011723590400000001	-0.2840931235	0.0012714787	-0.0472253362	-0.0611398642	-0.0861007427	-0.2608254427	-0.0185627692	-0.0236190011	0.0234902762	0.1973944344	-0.024366731000000003	-0.1638949116	-0.0034742209999999996	0.017328152700000002	-0.0392644254	0.0626014029	-0.047443262800000004	-0.2648912249	-0.1116845409	0.1613771209	0.1257150692	0.0279180869	0.0320920138	0.0570075088	0.1649644317	0.100090214	0.050477918200000006	-0.0754329229	0.0309208314	0.052580888099999994	0.1416394072	-0.0775069615	-0.023648156200000003	0.17803270399999999	-0.0431209332	-0.08280931679999999	-0.0370135939	-0.1938455783	-0.1336127335	0.010140739499999999	0.0970294071	-0.0734196199	0.0469258406	0.0366865223	0.14726077029999998	-0.1604956776	-0.1315071231	0.14211960740000001	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.025997000000000003	0.007017699999999997	4.924811328999997e-05	0.0006758440090000003	0.243958	0.08444499999999996	0.007130958024999994	0.059515505763999985	0.0619562	-0.04563180000000002	0.002082261171240001	0.003838570718440001	0.00300648	0.003268787	9.0389219904e-06	1.0684968451369e-05	0.00141205	0.00038944	1.9938852025e-06	1.516635136e-07	-0.000292113	0.000537165	2.8854623722500004e-07	8.533000476900001e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.871180283199	2.1835072820484807	460866.0794191037	4.767704050758745	1176.7992225120427	11.198040742512147	125.39611647096204	1384856.4101049479	715.2359875067135	-0.8296552310981724	511562.51782470365	0.6883278024885618	871.4134337212042	579.9001359736596	2.241739	32.949898	0.7313698500000001	0.392979	0.047951873799999996	-0.0284186096	-0.05120876940000001	0.12676357970000002	-0.2797874238	0.0027160062	-0.21441234829999997	0.0684381925	0.09147403529999999	-0.0987775868	-0.0312395369	0.10444549939999999	0.0034512626000000003	0.19851644300000001	-0.1213343195	-0.0028960809999999996	0.1757396985	0.14160975050000002	0.1511496021	0.0364035198	-0.0242900479	0.0635138661	0.143550652	0.159197019	0.0599857496	-0.09287252300000001	-0.018517075900000003	0.1691362337	0.1019118492	-0.12520588400000002	-5.38557e-05	0.1534818324	0.005534718399999999	0.044815318	0.0037186146	-0.033138042	-0.08197956320000001	0.09566751400000001	0.0019460862	-0.011454736299999999	-0.15395891039999998	0.053071658099999995	-0.0079039519	0.13343495460000002	0.16944194850000002	-0.0821576114	0.1603445064	-0.1990975141	0.12358604880000001	-0.1124141939	-0.122836935	-0.1013102984	-0.09101710310000001	-0.16035698939999998	0.11244578529999999	-0.16418711519999998	0.0316158348	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.160762	-0.134765	0.018161605225	0.025844420644	0.159821	-0.08413699999999999	0.007079034768999999	0.025542752041	0.280393	0.2184368	0.04771463559424	0.078620234449	-0.00022893400000000005	-0.0032354140000000003	5.241077635600001e-08	1.0467903751396002e-05	0.00240706	0.00099501	5.7939378436e-06	9.900449001e-07	-0.00194231	-0.0016501970000000002	2.723150138809e-06	3.7725681361e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.1682287329061	-5.702951550292938	453155.4641753982	32.523656384988605	1171.9139480903204	-4.885274421722214	23.865906175533322	1373382.3017286423	712.604761634955	-2.631225871758488	507805.5463048111	6.923349588211218	865.3263356605539	559.8811464605592	1.779609	26.157354	0.31355739999999993	0.158485	0.052213177	-0.1439520254	-0.019678319099999998	0.0412816253	-0.1534178258	-0.0963323281	-0.0192367895	-0.003281475	0.1051142614	0.0903841611	0.054536934800000006	0.035377144	0.0534036547	0.12150010210000001	0.1256120665	-0.1482541277	0.0077948028	0.0678167625	0.015620291599999999	-0.0912459917	-0.0976595633	-0.1072865866	-0.0854526699	-0.1033634901	-0.1505755901	0.1386722057	-0.1264661128	0.1931918353	-0.1432861429	-0.0037630266	0.0115720663	-0.1357795942	-0.0183028904	0.1216166568	-0.0098857872	0.0079596718	-0.12532226429999999	-0.06870046440000001	-0.13537603550000002	0.0751370276	0.0428369827	0.103997376	0.028025937	0.154314955	0.0311504571	0.0763285501	0.1169807787	-0.0171630876	-0.0511441675	-0.0954299049	-0.0574859391	0.0145877759	-0.1670345225	-0.036433856699999996	0.1869989252	-0.15516147060000002	0.0212003804	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.101216	0.05954599999999999	0.0035457261159999986	0.010244678656000001	0.100162	-0.05965899999999999	0.0035591962809999986	0.010032426244	0.327117	0.04672399999999999	0.002183132175999999	0.107005531689	-0.00153256	-0.001303626	2.3487401536000004e-06	1.699440747876e-06	0.0019424	-0.00046466	3.7729177599999995e-06	2.159089156e-07	-0.000758028	0.001184282	1.402523855524e-06	5.74606448784e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.5296129106466	2.361384177740547	456340.25791920815	5.576135234883399	1166.6673867816376	-5.246561308682884	27.526405565768272	1361112.791379895	714.5933392822062	1.988577647251191	510643.6405464943	3.9544410591470807	871.569085561719	566.1807126913135	1.754652	25.790514	0.4163187999999999	0.232792	0.016629996100000002	-0.0448727268	0.034564615	-0.0399458846	0.1576461238	-0.15953092060000001	0.08737570800000001	-0.056276303099999994	0.047158775	-0.1404366644	-0.0534155864	-0.00017201150000000005	0.007739030799999999	-0.025495504	0.0388267068	-0.0238795891	0.0700102893	-0.0668315888	0.139407043	0.1529267399	-0.1305038142	0.0404782587	-0.1704419934	-0.012074271299999998	0.10176173640000001	-0.26575893289999997	-0.0074225097	0.068764822	-0.043568822800000004	-0.0170962802	0.0778728997	-0.0451266362	0.025984824	-0.1530196694	-0.032277506	0.0250764581	0.1335366849	0.0175068235	-0.061092367	0.0269771221	0.1517519682	0.0783452702	0.10631407710000004	-0.09443863779999999	-0.2495447474	-0.1412187086	-0.161591528	0.021135242599999996	0.262047509	0.0705548543	0.07416035730000001	0.188046032	-0.08502063189999999	-0.0027820526	0.0634634805	-0.11951835599999999	-0.0877441201	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0585476	0.0426684	0.0018205923585600005	0.00342782146576	0.256385	0.15622299999999995	0.024405625728999996	0.06573326822499999	0.159026	-0.16809100000000002	0.028254584281	0.025289268676	-0.00174784	-0.00021528	3.0549446656000008e-06	4.63454784e-08	0.00223493	0.00029253000000000005	4.9949121049e-06	8.557380090000002e-08	-0.00027911	0.00047891800000000005	2.2936245072399999e-07	7.79023921e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.8747194604723	-2.6548934501743133	452760.38808900927	7.0484592317784704	1157.2625932300905	-9.404793551547073	88.45014174722141	1339256.7096896342	712.7128998029291	-1.880439479277129	507959.6775455001	3.53605263522404	865.2312926605279	565.6361743754817	1.734878	25.49988	0.468055765	0.312064	-0.0712441211	-7.61776e-05	0.0809336109	0.0268874087	0.04229635	0.0812652261	0.1637061403	0.021461990400000002	-0.0407621528	0.0718547043	0.0549180908	-0.058238636600000004	-0.0658574859	0.14067411130000002	0.0233869559	0.0630098012	0.0029018519	0.0778867833	-0.166987353	-0.095939926	-0.0169969338	-0.0108020718	-0.0715326264	0.0672508361	0.00025560139999999997	0.1863876448	-0.0484861229	0.0493569186	-0.006108756700000001	0.11703647269999999	-0.123278142	0.007409256199999999	0.0467123946	0.1107941574	0.0926774675	0.1520997637	0.1428124679	0.0766353396	-0.1508921181	0.0015437001	0.0700458166	-0.07249373419999999	-0.0503829591	-0.0308078697	-0.0199636467	0.1146154683	-0.0528272391	0.15018601550000002	-0.054901190700000005	0.0061242815	-0.1217135776	-0.1006566475	0.0281370848	-0.0762157812	0.0019079716	0.0883609456	-0.16828437350000006	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.104616	-0.046068400000000016	0.002122297478560001	0.010944507456000004	-0.0421297	-0.2985147	0.08911102611608998	0.0017749116220899996	0.15979199999999996	0.0007659999999999613	5.867559999999405e-07	0.025533483263999988	-8.99837e-05	0.0016578563	8.09706626569e-09	2.74848751144969e-06	0.00186385	-0.00037108	3.4739368225e-06	1.3770036639999998e-07	-0.0007043069999999999	-0.0004251969999999999	1.8079248880899997e-07	4.960483502489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.6777604066649	-0.1969590538074044	452495.3693457265	0.038792868876708034	1163.8650429733666	6.602449743276111	43.59234261248678	1354581.8382553966	713.5537928219131	0.8408930189840476	509159.0152505377	0.7071010693761057	868.2208109350963	563.0617909090588	1.4875120000000002	21.864	0.265694515	0.237769	0.0077249765	-0.0073470461	0.1240590479	0.0804117613	0.0924167788	-0.0165226574	0.0314786221	0.0215032727	-0.0379348924	-0.0430032426	-0.11119875970000001	0.1077147486	-0.1313630702	-0.0320692909	-0.0926758441	-0.0680176466	-0.045805411799999994	-0.0018897242	-0.0019313669	0.0396407775	-0.0121432444	0.1183932493	-0.0105835019	-0.26009041	0.1440302066	0.09188960759999999	-0.0511554288	0.09402448880000001	0.063212487	-0.0585154225	-0.021118371400000002	-0.0513096257	0.0595422085	-0.0147503545	0.0005077546	0.0129677544	0.036729967999999995	-0.0052340294	0.2022778793	-0.0680939051	-0.0208205343	0.0183575544	-0.052830465800000004	-0.054813075	-0.0610491147	-0.0811977785	-0.0460526622	0.005740881800000001	-0.0690156959	0.0409779167	-0.2109805103	-0.08569404109999999	-0.0360860387	0.1349437584	0.0057362177	-0.0187631098	-0.0028832882	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.104689	-7.299999999998974e-05	5.328999999998502e-09	0.010959786721	0.194684	0.23681370000000002	0.056080728507690004	0.037901859856	0.178872	0.01908000000000004	0.00036404640000000163	0.031995192384000004	-0.000104796	-1.48123e-05	1.0982201615999999e-08	2.1940423129e-10	0.00199002	0.00012616999999999988	3.9601796004e-06	1.5918868899999968e-08	-0.0007578809999999999	-5.357399999999992e-05	2.8701734759999907e-09	5.743836101609998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.0835052937052	-3.5942551129596723	447672.73705611174	12.918669817036747	1161.1368092957546	-2.7282336776120246	7.443258999656432	1348238.6899015256	712.1166329938777	-1.4371598280354192	507110.09898653714	2.0654283713187955	866.7190214083004	545.6238076990406	1.7717619999999998	26.042015	0.26973754999999994	0.19265	-0.10570525720000001	-0.1283135441	0.055229607199999996	-0.0246620544	-0.059361661100000004	0.1213975115	0.0479979268	0.2035437698	-0.04772228110000002	0.08210772179999999	0.0716904005	0.027569931699999998	-0.1698717411	0.002525482	0.21839094280000002	-0.015858055	0.0410339602	-0.0544121047	-0.09358159449999999	0.0008286862	0.006810575300000001	0.0085455861	-0.015785692900000002	-0.0325348929	-0.0807297315	-0.0272978858	0.057980997199999995	-0.0367974124	0.0811029251	9.671569999999999e-05	0.196766511	-0.0184889258	-0.0161440243	0.07183671950000001	0.0297799971	0.0245362564	0.0445856147	0.0405012064	-0.1841940703	0.0335126926	-0.0555972918	0.0829154246	-0.032938132599999996	-0.0030333556	0.0886641275	0.0806246724	0.1093418162	0.066775949	0.1740105952	0.09256247029999999	-0.0736005544	-0.054502949	-0.0799156076	0.0399948613	-0.026182011600000003	0.25216689	0.04790949940000002	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.104695	-6.000000000006001e-06	3.600000000007201e-11	0.010961043025000002	0.023847	-0.170837	0.029185280569	0.000568679409	0.246362	0.06749	0.004554900099999999	0.060694235044	-0.0007132260000000001	-0.0006084300000000001	5.086913270760001e-07	3.701870649000001e-07	0.00197036	-1.9659999999999907e-05	3.8823185296e-06	3.865155999999962e-10	-0.0007578819999999997	-9.999999997989048e-10	9.999999995978095e-19	5.743851259239994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.6328096399118	0.5493043462065543	448408.0997462424	0.3017352647614101	1163.142687170418	2.0058778746633834	4.023546048064092	1352900.9107180208	712.7467664091487	0.6301334152709615	508007.95302669756	0.3970681210410459	866.3470302250818	546.5621876539273	1.556714	22.881151000000006	0.13230060000000002	0.106279	-0.0078870716	-0.1370567567	0.12586479050000002	0.10949595449999999	-0.015610576299999996	0.0113459692	0.0865717798	0.0058428474	-0.021655878700000002	0.0480006676	-0.0521919872	0.1018870065	-0.21193905100000002	0.05249471519999999	-0.0280493568	-0.066510091	-0.0201775717	0.0958523299	0.0326815591	0.0238023602	0.0187711976	0.1341441119	0.0365519176	0.0728504549	0.1478681183	0.12066382140000001	-0.0101959471	-0.0457603064	0.1199265008	0.1058151001	0.07554527280000001	-0.04964173559999999	0.1091440918	-0.0157760633	0.0738510086	0.0322116375	0.0376411679	-0.065166153	-0.0241807952	0.1549150434	-0.0891650241	-0.0169971072	-0.0534633941	0.0186915746	-0.0059147499	-0.003321745	-0.0443745725	0.0921670252	0.0322708458	-0.0489439312	-0.21324717780000002	-0.0755060074	-0.0331577588	0.08251332509999999	0.1257017156	-0.0542831911	-0.0930335666	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.104696	-9.999999999871223e-07	9.999999999742447e-13	0.010961252416000001	0.126334	0.102487	0.010503585169	0.015960279556	0.223433	-0.022929	0.0005257390410000003	0.049922305488999986	-0.0005768840000000001	0.00013634200000000002	3.3279514945600013e-07	1.8589140964000005e-08	0.00196903	-1.3299999999999076e-06	3.8770791409e-06	1.7688999999997545e-12	-0.0007578819999999997	0.0	0.0	5.743851259239994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.5311525479162	2.898342908004452	452298.1511474286	8.400391612379702	1164.8654207517716	1.7227335813536229	2.9678109923234794	1356911.448463202	711.4018586034853	-1.3449078056634107	506092.6044244933	1.8087770057343704	867.7761953365872	552.0062136735852	1.428154	20.991537	0.214412	0.116853	0.09929188359999999	-0.13705652210000002	0.1624339752	-0.012959093799999998	0.019483445800000002	0.0001188267	0.0381221319	0.1467296599	-0.0027427288	0.14383540039999998	-0.0842062741	0.10215276720000001	-0.0888022707	0.0136520635	0.095750881	-0.1415408087	-0.0044368446	-0.0774881441	0.1668457897	0.0766542967	-0.0620234032	0.0265615632	-0.051763641900000004	-0.0590074899	-0.036948359300000004	0.130743795	-0.0579082841	-0.0580060073	-0.1621415935	-0.1186763501	0.0343557808	0.0176301674	-0.0048161828	0.037203110899999996	-0.045994836500000004	-0.041472521	-0.0275375383	0.039085097799999996	0.1428740624	-0.0872861994	0.048259880899999996	-0.0011258536	0.0008134592999999999	-0.027591395299999998	-0.036961284	-0.0824895814	0.0708042713	0.12364431990000001	0.0634128034	-0.0771528647	-0.09363167609999999	0.0049671316	-0.13550206609999998	0.19761298670000002	-0.0248319098	-0.023330918399999998	0.1720608864	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0799943	0.024701699999999997	0.0006101739828899996	0.006399088032490001	0.164208	0.037873999999999984	0.0014344398759999991	0.026964267264	0.284179	0.06074600000000002	0.0036900765160000023	0.08075770404100001	-0.00181009	-0.001233206	3.276425808100001e-06	1.5207970384360002e-06	0.00233516	0.00036613000000000016	5.4529722256000005e-06	1.3405117690000008e-07	-0.000535412	0.00022246999999999965	4.9492900899999856e-08	2.8666600974399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.1731202279411	0.6419676800248908	453162.04979742214	0.41212250219654056	1169.7432841604275	4.877863408655912	23.79355143350428	1368299.3508384223	711.6313137997722	0.2294551962869491	506419.12678038975	0.052649687103082335	867.0527240086409	554.8221135358946	1.253219	18.420279	0.11146299999999996	0.0625372	0.0990580848	-0.153601235	0.0684756334	-0.0878855633	-0.1225090076	0.0201178029	-0.0744346808	0.2220151348	0.0815663613	0.1411217442	-0.0915399879	0.038274057	0.0600430071	-0.0506448567	0.1796840897	-0.1083481523	0.0781157548	0.0052999418	0.0501850749	0.026219579500000003	0.0406592287	-0.015924636000000002	-0.0079773582	0.1218741607	0.044131796900000006	-0.025186640899999998	-0.0102700116	-0.0496513883	-0.0950664492	-0.075912062	0.0626374203	0.0870877593	0.139495406	0.07481593339999999	-0.0345979165	-0.0389709427	0.0424372118	0.1333010887	-0.0971759604	0.0222667521	0.019420212	-0.0836207475	0.0005458483	0.0937044715	0.0576844399	-0.1183901066	0.1370245273	0.0913765895	0.08383778360000001	-0.0397173156	0.0756589343	0.0400415612	-0.19823273739999997	0.032321647	0.0131081406	0.0553005379	0.2401628495	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.08035679999999999	-0.00036249999999998783	1.3140624999999115e-07	0.006457215306239999	0.125828	-0.038380000000000004	0.0014730243999999998	0.015832685584	0.316241	0.03206199999999998	0.001027971843999999	0.100008370081	-0.00225585	-0.0004457600000000001	5.088859222500001e-06	1.9870197760000013e-07	0.00219022	-0.00014494000000000009	4.797063648400002e-06	2.1007603600000024e-08	-0.0007578819999999997	-0.00022246999999999965	4.9492900899999856e-08	5.743851259239994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.4989020603051	0.3257818323639867	453600.7710764365	0.10613380229843676	1163.1681897742035	-6.575094386224009	43.23186618775448	1352960.2377025974	712.7364991574893	1.105185357717119	507993.3172312738	1.2214346749123155	865.4620860907588	562.8909000090249	1.054542	15.50004	0.09721009999999998	0.0493655	0.0784147351	-0.1004816076	0.021349208199999997	-0.1500986152	-0.1296644029	-0.035912417599999996	0.14459644859999998	0.0122363077	0.12578826099999998	0.0312422798	-0.0431143286	-0.0405183535	0.0447441291	-0.0862699405	0.17102438190000002	-0.0528652799	0.0800562875	0.0251019907	0.17135693230000001	-0.1025207869	-0.0930495128	0.0466399144	-0.029002770499999997	0.0803055588	0.022561938700000003	-0.0245491343	0.0266120349	-0.0255926733	0.1030779096	0.0714494166	-0.0394162828	-0.080551258	-0.0252110233	-0.0855561296	-0.0540038074	0.0513912729	0.08525841320000001	0.08637824599999999	-0.0208258003	-0.1658052952	-0.206795085	-0.0347754579	0.0341164994	0.11889720779999999	-0.0383734356	-0.08770416140000001	-0.0449027612	0.1547204691	0.1309321356	-0.0593793549	0.0858719341	0.1069742448	-0.1951137991	-0.0938560035	-0.029748029500000002	-0.0432913254	-0.1317078128	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.08180789999999999	-0.0014510999999999966	2.1056912099999908e-06	0.0066925325024099975	0.163441	0.037613000000000014	0.0014147377690000005	0.026712960480999998	0.290437	-0.025803999999999997	0.0006658464159999996	0.084353650969	-0.00245566	-0.00019980999999999992	6.0302660356e-06	3.992403609999997e-08	0.00263725	0.0004470299999999997	6.9550875624999986e-06	1.9983582089999977e-07	-0.0007578819999999997	0.0	0.0	5.743851259239994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
