global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
689.0163480127762	1.1342043362575396	474743.5278288632	1.286419476385406	1150.1864481662692	3.2029076210553735	10.258617229014595	1322928.8655453378	716.3544409589638	1.0806230695714019	513163.6850816296	1.1677462184899192	875.2483535873292	556.5270212145988	1.008317	15.568542	0.08511140000000003	0.048318	0.1305851786	0.047989663499999995	0.0432223262	-0.0056011375	0.038911617200000005	-0.0782476673	0.0873469909	-0.1331961236	-0.0996327561	0.0193041904	0.06070445	0.0763721751	0.0666548071	0.02158401	0.0102080021	0.0355126385	-0.0157626109	-0.09192393609999999	0.090585615	-0.0175180809	0.1301594036	-0.0865522067	0.10750728609999999	-0.008223704	-0.0171059943	-0.0195865675	-0.0059165964	0.0793274826	-0.09949145039999999	-0.0726122921	0.0052927089	0.1010006435	-0.0928616646	0.0937029489	0.0349343968	0.0529135762	-0.1461084204	0.0812049863	-0.1005424727	0.0610785201	-0.0131148236	-0.12697335810000002	-0.0950217841	0.0229583483	-0.0651939464	-0.0694222111	-0.009031717	-0.0084266748	-0.006445741	-0.013321718500000001	0.0252339742	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.216877	-0.005057000000000006	2.557324900000006e-05	0.047035633128999985	0.0866378	0.030748	0.000945439504	0.007506108388839999	-0.10245	-0.0116328	0.00013532203583999994	0.0104960025	0.000704273	0.00043858200000000013	4.960004585290001e-07	1.9235417072400007e-07	0.00374462	0.00010481999999999984	1.40221789444e-05	1.0987232399999964e-08	-0.00497952	-0.00021007000000000057	4.4129404900000234e-08	2.4795619430400008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.4907837055157	-0.5255643072605379	474019.55924743525	0.27621784106624925	1150.9616103587691	0.7751621924999199	0.6008764246812829	1324712.628519651	716.1622854137704	-0.19215554519337275	512888.41904907476	0.03692375354856232	872.548457343477	553.0600386870938	1.204939	18.604422	0.08653035000000002	0.0543498	0.0526228667	0.10375586	-0.0788548602	0.1227554699	0.0053820103	-0.0360673205	0.1066017989	-0.070757493	0.0174197326	-0.0531891449	-0.057510913	0.1209116203	-0.0003806282	-0.010890396799999999	0.0551956901	-0.0711223668	0.0410726581	-0.12404872410000001	-0.0478842781	0.09894112890000001	-0.06278768929999999	0.0821748513	-0.0307333379	0.0338410847	0.07530801200000001	0.1634135719	0.0480707617	-0.0147473051	0.0246056563	-0.0078041013000000005	-0.0608890423	0.0226719142	0.0948441264	-0.0188605413	-0.1077937691	-0.0467903722	-0.0972107124	-0.0323951935	0.0017016574	-0.132311545	0.1091512849	-0.09538482429999999	-0.026224256499999998	-0.01511424	-0.056826530199999996	0.08963254470000001	0.0527333842	-0.0525845255	0.039007093900000005	-0.0426905193	-0.019051776200000002	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.216952	-7.50000000000195e-05	5.625000000002924e-09	0.047068170304000005	0.07016030000000001	-0.016477499999999992	0.00027150800624999976	0.0049224676960900006	-0.123816	-0.02136600000000001	0.0004565059560000004	0.015330401856000004	0.00138623	0.000681957	1.9216336129e-06	4.6506534984899995e-07	0.00345434	-0.00029028	1.19324648356e-05	8.426247839999997e-08	-0.00497952	0.0	0.0	2.4795619430400008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.7668620533765	-1.723921652139211	471648.7228146414	2.9719058627143866	1148.2117495493942	-2.7498608093749226	7.561734470936106	1318390.2218032808	716.1750164055635	0.012730991793091562	512906.65412350907	0.0001620781520357647	869.7236235115283	536.4138264097564	1.41794	21.893187	0.0377284	0.0239442	-0.089195994	0.0164949526	-0.0198513151	0.023931027200000003	-0.0762957316	0.0677077557	0.0136582242	0.0875915673	-0.0100172513	-0.0249461788	-0.17748769809999998	0.0493403195	-0.0168494122	-0.000363404	-0.061505363499999986	-0.0445661388	-0.1536313875	-0.018127540600000002	0.1270526625	0.0699269456	-0.1526337009	-0.0969757992	-0.0196573732	-0.0679301913	0.0063316894	0.0118571496	0.09922194640000001	0.10842628609999999	0.0944643596	0.0435965903	-0.017036596299999998	0.0229116654	-0.16644923609999998	0.0008380597	-0.11248030939999999	0.0029852598	-0.095175113	-0.0790202645	-0.0310246556	0.0818037838	0.0812104991	0.0936336173	0.021121977099999998	-0.1338763147	-0.0753938274	0.029206558599999998	0.0638481207	0.0415955748	0.0133982606	-0.1434714962	0.0072258662	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.213154	0.0037979999999999963	1.4424803999999967e-05	0.045434627716000014	0.047610900000000005	-0.022549400000000004	0.0005084754403600002	0.0022667977988100004	-0.115077	0.008739000000000009	7.637012100000018e-05	0.013242715929	0.00143907	5.2839999999999955e-05	2.0709224649e-06	2.792065599999996e-09	0.00345434	0.0	1.19324648356e-05	0.0	-0.00497952	0.0	0.0	2.4795619430400008e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.8081437165098	-0.9587183368666956	470332.809987885	0.9191408494444429	1144.4849156973505	-3.726833852043683	13.889290560738756	1309845.7222587715	714.9181744280078	-1.2568419775557231	511107.9961274754	1.579651756546181	873.038389629785	536.0843355231482	1.306014	20.165031	0.11323855000000002	0.0672722	-0.043218369400000005	-0.0427651784	-0.0060911004000000005	-0.0805803191	0.044128988200000004	0.042299772699999995	-0.0953011299	0.0053212057	-0.024217586	-0.019278466100000002	-0.03196277	0.0686855426	-0.1365861856	1.4680000000000004e-06	0.0113091401	-0.033416645	-0.1056129398	-0.1273659422	-0.0590658351	0.006671530500000001	-0.0652283177	0.0892344311	-0.0005928358000000001	-0.0941083946	0.1184597561	0.0167787303	0.0367315529	0.039012382400000004	0.0967615867	-0.0317617277	0.0271699846	0.0403369036	-0.0479068324	0.08855856990000001	-0.045903972800000005	0.0362241056	-0.0989364216	-0.0778385873	0.0750581285	0.028160329100000006	-0.0919011326	0.0271857908	0.0142723676	-0.0026557982	-0.0362693206	0.1078081815	-0.0721491507	0.049628316900000004	-0.0170154816	-0.1477235612	0.0733998434	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.214459	-0.0013050000000000006	1.7030250000000016e-06	0.045992662681	-0.00633385	-0.053944750000000014	0.002910036052562501	4.01176558225e-05	-0.0951847	0.0198923	0.00039570359929000013	0.00906012711409	0.00151523	7.616000000000003e-05	2.2959219529e-06	5.800345600000005e-09	0.00351876	6.441999999999993e-05	1.23816719376e-05	4.1499363999999904e-09	-0.00435817	0.0006213500000000004	3.860758225000007e-07	1.89936457489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.2054709860755	0.3973272695657215	470877.94841122173	0.15786895914055152	1145.0808241391792	0.5959084418286693	0.3551068710426726	1311210.0938112615	714.8821338145508	-0.03604061345697573	511056.46524724533	0.0012989258183551404	870.7061493914326	537.1785475239885	1.276342	19.706892	0.3053225	0.160544	0.0265598527	0.0082055856	0.0083782596	0.0736522352	0.0578942142	0.0337820804	-0.0056964856000000005	0.0156126246	0.032732736	-0.0264612581	0.0308266517	-0.11088885970000001	-0.18516835829999997	0.1120672395	-0.2544924004	-0.14989729699999998	0.10279538380000001	0.0450298939	-0.1076673849	-0.09358646300000001	-0.0070272963	0.0604717611	-0.15798415130000001	-0.0175668467	0.047117802800000004	-0.015276975600000001	0.0048628734	0.0325457218	0.0027371981	0.019566703600000002	0.11757794699999999	-0.0046486736	-0.0026443646000000004	-0.0332561009	0.1182456947	-0.06899146610000001	0.015097913700000003	0.0084440589	-0.0390682839	0.0453159009	0.0328876012	-0.0206882932	0.0820081745	-0.032994667799999995	0.07344831389999999	-0.0503779255	-0.0698915387	0.0312322948	0.0338162403	0.080893361	0.09318111789999999	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.147927	0.06653200000000001	0.0044265070240000004	0.021882397329	0.044319800000000006	0.050653650000000015	0.0025657922583225013	0.0019642446720400004	-0.0624091	0.032775599999999995	0.0010742399553599997	0.00389489576281	-0.000317355	-0.001832585	1.00714196025e-07	3.358367782225001e-06	0.00315674	-0.00036202000000000017	9.9650074276e-06	1.3105848040000017e-07	-0.00344555	0.0009126199999999998	8.328752643999997e-07	1.18718148025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.9817348071354	-0.22373617894015752	470570.94048900704	0.05005787776674218	1147.533833519171	2.4530093799917267	6.017255018327396	1316833.8990712042	715.0091231679396	0.126989353388808	511238.04621338577	0.016126295874107566	873.559052822549	536.1618777065596	1.144892	17.677278999999995	0.16737739999999998	0.08841119999999998	0.0818564576	-0.056663579400000004	0.035423516099999997	-0.0707361755	-0.007549591800000002	-0.0047971832	-0.007258073199999999	-0.0666387658	0.012671603600000001	-0.0932781135	0.16985129989999995	0.0080260761	-0.084636109	-0.057309145	-0.2536305193	-0.06342618	-0.0226972021	0.10581249470000001	0.1206393802	-0.0703075393	-0.0244458327	-0.18935959100000002	-0.0021067061	0.0214685981	0.183692935	0.0650534875	-0.0754912977	0.1257597605	0.0614899987	-0.046989664900000006	-0.0300690331	-0.049276515800000004	-0.0771153268	0.0103139883	0.0556596406	0.0652182915	0.053658871	0.06758035700000001	0.0013293142000000001	0.005819751800000001	-0.048368267300000004	-0.0425313092	-0.0642331927	0.0175657882	-0.1044546833	-0.090451436	-0.0044615269	0.16273881269999999	0.1864308425	0.0712543183	0.0710782658	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.144458	0.003469	1.2033961e-05	0.020868113764	0.0994823	0.05516249999999999	0.0030429014062499987	0.00989672801329	-0.0153901	0.047019000000000005	0.0022107863610000005	0.00023685517800999998	-0.0008494229999999998	-0.0005320679999999997	7.215194329289996e-07	2.8309635662399965e-07	0.00363027	0.0004735300000000002	1.31788602729e-05	2.242306609000002e-07	-0.00367449	-0.00022894	5.241352359999998e-08	1.35018767601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.9274047300548	-1.0543300770805215	469125.54975024826	1.1116119114366192	1149.5879331262759	2.0540996071049453	4.219325195908689	1321552.4159895428	715.0767164912726	0.06759332333297152	511334.7104679399	0.004568857359195632	871.9486562225019	533.4341069942311	1.53254	23.662626	0.07301059999999998	0.0375388	0.0313711229	0.0804264828	-0.1427041683	0.1459431795	0.0440567401	-0.0369633488	0.0783371988	-0.0154827552	0.1572314927	-0.075182232	0.0395347725	0.0613761628	-0.0550772181	-0.0184229029	-0.28438113449999997	-0.069722434	0.0616929458	-0.0346607866	0.0152461533	0.1567387963	0.0192309823	-0.1765695307	0.12765271960000002	0.0327728548	-0.053570769000000004	0.0905661916	0.025419144700000004	0.0707867601	-0.014424675500000001	-0.0276349294	-0.0052624297	-0.0376675838	0.0243223411	-0.065730941	-0.0487721816	0.0245032873	-0.0609393521	-0.013387581499999999	-0.0444037658	0.052290789000000004	0.11907620039999996	-0.0678164815	0.021744097799999997	0.0252348018	0.079531008	0.14959126550000001	-0.0675543601	0.0813625201	0.0919204795	0.0091114135	0.0360396317	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.131597	0.012861000000000013	0.00016540532100000032	0.017317770408999997	0.0766221	-0.0228602	0.0005225887440399999	0.00587094620841	-0.0154069	-1.6799999999999107e-05	2.8223999999997e-10	0.00023737256761	-0.000434801	0.0004146219999999998	1.89051909601e-07	1.7191140288399986e-07	0.00335629	-0.0002739800000000001	1.12646825641e-05	7.506504040000004e-08	-0.00361764	5.684999999999978e-05	3.2319224999999753e-09	1.30873191696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
683.1699884352465	-1.7574162948083083	466721.2330986149	3.088512033257764	1141.0734802231652	-8.514452903110621	72.49590823928892	1302048.6872686062	714.2069790951082	-0.8697373961643962	510091.6089881602	0.7564431382868237	869.4316709092934	520.5429852522211	1.497216	23.117214	0.19038519500000006	0.0983278	-0.06255998410000001	-0.0495090109	0.0004810769	-0.052621338200000006	0.0171303129	0.179419713	-0.1037778297	0.046228014299999995	0.0344153072	-0.0288173787	0.03943166	0.022979448399999998	0.0532411683	0.1088737915	-0.1097071624	-0.0977845066	0.0086064327	-0.0807008079	-0.0232477805	0.0868500503	0.0013227201000000001	-0.0393950165	0.0635349595	-0.0494163721	-0.0414389144	0.0600330104	0.1936458319	0.04528119480000002	-0.1117488934	0.1250253993	-0.1812861931	-0.0712950902	0.10597679880000001	-0.08123696309999999	-0.0516285686	-0.0228995883	0.1245670341	0.0216652121	-0.0638251066	-0.0315202257	-0.0393796973	0.10605133580000001	0.107398889	0.048278316200000004	-0.0443309317	-0.08002020480000001	-0.0729881427	0.0368904818	0.12031592210000001	-0.030428070800000002	-0.0501079162	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.159802	-0.028205000000000008	0.0007955220250000003	0.025536679204	-0.0134257	-0.09004780000000001	0.00810860628484	0.00018024942049000005	0.00047359	0.01588049	0.0002521899626401	2.242874881e-07	2.73571e-05	0.0004621581	7.4841092041e-10	2.1359010939561e-07	0.00276802	-0.0005882700000000001	7.6619347204e-06	3.460615929000001e-07	-0.00354303	7.461000000000013e-05	5.566652100000019e-09	1.25530615809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.472441437121	0.30245300187448265	467134.5782040188	0.0914778183428858	1147.684815705139	6.6113354819738115	43.70975685520588	1317180.4362001386	714.3095139534703	0.1025348583621053	510238.08172444295	0.010513397179336994	872.2889798828801	515.8543963715347	1.00317	15.489076999999998	0.160323035	0.08775729999999997	-0.0785918704	-0.034318562000000004	-0.025635230699999997	-0.0552638984	-0.0280580257	0.0068877731	-0.0706728718	0.0272848431	0.07278083839999999	0.0280178396	0.0452107266	0.112368477	0.0191417464	0.017772487	-0.2517359056	0.019896993999999998	-0.007321399599999999	-0.0259630016	-0.021901601899999998	-0.0021764926999999997	-0.0694570266	-0.1174131132	-0.1958000762	-0.200716858	-0.0914370448	-0.0243442627	-0.0798910283	-0.1333922605	0.0405522556	-0.0011121117999999999	0.0097001579	0.0043816208	-0.0499330958	0.0418072564	-0.0263325649	-0.0173509558	0.0276084508	0.0753747891	0.0049944915	-0.12479224480000001	-0.050227869	0.0337028179	0.0103266816	0.0761268197	0.020077651999999998	0.0649011667	0.1074819804	0.07512319940000001	0.0783046733	-0.0351025086	-0.0875605016	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.164502	-0.00470000000000001	2.209000000000009e-05	0.027060908004000003	0.0522827	0.0657084	0.004317593830560001	0.0027334807192900003	-0.0155475	-0.016021089999999998	0.00025667532478809994	0.00024172475624999995	0.000493328	0.00046597089999999994	2.43372515584e-07	2.1712887964681e-07	0.0034674	0.0006993799999999999	1.2022862760000001e-05	4.891323843999998e-07	-0.00385555	-0.00031252000000000016	9.766875040000009e-08	1.48652658025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.6535975143738	1.1811560772528082	468750.54858937423	1.395129678831242	1144.1159818033514	-3.568833901787684	12.736575418549108	1309001.379817847	714.4704373533293	0.1609233998590298	510468.0058518577	0.0258963406221892	871.1707992585028	520.7488346455939	0.8766809999999999	13.536077	0.02774445000000001	0.0217446	-0.0677310607	-0.0328092775	0.0178705907	0.006341356899999999	0.0767559928	0.0440871189	-0.0753370966	0.011870740900000001	0.0828056926	0.0603495032	0.039112325	0.0675602861	-0.0588380069	0.0349488614	-0.058250185	-0.0372695734	-0.0623101412	0.035521375200000004	-0.09644687710000001	-0.0441789158	0.0681572091	-0.0027744118	-0.0713792187	0.004758978400000001	0.16992507629999998	-0.1605717117	0.143752834	-0.0730872072	0.0474922806	0.0829208307	-0.1710697653	-0.0357552993	0.035477123799999996	0.0180331222	-0.056687290999999994	0.0196456177	-0.0831933705	0.0946866915	-0.1360856918	0.1586225174	-0.0389934808	0.022296750499999997	0.1148753503	0.065477695	0.09838343220000001	0.0554893632	0.015247111399999999	0.10386316570000001	-0.0663387451	-0.0387649157	-0.0325068966	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.161212	0.0032900000000000147	1.0824100000000099e-05	0.025989308944000002	0.0522648	-1.7900000000001248e-05	3.204100000000447e-10	0.00273160931904	-0.015482299999999997	6.520000000000137e-05	4.2510400000001785e-09	0.0002397016132899999	0.000115051	-0.000378277	1.3236732601000002e-08	1.4309348872899998e-07	0.0034674	0.0	1.2022862760000001e-05	0.0	-0.0039647	-0.00010914999999999971	1.1913722499999936e-08	1.5718846089999994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.1950039072833	2.5414063929094937	472236.9733951311	6.458746453921242	1144.634394076685	0.5184122733337517	0.2687512851430685	1310187.8961033002	714.9957510470634	0.5253136937341196	511218.9240153543	0.2759544768245844	870.1950705012672	538.8698191228032	1.191366	18.394842	0.15499870000000002	0.0802791	0.0269929875	0.020452315500000002	0.023989407200000003	0.0390462104	0.0554012673	0.047985513	-0.030918396	-0.0018023760999999999	0.051670534000000004	0.15031324529999998	-0.0557484189	0.0491470783	-0.1997769152	0.1080976664	0.0168738273	0.030204198199999997	-0.0274159497	-0.052287983600000004	-0.035171524100000004	0.0386922647	0.0088885215	0.0024965317	-0.0088217534	-0.0263538638	-0.1378350758	-0.0317836351	0.0319686503	-0.1052496576	0.0839084942	-0.0272145316	-0.034385348999999996	0.0559812183	-0.0603410912	-0.1483817835	0.07880190570000001	-0.0453193304	0.1007387121	-0.035298784799999997	0.0248509249	0.0986519984	0.0155484349	-0.0010870409	0.106886342	0.0643181042	0.0596940508	-0.030682759	0.0883972692	-0.067794646	-0.06442798940000001	-0.037589063799999996	0.11315275359999999	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.189892	-0.02868000000000001	0.0008225424000000008	0.036058971664	0.045551	-0.006713799999999999	4.5075110439999984e-05	0.0020748936009999997	-0.0888172	-0.07333490000000001	0.005378007558010001	0.00788849501584	-0.000399299	-0.00051435	1.5943969140100006e-07	2.645559225e-07	0.0034674	0.0	1.2022862760000001e-05	0.0	-0.00437575	-0.0004110500000000005	1.6896210250000037e-07	1.91471880625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.3005989759313	1.105595068647972	473757.71455062577	1.2223404558187136	1152.791743031311	8.157348954625832	66.54234196753515	1328928.802801168	714.66836306027	-0.3273879867933829	510750.86915924604	0.10718289389662423	873.666422186182	548.1745768463006	1.257408	19.414541	0.07857874	0.0447926	0.0974361482	-0.0552206362	0.117908463	-0.11201165380000001	-0.10124501109999999	-0.0740443367	-0.052382124800000006	-0.0697904539	-0.0239684696	0.014919492	0.014744466000000001	0.08855331970000001	-0.0636488513	0.011624306899999999	-0.1150912763	-0.1705805284	0.045016169	-0.0044413392	0.2606151752	-0.0680363509	0.010025094	0.0223928002	0.019245842	-0.0169821322	-0.022589122599999997	-0.0452784795	-0.0494665968	-0.082370603	0.1586168283	0.1038640909	0.025333379500000003	0.0219011721	0.0172770891	-0.0095350486	0.1110985526	-0.005033920900000001	-0.0074822915	-0.0790635297	0.14405760310000001	0.0197847354	-0.0685909574	-0.0011295923	-0.0790057327	-0.0170599192	-0.0831339277	-0.0847623374	0.20573657059999997	0.0755920991	0.09621010710000001	-0.0245511456	0.14815807890000002	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.205784	-0.015892000000000017	0.00025255566400000056	0.042347054656000006	0.07872539999999999	0.03317439999999998	0.001100540815359999	0.0061976886051599974	-0.08206879999999997	0.0067484000000000285	4.55409025600004e-05	0.006735287933439995	1.51698e-05	0.0004144688	2.3012283204e-10	1.7178438617344002e-07	0.0034674	0.0	1.2022862760000001e-05	0.0	-0.00441656	-4.0809999999999625e-05	1.6654560999999698e-09	1.95060022336e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.1379588353403	-1.162640140590952	472158.5744723978	1.3517320965133484	1146.598566047128	-6.193176984182856	38.35544115741225	1314688.2716613302	714.828920100653	0.1605570403829688	510980.38501226576	0.02577856321653828	874.2896895639888	549.7624926767749	1.1003120000000002	16.988968	0.06982444000000003	0.0396188	0.1128042368	-0.004493605	0.0655206631	-0.0389382725	0.0695056338	-0.0242473852	-0.018135887399999998	-0.0870520125	-0.0061444016	-0.022943459700000002	0.1078013822	-0.07202355719999999	-0.0866946894	-0.023255615	0.0975866299	0.0375332384	-0.0820010082	0.0094817364	0.0195088455	-0.042593491399999996	-0.08586923240000001	0.0265352173	0.013576058500000002	-0.0450098346	-0.0227472328	0.0576158855	0.022103227799999996	0.0181425004	-0.0997570619	0.0891073395	-0.08584614310000001	0.045676644800000006	0.08305658980000001	0.2284609118	0.1029348145	-0.060092471200000004	-0.0010353475	0.0141453877	-0.0653164249	0.1033381265	-0.0704772787	-0.0766771225	-0.009634335	0.0096072329	0.0192935071	-0.0224378839	-0.111884618	0.1268400436	-0.0096994986	0.0055779346	0.1469186143	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.213774	-0.007989999999999971	6.38400999999995e-05	0.045699323076	0.0658957	-0.012829699999999986	0.00016460120208999963	0.00434224327849	-0.07046569999999999	0.011603099999999977	0.00013463192960999948	0.004965414876489999	-0.000325023	-0.0003401928	1.0563995052899999e-07	1.1573114117183996e-07	0.0034674	0.0	1.2022862760000001e-05	0.0	-0.0048244	-0.0004078400000000005	1.6633346560000034e-07	2.327483536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.3107769492641	0.17281811392376767	472396.104110601	0.029866100500168337	1147.4901228730341	0.8915568259060365	0.7948735738196466	1316733.5820911708	714.8295154348018	0.0005953341487838769	510981.2361367536	3.5442274870822345e-07	871.9983399524831	548.9113036601775	1.1104690000000002	17.145793999999995	0.05754670000000003	0.029497900000000007	0.11640706960000001	0.0966342483	0.007112578000000001	0.0940021793	0.062081023	-0.0203382597	0.0500225248	-0.10998669300000001	0.06170019190000001	0.0059070346	0.0898617265	0.035290140899999996	0.030933371600000002	0.1160346437	0.0369855932	0.08611374039999999	0.0003321378	-0.09047190599999999	0.0695965897	-0.0142492654	-0.0292093762	-0.0614876338	0.007178783	0.1282334516	0.0090352217	0.08565396230000001	-0.1697810807	-0.024779287400000002	-0.076066119	0.0096574795	-0.0024103214	0.045985701799999994	-0.030255112	0.0010719556	0.0027294665000000004	0.005966515899999999	-0.023382004300000002	-0.050276476699999996	-0.04309353639999999	-0.0176440615	0.055027934199999996	-0.11216002679999999	0.0264930108	0.0730353892	0.0208068724	-0.0172491411	-0.025667891	-0.0426947094	0.0790549783	0.0361449618	-0.012652670800000002	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.20585100000000006	0.007922999999999958	6.277392899999933e-05	0.04237463420100002	0.0786419	0.012746200000000001	0.00016246561443999998	0.006184548435609999	-0.0615879	0.008877799999999991	7.881533283999985e-05	0.00379306942641	0.000115051	0.000440074	1.3236732601000002e-08	1.93665125476e-07	0.0034674	0.0	1.2022862760000001e-05	0.0	-0.00470448	0.0001199200000000008	1.4380806400000191e-08	2.21321320704e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.3342381108878	0.02346116162368617	472428.3548794746	0.0005504261047327245	1150.9942930895966	3.5041702165624433	12.279208906643277	1324787.8627248202	715.5283461353845	0.6988307005826755	511980.8141232386	0.488364348076873	871.477712723331	545.1337973988411	1.076329	16.618660000000002	0.04396337	0.0231791	0.0452166933	0.13584122140000002	-0.0596049503	0.11259232029999999	-0.0735557276	-0.021665616600000003	0.11495292859999999	-0.0342200797	0.0490256226	-0.0869497867	0.0256781971	0.12071276939999999	-0.0216494523	-0.0099154301	-0.0525744097	-0.0174076737	0.1106982714	0.062322399699999996	-0.0866777637	0.0099406563	-0.021608879900000003	0.0680533576	-0.0323514852	-0.0042697256	0.0638972467	-0.07484622169999999	0.0223895863	0.0520702591	0.0169357206	0.2249526606	0.0147887518	0.0739387243	-0.132520272	-0.030693758999999998	0.0130764275	0.09616789880000001	0.020991587000000003	0.0067308404	-0.0265525303	0.026571556099999998	0.12533632890000002	-0.0652825725	-0.0395270172	0.0149807501	-0.0306113875	0.13669919949999998	0.09672875560000001	0.0643360286	0.0825097682	-0.0280007096	-0.051588235	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.200438	0.005413000000000029	2.9300569000000312e-05	0.040175391844	0.0939004	0.015258499999999994	0.00023282182224999986	0.00881728512016	-0.0527067	0.008881199999999999	7.887571343999998e-05	0.0027779962248900003	-6.800239999999999e-05	-0.0001830534	4.624326405759999e-09	3.350854725156e-08	0.0034674	0.0	1.2022862760000001e-05	0.0	-0.00459932	0.00010515999999999998	1.1058625599999995e-08	2.11537444624e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
