global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
688.6271701076148	-2.525914825814766	474207.3794104218	6.3802457072708405	1151.915854020954	0.8619201775468355	0.7429063924623683	1326910.1347448237	711.7121592535212	0.19724892047406686	506534.1976293096	0.038907136628184735	867.9701416613553	522.9134188898644	1.488572	22.014444	0.11928725000000005	0.06565900000000001	0.1117968715	-0.0067696099	0.0444536575	0.023332702	0.0706082001	-0.1202920199	0.0510579116	0.0783635596	0.0622373127	-0.0946737997	-0.1289836875	0.043511721100000005	-0.09056011470000001	0.052505431100000007	0.07806011709999999	0.0434941138	-0.0592430063	0.0367994114	0.0476452104	0.0355510195	0.02408428	-0.0111775729	-0.08894134890000001	-0.1442246543	0.2005506641	-0.060087177199999994	-0.07343290570000001	0.0080671667	0.12371882460000001	0.057099839299999997	-0.0453602693	0.087536815	-0.0424464355	-0.0330423269	0.025539755600000002	0.15066092279999999	0.0821084245	0.032948708	-0.0131686642	0.0705892637	-0.0964022882	0.035290246000000004	-0.0500168849	0.0766364861	0.0779762917	0.1192362283	-0.0936870132	0.1518502356	-0.0475278859	-0.0313188662	0.0074972125	-0.0551752958	0.07688656320000001	-0.0001783903	-0.003856752	-0.126840291	0.0502765704	0.11157288480000001	0.1066567993	0.09862314359999999	0.0	0.0	-0.116851	0.0033539999999999963	1.1249315999999973e-05	0.013654156201	0.0704722	-0.06178179999999999	0.0038169908112399976	0.00496633097284	0.136534	0.015830999999999998	0.00025062056099999994	0.018641533156	-0.00282098	0.0006029100000000003	7.957928160399999e-06	3.635004681000004e-07	0.0005033780000000001	-6.291899999999993e-05	2.533894108840001e-07	3.958800560999991e-09	-0.00255007	-0.00010058000000000029	1.0116336400000057e-08	6.502857004900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.7758103081177	-0.8513597994971178	473035.5652449879	0.7248135081997726	1152.09031293186	0.17445891090596888	0.030435911594496788	1327312.0891514309	711.2538199026508	-0.4583393508704603	505881.9963261124	0.2100749605563549	869.081481380672	525.0609955617474	1.497631	22.148418	0.38006145	0.21023200000000006	0.027492942599999997	0.0860371377	-0.23339882350000002	-0.090110585	0.0589280858	-0.1270631473	-0.0280988002	-0.1350519107	-0.0477449772	0.04435938	0.0286975231	0.18039986670000002	-0.11148842789999999	0.1581633786	0.0683287087	0.1410052234	-0.0274659871	-0.0617446415	0.0315273672	-0.0875349942	0.0094244328	-0.1460690119	0.0605909248	0.0265042202	0.2093582303	0.056869818899999994	-0.0283098665	0.0149387379	-0.0184890039	-0.1286125867	0.13263010390000002	-0.0581411658	0.082604132	0.0130417321	-0.103389969	-0.0982821246	-0.0747363685	-0.02285556	0.0874856613	0.079406317	-0.008113880799999999	0.1268363321	-0.0133130885	0.0693180239	0.0013820733999999999	0.0905442274	0.1595496785	0.1579165444	0.0197628742	-0.1504182525	-0.0691821759	0.015015686	0.0557710511	0.032824723300000004	-0.0070467757	-0.0714248111	-0.0448779208	0.1111618695	0.1050397497	0.0950847397	0.0	0.0	-0.158643	-0.04179200000000001	0.0017465712640000008	0.025167601449	0.16932	0.09884780000000001	0.00977088756484	0.028669262400000003	0.263561	0.127027	0.016135858729000002	0.06946440072099999	-0.00425711	-0.00143613	1.81229855521e-05	2.0624693769e-06	0.000416505	-8.687300000000006e-05	1.73476415025e-07	7.546918129000011e-09	-0.00327496	-0.0007248899999999997	5.254655120999996e-07	1.07253630016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
685.2488072644089	-2.52700304370876	469565.927857295	6.3857443829133365	1148.2316798599393	-3.8586330719206217	14.889049183719573	1318435.990633978	710.5294419192472	-0.7243779834035422	504852.087834077	0.5247234628397824	867.6115297133449	518.3192723459215	1.0765920000000002	15.921687	0.07722518499999992	0.0401535	0.0353439789	0.0827114031	-0.1497122355	-0.0379239782	0.021194780400000002	-0.036694678599999996	0.10643708019999999	-0.0653718293	-0.034100679	0.0609546841	-0.0119899307	0.1362707993	-0.0374240452	0.1424963169	-0.031114951800000002	-0.0016755823999999998	-0.0322007958	0.0421105487	-0.11705892550000001	-0.0017497457999999999	-0.0016799726	-0.0698525497	-0.0380073302	0.1013321709	-0.02559253	0.10540406710000001	0.0806343538	-0.0301470486	-0.0754802788	-0.0372479531	-0.044664216	0.09295843880000004	-0.0744611055	-0.1753400939	-0.0034313621000000003	-0.0989980983	0.1044457938	-0.0363615508	-0.1233160807	-0.0147394148	0.042689996699999996	0.0190915652	0.16182058359999998	0.0379453768	0.0611350578	-0.011889966399999998	0.0825841949	-0.0191751498	0.009731649399999999	-0.1656986501	-0.0387927249	0.026415253399999998	-0.0432411672	0.050661161100000004	0.023113106600000002	-0.108088475	-0.0126277923	0.1107057733	0.10325232529999999	0.091199382	0.0	0.0	-0.176109	-0.01746599999999998	0.0003050611559999993	0.031014379881	0.195204	0.02588399999999999	0.0006699814559999995	0.038104601616	0.261624	-0.0019370000000000218	3.7519690000000856e-06	0.06844711737599997	-0.00428573	-2.8620000000000038e-05	1.83674816329e-05	8.191044000000019e-10	2.3211300000000006e-05	-0.00039329370000000004	5.387644476900001e-10	1.5467993445969e-07	-0.00349181	-0.0002168500000000002	4.702392250000009e-08	1.21927370761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.2375688984965	2.9887616340876093	473670.9512433128	8.932696105394037	1150.562103685598	2.330423825658727	5.4308752071978565	1323793.1544374288	710.5244452053247	-0.00499671392253731	504844.9872343345	2.4967150023678196e-05	872.1438236685318	531.0725459097739	1.510041	22.331944	0.267356	0.172676	-0.1142146565	0.0783339682	0.0344438708	0.082403566	-0.1935300677	0.0295853803	0.030952277599999998	0.0724645437	0.034037467099999996	-0.0179840735	0.1247930938	-0.0103710954	0.021065234300000003	0.06364505200000001	-0.0105816894	-0.1580529219	0.0734724237	-0.1188316877	-0.23043486359999998	-0.0494291959	0.0185762134	0.0980116568	-0.0116815663	0.09252853789999999	0.055858221900000005	0.0594720646	-0.0232313533	-0.041450922	-0.1251507614	-0.0972725317	-0.0962561637	0.009110748299999999	0.0353108256	0.0164215103	-0.1204271624	-0.010672761599999999	-0.1515292529	-0.0631023161	-0.0500172132	-0.0283894988	-0.1181109384	0.0729225972	0.06906735650000001	-0.18863838	0.022933605	-0.0197442786	-0.010182975300000001	-0.247736245	-0.020613575500000002	-0.0132780402	-0.0677903703	0.0813776564	-0.1454373165	0.1358220636	-0.0638255968	-0.16214088599999998	0.0374676709	0.11020478130000001	0.1012974252	0.0869812475	0.0	0.0	-0.15385299999999996	0.022256000000000026	0.0004953295360000012	0.02367074560899999	0.157122	-0.038081999999999984	0.0014502387239999982	0.024687322884000003	0.129952	-0.13167199999999996	0.017337515583999992	0.016887522304000004	-0.00325093	0.0010347999999999998	1.05685458649e-05	1.0708110399999996e-06	2.3211300000000006e-05	0.0	5.387644476900001e-10	0.0	-0.00301969	0.0004721200000000004	2.2289729440000035e-07	9.1185276961e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.1573779086783	-0.08019098981822026	473560.5767701475	0.006430594848025905	1147.434440747055	-3.1276629385429264	9.78227545713497	1316605.7958125072	709.8682262807667	-0.6562189245579475	503912.8986830018	0.4306232769479892	869.2864649432802	532.2195489053482	1.352838	20.007076	0.102173785	0.048743	-0.059049056600000004	-0.1501427278	0.08550520869999999	0.0059929201	-0.045522535700000005	0.10021802769999999	-0.0752717866	0.0151814494	-0.0340950328	-0.0084935105	0.0266218032	-0.1195647489	0.1749087296	-0.1160616014	0.0407005436	-0.0613746129	0.0712738092	-8.303620000000001e-05	0.00048200449999999997	-0.1472092555	0.021478366699999998	0.2268305429	-0.006790209300000001	-0.1368872189	0.0044477978	-0.0364891746	0.0295316602	-0.1249191823	-0.0060935471	-0.0358887559	0.0144230155	-0.11750620449999999	0.051498569800000005	-0.024241429	-0.054362362000000004	-0.0074290584	0.12160359849999999	-0.0385459779	0.0515648036	-0.0623453216	0.0246316222	0.0801805532	-0.011943019099999999	-0.048909502	-0.09006812439999999	-0.0566408242	-0.0137749272	-0.1539722183	0.0028490255	0.147774771	0.0334090503	0.04276226	0.0752573318	-0.0766540843	0.0035489445000000002	-0.0172443423	-0.0650733799	0.1096590966	0.09917822039999999	0.082445728	0.0	0.0	-0.132226	0.021626999999999952	0.00046772712899999794	0.017483715076000002	0.135345	-0.02177700000000002	0.0004742377290000008	0.018318269025	0.108194	-0.021758	0.00047341056400000003	0.011705941636000002	-0.00285984	0.00039108999999999975	8.178684825600001e-06	1.5295138809999985e-07	0.000292937	0.0002697257	8.5812085969e-08	7.275195324048997e-08	-0.00294027	7.941999999999975e-05	6.3075363999999615e-09	8.6451876729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.2300946405028	-0.9272832681755291	472285.20297959435	0.85985425943829	1149.830498386283	2.39605763922782	5.741092210501994	1322110.1750192477	710.0896825822828	0.2214563015160138	504227.3573098071	0.049042893481151616	865.5961526129007	519.5905668948253	1.428141	21.120733	0.08453889999999999	0.0402667	0.1082773695	-0.0558374059	0.0674683659	0.1428978991	0.09023182019999999	-0.0182366211	0.0256371663	0.044876664299999994	0.0839238385	0.0426549191	-0.1383399707	-0.068589418	-0.0181213544	-0.0373689429	0.10751284300000001	0.0339138287	-0.012761704099999998	0.0196626713	0.0411511007	-0.060740610099999995	-0.0201827885	-0.0441233339	0.06912775089999999	0.0749194074	0.0017952422	-0.10736709859999999	-0.08255912730000001	0.058672485999999996	-0.12335076560000001	-0.0139929284	-0.0704373847	0.024122243300000002	-0.0765065835	0.09843843050000001	0.1968915967	-0.0660752732	-0.015580381499999999	-0.0475552236	0.0236371071	-0.0265609702	-0.0171179617	0.1045092651	-0.0518942686	0.102540761	0.0958046184	-0.019707312299999998	-0.0902381979	0.1914381561	-0.0326795531	0.07354345940000001	0.0680118375	0.013303798700000001	0.1065591585	-0.044851423200000004	-0.0408741181	0.0244489893	0.012009477099999999	0.10906894060000001	0.09689814810000001	0.0776093729	0.0	0.0	-0.137309	-0.0050829999999999756	2.583688899999976e-05	0.018853761481	0.0997716	-0.035573399999999984	0.0012654667875599995	0.00995437216656	0.127243	0.019048999999999986	0.0003628644009999993	0.016190781049	-0.00258312	0.00027672000000000026	6.6725089344e-06	7.657395840000013e-08	0.000430607	0.00013766999999999995	1.8542238844899995e-07	1.8953028899999985e-08	-0.00302255	-8.228000000000011e-05	6.76999840000002e-09	9.1358085025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.9584967923107	-0.2715978481920729	471911.97631515114	0.07376539114256428	1149.2952652227264	-0.5352331635565406	0.2864745393707425	1320879.606663377	709.7239522302283	-0.3657303520544701	503708.0883692954	0.13375869041388666	869.0069194413014	520.6770777781785	1.206458	17.842264	0.07783418500000001	0.0324119	0.0802913584	0.037625065299999996	0.055814675599999995	-0.0667646214	-0.0916342857	0.0101824416	-0.0410624439	-0.0223565259	0.10175442859999999	0.0682518026	-0.0006059315	-0.05852660110000001	-0.0270966056	-0.11862191130000001	0.055165081399999996	0.09610789019999999	0.0461211107	-0.0557968384	0.025066033799999998	0.172402713	0.016770721000000002	0.1120994718	-0.0720846689	0.0198342752	-0.0837950653	-0.11488960919999999	-0.032962504	0.0180073861	-0.0653704155	0.055248049800000004	0.0136268707	0.156825616	0.062071723899999987	0.1309617393	0.054048195300000004	-0.0378270035	0.0906230407	0.1544824472	-0.037090242200000005	0.0386364169	-0.0099375342	0.0560547232	0.0304330571	-0.09365046939999999	0.0443879127	-0.033123724900000005	0.0357147442	0.0965770906	0.0191163948	0.1012722771	0.0336298429	-0.048147605999999996	-0.0195879484	0.0170266684	0.0015632182999999998	-0.0424115236	-0.10842999910000001	0.1084345525	0.0944609066	0.0724898296	0.0	0.0	-0.15169000000000002	-0.014381000000000031	0.00020681316100000093	0.02300985610000001	0.0869602	-0.0128114	0.00016413196996000002	0.0075620763840399995	0.141348	0.014105000000000006	0.00019895102500000017	0.019979257104	-0.0024387	0.00014442000000000014	5.9472576899999986e-06	2.0857136400000043e-08	2.3211300000000006e-05	-0.00040739569999999987	5.387644476900001e-10	1.6597125637848995e-07	-0.00320147	-0.00017891999999999995	3.201236639999998e-08	1.02494101609e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.7316649356427	0.7731681433319864	472974.8429551511	0.5977889778634311	1146.6683247651213	-2.6269404576050874	6.900816167802426	1314848.2470196495	710.7241682268672	1.0002159966388715	505128.8433017722	1.0004320399322917	868.0780217449312	529.0144804938936	1.052607	15.566966	0.11198530000000001	0.058524	-0.0124191245	0.0631986826	0.0473779504	-0.0380668658	0.031092996499999997	0.09845792240000001	0.0015914775	0.0277261532	0.028663556899999998	0.013363621200000002	0.0284740208	0.0090597655	-0.0290475735	0.0099360141	-0.1510469266	0.1104790581	-0.1107899657	-0.10080183279999999	0.023799904500000003	-0.0334246825	0.0903693197	-0.08263271	0.0157361486	-0.0969997667	-0.23004194190000002	-0.0347922295	-0.042256194000000004	0.0477178312	0.0315881806	0.0304215558	0.0559976463	-0.04654560730000002	0.021720085299999997	-0.015583163600000003	0.0713427608	-0.0865346754	0.051624363099999994	-0.0113749052	-0.0075554037	-0.0788721257	-0.0019191307999999999	0.0391011831	-0.024056615299999997	0.002158374	-0.0038658260999999998	-0.09807365800000001	-0.052548415099999995	0.0620498725	0.0169720948	-0.0558199572	0.058749388099999994	-0.0559646678	-0.0826214148	0.0608201479	0.1028076411	-0.0215813721	-0.1605129622	0.10775618960000001	0.0918704493	0.0671057788	0.0	0.0	-0.178151	-0.026460999999999985	0.0007001845209999992	0.031737778801000004	0.133209	0.046248799999999986	0.00213895150144	0.017744637681	0.127367	-0.013980999999999992	0.00019546836099999982	0.016222352689000002	-0.00271384	-0.0002751400000000001	7.3649275456e-06	7.570201960000006e-08	2.3211300000000006e-05	0.0	5.387644476900001e-10	0.0	-0.00343222	-0.00023075000000000005	5.324556250000003e-08	1.17801341284e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.6086383970437	0.8769734614010076	474181.85687503044	0.7690824520016646	1147.581905105606	0.9135803404847138	0.8346290385201657	1316944.228925812	710.4762244903833	-0.2479437364838759	504776.4655661095	0.0614760964615857	869.3078090824373	533.3690590695951	0.869776	12.863091	0.09450803500000003	0.0487663	-0.0727481129	0.0571900721	0.0514695337	0.0330541948	-0.0642244063	0.0957199546	0.0080156962	0.0778455683	0.0371992356	-0.0279753775	0.0668207625	-0.0469421453	-0.0157578647	-0.0105384173	-0.0077165722	-0.0683298381	-0.031953081	-0.0167224039	-0.125389133	-0.0718621103	0.034370175	0.0649757509	0.0523970958	-0.0199163504	-0.0822907048	0.0910895714	-0.1230768536	0.0035111268	0.0423539201	0.0104549805	0.2337314797	-0.029168987099999998	0.279612976	0.0442106642	0.103173101	-0.1460783054	-0.0394851666	0.026984661200000003	-0.0025605234	-0.1089478256	-0.1374934639	-0.0031933790999999997	-0.0559017089	-0.0663043844	-0.012325593000000001	-0.0676222623	-0.0567380677	-0.057427893	-0.073271692	-0.0260710595	-0.024869485099999998	-0.026320307799999998	-0.0159604166	0.0766603525	0.032373866099999996	-0.006501859699999999	-0.08022692690000001	0.10703412710000001	0.08913097769999999	0.0614768663	0.0	0.0	-0.172598	0.005553000000000002	3.0835809000000025e-05	0.029790069604	0.164705	0.031496	0.0009919980159999995	0.027127737025	0.135668	0.008301000000000003	6.890660100000005e-05	0.018405806224000003	-0.0032231	-0.0005092600000000001	1.038837361e-05	2.593457476000001e-07	0.000442452	0.0004192407	1.95763772304e-07	1.7576276453648994e-07	-0.00337756	5.4660000000000205e-05	2.987715600000023e-09	1.14079115536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.495407953233	0.8867695561892788	475403.91758859524	0.7863602457841304	1148.5414291155894	0.9595240099833972	0.9206863257346186	1319147.4143948804	711.1102250171114	0.6340005267280729	505677.7521238868	0.4019566678914741	870.5597008133894	537.6031335169828	0.963694	14.252041	0.08973575	0.0588815	-0.09987254220000001	-0.0697984454	0.024676060099999998	-0.0383725069	-0.026533005	0.0479685425	-0.0698332159	0.0023100498	-0.0787693021	-0.0713059471	0.059286250199999994	-0.0368551611	0.004168782199999999	-0.0378935435	-0.07389583599999999	-0.0650168315	0.1898195738	-0.14005674640000002	0.0722336536	0.1458028053	0.1022563555	0.0244866089	-0.0209280551	-0.0641590031	0.044315323399999995	-0.00032922	0.0415021613	0.0840681446	0.0815331854	0.06096137	0.017492867	0.0167554626	-0.0454407326	0.0173075385	-0.1692809639	0.1643667586	-0.044363859000000005	0.011695243400000001	-0.036650495400000004	0.0235921202	0.0517241899	0.078297005	0.0967276598	-0.0407207885	-0.1182290466	-0.0124609027	0.0023937193	-0.11079048279999999	-0.0158520814	0.0191537819	-0.0464282461	-0.1101178504	0.0677868529	-0.039931993799999996	0.0075429693000000015	-0.0046367635	-0.0856094461	0.10626865769999999	0.0862469353	0.0556236314	0.0	0.0	-0.172591	7.000000000007001e-06	4.9000000000098013e-11	0.029787653281000002	0.115321	-0.04938399999999998	0.0024387794559999985	0.013298933041	0.13496300000000006	-0.0007049999999999558	4.970249999999374e-07	0.01821501136900001	-0.00256326	0.0006598400000000001	6.5703018276e-06	4.353888256000001e-07	0.000337507	-0.000104945	1.1391097504899998e-07	1.1013453025000002e-08	-0.00334955	2.8009999999999757e-05	7.845600999999862e-10	1.12194852025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.5493550601883	-0.94605289304468	474100.21435380133	0.8950160764382085	1149.8464833957166	1.305054280127251	1.703166674078458	1322146.9353774958	711.1347234688672	0.02449845175578957	505712.59492314217	0.0006001741384307493	868.1331021681523	531.4269635408127	1.008758	14.918485	0.131604785	0.07206129999999998	-0.0300774451	-0.1367833269	-0.0220809111	-0.0283263967	0.11460022269999999	-0.0020725519	-0.032622579900000004	0.0203328249	-0.15426149039999998	-0.05730263190000001	-0.0467333879	-0.0102010369	0.0804333639	-0.0552167791	-0.0193360255	-0.0159869249	0.057195465999999986	-0.1705238486	0.0717983456	-0.10071715740000001	-0.1106943209	-0.0222287673	0.0208053087	0.013521628899999999	-0.0872995845	-0.0172743536	0.0605853034	0.0461812251	-0.1137762936	-0.0036971151	-0.1172240527	-0.0777727188	-0.0091926424	-0.1955062334	-0.021016384500000002	0.0658456107	0.1682664225	-0.11224942519999999	0.0824568301	0.0598869663	-0.039050043900000005	-0.015564202	-0.1087324152	0.10965371630000001	-0.1100851101	0.0085994788	-0.024667864700000004	-0.097604422	0.014158149699999999	0.0027689595000000003	0.0623679672	-0.023258151499999997	0.0735278351	-0.09695793189999999	0.0438853946	-0.1207559485	-0.0432445553	0.10546009199999999	0.0832230001	0.04956743190000002	0.0	0.0	-0.17257999999999998	1.1000000000011e-05	1.21000000000242e-10	0.0297838564	0.16661800000000002	0.05129700000000001	0.002631382209000001	0.027761557924000004	0.16247799999999998	0.027514999999999932	0.000757075224999996	0.026399100483999998	-0.00316234	-0.0005990800000000001	1.00003942756e-05	3.588968464000001e-07	2.3211300000000006e-05	-0.00031429569999999994	5.387644476900001e-10	9.878178703848996e-08	-0.00349181	-0.00014225999999999996	2.0237907599999986e-08	1.21927370761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.0305119732193	-0.5188430869690137	473385.9854061303	0.2691981488955355	1148.2755063096452	-1.5709770860714798	2.4679690049616374	1318536.638390672	711.1478216509943	0.013098182127123437	505731.22423895437	0.00017156237503529584	867.3347401331627	529.121595274617	0.782493	11.572260000000005	0.071492835	0.0340756	-0.0086089458	-0.13699609140000002	0.0017318681	0.026270057700000002	-0.0026417271999999996	-0.027775438700000002	0.075951041	0.0410513396	-0.118668926	-0.0526417999	-0.0404751826	-0.059363104000000014	0.0800972436	-0.050879458600000003	-0.0832075888	-0.0827159632	0.1195363764	0.0181852485	0.1259959484	0.2438355638	-0.0630959793	0.0175483095	-0.0616989688	-0.1654252748	-0.0743044612	0.0556722253	0.0952176448	-0.0074705801	0.0448588346	-0.0715519487	0.039817264399999996	0.0241581469	-0.030674580099999998	-0.0815745991	0.1023971843	-0.0074087048	-0.08144933730000001	-0.1046388254	-0.0097389941	0.0309276497	-0.0925249334	0.15402701230000002	-0.0785543058	0.0529616716	-0.0021601704	0.017851233	-0.0172499893	-0.1860236755	0.0086587615	0.1142256775	0.0529067813	-0.0193806028	0.0703858884	-0.0431751029	0.1533275408	-0.0513977283	0.024465136000000002	0.1046087577	0.0800640769	0.0433303662	0.0	0.0	-0.17271	-0.000130000000000019	1.6900000000004936e-08	0.0298287441	0.160404	-0.006214000000000025	3.861379600000032e-05	0.025729443216	0.146696	-0.01578199999999999	0.0002490715239999997	0.021519716416000003	-0.00346378	-0.00030144000000000004	1.19977718884e-05	9.086607360000002e-08	0.000538818	0.0005156067000000001	2.903248371240001e-07	2.6585026908489005e-07	-0.0036621	-0.00017029000000000002	2.8998684100000007e-08	1.341097641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.6047616593701	-0.4257503138492211	472800.30825663905	0.18126332974271028	1151.4238121411654	3.148305831520247	9.911829608784394	1325776.795165694	710.4674438571799	-0.6803777938143867	504763.988780955	0.4629139423157321	867.2565479795633	512.5293130333157	1.358693	20.093662	0.14582469999999995	0.0888246	0.1349856668	0.0266897369	-0.0507688305	0.1441451156	-0.0058729551000000005	-0.1030528748	0.0837829952	-0.027516127400000003	0.06987604900000001	0.039174533399999996	-0.09989015949999999	0.0393118617	-0.0251401019	0.0152222497	0.1228179217	0.007131584200000002	0.045996067	-0.1186004951	0.0554975951	0.0384527038	-0.0337213046	-0.08980807519999999	-0.0682927836	0.1231438839	0.0364504588	-0.10449555099999999	-0.011309217199999999	-0.0528662762	-0.0013614233	0.12444110109999999	-0.0144381777	0.0185261411	0.0876344165	0.1351969523	0.0398488969	-0.0032459458000000004	0.0783475715	0.0389510266	0.0581928436	0.0009218131	-0.1042680434	0.0686525334	-0.13639182960000001	0.0354901634	0.1435313957	0.0655886076	0.0343132523	0.13673880929999999	-0.0530193355	0.0143455774	-0.0092499357	0.00925066	0.1611611983	-0.06940227360000001	-0.0536773885	-0.0495325851	-0.024044771800000003	0.10371500019999999	0.0767752895	0.0369351927	0.0	0.0	-0.189486	-0.016775999999999985	0.0002814341759999995	0.035904944195999995	0.1274	-0.03300399999999998	0.0010892640159999986	0.016230760000000004	0.220462	0.073766	0.005441422756000001	0.048603493444	-0.0036277	-0.00016392000000000012	1.3160207289999999e-05	2.6869766400000043e-08	0.000587702	4.888399999999991e-05	3.4539364080399993e-07	2.389645455999991e-09	-0.00389487	-0.00023276999999999977	5.4181872899999883e-08	1.51700123169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.2753730398404	-0.3293886195297091	472347.4383870518	0.10849686267568746	1150.2261009045205	-1.1977112366448637	1.4345122063853686	1323020.0832020163	709.6494381274617	-0.818005729718152	503602.32503462216	0.6691333738517263	868.7047373678745	521.6505526952205	1.080487	15.979288	0.06183110000000003	0.0405116	0.060590350700000004	0.0730224099	-0.10903306199999999	-0.0626844584	-0.0402637578	-0.031630988900000004	-0.045662233600000005	-0.15554692009999999	0.053427878	0.1100288091	-0.0008207809	0.0450777816	-0.000396453	0.0013379607999999999	0.0611791534	0.0706483805	0.060770002999999996	0.0197232343	0.0367509792	-0.0020315803	0.0766032416	-0.0430723341	0.0775044901	-0.06901305740000001	-0.0673980401	-0.07057002820000001	0.0673496618	-0.031175384100000002	-0.0267897746	0.0611790967	-0.0402877512	0.0779481383	0.0943997078	-0.0817088302	0.0552060681	0.1679400487	0.0852073045	-0.1011332886	-0.09511995289999996	-0.0058598414	0.12729335519999999	-0.0233025157	0.0299709174	-0.035984184599999997	0.0378690331	-0.0181942097	0.1291369246	0.1137161937	0.10303627230000001	-0.0084537942	-0.0136360634	-0.0385362078	0.0465367865	0.008267544200000001	0.0612684099	-0.036891846	-0.117905022	0.10277918189999999	0.0733619722	0.0304052466	0.0	0.0	-0.210262	-0.02077599999999999	0.0004316421759999996	0.04421010864399999	0.129369	0.0019689999999999985	3.8769609999999935e-06	0.016736338160999998	0.220612	0.00015000000000001124	2.2500000000003368e-08	0.048669654544	-0.00420384	-0.0005761400000000003	1.7672270745600005e-05	3.319372996000001e-07	0.0007902839999999999	0.000202582	6.245488006559999e-07	4.1039466723999986e-08	-0.00389487	0.0	0.0	1.51700123169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
