global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
712.4831766013262	-2.175165598608146	507632.2769399167	4.7313453813683335	1021.4660175618408	3.9188305167105	15.357232618701484	1043392.8250336469	779.3853214814284	-0.3875638455989474	607441.4793407095	0.15020573441544474	803.4370826443125	613.0840559001108	1.059815	17.384975	0.14209253	0.06696410000000001	0.04961103	-0.0137076251	0.09694438400000001	0.0060021556000000005	-0.07160495730000001	0.0024791203	0.0086409031	0.09470981490000001	-0.06291108620000001	-0.0410211776	0.1542284275	0.0363825948	-0.0749961809	-0.0418565608	-0.1035631598	0.07083992230000001	-0.0316854215	-0.0354886543	0.2285182797	-0.0601724728	0.048345802	-0.0040568572	-0.1267045462	0.0651260556	0.0949905901	0.0229202842	-0.06053138230000001	0.0654561556	-0.138515984	0.0732694363	0.0088542068	0.0935256619	0.009750058399999999	-0.0969781833	0.0845474661	0.0409709225	-0.094268277	0.1286009877	0.0625363239	-0.0722166237	0.033754850600000004	0.1312227939	0.0196880199	0.0268362865	-0.10959316710000001	-0.005299411899999999	-0.0153326696	0.050216006699999996	0.0039130027	-0.0830570922	-0.0799161417	0.08395047119999999	0.1949611845	0.0734649877	0.1457347429	0.0498897906	0.0163806831	-0.027436341	0.0935026857	-0.07900364780000001	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	0.0539526	0.01967959999999999	0.0029108830467599995	0.0003872866561599997	-0.0443241	-0.04780373	0.0022851966019128995	0.00196462584081	0.17391799999999996	0.03536899999999996	0.0012509661609999966	0.030247470723999987	-0.00287824	0.00011611	1.34815321e-08	8.284265497599997e-06	0.000605431	0.000403874	1.6311420787600002e-07	3.66546695761e-07	0.000486098	0.00026482000000000003	7.012963240000003e-08	2.36291265604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.6571827157982	-0.825993885528078	506455.945710987	0.6822658989297715	1012.1870600057476	-9.278957556093133	86.09905332777784	1024522.644443079	777.4586531742709	-1.926668307157456	604441.9573955514	3.7120507658049777	803.7588935625263	608.8501450310632	1.24055	20.349707	0.11328414999999994	0.0671674	0.0142143248	-0.0194134798	-0.0409894024	-0.1290153069	0.0245298706	-0.0424937357	0.010972073899999999	-0.029194445	-0.0074275577	-0.0041373323	-0.018808910800000002	-0.125430716	-0.0815301366	0.0425416319	-0.0293940973	0.0587836908	-0.10970262300000001	0.0715757631	0.0786144884	0.056527986900000014	0.038832489	0.1028975254	-0.0360685007	0.023876844300000002	0.0342139052	-0.044231078	0.07942618230000001	-0.0183495189	0.09494400160000001	-0.0556405433	-0.045944068	-0.0562326524	0.0782183121	-0.10494167289999999	0.0385981046	-0.0638313838	0.1286814476	0.0253884597	-0.051649824000000004	-0.020249547	-0.0251814711	-0.0645723075	0.0890645357	0.09849591070000001	-0.0513965316	-0.0605516028	-0.0723139614	-0.0016722535999999998	-0.0105196974	-0.10156795310000001	-0.1127714506	-0.0095465964	0.0024358201	0.09894206109999999	-0.1622650795	-0.0825463037	0.015515391100000001	0.0488676137	-0.0404726647	-0.0120182572	0.1103844485	0.1030473734	0.091178008	0.0	0.0508256	-0.003126999999999998	0.00258324161536	9.778128999999986e-06	-0.028807	0.0155171	0.00024078039241	0.0008298432490000001	0.114975	-0.058942999999999975	0.003474277248999996	0.013219250624999998	-0.00266258	0.0002156599999999999	4.650923559999995e-08	7.0893322564e-06	0.0009607999999999998	0.0003553689999999998	1.262871261609999e-07	9.231366399999996e-07	0.000343186	-0.00014291200000000006	2.0423839744000008e-08	1.1777663059600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.7340911531516	2.076908437353381	509416.3528742152	4.313548657149664	1015.6189961609123	3.4319361551646352	11.778185773126221	1031481.9453628992	777.5671111356434	0.10845796137243724	604610.61231983	0.011763129385065088	802.7727635617134	605.7964731967563	1.343915	22.045288	0.15750940000000002	0.0871659	0.0452403952	-0.0124232893	-0.025629468399999997	0.0122129199	-0.0065261328	-0.0167617763	0.015157924	-0.0113738514	0.0758879866	-0.0019880279999999998	-0.1058328717	-0.0834319855	0.014225231699999999	-0.11368699630000001	-0.047017468300000004	0.056868216900000004	-0.1116959875	-0.0034916444	-0.0710918156	-0.06264193679999999	-0.0921545358	-0.010708959799999999	0.18053986309999998	0.11021884609999999	-0.10046438140000001	0.1105129795	-0.0168033716	-0.0441097286	0.10121283240000001	-0.0103420443	0.0914401855	-0.023924431800000003	0.06872769969999999	-0.07060847440000001	-0.0561318404	-0.1380642762	-0.1473634517	-0.12347043199999999	0.0362452006	0.05672982820000001	-0.058724081399999996	-0.10877427419999999	-0.0990806733	0.0554420398	0.05157230610000002	0.0490275742	0.043154073700000004	0.0657327142	0.0207945931	0.029882616600000002	-0.1015329336	0.0739755457	0.06385818929999999	-0.0278526558	-0.0758875095	0.0168743968	-0.1275505149	0.0753606007	-0.029702803700000002	-0.055432578899999994	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	0.0497209	-0.0011047	0.00247216789681	1.2203620900000003e-06	0.0143918	0.0431988	0.0018661363214400005	0.00020712390724000006	0.168873	0.053898	0.0029049944040000003	0.028518090129	-0.00351714	-0.0008545600000000003	7.302727936000007e-07	1.23702737796e-05	0.0006962919999999999	-0.0002645079999999999	6.996448206399994e-08	4.848225492639999e-07	0.000410276	6.709000000000001e-05	4.501068100000001e-09	1.68326396176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.7104586209238	-1.0236325322277935	507956.1978276475	1.0478235610350848	1018.1600082781964	2.54101211728414	6.456742580184827	1036649.8024570568	777.5153508911623	-0.051760244481101836	604530.1208714072	0.002679122908743433	801.2509072255797	596.9757727238739	1.457631	23.910658	0.10364855	0.059958	0.021703445800000002	0.024714600099999998	0.0944914458	0.07896021389999999	-0.06931677110000001	-0.0028418108	0.0702643948	0.0085372674	0.0747959787	0.026719919100000003	0.1380184824	0.1109617718	-0.019445119	-0.1091211226	-0.012193639099999999	-0.0676745233	-0.035922066600000004	0.0296541516	0.056201608300000004	0.0253577414	0.0020087932999999997	0.0903468708	0.0820805587	0.0313629246	0.021055443700000002	-0.0947613242	-0.0516819307	0.062287969400000004	0.029557156299999998	0.0144831657	0.1176528468	-0.0302383404	0.0324343025	-0.0161135274	-0.0258392495	0.0539433603	-0.0979132534	0.0882503206	0.0747499896	0.0815055399	-0.0161273968	0.1169752199	-0.0697119764	-0.0663262459	-0.11015937630000001	-0.0143298981	0.0245891472	-0.0280370196	-0.0468069459	0.0269692946	0.0345752137	0.1139756791	0.0594602112	0.0696061856	-0.1258001731	0.0097707377	0.027790638500000003	-0.045256750199999994	-0.0421199758	0.018473384	0.1093542408	0.09903597199999999	0.0825539108	0.0	0.0480172	-0.0017037000000000024	0.0023056514958399994	2.902593690000008e-06	-0.033851	-0.0482428	0.0023273677518400003	0.001145890201	0.145923	-0.02295	0.0005267024999999999	0.021293521929	-0.00304512	0.0004720200000000001	2.228028804000001e-07	9.2727558144e-06	0.0006638989999999999	-3.2393000000000034e-05	1.0493064490000018e-09	4.4076188220099995e-07	0.000299648	-0.000110628	1.2238554383999996e-08	8.978892390400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.393385877106	2.682927256182211	511787.69655670976	7.198098661965407	1015.3245949190477	-2.8354133591486743	8.03956891723877	1030884.0330475285	778.5005708072788	0.9852199161165344	606063.1387472589	0.9706582831126712	804.8121168621362	623.6871311289593	1.446353	23.725645	0.1183538	0.06682489999999999	0.07861084360000001	-0.07179192549999999	-0.0300055636	-0.1252258876	0.0052063533	-0.1043622649	0.030558151800000002	0.0076253406999999985	0.007857996899999999	0.1243303763	-0.0394605752	-0.0560711851	-0.019044151999999998	0.040839337	0.1594632003	-0.13376887869999998	-0.056824483899999986	0.07404562099999999	0.056889460499999996	-0.0039471047	-0.053081717199999996	-0.1122345856	0.1353627144	-0.1027504422	0.0562529332	-0.143578501	0.030117770699999998	0.0512125892	-0.11620885460000001	-0.118702156	-0.0097116631	0.0820964284	-0.053588083200000004	-0.10779247539999999	0.0873403821	-0.1358860868	0.045316766900000006	0.0564665588	-0.058155538099999994	-0.0180367206	-0.1163009416	-0.0023461275	0.04754078849999999	0.031217047799999998	0.010937196399999998	-0.0543549362	-0.0456898635	-0.1018616323	-0.1107715936	0.09540927910000001	0.0041291015	-0.07886799580000001	-0.1305184197	0.0354410434	0.0142121882	0.18146873440000005	-0.0527263238	-0.09893399300000001	0.0399603562	0.0334906513	0.1087733526	0.0967907048	0.0777877032	0.0	0.06372650000000002	0.015709300000000027	0.004061066802250003	0.0002467821064900007	-0.0492046	-0.015353600000000004	0.0002357330329600001	0.0024210926611599997	0.0902107	-0.055712300000000006	0.0031038603712900013	0.00813797039449	-0.00266563	0.0003794900000000001	1.440126601000001e-07	7.1055832969e-06	0.000740312	7.641300000000011e-05	5.838946569000017e-09	5.48061857344e-07	0.000475317	0.00017566899999999993	3.085959756099998e-08	2.2592625048899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.4394325862413	-0.9539532908646606	510423.70283415046	0.9100268811515158	1020.2153269714014	4.890732052353656	23.919260007919398	1040839.3133873636	778.8945700101764	0.3939992028975894	606676.7511913376	0.1552353718839358	804.270039861456	624.651885337737	1.142573	18.742519	0.15228556	0.0786069	0.0898109931	-0.0642614303	-0.0716359934	0.0483217638	-0.0167174052	-0.0269418389	-0.1084952616	0.0414500751	-0.028823139700000007	0.0467201698	-0.08986784800000001	-0.00751954	0.09739938039999999	-0.055076403499999996	0.17960096960000002	-0.1074013377	0.0885388733	-0.08460816380000001	0.0626838078	0.12616867310000002	-0.0373791858	-0.099154349	-0.0291740449	0.058199687199999996	-0.0682552914	-0.1522641685	0.0006763769999999999	0.0056970547	0.10627718929999999	-0.10446794109999999	0.0550719733	-0.0321122514	-0.052398714400000004	-0.0010740659	0.1054273127	-0.0525066246	-0.1423890263	0.179233012	0.0058770984	-0.0689386611	-0.0089259459	-0.050441694599999996	-0.1004589684	0.09954675660000001	0.0832272718	0.0970638365	0.0190062638	-0.0633888312	-0.1296866692	0.17365387629999998	0.1092007643	-0.11555971529999999	0.0132935743	0.0218804329	-0.0273915821	0.0138200031	0.1026835151	-0.1014337817	0.0379160701	0.0674454022	0.1081489122	0.094390436	0.0727412598	0.0	0.0441423	-0.019584200000000017	0.00194854264929	0.00038354088964000064	0.00559156	0.05479616	0.0030026191507456	3.12655432336e-05	0.138271	0.04806030000000002	0.002309792436090001	0.019118869441	-0.00284036	-0.0001747300000000001	3.053057290000004e-08	8.0676449296e-06	0.00101593	0.00027561799999999994	7.596528192399997e-08	1.0321137648999998e-06	0.000328767	-0.00014654999999999996	2.1476902499999988e-08	1.0808774028900001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.9596572982028	-3.4797752880384683	505463.63430557796	12.108836055243204	1021.3931035013558	1.1777765299543717	1.3871575545113608	1043243.8718801313	779.3890939322588	0.4945239220824078	607447.3597405474	0.2445539095117673	804.7516045637117	607.9608883141314	1.284132	21.064621	0.07595131	0.043148800000000015	-0.0176759347	-0.0213579321	-0.017471664799999998	0.15426423179999998	-0.0022796029000000002	-0.005133096	-0.15110861960000002	0.063134667	-0.153875185	-0.0132227803	0.124412324	0.0584670764	0.0951031672	-0.0378889581	0.1839221756	-0.052267376799999994	0.062401177599999996	0.0166803273	-0.0572889905	-0.0208447049	-0.0577764475	0.0376754641	-0.0669798838	0.08449224109999999	-0.082002851	0.0750266005	0.0325996099	0.12201153220000001	-0.0245958865	0.0199584991	-0.0159621314	-0.10737242570000001	0.0992780317	0.131897383	0.0544644332	0.0198049823	0.11819263279999999	-0.070044156	-0.0168936249	-0.1441802243	0.10919994220000001	0.1060427064	-0.0750806549	-0.008930554399999999	0.002608972	-0.0112244922	0.0069704822	-0.1569630414	-0.0182055781	0.0572306634	0.1367637337	0.0179614352	-0.0437340106	0.0006912772	0.0024093793	-0.045284663499999996	-0.046808217400000005	0.0005851444	-0.0920612777	-0.09304920470000001	0.1074811699	0.09183900939999999	0.0674327609	0.0	0.0489671	0.004824799999999997	0.00239777688241	2.327869503999997e-05	-0.0328507	-0.03844226	0.0014778073539076	0.0010791684904899997	0.149817	0.011545999999999999	0.000133310116	0.022445133489000003	-0.0029353	-9.493999999999997e-05	9.013603599999993e-09	8.61598609e-06	0.0012679700000000006	0.0002520400000000007	6.352416160000035e-08	1.6077479209000016e-06	0.000404552	7.578499999999998e-05	5.743366224999997e-09	1.6366232070399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.6596012598767	-0.30005603832614725	505037.0688628469	0.09003362613598234	1010.8052956689301	-10.58780783242571	112.1016746963752	1021727.3457523531	778.5561589798082	-0.8329349524506142	606149.6926853922	0.693780635013907	804.6459136977296	603.770028304938	1.262386	20.707903	0.09850120000000002	0.06576010000000003	-0.040186089700000004	-0.014385686799999997	0.0302123944	-0.1223976734	0.0601660013	0.0185068926	-0.0432047209	-0.0021418986	-0.0891891175	0.0064509843	-0.0248523955	-0.1265399962	0.0131767948	0.1031077355	0.11706086130000001	0.0664268488	0.0343968948	0.0701788982	-0.0700550273	0.042214965599999994	0.076705624	0.014622178999999999	0.0625478433	-0.0580757975	0.1253975673	0.096223443	0.0345953417	0.0852132106	0.08281305809999999	-0.0077278701	0.1146408161	0.1182730547	0.051437064299999995	-0.060709197300000003	-0.210390413	-0.04492599	-0.0756173434	0.046562780899999996	-0.0726581639	-0.0809340034	0.0292221492	-0.0003843064	0.08404258869999999	0.0435200422	0.0313007402	-0.0178579298	-0.11671693429999999	-0.0637423648	0.0192638076	0.0121797296	0.0079012787	-0.0202817466	-0.0824776499	-0.06033685110000001	-0.0078005725	-0.063326337	-0.09052942970000001	0.034322237900000004	-0.042317814599999996	-0.0387065089	0.1067703929	0.08914051099999999	0.0618813308	0.0	0.0477057	-0.0012614000000000028	0.00227583381249	1.5911299600000074e-06	-0.0393588	-0.006508100000000003	4.235536561000004e-05	0.00154911513744	0.0933706	-0.056446400000000015	0.003186196072960001	0.008718068944359999	-0.00247267	0.0004626299999999999	2.1402651689999988e-07	6.114096928900002e-06	0.00108086	-0.00018711000000000075	3.501015210000029e-08	1.1682583395999997e-06	0.000440518	3.596600000000007e-05	1.2935531560000052e-09	1.94056108324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.7648606290758	0.10525936919907508	505186.6871050695	0.011079534804187195	1010.4710919281648	-0.3342037407652469	0.1116921403414844	1021051.8276224977	778.4712233589073	-0.0849356209008647	606017.4455979137	0.0072140596978154045	802.5926086765172	601.8298003961738	1.149732	18.85994	0.15937850000000006	0.0931207	-0.021283803799999997	-0.0240206747	-0.0010952109	-0.0084266492	0.010405616	0.0929847868	-0.0157719377	0.021640773399999997	-0.0321068335	-0.0320325021	0.0416476079	0.0401669342	0.0647230403	-0.0585483004	0.0767683045	0.0754383553	0.043094985999999995	0.020207298500000002	-0.026612985699999998	-0.0496082336	-0.0818766566	0.0466577121	-0.0966714981	0.1434491914	0.1410500075	0.0686439801	0.0395550731	0.1147706565	0.1488968313	-0.0037685383	-0.0343646806	0.10208432279999999	-0.0856810124	0.0742608755	0.0941283979	-0.022240581000000002	0.0506674929	-0.0522684267	0.0380593392	-0.0053740563	0.0447756359	0.0038696728999999997	-0.11685328539999999	0.0806929304	-0.0578125129	0.029115912799999998	-0.0586819098	-0.0274071384	0.0191703752	-0.0184194219	0.0699220925	-0.022984601400000002	0.0736438824	0.0004818017	-0.0308991342	0.0465747792	-0.0284932222	0.04349964480000002	-0.11999556730000001	0.0325453023	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	0.0540391	0.006333400000000003	0.00292022432881	4.011195556000004e-05	-0.0180046	0.0213542	0.00045600185764	0.00032416562116	0.16183599999999998	0.06846539999999998	0.004687510997159998	0.026190890895999998	-0.00340213	-0.00092946	8.638958916e-07	1.1574488536900004e-05	0.00124909	0.00016823000000000012	2.830133290000004e-08	1.5602258281e-06	0.000607338	0.00016681999999999998	2.7828912399999993e-08	3.68859446244e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.3089298549312	-0.4559307741445764	504538.7758316576	0.20787287081207276	1008.3420013619984	-2.129090566166383	4.533026638938689	1016753.5917107204	777.4600955819417	-1.0111277769656226	604444.2002222819	1.0223793813514421	803.1780215646503	589.8399918476355	1.13677	18.647322	0.16605020000000004	0.0950943	-0.0712631181	0.023394804100000003	0.0673362787	0.0764929202	0.0722057466	0.0088243753	-0.019068084199999998	-0.0511877628	-0.0398209084	0.0230980366	0.06661312259999999	0.0576704561	0.1030646248	0.1733782121	-0.0161244727	0.0820007859	-0.040170706800000004	-0.012740766200000002	-0.0580329901	-0.0984882757	0.0119287919	0.2048045597	0.0883228329	-0.0760786803	-0.0226687634	-0.0753258622	-0.09013819710000001	-0.1054171767	0.0927937385	-0.1372254895	-0.056680962599999996	-0.0157623723	-0.10337318150000001	0.0674644373	-0.010685743700000002	0.09589708720000001	0.0732299158	0.0996621018	-0.0681149582	-0.001948015	0.025353557000000002	0.0392756487	0.0405985542	-0.1174451478	0.0677967951	-0.0047875398	-0.0902898093	-0.0786271171	0.0965393539	-0.0248409361	0.0523889666	0.1133711585	0.012792419499999999	-0.0768931774	-0.0918621275	-0.0386967328	0.0709171407	0.0958797077	0.0001602657	0.0515161846	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	0.0359272	-0.018111900000000004	0.00129076369984	0.00032804092161	-0.0486137	-0.0306091	0.0009369170028099998	0.0023632918276899994	0.08671479999999998	-0.0751212	0.00564319468944	0.0075194565390399965	-0.00271376	0.0006883700000000003	4.738532569000003e-07	7.364493337599999e-06	0.0011644400000000005	-8.464999999999947e-05	7.165622499999912e-09	1.3559205136000013e-06	0.000536198	-7.114000000000003e-05	5.060899600000003e-09	2.87508295204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.4750731559312	2.1661433010000337	507620.7298685496	4.6921768004673226	1008.6906163523653	0.3486149903668547	0.1215324115084822	1017456.7595173145	777.9709298061432	0.5108342242015169	605238.767623435	0.2609516046155657	803.1195822813428	617.2737056441678	1.340569	21.990393	0.17410520000000002	0.104332	0.0146258381	-0.0592024054	0.0030506596999999996	-0.10594226699999999	0.033084402	0.06293256629999999	0.0321886581	0.0046216668	0.0180927314	-0.0246894908	-0.0049701688	-0.0787387002	-0.0155198823	-0.015549486599999999	-0.0181675015	0.108515424	-0.028579341400000007	-0.0288082427	-0.0216641177	-0.0329405547	-0.113211181	0.0661040416	0.0457987503	-0.1416911696	-0.0452043214	-0.0328016363	0.0090406163	-0.0428048796	0.1447471919	0.0140439244	-0.055681508	-0.008992710400000001	0.0477810614	0.08164127019999999	-0.0050151919	0.0326190689	-0.0806704365	-0.0994884994	0.0067595553	0.0095662186	0.003942170300000001	-0.0218464618	0.0307660261	0.0973967459	0.0463531291	0.0377788198	-0.0276339391	-0.0384378675	0.119637016	0.0232734982	-0.0739346604	0.0921322552	-0.0938477395	0.0113988926	-0.0403728196	0.08202198200000001	0.0309529877	0.0212973752	0.06050248	-0.044592602800000006	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	0.0359617	3.449999999999981e-05	0.00129324386689	1.1902499999999869e-09	0.011738	0.0603517	0.003642327692889999	0.000137780644	0.143256	0.056541200000000014	0.0031969072974400016	0.020522281536	-0.00381411	-0.00110035	1.2107701225e-06	1.45474350921e-05	0.0011644400000000005	0.0	0.0	1.3559205136000013e-06	0.0004929919999999999	-4.320600000000006e-05	1.866758436000005e-09	2.4304111206399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.6360483768988	-2.8390247790324565	503583.32115598023	8.060061695960291	1011.6500693955862	2.9594530432209467	8.758362315029723	1023435.8629080944	779.4553892078801	1.4844594017368993	607550.7037652079	2.2036197154050723	804.0551372942931	591.4479155289316	1.502857	24.652534	0.14007909999999998	0.07542749999999998	-0.0674820926	0.0066606074	-0.0763945571	0.1070603708	0.0315142114	0.0591198069	-0.0253753512	0.0386979701	-0.10446272390000001	0.029793645499999997	0.0337760261	0.1142745253	0.056021075999999996	-0.09180889140000001	-0.0459608042	-0.0015280087	-0.1463002324	0.1056060759	0.0339327416	0.042989882300000004	-0.016657834399999998	-0.0275149504	0.0208969004	0.032946059900000005	0.057317013	-0.0089637098	0.055764948099999996	-0.0061182515000000005	0.003188595	0.1822581264	-0.0088797254	-0.0297194446	-0.0554415646	-0.0517175437	0.0290937604	0.031456941	0.0698820487	-0.1213837497	-0.011189795800000001	-0.06234425740000001	0.0382867232	0.0716375839	-0.18145381940000002	-0.0620835972	-0.029673371	-0.0481890942	-0.009491845300000001	-0.0279658278	0.0392802752	-0.0424817905	-0.1048431809	0.0619802643	-0.0141548855	0.0070227937	-0.0055564324	0.0209685621	-0.045954180899999995	-0.0766155054	-0.0157142275	0.0456847679	0.10350288630000001	0.0769656113	0.0376578801	0.0	0.0600055	0.0240438	0.003600660030249999	0.0005781043184399997	-0.0476036	-0.059341599999999994	0.00352142549056	0.0022661027329600003	0.157501	0.01424500000000001	0.0002029200250000002	0.024806565000999998	-0.00299479	0.0008193199999999997	6.712852623999995e-07	8.9687671441e-06	0.0011644400000000005	0.0	0.0	1.3559205136000013e-06	0.000522646	2.965400000000005e-05	8.793597160000032e-10	2.73158841316e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.5396931466057	1.9036447697069436	506288.73492316576	3.6238634092326016	1011.1482490969532	-0.5018202986329925	0.2518236121201058	1022420.781651834	778.8765953915141	-0.5787938163659874	606648.7508486764	0.3350022818635043	804.9053038274104	601.3132477095984	1.430127	23.459476	0.10455965	0.0679553	-0.0348650863	0.0091924848	0.1258341623	-0.020026403300000002	0.0565502208	0.0045783937	-0.0173457957	-0.0054785976	-0.0781206659	0.0469404194	-0.0176823919	-0.08225367530000001	-0.0104590182	0.1249354152	-0.0533367687	0.0171339618	-0.1135415688	-0.0572108365	-0.009600157	0.1071407434	-0.024804909500000003	-0.057300867699999994	-0.0139041232	-0.042491809900000004	0.0993692168	-0.0388292473	-0.0256670924	0.076678772	0.0662847203	0.074782925	-0.0700886131	-0.030243632799999996	-0.08797411220000001	0.0079927842	0.0621430523	-0.0711534498	0.0397901787	-0.0442844663	-0.0612518348	-0.0604542597	0.0121360372	0.0172844607	0.1304382783	-0.0112244427	0.0745839044	-0.0291095675	-0.036269659700000005	-0.06212959110000001	0.0336036162	0.0412589555	-0.1196692251	-0.022540193700000002	0.0204474549	-0.08343963110000001	-0.0093640204	0.0381461413	0.0745419501	-0.1256500139	0.0577372833	0.1083242881	0.10258154539999999	0.073601035	0.0312067077	0.0	0.0438212	-0.0161843	0.00192029756944	0.00026193156648999995	-0.0319486	0.015655000000000002	0.00024507902500000005	0.00102071304196	0.0924386	-0.06506239999999999	0.004233115893759999	0.008544894769960001	-0.00313226	-0.00013746999999999978	1.889800089999994e-08	9.8110527076e-06	0.0011644400000000005	0.0	0.0	1.3559205136000013e-06	0.000538335	1.5689000000000046e-05	2.461447210000014e-10	2.8980457222500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
