global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
718.3851870287622	-1.46772725688254	516077.2769423496	2.154223300595946	991.7299331836402	-3.516950864937371	12.368943386383725	983528.2603724276	778.6558985495523	-0.8175827858052571	606305.0083460106	0.668441611645085	801.7281250273776	611.4613434804876	1.24284	23.459749	0.3453429000000001	0.199564	-0.0022452335	-0.0015610635999999999	-0.01792244	0.0342968198	0.0228208878	0.046553877800000004	-0.0179742843	-0.0094287998	0.0080151427	0.0489064372	-0.030817182999999998	-0.0140950172	-0.0051405109	0.1098970466	-0.0356136158	-0.0714635249	-0.0174687278	-0.1023257244	-0.0417013189	0.0733007613	-0.0195352807	0.0508214	-0.03710125	-0.1521523157	0.0232431641	-0.0158660328	0.0006817825999999999	-0.0089462555	0.06243627280000001	-0.0146492052	0.036419542799999996	-0.025815694700000003	-0.017755266699999998	0.0388769115	-0.1491942717	-0.0023510096	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.138956	0.00032399999999999096	0.019308769936	1.0497599999999414e-07	0.134374	0.1302489	0.01696477595121	0.018056371876	0.800613	0.07004900000000003	0.004906862401000004	0.6409811757689999	-0.0158965	-0.002363200000000001	5.584714240000005e-06	0.00025269871225	-0.00409584	-0.0005312199999999998	2.821946883999998e-07	1.67759053056e-05	0.00225079	0.0	0.0	5.0660556241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.1724867987585	-0.2127002300036338	515771.72079471295	0.04524138784359872	991.014885393056	-0.7150477905842081	0.5112933428193575	982110.5030706121	777.6276081466851	-1.0282904028671285	604704.6969519345	1.057381152628641	801.0917379188614	592.5590873346497	1.162017	21.934156	0.34898374000000004	0.203086	-0.0178636688	-0.06613807740000001	-0.0227382954	0.0305465762	-0.042249709100000005	0.0261616331	-0.032946763999999996	-0.0635299186	0.0679520414	-0.0093513537	0.0457217383	-0.1166155388	0.0612394304	-0.1584927223	-0.0077605485	-0.015023729599999999	0.036434631	-0.0232600094	0.072540812	-0.053703905999999996	-0.0097521001	-0.0322201312	0.0207895336	-0.027668805600000002	0.0279123978	0.0058689593000000005	0.0678427972	0.06853807440000001	-0.000503186	-0.0035963404999999997	-0.0995544151	0.0144487681	0.10835599130000001	-0.049986456799999995	0.048521744900000004	-0.0302473396	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.138724	-0.00023199999999998222	0.019244348176000004	5.382399999999175e-08	-0.00119674	-0.13557074	0.0183794255441476	1.4321866276e-06	0.71394	-0.086673	0.007512208929	0.5097103236	-0.0137513	0.0021452	4.6018830399999986e-06	0.00018909825169	-0.00371088	0.0003849599999999997	1.4819420159999976e-07	1.37706303744e-05	0.00225079	0.0	0.0	5.0660556241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.2768828322621	0.10439603350357628	515921.6804112312	0.010898531811279824	994.1427765582604	3.127891165204346	9.783703141363402	988319.8601829672	776.5670309609717	-1.0605771857134414	603056.3535755387	1.1248239668558435	799.4976812446663	602.9709867354437	1.141551	21.547832	0.30314774000000005	0.184425	-0.0019725097	0.008217782199999999	-0.0474365666	0.021653622799999998	0.0129397654	0.030968978900000006	-0.08533362720000001	-0.0370791901	0.0049742856	0.0290446731	-0.0007686282000000001	-0.015052414699999999	0.0480527926	0.024377307799999998	0.018371095900000002	-0.1331624545	0.1117910639	0.0373160645	0.1196521969	0.0842918526	0.017968531200000002	0.0477197767	-0.0592255292	-0.052443425	-0.0275548025	-0.051276433600000004	0.0426641538	0.016523261299999998	0.0732887246	-0.024021593100000002	0.028668895	-0.049473996900000004	-0.0741083713	-0.056418450700000004	-0.0714746626	-0.0737517765	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.13883900000000002	0.000115000000000004	0.019276267921	1.3225000000000916e-08	0.101909	0.10310574	0.0106307936209476	0.010385444281	0.779209	0.06526900000000002	0.004260042361000003	0.6071666656810001	-0.016259799999999998	-0.002508499999999997	6.292572249999984e-06	0.00026438109604	-0.00389554	-0.00018465999999999969	3.409931559999988e-08	1.51752318916e-05	0.00225079	0.0	0.0	5.0660556241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.6694704682152	-0.6074123640469224	515049.46884212847	0.3689497799970711	988.1729424771092	-5.9698340811511335	35.63891895647361	976485.7642438684	776.6501039806199	0.08307301964816816	603185.3840131076	0.006901126593464932	800.2806541596706	599.9495269844948	1.035686	19.549541	0.2831701200000001	0.160698	-0.00044959089999999996	-0.06204801820000001	-0.028084592000000002	0.027470239100000002	-0.022373429700000003	0.0242203501	-0.076912791	-0.058324471399999994	0.0765807688	-0.0210022966	-0.009925112199999999	0.0245423353	-0.0349545126	0.039426265	0.015756111	-0.10405282380000001	-0.0630695465	0.0959630208	0.0564276906	0.0176917768	-0.07412304230000001	-0.014834173	0.0134802977	-0.0378949887	0.12097076039999999	-0.0164009493	0.0772719149	0.0837766334	-0.0035968325	-0.0065409661	0.0199537579	-0.022046989500000003	-0.0492619025	-0.0031330323999999997	-0.0391352654	0.0297342096	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.152502	0.013662999999999979	0.023256860004	0.00018667756899999944	0.00509738	-0.09681162	0.0093724897670244	2.59832828644e-05	0.699962	-0.07924700000000008	0.006280087009000011	0.489946801444	-0.0145311	0.001728699999999998	2.9884036899999933e-06	0.00021115286721	-0.00403581	-0.00014027000000000004	1.9675672900000013e-08	1.62877623561e-05	0.00225079	0.0	0.0	5.0660556241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.220022424864	1.55055195664886	517277.4406568219	2.4042113702676087	988.1203237472273	-0.05261872988194227	0.002768730734388805	976381.7742023251	778.1094083908888	1.459304410268942	605454.251426419	2.1295693618303844	801.4611268401984	602.3797712829627	1.070691	20.210295	0.28861962	0.164179	-0.0034380523999999997	0.022761575200000002	-0.0037286786	0.0401636483	0.0145799623	0.024074920299999997	-0.038829048	-0.0291480739	0.0190431757	0.0280677239	0.021563653500000002	-0.0608291575	0.0592440864	0.006374351800000001	0.0909691601	-0.0920142352	-0.160821775	0.1221863717	0.056160993799999996	0.0708525158	0.08774482189999999	0.027279522999999996	0.0171602642	-0.0277420075	0.08719506869999999	-0.022818752400000003	0.0202200632	0.0383612474	0.0275297616	-0.0187623092	-0.1126673917	-0.0260934797	0.0594417192	-0.0111823298	-0.0498019561	-0.027544629700000003	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.138826	-0.013675999999999994	0.019272658276	0.00018703297599999982	0.102706	0.09760862	0.0095274426983044	0.010548522435999998	0.795593	0.09563100000000002	0.009145288161000005	0.632968221649	-0.016024	-0.0014929	2.2287504100000005e-06	0.00025676857599999997	-0.00389463	0.00014117999999999986	1.9931792399999963e-08	1.51681428369e-05	0.00225079	0.0	0.0	5.0660556241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
718.0269293021761	-1.1930931226879693	515562.6712031122	1.4234711994053295	992.0254484746944	3.9051247274670686	15.249999137074747	984114.4904214184	779.2788298481436	1.1694214572547708	607275.4946494919	1.3675465446878716	802.5852316120969	591.2310401993129	1.160446	21.904499	0.19678469999999992	0.104468	-0.0095839976	-0.051696346399999996	-0.0363222655	0.0232959596	-0.0384270732	0.0052504946	0.0330940534	-0.017757675900000002	-0.0726029219	-0.010853115900000002	0.048091383099999996	-0.0167451681	-0.0397943877	0.0288740261	-0.0252020042	-0.030820115699999998	0.0580265869	0.0761316355	0.0945393094	-0.0614045305	-0.0028056131	0.0980044326	-0.009347470699999999	-0.07305179519999999	0.057387402699999986	0.0317292397	0.0297454319	-0.0697139403	0.0047419344	0.0644282649	0.0497650441	-0.0304961827	-0.0160902601	-0.07112902900000001	0.0783148874	0.0310527177	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.168712	0.029886	0.028463738944	0.0008931729959999998	0.0479548	-0.054751199999999986	0.0029976939014399987	0.00229966284304	0.735545	-0.06004799999999999	0.0036057623039999994	0.541026447025	-0.0150503	0.000973700000000001	9.480916900000021e-07	0.00022651153009	-0.00382634	6.828999999999993e-05	4.663524099999989e-09	1.4640877795600003e-05	0.00225079	0.0	0.0	5.0660556241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.1149914689809	1.0880621668047752	517126.3709554324	1.1838792788319024	990.0670395854183	-1.9584088892760287	3.8353653775953696	980232.7428734343	779.5338663454378	0.2550364972942134	607673.0487794669	0.06504361495210133	802.8517545834445	612.4388147653797	1.113558	21.019442	0.17108519999999994	0.0946561	-0.0027137244	0.0092027076	-0.0029386837	0.0288506193	0.0017300932	0.0437081488	0.019792689	-0.0053754024	-0.0554230183	0.0188626616	0.0387394676	-0.0008056411	-0.043314184000000006	0.1538442558	0.011650980200000001	-0.012663687600000001	-0.010576013700000001	-0.0376630981	-0.0852213992	0.0004791094	0.0142977276	0.0386446097	0.0781028597	-0.0096104563	-0.0331097627	0.011088505	0.0058488772	-0.0478776308	0.0259599919	0.0513523196	0.053494018600000005	-0.026859848199999998	-0.0250280545	-0.00011400809999999999	-0.0947078953	-0.014810211	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.157746	-0.010966000000000005	0.024883800515999997	0.00012025315600000007	0.105403	0.0574482	0.00330029568324	0.011109792409	0.7701099999999999	0.03456499999999985	0.0011947392249999893	0.5930694120999997	-0.016225999999999997	-0.0011756999999999985	1.382270489999996e-06	0.0002632830759999999	-0.00401276	-0.00018641999999999964	3.475241639999987e-08	1.6102242817599994e-05	0.00225079	0.0	0.0	5.0660556241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.6784160930423	-1.4365753759385598	515062.30892581795	2.0637488107530144	989.5899276676672	-0.4771119177511309	0.22763578206016194	979288.2249412987	779.5169375998372	-0.01692874560058044	607646.6560050285	0.00028658242760917167	802.5134374664754	600.6811822969097	1.087164	20.521221	0.10592410000000016	0.0553475	0.004973779199999999	-0.0026001539000000003	0.0195503648	0.0365489809	0.032810206099999996	0.042309205999999995	-0.0001890327	0.0368861836	-0.017127437	0.0138833398	0.080548557	0.049981638499999995	0.0131859367	-0.0215211491	-0.07279708650000001	-0.0410010317	-0.1268027434	-0.0434626463	-0.15003241220000002	-0.0681603987	-0.0269545488	0.0341093908	-0.09458827859999999	-0.0597052975	-0.044236921	-0.017701345900000002	-0.032272595	0.011466816299999998	-0.014254273999999999	0.0011791476	-0.053671010899999996	-0.0412784555	0.0841198777	0.12187462519999999	-0.010499115	0.14675876640000002	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.158221	0.0004750000000000032	0.025033884841	2.2562500000000305e-07	0.0640424	-0.0413606	0.0017106992323599995	0.00410142899776	0.790837	0.02072700000000016	0.00042960852900000667	0.625423160569	-0.0156079	0.0006180999999999964	3.8204760999999563e-07	0.00024360654241	-0.00402589	-1.3130000000000086e-05	1.7239690000000226e-10	1.62077902921e-05	0.00248679	0.0002360000000000001	5.569600000000005e-08	6.184124504100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.6062759133812	1.9278598203388808	517833.19233392534	3.716643486877063	992.1072998322884	2.5173721646211793	6.33716261520952	984276.8943805142	778.610755227951	-0.9061823718861888	606234.7081566403	0.8211664911172789	803.4208438192065	592.3336071031898	1.055024	19.914564	0.15901439999999992	0.09320270000000004	-0.017341110700000002	-0.019118261	0.0019332559	0.011098876799999999	-0.031084328799999998	-0.0012801293	-0.0099446498	-0.0169733671	0.0312162991	-0.0435692483	0.0780922767	0.0323465405	0.0259337543	-0.0836602745	-0.0136946978	0.0793950813	0.11385029990000001	-0.1371543948	-0.1121044536	-0.0807505913	-0.0403067324	-0.0380107698	0.0350852865	0.0922211362	-0.10676916939999999	0.0092499975	0.0263042029	0.047027247300000005	-0.047040697	0.0246917261	-0.06283303650000001	-0.0088161062	0.0472656574	-0.0019269959	0.1576779793	-0.0008002217999999999	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.183362	0.025141	0.033621623044	0.0006320698809999997	0.058719000000000014	-0.005323399999999992	2.833858755999992e-05	0.003447920961000001	0.7095199999999999	-0.08131700000000007	0.006612454489000014	0.5034186303999999	-0.0151395	0.00046840000000000076	2.1939856000000075e-07	0.00022920446025	-0.00378563	0.00024025999999999995	5.7724867599999973e-08	1.43309944969e-05	0.00225079	-0.0002360000000000001	5.569600000000005e-08	5.0660556241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.6146700635353	3.0083941501541176	522171.96139103203	9.050435362681515	995.9188801510768	3.8115803187884016	14.52814452657509	991854.4158413749	778.4961516924425	-0.11460353550853596	606056.2581999424	0.013133970351056266	801.6735848719461	610.06421644915	1.136457	21.451683	0.1249945	0.0710175	0.0030769146000000002	0.046133111399999996	0.0377222505	-0.0130717603	0.0310295313	-0.048680675199999995	-0.0433889451	-0.0030328090999999996	0.08812995929999999	-0.0730410967	-0.0031678509	0.0359427486	0.0706712566	0.043114912699999994	-0.0907071965	0.0379889585	0.061157084	-0.20212632449999998	-0.0680433568	0.0231312311	-0.0262702984	-0.087531457	0.045202552800000004	0.0120502825	0.0633418189	-0.0336959817	0.011043494099999999	0.0743286417	-0.0758198169	-0.0358059368	0.022801803399999997	-0.034384121600000005	-0.0781881969	0.022594879300000002	-0.053672961	-0.0114929649	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.169467	-0.01389499999999999	0.028719064089	0.00019307102499999972	0.114896	0.05617699999999999	0.0031558553289999986	0.013201090816	0.712548	0.0030280000000000307	9.168784000000184e-06	0.507724652304	-0.015882399999999998	-0.0007428999999999977	5.519004099999966e-07	0.00025225062975999993	-0.00408062	-0.0002949900000000002	8.701910010000011e-08	1.66514595844e-05	0.00225079	0.0	0.0	5.0660556241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.9304286750394	0.3157586115040658	522628.4047042762	0.09970350073897556	998.375306716104	2.4564265650271864	6.0340314693712624	996753.2530604745	779.0275746857774	0.5314229933348997	606883.9621208046	0.2824103978450249	801.6981133198648	618.2534809802243	1.084153	20.464384	0.07774970000000013	0.0413814	0.017863357399999998	0.0569398089	0.08752971279999999	-0.0310868662	0.049893898799999996	-0.0639725304	-0.043320170199999994	0.0380814455	0.12340377179999999	-0.082541003	0.0171062388	0.0766551472	0.023912166000000002	-0.0511695176	-0.0349096156	-0.034702960899999996	-0.0117841663	-0.027583907	-0.1458981939	0.0303194875	-0.0485902504	-0.10727517810000001	0.0671762604	0.055400200499999996	-0.0487540079	-0.05293549400000001	-0.0338684091	0.11126274439999999	-0.1159030808	-0.0883441017	-0.0168883388	-0.031507245	-0.0067721355	0.0839908294	-0.0150043652	0.0927088743	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.16875599999999996	-0.0007110000000000449	0.028478587535999987	5.055210000000639e-07	0.0847813	-0.030114699999999994	0.0009068951560899997	0.007187868829690002	0.717252	0.004704000000000042	2.212761600000039e-05	0.5144504315039999	-0.0153668	0.000515599999999998	2.6584335999999795e-07	0.00023613854224000002	-0.00423475	-0.00015412999999999972	2.3756056899999912e-08	1.79331075625e-05	0.00242546	0.00017467000000000006	3.050960890000001e-08	5.8828562116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.1626243862938	1.2321957112544624	524411.5065580446	1.5183062708338904	999.1415558970447	0.7662491809406902	0.5871378072922785	998283.8487203672	780.1779149452417	1.1503402594643148	608677.5789683048	1.323282712544427	803.4115588329602	612.8892822406391	1.216949	22.971046	0.3054583	0.179715	0.001014727	0.0066958377	0.0793842682	-0.039898784	-0.028692759300000002	-0.112651364	0.0222402788	0.012425591000000001	0.0866684659	-0.11451796730000001	-0.0634930387	0.0131095605	0.0793531431	-0.1247495498	0.0295509557	0.0313741037	0.038369290800000004	0.028357812799999996	0.0030450233	-0.0680957474	0.0251861225	-0.033112088399999996	0.1425738373	0.030679397999999997	-0.0869197082	0.016109888200000002	-0.0011248272	0.048241917999999995	-0.1408204134	-0.0437880766	-0.0330482264	0.056273959900000003	-0.0054503228	-0.057633528600000004	0.11648444890000001	-0.035489142200000004	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.173967	0.005211000000000049	0.030264517089000006	2.7154521000000508e-05	0.051515	-0.033266300000000006	0.0011066467156900003	0.002653795225	0.6115189999999999	-0.10573300000000008	0.011179467289000015	0.3739554873609999	-0.013039	0.002327800000000001	5.418652840000006e-06	0.00017001552099999996	-0.00341854	0.0008162099999999999	6.661987640999999e-07	1.1686415731599997e-05	0.00234451	-8.094999999999977e-05	6.552902499999963e-09	5.4967271401000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.9483737837845	1.7857493974906902	527001.0413993213	3.1889009106383632	1001.5437692252243	2.4022133281796414	5.77062887408391	1003089.9216738694	780.8857808437532	0.7078658985114998	609782.6027239582	0.501074130275493	803.2890993686873	631.8426242328503	1.28384	24.233665	0.395898	0.237034	0.0310242744	0.0833168146	0.1021558015	-0.041394320299999995	0.0056550855	-0.09047885970000001	0.0411635605	0.0564508917	0.049071363	-0.0858299509	-0.0485580449	0.047578418399999996	0.0041540585	0.1299887195	0.0630718416	0.167174525	-0.0111841315	-0.0689490272	0.10917973939999999	-0.0359269857	0.0198859467	-0.110107469	0.134557956	-0.0621205738	-0.1082618348	0.0050991667	-0.046729405099999996	0.0094658678	-0.1113385715	-0.0212790296	0.0831178868	-0.0050326173	-0.061461937	0.0307345381	-0.1064396841	-0.1011434767	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.17421	0.00024299999999999322	0.030349124100000006	5.904899999999671e-08	0.221216	0.169701	0.028798429401	0.048936518656	0.6721560000000001	0.06063700000000016	0.00367684576900002	0.4517936883360002	-0.015854	-0.002815000000000001	7.924225000000008e-06	0.000251349316	-0.00385131	-0.0004327700000000003	1.8728987290000024e-07	1.4832588716100003e-05	0.00240308	5.8569999999999976e-05	3.430444899999997e-09	5.774793486400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
724.4541955372847	-1.494178246499814	524833.8814315744	2.232568632313259	996.249120260504	-5.294648964720295	28.03330765961369	992512.3096198281	781.2876494850185	0.4018686412653096	610410.3912378253	0.1614984048324261	803.8743459427202	630.7077666371766	1.31008	24.72897	0.320186	0.220475	0.0169246542	0.00206268	0.11321977009999999	-0.0210467025	-0.0227326165	-0.0711050571	0.053779943499999996	0.0178505448	0.0397824171	-0.10343836640000001	-0.0210553466	-0.0441987708	-0.010234528	-0.061630138	0.0153574899	0.053890547999999996	-0.21969686019999998	0.13343821320000002	0.0224489424	-0.0927178958	0.0925219659	-0.0510247297	0.1267079058	-0.0971328297	-0.0585263833	0.034929261499999996	-0.0193298369	0.0112022756	-0.1219909377	-0.0002582994	-0.051360715099999996	0.0470624098	0.086741651	0.072224477	-0.0594413372	0.0187315212	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.170692	-0.003517999999999993	0.029135758864000005	1.2376323999999955e-05	0.0165	-0.204716	0.041908640656	0.00027225000000000003	0.6662359999999999	-0.0059200000000001465	3.5046400000001745e-05	0.443870407696	-0.0143328	0.0015212000000000005	2.314049440000001e-06	0.00020542915584000003	-0.00339707	0.0004542400000000003	2.0633397760000023e-07	1.15400845849e-05	0.00225788	-0.00014520000000000028	2.108304000000008e-08	5.0980220944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.9900176814325	-1.4641778558521992	522714.5656669981	2.1438167935679435	1004.7999296174808	8.550809356976742	73.11634065936101	1009622.8985592944	781.2338963546582	-0.053753130360291834	610326.4008134808	0.002889399023530528	804.4143007925044	626.2152933291943	1.165977	22.008894	0.3233365	0.172011	0.0189237758	0.0400749915	0.0665481777	-0.0225924938	-0.005149746	-0.0075173552	0.0739655346	0.0306447793	-0.1018047014	-0.0230249732	0.0022506407	-0.018731191100000003	-0.0144837379	0.0007242124	-0.041534911	-0.015892836100000002	-0.060738968399999996	0.0070548331	0.0975302866	-0.0628905932	0.0931648054	0.1016532375	0.16142518109999998	0.0017110729	0.09652736769999999	0.0232396961	-0.0408649352	-0.1247798711	-0.0105716667	-0.0015426126999999999	0.0145140954	-0.012996461	0.0394121122	-0.0124801568	-0.0082266263	-0.10904864140000001	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	0.14391099999999998	-0.026781000000000027	0.020710375920999998	0.0007172219610000015	0.142564	0.126064	0.015892132096000003	0.020324494096	0.734691	0.06845500000000004	0.004686087025000007	0.5397708654810001	-0.0158411	-0.0015083000000000006	2.274968890000002e-06	0.00025094044921	-0.0039295	-0.00053243	2.834817049e-07	1.544097025e-05	0.00225788	0.0	0.0	5.0980220944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
