global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
701.6408235215172	-0.8467184314424685	492299.8452319528	0.7169321021443942	969.5373566075937	-0.4252389412123421	0.1808281571233937	940002.6858576401	760.2024037449534	0.17867973862689726	577907.694659605	0.03192644899577631	779.2132782401201	588.6338902963962	1.215198	20.561241	0.11017	0.0507329	-0.055865436399999996	0.0951120999	-0.0049729732	-0.1086500817	0.0060463676	0.1443693398	-0.021470742200000004	0.0860448981	-0.0621582302	-0.0608381278	0.0018589388000000001	0.0626610446	0.060941210999999995	0.11107215449999999	0.1732858977	0.1636835487	0.0793326085	-0.0420688439	-0.0933541887	-0.014328666499999997	0.0693737507	0.0631563575	-0.030764068500000002	0.0682057054	-0.0233397523	-0.1167679834	0.0086217785	-0.02994302	0.0365517604	-0.1062664045	0.0104452715	0.0782982537	-0.038296672000000004	0.15494197029999998	0.1089670246	0.0105523297	-0.0328866143	0.09002323029999999	-0.030961519500000007	-0.1117835124	-0.1064121441	0.1251651308	-0.124144407	-0.1036870138	0.0318370538	-0.0593374611	0.11715795640000001	-0.0177068374	-0.0100924742	-0.0015342702	0.038622982	0.0667679164	0.083403258	0.0518967116	0.0448528741	-0.0568140063	-0.04874151400000002	0.0664657619	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.252269	0.020783	0.06363964836100001	0.0004319330889999998	0.0650655	-0.021301499999999998	0.00045375390225	0.00423351929025	-0.143452	-0.004198000000000007	1.762320400000006e-05	0.020578476304	-0.00442897	0.0003374099999999998	1.1384550809999984e-07	1.96157752609e-05	0.00261045	0.0002652399999999999	7.035225759999997e-08	6.814449202499998e-06	0.00430784	0.0006751000000000001	4.557600100000002e-07	1.8557485465600007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.2905277251479	-0.3502957963693234	491808.4042770164	0.12270714495401848	973.8950773140821	4.357720706488409	18.98972975575783	948471.6216166021	759.761726080754	-0.44067766419937016	577237.8804172067	0.19419680372421289	777.6311802322235	577.9764175251119	1.248783	21.12949	0.29441880000000004	0.127849	-0.010398601300000001	-0.09543222050000001	0.015121648	-0.0103313775	-0.0310060402	-0.0087573877	-0.1579183832	-0.019884363999999998	-0.0066587054	-0.1413146953	-0.0755306387	-0.1090003935	0.0270316095	0.09127372199999999	0.011332473300000001	0.0793223791	0.1864368329	0.0074168075	-0.0526078291	-0.0613601188	-0.035314324700000004	-0.0031427114	-0.0470343659	0.030890399300000006	0.0177535572	-0.19237568670000002	0.0636993634	0.0101176302	-0.005901008100000001	-0.1047722617	0.0585318168	-0.0133584322	-0.014298478799999997	-0.1134682735	0.14052152099999998	-0.1450959953	0.1135953546	0.043381051100000005	-0.1608894502	0.06731267070000001	0.0078862621	0.07726760419999999	-0.037626215	-0.0079867484	-0.0194241216	0.0043556172	0.1149581541	0.1504208191	0.0258863417	-0.0459656671	0.0393118965	0.113038926	0.038240233	0.0162734124	0.030580177000000007	-0.028131282799999997	0.035262869100000004	0.0502935312	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.209373	-0.04289600000000002	0.043837053129000006	0.001840066816000001	0.13373	0.06866449999999999	0.004714813560249997	0.017883712899999998	-0.07998469999999999	0.0634673	0.00402809816929	0.006397552234089999	-0.00557602	-0.0011470500000000002	1.3157237025000003e-06	3.10919990404e-05	0.00204478	-0.0005656699999999999	3.199825488999999e-07	4.1811252484e-06	0.00363274	-0.0006751000000000001	4.557600100000002e-07	1.3196799907600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.6724200640559	-0.6181076610919263	490941.84023842076	0.3820570807005316	968.74575534528	-5.149321968801927	26.515516738386165	938468.3384994974	760.3816856518173	0.6199595710633048	578180.307874699	0.3843498697529968	777.8040657189653	581.1375571585017	1.275858	21.587612	0.15002919999999995	0.0712535	-0.0361172509	0.131608699	-0.0029504725	0.0262149723	-0.0297077944	-0.0825108304	0.06234775450000001	0.0298812214	0.0054358999	-0.0324012273	0.0763152792	0.0330806362	-0.0856613883	0.1607801348	0.0687222242	0.0393900289	-0.008628799599999999	0.0506204542	-0.0473921592	-0.0722529221	0.0032624236999999998	-0.09469072449999999	-0.0075190678	-0.127426063	0.0209961983	-0.1579079552	-0.0566918188	0.0104343097	0.0235603775	-0.0046232903	0.1209638136	-0.0758990695	0.1225283549	0.0175353125	-0.0811527001	-0.026077663100000002	-0.0002936979	-0.0905622907	-0.016872339099999998	-0.041858882400000005	0.046384660300000005	0.0788447786	-0.17849877109999998	-0.0324335986	-0.0203209129	-0.0406121984	0.0229105787	0.0301959219	0.0361718699	-0.0014580576999999998	0.1148167117	0.041272669500000005	-0.0287222048	0.031580384700000005	-0.0827705852	-0.025756061	-0.006365597299999999	-0.19443818780000002	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.218388	0.009014999999999995	0.047693318544	8.127022499999991e-05	0.0740427	-0.059687299999999985	0.0035625737812899983	0.00548232142329	-0.0665318	0.01345289999999999	0.00018098051840999973	0.0044264804112399995	-0.00514343	0.0004325900000000001	1.8713410810000008e-07	2.64548721649e-05	0.00251108	0.0004663000000000002	2.174356900000002e-07	6.305522766400002e-06	0.00409133	0.0004585899999999996	2.1030478809999965e-07	1.6738981168899998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.3689564474173	0.6965363833613765	491918.4130681392	0.4851629333461464	967.6216543266124	-1.1241010186677158	1.2636031001697965	936291.6659217705	758.4338356334889	-1.9478500183283811	575221.8830337261	3.7941196939018753	776.4123150813582	579.1218925624131	1.366056	23.11376	0.08458559999999997	0.0482139	-0.021737000099999997	-0.12779380529999998	-0.0904632751	-0.0010194887	-0.034792443	-0.1467733882	-0.034801142400000006	-0.021139114	0.1803738216	0.014986709099999999	0.031014656800000002	-0.0524326772	-0.0518109887	0.029329736699999998	-0.10728091279999999	-0.1114804968	0.0345613521	0.0604942551	0.0077802263	-0.0089965694	0.0070810493	0.10539051560000001	-0.0014580985	-0.0105500183	-0.0552396154	-0.1305725895	0.0596307016	0.0451510376	0.0445643779	0.2223277794	0.23029714129999998	-0.1575324759	0.0784250353	-0.0694848919	0.10974535880000001	0.142785091	0.046408645899999997	-0.0823343658	-0.023127780499999997	0.0505223104	0.1232659277	0.0057576749	0.058109834400000004	0.07048244990000001	-0.07207937910000001	0.0074607786	-0.0952161893	0.07919009440000001	0.1497031321	0.1421262219	0.0431889363	0.15987896140000002	0.056369444299999995	-0.1375194925	0.0232170209	0.021882571899999998	-0.08491612330000001	-0.1471176294	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.218371	-1.6999999999989246e-05	0.047685893640999996	2.8899999999963437e-10	0.098236	0.0241933	0.0005853157648900001	0.009650311696	-0.063894	0.002637799999999996	6.9579888399999774e-06	0.004082443236000001	-0.00593771	-0.0007942799999999996	6.308807183999996e-07	3.5256400044099995e-05	0.00226237	-0.0002487100000000001	6.185666410000003e-08	5.1183180169e-06	0.00397957	-0.00011175999999999981	1.2490297599999956e-08	1.58369773849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.0399918876183	0.6710354402009671	492860.1502095671	0.4502885620057057	966.4778143254796	-1.143840001132844	1.3083699481915845	934079.3655833562	757.8200619724948	-0.6137736609940703	574291.2463279959	0.3767181069300639	775.2801815653198	591.3175920426532	1.235165	20.899078	0.1709251	0.0786922	-0.0608569262	0.0961969657	0.0789084374	0.0878508376	-0.07522755889999999	-0.1452925099	0.0857583418	-0.0724100498	0.1047645109	0.0948678454	0.09483739740000001	-0.09271875210000001	-0.0156358207	0.052241861900000006	-0.11685047119999999	-0.0829458742	0.0150405952	0.0835598054	-0.0318869485	-0.0545788052	-0.0031675203999999998	0.011100462299999999	-0.018389188100000002	-0.0070542624	-0.0631006699	-0.15871236130000002	-0.1331357769	-0.0457162382	-0.0858792251	0.0598888953	-0.0242284354	-0.0358940761	0.1579407699	0.0040032298999999995	-0.0488324532	-0.0521803326	-0.0109471058	-0.15449233199999998	0.0766840087	0.08443554560000001	0.044679711399999995	0.0573188501	0.012403119399999999	0.0118281975	-0.0160564419	0.0047969995	-0.0918057875	0.0130679448	0.0807475195	0.0539677034	0.1187196949	0.0419772255	-0.0671431779	-0.0233514239	-0.1435315694	0.1040657366	0.051800721200000004	-0.0542988252	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.235662	0.017290999999999973	0.05553657824399999	0.00029897868099999905	0.142002	0.04376599999999999	0.0019154627559999989	0.020164568004	-0.0406704	0.023223600000000004	0.0005393355969600001	0.0016540814361600002	-0.00684648	-0.0009087700000000006	8.258629129000009e-07	4.687428839040001e-05	0.00163716	-0.0006252100000000003	3.9088754410000025e-07	2.6802928656e-06	0.00417848	0.00019891000000000009	3.9565188100000026e-08	1.74596951104e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.6820787541118	-0.3579131335064858	492357.73964469146	0.12810181113643151	964.5345455345036	-1.9432687909759352	3.7762935939810727	930326.8895294516	758.6626048209038	0.8425428484089252	575568.9479536386	0.7098784514050251	777.9457509284862	573.2206674100587	1.431992	24.229408	0.2726567	0.14096700000000004	-0.026723440600000002	-0.0219389682	-0.06987922	0.0275030815	0.018566682299999998	0.1340060793	0.0286968438	0.0598976784	0.0005811932	0.0375068971	0.0211682841	0.09030992019999999	-0.09659634289999999	-0.1728596407	-0.0256716721	0.0655709704	-0.0481814011	-0.0205488191	-0.0279757559	-0.0239295489	-0.103783744	-0.10430935960000001	0.1410133911	-0.026437074799999998	0.0342390302	0.09572706439999999	-0.0698683071	0.043295989400000005	-0.11249658109999999	-0.0067303944999999995	-0.14072293619999998	0.0975256853	0.2053185988	0.0284169147	-0.013948673100000001	-0.0170889377	-0.12414052390000001	0.06442210059999999	0.05697933400000001	-0.1067897235	-0.0571432579	-0.1831933728	0.05017293230000002	0.023717661	-0.11826881369999999	-0.0143697874	-0.08470284900000001	0.05585746900000002	-0.1072755875	-0.084003614	0.0515098909	-0.09799010699999999	-0.1126699224	0.0112993053	-0.1102443286	-0.026250842200000003	0.07570104429999999	0.119864728	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.23558	-8.199999999997098e-05	0.055497936399999996	6.723999999995242e-09	0.0635511	-0.07845089999999999	0.00615454371081	0.00403874231121	-0.0692212	-0.028550799999999994	0.0008151481806399996	0.00479157452944	-0.0048273000000000005	0.00201918	4.077087872399998e-06	2.3302825290000007e-05	0.00248675	0.0008495899999999999	7.218031680999998e-07	6.183925562499999e-06	0.00373579	-0.0004426899999999999	1.9597443609999994e-07	1.39561269241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
703.6193057834134	1.9372270293016527	495080.1274711327	3.7528485630569066	966.7242112790112	2.1896657445075793	4.79463607266993	934555.7006730264	757.5903074188742	-1.0722974020295624	573943.0738950244	1.1498217183993489	774.3694352015387	584.789235614448	1.331522	22.529455	0.2657375	0.14023600000000006	-0.0649133531	0.0398487155	0.0404137985	0.1714686685	-0.103785346	-0.0821865802	0.1019352237	-0.0847545837	0.10424530929999999	0.0900421384	0.0862937909	-0.1139836349	0.045763845	-0.1187120308	-0.1466873888	-0.1611192077	-0.043371172699999995	-0.0354046498	-0.18115657699999999	-0.1116695009	0.011854741100000002	-0.025505941299999998	0.009721106	-0.0114847589	-0.06044679400000001	-0.0614423761	0.0481813427	0.0366502798	-0.0142741735	-0.140628621	-0.0816187028	0.0035897144	-0.0053574238	-0.0048926784	0.147996703	0.1028893317	0.10781750779999999	-0.15876207369999998	0.0658425925	0.12404741820000001	-0.0268424211	-0.016270934	0.17537288280000002	0.1065974661	0.0049159671	0.12167658390000001	-0.1286987582	0.008818615600000001	-0.0789455504	0.038956737000000005	0.2355935934	0.0210161437	-0.0203984785	0.0045793833	0.0328060206	-0.09310267189999999	-0.019846197	-0.0282680846	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.218168	-0.017412000000000042	0.04759727622399999	0.0003031777440000013	0.153108	0.0895569	0.008020438337609999	0.023442059664	-0.0309436	0.0382776	0.0014651746617599993	0.00095750638096	-0.00676674	-0.00193944	3.7614275135999986e-06	4.578877022760001e-05	0.00211942	-0.00036732999999999986	1.3493132889999993e-07	4.4919411364e-06	0.00363274	-0.00010304999999999992	1.0619302499999986e-08	1.3196799907600004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.2539671994788	-1.3653385839346583	493160.63444740657	1.8641494487806982	966.5453692913304	-0.17884198768081205	0.03198445655762373	934209.9508985142	759.3497882642198	1.7594808453455926	576612.1009369155	3.0957728451380406	776.7024584000845	587.7327449408283	1.444243	24.436703	0.2251085	0.118589	-0.1110260032	0.0352713458	-0.09440102880000001	0.015545764299999999	-0.0554453555	0.012169653400000001	0.055934795700000005	-0.0260116822	0.11475400919999999	0.0605610892	0.17834528510000006	0.0300898304	-0.047807978499999994	0.0200722584	0.017956501	-0.17387938170000006	-0.0403686906	0.0847818819	0.0594360066	-0.0970207578	-0.0752838874	-0.0118824273	0.0918241476	0.0374290192	-0.0414601403	0.1076662174	0.165121481	-0.08552976179999999	0.0248943378	0.018654279699999998	-0.06923118889999999	0.0346639208	0.0089375728	0.018234268600000002	0.0204017055	0.0269522884	0.0558605982	-0.1374694501	0.0784232626	-0.0763067974	-0.034588780699999995	-0.0416569912	-0.060141512599999995	0.0895388794	-0.0251424479	0.0644108515	-0.0509323831	0.0638754064	0.0481202775	0.0952156447	-0.0084574578	-0.1331653193	-0.006370105300000001	-0.15034875960000002	0.0449979151	0.023471501699999998	-0.0657638744	0.0188944131	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.219336	0.0011680000000000301	0.04810828089599999	1.3642240000000703e-06	0.0956414	-0.057466599999999986	0.0033024101155599986	0.009147277393959999	-0.108435	-0.07749139999999999	0.006004917073959998	0.011758149225	-0.00557653	0.0011902100000000006	1.4165998441000013e-06	3.10976868409e-05	0.00205907	-6.034999999999981e-05	3.6421224999999775e-09	4.2397692649e-06	0.00416183	0.0005290899999999999	2.7993622809999984e-07	1.73208289489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.5991829284833	0.3452157290045079	493645.6118517723	0.11917389955211385	968.2517702927228	1.7064010013923507	2.911804377552817	937511.4906749915	758.9739805418933	-0.3758077223264991	576041.5031396062	0.14123144416023106	777.1048199998448	580.5521056518877	1.213086	20.525499	0.05948309999999999	0.0316938	-0.0737703535	-0.0894288659	0.014301798400000001	0.0878810723	-0.062311113	0.0575600554	-0.0491001696	-0.1046969581	0.0967396422	-0.0408938348	0.0137254481	-0.1454364938	0.013218529599999999	-0.04613729230000002	0.052039536399999996	0.093223526	0.0595958783	0.0237344179	0.0101067359	-0.0869638872	-0.17533353	-0.060225261900000014	-0.0854400402	0.0988876125	-0.0080463761	-0.0075424241	0.1443435957	0.0713911839	-0.0327099731	-0.007948089399999999	0.0719681565	0.0863254386	0.1316517714	0.0374317349	0.1792157163	-0.027024358	-0.09312287529999999	-0.010443661	-0.0704956864	0.0647553604	-0.1064874426	-0.0180666661	0.0412586301	0.027704531400000003	-0.09799833779999999	-0.012911183	0.037210952799999995	0.20487908289999998	0.049929728300000004	-0.10651894880000001	-0.073437556	0.015033098600000001	0.0755187681	-0.0172774054	-0.0554488166	-0.06716691129999999	-0.0319086611	-0.0319986839	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.229898	0.010561999999999988	0.052853090404000005	0.00011155584399999973	0.08803629999999997	-0.007605100000000031	5.783754601000047e-05	0.007750390117689995	-0.133201	-0.024766	0.0006133547559999997	0.017742506400999995	-0.0053391	0.0002374299999999994	5.637300489999972e-08	2.8505988810000004e-05	0.00205907	0.0	0.0	4.2397692649e-06	0.0042554	9.356999999999942e-05	8.755344899999891e-09	1.8108429159999994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.5263472553523	-0.07283567313095317	493543.2685879479	0.005305035280439054	966.9946013060568	-1.2571689866659879	1.5804738610347873	935078.5589550595	758.797271535678	-0.17670900621533292	575773.2992899894	0.031226072877610568	776.4683921228248	595.6364784756395	1.312823	22.213068	0.2070609	0.0977286	-0.0781972737	0.09117970019999999	0.0479936447	-0.0440315088	-0.0542029338	-0.0185113033	0.0155492132	-0.0254310309	0.0911414351	0.0559547812	0.0917296549	-0.030413254100000002	0.1131572296	0.1355984107	0.0230984535	-0.057031388499999995	-0.09976670650000001	0.0777774923	0.0412092569	0.09937631109999999	-0.030198368700000002	0.0365216248	-0.06734505910000001	-0.005697835	0.0150251568	0.06311798589999999	8.02512e-05	0.1839417893	0.075051462	-0.0710461556	-0.12480443029999999	0.0087146793	-0.0049482393	-0.0016203465	-0.0546669736	0.0024743498	0.1494600805	-0.08545817160000001	0.058628627	-0.010902401599999998	-0.025470772200000002	0.15114151039999998	0.0022910039	0.0731400873	0.0315974311	-0.0005789601	-0.08932788009999999	0.0489246479	0.1065407528	-0.0611509094	-0.0937654969	0.0071409180000000004	-0.0533793382	-0.0175569889	-0.0132816343	-0.05752512	0.0920065659	0.0275415852	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	0.209137	-0.020761	0.043738284769	0.0004310191210000001	0.161619	0.07358270000000004	0.005414413739290007	0.026120701161000005	-0.08886729999999997	0.04433370000000002	0.0019654769556900014	0.007897397009289995	-0.00598392	-0.0006448199999999999	4.157928323999999e-07	3.58072985664e-05	0.0016890999999999998	-0.0003699700000000003	1.368778009000002e-07	2.8530588099999993e-06	0.00390252	-0.00035287999999999937	1.2452429439999963e-07	1.52296623504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.5974610836099	-0.9288861717424196	492238.9973989675	0.8628295200542879	968.160392417	1.1657911109432462	1.359068914354288	937334.5454450395	760.4127246872955	1.615453151617544	578227.5118663567	2.609688885071056	778.2586524741153	579.0373721815603	1.262423	21.360287	0.2104272	0.120441	-0.013206516000000001	-0.0058618768000000005	-0.04937755940000002	-0.121976192	0.0033465914	0.0684948121	-0.0462177761	0.0472314532	-0.0169940395	-0.034603721000000004	0.016964668999999998	0.097948583	-0.0022004526999999997	0.0218345495	0.0855653497	0.11116779289999999	0.002352311	0.0505727176	-0.052884298899999994	-0.0089411026	-0.10329469720000001	-0.0311358707	0.061978171799999995	0.1274987105	0.053103723	-0.0683288214	0.0417787446	0.0831112923	0.1814125376	-0.0833635092	-0.1619464442	0.0212675522	-0.0445006104	-0.0848564357	0.0268289617	-0.0169612999	0.0654073698	0.028774675099999997	0.0051724183	-0.12246288359999999	0.0077234335	-0.0126109938	-0.0230713405	0.0444354856	-0.056412508300000004	-0.0811398762	-0.0206266518	0.165212954	-0.08795500099999999	-0.0569812097	-0.031833746	0.0146467176	-0.0391848362	-0.0025629467	0.0494703139	-0.0598915838	-0.0203929853	0.0834645816	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	0.21895100000000006	0.009814000000000043	0.04793954040100002	9.631459600000088e-05	0.0502901	-0.1113289	0.01239412397521	0.0025290941580100004	-0.08335199999999998	0.005515299999999987	3.0418534089999853e-05	0.006947555903999997	-0.0051343000000000005	0.0008496199999999997	7.218541443999996e-07	2.6361036490000007e-05	0.00213031	0.00044121	1.9466626410000006e-07	4.5382206961e-06	0.00428707	0.0003845499999999996	1.4787870249999963e-07	1.83789691849e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.7368202825661	-0.8606408010438145	491032.09129972133	0.7407025884213386	970.0502298244064	1.8898374074063893	3.571485426432504	940997.4483823836	758.8948775326054	-1.5178471546901164	575921.4351452282	2.3038599850008823	777.0754814675607	571.4288242803358	1.190619	20.145351	0.17160849999999994	0.105844	0.0181244585	-0.1160367633	0.0199606549	-0.0078609201	-0.0026735840999999997	-0.025589982200000003	-0.15551890640000002	-0.0556046722	0.0622854101	-0.029691968500000002	-0.05863632940000001	-0.0341172377	0.0714585553	-0.0750352811	-0.058956605499999995	-0.0162566077	0.15120836710000002	0.091341428	0.0105416721	-0.1089405509	-0.0065136938	-0.0319787962	-0.1501589851	0.0060931623	0.0274964308	0.0449137284	-0.1211108395	0.10722930289999999	0.2329351473	0.066892547	-0.0607575987	0.0482837853	-0.1267907771	-0.0047729396000000006	-0.0211209654	0.0618097316	-0.1189033958	0.0291117231	-0.045073530599999995	0.0674322768	-0.0027364986999999998	0.0436389386	0.0960911588	0.0680832066	-0.0043718983000000005	0.0428977503	0.16921426260000005	0.035096580499999995	-0.0034617304	0.040396161	0.0911592068	-0.022229936800000002	0.021812825	0.0302161227	0.0386807911	-0.0903187625	0.1181847694	-0.0691070612	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	0.21933	0.00037899999999999046	0.04810564890000001	1.4364099999999276e-07	0.125073	0.07478289999999999	0.005592482132409998	0.015643255329	-0.0829224	0.0004295999999999883	1.8455615999999002e-07	0.006876124421759999	-0.00662996	-0.0014956599999999994	2.236998835599998e-06	4.39563696016e-05	0.00171966	-0.0004106499999999998	1.6863342249999984e-07	2.9572305156e-06	0.00427304	-1.4029999999999945e-05	1.9684089999999847e-10	1.82588708416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.7842728264479	-0.9525474561181682	489698.0284952405	0.9073466561571936	965.4245013818594	-4.625728442547028	21.39736362418856	932044.4678684119	760.0381760440096	1.1432985114041685	577658.029044305	1.3071314861789876	777.7753691676941	563.5471467507307	1.328542	22.479033	0.1873174	0.110711	0.0505914192	0.06945268019999999	0.1378728242	-0.011966281200000001	-0.0247684512	-0.024007674500000003	0.0405421096	-0.1015444425	-0.07922821719999999	-0.043772629699999996	0.0623489587	-0.07795352480000001	-0.0803532702	0.0651382916	-0.0410149446	0.0068095155	-0.0673562731	-0.020980129500000003	-0.06000658	-0.1068449004	-0.1373565102	0.029227469	-0.050338594800000004	-0.1330732852	-0.1533892884	-0.15844924289999998	-0.1270291355	0.0263314964	0.11665252429999999	-0.0310585517	-0.0684309599	0.0406139862	-0.1442940606	-0.0832142075	-0.09928129220000001	-0.0429341565	0.039903344	-0.0484727448	-0.073449266	0.059138701900000014	-0.012616163799999998	-0.0228061086	-0.10119570789999999	-0.1078373087	-0.0814429858	0.028622723	-0.084047884	0.0264354979	0.07063359129999999	-0.0735877467	0.2095994904	-0.0006112465	-0.1267037856	-0.0737999966	-0.005597338100000001	0.0939658775	0.1220417692	-0.0368824278	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	0.219513	0.00018299999999998878	0.048185957169	3.3488999999995874e-08	0.0236545	-0.1014185	0.01028571214225	0.0005595353702499999	-0.04794	0.034982400000000004	0.0012237683097599998	0.0022982435999999995	-0.00604893	0.0005810299999999997	3.375958608999997e-07	3.65895541449e-05	0.00214672	0.00042706	1.8238024359999995e-07	4.6084067584e-06	0.00427962	6.579999999999953e-06	4.3296399999999403e-11	1.83151473444e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.4634142631429	0.6791414366949766	490648.99472117936	0.4612330910361169	968.7583474547838	3.333846072924416	11.114529637953554	938492.7357633236	759.1260006504002	-0.9121753936093456	576272.2848634714	0.8320639487063645	778.1302562715591	559.5222851089521	1.200457	20.311813	0.14405329999999994	0.0675077	0.0482822233	-0.0011240056	-0.0770444051	-0.023881176299999998	0.019247906000000002	0.0415885481	-0.0602472008	0.0990922918	0.0023740292000000002	0.028605835099999997	-0.0360526544	0.1363126881	0.0365923232	-0.048574401100000004	-0.050421939000000006	0.0522687485	0.1096760957	0.0308249382	-0.0133208974	-0.0918072649	0.0288476971	0.027128537299999998	0.1332199126	0.0381435184	-0.0652431277	-0.08019801900000001	-0.09449034810000001	0.0640613875	-0.0063131622	0.0830819577	-0.024741154799999998	-0.008866669300000001	0.026065924700000003	0.0136903612	0.0048018057	-0.072526243	0.1280502407	0.053466289800000004	0.045641860599999994	-0.08950860960000001	0.0356013502	-0.0081770875	0.0783698979	-0.0159015026	0.00015623379999999998	-0.0111832016	0.0710615767	0.0648672987	-0.0958494101	0.0791685748	0.0811694553	0.022073377400000004	0.030990818700000002	-0.0410531121	-0.09030121039999996	0.1675291994	0.1185918373	0.078184277	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	0.216122	-0.003391000000000033	0.046708718884	1.1498881000000224e-05	0.0725118	0.048857300000000006	0.002387035763290001	0.005257961139239999	-0.07951049999999997	-0.031570499999999974	0.0009966964702499985	0.006321919610249995	-0.00655975	-0.0005108199999999995	2.609370723999995e-07	4.30303200625e-05	0.00203441	-0.00011231	1.26135361e-08	4.1388240481e-06	0.00369806	-0.0005815599999999996	3.382120335999996e-07	1.36756477636e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
