global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
717.0945027482331	-1.5405392810063177	514224.52587173576	2.3732612763234617	994.892532520814	1.247217721703464	1.5555520453311795	989811.151265679	772.8488606448842	-0.6291990003317096	597295.3614000956	0.3958913820184227	801.8853670724243	607.6726924244322	1.260229	23.143784	0.07592239999999999	0.0466063	-0.00034249089999999996	-0.046935004	-0.048692755899999995	-0.0001635988	0.044593637199999994	0.0164677778	-0.0270550623	-0.028302482400000002	-0.050118091	-0.0416374255	-0.09626333570000001	-0.019673772	0.0165303621	-0.0924562376	-0.12888777769999998	0.0460414632	-0.0341023594	0.12248381470000001	-0.171113995	-0.0389777579	-0.0874422021	0.047629668	0.1653876745	-0.019858392199999998	0.0057742738	-0.029376161	-0.0182848717	0.050792591500000005	-0.0595507301	0.06522244599999999	-0.0010492883	0.006066894000000001	0.0056204942	0.0843575303	0.087963599	-0.0714117421	-0.0126619363	0.08823103759999999	-0.10453845560000001	-0.0104619	6.170000000000134e-05	0.00010945135161	3.806890000000165e-09	0.103296	0.025348800000000005	0.0006425616614400003	0.010670063616	-0.156828	-0.039485999999999986	0.0015591441959999994	0.024595021584	0.000221164	-0.00015343699999999995	2.3542912968999984e-08	4.8913514895999996e-08	-0.00103772	0.0	0.0	1.0768627984e-06	-0.000272396	6.708099999999998e-05	4.499860560999997e-09	7.419958081599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.5454317436872	-2.549071004545908	510575.17402577243	6.497762986216685	988.1839036272906	-6.708628893523383	45.00570163101676	976507.4273880705	772.8996770933693	0.05081644848507949	597373.9108510346	0.002582311436636737	800.4070490217523	600.4933168785849	1.386996	25.471828	0.136141505	0.08853669999999997	-0.0365759991	-0.0173748488	-0.0615138132	-0.0385084195	-0.0472596321	-0.033939969900000005	-0.0189369496	-0.018592485500000002	-0.11277505210000001	-0.0240608288	0.0525447846	-0.0028652408	0.0042717396	0.15535524960000002	-0.08952123699999999	-0.07129322469999999	0.0687905007	0.0796045709	-0.1389147141	-0.04303800730000002	-0.043260591699999996	0.16500424730000002	-0.0255661854	-0.037604993999999996	0.038365966099999996	0.0217556111	0.0021160476	0.10962221970000001	-0.0201405665	-0.028925875299999997	0.048588275099999995	0.0472126909	-0.0049453515	-0.10923417949999999	0.0667100478	-0.0728595605	-0.0087765689	0.08475414740000001	-0.10608785949999999	-0.0104405	2.1399999999999544e-05	0.00010900404025	4.5795999999998055e-10	0.122992	0.019696	0.0003879324160000002	0.015127032064000004	-0.08077589999999997	0.07605210000000003	0.0057839219144100035	0.006524746020809995	-0.000377806	-0.00059897	3.587650609e-07	1.42737373636e-07	-0.00103772	0.0	0.0	1.0768627984e-06	-6.39259e-05	0.0002084701	4.345978259401e-08	4.08652069081e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
713.773810984301	-0.7716207593862237	509473.0532470527	0.5953985963157724	980.2709815798486	-7.912922047442066	62.61433532889474	960931.19732752	771.034752914007	-1.8649241793623328	594494.5902011638	3.477942194770272	800.0927798647588	583.7706068118619	1.468152	26.962231	0.143004675	0.0701599	0.043427014400000005	0.0297827181	-0.053361775800000004	-0.0606710091	0.0230006281	0.010162066800000001	0.0225339804	-0.0640298216	-0.0655303811	-0.0124261379	-0.0328311964	-0.0111996346	0.050906262	-0.0982790134	0.08679669429999999	-0.019659509	-0.0387748207	0.028118643999999998	-0.0365126	-0.0625478778	0.0575143228	0.0265697104	0.11764269640000001	-0.0413485511	0.037527407799999996	-0.0170414396	-0.06838362099999999	0.0493767766	-0.0336946483	0.0753597299	-0.0761802632	-0.08521704279999999	0.038174364100000004	0.028246886000000002	-0.0363709718	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	0.0100266	0.0204671	0.00010053270756	0.00041890218241000016	0.084374	-0.038618	0.001491349924	0.007118971876000002	-0.11278800000000005	-0.03201210000000008	0.0010247745464100053	0.012721132944000013	0.000416368	0.0007941739999999999	6.30712342276e-07	1.7336231142400005e-07	-0.000829113	0.000208607	4.351688044899998e-08	6.874283667690001e-07	-9.92944e-05	-3.53685e-05	1.2509307922499999e-09	9.85937787136e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.1910747535131	1.417263769212127	511498.2734070852	2.0086365915213653	980.2905936668536	0.019612087005043573	0.0003846339566933992	960969.6480317124	770.7088170030247	-0.3259359109822526	593992.0806062018	0.1062342180678309	798.3937622347627	592.402567189804	1.23314	22.64629	0.12146213	0.07399510000000001	-0.0010584817999999998	0.0007551359	-0.0633328521	-0.05364976849999999	-0.0189730252	0.017427851299999998	0.0559290411	-0.0697934969	0.011522301200000001	0.0090761582	-0.0115543911	0.0677985034	-0.04852955	0.0268716869	0.1010842482	-0.061605840499999995	-0.0082793088	-0.051907915199999995	-0.0618689656	0.1176800994	-0.0135397001	-0.0414974062	0.0765228309	-0.0605290044	-0.0965502128	0.0247606824	-0.0790673878	-0.0275463738	-0.00045925480000000003	0.0067665279	-0.046797505499999996	0.0321669466	-0.081994704	-0.0167739386	-0.0331427528	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	0.0101071	8.049999999999898e-05	0.00010215347040999997	6.480249999999836e-09	0.1459	0.061526	0.003785448676	0.02128681	-0.117874	-0.0050859999999999525	2.586739599999951e-05	0.013894279876000002	-0.0004242780000000001	-0.000840646	7.06685697316e-07	1.8001182128400003e-07	-0.000935363	-0.00010625	1.12890625e-08	8.74903941769e-07	4.92022e-05	0.0001484966	2.205124021156e-08	2.4208564848400003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.4455832451278	1.2545084916146152	513294.27375145134	1.5737915555331767	987.3616761305916	7.07108246373798	50.00020720898279	974883.0794914112	771.3582072226213	0.6493902195966257	594993.4838496965	0.4217076573077537	798.984032860452	596.7766004992535	1.035954	19.025036	0.13953583000000006	0.0812346	0.0271519383	-0.043123701900000005	-0.0516707525	-0.0034392786	-0.055036944500000004	0.0395185494	0.0728198772	0.0091151922	0.0307781913	-0.06975177469999999	0.1091225582	0.0005099176	-0.0048229935	0.0716276269	0.0259875103	-0.1361170074	-0.0108384517	0.055975754800000006	0.09289931609999999	-0.0106426123	-0.0290464923	-0.0477614522	0.0016964151999999998	0.032569055	-0.0313407439	0.074173425	-0.026015798399999998	-0.0519033596	-0.019071336	-0.09444632480000001	0.0378860417	0.030444690099999998	-0.0170262789	-0.12413001050000001	-0.0198116459	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	0.00128133	-0.008825769999999998	1.6418065689e-06	7.789421609289997e-05	0.0742865	-0.0716135	0.00512849338225	0.005518484082250001	-0.11739	0.0004839999999999983	2.342559999999984e-07	0.013780412100000002	0.000278873	0.0007031510000000001	4.94421328801e-07	7.777015012900001e-08	-0.00118522	-0.00024985700000000003	6.242852044900003e-08	1.4047464484e-06	-0.00017004099999999998	-0.0002192432	4.806758074623999e-08	2.8913941680999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.357983506048	-0.08759973907979203	513168.76053285133	0.007673714286847641	981.1457546681461	-6.215921462445523	38.63767962729087	962646.9919033259	771.2166994876059	-0.1415077350154661	594775.1975685562	0.020024439069207367	800.2341332549838	598.2218239562774	1.167532	21.441418	0.08750468999999997	0.056122800000000014	-0.050388864299999996	-0.0304301152	-0.057249536	-0.0457431502	0.0193469486	0.0599360943	0.05550823269999999	-0.0522661158	0.0948594351	-0.070724589	0.0200741251	-0.0281014173	-0.024661297999999998	0.0454716599	-0.0765761267	-0.1221673484	-0.040139903	0.1091670357	0.06804593169999999	0.0782108588	0.0034542045	-0.0941886208	0.0542052559	0.0383955502	-0.1367061157	0.009989798499999999	-0.072632605	-0.1133758814	-0.09053276689999999	-0.0681159933	0.0722868034	0.0583986982	0.015010361699999999	-0.0031958107	0.1408999935	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	0.00996007	0.008678739999999999	9.92029944049e-05	7.532052798759999e-05	0.0950233	0.0207368	0.00043001487424	0.009029427542890002	-0.169183	-0.051792999999999985	0.0026825148489999988	0.028622887489	0.000221301	-5.757200000000004e-05	3.3145351840000044e-09	4.8974132600999993e-08	-0.00118522	0.0	0.0	1.4047464484e-06	-0.000238392	-6.835100000000002e-05	4.6718592010000045e-09	5.6830745663999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.1459400025241	2.787956496476113	517170.8830221139	7.772701426243362	988.3750289657448	7.229274297598749	52.2624068699219	976885.1978830369	772.0557066881198	0.8390072005139473	596070.014229692	0.7039330825142509	800.3511036933736	603.1802786280689	1.271526	23.35125	0.05872540000000001	0.0294063	0.0013156870999999999	-0.0699168211	-0.0259060138	-0.0064419941	0.0336878115	0.09934649300000001	0.0211099452	-0.0249096504	0.0348226295	-0.1099250976	-0.024351254500000002	-0.11335699869999999	0.0239666742	-0.150374926	0.043304409800000006	-0.04943137809999999	-0.0388984104	0.014441733	0.0035940479	-0.0277270374	0.042895006	-0.1498616883	-0.0721811871	0.1003531219	0.0252268909	-0.0013696073999999998	-0.0464481216	-0.0378216618	-0.08934158140000001	-0.0216267638	-0.0143927901	-0.1365001403	0.0270166076	0.11362004839999999	0.0211429706	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	-0.00630748	-0.01626755	3.97843039504e-05	0.00026463318300249994	0.08081739999999997	-0.014205900000000037	0.000201807594810001	0.006531452142759995	-0.169173	1.0000000000010001e-05	1.000000000002e-10	0.028619503929	0.0004957340000000001	0.0002744330000000001	7.531347148900003e-08	2.457521987560001e-07	-0.0009107710000000002	0.00027444899999999985	7.532225360099991e-08	8.295038144410004e-07	-0.000254349	-1.595700000000001e-05	2.546258490000003e-10	6.469341380100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
717.9558907914699	-1.1900492110542018	515460.66112217295	1.4162171247307282	987.2749018965786	-1.1001270691662055	1.2102795683122256	974711.7319148991	772.9902555797921	0.9345488916723069	597513.9352213122	0.8733816309259375	799.8124775142807	611.6501092087161	1.428742	26.238482	0.28717002	0.154872	-0.022146146600000003	-0.0650400372	-0.0752579288	-0.0198095404	-0.0561528695	0.0270057654	0.0346408973	0.051846471	0.0209660693	-0.0737580316	0.0447931192	0.16779990399999994	-0.13397408119999998	-0.049943325999999996	-0.0580831992	0.0753991547	0.0154761146	0.025494833300000002	0.0611519763	0.09861363029999999	0.0168054937	-0.004064239	-0.2143402345	0.1279477892	0.016148788100000002	0.0559301563	0.013596138999999998	-0.0032610873	-0.0435484546	-0.051704783899999995	-0.0568939162	0.0284761902	-0.17892680260000002	-0.0028770908	0.054929808600000005	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	-0.00614571	0.00016176999999999945	3.77697514041e-05	2.6169532899999825e-08	0.172777	0.09195960000000003	0.008456568032160003	0.029851891728999994	-0.0741394	0.0950336	0.00903138512896	0.005496650632359999	-0.0007693539999999997	-0.0012650879999999995	1.6004476477439991e-06	5.919055773159995e-07	-0.00151356	-0.0006027889999999997	3.6335457852099966e-07	2.2908638736e-06	-0.000121925	0.00013242400000000002	1.7536115776000006e-08	1.4865705624999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
719.979468861471	2.023578070001122	518370.43558204593	4.094868205389465	995.4777497962548	8.202847899676158	67.28671366522155	990975.9503394149	776.0331512830812	3.042895703289105	602227.4518903496	9.259214261095297	803.7819204775003	592.2205078160974	1.69999	31.21987	0.289229025	0.13899700000000004	0.0787918032	-0.0679497624	-0.0120210447	0.0401628644	-0.013063479199999999	0.062332890599999996	-0.08153996820000001	0.09836951869999999	-0.09699927550000001	-0.0864825906	-0.049754957300000006	-0.1424158653	-0.0297852337	-0.028661169900000002	0.0507559749	0.058848703499999995	0.003891861	0.0944410709	0.0834026711	-0.0154628424	-0.0904303933	0.0131830234	-0.0676030229	0.15661183380000002	-0.0076208813	-0.0053454274	0.0866290105	0.0905532831	-0.1068513571	0.0184942367	0.0940785392	-0.04205107190000002	0.0957204873	0.0494602906	-0.1267995336	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	-0.013010399999999998	-0.006864689999999998	0.00016927050815999996	4.712396879609997e-05	0.08659589999999999	-0.08618110000000001	0.007427181997209998	0.007498849896809999	0.0142101	0.0883495	0.00780563415025	0.00020192694201	0.000556815	0.0013261689999999994	1.758724216560999e-06	3.10042944225e-07	-0.0007096610000000001	0.0008038989999999997	6.462536022009998e-07	5.036187349210001e-07	-9.53183e-05	2.660669999999999e-05	7.079164848899995e-10	9.08557831489e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.5112085125808	3.531739651109774	523468.46884333505	12.473184963220987	1025.2834965516015	29.805746755346718	888.3825396438614	1051206.2483010779	778.9480188642161	2.9148675811348994	606760.0160924871	8.49645301555122	807.3206318235002	608.8166381407462	2.647914	48.628262	0.5505483349999999	0.36109	0.1256215506	-0.08087091860000001	0.2279476556	0.1588545607	-0.2547858772	-0.13328169939999998	-0.10389059789999999	0.31123623289999996	-0.1260844239	0.1884972866	0.158671329	-0.007231579	-0.3000661868	-0.09091972539999996	-0.08811252210000001	0.2929886904	-0.08701950509999999	0.10144498980000001	-0.001258847	0.0831083849	-0.0205177963	0.0832339272	0.0785882827	-0.22484999079999998	-0.022130339199999998	0.14145230109999998	0.3584716484	0.1394252064	0.1874642332	-0.08881858529999999	0.11221765539999999	-0.0442541676	-0.3239372078	0.1428940352	0.017907103	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	-0.014750799999999996	-0.0017403999999999994	0.00021758610063999994	3.028992159999998e-06	0.408817	0.3222211	0.10382643728521	0.167131339489	0.168198	0.15398789999999998	0.023712273346410004	0.028290567204000007	-0.000217128	-0.000773943	5.989877672489999e-07	4.7144568383999995e-08	-0.00094752	-0.0002378589999999999	5.657690388099994e-08	8.977941503999998e-07	-0.000535495	-0.0004401767	1.9375552722289e-07	2.86754895025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.2074952083998	8.696286695819026	536127.8160393588	75.625402295879	1066.6881275931942	41.404631041592665	1714.343471690419	1137823.5615482745	784.1256566043062	5.177637740090063	614853.0453451343	26.80793256760493	828.2552246958388	650.1137727431886	4.755125	87.326637	3.2681699500000003	1.90528	-0.26735734850000004	0.0084444096	0.4948609558	0.555159465	0.2721192397	-0.3147270026	-0.4096249043	0.1050781989	0.3330377835	0.24416038629999998	-0.22236479809999998	0.011912338	0.2016237075	0.2113401426	0.27223297420000003	0.0065718484	-0.0738707914	0.2244628053	-0.08790579789999999	0.0449273739	0.0794271852	-0.009758969499999999	-0.0428416081	-0.1442696593	0.1511891031	-0.441666075	0.3484626072	-0.2928569513	0.22975576949999998	0.25102660649999997	0.09086220800000001	-0.0847013484	0.0191521809	-0.2767222576	-0.0597071195	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	-0.0172618	-0.0025110000000000032	0.00029796973924000003	6.3051210000000135e-06	-0.574995	-0.9838120000000001	0.967886051344	0.33061925002500003	-1.04344	-1.211638	1.468066643044	1.0887670336	0.0186481	0.018865228	0.00035589682749198403	0.00034775163361	0.000105086	0.001052606	1.107979391236e-06	1.1043067396e-08	-0.00202184	-0.001486345	2.209221459025e-06	4.0878369856e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
725.9333798417218	-6.274115366677961	526979.2719684256	39.36452363438453	980.1917931530736	-86.49633444012056	7481.615871577186	960775.9513646378	776.7596403762393	-7.366016228066883	603355.5389174246	54.25819507214466	803.8499218209537	643.275354545141	2.952931	54.22981600000001	1.26674485	0.65723	-0.2813351938	-0.0298566787	0.2734907059	0.0905920842	0.2210547287	0.2071109468	-0.1919026027	-0.0480401605	0.2098712977	0.1337552199	0.1121830811	-0.0340082839	-0.06112612360000001	-0.0633184336	0.0711720035	-0.0468496852	0.0282474252	-0.08545458199999999	-0.136271088	-0.26341269920000004	-0.128042358	-0.0264535452	-0.0734707813	0.1314956092	-0.0773425215	-0.1672363218	0.0647985547	-0.082552501	0.1098744819	-0.3025389172	-0.0949441695	0.10833640859999999	0.010968240700000001	0.2278817299	-0.306610586	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.053744900000000005	0.0710067	0.0028885142760100005	0.005041951444890001	-0.197783	0.3772120000000001	0.14228889294400004	0.039118115089	-0.6943229999999999	0.349117	0.121882679689	0.4820844283289999	0.011633200000000002	-0.007014899999999999	4.9208822009999985e-05	0.00013533134224000005	-0.0008450229999999998	-0.0009501089999999998	9.027071118809995e-07	7.140638705289995e-07	-0.000598666	0.001423174	2.0254242342760003e-06	3.58400979556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.0847266574123	-5.848653184309568	518522.01356528007	34.206744070334466	982.658105603794	2.466312450720352	6.082697104578228	965616.9525088372	773.0773936629323	-3.682246713306995	597648.6565926725	13.558940857660167	800.5296410851485	644.0112526579272	2.91803	53.588863	0.93008625	0.568236	-0.2084013432	-0.0411960734	-0.0935608859	-0.0567722458	0.1543158324	0.0753934314	-0.0686039391	-0.1341072051	0.11608655119999994	0.0231529919	0.1000561862	0.09630422849999999	0.001357784	0.0464303194	-0.2774987234	0.0194317209	-0.1060357102	-0.1471767098	0.0438906749	0.023957012000000003	-0.05317213690000002	-0.10560295619999999	0.0423848142	-0.014970245200000001	0.0594663063	-0.1169645479	-0.06340969839999999	-0.0246628575	0.0401386571	-0.2360806859	-0.0763066602	0.2565597655	0.024631080099999998	0.0128600091	0.0312858859	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.0454583	-0.008286600000000005	0.00206645703889	6.866773956000008e-05	0.0234962	0.2212792	0.04896448435263999	0.0005520714144400001	-0.498808	0.19551499999999994	0.038226115224999975	0.248809420864	0.0025122	-0.009120999999999999	8.319264100000001e-05	6.31114884e-06	-0.00134748	-0.0005024570000000003	2.524630368490003e-07	1.8157023504e-06	-0.000122014	0.000476652	2.2719712910399999e-07	1.4887416196000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.3258569020305	-8.758869755381737	505984.474697408	76.71779939174095	979.4130452832253	-3.2450603205686543	10.530416484129141	959249.9132709613	771.779628424708	-1.297765238224315	595643.7948513803	1.6841946135434132	802.052356427288	639.9020493052996	1.902278	34.934845	0.13762579999999994	0.0904064	-0.2532599181	0.0393752676	-0.0948052417	-0.1198357794	0.1521116231	-0.10606069230000001	-0.10080780660000001	-0.2341468813	-0.0227482923	0.0567227588	0.022782955	0.0861989369	0.1058508978	-0.0665506513	-0.12288174130000001	-0.0007517858	-0.0447896176	-0.10135988900000001	0.0345700131	-0.0811476175	-0.11371793279999999	-0.0713133008	-0.0692299449	-0.05957707070000001	0.0589014832	-0.1736782071	-0.1227063576	0.0884859115	0.10498236470000001	-0.0723669902	-0.1203287953	0.1041795037	0.07311516400000001	0.0191860458	0.160506904	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.0375735	-0.007884799999999997	0.0014117679022500002	6.217007103999997e-05	0.0231731	-0.00032310000000000325	1.0439361000000211e-07	0.00053699256361	-0.420208	0.0786	0.006177960000000001	0.17657476326399998	0.00189535	-0.00061685	3.805039224999999e-07	3.5923516225000008e-06	-0.00145715	-0.00010966999999999986	1.202750889999997e-08	2.1232861225e-06	0.000167824	0.000289838	8.400606624400001e-08	2.8164894976000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.5501299304285	-8.775726971602014	493576.685065262	77.01338388010302	962.2454384056987	-17.167606877526623	294.72672590129935	925916.2837325751	770.6878361830064	-1.0917922417015689	593959.7408404446	1.192010299039737	800.2316610945896	568.640766643627	1.893117	34.766605	0.1904563	0.08972689999999997	-0.1270705564	0.2203003578	-0.06609543679999999	-0.21290192870000002	0.1168176481	-0.198407261	-0.050291515499999995	-0.24890499289999998	-0.051697604400000007	0.1298643766	0.0465183879	0.0084396222	0.0372467753	-0.1519664121	-0.12166474880000001	0.008112641700000001	-0.0789387491	-0.0104079351	-0.006994686999999999	0.058840137	0.1300630424	-0.1096892056	-0.0741721301	-0.0881901933	0.006535438100000001	-0.14526850619999998	-0.15949286740000002	0.10213200019999999	0.1491294809	-0.0767260916	-0.047681818	0.0766061448	0.0730569631	0.0695223475	0.1011214603	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.0561121	0.018538599999999995	0.0031485677664100003	0.00034367968995999983	0.07917539999999999	0.056002299999999984	0.0031362576052899986	0.006268743965159999	-0.376977	0.04323099999999997	0.001868919360999997	0.142111658529	0.00109287	-0.0008024800000000003	6.439741504000002e-07	1.1943648369e-06	-0.00186004	-0.00040289000000000015	1.6232035210000012e-07	3.459748801600001e-06	0.000416142	0.000248318	6.166182912399999e-08	1.7317416416399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.7944264784611	-0.7557034519674062	492515.41703623213	0.5710877073154538	954.0986514717067	-8.146786933991963	66.37013734786214	910304.2367401292	768.2955715004978	-2.3922646825086535	590278.0851872765	5.722930311178228	798.5517434435312	560.4033879392048	1.355892	24.900608	0.1478376	0.0713086	-0.1492150978	0.301674443	-0.0560007753	-0.2143999393	0.098677245	-0.1541822037	0.025337315200000002	-0.2838226653	-0.0088597323	0.1203236421	0.0909250994	0.1137441364	0.0134140418	-0.065504575	0.0650192463	-0.050480657199999994	-0.036839193199999995	0.055488121900000006	-0.0445856736	-0.0219829954	-0.025982223	-0.0445735217	-0.0503442355	-0.0920670918	-0.0147644855	-0.122758961	-0.21909612329999997	0.043707230599999994	0.20901914940000002	-0.046276875300000006	-0.1238435041	-0.0002497494	0.0179851921	-0.0327612157	0.0070046922	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.08999650000000001	0.033884400000000016	0.008099370012250001	0.0011481525633600005	0.027495	-0.0516804	0.00267086374416	0.0007559750249999999	-0.362054	0.01492300000000002	0.0002226959290000006	0.13108309891599998	0.000938251	-0.00015461899999999983	2.3907035160999948e-08	8.803149390010002e-07	-0.00133252	0.0005275200000000001	2.782773504000001e-07	1.7756095504e-06	0.000680999	0.000264857	7.014923044899996e-08	4.63759638001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
