global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
796.9738171712693	2.7268421759899866	635167.2652565439	7.435668252757805	1030.969359481742	8.907105039735823	1062897.8201901934	79.33652018888733	816.1662983541913	-1.786551991948386	666127.4265691829	3.1917680199347456	839.1200699699435	648.8630620767087	0.77927	22.334784	0.24123839999999985	0.12172	-0.1212106205	0.0389402579	0.0308246888	0.0358347759	-0.0949756061	0.07985993179999999	-0.035123579700000004	-0.09377485810000001	0.0179781327	-0.0184223947	0.010783341200000001	-0.0026349319	-0.0870896359	-0.23854218829999999	0.0357498917	-0.1591128376	-0.0035478894	-0.0569974436	-0.08498407320000001	-0.043730810700000004	-0.1170369334	0.054133511100000004	0.1109582843	-0.0631413467	0.1491858542	0.0786636312	-0.17901410329999998	0.0174672024	0.040489532599999996	-0.0276763402	-0.09889243519999999	0.0763299729	-0.7444649999999999	0.05106100000000013	0.5542281362249999	0.002607225721000013	0.420612	0.07816799999999996	0.006110236223999994	0.17691445454399998	0.0729231	0.0005764000000000048	0.0053177785136100005	3.322369600000054e-07	0.0134286	-0.0007054999999999995	0.00018032729796000005	4.977302499999993e-07	-0.00357301	-0.0006015600000000001	1.27664004601e-05	3.618744336000001e-07	-0.0130822	0.000921599999999998	8.493465599999966e-07	0.00017114395683999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.002611452049	2.028794280779721	638405.173107194	4.116006233724504	1018.5379064077548	-12.4314530739872	1037419.4667894923	154.5410255307458	816.0377055708087	-0.12859278338260086	665917.5369132699	0.0165361039380845	839.0928715885002	656.0917568417688	0.994262	28.496702000000006	0.4533451	0.236976	-0.1185229424	0.0168966023	-0.0051638602	0.0411531796	-0.10873667279999999	0.0487973998	-0.0371572482	-0.1086020427	0.0361745752	-0.014011606299999998	-0.041458934100000004	-0.07199170469999999	-0.08422880710000001	-0.198101625	0.0159613079	-0.0261431727	-0.1036400211	-0.0431997876	-0.0510621899	-0.050617469299999995	-0.11981408660000001	0.047285838399999995	0.0963493578	-0.0003229494	0.1394595151	0.1668554472	0.0323926644	-0.0377483689	0.0706550022	-0.0298390534	-0.0966812426	0.0811217445	-0.7302119999999999	0.014253000000000071	0.5332095649439998	0.000203148009000002	0.329697	-0.09091500000000002	0.008265537225000005	0.10870011180899998	0.0170375	-0.055885600000000014	0.00029027640625	0.0031232002873600013	0.017126599999999995	0.0036979999999999947	0.00029332042755999985	1.3675203999999961e-05	-0.00238098	0.0011920300000000002	5.6690657604e-06	1.4209355209000004e-06	-0.0121264	0.0009558000000000013	9.135536400000029e-07	0.00014704957695999994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
799.392784797412	0.3901733453629959	639028.8243861614	0.15223523943175166	1031.977197754087	13.439291346332196	1064976.936684378	180.6145518915995	819.1098771684334	3.0721715976246737	670940.990874886	9.438238325251742	840.1406980897972	664.1044551201578	1.060082	30.383184000000004	0.5884434999999999	0.287977	-0.08994780990000001	-0.0328486174	0.08906733650000001	0.0477615287	-0.0304466252	-0.0365677039	-0.0636772409	0.0257678023	-0.0636223545	0.07039531190000001	-0.012200541	-0.0992917901	-0.1108839928	-0.1197345125	-0.0239695817	-0.046372272699999995	-0.0773519995	0.0224034846	-0.039793847599999994	-0.0475592899	-0.0526652922	-0.0900607107	0.1091426734	0.0051392823999999995	0.14264267490000002	0.035780584	-0.09471070990000001	-0.048489085	-0.08425417689999999	-0.0319899701	-0.09431717699999999	0.0856249559	-0.7889899999999999	-0.058778	0.6225052200999998	0.003454853284	0.48313	0.15343300000000004	0.023541685489000014	0.23341459690000002	0.232277	0.2152395	0.053952604729000014	0.04632804236025	0.017987699999999995	0.0008611000000000001	0.00032355735128999983	7.414932100000002e-07	-0.00194692	0.00043406	3.7904974864e-06	1.884080836e-07	-0.0140511	-0.0019247000000000012	3.7044700900000055e-06	0.00019743341121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.8190576234398	-4.573727173972202	631737.3343614129	20.918980261931747	1020.1910446217712	-11.786153132315805	1040789.7675264608	138.9134056583976	819.8658991700639	0.7560220016305266	672180.0926219374	0.5715692669494279	843.3797064963827	661.8790554730438	0.976343	27.983133	0.3867535	0.200755	-0.0999605043	-0.0303465691	-0.0606011764	0.0438032627	-0.0100615974	-0.043582076	-0.08770767900000001	0.0736519787	-0.06983528530000001	-0.09629909560000001	0.013018541599999999	-0.023733304500000003	-0.0810276303	-0.078505935	-0.0227442171	-0.0526951088	-0.0777485726	0.15921743160000001	-0.0006538872	-0.0856150355	-0.0043061359	-0.1241786168	-0.054953439800000004	-0.0559034988	0.0703109195	0.1091477216	0.007340509	-0.043135737699999996	0.0284952655	-0.0341282399	-0.0918039766	0.0898235884	-0.9049950000000002	-0.11600500000000034	0.8190159500250004	0.013457160025000085	0.448604	-0.034526	0.001192044676	0.201245548816	0.159752	-0.072525	0.025520701504	0.005259875625000001	0.0199014	0.0019137000000000047	0.00039606572196	3.662247690000016e-06	-0.00184337	0.00010355	3.3980129569e-06	1.0722602499999998e-08	-0.0153078	-0.0012566999999999995	1.5792948899999987e-06	0.00023432874083999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.2416088800436	2.4225512566038105	635594.1829296404	5.868754590872703	1023.6271582325425	3.4361136107712587	1047812.5590712305	11.806876746127491	816.2611709781728	-3.604728191891127	666282.2992466579	12.994065337414673	838.4035835192802	651.2886118969602	1.4033890000000002	40.222759	1.0605209999999998	0.4751260000000001	0.0003737683	-0.10297309560000001	0.0174545855	-0.0268898676	0.0312072164	-0.0834159018	0.0014496785	0.0640805398	-0.058003689500000004	-0.1104118134	-0.0010185187	-0.0201327585	-0.006338606700000001	-0.0437730562	-0.0911630351	-0.0805751159	-0.016142857099999998	-0.0942849493	0.023787495899999997	0.0099426159	0.0018079195999999998	-0.09207300310000001	-0.0568026683	-0.0655236152	0.0605659023	0.0670759525	-0.1035129787	0.0227459064	-0.0924957801	-0.036253017400000004	-0.0891456152	0.093702707	-0.997812	-0.09281699999999983	0.995628787344	0.008614995488999966	0.56824	0.11963599999999995	0.01431277249599999	0.32289669759999995	0.5022260000000001	0.3424740000000001	0.2522309550760001	0.11728844067600006	0.0254073	0.005505899999999998	0.0006455308932899999	3.031493480999997e-05	-0.00311325	-0.00126988	9.692325562500003e-06	1.6125952144000003e-06	-0.0186439	-0.0033361000000000016	1.1129563210000011e-05	0.00034759500721000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.1514339736243	-0.09017490641929272	635450.4086862055	0.008131513747728197	1037.962280422449	14.335122189906654	1077365.695579771	205.49572819955418	812.5145345469016	-3.7466364312712126	660179.8688499682	14.037284548128689	835.5000874186583	628.1513568446597	1.342084	38.465698	1.032869	0.5102359999999999	0.1023405099	-0.0823487286	0.0824845747	-0.0537538901	0.1593400733	-0.1457806347	0.08552583609999999	-0.0305423122	0.0387936928	0.1754207334	0.1766007446	0.0202414726	0.1721065676	-0.08636178900000001	0.0280505973	-0.1246812234	0.0128114135	0.0050660205	0.055887728899999996	0.0940093444	0.0258937145	0.0461907546	-0.0012461078	0.2711849916	-0.0181920582	-0.024155441899999998	-0.026737788199999998	0.1217055264	0.073733729	-0.038363462599999995	-0.08634629630000001	0.0972485133	-0.725878	0.271934	0.526898870884	0.07394810035600001	0.734798	0.16655799999999998	0.027741567364	0.5399281008039999	0.906822	0.40459599999999984	0.8223261396839998	0.16369792321599988	0.027313	0.0019057000000000032	0.0007459999689999999	3.6316924900000122e-06	-0.00153453	0.00157872	2.3547823209e-06	2.4923568384000003e-06	-0.0183327	0.000311200000000001	9.684544000000066e-08	0.00033608788929000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.1833080624492	-1.9681259111750933	632316.49342114	3.8735196022387908	1009.5048501572992	-28.457430265149927	1019100.0424911112	809.8253372958708	810.0647988715264	-2.4497356753752233	656204.9783707665	6.0012048792061	830.7973258874632	637.0619428384642	1.09387	31.351583	0.6448295	0.330886	0.0475628613	-0.0943843225	0.0411210457	-0.0906675016	-0.0586461238	0.042614726900000004	0.11666496539999999	-0.0986584981	0.0193892983	0.013466005500000001	-0.0090770974	-0.0195234278	0.0397455705	0.042097475700000005	-0.0797507153	-0.0423221013	-0.035409096800000005	-0.0720012785	0.0801889283	0.1108970616	-0.0764248931	0.07583495009999999	0.023354507599999998	-0.0365838307	-0.0321837626	-0.045835980400000004	0.0172823899	-0.0065413175	-0.0677341308	-0.0404587412	-0.08341044610000001	0.10044839439999999	-0.889642	-0.16376400000000002	0.7914628881640001	0.026818647696	0.560254	-0.17454399999999992	0.030465607935999974	0.313884544516	0.701025	-0.2057969999999999	0.491436050625	0.042352405208999966	0.027339099999999998	2.6099999999994187e-05	0.0007474263888099997	6.812099999996964e-10	-0.00221832	-0.0006837900000000001	4.920943622400002e-06	4.675687641000002e-07	-0.0196373	-0.0013045999999999995	1.7019811599999988e-06	0.00038562355129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.6346180156737	1.451309953224495	634626.7146209783	2.1063005803284858	1022.4234212531436	12.918571095844412	1045349.6523269832	166.88947915838673	811.2192982230057	1.1544993514793305	658076.7498094259	1.3328687525661946	830.7064809317894	622.5808711672423	1.208942	34.649685	0.6917194999999999	0.33891	0.1298199009	-0.0490061382	0.11406445789999999	-0.1025743854	0.0226245736	-0.0059207096999999995	0.11288762699999999	-0.042334361200000004	0.08927739859999999	0.2101463304	0.09278233	0.06667626139999999	0.1463575685	-0.029785825499999998	0.051032077	-0.1069321151	-0.0371159096	-0.0840968109	0.1718435588	0.1233332628	0.0343632934	0.1111528856	0.1234458643	0.2105749151	-0.06783761769999999	-0.0734818695	-0.0219351324	0.09728789939999999	0.027709542099999998	-0.042538024800000004	-0.0803427069	0.1032909678	-0.78527	0.10437200000000002	0.6166489729000001	0.010893514384000005	0.7055939999999999	0.1453399999999999	0.02112371559999997	0.497862892836	0.971893	0.270868	0.944576003449	0.07336947342399999	0.0294995	0.0021604000000000068	0.0008702205002500001	4.6673281600000295e-06	-0.00283091	-0.0006125899999999997	8.014051428099999e-06	3.7526650809999963e-07	-0.0189875	0.000649799999999999	4.2224003999999866e-07	0.00036052515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.6340212759317	1.999403260257964	637816.2999393652	3.9976133971301744	1013.5547187604147	-8.868702492728858	1027293.1679215034	78.65388390453505	813.7608242408812	2.541526017875526	662206.6790691983	6.459354499538229	834.9628505035837	642.5697134829354	1.367029	39.180653	0.7400225000000001	0.400915	0.0373815132	-0.07617338929999999	0.0746053431	-0.0056483390000000005	-0.0984952002	0.0001650685	0.031949754500000004	-0.0524957058	0.0230551151	0.1530906369	0.0800043843	-0.0544324983	0.0205650774	-0.0334233468	0.1082194348	0.0588405034	-0.1097001316	-0.1527455293	-0.0158949811	0.045139215700000006	-0.0406490848	0.0189556104	0.11139369560000001	0.1010585715	0.04360026980000002	-0.054933446500000004	0.1296978509	-0.0418362771	0.10675791800000001	-0.044600491299999996	-0.07714792940000001	0.10576612210000001	-0.754243	0.031027000000000023	0.568882503049	0.0009626747290000016	0.5680430000000001	-0.13755099999999987	0.01892027760099996	0.3226728498490001	0.622233	-0.34966	0.3871739062890001	0.12226211559999997	0.028502	-0.0009975000000000019	0.000812364004	9.950062500000036e-07	-0.00217332	0.00065759	4.7233198224e-06	4.324246081e-07	-0.0162069	0.002780600000000001	7.731736360000008e-06	0.00026266360761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
802.3872125906078	3.7531913146760867	643825.2389289251	14.086445044560016	1031.7323815169173	18.177662756502517	1064471.7070705695	330.42742328913863	816.2990830403876	2.5382587995063655	666344.1929725775	6.442757733271497	836.4460085515669	649.7159471638806	1.11467	31.947754	0.4844229999999999	0.221282	0.0887616048	-0.050017971900000006	0.138307236	-0.011365351599999999	0.0248165506	0.046061998	0.0118933078	0.0793504278	-0.023347700899999997	0.2027920566	0.0673027	0.020818242600000002	0.0180296936	0.0368683053	-0.011000105500000001	0.055604802099999996	-0.026544483100000002	-0.0723251613	0.0755463587	0.036449714	0.0689962397	-0.0711122089	0.1244598701	0.12648651519999998	-0.0120360849	-0.094892045	0.0146764538	-0.0373258172	-0.0685538957	-0.046645325599999996	-0.0738311651	0.107865053	-0.8294950000000001	-0.0752520000000001	0.6880619550250001	0.005662863504000014	0.6380060000000001	0.069963	0.004894821369	0.4070516560360001	0.783968	0.16173499999999996	0.6146058250240001	0.026158210224999992	0.0305083	0.0020062999999999986	0.0009307563688900001	4.025239689999996e-06	-0.00227938	-0.00010606000000000028	5.1955731844e-06	1.1248723600000056e-08	-0.017644	-0.0014371000000000002	2.0652564100000004e-06	0.000311310736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801.2749101409468	-1.1123024496610014	642041.4816213823	1.2372167395218647	1015.9306477698848	-15.801733747032474	1032115.0810781376	249.69478941210488	817.8719096344521	1.5728265940645088	668914.4605691053	2.473783494996563	838.6976094373407	676.5862555109667	1.033175	29.612011	0.5015540500000001	0.258859	0.0512223096	-0.0308510932	0.0781577212	0.0179699517	-0.037667985699999997	0.0369690636	-0.0230413691	0.12784408	-0.0503375114	0.0651354658	0.0336666138	-0.09382217	-0.047344844500000004	0.06340427929999999	0.054227959699999995	0.0582496932	-0.0363694416	-0.019648564599999998	-0.0488311645	-0.0023926418	0.0840135605	-0.1221383857	0.0363038329	-0.0636306218	0.051370405	-0.14615984810000002	0.054276555899999995	-0.014951910700000001	-0.0733302406	-0.048671719	-0.0703976585	0.10958029429999999	-0.951173	-0.12167799999999986	0.904730075929	0.014805535683999959	0.6659470000000001	0.027940999999999997	0.0007806994809999996	0.4434854068090001	0.618404	-0.16556400000000004	0.382423507216	0.027411438096000013	0.031577	0.0010687000000000023	0.000997106929	1.142119690000005e-06	-0.000966059	0.001313321	9.332699914809997e-07	1.7248120490410004e-06	-0.0189894	-0.0013454	1.81010116e-06	0.00036059731236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.7289160661509	-4.5459940747958845	634776.9656959437	20.666062128079297	1024.7152303977412	8.784582627856366	1050041.3034090956	77.16889194563586	816.0759258611718	-1.7959837732803408	665979.9167701687	3.2255577138862903	838.7438191331644	653.873966968527	1.012291	29.013454	0.66346605	0.32154	0.0689317247	-0.0386804032	0.0292183636	-0.046284554699999994	0.0803931351	0.0070896461	0.016236975900000002	0.1598534612	-0.0069325049	-0.0709697562	0.0035989955	0.0001515109	0.0410273098	-0.0070140099	-0.0817145667	0.0058943858	0.0126694735	-0.0373573108	-0.0376959223	0.021184530299999997	0.1186824424	-0.0787240093	-0.0665050915	-0.0215582855	0.005661851999999999	0.028715653799999998	0.0036642178000000003	0.0307355854	-0.0939871678	-0.0506788705	-0.0668528388	0.11090574460000001	-1.09487	-0.14369700000000007	1.1987403169	0.020648827809000018	0.587861	-0.0780860000000001	0.006097423396000015	0.345580555321	0.721426	0.10302200000000006	0.520455473476	0.010613532484000012	0.0323098	0.0007327999999999987	0.00104392317604	5.36995839999998e-07	-0.00296108	-0.001995021	8.7679947664e-06	3.980108790441e-06	-0.0230348	-0.004045399999999998	1.6365261159999978e-05	0.0005306020110399999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.0007114646344	0.2717953984835049	635210.1340751335	0.0738727386368072	1018.5804235133696	-6.134806884371527	1037506.0791646754	37.635855508532295	816.0395549396974	-0.03637092147437215	665920.5552261794	0.0013228439288949455	837.4589219351503	662.4583823098112	1.287262	36.894436	1.101949	0.510422	-0.0332092747	-0.07077217570000001	0.024671934700000002	0.0213457431	-0.0386736331	-0.0615319705	-0.0253267673	-0.0065617884999999996	-0.0311667798	0.054764313200000005	0.0589452455	-0.0545472295	0.0050957607	-0.054206297699999996	0.0030839764	-0.023316796400000003	0.0452112719	-0.1172958011	-0.1601166708	-0.009546849599999999	-0.0182405458	-0.04228231650000002	0.04294451690000002	0.043604366299999996	0.0487923562	-0.11796925039999999	-0.0234219285	0.0702321977	-0.07659453	-0.0526659867	-0.0632023111	0.1118366891	-0.876031	0.21883899999999998	0.7674303129610001	0.047890507921	0.653077	0.06521600000000005	0.004253126656000006	0.426509567929	0.488459	-0.232967	0.23859219468100004	0.05427362308899999	0.02731	-0.0049997999999999996	0.0007458361000000001	2.4998000039999986e-05	-0.00191374	0.00104734	3.6624007876e-06	1.0969210756000002e-06	-0.0173834	0.0056513999999999965	3.193832195999997e-05	0.00030218259556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.1160475296782	1.1153360650438344	636989.2253243956	1.2439745379874645	1016.9048838135988	-1.6755396997708658	1034095.5427239487	2.807433285508244	814.9703114939795	-1.0692434457179159	664176.6086165939	1.1432815462107222	837.2932519098335	658.481422642123	0.905688	25.958082	0.6189583499999999	0.284405	-0.0380922391	-0.0480499499	0.0527531625	0.0652107762	-0.05153959	-0.0204805787	-0.023576377000000003	-0.0711465723	0.0058709919	0.0638876263	-0.058268402999999996	-0.128944936	-0.011949617	0.0575772607	-0.026694652200000002	0.0900204367	0.0517448088	-0.0434797883	-0.11109742380000001	-0.024250405299999996	-0.0508158686	0.0143410909	0.0657305899	-0.0047283488	0.0084041594	-0.09975168599999999	0.1384662616	-0.0134162821	-0.0650893159	-0.054632281799999995	-0.0594518474	0.1123698164	-0.7947420000000001	0.08128899999999993	0.6316148465640001	0.006607901520999991	0.429498	-0.22357900000000008	0.049987569241000035	0.184468532004	0.438903	-0.04955600000000005	0.192635843409	0.002455797136000004	0.0294778	0.002167800000000001	0.0008689406928400001	4.6993568400000055e-06	-0.000207753	0.0017059870000000002	4.3161309009e-08	2.910391644169e-06	-0.015966499999999998	0.0014169000000000024	2.0076056100000062e-06	0.00025492912224999993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.1785259504455	-2.9375215792326803	632308.8881327234	8.629033028457657	1024.7092871464188	7.804403332820016	1050029.1231641218	60.90871138133217	813.7292616785173	-1.2410498154621337	662155.311311865	1.5402046444585957	839.2056799260052	670.4605843483764	1.058502	30.337915	0.4406478500000002	0.260776	-0.0337722965	-0.048396097	-0.04524321	0.0311182306	0.0810064002	-0.0548038361	0.0077460653	-0.0798804119	-0.0133883468	0.0144710295	-0.0045119051	-0.125627864	-0.06910203349999999	0.0916257665	0.028834356800000002	0.057868776799999994	0.0059048266	0.048110737800000004	-0.1011769108	-0.0076761226	-0.0765898394	0.0149170517	-0.06438012679999999	-0.012738156899999999	-0.0076631207	-0.1210220117	0.120786861	-0.10839218789999999	0.0382616764	-0.0565769786	-0.0556073782	0.11250323	-0.8946299999999999	-0.09988799999999988	0.8003628368999999	0.009977612543999974	0.655958	0.2264600000000001	0.05128413160000005	0.4302808977640001	0.47829	0.03938699999999995	0.22876132409999994	0.001551335768999996	0.0295316	5.379999999999621e-05	0.0008721153985599999	2.8944399999995924e-09	-0.00032931	-0.00012155699999999995	1.0844507609999998e-07	1.4776104248999995e-08	-0.0172894	-0.0013229000000000019	1.750064410000005e-06	0.00029892335236000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
