global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
788.0307845578377	12.24326374735142	620992.5174108412	149.89750718720956	1002.3037569030464	36.72167357348803	1004612.8211019613	1348.4813100378094	817.0334705124872	6.445800382497397	667543.6919376792	41.54834257100357	844.8367187079295	641.4648605406418	2.2383740000000003	63.482937	1.850909935	1.00292	-0.1035642848	-0.10887527039999999	-0.1457407192	0.1546002698	-0.1582219399	0.11713647710000001	0.0756280978	0.2656001133	-0.0084956099	0.1801533786	0.22465404989999999	0.1594082603	0.2535341174	-0.1030531901	-0.1900031807	0.033452522	0.18831598859999998	0.1880345718	-0.021785319100000002	0.35767807490000003	-0.0043071858	-0.07489347269999999	0.0970129667	-0.1531984334	0.0658760615	0.0501513803	-0.113970183	-0.1168437625	0.2871967065	-0.0448587286	-0.2782048568	0.09805335789999996	0.1766672391	0.030467243300000002	0.1556806435	0.0184367643	0.1707438482	0.050226546399999995	-0.050408686900000006	0.0927461535	-0.0319933906	0.055720875700000005	-0.049767750300000003	-0.10730356630000001	-0.0614489841	0.499501	0.23451200000000005	0.24950124900100004	0.054995878144000025	-0.033251300000000004	-0.13834229999999997	0.019138591969290002	0.0011056489516900003	-0.23229	-0.574621	0.0539586441	0.3301892936410001	0.0167148	0.011979769999999995	0.00027938453903999995	0.00014351488925289996	-0.00064899	-0.0013366920000000002	4.211880201e-07	1.786745502864e-06	0.00481332	0.0047522307	2.2583696626022493e-05	2.3168049422400006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.8511349805684	-1.179649577269288	619134.7086202087	1.3915731251516097	992.9447035463637	-9.359053356682693	985939.184300776	87.59187973323358	813.5647742011481	-3.4686963113390448	661887.6418209651	12.031854100297096	837.3597495009503	643.2231893516292	1.830645	51.919254	0.92911965	0.429812	-0.1022666053	-0.17966108	-0.19555194480000002	-0.0749372363	-0.0844429191	0.1438859706	0.0223213604	0.21113941989999999	-0.0526148741	0.0639625653	0.1775481623	0.0117894655	-0.052486268499999995	0.10077395019999999	-0.1218243337	-0.0023590735	0.16808590269999998	-0.125366414	0.0162706389	0.0283409529	0.019367651399999998	0.0086906172	-0.1105336443	0.131500972	0.1022522416	0.090482021	-0.0179667433	-0.051856214000000005	0.21260925100000005	-0.068073737	0.0709329881	-0.0121707217	0.1159752125	0.0125421355	-0.0814416904	0.1414501244	-0.1189471134	0.12009572660000001	0.11159674060000001	0.150594289	-0.08786697519999999	0.0540419085	-0.053195707300000006	-0.107516234	-0.054883654500000004	0.31014899999999995	-0.18935200000000008	0.09619240220099998	0.035854179904000034	-0.151563	-0.1183117	0.013997658356889998	0.022971342969	-0.421835	-0.189545	0.17794476722500002	0.035927307025000015	0.0132835	-0.0034312999999999982	0.00017645137225	1.1773819689999987e-05	0.0006932430000000001	0.001342233	4.805858570490001e-07	1.801589426289e-06	0.000948634	-0.003864686	1.4935797878596006e-05	8.999064659559997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.1137966365019	1.262661655933471	621123.3564488015	1.5943144573646544	991.5640405018539	-1.380663044509788	983199.2464163622	1.906230442475037	814.9202521126047	1.3554779114565465	664095.0173032711	1.8373203684466008	837.8272043720149	667.5645585012018	1.628399	46.183315	0.9499915	0.492012	-0.0961746625	-0.0510625159	-0.0009643459	-0.1069772876	-0.0492050026	0.0903318751	0.021985277400000003	0.0058753333	0.0077209913	0.0931958727	0.11042750009999999	-0.0103072666	-0.042702850599999995	0.0982351443	0.013758968500000001	-0.013808861799999999	0.1416440979	-0.10100021630000001	0.0170895724	-0.0198193154	0.0759116794	0.0452752176	-0.041813005099999995	0.1284253507	0.0915197464	-0.19764828780000002	-0.0083680405	-0.065830846	0.1406964661	0.0366211026	0.0416843317	-0.0221458756	-0.011465986599999999	0.0404619392	-0.0431305705	0.0952307311	-0.0995667826	0.0233704817	0.0328995377	0.0413768469	-0.0243775733	0.052345120599999996	-0.0565535033	-0.1074098827	-0.0480288708	0.183431	-0.12671799999999994	0.033646931761	0.01605745152399999	0.0555747	0.2071377	0.04290602676129	0.0030885472800900003	-0.0965568	0.3252782	0.00932321562624	0.10580590739524	0.008967559999999998	-0.0043159400000000025	8.041713235359996e-05	1.8627338083600025e-05	-0.000575207	-0.00126845	3.30863092849e-07	1.6089654025e-06	0.000715872	-0.000232762	5.417814864399998e-08	5.124727203840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.9093358304361	-4.204460806065754	614513.8468021157	17.677490669743086	995.9503648830248	4.38632438117088	991917.1293106305	19.239841576854104	813.0988348041717	-1.8214173084329561	661129.7151599018	3.3175610114591536	836.3300139188658	653.7082827052787	1.244007	35.281509	0.5519050999999999	0.286299	-0.0264358397	0.0035270660999999997	0.0265605218	-0.1890924498	-0.0303156262	0.0600327621	-0.132542076	0.0038282979	0.0648594445	0.053721993499999995	0.046205203	-0.0609564899	0.14888918869999998	-0.053428868899999996	-0.1060605107	0.11096914849999999	-0.0342449275	0.0109979605	0.1288878726	-0.0252197682	0.1095027355	-0.0016098565	-0.0802063589	-0.0040100055	-0.0715358859	-0.1140004096	0.0431938482	-0.0229878375	0.0772520993	0.05890770820000001	-0.044981321	-0.0700846005	0.1513107072	-0.0335130803	-0.0337928912	-0.0219647383	0.0058746088	-0.1728223132	-0.1500458687	0.0809402413	-0.1315833219	0.0506310714	-0.059836709400000014	-0.1069848277	-0.040920785	0.272326	0.08889500000000003	0.07416145027599999	0.007902321025000006	0.116838	0.061263300000000014	0.0037531919268900017	0.013651118244000005	0.009691300000000005	0.1062481	9.39212956900001e-05	0.01128865875361	0.00467362	-0.004293939999999998	2.18427239044e-05	1.8437920723599986e-05	0.000312479	0.0008876859999999998	9.7643125441e-08	7.879864345960001e-07	0.00144422	0.0007283480000000001	5.304908091039999e-07	2.0857714084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.8778367323756	-5.031499098060522	606650.684552905	25.31598317378384	983.7741373807193	-12.17622750230555	967811.5533791784	148.26051618790208	810.2680566447602	-2.8307781594114663	656534.3236188764	8.013304987800966	834.8020963675115	634.9742227906853	1.021376	28.967451	0.3138327	0.166495	0.011491913700000002	0.033134670899999996	-0.0181521031	-0.1894624021	0.055999062999999995	0.0167040239	-0.16135679460000002	0.0392185712	-0.025343065	-0.0468931639	0.014680103500000001	-0.056953223399999996	0.0756522657	0.0703723571	-0.041276367599999995	0.1472437352	0.0179804592	-0.0323937211	0.0311917034	-0.0229354789	0.0065427823	0.0774555261	0.0181007237	0.10561731869999999	0.0169070132	-0.0591030559	-0.0846311962	0.0443765317	0.0240810189	0.0140719656	-0.0195718026	-0.158260076	0.0644105831	-0.0308139956	0.0434559005	-0.045961027599999996	-0.1023108598	-0.0028482983	0.011525199	0.0788522899	-0.12342808460000004	0.0489003263	-0.0630409955	-0.10624233050000001	-0.0335968847	0.328018	0.05569199999999997	0.10759580832399998	0.0031015988639999962	0.0902716	-0.026566400000000004	0.0007057736089600003	0.008148961766560001	0.104241	0.0945497	0.010866186081000005	0.008939645770090003	0.00290968	-0.00176394	8.4662377024e-06	3.1114843235999994e-06	-0.000260363	-0.0005728420000000001	6.778889176900001e-08	3.2814795696400013e-07	0.00104051	-0.0004037100000000001	1.6298176410000004e-07	1.0826610601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.463674541821	-3.4141621905546344	601343.9105339033	11.656503463412822	967.9520226347972	-15.822114745922024	936931.118122795	250.33931503312309	808.1744705228406	-2.0935861219196568	653145.9748048737	4.383102849894588	830.136824554	626.1690117983966	0.830774	23.561745	0.09304094999999996	0.0461688	0.0328486567	0.074043895	-0.0461999344	-0.1963841818	0.08990390359999999	0.0023899689	-0.0676394089	0.1081252883	0.0513944792	-0.1091877601	-0.013818644599999999	-0.0247291956	0.0209462859	-0.0043426972	-0.1049766892	0.0383454896	0.0881611397	-0.0311801662	-0.0197822332	-0.026442231	0.0681987437	-0.0246426913	0.0135744605	-0.012852689099999998	-0.0748233334	-0.0294154223	0.0365449204	0.10762628	-0.01160735	-0.0358641309	0.0070196524	-0.0160305235	0.11574616089999999	-0.0245812815	-0.011764846499999999	0.0798533966	-0.0136266348	-0.0422288926	0.009847250600000001	0.0654327017	-0.0771317971	0.0471534558	-0.06616213530000001	-0.1051845941	-0.0260957959	0.307613	-0.02040499999999995	0.09462575776900002	0.000416364024999998	0.116825	0.02655339999999999	0.0007050830515599997	0.013648080625	0.131412	0.027170999999999987	0.017269113744	0.0007382632409999992	0.00290968	0.0	8.4662377024e-06	0.0	7.270799999999998e-05	0.000333071	5.286453263999997e-09	1.1093629104100001e-07	0.00108567	4.516000000000004e-05	2.039425600000003e-09	1.1786793489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.5066112432457	1.0429367014247646	602962.517304469	1.0877169631787686	970.5910685031073	2.6390458683100637	942047.0222580036	6.964563095044416	809.2346789737416	1.0602084509009728	654860.7656537346	1.1240419593618405	833.5196178096119	595.6820215185028	1.007575	28.576025	0.159642815	0.103522	0.0433705273	0.0400580979	-0.1582013583	-0.1761031435	0.09029696960000001	0.0464428307	-0.0388638878	0.12605782289999998	0.0416202989	-0.0798148344	0.023431583199999998	-0.0391938115	0.0520449933	0.0025576287	-0.1142893375	0.0719341164	0.1131292775	-0.1177918709	0.06493502799999999	-0.0833379463	0.0347576107	-0.037494165499999996	-0.0677774989	0.0120588132	-0.07773564200000001	-0.0430516088	0.0370645947	0.0805167516	0.0601538226	-0.0351019662	-0.0083520536	-0.058385005999999996	0.1712310591	-0.0393146042	0.0059737006	-0.008967759399999999	-0.1567568282	-0.00524516	-0.0236570344	-0.0062207076	-0.016739546	0.045391036100000004	-0.0691960122	-0.1038147569	-0.018457078999999998	0.314831	0.007217999999999947	0.09911855856099998	5.209952399999923e-05	0.11658699999999997	-0.000238000000000016	5.6644000000007604e-08	0.013592528568999996	0.030321	-0.101091	0.0009193630409999998	0.010219390281	0.00249399	-0.0004156899999999998	6.219986120100002e-06	1.7279817609999982e-07	2.92017e-05	-4.350629999999998e-05	8.527392828900002e-10	1.8927981396899983e-09	0.00164839	0.0005627200000000001	3.166537984000001e-07	2.7171895921e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.7182899715692	1.2116787283234771	604845.7385563018	1.4681653406715989	973.3902271466001	2.799158643492774	947488.5343045095	7.835289111440307	810.6740521530247	1.439373179283166	657192.418834205	2.071795149239729	833.4514053306714	610.8085521960991	0.8253530000000001	23.407986	0.199916165	0.103574	0.0177639088	0.0333189516	-0.13417256689999998	-0.1771329418	0.0776416058	0.0353314026	-0.0243575237	0.0902132869	0.0081356237	-0.0314571969	0.034885303900000005	-0.0482731822	0.0232581794	0.009842975300000001	-0.1072946156	-0.0087275627	0.0767400752	-0.09086932310000001	0.0572336721	-0.0645156614	0.0018452673000000001	-0.2094961773	-0.0762028216	0.1556206181	-0.0606572244	0.1241357642	0.1018372616	0.051055085199999996	0.059080013499999987	-0.0104027901	0.0222772975	-0.0008699798	0.1472853064	-0.027842558599999997	-0.018043418999999998	0.037983411099999996	-0.0626622593	-0.08560821099999999	0.1434242765	0.0852039423	-0.0188103102	0.0436136483	-0.0721386249	-0.1021368835	-0.0107210203	0.314819	-1.199999999995649e-05	0.09911100276100003	1.4399999999895576e-10	0.028900400000000007	-0.08768659999999998	0.007688939819559995	0.0008352331201600003	0.0593773	0.029056300000000007	0.0035256637552900007	0.0008442685696900003	0.00345303	0.00095904	1.19234161809e-05	9.197577216e-07	0.00017402700000000002	0.0001448253	3.0285396729000015e-08	2.097436752009e-08	0.00108903	-0.0005593600000000001	3.1288360960000007e-07	1.1859863409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.2623552417697	-0.4559347297995373	604136.768875983	0.2078764778373771	973.714055797392	0.32382865079193834	948119.0624574069	0.10486499507372717	811.6357720094804	0.9617198564557156	658752.6264054254	0.9249050823012024	833.1986203779459	606.5697573939959	0.7467550000000001	21.178844	0.115089145	0.08323329999999997	0.028432563799999998	0.042116777	-0.14089725109999998	-0.16700048509999998	0.0655953745	0.0015408282	0.010100314	0.0683538179	0.037755332999999995	0.0002404875	0.014624023500000001	-0.0379308921	0.0480436345	0.0749493611	-0.0750173656	-0.0239895154	0.11382650230000001	-0.08869268400000001	0.1001559384	-0.0382119523	0.0428990201	0.1237316837	-0.05958826070000001	0.0642123582	-0.158979137	0.0170187893	0.0177306616	0.0276131122	0.0322131482	0.026255718900000002	0.0321560765	-0.006356737800000001	0.12948924720000002	0.0331874735	-0.0649438525	0.059649399299999996	-0.09349229029999999	0.0789587511	-0.0835738009	0.0919653503	-0.0397339904	0.0418218786	-0.07498609219999999	-0.1001559526	-0.0029284193	0.331093	0.016273999999999955	0.10962257464899998	0.00026484307599999846	0.110595	0.08169459999999999	0.006674007669159999	0.012231254025	0.06452570000000002	0.005148400000000018	0.004163565960490003	2.650602256000019e-05	0.00330639	-0.00014663999999999994	1.0932214832100004e-05	2.150328959999999e-08	8.196409999999997e-05	-9.206290000000004e-05	6.718113688809995e-09	8.475577556410009e-09	0.00108829	-7.39999999999942e-07	5.475999999999143e-13	1.1843751241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.7329683905951	3.4706131488254637	609543.96793199	12.045155628800204	984.1736311404584	10.459575343066376	968597.736232195	109.40271635728209	811.5060026521485	-0.12976935733195205	658541.9923404688	0.016840086102347857	834.3785073675191	609.9478576310568	0.767637	21.771107	0.178451695	0.0941629	-0.0065012475	0.0190282633	-0.1305030258	-0.1577369491	0.0053697579	0.0129206323	0.0848852343	0.0817386413	0.0637543903	-0.0032434689	0.042455136100000006	-0.0505158488	0.06073057530000001	0.0624992942	-0.0551141197	0.0144125614	0.0330675979	-0.0712109477	0.1020690543	-0.0574026799	0.0381736327	0.050900674900000005	-0.0172402582	-0.0320319033	0.0068623569999999995	0.0381596946	-0.0691527091	0.0277842435	0.0673708888	0.022471556099999998	0.0420604984	0.0077700164	0.131408821	0.0290420492	-0.07605788990000001	-0.022962714900000004	-0.09707725140000001	0.047741111600000004	-0.0204236215	0.08863274269999999	0.053720889400000006	0.0400163178	-0.0777346585	-0.0978778417	0.0048796259	0.340994	0.009901000000000049	0.116276908036	9.802980100000097e-05	0.0373301	-0.0732649	0.005367745572009999	0.0013935363660099998	0.0305699	-0.03395580000000002	0.00093451878601	0.0011529963536400015	0.00420783	0.00090144	1.77058333089e-05	8.125940735999998e-07	0.00034440400000000003	0.00026243990000000003	1.18614115216e-07	6.887470111201002e-08	0.00115101	6.272000000000005e-05	3.933798400000006e-09	1.3248240201000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.9261285102631	4.193160119667938	616109.02721811	17.582591789173623	988.4113276290544	4.237696488596043	976956.95258543	17.958071529459232	812.8268623134646	1.3208596613161492	660687.508098352	1.7446702448922118	836.2412327539682	631.3199480665812	0.821941	23.311216	0.1519367	0.08729779999999998	-0.0212980136	0.0062407305000000005	-0.054886860499999995	-0.1739242705	-0.0180197112	0.05820693	-0.033794986299999996	-0.0201317014	0.0483253934	0.027190917000000002	0.0310750971	-0.0368486549	0.074871916	0.1075787782	0.0036019021999999998	0.004151757	0.0801098095	0.0264280296	0.005649920300000001	-0.1218352622	-0.081083334	-0.073061047	-0.0124876739	-0.1431014217	0.00038817400000000003	-0.0853976152	0.0722119769	-0.0103790815	0.0627834515	0.056969054400000003	0.0086195701	-0.06425194070000001	0.0640602534	0.0759605766	0.0088380277	0.0036362808000000003	-0.08356592110000001	-0.0674861193	0.09399052039999999	0.0361637722	0.0930305823	0.0381975612	-0.0803806988	-0.09530931050000001	0.0126619363	0.346904	0.005909999999999971	0.120342385216	3.492809999999965e-05	0.104221	0.0668909	0.00447439250281	0.010862016841	0.08141919999999997	0.050849299999999965	0.0066290861286399955	0.002585651310489997	0.00456896	0.0003611300000000003	2.0875395481600006e-05	1.304148769000002e-07	0.000370514	2.610999999999998e-05	1.3728062419600002e-07	6.817320999999989e-10	0.0013295	0.0001784899999999999	3.1858680099999973e-08	1.76757025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.3508860337109	-0.5752424765521482	615206.3124218674	0.3309039068298488	978.7824921279707	-9.6288355010837	958015.1668962413	92.71447310692976	811.2135471514339	-1.6133151620307444	658067.4190820117	2.602785812038287	833.3231238933532	649.5231511850693	0.871851	24.72674	0.19882405	0.125809	-0.07081937860000001	-0.0037975046000000004	-0.0210250606	-0.1172459916	-0.0131452771	0.0709787085	0.0477402134	0.0205730683	0.0217373777	-0.0113067051	0.057719120599999986	-0.0418240611	0.0495232137	0.0455657856	-0.0371870329	-0.0043659762	-0.0092965339	-0.0068967914	0.052790662800000006	0.050347641900000004	0.0545232469	0.0007430963	-0.0188707576	-0.0103105891	-0.0548275	0.0076551226000000005	-0.0242110031	0.035116291	0.0685175075	0.019106666499999998	0.024950947	-0.0011024778	0.0603503522	0.0384314369	-0.06694827769999999	0.0492869015	0.0544728005	-0.029386629100000002	-0.024494453599999997	0.0783916002	0.0349746883	0.0363662087	-0.0829207229	-0.09245798029999999	0.0203774681	0.365895	0.01899099999999998	0.13387915102499998	0.00036065808099999927	0.078429	-0.02579200000000001	0.0006652272640000005	0.006151108040999999	0.0757888	-0.005630399999999966	0.005743942205439999	3.1701404159999616e-05	0.00689176	0.0023228000000000003	4.749635589760001e-05	5.39539984e-06	0.000776847	0.00040633300000000004	6.03491261409e-07	1.6510650688900002e-07	0.00109042	-0.00023908	5.7159246400000015e-08	1.1890157764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.8012286928189	1.4503426591079462	617483.5710151439	2.103493828828308	984.286002834996	5.503510707025272	968818.9353768936	30.288630102341795	809.4792317162276	-1.7343154352063266	655256.626579894	3.0078500287949104	831.7729166027265	640.9535481938864	0.8970379999999999	25.441048	0.24137310000000006	0.110308	-0.056761793899999996	-0.0007432789	-0.0125126128	-0.0006927086999999999	-0.022936614100000002	0.0349017081	0.06620559969999999	-0.0372934721	-0.0190348516	-0.0541611498	0.0244617228	-0.0395509221	-0.0149699828	0.0103149165	-0.0558928392	-0.05102789889999999	0.0211410482	-0.0460226112	0.0674160911	0.0304318528	0.0587506615	0.09316913619999999	-0.0320959706	-0.0284394695	0.0234496179	0.0201603494	0.1035903113	0.052994812300000006	0.0103553434	-0.0050115819	0.0796402871	0.0207937722	0.0374582043	0.035869143	-0.0218395844	0.024381889599999998	-0.023002215099999997	0.039480947	-0.0934484133	0.0058010392	-0.0178745539	0.034522864199999996	-0.08535138099999999	-0.08933231130000001	0.0279855301	0.348077	-0.017817999999999945	0.12115759792900002	0.00031748112399999803	0.119744	0.041315	0.0017069292250000007	0.014338625536	0.146405	0.07061619999999999	0.021434424025000003	0.0049866477024400006	0.008389769999999998	0.0014980099999999975	7.038824065289997e-05	2.2440339600999926e-06	0.00123926	0.0004624130000000001	1.5357653476000004e-06	2.1382578256900002e-07	0.000818365	-0.0002720549999999999	7.401392302499994e-08	6.697212732250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.7648471698835	-1.0363815229353577	615855.8653535707	1.0740866610818114	988.5097373094412	4.223734474445223	977151.5007555805	17.839932910617065	809.8650714191168	0.3858397028892568	655881.4339046911	0.14887227632567002	832.3731024635817	647.5399604619661	0.9959110000000002	28.245216	0.2451824	0.114306	-0.096989459	-0.051944910999999996	0.0063993585	0.025190393399999997	-0.026996863700000002	0.0287910373	0.025168157400000002	-0.0793844235	-0.06372456950000001	-0.033571562799999996	0.0400123816	-0.0377469603	-0.044507673399999996	0.056948477699999986	-0.0033157462	0.0168809036	0.0095695344	0.08678532609999999	0.062251877000000004	-0.006537989100000001	-0.2103612951	0.0487839303	0.11703066890000001	0.0548915946	0.0814503613	0.0518731923	-0.0544451926	0.0239340332	0.0050838789	0.0016885694	0.1116699042	-0.0363335532	-0.0600541765	0.0593362546	0.11663195230000001	-0.1339115709	-0.072585225	0.0423053225	0.0738128012	0.0648565335	0.0418813922	0.0326681354	-0.08766946710000001	-0.0859415781	0.0354459976	0.306891	-0.041186000000000056	0.09418208588099998	0.0016962865960000045	0.13749	0.017745999999999998	0.00031492051599999994	0.0189035001	0.206986	0.060581	0.042843204196	0.003670057561	0.0100267	0.0016369300000000035	0.00010053471289000004	2.6795398249000114e-06	0.00140481	0.00016555	1.9734911361e-06	2.74068025e-08	0.000107457	-0.000710908	5.05390184464e-07	1.1547006849000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.5994721117725	2.8346249418889333	620312.9284707428	8.035098561178836	987.3117064177768	-1.1980308916644162	974784.4056295822	1.435278017382236	809.3340183002318	-0.5310531188849836	655021.553178	0.2820174150774686	831.7963816954822	647.3596948191589	0.990407	28.089117	0.45453625	0.237889	-0.0711988787	-0.0687963256	0.018907544	0.0669885127	-0.0531940146	0.051655916100000004	0.11577565960000001	-0.0067324848	-0.0215421523	-0.0545581053	0.07489406929999999	-0.057616003099999986	-0.13431185029999998	-0.09696862960000001	0.029087204900000007	-0.0675632176	0.0200978875	0.0173447581	0.043320127	0.0431532071	-0.1148645735	-0.0541457863	-0.0779098694	0.006791376899999999	-0.0181052878	0.17085550440000002	0.027133099900000002	0.0550503575	0.0469107081	-0.0070625084	0.1370112187	0.11926393880000001	-0.07692945129999999	-0.0690454737	0.027772057200000002	0.0090381201	-0.019772987199999998	-0.030865080299999997	0.0488639356	0.0186939566	0.1539490916	0.0308026341	-0.0898719238	-0.08229584150000001	0.04271952440000002	0.18808	-0.11881099999999994	0.035374086400000004	0.014116053720999994	0.08119959999999997	-0.05629040000000003	0.003168609132160004	0.006593375040159995	0.153226	-0.05376	0.023478207076	0.0028901376000000003	0.012993799999999998	0.002967099999999997	0.00016883883843999995	8.803682409999984e-06	0.00140535	5.400000000000457e-07	1.9750086225000005e-06	2.916000000000493e-13	-0.0014384	-0.001545857	2.389673864449e-06	2.06899456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
