global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
778.0670363580858	-0.576162531571299	605388.3130670547	0.33196326278664817	959.9104635069606	3.2843752102804733	921428.0979501479	10.7871205219049	808.2092795458493	-0.08290223650021744	653202.2395440207	0.006872780816737985	830.2343172088707	662.6798363643786	1.093626	20.480959	0.110993	0.0556571	0.0366960422	-0.0255809179	-0.0788474645	0.0564116125	-0.020298066200000003	0.0041892354	-0.07690570669999999	-0.0071344773	0.12330293810000001	0.0209219278	0.077576981	0.0482765326	-0.0619195833	-0.0836079567	-0.0497776211	0.0264036492	-0.08386873480000001	0.057607147000000004	-0.050967298	-0.0309444948	0.0308390988	0.1442034777	-0.0169001389	0.09749543279999999	-0.0438426362	0.0058556462	0.0276083544	-0.0199163603	-0.0042139606	-0.0656122484	-0.0174310753	-0.010651151299999998	0.1525118361	-0.012993956499999999	0.0022241009	-0.0274329443	0.0162329525	-0.032029992599999994	-0.055951154100000004	0.0411319262	0.0026885942	0.0744353926	0.1299266334	0.1235242847	0.0679200199	-0.026598729100000003	0.054907612599999996	0.0185586664	-0.0094559589	0.1069398412	-0.06872304580000001	-0.0331178787	0.025112728799999998	0.10766976939999999	-0.0618777225	-0.0199674296	0.051263494699999995	0.0090884987	-0.09325234630000001	-0.072206683	-0.0546436362	-0.041186783	0.0456915725	-0.1315956241	-0.0410609125	-0.0490111904	0.0017000712	0.116830907	-0.0383585737	0.0066317595	-0.08710332259999999	0.0425794566	-0.0816574688	-0.014097998899999999	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	-0.305611	5.6999999999973745e-05	0.093398083321	3.2489999999970063e-09	0.224978	0.044733	0.002001041289	0.050615100483999996	0.12438900000000006	-0.018981999999999943	0.015472623321000013	0.00036031632399999785	-0.00751151	-0.00060538	5.64227824801e-05	3.664849444e-07	0.00513393	-0.00025626000000000034	2.63572372449e-05	6.566918760000018e-08	-0.00276185	8.277999999999976e-05	6.852528399999958e-09	7.6278154225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.7807476280984	-1.2862887299874046	603388.3298856675	1.6545386968926103	962.1930745206288	2.2826110136682014	925815.5126554605	5.210313039719376	807.7070959584797	-0.5021835873695863	652390.7528616808	0.25218835542338697	829.2928108860452	647.2272453124956	1.285957	24.082846	0.10775499999999996	0.051682000000000006	-0.026232838900000003	0.1032902166	-0.003978325	-0.0184560706	0.0702530775	0.0647124817	-0.0650925048	0.09792058210000001	0.0316853099	-0.0449114687	-0.0674834691	0.0015028168	0.06513315509999999	0.0332122853	-0.0541085379	0.0848000967	-0.0114529972	-0.0681666876	0.042545185	-0.0146957845	-0.0284619403	0.0809776968	0.0347777269	0.0679425962	0.058563490499999996	-0.1200583734	0.0408248635	-0.1488239731	0.0178759525	0.0157434366	0.1514618839	-0.2524043493	-0.0698548629	0.047965975099999995	0.12017182480000001	-0.048743572400000004	0.0338649617	0.0137852347	0.1137797444	0.07977944070000001	-0.043826819100000004	-0.0824183961	-0.0132796553	-0.07569363280000001	0.0056311889	0.0813127236	-0.0886202281	0.035571311800000005	0.059606035099999996	0.0198720273	0.0484310321	-0.0037914398	0.06151721950000001	-0.0315293788	-0.0708936178	-0.12252085160000001	-0.0851913476	-0.0688035292	-0.1059103919	0.0103409782	0.0577324362	-0.0772984712	-0.0422260307	-0.0675310277	-0.0648193277	0.028186805699999998	0.0057194058	-0.0426597716	-0.049420419900000005	-0.199405072	0.060475479299999996	0.055024339900000004	0.0146190424	-0.0816488906	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	-0.31245700000000004	-0.006846000000000019	0.09762937684900004	4.686771600000026e-05	0.201081	-0.023897000000000033	0.0005710666090000013	0.040433568560999986	0.164338	0.039948999999999964	0.027006978244	0.0015959226009999966	-0.007340659999999999	0.00017085000000000106	5.3885289235599985e-05	2.918972250000036e-08	0.00555233	0.0004184000000000002	3.08283684289e-05	1.7505856000000016e-07	-0.00291386	-0.00015200999999999973	2.3107040099999918e-08	8.490580099599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.2094720225847	2.428724394486266	607167.4012897152	5.898702184372683	962.5195565503333	0.3264820297044935	926443.8967418502	0.10659051571996576	808.4590828457794	0.7519868872997222	653606.0886358388	0.565484278670725	830.9080441896028	649.0669779783237	1.202595	22.521681	0.10899599999999998	0.06458290000000001	0.0158000104	0.0663936857	0.0584848149	0.0844447633	-0.0151538386	-0.0173636628	0.022286231	0.107990548	-0.0277931342	-0.0036260787	-0.0814370556	-0.012499308300000001	0.0580275313	-0.0120431648	0.0060924912	0.08016790830000001	-0.1114472269	-0.0951386893	-0.1164755079	0.016934911299999997	-0.0755712371	-0.0556164608	-0.0065105118	0.0020261871	-0.0743500816	0.1597759251	0.22317285469999998	0.11223401599999999	-0.024329503399999997	-0.0106275244	-0.0619781961	-0.0034649959	0.08853524230000001	-0.135971197	0.052505849800000004	-0.1013164131	0.0349123974	0.0281855715	0.0341531603	-0.0844627723	0.0227747013	0.0393211033	0.0966738876	-0.0153130644	-0.026450996600000002	0.012781368799999998	-0.1052065872	0.0082052652	0.10393762039999999	-0.0029697559999999996	0.0128518533	-0.0085724207	0.10090419029999999	0.057327911399999994	0.021139685499999998	0.0368529908	0.021513897999999997	0.0103455187	0.1085112068	-0.1080627943	-0.020196805	0.0717296874	-0.0486217809	-0.06459899940000001	0.0726050258	0.0660367289	-0.09470524570000001	0.1029202692	-0.0421811196	0.22214466730000001	0.1021606509	0.0169606482	0.058941445599999996	-0.1596708694	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	-0.295585	0.016872000000000054	0.087370492225	0.0002846643840000018	0.188638	-0.012442999999999982	0.00015482824899999955	0.035584295044	0.105966	-0.058372000000000014	0.011228793156	0.0034072903840000014	-0.00715703	0.00018362999999999886	5.12230784209e-05	3.3719976899999584e-08	0.00543885	-0.00011348	2.95810893225e-05	1.2877710400000002e-08	-0.00278479	0.0001290699999999998	1.665906489999995e-08	7.755055344100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.9064830022273	-0.30298902035735864	606695.3092628991	0.09180234645711187	961.1468866624228	-1.372669887910433	923803.3377408684	1.8842226211760416	807.6217263935124	-0.8373564522670449	652252.8529428374	0.7011658281532519	829.7469017579201	669.3277033095733	1.298054	24.309399	0.16016299999999994	0.0916846	0.0597351358	-0.055311850999999995	-0.0160159331	0.050763997400000004	-0.067313481	-0.0340717898	-0.038841369199999996	-0.060547568600000004	-0.07838053219999999	0.0007293504	0.0614805399	0.0800367643	0.0321068428	-0.1017182014	-0.0089912534	-0.0382701461	-0.0436864322	0.0392270576	0.0708782397	0.0531247098	-0.1786069298	-0.0035956359999999997	-0.19575484370000001	0.0871854883	0.0632004711	0.0982367111	-0.18561559019999999	0.04965261730000002	-0.1929282619	-0.1022043441	-0.11503616929999999	-0.0838361249	-0.0233176525	-0.0454606485	0.0688375331	-0.015304061599999997	0.0631540293	0.0256905105	-0.0032230521	-0.1250244616	0.0990575513	-0.0583104045	0.050511187	0.022146526	0.0565418291	-0.0273608702	0.0418166881	0.0965441084	-0.0542693599	-0.0744232271	-0.0417970913	-0.0236296585	-0.0264292613	0.012054223999999999	-0.023422635	-0.0394379619	-0.020820713799999998	0.051901097699999996	0.0098962195	0.1625941059	-0.1360226179	0.0582322683	-0.0035876021	-0.0109915874	0.003960251	0.0778260427	-0.130861989	0.0644356948	0.1865267821	0.12434559949999999	-0.010471662	-0.028947657400000007	-0.1832389582	0.014316643799999999	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	-0.318364	-0.022778999999999997	0.101355636496	0.0005188828409999997	0.270064	0.08142599999999997	0.006630193475999995	0.07293456409599998	0.121673	0.015707	0.014804318929	0.000246709849	-0.007879149999999998	-0.0007221199999999981	6.208100472249997e-05	5.214572943999971e-07	0.005476699999999999	3.7849999999999e-05	2.9994242889999988e-05	1.432622499999924e-09	-0.00282984	-4.5050000000000045e-05	2.0295025000000034e-09	8.0079944256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.5116589181488	-2.3948240840785497	602970.3564358155	5.735182393682668	957.2199625095668	-3.926924152856032	916270.0566268164	15.42073330228406	806.185576737002	-1.4361496565104517	649935.1841387724	2.062525835895088	828.4834549556091	649.5564936537049	1.194404	22.368288	0.2332025000000001	0.135848	-0.0534696643	-0.047386305499999996	-0.0915982625	0.0189312731	-0.0095519275	0.0720843444	0.0271981843	0.011216102	0.0403530485	-0.07092430849999999	0.0610518293	-0.0015043379	0.0556248897	0.058520608700000004	-0.15398750349999998	-0.06524480049999999	0.0633289852	-0.0624887286	0.011028551299999998	0.023332256000000003	-0.0294144829	-0.0059175014000000005	-0.0159399724	-0.0714823744	-0.030552975899999998	-0.0051342852	-0.0814705645	0.0900359269	0.0430060575	0.0534030721	-0.0410511113	0.0442395417	-0.06386337480000001	0.0198811492	0.048602813499999994	-0.0337052904	0.0732774188	0.025398148500000002	-0.0365645364	0.1493994978	-0.067859049	-0.05253081	-0.0328733154	-9.48334e-05	0.0005244483	0.0400280763	0.0911427914	0.0356837696	0.0227872037	0.0714833427	0.061659960300000004	-0.0719176616	-0.010065551899999999	0.0022568795	-0.0089707281	-0.0237134191	0.060351023899999995	-0.1377571059	0.0494991846	0.061317509699999995	-0.0979937807	0.024786906299999998	-0.0022782646	-0.012958171499999999	0.0637426477	-0.0196448277	0.0253704308	-0.0295725971	0.0943114134	-0.015001820800000001	-0.06641420099999999	-0.0145147955	-0.0089010765	-0.1388738148	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	-0.332559	-0.014195000000000013	0.110595488481	0.0002014980250000004	0.14518	-0.12488399999999995	0.01559601345599999	0.021077232400000003	0.134635	0.012962	0.018126583225000003	0.00016801344400000002	-0.00676957	0.001109579999999998	4.58270779849e-05	1.2311677763999956e-06	0.00599035	0.0005136500000000009	3.5884293122500004e-05	2.638363225000009e-07	-0.00282984	0.0	0.0	8.0079944256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.2027223300107	0.6910634118619328	604044.0715971796	0.4775686392142553	964.122209222189	6.902246712622173	929531.6343154744	47.64100968190359	808.1403040078093	1.954727270807325	653090.7509618343	3.820958703237854	831.0872594624617	641.4582711432765	1.180823	22.113949	0.15225500000000006	0.0975616	-0.06227576	0.1169080534	0.042184615700000004	0.0750923047	-0.0958857224	0.0312460081	0.0730684271	0.1409610138	-0.0761349924	0.0174799858	0.0250445557	0.0105400886	0.08967580300000001	-0.0592040826	-0.0103468261	0.062182268099999986	-0.1057671076	-0.0450021537	-0.0595659155	0.024636252	-0.0104708258	-0.0522395904	0.1370277726	-0.022395331299999998	0.07192908419999999	-0.0013602296	-0.0829435275	-0.0054150648	0.059693139699999995	-0.0198529541	-0.0967602324	-0.0160719533	0.0739177004	0.0553061838	-0.0734967855	-0.0501257158	0.12028597560000001	0.1486085464	-0.04784802480000002	0.09650135380000001	-0.098858167	0.0105313444	0.0534326906	0.0627583388	0.053583931900000006	-0.0388193181	-0.0456576675	0.0762904123	0.1265382799	-0.0252591019	-0.022932165	-0.0393297961	0.0902086938	0.0569672195	-0.0470352594	0.0418228088	0.005603096700000001	-0.022167900299999998	0.0474510342	-0.09873949359999999	-0.048223597	0.0810358762	0.015525919499999999	0.0206494352	0.020003623999999998	0.0405180238	-0.0002454171	0.0398354072	0.0393296909	-0.0837463029	-0.0672613932	-0.0814613552	-0.0603529426	0.010587649099999999	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	-0.303505	0.02905399999999997	0.09211528502500002	0.0008441349159999981	0.236608	0.09142799999999998	0.008359079183999996	0.05598334566399999	0.115156	-0.01947900000000001	0.013260904336	0.0003794314410000004	-0.00691685	-0.0001472800000000005	4.78428139225e-05	2.169139840000015e-08	0.00589175	-9.85999999999999e-05	3.471271806250001e-05	9.721959999999982e-09	-0.00282984	0.0	0.0	8.0079944256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.9189593969006	-0.28376293311009704	603603.0694703629	0.08052140220724541	954.063544448949	-10.058664773240023	910237.2468464916	101.1767370204198	806.1116117125058	-2.028692295303472	649815.9305377337	4.1155924290236685	827.8079191250737	647.9848997000903	1.312144	24.573259	0.12426349999999994	0.07322159999999997	-0.019343691899999998	-0.0755030508	0.0481149168	0.11937817029999999	-0.0348011671	0.030314785299999997	-0.0322881945	-0.10801554640000001	-0.1326868881	-0.0831028274	0.05760392440000001	0.0602092983	0.0724921254	0.032182782400000005	-0.052998149800000005	0.0200378328	0.0951090666	0.01820338	0.0716122352	-0.08933064269999999	0.0855661494	-0.1158604507	0.0091579395	0.0743735645	0.025369756400000002	-0.09736508390000001	0.0955561209	0.0397534621	0.008038820300000001	0.0099266559	0.1406517062	0.0360460481	0.012073516000000001	-0.0625519465	-0.1438397065	0.0237590396	-0.08593016	-0.06440181519999999	0.1074705883	0.0050758591	-0.11574847810000001	-0.091721771	0.0666680702	-0.06486618179999999	0.1256882706	0.0556587806	0.057283549	0.1157917408	-0.0746206588	-0.0997486854	0.0666098789	-0.0564563909	0.040486373799999996	-0.024813319599999998	-0.021619237000000003	0.0661852956	0.0099895104	-0.0398437719	-0.0328682383	-0.0406948747	0.125057011	-0.0428501121	-0.0219225942	0.11428360580000001	-0.0277120303	-0.08340228179999999	0.0682266728	0.031387148	0.0752512686	-0.0403227024	0.0305505602	0.10614907300000001	0.0675494599	-0.0142309883	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	-0.304106	-0.0006009999999999628	0.092480459236	3.6120099999995506e-07	0.180065	-0.056542999999999975	0.003197110848999998	0.032423404225	0.150733	0.03557700000000001	0.022720437289	0.0012657229290000008	-0.00732102	-0.0004041699999999997	5.35973338404e-05	1.6335338889999974e-07	0.00605176	0.00016000999999999952	3.66237990976e-05	2.5603200099999838e-08	-0.00276317	6.667000000000001e-05	4.4448889000000004e-09	7.6351084489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.56915903368	-0.3498003632206519	603059.6587622769	0.12236029410930001	952.3101914131216	-1.753353035827331	906894.7006692964	3.0742468682449178	805.4918188015297	-0.6197929109761162	648817.0701561964	0.3841432524962479	827.9830992714475	641.023386877147	1.064977	19.944435	0.10625600000000003	0.0522131	-0.0849447045	-0.09381808960000004	-0.055396595300000004	0.060952369299999996	0.0433295844	0.1022773137	0.045191320099999994	-0.0756455349	-0.010501622	-0.10833022140000001	0.048763445700000005	-0.0051298474	0.016902568	-0.0052424405	0.0256165233	0.005739815600000001	0.0046776046	0.0016493426	0.047716216500000005	0.0051841362	0.1996718061	0.0282839105	0.1414535303	0.0061944485	0.0771562839	-0.0788606187	-0.0038084434999999996	0.0057335613	-0.0450507419	0.009009007099999999	0.0208120083	0.0646948064	0.1097063201	-0.0368368157	0.0404941057	0.0600253982	-0.0478041195	-0.006259794599999999	0.0175894767	-0.018117713400000002	0.020781024199999998	0.0199367466	-0.018546096499999998	-0.1104241758	0.0365482124	0.077043932	0.1038794711	-0.0437542779	-0.0024891891	0.0044383726	0.024337334500000002	0.0364854482	0.0989864103	0.09904903039999999	-0.0556663982	0.1005066078	0.0284363675	-0.08852191640000001	0.0125570771	0.0053729716	0.0257202264	0.0418511917	0.07432883400000001	0.0080878931	-0.0749863492	-0.081186482	0.0812306143	0.0237449255	-0.0531329279	-0.051438291399999996	-0.0294159641	0.06432140900000001	0.020102002	0.0993123484	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	-0.312219	-0.008113000000000037	0.09748070396100003	6.58207690000006e-05	0.152229	-0.027836	0.0007748428960000001	0.023173668441	0.12211300000000005	-0.02861999999999995	0.014911584769000013	0.0008191043999999973	-0.00673985	0.0005811699999999997	4.5425578022500015e-05	3.377585688999997e-07	0.00586586	-0.00018590000000000013	3.44083135396e-05	3.455881000000005e-08	-0.00282984	-6.667000000000001e-05	4.4448889000000004e-09	8.0079944256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.2190976278005	2.6499385941204987	607182.4021078836	7.022174552609327	959.9427716244836	7.632580211361983	921490.1247940956	58.256280682874525	808.0253813307564	2.5335625292267423	652905.0168747143	6.418939089501808	830.7215587319557	630.1145551429497	1.153787	21.607626	0.1533173	0.06978200000000001	-0.1404230323	0.0602339468	-0.10795449359999999	0.0225309946	0.08513625529999999	0.08979122560000001	0.09200468869999999	-0.0349111917	-0.0063395573	-0.013823912800000001	-0.023941578300000002	-0.0736238397	-0.0682511774	-0.12352607789999999	0.0174446194	0.0624108571	-0.10335600980000001	-0.0385638075	0.00860157	0.0619198045	0.1181773875	0.1492111522	0.1401028201	-0.00042173739999999996	0.10224345619999999	0.0335618081	-0.0520378262	0.057464328099999996	0.1424930167	-0.0146458695	0.021799019500000003	0.0609541722	-0.0176701897	0.0718673891	-0.0835406091	0.09667416949999999	0.0069878876	-0.0369494621	0.011264185	-0.116199416	0.00047962309999999996	0.061121591600000004	0.13971785779999998	0.064988546	0.0321474512	0.028891911	0.0030868275	-0.13363838	0.0360217205	-0.0094699304	-0.0879012283	0.0991398994	0.0029113038	0.1497217086	-0.1101344942	-0.0265388764	-0.050668819000000004	-0.07392127009999999	0.0461993345	-0.045256648899999995	-0.026436436	0.0254998067	0.056346401799999994	-0.0445163338	-0.029166974300000002	-0.02332185	-0.0735971545	0.0677997043	-0.0267556054	-0.12301716619999999	0.0469992794	0.128351933	0.0207445946	0.0389075035	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	-0.29490500000000003	0.017313999999999996	0.08696895902500001	0.00029977459599999983	0.20587800000000006	0.05364900000000003	0.002878215201000003	0.04238575088400001	0.0888082	-0.03330480000000005	0.007886896387240001	0.0011092097030400037	-0.007234189999999999	-0.0004943399999999985	5.2333504956099987e-05	2.443720355999985e-07	0.00556409	-0.0003017699999999998	3.09590975281e-05	9.106513289999991e-08	-0.00264496	0.0001848800000000001	3.418061440000004e-08	6.9958134016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.2947839692279	3.0756863414273994	611985.1290254609	9.45984647084306	973.9534418523407	14.010670227857075	948585.3068960208	196.29888023376066	810.2895664208799	2.2641850901234197	656569.1814505374	5.126534122337197	832.4158248577057	654.2327826113702	1.283651	24.039673	0.10876329999999997	0.0576476	-0.019043720400000002	0.1013434075	0.045020345	-0.008143099499999999	0.1705849657	-0.06870018480000001	0.022612889900000002	0.0751570986	-0.0713607698	0.0821490648	-0.1378234534	-0.0500891956	0.011502538400000002	-0.0363822973	-0.0552992737	0.0075681065	0.0953891182	-0.0461932762	0.0055329227	0.049487944400000004	-0.0009668964	0.012639528200000002	0.0198700261	-0.015749146000000002	0.0627248331	-0.0312753499	-0.0967895799	0.045073901	-0.0515794892	0.022946525899999997	0.0912376994	0.0445126433	0.057762792199999996	0.022165714399999998	0.09856282820000001	-0.0080379934	-0.1344265728	-0.1481612393	0.024132101	-0.14738531119999998	0.08545859289999999	-0.0148522735	0.0724365332	0.0519524529	0.0510161463	0.0072444071	-0.1571843396	-0.1087662287	-0.0325227073	0.009334113100000001	0.0175015299	-0.1041378624	0.039322897200000005	0.0009423502000000001	-0.018321002700000002	-0.0007259861999999999	-0.0605567339	-0.06496207799999999	-0.0836456842	0.0836206625	-0.0034567146000000003	-0.0311466342	-0.0411904153	-0.076206153	-0.0163091715	-0.1372878909	0.0627856328	-0.08140860650000001	0.0735667889	-0.012177281699999999	-0.0130062103	0.0580867272	0.1375204227	-0.0479246969	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.277743	0.017162000000000066	0.07714117404899998	0.0002945342440000023	0.16503099999999998	-0.04084700000000005	0.0016684774090000038	0.027235230960999997	0.126309	0.0375008	0.015953963481000002	0.0014063100006400002	-0.00714181	9.237999999999868e-05	5.10054500761e-05	8.534064399999756e-09	0.00568217	0.00011808000000000044	3.2287055908900005e-05	1.3942886400000104e-08	-0.00259035	5.461000000000008e-05	2.982252100000008e-09	6.7099131225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.9887105070993	-0.3060734621285519	611506.3433605559	0.0936809642193581	969.7856946918968	-4.167747160443923	940484.2936290449	17.370116393388386	811.3472278905125	1.0576614696326487	658284.3242056192	1.1186477843454945	833.2922125875981	670.6637206957367	1.289168	24.142992	0.12159130000000005	0.0782607	0.0985377488	-0.0101172398	0.0743166167	0.0494366124	-0.06032105910000001	-0.15696120859999999	-0.0364422373	-0.031376671200000004	-0.044312934299999995	0.16753339109999998	-0.056547994299999994	-0.005527450600000001	-0.0221551352	-0.0380050662	-0.0856773259	-0.0032004409000000004	-0.01364847	0.1366996285	0.0604809632	-0.0046999985	-0.0193807753	0.1123244509	-0.09070869039999999	-0.0661875746	0.12617957300000002	0.038146589	0.0900829008	0.0346275888	0.11232227560000001	0.1044926876	0.06198410610000001	0.18858309399999998	0.0202359754	-0.0185723751	-0.013218548500000002	-0.08784840699999999	0.0709134655	0.0647228204	-0.12452746449999999	-0.0390849616	0.1094184376	0.19312509879999998	0.0691118122	-0.1562519177	0.049588352300000006	-0.1443490686	-0.0847562706	-0.037351596800000005	-0.049532094900000004	0.0702191171	-0.0192910404	0.015029035900000001	-0.1138896968	0.080121613	-0.0436653438	-0.08965162439999999	0.0829243776	-0.0714116467	-0.025211413399999997	0.1490441958	0.078486616	0.0871891956	0.11691160789999999	0.0611654338	-0.048380487800000004	-0.0273786606	-0.0853341422	0.0105438998	-0.0490938707	0.0713037777	0.0238143976	0.0099814875	0.2179575443	0.0616191929	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.277045	0.0006979999999999764	0.076753932025	4.87203999999967e-07	0.216352	0.051321000000000006	0.0026338450410000004	0.046808187904	0.0705007	-0.055808300000000005	0.00497034870049	0.003114566348890001	-0.00694665	0.00019515999999999975	4.82559462225e-05	3.808742559999991e-08	0.00571122	2.9050000000000086e-05	3.261803388840001e-05	8.439025000000049e-10	-0.00253928	5.106999999999985e-05	2.608144899999985e-09	6.447942918400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.7519304363261	-1.2367800707731929	609573.5768800498	1.5296249434617444	963.6152693518474	-6.170425340049405	928554.3873280331	38.07414887712382	807.0399851704537	-4.307242720058753	651313.5376639264	18.552339849499127	828.9950463798978	689.9268240296519	1.2598490000000002	23.593912	0.07888020000000001	0.0399254	0.1001351647	-0.08351931650000001	-0.0230418648	-0.065802919	0.055003004400000007	-0.0404061798	-0.09531438560000001	-0.064030749	0.0522316216	-0.0357691555	-0.0100307851	0.058788591200000004	-0.0145969037	-0.054846476500000005	-0.044567615199999994	-0.0706067426	0.1124771575	-0.0022101742999999997	0.0044703647	0.025014155099999998	-0.16326974689999998	-0.038462309900000005	-0.038941872	-0.0674800933	0.0088210712	0.0725925437	-0.035358593199999996	-0.061003177699999994	-0.015199539	0.032165047999999995	-0.0161338152	0.0518285939	-0.0421856085	-0.08629222939999999	-0.0095590242	0.0283084451	0.008484133100000001	-0.0104952745	-0.0197775714	0.051339942300000004	0.2500972373	-0.0882143207	-0.09611294109999999	0.1412540388	-0.006790307	0.0521848684	0.0269440475	0.0193030678	-0.1333994416	-0.0184280525	-0.0591222358	-0.1131597017	-0.0673156343	-0.0774245539	0.0375618402	-0.0451548818	-0.0132849157	-0.0504102358	-0.037896584	-0.0521417072	-0.0516647567	0.0561920646	-0.0726295735	0.0122876131	0.0372394743	0.0498168393	-0.1177841893	-0.0834542672	0.0669811562	0.0421318462	-0.0099526845	0.0400482758	0.0890918795	0.0719700479	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	-0.27335	0.003695000000000004	0.07472022249999999	1.3653025000000027e-05	0.238968	0.022616	0.0005114834559999999	0.057105705024	0.0979119	0.0274112	0.00958674016161	0.0007513738854399997	-0.00712947	-0.0001828199999999993	5.08293424809e-05	3.342315239999976e-08	0.00560937	-0.00010185000000000056	3.14650317969e-05	1.0373422500000111e-08	-0.00232079	0.00021849	4.77378801e-08	5.3860662241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
