global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
786.1197610030467	-1.2351471061867871	617984.2786394872	1.525588373921594	1003.8310951102727	-10.38236914534798	1007676.8675102894	107.79358907027374	810.7508191036677	-2.4904336423460336	657316.8906772682	6.202259726928933	836.3295878083902	688.7099313178157	0.809477	25.608995	0.3692649000000001	0.183962	-0.043742681299999996	0.041165215899999996	-0.0198876868	-0.0041141813	-0.037740910499999995	-0.0588931681	0.0222729676	-0.1052377962	0.0972559174	0.0631673691	-0.0103985934	-0.1541284719	0.0138458878	-0.09051681310000001	-0.0496289716	0.0440847889	0.10541739119999999	0.07536144780000001	0.0166792774	0.09697169439999999	0.037527392400000005	0.043369853	0.06442541730000001	-0.1320302441	0.058087767900000004	-0.0764428892	0.0776462233	0.014984713700000001	0.0150446402	-0.0906380155	-0.11178478300000001	0.06382923809999999	-0.031736692999999996	-0.1015099744	-0.08878533429999999	-0.397005	-0.08869100000000002	0.157612970025	0.007866093481000003	-0.044464300000000005	-0.07573930000000001	0.005736441564490003	0.0019770739744900006	0.12366700000000005	-0.01971899999999993	0.015293526889000012	0.00038883896099999726	0.00343437	0.0008504200000000003	1.17948972969e-05	7.232141764000003e-07	0.000644348	-0.0007274219999999999	4.15184345104e-07	5.29142766084e-07	-0.00497586	-0.0021244700000000003	4.513372780900002e-06	2.4759182739600007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.4558856014626	2.336124598415836	621662.6835395866	5.457478139323549	1012.3311645059872	8.50006939571449	1024814.3866300482	72.25117973196208	812.9991709639667	2.2483518602989534	660967.6519880971	5.055086087709764	837.3636699814285	698.7487402686238	0.917663	29.03162	0.4552270500000001	0.278744	-0.0588201664	0.031750568300000004	-0.0100174471	0.0219549518	-0.0221830831	-0.0206973509	0.0520632797	0.0477247391	0.1268798271	0.018992331799999998	-0.0277432137	-0.0311367552	-0.0042620887	-0.0996286486	-0.016721248600000002	0.0198104626	-0.012152093400000001	-0.015695364	-0.022352030800000002	-0.0345256116	-0.06965045519999999	0.0145212117	0.052348787199999997	-0.0224401689	0.050501658399999996	-0.0811770585	-0.053829307199999996	-0.0645613372	0.0125506375	-0.019767631299999998	0.0796187239	0.06224755570000001	-0.0354459976	-0.10328946480000001	-0.0841499265	-0.211796	0.185209	0.044857545616000014	0.034302373681000004	0.07676469999999999	0.12122899999999999	0.014696470441	0.005892819166089999	0.09966920000000004	-0.023997800000000014	0.009933949428640008	0.0005758944048400008	0.00352999	9.562000000000024e-05	1.24608294001e-05	9.143184400000048e-09	0.000711293	6.6945e-05	5.059377318489999e-07	4.481633025e-09	-0.0026426	0.002333260000000001	5.444102227600003e-06	6.983334759999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.1779253510439	2.722039749581313	625962.509562782	7.409500398300698	1019.9349255167652	7.603761010778045	1040267.2522888895	57.81718150902834	814.0241474951291	1.0249765311624517	662635.3127051718	1.0505768894338121	839.8992371513336	684.8318096668056	0.995039	31.479517	0.28331595000000004	0.142183	-0.0681554751	0.0576907715	0.0196530904	0.0190610191	0.0344562406	-0.0331130856	0.0692676966	0.0722274098	0.0823294468	-0.020855813100000002	-0.0889841974	-0.0332836222	-0.0097116409	-0.0816624932	0.030991775899999997	-0.004448882	-0.059050753899999996	-0.078098952	-0.004150613300000001	0.0003206838	-0.022713567	-0.032882539100000004	0.09694085029999999	-0.0202072864	0.044635680999999996	-0.0496117234	-0.060862710599999995	-0.057507090999999996	-0.016561783	0.03084754	-0.0012702655	0.060645346600000004	-0.0391085516	-0.10476247779999999	-0.0790707157	-0.196895	0.014900999999999998	0.038767641025000014	0.00022203980099999996	-0.0148496	-0.09161430000000001	0.008393179964489999	0.00022051062016000006	0.0560904	-0.043578800000000036	0.00314613297216	0.001899111809440004	0.00528156	0.00175157	2.78948760336e-05	3.0679974649000007e-06	0.00142157	0.0007102769999999999	2.0208612649e-06	5.044934167290001e-07	-0.00244001	0.00020258999999999992	4.1042708099999954e-08	5.953648800099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.8292986065927	2.651373255548833	630164.9553262349	7.029780140239619	1025.6133702323848	5.6784447156195474	1051882.7851994308	32.24473438834757	816.0530143907904	2.028866895661281	665942.5222962955	4.116300880310243	841.2715550259378	720.6734307259717	1.014045	32.080822	0.2806875300000001	0.119172	-0.103847435	0.023361664900000002	0.044832356799999994	0.072181448	0.0585511855	-0.0531118733	0.08623681789999997	0.043671313200000006	0.01871906	-0.06656698309999999	-0.0806640674	-0.0366663831	0.0025263372	-0.079438811	0.08937162369999999	-0.0059499908	-0.082184328	-0.0799002973	-0.04500673400000002	0.0475719155	-0.0511050538	-0.07089854429999999	0.08235142919999999	-0.0297107465	0.0433427272	-0.023748012000000002	-0.0450298383	-0.0942482666	-0.006401095799999999	0.06947071980000001	-0.032016814399999996	0.0590231392	-0.04271952440000002	-0.1059246424	-0.0735744894	-0.163126	0.03376900000000002	0.026610091876	0.0011403453610000017	0.07092380000000001	0.08577340000000001	0.007357076147560001	0.005030185406440001	-0.00176763	-0.05785803	3.1245158169e-06	0.0033475516354809	0.00486451	-0.0004170500000000004	2.36634575401e-05	1.7393070250000035e-07	0.000320068	-0.0011015019999999999	1.02443524624e-07	1.213306656004e-06	-0.0029872	-0.0005471900000000002	2.9941689610000037e-07	8.923363840000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.8176580756308	-1.0116405309619267	628559.8389565278	1.023416563884929	1024.152371922558	-1.4609983098268913	1048888.0809146015	2.1345160613170333	811.9029420726182	-4.150072318172192	659186.3873461732	17.223100246059115	837.760155087169	724.0568507984807	0.970026	30.688189	0.76745757	0.397309	-0.127245093	0.0450557138	0.0658635568	0.1077024217	0.0670757444	-0.09628664990000001	0.1100814401	-0.0706665217	0.113872518	0.0198205974	-0.0946706922	-0.1768116398	0.0046406049	-0.1276341597	0.0873570542	0.0539995852	-0.030741266099999998	-0.030493619700000002	0.0497788618	0.1117763651	-0.0126742018	-0.008057631899999999	0.12724813699999998	-0.1320136297	0.10612845	-0.0735759949	0.0100205885	-0.0812759938	-0.0364082857	-0.0231792425	0.0003992441	0.0573814685	-0.0462741534	-0.10677251060000001	-0.06769023440000001	-0.386498	-0.223372	0.149380704004	0.049895050384000016	-0.0239031	-0.09482689999999999	0.008992140963610002	0.0005713581896099997	-0.0869154	-0.08514777	0.007554286757160002	0.007250142735972898	0.00884881	0.0039843000000000005	7.830143841610001e-05	1.5874646490000006e-05	0.000572636	0.00025256799999999994	3.27911988496e-07	6.379059462399996e-08	-0.00603255	-0.00304535	9.2741566225e-06	3.639165950250001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.8336423256129	1.0159842499821252	630171.8516879493	1.0322239962117414	1023.104071743434	-1.0483001791238848	1046741.9416179938	1.098933265551169	810.9243551081148	-0.9785869645033928	657598.3097075119	0.9576324470959644	837.3536098497908	714.2538514211908	0.944136	29.869129	0.2723218999999999	0.130368	-0.1066281885	0.0605994563	0.1201591607	0.09903852560000001	0.0654064702	-0.072541929	0.0678903701	-0.1607593873	0.0742528016	0.0358405933	-0.07037088150000001	-0.2194744835	-0.0173942279	-0.1344941493	0.0288874621	0.0794195202	0.0408899155	0.016203002	0.007995795600000001	0.059003756799999994	0.0248505284	0.0040996556	0.1024100882	-0.16999791039999998	0.1123182002	-0.07382644049999999	0.049396196600000004	-0.0081856846	-0.1083010635	-0.0169732034	-0.1341734822	0.055720875700000005	-0.049767750300000003	-0.10730356630000001	-0.0614489841	-0.443804	-0.057305999999999975	0.196961990416	0.003283977635999996	0.0672808	0.0911839	0.00831450361921	0.00452670604864	-0.033176599999999994	0.05373880000000001	0.0011006867875599997	0.002887858625440001	0.00926201	0.00041319999999999904	8.578482924009997e-05	1.7073423999999915e-07	0.00131934	0.0007467039999999999	1.7406580356e-06	5.575668636160001e-07	-0.00627451	-0.00024195999999999942	5.85446415999997e-08	3.9369475740099986e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.3090920805267	-0.524550245086175	629339.3155776296	0.2751529596199662	1025.1083820585563	2.004310315122325	1050847.1949667109	4.017259839305754	811.5108652602498	0.5865101521350198	658549.8844354394	0.34399415855744403	836.5303764439592	721.7520222128361	0.8961120000000001	28.349819	0.48193863	0.263838	-0.12841335140000001	0.0415604786	0.08728519039999999	0.0625241091	0.064039906	-0.061262741100000004	0.0979210062	-0.014984468899999999	0.10750864119999999	0.025988112	-0.0935092251	-0.1407150878	-0.026430967200000002	-0.130467503	0.0028876408	0.0090573532	0.0495750374	-0.014357074099999999	-0.06312615519999999	-0.0546369421	-0.005370156899999999	0.0025589394000000002	0.1297701665	-0.1023530094	0.11137254869999999	-0.0957946739	-0.0340180826	-0.0476669061	0.002945282	-0.025141452	-0.0284983127	0.0540419085	-0.053195707300000006	-0.107516234	-0.054883654500000004	-0.296187	0.147617	0.08772673896899999	0.021790778689	0.0368643	-0.030416500000000003	0.0009251634722500001	0.00135897661449	-0.00554877	0.027627829999999992	3.0788848512899995e-05	0.0007632969905088995	0.00616093	-0.0031010799999999987	3.79570584649e-05	9.616697166399994e-06	0.0005185540000000001	-0.0008007859999999999	2.6889825091600005e-07	6.412582177959999e-07	-0.00465083	0.0016236799999999993	2.636336742399999e-06	2.16302196889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.5239783507104	2.214886270183684	632858.4001309415	4.9057211898481885	1037.6684312328093	12.56004917425298	1076755.7731771595	157.754835259653	814.0238957200047	2.513030459754873	662634.9028031729	6.315322091655787	838.2461877844013	717.1950858613428	0.74962	23.715342	0.12986986999999994	0.06615850000000001	-0.1197645941	0.0427244961	0.0932788267	0.024082822099999998	0.1050573073	0.0024458704	0.1289227091	0.1020237843	0.0789991753	-0.024078090099999998	-0.0757590656	-0.1093324224	0.032078480699999995	-0.08505271380000001	0.0142254415	-0.06182679980000001	0.050739732	-0.1397307544	-0.0085638247	-0.0962515903	-0.029653273799999998	-0.0408523204	0.0939065536	-0.0816469949	0.0484441321	-0.1210969764	-0.1618945561	-0.06946247700000001	-0.0156257051	-0.0470787708	0.0358074526	0.052345120599999996	-0.0565535033	-0.1074098827	-0.0480288708	-0.263485	0.032702000000000016	0.06942434522499999	0.0010694208040000009	0.0163333	-0.020531000000000004	0.0004215219610000002	0.00026677668888999993	0.0176696	0.02321837	0.00031221476416000004	0.0005390927054569001	0.0055699	-0.0005910300000000003	3.1023786010000004e-05	3.4931646090000017e-07	0.0005185540000000001	0.0	2.6889825091600005e-07	0.0	-0.00417349	0.0004773399999999997	2.2785347559999968e-07	1.74180187801e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.3818061771159	2.8578278264054684	637413.5084346338	8.167179885377406	1037.744296776735	0.07586554392560174	1076913.2254926402	0.005755580755127407	816.9557540990886	2.9318583790839057	667416.7041556105	8.595793555004507	842.3022838217634	735.0351420264064	0.812627	25.708645	0.2542052	0.105075	-0.1394950902	0.032551752999999996	0.1176782214	-0.0018274195000000002	0.1255204188	-0.0923142432	0.0662510697	-0.0023775887	0.0702421784	-0.10204666859999999	-0.0656558376	-0.0663831173	0.0355507776	-0.1000316166	0.0598507346	-0.0258551388	-0.0080510221	-0.0836998467	0.0958003244	-0.1312519387	0.0279421429	-0.1112569741	0.08110613	-0.0542997062	0.034420605800000004	-0.0711027194	-0.058208260899999996	-0.105000287	-0.0701060948	-0.0096036708	0.09138477589999999	0.0506310714	-0.059836709400000014	-0.1069848277	-0.040920785	-0.216322	0.04716299999999998	0.046795207684	0.0022243485689999983	0.044464	0.0281307	0.0007913362824899999	0.001977047296	-0.0428356	-0.0605052	0.00183488862736	0.0036608792270399998	0.00454446	-0.00102544	2.06521166916e-05	1.0515271935999997e-06	0.00107738	0.0005588259999999999	1.1607476644e-06	3.122864982759998e-07	-0.00338963	0.0007838600000000004	6.144364996000007e-07	1.14895915369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
794.1790165552899	-4.202789621826014	630720.3103367274	17.66344060532845	1032.4071166556128	-5.337180121122174	1065864.454521156	28.4854916453017	817.5597626223648	0.6040085232762067	668403.9654591375	0.3648262961903039	844.5440371882395	764.4543155496627	1.039221	32.877285	0.15325209999999995	0.0942954	-0.1573209572	0.0012265082000000001	0.1138611038	0.0426955225	0.07599295519999999	-0.0711619961	-0.046027936799999995	-0.1759541296	-0.028051071	-0.1145242964	-0.0386591246	-0.0647856295	-0.0197680083	-0.10339952109999999	0.0718042046	0.0013660332	-0.049055388899999997	-0.0164904576	0.0295970034	-0.1434854186	0.1108640007	-0.1220914028	0.033506837000000005	-0.046417712	0.0620279919	-0.0337959705	0.0567844232	-0.050153820099999996	-0.11951469220000001	0.11886940900000001	-0.0447310046	0.0489003263	-0.0630409955	-0.10624233050000001	-0.0335968847	-0.224734	-0.008412000000000029	0.050505370756000006	7.076174400000052e-05	0.0709754	0.0265114	0.0007028543299599999	0.005037507405159999	0.0351871	0.0780227	0.00123813200641	0.00608754171529	0.003937	-0.0006074600000000006	1.5499968999999992e-05	3.6900765160000076e-07	0.00103243	-4.494999999999998e-05	1.0659117049e-06	2.0205024999999985e-09	-0.00354334	-0.00015371000000000004	2.3626764100000013e-08	1.25552583556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.1522671664998	-6.026749388790108	621183.9962396936	36.32170819528194	1020.182596536454	-12.224520119158795	1040772.5302758613	149.4388921437182	815.5308327829225	-2.0289298394422985	665090.5392196071	4.116556293379351	841.5083200170343	721.3930152832143	0.929694	29.412231	0.1603770999999999	0.0761151	-0.102853253	0.014755406499999997	0.04741524230000002	0.0077388946	0.0317694748	-0.10184175150000001	-0.0219244643	-0.1253205412	0.1015703199	-0.0792244349	-0.046332119000000005	-0.0655052742	-0.0252654584	-0.1357491072	0.028141349700000002	0.025518150099999998	-0.09618603740000001	0.1226150723	-0.0081001677	-0.0680117426	0.0128372865	-0.0882899043	0.059716541399999996	-0.041331260099999996	0.0710695003	-0.0681880546	0.1293270634	-0.033963730899999996	-0.0902947517	0.0735662681	0.15634771460000002	0.0471534558	-0.06616213530000001	-0.1051845941	-0.0260957959	-0.222446	0.0022880000000000122	0.049482222916	5.234944000000057e-06	0.0220293	-0.048946099999999985	0.00239572070521	0.0004852900584900001	0.0950301	0.059843000000000014	0.00903071990601	0.0035811846490000007	0.00430346	0.0003664600000000008	1.8519767971600006e-05	1.3429293160000054e-07	0.00129002	0.00025759000000000003	1.6641516004e-06	6.635260810000001e-08	-0.00318139	0.00036194999999999977	1.3100780249999984e-07	1.01212423321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.3439017408814	-0.8083654256183763	619910.4196085547	0.6534546613351787	1023.3621710165833	3.179574480129304	1047270.1330677746	10.109693874689533	813.3036929768484	-2.2271398060740917	661462.8970097797	4.9601517157997455	841.8765705146393	705.7600629717639	0.8327649999999999	26.345734000000004	0.1873563000000001	0.105643	-0.1049366892	0.0299142371	0.0464622288	-0.0540982511	0.019377615600000002	-0.12308159810000001	-0.0812375478	-0.1835617092	0.0356733119	-0.025648158799999998	-0.049031287	-0.09557921400000001	-0.0449369397	-0.14926628960000002	-0.0228200154	-0.022350030400000002	-0.0540902713	0.08980550890000001	0.0498751981	-0.14418995980000002	-0.0028545986	-0.0581780319	0.0787678275	-0.056196792	0.10489236939999999	-0.0690205536	0.1521844826	0.0037321836	-0.0874704696	0.067412168	0.0087255665	0.045391036100000004	-0.0691960122	-0.1038147569	-0.018457078999999998	-0.214812	0.007634000000000002	0.046144195344	5.827795600000003e-05	0.0941541	0.0721248	0.0052019867750400005	0.008864994546810001	0.0899654	-0.0050647000000000044	0.00809377319716	2.565118609000005e-05	0.00269272	-0.0016107400000000005	7.2507409984e-06	2.5944833476000006e-06	0.000907854	-0.00038216600000000014	8.241988853159999e-07	1.4605085155600005e-07	-0.00312364	5.775000000000008e-05	3.335062500000009e-09	9.7571268496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.8849737072861	-2.4589280335952712	616044.4219514872	6.046327074400705	1004.0910193277774	-19.271151688805844	1008198.775094695	371.37728741296434	811.3833411597749	-1.9203518170735376	658342.9263115997	3.687751101337639	836.4280363393973	700.2804439826218	0.8618989999999999	27.267458	0.1828140000000001	0.08950719999999998	-0.0845312733	0.0157379383	0.004260055	-0.0269127781	-0.027935386	-0.10290177910000001	0.0030884126000000002	-0.08969856470000001	0.1929593357	0.026388434199999998	-0.0656122364	-0.1220183859	-0.0116327526	-0.142350703	-0.0729191951	-0.0495754895	0.006511063399999999	0.0740226705	0.0579610858	-0.170941667	-0.0355248552	0.0066769467	0.09705629019999999	-0.07974308179999999	0.0936028934	-0.1335237353	0.08697607380000001	0.024406276299999998	-0.004597556	0.023740607900000002	0.10075756779999999	0.0436136483	-0.0721386249	-0.1021368835	-0.0107210203	-0.219369	-0.004557000000000006	0.048122758161000014	2.076624900000005e-05	0.0251025	-0.0690516	0.004768123462560001	0.00063013550625	0.150593	0.0606276	0.022678251649000003	0.003675705881760001	0.00329525	0.00060253	1.08586725625e-05	3.630424009e-07	0.00116752	0.0002596660000000001	1.3631029504e-06	6.742643155600005e-08	-0.00301428	0.0001093600000000002	1.1959609600000042e-08	9.0858839184e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.1388371601113	2.2538634528251578	619587.5489657721	5.079900463980941	1009.2678650519432	5.176845724165787	1018621.6234265077	26.799731651813588	811.5769562303874	0.19361507061250904	658657.1558841801	0.03748679556828687	837.7527031378078	689.3390983032837	0.9250870000000002	29.266481	0.179807	0.09695260000000004	-0.0841130475	0.0386479689	0.0361162719	-0.0995035246	-0.0037486107	-0.0894274273	-0.0319002767	-0.0564104904	0.1712457915	0.018790316	-0.067026764	-0.1178411279	-0.027293641400000002	-0.15163377849999998	-0.0609819128	-0.0996965481	0.0614919633	0.0208765894	0.06785883919999999	-0.1395716557	-0.0173763621	-0.008836253	0.0995768212	-0.0684704898	0.0976373166	-0.1275975675	0.0368605481	-0.0045179539	0.0073782387	-0.0040952331	0.0460630587	0.0418218786	-0.07498609219999999	-0.1001559526	-0.0029284193	-0.194171	0.025198	0.037702377241000014	0.0006349392039999999	0.08981999999999997	0.06471749999999997	0.0041883548062499965	0.008067632399999995	0.150824	0.00023100000000000898	0.02274787897600001	5.336100000000415e-08	0.00204677	-0.0012484800000000002	4.189267432899998e-06	1.5587023104000004e-06	0.00117974	1.222000000000007e-05	1.3917864676e-06	1.4932840000000168e-10	-0.00248177	0.0005325099999999999	2.8356690009999994e-07	6.1591823329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.9649877958783	-1.1738493642329786	617740.9620409751	1.377922329910168	1015.6197142347794	6.35184918283619	1031483.4039423348	40.34598804149678	813.9516992031021	2.374742972714671	662517.3686356172	5.639404186457712	839.8415259435022	689.3232547408577	1.461604	46.239994	0.2063802	0.105507	-0.0771789308	0.019669918300000002	0.060025615	0.0849643023	0.025018495699999997	-0.0449205152	-0.0666070364	-0.1009021837	0.1330712342	-0.0426814459	-0.0989556475	-0.16011926880000002	-0.1553985874	0.1029719307	-0.0790652731	-0.1150959606	0.0330559444	1.24978e-05	-0.0605185787	-0.1274396594	0.1724579268	-0.0578689999	0.0724557196	-0.0885384951	0.0995684335	0.0138395961	-0.0942182398	0.2293624302	0.0261583865	0.1424353102	-0.14981936939999999	0.0400163178	-0.0777346585	-0.0978778417	0.0048796259	-0.212454	-0.018282999999999997	0.045136702116	0.0003342680889999998	0.0738728	-0.01594719999999997	0.00025431318783999897	0.0054571905798400005	0.202584	0.051759999999999966	0.041040277056	0.002679097599999997	0.00397618	0.0019294100000000003	1.5810007392400002e-05	3.7226229481000015e-06	0.00155601	0.00037627	2.4211671201e-06	1.4157911289999996e-07	-0.00258389	-0.00010212000000000025	1.0428494400000053e-08	6.676487532100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
