global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
773.4607016860318	-2.2334686081773043	4.988382023713465	598241.4570526489	1300.4072039975106	-1.3043728259769978	1.7013884691472194	1691058.8962086232	798.2855164897519	-1.05154327009609	1.1057432488843786	637259.76583731	898.3627823417819	800.0464009567627	0.789788	17.556715	0.13793949999999994	0.0816464	0.0168858533	-0.0024397406	0.006057378100000001	0.06037467320000001	0.1015802901	-0.023443454500000002	0.004766064600000001	-0.04306903559999999	0.0008514512	0.040059436000000004	0.007032731899999999	0.0895305997	0.0240451805	0.029333133900000002	0.050971117999999996	0.0406407458	-0.1687434201	0.0275772616	0.0799800596	0.016097131	-0.0679955007	0.0383230079	0.001985735	-0.044460743399999995	-0.1027673488	-0.0374416668	0.0042863562	-0.0660307509	-0.040490168	-0.0365525246	0.045465036699999996	0.0393834412	-0.0360590775	-0.0625247172	0.0089094632	0.0635417498	-0.032947302799999995	-0.1023709334	-0.0876992882	0.0	-0.0239433	-0.0023282000000000025	5.420515240000011e-06	0.0005732816148900001	0.17466600000000002	0.060354000000000026	0.003642605316000004	0.030508211556000007	0.25819200000000003	0.01510900000000004	0.00022828188100000116	0.06666310886400002	-0.008064499999999999	-0.0009942399999999989	6.503616024999998e-05	9.88513177599997e-07	-0.000679948	-0.0001724999999999999	2.975624999999997e-08	4.6232928270399997e-07	-0.000533616	-3.622599999999999e-05	1.3123230759999991e-09	2.84746035456e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.4657470301931	-1.9949546558386828	3.979844078852437	595159.398840854	1292.2936795526261	-8.113524444884433	65.82927891773726	1670022.9542116656	797.6663101563745	-0.6192063333774058	0.3834164832946911	636271.5423584854	895.2188635538246	787.0138818147691	0.7700829999999999	17.11869	0.062055599999999975	0.039279	-9.76928e-05	0.0212030179	0.0161809747	-0.023211492599999998	0.050121273	-0.0298676504	-0.0348033152	-0.0203116965	0.0005829251999999999	-0.0092325308	-0.0050977527	0.0704609777	-0.0001945377	-0.0328350377	-0.0155360972	0.049014327999999996	-0.087978505	-0.0215023446	0.0326037475	-0.1815985486	-0.0428585686	0.0307929201	-0.0036836008000000003	-0.0008498035000000001	-0.0474290795	0.0099402186	0.028993027799999998	-0.0358916939	0.0303208478	-0.0022319452	-0.0027681794	0.0321659252	-0.0477247758	-0.0542497724	0.0301420531	0.0619399382	-0.036675261	-0.1040730175	-0.0828853527	0.0	-0.0240441	-0.00010079999999999813	1.016063999999962e-08	0.0005781187448099999	0.157912	-0.01675400000000002	0.00028069651600000063	0.024936199744000003	0.292574	0.03438199999999997	0.0011821219239999976	0.08559954547599999	-0.008087739999999998	-2.3239999999999025e-05	6.541153830759998e-05	5.400975999999546e-10	-0.0005074480000000001	0.0001724999999999999	2.975624999999997e-08	2.575034727040001e-07	-0.000554252	-2.0635999999999983e-05	4.2584449599999934e-10	3.07195279504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.1473670605636	0.6816200303704818	0.4646058658022566	596211.5564585607	1291.4618602216647	-0.8318193309614799	0.691923399361204	1667873.7364072024	797.4793581107124	-0.18695204566211032	0.034951067377247784	635973.3266126738	895.2937197065712	781.5959470065967	0.678232	15.07688	0.15066884999999994	0.08395019999999999	0.0066199524	0.0159451873	0.0262677797	-0.0163318428	0.0178841103	-0.03697661	-0.0276888095	0.0196121332	-0.0001818538	-0.0476990075	-0.0218056264	0.11595567949999999	-0.0214586646	-0.0379855671	0.0010879607	0.09912926279999999	-0.0564567523	-0.0784660903	-0.00040010839999999996	-0.0943779505	-0.13760344759999998	-0.0708341323	-0.0811188858	-0.1212844318	0.0244651471	-0.0030127089	0.0313121548	-0.0025085112	0.0322895823	-0.0039338762	0.0004524975	0.0273728138	-0.045380906799999995	-0.1207139303	0.0036656188	0.060317463099999996	-0.0403542832	-0.10546269890000001	-0.077629188	0.0	-0.0420281	-0.017984	0.000323424256	0.00176636118961	0.0916296	-0.06628239999999999	0.004393356549759999	0.008395983596159999	0.292479	-9.500000000001174e-05	9.025000000002231e-09	0.085543965441	-0.00720064	0.0008870999999999974	5.18492164096e-05	7.869464099999954e-07	-0.000721431	-0.00021398299999999995	4.5788724288999984e-08	5.204626877609999e-07	-0.000779318	-0.00022506599999999998	5.0654704356e-08	6.07336545124e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.0214548326437	0.8740877720800881	0.7640294332999321	597562.169631577	1296.246438279587	4.7845780579223165	22.892187192351688	1680254.8287525154	798.0280648442006	0.5487067334881885	0.301079079375278	636848.7922789796	896.8050689969892	783.7201564924983	0.698184	15.520391	0.20017115	0.121144	-0.013281567	0.0061082218999999995	0.0103064159	0.0114231818	0.0339554388	0.0015785252	-0.033426184399999996	0.0220450782	-0.0039108138	-0.0236216834	0.033349758199999996	0.0225944041	0.04238575309999999	0.0032138136	0.10844910460000001	0.055445593	-0.0404975057	-0.0363584057	-0.0981197531	-0.0109645526	0.0743092958	0.0201584649	0.0940095948	-0.022158011000000002	-0.029796673	-0.0020659917000000003	0.0148112672	-0.0127043604	0.0120249146	0.0337465252	-0.0052421342	0.028280884300000007	-0.0284878067	-0.0859829808	0.007240402099999999	0.0586748659	-0.0439794606	-0.10653580609999999	-0.071958838	0.0	-0.0240384	0.017989699999999997	0.00032362930608999984	0.0005778446745600001	0.189417	0.0977874	0.00956237559876	0.035878799889	0.293076	0.0005970000000000143	3.5640900000001686e-07	0.085893541776	-0.008531749999999998	-0.0013311099999999973	7.279075806249998e-05	1.7718538320999928e-06	-0.0005976730000000001	0.00012375799999999996	1.5316042563999988e-08	3.572130149290001e-07	-0.000558245	0.000221073	4.8873271329000005e-08	3.11637480025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.8475957789827	-1.1738590536609763	1.3779450778618432	595748.7111097961	1293.1104773155341	-3.1359609640528565	9.834251168063318	1672134.7065432088	798.7649633584014	0.7368985142007887	0.54301942023133	638025.4666889482	895.9283920953421	785.3704840276149	0.824692	18.332632	0.15068335000000002	0.0915853	0.012804766499999998	0.0243836342	0.0191627881	-0.026838127799999997	0.000520984	-0.0063325744	-0.0055568365000000005	0.0017941111	0.030717964900000002	-0.1003929695	-0.0444458404	0.0507854048	-0.0507943671	0.018738525500000002	-0.079696847	-0.010166776800000001	0.0520066109	-0.06002470980000001	0.0100644966	0.027451801600000002	0.0612140401	0.0626206696	0.043818123	-0.0115081939	-0.0499039654	0.012471283	0.0223644182	0.0095550467	0.0028147108	-0.0174372152	-0.0419334962	0.0091068328	-0.0115768451	-0.0785273049	-0.025286230299999997	0.0570126945	-0.0475459561	-0.1072891178	-0.0659045565	0.0	-0.042139	-0.018100599999999998	0.0003276317203599998	0.0017756953209999997	0.113279	-0.07613800000000001	0.0057969950440000025	0.012832131840999995	0.29765	0.0045740000000000225	2.0921476000000207e-05	0.08859552250000001	-0.007590279999999999	0.0009414699999999988	5.7612350478399974e-05	8.863657608999979e-07	-0.0005074480000000001	9.022499999999997e-05	8.140550624999998e-09	2.575034727040001e-07	-0.000563965	-5.720000000000074e-06	3.2718400000000845e-11	3.18056521225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.3690519231293	-0.4785438558534452	0.2290042219750829	595010.2142647874	1295.4724102590535	2.3619329435193777	5.578727229682111	1678248.7657424014	798.5315625728357	-0.2334007855656637	0.05447592670266892	637652.6564250146	897.4844410894649	778.9714258334958	0.769112	17.097094	0.07521650000000002	0.050986300000000005	-0.0249991867	0.022306827999999997	0.014831046799999999	0.0172770555	0.0157268558	-0.0161831023	-0.003788621	-0.0227887631	-0.0144514244	-0.0347109084	0.0439013427	-0.0004092515	-0.0195908464	0.018307302	0.060675094699999994	-0.0318541127	-0.0406800436	0.0168780909	-0.0343369177	-0.0149509272	0.0119258653	-0.0750359842	0.0103816564	-0.09068794640000001	0.050767142800000005	-0.0189027913	0.012607658700000001	-0.030298806400000006	-0.0059527942	-0.003093409	-0.0377730346	0.0096000648	-0.0092095206	-0.0378515507	-0.0283960009	0.0553315035	-0.0510490108	-0.1077203727	-0.05949864570000001	0.0	-0.0421444	-5.400000000002625e-06	2.9160000000028356e-11	0.00177615045136	0.155086	0.04180700000000001	0.001747825249000001	0.024051667396	0.268305	-0.029345000000000013	0.0008611290250000006	0.07198757302500003	-0.00764846	-5.8180000000001425e-05	5.84989403716e-05	3.3849124000001663e-09	-0.0005074480000000001	0.0	0.0	2.575034727040001e-07	-0.000540963	2.300200000000005e-05	5.290920040000021e-10	2.92640967369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.6765856162764	1.3075336931470931	1.709644358714876	597029.1059596268	1291.4303566553306	-4.042053603722933	16.338197335369554	1667792.366090914	798.1579890775251	-0.3735734953105521	0.13955715639854308	637056.1755282787	897.6594356741809	791.6877550800839	0.8298689999999999	18.447704	0.11488899999999992	0.0624555	0.0282682269	0.0242177348	0.0183749097	-0.016641784	-0.042375986799999994	-0.0079389464	-0.0205039823	-0.007075108199999998	-0.039849860699999996	-0.1013265331	0.0671323064	-0.032944995299999995	0.0024278169	0.0031982707000000003	0.1215038037	-0.032841161	-0.0572040971	-0.0759987582	0.0165155772	-0.04864128	-0.0373601812	0.0382610975	-0.0009877049000000001	-0.0090823749	0.1830012854	0.0015568636	0.005804021800000001	-0.0024302033	0.0465727445	0.059035923	-0.1055645047	-0.0030707676	-0.028334395099999996	0.0196239849	-0.0088860663	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	-0.0439191	-0.0017746999999999973	3.149560089999989e-06	0.00192888734481	0.177759	0.022673	0.0005140649289999999	0.031598262081	0.293207	0.02490199999999998	0.000620109603999999	0.085970344849	-0.008585209999999998	-0.0009367499999999977	7.370583074409996e-05	8.775005624999953e-07	-0.0006006480000000001	-9.32e-05	8.686239999999998e-09	3.607780199040001e-07	-0.0008217989999999999	-0.0002808359999999999	7.886885889599995e-08	6.753535964009997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.5458191191639	0.8692335028874822	0.7555668825420426	598373.1342767382	1294.169497863304	2.739141207973489	7.5028945572184655	1674874.6891997566	798.9119132864239	0.7539242088987521	0.5684017127636092	638260.2451909743	896.8699786731136	784.6517241226669	0.913768	20.312756	0.1296251	0.0721466	-0.0342996577	0.0200462542	0.00650078	-0.040093168900000004	-0.0703852027	0.015116162800000001	-0.012433895300000001	0.0195321049	0.0256612463	-0.088624615	0.0041338966	-0.0273660942	0.0056335326	0.1415687274	0.0207524801	-0.1052941265	0.0502676416	0.0205131674	0.0418651096	-0.0647911729	0.0199869989	0.08944339650000001	0.0191507027	0.0563486812	0.0895360224	0.0318679661	0.012480376699999999	0.050963210300000006	0.0173424652	0.0467748281	-0.0967207259	-0.0089788782	0.039412904900000004	0.0248521702	-0.0172197965	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	-0.0521562	-0.008237100000000004	6.784981641000006e-05	0.00272026919844	0.123231	-0.054528000000000014	0.0029733027840000014	0.015185879360999997	0.298706	0.005498999999999976	3.0239000999999738e-05	0.08922527443599998	-0.00768512	0.0009000899999999975	5.906106941440001e-05	8.101620080999954e-07	-0.0007348939999999999	-0.00013424599999999987	1.8021988515999965e-08	5.40069191236e-07	-0.000628915	0.00019288399999999996	3.7204237455999975e-08	3.95534077225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.9337961812201	0.38797706205627946	0.15052620068182213	598973.5208714744	1290.5173791303025	-3.652118733001544	13.337971239940801	1665435.105837345	798.0326105393867	-0.8793027470371726	0.773173320947118	636856.0474843085	895.6160489529661	797.0789378379824	1.012551	22.508677	0.07688725000000002	0.0454597	0.042174904900000004	0.014275291899999999	0.029546352400000007	0.0015063572000000001	-0.0144625671	-0.009352660799999999	-0.016052268300000002	0.0231028383	0.0164127607	-0.0640833666	0.0195212891	0.0249120135	-0.0147963614	-0.015496148999999999	-0.060857377000000004	-0.0388435038	-0.0175806376	0.0298822173	0.0679285018	-0.1147041653	-0.0735369874	0.0054789629	0.0537312558	0.0640202821	0.0577471006	-0.0116567021	0.024101713599999998	0.001085115	-0.0115257858	0.0256426815	-0.0103191646	-0.014859871399999999	-0.0119503627	-0.093620539	-0.0070341323	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	-0.0532881	-0.0011318999999999982	1.281197609999996e-06	0.00283962160161	0.144546	0.02131500000000001	0.00045432922500000057	0.020893546116000004	0.260288	-0.03841799999999995	0.0014759427239999965	0.06774984294400001	-0.007638169999999999	4.695000000000133e-05	5.8341640948899976e-05	2.2043025000001252e-09	-0.000568409	0.00016648499999999996	2.7717255224999987e-08	3.23088791281e-07	-0.0007359269999999999	-0.00010701199999999996	1.1451568143999994e-08	5.415885493289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.7843588749263	-0.1494373062938621	0.02233150851236556	598742.2340394807	1293.8611384524283	3.3437593221258344	11.180726404303417	1674076.645597414	799.6571593499667	1.6245488105799952	2.6391588379568764	639451.5724996581	897.3593373974478	791.3499701561441	0.939728	20.889841	0.08582110000000001	0.0415932	-0.0377838173	0.0045236496000000005	0.009652793199999999	-0.0043291041999999995	-0.0355901234	0.014539551699999997	0.0238587746	0.0001075306	0.019851619299999998	-0.0802140995	0.0324038639	0.012998678	0.028423801600000007	0.008834543	-0.0110773714	-0.0569774636	-0.1195825275	0.031372212000000003	0.038526637999999995	-0.0117671072	-0.1154549307	0.1191832202	0.04249931690000002	0.0833187008	0.1331012508	-0.0013577048999999998	0.0053954036	0.0313043387	-0.0073625187	0.0310970628	-0.056480767	-0.0380249214	-0.0300253423	-0.0183251262	-0.0202810667	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	-0.0614163	-0.008128200000000002	6.606763524000004e-05	0.0037719619056900003	0.175764	0.031218	0.0009745635239999998	0.030892983696	0.250216	-0.010072000000000024	0.00010144518400000053	0.06260804665599999	-0.00809673	-0.0004585600000000012	6.55570366929e-05	2.1027727360000093e-07	-0.000419073	0.00014933599999999994	2.2301240895999988e-08	1.75622179329e-07	-0.000856089	-0.00012016200000000005	1.4438906244000011e-08	7.32888375921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.1628774325552	4.378518557628922	19.17142475950086	605537.463814114	1294.4901666146675	0.6290281622391376	0.3956764288899468	1675704.7914620696	800.2200817120375	0.5629223620708217	0.3168815857193933	640352.1791752201	898.489986285835	816.0788563388032	1.206375	26.817307	0.10665440000000004	0.0601381	0.0734400746	0.022846441800000002	0.0231527812	-0.0139273607	-0.0560146236	0.0333211441	0.0254112264	-0.0138999852	0.0423513842	-0.046972262599999995	0.08881733789999999	-0.024477518599999998	0.029108741	0.11419250630000001	0.0744022424	-0.1986279788	-0.0403765048	-0.0677319928	0.1132517442	-0.0861945234	-0.0417371231	0.005808053299999999	-0.0846235084	0.0155917481	-0.058759648399999996	-0.0036385913	-0.0023012669	0.0371476748	-0.0217487458	0.0754977843	-0.0901770316	-0.0056411212	-0.0314987622	0.034570284300000004	-0.0440249395	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.0627409	-0.0013246000000000024	1.7545651600000057e-06	0.0039364205328100005	0.15751800000000002	-0.018245999999999984	0.00033291651599999945	0.024811920324	0.304115	0.05389900000000003	0.0029051022010000032	0.092485933225	-0.00759701	0.0004997199999999995	5.77145609401e-05	2.4972007839999946e-07	-0.0005074480000000001	-8.837500000000007e-05	7.810140625000014e-09	2.575034727040001e-07	-0.0009316900000000002	-7.560100000000023e-05	5.715511201000034e-09	8.680462561000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.2260741453316	6.063196712776402	36.76235437782258	615010.5353693991	1378.7459331937334	84.25576657906595	7099.034201826046	1900940.3482982588	802.8694781646196	2.649396452582096	7.019301562954593	644599.3989683286	907.4670578976614	786.7580451894091	3.841544	85.396248	1.390544	0.8283780000000001	-0.35788755780000003	-0.0636362593	-0.45924228850000004	-0.12055452679999999	0.0010703852	0.32310533129999996	-0.0725249634	-0.2617921066	-0.1199410382	-0.0395364305	-0.1421637831	0.09232829099999999	0.3213770078	0.1825316991	-0.17341095239999998	0.04647016650000002	0.1628410184	-0.0122252571	-0.1297527232	-0.0202591461	-0.0565883812	-0.0855804451	0.2113605288	0.1104867107	-0.0248789879	0.25851720289999996	-0.3167158809	-0.21993791420000008	-0.0631462867	-0.09915795210000004	-0.1953756854	-0.2165344096	0.1306104234	-0.25435740879999996	0.0005348458999999999	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	-0.129183	-0.06644209999999999	0.004414552652409999	0.016688247488999997	0.423372	0.26585400000000003	0.07067834931600002	0.179243850384	1.02005	0.7159349999999999	0.5125629242249998	1.0405020024999998	-0.0122132	-0.00461619	0.00014916225424	2.13092101161e-05	0.00080648	0.0013139280000000002	1.7264067891840008e-06	6.504099904000001e-07	-0.00184783	-0.0009161399999999996	8.393124995999996e-07	3.4144757089e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.1315355926238	-3.0945385527078315	9.57616885419508	610166.4758972905	1317.5927123822473	-61.15322081148611	3739.7164156183776	1736050.5557228075	804.4551819436076	1.5857037789879769	2.514456474696751	647148.1397559228	907.9931908463201	785.1802382725048	3.126624	69.503815	1.4556173	0.968504	-0.1357341892	-0.0494192943	-0.0376473073	0.256677067	0.0067802120999999995	0.0839511508	0.19243241	-0.22690194660000002	0.0470996135	0.1228612336	-0.0016644128	-0.14615849919999999	0.0025955075	0.0460373919	0.0711157175	0.2976453611	-0.1380991093	-0.2983654423	-0.0756015153	0.0136670921	0.0749916991	0.1387893077	-0.0136561532	0.08400018279999999	-0.1417761139	-0.1409820448	-0.1224155525	-0.005482836800000001	-0.2216058677	-0.0591473192	-0.059629438099999994	0.130834274	-0.045517854	0.2561564058	-0.012921091200000002	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	-0.100511	0.02867199999999999	0.0008220835839999992	0.010102461121	0.150323	-0.273049	0.074555756401	0.022597004329000005	0.16380799999999998	-0.8562420000000001	0.7331503625639999	0.026833060863999995	-0.00678206	0.00543114	4.59963378436e-05	2.94972816996e-05	0.000652924	-0.000153556	2.3579445136000002e-08	4.263097497760001e-07	-0.00221622	-0.0003683900000000001	1.357111921000001e-07	4.9116310884e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.9489033747074	-1.1826322179164208	1.3986189628539127	608320.2918754086	1289.583121050532	-28.00959133171523	784.5372065696968	1663024.6260984312	801.4818013977475	-2.9733805458600955	8.840991870499279	642373.0779717782	902.6394502701623	847.3088936303317	2.492092	55.398376	0.4934293000000001	0.288471	0.1672723214	-0.1761676262	0.0662047646	0.1847590733	-0.0521432103	-0.034460569100000005	0.19733538469999998	-0.0725827482	0.0014644265	0.0871743225	0.0204927504	-0.06295050349999999	-0.073004611	0.09844503660000001	0.1082808581	0.165208264	0.0921148608	-0.10456887720000001	0.0553601455	-0.1548709116	0.0388862626	-0.0541017395	0.1050950301	0.0693931208	-0.0590915188	-0.1575105076	-0.0642178982	0.06321569610000001	-0.0395299321	-0.0733746644	-0.050582303499999995	0.1354487869	-0.016557788799999997	0.1332044536	0.0531505945	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	-0.103494	-0.0029829999999999995	8.898288999999997e-06	0.010711008036	-0.0245441	-0.1748671	0.03057850266241	0.0006024128448099997	0.0562847	-0.1075233	0.011561260042889996	0.0031679674540900002	-0.00302458	0.003757480000000001	9.1480841764e-06	1.4118655950400006e-05	0.000888992	0.000236068	5.572810062399999e-08	7.90306776064e-07	-0.00204865	0.00016757000000000013	2.807970490000004e-08	4.1969668225e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.5836860632954	-5.365217311411925	28.7855567986742	599979.8867154018	1284.2325219630388	-5.350599087493265	28.62891059508376	1649253.170467547	801.1355847225583	-0.3462166751892255	0.11986598617908167	641818.2251087554	896.1863664491693	796.4066717071547	1.570739	34.917007	0.363116	0.196813	0.027180248799999997	-0.0784886275	0.0645168274	-0.0296481416	0.022682665499999997	0.0307196054	0.10595679359999999	0.0021557738	0.042968314400000006	0.082821482	0.0480233459	0.004246016599999999	-0.0373153647	-0.07639574519999999	-0.022244606	0.0852628302	-0.1198932357	0.1158288271	-0.0262628612	0.0194196948	0.0796278629	-0.0400250627	0.0442046397	-0.1983876668	0.0695580416	-0.0283654872	0.0041222421	0.0719247415	-0.0901274258	-0.0896995602	0.11757303150000001	-0.0289771057	-0.096364054	0.0372363724	-0.0256257359	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	-0.08745399999999999	0.016040000000000013	0.0002572816000000004	0.0076482021159999984	0.11646	0.14100410000000002	0.019882156216810002	0.013562931599999998	0.154228	0.0979433	0.009592890014890002	0.023786275984	-0.00466887	-0.0016442900000000005	2.1798347076900007e-05	2.7036896041000016e-06	0.00065846	-0.000230532	5.314500302399999e-08	4.335695716e-07	-0.0023364	-0.00028775000000000025	8.280006250000015e-08	5.458764960000002e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
