global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
762.40240709162	0.07411063559925424	0.00549238630892545	581257.4303390963	1235.9331793592075	5.760290448066598	33.180946046087286	1527530.823840959	781.8893894373987	-0.26625398578551085	0.07089118494667103	611351.0173147881	872.998325209726	684.5447640683985	0.8274239999999999	16.028901999999995	0.131880445	0.0696055	-0.0458836691	0.0121172746	-0.0162693429	0.039988282	-0.0084552564	0.0054144049	0.045834026900000005	-0.0668634537	-0.0340318277	-0.0684699204	0.0047450478	0.0091734121	0.09110116019999999	-0.0467736008	0.0186901071	0.0738053265	0.0559155676	0.0672588612	0.046833914000000004	0.00198799	0.0120811152	0.005848842700000001	-0.0534445708	-0.0348779504	-0.1878407678	-0.023060074	0.0728157837	-0.0811808414	-0.0340175697	0.1247196406	-0.0704808992	-0.0164363729	0.049649981600000004	0.0174801297	-0.07549052190000001	-0.0277268677	0.0511464674	-0.0917303167	0.0080501282	-0.0472786879	-0.0225020766	-0.0369221655	0.0882272731	-0.0499045666	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.07829989999999999	0.00588820000000001	3.467089924000012e-05	0.006130874340009999	-0.0625029	0.04828510000000001	0.002331450882010001	0.00390661250841	-0.15823299999999998	0.034501000000000004	0.0011903190010000002	0.025037682289	0.00130585	-0.00064415	1.7052442224999996e-06	4.149292225e-07	0.000701292	0.0	0.0	4.918104692639999e-07	0.00025686400000000004	0.00021997290000000004	4.838807673441002e-08	6.597911449600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.9392332883524	-0.4631738032676367	0.2145299720334074	580551.3952240425	1235.8849204686019	-0.04825889060566624	0.002328920522489661	1527411.5366416825	782.1360247084423	0.2466352710436013	0.06082895692275065	611736.761146725	874.7551746503873	689.5688056500636	0.8271799999999999	16.024185	0.12124259999999998	0.0687837	-0.028551527900000002	-0.0077695724	0.041012046	-0.0133169954	0.0858556164	-0.0401069893	0.0393147778	-0.0589426179	-0.0125190394	-0.1181215407	0.0268221927	-0.011175383600000002	0.04514533900000001	0.0217032529	0.08937309619999999	0.1136566241	0.023684266000000002	0.1259255254	0.1750203041	-0.057629627	0.0867286942	-0.0536489412	-0.005538812299999999	-0.025985332599999997	0.034559207	-0.0729620265	0.049668472400000004	-0.0243853531	-0.0162902539	0.055345249699999995	-0.0057709931999999995	-0.0732047448	0.08798866109999999	0.055443932800000005	-0.0001109749	0.013757473700000002	0.0447078622	0.018039912800000002	0.014113428899999999	0.0496542887	-0.1091133922	-0.09874266550000001	0.10405198539999999	-0.1277152999	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.0744181	-0.003881799999999991	1.5068371239999927e-05	0.00553805360761	-0.0158375	0.0466654	0.00217765955716	0.00025082640625	-0.16758	-0.009347000000000022	8.736640900000042e-05	0.028083056400000004	0.000292792	-0.0010130579999999998	8.5727155264e-08	1.0262865113639996e-06	0.000593951	-0.00010734099999999996	1.1522090280999988e-08	3.52777790401e-07	0.000150295	-0.00010656900000000004	1.1356951761000007e-08	2.2588587025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.076514890589	-2.862718397763388	8.195156624892977	576197.1554584426	1229.595239096046	-6.289681372555831	39.560091768275825	1511904.4520076627	779.9660736612718	-2.1699510471704566	4.708687547116163	608347.0760625805	872.8038497025317	690.0553495221183	0.923321	17.886618	0.0944119	0.0540763	-0.0183331778	-0.0172811843	0.05412780019999999	0.0412813864	0.0587132161	-0.08409108400000001	-0.0072176064	0.0247182945	0.021392180400000002	-0.044206227	-0.0717023239	0.0552628874	0.06441997669999999	-0.015934273500000002	0.0842218009	-0.010588336	-0.0735501883	-0.004305783	0.0681475845	-0.1020852644	0.0056535846	-0.061307947599999996	0.047902888	0.0016387785	-0.036818259900000004	-0.0005396530000000001	0.0605133673	0.06726520230000001	-0.010112136400000001	0.11469560960000001	-0.0141400001	-0.0089335515	0.0249010821	0.0474727673	0.0354081005	-0.0179644593	-0.10193965630000001	0.0413547879	0.10786057539999999	0.054488154000000004	-0.0197750514	-0.0473198152	0.10902517880000001	0.0236736983	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.07444680000000001	2.8700000000006495e-05	8.23690000000373e-10	0.005542326030240001	-0.0526544	-0.03681690000000001	0.0013554841256099997	0.0027724858393600002	-0.12931800000000002	0.03826199999999999	0.0014639806439999993	0.016723145124000003	0.000571537	0.000278745	3.26654542369e-07	7.7698775025e-08	0.000701292	0.00010734099999999996	1.1522090280999988e-08	4.918104692639999e-07	0.000150295	0.0	0.0	2.2588587025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.6459110512413	-1.4306038393476683	2.0466273451562893	574027.3265326655	1233.0106937877565	3.4154546917104653	11.665330751127028	1520315.3709949646	779.7518585057094	-0.2142151555624423	0.04588813287264135	608012.9608431078	871.5756060155956	675.4855039353524	0.958722	18.572407	0.01938455000000001	0.0152495	-0.009491394399999999	-0.044158862699999996	-0.025584991	0.052157124000000006	-0.0081488634	-0.05966441400000001	0.0198303904	0.034622218999999996	0.0022071189	-0.028827157200000002	-0.0647861429	-0.043553056799999997	0.0826552131	0.013375928899999999	-0.036191554300000005	0.15100460640000002	-0.012915524	0.0070753425	-0.07700710150000001	-0.016600835300000002	0.030315295699999998	-0.0830986635	0.0226106373	-0.0614993084	-0.09623108890000001	-0.0224853191	0.0956874967	0.1402375999	-0.045001052199999995	0.1314541273	0.1779938352	0.017199570900000002	0.021110778700000003	0.057672416	-0.0063969012	-0.0046958377	-0.0374678696	-0.0608131476	-0.0169903601	-0.0232360377	-0.0492688747	0.0637920784	0.0529965665	-0.012805281799999998	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.07444680000000001	0.0	0.0	0.005542326030240001	-0.0532779	-0.000623500000000006	3.8875225000000746e-07	0.0028385346284100004	-0.13414700000000002	-0.004829	2.3319241e-05	0.017995417609000003	0.000850178	0.00027864100000000004	7.228026316840001e-07	7.764080688100003e-08	0.000701292	0.0	0.0	4.918104692639999e-07	0.000150295	0.0	0.0	2.2588587025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.5725606077666	5.926649556525263	35.12517496586109	583043.0553131014	1233.8689736044466	0.8582798166901284	0.7366442437376405	1522432.6440236906	784.100017124787	4.348158619077593	18.906483376658773	614812.8368550913	876.5244099226865	680.7818247913441	1.36061	26.357817	0.33685685000000004	0.187294	-0.0011068199	0.0022422553	-0.1441585226	0.0091953888	0.013000962	0.059291257	-0.0241745252	-0.08787206859999999	-0.0283421121	-0.0515056593	0.1677541825	-0.040500314700000005	0.0642171796	0.0658363583	-0.1965607163	-0.1219891624	0.1043815586	-0.016697744599999998	-0.1211595336	0.011782881	0.0708034902	-0.3145953561	-0.0400842946	0.2205688257	-0.1139178845	0.2403572977	-0.0321215811	0.09637671869999999	0.043372818099999995	-0.153890048	-0.1407052563	-0.024589311800000003	0.0244546948	-0.0394597624	-0.0941471715	0.0440448446	0.13328295980000002	-0.0901599199	0.0266659936	0.1414747219	0.0546341863	0.0780819949	-0.1373231105	-0.1318921607	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.102788	0.0283412	0.0008032236174399997	0.010565372944	0.108039	0.16131689999999999	0.026023142225610002	0.011672425521000002	-0.118778	0.015369000000000022	0.0002362061610000007	0.014108213284	0.00214982	0.0012996420000000002	4.621726032400002e-06	1.6890693281640004e-06	0.00117955	0.000478258	2.28730714564e-07	1.3913382024999995e-06	0.00100899	0.000858695	7.37357103025e-07	1.0180608201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.5195314638776	1.946970856110965	3.790695514545466	586020.1530526746	1233.908673371058	0.039699766611420266	0.0015760714690012398	1522530.6142203244	783.4942609016495	-0.6057562231375186	0.3669406018698313	613863.2568658219	873.9845964177089	686.0878515247895	1.342106	25.999348	0.46760993	0.272321	0.0204185666	0.0308967351	-0.0445398184	0.026456539900000003	-0.0630339868	0.0959925242	-0.067274647	-0.0820338203	-0.0607260032	0.0755427915	0.109398325	-0.031525100099999995	0.0044732869	0.0670066987	-0.0075243579000000005	-0.0594222684	-0.049308341900000004	-0.040436223199999996	0.046239122	0.007248349	-0.0656832797	0.1386978387	0.0319528588	-0.0081822244	0.056621815599999986	0.1446052021	-0.1513635016	0.0663752305	0.1510039572	0.11287845460000001	-0.11291627300000001	0.0407188055	0.014149249499999999	-0.0967810473	-0.0984113616	-0.0053766066	0.09793681359999999	-0.00038018	0.0662995072	0.06885742	-0.0854543338	0.0610011922	-0.0620462256	0.1107028044	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.0396341	-0.06315390000000001	0.003988415085210003	0.0015708618828099998	-0.141034	-0.249073	0.062037359329	0.019890589156	-0.075365	0.043412999999999986	0.0018846885689999997	0.0056798832250000006	0.00166006	-0.0004897600000000001	2.7557992036e-06	2.398648576000001e-07	1.5525399999999995e-05	-0.0011640245999999998	1.3549532694051595e-06	2.4103804515999984e-10	0.000423374	-0.000585616	3.4294609945599994e-07	1.7924554387600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.7810300606611	-4.738501403216446	22.45339554828423	578787.7757001604	1234.987487212364	1.0788138413058732	1.163839304193134	1525194.0935711088	780.5488025126657	-2.945458388983752	8.67572512123476	609256.4331039564	870.6282155486673	694.9632882212121	1.35493	26.247786	0.20000897	0.101328	0.0129678254	-0.0060775406	0.1506088525	0.0329505432	-0.0356573397	-0.0897035439	-0.0140486048	0.042294743200000005	0.0003905722	0.0141542614	0.0027021716	-0.0177605822	-0.19087867739999997	-0.0783098257	0.005608071700000001	0.006180886500000001	-0.007742336099999999	0.0714130082	0.0333789934	-0.1269577411	0.0489012059	0.1065982078	0.012739983100000001	0.0589402309	-0.0015840123000000002	-0.09996399199999999	-0.0931523073	-0.1460474457	-0.0616421804	-0.0165762928	-0.0005859218	0.0423539576	-0.0213859089	0.059487922900000004	-0.0574282465	-0.0048493979999999996	-0.0760298727	0.1502341725	-0.12962712839999999	-0.0724023009	0.030247064	-0.06279975389999999	0.0529208129	-0.05960731740000001	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.07016189999999999	0.030527799999999987	0.0009319465728399992	0.004922692211609998	-0.0547368	0.08629719999999999	0.007447206727839999	0.00299611727424	-0.0852418	-0.009876800000000005	9.75511782400001e-05	0.007266164467240001	0.0008907539999999998	-0.0007693060000000003	7.934426885159999e-07	5.918317216360004e-07	-0.000408233	-0.00042375839999999996	1.7957118157056005e-07	1.6665418228900002e-07	0.000150295	-0.000273079	7.457214024100003e-08	2.2588587025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.7581860633715	-2.022843997289669	4.091897837370849	575713.9849181778	1234.8326945443844	-0.1547926679795637	0.023960770060231448	1524811.7835157446	780.8552786510695	0.3064761384038093	0.09392762341091086	609734.9661972396	872.3357011675835	684.6650581253248	0.969695	18.784985	0.134251985	0.0724695	0.048059766500000003	-0.0154427125	0.0622428425	0.0390164731	-0.0334333508	-0.1099807332	0.0440336609	0.0176673609	0.055986418499999996	-0.0682832317	0.0446727305	0.043259030999999996	-0.087496376	-0.032492194	-0.0040901875	-0.1140043215	-0.04948090769999999	-0.012597531799999999	0.0346132597	0.0486182915	-0.026827762400000003	-0.0887735019	-0.0338312114	0.1100724917	-0.0693648239	-0.0614632387	-0.17699872600000002	-0.0791674906	0.050918672699999994	0.043030251500000005	0.045729813499999994	0.007569599200000002	-0.0215892753	0.1224844417	-0.0734848986	0.018580942	0.012595950500000001	0.060166758099999995	-0.0315163017	-0.0141446617	0.059151257	-0.0279645419	-0.024631327999999997	0.0677126787	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.059961699999999986	-0.010200199999999993	0.00010404408003999984	0.003595405466889999	-0.025141	0.0295958	0.0008759113776400003	0.000632069881	-0.0249342	0.0603076	0.0036370066177600006	0.00062171432964	0.0008050289999999999	-8.572500000000004e-05	6.480716908409997e-07	7.348775625000006e-09	9.75797e-05	0.0005058126999999999	2.5584648748129e-07	9.521797852089998e-09	0.000241725	9.143e-05	8.359444900000002e-09	5.843097562500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.1824866192783	-2.575699444093175	6.63422762630189	571811.953069715	1233.7511490677616	-1.0815454766227504	1.1697406180031322	1522141.8978260222	779.1485262164398	-1.7067524346297205	2.9130038731144783	607072.4259052501	870.7936112772335	668.2617575816779	0.829385	16.066898000000002	0.212192005	0.099891	0.1016673883	-0.06995838	0.0200497128	0.032364257	-0.036408729199999997	-0.0954305726	-0.0046985991	0.10421955949999999	0.06693083179999999	-0.074220192	0.0164658216	-0.002617974	-0.1432014368	-0.0361797158	0.030104579700000002	-0.07976954	-0.0171286751	-0.0255673558	-0.08471141800000001	0.0690707327	-0.027872612999999997	0.1027280155	-0.0466599412	0.07195223889999999	0.0705624704	-0.0169302675	0.033373935	-0.10337325060000001	-0.1374207327	0.028355486699999998	-0.09890387640000001	0.028621615099999997	-0.0315860469	0.1488961053	0.0202851101	0.0631327535	-0.0301939538	0.0660941389	-0.08579350710000001	-0.024109745499999998	0.0581820042	-0.0185962523	-0.0491216405	0.0718505294	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.008530819999999998	-0.06849251999999999	0.004691225295950397	7.277488987239996e-05	0.025873700000000003	0.051014699999999996	0.0026024996160900005	0.0006694483516900003	0.00966639	0.03460059	0.0011972008283481	9.34390956321e-05	0.00018384	-0.0006211889999999999	3.37971456e-08	3.8587577372099977e-07	-0.000145449	-0.0002430287	5.906294902368999e-08	2.1155411601e-08	-5.57412e-05	-0.0002974662	8.848614014243998e-08	3.10708137744e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.2206871774628	-0.9617994418155148	0.925058166276636	570358.2863407991	1230.9031460859615	-2.8480029818001635	8.111120984342625	1515122.555044318	777.5310805952498	-1.6174456211899724	2.616130337506616	604554.5812916169	869.4529616805638	669.6299186557779	0.7469599999999998	14.470145	0.13068535	0.0720206	0.0849112435	-0.0687285233	0.0072701568	0.0326822089	-0.0211455574	-0.0815042586	-0.0413560524	0.1526839985	0.0897871686	-0.0412571521	-0.0634035362	-0.041920815800000004	-0.1144452856	0.0168356549	-0.0362471037	-0.0342402342	-0.0083030666	-0.0365779372	-0.09477219869999999	-0.0162380692	-0.0985245461	0.08983037599999999	-0.0531772978	0.007911764200000001	0.0375777073	-0.1036686119	-0.09666464720000001	-0.033696932	0.0512319846	0.0203981995	-0.0391145708	0.05751335990000001	-0.044332277	0.1277193907	0.055547806100000006	0.065120565	-0.086514837	0.0513904996	-0.09678745960000001	-0.0147405824	-0.0076349522	0.08707543960000001	-0.093501117	0.08069071929999999	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.00484699	0.0036838299999999977	1.3570603468899987e-05	2.34933120601e-05	-0.0314207	-0.05729440000000001	0.0032826482713600013	0.0009872603884900002	0.00418775	-0.005478640000000001	3.0015496249600013e-05	1.75372500625e-05	0.000967742	0.000783902	9.365245785639999e-07	6.14502345604e-07	5.20618e-05	0.00019751080000000003	3.901051611664e-08	2.7104310192400002e-09	-0.000358898	-0.0003031568	9.190404538624e-08	1.2880777440399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
752.9478913237883	-2.272795853674438	5.1656009924797175	566930.5270489394	1230.4913975891366	-0.41174849682488457	0.169536824637552	1514109.079540867	777.0599284497058	-0.4711521455440106	0.22198434425072455	603822.1324022621	869.3624194562434	659.738232472327	0.692719	13.419382	0.0767712205	0.052835400000000005	0.0980960566	-0.0933834567	-0.021519895299999998	0.029538886099999998	-0.004616920300000001	-0.0895674977	-0.0011000035	0.1803550879	0.0848811427	-0.0698814035	-0.0262432644	-0.0618293529	-0.07717213269999999	0.018099773200000002	-0.0549822076	-0.0487811779	-0.0335892863	0.0056919693	0.024079906499999998	0.026969150299999998	-0.1938860353	0.0461173338	-0.0400561233	-0.0608440438	0.0176077116	-0.0286888682	-0.0174326002	0.1170643619	-0.0984881824	-0.2047758984	-0.0105074174	0.0546453497	-0.0323419944	0.1592756644	0.078801549	0.0816493116	-0.054704136699999996	0.0121052985	-0.07445584969999999	-0.044968928600000006	0.0043560016	0.1385646449	-0.0475674638	0.0594871941	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00486109	-1.4100000000000394e-05	1.9881000000001118e-10	2.36301959881e-05	-0.013920600000000005	0.017500099999999998	0.00030625350000999986	0.00019378310436000013	0.0107319	0.006544150000000001	4.2825899222500014e-05	0.00011517367761	-3.69041e-06	-0.00097143241	1.36191259681e-11	9.43680927198408e-07	5.20618e-05	0.0	0.0	2.7104310192400002e-09	-0.000276073	8.282500000000002e-05	6.859980625000003e-09	7.621630132899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.1087946840048	0.16090336021648	0.02588989132895432	567172.8566303946	1227.1540676675004	-3.3373299216361834	11.137771005848169	1505907.1057928922	777.7356000153412	0.6756715656354118	0.4565320646082086	604872.6635312228	870.4741645238616	651.6219865691588	0.786337	15.232972	0.0673604865	0.0403219	0.1047433222	-0.105957879	-0.0887179615	0.0367493408	0.003967615	-0.0263761687	-0.024825974700000003	0.1552142866	0.08655421070000001	-0.0430749562	0.0171613048	-0.1356489803	0.0005457905	0.08896536279999999	-0.0450215016	-0.0066941796	0.0230236484	-0.013298019199999999	-0.0199067922	-0.032384595499999995	-0.08361888940000001	0.1563626982	-0.0627245531	-0.0320440629	-0.0254059975	0.1030836172	-0.060934380499999996	0.15035086539999998	0.108746709	-0.053392129	-0.0418664645	0.0377745173	-0.0207085599	0.09429577859999999	0.1080284978	0.1310027859	-2.815e-05	-0.0602390841	-0.0422030424	0.0354689585	-0.0441887589	0.15090249779999998	-0.0605472088	0.08340615059999999	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.00066005	0.0042010400000000005	1.7648737081600007e-05	4.356660025e-07	0.0223171	0.036237700000000005	0.0013131709012900005	0.00049805295241	0.000127138	-0.010604762	0.00011246097707664399	1.6164071044e-08	-9.49343e-05	-9.124389000000002e-05	9.01252131649e-09	8.3254474623321e-09	5.20618e-05	0.0	0.0	2.7104310192400002e-09	-4.097720000000001e-05	0.00023509580000000003	5.5270035177639994e-08	1.6791309198400007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.0735952644752	1.9648005804704096	3.86044132101686	570136.1342656205	1226.531619033202	-0.62244863429828	0.3874423023397939	1504379.812488208	778.6448782074813	0.90927819214005	0.826786830701478	606287.8463587434	870.5603627318686	659.4988208284688	0.936793	18.14761	0.030841558	0.0161309	0.1281485551	-0.1174817323	-0.07336542110000001	0.0252063654	-0.0237942379	0.0804241131	-0.1190427307	0.14074183699999998	0.0311107635	0.08843536130000001	0.0057693549	-0.0943612019	-0.0466554521	0.1326497424	0.1045036625	-0.1262052567	-0.0404985514	-0.04589417230000002	0.0998195477	0.0541796897	-0.11790297039999999	0.0319290505	-0.0870507622	-0.0847817528	0.10448168210000001	0.1604278492	-0.036100327200000004	0.0636300221	0.0912688076	-0.068494333	0.08775945060000001	0.1070353243	-0.0636985759	-0.055401775199999996	0.133865794	0.11760532	-0.04261291019999999	0.0275657307	-0.0193801266	0.129609597	-0.031721796600000005	0.05994974860000001	-0.1601127351	0.1293857076	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	-0.00485948	-0.0041994300000000005	1.7635212324900005e-05	2.3614545870400007e-05	0.0107394	-0.0115777	0.00013404313728999998	0.00011533471236	-0.00659336	-0.006720498	4.5165093368004e-05	4.34723960896e-05	-9.49343e-05	0.0	9.01252131649e-09	0.0	-0.00011254	-0.0001646018	2.709375256324e-08	1.26652516e-08	-3.87004e-05	2.276800000000005e-06	5.1838182400000236e-12	1.4977209601600001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.7149606105869	1.6413653461116835	2.6940801994163275	572617.531611882	1227.7688677229105	1.2372486897083943	1.5307843201851392	1507416.3925495974	779.5799106969658	0.93503248948457	0.8742857563917122	607744.8371622892	869.4583468247544	665.6814647664834	0.908988	17.608963	0.05636983900000001	0.0322296	0.0894131745	-0.05946453400000001	-0.0216158668	0.04683682	-0.07459479179999999	0.0321674228	-0.10502451689999999	0.10929463119999999	-0.0022677071	0.1587110005	-0.009375446899999999	-0.0049826285	-0.0620553393	0.0804002999	-0.051755302999999996	-0.0784681648	-0.1207737564	0.014845913899999999	0.0362466407	0.058935401100000014	-0.0705930017	-0.0385437826	0.011988999699999999	-0.0698483343	0.0897510127	-0.08750068009999999	0.030981128700000006	0.0051390648999999995	0.0279096783	-0.1890559507	0.0623050424	0.1181657919	-0.0726036281	-0.0505204167	0.0563627903	0.0160170319	-0.0353046874	0.0645955863	-0.0036186453000000003	0.0292501646	-0.0573608318	0.1112259142	-0.026605027599999997	0.1120831471	0.0978778417	0.070678972	0.0308026341	-0.0145986769	0.0139594	0.01881888	0.0003541502444544	0.00019486484835999995	0.010750399999999998	1.0999999999998858e-05	1.2099999999997487e-10	0.00011557110015999995	0.000127139	0.006720499	4.516510680900101e-05	1.6164325320999996e-08	-9.49343e-05	0.0	9.01252131649e-09	0.0	5.20618e-05	0.0001646018	2.709375256324e-08	2.7104310192400002e-09	0.000413087	0.0004517874	2.0411185479876e-07	1.7064086956899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.2386400578482	1.5236794472613155	2.3215990580065484	574925.8352767751	1234.860739333642	7.0918716107314586	50.29464294309882	1524881.0455476288	780.9165587291635	1.3366480321976724	1.7866279619779095	609830.6716973991	870.869075097821	674.5891808583772	0.817449	15.835667	0.033396189000000014	0.0209566	0.10273977029999999	-0.0621066454	0.006170784499999999	0.0382589828	-0.10869646210000004	0.0379086873	-0.058884465899999995	0.0470820095	0.013957956100000002	0.0630053038	0.1342856475	-0.042495754299999994	0.0202003622	0.0516315131	0.011545241299999998	-0.0026822391	-0.1144196093	-0.0827114858	0.0240313523	0.0717867539	-0.0446299765	0.007404514	-0.0838558263	-0.043315220300000006	-0.1060925305	-0.0030620340999999995	0.1221792719	0.1013891234	-0.1651633824	-0.0430420748	0.013265823500000001	0.09712545939999999	-0.0604701678	-0.009986972	-0.0643047643	0.0692440122	0.10411070189999999	0.0128705948	-0.0265142055	0.0011945822	-0.051786846399999996	-0.0114949949	0.0125595029	0.140939739	0.0970535747	0.06769023440000001	0.025147662799999998	-0.022291137599999997	0.031690699999999995	0.0177313	0.00031439899969	0.0010043004664899997	0.0196037	0.008853300000000003	7.838092089000006e-05	0.00038430505369000013	-0.00668445	-0.006811589	4.6397744704921004e-05	4.46818718025e-05	-9.49343e-05	0.0	9.01252131649e-09	0.0	5.20618e-05	0.0	0.0	2.7104310192400002e-09	0.000413087	0.0	0.0	1.7064086956899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.9668926790837	2.7282526212354696	7.443362365278211	579070.61175366	1244.6212365403385	9.760497206696527	95.26730572193071	1549082.0224472012	782.7906383486015	1.874079619438021	3.512174419992957	612761.1834862111	872.695285195654	676.4469005088926	0.8281879999999999	16.043711	0.11319739499999998	0.05925850000000001	0.094827904	-0.0367756233	0.026506666	0.0001829828	-0.18049026489999997	0.1303373784	0.014685998700000001	-0.0300938424	-0.0080909861	-0.0499243172	0.21622421030000002	-0.057746567900000004	-0.065861802	0.0411073335	-0.0377159534	0.0123082737	-0.1003571414	-0.06351649179999999	0.1162503242	0.1775283358	-0.040312424300000003	-0.1605614725	-0.1101595231	0.008721539399999999	-0.0634391163	0.0132998361	0.0859489139	-0.042170760999999994	0.07645588910000001	0.024533366600000002	0.0586356779	0.0523065909	-0.0258538479	0.0090655488	-0.1207703877	0.08769178529999999	0.2570117266	-0.046344307599999995	-0.0968385848	-0.0370900091	-0.0663256584	-0.0548950158	-0.0613569108	0.1273161514	0.09619730359999999	0.06461221860000001	0.019418074	-0.0298660358	0.0494624	0.01777170000000001	0.0003158333208900003	0.0024465290137600003	0.0501662	0.0305625	0.00093406640625	0.00251664762244	0.038793699999999987	0.04547815	0.0020682621274225	0.0015049511596899993	-9.49343e-05	0.0	9.01252131649e-09	0.0	-4.90101e-05	-0.0001010719	1.021552896961e-08	2.40198990201e-09	0.000126458	-0.00028662899999999994	8.215618364099996e-08	1.5991625764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
