global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
764.751404346002	1.7435217605457185	3.0398681294964414	584844.7104491823	1288.2020141034295	2.701418170460101	7.297660131692003	1659464.4291401324	796.2067675988452	0.3951209272755705	0.15612054717110666	633945.2167702015	883.7000880091556	720.0309502927574	0.999824	14.827511	0.0781164003	0.0541114	-0.0482336212	-0.12996255269999998	0.0031734384000000003	0.1049802087	0.031078030899999998	0.027178259500000003	-0.0311233046	-0.0503857825	-0.0410881694	-0.0690280251	0.0395417019	0.0474505569	0.19023087079999998	-0.0058470711	0.020110734499999998	-0.11413113220000001	0.032943744	-0.0598394368	0.0182688097	0.0314100698	0.0960593034	0.1065142526	-0.0453321037	-0.0800669025	-0.0987029862	-0.0220090392	-0.019959180400000002	0.0053476925	-0.0174761608	0.0643165534	-0.040202153	0.0455433832	0.0138970542	-0.051101615499999996	-0.0222799633	0.032598069300000004	0.0844807681	0.0363399753	-0.0199852191	-0.0262650548	0.15723134	-0.014743438400000001	0.0364855696	0.0761971977	-0.026028600699999998	-0.0773774623	-0.0075342315	-0.15364534970000002	-0.1072564267	0.016218308100000002	-0.0179650225	-0.0711412838	0.0455873846	0.0118902618	-0.0037574769	-0.134894908	-0.010199525	0.0258678667	0.1127867908	-0.0741265769	-0.053874182199999995	0.0185204873	-0.0696746558	0.0821996098	0.0071063047	-0.055214443099999996	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-9.32001e-05	3.0000000000743413e-10	9.000000000446042e-20	8.686258640009999e-09	0.12158499999999997	0.036709699999999984	0.0013476020740899987	0.014782912224999997	0.107504	-0.002900999999999987	8.415800999999925e-06	0.011557110016	-0.00124943	-0.0007701139999999999	1.5610753249e-06	5.930755729959999e-07	1.6251599999999995e-23	1.6251599999999995e-23	2.641145025599998e-46	2.641145025599998e-46	-0.000413334	0.0	0.0	1.70844995556e-07	0.0
764.2917931769217	-0.45961116908029	0.21124242674335086	584141.9451175943	1281.932498933993	-6.269515169436545	39.306820459794956	1643350.931823152	796.1232332458542	-0.0835343529910233	0.006977988129628883	633812.2025138327	882.3287052371539	720.5991353793323	1.088415	16.141338	0.12855180989999998	0.096132	-0.0897399342	-0.0369648207	-0.0672552369	0.0301886814	-0.0079107006	-0.0329304161	-0.1301323708	-0.0370593407	0.0452384368	-0.024019574300000002	0.0861215551	0.09014289119999999	-0.0192976398	0.0063069476000000005	-0.1589205549	0.048214205999999996	-0.0018511672	0.045910434900000005	-0.0543194126	-0.10960471869999999	0.1082548924	0.055913116	0.04662162	-0.0072747668000000005	-0.0369787916	-0.0180694177	0.013767431100000001	0.039157916200000004	0.0412073817	0.005571700600000001	-0.0751793224	0.048679588600000004	-0.0638230621	0.0061946527	-0.0026204441	-0.0006572409	-0.0650565354	-0.0178860407	0.1127818437	-0.023745176200000002	0.10278134539999999	0.1012123804	0.022735184500000002	0.051504662199999995	-0.1206502483	-0.0667451163	0.0789557362	0.0767766228	-0.0763069063	-0.0349292278	-0.0075151831	-0.0850521156	0.08415285410000001	-0.0559771002	-0.0611063458	0.0019469472	0.0400804154	-0.0411252906	0.09563867849999999	-0.0240255927	-0.0095988811	0.007246823	0.052908774400000004	0.0823155285	-0.0658831478	-0.0037336972	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.00852861	-0.008435409900000001	7.115614018101803e-05	7.273718853210001e-05	0.0278951	-0.0936899	0.008777797362009999	0.0007781366040099997	0.122783	0.015278999999999987	0.0002334478409999996	0.015075665088999997	-0.00102648	0.00022295	1.0536611904e-06	4.970670249999999e-08	-0.0	-1.6251599999999995e-23	2.641145025599998e-46	0.0	-0.000413334	0.0	0.0	1.70844995556e-07	0.0
763.5837314624125	-0.7080617145091992	0.5013513915537067	583060.1149540617	1294.7846461581169	12.852147224123886	165.17768827055522	1676467.2799268	795.3959687306772	-0.7272645151770121	0.5289136750356545	632654.7470730124	884.7352076595542	723.718162730711	1.122735	16.650305	0.067791098	0.0416456	-0.0849280169	0.09220638240000001	0.0445377907	-0.0028081751	-0.1131859677	0.0823062913	-0.1163865425	0.0676692366	-0.030274952400000006	0.0209381837	0.1104874328	0.0062466352000000004	0.08298375570000001	0.0844495306	-0.0167268198	0.082672387	0.000190818	0.1298374319	-0.079013262	-0.1062919599	-0.029952945800000002	0.0051801004	-0.0516507087	0.0267670043	-0.050580134299999996	-0.0477626402	0.1378181067	-0.0839433176	0.055389189299999995	-0.0862523101	-0.0378480534	-0.047914909000000006	0.0191564622	0.0132764023	-0.0818743104	0.15995084880000002	0.060192623099999995	-0.025272230899999998	-0.0631603956	-0.1523727233	0.1339678122	-0.0010375371	-0.1037984891	0.0702822645	-0.0788247109	-0.11725472880000001	-0.0203689398	0.0325087689	-0.016428825	-0.0125281833	-0.0569498424	-0.0595005736	0.0729046771	0.1313774294	0.103061532	0.0961822964	0.059553920499999996	-0.1011154826	0.0509337912	-0.10957974720000001	-0.0341272558	0.0234550738	-0.1264393258	-0.045746817800000006	-0.13000503119999998	-0.10916786380000001	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.000107312	0.008421298	7.091826000480401e-05	1.1515865344e-08	0.0665651	0.03867000000000001	0.0014953689000000007	0.004430912538010001	0.130301	0.007518000000000011	5.6520324000000156e-05	0.016978350601	-0.00107914	-5.265999999999994e-05	1.1645431395999995e-06	2.773075599999994e-09	1.3537599999999998e-22	1.3537599999999998e-22	1.8326661375999993e-44	1.8326661375999993e-44	-0.00062431	-0.000210976	4.451087257599999e-08	3.897629761e-07	0.0
761.5149151644414	-2.068816297971125	4.280000874750951	579904.9660179063	1291.8582144781415	-2.9264316799753933	8.564002377563607	1668897.6463146515	795.3197909009535	-0.0761778297236333	0.005803061741402868	632533.5697987365	885.395079547733	710.8342800542433	1.082291	16.050507	0.090948262	0.0587879	-0.0189838249	0.1281918395	0.12982738900000002	0.10174297939999999	-0.1156011007	0.0357794689	0.08142203049999999	0.024173125299999997	-0.0386941274	0.0625641785	0.1658890854	-0.0290070148	0.07639158759999999	0.0810632614	0.0148107691	-0.1510857542	0.061200272300000004	0.08601728689999999	0.055068344400000004	-0.1430504542	-0.08486246210000001	0.049542134800000005	0.11430211050000001	0.0372422915	0.1247610608	-0.11587818009999999	-0.015330628	0.14545950359999998	0.0035264653999999996	0.049399575599999995	-0.038239077	0.0793504886	0.0042476786	0.0013026369000000001	0.0343907215	-0.0151990035	-0.0120958369	-0.018958155	0.10059980310000001	-0.10381793550000001	-0.035370818	-0.0481387601	-0.1491644081	0.0523679222	0.0425476074	-0.0505463491	0.08100680730000001	-0.0459742469	-0.087422206	0.0226154766	-0.0003311611	-0.0685768051	0.050426524	0.1376970037	-0.022672043700000002	-0.1828628119	-0.0181628586	-0.1650393553	-0.0355186846	0.0267246016	0.0014017166	-0.0369422694	0.0258970268	0.1080674117	-0.1233434551	0.1689132277	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.00639625	0.006503561999999999	4.2296318687844e-05	4.09120140625e-05	0.119262	0.052696899999999984	0.0027769632696099987	0.014223424643999998	0.130379	7.799999999999474e-05	6.0839999999991795e-09	0.016998683641	-0.00150156	-0.0004224200000000002	2.2546824336000003e-06	1.7843865640000016e-07	8.96275e-23	-4.574849999999998e-23	2.0929252522499982e-45	8.033088756249999e-45	-0.000413334	0.000210976	4.451087257599999e-08	1.70844995556e-07	0.0
759.33375900252	-2.1811561619214217	4.757442202687787	576587.757560897	1285.6611916993304	-6.1970227788110614	38.403091321103155	1652924.6998417424	794.2757833699492	-1.044007531004354	1.0899517247938069	630874.0200479465	883.8109783858895	696.9267194148317	1.022709	15.166898000000002	0.13893717000000005	0.104891	0.045541298	0.1270339254	0.0821300807	-0.0268115077	-0.0613343347	-0.054918304	0.0457737333	0.0280667312	0.0251416121	0.10151181390000001	0.0728473264	-0.0813010777	-0.1162017643	0.082494866	-0.0021140765	0.0121735408	-0.0222892373	0.0060514026	-0.0717668433	-0.0177688274	0.0942905917	-0.0316261008	-0.0156474042	0.025715842599999997	-0.1618565123	0.0300647473	0.011441194299999999	-0.0357450985	0.0448875168	0.0680761966	-0.10415384470000001	-0.09117155199999999	0.0837419813	-0.0400645304	-0.0289216982	-0.0627176582	0.039512425	-0.033658959599999996	0.1072129127	-0.0630777577	0.0114216293	0.0575524439	-0.115115337	-0.0276832449	0.0602892179	0.016675976999999998	0.0771330761	0.11607546949999999	-0.0217886603	0.0014519924	-0.0628781777	-0.0604568084	0.0745351986	-0.0317654099	0.0219067352	0.0292408669	0.1046337168	0.08935328529999999	0.0030708441999999997	-0.15684326070000001	-0.0547265367	0.0255080497	-0.0229353194	-0.010210071999999999	0.127615026	0.08005153429999999	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.00620168	-0.0001945699999999998	3.7857484899999924e-08	3.846083482240001e-05	0.0186369	-0.10062510000000001	0.010125410750009998	0.00034733404161000004	0.144213	0.013834000000000013	0.0001913795560000004	0.020797389369000004	-0.00101589	0.0004856700000000001	1.0320324921e-06	2.358753489000001e-07	-0.0	-8.96275e-23	8.033088756249999e-45	0.0	-0.000413334	0.0	0.0	1.70844995556e-07	0.0
759.1042384923597	-0.2295205101602278	0.05267966458421123	576239.2448970653	1283.74534700946	-1.9158446898704824	3.670460875704925	1648002.1159684388	794.1868175651996	-0.08896580474959137	0.007914914414742414	630732.7011943397	883.745696413732	684.4712177585709	0.967971	14.355135	0.13049513	0.0816577	0.0988574969	0.0753706165	0.0573895993	-0.0460587955	-0.0297723258	-0.0820253947	0.0889967845	0.0612688525	0.0342482187	0.09699286929999999	0.049775700199999995	-0.1402586431	0.0312280446	0.0742292115	0.0254491567	-0.0699338849	-0.0760872747	-0.0800373273	-0.0866513491	-0.0372281537	0.0115049223	0.042672113399999996	-0.012123731200000001	-0.026230034500000003	0.0161567578	-0.045566065499999996	-0.0267076862	-0.1264090765	-0.022471804900000003	0.046762472	-0.0068130601	0.0605136103	0.052752554800000004	-0.054624128099999995	0.050710165999999994	0.0136395807	0.002718023	-0.0029682924	0.0814799371	0.0823215896	-0.039828063	0.0166980052	-0.104190086	-0.0402950643	0.1369718644	-0.0147416951	-0.0291028049	0.0045287294	-0.0746787394	0.0749333884	-0.09319133880000001	-0.021187681200000003	0.0688812109	-0.107044384	0.032077024700000005	-0.0464351698	0.0272622165	-0.0201873477	-0.011819523600000001	-0.056118956100000006	-0.0473932926	-0.026916425299999998	-0.0495474931	-0.09721705380000001	0.0758808743	0.0313610781	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.00540355	-0.01160523	0.00013468136335290006	2.91983526025e-05	0.0926958	0.07405890000000001	0.005484720669210003	0.008592511337640002	0.152157	0.007943999999999979	6.310713599999966e-05	0.023151752649	-0.00156986	-0.00055397	2.4644604196e-06	3.068827609e-07	-0.00018377	-0.00018377	3.3771412900000006e-08	3.3771412900000006e-08	-0.000413334	0.0	0.0	1.70844995556e-07	0.0
760.3089765275428	1.204738035183027	1.4513937334166604	578069.7397883596	1280.4787035160546	-3.2666434934053536	10.670959713007537	1639625.710158156	794.216724926147	0.029907360947390767	0.0008944502388375146	630780.206152415	882.1417569140598	687.5230131838119	1.035069	15.350213	0.06990986999999999	0.0415668	0.1139038217	-0.011173668500000001	0.1031445599	-0.0104582675	0.0578668714	-0.0973093568	0.0787774738	0.0098201118	0.0757780983	0.0376190151	-0.0363282796	-0.049469727000000005	-0.0793214148	0.0978579802	0.0142739977	-0.012416923799999998	0.0565986139	-0.0984176432	-0.0631976129	0.0212943481	-0.1087039241	-0.0768629729	-0.011949180700000001	0.0952022857	0.0869830426	0.014346396200000004	-0.0651199679	0.0362389605	0.0928730129	0.0858171076	-0.0006380318	-0.1240533733	-0.1417873774	-0.0248260875	0.0170112826	-0.1076228233	0.0452522288	-0.1149004873	-0.1277447026	0.012570802800000001	-0.044661198799999996	0.062547862	0.0413843369	-0.043455062	0.1302911722	0.0596595322	0.0950259355	0.0513818861	-0.0465760893	-0.0046059798999999995	-0.0451429689	-0.0653616837	0.052029502199999994	0.0090598982	0.0557905058	0.0156641017	-0.0731344691	0.09323591369999999	-0.0827934062	-0.0778736983	0.1095840888	-0.0182837883	0.0025365836	0.014923953200000001	0.0305775094	-0.0519789792	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.00777877	-0.00237522	5.6416700484e-06	6.05092627129e-05	0.0586866	-0.03400920000000001	0.0011566256846400006	0.00344411701956	0.166233	0.014076000000000003	0.00019813377600000012	0.027633410289	-0.00119633	0.00037353	1.4312054689e-06	1.3952466089999994e-07	-0.000199229	-1.5459000000000002e-05	2.389806810000001e-10	3.9692194441000006e-08	-0.000413334	0.0	0.0	1.70844995556e-07	0.0
761.2004740117029	0.8914974841601406	0.7947677642638602	579426.1616356411	1283.7873351763076	3.3086316602530133	10.947043463228614	1648109.9219590854	795.3926686080897	1.1759436819427265	1.3828435431010162	632649.4972754985	882.5414236269959	685.8439266374511	1.145386	16.986221	0.07128934999999997	0.0424171	0.0419915139	0.0761469967	-0.0141866125	-0.1568356124	-0.0006868324000000001	-0.034203220299999997	0.0888918718	-0.0268880796	0.0706604559	-0.0119689227	0.0115294749	-0.0353671926	-0.0763073554	0.0456641471	0.1905298054	0.0842216894	-0.0608926123	-0.0463106469	-0.0313699064	-0.0818020361	0.0277704489	0.022616901499999998	-0.0205051303	-0.0555302491	-0.0989165928	0.0197245871	-0.1074705067	0.0270468336	0.0816661482	0.0943512422	0.0254984833	-0.1904550554	0.0180747052	-0.0320161556	0.0797951049	0.1973829661	-0.1427785473	-0.026175467	-0.09102644060000001	0.1284046006	-0.0253926167	0.030146666699999998	-0.020753743600000003	0.0005321837	0.0562523077	0.0696006032	-0.0235262558	0.0049533915	0.140992791	0.10104165009999999	-0.0944424026	-0.0426425334	0.09393776890000001	-0.0396313253	0.07652565139999999	0.0570303278	-0.08517817150000001	-0.060634292699999995	0.0427663396	-0.0687409721	0.1481873487	0.013323238000000001	-0.13980987039999998	0.0585877707	0.1102152328	0.082899707	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.00035107	0.0074277	5.517072729e-05	1.232501449e-07	0.06600110000000001	0.007314500000000008	5.3501910250000125e-05	0.0043561452012100006	0.127781	-0.03845199999999999	0.001478556303999999	0.016327983961000003	-0.00150156	-0.00030523000000000014	2.2546824336000003e-06	9.316535290000006e-08	-0.000142556	5.6673e-05	3.2118289290000007e-09	2.0322213136000004e-08	-0.000413334	0.0	0.0	1.70844995556e-07	0.0
760.4849880283658	-0.7154859833370892	0.5119201923518415	578337.4170165039	1285.7331457801245	1.9458106038168808	3.7861789059262136	1653109.7221576546	794.4385206650354	-0.9541479430542951	0.910398297234742	631132.56311645	882.7129494549008	699.62195285298	1.111805	16.488207	0.06956593	0.0500364	0.027426677000000003	0.0844868632	0.0519160438	0.0567046353	-0.0175297951	-0.042104949800000006	0.0921016474	-0.0417184824	0.0139828167	0.0311298146	0.0115320027	0.0388571209	-0.0588533232	-0.015958318200000002	0.0983738321	-0.052151815899999995	-0.0395901198	0.0019577101	0.0210638148	0.14225361220000002	-0.1375895052	0.0800353325	-0.07496784690000001	-0.0666719504	0.0038594373	-0.0904574588	-0.0030272391999999998	-0.0838463986	0.0266499956	0.0103298416	0.0645998677	0.1429638442	-0.1657786737	0.025736288399999998	0.027317772599999998	0.0020141460999999997	0.0685775647	-0.0950568151	-0.024421593999999998	-0.0574860413	-0.045694612300000007	0.0516548359	-0.021873321499999997	-0.031002610299999997	0.0610521229	0.0815807013	0.0666035733	-0.0836021079	0.025215940099999997	0.0008616034	0.0198828042	-0.0042544575	-0.0759370897	-0.009877886800000001	0.1941012718	-0.09611800109999999	-0.0541691766	-0.0710405871	0.033658358799999996	0.08200074339999999	-0.0073221369	0.067185112	0.0254589323	0.0068374325	0.0783810888	-0.0654592192	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.013306900000000005	-0.012955830000000005	0.00016785353098890013	0.00017707358761000013	0.113791	0.0477899	0.0022838745420100002	0.012948391681	0.13459100000000002	0.0068100000000000105	4.637610000000014e-05	0.018114737281000003	-0.00150156	0.0	2.2546824336000003e-06	0.0	-0.00018276	-4.020399999999998e-05	1.6163616159999985e-09	3.34012176e-08	-0.000413334	0.0	0.0	1.70844995556e-07	0.0
758.7342996623738	-1.750688365992005	3.064909754819756	575677.7374841529	1283.8691582706767	-1.8639875094477247	3.474449435377132	1648320.0155586558	793.3896317027037	-1.0488889623317164	1.100168055301305	629467.1076933518	881.3572198564354	687.6836988565666	1.066812	15.820963	0.15455215	0.105019	0.06065022990000001	0.07722945269999999	-0.0905016727	-0.060778028	-0.0227435628	-0.07477218299999999	-0.0091780364	-0.0150022156	-0.0104567098	0.086228179	-0.0330247406	-0.0119558935	-0.0638580089	-0.1109860743	0.0821813637	0.047996795599999996	-0.0157538842	-0.09180912880000001	0.0286987387	0.0945802439	0.1148829067	0.0766725484	-0.09052855039999999	-0.0077829381	-0.0831801179	-0.0689175137	0.0428852521	-0.1253953789	-0.0734761614	0.085373431	-0.0615749101	-0.0012112813000000001	0.089296405	-0.09178952039999999	0.006448044599999999	0.0207667237	-0.043144116100000005	-0.0164462332	0.0334478632	0.1202987101	0.019113570700000002	0.043844349500000004	-0.0161596832	-0.0966109864	-0.0275245889	0.0665004801	-0.0097584097	0.0228017723	0.06383914269999999	0.0259615368	-0.0769323118	0.0279031148	-0.0508340787	-0.0814847122	0.0863247438	-0.0306953663	-0.0210391888	-0.0306384356	0.1399065309	-0.0315876694	-0.0817055785	0.0457468121	-0.0551855192	-0.0799413776	0.09812415769999999	0.0190448795	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.013875299999999998	-0.0005683999999999932	3.2307855999999235e-07	0.00019252395008999995	0.0144821	-0.09930889999999999	0.009862257619209999	0.00020973122041	0.151246	0.016654999999999975	0.00027738902499999915	0.022875352516	-0.00100711	0.00049445	1.0142705521000002e-06	2.4448080250000003e-07	-0.000448707	-0.000265947	7.0727806809e-08	2.01337971849e-07	-0.000413334	0.0	0.0	1.70844995556e-07	0.0
760.8794295495288	2.145129887155008	4.601582232765657	578937.5063116164	1289.1627177158268	5.293559445150095	28.021771599337782	1661940.5127484566	795.512023041664	2.122391338960256	4.504544995693506	632839.3788038408	885.515328874539	687.6569977861046	1.2612310000000002	18.70421	0.18113616	0.118687	0.10001710050000001	0.011749428300000002	0.1170407947	0.038892817999999996	0.020216684199999998	0.0234226391	0.142478399	0.1237915003	0.0408158702	0.0223246874	0.08786991150000001	-0.1965778143	0.07183906	0.0903200041	0.0402915883	-0.0842366136	-0.0915408578	-0.1415374833	-0.0510251441	0.0580669199	-0.20557834760000002	0.0768574168	-0.0170474226	-0.1924262397	0.012661623500000002	0.0584032185	-0.08631513240000001	0.049050829299999994	-0.12175971390000001	-0.2487010475	0.0060888328	-0.028601389700000007	0.0386805333	0.0626137475	0.0530961346	-0.0659940175	-0.0335142133	-0.0676493105	0.06980694929999999	-0.023597475899999998	0.13110285130000002	0.049468701799999994	-0.0930100282	0.0545972556	0.23049691100000005	-0.024592103100000002	-0.1241011991	-0.073949236	-0.1191224456	0.0539019168	0.022905943199999997	0.0344877695	0.0129728126	-0.0569435296	0.2804620899	0.0342067573	-0.1380421509	0.010936789099999998	-0.09714584960000001	-0.07410455839999999	-0.1771441989	-0.10444755689999999	0.095520415	0.12105219140000001	-0.0121285829	-0.2136791455	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.00358659	0.010288709999999998	0.00010585755346409996	1.28636278281e-05	0.127795	0.1133129	0.012839813306409998	0.016331562025	0.138477	-0.012769000000000004	0.00016304736100000006	0.019175879529	-0.00153444	-0.0005273299999999999	2.3545061136e-06	2.780769288999999e-07	-0.000237107	0.00021159999999999994	4.477455999999997e-08	5.6219729449000015e-08	-0.000569715	-0.00015638100000000006	2.445501716100001e-08	3.245751812250001e-07	0.0
763.3116923825924	2.4322628330635325	5.9159024891022405	582644.7397279773	1283.6437858879406	-5.518931827886263	30.458608520856014	1647741.369048725	794.5230175537813	-0.9890054878826504	0.9781318550619994	631266.8254227664	881.8567702935559	704.9131465185848	1.362965	20.212942	0.19876066	0.133602	0.058567357699999996	-0.0571510413	0.0995458723	-0.090522904	0.11499863619999999	-0.0568303359	0.0385190215	-0.1385921167	-0.0370671236	-0.0217239044	-0.0853518487	-0.0082791327	-0.1555084596	-0.0149998747	-0.0784653489	-0.0553271972	0.05457605150000002	0.1291051255	-0.011483313200000001	0.0592014383	0.1122370758	-0.0007225374	0.018150433400000002	0.1352987661	-0.026410743599999998	0.1432070773	0.0522139412	-0.0486755378	0.11867397140000001	-0.0757060933	-0.0491144374	0.0022507752	0.054255272800000004	-0.0226080563	-0.012634803600000001	-0.08874727689999999	0.0643252527	-0.035061594700000004	-0.1116386432	-0.105785437	0.0469115721	0.0033267158000000003	0.1118893685	-0.0484506342	0.0283466229	0.1424477348	0.0501356145	0.09842855269999999	-0.029784746600000002	-0.0636299553	0.0686142164	-0.12401874759999999	-0.0060509464	0.0714498851	-0.047030545800000004	0.0293120129	0.13229316619999998	0.106510492	0.1098795375	-0.009690357	0.0475144831	0.001116807	-0.0666755014	-0.1003724864	-0.004497964	-0.0425645463	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0126769	-0.00909031	8.263373589609998e-05	0.00016070379360999998	0.00152085	-0.12627415	0.0159451609582225	2.3129847225e-06	0.151363	0.012886000000000009	0.0001660489960000002	0.022910757769	-0.0007892679999999997	0.0007451720000000003	6.229439758239994e-07	5.552813095840005e-07	-0.000128456	0.00010865100000000004	1.1805039801000008e-08	1.6500943936000002e-08	-0.000413334	0.00015638100000000006	2.445501716100001e-08	1.70844995556e-07	0.0
762.8172295000128	-0.494462882579569	0.24449354224889655	581890.1256220753	1284.4844464079406	0.8406605200000286	0.7067101098867185	1649900.2930639137	794.0709695118744	-0.4520480419068917	0.20434743219185492	630548.7046215282	881.6810263473086	700.6228322096059	1.311321	19.447056	0.1972938	0.133106	-0.018019663	0.0079815383	-0.10680270039999999	-0.0700134523	0.00010710790000000001	0.023228787200000003	-0.0441204503	-0.0096198113	0.0610195734	0.013797713100000001	-0.0315446058	0.0165904094	0.0674262056	-0.0620638858	0.0797735455	-0.0489965546	0.0149875248	-0.0140929522	-0.0757133423	0.1085661282	-0.0517472642	-0.0833684266	0.07892974009999999	0.0209401767	0.112161575	-0.13459433380000002	0.025748231400000002	0.0181319074	-0.0011624864	-0.0564674161	0.042181977300000006	0.0053033702	-0.0131661996	0.07715271900000001	-0.0319312239	0.060006909500000004	0.0980498708	0.0762542237	0.0051284339	0.025384976899999998	-0.0096326896	0.1563155715	0.0002695932	-0.0247878138	-0.0434535141	-0.0040144447	-0.0683647207	0.0200875859	0.08455783619999999	0.08951151560000001	-0.026147562000000003	0.1589199436	0.0653294339	0.0793135364	0.0188465499	-0.048212461	-0.0681619577	0.1203785711	0.030721599900000007	-0.047412369	0.029716944300000006	0.0049854963	0.1018797336	0.0088502454	-0.0841824836	-0.0400290976	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.0122669	0.00041000000000000064	1.6810000000000053e-07	0.00015047683560999998	0.11871	0.11718915	0.013733296877722498	0.0140920641	0.151126	-0.0002369999999999872	5.616899999999393e-08	0.022839067876000003	-0.00194188	-0.0011526120000000006	3.7708979344e-06	1.3285144225440009e-06	-0.000448707	-0.000320251	1.0256070300099997e-07	2.01337971849e-07	-0.000529624	-0.00011629	1.3523364100000003e-08	2.80501581376e-07	0.0
760.9813518636615	-1.835877636351256	3.3704466956546746	579092.6178842458	1284.3977785250888	-0.08666788285177063	0.007511321918008238	1649677.653480183	793.6222903451088	-0.4486791667656007	0.20131299468947367	629836.3397326162	881.4871576738091	708.6536926331793	1.220898	18.106079	0.08609498999999997	0.0475114	-0.0276474642	0.003687652	-0.0644767567	0.14132436980000002	-0.038034171	-0.009035545	-0.08583728300000001	-0.0442695406	0.0211433042	0.0517569013	-0.0137896103	0.1358659905	0.047843970199999995	-0.005767730899999999	-0.0346007087	0.029304364399999998	0.055364070599999995	-0.059455367099999996	-0.1001165271	0.043414844800000005	0.050798576100000006	0.026562894500000003	0.0183409945	-0.01989996	0.0356968702	0.044037513	-0.08175609360000001	0.030146728799999998	-0.1460592882	0.0072441947	-0.0541674887	0.0022435685	0.0074405205000000006	0.0101729487	-0.07812946280000001	0.0340819486	0.11166850449999999	-0.0878182717	-0.07933462849999999	-0.06262654179999999	-0.05629286	-0.0528196304	0.006830759499999999	-0.0326199159	-0.0891325719	-0.0581794932	0.0930560335	-0.046582043499999996	0.0133882113	-0.0013835923999999998	0.0190709582	-0.0017073416	0.0343226625	-0.0085128566	-0.0125566752	-0.0333664536	-0.093955892	0.1087057157	0.0421476946	-0.014815703700000004	-0.046331628300000004	-0.0503808394	0.1532543998	-0.0032557551	-0.0461466778	-0.14612489509999999	0.0988541933	0.07341363719999999	0.035747666000000004	-0.0078712872	0.0	-0.00355691	0.008709989999999999	7.586392580009998e-05	1.26516087481e-05	0.093381	-0.025329000000000004	0.0006415582410000003	0.008720011160999998	0.156621	0.005495	3.0195025e-05	0.024530137641000004	-0.00119316	0.00074872	1.4236307856e-06	5.605816384000001e-07	-0.0005149169999999999	-6.620999999999998e-05	4.383764099999997e-09	2.6513951688899993e-07	-0.000413334	0.00011629	1.3523364100000003e-08	1.70844995556e-07	0.0
