global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
802.5201850171608	0.7376481152559791	0.5441247419406982	644038.647359978	1318.5192656218414	-0.3399562791973949	0.11557027176573713	1738493.05381596	815.4722104213515	-0.32842266970885703	0.10786144997869301	664994.925969485	915.7314416640546	703.4690969377214	1.092747	14.749408	0.094412083	0.0474837	-0.10216853990000001	-0.026389340499999997	0.06997044570000001	-0.030264962200000002	0.0597918513	0.0033338791999999997	0.0020627607999999997	-0.0046096657000000004	0.023228784199999998	0.028212158900000006	0.0691178614	-0.024814697099999998	0.018715843700000002	0.0173382249	0.1386239577	0.06429533559999999	0.0721861222	0.013523091499999999	0.0120595772	-0.0553501879	-0.011989569299999999	0.0184479605	0.0896302616	-0.0127849474	-0.043329686299999996	-0.006475179	0.0709104046	0.0470996472	0.025498316400000002	-0.022245173599999998	-0.0025532689000000003	-0.0919892975	-0.0437526704	-0.063732524	0.1874210303	-0.0319144065	0.0399249994	-0.09003367179999999	0.2068637495	0.09915453869999999	-0.042979742300000005	0.027634592700000002	-0.24583300309999997	-0.0053881261	-0.12969820529999998	0.07197892730000001	-0.08192593990000001	0.0452828184	0.0362693718	0.0473035674	0.08828377800000001	-0.0214325112	0.060002712199999995	-0.1133028116	-0.023054007799999998	-0.0059339758	-0.0188373422	-0.0571232972	0.0238605681	-0.024331176	0.0478824135	-0.00042230980000000016	0.038742814	0.0111039111	-0.0204621502	0.0566703071	0.0770321209	-0.015811347	0.2775699211	0.0337962132	0.009698798100000001	-0.0839579261	-0.0575921723	-0.0746359179	0.0427486251	-0.1002555006	-0.064322991	0.0229668301	0.0290354466	-0.1351070848	-0.09862314359999999	0.0585769726	-0.0034198195000000003	0.0	0.0	0.108707	0.005987999999999993	3.585614399999992e-05	0.011817211849	-0.0558732	0.037092200000000006	0.0013758313008400006	0.00312181447824	-0.00462307	-0.004416883	1.9508855435689e-05	2.13727762249e-05	0.00419019	-0.0004777200000000001	1.75576922361e-05	2.2821639840000008e-07	-0.00154365	0.00019898000000000008	3.959304040000003e-08	2.3828553225e-06	0.0029413	-0.0002616000000000003	6.843456000000014e-08	8.651245689999999e-06	0.0	0.0
803.5863814049167	1.0661963877558946	1.136774737263718	645751.0723794482	1322.271331409816	3.7520657879745163	14.077997677288824	1748401.4738682874	816.9875500485649	1.5153396272133932	2.296254185803225	667468.6569343563	916.7257468707228	711.3671402381993	1.0431469999999998	14.079926	0.05744510100000001	0.0302646	-0.1134291773	-0.1091675125	-0.0441030292	0.0434163065	-0.0078160052	0.0625138302	-0.0031324465000000003	0.11382681970000001	0.0237279962	-0.08969266619999999	-0.0505918758	-0.13025710210000002	0.1191673573	-0.0127402833	-0.0042468316	-0.019085116000000003	0.0471674766	-0.10383595849999999	-0.0322303512	0.013122693799999998	0.013941045	-0.0422692858	-0.0352234901	0.078203538	0.053615104000000004	0.020798917	-0.014581285900000001	0.0046482004	-0.0117017516	0.0352709983	-0.168341191	0.023898832400000004	0.0646586145	-0.1767601419	0.0430994083	0.1052419599	-0.1231285755	-0.0257829721	0.10151482619999999	-0.087135357	-0.029855387	0.1107230624	0.0924392326	0.1845753873	0.0368849665	-0.1290514392	-0.0483156153	0.0313507236	-0.0041941865000000005	-0.1584103189	0.04467030650000002	0.0422773817	0.0140898595	-0.0741859062	0.0054763741000000005	0.0562563228	-0.0075840424	0.0069254364	0.006700397800000001	0.0326247713	-0.17263013600000002	0.0213367044	-0.1055951074	-0.052872671399999994	-0.0227898782	-0.026877684	0.0290599222	-0.0225222477	0.19604636879999998	-0.06768628360000001	-0.0761454874	0.005173347	0.1117695991	-0.0706736088	0.028548811299999997	0.036495514900000005	-0.0154912279	0.0587994365	0.0541599859	-0.0081416359	-0.09972324169999999	0.0624311616	-0.0102469799	0.0	0.0	0.10598	-0.002727000000000007	7.436529000000038e-06	0.0112317604	-0.0321034	0.023769799999999997	0.0005650033920400001	0.00103062829156	-0.000208269	0.0044148009999999994	1.9490467869601004e-05	4.3375976361000006e-08	0.00422853	3.834000000000042e-05	1.7880465960900007e-05	1.4699556000000325e-09	-0.00182274	-0.0002790900000000001	7.789122810000002e-08	3.3223811076e-06	0.00315454	0.00021324	4.547129759999998e-08	9.9511226116e-06	0.0	0.0
801.0043321813199	-2.582049223596755	6.666978193076606	641607.9401732422	1321.8160648285361	-0.4552665812798296	0.20726766003022365	1747197.709238797	815.6458213287	-1.3417287198649321	1.8002359577103892	665278.1058509696	917.0213449170025	709.620860379652	1.183821	15.978682	0.161204772	0.109884	-0.1363045913	0.0116231935	-0.02644157	-0.0353831885	-0.1528353912	-0.0442192462	0.1290805882	0.055587747	-0.0780701915	0.0860872724	-0.0021216214000000003	-0.1443105192	0.051764179	0.0901453947	0.0194056669	-0.0878488322	0.098500749	0.000396975	-0.10518610869999999	-0.0218417783	0.0032685476	-0.0617021641	-0.0018463283999999999	-0.09918479960000001	0.10009037189999999	-0.024726974900000004	0.0663754922	0.077354395	0.0321572713	-0.0474094804	-0.11048242900000001	0.0334870935	0.0626228543	-0.0927213166	0.013967196599999999	0.13417361560000002	0.032446307	-0.0619194009	-0.0492609404	-0.029710455299999997	-0.0427565383	-0.0215591484	0.0146687807	-0.04824164809999999	-0.0179677929	-0.018525032099999998	-0.0200112688	-0.0543149803	0.09553057960000001	-0.0767113405	-0.0264308905	-0.1462456384	-0.0478977432	-0.0783399288	-0.0472046023	0.0043420986	0.0090236351	0.0188846301	-0.0453146776	0.0488494982	-0.1106934492	0.036564453999999996	-0.0030257389000000003	0.0216034842	-0.0934690464	-0.0362320413	0.0159533418	0.0624121838	0.0665088982	-0.0627811944	-0.0569402834	0.19864674710000002	-0.0171254663	-0.0245449914	0.0033804155	0.0506665633	0.0739707638	0.059085689800000014	0.1356521672	-0.0337337931	-0.1007828978	0.066184087	-0.0170367502	0.0	0.0	0.103056	-0.002923999999999996	8.549775999999976e-06	0.010620539136000001	-0.107553	-0.0754496	0.005692642140160001	0.011567647809	-0.000214441	-6.171999999999954e-06	3.8093583999999433e-11	4.598494248099999e-08	0.00577043	0.0015418999999999995	3.32978623849e-05	2.3774556099999994e-06	-0.00189655	-7.381000000000011e-05	5.447916100000016e-09	3.5969019025000007e-06	0.00319533	4.079000000000018e-05	1.6638241000000151e-09	1.02101338089e-05	0.0	0.0
799.2343500494818	-1.7699821318381057	3.1328367470261647	638775.5462990176	1320.3367471707302	-1.47931765780595	2.188380732696482	1743289.1259293847	814.2666549953116	-1.3791663333884117	1.9020997751520357	663030.1854372538	916.6676296778287	699.2866788912062	1.099363	14.838707	0.143151199	0.0838058	-0.0566938926	0.0160945933	0.0145318098	-0.0749802767	-0.07418558360000001	0.1289913111	0.149766295	0.0083350782	-0.0441400971	-0.0481355392	0.060772128099999996	-0.0327487775	-0.0307229174	0.1196439192	0.1838039623	-0.0104080665	0.008885493000000001	-0.050802823	0.0804127696	0.0410351544	0.0213001746	-0.0908360557	-0.074838218	0.024749910299999997	-0.1118722035	0.1084449525	-0.027520477400000003	-0.0146220732	-0.0611235364	-0.006158414399999999	-0.09161467699999999	-0.0021301382000000002	-0.048985155499999995	-0.0269777157	0.046329502599999996	-0.1604864647	-0.0688370408	-0.0701985673	-0.0845508826	-0.0174604953	-0.10322777080000001	0.0029291428000000003	0.0035244709000000008	-0.0043125677000000005	0.0734911882	0.1949567503	0.0317897942	-0.0479876634	0.1615154983	0.046279483499999996	-0.0289837948	-0.0054548074	0.0613485654	-0.0818508896	-0.0113185346	-0.0210832835	0.0236913948	-0.0192924877	-0.0077994619	-0.0047360379	-0.0375379495	-0.0671187478	-0.158761854	-0.033399526299999996	0.021005460299999997	-0.10023328109999999	-8.95243e-05	-0.0766560699	-0.0307600581	0.017812583	-0.1029683143	0.073043545	-0.0207756651	-0.0423024711	-0.0296704806	-0.0784727876	0.0519394716	0.0839769757	0.0763069967	0.0416268985	-0.1018016823	0.0698296616	-0.0237643552	0.0	0.0	0.122369	0.01931300000000001	0.0003729919690000004	0.014974172161	-0.0499344	0.057618600000000006	0.00331990306596	0.0024934443033599995	-5.5842e-05	0.000158599	2.5153642801e-08	3.118328964e-09	0.00465899	-0.00111144	2.17061878201e-05	1.2352988736e-06	-0.0017852	0.00011135000000000008	1.2398822500000017e-08	3.1869390400000005e-06	0.0030969	-9.843000000000003e-05	9.68846490000001e-09	9.590789609999999e-06	0.0	0.0
798.1075013680247	-1.1268486814570906	1.2697879509015837	636975.5837399116	1315.0239096428218	-5.312837527908414	28.226242597951988	1729287.8829322925	813.7107144683093	-0.5559405270022353	0.3090698695635231	662125.1268405265	913.9678010296633	687.2808428109969	1.205328	16.268967	0.098608242	0.0416589	0.033543626800000004	-0.0392298517	0.1092082196	0.0755876429	-0.0909246655	0.1186379157	-0.0003477936	-0.0284822997	-0.0756438695	-0.2053686666	0.0286215115	-0.001208593	-0.1456342236	0.012599756	0.028937912599999997	0.0373339473	0.1543542554	-0.0641499025	0.0992909134	-0.0206707219	-0.0606799508	0.0454738196	-0.0008126489	-0.033362852	-0.0649571469	0.0750412957	-0.0843918462	0.042029188099999996	0.0072542073	0.0797421712	0.0671522385	-0.0181684152	-0.0289323121	0.0025180135999999997	0.0147992441	0.0096315567	-0.0265116546	-0.0103074864	-0.0775355368	-0.0921319683	0.0011723425	-0.1780631264	0.043062175700000004	-0.0048759798	0.0420945491	-0.038850950499999995	0.1469508497	0.0101027661	-0.0082186495	0.0602726704	-0.122866455	0.0922035925	0.0394023479	-0.1685271058	0.0422893851	0.0424089463	0.0394755623	0.006006802800000001	0.11054406380000001	-0.0279271686	-0.0080736933	0.03717018	-0.0083103937	0.0624074064	-0.0748372713	0.0158907768	0.0029565541999999998	-0.0667549142	-0.0200017811	0.0842711669	0.0008451217	0.0007050332	-0.0701650863	-0.0397408541	0.13975812599999998	0.0260897288	-0.060360013899999995	-0.028033123700000002	0.043645767800000006	0.10036670630000001	-0.10277918189999999	0.0733619722	-0.0304052466	0.0	0.0	0.103993	-0.018376000000000003	0.00033767737600000016	0.010814544048999999	-0.0368436	0.013090799999999998	0.00017136904464	0.0013574508609599998	0.014973599999999997	0.015029442	0.00022588412683136402	0.00022420869696	0.00435928	-0.00029970999999999985	1.90033221184e-05	8.982608409999994e-08	-0.00223351	-0.0004483100000000002	2.0098185610000013e-07	4.988566920100002e-06	0.00339112	0.00029422	8.656540839999999e-08	1.14996948544e-05	0.0	0.0
798.8879396643124	0.7804382962876844	0.6090839343124234	638221.9401410901	1312.651385240904	-2.372524401917872	5.628872037695754	1723053.659174864	814.3564731324776	0.6457586641682838	0.4170042523484063	663176.4653327677	914.2886507858244	691.3543614453978	1.188829	16.046275999999995	0.1774792	0.1022	0.114140188	0.0508945901	0.1235126734	0.0356357757	0.031294713599999996	0.0033901496	-0.0767785877	-0.1446379786	-0.0395723023	0.0359596685	0.0856557945	-0.0247309109	-0.1165664049	-0.0794721125	-0.0554157193	0.0916266477	0.10938295099999999	0.109824369	-0.0653702551	-0.0759448945	0.0257793449	0.0463972661	0.0024442903	-0.09774015259999999	-0.13516520029999998	-0.0235460502	0.0309664571	-0.0043913269	0.1339936871	-0.0094962207	-0.0108823219	0.15183164300000002	-0.0144710195	-0.029288808	-0.048798787999999996	0.1314994451	0.0662433615	0.0594959417	-0.023159654900000003	0.0700035024	0.0499706217	0.0759730622	-0.0367979534	-0.09405155679999999	0.035999634700000005	0.2776570671	-0.022284622799999997	0.0165280806	-0.084717322	0.16893874960000002	0.0056257125	-0.057764344	-0.0925207993	-0.0555112292	-0.0578476688	-0.0584818271	0.0610719655	0.0690374175	0.0031174829	0.028751532200000002	0.0354866448	0.0350495983	0.07169156360000001	-0.0186505225	-0.0276908496	-0.0276090052	-0.0365843166	0.02648569	-0.1276778868	-0.1139292336	-0.0429282134	0.0317992967	0.143595165	0.0525678775	-0.0358144577	0.0481632878	-0.12449568189999999	0.0855189164	0.035031843300000004	0.0909762244	-0.10371500019999999	0.0767752895	-0.0369351927	0.0	0.0	0.104019	2.599999999999825e-05	6.759999999999087e-10	0.010819952361000001	-0.120327	-0.08348340000000001	0.006969478075560002	0.014478586928999998	0.0329809	0.018007300000000004	0.0003242628532900001	0.00108773976481	0.00541234	0.0010530599999999998	2.92934242756e-05	1.1089353635999995e-06	-0.00181883	0.00041468000000000017	1.7195950240000017e-07	3.3081425689e-06	0.00344263	5.1509999999999844e-05	2.653280099999983e-09	1.18517013169e-05	0.0	0.0
801.1594488195125	2.2715091552000786	5.159753842157775	641856.4624327851	1317.671864351787	5.020479110883116	25.20521050281372	1736259.1421043142	815.718848776539	1.3623756440613306	1.8560673955315252	665397.240249322	915.5088057552659	694.1474206976242	1.069805	14.439745000000002	0.17928562299999992	0.105706	0.0327041931	-0.0226238643	0.0408720623	0.035043716	0.14733082279999998	0.1109370075	-0.0388240701	-0.0291126829	0.1206082159	-0.027000057200000004	0.0570276979	0.08406187609999999	0.0171610355	-0.1260403417	0.0203185308	-0.0012977646	-0.0690633974	0.07891783690000001	0.0335370928	0.0767441799	-0.053181929	0.0525181734	-0.0690082816	-0.0196904759	-0.0827297868	-0.0840474355	-0.035008417	-0.0103916294	0.015924881499999998	0.0142607536	-0.1286551318	0.0748037473	0.0249648739	-0.0162100294	-0.009112045	0.015620666100000001	0.0058500689	-0.0688428232	0.1969058018	-0.0645993839	0.04899843	-0.026390193500000002	0.0656361222	-0.1597714741	-0.0904924518	-0.0795764353	0.0494943489	0.10375740130000001	-0.0352773459	0.07613724820000001	0.1258415517	0.0468800847	0.0530864821	0.025723304199999998	0.0492560074	0.0006623617	0.073545581	0.0827963669	0.1144274789	0.047287391500000005	-0.0186158923	0.07266543660000001	-0.053975520199999995	0.0086561339	0.1369704969	0.0820849434	0.0408778848	-0.0756458817	-0.025055881699999998	-0.0716843008	0.0563525729	0.0687116153	0.08876461640000001	0.1378299865	-0.108956489	-0.0001864922	-0.048863484000000006	-0.0972300334	0.0035294606	-0.09492229460000001	-0.1046087577	0.0800640769	-0.0433303662	0.0	0.0	0.0993927	-0.004626300000000001	2.140265169e-05	0.009878908813290002	-0.0251344	0.0951926	0.00906163109476	0.00063173806336	0.000775677	-0.032205223	0.001037176388479729	6.01674808329e-07	0.00476717	-0.0006451699999999996	2.27259098089e-05	4.1624432889999946e-07	-0.00211491	-0.0002960799999999998	8.766336639999987e-08	4.472844308099998e-06	0.00343865	-3.9799999999997815e-06	1.5840399999998267e-11	1.18243138225e-05	0.0	0.0
800.3559800202668	-0.8034687992457066	0.6455621113613376	640569.6947542017	1316.3303614246215	-1.341502927165493	1.7996301035935858	1732725.6204082747	815.3325825837892	-0.3862661927497584	0.1492015716613935	664767.2202227514	914.1222190616053	696.0098923396328	1.2496969999999998	16.86784	0.201256523	0.120687	-0.07753298900000001	-0.0037348024	0.06870990769999999	0.0296054327	-0.0495363046	-0.0657170053	-0.0301867681	0.0061934608999999995	-0.0395012294	0.0088833557	-0.0983070442	-0.0750186884	0.024088334700000002	-0.0341370795	-0.06290006349999999	-0.1244927747	0.1360730171	0.018451404299999998	0.15630900960000002	-0.0371003643	-0.0849747676	-0.07811394769999999	-0.0015623485999999998	0.0271913494	0.10878640390000001	-0.027099615299999998	0.0373173056	-0.1396764916	-0.014027808700000002	-0.2127347164	0.0264726966	0.0023427464000000003	0.0070411849	-0.025106083199999997	0.022950887200000002	-0.007815184000000001	-0.1272246726	0.0798420476	0.1535859318	0.0432332763	0.0226622829	-0.0716130577	0.0843515901	-0.0081423262	0.18601415429999998	-0.0884650474	-0.050649996600000004	-0.101417528	-0.0668515906	-0.06939408450000001	-0.0165303815	-0.09925306769999999	-0.0277090755	-0.09642283410000001	0.1721896332	0.027745593199999998	0.0621760357	0.0268311671	0.010325264	-0.015109205300000001	-0.047732507199999996	-0.0304727879	0.09542389429999999	0.0177387289	-0.07886629049999999	-0.0369198003	-0.0201723294	-0.054529943899999996	-0.034398657	-0.0124829594	-0.0010633502	0.1430142423	0.0128307714	-0.10103248990000001	-0.1365085966	-0.1670177784	-0.0637303228	-0.1494439669	-0.0906204367	-0.09264630759999999	-0.10546009199999999	0.0832230001	-0.04956743190000002	0.0	0.0	0.0918926	-0.007500099999999996	5.625150000999994e-05	0.008444249934760001	-0.104728	-0.0795936	0.0063351411609599995	0.010967953984	0.009692	0.008916323	7.9500815840329e-05	9.393486400000003e-05	0.00650965	0.0017424799999999994	4.23755431225e-05	3.0362365503999982e-06	-0.00231337	-0.00019846000000000013	3.9386371600000045e-08	5.3516807569e-06	0.00327466	-0.00016399000000000014	2.6892720100000046e-08	1.07233981156e-05	0.0	0.0
799.1456498236821	-1.2103301965846642	1.4648991847646715	638633.769632115	1317.8935230153759	1.5631615907543617	2.4434741588097078	1736843.338005879	814.9386039213008	-0.3939786624883936	0.15521918649614358	664124.9281611986	915.1580748090782	695.7708646121498	1.088415	14.690932	0.08290477999999996	0.0432511	-0.0494443336	0.0455192998	0.0584830726	-0.0517216597	0.0037329922999999997	0.0505437146	0.0632055176	0.0053123136	-0.0198013568	0.0207269299	0.0409853112	-0.0680016419	-0.0461838191	-0.0095692262	0.0868632681	0.0074101164	-0.022292646	-0.047099706	0.0882819833	-0.0756467561	-0.0425058984	-0.09723246220000001	-0.141145529	-0.05324033809999999	0.0114576319	0.0850874302	-0.074210273	-0.0726461962	-0.0192418287	0.102777312	-0.062259248600000004	-0.0417813373	0.052089679400000005	0.018315954	-0.0221699026	-0.035622059500000004	0.1442299313	0.0810184214	-0.0963713619	0.0875700953	0.0770839401	0.0496635229	0.0723052764	-0.1107184357	0.0030518569000000002	-0.0456949766	0.0684686615	-0.027804709	0.049121196299999996	0.0521157164	0.0016234545999999999	-0.0399102334	0.0270733403	-0.07180489450000001	0.0736698248	-0.11896875	0.0665784121	-0.0592521432	0.08281087919999999	-0.08158623820000001	-0.053958708200000004	-0.084753371	-0.04432021	0.06243284950000001	0.0319765502	-0.0027877247	-0.0147649558	-0.0985631253	-0.0853771111	-0.0754646409	-0.1680370923	0.108095997	-0.0999673951	-0.08661711679999999	-0.0141336137	0.1215871401	-0.0349170867	0.1040040764	-0.047227933799999997	0.1043377275	-0.10626865769999999	0.0862469353	-0.0556236314	0.0	0.0	0.1107	0.0188074	0.00035371829476000014	0.012254490000000002	-0.07706189999999999	0.027666100000000013	0.0007654130892100008	0.005938536431609998	0.008125719999999998	-0.0015662800000000032	2.45323303840001e-06	6.602732551839996e-05	0.00601244	-0.0004972099999999997	3.61494347536e-05	2.4721778409999967e-07	-0.00223351	7.985999999999974e-05	6.377619599999958e-09	4.988566920100002e-06	0.00339489	0.00012022999999999983	1.4455252899999956e-08	1.15252781121e-05	0.0	0.0
800.8419353199974	1.6962854963153404	2.877384485009781	641347.805367079	1316.7908060160125	-1.102716999363338	1.2159847806848838	1733938.0268083	815.8729374948613	0.9343335735604796	0.8729792266822962	665648.6501364938	915.5675733709904	701.8609670030245	1.1743860000000002	15.851335999999998	0.10576888	0.0693913	0.0781608922	-0.019067938200000002	0.000287576	0.1475951717	0.0275493381	0.014118645	-0.0840319817	-0.0080341471	0.0074530627000000006	-0.07207863440000001	0.035928159700000004	-0.07805011190000001	0.0124876147	-0.036023840099999996	-0.1081681586	0.2211594059	-0.018284810800000002	-0.0774795252	0.109974309	-0.11597924429999999	-0.16905788239999994	0.0430322404	-0.1743432579	-0.10312183119999999	0.0616618225	0.0774590596	0.08856080710000001	0.0721700142	-0.0083693111	-0.020644643600000002	-0.050966350300000005	-0.0838386271	0.1671790081	-0.0175202197	-0.13008383	-0.1300725354	0.09151098740000001	0.0058230892	0.0642020091	0.1133268025	0.0031117578000000004	0.0004961593	-0.01655459	0.0696694511	0.0774052924	0.1325078042	0.0052374369	0.06199918240000001	-0.0806860539	-0.0117915337	0.0229818502	0.1499524075	-0.09455498820000001	-0.0725978375	-0.1036944794	-0.129762375	0.0322696875	0.0857043344	0.023863141400000003	-0.17146845730000002	-0.052340932300000004	-0.023409882200000003	0.0706765062	0.0180362014	0.0298270185	0.007647227199999999	-0.09809424369999999	0.0698669417	-0.03296419	0.041781343	-0.225575434	0.1385269361	-0.06588549980000001	-0.1078546964	-0.044186563899999996	-0.0955031118	0.032712945699999996	0.1031080716	-0.032584665	-0.0802507639	-0.10703412710000001	0.08913097769999999	-0.0614768663	0.0	0.0	0.109938	-0.0007619999999999987	5.806439999999981e-07	0.012086363844	-0.0475853	0.02947659999999998	0.0008688699475599991	0.0022643607760900004	0.023872	0.01574628	0.0002479453338384	0.000569872384	0.00487722	-0.0011352200000000002	2.37872749284e-05	1.2887244484000003e-06	-0.00223351	0.0	0.0	4.988566920100002e-06	0.00333443	-6.0459999999999594e-05	3.6554115999999508e-09	1.1118423424900003e-05	0.0	0.0
802.5942127932676	1.7522774732701691	3.0704763433300877	644157.4704092449	1316.2546828153102	-0.5361232007023773	0.2874280863313615	1732526.3900332327	816.2609711285927	0.3880336337314248	0.1505701009068135	666281.9729877933	915.9446273117212	701.6874895913155	1.098435	14.826172	0.16814632999999998	0.0821458	0.0297832674	0.030944685099999997	-0.007634386099999999	0.1268375264	0.0629611147	-0.1351729889	-0.0790852888	-0.0411581382	0.0448070488	0.1536769303	-0.044182707300000006	-0.1660110183	0.0821296603	-0.07961597320000001	-0.1193340193	0.0687426364	0.0296088293	0.012108686499999998	-0.006921045799999999	-3.10422e-05	0.0500182258	-0.0564983703	0.0097191701	0.10018570210000001	0.1340316007	0.017163916799999998	-0.105236765	-0.1301674236	-0.005629289599999999	-0.061653563099999996	-0.1467860259	-0.0025531620000000003	0.0841410774	-0.0360153757	-0.0005595801	-0.0827763708	0.07188111009999999	-0.0229860415	-0.1600848305	0.0911680614	-0.0155622599	0.012702483999999998	-0.0612698835	0.26775587030000003	0.014884749199999997	-0.0618378005	-0.13074968509999998	0.0306168031	-0.08600066099999999	-0.050818876500000006	0.08538070519999999	-0.021308352000000003	-0.2043639502	0.0037464384	-0.0732374955	-0.0114110735	-0.06126529660000001	0.0432036667	-0.096553014	0.059037229800000014	0.0080771668	-0.18635906079999998	-0.019822213	0.0587580443	-0.0041130375	-0.0498443412	-0.0414464	0.0633433859	-0.0763168056	-0.024049213700000002	0.1305956591	0.0508268438	-0.1648768085	-0.16236129230000002	0.0556931642	-0.0240322747	0.1674236772	0.0056262125	-0.16579049070000001	-0.043990212199999996	-0.10775618960000001	0.0918704493	-0.0671057788	0.0	0.0	0.0919814	-0.017956600000000017	0.00032243948356000063	0.008460577945959998	-0.109586	-0.062000699999999985	0.0038440868004899977	0.012009091395999998	0.00681547	-0.01705653	0.00029092521564090003	4.64506313209e-05	0.00554192	0.0006646999999999997	3.07128772864e-05	4.418260899999998e-07	-0.00164612	0.0005873900000000001	3.450270121000001e-07	2.7097110544e-06	0.00350499	0.00017055999999999972	2.9090713599999904e-08	1.22849549001e-05	0.0	0.0
803.0727531411014	0.4785403478338139	0.22900086450490764	644925.8468376284	1318.6104782614855	2.3557954461753066	5.549772184220314	1738733.5933809837	816.3249203568431	0.06394922825040794	0.0040895037938227735	666386.3755956063	916.3287976434184	709.6750670066642	1.197835	16.167831	0.08896107	0.0476593	-0.1331165732	0.029149626600000002	-0.025519281	0.0049771408	0.094142714	0.031691034300000004	0.0415864246	0.056747885	0.0346694062	0.066253837	-0.0607939215	-0.0856139473	0.128393156	0.0356535058	0.0377004772	0.1125239518	-0.0501392846	0.0288102248	-0.05928722400000001	0.08214926360000001	0.1089154905	-0.08414806050000001	-0.1480021029	-0.11178747720000001	-0.0038448642	0.1640820241	0.05833011780000001	-0.0401996158	-0.07574683019999999	0.0723471676	0.0393719645	-0.0361841606	0.09162380349999999	0.0592898815	0.016765818300000002	-0.0257525865	0.065969187	-0.0311395314	0.0742029112	-0.0546927644	0.094574449	-0.0739399833	-0.012063921399999998	-0.013236006299999999	0.007348775	-0.1318957893	0.1686573498	0.0944203447	0.0571202996	-0.09884352099999999	0.08328704769999999	-0.0689793764	-0.030377608700000006	-0.0683717888	0.0194553878	-0.078966062	0.052424525599999994	-0.14263966849999998	-0.010789826899999999	0.0941996949	0.0498560482	0.0191416377	-0.1297879674	-0.0765511587	-0.0386266605	0.1295808443	0.0218730021	0.0460426339	0.0340146712	0.08702771150000001	-0.1028975783	0.0352572696	-0.0376910816	0.039955111200000004	0.0369984864	0.012180218999999999	0.0253431343	-0.0464052034	-0.0675530806	0.0468905897	-0.1084345525	0.0944609066	-0.0724898296	0.0	0.0	0.107619	0.015637600000000015	0.00024453453376000047	0.011581849161	-0.0707298	0.0388562	0.0015098042784399994	0.00500270460804	-0.0148583	-0.02167377	0.0004697523060129	0.00022076907888999997	0.00540118	-0.00014073999999999944	2.9172745392400006e-05	1.9807747599999845e-08	-0.00155799	8.813000000000008e-05	7.766896900000011e-09	2.4273328401e-06	0.00353199	2.7000000000000118e-05	7.290000000000063e-10	1.24749533601e-05	0.0	0.0
