global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
692.462990252371	-4.070249716317221	479504.9928692553	16.566932753180414	1022.6343492316028	-9.794457318810373	95.93139416999807	1045781.0122283436	751.1755494606673	-0.8749188792584164	564264.7061075354	0.7654830452828034	788.4495686324839	668.305933782422	1.188874	22.894199	0.08587696999999997	0.0414797	-0.032047192	0.005981530400000001	-0.1243856321	-0.07354006980000001	0.0155887697	-0.0328049906	-0.0370771971	0.0226736977	-0.0512548968	-0.17182425910000002	0.1028702919	-0.050168852300000004	-0.041640832999999995	0.0757670151	0.0973643857	0.0072795644	-0.0525658527	0.13083651359999998	-0.0624562295	-0.1168128399	-0.11961431	-0.021595732000000003	0.0975346882	-0.014029349299999999	-0.09153031910000001	0.0132594638	-0.14755637130000002	0.0247949664	0.050825177	-0.12229860599999999	-0.11009859970000001	-0.043464847599999995	0.0712983046	-0.0360362963	0.0886910047	-0.036941931000000004	-0.0725933772	-0.04648101599999999	-0.1344846523	0.0801527147	0.08760099910000001	-0.0412435855	0.1061274636	-0.11498099349999999	-0.0647838108	0.0016135917000000002	-0.0470171148	0.0634187103	-0.07970311570000001	0.0639001302	0.10075716859999999	-0.1274517299	0.1232340993	-0.0054459934	0.0034550902	-0.11889236660000001	-0.0140856607	0.0586155121	0.0625793449	0.0208435251	0.10049461529999999	0.0491510324	-0.0812561127	-0.0786370543	0.011545453600000002	-0.0077414395	0.0103788927	-0.0274015693	0.0466114141	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0276841	0.0178415	0.00076640939281	0.00031831912225	0.0207403	0.012177010000000002	0.00043016004408999995	0.00014827957254010004	0.25347800000000004	0.03407600000000005	0.06425109648400001	0.0011611737760000036	2.14406e-05	0.0002314216	4.5969932835999996e-10	5.355595694655999e-08	-5.00576e-05	-5.00576e-05	2.50576331776e-09	2.50576331776e-09	0.000460253	0.00015417000000000002	2.1183282400900003e-07	2.3768388900000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.1897027288603	0.7267124764892969	480511.9639693257	0.528111023485207	1016.666567379512	-5.967781852090753	35.61442023414372	1033610.9092272399	751.5756958430946	0.40014638242735145	564866.026582032	0.1601171273696962	788.7901981906189	648.8245474581672	1.178815	22.700489	0.16099344	0.08035060000000001	-0.0097416073	0.10218441269999999	-0.0658756656	0.06670993900000001	0.040162223999999996	-0.0789658601	-0.0985204093	-0.0314756254	0.0809407002	-0.0999680206	-0.035958799799999996	-0.0564371803	0.0279238093	-0.0497563318	0.057554620199999997	0.0080229116	-0.0548977833	-0.1600861418	-0.1008498726	-0.027250112000000003	-0.143760746	0.0307976179	0.0121170453	0.0005460023000000001	-0.056409210700000004	-0.020926755800000002	0.0181247417	-0.0753465206	0.020609604099999998	0.0753570467	-0.07565039059999999	-0.0557625704	0.0068814359	0.0007311606	-0.0334740758	0.090663356	0.0303100794	-0.0256743585	-0.0132788255	0.0338446779	-0.0156605971	-0.0424603347	0.08791166119999999	0.0089411508	-0.1063168724	-0.0641066627	-0.0112600402	-0.0117835312	0.0825694796	-0.1040886097	-0.018786995900000002	-0.18806017760000002	-0.0157201961	-0.0471089378	0.0046770782	-0.15311536	-0.0441952743	-0.0222243044	0.10781144390000001	-0.00720934	-0.036647607799999996	0.11450861470000001	0.0679356441	0.0019767187	-0.0594228695	-0.1197917465	-0.027386737799999998	-0.0399658401	0.052295561100000006	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.00815328	0.03583738	6.64759747584e-05	0.0012843178052644002	0.030597000000000006	0.009856700000000005	0.000936176409	9.715453489000006e-05	0.187443	-0.06603500000000004	0.035134878248999996	0.004360621225000005	-0.000532699	-0.0005541395999999999	2.83768224601e-07	3.070706962881599e-07	-0.0	5.00576e-05	2.50576331776e-09	0.0	0.000841343	0.00038109	7.07858043649e-07	1.452295881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.3613130709872	3.171610342126882	484919.0783419494	10.0591121622862	1023.2777348811916	6.611167501679574	43.70753573526415	1047097.3227035822	751.1614341336017	-0.4142617094929619	564243.5001296492	0.17161276395203118	787.9066439287068	672.4469254418482	1.104226	21.264116	0.04957885999999999	0.024727900000000004	-0.1014445449	0.0349158335	0.0290444653	-0.0700557348	0.1326839628	0.0229155461	-0.050497671900000006	0.0509475206	0.0350348747	0.0392129042	0.11381513210000001	0.0069068448	-0.0558229607	-0.058071309	-0.0697863079	-0.0610706254	0.061622166299999996	-0.0954194382	-0.1428892027	0.0216287673	0.0064913294	-0.004994934	0.0418173725	-0.0272255783	0.0128625904	-0.1278141223	-0.0132767708	0.1021378656	-0.0129518421	0.0189841681	0.0364007719	0.0250140219	0.0914997808	0.1137614025	-0.057403274000000004	0.0067299928	0.0476578647	-0.0006702364	0.0521829357	-0.13114176519999998	0.0049048282	0.0209167276	-0.0048105005	0.0688563026	0.12634506339999999	0.0312890348	-0.047979494299999995	-0.030170633999999998	0.10766625699999999	0.0255673285	-0.0870421517	-0.0107443692	0.025953944500000003	-0.1303971812	0.0044279845	-0.0656759946	-0.0958649889	0.0869633867	-0.0838336384	0.0133209504	-0.0083462716	-0.0545812829	-0.0104279514	0.0206310157	0.0293203251	-0.0755005529	0.0313459712	-0.0110929983	0.0724966842	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.00375634	-0.01190962	1.41100901956e-05	0.00014183904854440002	0.0305652	-3.1800000000005435e-05	0.0009342314510399998	1.0112400000003457e-09	0.16813699999999998	-0.019306000000000014	0.028270050768999994	0.0003727216360000007	-0.00080114	-0.00026844099999999996	6.418252995999999e-07	7.206057048100001e-08	-9.81878e-05	-9.81878e-05	9.64084406884e-09	9.64084406884e-09	0.000841343	0.0	7.07858043649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.253820193347	0.8925071223598025	486162.88977421634	0.7965689634629753	1024.8976482301089	1.6199133489172937	2.6241192580004418	1050415.189347608	750.8581860004971	-0.3032481331046029	563788.0154839571	0.09195943023142693	789.671764526439	666.892042642323	1.165899	22.451769	0.20516553	0.112525	-0.10417235220000001	0.1361278768	0.016349498100000002	-0.0212244459	-0.007297667099999999	-0.0368723282	-0.0366895873	0.037988924199999996	0.1268088551	0.112047455	0.0644473667	0.042411101500000006	0.0022679865	-0.0513429921	-0.1330574742	0.0684299611	0.0424470181	-0.0139385433	0.13745839210000002	-0.0496297729	-0.058611465999999994	-0.008128601899999999	0.1070591409	0.1751117198	-0.020992465499999998	-0.039566959	0.048103013	-0.1440137123	0.0208491188	-0.1341335722	-0.017705274	-0.0527423994	-0.06473484730000001	0.0074151793999999984	-0.015085722900000001	-0.0346507617	0.088518666	-0.0892589666	0.0634795416	-0.0022965269	-0.0117712578	0.111405768	0.0187688354	0.012033335400000001	-0.1165408267	-0.02309341	-0.0030712647999999996	-0.11295066320000001	0.1194279218	-0.0446957324	0.104165099	0.11847489580000001	0.0206319309	0.0693154541	0.0467183718	-0.0463260072	0.0186912812	-0.0403172123	0.10320793630000001	0.1984825319	-0.024258683399999998	0.0889905165	-0.026255941499999998	0.0558297815	-0.024468588	-0.11952245619999999	-0.1455658893	-0.027928969799999998	0.07276738519999999	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.07706789999999998	-0.07331155999999997	0.005939461210409997	0.005374584829633598	0.00283304	-0.02773216	8.0261156416e-06	0.0007690726982656	0.13184	-0.03629699999999997	0.017381785600000005	0.0013174722089999975	-0.0008883679999999998	-8.722799999999985e-05	7.891977034239997e-07	7.608723983999973e-09	-0.00027335	-0.00017516220000000002	3.068179630884e-08	7.47202225e-08	-0.000252763	-0.001094106	6.388913416900001e-08	1.1970679392360001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.4150171836467	1.161196990299686	487783.53622763354	1.3483784502810494	1034.385509489761	9.487861259652163	90.01951128240833	1069953.3822423923	752.6736253200487	1.8154393195516152	566517.5862524251	3.295819922974031	788.2429189820691	690.1182489413312	1.394066	26.845592	0.10903025999999996	0.0689698	-0.163485557	-0.0903532636	-0.007438158100000002	0.0018658589	-0.0117398848	0.1547716318	0.10782244619999999	0.1239809798	-0.0268844872	0.040253907	-0.0104581587	-0.07245029730000001	-0.1683487815	-0.013712443400000001	-0.0213005214	0.0505524296	-0.0496881987	0.0621907522	0.025170529900000002	0.0468757423	0.0058716923	0.078668291	0.0035398972	-0.0078064912	0.1225771466	0.0492191008	0.046731159	0.04402240650000002	-0.0341514268	0.0328858909	-0.1303302937	0.10886897820000001	-0.0149841675	0.0061219563	0.24162693719999997	0.0512655338	0.0194525693	0.0862309291	-0.0101427371	-0.010784502900000001	-0.0621306371	0.0768651112	-0.0364107853	-0.0647531434	0.0028422234	0.1305537211	-0.030520434500000002	0.1596136763	0.031411220499999996	0.0054594292	0.0237064832	0.0999789799	0.0830838684	-0.1171555629	-0.046487303099999995	0.0045184846	0.0399523496	0.0124093858	-0.0382204378	-0.13623105189999998	0.018497119399999998	-0.005728729100000001	-0.1766659384	0.1084771635	0.0847520741	0.0811800013	0.002957568	0.015310236699999999	0.060993439299999994	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.08835900000000001	-0.011291100000000026	0.0078073128810000015	0.00012748893921000058	0.063916	0.06108296	0.004085255056	0.0037311280023616	0.162676	0.030835999999999975	0.026463480976	0.0009508588959999984	-0.0007980529999999997	9.03150000000001e-05	6.368885908089996e-07	8.156799225000016e-09	-0.000247261	2.608900000000003e-05	6.806359210000015e-10	6.113800212099999e-08	-0.000252763	0.0	6.388913416900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.0660743725015	-4.348942811145207	481727.7155948547	18.91330357461157	1027.6444490112663	-6.741060478494773	45.44189637472419	1056053.113583669	751.7082295082878	-0.9653958117609136	565065.2623104847	0.9319890733655132	790.1488352341228	667.2364127416073	1.40149	26.988556	0.2204494	0.110385	-0.024837400000000003	0.0132253494	-0.1466988602	-0.08218468150000001	0.0032528203	-0.1269582173	-0.0171072205	0.0941131931	-0.0661584328	-0.0330781903	0.0840253301	-0.0585957016	0.048221977400000005	0.082370409	-0.0538977444	-0.0364609626	-0.0485629696	0.1359164517	0.0629993184	-0.0557417321	-0.060544415	-0.1053246124	-0.050373817	-0.0048938481	-0.0653231422	-0.0846219137	-0.0830636091	0.0618594554	-0.051758056399999995	0.17068984269999998	-0.0114095978	0.0027269272999999998	-0.0775304317	0.028946322400000002	0.042263134800000005	-0.06379485139999999	-0.023106006600000003	-0.0406882827	-0.09519981890000001	-0.033499169	0.1149394405	-0.0065468156	-0.08585106039999997	0.0279243952	0.1023093668	-0.1112349929	-0.05739536610000001	0.0006890423	-0.0439620196	0.05727646610000001	0.1135884661	-0.011206523700000002	0.0934408134	0.0122175935	-0.056115548499999994	-0.0160918767	0.0058451967	0.031618631099999996	0.0639650417	0.1144384021	-0.0232198567	0.0460125375	-0.0243863687	0.0198475324	-0.0303993396	0.1049835708	0.0889384253	0.0074085107	0.069638849	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.07022510000000001	0.018133899999999998	0.004931564670010003	0.0003288383292099998	-0.0281197	-0.0920357	0.00079071752809	0.00847057007449	0.187108	0.02443200000000001	0.035009403663999995	0.0005969226240000005	0.000178865	0.0009769179999999998	3.1992688225e-08	9.543687787239997e-07	-0.000578054	-0.0003307930000000001	1.0942400884900005e-07	3.3414642691600003e-07	-0.0006620080000000001	-0.00040924500000000014	4.3825459206400004e-07	1.6748147002500007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.5134383623247	1.4473639898232022	483738.9429425832	2.0948625190369388	1026.0144036048757	-1.6300454063905363	2.6570480268948886	1052705.5564046688	751.9915194945171	0.2832899862293061	565491.2453916727	0.08025321629780045	789.0790785615989	668.5264646032963	1.218699	23.468527	0.25627345	0.13556300000000002	-0.032512216600000005	0.07248810139999999	0.0205443981	0.1143343625	0.075762645	-0.08148389980000001	0.0392059517	0.0323432428	0.0772246435	0.0147188356	-0.09578098369999999	-0.0600866427	0.0351582552	-0.1125006696	0.0317593585	0.0784401143	-0.06574091280000001	0.0145414967	-0.037984622999999995	0.1499715567	-0.020198811599999998	0.10836409359999999	0.0455402904	-0.0303391092	-0.1193300307	-0.04298184519999999	0.0141281856	0.0246431932	-0.0723573322	-0.0420243789	0.0752249521	0.0296866986	-0.1499375607	0.0549291587	-0.0093092528	-0.1314339545	-0.0161679027	0.033665345	-0.062333146799999996	-0.0077829114	-0.0341708057	0.045744899500000005	-0.10914630539999999	-0.0654902698	-0.0418687051	-0.0385501759	0.087274515	0.0605723246	0.1063844791	-0.11607237320000001	-0.039995470299999995	-0.0869338816	0.057656045499999996	-0.10129188759999999	-0.0960133831	0.0305247773	0.0597974615	-0.04246473519999999	-0.021584420400000002	-0.0161104773	-0.0301070869	0.0609038227	-0.0639500053	0.0171165645	0.0563777593	-0.061031177400000004	-0.0095708863	0.022499901800000003	0.08994795779999999	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0821302	-0.011905099999999988	0.00674536975204	0.00014173140600999968	0.0867551	0.1148748	0.00752644737601	0.01319621967504	0.156289	-0.030818999999999982	0.024426251521000003	0.0009498107609999992	-0.00102905	-0.0012079150000000002	1.0589439025000003e-06	1.4590586472250003e-06	-0.00028787400000000003	0.00029018	8.420443240000003e-08	8.287143987600001e-08	-0.000186612	0.0004753960000000001	3.4824038544e-08	2.2600135681600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.8950837101622	0.3816453478375479	484269.96753197367	0.14565317152604293	1028.7188523857924	2.704448780916664	7.31404320860163	1058262.4772539418	751.2291761335761	-0.7623433609410313	564345.2750743314	0.5811673999708675	788.3383709888648	669.9150606088523	1.202805	23.162472	0.10945610000000001	0.06955349999999999	-0.0706076829	-0.0909189584	0.1221796816	-0.075606086	0.08099043389999999	0.0636766619	0.0853460141	-0.036514758599999995	0.0014214435999999999	0.08882258189999999	0.05440950889999999	-0.0049972286	-0.0772501033	-0.0182399163	-0.024501017000000003	0.057442169	0.06747069650000001	0.09353904380000001	-0.022286910099999998	0.0317487669	0.176873179	0.0771691625	-0.0049071117	0.0147112767	-0.0164851428	-0.0642498118	-0.061339035800000004	0.14068175619999998	0.0768975892	0.0134828059	-0.0383820121	0.0925414893	-0.0423206233	-0.078637373	-0.0508671229	-0.0463061333	0.0936408852	0.0150575991	-0.0098414322	0.0719138141	-0.0162081819	0.11500190060000001	-0.0659710053	0.0375334361	0.010629444699999999	0.0676687859	0.0713150461	0.0632980494	0.017053253600000002	0.0222139446	-0.048163337800000004	0.09955128619999999	0.0703977635	-0.1144454657	0.0409407184	0.11406419570000001	0.0120584793	0.0590195399	-0.0497003483	0.0815447841	-0.0358739116	0.021665599100000002	0.025449947999999997	0.057725723099999994	-0.013007035600000001	-0.0226187546	-0.0846308685	0.0075073579	0.06511216980000001	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.08839739999999999	-0.006267199999999987	0.007814100326759998	3.927779583999984e-05	0.08681160000000003	5.6500000000014865e-05	0.007536253894560003	3.1922500000016804e-09	0.226102	0.06981299999999999	0.051122114404	0.004873854968999998	-0.000536408	0.0004926420000000001	2.8773354246399997e-07	2.4269614016400013e-07	-0.000254979	3.289500000000001e-05	1.082081025000001e-09	6.501429044100001e-08	-0.000327463	-0.000140851	1.07232016369e-07	1.9839004201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.7173610770337	-3.1777226331284965	479857.3423375295	10.097921133097104	1023.2599024600377	-5.458949925754722	29.800134291897496	1047060.8279825258	751.601554659481	0.3723785259049919	564904.8969665489	0.1386657665551747	789.0221860101103	670.7496575409682	1.586491	30.551121	0.14694206	0.0809735	0.045206231799999996	0.040842762799999995	-0.1619886894	-0.07195220969999999	0.0277069125	-0.08188566530000001	-0.025590500099999997	0.009533319200000001	-0.049829468099999996	-0.011577058000000001	-0.0535009739	-0.0581169257	0.0118685766	0.0823913349	0.0388927616	-0.0012058988	-0.0778264992	0.12669287710000002	0.08300116099999999	-0.0477531196	0.08769562980000001	-0.0796689319	0.0564755446	-0.01752147	-0.0032398765	-0.0546262208	-0.10199541990000001	-0.0786302474	-0.0158301474	-0.013841860400000001	-0.0090238197	-0.0104285634	0.0797530626	-0.10336836630000001	-0.1361677246	-0.005575011899999999	-0.12340524359999999	-0.0516405136	-0.026367779700000003	0.0305970673	-0.0158399627	-0.047631911	-0.0823354603	0.1731246845	-0.0305322833	-0.053578764800000005	-0.0146073697	0.030016956600000002	-0.0897031284	0.028596906499999998	0.17313261359999998	-0.0162961225	0.0314193938	-0.0214800977	0.004111201	0.0311832702	-0.013590698200000001	0.06995171559999999	-0.014465251699999999	0.1009797727	-0.01654714	0.0948639456	0.0441375929	-0.0225120023	-0.0586080137	0.0041563955	-0.004906012	0.0888507951	-0.0234205629	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.07077699999999999	0.017620399999999994	0.005009383728999999	0.0003104784961599998	0.0249003	-0.06191130000000001	0.00062002494009	0.0038330090676900025	0.226083	-1.8999999999991246e-05	0.051113522889	3.6099999999966736e-10	0.000343887	0.000880295	1.1825826876899998e-07	7.74919287025e-07	-6.12308e-05	0.0001937482	3.753836500324e-08	3.7492108686399985e-09	-0.000601247	-0.00027378399999999995	3.6149795500899993e-07	7.495767865599996e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.6465671453543	-0.07079393167941818	479759.26697824383	0.005011780762630127	1024.6587343148758	1.3988318548381358	1.9567305581098997	1049925.521807763	750.763138941609	-0.8384157178720669	563645.2907934578	0.7029409159749335	790.48151308789	663.9760480337752	1.173053	22.589521	0.16882519	0.078159	0.044044561100000004	-0.0220198026	0.0314582576	0.07558594219999999	-0.028076101800000003	-0.1451090515	0.020896095	-0.0793170033	-0.0014398854999999999	-0.0523460912	0.0158306973	0.0223720875	0.16124977880000002	-0.0782848974	-0.0157339543	0.0574237222	0.0548188219	0.03509664	0.0945907174	-0.0714157723	0.0808820277	-0.1294661239	-0.024649469900000002	0.0331285228	0.043714246500000005	-0.029262498999999997	-0.059956457699999986	0.0802382457	-0.1829327314	-0.0225787267	-0.048760437999999996	0.0240234881	0.10416810039999999	-0.06427903230000001	0.024712707799999997	-0.08862423650000001	-0.0607946232	0.0608482708	-0.029224905	0.1457919417	-0.053602541399999995	-0.0782348531	-0.0418378048	-0.1408398343	0.0241118554	-0.1385243936	0.1137269344	-0.0630839721	-0.0024531878	0.011818381299999998	0.024372505	0.0317185695	0.06189716570000001	0.17439987780000002	0.1023228078	0.0323624781	-0.026794019300000003	0.06835637879999999	0.0039498903999999994	0.13256840820000002	-0.1071039828	-0.1507338966	-0.16198844810000002	-0.023560277999999997	0.09805059199999999	0.08059151980000001	0.1312694156	0.0877291185	0.059669509100000004	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.045855900000000005	0.024921099999999988	0.0021027635648100005	0.0006210612252099994	0.0818143	0.05691400000000001	0.006693579684490001	0.0032392033960000005	0.198866	-0.02721699999999999	0.039547685956000014	0.0007407650889999995	-0.000310193	-0.00065408	9.6219697249e-08	4.278206464e-07	0.000114373	0.00017560379999999998	3.0836694574439985e-08	1.3081183129000001e-08	-0.000235469	0.00036577800000000003	5.5445649961e-08	1.33793545284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.4771771965418	-2.1693899488125226	476758.7322293046	4.706252750008799	1019.3509546866304	-5.307779628245385	28.172524582016717	1039076.3688205448	751.4464017611624	0.6832628195534198	564671.6947197983	0.4668480805840892	788.819701538174	634.1852911705287	1.216142	23.419304	0.17497803000000006	0.0929289	0.08862714810000001	-0.0812135724	0.053274830499999995	-0.0018166812	-0.0397327846	0.010300584100000001	-0.0080313478	-0.1000266735	-0.1193893706	-0.0558708407	-0.0645909177	-0.07592140650000001	0.015029541	0.0893147483	0.09105541439999999	0.0448162287	0.026502895	0.026650262400000003	-0.0053474774	-0.0752957496	0.047165026799999996	-0.0591801158	-0.11968003990000001	0.017882587	-0.1668156546	0.027759248700000003	0.0156407562	-0.10423994710000001	0.0330579389	0.024833380899999997	-0.0058287468	0.0710329984	-0.0173476979	0.10317448289999999	-0.0434714222	-0.0209031537	-0.0772114974	0.0612016955	-0.0043925990000000005	-0.1019882402	0.0683664096	0.0874013011	0.0632755915	0.0092600565	0.0317836206	-0.022150504900000003	-0.011069876299999998	0.0987237892	-0.1276857531	0.0333993523	-0.0257129598	-0.0649706988	0.0049227763	0.0917921842	0.0915394829	0.0719977224	0.045316512999999996	-0.043244098700000004	0.0009598261	0.023795519900000003	-0.0768605684	0.119660116	0.009890423	0.0642785726	-0.08898175720000001	-0.0623195963	0.1018086321	-0.0773843936	-0.0663268781	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0325429	0.013313000000000005	0.00105904034041	0.00017723596900000017	0.0123785	-0.0694358	0.00015322726224999998	0.004821330321640001	0.25858200000000003	0.059716000000000026	0.06686465072400002	0.0035660006560000023	-5.52584e-05	0.0002549346	3.05349077056e-09	6.499165027716e-08	0.000417709	0.000303336	9.2012728896e-08	1.74480808681e-07	-0.000327463	-9.1994e-05	1.07232016369e-07	8.462896036e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.6861318960539	1.2089546995121054	478429.7050573253	1.4615714654724052	1020.5864577749904	1.235503088360019	1.5264678813471455	1041596.7177937024	750.630720975818	-0.8156807853443979	563446.4792726764	0.6653351435800537	788.3514029488008	652.7527037179325	1.301534	25.063698	0.11925424999999998	0.05156419999999999	0.09764923589999999	0.1149390827	0.0405254098	-0.0211800976	-0.0481340083	-0.0115793778	-0.0390000482	-0.1065561225	0.0693457209	0.0385051103	-0.013338305200000001	0.0329116955	0.0137228044	0.0350294322	0.0187099713	-0.015189606999999999	-0.1206030269	-0.0033122157	0.0350016666	-0.054381289400000005	-0.0349267086	0.0839023073	0.0276625078	-0.091710945	0.0110562966	0.12621991470000002	0.12644738949999998	0.0038113363	-0.0775918952	0.0782225033	-0.0106671324	-0.1149112467	-0.0322199698	-0.0097406313	0.1032075588	-0.0265843579	0.0029673603999999998	-0.06362208700000001	-0.0012232686	-0.0365628229	0.20177404289999998	0.0086914339	-0.13328354580000001	0.0636436733	0.1129329167	0.0019242454000000001	-0.0037286828000000004	-0.046797207800000004	-0.0477892838	-0.0025488171	0.1397234643	-0.025519209700000003	0.0055821654	-0.051493902300000005	0.0128664253	0.018673088	0.0754441218	-0.0568843366	-0.0450257242	-0.0993013549	0.090800851	0.002531388	0.0110883956	0.0945398918	-0.0339756108	0.15531904970000002	0.0279199781	0.0036272203999999997	-0.0620392088	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0411283	-0.0085854	0.0016915370608900002	7.370909315999999e-05	0.0410107	0.0286322	0.0016818775144899995	0.0008198028768399997	0.23078	-0.027802000000000018	0.053259408400000006	0.0007729512040000013	-0.000664146	-0.0006088876	4.4108990931599996e-07	3.7074410943376004e-07	4.87146e-05	-0.0003689944	1.3615686723136002e-07	2.3731122531599997e-09	-0.000220652	0.000106811	4.8687305104e-08	1.1408589721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
