global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
716.78272195385	-2.0313194317362786	513777.4704915703	4.126258633749398	1052.1054148229061	-11.414819021533274	130.2980932943579	1106925.8038996793	768.4014662318853	0.15438090414556882	590440.813307311	0.02383346356480331	801.9660673658346	627.9610654114123	1.141548	20.16477	0.21508785	0.14455	-0.0706506118	0.1150409523	0.0150496108	0.0574690243	-0.0601850204	0.09064220320000001	0.1846424568	0.0189049398	0.0188804604	-0.0184818885	-0.025661084	-0.0487985395	0.0700811365	-0.10069992650000001	0.0980952348	0.0514450491	-0.058686652199999995	-0.008164198000000001	-0.0327282497	-0.007655528199999998	0.1099498793	0.1146435174	-0.0033231344	-0.0247888874	-0.059119502699999986	-0.026617623700000002	-0.0209140802	-0.0762052661	0.0393385683	0.0191836941	0.0197392274	0.020677026299999998	0.0365892782	0.080169163	-0.0697622274	-0.1628193058	-0.015875633400000002	-0.0485098	-0.049767424000000005	0.0628123437	0.053978863499999995	0.09197723460000001	-0.14128339410000001	-0.0247508434	-0.1004189209	0.000150511	-0.12190302060000001	-0.011795321299999998	-0.1490993656	-0.0438520083	-0.009581574300000001	-0.0802303702	0.0938049034	0.0444572522	-0.053776854900000004	0.0266862806	0.0563747409	0.0026351883	0.0071656614	0.0542644667	0.0436618292	-0.0932722482	-0.013920189599999999	0.0656348316	0.0354222184	0.0023087998	0.08881538039999999	-0.012337621799999999	-0.0038931284999999998	-0.039942904700000004	-0.1533083753	-0.0700964766	-0.010006055	-0.0727744079	0.0196362907	0.08680016199999999	-0.0287944156	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.146623	-0.0022150000000000225	0.021498304128999998	4.9062250000001e-06	-0.040818900000000005	-0.130466	0.0016661825972100006	0.017021377156	0.179491	-0.03842499999999999	0.032217019081000005	0.001476480624999999	-0.000136161	0.0006732870000000001	1.8539817921000004e-08	4.533153843690001e-07	0.00254174	0.0001692	2.8628640000000002e-08	6.460442227599998e-06	-0.0029471	3.7150000000000124e-05	8.685398409999999e-06	1.3801225000000086e-09	0.0
717.4103369702243	0.6276150163743068	514677.5915917308	0.3939006087785215	1053.693262220367	1.5878473974607914	2.521259357623008	1110269.490848599	768.1989394186502	-0.2025268132350675	590129.610523939	0.04101711007915191	801.6786378079017	631.0479882039393	1.02673	18.136576	0.18655295	0.12701600000000002	0.0079752209	0.14996478130000002	-0.032209214300000004	-0.024880838199999998	0.101065504	0.07261790530000001	0.040242998599999996	-0.012634868899999999	-0.10610445939999999	-0.0331143702	-0.1153010877	-0.11839658539999999	0.0798165616	-0.0075224256	-0.0142801231	0.0136829683	0.0585015033	-0.055301307599999995	-0.0408810941	0.0004668664	0.052443515499999996	-0.085544737	-0.013405323899999998	-0.0412928948	-0.030297507400000007	0.0996571728	0.015255001	-0.1347063019	0.1130925299	-0.0548049498	0.09222124429999999	0.0811720667	0.1056800467	0.0902865305	-0.015522392	-0.1414154378	-0.0248454953	-0.0874447382	-0.078087302	0.18050191129999998	-0.0861825949	-0.0219990531	-0.0883225144	0.005659515600000001	-0.09878474570000001	-0.006648194499999999	0.1297865823	0.084022093	-0.0377691197	1.40714e-05	0.11912198310000001	-0.0427089893	0.0150603297	-0.015452811299999999	0.0147069345	0.0241010067	0.0190317194	0.053116032300000005	-0.0208672323	-0.0428003719	0.07383154980000001	0.0420968607	-0.18329923210000001	0.0839518533	0.055010177800000004	0.1019910117	-0.0670502213	-0.0437629407	0.0761128349	0.0197457771	-0.05287082059999999	-0.09887991439999999	-0.0425464706	-0.1781248212	0.057898016399999995	0.0034160863	0.0303295419	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.151693	-0.00506999999999999	0.023010766249000003	2.570489999999991e-05	0.07864439999999999	0.11946330000000001	0.006184941651359997	0.014271480046889997	0.191365	0.011873999999999996	0.036620563225	0.0001409918759999999	-0.0007339139999999999	-0.0005977529999999999	5.386297593959998e-07	3.573086490089999e-07	0.00274121	0.0001994700000000002	3.978828090000008e-08	7.5142322641e-06	-0.00274141	0.0002056899999999997	7.5153287881e-06	4.2308376099999874e-08	0.0
717.1955635332814	-0.21477343694289172	514369.4763518211	0.046127629216262296	1057.1935016498282	3.5002394294613173	12.251676063555687	1117658.0999306254	768.5057125915657	0.3067731729155412	590601.0302858702	0.09410977962066852	801.4507264917627	635.0929924088505	1.1037709999999998	19.497469	0.1057184	0.0457302	-0.0586764378	0.0017052638	0.0657678087	0.0337567427	0.1728131855	0.07680980429999999	-0.056336079500000004	-0.0327830292	-0.09044207369999999	0.0708955161	-0.031128671400000002	-0.0236575377	-0.1467125092	-0.0522660642	-0.040304820400000003	0.0678668475	0.06282010639999999	0.052852761399999997	0.0199743431	0.0698576014	0.0255170148	0.0948597167	0.0097229853	0.061966120300000004	0.1131943577	-0.0423129449	-0.028784714500000006	0.0317445981	0.0809335754	-0.1177369942	-0.0051128172	-0.0650128508	-0.0217986446	0.1265212001	-0.0105345312	0.1587590639	0.0170478149	0.0870065835	-0.0018019566	0.10898470730000001	-0.031415975	-0.0836932606	0.0782904033	0.1033515722	0.09894537140000001	0.0357437206	-0.0286467498	0.047486202400000004	0.1036636584	-0.012429792700000001	0.0165591269	-0.1139755232	0.0040323122	0.035511040099999995	-0.0043681964000000005	-0.0203227442	-0.0868467765	0.007899091	0.010955941299999999	-0.0161045566	-0.1739521659	0.054302751100000005	-0.0190443792	-0.0646870812	0.0263478641	0.0641597933	0.09957137630000001	0.0873602476	0.0029381915000000003	0.0730319304	-0.0165307273	0.019683535	0.0486694162	-0.0882649249	-0.18295925510000002	0.0633570942	-0.0611181242	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.14413299999999998	0.007560000000000011	0.020774321688999998	5.715360000000017e-05	0.0521577	-0.026486699999999988	0.0027204256692900004	0.0007015452768899995	0.221566	0.030200999999999974	0.049091492356	0.0009121004009999986	-0.00028537	0.0004485439999999999	8.143603690000001e-08	2.011917199359999e-07	0.00255716	-0.00018404999999999984	3.3874402499999934e-08	6.539067265600002e-06	-0.00293823	-0.0001968199999999999	8.6331955329e-06	3.8738112399999956e-08	0.0
716.9738151642661	-0.22174836901535852	514051.4516312031	0.049172339160971634	1054.8108419988541	-2.38265965097412	5.677067012380112	1112625.9123983316	768.2502776108424	-0.25543498072329385	590208.4890491364	0.0652470293771095	802.0277204082671	626.0899318161738	1.122201	19.823023000000006	0.10402054	0.0611136	-0.18014722760000002	0.017114403700000003	-0.0861366263	-0.051082128399999996	0.051011647800000004	0.0337627181	0.146086327	0.052053425800000004	-0.0214443152	0.0240057935	0.013972993700000002	-0.0406180966	0.1459381733	-0.1178250222	0.0035913245	0.0077273398	0.015809892	-0.0159566784	0.0391456877	-0.0384206949	-0.050847923600000004	-0.0091967764	-0.038796022400000005	0.044568630899999996	-0.10673553	-0.0597048776	-0.0015914951	0.0125083193	-0.0963647309	-0.0093539205	0.0606935316	0.01764009	-0.0597541614	0.08875969859999999	-0.1757707571	0.0559971688	-0.0365944975	0.0048892487	-0.057244866799999995	0.0733191436	-0.1513408694	-0.0039228676	-0.006861242900000001	-0.0396554291	-0.12141083130000001	0.0855390448	0.0580811977	-0.0345603425	-0.1290955832	0.0668038746	0.0066124542	-0.0710607099	0.0228215774	-0.0629209066	-0.0035020681	0.0026889296000000003	-0.024618152	0.039368882	-0.0532507849	0.0379422035	-0.0174015139	-0.0098564117	0.0026828021000000002	0.0001493808	0.016564775900000002	-0.1160872519	-0.011464037	-0.0311871454	-0.0906766118	0.0617409634	-0.1153721998	0.0142426199	0.0096129908	-0.0040309276	0.0763122913	-0.1003401254	0.21266592850000002	-0.0973666978	0.055124350700000005	0.0022583248	0.0	-0.148606	-0.004473000000000005	0.022083743236	2.0007729000000038e-05	0.008495809999999998	-0.04366189	7.217878755609996e-05	0.0019063606383721	0.181063	-0.04050299999999998	0.032783809969	0.001640493008999999	-0.000228367	5.7003e-05	5.215148668900001e-08	3.2493420089999998e-09	0.00261099	5.382999999999994e-05	2.897668899999993e-09	6.817268780100001e-06	-0.00274141	0.0001968199999999999	7.5153287881e-06	3.8738112399999956e-08	0.0
717.2577706274609	0.2839554631948431	514458.7095254754	0.0806307050781979	1053.4049261932398	-1.4059158056143133	1.9765992524761435	1109661.938528185	767.9136225747856	-0.3366550360568681	589691.3317359303	0.11333661330245115	801.2727410465504	634.6257892836172	1.06682	18.844749	0.17482563999999998	0.102581	-0.0251270948	0.026814534900000003	0.012227383100000001	-0.1344430465	0.0933050927	0.0490200562	0.058474214299999994	-0.009287539899999999	-0.1223141424	8.623379999999999e-05	-0.0156104678	-0.0773818024	0.1027295934	-0.0108764884	-0.1771619957	-0.0977671835	-0.0038283858	-0.017453789299999998	0.0053276577	-0.1055773194	0.051348723799999996	0.0776264602	0.0411852547	-0.0339852851	0.0633630456	0.1750188604	0.008651741	0.0396094927	-0.0687608333	0.07505778889999999	0.0236437222	0.0188001131	-0.1380222678	0.0473450533	0.053134460999999994	0.07264941379999999	0.016671553500000002	0.0486928483	0.0064615662	-0.021693048599999997	-0.016327235	-0.0953296369	-0.015362384	0.0964891997	0.1075494053	-0.1440132236	-0.0612067413	-0.0051587466999999994	-0.012493823000000001	0.0752837488	0.11599874939999999	-0.0276444939	0.03154776	-0.11755534849999999	-0.051930837699999996	-0.0657221108	-0.0993565765	-0.1067216596	-0.0644293908	-0.1308557165	0.0626231934	-0.0869006281	0.09186274300000001	-0.0218906768	-0.1301765615	0.0758945768	-0.0075391780000000005	0.0142863049	-0.0381234901	0.0033001769	0.0330228366	0.047547440999999996	0.0700675804	-0.082670202	0.0370302495	-0.0056921942	-0.058313761799999995	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	-0.165507	-0.016901	0.027392567048999998	0.000285643801	0.0946606	0.08616479000000002	0.008960629192360002	0.007424371035744103	0.197846	0.01678299999999999	0.039143039716	0.00028166908899999977	-0.000979574	-0.0007512069999999999	9.59565221476e-07	5.643119568489999e-07	0.00255166	-5.933000000000023e-05	3.5200489000000282e-09	6.5109687556e-06	-0.00303041	-0.00028899999999999976	9.1833847681e-06	8.352099999999986e-08	0.0
716.1829973658574	-1.0747732616034682	512918.08571594383	1.1551375638577572	1055.5914373758374	2.1865111825975423	4.780831151624102	1114273.2826611863	768.7324693568753	0.8188467820897358	590949.6094435193	0.6705100525387153	800.7788335708867	626.3061251714981	1.145605	20.236439	0.12371489999999995	0.08166579999999997	-0.1042179744	-0.0125323236	0.15317568410000001	-0.0429812214	-0.0400668343	-0.0826504413	-0.0330257244	-0.09197404960000001	-0.066732914	0.1027119874	0.2023498135	0.0192642128	-0.1208996611	-0.0642202365	-0.0281472651	0.0260824128	-0.1650467626	-0.1134354529	0.07839119879999999	0.023967021600000003	-0.10056132220000001	-0.10878120320000001	-0.054291762	-0.0014823753	-0.0166890162	-0.0834142561	-0.045404467000000004	-0.0041317899	-0.014459206100000004	-0.0948874278	0.0923995909	-0.0736250354	0.0356980259	-0.0862632178	0.0020872222	0.0013305672	0.0254492367	-0.2211781864	-0.0593286097	0.015991508300000002	-0.0696392924	-0.0504196945	0.0228721066	0.007597809899999999	0.14966944199999999	0.028254020699999997	-0.1205949283	-0.0628780629	0.0996412451	0.0019017810999999998	-0.0937564876	-0.0399120386	0.1484117572	-0.0300218875	-0.0156055249	-0.1318765387	0.05515612599999999	0.0181991706	0.0217128446	0.10403817480000001	0.0724984042	0.0813908612	-0.0324703218	-0.0925757542	0.08566527289999999	0.021980371800000002	0.0249913064	-0.0379209391	-0.1263110888	-0.0024185111	0.1058035407	-0.0756674179	-0.1621714632	-0.0085448092	-0.0072830727000000005	-0.07208389280000001	0.0307899519	-0.099572643	0.0628226009	-0.0112735474	0.0	-0.165437	6.999999999998674e-05	0.027369400968999997	4.899999999998144e-09	0.0410885	-0.05357210000000001	0.0016882648322500001	0.0028699698984100013	0.199581	0.0017350000000000145	0.039832575561000005	3.010225000000049e-06	0.00014786200000000002	0.001127436	2.1863171044000003e-08	1.2711119340959998e-06	0.0024783	-7.335999999999974e-05	5.381689599999963e-09	6.1419708900000016e-06	-0.00286445	0.00016595999999999972	8.2050738025e-06	2.7542721599999905e-08	0.0
719.6291811042721	3.4461837384146747	517866.15829680534	11.876182358913743	1052.6449897149644	-2.946447660872991	8.68155381826392	1108061.4743720174	768.5125158178502	-0.21995353902514125	590611.4869686813	0.04837955932968434	801.6694723971616	638.6735124847149	1.255784	22.182684	0.1075713	0.0515403	0.0360887895	0.1192693801	-0.0005206787	-0.040110464900000004	-0.011108306100000001	0.0405947843	0.019781050300000002	-0.1637522552	0.0403511485	-0.025669721099999997	-0.026112342099999998	-0.08666823789999999	0.0059140456999999995	0.0522389046	0.07377891639999999	0.072793388	-0.041117662400000005	0.0046758895000000005	-0.0550704535	-0.0194362692	0.0130387212	-0.015897768	-0.0889745751	-0.0019344668	-0.0248645235	-0.1256074997	0.0770126692	0.0236856889	-0.059276508600000014	-0.045318759900000005	-0.0183197141	-0.0631474669	0.012801598700000002	-0.030852252900000002	0.117573114	0.1437887883	0.0734464477	0.0588558072	0.0202871542	-0.056032026799999995	0.015281030400000001	0.10475744890000001	-0.0439306639	-0.10900618150000001	0.0977833622	-0.1320360303	-0.046841689000000006	-0.1323781616	-0.0410075517	-0.15447731369999998	0.027602662200000003	0.0744850637	0.06887888730000001	0.013434193	-0.0716786204	0.028433096	0.0198624095	0.044507518200000006	0.014546478100000001	-0.04756571440000002	0.0314676819	-0.1028990792	0.139044889	-0.1565645863	0.0736180466	-0.0028085545	0.0073699785	0.028895383599999998	0.049602979400000004	0.0283733473	0.0656637808	0.08197873530000001	-0.0734082974	0.06182186570000001	-0.026924325699999998	-0.1881679125	0.022571638300000002	-0.1006160302	0.0665238631	-0.017990735600000002	0.0	-0.148082	0.01735500000000001	0.021928278724	0.00030119602500000033	0.0214238	-0.019664700000000004	0.00045897920643999995	0.00038670042608999995	0.157797	-0.041784000000000016	0.024899893209	0.0017459026560000012	-0.00041689	-0.000564752	1.737972721e-07	3.1894482150399994e-07	0.00248548	7.179999999999859e-06	5.155239999999799e-11	6.1776108304e-06	-0.00286787	-3.419999999999638e-06	8.224678336899997e-06	1.1696399999997528e-11	0.0
718.1230926574333	-1.5060884468389304	515700.77620787633	2.2683024097017017	1061.1904432030617	8.545453488097337	73.02477531723494	1126125.1567455106	768.1843386483937	-0.3281771694564668	590107.17814467	0.10770025455245852	801.3413962350764	640.2883309516318	1.083349	19.136717	0.12071245	0.07977389999999998	0.09541651710000001	0.0196513122	0.0907345524	-0.0010418116000000001	-0.021230312299999998	0.05652007940000001	-0.0806361649	-0.01478749	-0.0723026162	-0.0080539887	-0.026522607799999997	-0.0428416057	-0.0997793951	-0.011138279199999998	-0.0625225466	0.0067762312	-0.0556899884	0.08024880969999999	-0.0127554591	-0.0165246114	0.0173758902	0.013369586000000001	-0.0965146533	-0.1022138017	-0.0964216325	-0.0725107589	0.0289053935	-0.1310371356	0.128091433	0.0917090651	0.029263387400000007	0.021025895099999997	-0.0155850994	-0.0088264316	0.0074237159	0.0542595769	-0.0414838587	0.035623171099999996	0.009410049200000001	-0.0956431292	0.08363215660000001	-0.071076856	0.0943972258	-0.138114234	-0.0600449037	-0.0334613059	0.0960087957	0.06386544570000001	0.0771109497	0.0054040431	0.0727001347	-0.00041030589999999995	0.0649360561	0.0615177475	0.0469333413	0.0362391647	0.0613441662	0.0704999003	0.0707873091	0.036059104	0.10065810289999999	-0.1003268281	-0.0544462239	0.0491610019	-0.0083770251	-0.049231036500000006	0.15989067369999999	-0.0662296171	0.07998550089999999	-0.052913486100000004	0.043993782800000006	-0.023353801	-0.025810249500000004	-0.05343890019999999	0.023583836099999998	0.004512732199999999	-0.0559258912	-0.1016191316	0.0701185934	-0.024643111000000002	0.0	-0.14806	2.1999999999994246e-05	0.0219217636	4.839999999997469e-10	0.0833706	0.06194680000000001	0.006950656944359999	0.00383740603024	0.206992	0.049195000000000016	0.042845688064000007	0.0024201480250000016	-0.0004612730000000001	-4.4383000000000046e-05	2.1277278052900005e-07	1.969850689000005e-09	0.00253457	4.90899999999999e-05	2.40982809999999e-09	6.424045084899998e-06	-0.00277037	9.749999999999992e-05	7.6749499369e-06	9.506249999999986e-09	0.0
716.2425486716153	-1.8805439858178945	513003.38852761115	3.5364456825958523	1045.6842736825868	-15.50616952047494	240.4412931977061	1093455.6002270791	767.7936764621411	-0.3906621862525981	589507.129615251	0.15261694376765966	801.364594402012	628.6037432661509	1.181833	20.876379	0.17203535000000006	0.112421	-0.0109399409	0.14036902310000002	-0.0385681177	0.0505264671	0.041885839300000005	-0.0279885023	0.1434435858	-0.1392007707	-0.0328344183	0.0700705982	-0.0458560904	-0.09797080359999999	0.0603784747	-0.073475212	0.09051807560000001	0.055582356500000006	-0.032040235099999995	0.055487387	0.1182494421	0.0422663754	0.07560995549999999	0.07712264769999999	0.0505194729	-0.07551183780000001	-0.1135505118	0.0498032823	-0.0609193159	-0.0903336374	0.0614597929	0.0047185854	0.0811257618	-0.0032507903000000005	-0.12952486859999998	0.0945905891	0.0194552612	-0.1112670985	-0.0156015979	0.00319147	0.026139951499999998	0.1330208057	-0.0552482343	0.0523331663	0.0369496912	-0.0773327356	0.0419069925	-0.0132904812	-0.1021888708	-0.0878063924	-0.09449371359999999	-0.1333201037	0.0293061644	-0.083945818	0.0451829084	-0.0071353778	0.005731075600000001	-0.0618261457	0.06332175599999999	-0.0673409101	0.036242550299999995	-0.040228358799999996	-0.023103762599999998	-0.0759440244	-0.1941358209	0.1112759908	-0.0506257962	-0.0667938147	0.04427710940000002	-0.07695216490000001	0.0380161658	-0.0992801923	-0.021226069500000003	-0.08685466439999999	-0.0191719362	-0.0273154172	-0.06170921	-0.0350458289	-0.0983602331	-0.10258154539999999	0.073601035	-0.0312067077	0.0	-0.148107	-4.699999999999149e-05	0.021935683449	2.2089999999992002e-09	-0.0126867	-0.0960573	0.00016095235689000002	0.00922700488329	0.163212	-0.04378000000000001	0.026638156944	0.0019166884000000007	3.4948000000000005e-05	0.000496221	1.2213627040000004e-09	2.4623528084100005e-07	0.00254987	1.530000000000021e-05	2.3409000000000643e-10	6.5018370169e-06	-0.00263887	0.00013149999999999967	6.963634876900002e-06	1.7292249999999918e-08	0.0
719.4494045550744	3.2068558834590704	517607.445714651	10.283924657276057	1055.386403359629	9.702129677042194	94.13132027014288	1113840.4603963734	768.224373018452	0.43069655631086334	590168.6872995936	0.18549952361803668	801.3535503667099	632.1011018488938	1.108806	19.586393	0.2574363000000001	0.16373900000000002	0.0632024484	0.10391592720000001	-0.035328684	-0.021937622599999998	0.133612485	-0.1437777495	-0.04925743	-0.1153308629	-0.0660356697	-0.0048481942	-0.0971986407	-0.1046104076	-0.0332668718	0.105002786	-0.0060821485	-0.0384223369	-0.0271690199	-0.015119801200000001	0.0758461596	0.021155116499999998	0.045696906399999994	-0.0353110649	-0.0948018275	0.13458537939999998	0.0386012123	-0.1028064507	-0.08368359759999999	0.0275011805	-0.12385746210000001	0.0815304263	0.044122009299999994	0.1298627377	-0.016921065	-0.014357726699999997	-0.0577179478	-0.0623092582	-0.0319069384	0.0181213934	-0.0059119924	0.048586658899999996	-0.08777702779999999	0.0892976508	-0.047023909800000006	-0.0180812327	0.017505276200000003	0.0991191591	-0.012781988300000002	-0.0622568456	0.0679779509	-0.10877918380000001	0.10280079060000001	-0.0046399378000000005	-0.0568296199	-0.0669633733	-0.0545799533	-0.065189859	0.0080950058	-0.1058065236	0.1514911288	0.0245278113	-0.103830101	-0.0467608156	-0.1277404818	0.1508288905	0.1516364886	-0.0002543335	-0.07589767530000001	0.0713460771	-0.19614875399999998	-0.044833974000000006	0.0245786958	-0.0041577869	0.042996145199999995	-0.0378375126	0.1020852925	-0.09133780109999999	0.0809094263	-0.10350288630000001	0.0769656113	-0.0376578801	0.0	-0.14827	-0.00016300000000002424	0.0219839929	2.6569000000007902e-08	0.132276	0.14496270000000003	0.017496940176000002	0.021014184391290002	0.21686	0.053648	0.0470282596	0.0028781079040000003	-0.000627534	-0.0006624819999999999	3.93798921156e-07	4.3888240032400005e-07	0.00274169	0.0001918200000000001	3.6794912400000044e-08	7.516864056100002e-06	-0.00295782	-0.0003189499999999997	8.7486991524e-06	1.0172910249999981e-07	0.0
718.5506387222322	-0.8987658328421729	516315.0204081278	0.807780022284485	1055.2184665056168	-0.16793685401216862	0.02820278693550444	1113486.0120544657	768.6132035668588	0.3888305484068724	590766.2566973096	0.1511891953743891	800.3024314604567	630.6201110479416	1.292731	22.835321	0.19158976	0.15016199999999996	-0.0887641715	-0.0611043217	-0.0487995247	0.1024000408	0.0427137142	-0.1108037427	0.0291148252	-0.0107450094	0.0554003566	0.1413448745	0.006751609499999999	0.0006229885	-0.0637414746	-0.045409063799999996	0.0756979883	-0.0399450664	0.0939781546	-0.0571691101	-0.0564244421	0.0725989406	0.0722443587	0.047003819599999996	-0.1088607917	0.15480544289999998	0.0080078879	0.0707891954	-0.1195178574	0.0489051916	0.1408788033	-0.2263331973	0.0339387625	0.0450290504	0.0351763658	-0.0173651933	-0.0383742879	-0.0612133895	-0.0347320692	0.0250431914	0.1147587452	-0.0185388634	0.022555916000000002	0.1017436858	0.09845248890000001	-0.024258208700000002	-0.0362031575	-0.064470422	0.014607585	0.1293182252	0.0352472689	-0.054482971799999995	-0.079042258	-0.1176819744	-0.043756750700000006	-0.0492778818	-0.044396373200000006	0.08244104320000001	-0.0635560071	0.0288590982	-0.11366309210000004	0.09776474369999999	-0.1315589517	-0.005186613400000001	-0.0220973837	-0.0204330857	0.04289441980000002	0.129694298	0.013162570600000001	-0.048064865	0.0347342493	-0.0959755842	0.0738179697	-0.0066100978	-0.08068421690000001	-0.0793528854	-0.0982564317	0.19269565730000002	0.1023536142	-0.1043827854	0.08020693400000001	-0.04397338730000002	0.0	-0.148282	-1.1999999999984245e-05	0.021987551524	1.439999999996219e-10	-0.009801410000000005	-0.14207741000000002	9.606763798810012e-05	0.020185990432308103	0.20858	-0.008279999999999982	0.04350561640000001	6.855839999999969e-05	0.000136163	0.0007636969999999999	1.8540362569e-08	5.83233107809e-07	0.00274932	7.62999999999979e-06	5.82168999999968e-11	7.5587604624e-06	-0.00290474	5.308000000000005e-05	8.437514467599999e-06	2.817486400000006e-09	0.0
720.2990416235127	1.7484029012805422	518830.70936375094	3.056912705206217	1058.4659120992765	3.247445593659677	10.545902883779652	1120350.0870761531	768.841791970014	0.2285884031551859	591117.7010796623	0.05225265805703781	802.3568782026756	637.8339395158786	1.240115	21.905897	0.17597241	0.08753719999999998	0.0088521702	0.028579545	-0.0789325832	-0.0857549523	-0.020533258000000002	-0.0616556658	0.0384145544	0.0538294974	-0.0097428965	-0.0375209097	-0.030263617200000002	0.0219925262	0.0944817493	-0.0028514421999999997	-0.0185438401	-0.0754120204	-0.0055374953000000005	-0.061173438399999995	-0.1286039448	0.0745529307	-0.0891860211	0.059392208700000004	-0.0915697121	0.0627513898	-0.0827590259	-0.053344655899999996	-0.0351910771	0.16054603679999999	-0.0352636228	0.015505383999999999	0.0647444783	0.0315526158	-0.1761841837	-0.0719620663	0.0831607868	0.0086817099	0.1589468486	0.22057396140000002	-0.057870544100000004	0.0920265893	0.0541439696	-0.1253786121	0.0341740387	0.0352459059	0.0673052654	-0.0711385917	-0.15054730630000002	0.052911334500000004	-0.0600821562	0.049279533099999995	0.003697487	0.0604323149	-0.0451190197	-0.1127873758	-0.0304509917	0.0927042314	-0.041168742700000004	0.10240591449999999	0.0488258899	-0.12635406789999998	-0.0200481914	-0.0769433729	0.0359585617	-0.1233708424	-0.1203104476	0.0372817079	0.0307477233	0.0701032069	0.0351117048	-0.0340312182	0.1697660683	-0.0173665656	0.0310565543	-0.0039830587	0.07777001160000001	-0.1362280708	0.1716701909	-0.10522089050000001	0.0833198126	-0.050130477300000004	0.0	-0.14821800000000002	6.399999999998074e-05	0.021968575524000004	4.095999999997536e-09	0.0442314	0.054032810000000014	0.0019564167459600003	0.002919544556496101	0.1585	-0.05008000000000001	0.02512225	0.002508006400000001	-0.000914089	-0.001050252	8.35558699921e-07	1.103029263504e-06	0.00243354	-0.0003157799999999999	9.971700839999992e-08	5.9221169316e-06	-0.00297462	-6.988000000000003e-05	8.8483641444e-06	4.883214400000005e-09	0.0
