global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
680.8586964177044	1.210006015793624	463568.5644876158	1.4641145582567598	966.4092455128316	-0.1430204254850196	0.02045484210591604	933946.8298126805	732.5474670294933	-0.356238348476154	536625.7914513266	0.12690576092501776	755.0268818856233	592.335653906239	0.806053	17.060177	0.16974655	0.0759178	0.010402798100000001	-0.0116755279	0.0113805496	-0.0207965854	0.063201268	0.0368904923	-0.0614907421	-0.0523716174	0.026309353599999998	-0.0258937058	-0.012518809099999998	0.022723293	0.0241761333	0.0668117776	0.046954454900000005	-0.0326078544	-0.0403610778	0.0779621861	0.0899663295	0.0178007868	0.0817297976	-0.046074293899999993	-0.025614827599999997	-0.1239347957	0.1628707939	-0.0823805115	0.0627930865	0.1115065041	-0.09911653599999999	0.0795103609	-0.021925482000000003	0.11774699029999999	0.0952251799	0.06137723480000001	0.0749199814	-0.090931648	-0.0020252526999999998	-0.1147645872	-0.006325423399999999	-0.0150049965	0.0181414909	0.0224089591	-0.016284601	0.049818212800000004	-0.0061074263	-0.0369353288	0.0091796268	-0.0246583534	-0.0291413367	-0.1120051343	0.0199579845	0.1559929006	0.169300515	-0.0011607969999999999	0.025287277400000002	0.012320533799999998	0.0288408585	0.0149225696	-0.0371339733	-0.10844905789999999	-0.1044626227	0.052966215999999997	0.08592071949999999	-0.045655785	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.080603	0.01409919999999999	0.006496843608999999	0.0001987874406399998	-0.0940172	-0.05669340000000001	0.008839233895840001	0.0032141416035600004	-0.0426423	-0.031624900000000004	0.00181836574929	0.0010001343000100003	0.00286816	-0.0005767900000000003	8.226341785599999e-06	3.3268670410000024e-07	0.0011133	0.000458365	2.10098473225e-07	1.23943689e-06	0.0005703419999999999	-0.0003114260000000001	3.2528999696399995e-07	9.698615347600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.8121045168959	2.9534080991915066	467598.99428382615	8.722619400369986	968.631018261206	2.2217727483744056	4.93627414541916	938246.0495377408	732.1130366874146	-0.4344303420787128	535989.4984876675	0.1887297221186274	755.4448250805281	602.453002976031	0.930017	19.683889	0.31241513499999995	0.14983	0.056666102	-0.0683057871	-0.0331766423	0.0385045931	0.07120288400000001	0.0426892019	-0.10563315599999999	0.028526728199999997	-0.0579044728	-0.0761389469	0.048351239500000004	0.1507932646	0.0019300028	0.1838411996	-0.0736733848	-0.0245923941	-0.0358621767	0.0178060921	-0.0697748351	-0.0821025943	0.06874139929999999	0.0847601364	-0.10427287869999999	-0.1651034509	0.0197842636	-0.09185478890000001	-0.046239549500000005	-0.06205813950000001	0.10329372949999999	0.13526096869999998	0.0185593307	0.056306616	0.022010879599999998	-0.0353851837	0.06613464150000001	-0.1058585192	0.1226137568	-0.14168071880000002	0.0755332138	0.0011874095	-0.1905906642	-0.064491882	-0.0256055375	0.1453397223	0.0009405972	-0.0462669282	0.0383809725	-0.1018805924	0.1148839193	-0.0614406637	0.08068930519999999	0.0336465401	0.0762783893	0.0079662129	-0.1021213831	0.0826654245	-0.0119335984	0.065231495	0.0488666873	-0.1672681292	0.0100537876	0.0251546846	-0.0973257755	-0.09063765369999999	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.00170721	-0.07889579	2.9145659841e-06	0.006224545679724099	-0.12671400000000002	-0.03269680000000001	0.016056437796000002	0.0010690807302400009	-0.158281	-0.1156387	0.025052874961	0.013372308937690005	0.00222505	-0.0006431099999999997	4.950847502500002e-06	4.135904720999996e-07	0.000564083	-0.000549217	3.0163931308899996e-07	3.1818963088900004e-07	5.89921e-05	-0.0005113498999999999	3.48006786241e-09	2.614787202300099e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.3043917121647	0.4922871952687729	468272.5005165557	0.2423466826255949	978.4517541445024	9.820735883296381	96.44685328946512	957367.8351884538	732.1127086091195	-0.0003280782950696448	535989.0181069815	1.0763536769580493e-07	754.4424021660408	607.5470043902112	1.060537	22.446363	0.364617355	0.186369	0.1406284238	-0.1201290123	-0.029234174100000006	-0.026610636099999998	-0.0826695608	-0.0244299601	0.0522440718	0.0540737032	-0.11331988330000001	-0.1403870149	0.028190754	0.0392105966	0.0447169742	0.0182313527	-0.16245138	0.1128839708	-0.0257323288	-0.04833530690000002	-0.0598795378	0.09584210300000001	0.0898538166	0.056321954199999996	-0.0207753336	-0.032968981800000005	0.0532264981	-0.1282795613	0.1441654418	0.0030920041	-0.0586137404	0.0198076977	-0.0786894311	0.012277153	-0.1217078816	0.052868312	-0.0948948547	0.038505736400000004	0.013564359599999999	0.010651959099999999	-0.0816835568	0.1107764742	0.031822207400000004	-0.1431016514	0.07331621	0.0004597179	0.005806470500000001	0.0451100693	-0.0014619899	-0.111488348	0.1921208893	-0.0712225004	0.0700569164	-0.0004779239	0.0455297917	-0.047009275999999996	-0.0131747172	0.052557103099999995	0.0118055546	0.0188532191	-0.0572452395	-0.1959249297	0.0050415902	0.1511094803	0.1519013668	0.051091728200000006	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.0342797	-0.03598691	0.0011750978320899995	0.0012950576913480995	0.00938444	0.13609844	8.806771411360002e-05	0.018522785370433604	-0.053161900000000005	0.10511910000000001	0.0028261876116100005	0.01105002518481	0.0015598299999999995	-0.0006652200000000008	2.4330696288999983e-06	4.4251764840000095e-07	-0.000145846	-0.0007099290000000001	5.039991850410003e-07	2.1271055716e-08	-0.000314117	-0.00037310910000000003	9.8669489689e-08	1.3921040050281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.542754180047	-3.7616375321176743	463138.4402669639	14.149916923036349	972.8187318417407	-5.633022302761674	31.73094026341043	946376.2850221726	732.3407230240308	0.2280144149112857	536322.9345993602	0.05199057340733596	755.6731824312538	602.6517755501362	1.434806	30.367794	0.26775054	0.14177	-0.0662889742	-0.1410648568	0.1189527259	-0.09245585419999999	0.037771757	0.0613466099	-0.057666269900000004	0.0368978553	-0.0920222916	-0.0178315425	-0.073261732	0.128613602	0.0365720367	-0.12457455869999999	-0.0318980816	0.1309127675	-0.0899028265	0.0096070723	-0.0041757588	0.07010158429999999	-0.0183802227	0.0238534216	-0.0087283551	0.0805725271	-0.0704345319	-0.0896585585	0.1388334243	0.0080243301	-0.040307966699999996	-0.1002706965	0.027624093500000002	0.11541557699999999	0.0224279092	-0.0252520575	-0.021967070499999998	-0.13394071119999998	0.0108796359	-0.0015300216	0.0204119899	-0.0472554265	0.0560869649	-0.1036104209	-0.08418068769999999	0.0040947587	-0.07240816559999999	0.0350058105	-0.11134844210000001	0.0131897321	0.1325771783	-0.0867683684	-0.0550848776	0.023375360699999997	-0.1305763427	0.02558049	-0.1080060945	-0.1213495674	-0.10537803119999999	0.1331475316	-0.0469611019	0.012622599299999999	0.0396531803	-0.0200256332	0.08974118619999999	-0.057237927599999995	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.057844500000000014	-0.02356480000000001	0.003345986180250001	0.0005552997990400005	-0.0934729	-0.10285734	0.00873718303441	0.010579632391875598	-0.123649	-0.07048710000000001	0.015289075201	0.00496843126641	0.00256778	0.0010079500000000003	6.5934941284e-06	1.015963202500001e-06	-0.000553274	-0.000407428	1.6599757518399996e-07	3.06112119076e-07	-0.000312669	1.4479999999999764e-06	9.7761903561e-08	2.096703999999933e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.2239356669488	2.6811814869017785	466794.946268235	7.18873416570483	975.2979885574484	2.47925671570772	6.146713862381832	951206.1664842048	730.4219571166818	-1.9187659073489842	533516.2354381636	3.68166260720477	754.2363525222188	617.2869950999551	1.559902	33.015476	0.13725985	0.08056419999999999	0.0753856963	-0.0970566357	-0.0659641158	0.1714250027	-0.0505294957	0.0256791427	0.0302396871	-0.0027353208	-0.19765066850000002	-0.08454951779999999	0.07479066150000001	0.0924395075	-0.10840567179999999	0.012840194899999999	-0.063780507	0.023247853399999997	0.0232529248	0.0376590715	-0.0778371786	0.0355910625	-0.1011966185	-0.032921686299999996	-0.046670816	0.028477234	-0.027988839300000002	0.0834984413	0.0031317136999999997	-0.0666048637	-0.0157746536	-0.0484443033	0.0566145837	-0.0946723713	-0.0762785114	0.068558311	-0.0596330179	-0.0492887739	-0.0213198738	0.030796519100000006	0.181944281	-0.1340065624	-0.06386967860000001	-0.087296941	0.0086600954	0.0478628336	0.1017248171	0.09386524199999999	0.024730231000000002	-0.043836443499999996	0.13306387390000002	0.010289651700000001	0.1383485457	0.0019569299	-0.0478277447	0.06957643179999999	0.11529951769999999	-0.061973101600000004	-0.0916309121	-0.0242535285	0.0045294887	-0.08192273309999999	0.1347857282	-0.0018303653	-0.0625705297	0.0721908458	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.0263809	0.031463600000000015	0.0006959518848100001	0.0009899581249600004	-0.0842215	0.009251399999999993	0.007093261062250001	8.558840195999987e-05	-0.0972516	0.026397399999999988	0.009457873702560002	0.0006968227267599992	0.0013562400000000005	-0.0012115399999999994	1.8393869376000011e-06	1.4678291715999987e-06	-0.000553274	0.0	0.0	3.06112119076e-07	-0.00012126	0.000191409	1.47039876e-08	3.663740528100001e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.7591806584627	-2.4647550084861223	463433.0620507815	6.075017251857425	979.705188929569	4.407200372120542	19.423415120019442	959822.2572155223	731.1203811266721	0.6984240099902763	534537.0116988103	0.4877960977308976	754.1990642408649	592.5638319017675	1.365212	28.894846	0.35204605	0.209169	0.0348890226	-0.0044963086	-0.0095413219	-0.046710311799999994	-0.0891386594	-0.005183706	0.1349197718	0.056207436900000005	-0.0327210171	-0.014893285400000001	0.0215662469	-0.0657617965	-0.0152307455	-0.0506792957	-0.0828930196	0.0036294608	-0.0091487576	-0.11960519900000001	-0.039726249500000005	0.0886638033	-0.045259939299999996	0.023588728599999997	0.1294927859	0.0270140052	0.0834949537	0.088281179	0.26239604629999996	-0.0506218873	0.006057243299999999	0.0107565427	0.0585751407	0.0242808404	0.0891646813	0.0261749564	-0.1838750581	0.059743011299999996	-0.09257173460000001	0.007036004100000001	-0.014568281899999999	0.0492422275	-0.1568613532	-0.0059628591000000005	0.0503914333	-0.0917422267	0.017776955	0.036796830499999995	-0.0211632475	0.0199030948	0.10577042380000001	0.0272158486	0.044252039800000004	-0.0078774034	-0.015512746499999999	-0.1405167113	0.0668499803	-0.0681244869	0.0557915624	-0.0743875571	-0.18378565940000002	-0.070389929	0.09495570630000001	0.0096656461	0.0610392845	0.0084188383	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.014630100000000004	0.011750799999999999	0.00021403982601000005	0.00013808130063999998	0.08244	0.16666150000000002	0.0067963536	0.02777605558225001	0.0225803	0.11983189999999999	0.0005098699480900001	0.014359684257610004	0.0011254	-0.00023084000000000039	1.2665251600000003e-06	5.3287105600000185e-08	-0.00012913899999999998	0.000424135	1.7989049822499994e-07	1.6676881320999996e-08	0.000299802	0.000421062	8.9881239204e-08	1.77293207844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.1107993142657	-0.6483813441969914	462550.69934388937	0.4203983675026975	968.8252522713943	-10.879936658174644	118.37302168589241	938622.3694387308	732.5141124028515	1.3937312761794374	536576.9248693375	1.9424868702007632	754.9162036217164	594.0687569592702	1.217909	25.777159	0.389466	0.23842800000000006	-0.0646041894	-0.020668701799999998	0.0433829983	0.0057344212	0.1284768423	0.1427398071	-0.05487530349999999	0.0342840633	0.0440227984	-0.0730364659	-0.0650863947	0.02204444	-0.11534666310000001	0.0499174255	-0.0356776249	0.0118267441	-0.0206087556	-0.046864816	-0.000525702	-0.027704501200000002	0.1090436967	-0.108113621	-0.16828662719999998	-0.05871247950000001	-0.0060237005000000005	-0.038406072799999996	-0.051995727900000004	-0.0583395547	0.1648535524	-0.0716463101	0.09540945599999999	-0.0560098364	0.0858780539	-0.0271617785	-0.0961853451	0.0400922738	-0.0583273535	-0.013288683	-0.0373764196	-0.194727491	0.0845094511	0.0396998617	-0.1052341533	-0.0047177168	0.031821341600000004	-0.0512246592	0.0468608707	0.0211837392	0.031241802000000006	-0.12617828220000002	0.0395818177	-0.10766924859999999	0.1902723861	0.0476731112	-0.0683583887	-0.102734906	-0.1265950709	-0.0561174029	0.0078929584	0.0499400474	0.0509323333	-0.09946468380000001	-0.1350875134	-0.0717792692	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.031867200000000005	-0.0172371	0.0010155184358400004	0.0002971176164100002	-0.13251500000000002	-0.214955	0.01756022522500001	0.046205652024999995	-0.0515148	-0.0740951	0.00265377461904	0.00549008384401	0.00232964	0.00120424	5.4272225296e-06	1.4501939775999996e-06	-7.8989e-05	5.0149999999999986e-05	2.5150224999999986e-09	6.239262121e-09	-0.000109384	-0.000409186	1.1964859455999997e-08	1.6743318259599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.3103877431722	1.1995884289065089	464183.8444467517	1.4390123987663863	975.494110626059	6.668858354664621	44.47367175458014	951588.7598661258	732.3133831661278	-0.20072923672375964	536282.8911642198	0.04029222647570314	756.7286751431494	595.1184026544182	1.357792	28.737782	0.263708365	0.168293	0.0743883476	0.044089820599999996	-0.0373421786	0.0580598242	-0.0946754926	0.046932662800000004	0.0832877662	-0.047676147300000006	-0.0923698423	-0.08651815189999999	-0.0525018756	-0.0860664341	-0.051918751299999996	0.0594684133	0.013025303799999999	0.1764697634	0.059789683600000004	0.0425797408	-0.0471587333	-0.015872571499999998	0.013261645800000001	0.1379755778	0.041121917599999995	0.1202830856	0.1270783024	-0.09850073470000001	-0.184921067	0.0668408976	-0.0434674989	-0.0976594857	0.0531148397	0.11323595199999999	0.0540105104	0.0678253102	0.1774510853	0.09785982050000001	-0.0774061172	0.0625420785	-0.040065847	0.0007331316	0.025553776299999997	-0.019342408300000002	-0.0360873201	-0.0716552202	0.1141203869	0.0654033405	-0.0346786892	-0.17270792710000002	-0.0341840606	-0.0113252571	-0.0514878932	-0.0833130686	-0.1590815707	0.0415518423	0.0033114905	0.1461590153	-0.0136981853	-0.0820038424	0.128848749	0.0702336326	-0.0985071123	-0.0694037805	0.027865188399999997	-0.054946727	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.0275188	0.004348400000000007	0.0007572843534400001	1.890858256000005e-05	0.0159172	0.1484322	0.00025335725584	0.022032117996840003	-0.0182603	0.033254500000000006	0.0003334385560899999	0.0011058617702500004	0.00092776	-0.00140188	8.607386176e-07	1.9652675344e-06	-7.8989e-05	0.0	0.0	6.239262121e-09	4.22013e-05	0.0001515853	1.7809497216899998e-09	2.297810317609e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.8075520584102	-2.502835684761976	460779.6927315314	6.264186464917951	972.6018411304857	-2.8922694955732595	8.365222835023596	945954.3413704105	729.9621007067534	-2.3512824593743744	532844.6684682164	5.528529203761607	752.4157529267278	588.9186362739987	1.171343	24.791576	0.16299722	0.0834773	0.0180908404	-0.0033596404	0.0408117881	-0.0335366079	-0.1813382841	-0.033041751	0.0423761358	-0.0743084926	-0.0582331611	-0.10814369019999999	0.0817518235	0.0134454096	-0.08188879339999999	-0.092371886	-0.14047369810000002	0.0322708192	0.012182747800000001	-0.0067714889	-0.1056266218	0.023281917000000003	0.0779578233	0.16721891449999998	0.0750364164	-0.0248767719	-0.045634752	0.1446732728	-0.06350239	0.0495961038	-0.1321801719	0.0324959395	0.0349297128	0.1176438934	0.0640082688	-0.11191576710000001	0.13172664109999999	0.0916257512	-0.0537731114	-0.0981521233	-0.020341816000000002	0.0011049341	0.0579100801	0.1213466381	0.062489854000000004	-0.006478317700000001	0.10571712890000001	0.0690796252	0.0060269526	0.0750163653	0.1632276221	-0.0476207353	-0.0527187934	-0.04085084	-0.1161255185	-0.0385093092	-0.1387226316	0.038980246499999996	0.0404340829	0.0838346234	0.0359333803	-0.0073744465	0.0545967375	-0.0740561226	0.0030769737	-0.0403055469	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.0373205	-0.009801700000000002	0.00139281972025	9.607332289e-05	0.0577879	0.0418707	0.0033394413864099998	0.0017531555184900002	0.0283493	0.0466096	0.0008036828104900001	0.0021724548121599997	7.565979999999999e-05	-0.0008521002	5.724405336039999e-09	7.260747508400401e-07	-0.000496137	-0.00041714800000000005	1.74012453904e-07	2.46151922769e-07	6.72575e-05	2.505620000000001e-05	4.523571306250001e-09	6.278131584400003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
677.0492904055558	-1.7582616528544577	458395.74163866654	3.0914840398984893	970.1166842322084	-2.485156898277296	6.1760048090552315	941126.3810256944	731.1442214827638	1.1821207760103791	534571.8726076367	1.3974095290753803	755.1408529094597	580.2310501204519	1.230609	26.045958	0.34323723	0.216918	-0.1064607645	0.042790395300000006	0.1066497469	0.0316373409	0.0426368387	0.0731109272	-0.0311172326	0.014528333899999999	0.0155035451	0.0181514879	-0.0022143167000000003	0.1209902548	0.0142988054	-0.0669228236	0.0552196092	0.014292059499999999	-0.0209561846	-0.0360220878	-0.0660579051	0.0591295869	0.11217280140000001	-0.0055832647999999995	0.0568506369	0.12909912369999998	-0.0343011121	0.0274773746	0.0807636162	-0.0153830968	0.0473344111	-0.0833207403	-0.054373315199999994	0.0415081305	0.0368702161	0.0566602638	-0.11314266630000001	-0.0782923814	-0.011338616599999999	0.0665444773	-0.1244903729	0.0325692648	0.0546890791	0.0672230043	-0.0774021593	0.0139452653	-0.0290198367	0.0679202229	-0.1031828998	0.0582512624	-0.0129040356	-0.04755173360000002	0.1485228156	0.0231665131	-0.058492574299999996	-0.1806373964	-0.0045523419	-0.046691746500000006	-0.0938729584	-0.1198496162	-0.0174637973	0.0102249682	0.0336317012	-0.006648014	0.029280959300000006	0.08356749320000001	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.022269	0.0150515	0.0004959083610000001	0.00022654765225	-0.145688	-0.2034759	0.021224993344000003	0.041402441880810006	-0.008383359999999998	-0.03673266	7.028072488959996e-05	0.0013492883106756	0.0012520700000000005	0.0011764102000000006	1.5676792849000014e-06	1.3839409586640416e-06	5.15937e-05	0.0005477307	3.0000891972249e-07	2.66190987969e-09	0.00010266	3.5402499999999985e-05	1.05390756e-08	1.2533370062499995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.6781671774227	2.6288767718668846	461962.4109376605	6.910993081661254	968.828792380936	-1.2878918512724342	1.6586654205739373	938629.2289463028	730.3497252121022	-0.7944962706616252	533410.7211173931	0.6312243240952304	754.3867218922928	592.6544032913224	1.433596	30.342186	0.2594594450000001	0.160274	0.08530674769999999	0.10211267289999999	-0.06712179809999999	0.1026407737	-0.045512287	0.0252661191	0.0370487844	-0.0986418232	0.0051593249	-0.095058331	0.040029436200000004	-0.06458202019999999	-0.0845353928	0.0451058004	0.0356216896	0.06599531480000001	0.0267900807	0.1286666052	-0.119239631	-0.0735545886	-0.0372627766	0.1047435736	-0.025297079700000003	0.0978943762	0.0162644718	-0.062282203499999994	-0.0111762338	-0.1156110376	0.0394440023	-0.12959463570000002	-0.0547723503	-0.1711939233	-0.139582732	0.0931244782	0.0025312234	-0.1138191287	-0.0153039991	0.0487321578	0.021253732999999997	0.1257757208	0.10345419230000001	0.1761288475	0.017500166299999998	-0.0129919552	0.1302246244	-0.015895846499999998	0.0579177887	-0.0592978338	-0.0789966599	0.0001533092	0.0244535688	-0.10569476679999999	-0.15474989150000001	0.091550793	0.0306198665	0.1514740088	-0.118775844	-0.2129419921	0.1267096459	0.016154211	0.0659221621	0.0408389666	-0.0127958477	-0.0320436408	0.1001559526	0.0790707157	0.0471534558	0.0087765689	0.007523	0.029792000000000003	5.6595528999999996e-05	0.0008875632640000001	-0.00205338	0.14363462000000002	4.2163694244e-06	0.02063090406254441	0.00779775	0.01618111	6.08049050625e-05	0.0002618283208321	-3.22715e-05	-0.0012843415000000006	1.0414497122499996e-09	1.6495330886222514e-06	-3.88204e-05	-9.04141e-05	8.17470947881e-09	1.50702345616e-09	8.038129999999998e-05	-2.227870000000001e-05	6.461153389689997e-09	4.963404736900007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.0327897929446	-0.6453773844780244	461085.52961398935	0.4165119683956957	968.4500006599736	-0.37879172096234015	0.14348316786961135	937895.403778303	729.9933228244786	-0.3564023876235751	532890.2513683235	0.12702266190378508	752.2946327574613	574.9148594578983	1.03045	21.809565	0.05803779	0.036553	0.024623899100000003	0.0687856206	-0.0045866396	-0.0242556182	-0.13546854279999998	-0.056243140899999995	-0.0540301464	-0.0273885923	-0.0040489708	-0.0736640458	0.10266377410000001	0.010646062	-0.0216133646	-0.0262914733	-0.0544416548	0.060346132999999996	-0.0292823364	-0.0321897659	-0.065666443	-0.06934475080000001	0.1393378248	0.1342546281	0.09288279320000001	-0.06967486349999999	-0.1587456739	-0.056384105999999996	-0.10160550119999999	0.0099742892	0.0522894028	-0.044645452599999996	-0.0072259302	0.0180995601	0.1084495691	0.0117810451	0.1426776056	0.0985818337	-0.0008671964	-0.05839752030000001	-0.0567658458	-0.0069864949	-0.007038187	0.0535290508	0.0844731315	0.0632521933	0.0423658517	-0.0148152644	0.0055078363	0.0279580665	0.0325563341	-0.0509100605	-0.04235398	-0.0634013171	-0.07739582019999999	-0.063235136	-0.1756103276	-0.012350415900000002	0.0790150275	-0.0158403158	0.1950112491	0.0209037004	0.013062240900000001	0.00829938	-0.0106503232	-0.0632265026	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.00119887	-0.00632413	1.4372892769000003e-06	3.99946202569e-05	-0.00210975	-5.6370000000000024e-05	4.4510450625000014e-06	3.177576900000004e-09	0.040693900000000005	0.032896150000000006	0.0016559934972100005	0.0010821566848225005	-0.00018155900000000006	-0.00014928750000000002	3.296367048100001e-08	2.2286757656250004e-08	-0.000103047	-6.422659999999999e-05	4.125056147560001e-09	1.0618684209e-08	0.00024209	0.0001617087	5.86075681e-08	2.6149703655690005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.6208064925337	0.5880166995890477	461884.44061756186	0.3457636389955964	974.2463400162593	5.796339356285671	33.59754993322618	949155.9310350769	731.5300962372065	1.5367734127279389	535136.2817008166	2.3616725220674772	754.2261775973942	593.7665607404799	1.039463	22.000328	0.126290415	0.0702691	-0.0021368826000000003	0.0031208944	0.0476117343	-0.049353553499999994	-0.0670620319	-0.0849700333	0.0193088883	0.0127033872	-0.027832233799999998	-0.0206696516	-0.006384719200000001	0.0508877097	0.051741492300000004	-0.0951626159	-0.1248999959	0.045833132400000004	-0.1115860456	0.0415685581	-0.0625469255	-0.029264954300000007	-0.0638779132	-0.0883170401	0.14038660109999998	0.015201895200000001	-0.037763554	0.0167589982	-0.0294578119	-0.11235107970000001	-0.0226011966	-0.037135251099999995	0.0592232439	-0.0400695052	0.0907787022	0.0083286784	-0.1092754594	-0.0334513919	0.0018698264000000001	0.0249901356	-0.0235807215	0.13071624810000002	-0.014361813000000001	-0.0159750658	0.0391322324	-0.0211721317	-0.0870273525	0.0230991475	-0.0037102021999999998	0.0472489116	0.13180995539999998	-0.0037860055	-0.0489026989	-0.0154843521	-0.1791970739	-0.025385060499999997	0.10935294640000001	-0.041928343	-0.010504015700000001	0.1202039536	0.0118295443	0.10071039	0.0973922205	-0.13066101730000002	0.0262514981	0.0142786812	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	-0.0138828	-0.01508167	0.00019273213584	0.0002274567699889	-0.05231	-0.05020025	0.0027363361000000003	0.0025200651000625	0.0304885	-0.010205400000000009	0.0009295486322499998	0.00010415018916000012	0.000700894	0.0008824530000000002	4.91252399236e-07	7.787232972090002e-07	-5.40821e-05	4.8964899999999996e-05	2.3975614320099998e-09	2.92487354041e-09	0.000157446	-8.464400000000001e-05	2.4789242916e-08	7.1646067360000016e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
