global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
706.7865703200633	1.2847526335374369	499547.25598479784	1.6505893293813796	1020.5385953163614	-0.07893678850075503	0.006231016578812931	1041499.024530292	762.6964335185718	0.6027116150706888	581705.8497019492	0.3632612909411182	798.4569654871777	619.8370084900217	0.958525	20.333086	0.11613166000000005	0.0536889	-0.0513145016	0.0409947907	0.0063000422	0.0359302037	-0.0815366852	0.022168510099999997	-0.023902918999999998	-0.029772513900000002	-0.1084445736	-0.044528414	0.064938595	-0.0345076725	0.0368605533	-0.040179799700000005	0.12996271	-0.0335026398	-0.0243590128	-0.0750104008	-0.0395536081	0.0324694461	0.0004505253	0.0418398433	0.0574794973	-0.0389237982	-0.0420256126	-0.014203258500000001	0.0434760145	0.0341819606	0.0565799143	-0.11321267869999999	-0.045059534000000005	0.034216667799999996	0.038536637	-0.020736717800000002	-0.0143140578	-0.0975721756	-0.0502119462	-0.1358281885	-0.0164052165	0.012849460200000001	0.0117221575	0.059787061900000014	0.010031659	-0.0639779705	0.0337298835	-0.0590714043	-0.0875470022	0.0029551658000000003	-0.0430375899	-0.09403888640000001	-0.0806723429	0.0092406966	0.0290119575	-0.0497477449	0.0067189882	0.0200355767	-0.0312345263	-0.0522394113	-0.0193698282	0.0133442312	-0.014881056699999999	0.0087697722	-0.0433560637	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.279943	-0.01020300000000002	0.07836808324899999	0.00010410120900000036	0.0012031600000000006	0.03106516	1.4475939856000015e-06	0.0009650441658256	0.113104	-0.032545000000000004	0.012792514816	0.0010591770250000002	-0.00166884	-0.00031624	2.7850269456e-06	1.0000773759999996e-07	-0.00522582	-6.673000000000009e-05	4.452892900000012e-09	2.73091946724e-05	0.00725074	-0.0004634000000000001	5.257323054760001e-05	2.1473956000000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.8169220078591	0.030351687795814538	499590.16123666405	0.0009212249520545975	1029.8228324530075	9.284237136646198	86.1970592094804	1060535.0662415354	760.9530350295163	-1.743398489055494	579049.5215206322	3.0394382916409786	798.0109723341175	628.0082321218607	0.830341	17.613932000000005	0.17010483999999998	0.0911995	-0.0483435375	-0.024587119700000003	0.0588270695	0.0521600421	0.0026820413	-0.06077530320000001	-0.057200630599999996	0.0394102837	-0.09750138050000001	-0.10941150990000001	-0.051066669599999996	0.0573221221	-0.0274992188	-0.0012342974	0.08202958070000001	-0.006294863100000001	0.0272379796	-0.0312810948	-0.0573293749	0.05892244980000001	0.0438501433	-0.10076327800000001	0.0917222652	-0.0337767957	-0.009000883199999999	0.0835263688	0.0198141339	-0.0685483412	0.0583840045	-0.091149004	0.0325241544	-0.18367299010000002	0.0136551713	0.033757886	0.0193049344	0.1205147713	-0.0035365434	-0.0368197687	-0.0240294671	0.0561482784	0.0709903719	-0.0200744471	-0.0017106266	0.0286279905	-0.0475385158	-0.0617441707	-0.0625601071	-0.031556364100000005	-0.0599581536	-0.0044948969	-0.0447517176	0.18610783690000002	-0.0225188113	0.0587187709	-0.010728817	-0.0642122913	-0.1414463597	0.053266157800000005	0.0138630652	0.0216086832	-0.1462959107	0.0253634293	-0.0589373468	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	0.28078800000000004	0.0008450000000000403	0.07884190094400002	7.14025000000068e-07	0.06551799999999999	0.06431484	0.004292608323999999	0.004136398644225599	0.157912	0.044808	0.024936199744000003	0.002007756864	-0.00218935	-0.0005205100000000001	4.7932534225e-06	2.709306601000001e-07	-0.00472473	0.00050109	2.5109118810000005e-07	2.23230735729e-05	0.00743188	0.00018113999999999975	5.52328403344e-05	3.2811699599999914e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
705.9063535732769	-0.9105684345822738	498303.7800151202	0.8291348740576125	1027.3892332583057	-2.433599194701856	5.92240504045352	1055528.6366150894	761.757606916737	0.8045718872207317	580274.651695514	0.6473359217059298	796.3891642991766	614.4879180256853	1.106189	23.465458	0.2452029	0.112872	-0.017836611999999998	-0.0045557674	0.0805741928	-0.017539868700000003	-0.0990626786	-0.1404997034	0.1590704766	0.2081154616	0.036490431499999997	0.05302049599999999	-0.0093580534	0.1555435529	-0.1500956021	-0.1474805916	0.0128446593	0.0968100044	0.0602869714	0.042529447000000005	-0.0922071387	0.0690450202	0.0249002208	-0.002337778	-0.0495544824	-0.026427070499999997	-0.0396504514	0.0273851944	0.1159780284	-0.3267173995	-0.111864536	0.09184402800000001	-0.0567829297	-0.1132762932	-0.0997290566	-0.0974126484	-0.0902516839	0.0505551437	-0.1571675116	0.0951899721	-0.0096914653	-0.0791235756	-0.0455100334	-0.2231786902	0.0983876556	-0.0205510049	0.0479861471	-0.030609891099999998	0.0194329144	0.0807751753	-0.10759970640000001	0.136987855	0.0015766131	0.0777524358	0.0010881195	0.0400166464	-0.0314273668	0.0442478838	0.18083328420000008	-0.0854744841	-0.2008496595	-0.041506674	-0.1791162788	0.0919049008	0.1600714593	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	0.215869	-0.06491900000000002	0.046599425161000005	0.004214476561000004	0.0354636	-0.030054399999999995	0.0012576669249599998	0.0009032669593599997	0.222994	0.065082	0.049726324036	0.0042356667240000005	-0.00127521	0.00091414	1.6261605441e-06	8.356519396000003e-07	-0.00464148	8.324999999999999e-05	6.930562499999999e-09	2.15433365904e-05	0.00672632	-0.00070556	4.52433807424e-05	4.978149136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.4229782083167	1.5166246350398749	500447.2700971246	2.300150283609834	1020.2986079284124	-7.090625329893327	50.27696756892487	1041009.249340656	762.5847737648323	0.8271668480953167	581535.5371779605	0.6842049945879407	798.0912595392889	613.789940050951	1.059873	22.482977	0.1849959	0.099487	-0.0157579699	0.0388956027	-0.043197365700000004	0.0462845075	-0.18730954309999998	-0.0372818054	0.0931598835	0.010931101399999999	-0.1440509468	-0.1185825143	0.0250524042	0.14829626099999998	0.0216775533	-0.10574712019999999	0.040648906	0.13420142359999998	0.026819781600000002	-0.0701027457	-0.0447615797	0.0280637729	0.0324132548	0.0039475444	0.0570562237	-0.005723411800000001	-0.10399881710000004	0.0340540586	-0.0574879478	0.081291792	-0.07868660870000001	-0.0326095534	-0.0687029678	0.0038245905	-0.0786491711	-0.0738107675	0.082712019	-0.034659280099999995	0.09805913179999999	0.1626768698	-0.1043327024	0.0093439551	0.07749242740000001	-0.0198462087	0.13779235880000001	-0.0426759792	0.0663907454	-0.067960042	-0.1543197255	-0.0354603914	-0.1242325575	0.05299856309999999	-0.0279680874	0.081410237	-0.058196892	0.0287089739	-0.0067620015	0.0114315624	-0.046753132	0.009173897	0.024776681600000003	0.13803512910000001	-0.0485429241	-0.0865032674	0.20833439480000002	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	0.232797	0.016927999999999967	0.05419444320899999	0.00028655718399999905	-0.0523548	-0.08781839999999999	0.00274102508304	0.0077120713785599985	0.188228	-0.034765999999999984	0.035429779984	0.0012086747559999994	-0.00202752	-0.0007523100000000003	4.1108373504e-06	5.659703361000002e-07	-0.00452545	0.00011602999999999958	1.3462960899999911e-08	2.0479697702500007e-05	0.00676765	4.133000000000001e-05	4.58010865225e-05	1.7081689000000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.5437766191133	2.1207984107965103	503452.3709389141	4.4977858992370034	1022.3634281328748	2.0648202044624213	4.263482476756235	1045226.9791836038	763.3635826146542	0.7788088498218713	582723.95926228	0.6065432245608661	797.8725304516347	632.4100932175351	1.054984	22.379251	0.1613557	0.0769982	-0.0837676579	-0.06295145860000001	0.0762314337	0.1123246958	-0.0826774968	-0.0629429004	0.1140599471	-0.0163254469	-0.0881485209	-0.1094475163	0.05890065360000001	0.145178463	-0.027911616099999998	-0.0090730216	0.15400948109999998	0.0103289563	-0.041253417599999995	0.007536186899999998	-0.0686807052	0.0519269764	0.016635483200000002	0.0995218143	0.0054118254000000005	-0.09096953029999999	-0.0393699504	0.0075226089	-7.58519e-05	-0.0010333736	0.1164822843	-0.0434164137	-0.1364638032	-0.0176449526	0.013498494	-0.0137210257	0.0230028123	0.0353479185	-0.0574434169	0.09140291589999999	0.0108397593	0.07727701370000001	-0.012023786399999998	-0.0340935446	0.117267734	-0.0720698596	-0.0465168455	-0.1220750083	-0.0171749457	-0.0186276077	-0.1535668295	-0.0655003396	0.041190805899999995	0.0544425354	-0.0150212591	-0.06589257150000001	0.013733763999999999	0.047173442	-0.0190435368	-0.0630227959	-0.0072294474	-0.0181196364	-0.0015929425	0.0782886441	0.018246217	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	0.2576	0.02480300000000002	0.06635776	0.000615188809000001	-0.0157976	0.0365572	0.00024956416575999994	0.00133642887184	0.126361	-0.06186700000000001	0.015967102320999998	0.0038275256890000007	-0.00235816	-0.00033064000000000015	5.560918585600001e-06	1.0932280960000005e-07	-0.00479723	-0.0002717800000000001	7.386436840000006e-08	2.3013415672900005e-05	0.0069278000000000005	0.00016015000000000042	4.7994412840000014e-05	2.5648022500000127e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.7765831577019	0.23280653858864755	503782.7979990221	0.05419888440962743	1022.1009572014516	-0.262470931423195	0.06889098984215954	1044690.3667121236	763.4026754834688	0.039092868814577734	582783.6449353184	0.0015282523921537848	799.6469296097432	632.5456444956593	0.987858	20.955315	0.08687667	0.0491001	-0.1138729014	-0.059128616900000014	0.0201367311	-0.001755122	-0.0860588072	-0.0358850256	0.0372602961	-0.0458745242	-0.0222624797	-0.1157901782	0.0706941249	0.0566087208	-0.0122137302	0.0374984899	0.0624278088	-0.013905966399999999	0.078228327	-0.0436664296	-0.1263925719	0.0632518061	0.02849558	0.0405454454	0.0671833724	-0.12684459480000002	0.09120032439999999	-0.192407948	0.1202091688	0.12461807890000001	0.007796277099999999	0.0041803422	-0.0282286567	-0.0234021383	0.0012091505	-0.0199132212	-0.0489612419	0.050950989800000006	-0.071096416	-0.0671795454	0.0579748358	0.0739315559	0.013028493799999999	0.0063636728	0.0481649172	-0.060343607800000004	-0.082234404	0.026793846200000002	-0.051369115199999996	0.1491598283	-0.0827362477	-0.034508194900000004	-0.0024940896	0.0239788625	-0.1062432439	-0.0654747546	0.008429341600000001	0.027951886800000002	-0.1473766798	-0.018587033	-0.0745184036	0.1588605107	-0.0431899221	-0.11190125890000001	-0.059076480599999995	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	0.248826	-0.008773999999999976	0.061914378276000014	7.698307599999958e-05	-0.00974143	0.006056169999999998	9.48954584449e-05	3.667719506889997e-05	0.118221	-0.008139999999999994	0.013976204841	6.625959999999991e-05	-0.00323564	-0.0008774799999999999	1.04693662096e-05	7.699711503999998e-07	-0.00466281	0.00013442000000000057	1.8068736400000142e-08	2.17417970961e-05	0.00666157	-0.0002662300000000001	4.437651486490001e-05	7.087841290000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.8412641746843	1.0646810169823766	505295.3028534633	1.1335456679226277	1020.6844939625992	-1.4164632388524296	2.006368107020315	1041796.8362156872	763.525154517415	0.12247903394620607	582970.6615808425	0.0150011137563959	798.5240770232707	647.5188757068103	1.109436	23.534332	0.35907687	0.199071	-0.20911433219999997	-0.0784542862	-0.0904147503	0.047457545999999996	0.033836276400000004	-0.0133173128	0.028023563900000003	-0.17358395510000002	0.0088461991	-0.0164571687	0.0916023607	0.0325764131	0.1068777678	0.0508988752	0.1100834307	0.058493280700000004	0.04816025	0.07139536169999999	-0.054277443200000004	-0.0481660557	0.019799458	0.11149346060000001	0.0881838623	-0.057945551799999995	0.0830135354	-0.0085343071	0.0460475849	-0.0050327418	0.0239621158	0.02174686	-0.030440299900000002	0.1006240916	-0.0593611481	-0.0677103137	-0.0576579373	0.0711984709	-0.07769861900000001	0.019095738799999998	0.0684357137	-0.007471715699999998	-0.18943620949999998	0.12239986929999999	0.0946154015	-0.05978141450000001	-0.07922389490000001	-0.018738688	0.025523507200000004	0.0258567138	-0.0624112855	-0.045835368	0.1423443788	0.0466154687	0.0011880896	-0.0149354721	0.1361384181	0.0998815722	0.0369392951	-0.0025169394	-0.1142139242	-0.048718505599999996	0.0470271605	-0.06854956849999999	0.0411839921	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.209049	-0.039777000000000035	0.043701484401	0.0015822097290000027	-0.146815	-0.13707357	0.021554644225	0.018789163592544903	-0.0116453	-0.12986630000000002	0.00013561301209	0.016865255875690006	-0.00296781	0.0002678300000000001	8.8078961961e-06	7.173290890000008e-08	-0.00519374	-0.0005309299999999998	2.818866648999997e-07	2.69749351876e-05	0.00641313	-0.00024843999999999995	4.11282363969e-05	6.172243359999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.7944537331157	-3.046810441568596	500972.9887353596	9.283053866851422	1029.003893820607	8.319399858007728	69.212413997419	1058849.0134979708	761.2542413994794	-2.2709131179356064	579508.0200486968	5.1570463892120175	797.7151688275943	643.5826295479056	1.183698	25.109653	0.4692838	0.283799	-0.1231493559	-0.0537709558	0.0285339898	-0.1047621316	0.09349118669999999	-0.0843164729	-0.0824889343	0.0756722162	0.0938790015	-0.1797594448	-0.0192954448	0.0095345882	-0.0782426142	0.13070744310000001	-0.0310901461	0.0484719779	0.1490042842	0.12219618210000001	0.1092575432	0.0448372187	0.053836069800000004	-0.0090658545	-0.1463074521	-0.09987429490000001	0.0360412888	0.0067234912	0.0349634271	-0.0403312908	0.1059237556	0.023305846800000002	-0.10773597160000001	0.1314968252	-0.1500439373	0.0029384056	-0.0612808145	0.0936976261	-0.0050761831	0.09389042859999999	0.0743762276	0.0181100076	0.10700136029999999	-0.0560116112	-0.0731121277	-7.335499999999999e-06	-0.0975877295	-0.0338347498	-0.0248062386	0.0016788454000000001	0.10073263199999999	0.0965475202	0.1498454437	0.11488113009999999	0.0308832317	-0.0013576039999999999	0.033028349	0.0807474081	-0.0727216289	-0.0488349603	0.0254202176	-0.22527213559999998	-0.13109801470000002	-0.0338516294	-0.0029613989	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	0.16913699999999998	-0.039912	0.028607324769	0.0015929677440000005	0.100955	0.24777	0.010191912024999998	0.061389972899999985	0.101104	0.1127493	0.010222018816	0.01271240465049	-0.00323098	-0.0002631700000000001	1.04392317604e-05	6.925844890000003e-08	-0.00509968	9.405999999999998e-05	8.847283599999996e-09	2.60067361024e-05	0.00539331	-0.0010198200000000005	2.90877927561e-05	1.0400328324000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.6705779504083	-1.1238757827073869	499383.3057407641	1.2630967749561417	1017.0150330358624	-11.988860784744475	143.7327829159839	1034319.5774209364	762.5908110427382	1.3365696432588263	581544.7450868214	1.7864184112810269	798.3836555451883	619.3237654265669	1.231223	26.11779	0.4687257000000001	0.270568	-0.1088331965	0.0467136902	-0.11676921230000001	0.0239686946	-0.0335899207	0.0682180453	-0.058915114500000004	-0.09500015099999999	0.0115982594	-0.0796305301	0.0479802897	-0.0158995545	0.09895184609999999	-0.0436167771	0.0041773641	0.061703469800000015	0.07263098379999999	-0.0961888263	0.0680197653	0.0440043205	-0.1164488033	0.054959657800000006	0.0812971703	-0.11198540300000001	0.016861518500000002	0.0323807237	0.0724614826	0.07368864809999999	0.030117471	0.0240463708	0.0192027389	0.07033875690000001	0.056936984800000014	-0.09497329210000001	-0.0100367572	-0.09567892869999996	0.0094215905	0.0328921213	-0.0772445573	0.09634396560000001	-0.12503762699999998	0.1328725337	8.0962e-05	-0.0396925619	0.0588482276	0.0005208807	-0.104274761	-0.0045376763	0.0610309284	-0.0012342435	0.108498174	0.00591256	0.1096301709	-0.10345555349999999	-0.0599467661	0.022144558300000002	-0.0512115844	0.057134301900000004	-0.1267908917	-0.0744080046	-0.0129772975	-0.0204132251	0.11551875439999999	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	0.20275	0.03361300000000003	0.041107562500000014	0.001129833769000002	-0.124834	-0.225789	0.015583527555999998	0.050980672520999984	-0.0144297	-0.1155337	0.00020821624209	0.01334803583569	-0.00222536	0.00100562	4.9522271296e-06	1.0112715844e-06	-0.00549011	-0.00039043000000000064	1.5243558490000051e-07	3.01413078121e-05	0.00587306	0.0004797500000000002	3.4492833763600005e-05	2.3016006250000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
708.5180984332349	1.8475204828265528	501997.8958074471	3.413331934463661	1018.4314962747146	1.4164632388522025	2.006368107019671	1037202.712604354	762.2921152239827	-0.29869581875550466	581089.2689326537	0.08921919214202129	798.3128444369893	634.3364768733684	0.9875870000000002	20.949575	0.398349	0.221313	-0.10510208859999999	-0.020921376000000002	0.045982817	0.0254489184	0.0580468408	0.0192011404	-0.0324554246	-0.0336417823	0.0309638206	-0.0853119045	0.0100105575	-0.0006050719	0.020862656599999998	0.074335728	0.0747425342	-0.0229210576	0.0286664239	0.0374871154	0.0858407885	-0.0166280536	-0.1201119184	-0.1281625947	-0.013473360700000001	0.06036757490000001	-0.0482195549	-0.08309074820000001	-0.0449120236	-0.0515557919	0.0362198354	0.051546422800000005	0.1760341696	0.1154533348	-0.08408703320000001	-0.11901954669999999	-0.0908502681	0.022487697200000004	-0.11803049460000001	0.0373293721	-0.0231958516	0.0314613407	0.0071756972	0.0351987055	-0.012368634299999999	0.0117282424	-0.0741742911	-0.026961306299999998	0.0177953209	0.028964245	0.06337128980000001	-0.0684342399	0.0671086904	4.32371e-05	0.09757711210000004	-0.0169926003	-0.0421452243	-0.0847203532	-0.007938447099999999	0.15929688349999999	-0.0574419574	0.0244159792	-0.042582059500000005	-0.010306023000000001	0.0359497253	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	0.258781	0.05603099999999997	0.06696760596099999	0.0031394729609999965	0.057948300000000015	0.18278229999999998	0.0033580054728900013	0.03340936919329	0.0152915	0.0297212	0.00023382997225	0.0008833497294400001	-0.0034174	-0.00119204	1.167862276e-05	1.4209593616000003e-06	-0.00530497	0.0001851400000000003	3.427681960000011e-08	2.81427067009e-05	0.00709217	0.0012191099999999998	5.02988753089e-05	1.4862291920999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.3943027537065	-1.1237956795283708	500406.6995684026	1.2629167293266326	1022.7094791932982	4.277982918583575	18.301137851692843	1045934.6788318272	763.2959172820888	1.0038020581060891	582620.6573395054	1.0076185718580204	798.3170307948982	625.8722254512236	1.0574629999999998	22.43185	0.3116253	0.213018	-0.0736370829	0.0228723325	-0.12366743570000001	0.008753174399999999	-0.022933742599999998	-0.0208436453	-0.050368301500000004	-0.0271023881	-0.09978594029999999	0.0313125403	0.0683293769	0.026323041800000002	0.0494174099	-0.1224924533	-0.024972611800000002	0.0597145566	0.0419951191	-0.0692631814	-0.0144934207	0.0322775961	-0.1003123056	-0.047897981500000006	0.049730644299999995	-0.1237286562	-0.0298178787	-0.0640909692	-0.0208428822	-0.0500362071	-0.0010192191999999999	0.0608169296	-0.0162401323	0.1259820761	-0.0624212354	0.08820383050000001	0.0959236774	0.0938884044	0.0263046144	-0.033742675800000003	0.0315380106	0.0467458303	0.0680386998	0.018532734	0.021724019599999998	-0.088229106	0.1117181919	0.0527262705	-0.0723560719	0.0037384427	0.0302427394	0.0101409298	0.0253863714	0.0526136965	0.11815095269999999	0.021080518599999997	-0.0874046666	0.0359454623	-0.053007026299999996	0.0234193775	-0.0604635713	0.0599653301	-0.0013596564000000002	-0.0205914321	0.1272816509	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	0.28745	0.028669	0.08262750249999999	0.000821911561	-0.142538	-0.20048629999999998	0.020317081444	0.040194756487690005	0.023724	0.0084325	0.0005628281760000001	7.110705625000004e-05	-0.00229488	0.00112252	5.2664742144000005e-06	1.2600511504000004e-06	-0.00515535	0.00014961999999999961	2.2386144399999883e-08	2.6577633622500005e-05	0.007300779999999998	0.000208609999999998	5.330138860839997e-05	4.351813209999915e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
707.820797295188	0.4264945414814747	501010.28108359565	0.18189759391349333	1021.6967421916066	-1.012737001691562	1.0256362345952148	1043864.2330049423	762.924893678524	-0.3710236035648222	582054.3933943871	0.13765851440222635	799.7635634882339	625.1743956199626	1.056347	22.408163	0.18970590000000007	0.1247	-0.0727788516	0.011788341499999999	0.020826716999999998	0.0233670197	0.0619394067	0.010640873899999998	-0.0429784444	-0.0272368794	0.0774678293	-0.0057537489	0.0297503033	0.0067260574	0.0308724325	0.0496366688	0.0690311827	-0.0361293252	-0.0448961109	0.030852609	0.0637876492	-0.0511115943	-0.0677442286	-0.0706271129	-0.0245695456	-0.0191212477	-0.0323330673	0.0154375654	-0.0301262715	-0.025922308199999997	0.0377120103	0.1507342996	0.049794177300000006	-0.0418264062	-0.0307889342	0.0729412753	0.0335879538	0.0723999242	0.0546688668	0.1474583259	-0.0327726936	0.0830152833	-0.0199621655	0.0593738486	-0.019135345800000002	-0.0070170225	-0.0880185926	-0.0665658562	0.0912456821	0.0369293394	0.0331590966	-0.0207508026	-0.0211561417	0.0362773839	0.11228232619999999	0.0377432252	-0.043039080599999995	-0.035753626600000005	0.0139247049	0.0930923158	-0.0509853055	0.0267681331	0.0118476248	-0.0603204267	0.1371315645	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	0.305791	0.018341	0.09350813568099997	0.0003363922809999998	-0.029913	0.112625	0.0008947875689999998	0.012684390625	0.035961400000000004	0.0122374	0.0012932222899600006	0.00014975395876000005	-0.00310019	-0.00080531	9.6111780361e-06	6.485241961000001e-07	-0.00505256	0.00010279000000000016	1.0565784100000036e-08	2.5528362553600006e-05	0.00732273	2.195000000000235e-05	5.3622374652900015e-05	4.818025000001032e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
706.3244728823994	-1.496324412788567	498894.26099259936	2.2389867483070507	1024.996446582736	3.299704391129467	10.888049068839084	1050617.7155072358	763.5332241462987	0.6083304677747492	582982.984375242	0.3700659580230452	799.0884240313275	623.5831125008691	1.177322	24.974401	0.11991190000000004	0.0520059	-0.0247459482	0.0362987133	-0.10001446	-0.0642563514	-0.0070509793	-0.0139370923	-0.0949385669	0.0494015455	-0.0736864799	0.0207244494	0.0960619149	-0.0683647547	-0.0183435416	-0.12133461429999999	-0.0925299827	-0.0169689423	0.0711134984	-0.052445491	-0.012365268899999999	0.1130988109	-0.0828030612	0.022313759500000002	-0.0746888201	-0.0101593979	0.10373688029999999	-0.014171779399999999	0.0200500178	0.0706857996	0.0188666194	0.0606385446	0.09203128449999999	-0.0401636285	0.0320003244	-0.08134150650000001	0.08825088539999999	0.07029514440000001	0.0193392375	0.0602183323	0.0236210806	0.0174214009	0.0542750545	-0.0058851814	-0.0729851581	-0.1020945303	0.11055415060000001	0.07152697820000001	-0.0864563431	0.0391603154	0.06584976349999999	0.025956208999999997	-0.0547690358	0.0238368633	0.0450049921	-0.1218007869	-0.0136822717	0.012464048799999999	-0.063157636	-0.0172597411	-0.057791172	-0.0181416339	0.0612940901	-0.0091985047	-0.10464300509999999	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	0.320213	0.014422000000000048	0.10253636536900003	0.00020799408400000126	-0.047921	-0.018008	0.002296422241	0.000324288064	0.048724300000000005	0.012762899999999999	0.002374057410490001	0.00016289161641000002	-0.00248372	0.00061647	6.1688650384e-06	3.800352609000001e-07	-0.00555759	-0.0005050300000000001	2.5505530090000004e-07	3.08868066081e-05	0.00769561	0.00037287999999999986	5.92224132721e-05	1.3903949439999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
