global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
690.8457668435277	-0.798219904666098	0.6371550162051547	477267.8735656218	996.8858115001981	-9.437629276593954	993781.3211704084	89.0688463624233	735.6304791999034	-0.3682348332037009	541152.2019278796	0.1355968923845574	774.6416632556113	629.3770782892012	1.429575	25.602777	0.09468325000000002	0.0521764	-0.08423690269999999	-0.1317791621	0.0761235049	-0.0212033919	-0.0373451463	0.08461280730000001	0.0376817044	-0.16974909600000002	-0.0411874989	-0.0901848953	-0.060165451399999986	0.041483656699999996	0.1482996144	-0.09346735449999999	0.0900714449	0.11527191460000001	0.017958266599999998	-0.0431601048	0.0257869846	0.0825490032	0.059470117999999995	-0.0402130711	0.0549155432	0.0176076602	-0.013325101	0.1304175924	0.0395653889	-1.14845e-05	-0.1296944702	-0.0654535027	0.0437955233	-0.0491458604	-0.1300829801	-0.08753297800000001	0.0096789523	0.0255078175	0.026861415099999997	0.08797057039999999	-0.1038761539	-0.06322510860000001	-0.1867214818	-0.018350525700000002	0.0172225846	-0.0568676904	0.18069671629999998	0.045369477400000004	0.0208125872	0.0894495994	0.0015955974	-0.1370506447	-0.0805922399	0.0213185935	0.0494499135	-0.048360372199999994	-0.030307504300000006	0.027333313199999997	0.0781669245	-0.07036240839999999	-0.0811290263	-0.0212102308	0.1080552583	-0.027947512200000003	0.0671567632	-0.0173024303	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.045139	-0.016783000000000003	0.002037529321	0.000281669089	0.0118685	0.0407858	0.00014086129225000002	0.0016634814816399994	-0.250841	0.02468300000000001	0.062921207281	0.0006092504890000005	0.00472628	5.885999999999999e-05	3.4644995999999992e-09	2.2337722638400006e-05	-0.0005510480000000001	0.00012737399999999987	3.036538983040001e-07	1.6224135875999966e-08	0.000293182	-6.239499999999997e-05	8.595568512400001e-08	3.893136024999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.7315014024263	-1.114265441101452	1.2415874732330132	475729.5440268451	1002.1655766859384	5.279765185740303	1004335.8430942595	27.875920416555328	734.5727117496233	-1.0577674502801528	539597.0688471951	1.1188719788721757	776.5295118566316	619.5501821243304	1.26418	22.640657	0.18970815	0.101814	0.0431424434	-0.1718419765	-0.0326990427	0.0045548276	-0.0841399018	-0.0374703579	0.046550357	-0.07992896690000001	0.050368473899999995	-0.0034104049	0.023036678900000003	0.0974007393	0.0886672235	-0.0025719164	-0.061400138099999994	0.023937563399999997	-0.0607453508	-0.060462332199999996	-0.10618912380000001	0.2080307325	-0.1619853592	-0.0552055379	-0.11525110890000001	0.0279512939	0.0375828848	-0.0388614123	0.0060185202	-0.0682465528	0.0003255893	0.0177613595	0.0055399614000000005	-0.0864566341	0.0207457831	0.029044090699999997	-0.014218101	0.043276395599999996	0.1719648627	0.1278435664	-0.0131111216	-0.0446992203	-0.1073181003	0.0217952867	-0.078885642	-0.0043109166999999995	0.06547849730000001	-0.030631687	-0.0414396337	-0.0539760492	0.07315806400000001	-0.2369363982	-0.0274727921	-0.05340980360000002	-0.024973223	0.0037966459000000003	0.0316073657	0.1027600353	0.0754509256	0.0010777374	-0.1209910884	0.036372390899999996	0.15703585890000002	0.1262037472	0.0941620215	0.1112308956	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.028297900000000008	0.016841099999999994	0.0008007711444100003	0.0002836226492099998	-0.0771421	-0.08901060000000001	0.005950903592410001	0.007922886912360002	-0.291534	-0.040693000000000035	0.084992073156	0.0016559202490000027	0.00502483	0.00029854999999999986	8.913210249999992e-08	2.52489165289e-05	-0.000551049	-9.99999999907325e-10	3.0365500040100004e-07	9.9999999981465e-19	-0.000271536	-0.0005647180000000001	7.3731799296e-08	3.189064195240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.5336938734198	3.802192470993532	14.4566675864799	480988.9845377104	1006.0849052488004	3.9193285628620065	1012206.8365694877	15.361136383665958	736.6185777563338	2.0458660067105257	542606.9290957641	4.185567717413671	776.8970906397357	621.4220526202248	1.486933	26.630011	0.19720710000000002	0.12750899999999998	0.0332691387	-0.0571614035	0.10901284119999999	-0.1659186827	-0.1415483224	0.14728819	0.0321111435	0.0479754233	-0.0037847523	-0.1212897094	0.0428409807	-0.2193678123	0.0776951625	-0.0394040193	0.09967549490000001	0.0765018769	-0.201121792	0.1002133518	-0.0213851867	0.0151478906	0.10248195630000001	-0.0812483236	0.12426309349999999	0.0552500227	-0.07452129099999999	0.07474023070000001	-0.041028661200000004	0.07958126230000001	-0.1081057483	-0.10847039730000001	-0.054612567800000004	0.1304528858	0.1204804373	-0.0778569137	0.0334841159	0.08477401650000001	-0.0732524825	0.057938322699999996	-0.1534636116	0.12451615640000001	0.0502710388	-0.0619858738	0.1740220319	-0.0672261926	0.0180350253	-0.050674373499999995	0.0318800356	-0.1307093823	-0.015360988700000001	-0.176456752	-0.0388018318	0.1779497173	0.2036753099	0.072643321	0.045438701500000005	-0.017718081599999998	-0.06450881730000001	-0.0250916906	0.050633449000000004	0.0008229372999999999	-0.0996790742	-0.069448815	0.0112850548	-0.1727874378	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.0606669	-0.032368999999999995	0.00368047275561	0.0010477521609999997	0.0468547	0.1239968	0.00219536291209	0.01537520641024	-0.303845	-0.012310999999999959	0.092321784025	0.00015156072099999904	0.00462921	-0.0003956200000000002	1.5651518440000017e-07	2.14295852241e-05	-0.000551049	0.0	3.0365500040100004e-07	0.0	-0.000446522	-0.00017498599999999994	1.99381896484e-07	3.062010019599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.7317458188053	1.1980519453854868	1.4353284638419497	482652.1986484451	1005.8084021281185	-0.27650312068192306	1011650.5417915188	0.07645397574684211	736.7095051344098	0.09092737807600317	542740.894955387	0.008267788083776418	777.4117483426628	629.112116679924	1.514204	27.118429	0.2591806	0.157746	0.0132378742	-0.0096449167	-0.1390083405	-0.061716042699999994	-0.10839815039999999	-0.0348571546	-0.0028369974	0.1034423468	0.169093358	-0.10572175619999999	-0.0001958257	-0.1299695675	-0.0831962538	0.0322517304	-0.0606023045	0.2689347984	-0.0819554358	0.19901420379999998	-0.06657845059999999	-0.0828916049	0.0429218906	0.0683174588	0.0594830051	0.0512387193	-0.1148461932	-0.062447877	0.092050017	-0.12491316949999999	-0.0171141558	-0.0605601845	0.1912731269	-0.0797907564	0.1180187541	0.0423565893	-0.055322509400000004	0.12286878150000001	0.0950310182	0.0531194226	-0.0791638172	0.0276272929	0.0529924304	0.029741896	0.0314295801	-0.0591157667	-0.1582754911	0.1635124489	-0.1160197575	-0.010233006800000001	0.08375516940000001	-0.1589432629	0.0826536471	0.037419550499999996	0.2546117928	0.0695645318	0.012667486200000001	-0.10810767519999999	-0.0338671173	-0.0489698596	-0.1719980964	0.10684888960000001	-0.0838822385	0.0170988237	0.0200150349	-0.1083064411	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.0744219	-0.013755000000000005	0.005538619199609999	0.00018920002500000008	-0.101838	-0.1486927	0.010370978244	0.022109519033290004	-0.350196	-0.04635100000000003	0.122637238416	0.002148415201000003	0.00530441	0.0006751999999999999	4.558950399999999e-07	2.81367654481e-05	-0.000401472	0.00014957699999999994	1.61179766784e-07	2.2373278928999992e-08	-0.0006293830000000001	-0.0001828610000000001	3.9612296068900007e-07	3.3438145321000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.3990821133757	2.6673362945704184	7.114682908332651	486365.4797325789	1013.055672728563	7.2472706004444944	1026281.7960475213	52.5229311560671	738.8867633072405	2.177258172830648	545953.64899065	4.740453151157849	778.9319589023521	647.1780167962629	1.4214440000000002	25.457159	0.21302080000000004	0.13088699999999998	-0.1121031453	0.0527192854	0.044524328200000005	0.0261075044	-0.1632405743	0.100387744	-0.1253834822	0.131470915	0.0442862044	-0.0420108839	-0.1143811119	-0.15801388449999998	-0.0870827825	-0.1244670837	-0.06444232379999999	-0.0376626931	-0.1997844446	0.0161496468	-0.1953571089	0.0194413136	0.0036231665000000003	-0.060172223399999995	0.1428987499	0.027908781400000002	-0.07071263629999999	0.0536393765	-0.0506477062	0.0335482809	0.09293283949999999	0.1143571645	0.0998413819	-0.0068785813000000005	0.0735467271	0.10009770429999999	-0.0102667861	0.0363660367	0.008147640500000001	0.047526917099999996	-0.1587527256	-0.056364894299999996	0.0718248011	0.0635723507	0.0815865957	-0.0088863823	-0.0405313512	0.0919602221	0.17732881829999994	-0.152093436	0.1927010709	-0.0204525652	-0.0014726275	0.10550567699999999	0.17359831260000005	0.1365290297	0.131813754	0.0546748083	0.1798893818	-0.0316611761	0.1623112128	0.042524232099999996	0.041582499	0.0886660276	-0.0828574037	-0.0458516257	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.091846	-0.017424099999999998	0.008435687716	0.00030359926080999994	0.0121955	0.11403350000000001	0.00014873022024999998	0.013003639122250001	-0.383396	-0.033200000000000014	0.14699249281600002	0.0011022400000000004	0.00569931	0.00039490000000000017	1.559460100000001e-07	3.24821344761e-05	-0.000551049	-0.00014957699999999994	3.0365500040100004e-07	2.2373278928999992e-08	-0.00105217	-0.000422787	1.1070617089000002e-06	1.78748847369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.202448533421	-0.19663357995466413	0.038664764765787285	486091.2542409976	1009.1732800303296	-3.8823926982333887	1018430.7091271741	15.072973063295931	737.0513247223622	-1.8354385848782613	543244.655274989	3.3688347988599143	778.2067567183078	644.4534241383977	1.285119	23.015663	0.10660864999999996	0.0433685	0.0373147481	0.1163044091	-0.0312540627	-0.0187460365	-0.1250596123	-0.0146061671	-0.06295747230000001	0.1118429715	0.0048905032	0.0152973991	-0.057725650999999996	-0.042013801600000004	-0.05844621150000001	-0.0550515059	-0.0311408342	0.0090872149	-0.20067223879999999	-0.0467630296	-0.0863675265	0.06308955150000001	-0.11304912539999999	0.0226535901	-0.035183686299999996	-0.0016479999	-0.070597939	-0.023050945899999998	-0.0527712725	0.0103575799	0.0414272826	0.1229335389	-0.14150706300000002	-0.0767170045	0.1505810613	0.045560293499999995	-0.029864939500000007	-0.053675798	0.1037567075	-0.11570348720000001	0.10450204310000001	-0.0365511629	-0.0776351019	0.0695425753	0.00026471810000000003	-0.0070590396999999985	-0.046574409000000004	0.024106173300000002	0.1110545116	-0.052626045	0.12080097880000001	-0.11573931890000001	0.1139827816	0.1416234954	-0.10783421300000001	-0.030836267999999997	0.0709603025	-0.0334439287	0.028030448700000002	0.0490514459	0.14604063539999998	-0.0369334568	-0.017474484499999998	-0.025637668399999997	-0.0047225857	0.0726043154	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.0758183	0.016027699999999992	0.005748414614890001	0.0002568871672899997	0.0276196	0.015424099999999996	0.0007628423041599997	0.00023790286080999995	-0.416467	-0.03307100000000002	0.17344476208900006	0.001093691041000001	0.00515365	-0.0005456599999999999	2.977448355999999e-07	2.65601083225e-05	-0.0004397230000000001	0.00011132599999999993	1.9335631672900005e-07	1.239347827599998e-08	-0.0008674389999999999	0.00018473100000000013	7.524504187209998e-07	3.412554236100006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.3063968687597	-0.8960516646612859	0.8029085857422616	484842.59832035477	1006.8366223149533	-2.3366577153763046	1013719.984034584	5.459969278827613	736.9785512478951	-0.07277347446711246	543137.3849994463	0.00529597858601547	777.0140663801593	655.1064554603313	1.287066	23.050522	0.06480947000000004	0.0353675	-0.0195199882	0.1141363802	0.0034700071000000002	0.0478567375	-0.0467611255	-0.0169062819	0.0100238022	0.09277045619999999	0.0399902991	-0.0881858777	-0.0587522443	-0.07304951309999999	-0.0210992102	-0.016991669299999998	-0.0399755063	0.0490896028	-0.11632666679999999	-0.1717423214	0.0392567006	0.0436179375	-0.036574334900000005	0.1503083598	-0.052934575	-0.1042706145	-0.0422398199	-0.1330044491	-0.0730148617	0.0900285077	-0.0314867963	-0.0613032637	-0.025577229500000003	0.0750386902	-0.0791477096	-0.072223564	-0.023688681	0.1502006548	-0.0213147818	-0.0043289721	-0.06307431690000001	-0.0494923379	0.0010589262	-0.0053530002	0.0188260352	-0.0721963744	-0.0607754094	0.08965666679999999	0.0011997603	-0.0331487397	-0.0183631124	0.0247250682	0.0888733486	0.1379006764	-0.0496720029	-0.0190278772	0.0463652265	0.1648130452	0.0502565182	-0.0483449567	-0.0489555337	-0.0200435416	0.1163467503	0.0638277333	0.0040206736	0.021718345299999997	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.0919037	-0.016085399999999986	0.008446290073689999	0.00025874009315999955	-0.00153927	-0.02915887	2.3693521329e-06	0.0008502396996768997	-0.422821	-0.006353999999999971	0.178777598041	4.0373315999999626e-05	0.00514929	-4.3600000000001285e-06	1.9009600000001114e-11	2.65151875041e-05	-0.000695335	-0.000255612	4.834907622250001e-07	6.5337494544e-08	-0.0008716909999999999	-4.251999999999945e-06	7.598451994809997e-07	1.8079503999999533e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.474102224493	-3.8322946442667667	14.686482240475748	479520.38225161756	996.8053367113428	-10.031285603610511	993620.8792962134	100.62669086120356	734.8499665847404	-2.1285846631546974	540004.4733895941	4.5308726682173965	774.8597335315782	641.6742645296847	1.300485	23.290844	0.23491848000000004	0.12926300000000002	-0.0718486091	0.0436225466	-0.0337834112	-0.0506398346	-0.019946116599999997	0.061470688899999994	0.0130936712	-0.015616553500000003	0.0853117451	0.1187112273	0.14125068470000002	0.0048366283000000005	-0.0159282637	0.0012169691999999999	-0.0449605763	-0.0597021258	0.0097211588	-0.1553746534	-0.041632590899999995	0.13895785130000002	0.0015708485	0.06734304049999999	-0.05746638530000001	-0.09374743640000001	0.0300330935	-0.0285483948	-0.0670143324	0.1453639247	0.0705316905	0.024645884399999998	-0.0398766078	-0.1127682455	0.031908753	-0.0706098728	0.0150573377	-0.0076996133999999985	-0.0113740821	0.1468305935	-0.013949250500000001	-0.048936114	-0.1229354687	-0.06916923330000001	0.0439163747	0.10583088269999999	-0.0107430426	-0.045863081900000005	-0.0696992065	-0.013639911000000001	0.1105659361	0.0037557873999999997	-0.0092823983	0.0299858919	-0.1519100163	0.000876577	0.0050303146	0.1801668054	0.004018875	-0.0373816613	0.064239586	0.0501122976	0.0402829964	0.1159740873	0.0675734066	0.0560462834	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.0916677	0.00023599999999998622	0.00840296722329	5.569599999999349e-08	-0.085553	-0.08401373000000001	0.007319315809	0.007058306828512902	-0.446782	-0.023960999999999955	0.199614155524	0.0005741295209999979	0.00703262	0.00188333	3.546931888899999e-06	4.94577440644e-05	-0.000224989	0.0004703460000000001	5.0620050120999995e-08	2.2122535971600002e-07	-0.00105217	-0.0001804790000000002	1.1070617089000002e-06	3.2572669441000074e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.8413989720427	2.3672967475497444	5.604093890959597	482804.56972542545	1003.2433198197612	6.437983108418393	1006497.1587629756	41.447626504280564	735.060551866604	0.21058528186358672	540314.0149104365	0.04434616093756626	775.4493232627557	636.4446188330697	1.211083	21.689726	0.18201865	0.08341849999999999	0.0655350865	0.071220176	-0.0356497229	-0.09909909300000001	-0.07745140730000001	-0.0276427804	0.0937856765	0.1332793202	0.0783365248	0.0203422959	0.145404737	-0.1098795452	0.0014366270000000002	0.0686364634	-0.1670836653	0.024998885800000002	0.0202428438	-0.0652560158	0.030769059300000002	0.06173578940000001	-0.061089613099999995	0.017494759199999998	-0.0579703351	-0.0460151342	0.010625918500000001	-0.09806261460000001	-0.13098267019999998	0.1361146222	0.0125530718	-0.1447004575	0.0654024212	0.0551164403	0.015596354599999999	-0.0010342636	0.1280791245	-0.08458749550000001	0.0199641021	0.022468329199999998	0.1015449167	-0.0712738391	-0.0345446057	0.0031072264	0.0692738014	-0.005887533	-0.12246365669999999	-0.0104067157	-0.1750588131	-0.1258638543	0.0192160046	0.0029219565	0.0254618207	0.061534248099999994	-0.10675963640000001	0.0185327639	-0.1348125947	0.0716108715	0.0041065782	-0.00131062	-0.0506912683	-0.0200031595	0.11606994179999999	0.0134324392	-0.0404800688	-0.037610628300000004	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.0919212	-0.00025349999999998984	0.00844950700944	6.426224999999487e-08	-0.029909300000000007	0.0556437	0.0008945662264900002	0.003096221349690001	-0.491478	-0.04469600000000001	0.241550624484	0.0019977324160000013	0.00576447	-0.00126815	1.6082044225e-06	3.32291143809e-05	-0.0005853480000000001	-0.00036035900000000015	3.4263228110400014e-07	1.2985860888100006e-07	-0.00105217	0.0	1.1070617089000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.5609414687531	2.7195424967103463	7.395911391413544	486591.26706277323	1012.2335918085647	8.990271988803558	1024616.8443856679	80.82499043266586	736.7777532879772	1.717201421373261	542841.4577400795	2.948780721566348	775.4295310148826	646.3698081846508	1.360665	24.368641	0.09771354	0.0611989	-0.0831923796	0.142000749	0.054129085599999995	-0.12599752960000002	-0.0372518683	0.1681702645	-0.0918228032	0.1158375858	0.0357273762	-0.0703499653	0.0532706037	-0.2129750709	0.015155493999999999	-0.033751447000000004	-0.0644141871	0.0194967859	-0.0585625117	0.005443465400000001	-0.0369821682	0.0718134586	0.0016316469	0.0193855671	0.0791007087	-0.0393692797	-0.029749578	0.0055410545	0.0057088214	0.1282859289	0.0317338545	0.044447583	-0.1525037906	-0.037266855099999996	-0.0827449274	-0.0610773758	0.0725204237	-0.09303565130000001	0.08457131820000001	-0.146921116	0.0335986405	0.0893675586	-0.0964407927	-0.2480808437	0.1939998757	-0.022966203900000003	-0.0330244388	0.06960790389999999	-0.0462026508	-0.0889583426	0.035234800499999996	0.0632507921	0.0494935595	0.09848520919999999	0.0122675822	0.0423821852	-0.0717397565	0.0458141803	0.1062235919	0.021391667200000002	0.13364282660000001	-0.0151690643	0.0489813517	-0.0804738471	0.053676548	0.10668445359999999	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.091883	3.8199999999988237e-05	0.008442485688999999	1.4592399999991015e-09	-0.00656116	0.023348140000000003	4.30488205456e-05	0.0005451356414596001	-0.438411	0.05306700000000003	0.192204204921	0.0028161064890000033	0.00572642	-3.804999999999954e-05	1.4478024999999651e-09	3.27918860164e-05	-0.000608159	-2.281099999999997e-05	3.698573692810001e-07	5.203417209999986e-10	-0.000687827	0.0003643430000000001	4.73105981929e-07	1.3274582164900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.1170174302298	0.5560759614767221	0.30922047493226096	487367.37002567976	1005.4006631979187	-6.832928610646036	1010830.4935588149	46.688913398185164	737.0220153765356	0.2442620885583437	543201.4511496903	0.05966396790688416	776.8839353133051	647.6158847814228	1.394267	24.97043	0.16975059000000006	0.108597	0.0718950265	0.1157188319	-0.047649198399999995	0.0232715245	-0.0829041362	-0.0469160948	0.056786654400000004	0.18770707420000002	0.0668009715	-0.0130680269	0.0084233404	-0.1635891428	-0.060757167699999996	0.1144799199	-0.0092650452	-0.0263022648	0.0087973963	0.0187801751	-0.0818907389	-0.0650095936	-0.19113034710000001	0.07571978530000001	-0.011568392	-0.1016937764	-0.0534157162	-0.0877598075	-0.021922057000000002	0.0097477169	-0.0979676009	-0.031424548999999996	0.031199449100000002	-0.0204916575	0.005220312800000001	-0.0358222358	0.0607653817	0.0384262798	0.0605548475	-0.0986999763	0.0658182276	-0.0802515951	-0.0343564118	-0.0107583627	0.06784280919999999	-0.0625224038	-0.1690680984	0.0198136675	-0.051719095199999995	-0.0690971654	-0.022962737400000002	-0.027764251299999997	0.1572261469	-0.0284771879	-0.12409746869999999	0.0894550344	-0.08241889549999999	-0.1116912652	0.052509871900000005	-0.0043194065	-0.1147574965	-0.1025109254	0.1161095779	-0.0401002144	0.0298195631	-0.041084812400000004	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.0919186	-3.5599999999996745e-05	0.00844902902596	1.2673599999997682e-09	-0.0915282	-0.08496704	0.008377411395239998	0.0072193978863615985	-0.50241	-0.06399900000000007	0.25241580809999997	0.00409587200100001	0.00608073	0.00035431000000000004	1.2553557610000004e-07	3.69752773329e-05	-0.000584549	2.361000000000008e-05	3.4169753340099995e-07	5.574321000000038e-10	-0.000650768	3.7058999999999985e-05	4.23498989824e-07	1.3733694809999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.7270808664557	0.6100634362259143	0.3721773962197702	488219.5335361586	1013.6639795940636	8.263316396144887	1027514.663526474	68.28239786279693	737.1043130728958	0.08229769636022866	543322.7683506656	0.006772910826200393	776.4107879985066	674.8461256328056	1.664207	29.804876	0.21430159	0.138721	-0.1337158195	0.1231187323	0.033179223	0.1337048431	0.0650304698	0.0129641102	-0.18553789059999998	0.0029151575	-0.0367055706	0.0859144792	-0.060077693200000004	0.043195608899999995	-0.1395391692	-0.1339685789	0.0657636833	-0.0450620389	-0.0100891878	-0.0381749367	-0.0024937716	-0.0314533439	-0.0605854986	0.0167227778	-0.014982266499999999	0.0492913038	0.059688708	0.114191355	-0.2234912112	-0.1770129795	-0.0398037848	-0.0538023443	0.144285084	-0.020763020400000002	-0.015134917900000001	-0.0816613653	-0.035733269399999996	-0.040842908	0.0365875932	-0.0410098822	0.1740107457	0.0243106183	0.0519780801	-0.062340402	-0.0121878142	0.11896335109999999	0.0028440364	0.07633222320000001	0.13879375359999999	0.0732551397	0.0313870007	0.0801451509	-0.0288630988	0.0674439401	-0.1038133092	0.0175722692	-0.0481444963	0.0113306051	0.1231301041	0.2240806596	0.088419365	-0.0499230404	-0.0353510695	0.0085096407	-0.0356565114	-0.1479858657	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.0918971	2.1500000000007628e-05	0.008445076988409999	4.622500000003279e-10	-0.00248201	0.08904618999999997	6.160373640100001e-06	0.007929223953516097	-0.5943510000000001	-0.09194100000000004	0.3532531112010001	0.00845314748100001	0.00654994	0.0004692099999999994	2.2015802409999948e-07	4.29017140036e-05	-0.000589089	-4.5400000000000345e-06	3.4702584992100003e-07	2.0611600000000317e-11	-0.00045866	0.000192108	2.103689956e-07	3.690548366400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
