global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
699.870766108498	-0.9018463912818788	0.8133269134681477	489819.0892532959	992.1170013685013	-13.780333199794311	984296.1444044269	189.8975830973534	738.2637850102109	0.08319524382704913	545033.4162576029	0.006921448595442156	779.6247455914422	624.8733016887239	1.195337	21.82044	0.25214603	0.147361	-0.07471273889999999	-0.08606400550000001	0.0716656468	0.0427384446	0.0354739563	-0.0073171202	-0.0616173722	-0.068257336	0.025737406	0.0042700399	0.014658311299999999	-0.0099135422	0.0831770715	0.0814066974	-0.1171403059	-0.0365448325	-0.1267291367	-0.0903586217	-0.0362506608	0.0812902531	-0.1979394243	0.024102012599999997	-0.0741898755	0.0106211459	0.0023132662	0.1191428898	0.0165322644	-0.048933232400000005	0.013266058899999999	0.0285708343	-0.0069157213	-0.0016072057999999998	-0.0013686923999999998	-0.1297911451	0.0104947997	-0.11996372470000001	0.07365584809999999	0.0380596009	-0.0427751054	-0.1400620333	-0.0081891421	0.0091764003	0.011643956100000002	0.027364596	0.061807056799999996	-0.019721408899999997	0.1204860588	-0.11855393480000001	-0.0656631683	-0.1380163028	0.0650007874	0.1452300858	0.0871708026	-0.052870689000000005	-0.064044609	0.039814132200000005	-0.0051334225	-0.0408634107	-0.061046417	-0.0023049164000000003	-0.011573924099999999	-0.031391535299999995	0.0542672207	0.07709794889999999	0.0686382209	-0.083959533	0.17489354210000002	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.10508	8.000000000021878e-06	0.011041806399999998	6.400000000035005e-11	-0.0985825	-0.14078179999999998	0.00971850930625	0.019819515211240004	-0.00153267	0.05398933	2.3490773289e-06	0.0029148477538489003	-0.000202048	0.0005715669999999997	3.266888354889997e-07	4.0823394304e-08	-0.00049437	0.00017253699999999995	2.4440169690000004e-07	2.9769016368999982e-08	-0.000764241	-0.000403234	5.84064306081e-07	1.6259765875600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.2614945202057	1.3907284117077552	1.9341255151311756	491767.6836967125	999.3451813078952	7.2281799393939545	998690.79140331	52.24658523625718	738.8651737451113	0.6013887349004108	545921.7449733935	0.36166841046511655	779.6121003157965	628.4095921775646	1.304903	23.82053	0.14882441	0.10355	0.07747599	-0.1395132599	0.015159056	0.11401358449999999	0.015333978	0.0697437761	0.0911786558	0.0357767725	0.0222520641	8.61368e-05	0.017149275	-0.0066769551000000005	0.0715697897	0.1032444335	0.0394481323	0.0085626457	0.1527957066	-0.06269159469999999	-0.08360350820000001	0.0596460026	-0.10582445	0.1313985538	0.0047680412	-0.0848701957	0.1547158304	-0.007444645400000002	-0.0035738166	-0.0702025538	0.0764999172	-0.002950156	0.0344522654	-0.0203004244	0.07955591769999999	-0.0438895718	-0.0626107453	-0.0209954067	-0.0284998627	0.039129593	-0.0059873464	-0.1016814943	-0.0173723721	0.051318120700000004	-0.0756471051	-0.0490991279	-0.0743572667	-0.045338143600000005	-0.0409543253	-0.104662326	-0.1954307834	0.0392433622	0.030089127900000002	0.0277570912	0.06592627059999999	-0.0208935475	-0.0816538496	-0.0141378002	0.0442352404	-0.016347306000000002	-0.011229221200000002	-0.050654721500000006	0.0769332961	0.06832381650000001	0.1610000609	-0.0134162225	-0.0401542889	-0.0421741401	0.119169366	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.105109	-2.900000000000125e-05	0.011047901881	8.410000000000725e-10	0.00271414	0.10129664	7.366555939599999e-06	0.010261009275289602	-0.0013069000000000002	0.0002257699999999999	1.7079876100000004e-06	5.097209289999997e-08	-0.000982775	-0.0007807269999999999	6.095346485289999e-07	9.65846700625e-07	-0.0006591030000000001	-0.00016473300000000002	4.3441676460900013e-07	2.713696128900001e-08	-0.000764241	0.0	5.84064306081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.893631635253	0.6321371150472714	0.3995973322202873	492654.6701301242	1002.8675370244424	3.5223557165471675	1005743.2968174714	12.40698979389251	739.0331842406539	0.16801049554260314	546170.0474088803	0.02822752661247108	781.9763541952261	636.1573386537564	1.300494	23.740046	0.06372993999999997	0.0386023	-0.0929442189	-0.0759959528	-0.07175009610000001	0.010667498999999999	0.0383443933	-0.0634387911	-0.013123298	0.0305404558	0.047400832000000004	0.1844902837	0.07444857490000001	-0.0024087729	0.054191863099999994	0.0391538659	0.0180572572	0.1657337354	-0.0499439825	-0.06429464879999999	-0.0414279575	-0.1569812948	-0.0487732104	0.0264107931	-0.0108740636	-0.1492430594	0.0536123254	-0.1074186385	0.0504862846	-0.09752797380000001	0.1428838059	0.063560648	0.0638913012	-0.10259924849999999	-0.0981718427	-0.014601399199999997	0.0284619021	-0.0467961109	-0.0424199247	-0.0818570981	0.12545571689999999	0.0167959093	0.0215976927	-0.055391141799999995	0.017144511499999997	0.0846366483	0.027944941299999998	0.031963527799999995	0.048149757599999995	-0.1706284809	-0.031079300299999998	0.0178620627	-0.0140825795	-0.11405863140000001	-0.0167382548	-0.1496223532	-0.0389394447	-0.0678868636	-0.0544197142	0.048306614000000005	0.01323489	-0.2118648843	0.0620267791	-0.0422402425	0.04790324519999999	0.0001502206	-0.06908243230000001	-0.0547084787	0.005473996899999999	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.105077	3.199999999999037e-05	0.011041175929	1.0239999999993837e-09	-0.0339491	-0.036663239999999986	0.0011525413908099998	0.0013441931672975994	-0.00126665	4.025000000000014e-05	1.6044022225e-06	1.620062500000011e-09	-0.000678923	0.000303852	9.232603790399998e-08	4.60936439929e-07	-0.00049437	0.00016473300000000002	2.4440169690000004e-07	2.713696128900001e-08	-0.000835545	-7.130400000000001e-05	6.98135447025e-07	5.084260416000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.3570374199153	-1.5365942153376864	2.3611217826092403	490499.97986360063	993.2849016362103	-9.582635388232118	986614.895818456	91.82690098379857	737.9232698036926	-1.109914436961276	544530.7521177733	1.231910057375066	779.5463095110379	634.3130025554829	1.39014	25.376509	0.04867080000000002	0.0281724	-0.019372388100000002	-0.0884832693	0.1218310581	0.028575788199999997	-0.13819091990000001	0.05749613360000001	-0.1134111933	-0.010214595600000001	0.1338702959	0.0059795295	-4.2886700000000004e-05	-0.0394315336	0.0669568233	0.0872170501	-0.1379403948	0.0095941947	0.0671410129	0.0625474107	-0.0948382642	-0.0512104479	-0.0823231606	0.0743134156	-0.051014644299999995	-0.023798235	0.0019967495	0.1014795108	0.1236522529	-0.052211847199999994	-0.023962245299999997	0.1325662727	0.0441726303	0.040709097400000005	-0.0162591877	0.0006768891	-0.11381724369999999	0.07921356339999999	-0.07922890190000001	-0.04242506150000002	0.056656737400000004	0.0444581042	0.1027513406	0.0353048112	-0.11839386460000001	-0.012160883400000001	0.01549655	-0.1413622275	0.0913755358	-0.0206163688	-0.201572235	0.011141738100000001	0.044924219	-0.07089310559999999	-0.0120549686	-0.0277066931	-0.0336882131	-0.010185204599999999	-0.09747177359999999	-0.0793461484	-0.048651161	0.014589546799999999	-0.0138791315	0.0635502796	-0.0647807116	-0.0321345654	-0.0777216335	-0.030573396699999998	0.11338502019999999	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.0967042	0.008372800000000014	0.009351702297639998	7.010377984000022e-05	-0.033932	1.709999999999906e-05	0.0011513806239999995	2.9240999999996787e-10	-0.0143055	-0.01303885	0.00020464733025	0.00017001160932250006	-0.000557177	0.00012174600000000005	1.4822088516000011e-08	3.10446209329e-07	-0.0005633519999999999	-6.898199999999988e-05	3.173654759039999e-07	4.758516323999983e-09	-0.000481432	0.00035411300000000014	2.3177677062399997e-07	1.2539601676900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.4767779594881	1.119740539572831	1.2538188759628548	492069.670016425	996.4134504189948	3.128548782784492	992839.7641758864	9.787817486262323	738.3638596910705	0.4405898873778824	545181.1892978947	0.1941194488596551	780.0922081239995	630.7975838839129	1.252036	22.855459	0.16997875	0.08930779999999999	0.0030750195	-0.091367125	-0.0066312413	0.0923964336	0.0022858526	-0.0106113402	0.0630487822	-0.054766493	0.0002395861	-0.04163293	-0.0166798506	-0.0296476909	0.0639064357	0.0288440102	0.0056835034	0.1075812649	0.0723220964	-0.0904595912	0.12410473	-0.0356930798	0.0385011226	-0.0181787676	0.015308996100000001	-0.0037169737	0.032400898500000004	-0.0367330611	-0.0036546371	0.0357609909	0.0138479354	0.0235277649	-0.0705077786	-0.18934796199999998	-0.0361775779	-0.1060410743	0.0110511875	0.11486807800000001	0.0134577076	-0.013151536799999999	0.015820784299999998	0.1037673269	0.0806299357	0.0384887894	-0.17356913870000001	-0.009665765500000001	-0.0532474229	0.0716501111	0.0181706039	-0.1173326831	-0.0546528267	0.0534762189	-0.1340081817	0.0380707949	-0.0907932647	-0.0235422219	-0.0145326447	-0.050479040999999995	-0.011263520400000001	0.0160164221	-0.0462268938	-0.0407886722	0.0774339521	-0.0339846698	-0.0630491955	-0.054646300000000016	-0.0035614484999999998	-0.0867464584	0.0357974842	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.132448	-0.03574380000000002	0.017542472704000004	0.0012776192384400015	0.029702	0.06363400000000001	0.0008822088039999998	0.004049285955999999	-0.0191333	-0.0048277999999999975	0.00036608316889000003	2.3307652839999984e-05	-0.00107988	-0.0005227030000000001	2.732184262090001e-07	1.1661408144e-06	-0.00049437	6.898199999999988e-05	2.4440169690000004e-07	4.758516323999983e-09	-0.00120521	-0.000723778	1.4525311440999996e-06	5.23854593284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.6186660384744	0.1418880789863124	0.020132226958426026	492268.7525336083	995.863044900098	-0.5504055188968096	991743.2041976944	0.3029462352320661	738.2943561268181	-0.06950356425238624	545078.5562887129	0.004830745443785583	780.0299249831146	634.7463689229933	1.225885	22.37808	0.15870905	0.103246	-0.10085469289999999	-0.0333641821	0.0640342716	0.027396564300000002	-0.0415103716	-0.0188709505	-0.1400974089	0.0310594615	0.0493573069	-0.0097674888	-0.0446479725	0.0255189317	0.0682809252	0.08853537560000001	-0.1289594058	-0.0181991026	-0.014086156	-0.021657546	-0.19831607350000002	-0.0060841333999999995	-0.0469626689	-0.0130289142	0.1378054608	0.0906797699	0.1013277707	0.058985690099999995	-0.045256311699999996	0.0465600382	-0.0166984317	-0.0400309225	-0.008782365799999999	0.0124558472	0.0770612428	0.0963431175	0.08681366230000001	0.0124481865	0.11356921800000001	-0.050842566500000005	0.0858398849	0.031906800299999996	0.0391196241	0.054677390199999995	0.063048322	0.0019728093	0.1021106888	-0.0467251425	0.10197469519999999	-0.011879211	-0.1471714302	-0.011486163899999999	0.1256804691	0.0028731434999999996	-0.049199968499999996	-0.0041256889000000005	0.07508191089999999	0.010607308300000002	0.0913159353	-0.0252651705	0.0177530386	-0.1068889901	-0.049353201299999996	0.0704381245	0.06407599139999999	-0.031941367400000004	0.0125010225	-0.038359112599999995	-0.1113234766	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.12361099999999997	0.008837000000000025	0.015279679320999997	7.809256900000045e-05	-0.0721951	-0.1018971	0.00521213246401	0.01038301898841	-0.0178412	0.0012920999999999974	0.00031830841744000005	1.669522409999993e-06	-0.00049588	0.0005840000000000001	3.410560000000001e-07	2.458969744e-07	-0.000320803	0.00017356700000000007	1.02914564809e-07	3.0125503489000027e-08	-0.00102912	0.00017609000000000006	1.0590879743999998e-06	3.1007688100000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.9290879488625	0.3104219103880723	0.0963617624489804	492704.4445087219	999.9676392905528	4.1045943904548485	999935.2796283213	16.847695110153417	738.0811421853517	-0.2132139414663925	544763.7724496333	0.045460184835634236	780.1173807706233	633.8112649982497	1.189974	21.722551	0.15716555	0.0979944	0.0740297306	-0.0834102233	0.0059070675	0.0602124086	-0.0139526654	0.0012096751	0.12038327630000001	-0.0077542288000000004	0.0148419884	-0.0704911967	-0.0095212874	-0.0507188217	0.1032334575	0.0707282309	0.044834539900000005	0.09042377689999999	0.0756849732	-0.0465844523	-0.0095377592	0.054664501500000004	0.0088496875	-0.0021291448	-0.061277466399999994	-0.1216950006	0.0703133459	-0.086326004	0.141016329	0.0480481119	-0.0955903984	-0.1263274116	-0.1674338516	-0.0613518449	0.12954778050000001	0.0042853287	0.1339990835	-0.0777585987	-0.0800340572	0.0161275153	-0.01045131	0.0132984388	0.1040836024	-0.0081343089	0.0662959734	-0.0255998074	-0.1190812252	0.0127804851	-0.030782433999999997	-0.0706635857	-0.1084976095	0.0009936513	-0.09662930550000001	0.0054311615	-0.028409191099999998	0.09611826429999999	-0.07640810690000001	-0.0451432159	0.049768350999999995	0.077735308	0.0465678877	-0.1357723214	0.1425228328	0.0448541484	0.0121310284	0.1298536383	0.0489312325	0.0055381	0.0165632671	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.11609	0.007520999999999972	0.0134768881	5.6565440999999584e-05	0.0248909	0.097086	0.00061955690281	0.009425691396000002	-0.038288	-0.020446799999999998	0.0014659709440000002	0.0004180716302400001	-0.000956006	-0.0004601260000000001	2.1171593587600004e-07	9.139474720360001e-07	-0.00031478400000000003	6.018999999999957e-06	9.908896665600002e-08	3.6228360999999474e-11	-0.00120521	-0.00017609000000000006	1.4525311440999996e-06	3.1007688100000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.9135407592781	-1.0155471895843675	1.0313360942727072	491279.7916197082	999.5628790131303	-0.404760277422497	999125.9491010178	0.16383088217913672	738.8581188720482	0.7769766866964574	545911.3198231417	0.6036927716698048	781.5241603171784	632.9903456114446	1.245394	22.734221	0.14523450000000002	0.0974237	-0.0977433092	-0.0058225903	-0.0307657258	0.0031296139	0.0798109986	-0.0392129711	-0.0217849953	0.014984953	0.0068118493000000006	0.1550298267	0.0555824721	0.0089521801	0.1019800349	0.005401606	-0.0866760511	0.0709416545	-0.1513144117	-0.0229854119	0.0383108409	0.0189608966	-0.1751181972	0.0028828279	-0.0989079897	0.036824087799999995	-0.0009139128999999999	0.0092082388	0.0672909966	0.0478385361	0.0148720059	-0.0213420242	-0.08640520869999999	-0.0727092727	0.12234377960000001	0.1108974718	-0.0624563622	-0.0309851885	0.026985321099999997	0.09188823310000001	0.024546014100000003	0.0037714243	0.0712715164	0.0702669361	0.0037051784	0.0753528757	0.0782306623	0.0263824595	0.0588552628	-0.0997521875	-0.0014714932	-0.1613068143	0.0088329183	-0.0071223492	0.060901366799999995	-0.0660702966	-0.0906394739	0.06432007690000001	0.033713940899999996	0.0183203612	0.0168942648	-0.0210573987	0.022056345499999998	0.07199239219999999	-0.0381343424	0.059959919199999996	0.054776627800000005	-0.08827070349999999	-0.016156791599999998	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.118753	-0.0026629999999999853	0.014102275009000001	7.091568999999919e-06	-0.0692248	-0.0941157	0.004792072935040001	0.00885776498649	-0.0381927	9.530000000000648e-05	0.0014586823332899998	9.082090000001238e-09	-0.00014963	0.000806376	6.50242253376e-07	2.23891369e-08	-0.000475618	-0.000160834	2.2621248192400004e-07	2.5867575556e-08	-0.00120521	0.0	1.4525311440999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.8205569374968	-0.09298382178133124	0.00864599111306237	491149.4530261832	997.6190028055338	-1.9438762075965317	995243.6747587076	3.7786547104598736	737.8493242823262	-1.0087945897220152	544421.6253438853	1.017666524252409	779.1344095532883	649.115481407957	1.455126	26.562799	0.1151835	0.0585597	0.1307064057	-0.0178001069	0.0369318243	0.0608163679	-0.029801327000000002	0.1193320512	0.08335624330000001	0.0190179259	0.0244791329	0.011909343400000001	-0.1024856532	-0.0082256973	0.0700989561	0.0753639445	0.0370805379	0.0020867832	0.052649002	0.099783904	-0.0547578336	0.034846275600000004	-0.0924275953	-0.1125564803	-0.0143814971	-0.09701697949999999	0.062295652800000004	0.0277887729	0.00048418089999999994	0.1024231158	-0.001001201	-0.11401707039999999	-0.0278069288	0.08559875289999999	-0.0057080661999999996	0.056438561	-0.0744383155	0.0767783463	-0.0405953817	0.0378035433	-0.08405280720000001	-0.0813665662	-0.0200122579	-0.0706447559	0.18286534570000001	-0.1269249842	-0.0736412223	-0.0617833313	-0.0348383465	0.0344326654	-0.08527308900000001	-0.0352326619	0.012613586299999998	-0.0731769856	0.0040491371	0.043001024900000004	-0.0405091018	0.0857317823	0.07609177269999999	-0.0444549468	0.1114294733	-0.0953223351	-0.0793007473	0.0031773278999999996	0.0706077083	0.0962266066	0.1061184212	-0.0022158649	-0.18240445239999997	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.116094	0.002658999999999995	0.013477816836	7.0702809999999725e-06	-0.0234174	0.0458074	0.0005483746227599999	0.00209831789476	-0.0782012	-0.040008499999999995	0.00611542768144	0.0016006800722500002	-0.000465759	-0.000316129	9.9937544641e-08	2.16931446081e-07	-0.000314785	0.00016083300000000004	9.9089596225e-08	2.586725388900001e-08	-0.0012624200000000006	-5.721000000000068e-05	1.5937042564000014e-06	3.272984100000078e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
702.0106423565182	1.1900854190214432	1.416303304567444	492818.9419818114	1000.5298538830832	2.9108510775494096	1001059.9885113038	8.47305399567056	739.3974769823111	1.548152699984939	546708.6289678073	2.3967767824706576	782.0193893990556	639.1017183581023	1.310789	23.927973	0.09973746999999998	0.0473565	-0.049452948499999996	0.0447392125	-0.10966860689999999	0.048116485099999995	-0.0011409141	-0.0382723018	-0.0131208984	0.0112030269	-0.0819172784	0.1020814475	0.0078693543	0.06586328150000001	0.0785693488	-0.0282671158	0.0183333224	0.1547577826	-0.0340439694	0.0733181366	0.058272080199999986	-0.0687672771	-0.0123218342	-0.0689279333	0.041313468900000004	0.0429423897	-0.008100432099999999	-0.0659090842	-0.0097007733	0.0244358581	-0.007785280699999998	0.0598365386	-0.1399364715	0.0800687187	-0.0372656239	0.0539077223	-0.11437345019999999	0.0551654309	-0.0920353077	-0.119405661	-0.0605185205	0.0326624378	-0.044230020099999996	0.0422489072	-0.0612336334	0.0331154396	0.07652273009999999	0.10776202630000001	-0.0440580573	-0.061638836100000004	-0.0049994814	-0.030558189700000002	-0.1082987428	-0.12745337140000002	-0.050444006799999996	-0.0202110308	-0.0200460895	0.0223795431	0.0290465771	0.015924966000000002	0.0412159247	0.0314837746	0.07842292690000001	0.001141092	-0.0022583687	-0.0375923862	0.0172033601	-0.0088944435	0.02485029	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	-0.125461	-0.009366999999999986	0.015740462520999997	8.774068899999975e-05	0.00574712	0.02916452	3.3029388294399995e-05	0.0008505692268304	-0.0976146	-0.019413400000000008	0.009528610133160002	0.0003768800995600005	-0.00124358	-0.0007778209999999999	6.050055080409999e-07	1.5464912164e-06	-0.000314785	0.0	9.9089596225e-08	0.0	-0.00132045	-5.802999999999928e-05	1.7435882024999996e-06	3.3674808999999164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.5644833557923	-0.44615900072597015	0.19905785392879624	492192.7243062797	995.8544876003638	-4.6753662827194375	991726.1604737829	21.859049877589765	738.6475178465311	-0.7499591357800455	545600.1556208414	0.5624387053399527	778.9006635489261	646.1736598093489	1.256176	22.931034	0.157182335	0.0896638	0.0764462025	0.1025600088	0.10233327630000001	0.0718657712	-0.0011516379	0.19049379379999998	-0.041421358	0.045382604800000004	0.0442515479	0.092492735	-0.0800864534	0.0715449454	0.0699315811	0.1487908762	-0.00021215189999999998	-0.0093521622	-0.09121061800000001	0.1569335916	-0.0257972073	0.0112075921	-0.0312459549	0.1135253061	-0.09596553869999999	0.09538561109999999	-0.0805154233	-0.0701817922	-0.0490702178	-0.0099756174	0.0759726722	-0.0521063797	-0.0053963751	0.0616210686	-0.1138709182	-0.0900975826	-0.0300011848	0.0036478643	-0.0851620099	0.08916777279999999	0.068636136	0.0117451924	-0.0307756753	-0.1453237928	-0.0227325236	-0.14091972619999998	0.0513851653	-0.10314312839999999	-0.0047251213	-0.06383180349999999	-0.0392365514	-0.1056887192	0.0464473663	-0.1141954353	0.0010186541	-0.0392720659	-0.0554587324	0.12229354	-0.0664218317	-0.0340999894	-0.07126880049999999	0.11390984800000001	-0.0976421206	-0.060187300599999986	-0.0081927759	0.0194872619	0.0044084701	-0.0519948408	-0.0051068101	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	-0.12625800000000004	-0.0007970000000000478	0.01594108256400001	6.35209000000076e-07	-0.0676314	-0.07337851999999999	0.004574006265959999	0.005384407197390397	-0.07821799999999997	0.01939660000000004	0.006118055523999995	0.0003762280915600016	2.62643e-05	0.0012698443	1.6125045462424896e-06	6.898134544899999e-10	-0.000314785	0.0	9.9089596225e-08	0.0	-0.00132281	-2.360000000000079e-06	1.7498262961e-06	5.569600000000373e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.8394082329561	0.2749248771638122	0.07558368808353723	492578.55494878604	1002.4081811747163	6.553693574352566	1004822.161686003	42.950899466510094	738.8046586117247	0.15714076519361694	545832.3235863871	0.024693220085635462	781.1054218886833	640.477049024835	1.359385	24.81509	0.17396491499999994	0.101288	-0.0105587115	0.0471870622	-0.1644105453	0.0629880566	-0.111971321	-0.0747503976	0.025689005299999998	-0.0002052793	-0.1433315216	0.0519858646	0.0104570289	0.000988907	0.09985966119999999	-0.0337808415	0.0005034964	0.1130189414	0.055335578899999995	0.049897174	-0.0763043903	0.006258285600000001	0.040573154900000005	-0.0144045402	-0.0983732118	0.0769167732	-0.1959655553	0.0662718418	0.0157815491	0.0688625039	0.011848409399999999	-0.09637890369999999	-0.0706852945	0.11527489769999999	-0.1223449726	0.0438668646	-0.08967931289999999	0.015767774499999998	0.0380125569	0.015713273	0.1295694874	0.0526172776	-0.0497010147	0.1170578798	-0.0553850165	0.0407664302	0.0226136395	0.13057872980000002	-0.045775467300000004	-0.06567967150000001	-0.09977763560000001	0.0124307654	0.0335432344	-0.11562744220000001	-0.0894466927	0.021758229599999998	0.0354389329	0.0290060485	0.034355735400000004	0.0058052779	-0.045937069000000004	0.12773779	-0.0998086159	-0.057476089	-0.0904558374	0.026020587799999998	0.0246877339	0.09237962890000001	-0.048198198600000006	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.125945	0.00031300000000003547	0.015862143025	9.79690000000222e-08	0.0219745	0.08960589999999999	0.0004828786502500001	0.008029217314809997	-0.08743530000000001	-0.009217300000000041	0.007644931686090001	8.495861929000073e-05	-0.00119477	-0.0012210343	1.4909247617764896e-06	1.4274753529e-06	-0.000314785	0.0	9.9089596225e-08	0.0	-0.00104727	0.0002755399999999999	1.0967744529e-06	7.592229159999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
