global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
701.6265769803692	-0.5772756216310881	0.33324714332955924	492279.85352519	972.8592098274188	-7.960789641907581	946455.0421460295	63.37417172270304	736.4723438804947	-0.7427208405580359	542391.5133008297	0.5516342469992354	778.5008279590116	582.9838084509296	1.171116	21.801565	0.16544144100000002	0.102153	0.0861079507	0.0430317035	0.03397026	-0.1601683949	0.056121215300000006	0.10574183470000001	0.11787981970000001	0.0387325986	0.0753256558	0.0347894785	-0.1533100601	-0.0991651563	-0.0309276946	0.0197426115	-0.048451098399999996	0.0747137516	-0.025746267000000003	-0.0105742019	0.049092670899999996	0.0393924311	0.012966936399999998	0.13596613230000001	-0.0774176922	-0.0255819119	-0.1182440543	0.0912891252	-0.0070035897	-0.010945183899999999	0.039330356600000005	0.007583183100000002	0.0946872834	0.0417654559	-0.0068123724	0.058780989900000004	0.09487677650000001	-0.2133999824	0.011082943799999998	-0.0008251691000000001	-0.03245707	0.16322976890000002	-0.0470830978	0.1174740361	0.0726465477	-0.045220599699999996	-0.1408422058	-0.0370060878	0.0323499775	-0.019029616	0.1090020461	0.09789937060000001	-0.0080274673	-0.0306997431	-0.0483694579	0.0481379425	0.1917071921	0.0564035646	-0.0399469293	0.013043787900000001	-0.1249838147	0.028484745	0.0411058367	0.054290012	0.025312587400000003	-0.1011287334	0.0575614362	0.050918673	-0.0409036531	0.0033434986	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	0.016955999999999995	0.016618410999999996	0.00028750593599999986	0.0002761715841649209	-0.0675138	-0.10087339999999999	0.00455811319044	0.01017544282756	0.0507857	0.0025924999999999976	0.00257918732449	6.7210562499999875e-06	0.000298456	0.000462128	2.1356228838399998e-07	8.907598393600002e-08	0.00024992	0.0002637386	6.24600064e-08	6.955804912996e-08	0.000438575	0.000181276	1.92348030625e-07	3.2860988176000015e-08	0.0	0.0	0.0	0.0	0.0	0.0
702.2514339964856	0.6248570161163798	0.3904462905898657	493157.0765501204	981.4423642805484	8.583154453129621	963229.1144045928	73.67054036627889	737.7050678626988	1.2327239822041065	544208.7671503089	1.5196084163011505	780.1081531947029	576.2260567561124	1.228768	22.874821	0.21029237	0.14190999999999998	-0.0628704943	-0.09459560339999999	0.0309722011	0.0789935034	0.0254681998	-0.0966032215	-0.091347446	0.0247232029	-0.036276385099999996	0.11227083	-0.0035333928999999997	0.0990622315	-0.09258347410000001	-0.0422750904	0.0264235873	0.13619415699999998	-0.0094744	0.1702708527	-0.08536290220000001	0.0007257556	0.08955919279999999	0.014962522800000001	-0.0180151656	-0.1106971744	0.039494973100000004	-0.0062455035	0.0389286201	-0.0935481575	-0.1898649564	-0.0301942696	0.0440803498	-0.025265512099999998	0.0700805803	0.0788898496	0.0321865923	0.0105184646	-0.0544639138	-0.0505432396	0.0731005652	-0.0238869753	-0.0625619471	-0.0115191087	-0.06905121759999999	-0.1217962149	0.09723050009999999	0.0607707027	0.0471814151	-0.058841868600000014	-0.0286761457	0.026071777799999998	-0.11962501390000001	0.0244453843	-0.0761085062	0.050160318499999995	-0.0806594974	0.0705734674	0.0848825821	-0.0567905599	-0.008518863599999999	-0.0824508811	-0.0049754348	0.0604960756	-0.0359722291	0.0421581745	-0.0487452396	-0.0092646919	0.0584458243	0.1743237775	0.1103844485	0.1030473734	0.091178008	0.0	0.00580256	-0.011153439999999995	3.36697025536e-05	0.0001243992238335999	0.0717548	0.13926860000000002	0.005148751323039999	0.01939574294596	0.0406319	-0.0101538	0.00165095129761	0.00010309965443999996	6.25835e-05	-0.0002358725	5.563583625625e-08	3.916694472249999e-09	-6.99631e-05	-0.0003198831	4.89483536161e-09	1.0232519766561e-07	-8.27181e-25	-0.000438575	6.84228406761e-49	1.92348030625e-07	0.0	0.0	0.0	0.0	0.0	0.0
701.1514031557264	-1.1000308407592456	1.2100678506214928	491613.290147244	979.4942449941003	-1.9481192864481045	959408.9759765627	3.795168754231072	737.9426433854364	0.23757552273764304	544559.3449266854	0.05644212900406435	781.4339121690598	576.9332785646005	1.315308	24.485865	0.19419067	0.12821900000000006	0.12507072560000002	0.0474549855	-0.0238026806	-0.034196065	0.0016029042000000001	-0.011700446399999998	0.1306956051	0.050699823399999996	0.0491981746	-0.140643008	0.0088560173	0.00108951	0.1452828847	0.0946957743	-0.1160179216	-0.1764790725	-0.0349646804	-0.0636522735	0.1634213826	0.1237179689	-0.0071996516000000016	-0.18766022899999998	0.039024585699999996	0.0009722919999999999	-0.06218790160000001	0.0329277873	0.1373969078	0.1094262047	0.033718973799999996	-0.1039940681	0.0157045019	-0.0573930075	0.20446789140000002	-0.0326813798	-0.0584382808	-0.1546840245	0.050456280199999995	-0.10373524419999999	0.0331765563	0.0524502696	-0.054666031	0.06927522400000001	-0.030570471600000006	0.0348180212	-0.0033946023999999997	-0.1204780931	0.0610138554	0.07524882320000001	0.0387436322	-0.1143070317	0.2266425614	0.0091521157	0.0035017632000000003	-0.0616601941	0.1123190511	-0.0582274391	-0.0388165382	-0.07856707730000001	0.0981085259	-0.022288648799999998	-0.0122009412	0.030064514	0.0591800758	0.05693607360000001	0.1350474108	0.022110625	-0.049185943499999996	0.2058135897	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	0.0169799	0.01117734	0.00028831700401	0.0001249329294756	-0.0575295	-0.12928430000000002	0.00330964337025	0.01671443022649	0.0482374	0.007605500000000001	0.00232684675876	5.7843630250000024e-05	0.000633464	0.0005708805	3.2590454528024995e-07	4.012766392960001e-07	0.000148255	0.0002182181	2.1979545025e-08	4.761913916760999e-08	0.00013337200000000004	0.00013337200000000004	1.778809038400001e-08	1.778809038400001e-08	0.0	0.0	0.0	0.0	0.0	0.0
700.5833673020489	-0.5680358536774293	0.32266473106304583	490817.0545402776	975.077411956472	-4.416833037628294	950775.9593077316	19.508414082284784	737.5031141643718	-0.4395292210646176	543910.8434021465	0.19318593616966945	779.7482304743677	584.4947539413569	1.438275	26.775021	0.1263375	0.08228979999999997	-0.0578452737	-0.073156054	0.0290912035	-0.091647978	-0.14759815029999998	0.0547697984	-0.0543333173	0.1218837806	0.039723812000000004	0.0818570889	-0.0398455777	0.0054996625	-0.0331206449	-0.029469439700000002	0.1032106956	0.10393837730000001	-0.0277122561	-0.050240734599999996	-0.0244719836	-0.0254522346	0.022626112099999998	0.0438822019	-0.012992944	-0.10408094	0.05961589780000001	-0.016492501899999998	0.0414436913	0.06452823190000001	-0.119853192	0.0750003376	0.0028747303000000004	0.10285295189999999	0.053582902599999996	0.1598628233	0.0188545653	0.0420496346	-0.0018915332999999998	0.0166995442	-0.0067187589	-0.0040345713	0.0668175879	0.1569766071	0.0083833038	0.0503884539	-0.0159317447	0.0976038691	0.0112098325	0.0575152596	0.047721604699999996	0.0983322203	-0.1127710299	0.0141920805	0.047287678799999996	0.0571594603	-0.0837155145	0.004641531	-0.0566142967	-0.0358685958	0.0098425449	-0.0393474471	0.09070793949999999	-0.0068842974	0.0535052208	0.0454901199	-0.0203244463	-0.0799727477	-0.0101802699	-0.007031534	0.1093542408	0.09903597199999999	0.0825539108	0.0	0.0169987	1.8799999999999373e-05	0.00028895580168999995	3.534399999999764e-10	0.0248057	0.0823352	0.00061532275249	0.006779085159040001	0.0427413	-0.005496099999999997	0.0018268187256900003	3.0207115209999964e-05	0.000241968	-0.00039149600000000013	1.5326911801600005e-07	5.8548513024e-08	-9.6625e-05	-0.00024488	9.336390625e-09	5.99662144e-08	0.0	-0.00013337200000000004	0.0	1.778809038400001e-08	0.0	0.0	0.0	0.0	0.0	0.0
700.6386812962061	0.05531399415713168	0.003059637949615197	490894.56172848656	977.134542940986	2.0571309845139467	954791.9150084895	4.23178788744732	737.0790752154857	-0.4240389488861638	543285.5631205157	0.17980903017248262	779.8895629080463	567.3635422042968	1.270574	23.653095	0.08659142	0.0492701	0.0272577413	-0.014418271299999999	-0.0131005876	0.1268428233	0.042380648300000004	-0.0037468713000000002	0.0177861925	0.0503378059	-0.0732799948	0.1289971032	-0.060278457199999996	0.022712134199999998	-0.051491040999999994	0.0017785579000000001	-0.0002468152	-0.0638409714	0.0653103057	0.1535734621	0.0367477552	-0.0918032096	0.0496441575	-0.05815861980000001	0.0542438231	0.010226121500000001	0.0778490343	-0.0050954204	0.030581478399999997	0.025473660800000002	0.0675933796	-0.0182227367	-0.0605821012	0.0951530274	-0.1528112291	-0.029690201099999997	0.014301381699999999	-0.0522656475	0.0148884906	-0.1028566893	-0.0374701688	0.0134635108	0.0025431619	0.058145743300000004	-0.0557439655	0.2456676565	0.0080148092	-0.00024966	0.0397700307	-0.1061858912	0.0057310109	-0.1135643417	-0.0875203985	-0.0275703256	0.0013230130999999999	0.0504285621	0.0072379454	-0.0142909789	0.0910838746	0.043200595999999994	0.0898133514	-0.0104020478	0.096483317	-0.006304149	-0.0137095471	0.028564915299999997	-0.08833316349999999	-0.0646566712	-0.10312243130000001	-0.0608011697	0.1087733526	0.0967907048	0.0777877032	0.0	0.0203519	0.003353200000000001	0.00041419983361	1.1243950240000004e-05	-0.0114757	-0.036281400000000005	0.00013169169049	0.00131633998596	0.0699707	0.027229399999999997	0.00489589885849	0.0007414402243599997	0.00024412	2.152000000000003e-06	4.6311040000000115e-12	5.95945744e-08	-1.3818599999999997e-05	8.280640000000001e-05	1.9095370595999995e-10	6.856899880960002e-09	0.00030959	0.00030959	9.58459681e-08	9.58459681e-08	0.0	0.0	0.0	0.0	0.0	0.0
701.5717679990829	0.9330867028768352	0.8706507950855634	492202.945653359	977.765323377014	0.6307804360280898	956025.0275985568	0.39788395847578706	737.666893334259	0.5878181187733844	544152.4455214171	0.34553014075828065	779.7148845503723	579.4570023725282	1.108642	20.638542	0.05276144499999999	0.026202	0.0388396246	0.0276570682	0.0045787312	-0.1403976451	-0.042323941399999995	0.0604969129	0.07952652889999999	-0.0236163783	0.0401065772	0.0525500008	-0.0766431521	-0.065981494	0.057612237300000015	0.0033008626	-0.023599101600000002	0.09674507369999999	0.06464252599999999	-0.0203415105	0.0342703738	0.0280853262	-0.0538666262	-0.10809262929999999	-0.0014331414000000001	-0.2043395264	0.0278625281	-0.010268035600000001	-0.0266438455	0.1234504784	0.0431766441	-0.0697330951	0.0893735317	-0.12007927289999999	-0.0167649059	-0.0013538598	0.1341956025	-0.022678713	-0.1976737376	-0.044531047000000004	0.09090469720000001	-0.0329133055	0.09492652800000001	0.0197427541	0.0562869729	0.012756197	-0.09940959939999999	-0.028322048199999998	0.0241971444	0.0377539272	0.015018086399999997	0.1250643492	-0.0068388174	-0.0863045441	-0.1139762402	-0.0449404054	0.0978888017	0.0071655924	-0.0575258774	0.025818247000000003	0.0074413676	-0.068210421	0.0153951227	0.0636818465	-0.0944291401	0.08493331859999999	0.053260780199999996	0.041133844100000004	-0.062322158899999994	0.0779445179	0.1081489122	0.094390436	0.0727412598	0.0	0.031246	0.0108941	0.000976312516	0.00011868141481	-0.0281392	-0.016663499999999998	0.00079181457664	0.0002776722322499999	0.0592818	-0.0106889	0.0035143318112399995	0.00011425258321000005	4.58051e-05	-0.0001983149	3.9328799562009987e-08	2.09810718601e-09	-1.3818599999999997e-05	0.0	1.9095370595999995e-10	0.0	0.000401574	9.198400000000003e-05	1.61261677476e-07	8.461056256000005e-09	0.0	0.0	0.0	0.0	0.0	0.0
702.180599710672	0.6088317115891186	0.3706760530365357	493057.59461003897	980.5084256393055	2.7431022622914725	961396.7727496695	7.524610021388594	737.4745702920427	-0.19232304221634425	543868.741827433	0.03698815256734972	779.9820396856385	571.1257394784272	1.055973	19.658054	0.11215142	0.082482	-0.016056203999999998	0.004434157199999999	0.0786031614	0.1059722146	-0.0132633328	0.000758085	-0.09707211710000001	0.00377589	-0.0342372751	0.0850038095	-0.0383520912	0.062927296	-0.0635587358	-0.044929184500000004	0.0426452872	-0.000535461	-0.1039454017	0.068209928	-0.1355185697	-0.013137401699999999	-0.0201201013	0.0775517907	0.034991362799999995	-0.07799676230000001	0.0201716172	0.075915001	-0.0801418799	0.012252264099999998	-0.0559367963	0.0031936015999999997	-0.0847010619	-0.0188019797	0.101134616	0.0181375556	0.0286344941	0.0748003311	-0.0050633802	-0.0560798617	0.0006178748000000001	-0.0151413632	-0.11909720730000001	0.0291572116	-0.0094175307	-0.1061620475	0.0249089375	0.10705661820000001	0.0159705828	-0.039402155099999996	-0.027635355299999997	-0.0150421927	-0.0449091576	0.0789654109	-0.057504280899999996	-0.030517295099999998	-0.0924822084	0.08744861710000001	0.034104220299999995	-0.0305009875	-0.0538072747	0.037012931299999996	-0.021146333599999997	-0.017872713999999998	-0.0873515492	-0.0138870733	0.0301875286	0.0009907388	-0.0148716727	0.08503837019999999	0.1074811699	0.09183900939999999	0.0674327609	0.0	0.0169915	-0.014254499999999998	0.00028871107225	0.00020319077025	0.0508434	0.0789826	0.0025850513235600005	0.0062382511027599995	0.0409	-0.0183818	0.0016728099999999998	0.00033789057123999983	5.64555e-05	1.0650400000000002e-05	1.1343102016000004e-10	3.1872234802500007e-09	-1.3818599999999997e-05	0.0	1.9095370595999995e-10	0.0	0.000401574	0.0	1.61261677476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.3827751304318	-0.7978245802402171	0.6365240608354785	491937.79724966595	981.2118153033093	0.7033896640037938	962776.6264908157	0.4947570194273699	738.4616545274167	0.9870842353740272	545325.6152073698	0.974335287723928	780.8940442445278	578.0516651780978	1.054571	19.631968	0.198336255	0.123299	0.05407318	-0.0109964218	-0.07597523169999999	-0.0003405336	-0.0731400167	-0.043230746699999996	0.1111425779	0.0316293575	-0.0399695376	-0.0906349319	0.0372932125	0.0032586484999999996	0.0595064516	0.0584555414	-0.0865263095	0.023668704	0.0034801087	0.0075767777000000005	0.0760722251	-0.047046306100000004	-0.057103901	-0.0703396376	-0.133347847	0.0145564749	-0.1033979364	0.039932006400000004	-0.0717271306	0.25959456940000003	-0.0999978074	0.0597169055	0.06698009519999999	0.0445470907	0.0936537899	0.039344149	-0.0559630905	-0.004083834000000001	-0.018200999	0.088912885	0.11772558429999999	0.0830279678	-0.0979495769	-0.050934705999999996	-0.0717831226	-0.0718849147	0.0182651959	-0.10883577259999999	0.0197390731	0.009971643	0.0158121207	0.0180769956	0.1488535932	-0.0740040538	0.0078069467	0.0494986075	-0.0010925184	-0.032892350699999996	-0.042955237400000006	-0.0191122021	0.06764079190000001	-0.0502543166	-0.0268078344	-0.0794726426	0.0380437525	-0.1015752973	0.0599087118	0.019588663500000002	-0.0786296892	-0.0025633359	0.1067703929	0.08914051099999999	0.0618813308	0.0	0.0454543	0.028462800000000007	0.0020660933884900003	0.0008101309838400003	-0.06323520000000002	-0.11407860000000004	0.003998690519040002	0.013013926977960008	0.0629347	0.0220347	0.003960776464089999	0.0004855280040899999	0.000120238	6.37825e-05	4.06820730625e-09	1.4457176643999997e-08	0.00017135599999999998	0.0001851746	2.9362878735999985e-08	3.428963248516e-08	0.00082782	0.00042624599999999997	6.852859524000001e-07	1.8168565251600002e-07	0.0	0.0	0.0	0.0	0.0	0.0
702.6282824710366	1.2455073406048314	1.5512885355005197	493686.5033281989	979.2157465266887	-1.9960687766206318	958863.4782458205	3.9842905609997854	738.3887284145766	-0.07292611284015038	545217.9142496954	0.005318217933974346	780.1425331008377	571.9343766977111	1.181218	21.98963	0.17465663	0.11943500000000006	-0.001554015	0.0790072062	0.1148651076	0.0091141112	-0.11566524880000001	0.09187546029999999	-0.12321248929999999	0.030750778500000006	-0.0151644865	0.011649750700000001	0.0074902139	0.0010560552	0.0340848938	-0.07725633330000001	0.0825948479	0.0714481866	-0.0782893705	-0.0419359753	0.0654104489	0.07188301150000001	-0.15367684339999998	0.0714985002	0.09722686929999999	0.1527440594	0.12444529900000001	0.082617698	0.0090794042	0.0636536581	0.0992990316	0.0771391817	-0.0175839792	-0.0583075558	-0.0985525479	-0.079060458	0.0289680371	0.0249192036	-0.0569623883	-0.0049199885999999995	0.0825879515	-0.0140012381	-0.0209660725	0.007052555	-0.1542349348	-0.14099321509999999	-0.0396142357	0.1300712857	-0.036525062000000004	0.0795290049	-0.0452070281	0.0109454026	0.0126546698	0.0632650793	-0.0187566355	-0.0137812997	-0.1145154875	-0.0291206898	-0.08067780599999999	0.0810812876	-0.1003806052	-0.0422447339	-0.019092590700000002	-0.13563055970000001	0.033054992000000005	0.0818453668	-0.028672386400000006	0.0486245457	-0.1210703769	0.0740399515	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	0.026337	-0.019117300000000004	0.0006936375689999999	0.00036547115929000016	0.050586300000000015	0.11382150000000002	0.002558973747690001	0.012955333862250005	0.0451196	-0.017815099999999997	0.0020357783041599995	0.00031737778801	0.000199634	7.939600000000002e-05	6.303724816000004e-09	3.9853733956000015e-08	-1.3818599999999997e-05	-0.0001851746	1.9095370595999995e-10	3.428963248516e-08	0.0006143359999999999	-0.00021348400000000009	3.7740872089599993e-07	4.557541825600005e-08	0.0	0.0	0.0	0.0	0.0	0.0
703.9008742421794	1.2725917711427428	1.6194898159802231	495476.44075890456	983.5106508607353	4.294904334046579	967293.2003565072	18.446203238612078	738.1793486681639	-0.20937974641265103	544908.7508001548	0.04383987820782604	780.1420807336517	579.2163700702979	1.4024	26.107161	0.19364483	0.128775	0.0364370802	-0.058185435099999995	-0.1528946274	0.13768367369999998	0.0388106324	-0.042409688099999995	0.09671542970000001	-0.1319607784	-0.1323846028	0.0577601192	0.0200635523	0.0143486993	0.0747644732	-0.054176497000000004	-0.2179399421	-0.1212512555	0.2822601662	-0.0537387354	-0.028980603100000002	0.0047463283	-0.1672958806	0.018638986	-0.1087732134	0.0161183729	0.0135780851	0.16987977469999999	-0.2018867205	-0.20411966269999998	-0.1081830064	-0.0366994907	-0.0248721578	0.118643532	-0.0943026081	-0.0721560579	-0.1762171048	0.013093696	0.06463001360000001	-0.0642840958	0.10613616029999999	-0.1520714913	0.048842694900000004	0.1064338331	0.0082306849	0.0360980796	0.0061994288	-0.1329796873	0.0405991094	-0.1521340229	-0.1556888287	-0.08650545130000001	0.10499872140000001	-0.16096384960000001	-0.014985741200000001	-0.0197587723	-0.0533792045	-0.1287601857	-0.0183237504	0.059387400800000004	-0.0300413531	-0.0992868657	0.3173506021	-0.1316268601	0.0009264030999999999	-0.125179066	-0.0677908554	0.0142151807	0.26813372809999997	-0.0759211971	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	0.0376169	0.011279900000000002	0.00141503116561	0.00012723614401000005	-0.0627753	-0.11336159999999999	0.003940738290090001	0.012850852354560002	0.07025260000000001	0.025133000000000016	0.004935427806760003	0.0006316676890000009	-0.00033282900000000003	-0.0005324630000000001	2.8351684636900004e-07	1.1077514324100001e-07	4.4365e-05	5.81836e-05	1.968253225e-09	3.3853313089599996e-09	0.0009010960000000002	0.00028676000000000027	8.119740012160002e-07	8.223129760000014e-08	0.0	0.0	0.0	0.0	0.0	0.0
704.8703284303656	0.9694541881862052	0.9398414229917741	496842.17990153143	986.6357833467708	3.125132486035568	973450.1689802959	9.76645305527485	740.2604406281439	2.081091959979972	547985.5199589736	4.33094374589328	782.3703122440504	590.9662757073845	1.317704	24.53046	0.16871684	0.121615	-0.0526085991	-0.0182101839	0.06517742160000001	-0.09913067630000001	-0.0178991723	-0.028188274	-0.0277554194	-0.0780732162	0.040619736000000004	-0.1172458857	0.1332149488	0.0150002291	0.08077858639999999	-0.1116715748	-0.06838638679999999	0.09602928880000001	0.0147987058	-0.1025934969	0.0760808899	0.1740608505	-0.0588966698	-0.0251434154	0.1225755695	-0.1490459504	0.1688844947	-0.1395408111	-0.09662216130000001	0.10304367539999999	0.0620426195	0.0316241489	-0.0466409092	-0.061963423499999996	-0.0427104356	0.0406112789	-0.015590006000000003	0.0106581556	-0.1016712234	0.09073398949999999	-0.047047682599999995	0.0196365885	0.0192985273	-0.0755710653	0.0650397924	0.016493816100000003	0.046234312300000004	0.0090811209	-0.0414714556	0.12727754789999998	-0.08860357279999999	0.0777070246	0.15018380480000001	-0.0115142647	-0.0993200409	0.0883599974	0.0069555152	-0.0988179067	-0.0600291583	-0.0883279881	-0.0033383683	-0.0938187445	0.0497045554	0.0621185535	-0.1594685395	0.0458967746	0.0330266197	-0.1468951408	-0.0283004266	-0.0642398406	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	0.0268408	-0.0107761	0.00072042854464	0.00011612433121	0.0559351	0.1187104	0.0031287354120100004	0.014092159068160004	0.042080300000000015	-0.028172300000000008	0.0017707516480900004	0.0007936784872900003	-0.000437907	-0.00010507799999999992	1.1041386083999986e-08	1.91762540649e-07	6.445979999999999e-05	2.009479999999999e-05	4.155065816039998e-09	4.0380098703999964e-10	0.000805108	-9.598800000000019e-05	6.48198891664e-07	9.213696144000038e-09	0.0	0.0	0.0	0.0	0.0	0.0
702.9691438595842	-1.9011845707814248	3.6145027721773495	494165.6172186767	977.1752510795818	-9.460532267189024	954871.4713224438	89.50167077852468	737.8353137841997	-2.425126843944213	544400.9502670284	5.881240209218818	780.0969409508788	582.3145846645742	1.145481	21.324343	0.16243531	0.0901383	0.0062468220999999996	0.0175594473	0.061022146	0.0926784629	0.028529984700000007	0.0558807662	-0.0558699212	0.0222710382	0.0366409492	-0.0367679681	-0.0165185047	-0.0222313066	0.06416649740000001	-0.0312726315	0.0737751164	-0.1156195528	0.18584573	0.0302153065	-0.0756203695	0.07049908349999999	-0.0823793567	-0.047463522699999997	0.0576115105	-0.039081191200000004	0.0164077864	0.0314003011	0.0777793139	-0.0928873825	-0.0978087856	0.0688105968	-0.0620423688	-0.11517615070000001	0.0797999492	-0.0808709273	0.0109471754	-0.1039043825	0.1395530555	-0.026023873	0.0462442837	-0.0288237241	0.0700347081	-0.1151717792	0.0128279647	-0.0685978884	-0.0272333018	0.0483985345	-0.0155643893	0.025211092400000003	0.0039532295000000005	-0.1515130657	-0.018447876000000002	-0.0301981484	-0.047414275199999995	-0.0558422668	-0.0926632461	-0.1037982762	-0.0665124825	-0.0234228773	-0.011606711200000001	0.0586883454	0.0416853908	-0.0336949249	-0.0173055009	-0.0234457027	-0.0221638106	0.1062810015	0.0891149644	0.1071905399	0.10350288630000001	0.0769656113	0.0376578801	0.0	0.0203514	-0.006489399999999999	0.00041417948196000015	4.2112312359999986e-05	-0.0283022	-0.0842373	0.0008010145248400001	0.00709592271129	0.052122	0.010041699999999994	0.002716702884	0.00010083573888999988	0.000471758	0.000909665	8.274904122250002e-07	2.22555610564e-07	0.000387133	0.0003226732	1.4987195968900002e-07	1.0411799399824e-07	0.000806108	1.0000000000000245e-06	6.498101076640001e-07	1.0000000000000486e-12	0.0	0.0	0.0	0.0	0.0	0.0
701.0816615341245	-1.8874823254597004	3.5625895289227585	491515.49613944866	981.9371247342493	4.761873654667512	964200.5169313649	22.67544070301652	737.1122603678682	-0.7230534163314815	543334.4843846279	0.5228062428686266	780.9452909843112	577.0263737188258	1.167721	21.738371	0.053646180000000016	0.0247362	0.0066690203	-0.0253870142	-0.0727730996	-0.037143337799999995	-0.0854709043	-0.0872661835	0.059808741900000004	0.0610610933	0.023765496400000002	-0.0975443575	-0.0065553102	0.0430930026	0.0008574241	0.1366949902	0.032997831400000004	-0.0224657159	0.0415573469	-0.0256261181	0.10940552740000001	-0.0637296403	0.092556805	-0.055885412599999996	0.0641548832	-0.0207377398	0.068862649	-0.0746073329	0.0158855449	0.0134714794	-0.08998915199999999	0.0907631412	-0.0352234067	0.0757741876	-0.115657173	-0.0781247145	-0.0937976006	0.0510690655	-0.0338459279	-0.0256115676	0.06082259230000001	-0.0211218154	-0.0190832147	-0.13971878570000001	0.0917182994	0.12217351189999999	0.07028993780000001	-0.07561023139999999	0.043764356	0.0353425312	0.1332003497	0.0344749136	0.035353114399999996	-0.0099705709	0.05864615190000001	0.09665752640000001	0.0051359436	-0.0758211634	0.0543345872	-0.1093632017	0.1655305647	0.0045620326	0.018309062	0.00039281870000000004	-0.0099126931	0.0804881959	0.0432121584	0.0763988612	-0.06794726	-0.21112232179999998	0.10258154539999999	0.073601035	0.0312067077	0.0	0.0341505	0.013799099999999998	0.00116625665025	0.00019041516081	-0.0283277	-2.549999999999775e-05	0.0008024585872899999	6.502499999998851e-10	0.0399899	-0.0121321	0.0015991921020100002	0.00014718785041	7.64564e-05	-0.0003953016	1.5626335496256e-07	5.845581100960001e-09	0.000442162	5.502899999999995e-05	1.95507234244e-07	3.0281908409999944e-09	0.000702649	-0.00010345900000000008	4.937156172009999e-07	1.0703764681000018e-08	0.0	0.0	0.0	0.0	0.0	0.0
