global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
687.5688103080403	0.5111693587598438	0.2612941133349499	472750.8689084138	996.9354271058072	-1.228364917033559	993880.2458186381	1.508880369398863	723.3138275506203	-1.0012953675188785	523182.89312592853	1.0025924130147654	757.5991420322691	564.5525440865441	0.735662	14.476604	0.09727465	0.0509746	0.0811924762	-0.0133496938	-0.027847150600000002	-0.013603019	-0.09902863740000001	0.0337662065	0.0168598933	-0.0434479952	0.029839751	-0.0450334081	0.04687793269999999	-0.0322255834	-0.0144245269	0.0878072309	0.0909240802	0.0229631202	0.062226153099999994	-0.022482000699999997	-0.0793553493	0.1506024561	0.0816741778	0.0581245491	0.076251588	-0.0830827318	0.0422237333	0.1207045681	0.0603935609	-0.0382907622	-0.058853708899999996	0.0740767578	-0.0181766182	0.0626316426	-0.0601531991	-0.0431400882	-0.1046145736	-0.10373533880000001	0.0630934253	-0.1550532306	0.23442129739999998	0.0375444592	0.0808024097	-0.1697969308	0.011203566100000001	0.0014957245	-0.019696898	-0.0812158765	0.083502058	-0.0352680431	-0.0045728873	-0.1320678558	-0.060263477300000014	-0.035485430299999995	-0.0029992389000000003	0.1175476892	0.0824954121	-0.0402133874	0.0023163756	-0.0547013737	-0.02488882	-0.055131527199999995	-0.1515693052	0.0089017442	0.020575741499999998	0.007018430799999999	-0.001641469	-0.0712785576	-0.13187422529999998	0.0551323704	-0.1476536997	-0.07484823339999999	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0569974	-0.02372170000000001	0.00324870360676	0.0005627190508900006	0.0252403	-0.040417800000000004	0.00063707274409	0.0016335985568399995	-0.00953603	-0.01209375	9.09358681609e-05	0.00014625878906249996	0.0011800300000000005	0.00016820000000000048	2.8291240000000174e-08	1.3924708009000013e-06	0.000426274	0.0002464780000000001	1.8170952307600005e-07	6.075140448400002e-08	-0.00106003	-6.149999999999905e-06	1.1236636009e-06	3.7822499999998844e-11	0.0	0.0	0.0	0.0
686.2175822968427	-1.3512280111975772	1.8258171382449595	470894.57025332405	993.9294855527264	-3.0059415530807883	987895.8222511073	9.035684620537742	723.0895306170679	-0.22429693355240946	522858.46928801155	0.05030911440101397	757.4531880965327	560.1445535721983	0.709002	13.951963	0.08274745999999998	0.0377774	0.0635132232	0.0129247692	-0.023152941	-0.0061802834	-0.0815958167	0.0395364282	0.0607466819	-0.0834205613	0.0311686592	-0.0755968212	0.0800468576	-0.0204656031	-0.027690379700000003	0.1296161264	0.0505604911	0.0311972652	0.0816613353	0.046245172699999997	0.0312489764	0.06739919999999999	0.0006810168	-0.0817473274	0.1364308533	-0.1239167072	0.0915602587	0.00967561	0.0907148044	-0.1322944601	0.0545280017	-0.1035807775	-0.015008943	-0.000905744	-0.08706831820000001	-0.18568709809999998	-0.1411896238	-0.0143445455	0.11800927650000001	-0.0086348254	-0.053014072300000006	-0.0498095569	-0.0840540541	-0.0058428088	0.028718482599999998	-0.0989370665	-0.0707980605	0.0553339579	0.11376499710000001	-0.0017312929	-0.016207583	-0.1093866205	-0.0257904556	-0.0155647449	-0.0005602664	0.0247767075	0.0266568502	-0.0656372121	-0.13046634029999998	0.0400658691	0.0153152261	-0.017513543899999998	-0.1057152232	0.0866932782	0.0347420776	0.0498537633	-0.0008844742999999998	0.0292670659	-0.0630551699	0.0673146449	-0.2094180186	-0.0908104961	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.057007400000000014	-1.0000000000003062e-05	0.003249843654760001	1.0000000000006124e-10	-0.00594698	-0.03118728	3.53665711204e-05	0.0009726464337984	0.0033891	0.01292513	1.148599881e-05	0.0001670589855169	0.00164697	0.0004669399999999994	2.1803296359999947e-07	2.7125101809e-06	0.000242963	-0.00018331100000000005	5.903101936900001e-08	3.3602922721000025e-08	-0.00118228	-0.00012224999999999996	1.3977859984e-06	1.494506249999999e-08	0.0	0.0	0.0	0.0
686.1916527120759	-0.02592958476679996	0.0006723433661786647	470858.9842517301	993.5827849691216	-0.3467005836048429	987206.7505869956	0.12020129467193867	723.3300087944392	0.2404781773713012	523206.3016225635	0.05782975379182299	758.4107521649544	557.1589375220553	0.75188	14.795732999999998	0.12263583	0.0532442	0.0651557533	0.0782169409	0.0067662426	-0.041062983399999996	-0.0398452098	-0.0668007807	0.0976890218	-0.0708956153	0.0746545808	-0.09161768810000001	0.024871903900000002	0.0246633021	-0.0650683811	0.1520298666	-0.0123234276	-0.0099486717	0.0577826739	0.005851978000000001	0.062650778	0.1500245899	-0.0447669749	-0.1027549442	0.055038494900000005	-0.1542367268	0.0815736027	0.0677057409	0.0636805096	0.0690223253	-0.051670464900000004	-0.2198000541	-0.0468144594	0.032374736200000004	0.0407540369	-0.08801172	0.1411426651	0.0504186658	0.0244853864	-0.2017908852	-0.0789247887	-0.0274014687	-0.0261351704	0.023967175	-0.0123173195	0.0749526367	0.0374455616	0.0372387974	0.1291192156	0.0621101587	-0.0268042325	-0.0713407752	0.0414102562	-0.0290397765	-0.0283856291	0.0175766603	-0.034053698199999996	0.059996548499999997	-0.1562607592	0.1233986644	0.0163525946	0.0500083215	-0.1630606293	0.0208585614	0.0273054433	0.0356078194	-0.0801706358	-0.0236403628	0.0409519151	-0.057480427	-0.2203848545	-0.1004191049	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.037126199999999984	0.019881200000000016	0.0013783547264399991	0.0003952621134400006	0.037436300000000006	0.04338328	0.0014014765576900005	0.0018821089835584005	-0.0165859	-0.019975	0.00027509207881000003	0.000399000625	0.00132913	-0.00031784	1.010222656e-07	1.7665865569e-06	0.000426275	0.000183312	1.81710375625e-07	3.3603289344e-08	-0.000895505	0.000286775	8.01929205025e-07	8.223990062499997e-08	0.0	0.0	0.0	0.0
686.9661262966763	0.7744735846004005	0.5998093332437937	471922.45867906103	999.2755135654453	5.692728596323718	998551.5520114844	32.40715887140181	724.7794499330804	1.4494411386411912	525305.2510452986	2.1008796143854727	759.8069329747351	557.0300254963181	0.8990289999999999	17.691383	0.061696029999999985	0.033294	-0.0201091466	0.1273987155	0.000919997	-0.0822594233	0.0088304677	-0.0782646738	0.0823085665	0.0108862619	0.1218443452	0.0044495683	0.0108930794	0.14289520039999998	-0.07238037259999999	0.0854752253	-0.12107413560000001	0.0267089084	-0.0562383319	0.0076259787	0.0216462142	0.040615102	0.0252207581	-0.06664056980000001	-0.0210300242	-0.0704360288	0.0131769251	-0.00400026	0.051885857599999995	-0.1002718604	-0.0919972003	-0.1187262134	-0.0149060155	0.0206358495	0.0688742164	-0.0020779598999999998	0.100777075	0.1078359176	-0.1715717613	-0.0979423334	0.053402115800000004	0.0650341571	-0.012604201	0.0318228912	0.1295073265	-0.03935663	0.0891970831	-0.0171965271	0.0686602393	0.1200604313	-0.017986971299999998	0.053518112	0.046542011200000004	-0.060504249100000004	-0.1188028927	-0.0075991252	-0.0648934222	0.128372719	-0.0562330062	0.0351756556	-0.0633161276	0.0411705088	-0.0740415138	0.0591368276	0.0476546291	0.064072641	0.0531121076	-0.0958237016	0.0516020503	-0.1169552495	-0.0372302716	-0.0031867991999999998	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.0431616	-0.00603540000000001	0.00186292371456	3.642605316000013e-05	0.0374401	3.7999999999982492e-06	0.0014017610880100006	1.4439999999986696e-11	-0.0129549	0.003631000000000001	0.00016782943401	1.3184161000000005e-05	0.0008656639999999999	-0.0004634660000000001	2.1480073315600005e-07	7.493741608959999e-07	7.213939999999998e-05	-0.0003541356	5.204093032359998e-09	1.2541202318736e-07	-0.00111842	-0.000222915	1.2508632964e-06	4.969109722499998e-08	0.0	0.0	0.0	0.0
687.1820182004907	0.21589190381439494	0.04660931413260396	472219.1261380995	1004.2108201196696	4.935306554224326	1008439.3712454195	24.357250784169587	725.7666053829238	0.9871554498433852	526737.1654890528	0.9744758821554962	760.019293155179	563.3685948387964	1.059501	20.849197	0.04334565	0.0245497	-0.1099365306	0.0474415507	0.057607079699999994	-0.0457720546	-0.00721762	-0.0425286997	0.0675683148	0.1075427198	0.038384072799999995	0.07923352480000001	0.0897353519	0.19119261350000002	-0.013315707900000001	-0.0183625803	-0.13502075689999998	0.0878576149	-0.0250814375	0.0193699177	0.0445107791	0.0702049623	0.2021907714	0.0586117321	-0.0314773509	-0.0041987359	0.0745384989	-0.057258682699999994	0.0736803404	-0.0587753946	0.1302309231	0.025526093	-0.1409589752	-0.0823945862	0.17137622510000006	-0.0292027852	0.058979705199999996	0.014720968899999999	0.0362146302	0.1863140988	0.0907703976	-0.0037403875	0.018253863500000002	-0.0510262151	0.0408374748	0.0676414761	-0.1078426007	0.1313241967	-0.047953470199999994	0.11621763630000001	0.0197188663	0.0246206736	-0.0415568176	-0.0058347506999999995	-0.1169734515	0.0775532473	-0.16848196510000002	-0.0544812212	0.0226149143	-0.0091106077	0.01748688	-0.0291023035	-0.017237896699999998	0.19212973649999998	-0.0812940138	0.057839711900000014	-0.054457418099999995	-0.027409003300000002	-0.0181907182	0.0013145655	-0.0186838229	-0.0560056233	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.036436800000000005	0.006724799999999996	0.0013276403942400006	4.522293503999994e-05	0.0374763	3.620000000000012e-05	0.0014044730616900006	1.3104400000000088e-09	-0.00349108	0.00946382	1.2187639566400003e-05	8.95638889924e-05	0.000577411	-0.00028825299999999987	8.308979200899996e-08	3.33403462921e-07	0.000103388	3.124860000000001e-05	1.0689078543999999e-08	9.764750019600007e-10	-0.000895505	0.000222915	8.01929205025e-07	4.969109722499998e-08	0.0	0.0	0.0	0.0
688.1005018397948	0.9184836393040996	0.8436121956693033	473482.30063217744	995.5670521448744	-8.643767974795196	991153.7553164351	74.71472480209505	726.7861731088475	1.0195677259237073	528218.1414222036	1.03951834774524	761.0206993253696	566.7869064153966	1.066674	20.99036	0.20587302	0.108331	-0.0821475985	-0.0545134513	0.0409490275	-0.062174714400000004	0.0996363059	0.0035496593	0.0089321528	0.011126306499999999	-0.0608703983	0.078377271	0.08876265789999999	0.013740381000000001	0.0045349595000000005	-0.11985518710000001	-0.054038505099999995	-0.0012596681	-0.08927524960000001	-0.0102575303	-0.0108243627	-0.0620015404	-0.1480637615	-0.0321067718	-0.0517090673	0.0607625308	-0.0711454176	-0.0318148754	-0.0783505529	-0.0916669961	0.0208056554	-0.0521393502	-0.042641689100000005	-0.0693627725	-0.0664434579	-0.0220550861	0.1783018651	-0.0748982426	0.0695227442	0.0399093844	-0.0324659244	-0.051178144	0.0326813117	-0.0682314601	0.20827313179999998	-0.0935411708	0.01431536	0.0775347904	-0.09595153029999999	0.0025077134	0.0832949902	0.1020428645	-0.0483956089	0.0231014651	-0.042188013600000004	-0.1156990562	-0.0932684286	0.07610268	-0.0752081126	0.027621989700000002	0.0688485387	0.1084171553	-0.0178524721	0.099640633	-0.0067663402	-0.1798595219	-0.012076806599999998	0.0580659971	-0.0930427855	-0.1160443731	0.1516241798	0.0001316137	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.00634355	0.030093250000000005	4.02406266025e-05	0.0009056036955625004	-0.05643400000000001	-0.0939103	0.0031847963560000005	0.008819144446090001	-0.0312217	-0.02773062	0.00097479455089	0.0007689872855843997	0.00129887	0.0007214589999999999	5.20503088681e-07	1.6870632769e-06	-0.00025793	-0.000361318	6.652788490000001e-08	1.3055069712400001e-07	-0.000895505	0.0	8.01929205025e-07	0.0	0.0	0.0	0.0	0.0
689.7704891469431	1.6699873071482898	2.7888576060363963	475783.3276980131	1003.9587260514813	8.391673906606911	1007933.1236149131	70.4201909548273	727.4657355608023	0.67956245195478	529206.3964150191	0.4618051261067928	762.9094327274743	561.2622422642849	0.956339	18.819155	0.13700651	0.07526919999999998	-0.12518959429999998	-0.006119235799999999	-0.0102565267	0.013796692900000001	0.086914263	-0.0116786199	0.0367264224	0.0437215315	-0.0090468877	0.1215713569	-0.0762686679	-0.0528660144	0.0333003238	-0.13744437880000002	-0.1476466376	0.0226663129	-0.1740365427	-0.0283408857	0.0824885312	-0.0302105447	0.049811144800000005	-0.0292768196	-0.1287295498	-0.0081661215	0.0382655043	-0.0146465669	0.0196021701	0.0355675416	0.09159134890000001	-0.0889417669	-0.20026804539999998	0.042630689400000005	-0.0381962077	-0.0144998877	-0.0345339116	-0.0069502942	-0.019575638500000003	-0.035999843399999995	0.0073420338	-1.2269200000000001e-05	0.08390208630000001	-0.0386687869	0.009028800600000001	0.1567341175	0.0559837396	-0.0011375715	-0.10461470810000001	0.0442496538	0.06890636929999999	0.2315159143	0.0174526274	0.059788775	-0.0955999283	0.0162245303	-0.017604356499999998	0.0422582193	-0.04389033269999999	-0.026544366899999998	-0.0174929074	0.101947756	0.09325093720000001	0.1206664928	-0.0716543562	-0.0656750291	0.0095964795	0.10644827529999999	-0.0677899294	0.0825394409	-0.0789786259	-0.10941146410000001	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.00100736	0.007350909999999999	1.0147741695999998e-06	5.4035877828099985e-05	0.0143882	0.0708222	0.00020702029924000003	0.0050157840128400005	-0.047023400000000014	-0.01580170000000001	0.0022112001475600006	0.0002496937228900003	0.000531486	-0.000767384	5.888782034560001e-07	2.8247736819599994e-07	-0.00035118	-9.324999999999996e-05	1.2332739239999998e-07	8.695562499999992e-09	-0.000895505	0.0	8.01929205025e-07	0.0	0.0	0.0	0.0	0.0
689.6319723897575	-0.13851675718558454	0.019186892021210187	475592.25734218716	1006.4656087370946	2.5068826856132773	1012973.0215705305	6.284460799427638	726.282363858988	-1.1833717018142806	527486.0720525994	1.4003685846548268	763.5148060344908	566.9744660818891	0.864859	17.018985999999998	0.08384001999999999	0.0386799	-0.053050701900000004	-0.0404694498	0.051080147699999995	0.004534803	0.0889791378	-0.085378711	-0.0568511208	0.086051893	-0.046188493600000005	0.0332519843	-0.1757936052	-0.006830448	0.1170732973	-0.1373724788	-0.0639064743	0.0141380368	-0.017618160600000002	-0.055219078	0.0830984009	-0.1469845857	-0.0288075808	0.005413028	-0.0075226279	-0.054866896500000005	0.0548600613	-0.0704707828	-0.0318186153	-0.0444026617	-0.0207464459	-0.0099055288	-0.0650823706	0.1005566611	0.06412165019999999	0.0949281599	-0.0093666406	-0.0784158656	-0.0283821556	-0.09361766380000001	0.13937297029999998	-0.056265017199999996	0.0949560165	0.1743369751	-0.0411790181	0.0992773613	-0.1361457528	-0.0931999916	-0.13855736470000002	0.019535948600000002	-0.0597699185	0.17337836210000002	0.048656350099999995	0.0490760196	0.0578579471	-0.046080282599999994	-0.021100421	-0.0179416081	0.038650060099999994	0.049136947400000006	-0.0327041525	0.061980712699999996	0.0050667535999999996	-0.0620566336	-0.0515091723	0.040643698799999996	0.0664485797	0.0363970537	-0.0292839853	0.0570492295	-0.06864463330000001	0.11903724339999999	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.0114546	0.01044724	0.00013120786116000002	0.0001091448236176	0.00435622	-0.01003198	1.89766526884e-05	0.00010064062272039997	-0.06842100000000001	-0.021397600000000003	0.0046814332410000025	0.00045785728576000007	0.000790585	0.00025909900000000005	6.713229180100003e-08	6.25024642225e-07	-0.00017198099999999998	0.000179199	2.957746436099999e-08	3.2112281601e-08	-0.000494539	0.000400966	2.44568822521e-07	1.6077373315599998e-07	0.0	0.0	0.0	0.0
687.4701467971561	-2.161825592601417	4.673489892826469	472615.2027373033	999.1062476914772	-7.3593610456174465	998213.2941761435	54.16019499975153	724.1538581528171	-2.1285057061709267	524398.8102776103	4.5305365412021965	759.7754214640886	558.9234984132804	1.064801	20.953491	0.05208817	0.0355181	0.07126678339999999	-0.063125659	-0.0157738475	0.0174591802	0.1031784099	0.0434697641	-0.0579793114	0.0014352106	-0.08810874619999999	-0.0434038625	-0.143269667	-0.0284465667	0.0912751521	0.025178534500000002	0.0724322065	-0.0280431152	-0.011765218300000001	-0.07608413110000001	0.0092794802	-0.0676266667	0.0735239918	-0.0426802809	-0.0054906455	-0.0161655458	0.042707223200000005	0.017326165600000002	0.028178843500000002	0.0074710214000000014	-0.0727292512	-0.1023466148	-0.0607820691	-0.0239842558	0.091724311	0.060892437599999995	0.1763527994	0.061827569699999994	-0.06923397690000001	0.0140673957	-0.031460071	-0.00033430330000000004	0.0888221937	0.015154770900000001	-0.11343929289999999	-0.0395959024	0.0831962219	-0.0435988188	-0.0018269573	-0.10940008470000001	-0.0752812274	0.0281294947	0.030686670699999998	-0.09533321800000001	0.0432452758	0.0191357229	0.0364898677	0.0108409208	0.1327994128	-0.0215355561	0.032557678	-0.0041277217	-0.020234392099999998	-0.0583327643	-0.0939077324	0.0482414711	0.14203548970000002	0.1057804407	0.1654659878	-0.013761811499999999	-0.026284569	0.0120995332	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.008449609999999998	-0.0030049900000000025	7.139590915209996e-05	9.029964900100017e-06	0.0354465	0.03109028	0.00125645436225	0.0009666055104783998	-0.0701306	-0.0017095999999999915	0.00491830105636	2.922732159999972e-06	0.000940846	0.00015026100000000006	2.2578368121000017e-08	8.851911957160002e-07	-0.00017198099999999998	0.0	2.957746436099999e-08	0.0	-0.0006699439999999999	-0.0001754049999999999	4.488249631359999e-07	3.0766914024999965e-08	0.0	0.0	0.0	0.0
686.0533178970628	-1.4168289000932646	2.0074041321394898	470669.1549975683	993.4066800699428	-5.6995676215343565	986856.8320075857	32.4850710724428	723.4871909074748	-0.6666672453422962	523433.7154071889	0.4444452160122853	757.8942933245356	549.452073607186	1.080574	21.26388	0.180153005	0.102849	0.0653238325	0.0511987116	-0.0087507082	0.0217259148	0.07894786349999999	0.1012776887	0.07252838219999999	-0.1004014975	-6.0936e-06	-0.0235418098	0.0255290083	0.013114063300000001	-0.0626807163	0.10782149769999999	0.0100092815	-0.10921828730000001	-0.013231446899999999	0.0680758644	-0.0614428862	-0.043492733	-0.0077386003000000005	-0.1167665149	-0.10760512970000001	0.0576538514	0.038918545299999996	-0.1157109791	-0.0084236838	-0.0946922585	0.12524494630000002	-0.0810071633	0.10050388910000001	-0.007999283499999999	-0.1441994506	0.061599589	-0.0503545277	-0.0404587075	-0.060312727999999996	-0.034104437200000004	-0.1776992586	-0.0727611929	0.18926063850000002	0.0790489175	-0.1284500779	0.025652529500000004	0.0313666836	0.10009259220000001	0.0940348165	-0.019136203600000002	0.030909488	-0.0755609102	0.0358453818	-0.0517619116	-0.0193942421	-0.0806948766	0.0365306657	-0.0178303176	-0.11033964660000001	0.0440503671	0.0163919277	-0.0014831585	0.1845349628	0.0596614325	-0.0203490796	0.013741225800000001	0.10066952720000001	0.051964805700000005	0.0850450425	0.1039323885	0.0120523721	0.0467571899	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0147625	0.006312890000000002	0.00021793140625	3.9852580152100016e-05	-0.06553769999999999	-0.1009842	0.004295190121289999	0.01019780864964	-0.0462025	0.023928099999999997	0.00213467100625	0.00057255396961	0.00153087	0.0005900239999999999	3.4812832057599985e-07	2.3435629569e-06	7.801930000000001e-05	0.0002500003	6.087011172490001e-09	6.250015000009001e-08	-0.000531412	0.0001385319999999999	2.82398713744e-07	1.9191115023999977e-08	0.0	0.0	0.0	0.0
687.745007176138	1.6916892790751492	2.8618126169377973	472993.1948957061	1001.4546929597062	8.048012889763413	1002911.5020510196	64.77051147379804	723.9973730779767	0.5101821705019347	524172.196223811	0.2602858470980652	759.8610365888443	551.941327605475	1.01364	19.946737	0.158095955	0.105201	0.0024740382999999997	0.1414148434	0.010807261	-0.046530107599999995	0.10356958050000001	-0.01295274	0.0454881263	-0.046350007199999994	0.12944623560000001	0.0487325837	-0.0723201837	-0.026253145099999996	-0.08693408960000001	0.133839031	-0.1451701746	-0.0368015075	-0.0297201704	0.036472406299999996	0.012953963899999999	-0.0897303267	-0.0830033957	-0.1337191535	-0.119176894	-0.0166828602	0.0108503929	0.0391458305	0.0084513836	-0.015515631499999996	-0.083556244	-0.1306478679	0.0392866437	-0.154886996	0.0398588389	0.1114297808	0.0944454859	0.09679998769999999	0.20608120870000002	-0.0112270727	0.0220210516	-0.0368762354	0.017520821699999998	-0.0066278264	-0.0497187888	0.10655714570000001	-0.005315050500000001	-0.123002841	0.1068699779	0.12353610050000001	0.0274955517	0.0415727584	0.0877335212	-0.0801745627	-0.04991843940000002	-0.1024337035	-0.0340018169	0.0979826999	-0.1338555863	0.11938073	-0.0675001811	0.04999123	0.1082517907	-0.0097922618	-0.0276624807	-0.0466897709	-0.0479783622	0.0457283065	0.1499685003	-0.0028389609	0.0758962805	0.0044132297	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.00859641	-0.006166089999999999	7.389826488810001e-05	3.802066588809999e-05	0.03998	0.1055177	0.0015984004000000002	0.011133985013289998	-0.0494452	-0.003242700000000001	0.00244482780304	1.0515103290000007e-05	0.00105136	-0.0004795099999999998	2.2992984009999986e-07	1.1053578496000002e-06	-0.00017198099999999998	-0.0002500003	2.957746436099999e-08	6.250015000009001e-08	-0.000665291	-0.00013387900000000005	4.4261211468100005e-07	1.7923586641000014e-08	0.0	0.0	0.0	0.0
689.2521641494496	1.5071569733116803	2.271522142202025	475068.5457846999	1005.5130845035643	4.058391543858079	1011056.563107872	16.47054192325876	724.4184339363683	0.4210608583915701	524782.0674268204	0.1772922464694458	759.2288211787038	563.7754628465364	1.095204	21.551777	0.10118925	0.0459267	-0.10262198	0.0513393258	0.050693715599999994	-0.0131617318	0.0072449709999999985	0.0161303961	0.0417585799	0.1016545192	0.0424332503	0.1618541773	0.08448884529999999	0.0406380883	-0.0348979785	0.0278906283	-0.1268286917	-0.0116925066	0.0742996657	0.060174748	-0.1548311012	0.0609793416	0.11441315210000001	0.0739232537	-0.0651562051	0.057277101799999994	0.07294316990000001	-0.0946856727	-0.0232337465	0.0351329361	0.0010558880999999999	-0.019774483	0.0108045224	-0.2851995003	0.1206352326	0.06455226780000001	-0.10011467880000001	-0.0547093393	0.062216248499999995	0.11078006130000001	-0.059126411399999995	-0.068276827	0.0973159045	-0.0981245456	0.075476579	-0.0643281623	-0.07337875440000001	0.0199122649	-0.0140763346	0.1151707807	0.1354358648	-0.0729403704	-0.051610751100000005	-0.0286634485	-0.0642751556	0.0761829641	-0.1394494964	-0.0830657157	-0.0470733144	-0.0428271973	-0.061604210300000004	-0.0656262277	0.15223222220000002	0.0339424785	-0.0918551708	-0.0221171971	-0.1136848259	-0.0061369738	-0.020848885	0.0087058215	-0.0890654385	0.022795823399999998	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0064121000000000004	-0.015008510000000003	4.111502641000001e-05	0.0002252553724201001	0.00997351	-0.030006490000000007	9.94709017201e-05	0.0009003894421201002	-0.0723696	-0.022924400000000004	0.005237359004160001	0.0005255281153600002	0.000967685	-8.367500000000007e-05	7.00150562500001e-09	9.36414259225e-07	-0.000523089	-0.00035110800000000004	2.7362210192100003e-07	1.2327682766400007e-07	-0.000895505	-0.000230214	8.01929205025e-07	5.299848579599998e-08	0.0	0.0	0.0	0.0
689.4269472929649	0.17478314351524205	0.030549147257069694	475309.51565369655	998.4183557390216	-7.094728764542651	996839.2130766115	50.33517624242889	725.6649871717404	1.2465532353721755	526589.6736069622	1.5538949686168384	760.606576003111	564.5339911309591	0.930404	18.308788	0.10785272	0.056950699999999986	-0.040023562	-0.041829343399999996	0.07437045610000001	0.0048946543	-0.0049490276	-0.0417845526	-0.0539048137	0.012876566200000002	-0.06421438759999999	0.1180714147	0.059043758200000004	-0.0760335153	0.0586754182	-0.1352925421	-0.0755473857	-0.00044663309999999997	0.0973606167	-0.0192162777	-0.0466072649	0.0028451590000000003	-0.12475675509999999	0.0884166295	0.047874965	-0.0131171318	-0.0332770533	-0.1767026398	-0.16108736880000002	0.010624956299999998	0.09784935410000001	-0.0623751875	0.0972006265	-0.1582106174	0.0923531709	-0.019166050100000002	0.0648847673	-0.23559648379999998	-0.1301156996	-0.052705417000000004	-0.0488032117	-0.0145771076	-0.0470559303	-0.19642993809999998	0.1030772686	-0.039482687200000005	-0.0395823881	-0.0897066335	-0.09312564710000001	0.0249363367	0.11083011640000001	0.0297485402	-0.06780778629999999	0.058482523	0.1219409999	-0.0723934168	-0.11203637710000001	-0.0327088096	-0.103738662	-0.0249788602	-0.0375977011	0.08837850189999999	0.0047167883	0.0214842744	-0.1103132198	-0.09827901439999999	-0.15746238939999999	-0.1101849555	-0.11492470390000001	-0.1403096304	-0.0010917441	0.1133492532	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.00636004	5.206000000000134e-05	4.04501088016e-05	2.71024360000014e-09	-0.029574	-0.03954751	0.000874621476	0.0015640055472001002	-0.08604760000000003	-0.01367800000000001	0.007404189465760003	0.00018708768400000025	0.00170808	0.000740395	5.48184756025e-07	2.9175372864000007e-06	-0.00017198099999999998	0.00035110800000000004	2.957746436099999e-08	1.2327682766400007e-07	-0.000895505	0.0	8.01929205025e-07	0.0	0.0	0.0	0.0	0.0
