global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
820.2735026501535	-0.26646233605993075	672848.6191499515	0.07100217653851547	1098.4520587669278	9.010015230524461	1206596.9254093023	81.18037445428273	834.371070481604	-1.3141638030739389	1.727026501309758	696175.0832566178	876.0419464351387	721.5565084861099	1.452712	20.571543	0.054148229999999985	0.027559500000000004	-0.10473724710000001	-0.0923993156	0.0430424559	0.0387453881	0.0630490427	0.048041910599999994	-0.0649118612	0.1142194032	0.14537213570000002	0.0001417397	0.0146165116	-0.05369175440000002	-0.1062434551	0.0664425265	-0.0798117955	0.0153420221	0.0066837086	0.0915762606	0.0763673838	0.0112825903	-0.0410306663	0.0189957584	-0.0681103185	-0.09676078310000001	0.03526355	-0.0087014938	-0.0401075448	-0.0281812407	0.0066322851	0.08831385650000001	-0.0218335152	0.152575391	-0.16571144029999998	0.0157942686	-0.1251930064	-0.0006746389	-0.060748869500000004	0.0133459326	-0.0717880908	-0.013791871200000002	-0.054322059000000006	0.0724786936	-0.0707762596	0.0118158481	0.021868916600000003	0.1148334333	-0.0697740005	-0.0900362046	-0.0189629214	0.0540628777	-0.0593423823	0.06656654940000001	0.0062392768000000005	0.11376972769999999	-0.0451505543	0.07138206	0.036509890499999996	0.1027697502	-0.08225758679999999	0.06498589889999999	0.046740631500000004	-0.1371590658	0.0688257153	-0.037183741	0.02720702	0.011869266299999999	0.0695155606	-0.08632583949999999	-0.0213611977	0.007431354399999999	0.010483896099999999	0.08490297320000001	0.08617572949999999	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.016788	0.00869715	7.564041812250003e-05	0.000281836944	-0.0194963	0.0117944	0.00038010571368999983	0.00013910787136000002	-0.030051	-0.02427738	0.000903062601	0.0005893911796643999	0.00175103	-0.0001333599999999999	3.0661060609e-06	1.7784889599999975e-08	0.000108747	-5.422599999999998e-05	1.1825910009000002e-08	2.9404590759999974e-09	0.00102231	0.0	1.0451177361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.6799061914314	-2.5935964587221183	668600.4289892281	6.7267425906959115	1108.8633624436536	10.411303676725764	1229577.9565698456	108.39524424900343	833.4723595262041	-0.8987109553999062	0.8076813813558121	694676.174094178	877.4703422957408	709.7272992206497	1.185116	16.782164	0.15034841999999998	0.0868073	-0.0358278281	-0.13303794289999998	0.08626241359999999	0.0385069775	0.1553181766	0.0302707004	-0.011007078500000001	0.0516451788	0.1303068037	-0.1085648858	-0.0005402809	-0.06272627139999999	-0.1277121068	0.11874355880000001	-0.140369555	0.011439846299999999	0.097323835	-0.0578975117	0.0527267323	0.10019617380000001	-0.0728983923	-0.0509806758	-0.028560194	-0.1145025017	-0.1492669132	0.0437800229	-0.0001385939	-0.2148105026	-0.04835561360000002	0.0278107992	-0.0220814473	0.0410189756	0.0830553302	0.0387848287	0.0137484236	0.243934862	-0.0836750029	0.0950935486	-0.010215561	0.1604574959	0.0327437598	-0.0685608738	-0.056534536600000004	-0.0063623688000000005	0.023712515	0.18050695309999998	-0.007852383499999999	-0.0762885896	0.0200578874	0.0624354171	-0.0519166703	0.0483829821	-0.11303741619999999	-0.048358959900000005	0.075906367	0.0179233275	-0.028184683	0.17525299600000002	0.021822049500000003	-0.0191227371	0.08838293609999999	-0.0913148398	0.0459598913	0.003951761	-0.007182687199999998	0.0277805562	0.0043832807000000005	-0.1662132114	-0.06719313910000001	-0.0381652674	0.0950766069	-0.064448909	-0.1325540693	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.00803297	-0.00875503	7.66505503009e-05	6.45286070209e-05	0.0545008	0.0739971	0.0029703372006400003	0.00547557080841	-0.00402372	0.02602728	1.6190322638399998e-05	0.0006774193041984	0.00123255	-0.00051848	1.5191795025e-06	2.688215104e-07	3.16968e-05	-7.705020000000003e-05	1.0046871302399996e-09	5.936733320040003e-09	0.00125816	0.0002358499999999999	1.5829665855999995e-06	5.5625222499999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.5920767279417	-3.087829463489697	663560.251467941	9.534690795595072	1088.0534590788632	-20.809903364790443	1183860.3298134794	433.0520780519167	831.9698089439128	-1.502550582291292	2.2576582523438997	692173.7629941707	873.1197960354315	691.4227455538278	1.24392	17.614885	0.13195203999999994	0.07709739999999997	0.0666916067	-0.0813799991	0.0745693628	0.0338263971	0.0351502617	-0.0871297763	0.06677558809999999	0.0536215101	-0.0005538386	-0.1192740509	-0.0697216589	-0.0448167078	-0.1256452878	0.1525725858	0.0667641797	0.0605790792	0.0688746724	-0.0159831982	-0.0505937387	0.09017668390000001	-0.0686241949	0.0226202594	0.045529002699999994	-0.005956766800000001	-0.0545332771	-0.0410937766	-0.0382865127	-0.112825164	0.0750169811	0.0480659383	0.0385412842	0.0019314981	-0.1024815601	0.0790971354	0.0227493746	-0.0346758778	-0.0175445529	-0.047353644800000004	0.0330432998	-0.1807550696	0.1554339009	0.0409018226	0.09912723220000001	-0.1316561366	-0.047593118399999995	0.0523547431	0.10293685820000001	-0.034465046	0.0139029373	0.0747045311	-0.0864645595	-0.12249984380000001	-0.15305452	0.0788458247	0.0165856827	-0.0656663361	-0.07563308860000001	0.049967509400000006	0.033616422400000005	0.0301293758	0.0132744414	0.0042396231	0.0513714406	-0.102127581	-0.0978700309	0.0772461113	0.1054462878	-0.1008042041	-0.1589611043	-0.05187863980000002	-0.0152389613	0.0730538366	0.0649459898	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.0251969	0.01716393	0.00029460049304490005	0.00063488376961	-0.017591599999999995	-0.0720924	0.00030946439055999983	0.00519731413776	0.0109987	0.01502242	0.00012097140169	0.0002256731026564	0.00136738	0.00013483000000000004	1.8697280644e-06	1.8179128900000016e-08	-0.000151089	-0.0001827858	2.2827885921e-08	3.3410648681640004e-08	0.00102231	-0.0002358499999999999	1.0451177361e-06	5.5625222499999964e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.0973811082213	-0.49469561972046	662754.5459272645	0.24472375617060996	1084.217816926741	-3.835642152122091	1175528.2745413885	14.712150719135785	831.253717825509	-0.7160911184037104	0.5127864898566769	690982.743398731	872.1847941203987	677.7179095012989	1.129644	15.996645	0.06694225000000001	0.0364861	0.1193437227	-0.0349545984	0.0539746429	-0.060948438099999995	0.0387107754	-0.1208302911	-0.0094235868	0.0585722903	-0.0594404671	-0.1423429606	-0.0447498204	-0.0200172254	-0.0180718351	0.152396282	-0.0034973996	0.0504123077	-0.0228224025	0.1265837317	0.0680771202	0.120794179	-0.0949828731	-0.11481392619999999	-0.0264856256	0.0705296189	0.0472051939	0.0242538542	0.1235658501	-0.034568766800000005	-0.022151243799999998	0.0122441626	0.1191731643	-0.041438306	0.0451409037	0.2431617782	-0.0607401694	0.0069664626	0.014360865300000001	-0.0451775547	-0.0810055932	-0.09344756289999999	-0.1428286164	0.0536159524	0.0168834383	-0.0698556599	0.0357492155	0.0218840983	0.13193777439999999	0.0237286999	0.015573136100000001	0.0943552841	0.0155995241	0.0006875391000000001	-0.09896918029999999	0.1267292678	-0.1036636309	-0.0643503592	-0.0985454006	0.0787539523	0.02373681	-0.10413488789999999	0.1335214181	-0.0396063034	-0.0063313316	0.0499427675	-0.0680953737	0.0047451428	-0.0500256241	-0.0287113323	-0.0126432925	-0.052243239299999994	-0.1158223565	0.043564684900000004	-0.1168725229	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.00811335	-0.017083550000000003	0.00029184768060250017	6.58264482225e-05	-0.0350223	-0.017430700000000004	0.00122656149729	0.0003038293024900001	0.0148466	0.003847900000000001	0.00022042153156000006	1.4806334410000009e-05	0.00146135	9.396999999999986e-05	2.1355438225e-06	8.830360899999973e-09	-0.000223298	-7.2209e-05	4.9861996804e-08	5.214139681e-09	0.000616887	-0.000405423	3.80549570769e-07	1.6436780892900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.7943777298436	0.6969966216223611	663889.8779801631	0.4858042905529848	1088.1714521856654	3.953635258924351	1184117.10935186	15.631231760609815	830.646907349595	-0.6068104759140169	0.3682189536789957	689974.2846894467	872.0398632896341	683.8347597822872	1.073687	15.204248000000002	0.1003042	0.06622539999999999	0.1206998073	-0.010954306899999999	-0.0064315386	-0.1185789857	0.05611864230000002	-0.1169764107	-0.045576020999999994	-0.0261776965	-0.060851990999999994	-0.1852287901	0.06217103440000001	-0.0195337473	0.1052572489	0.102963256	-0.0660213112	0.07151792629999999	-0.0694549638	-0.0013132954999999999	-0.015504486599999999	-0.055365211799999994	-0.0724392562	-0.0953617108	-0.023993903799999997	-0.0256933988	-0.100306956	0.0552844491	0.0758173223	-0.015294562900000001	0.0474253116	-0.017078192	0.0650870987	-0.0416508273	0.0858401864	-0.0224837269	0.0215289593	-0.0354051309	0.0348009394	0.0859174819	0.0154406452	0.0017315359	-0.025375816000000002	0.1442156318	-0.0553700871	0.1327099677	-0.0077021391000000015	0.0344738445	0.1478515598	0.1092637409	0.027090230099999998	0.015521277	0.07046430940000001	0.1190985629	-0.0925679496	0.0821347342	0.0350896639	0.008399286800000001	-0.025645795	-0.008094392800000001	-0.0036154825	-0.0146317352	0.0881914945	-0.138293768	-0.0871463765	0.0642572489	-0.0022277004	0.0180232156	-0.0806161472	-0.028593150600000002	-0.06285013099999999	0.0015795057999999998	0.0107433903	-0.0171763153	-0.0270412573	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.010156	0.00204265	4.1724190225e-06	0.000103144336	0.0173502	0.0523725	0.00030102944004	0.0027428787562500004	0.0147631	-8.350000000000198e-05	0.00021794912161	6.972250000000329e-09	0.0007105389999999999	-0.0007508110000000001	5.048656705209999e-07	5.63717157721e-07	-0.000220919	2.3789999999999987e-06	4.8805204561000004e-08	5.659640999999994e-12	0.000779808	0.000162921	6.08100516864e-07	2.6543252241000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.9338729369321	0.1394952070884301	664117.2172599877	0.019458912800643997	1082.6328980989917	-5.538554086673684	1172093.992046222	30.67558137100977	830.8440901719977	0.197182822402624	0.03888106545066475	690301.9021737346	871.177880183429	686.199582343117	1.159803	16.423719000000002	0.046869375	0.0244436	0.09078148	0.0025536892	-0.0929289405	0.0007425172999999999	-0.0056477757	-0.1179412658	-0.0776422828	-0.09200619730000001	-0.048234960800000004	-0.1214746291	-0.0321037581	0.022018128799999998	0.1565862254	0.0635898226	0.0316273118	0.1212715318	0.0491147532	-0.10528169960000001	0.0170446043	-0.056240667599999995	0.0232781932	0.014621529	-0.1851574332	-0.1065402169	0.0948564061	0.0398480971	-0.0079607699	0.050618226100000004	-0.0086398537	-0.004178129	0.022893867000000002	-0.0137276951	-0.0130199583	0.0451470592	0.0817837833	0.0396645448	-0.11555087509999999	0.011398334	-0.0435924397	-0.011232276299999998	-0.029378619300000002	-0.0623983591	0.0229661516	-0.1383093666	-0.091375355	-0.0129522978	0.10940504699999999	0.1418026995	-0.058328196299999996	-0.037578264199999996	0.026179113900000002	-3.0313699999999997e-05	-0.0858086883	0.11037883550000001	0.1400126026	-0.0691487551	0.053727395	-0.0747311435	-0.050420329699999995	0.078022148	0.0870884982	-0.0942497966	0.029796903599999997	-0.0591673355	0.13503021769999998	0.0103455617	-0.0316814917	-0.0014788433	0.0047487051	-0.0059659601	-0.147638773	-0.067736865	-0.010474642099999999	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.027566200000000003	0.0174102	0.00030311506404000004	0.0007598953824400001	0.00964801	-0.0077021899999999985	9.30840969601e-05	5.932373079609999e-05	0.0147278	-3.530000000000026e-05	0.00021690809284	1.2460900000000184e-09	0.000475808	-0.0002347309999999999	2.2639325286400004e-07	5.5098642360999964e-08	-8.02483e-05	0.0001406707	6.4397896528899995e-09	1.978824583849e-08	0.00083884	5.9031999999999986e-05	7.036525456e-07	3.4847770239999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.4217482166524	0.4878752797203561	664912.6274647018	0.2380222885622157	1084.4516858089028	1.818787709911021	1176035.4588537712	3.307988733723376	831.8355964704074	0.9915062984097176	0.98308473978614	691950.4595552784	873.870605311044	689.6289847085901	1.212952	17.176352999999995	0.147938525	0.0704745	0.0791470495	0.011236168400000001	-0.1512957534	0.0474478089	-0.059161213	-0.0149582968	-0.032400139	-0.1248543558	-0.021057325499999998	-0.0730273667	0.0888261293	0.0378019458	0.062471564699999996	0.1149752232	0.08916891769999999	0.0729828763	0.049799335800000004	0.0392746427	0.0592686504	0.0170530149	-0.0931280832	0.1047646144	-0.0613931823	0.0413115898	0.0127260338	0.0109865798	-0.022890521	0.0773935298	-0.12223703179999999	0.0228050507	-0.023267220800000002	-0.0192042664	-0.0100241566	-0.0921464669	0.0261019771	0.049908819900000005	0.0032575011	-0.0049557366	-0.0990667995	0.056406323499999994	-0.040187244	-0.0134502627	-0.0028392599	-0.0925733157	-0.11577522300000001	-0.0313222809	-0.034530989399999996	0.18493179850000002	0.051481282	0.1559119756	0.059164345099999995	-0.0889880002	-0.0440297339	0.0189940309	-0.0728132667	0.0635978059	-0.1158186648	0.0164879876	-0.0520750209	0.029443942400000006	0.08765189039999999	0.0018943082	-0.0225595177	-0.0148437201	0.1906661398	0.0465858021	-0.0507997025	-0.051929973	0.0356152841	-0.0006225995	-0.0508036727	-0.0069024837	-0.034512796299999995	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.008167779999999998	-0.01939842000000001	0.00037629869849640027	6.671263012839996e-05	-0.024711700000000003	-0.03435971	0.0006106681168900001	0.0011805896712841	-0.008184679999999998	-0.02291248	6.698898670239996e-05	0.0005249817397503999	0.0010340700000000002	0.0005582620000000001	1.0693007649000003e-06	3.116564606440001e-07	0.000192704	0.0002729523	3.7134831616e-08	7.450295807529001e-08	0.000244696	-0.000594144	5.987613241599997e-08	3.53007092736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.2067541024635	0.7850058858110742	666193.4654424794	0.6162342407580294	1092.4093873120398	7.957701503137058	1193358.2694874662	63.32501321302981	832.2371853559745	0.4015888855670937	0.1612736330110203	692618.7326892347	874.6068224752794	695.6695170942387	1.064291	15.071189000000002	0.09501233	0.0627594	0.0423459141	-0.03462187	-0.0816806999	0.0622786838	0.0335823684	0.0140996457	-0.0667752611	-0.0327003218	0.0463583053	-0.10214651539999996	0.13976241109999998	0.0650942341	-0.05702185780000001	0.1155676023	-0.020639151499999998	0.0054457365	-0.018800350900000002	0.0238947098	-0.0104522975	-0.10538433960000004	0.0106954877	-0.0774800081	-0.10480151900000001	0.0293286029	-0.0129712401	0.0307955437	-0.04118727	0.011838041899999999	0.06914757889999999	-0.0847878841	0.0033319952	-0.0564039425	-0.0173040461	-0.031420459	-0.045062904699999996	-0.0266396354	0.0699711033	0.0936080429	0.11921362640000001	-0.0190925999	-0.009468065	-0.16350204880000002	0.12920301509999998	0.02386441	-0.022496098	0.0739583498	-0.0180852717	0.10706095199999999	0.0611983387	0.174453191	-0.012187433700000002	0.0746647553	-0.044468180499999996	0.0201429757	0.0616513766	0.0765156595	-0.0065149783	-0.017585027	0.0142639368	-0.005850342099999999	0.0693206749	-0.1180015861	0.0200800905	-0.0391614207	-0.0607216066	-0.048232853099999994	0.0503087472	-0.0212581432	0.05786166	0.026147816400000003	-0.0691893527	-0.0433590146	0.0501941178	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.008141469999999998	-2.6309999999999875e-05	6.922160999999934e-10	6.628353376089997e-05	0.035188599999999993	0.059900300000000004	0.0012382375699599994	0.003588045940089999	-0.0252281	-0.017043419999999997	0.0006364570296099997	0.0002904781652963999	0.000783183	-0.0002508870000000002	6.13375611489e-07	6.29442867690001e-08	0.000290634	9.793e-05	8.446812195599999e-08	9.590284900000002e-09	0.000232667	-1.2028999999999962e-05	5.4133932889000014e-08	1.4469684099999908e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.9573529541683	-0.2494011482951919	665786.4018399732	0.0622009327709603	1088.8686316845858	-3.5407556274540184	1185634.897066662	12.536950413347302	832.4131062196836	0.17592086370916604	0.030948150288178974	692911.5794063023	873.8690616345909	682.9970047621019	1.151234	16.302378	0.0983725	0.052134300000000015	0.0762583909	-0.011384522099999999	0.06894956990000001	0.1102510811	-0.0027315991	-0.086555067	0.04152337	0.0042484225	0.019099129399999998	-0.0742569699	0.0177044036	0.032338822999999996	-0.095611053	0.0617940463	-0.0553694433	0.0400372624	0.0121778853	-0.0823370193	0.014885466000000003	-0.0880445184	-0.004341711	-0.168122482	0.0464617081	-0.07036180660000001	0.027166925699999997	0.08268023940000001	-0.0431873066	0.14307333460000002	-0.0363261029	0.012028241200000001	0.10864807859999999	-0.0535331401	-0.008996543499999999	-0.1252223205	-0.0454018576	0.043182564400000005	0.023664665499999998	-0.1127006782	-0.0044441708	0.0453583209	0.071565117	-0.1058706647	0.0924982565	-0.000531283	0.070188927	0.0275702263	0.040959082599999995	-0.0200571067	0.0617733316	0.0911891051	-0.0776183589	-0.0133236078	-0.0610352181	-0.0275070639	0.1222846262	0.0538121291	0.15449440720000002	0.0578745032	-0.0330077129	0.047734381799999996	0.0409836796	0.0014796406	0.017506861999999998	0.0392563798	0.0378462596	-0.13189952130000002	-0.0014772197	-0.015436808100000001	0.0013409964	0.0731141235	0.0483136658	0.053759363899999996	-0.175397947	0.1015099744	0.0841499265	0.0573814685	0.0241974564	0.00811121	-3.0259999999997234e-05	9.156675999998326e-10	6.579172766410003e-05	0.016869	-0.0183196	0.00028456316099999995	0.0003356077441599998	0.00680409	0.032032189999999995	4.62956407281e-05	0.0010260611961960995	0.000358345	-0.000424838	1.28411139025e-07	1.8048732624400003e-07	0.000139883	-0.00015075100000000002	1.9567253689e-08	2.272586400100001e-08	0.000616887	0.00038422	3.80549570769e-07	1.476250084e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.247257092951	-0.710095861217269	664628.0901975803	0.5042361321178951	1083.8565231886207	-5.012108495965094	1174744.962858525	25.121231575325478	832.3023692786534	-0.1107369410302681	0.012262670108741077	692727.2339068599	872.8113811304947	683.9323021810644	1.196748	16.946894	0.13464838	0.0639004	0.1059948028	0.0081450905	0.0547271793	0.0181042323	-0.0375286964	-0.0758770668	0.003468432	-0.0383558367	-0.021161623900000003	-0.0837331781	-0.077931179	0.0737414665	-0.1129445767	0.0972821232	0.0777230304	0.0570664859	0.0036536721	-0.0671703664	-0.0074348264	-0.0897540225	-0.055297918499999994	-0.0194953641	-0.05996532230000001	0.0927398052	0.0649192246	0.0449321142	-0.10604983050000001	0.0533233294	0.045487913	0.0333814896	-0.11704899490000001	0.10385015269999999	0.1379998154	0.0391501885	0.11372061289999999	-0.09255546140000001	0.025497283399999997	-0.0219075549	-0.012712893999999999	-0.0009625024000000001	0.047390305	0.12226605900000001	-0.0631715409	0.026258804700000003	0.1058783263	-0.0289702579	0.0914096716	0.0210732384	-0.018305431599999998	0.14788464169999999	-0.110553815	-0.1028008256	-0.06315760570000001	-0.0552803609	0.027648656400000002	0.0086760075	0.0429292976	-0.045766281	0.046257589	0.000771329	0.1406946507	0.0701457481	-0.059881177599999995	-0.013620709699999999	0.0324363061	-0.031081366000000006	-0.029941023599999998	0.042581939299999996	-0.0082279316	0.007996930400000001	-0.0158029774	-0.13729903359999998	0.1254793418	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.017069099999999997	-0.02518031	0.0006340480116960997	0.0002913541748099999	-0.011051900000000002	-0.027920900000000002	0.00012214449361000004	0.0007795766568099999	0.00428237	-0.00252172	1.83386928169e-05	6.3590717584e-06	-0.00021921	-0.000577555	4.80530241e-08	3.33569778025e-07	-0.000386514	-0.0005263970000000001	1.4939307219600005e-07	2.770938016090001e-07	0.00014033	-0.000476557	1.96925089e-08	2.2710657424899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.6998828107743	-0.5473742821767473	663735.8990518893	0.29961860478850944	1085.3195992160345	1.4630760274137629	1177918.6324424536	2.140591461992838	831.3699304490523	-0.9324388296010966	0.8694421709478628	691175.961254862	872.7632359007408	678.824615751975	1.1018059999999998	15.602427	0.035689700000000005	0.0207045	0.12215154269999999	0.0174042935	0.0214881694	-0.0911768441	0.0046816339	-0.1034626045	-0.0347642755	-0.0107791165	-0.0772351136	-0.12115283460000001	-0.0339573488	0.0420385655	-0.055648994900000005	0.1364155436	-0.0219277556	-0.1443831093	0.0512370258	0.1195635448	0.0794569622	0.0052576906999999996	0.0740642224	-0.0095931826	0.09410866119999999	0.10036215710000004	0.0039017132	-0.0510136743	0.0032819858	0.0731732482	-0.1167981248	-0.031262527000000005	0.1513158896	-0.0138980157	0.0547703712	-0.0092816852	0.0799635376	-0.0027278110999999997	-0.0201518664	0.0786717224	-0.0192479657	-0.1425255616	-0.1091908622	-0.0577091621	-0.051916040499999996	0.0318320268	-0.0204954313	-0.020994233199999997	0.1290598936	0.050333746	-0.0101039124	0.1194922942	-0.015096246	0.045118954	-0.06511414809999999	-0.078986352	-0.0739155907	0.0224883402	0.0056620926	0.0611480457	-0.0686242891	-0.0517105316	0.0184356854	0.0762939471	0.0572405627	0.052244827300000005	-0.0616840189	-0.0168286204	-0.0176443458	0.10837136730000001	0.0590572045	-0.0034267849	-0.0133348754	0.1426237481	-0.013945862600000001	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00568673	0.011382369999999996	0.0001295583468168999	3.23388980929e-05	-0.0110508	1.100000000002141e-06	0.00012212018063999998	1.21000000000471e-12	0.00679826	0.002515890000000001	4.621633902760001e-05	6.329702492100002e-06	-0.000110376	0.000108834	1.2182861376000001e-08	1.1844839556e-08	-5.95412e-05	0.00032697280000000003	3.5451544974399998e-09	1.0691121193984e-07	0.00014033	0.0	1.96925089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.7903312352361	2.090448424461784	667146.4451993668	4.369974615334752	1086.531097771033	1.2114985549985704	1180549.8264235265	1.467728748763624	831.8670525188852	0.4971220698329262	0.2471303523149727	692002.7930664577	872.9568071027629	689.7007867521344	1.138699	16.124863	0.096932215	0.0548265	0.08949705029999999	0.0100295501	-0.08339537129999999	-0.0940355767	0.0219036791	-0.0841769022	-0.071478162	-0.11759186880000001	-0.0337123318	-0.1047539358	0.045508239400000004	0.1087863336	0.0986510301	0.0468217686	-0.09528553630000001	-0.11114033359999999	0.004132836599999999	0.0375433552	0.076121603	-0.0591631369	0.0332293449	-0.0501632571	0.1314141307	0.1131539815	-0.0430686979	-0.05704636320000001	-0.0256326105	0.11981822269999999	0.0074888588	-0.0444836692	-0.0323616684	0.07560113389999999	-0.046084056100000007	-0.0976085017	-0.0817464022	0.017205628100000002	-0.16382666699999998	0.0419096503	-0.09125831109999999	0.0158947111	0.0301483588	0.0309257932	-0.11046856070000001	0.0743965427	0.035453418	0.0016663591	0.075986529	0.1509843827	-0.04293773519999999	-0.0018230832000000002	0.015427814199999999	0.1117609356	-0.0616993025	-0.0511526796	0.0415792833	0.0166697525	0.158126358	0.0073864653000000014	-0.0628728547	-0.031179332200000007	0.0591636912	0.09945767009999999	0.014087447	0.11036892029999999	-0.0303690365	-0.0585610434	0.0037267128000000004	0.0498586462	0.0209062078	0.11783447890000001	0.0365300963	-0.0053190292	0.20067055949999998	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.0003928	0.0052939300000000005	2.8025694844900005e-05	1.5429184000000002e-07	0.0373946	0.0484454	0.00139835610916	0.00234695678116	-0.013434	-0.02023226	0.000180472356	0.00040934434470760015	-0.0005321719999999999	-0.00042179599999999984	2.832070375839999e-07	1.7791186561599992e-07	-9.69577e-05	-3.741650000000001e-05	9.400795589290002e-09	1.3999944722500009e-09	0.00014033	0.0	1.96925089e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
