global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
813.2636049535878	-1.5692934665128178	661397.6911421053	2.4626819840398158	1133.437193478176	-1.7873297317255492	1284679.8715596842	3.194547569910124	827.8380552068152	-0.2847504758502737	0.0810828334969573	685315.845648602	867.221084974058	670.4468336918907	1.452092	23.227125	0.16102248749999998	0.07700719999999997	0.0459046785	0.0056891845	-0.0135095253	-0.0611108483	-0.0262521828	-0.015742595800000002	0.045646233700000004	0.125944328	0.0456363871	-0.0171611384	-0.1014249511	0.0825043421	-0.0230589431	0.044496739800000004	-0.17241281579999998	-0.0765526242	0.024483246299999997	0.0084444995	-0.052249299900000004	0.032339724199999996	0.0010016435000000001	-0.0395607703	0.0102704591	0.0645008941	0.1450854907	0.18164646620000002	-0.022089775099999997	0.11719255640000001	-0.0010455748	-0.018211486699999998	-0.0814316541	0.007012091	0.1072236817	0.0717811065	0.1027753218	-0.1328225861	0.0027932389000000003	-0.058160277999999996	-0.016290032700000002	-0.039232662599999996	-0.0119240445	0.07583561700000001	-0.08657375880000001	0.0422921597	-0.0615835557	0.09463546070000001	0.0046121687	-0.0756006192	-0.08046891269999999	0.0810131058	-0.0016099154	0.027418489700000003	-0.0214251208	0.13551970259999999	-0.0403301664	-0.0451504358	-0.07131872	-0.0053015933	-0.07029353370000001	0.017956704	-0.0059269591	0.015244713899999996	-0.025458524	0.1059862564	0.0790883897	-0.1593269183	0.038304269700000004	-0.0436864441	0.08475414740000001	0.0260957959	-0.0436136483	-0.0948535094	0.0289581	-0.01630570000000001	0.0002658758524900003	0.0008385715556099997	0.00109021	-0.04216209	1.1885578441000002e-06	0.0017776418331681	-0.0188279	0.0246984	0.00035448981841000013	0.0006100109625600003	-0.00161847	0.0009347199999999998	2.6194451409e-06	8.737014783999996e-07	0.000876316	0.0	7.67929731856e-07	0.0	-0.000614985	-0.0006224059499999999	3.78206550225e-07	3.8738916659540246e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.7736163074582	-0.4899886461296319	660600.9513655032	0.2400888733359496	1125.1521318489904	-8.285061629185519	1265967.3198043278	68.64224619940222	826.6815640531179	-1.1564911536972886	1.3374717885800855	683402.4083453092	866.1778932288472	675.5530753594998	1.510466	24.160841	0.10246894	0.0609697	0.08758204689999999	0.0164592778	-0.1134317298	-0.0021108603	0.0145049172	-0.09855732130000001	0.0048552846	-0.012041501000000001	-0.049693660199999996	0.060919218399999996	-0.10427716890000001	-0.026989031400000002	-0.0652636616	-0.0407820911	-0.0565611896	0.0143595886	-0.0849561791	0.0140169234	0.0167812497	0.0598509708	0.005285214	-0.0145328873	-0.0293900198	-0.12106999119999999	0.0066020193	-0.0032515879999999997	-0.0220705377	0.023686605899999998	0.022831703999999998	-0.0033283369	0.038431933	0.0080154227	0.024501045699999998	-0.0098127951	0.0317559835	0.0125040395	0.1443754176	0.029232507	0.0849977207	0.0798826032	-0.033404266	-0.07432707179999999	0.0069219849	-0.0019233914000000001	-0.1294994063	-0.0581547392	0.005513290400000001	-0.0372462075	-0.0008105947	0.0397507286	-0.0483592199	-0.0420480757	0.0595246357	-0.091587454	-0.0564360455	-0.0442294225	-0.040172547999999995	-0.0057183138	0.0032738901000000003	-0.046874565300000004	-0.0192062226	0.0515153009	-0.0057462054	-0.0035758778999999997	-0.057235555800000004	-0.0034264315000000004	-0.0882170987	0.0279465275	0.0835387683	0.022291137599999997	-0.0489003263	-0.0982778883	0.0253466	-0.0036115	1.3042932250000003e-05	0.0006424501315599997	0.0492169	0.04812669	0.00242230324561	0.0023161782903561	-0.0101499	0.008678000000000002	0.00010302047001000001	7.530768400000002e-05	-0.00220993	-0.00059146	4.8837906049e-06	3.498249316000001e-07	0.000876316	0.0	7.67929731856e-07	0.0	-0.00036539	0.000249595	1.335098521e-07	6.229766402499997e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.6902621786766	0.9166458712184068	662091.8427644034	0.8402396532217518	1126.3650125691365	1.2128807201461314	1268698.141539871	1.4710796413021985	828.4229026860935	1.7413386329756122	3.0322602346933736	686284.5056948527	866.2927871926718	658.6645901233995	1.304785	20.870848	0.05023155000000002	0.0308231	0.0912598651	-0.0345293011	-0.0307951508	-0.021632847200000003	-0.004181946	-0.0470141348	0.1119112937	0.0379627501	0.0426701253	-0.009563848100000001	-0.0505055647	0.0293472	0.024625585499999998	-0.0452247682	-0.0014970009	-0.07564646900000001	0.089731716	-0.0242388358	-0.0053572351	-0.0401805201	0.053214824	0.021348178199999998	-0.0290984006	0.0623656178	-0.009612910799999999	-0.0771367738	0.1678024193	0.1072908395	0.024347286200000002	-0.0290528908	-0.08632157230000001	0.1329454448	0.0472001341	-0.14473912619999998	0.13449061880000002	0.0539347475	0.16451747619999998	0.06414397299999999	0.025003375499999998	0.09193851980000001	0.1116028382	-0.0411909465	0.0506093621	0.0036161985	-0.0553546662	0.0451383023	-0.1000148434	-0.0065530679	-0.008723284599999999	-0.035913053199999996	0.0495266122	0.0671574508	0.0614907677	-0.0299577077	-0.057138934599999996	-0.0256494991	0.0673457464	0.0371558938	0.0233131535	0.10040092960000001	-0.0279498481	-0.0094283853	0.0682814867	-0.015310312	0.0069562328	0.0247005931	0.0530770438	-0.166471251	0.08229584150000001	0.018457078999999998	-0.0540419085	-0.1011839538	0.019731	-0.0056155999999999975	3.153496335999998e-05	0.000389312361	0.0552898	0.006072899999999999	0.00305696198404	3.688011440999999e-05	-0.010112800000000002	3.7099999999998245e-05	0.00010226872384000004	1.3764099999998695e-09	-0.00276243	-0.0005525	7.631019504900001e-06	3.0525625e-07	0.00096635	9.003400000000001e-05	9.338323225e-07	8.106121156000002e-09	-0.000237805	0.000127585	5.6551218025e-08	1.6277932225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.6961225177538	1.0058603390772305	663729.7720454629	1.0117550217285611	1126.137983622506	-0.2270289466305257	1268186.7581573636	0.051542142608166114	827.7355519848799	-0.6873507012136315	0.472450986458871	685146.1440197136	866.4692041047392	668.7996528839127	1.093274	17.487594999999995	0.09639115000000002	0.046282300000000005	0.0881769853	-0.0308685175	-0.0538598694	-0.024237554799999998	0.0771879503	-0.0331760163	-0.043475612000000004	-0.0025004815	-0.0140721477	0.08836210929999999	0.0030693988	-0.0056989765	-0.0582499529	0.024366976600000003	-0.0521366787	-0.005059866	-0.0147254594	-0.0461048598	-0.0196313218	0.018587924199999998	0.0702596308	-0.0005113619	-0.0105776262	-0.027506103799999997	0.0007792042	0.0319133873	0.024953556000000002	0.035395305499999995	0.018489848	-0.0402275724	0.06881377450000001	0.0346792715	0.099155566	0.075950358	0.023407377000000004	0.1591339055	0.167466153	0.0891806375	-0.0233652954	0.0789553517	0.11519156050000001	-0.12704064939999998	-0.0463931456	-0.0756757799	-0.063159513	-0.0348210121	0.0305981138	-0.0372635536	-0.007408688	0.0693107607	0.0115898249	0.004159404	0.0054964433	-0.011530636	-0.0316857037	0.009315397	-0.0207270851	0.0041197663	-0.0045561561	0.015549886	-0.0563402148	0.0325111711	0.084662937	-0.0158101739	-0.0531830216	-0.0227899352	-0.0899412863	-0.0542648376	0.0810257771	0.0145986769	-0.0590231392	-0.10355637949999999	0.025399900000000003	0.0056689000000000045	3.213642721000005e-05	0.0006451549200100001	0.0355108	-0.019779	0.0012610169166400002	0.0003912088409999999	0.015026499999999996	0.0251393	0.00022579570224999995	0.00063198440449	-0.00200812	0.0007543100000000003	4.0325459344e-06	5.689835761000003e-07	0.00103785	7.150000000000006e-05	1.0771326225000002e-06	5.112250000000008e-09	-0.00032807400000000003	-9.026900000000004e-05	1.0763254947600002e-07	8.148492361000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.0757438907477	0.37962137299393817	664348.4682790558	0.14411238683380273	1131.9348956987608	5.7969120762547846	1281276.6081005645	33.60418961982856	828.7220731067247	0.9865211218448168	0.9732239238459556	686780.2744543075	867.4917461808028	665.7389343810769	1.048752	16.775442	0.06337419000000001	0.0332801	0.0630770082	-0.0309149177	-0.0385573315	0.0886167142	-0.0005985591000000001	0.042437219400000004	0.12659851800000002	0.0279714377	0.0156152454	0.020977682200000004	-0.011939468100000001	0.0747290662	0.0555009227	-0.0299308214	-0.028214340600000002	-0.1363122656	-0.0395777162	-0.0302536934	-0.041150477000000005	0.0894148371	-0.0029854545	0.0919621649	-0.0562030283	-0.024335892799999998	-0.037343803599999996	-0.016632153700000003	0.011138831	0.0398995057	0.1155141949	-0.0066377061	-0.0426569531	0.005136261699999999	0.0808088325	-0.1233185624	-0.054077999	0.030743487000000007	0.0466065029	0.0205507195	0.0162669923	0.0260622882	-0.1114756799	0.1005765659	0.1151033813	-0.0231234893	-0.021745317400000002	0.084331774	-0.11988059949999999	0.0040870266999999995	-0.0395426306	-0.023385028399999997	-0.0441169383	-0.0342705803	0.0389798792	-0.0212197669	-0.056074663399999995	-0.0128635962	-0.0899017092	0.09344939	-0.0314759671	0.0554875846	-0.0049943022	-0.0298468656	0.062589573	0.024432428399999997	-0.0985718409	-0.007843076800000001	0.024352332	-0.0377553419	0.0797289937	0.0107210203	-0.06382923809999999	-0.1053826534	0.0257192	0.0003192999999999981	1.0195248999999877e-07	0.00066147724864	0.06330419999999999	0.02779339999999999	0.004007421737639999	0.0007724730835599994	0.00261116	-0.01241534	6.8181565456e-06	0.00015414066731559998	-0.00215684	-0.0001487200000000002	4.6519587856e-06	2.2117638400000057e-08	0.00128147	0.00024361999999999995	1.6421653609e-06	5.935070439999998e-08	-0.000392657	-6.458299999999995e-05	1.5417951964899998e-07	4.170963888999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.1135063266852	1.0377624359374522	666041.2552088364	1.0769508734428346	1130.0987318213595	-1.8361638774013045	1277123.143664245	3.3714977846733927	827.6270259747635	-1.0950471319612234	1.199128221216501	684966.4941238317	866.5538194615335	683.1409195846853	1.105409	17.681711	0.04977620999999997	0.031215	0.030337133199999998	-0.0803663243	-0.0801103213	-0.0367864333	0.0767492487	0.0330124975	-0.0606395292	-0.0188592979	-0.045322962800000005	0.1376065252	0.045284426100000004	-0.0317407233	-0.0513424129	-0.026644	-0.039207919300000005	-0.0916939415	-0.1343953846	0.0443211846	-0.050271146100000004	0.015233587	-0.035796519900000004	0.060751970499999995	-0.0149271128	-0.0720228574	0.0391332581	0.07039472179999999	-0.010798018700000002	0.0737307621	-0.0145873971	0.0086300214	-0.0187794282	0.011245058600000002	-0.0292510846	0.0235042361	-0.021465874300000003	0.0447678003	-0.0402566414	-0.0060777656999999995	0.0375846134	0.054218179299999995	0.0389981187	-0.15234058109999998	-0.0374393407	-0.10360708490000001	-0.0399162177	-0.0603781916	0.0223688774	-0.0635395988	0.0341064775	0.0094554371	-0.1211068377	-0.0638397651	0.0153634749	-0.0821443675	-0.0018210538	0.000651152	-0.05129408	-0.047782499900000004	0.014689645800000001	0.056072522199999995	-0.0327180191	-0.0298684688	0.07040542080000001	0.0313828894	0.013122133400000001	-0.0308773886	-0.10212832349999999	-0.036173325	0.0784059191	0.0068292234	-0.0684459447	-0.1066531437	0.031303700000000004	0.0055845000000000035	3.118664025000003e-05	0.00097992163369	0.08955309999999997	0.026248899999999974	0.008019757719609994	0.0006890047512099987	0.00421267	0.00160151	1.77465885289e-05	2.5648342801e-06	-0.00244182	-0.0002849799999999998	5.9624849124e-06	8.121360039999987e-08	0.00128147	0.0	1.6421653609e-06	0.0	-0.000350811	4.184600000000001e-05	1.2306835772099998e-07	1.7510877160000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.2374746159697	0.12396828928456215	666243.614967456	0.015368136748140887	1133.6526616882793	3.553929866919816	1285168.3573529206	12.630417498984704	828.5963474034359	0.9693214286724016	0.9395840320835056	686571.9069303153	867.6017830697658	684.2397517479766	1.052251	16.831420999999995	0.05811287	0.0304443	0.0019771088000000003	-0.0830222761	-0.0821255516	0.0869936053	0.021189484100000003	0.0752190754	0.10102534560000001	0.0120900618	-0.060210279900000004	0.034793214100000004	0.023323271899999998	0.0308595244	0.1059030989	-0.0518690605	0.0380924557	-0.0884718191	-0.08970086	-0.0122108968	0.0302513766	-0.136376596	-0.0341241235	-0.0134168396	0.0713710529	0.0929413122	0.078190972	-0.0247524254	-0.0858884516	0.0541387378	0.0112570495	-0.0297002681	0.007974894100000001	0.0311912485	-0.009794656899999999	0.018142424299999998	0.0769523428	-0.0616511895	-0.0310356096	-0.0545041162	0.0396312999	0.0089551692	0.0886790535	0.1291185962	0.11500127339999999	-0.0356930494	0.0149217269	0.048514107800000005	-0.1475170615	0.0324257451	0.049515621100000004	-0.0581634842	-0.0392673453	-0.0075825777	-0.0181674207	-0.09231272380000001	0.062870269	0.013727488500000001	0.0300708702	0.0006620374	-0.0043454912	0.013150808799999998	-0.0661261188	0.0959703506	-0.0239360272	0.0030507144	0.025862538900000002	-0.1445230324	0.1124850856	0.0482835966	0.0770569894	0.0029284193	-0.0728595605	-0.10736115	0.0403666	0.0090629	8.213615640999997e-05	0.0016294623955600007	0.0952132	0.005660100000000029	0.009065553454239999	3.203673201000033e-05	-0.0101001	-0.01431277	0.00010201202001000003	0.0002048553850729	-0.00298017	-0.0005383499999999999	8.8814132289e-06	2.898207225e-07	0.00128147	0.0	1.6421653609e-06	0.0	-0.000307619	4.319199999999995e-05	9.462944916100002e-08	1.865548863999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.931717405424	0.6942427894542789	667377.4309029756	0.4819730507092582	1132.058276662733	-1.5943850255462166	1281555.941760597	2.54206360968601	828.47450176561	-0.1218456378259134	0.014846359457203659	686370.0000757757	866.9427831056894	689.9045768969936	1.060202	16.958597	0.09094762	0.039849800000000005	-0.021890438300000002	-0.1179160323	-0.0666401336	-0.0702878609	0.133408385	0.0580665105	-0.11072306259999999	0.0542290737	-0.0889795734	0.09661312220000001	0.059166204800000004	0.060704104400000014	0.0349145685	-0.016061195	-0.0768422717	0.051855783600000004	-0.0675492325	0.0019530098000000002	-0.0448011402	-0.0439470109	0.0087474629	-0.0044130564	-0.0094553715	-0.0359332075	-0.10185532119999999	-0.1049422975	-0.0174525444	0.0221680016	-0.0214451328	0.0194058123	-0.09863593039999999	-0.0085139923	0.0401307327	-0.1800385309	0.0994499601	-0.0011073445	0.0744122599	-0.0377736011	-0.0766756624	0.023473152200000003	-0.0863766108	-0.0574505652	0.0570992108	-0.12695710000000002	0.0035891288	0.035920943999999996	0.0390627983	-0.0249769635	0.0341673909	0.1177707277	-0.0399730379	-0.0540422926	-0.0650786026	-0.007650345899999998	0.0426638808	0.0058984578000000005	0.0020684313	0.039952096299999997	-0.015374796100000001	0.10786876460000001	-0.0035342688	0.06430177849999999	0.0030454659	-0.0365540934	0.1437315427	0.052357054800000004	0.007199677	-0.030765099900000002	0.0756826496	-0.0009762471000000001	-0.0770569894	-0.10750293820000001	0.028782	-0.011584600000000004	0.0001342029571600001	0.0008284035239999999	0.0702198	-0.024993400000000002	0.00493082031204	0.0006246700435599999	0.00935562	0.019455720000000003	8.75276255844e-05	0.00037852504071840017	-0.00255049	0.00042968	6.504999240099998e-06	1.846249024e-07	0.00112767	-0.00015379999999999994	1.2716396289000002e-06	2.3654439999999986e-08	-0.000422417	-0.00011479799999999995	1.7843612188899997e-07	1.3178580803999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.0816617872133	0.1499443817892825	667622.4420289539	0.02248331763017011	1125.1441589272474	-6.914117735485661	1265949.378368103	47.805024060157365	829.2384692818631	0.7639675162531603	0.5836463658900227	687636.4389369275	866.478264963691	687.045792350566	1.050807	16.808321	0.08747977	0.0461154	-0.0395245893	-0.11157544380000001	-0.0735387638	0.0405151203	0.059284062400000004	0.0475747366	0.0910054459	-0.0371610452	-0.053619853200000005	-0.0037923718	0.017655008899999998	0.085397507	0.1586911473	-0.0058971794999999995	-0.0755405725	-0.0896169625	0.0187375128	0.0168257315	-0.0252336246	-0.0121609647	0.022527715499999997	0.1043564443	-0.0181965826	-0.047381861799999994	0.10037675539999999	0.11938466130000001	-0.0369707524	-0.0056759785	-0.0230912604	-0.0110033867	0.0075492187	-0.037547617799999995	0.1925458268	0.0188009642	-0.053275107300000006	-0.0655155533	0.11641877070000001	-0.1129109139	0.0210564094	-0.0304580871	0.0700992028	-0.0252467007	-0.0211278788	-0.0605638358	0.0317796567	0.037487076800000005	-0.1655148483	0.0932884125	0.0207283881	0.059530617	-0.056756918600000004	0.0094489914	-0.0013445425	0.018747050600000002	0.013901605400000001	0.003796295	0.042414007999999996	0.0662860474	-0.0373729785	-0.013325121899999999	0.0676821114	0.0178128564	0.011797521799999999	0.1264594506	-0.0049966513	-0.1372693009	-0.023171587799999997	-0.0572544958	0.07428335280000001	-0.0048796259	-0.0810257771	-0.1070777606	0.0232087	-0.005573299999999996	3.106167288999996e-05	0.00053864375569	0.055962300000000006	-0.01425749999999999	0.0031317790212900013	0.00020327630624999982	-0.016079399999999997	-0.02543502	0.0002585471043599999	0.0006469402424003997	-0.00205258	0.0004979099999999998	4.2130846564e-06	2.479143680999999e-07	0.00128147	0.00015379999999999994	1.6421653609e-06	2.3654439999999986e-08	-0.000614986	-0.000192569	3.78207780196e-07	3.7082819761000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.905866486689	1.824204699475672	670606.818166315	3.3277227855891267	1129.1840383743995	4.039879447152089	1275056.5925195173	16.320625947521865	829.5218877949425	0.2834185130793685	0.08032605355612017	688106.5623308851	867.0489854618672	699.8667148702092	1.151054	18.411829	0.07138760000000001	0.0480366	-0.0702569573	-0.1087492653	-0.0908648502	-0.0309830036	0.07586277030000001	0.0634280297	-0.0472043822	-0.0118078224	-0.0014257642000000002	0.0238921168	0.0469894313	0.1247032425	-0.0410488392	-0.0570867552	-0.0130714582	0.0385519618	-0.1510109653	0.038326799	-0.058390623600000004	-0.021415108	0.037013933799999996	0.0949606408	0.0701131519	-0.1431472556	0.0915334522	-0.04224209190000002	0.0644330169	-0.08584987570000001	-0.1702723879	-0.0334959602	-0.0462036852	0.08633212859999999	0.0805360728	-0.21436356539999998	-0.1026468422	-0.0880551059	0.0357140369	-0.0331684612	0.0340499924	0.0391178593	-0.0242614336	0.0013937860000000002	-0.056608800999999986	-0.0785285	0.0279639756	0.02438021	0.0230593862	-0.04656494519999999	0.057707642300000014	0.1062346965	-0.13017983019999999	-0.10255759539999999	0.12252917449999999	-0.0420738495	0.0555586546	0.0010532352	0.0157045335	-0.0666453295	-0.0579114979	0.057747969100000004	0.0866216966	-0.056600769400000014	-0.0312440557	-0.0074667852	0.08500030539999999	0.10457177179999999	-0.0933456244	-0.1462339934	0.0728595605	-0.0087765689	-0.08475414740000001	-0.10608785949999999	0.0350025	0.011793799999999995	0.00013909371843999992	0.00122517500625	0.10128	0.04531769999999999	0.0102576384	0.0020536939332899988	-0.0198125	-0.003733100000000003	0.00039253515625	1.393603561000002e-05	-0.00226344	-0.00021085999999999975	5.1231606335999985e-06	4.446193959999991e-08	0.00128147	0.0	1.6421653609e-06	0.0	-0.000614986	0.0	3.78207780196e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.8803116145233	-0.025554872165685083	670564.9647498989	0.0006530514914045063	1133.526490201697	4.342451827297508	1284882.303988978	18.85688787239948	829.3584617540945	-0.1634260408479804	0.02670807082724576	687835.4580831178	867.5453160240097	705.7303972455771	1.341449	21.457315	0.0977586	0.050344199999999985	-0.1116565241	-0.0753747134	-0.0527115994	0.0652565313	-0.002315745	0.0938457848	0.09447908449999999	-0.0192116836	-0.0198234392	-0.0356978141	0.023846203399999998	0.0012187194	0.0967794737	-0.028407913599999998	-0.045016147199999995	-0.0791582903	0.0802969457	-0.0313438386	-0.0491333349	-0.09113094029999999	0.014225881200000004	-0.1170586734	-0.0949858941	-0.0265249564	-0.0048419347	0.0664815285	-0.1104747816	0.0030083875	0.026860294	-0.0076179515	0.051504952199999995	0.12819989099999998	-0.0419414487	-0.1375425873	-0.1176714032	0.0827063007	-0.050347629500000005	0.1165848341	-0.0258016023	0.09407284839999999	0.0578529209	-0.0345733901	-0.1081137562	-0.0155076145	0.052745466399999996	0.0215787392	-0.1339887045	0.0071741843000000015	-0.0167340803	-0.059611189400000014	-0.0046035314	0.0140651878	-0.0450841353	0.08118908309999999	-0.0759614584	-0.10026325330000001	0.11741877699999999	-0.08261637179999999	0.1285923833	0.0682859671	-0.0306974456	0.058949817599999996	0.039813188	0.0385813756	0.058017469	0.0907566642	-0.0956887951	0.0110938093	0.0714117421	-0.0126619363	-0.08823103759999999	-0.10453845560000001	0.0373172	0.002314699999999996	5.3578360899999805e-06	0.0013925734158399994	0.07290979999999997	-0.028370200000000026	0.005315838936039995	0.0008048682480400013	-0.055114599999999986	-0.03530209999999999	0.0030376191331599987	0.0012462382644099993	-0.00211377	0.00014966999999999975	4.4680236129e-06	2.2401108899999927e-08	0.00112248	-0.00015899000000000013	1.2599613504e-06	2.527782010000004e-08	-0.000288214	0.000326772	8.3067309796e-08	1.0677993998399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
