global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
731.7275911644026	-2.562144093538791	6.564582356055713	535425.2676712591	1247.9888933392672	-0.5149000578201139	0.2651220695431567	1557476.2778981691	740.3820565604785	-0.6917203221082673	548165.5896767236	0.478477004017565	895.0644715568714	710.517586551029	1.021011	17.784099999999995	0.23487185000000005	0.136423	-0.1020066345	0.0342727181	0.0008551066	-0.0666409993	0.0909978536	0.04602596900000002	0.09438167480000001	-0.1603680899	0.0084015132	-0.036837715099999994	-0.017580561499999998	0.0007930722999999999	-0.008740536	-0.094822301	0.0591815666	-0.067511115	-0.0626947369	-0.0440068214	0.1227076793	-0.11462088699999999	-0.0151981146	-0.043017422400000005	-0.0417708772	0.0389265367	0.20068970579999998	0.013894720900000001	0.0064715716	-0.0797318653	-0.1574022515	-0.0082021645	0.0019763860999999997	0.026373676699999998	-0.0463428713	0.0520068175	-0.006992104200000001	-0.07501982480000001	0.0635900799	0.0142363401	0.011446798700000002	-0.0456892863	-0.0453865648	-0.0164312952	0.0715118168	0.0664321354	-0.0819287853	0.11739179429999999	0.0118323647	0.0851229082	-0.11925926460000001	-0.06332864070000001	-0.0295452564	0.0337182026	-0.1284850527	0.0375531024	-0.053097821100000005	-0.0039228727	-0.0778308125	0.0069772775	-0.0022483341	-0.0376860098	-0.022122037799999997	0.057100493899999986	0.0358284725	-0.0189333294	0.005436014499999999	-0.055393629400000005	-0.0714632608	-0.022431373799999998	-0.018208713799999998	-0.084729889	0.024618219900000002	0.046154853200000005	-0.0969396599	0.0	0.0	-0.279898	-0.016153999999999998	0.07834289040399997	0.0002609517160000001	0.27971	0.115769	0.013402461361000002	0.07823768410000001	0.0371032	0.0640901	0.004107540918009999	0.0013766474502399995	0.000997055	-0.00042483500000000063	1.804847772250005e-07	9.94118673025e-07	-0.00409185	-0.00011399000000000045	1.29937201000001e-08	1.67432364225e-05	-0.0027668	-0.00023835000000000043	5.6810722500000216e-08	7.65518224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.205067497688	0.4774763332853809	0.2279836488476521	536124.2608692938	1245.715987793528	-2.2729055457391496	5.1660996198517815	1551808.3222444053	740.6361867965048	0.2541302360262989	548541.9611924671	0.06458217686278239	896.5918433371861	696.9708900046788	1.022298	17.806509	0.16124747	0.0920839	-0.1414211078	-0.0067678635	0.0448942204	0.0392020783	0.1260842596	-0.0429325995	0.047700825	-0.0553047253	-0.1635332831	-0.1162213426	-0.011516303799999999	-0.028676995099999998	-0.0631778095	-0.0973679999	-0.021856433999999998	-0.1381818219	-0.0199371879	0.0042897458000000005	0.0294879181	0.0969619709	-0.0071012448999999995	0.0149957727	0.06864206169999999	0.0697062321	0.010903568999999998	0.0254343791	-0.09009880619999999	-0.0623221938	0.0370340596	0.0274859628	0.042907919	0.0058104496999999995	0.1308673651	0.0337796986	-0.009275713	-0.057749059299999995	-0.093436235	-0.044237914	0.10488960929999999	-0.0697446221	0.050704078099999994	-0.06829323150000001	-0.0356313916	0.1585567932	0.0626597329	0.0604235595	0.0862439704	-0.0600991203	-0.1218013193	0.0164526726	0.1226965166	0.0775686202	-0.0399136996	-0.0568374278	-0.0211066191	0.0751693054	-0.0301224009	0.0004222802	-0.0233959386	-0.0349077966	0.0313538311	-0.0505729824	0.0044606565	0.0692908603	0.0506029929	0.0828102951	0.046631068	-0.15472377269999998	0.0697441761	-0.08595023619999999	0.0284701589	0.0406969607	-0.0931579177	0.0	0.0	-0.264564	0.015334000000000013	0.06999411009599997	0.00023513155600000043	0.201405	-0.07830500000000001	0.006131673025000003	0.040563974025	-0.00391002	-0.04101322	0.0016820842147683994	1.5288256400400006e-05	0.00138164	0.000384585	1.4790562222500002e-07	1.9089290896e-06	-0.00394453	0.00014732000000000026	2.170318240000008e-08	1.55593169209e-05	-0.0027668	0.0	0.0	7.65518224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.8148146889	-0.3902528087879773	0.15229725476690556	535552.9229981491	1247.1514814833035	1.4354936897755124	2.060642133385315	1555386.8177659991	740.1880374457409	-0.4481493507639698	547878.3307777775	0.20083784059016765	894.6173873597592	696.3688459218472	0.8741419999999999	15.225913	0.16719547	0.0963592	-0.14102489210000002	-0.0056714051000000005	-0.0047128924	0.049029545099999995	0.0828861254	0.0241282684	0.1059927683	-0.1188311812	0.0270959319	0.0093839039	-0.0086358777	0.050139833499999995	-0.07345902900000001	-0.10120249869999999	0.0979324423	-0.0805256691	-0.0110089208	-0.0245234706	0.10923279279999999	-0.0502679841	-0.042033435	-0.1205443717	0.048383823799999996	0.0638176697	0.0400235834	0.0958591724	-0.0264377139	0.0307450832	0.0739028662	-0.0115398021	-0.0383599556	0.0756329641	0.21917061079999997	0.0198064945	0.055696509299999995	-0.063972627	-0.029152112200000007	-0.0207508586	0.055834413	0.0358554383	-0.0314532061	0.06110658400000001	-0.0825210913	-0.0077490029	-0.1045036535	0.0085957699	-0.0206916329	0.10633573210000001	-0.11448126130000001	-0.0632246882	-0.0050116267	0.07004807440000001	-0.07788267360000001	0.025745707799999996	-0.0097064341	0.0368888157	-0.011528005400000001	0.0599363112	0.0162053583	-0.0253465764	-0.027197472799999997	0.07010282400000001	-0.0260158905	0.0229436675	0.0384851799	0.12650369849999998	0.0005774277	-0.16125153779999998	0.027601846800000003	-0.08714157369999999	0.0322836646	0.0351154729	-0.08887331	0.0	0.0	-0.274197	-0.009633000000000004	0.07518399480899997	9.279468900000003e-05	0.28281	0.08140499999999999	0.0066267740250000005	0.07998149610000001	0.0413719	0.04528192	0.0020504522788864	0.0017116341096099998	0.000980509	-0.00040113100000000015	1.6090607916100007e-07	9.613978990809998e-07	-0.00416091	-0.00021638000000000042	4.682030440000017e-08	1.7313172028100002e-05	-0.0027668	0.0	0.0	7.65518224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.8300119387195	1.0151972498194937	1.0306254560410637	537039.8263981036	1247.0968782414611	-0.05460324184241472	0.0029815140197012296	1555250.6237195975	742.1527095698932	1.964672124152344	550790.6443219342	3.8599365554212817	898.0875704602832	699.2781435263942	1.003608	17.480974	0.21362605	0.123148	-0.1254870005	-0.010098699000000001	0.022248078199999997	0.0928205218	0.034727905	-0.0439222716	-0.031073595	-0.0284249405	-0.1602355401	-0.05012191269999999	-0.031834759	0.0439796784	-0.0351976799	0.0293046186	0.0752433927	-0.1286609357	0.0189003013	-0.0340020038	-0.0113341229	0.0650712004	0.1462649334	0.026689461600000002	-0.0611132447	-0.0332418061	-0.006128936800000001	-0.1071957653	0.0165904143	-0.0047269009	0.0186323286	0.0790373229	0.050818492300000004	-0.0456182999	0.025226287000000003	-0.0305705213	0.1343614414	-0.021178324900000003	-0.014092721499999999	-0.1303755175	-0.10980144300000001	-0.0107787621	0.0614593628	-0.025503539	0.0347956585	-0.0147601839	-4.04478e-05	-0.0166007265	0.0179332454	-0.0868929467	-0.0181558437	-0.0546196438	0.1282276209	0.1139454475	0.0073316171	-0.005375425400000001	0.0586278129	0.0067868579	-0.038450685899999996	-0.0408672462	0.0833532273	-0.0768237533	-0.1342279582	0.0600535379	0.029787275099999996	0.012804541200000002	0.028199898799999998	-0.0269283225	0.0154025144	0.023583184700000002	-0.0155710569	-0.0883034995	0.0360535888	0.0294273405	-0.0841089651	0.0	0.0	-0.262867	0.011329999999999951	0.06909905968900001	0.00012836889999999889	0.185853	-0.09695700000000003	0.009400659849000004	0.034541337608999995	-0.0300001	-0.07137199999999999	0.005093962383999999	0.0009000060000099998	0.0014205	0.0004399910000000002	1.9359208008100023e-07	2.0178202500000004e-06	-0.00409185	6.906000000000013e-05	4.769283600000018e-09	1.67432364225e-05	-0.00293709	-0.0001702899999999996	2.8998684099999862e-08	8.6264976681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.1127160979228	1.2827041592032629	1.6453299600373494	538921.4799366693	1250.4886029964455	3.3917247549843523	11.503796813573663	1563721.7462240015	741.7129958328137	-0.4397137370795008	550138.1681872875	0.19334817057642034	897.4478261442282	704.5762540088142	1.1306330000000002	19.693499	0.2341575	0.13111099999999998	-0.0997364204	-0.0200227203	-0.0975555958	0.0384192313	-0.0709169182	0.0752834624	0.0100823146	-0.069925729	0.0065359369999999995	0.0992867583	-0.0224566083	-0.0040070122	-0.0395057192	-0.027496358399999997	0.07472689099999999	-0.0153439125	0.1490406191	0.0067309796	0.05987715	-0.0301149475	-0.0439361678	-0.017232538999999998	-0.0183040726	0.0754049018	-0.024075229700000002	-0.016370147800000002	0.030668237200000007	-0.0372742832	0.0856386799	0.1101323602	-0.0889691319	0.1427632194	0.0939452156	-0.056024499000000005	-0.0175134435	0.043220635099999995	0.0137779727	-0.042900165	0.0203358972	0.12390413310000001	0.0703899065	0.021687098	0.025856551499999998	0.0601729225	0.1533335401	0.12045839550000001	-0.014765523000000001	0.0723217858	-0.0297593529	-0.1336007905	-0.0570668858	-0.0216942311	0.042158931100000005	-0.0806279293	0.0022817389	-0.050973368399999996	0.0205425649	-0.0231408727	-0.0016139667000000001	-0.0720051318	-0.0945482001	0.1447772853	0.06893278139999999	0.0080226094	0.0255733291	0.0972200253	-0.0338567601	-0.108351749	0.13514481	-0.08943562140000001	0.0397748424	0.0236498383	-0.0788906009	0.0	0.0	-0.2832	-0.02033299999999999	0.08020224000000001	0.0004134308889999996	0.294556	0.108703	0.011816342208999998	0.08676323713600001	0.032021100000000004	0.0620212	0.00384662924944	0.0010253508452100005	0.0007832439999999999	-0.0006372560000000003	4.060952095360003e-07	6.134711635359997e-07	-0.00403739	5.4460000000000105e-05	2.9658916000000112e-09	1.63005180121e-05	-0.0027668	0.0001702899999999996	2.8998684099999862e-08	7.65518224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.9378137754596	-0.17490232246314008	0.030590822403000238	538664.7144895013	1249.5847916526288	-0.903811343816642	0.8168749452116442	1561462.1515295438	742.2653810533681	0.5523852205543562	550957.8959103017	0.3051294318868848	898.6556489349922	708.072337785086	1.297724	22.603922	0.21289779	0.13319700000000004	-0.0631826524	-0.0471772601	0.1114497261	0.0533438684	-0.11035214900000001	-0.11647690710000001	0.028811582599999996	0.1225684084	0.0080399167	-0.1259835494	-0.131006641	-0.049833892000000005	-0.0093098669	0.0137678781	0.0356864981	0.0571394321	-0.0273193048	-0.0321607634	-0.0167614008	0.0905436483	-0.038168031899999996	-0.016472705600000002	-0.1703863639	-0.0113565652	0.0218004247	0.0806896675	-0.030182068500000006	-0.0043811015	0.11029271460000001	0.09632541160000001	0.0032869656	-0.026981340899999998	0.0090269797	-0.0197952581	0.1030453244	-0.0217079093	-0.0784746696	0.050000298	0.0143297199	-0.042660639699999996	-0.0809529787	0.0811962131	-0.0345858836	-0.11617154619999999	0.053066342300000006	-0.023759525299999997	-0.12549534810000001	-0.018847775900000002	0.0714312566	0.13781531460000002	-0.0672915671	0.0799255056	0.0016899124	-0.1355740442	0.0886924615	0.048639336799999995	0.046362968	-0.006320486899999999	0.0297905571	-0.0276819197	-0.023301537599999998	0.0780313257	-0.0120938312	-0.022583848599999998	-0.0201059221	-0.0355694185	-0.0475062493	-0.008220357099999999	-0.0235853141	-0.09053755720000001	0.043442401799999995	0.0178005122	-0.073246386	0.0	0.0	-0.266368	0.016832000000000014	0.07095191142400001	0.00028331622400000044	0.172691	-0.12186499999999995	0.014851078224999991	0.029822181481000007	-0.00411089	-0.03613199	0.0013055207013601	1.6899416592099998e-05	0.00149016	0.000706916	4.99730231056e-07	2.2205768256e-06	-0.00409185	-5.4460000000000105e-05	2.9658916000000112e-09	1.67432364225e-05	-0.0027668	0.0	0.0	7.65518224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.2323366375589	1.2945228620992566	1.6757894404976508	540566.5888375248	1251.4944457877139	1.90965413508502	3.6467789156473174	1566238.3478374968	741.5718910220952	-0.6934900312728587	549928.8695540861	0.4809284234748305	898.1054869206198	721.1272271244331	1.262873	21.996874	0.21919771	0.14674700000000002	-0.0051070614000000005	-0.074528745	-0.0872443217	-0.11052593869999999	0.0340371236	-0.0581009675	0.039518521	0.0756169441	-0.10825199220000001	0.069237964	0.1142801591	-0.0285129909	0.0905519068	-0.066365845	-0.0649051397	-0.0451745858	0.09238462539999999	0.11889716689999999	-0.0492073325	-0.016067413500000002	0.0184262484	0.014670693899999997	0.0083668132	-0.0836804662	0.0324762838	-0.007964194	-0.042074645099999995	-0.0190396777	0.0436683908	0.022126911200000002	0.0362786597	-0.064898637	-0.2018187652	0.0713306074	0.144199313	-0.0630888485	0.1659549537	0.037335068	0.013651658	0.0605664422	0.0185548467	-0.0634994176	0.0054546843	-0.0093920131	-0.0962152177	-0.012288005800000001	0.135904249	-0.0454952249	-0.08423339460000001	0.0196584241	0.0660013312	-0.08962160359999999	0.1270566475	-0.0635770475	-0.104611472	-0.0518817979	0.0598385508	0.0256573	-0.0366476189	0.041029713100000004	-0.10700168089999999	-0.018793423400000002	0.0259954054	-0.061050070199999994	0.0549923184	0.045399269000000006	0.10293497289999999	-0.0764358454	-0.107579508	-0.0916089351	0.047051315999999996	0.011897126599999999	-0.0672067879	0.0	0.0	-0.288375	-0.022007	0.08316014062499999	0.000484308049	0.310062	0.137371	0.018870791641	0.09613844384400001	-0.016720099999999998	-0.01260921	0.00015899217682409998	0.00027956174400999993	0.00054595	-0.00094421	8.915325240999998e-07	2.980614025e-07	-0.00409185	0.0	0.0	1.67432364225e-05	-0.0027668	0.0	0.0	7.65518224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.6720361204345	-0.5603005171243467	0.3139366694898103	539743.000657345	1251.859278138555	0.3648323508411977	0.13310264422031476	1567151.652261584	742.7792456044413	1.2073545823460563	551721.0077007029	1.4577050875120199	896.9865483876289	716.306462535678	1.416493	24.672646	0.16673289	0.113837	0.027861101	-0.10457958279999999	0.08783449789999999	0.0692710861	0.1432344372	0.0792736507	0.0692879332	0.0411065491	0.023617704399999998	0.0825438938	-0.12013165220000001	0.049507293499999994	-0.0191370408	-0.011344599399999999	-0.0146551894	-0.023027038599999997	-0.0807255506	-0.1349255334	-0.010492166	-0.0523245179	-0.057438238499999995	-0.0371957156	0.0214865095	-0.0017050392999999999	-0.0477102833	0.0998857507	-0.0359584213	-0.156702349	0.0187485534	0.0690780591	-0.0169060979	0.0517413212	0.2422842137	0.047468049000000005	-0.19600288579999997	-0.0698407064	0.0457524671	-0.0037779436	0.06358484860000001	-0.0973172101	0.029553789100000002	-0.057730099699999995	0.0871642309	0.017497993400000002	-0.09525332289999999	-0.0391922454	0.006647269399999999	0.119047629	0.0512486681	0.0442603881	0.0461274944	0.0493212355	-0.11087306699999999	0.0013235257000000001	0.0093113735	0.049528891	0.0825486209	0.0424411094	-0.010157859200000001	0.0908725126	-0.1005938295	-0.0061997571	-0.010542746499999998	0.0944053902	-0.09141066310000001	0.029398048	-0.0326422151	0.0053196311	0.1315150967	-0.0926493935	0.050596713099999996	0.005957609799999999	-0.0608044083	0.0	0.0	-0.295135	-0.006759999999999988	0.08710466822499999	4.569759999999984e-05	0.205289	-0.104773	0.010977381529	0.042143573521	-0.00581071	0.010909389999999998	0.00011901479017209995	3.37643507041e-05	0.00143176	0.00088581	7.846593561e-07	2.0499366976e-06	-0.00409185	0.0	0.0	1.67432364225e-05	-0.0027668	0.0	0.0	7.65518224e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.3820297691548	1.7099936487202283	2.9240782786635204	542258.4937669403	1254.0408539858	2.1815758472448583	4.759273177282119	1572618.4634654343	743.3844861387096	0.6052405342683187	552620.4942317132	0.3663161043213999	900.2553070401277	727.7084727818652	1.417298	24.686682	0.14466419000000005	0.08997629999999998	0.060167293499999996	0.0359027705	-0.0768782947	0.079421933	0.0181446109	-0.0957833343	-0.1741509819	0.0152609682	-0.09368792949999999	0.0281533608	0.0259082092	0.0271359592	-0.024918347999999996	0.1247217967	-0.019520353100000002	-0.1418042812	0.0459543463	0.0725614158	-0.0492523596	0.0364949198	0.0924964989	0.052705819	-0.076591286	0.0253786046	-0.0152482752	-0.0283745275	0.0458407419	0.0329190668	-0.0412247682	0.0215982978	-0.09375059390000001	0.0261951041	-0.0087101068	-0.053452387000000004	-0.0644827182	0.0001841815	0.0788144529	0.015431333700000001	-0.09655156210000004	0.10615857599999999	-0.0538787978	-0.0564551961	0.0611733696	0.010863979499999999	0.030156349199999998	0.0166045038	0.0543574787	-0.1445365177	0.0980832259	-0.0930085883	0.12470610509999999	-0.0069887883	0.031851222	-0.0053636978	-0.0006502458	-0.0289743038	-0.011018769199999999	0.0379876924	0.049908033	-0.10043066980000001	-0.045190578700000004	0.011593303700000002	-0.0315878421	0.0509880303	0.0108496487	-0.0502097351	-0.0212001175	0.0025648455	0.0848857788	-0.0936585812	0.054073807	0.0	-0.054073807	0.0	0.0	-0.298958	-0.0038230000000000213	0.089375885764	1.4615329000000159e-05	0.25192600000000004	0.04663700000000004	0.0021750097690000037	0.06346670947600001	-0.08193589999999999	-0.07612519	0.005795044552536099	0.006713491708809999	0.00120197	-0.0002297900000000001	5.280344410000005e-08	1.4447318808999995e-06	-0.00409185	0.0	0.0	1.67432364225e-05	-0.00289859	-0.00013178999999999969	1.7368604099999917e-08	8.401823988099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.7141225324913	-1.6679072366634955	2.781914550114457	539804.8418486885	1252.919116117748	-1.1217378680519232	1.258295844621674	1569806.3115332788	741.7847280442827	-1.5997580944268748	550244.5827597304	2.559225960684305	897.5254124320635	729.1454126029747	1.212295	21.115902	0.13199560000000002	0.07807849999999998	0.058450390899999996	-0.042647226100000005	-0.021457028599999997	-0.021623469	-0.0675365029	0.0870949469	0.0093050665	0.0046684083	0.13901895220000002	0.0233448288	-0.1299256339	0.0179766338	0.020463418799999997	-0.005764931700000001	0.0345868022	0.030618205899999997	0.0191750656	-0.0014706342999999998	0.10187061160000001	-0.072170912	-0.1236599956	0.0746949541	-0.0328043685	0.0283036107	-0.0540383233	-0.0035655683	-0.0764475751	-0.0992525499	-0.018256771	0.0563715612	-0.12471169970000001	0.0993915103	0.040443377	-0.026341337599999997	-0.125354344	-0.059751263	-0.0153531166	0.0693332515	0.023902227999999998	-0.0999190981	0.0236738915	0.0051593093	0.1173991156	-0.037423575	-0.0290413842	0.0206701519	0.08062249169999999	0.08155797740000001	0.0329549206	-0.0168681397	-0.0942212016	-0.030195466299999998	-0.0284282019	-0.0354146961	0.0483312596	-0.012000865500000001	0.0711987285	0.0060919057	-0.0185542072	-0.0397339238	0.0332519514	0.10395253210000001	0.1115081482	0.1099970969	-0.1853849743	-0.0250042625	-0.054389146500000006	-0.059918596500000004	0.0104887508	-0.0946361575	0.057477903899999995	-0.005957609799999999	-0.047051315999999996	0.0	0.0	-0.313201	-0.014243000000000006	0.098094866401	0.00020286304900000017	0.269888	0.017961999999999978	0.00032263344399999916	0.07283953254400001	-0.0106325	0.07130339999999999	0.005084174851559997	0.00011305005625	0.000996956	-0.0002050139999999999	4.203074019599995e-08	9.93921265936e-07	-0.00401032	8.15299999999998e-05	6.647140899999967e-09	1.6082666502400006e-05	-0.00318179	-0.00028319999999999994	8.020223999999996e-08	1.01237876041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.141818012488	-0.5723045200032857	0.3275324636161912	538964.2089546811	1247.5440410928086	-5.375075024939406	28.89143152372736	1556366.1344661752	741.0904711390386	-0.6942569052440604	549215.0864130823	0.4819926504790602	896.6856914627582	723.6574667446142	1.35034	23.520382	0.158727	0.0877455	0.0312839498	-0.0777401924	0.0617192674	-0.1011755099	0.0733921401	-0.1423476616	0.0525975638	0.097926179	-0.1477044183	0.0137503307	-0.0116617187	0.0400225017	0.0534996829	-0.10588995679999999	-0.0636351281	-0.0108975906	-0.030068749300000006	0.0304333133	0.0001102582	0.010807941399999998	-0.0133587803	0.18905505879999998	-0.0967140306	-0.052913266699999996	0.0409104935	0.0154297447	-0.0257535397	0.027871749300000002	0.045433175	-0.1169491755	-0.0586408282	-0.015733074099999998	-0.0179357381	0.005520156700000001	-0.0316312049	0.087590074	-0.0066566428	0.033473087799999995	0.06772458440000001	0.0375523269	-0.0048406546	0.058735822800000004	-0.0417274295	-0.06299173820000001	-0.0295264052	-0.0383795551	0.1250500942	-0.0361790803	-0.059508528	0.10849490140000001	0.11538052439999999	-0.0331830779	0.0120987779	-0.0885981661	-0.0225947487	-0.0883594749	0.0012353417999999999	-0.0623429474	-0.0238237552	-0.0028398729999999997	0.1067000615	0.0354270137	-0.0192491177	-0.0952268492	-0.1131414702	0.0167337795	0.0057425478	0.0151874001	-0.0150772642	-0.0955817925	0.0608044083	-0.011897126599999999	-0.0397748424	0.0	0.0	-0.307358	0.005842999999999987	0.094468940164	3.414064899999985e-05	0.19545	-0.074438	0.005541015844000001	0.0382007025	-0.0402758	-0.0296433	0.00087872523489	0.0016221400656400002	0.00160492	0.0006079639999999999	3.696202252959999e-07	2.5757682064e-06	-0.00364223	0.00036809000000000017	1.3549024810000013e-07	1.3265839372900003e-05	-0.00318179	0.0	0.0	1.01237876041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.042486570975	1.900668558487041	3.6125409692212074	541758.542037584	1249.6783103452278	2.1342692524192444	4.555105241822201	1561695.8793473036	742.0378554451154	0.9473843060767422	550620.178913586	0.8975370234005103	898.5309834635024	724.6499050108267	1.369248	23.849739000000003	0.16136754999999994	0.0973304	0.0653436523	-0.0454354746	-0.0927324727	0.1093856549	0.0812408128	0.020410271100000002	-0.0594326858	0.0085421535	-0.055751801600000005	0.0139480891	-0.0068147356999999995	0.0318883277	0.0087076606	0.0161075754	0.026431805699999998	-0.1007817825	0.0768135543	0.06703280980000001	0.0159250756	-0.0032602942	0.07689351030000001	0.1111170741	0.004356962	-0.0547904274	-0.1757305939	0.0883525713	-0.00038069199999999997	-0.0537473361	-0.1064422885	0.024289400099999997	0.1577543249	-0.0249028918	-0.022931156600000002	-0.0322654944	-0.0211163957	0.06317647629999999	0.0896150485	-0.03601982	0.0401332731	0.0932047898	-0.049727445099999996	0.0713912125	0.006904293299999999	0.0283722794	-0.026283733700000003	0.0911086502	-0.0463805416	-0.0546332534	-0.0165497175	-0.0700166847	0.08901388910000001	-0.0026572389	0.11302618960000001	-0.0010990967	0.0641537693	0.0025737004999999997	0.2071561095	-0.0077467213	-0.022428380499999997	-0.0379176133	0.0202742785	-0.0798171325	-0.029752550699999998	0.18534802890000002	-0.0159670894	-0.0057626171	0.0942113867	-0.0465833234	0.0830408125	-0.09649516710000001	0.0640488296	-0.0178005122	-0.0322836646	0.0	0.0	-0.314395	-0.007036999999999959	0.098844216025	4.951936899999944e-05	0.28183	0.08638000000000001	0.007461504400000002	0.07942814890000001	-0.0474843	-0.0072085	5.1962472249999985e-05	0.00225475874649	0.0008277089999999999	-0.0007772110000000001	6.040569385209999e-07	6.85102188681e-07	-0.00407986	-0.0004376300000000001	1.9152001690000005e-07	1.6645257619600007e-05	-0.00318179	0.0	0.0	1.01237876041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
