global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
747.6899063383005	1.2120812740516842	1.4691410149067534	559040.1960401766	1289.5787754178048	0.8293271904481117	0.6877835888165584	1663013.4180080846	754.9735373923328	-0.24932531821332304	569985.042162692	0.0621631143021748	913.820091761573	717.4556604173863	1.116218	17.994489999999995	0.11879488000000002	0.0741813	0.09299946490000001	-0.0943753354	-0.0305882864	0.0660573595	-0.0098413816	0.0715284106	0.0113595926	-0.0626069748	0.0590379693	0.12405913310000001	-0.0233676523	-0.015056378600000003	0.042274418499999994	0.0071724223	-0.028274926800000006	-0.0439565021	-0.0264643504	0.0129653882	-0.0522962288	-0.0877457985	0.030026003199999998	0.15446813	-0.0221972721	-0.0726587721	-0.0739903269	0.0573402893	0.0819338713	0.0478273004	0.0592773546	-0.0019941568	0.0641261688	0.077342761	-0.1427907849	0.0314488839	0.087740675	0.0860813701	0.0042321652000000005	-0.0890699157	-0.1140548359	0.10107181529999999	0.14500539199999998	-0.0203798576	0.0118552642	0.06984881429999999	0.0635281904	-0.024510055099999997	-0.0340728012	0.0137026815	0.026826429500000002	0.0691129897	0.0527330894	0.018660824	-0.0949519551	-0.050691927000000005	-0.0778699199	-0.013618149199999999	-0.0955819707	-0.05504353519999999	0.0517097074	0.014908151699999999	0.0788159851	0.0218327167	0.12344727039999999	0.0082104394	0.0681623949	-0.0747326202	-0.0423920729	0.009361243	-0.0948949787	-0.0795280364	0.057697211799999995	-0.0600723881	-0.0912152608	0.0273906211	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0337467	0.006792600000000003	0.00113883976089	4.613941476000004e-05	0.135244	0.0692408	0.004794288384640001	0.018290939536	0.0113158	0.01957634	0.00038323308779559986	0.00012804732963999998	-0.000944749	-0.0001114610000000002	1.2423554521000044e-08	8.925506730009999e-07	-0.000483968	-0.000322812	1.0420758734400001e-07	2.3422502502400002e-07	0.000121535	2.9429799999999994e-05	8.661131280399997e-10	1.4770756225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.4706876035381	-0.21921873476242126	0.048056853670836806	558712.428826506	1288.249153695387	-1.329621722417869	1.7678939247254608	1659585.8819968803	756.6747045837149	1.7011671913820692	572556.6085568521	2.893969813034757	914.1229199653653	713.9240231420916	1.20484	19.423164	0.16125833	0.105503	0.09960419300000001	-0.016573236	-0.1009498193	0.0039019359000000003	0.0932209618	0.070501647	0.008167849100000001	-0.06326712820000001	0.0682642097	-0.143471967	-0.0030077553	0.1067176088	0.0626932267	0.061032978200000004	0.0473762448	-0.042389366500000004	0.1027072339	0.0248585876	-0.07420266910000001	0.0427051529	-0.13818365970000002	0.1227900832	0.1277014901	-0.012604466299999999	-0.0490976958	0.15960561339999998	0.028039493399999997	-0.0790632683	0.09844726640000001	-0.0319531666	-0.0309430779	0.0220856385	-0.000129809	0.1130629105	-0.0694969995	-0.0087799381	-0.1305069647	0.0872545281	0.0456917415	-0.051129702	-0.039517284900000005	0.1034089833	0.0155694951	0.1712171321	-0.0481146265	-0.055395531500000005	0.0257853268	-0.0413874382	0.0014129306	0.0443136645	0.1155826731	-0.0594337634	0.1108672024	0.006443505	0.0799667807	-0.10126489820000001	0.012420201100000002	0.067141095	-0.06457187389999999	-0.0251973019	-0.010676161100000001	-0.0615578653	0.0130139498	-0.0074446976	0.1512327907	-0.012397061499999999	0.0219763624	0.0734372054	-0.014568115500000001	-0.1000026524	-0.0375660148	-0.0692429009	-0.1278595022	0.1354858409	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.029414	0.0043326999999999975	0.0008651833960000001	1.8772289289999984e-05	0.0359623	-0.0992817	0.00985685595489	0.0012932870212899999	-0.00575883	-0.01707463	0.00029154298963690004	3.316412296890001e-05	-0.000743672	0.00020107699999999992	4.0431959928999966e-08	5.53048043584e-07	0.000124543	0.0006085110000000001	3.702856371210001e-07	1.5510958848999998e-08	0.000123333	1.797999999999999e-06	3.232803999999995e-12	1.5211028888999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.1666117255687	1.695924122030647	2.87615862768542	561250.612124369	1289.081853657961	0.8326999625739973	0.6933892276707364	1661732.0254302444	756.6908683956058	0.016163811890919533	572581.0703132959	0.00026126881484503167	915.651101519538	720.362427131907	1.074221	17.317447999999995	0.16447758999999998	0.0908484	0.1161824092	0.0210703265	-0.035455545	-0.09320676859999999	0.022933112999999998	0.0911467723	-0.0317713534	-0.0162660258	0.0648942313	-0.0596494281	0.0410540619	0.0811224097	0.0625633523	-0.0166136014	0.17741781280000002	-0.1017779586	0.0042831442	-0.0588371363	0.015308865900000001	0.0557052759	-0.016620568	0.0377590316	0.0936939877	-0.0676187951	0.0763137234	0.031584452	-0.0333532535	-0.0026260815000000003	-0.018951422199999998	-0.0125469765	-0.07868487589999999	-0.038708481	-0.0384669307	-0.0881369939	0.0046378463	0.0446494403	0.033920868300000004	0.0366885069	0.0677566805	0.019857618100000002	0.0426848453	-0.0419716977	-0.012825313500000001	0.0271443664	0.0430641268	0.23622057359999998	0.0122091176	-0.11767484339999999	-0.0196470255	-0.017542496100000003	0.1190313341	-0.0663005743	-0.009249866899999999	-0.061338650999999994	0.0444019874	-0.0178487421	0.021600314500000002	0.1019154426	0.009315449200000001	-0.0407786458	-0.053681165999999995	0.0624918225	-0.048964552599999996	-0.0265825386	0.0031954589000000003	0.0146531086	0.0168883885	-0.0026917578	0.005476586899999999	-0.118358059	0.0357434451	-0.0803579987	-0.1220792108	-0.05793345990000001	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.029454	-4.000000000000184e-05	0.000867538116	1.6000000000001469e-09	0.108467	0.0725047	0.005256931522090001	0.011765090089000002	-0.054782	-0.049023170000000005	0.0024032711968489003	0.003001067524000001	-0.00141362	-0.0006699480000000001	4.488303227039999e-07	1.9983215044e-06	4.0677e-06	-0.00012047530000000001	1.451429791009e-08	1.654618329e-11	5.55619e-05	-6.777109999999999e-05	4.592921995210001e-09	3.0871247316099993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.0578149136729	-1.1087968118957858	1.2294303700702591	559590.494453419	1290.0263547706254	0.9445011126645112	0.8920823518244999	1664167.9960027875	755.8795989797518	-0.8112694158539853	571353.9681537903	0.6581580651000665	913.4075533488603	727.5467343320238	1.278409	20.609161	0.13435777999999998	0.06829980000000001	0.1342295524	0.0514376221	0.06338247450000001	0.0769153974	0.0655215615	-0.048547621500000006	-0.0028683416999999998	0.0872013094	0.18409395850000002	0.0758891832	-0.0274062483	0.0575813314	-6.87818e-05	0.0689191873	0.0166856317	0.034723798300000004	-0.0220784673	-0.07539216	-0.1342122795	0.023763015099999996	0.11698820929999999	0.0453717481	0.060278782999999996	0.1361861103	-0.0014960023999999999	0.0422539269	0.0721166949	0.1104074625	0.0747514024	-0.10558922220000001	0.011657329499999999	0.0005333687999999999	0.09378372130000001	-0.1078947173	-0.08898087460000001	0.0044586795	0.0792685725	-0.0523524662	-0.0104452838	-0.0478322983	0.0229861537	-0.1284852455	0.0403702392	-0.0392207737	-0.0035171566	0.025755675699999998	-0.1035240969	-0.0827300624	0.1745149023	0.0636696824	-0.0632043721	-0.1596623579	-0.04033915	-0.0799663936	-0.0670874575	-0.0639662642	-0.07335482759999999	-0.0715007456	-0.031046488599999998	0.0793247732	0.0540838301	0.0826814901	-0.0180623112	0.0733897942	0.07079718230000001	0.073960551	0.10522562199999999	-0.0597464358	0.0463941258	0.028081507999999998	0.0253422654	-0.0860810889	-0.1197662435	-0.0396740639	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.060908400000000015	-0.031454400000000014	0.003709833190560001	0.0009893792793600005	0.07306809999999997	-0.03539890000000004	0.0012530821212100027	0.005338947237609995	-0.0078507	0.0469313	0.00220254691969	6.163349049e-05	-0.00147698	-6.335999999999994e-05	4.014489599999992e-09	2.1814699204e-06	-0.000161156	-0.00016522369999999998	2.7298871041690003e-08	2.5971256336e-08	-0.000127318	-0.0001828799	3.3445057824009984e-08	1.6209873124000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.2004740103501	-0.8573409033227791	0.7350334245103187	558308.548361292	1287.4659210573225	-2.560433713302928	6.555820800218219	1657568.4978839797	754.9890499150998	-0.8905490646519638	570008.4654917051	0.7930776365524876	913.3444383134167	716.5861217048787	1.208996	19.490158	0.05506465000000002	0.0332971	0.0724313437	-0.004375378	0.11780011060000001	-0.0273619354	0.0380636714	-0.0217363081	-0.0755386041	-0.0454993925	0.0413098781	0.048758833099999996	0.0588713226	0.034351970499999995	0.025804645299999998	0.0286028565	0.12704366539999998	0.0660249546	0.09710764919999999	-0.023463133900000002	0.0275032694	0.0258371366	-0.003259208	0.0908135181	0.0569925842	-0.10713324839999999	-0.0091645231	0.025959776	0.0315462796	0.0768455111	0.097207331	-0.0005127274	-0.0163052454	-0.0196299167	0.0305119276	-0.10587986630000001	-0.0899147357	-0.08792678820000001	-0.0538006537	0.0688773642	-0.1853402077	0.0551938286	-0.037966399399999996	-0.0407671499	0.0573992216	0.029130760699999998	-0.0358414154	-0.0487426523	-0.0873292746	-0.0197654923	-0.0040349826	-0.030662238999999997	0.0678622738	-0.053134659199999996	0.0204927186	-0.111630423	0.0705577817	-0.0305565564	-0.0268926968	-0.1028250625	0.0150836219	0.0379238103	-0.0143869942	0.0379404932	-0.0987055278	0.0753093519	-0.0204312548	-0.13294503189999998	0.0458864533	-0.0770724769	-0.112693733	0.1122231615	0.13037983050000002	-0.0104149589	-0.0557799645	0.021981973199999998	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0625311	-0.0016226999999999978	0.0039101384672099995	2.6331552899999927e-06	0.044835	-0.02823309999999997	0.0007971079356099982	0.002010177225	-0.00904305	-0.00119235	1.4216985225e-06	8.17767533025e-05	-0.00148635	-9.37000000000008e-06	8.779690000000154e-11	2.2092363225e-06	0.000151956	0.000313112	9.803912454400001e-08	2.3090625936000002e-08	-0.000285166	-0.00015784799999999998	2.4915991104e-08	8.131964755599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.7606721063544	0.5601980960042283	0.3138219067667626	559146.0227489468	1287.332009512186	-0.13391154513647052	0.01793230192083698	1657223.702714683	754.5057341771331	-0.4833157379666773	569278.9029061747	0.23359410256627386	913.4769744980078	718.0655955616023	1.072205	17.284956	0.18851606	0.103022	0.052367549900000004	-0.0068854619	0.0843962991	0.026361891000000002	0.0577014854	-0.0544248787	-0.0594622238	-0.0147112609	0.0562368839	0.0756731536	-0.014112071799999999	-0.0504161718	0.067908892	0.0107903626	0.048702353	0.0681850968	-0.0030636265	0.1088889493	0.12027220640000001	0.028792937799999998	0.042712892	-0.0072702455000000004	-0.0292868287	0.05275897809999999	-0.13469409599999999	0.087700624	-0.0911411187	0.099997799	0.0748936194	-0.0699365272	-0.11211543560000001	0.058068769900000004	0.0225768388	-0.1159288119	-0.0379519751	0.014005975300000001	0.17418469879999998	-0.06065381280000001	0.0280624618	0.0715194633	-0.09069960390000001	-0.0701088984	-0.0297194842	0.034245972400000005	-0.1337986101	-0.054416883099999994	-0.0389401169	-0.0366673427	-0.0867097786	-0.0208513978	-0.0029551025	0.00034620800000000003	-0.046560613499999993	-0.1291000914	0.0478484203	0.08730539890000001	-0.0355482427	-0.045827420199999996	0.07563061019999999	0.0388909043	0.0713611227	-0.117601314	-0.0437360128	0.0687143006	0.05893718200000001	-0.1394739274	0.147220996	0.062051598300000003	-1.83525e-05	0.09286513029999999	-0.0447091753	0.1226832525	0.0287369192	0.039909868700000004	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0498471	0.012684000000000008	0.00248473337841	0.0001608838560000002	0.13083399999999998	0.08599899999999998	0.007395828000999995	0.017117535555999996	0.00608856	0.01513161	0.0002289656211921	3.70705628736e-05	-0.00250586	-0.00101951	1.0394006400999998e-06	6.2793343396e-06	-0.000161156	-0.000313112	9.803912454400001e-08	2.5971256336e-08	-0.000123759	0.000161407	2.6052219649e-08	1.5316290081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.1152760575584	0.35460395120401245	0.12574396220949766	559676.4662706768	1284.5193673943772	-2.812642117808764	7.9109556828717675	1649990.0052112509	754.5447523164594	0.039018139326230994	569337.7832483071	0.0015224151964811734	911.2382502348213	712.9065556357167	1.0775370000000002	17.370911	0.3162636	0.195036	0.038379022900000004	0.0055933996	0.0109975652	0.02466887	0.0876943159	-0.0838440346	0.0328065231	-0.1105318073	0.0404881984	-0.0939893275	0.0276960939	0.0182148116	0.09999869410000001	0.0064166883	0.0035529859	0.1299269463	0.20033323420000002	-0.0007206708	0.0091735121	-0.0095821758	-0.101571935	-0.0034570124	0.1538443647	-0.0150230458	0.0023347910999999997	0.06468139120000001	-0.0742597323	0.0642957573	0.0329366766	0.033034011	0.0197923737	-0.054759309299999996	0.0359694933	0.0015103262	-0.09789114	-0.0733298725	0.0785495632	-0.09023048410000001	0.0635721984	0.0659252422	0.019273153300000002	-0.0201238686	-0.0549063193	-0.0467226191	-0.055527551900000006	-0.09883957410000001	0.0500256912	0.08949572630000001	0.036675837200000005	0.0674411279	0.0126758452	-0.0103652474	0.18151402760000002	-0.1369741151	0.1114222039	-0.0005933784	0.0056309238	-0.018441820600000002	-0.0198150514	0.0134650364	-0.005603184399999999	-0.1158445784	-0.13482693029999998	0.0753584166	0.0595206448	-0.08834515849999999	0.0623864453	0.10956125300000001	-0.0755392279	-0.0706588678	0.0538415053	0.14849993720000002	-0.0169497582	0.0045197146	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0573907	-0.007543599999999997	0.0032936924464899995	5.690590095999996e-05	-0.0503834	-0.1812174	0.03283974606275999	0.0025384869955600003	-0.0294753	-0.03556386	0.0012647881380996	0.00086879331009	-0.00199438	0.0005114799999999999	2.6161179039999993e-07	3.9775515844e-06	0.00096773	0.001128886	1.2743836009959998e-06	9.365013529e-07	7.46498e-05	0.0001984088	3.9366051917440016e-08	5.57259264004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.3240202531964	0.20874419563801894	0.043574139212563534	559988.8392879063	1287.117776023465	2.5984086290877717	6.751727403717791	1656672.1693555906	755.2878732067226	0.7431208902631852	570459.7714131342	0.552228657545549	914.394136753028	718.9843405842607	1.291528	20.820646	0.26791159	0.16731400000000002	0.0236812946	0.040537425	0.18201683559999998	0.029354738199999997	0.0420301451	-0.030508461299999998	-0.0717404835	0.0235643519	0.0646820391	0.0736306922	0.052122024	-0.083458668	0.0016868569000000001	0.0767729761	0.0962208758	0.0638509226	0.033718653700000004	-0.012308326299999998	0.0009573172	-0.0575550081	0.1157483873	-0.0232772583	-0.0188244422	0.1578806724	-0.0391654069	-0.04859951269999999	-0.1755311102	-0.09985478140000001	-0.12531002859999998	-0.0838851732	0.12033600439999999	-0.0237387435	0.0807587371	-0.058794252199999994	0.0664347847	0.0542086235	-0.0114430965	-0.0047604278000000005	0.0097066247	0.0793862101	-0.0463137273	0.01640308	-0.0488497672	-0.1421536369	0.027067920899999997	0.1241874433	0.0577961991	0.063035968	-0.08423392119999999	-0.0325253556	-0.0126605566	-0.0206518995	-0.084030135	-0.1158822365	0.0754190433	-0.013019764199999999	-0.0482440649	-0.1292538071	0.0618515446	0.0635532834	-0.021566144300000003	0.0457478932	0.0037801884999999996	-0.026105131400000002	0.0380388106	0.08593599560000001	0.1339843532	-0.0631081249	0.0491033995	0.0022119828	0.0324284773	0.1087351265	0.1462250008	-0.1217391121	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.07904069999999999	-0.02165	0.0062474322564899975	0.0004687224999999998	0.109331	0.1597144	0.025508689567360004	0.011953267561000002	-0.005425	0.0240503	0.00057841693009	2.9430625e-05	-0.0026168000000000003	-0.0006224200000000003	3.8740665640000034e-07	6.847642240000002e-06	0.000538621	-0.000429109	1.84134533881e-07	2.90112581641e-07	-0.000123759	-0.0001984088	3.9366051917440016e-08	1.5316290081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.6142617119805	-0.7097585412159333	0.5037571868289696	558927.0843151496	1287.5937116456382	0.4759356221732105	0.226514716453401	1657897.566269391	755.890907727265	0.6030345205424511	571371.0643847487	0.36365063296586375	915.1801102836496	720.6115573168033	1.1747280000000002	18.937717000000006	0.21057359	0.12248599999999997	-0.042347294900000006	0.0866546115	0.1351193345	-0.0139400816	-0.0372986281	-0.0890709841	-0.0410359374	0.0320098872	0.052902509900000005	-0.07569761929999999	0.0714459922	0.031102550099999998	-0.0909462267	0.0512616599	0.0942500809	0.037054048199999995	0.023462540299999998	-0.1265719078	0.0408007667	0.044458066799999994	0.0041541356	-0.102445206	-0.0314021373	0.0004840329	0.0194297695	-0.0353731633	0.0108022707	-0.0375548817	-0.062232789299999994	0.17207537260000005	0.135556909	-0.064365792	-0.0655803904	0.032576250099999995	0.0650092227	0.07249416	-0.0640403052	0.0453615196	0.0684184501	-0.0093579824	0.0621528564	0.0038398708000000003	0.010913638400000002	0.1278530724	0.0683187819	-0.1381324056	0.08783926210000001	-0.11411667550000001	0.0610581445	-0.051528164	-0.0515598705	-0.09430940210000001	0.0723621391	-0.011502158899999998	0.0393528062	-0.0114053169	0.129632357	-0.0725267487	0.0363484768	-0.0498374396	-0.1055160901	0.042956462599999995	-0.1068284434	-0.0753356921	0.03663804	0.041308156	-0.0124152953	-0.07116903690000001	-0.00021772	-0.0895185266	0.0761064621	-0.0093151341	0.1013186037	-0.0183372925	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.071108	0.007932699999999987	0.005056347664000001	6.29277292899998e-05	-0.00235834	-0.11168934	0.0124745086696356	5.5617675556e-06	0.013587	0.019012	0.000361456144	0.00018460656900000003	-0.00163256	0.0009842400000000004	9.687283776000007e-07	2.6652521536e-06	0.0008992269999999998	0.0003606059999999999	1.300366872359999e-07	8.086091975289997e-07	-0.000217704	-9.3945e-05	8.825663025000001e-09	4.739503161600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.1731640617282	-0.4410976502522317	0.1945671370580401	558267.7370940143	1289.42962393936	1.835912293721776	3.3705739502387537	1662628.7550923994	755.7411704368918	-0.14973729037319572	571144.7166933232	0.02242125612830673	916.8832730184956	711.8528341098983	1.023861	16.505607999999995	0.27801815	0.1607	-0.0863814298	0.0213868839	0.1632893696	-0.0415905981	-0.0263806381	-0.0773179373	-0.1110714356	0.045558477300000004	0.0108934879	0.10532088449999999	-0.0096704857	-0.04990964	-0.0542801757	-0.0081686493	0.192791378	0.0231637435	-0.0636038121	-0.124546443	-0.0206559794	0.012010583899999998	0.0969198204	-0.0360925294	-0.087313201	0.1323929713	0.061702921699999996	0.047170482300000004	-0.0798168298	-0.0181815401	0.0459372438	0.0366307545	0.0105432563	-0.0305798141	0.0380062037	0.025530082000000003	-0.043182665700000004	-0.043877624500000004	0.025621315099999997	-0.058159632300000014	0.011943508899999998	0.0461339024	-0.027330592	0.022594473700000003	0.0766037834	0.0158581805	0.092708002	0.0134378798	-0.0321903309	0.1462802296	-0.0910441958	-0.1249789903	-0.0727192244	-0.038104105	-0.1248333947	-0.0882835961	0.0599402542	0.0216414727	0.042583046500000006	-0.0539566433	0.08394525289999999	-0.06547727	-0.0761058341	0.0277187832	-0.0890487517	-0.11413490050000001	-0.0044667469	0.1303126621	-0.0200408677	-0.10868360869999999	-0.0469332791	0.020650003899999998	-0.0524067342	0.034751475	-0.0300426294	0.0207278782	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.109596	-0.038488	0.012011283215999998	0.0014813261439999995	0.14543499999999998	0.14779333999999994	0.02184287134835559	0.021151339225	0.00694099	-0.00664601	4.41694489201e-05	4.81773421801e-05	-0.00242595	-0.0007933900000000003	6.294676921000003e-07	5.8852334025e-06	0.000307856	-0.0005913709999999997	3.4971965964099977e-07	9.477531673599996e-08	-0.000534759	-0.000317055	1.00523873025e-07	2.85967188081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.3886094148253	-1.7845546469029614	3.1846352877829536	555604.1790453668	1288.6611315646592	-0.768492374700827	0.5905805299733162	1660647.5120055075	754.7894001946021	-0.9517702422897399	569707.0386461272	0.9058665941082704	914.7104126095468	697.350792523575	1.156195	18.638948000000006	0.25674169	0.192142	-0.1317661068	0.0659035124	0.0685996435	0.0384390413	-0.07199804559999999	-0.11458566699999999	-0.022080294	0.0631814778	0.011607163799999999	-0.09636294990000001	-0.0055943945	0.0026431014000000003	-0.1368912324	0.07779957309999999	0.0391605869	0.154336704	-0.038540448	-9.631030000000001e-05	0.0243046834	0.076054648	-0.15004386279999998	-0.030436068700000006	0.0275260852	-0.0008774396	-0.0605066386	-0.1589433815	0.0113704919	-0.045320190999999996	0.0216424271	0.0576425691	-0.0066442438000000005	0.055539493499999995	-0.0353093234	0.0183075673	0.0019236297	0.024144357999999998	0.0291505	-0.12000174710000001	0.0231268278	-0.0949574172	-0.08463306470000001	0.051269086500000005	0.0825869708	-0.0326007886	-0.12419573099999999	0.1064769866	-0.0508818662	-0.021433529399999998	0.003201592	-0.0743611705	-0.11436968210000001	-0.1061163344	0.0883722185	0.0575138697	0.12591770929999999	-0.023141196099999997	0.11167744519999999	-0.0425219554	0.0110935399	0.0287417839	0.0178690802	-0.0877466526	-0.0304443862	0.0459624784	-0.0251296879	-0.0049401459	-0.0716543579	-0.0661297929	0.0985527143	-0.0165436807	0.0593285701	0.1326346483	0.0005899907	-0.0019513405	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.102977	0.006619	0.010604262529	4.3811161000000005e-05	-0.0439761	-0.1894111	0.035876564803209984	0.00193389737121	0.00426745	-0.0026735400000000003	7.1478161316000015e-06	1.82111295025e-05	-0.001659	0.0007669500000000003	5.882123025000003e-07	2.752281e-06	0.000541244	0.00023338799999999998	5.4469958544000006e-08	2.9294506753599995e-07	-0.0006951819999999999	-0.00016042299999999992	2.5735538928999976e-08	4.832780131239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.052627968889	-0.3359814459362269	0.11288353201339778	555103.4184433478	1286.8444565638024	-1.816675000856776	3.300308058737967	1655968.655388988	754.1183355646727	-0.671064629929333	568694.4640348323	0.4503277375421927	915.3221325880002	691.6079079529364	1.053767	16.987710999999994	0.25498065	0.195832	-0.16790427230000002	-0.0374618762	0.0794564705	0.0050448798	-0.1026666583	-0.08484090359999999	-0.060806035599999995	-0.031025608	-0.0660854216	0.0249227023	0.0343532991	-0.11120028800000001	-0.1273680945	0.0038993113	0.023644021499999997	0.0050775406	-0.025225544500000002	0.0788826439	0.0690211045	0.019476641200000002	-0.1249489776	-0.1249592502	-0.0925955241	0.0815834113	0.049235618499999995	0.0672057642	-0.025275223700000002	-0.007229868100000002	-0.0289060578	-0.0131419795	-0.011213436299999999	0.0236651578	-0.033401397	-0.06774176900000001	-0.0200154691	-0.0809619383	0.0242940176	-0.0682000209	-0.0009412202000000001	-0.011511956200000001	0.17932055660000001	-0.0859773111	0.0523127906	-0.0230381566	-0.0327022061	-0.0627453697	-0.0157056379	0.0052763816	0.011294703799999998	-0.0962136982	-0.0950077644	0.0674622351	-0.0343955461	0.0124357578	0.0907106107	0.0191912982	0.0993108685	-0.033883648599999996	0.1336579134	0.004356573	-0.0250775202	-0.06439002469999999	0.040954353799999996	-0.0417360378	-0.0143825577	0.043637581200000004	-0.0202093172	-0.0597951484	0.0333292496	0.0886710359	0.0360799556	0.0026759312	-0.0162513801	-0.0792428154	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.116322	-0.01334500000000001	0.013530807684	0.00017808902500000026	0.150066	0.1940421	0.03765233657241	0.022519804356	0.013158	0.00889055	7.904187930250001e-05	0.00017313296400000005	-0.00213462	-0.00047562	2.262143844e-07	4.556602544399998e-06	0.000242804	-0.00029844	8.906643359999998e-08	5.8953782416e-08	-0.0006951819999999999	0.0	0.0	4.832780131239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
