global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
751.0732673039186	-1.148404227754213	1.3188322703237505	564111.0528585835	1290.856560761404	-0.8113670956672651	0.6583165639315327	1666310.66046076	754.7834306313265	0.4141915583242053	569698.0271555943	0.17155464698703354	920.6524452200847	693.6113286382688	1.192244	20.577301	0.16628520000000002	0.11471700000000006	0.1014039336	0.0052899452	0.0165159474	-0.1564262062	0.066950048	0.0252438488	-0.0013932810000000001	-0.0840813465	0.030242252	0.080918003	0.0653169359	-0.015307363300000001	0.0334308709	-0.0781584596	-0.0100728593	0.11175373220000001	-0.0700240268	-0.0800999687	0.0523622517	-0.1099211616	0.063451884	-0.0767583724	0.10090284199999999	0.0762864972	0.0526280804	0.1152000717	-0.0456670886	-0.076005893	0.0099570254	0.07158275089999999	-0.07882359580000001	0.1088826009	-0.1010215444	-0.123828897	-0.0389811379	0.0192068926	-0.0130460499	0.16805378640000002	0.023573451000000002	-0.021165472799999998	0.11646454560000001	-0.0015994944	0.012417146799999999	-0.0866678492	0.0294947552	-0.0617852687	0.0596176014	-0.050902341	-0.0141904878	-0.011449209299999999	0.1739700344	0.013998948899999999	-0.13114322050000002	0.052180232199999996	-0.09282437660000001	0.0190666801	-0.0642931563	0.0005384735	0.0254842821	-0.0915783952	-0.1074339749	-0.0385682466	-0.1552734928	-0.08913444890000001	-0.0900351442	0.0811548592	0.010814443500000001	-0.1056636333	-0.0320082486	0.0992434813	0.0	-0.0764709	-0.006217700000000007	0.00584779854681	3.865979329000008e-05	0.0902606	-0.0984274	0.009687953070760005	0.008146975912360003	0.0739047	-0.000428899999999996	1.839552099999965e-07	0.005461904682090001	-0.000485966	0.0012242239999999999	1.4987244021760005e-06	2.36162953156e-07	0.000211948	0.0	0.0	4.4921954704e-08	-0.000284722	0.0	0.0	8.1066617284e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.5558692567215	0.4826019528029519	0.23290464484922266	564836.2246142264	1291.094920102924	0.2383593415202085	0.056815175689947414	1666926.0927155758	754.8737100759759	0.09027944464935443	569834.3181638684	0.008150378126195852	921.9631293780244	695.1142733540939	1.147772	19.809757	0.204101795	0.105449	0.13485312160000001	0.0390213732	0.0918714976	-0.021429764700000003	0.0353607091	-0.0386807655	0.0204696238	-0.024047397999999998	0.0219873327	0.1617442079	0.0985088842	-0.0176119425	0.0040504777	-0.0526614711	-0.1965598587	-0.1034760686	0.0377580507	0.1679000119	0.024982732	0.0278549433	0.06846654769999999	-0.0726095438	0.0214711353	0.0038740254	0.0827085677	-0.0482993838	-0.1571679574	-0.0854940112	0.1463511372	-0.0649684949	0.0803829903	-0.0948143767	-0.1387825001	-0.0482608081	-0.1489140553	0.024198223999999997	0.014107446599999999	0.029065588700000002	0.1299242334	-0.0682801814	-0.0444447059	0.0006383473	-0.08001509650000001	-0.0738844231	0.0243121925	-0.0241578161	0.0466375911	-0.1359361094	0.0523566269	0.08593133609999999	0.030626007	0.0659761733	0.019030696200000002	0.0726422533	-0.0787318707	-0.18336819940000001	-0.1014463786	0.0440863022	-0.0046889023	-0.188604813	-0.0071529136	-0.098793577	-0.041781205	0.1022231968	0.045102174	-0.0386331236	0.008853105	-0.1063790877	-0.026320618799999997	0.10205722539999999	0.0	-0.0190337	0.0574372	0.00036228173568999996	0.003299031943839999	0.15443900000000002	0.06417840000000001	0.0041188670265600025	0.02385140472100001	0.0662943	-0.007610400000000003	5.791818816000005e-05	0.004394934212489999	-0.00165189	-0.001165924	1.3593787737760002e-06	2.7287405721000003e-06	0.000211948	0.0	0.0	4.4921954704e-08	4.68699e-05	0.00033159190000000004	1.0995318814561e-07	2.1967875260099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.6795391212822	0.12366986456072482	0.015294235400468018	565022.1295335833	1291.8775220202665	0.7826019173423902	0.6124657610279852	1668947.531901224	756.007166140213	1.1334560642371798	571546.8352553557	1.284722649556038	921.4933906541479	687.8907347426424	1.2964129999999998	22.375191	0.220929155	0.144006	0.11986901650000001	0.0382251235	-0.017724488	-0.061389220700000004	0.0155449226	-0.025109310899999997	0.024070610299999996	-0.147541533	0.0708181254	0.0753309467	0.055775905599999995	0.0841971409	0.0448031667	-0.042245842699999994	0.0368897792	0.1339613172	-0.0136327528	0.0413477419	0.18761979190000005	-0.0855163269	-0.007579496	-0.0620155183	-0.0882208695	0.0271181384	0.0530861418	-0.017597347	-0.0948617583	-0.0731959554	0.152080525	0.045645024400000005	0.05315688650000002	0.0449602062	-0.049859799100000005	0.11028871609999999	0.0008707131	0.0961098422	0.12049806769999999	-0.0026661328999999998	0.0542566539	-0.07646443809999999	-0.0717315654	0.0760615854	0.0918926492	-0.0690767152	0.06751632860000001	-0.0381617929	0.0671838386	-0.0032632568	0.0169954155	-0.042972782	0.1450270003	0.0804894635	0.0499046469	-0.0014076855999999999	0.063891096	0.0708184725	-0.0612531101	0.0989909016	-0.0400802726	-0.10519776300000001	-0.0531959234	-0.1485927359	0.1042777834	-0.07012930440000001	0.09987928130000001	0.0975527279	0.006888813000000001	-0.10695260029999999	-0.0205539806	0.1043264501	0.0	-0.0209822	-0.0019484999999999988	0.00044025271684	3.796652249999996e-06	0.0178607	-0.13657829999999999	0.01865363203089	0.00031900460449	0.0740876	0.007793300000000003	6.073552489000005e-05	0.005488972473760001	-0.000773149	0.000878741	7.721857450810001e-07	5.97759376201e-07	-0.000192035	-0.000403983	1.63202264289e-07	3.6877441225e-08	0.000256327	0.0002094571	4.387227674041e-08	6.5703530929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.5184434297096	2.8389043084273453	8.059377672407344	569298.0814755919	1296.3357195172991	4.458197497032644	19.87552492254812	1680486.2976964337	755.7586106908827	-0.24855544933029705	571171.0776334133	0.061779811391785865	920.1937206487959	700.1501360559832	1.577747	27.230827	0.36177525	0.22874	0.1533903022	0.0610021675	0.188083897	0.0021166643	-0.15715461	-0.1698174244	0.2680610566	-0.0955108715	-0.08119001690000001	0.1987131036	-0.1028474279	0.024379386099999997	0.1261609619	0.0256812964	0.0347603027	-0.0845248859	0.1157432899	-0.0361482028	0.0614119937	-0.032144138100000004	0.0330002692	0.04224986360000002	-0.18240378280000002	0.074298808	0.0663179542	0.0581809069	0.0945163104	0.0121816164	0.0253760058	-0.0205840375	0.1560017769	0.0387468027	0.10438790199999999	0.0046396644	-0.0587093646	0.13095954640000002	-0.1139036354	0.0326888968	0.0715842588	-0.017434756399999998	0.0249281975	0.0021814186	-0.0340811209	0.019709734399999998	0.19550690629999998	0.16453237699999998	0.22988373420000002	-0.0394010271	0.055357005599999995	-0.030528286499999998	-0.1334664414	-0.1428586304	0.0136200924	0.1163378549	0.1361480789	0.0976938416	-0.0286971101	0.0340918579	-0.08723182619999999	0.0327399929	-0.11047217949999999	-0.08852262720000001	0.0637426049	0.0332133733	-0.0153826107	0.1100331709	0.004922222899999999	-0.10738340560000001	-0.014725644199999999	0.10603904800000001	0.0	-0.00533655	0.01564565	2.84787659025e-05	0.00024478636392250003	0.225705	0.20784429999999998	0.043199253042490005	0.050942747025000006	0.14682	0.07273239999999999	0.00529000200976	0.0215561124	-0.00187123	-0.001098081	1.205781882561e-06	3.5015017129e-06	-0.00032685	-0.00013481500000000002	1.8175084225e-08	1.068309225e-07	0.000178165	-7.816199999999997e-05	6.109298243999996e-09	3.1742767225000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.1177911424625	-0.4006522872471123	0.16052225527634262	568693.6429175866	1316.5688488460416	20.23312932874251	409.37952243362025	1733353.5337517913	755.9779958185312	0.21938512764847928	571502.7301618032	0.04812983423333955	932.5706513594059	704.3207653583362	2.626698	45.334999	0.9857040499999998	0.555251	-0.0445235217	-0.2277744588	-0.0396485812	-0.0325490769	0.4102762905	0.1523401923	0.23905834609999999	0.2848474771	-0.0682860251	-0.1251011442	0.17699736559999998	0.10954566789999999	0.0246839136	-0.0119108064	0.117379648	0.012199586200000001	-0.1092527142	0.0501116312	0.05773006	0.012888188100000001	0.0146047275	0.2121980059	-0.1654942127	0.0067538928	-0.0019710626	0.18475607089999999	0.00628156	-0.026350407200000002	-0.10516392710000001	-0.1701594654	0.0192856208	0.0430363939	-0.0649138086	-0.0298775475	-0.0572312732	0.0313865348	0.0347452419	-0.0649530592	-0.0247531355	-0.1438507618	0.0837233937	-0.0099322131	0.11246644859999999	-0.040497460299999996	-0.2811293513	-0.3337129963	0.0589040112	-0.026644843799999998	0.2746120241	-0.0568443069	-0.08624241369999999	-0.2785028885	-0.0761340888	0.0494048474	0.0048157459000000005	0.1150706383	0.1105607042	0.0344456572	-0.13565974279999998	-0.0486570997	0.1334211853	0.0657988911	-0.0552972586	-0.23827080309999998	-0.1003645986	0.10982337369999999	0.0029539907	-0.1076709289	-0.008853105	0.1071858817	0.0	-0.036731900000000005	-0.03139535	0.0013492324776100005	0.0009856680016225002	-0.192546	-0.418251	0.17493389900100004	0.037073962116	-0.102151	-0.248971	0.061986558841	0.010434826801000002	0.00283161	0.00470284	2.21167040656e-05	8.018015192100001e-06	-0.000612199	-0.000285349	8.1424051801e-08	3.74787615601e-07	-0.00057538	-0.000753545	5.67830067025e-07	3.3106214440000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.6776710822206	-5.440120060241839	29.594906269845662	560518.2551770977	1279.237319387064	-37.33152945897768	1393.6430917465186	1636448.1193126012	753.8929930572114	-2.0850027613198563	568354.6449807605	4.347236514711427	920.7082899505028	706.5591144883424	1.90046	32.800621	0.08974349999999999	0.0504769	-0.1112423254	-0.1699494839	0.13362279970000002	0.0768805037	-0.0293975102	0.172677955	-0.1325395653	-0.0817345672	-0.0368495433	-0.1981271261	0.07601792660000001	0.0175996997	0.042776246	0.1798160141	0.009138764	-0.032633665	-0.033102957999999995	-0.1046506178	-0.20361153440000002	0.0152165746	-0.0510154781	0.1874060059	-0.1104350914	-0.0364323347	0.0366776299	0.016092885600000002	0.1250638115	0.0026492339000000003	0.1241678019	-0.015595473500000004	-0.018131752	-0.029679727200000002	0.0134793076	-0.0471174382	0.0013961771	-0.0475590132	-0.0265778934	0.0295665173	0.0922339491	0.0735271749	-0.1384084113	-0.0077290075	-0.0567712379	-0.049991590499999995	-0.1458442533	-0.0021255342	0.0223761383	0.1336165378	-0.1591873315	0.1337013383	-0.0895743069	0.059490704400000004	-0.0398528197	0.08311660929999999	0.0300967815	0.1320314919	0.1096317918	-0.21856922239999999	-0.125560192	0.1396965806	-0.0173545152	-0.1364032356	-0.0382895038	-0.0200245581	0.2764834074	-0.1202679892	0.0009847731	-0.10781478650000001	-0.0029539907	0.1077608324	0.0	-0.014336700000000003	0.022395200000000004	0.00020554096689000007	0.0005015449830400001	-0.190248	0.0022979999999999945	5.280803999999975e-06	0.036194301504	-0.11025	-0.008098999999999995	6.559380099999991e-05	0.0121550625	0.0035817	0.0007500900000000001	5.626350081000001e-07	1.282857489e-05	-0.000537595	7.460400000000002e-05	5.565756816000005e-09	2.89008384025e-07	-0.000261048	0.000314332	9.8804606224e-08	6.8146058304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.6650754562082	-3.0125956260123985	9.075732405869037	556016.4047551127	1280.083528811407	0.8462094243429874	0.7160703898468901	1638613.840734264	754.4560747991197	0.5630817419083769	569203.9688012949	0.31706104807057195	920.8110787853282	664.7303668199471	1.892633	32.665543	0.60153255	0.302089	-0.1183007749	0.0343274678	0.052833269	0.0007395694000000001	-0.15998222380000002	0.059564373	-0.044433251900000005	0.025764588300000002	0.0789835854	-0.1078794595	-0.0646399859	-0.0433059466	0.0792623283	-0.0186595769	0.05442705	0.023961034500000002	0.1115452742	0.20495157649999998	0.0866901762	-0.04302725190000002	-0.115798976	-0.0239806441	-0.1984926168	-0.0898929642	0.0330120302	-0.08890342650000001	-0.1535876102	0.041698574100000003	-0.0308944671	-0.0876686665	0.006857224300000001	-0.0016638226000000001	0.0374066105	-0.039317563	0.059497235	-0.0155889693	0.0185813795	-0.0507043344	0.0394560885	0.053407467800000004	0.0179833363	0.0941533048	-0.059104104500000004	0.16396861199999999	-0.0489463547	0.1431656119	-0.025564005499999997	0.0803551414	-0.045907711600000005	-0.018720076999999998	-0.0666120085	0.0863330757	-0.14771213060000002	-0.1014729804	0.0586940879	-0.13644883019999998	-0.08552980199999999	0.1709521521	0.0325837812	0.020782638	0.0728812932	-0.05957470400000001	0.2285882512	-0.09299322900000001	0.11740396560000001	-0.0848388149	-0.0009847731	-0.10781478650000001	0.0029539907	0.1077608324	0.0	0.044684	0.0590207	0.001996659856	0.00348344302849	0.029302099999999994	0.21955010000000003	0.04820224641001	0.0008586130644099996	0.0257208	0.13597079999999998	0.01848805845264	0.0006615595526399999	0.00121748	-0.00236422	5.589536208400002e-06	1.4822575503999996e-06	-0.000135921	0.00040167400000000003	1.61342002276e-07	1.8474518240999998e-08	0.000712877	0.000973925	9.48529905625e-07	5.08193617129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
746.779066917341	1.1139914611327413	1.2409769754766595	557678.9747859343	1288.5481889627615	8.464660151354567	71.65047147792988	1660356.435279213	753.9419478794783	-0.5141269196413987	568428.460772302	0.2643264894999532	923.088210180871	658.574348562806	1.304731	22.518757	0.247953325	0.132769	-0.1412398176	0.0053258245	-0.0129080894	-0.0075823815000000015	0.0141362429	0.1529579124	-0.0437137237	-0.08438057339999999	-0.0008377599000000001	-0.1398521714	-0.0008062488	-0.06534420169999999	0.0937195366	-0.038639167	-0.1285008682	0.033213816	0.0842440073	0.0041967637	-0.0257116163	0.12287914039999999	-0.0710601998	0.05714732440000001	-0.0558698126	0.0328469727	-0.0481276627	-0.1979371311	-0.0626775613	-0.0311126554	0.0225875358	0.10340969650000001	-0.014406142	0.0106738301	0.10265553179999999	-0.0598247412	0.009812018399999999	0.097956495	-0.0748771174	-0.1106237517	0.030119544100000006	0.0270511983	-0.0005511654	-0.086067714	-0.0443489772	-0.055308823099999994	-0.12172904220000001	0.0115772475	0.033178213399999996	0.0541927078	-0.1126085524	-0.10567181810000001	0.10670290519999999	0.03292106	0.1363101792	-0.1012568829	-0.0039641517	-0.024030096400000003	0.021504353900000002	-0.029652565699999998	-0.1277253223	0.039532112200000004	0.1142849058	-0.0125266635	0.162391709	0.0461010272	-0.049820921	-0.0951895404	-0.0029539907	-0.1076709289	0.008853105	0.1071858817	0.0	-0.0179868	-0.06267080000000001	0.00032352497424000004	0.00392762917264	0.036014099999999986	0.006711999999999999	4.5050943999999986e-05	0.0012970153988099995	-0.058479	-0.08419979999999999	0.007089606320039998	0.0034197934409999995	0.00229944	0.00108196	1.1706374415999996e-06	5.287424313599998e-06	-0.000274688	-0.00013876699999999998	1.9256280289e-08	7.545349734400001e-08	4.61895e-05	-0.0006666875	4.4447222265625e-07	2.1334699102499995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.2528928229259	-2.526174094415069	6.381555555293793	553912.3684752936	1284.6006071429456	-3.9475818198159236	15.583402224141194	1650198.7198720244	753.8367456545241	-0.1052022249542688	568269.8390990036	0.011067508135328571	922.8634023961616	669.4046162197392	1.300308	22.442419	0.181294725	0.118986	-0.1822084138	-0.0550700466	0.038021235699999996	-0.0021120449	-0.0826471899	0.1292411839	-0.0300575267	0.0240914457	0.057520089800000014	-0.2109510086	0.0276736708	-0.0807326302	0.0203271963	-0.0344765473	0.0037743454	0.0832776247	0.0714241855	0.0542282309	-0.1254989086	0.0922231937	0.011872829599999999	-0.0014245201000000001	-0.0335270452	-0.0864680339	0.0740295979	0.0311281916	0.1664403398	0.0017173998000000002	-0.09309148449999999	-0.117878789	0.09475537939999999	-0.0733210545	-0.0232295175	0.0325373304	0.013426501499999998	-0.0068543732	-0.160485872	0.1405157659	-0.1136969493	-0.048120101299999996	-0.007759002199999998	0.0113536974	-0.0276499381	0.1174785596	-0.1568939462	0.0821982781	-0.0302376749	0.0915875557	-0.0643332995	-0.050852431600000005	0.0321020606	0.0163817418	-0.1161195049	0.074332305	0.0527297951	-0.022442020299999997	0.0849336844	0.0241421015	-0.08413000279999999	-0.0233325124	0.044158021500000005	0.074741255	0.021880878700000002	0.0226813054	0.0936670704	-0.0456707733	-0.004922222899999999	-0.10738340560000001	0.014725644199999999	0.10603904800000001	0.0	-0.026454	-0.008467200000000001	0.0006998141160000001	7.169347584000002e-05	-0.078583	-0.11459710000000001	0.013132495328409998	0.006175287889	-0.027423400000000004	0.031055599999999992	0.0009644502913599997	0.0007520428675600003	0.00263341	0.0003339700000000003	1.1153596090000017e-07	6.934848228100002e-06	-0.00022458	5.010799999999999e-05	2.510811663999999e-09	5.04361764e-08	-0.000113229	-0.0001594185	2.541425814225e-08	1.2820806440999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.9120620990593	-0.3408307238665884	0.11616558233142266	553405.1561364747	1282.84120459262	-1.7594025503256034	3.0954973340922374	1645681.556200644	753.6320132116092	-0.20473244291486026	567961.2113373831	0.04191537318188651	921.9048734412296	648.1367476234353	1.279257	22.079086	0.218937945	0.138291	-0.17317135320000002	0.0916965226	-0.0160660605	0.008607883299999999	-0.1027209818	0.0746441541	-0.0908220366	0.0845027818	0.1356799362	-0.1196458374	-0.045563043399999996	-0.1430437883	0.0083077061	-0.084220929	0.0188347833	0.0333215525	-0.0393149439	0.053149829100000004	-0.0702869741	0.0913537008	0.09562709220000001	0.013940656499999999	0.0079303562	0.08664807810000001	-0.0148059235	-0.0880589331	0.0180745104	0.013042125600000001	-0.1248364025	0.0961938503	-0.0132477683	-0.08946563619999999	0.0492954422	0.051991308099999994	0.10994657220000001	0.1975283435	0.0933461951	-0.003584199699999999	0.0226447213	-0.1096160101	-0.07448707110000001	-0.036419905600000003	0.0036570455	-0.080513463	-0.0889152167	0.1012943477	-0.10423035119999999	-0.0141988706	-0.0469909689	-0.1328049636	0.0299030879	0.0968566856	0.0310438104	-0.0694924684	-0.008987953100000001	-0.0384399873	-0.0149789122	-0.0515888359	-0.11313254119999999	0.048838777199999996	0.0386813955	-0.031225657799999997	0.1158951593	-0.028716833799999997	-4.859220000000001e-05	-0.0842646104	-0.006888813000000001	-0.10695260029999999	0.0205539806	0.1043264501	0.0	-0.06677360000000003	-0.04031960000000001	0.0044587136569600025	0.0016256701441600008	0.0508841	0.1294671	0.01676172998241	0.00258919163281	-0.0384585	-0.011035099999999996	0.0001217734320099999	0.00147905622225	0.00197676	-0.0006566499999999999	4.311892224999999e-07	3.9075800976000015e-06	-0.00031166	-8.708000000000001e-05	7.582926400000002e-09	9.71319556e-08	-9.46361e-05	1.85929e-05	3.456959304099998e-10	8.95599142321e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
744.138236406091	0.2261743070316697	0.05115481716125602	553741.7148815674	1284.4535401044666	1.6123355118465952	2.599625802761622	1649820.8966868962	752.6228011100909	-1.0092121015183009	566441.0807507995	1.0185090658509857	920.5534369187152	651.0360135632051	1.0183970000000002	17.576833999999998	0.16073174499999998	0.0938773	-0.17152230850000005	0.036445736	-0.0670402838	0.0040982985	-0.0819231617	0.039669905899999997	-0.0383779531	0.039107351400000004	0.1256250387	-0.1567002892	-0.0328537973	-0.1164786267	-0.1781486491	-0.004633814799999999	0.09335565539999999	-0.0523209217	0.040936886	0.078712533	-0.0205314867	0.007493385999999999	-0.0489097063	0.09301663380000001	-0.1325330798	-0.0645696484	0.0581796342	-0.042794421799999996	-0.017133965600000002	-0.1136781547	0.1303196995	0.0123806008	0.0309622234	-0.1599507006	0.1385274477	0.0469151598	0.0851820521	0.0604617594	-0.0513594824	0.13784326289999999	0.0340994232	-0.055639912400000005	-0.0066159033	-0.0638810746	0.0642313605	0.022253612000000002	-0.0469726165	0.08667493	-0.14649764869999998	0.1168501633	0.0470381737	-0.1096120409	0.0353748117	0.053237951799999995	0.0027939876	-0.11752489740000001	-0.0715974015	0.0887631227	0.0500225535	-0.0727482258	-0.0508892099	-0.078615296	-0.0882279309	-0.0056901966	0.0900215483	-0.036380067	0.028636883	0.021722562200000003	-0.008853105	-0.1063790877	0.026320618799999997	0.10205722539999999	0.0	-0.0541297	0.012643900000000012	0.0029300244220900004	0.00015986820721000037	-0.037273	-0.0881571	0.00777167428041	0.0013892765289999999	-0.0154113	0.0230472	0.00053117342784	0.00023750816769	0.00250393	0.00052717	2.779082089e-07	6.2696654449e-06	-0.000169221	0.000142439	2.0288868721e-08	2.8635746841000002e-08	-0.000162698	-6.806189999999999e-05	4.6324222316099985e-09	2.6470639204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.327476683629	1.1892402775380333	1.4142924377187385	555513.0474995854	1287.9095479848304	3.456007880363813	11.943990469136779	1658711.00379049	752.3274516030629	-0.29534950702804963	565996.5944355589	0.08723133130171194	921.8902275950858	656.0132198136595	1.0742120000000002	18.540161	0.162555325	0.0965825	-0.1185103831	0.0876642411	-0.0759615492	0.0483318606	-0.11042223400000001	-0.0528830704	0.0202882898	0.14631346369999998	0.0206771139	-0.048754534599999996	-0.1067226789	-0.1456626661	-0.1124775727	0.033046077	-0.0108622382	-0.0515533714	0.028273985	0.0676158001	-0.19654267079999999	0.0199092935	0.0364375729	0.0351011676	0.0612029657	-0.0265834787	-0.0103899632	0.05942051070000001	0.062043366399999994	-0.0191008311	-0.0197973887	0.0394078107	0.0318331428	0.025341671899999998	-0.0755306944	-0.0080725521	-0.053547181299999996	-0.0845815132	0.0710213054	-0.0373001084	-0.0898975078	0.0196389454	0.0310583795	-0.0355820215	-0.0821569628	-0.0536997864	-0.0253718179	0.1011883025	-0.15583943150000001	-0.0256987041	0.0259374654	-0.0188930596	-0.1595104648	-0.0345349087	-0.1063279993	0.042000172300000006	-0.1591090812	-0.0024758318	0.12384860339999999	-0.0259732552	-0.12880184349999999	0.029929599700000007	0.05465545769999999	0.0542094826	-0.0600539812	0.11378299439999999	0.0009615208	0.0585381161	-0.010814443500000001	-0.1056636333	0.0320082486	0.0992434813	0.0	-0.0763446	-0.0222149	0.00582849794916	0.0004935017820099999	0.0546903	0.0919633	0.008457248546889999	0.0029910289140900005	-0.0341202	-0.0187089	0.00035002293920999983	0.0011641880480399993	0.00219745	-0.00030648000000000003	9.392999040000002e-08	4.828786502500002e-06	-0.00031166	-0.000142439	2.0288868721e-08	9.71319556e-08	-1.82525e-05	0.0001444455	2.086450247025e-08	3.3315375624999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.1347360640566	0.8072593804275812	0.6516677072883222	556717.0443613793	1288.5869476772184	0.6773996923880077	0.4588703432473674	1660456.3217240903	753.5950101183647	1.2675585153018574	567905.4392752983	1.6067045897142491	921.245572220924	661.3633376676986	1.127914	19.467018	0.12575761	0.0689663	-0.09659628710000001	0.0033807004999999997	-0.1636540244	0.1724233979	-0.0272792082	-0.052215085999999994	-0.0825644247	0.0890083616	-0.0414697988	-0.07448355129999999	-0.1111287302	-0.0075594246	-0.1447538826	0.011172163200000002	0.0744386283	-0.008270656999999999	0.1323087472	-0.1295458418	-0.06040684809999999	0.006338147099999999	0.0828579204	0.0371556502	-0.0428849138	-0.0143655653	-0.0928996207	-0.0191181848	-0.0072545337	-0.0681281138	-0.1430577201	0.0260064026	0.0880806342	0.1772182074	-0.0759638642	0.027311435	-0.059807136799999994	-0.0387343109	0.2188829066	0.1363346657	-0.12727790419999999	0.0830040527	0.015928728	-0.0138543617	-0.0352695323	-0.0134064753	0.0435199641	0.030341554399999998	-0.1606754218	0.08940016880000001	-0.0337682171	-0.0097178162	-0.0079067696	-0.1418552632	0.0346967394	-0.13790960300000002	-0.0690810941	0.015509823300000001	0.1778323829	-0.035155186899999996	-0.044328817400000005	-0.0636093766	0.07370626129999999	0.0018533504	-0.0756145082	0.0574169716	-0.0919935967	-0.0228110077	-0.0127721743	-0.1048071914	0.0375997972	0.09590023019999999	0.0	-0.0812175	-0.0048729	0.00659628230625	2.3745154409999995e-05	0.0042962	-0.0503941	0.0025395653148100003	1.8457334440000002e-05	-0.0137228	0.0203974	0.0004160539267599999	0.00018831523983999995	0.00312909	0.00093164	8.679530896000002e-07	9.7912042281e-06	-0.00031166	0.0	0.0	9.71319556e-08	5.19717e-05	7.02242e-05	4.9314382656400005e-09	2.7010576008900007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
