global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
751.6006013511391	0.12078589930001725	0.01458923346971391	564903.4639513938	1309.6251470774644	1.9581698121487532	3.8344290132106833	1715118.0258576702	761.4685880302063	0.502562789239505	579834.410556716	0.2525693571281912	933.904144281574	702.7420176447583	1.165089	18.89168	0.1298155	0.0582636	-0.1721493698	0.0533735905	0.0626190392	-0.0787164186	0.0349991532	-0.0118405882	0.062286801399999994	0.0129440872	-0.11355758769999999	0.0296433929	-0.0826052144	-0.0180250343	-0.0942008998	-0.021667380400000002	0.020976212200000004	-0.0168733007	-0.186788117	0.0534376064	0.1342586417	-0.1172270126	0.0117282005	0.0862971698	-0.0902224001	-0.0254037255	0.08548836650000001	0.0461189589	-0.011315577	0.048778865	0.16246254710000002	0.0070010106	0.057877890599999995	-0.125815076	0.047283765400000004	-0.134912706	0.08744015960000001	-0.0163025285	0.10041774279999999	0.0483581884	0.0660888075	-0.053791755499999996	-0.1831480466	0.0471952384	-0.036197398900000004	0.013163866000000001	-0.0379222782	-0.0925267261	0.035040708399999995	-0.0806455838	0.0620267299	0.0221074783	0.0794633734	0.0640518998	-7.33921e-05	-0.060451705599999996	-0.0701037268	-0.1163206375	0.016846871399999998	-0.15860921779999998	-0.1281415658	-0.0700664132	-0.06933637150000001	0.075255025	0.0169875086	-0.0869078989	-0.0411117292	8.477690000000001e-05	-0.036759858199999995	0.0336996105	0.12256523539999999	-0.0113486871	-0.023285403700000002	-0.0048948815	0.1360130648	-0.0407500258	-0.0156554074	-0.08407737400000001	0.012396555	0.0656083063	0.0	-0.626704	-0.004164999999999974	0.3927579036160001	1.7347224999999787e-05	0.383719	0.032994000000000016	0.0010886040360000016	0.14724027096100006	0.194031	0.03769899999999998	0.0014212146009999988	0.037648028961	0.00918989	0.0004990799999999991	2.49080846399999e-07	8.445407821209998e-05	-0.00140293	-0.00035267	1.2437612890000002e-07	1.9682125849e-06	-0.010779	-0.00024740000000000005	6.120676000000003e-08	0.000116186841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.3435677230327	-0.2570336281063419	0.06606628597750927	564517.1567587755	1310.6628217796485	1.0376747021841766	1.0767687875530196	1717837.032395391	760.3618013185768	-1.106786711629525	578150.0689044308	1.2249768250396966	934.300431636386	698.0640802738758	1.366334	22.154829	0.19741	0.0960044	-0.1139192226	-0.0221240449	-0.1367415876	-0.0160147058	0.10376428859999999	-0.045160225899999996	-0.06427012530000001	-0.164801621	-0.0493039237	0.10092091689999999	-0.0218253369	-0.05789602	-0.06904419490000001	-0.070742782	0.053933040700000004	0.11040150369999999	-0.0364245961	-0.1455015732	-0.0026621545	0.0042875885	0.012695961399999999	0.0135874669	-0.0123165476	-0.0072966235	-0.17019299289999998	0.1061648372	-0.08794300529999999	-0.0479998607	0.07487607019999999	-0.10575754679999999	-0.1439648873	0.1334352991	-0.011697895600000001	0.052222448600000006	0.0026068925	0.0647527639	-0.06704079019999999	0.007378616	0.1591162156	0.0588320729	-0.0202414475	-0.056238641	0.056502141299999996	0.0041325141999999995	0.11828327289999999	0.009077782099999999	0.2105966287	0.0096056011	0.0248012212	0.048540213	-0.08026159769999999	0.0670236605	-0.1349622844	0.065805734	-0.1093793307	-0.0846746715	-0.022833791099999997	-0.031727518999999996	0.0726473754	-0.12543183630000002	0.023983406800000003	-0.0387342559	0.0330931113	0.1113736681	-0.10615673869999999	0.0603590635	0.2356962402	0.177688457	0.0666566032	0.0668345612	0.09675127019999999	0.037279366099999996	0.013211531399999999	-0.0671930551	-0.0320756586	-0.08556717330000001	0.0168750541	0.0599803021	0.0	-0.679726	-0.05302200000000002	0.4620274350760001	0.0028113324840000013	0.360455	-0.02326400000000001	0.0005412136960000003	0.129927807025	0.14866500000000002	-0.04536599999999996	0.0020580739559999967	0.022101282225000005	0.00956923	0.00037934000000000063	1.4389883560000044e-07	9.15701627929e-05	-0.00118001	0.00022291999999999996	4.969332639999997e-08	1.3924236001e-06	-0.0116919	-0.0009128999999999996	8.33386409999999e-07	0.00013670052560999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.5604863118514	-0.7830814111813424	0.6132164965377627	563341.0436126828	1310.2781698213992	-0.3846519582493784	0.1479571289850815	1716828.8823105153	760.2575742193254	-0.10422709925137497	577991.5791578531	0.01086328821835597	934.5490276116144	699.0587493055142	1.249002	20.252319	0.1398169999999999	0.08443649999999997	-0.0882660356	0.0584454997	-0.09574257439999999	-0.0324208089	-0.022697866400000002	-0.0137178976	-0.1112372312	-0.0754444979	-0.022857782200000003	-0.07470844900000001	-0.169481839	-0.012605663999999999	-0.11939344810000001	-0.0105492626	0.0747261833	0.0854529957	-0.0898405259	0.0982673181	0.0807303164	-0.042282248499999994	0.0568509672	-0.07395851269999999	-0.1144242425	0.0403692436	-0.15332517699999998	-0.12484567949999999	-0.10980966630000001	-0.026926922000000002	-0.0627364715	0.1152771393	0.1235595424	-0.0074773498	-0.0216233574	-0.0528174721	0.1495304238	-0.028280747599999996	0.0079762087	-0.07710004599999999	-0.0201498034	-0.1194911416	0.0718685704	0.044613197400000006	0.07821903179999999	0.0442204179	-0.005251159300000001	-0.1489576369	-0.0128469594	-0.032888167999999995	0.0089934001	-0.0544206654	-0.0371502283	0.10230759310000001	0.106276685	0.0269692457	-0.0443725128	-0.18745986480000001	0.0110456028	-0.08686107230000001	-0.0947203619	0.0368455077	0.04667853860000002	0.015483148600000001	-0.03141727	-0.0216933212	-0.107969056	-0.0813002407	0.0834478326	0.069968536	0.1163881558	-0.094280259	0.17789953809999998	-0.0232791541	-0.0396698416	-0.1013722117	0.1718641032	-0.08702271210000001	0.0213265293	0.0541362147	0.0	-0.704807	-0.02508099999999991	0.496752907249	0.0006290565609999954	0.373748	0.013293000000000001	0.00017670384899999995	0.13968756750400002	0.214429	0.06576399999999999	0.0043249036959999996	0.045979796041000005	0.008896559999999998	-0.000672670000000002	4.524849289000026e-07	7.914877983359998e-05	-0.00118002	-9.999999999940612e-09	9.999999999881223e-17	1.3924472003999998e-06	-0.011732799999999998	-4.089999999999823e-05	1.6728099999998552e-09	0.00013765859583999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.6861848486568	-1.8743014631945696	3.5130059749333054	560531.003383237	1302.2882671330788	-7.989902688320399	63.83854496882954	1695954.7307124771	759.4499058417729	-0.8076683775525453	576764.1594830777	0.6523282080983608	933.007040647972	699.0912256951518	1.37776	22.340097	0.19328304999999985	0.117493	0.0506627292	-0.06101390070000001	-0.16306430660000001	0.0359105854	-0.0256938289	-0.1637727186	-0.0521934474	-0.048822391900000005	0.1183510673	0.0518517099	-0.058058457599999995	0.0631945005	-0.0925625403	-0.0687814582	0.0683130688	0.0994904348	0.052869729299999994	-0.1737222019	-0.0371675275	-0.05915549940000001	-0.013754490500000001	-0.3217299766	-0.0369299691	0.067153705	-0.0432265012	-0.0307395788	0.0977501554	0.1239199394	-0.0199426955	0.061973274400000014	0.0081768112	0.0801605079	-0.038061128	-0.0654501874	-0.0012712457	0.0129791068	-0.053029358	0.0748371872	-0.0219309144	-0.0159004164	0.0385174957	0.0514732863	-0.057114903200000004	-0.0812214386	-0.0431447225	0.0201780588	0.1697500511	-0.0068165260999999994	0.0290793256	0.0394270924	-0.034557890200000003	0.0329060397	-0.0096509123	0.0828259744	-0.16622535	0.0459729753	-0.08761203949999999	0.12168626380000001	0.0590666754	0.2118037763	0.0468591811	-0.0603546767	0.0392568103	-0.12365622359999999	0.06906829519999999	0.0081132131	0.1811534252	0.0721035147	-0.0838109182	-0.1042569222	0.0483235828	-0.0215063614	0.052934000099999996	-0.0263864523	0.14852255960000002	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.67233	0.03247699999999998	0.45202762890000003	0.0010547555289999986	0.266683	-0.10706500000000002	0.011462914225000004	0.071119822489	0.224013	0.00958400000000001	9.185305600000016e-05	0.050181824169000015	0.00878449	-0.00011206999999999709	1.255968489999935e-08	7.716726456010001e-05	-0.0007146489999999999	0.00046537099999999996	2.1657016764099997e-07	5.10723193201e-07	-0.0114271	0.0003056999999999973	9.345248999999834e-08	0.00013057861441000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.7210909648694	0.034906116212596316	0.0012184369490472794	560583.2720556243	1305.8657742015614	3.5775070684826464	12.798556825043294	1705285.4202310434	759.9604720014707	0.5105661596978734	577539.9190046982	0.2606778034286344	934.584090242536	682.4796797540325	1.260593	20.440256	0.25496955000000004	0.155717	0.0997939691	-0.0073002129	-0.0295255917	0.0384174177	-0.0518748298	-0.0910592402	0.064165887	0.0028157365000000003	0.0220684892	-0.0891037157	-0.0600171971	0.1692318305	0.043043561699999996	0.0069661877	0.0276891073	0.03702563	-0.016343571299999998	0.132556014	-0.100274915	-0.0240890129	0.09623169949999999	-0.09500780730000001	-0.1198636849	0.0245865512	-0.039313557	0.07140195099999999	-0.039688869700000004	0.01008911	0.0848283957	-0.0807257609	0.1539127309	-0.0226483335	-0.032835324	0.0238773201	-0.0234051506	0.0684439532	0.0411343242	-0.0589967453	-0.020615670200000002	-0.045025804	0.0459824862	-0.0181549696	-0.0810077186	0.0826616905	-0.0531509994	-0.008764418199999999	0.0817944754	0.0721327129	-0.0499819191	0.009112452	-0.0622721738	-0.002756683	0.0649725318	-0.033801296200000004	0.1280647901	-0.029693211299999998	-0.1773358918	0.08082965639999999	-0.112185865	0.0177078861	0.0868002707	0.0757469672	-0.1354398476	-0.069885839	-0.0667177675	0.052184464800000004	0.0020431694	0.1108549811	-0.04240478650000001	0.021833704199999998	0.0471227646	-0.0528726798	0.0643508884	-0.0012989136	0.0591902121	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.695752	-0.023422000000000054	0.484070845504	0.0005485900840000025	0.413589	0.14690600000000004	0.02158137283600001	0.17105586092100006	0.205588	-0.018425	0.00033948062499999986	0.04226642574400001	0.00780654	-0.0009779500000000009	9.563862025000014e-07	6.09420667716e-05	-0.00105943	-0.00034478100000000017	1.1887393796100011e-07	1.1223919249000002e-06	-0.0114255	1.6000000000009063e-06	2.5600000000029e-12	0.00013054205025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.9648395340233	0.2437485691539223	0.059413364964584436	560948.3308582254	1302.2152384496476	-3.6505357519138215	13.32641127600101	1695764.5272504725	759.4802697739698	-0.4802022275009677	576810.2801759419	0.2305941792968911	931.3493497479911	684.7281921424545	1.183537	19.190813	0.27264530000000003	0.182914	0.06753903509999999	0.019846848700000003	0.0082417974	0.0472725846	0.0744998104	0.0921444107	-0.0160543891	0.1097508717	0.0845450275	0.0278767943	0.1556874318	-0.0589930113	0.10078239060000001	0.1013086834	-0.0102455307	-0.069637695	0.012043717399999999	-0.0639787706	-0.1077087265	-0.0565533539	-0.023778560299999998	-0.059132945599999986	-0.0067015741000000005	0.0909212259	-0.0643911917	-0.030777307400000002	-0.0023701013	-0.065019909	-0.0288932134	0.0117026001	-0.1146502924	-0.0821535841	0.1133397289	0.1403227008	-0.05968669400000001	-0.0034474116	-0.0655950308	-0.0320897776	-0.06350218190000001	-0.0385753683	-0.0514483526	0.0526600475	-0.055058345099999996	-0.0532113938	0.1484290969	0.0742041419	0.0322626986	-0.1446221127	-0.0208444943	-0.0023897143	0.0612461703	-0.1055899149	-0.0093922233	0.0507776046	0.0298283027	0.10077288599999999	0.017630238	-0.034371472400000005	0.18091636460000002	0.1092415543	-0.0449897368	-0.0065133564	-0.0387943132	-0.0168829891	-0.1508000703	0.0464408007	-0.0056358619	0.12190120119999999	0.054290434500000005	-0.11287104449999999	-0.0333481895	-0.0059980802	0.0131574075	0.0232403315	-0.0055195656999999995	-0.091178008	0.03444781	0.0355214248	0.0	-0.689062	0.006690000000000085	0.474806439844	4.4756100000001135e-05	0.238824	-0.17476500000000006	0.030542805225000018	0.05703690297599999	0.179374	-0.02621400000000001	0.0006871737960000007	0.032175031876	0.00880093	0.0009943900000000004	9.888114721000008e-07	7.745636886490001e-05	-0.000931094	0.00012833600000000016	1.6470128896000043e-08	8.669360368359999e-07	-0.0116023	-0.0001767999999999995	3.1258239999999826e-08	0.00013461336529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.4711494549667	1.5063099209434083	2.2689695779325376	563206.946164259	1306.0394258864167	3.8241874367690802	14.624409551542465	1705738.981969721	760.8337557978956	1.353486023925825	578868.0039615318	1.831924416962539	934.1809935435823	684.0689851120112	1.185565	19.223703	0.2205653	0.18866	0.0069985467	0.0164809322	0.0413240052	-0.034242310299999995	0.011377473400000001	-0.03640054	0.1025130117	-0.0045191795000000005	-0.0023378226	-0.023566780699999998	-0.019746333799999998	-0.006638611500000001	-0.0667195364	-0.046210631399999993	-0.0563188711	0.0391720635	-0.1255061378	0.009901941800000001	-0.0684751056	-0.015008022	0.0019449073000000002	-0.0214096471	-0.003457478	0.14852259939999998	-0.075376437	-0.0226001598	0.0164220616	0.010880755	-0.0531852445	-0.035555569599999996	-0.0157913981	-0.0888194554	0.005089860900000001	-0.1078513873	-0.0660917307	-0.015940141100000003	0.043306902	-0.061027936	0.1210273175	0.0610095264	-0.05703783	-0.12277947289999999	0.07803161980000001	-0.10294070599999999	0.1188949423	-0.055282034	-0.0228784417	0.04889700599999999	-0.1200961625	-0.0621400393	-0.0230899185	0.0472288442	0.0154842348	0.0023774292	0.049676195599999994	-0.045084618300000004	-0.0163013135	-0.0348533683	-0.0625976865	-0.018808116399999998	-0.11779893640000001	-0.024358733799999997	-0.1231145011	-0.0098635991	-0.0374287282	-0.0708718624	-0.0076343524	0.00023865490000000002	0.0923224654	-0.09351880470000001	-0.102008124	0.0442857096	0.0626993906	-0.0015556041	0.0026501515	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	-0.687843	0.0012189999999999699	0.473127992649	1.4859609999999272e-06	0.427053	0.188229	0.03543015644099999	0.182374264809	0.189948	0.010574	0.000111809476	0.036080242703999996	0.00888526	8.433000000000053e-05	7.1115489000000864e-09	7.894784526760003e-05	-0.00105943	-0.00012833600000000016	1.6470128896000043e-08	1.1223919249000002e-06	-0.0114041	0.00019819999999999907	3.928323999999964e-08	0.00013005349681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0342880548891	-0.4368614000776461	0.19084788287780116	562551.4332580044	1306.9060158170469	0.8665899306301981	0.7509781078696515	1708003.3341787872	760.2260494929399	-0.607706304955741	577943.6463276419	0.36930695308296	934.6872463148725	706.3885430882758	1.399612	22.694429	0.1938815	0.143562	0.004394187700000001	0.0089229358	-0.1447942304	0.10531328949999999	0.0905101638	-0.0396487569	0.0391257811	-0.0888784092	0.0308164303	0.0158701322	-0.0095766476	0.0715140866	-0.0753482562	-0.0989914561	0.1150647159	0.0315765571	-0.0135928533	-0.15917821570000001	-0.0863581766	-0.1387810008	-0.0043312228	0.0262875021	0.050228453099999994	0.0976049785	-0.0203690191	-0.12479939429999999	0.1466693332	0.0068923411	0.1049676502	-0.0052478868000000005	-0.035050659	-0.0565538342	-0.055716843499999995	0.0609794076	0.0493100953	-0.08895199529999999	-0.031207629	0.0676367381	0.1200653711	0.010858037	0.0139889619	-0.073190821	-0.058044423899999996	-0.0089724343	0.0473457678	0.0342586226	-0.0108620724	0.0336188096	-0.0334339075	-0.0561370657	-0.0944137086	0.013153293500000001	-0.0265400071	-0.0018964307	-0.11853169779999999	-0.0179246029	-0.1020268824	-0.0223702385	0.105374248	-0.0046992049	-0.09027815539999999	0.077291475	-0.0664195033	-0.0265730686	0.0168498058	0.0025372462	0.20555348329999998	-0.0779162455	0.1119405386	0.0103754121	-0.0831362748	0.008677773199999999	0.10523846140000001	0.0382661917	0.0910973533	-0.0937665949	0.0429311962	0.022434339100000002	0.0	-0.688375	-0.0005319999999999768	0.4738601406249999	2.830239999999755e-07	0.28652	-0.14053299999999996	0.019749524088999992	0.08209371039999999	0.161219	-0.028729000000000005	0.0008253554410000002	0.025991565961000003	0.00901191	0.00012664999999999899	1.6040222499999742e-08	8.12145218481e-05	-0.0009415300000000002	0.00011789999999999988	1.3900409999999974e-08	8.864787409000004e-07	-0.0116413	-0.0002371999999999999	5.626383999999996e-08	0.00013551986569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.0869697755539	-1.9473182793351496	3.792048481032809	559634.1143479706	1307.2786032827787	0.37258746573184004	0.13882141962047506	1708977.3466009728	759.6050856964612	-0.6209637964786907	576999.8862159281	0.3855960365372288	935.8441483930964	699.8920552560918	1.102849	17.882469	0.24843300000000004	0.172221	0.0762662561	0.0166432057	-0.0366488569	0.1253652292	0.0684115348	-0.027926503999999998	-0.0846789276	-0.1033824553	0.10962979630000001	-0.076080837	-0.0386733187	-0.0141818507	0.0158347272	-0.1009502438	0.1032410767	0.1412862859	0.0048576671	0.0872960434	0.06656842290000001	-0.17912853260000006	0.0032048469000000002	0.0803958764	0.0467718684	-0.0062173893999999995	0.0136249877	0.1418842416	-0.0465006268	0.026977044300000003	0.0010631363	-0.007248014699999999	-0.027610519500000003	-0.0588347251	-0.0166557675	-0.0010044601	-0.0015001652	-0.0754881256	-0.1189975477	0.0396839035	-0.2189415775	0.09854380230000001	-0.0378947901	-0.1791028357	0.0083188407	0.0714583501	0.033216386	-0.0591552241	-0.0158308366	0.056796228899999995	-0.017841413100000002	-0.0782847007	-0.1418188762	0.06417123059999999	0.0880679263	0.053050087999999995	-0.0034837754	-0.0799604614	0.029516964	0.0031268314	0.0624381117	0.0484980955	0.0065702503	0.23210858510000001	0.0090844053	-0.0994083092	0.0305581488	0.0404741457	0.0970940484	-0.0348765633	-0.0519378801	0.0598189301	-0.0784076879	-0.170537076	-0.10109371589999999	0.0582803474	-0.1515696379	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.693025	-0.004650000000000043	0.480283650625	2.1622500000000398e-05	0.450211	0.16369099999999998	0.026794743480999996	0.202689944521	0.188044	0.026825000000000012	0.0007195806250000008	0.035360545936000014	0.00982121	0.0008093000000000005	6.54966490000001e-07	9.64561658641e-05	-0.00119507	-0.0002535399999999997	6.428253159999984e-08	1.4281923048999996e-06	-0.0116388	2.500000000000765e-06	6.2500000000038276e-12	0.00013546166544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.5175908926539	-1.5693788829000823	2.4629500780927103	557288.5135121717	1302.139257815919	-5.139345466859594	26.41287182773027	1695566.6467453926	758.8591837886295	-0.7459019078316942	575867.2608203449	0.5563696561069612	931.0566028639747	675.3968338909058	1.161612	18.835304	0.216625	0.141799	0.1349362449	0.0269067525	0.042051363	0.0645261979	0.0974053099	0.0984916809	-0.038061507599999995	0.1032920068	0.11844945859999999	-0.06344885089999999	0.0494050087	-0.0042035417	0.0149535675	0.0460623872	0.0426982819	0.0052551005	0.1038062941	-0.0600295102	-0.0262667144	-0.0766856126	-0.059013125199999995	-0.0415224744	0.0798107605	-0.0761214695	0.0202890023	-0.06440640360000001	0.007422418	-0.0042264999	0.1106650215	0.0649494595	0.0180670658	0.0675831667	0.0399325071	0.1588847943	0.0128585653	0.036540370600000004	-0.1008795119	0.0041503178	-0.0655439362	0.0106377726	-0.0003731335	0.07003769559999999	0.0010310401	0.1058217064	0.0848753303	0.0801315886	-0.0189482205	0.0373151255	0.035113663999999996	-0.035627557000000004	0.0098202051	-0.08336322	0.08379580240000001	0.0645410563	0.0130459521	0.08923367210000001	-0.0676500426	0.0675643356	0.1573715506	0.023753970899999997	-0.0278736667	0.0503574022	-0.0487283051	0.075673765	0.0271272334	-0.0891585754	0.0525009693	-0.0158719154	0.0173292164	0.083364791	0.028829838700000002	-0.056562756	-0.0430930511	0.1084656929	-0.0686331032	-0.096205023	0.051139690700000004	0.0090242593	0.0	-0.667975	0.025050000000000017	0.446190600625	0.0006275025000000009	0.321265	-0.12894599999999995	0.016627070915999992	0.10321120022500002	0.190391	0.002346999999999988	5.5084089999999425e-06	0.036248732881	0.00926794	-0.0005532699999999998	3.061076928999998e-07	8.58947118436e-05	-0.0011571000000000005	3.7969999999999374e-05	1.441720899999952e-09	1.3388804100000014e-06	-0.0110244	0.0006143999999999992	3.7748735999999924e-07	0.00012153739535999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748.0064751723432	1.4888842796893869	2.2167763983061843	559513.6868997534	1304.0100242301476	1.870766414228456	3.4997669766051938	1700442.14329271	758.9599285053151	0.10074471668565366	576020.1730767931	0.010149497940072624	932.4504316784752	685.3996892576034	0.889158	14.417515	0.1808764999999999	0.116083	0.0916532474	0.025895002099999998	0.1332154115	0.0537313922	0.05025414	0.0312774943	-0.08990819189999999	0.061028567699999994	0.0549800231	-0.038245107599999995	0.029626307400000006	-0.0187068624	0.0023308214	0.10785301439999999	-0.0005505083999999999	-0.0010537814	0.11170901429999999	0.1767163462	0.0343285361	-0.0667340649	-0.009328206300000001	0.0806371807	-0.0105665129	-0.045394733300000004	0.0055616124	-0.0773744859	0.07222733860000001	-0.0084031047	-0.0121583272	0.0421183489	-0.05160654	0.1267581695	0.0537038292	0.15126124300000002	0.0355666171	0.0900627573	-0.006830363199999999	-0.11029913400000001	0.005487085300000001	-0.0324276119	0.0730917785	-0.08036450769999999	0.0222407144	-0.0017277341000000001	0.12360661369999999	0.017144091599999998	0.0572846312	0.060937084	-0.15251985210000002	0.016364613400000002	0.015450370500000001	-0.0590263043	0.073167005	0.04629469	0.1336006341	0.0031316082	0.0526792699	0.0015674744	-0.0185365765	0.0220357698	0.0327589441	0.1360397152	0.001287708	0.0529359166	0.055314226200000004	-0.1041764548	-0.0225746395	0.048754907300000004	0.0291962872	0.1399833507	-0.056557183399999995	-0.01947614	-0.0924760164	0.0602245679	0.036405790800000004	-0.0973666978	0.055124350700000005	0.0022583248	0.0	-0.653323	0.014651999999999997	0.426830942329	0.00021468110399999995	0.4316100000000001	0.11034500000000004	0.012176019025000005	0.18628719210000005	0.199306	0.008914999999999978	7.947722499999961e-05	0.03972288163599999	0.00970749	0.0004395499999999986	1.932042024999988e-07	9.423536210009998e-05	-0.00128184	-0.00012473999999999951	1.5560067599999868e-08	1.6431137856e-06	-0.0106494	0.00037500000000000033	1.4062500000000027e-07	0.00011340972035999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.948049222447	-0.0584259498962183	0.003413591621275411	559426.284335664	1303.2283991298011	-0.7816251003464458	0.6109377974915915	1698404.2602984242	758.2773815224092	-0.682546982905933	574984.5873284814	0.4658703838739919	931.5897086133708	684.8780292891539	0.9817840000000002	15.919429	0.209207	0.13279200000000002	0.0696144891	0.029802030299999997	0.06756011049999999	0.0784833992	0.1085042948	0.0487195292	-0.0305560036	0.0600176782	0.0187162898	0.0099304353	0.0925217518	0.0810791697	0.0408239949	0.1462602638	-0.0413358071	-0.051756508799999996	0.1188298292	-0.0312733092	-0.0344710767	-0.0356426487	0.0011783455	-0.085942429	0.0175070023	-0.030288988700000002	-0.0322764009	-0.0210220751	0.07789626549999999	-0.1191526211	-0.0171955626	0.101860505	0.0066743168999999995	-0.0368826941	0.1106627206	0.0643801282	0.0008664867	0.0035620331	-0.0365567161	-0.0258569211	0.1558920748	0.12034740349999999	0.0476178922	0.0616314809	-0.077305092	-0.1005457005	0.0951868309	-0.08680622369999999	0.0346049654	0.0540415403	0.08087315070000001	-0.0922880177	0.0509955388	-0.11679011449999999	-0.0121244053	0.0321593226	0.0906539697	0.051936376500000006	-0.0096897887	-0.0565245461	0.0314733312	0.1571491787	0.0765601025	0.033215286000000004	0.1209080986	0.0319945969	0.041943233899999995	-0.10448813300000001	0.0770482081	0.0296183427	-0.0075579051	0.010681830500000001	-0.0059162297	0.0421488941	-0.006498472900000001	-0.0129751328	0.0516095478	-0.09848938759999999	0.05902073400000001	-0.0045157454	0.0	-0.674882	-0.021559	0.455465713924	0.0004647904809999998	0.305724	-0.12588600000000005	0.015847284996000015	0.093467164176	0.188864	-0.010441999999999979	0.00010903536399999956	0.035669610496	0.00953538	-0.0001721099999999996	2.9621852099999867e-08	9.09234717444e-05	-0.00104795	0.00023389000000000005	5.470453210000001e-08	1.0981992025e-06	-0.011269800000000002	-0.0006204000000000019	3.848961600000023e-07	0.00012700839204000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
