global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
737.5734670432823	-0.19249169037459524	544014.6192862479	0.03705305086326904	1099.4946143426157	2.315219698551573	5.360242252561236	1208888.406968417	768.7660355082483	-1.842059683060825	591001.2173510692	3.3931838759581465	830.1710945590562	591.0094550348819	0.948876	15.293359	0.07886437000000003	0.041222	-0.1249846988	0.19182508550000002	0.0604180047	-0.1227077744	0.0018013294	0.0527778028	0.11052554880000001	-0.06898198	-0.15846296140000002	0.1349539819	0.1057722576	0.1080511351	0.056033049800000005	0.19563824829999998	-0.1933380178	0.1331112257	-0.0213144025	-0.043164239900000005	0.056641785599999994	-0.0138841278	-0.0490002878	-0.037752568	-0.0984362462	-0.0314828967	0.06856800730000001	-0.0331054583	-0.0585643532	0.1047504905	-0.056169835999999994	-0.1204059954	0.0895315783	0.0658798484	-0.0068544322	0.013255219399999999	-0.0037289168	-0.0637687378	-0.025863027900000002	-0.0836458434	-0.0772163682	0.0478775954	-0.04322342269999999	-0.0702022512	-0.0634751249	-0.0512554135	0.012007075400000001	0.0074551098	0.1018113051	0.0403083247	0.1095233994	-0.026675661	-0.1587080225	-0.196956264	0.0977441998	-0.0324067694	0.0745607455	-0.0377197312	-0.0028874774	-0.0163802903	0.0226608883	-0.030333598	0.022867660499999998	0.0808971516	0.025816797599999997	0.0546851657	0.1651880894	0.1229819992	-0.0535478368	-0.150445385	-0.0611412551	0.0329763116	-0.1224735499	-0.1134004918	-0.1037835709	0.1570485764	0.0506885293	0.013522967	0.007853618599999999	0.015190766699999999	0.0578747075	0.0707235848	-0.024877851	-0.1018016823	0.0	0.0	-0.118338	0.012352999999999987	0.00015259660899999972	0.014003882244000005	-0.00794703	0.03271277	6.315528582090003e-05	0.0010701253210729002	0.018914700000000003	-0.010093499999999995	0.0001018787422499999	0.00035776587609000015	0.000429175	-0.0004560119999999998	1.84191180625e-07	2.0794694414399985e-07	0.00207962	0.0	0.0	4.3248193444e-06	-0.0019446	-1.8089999999999906e-05	3.78146916e-06	3.2724809999999653e-10
736.5439524296173	-1.0295146136650146	542496.9938606424	1.0599003397498243	1098.1861277713517	-1.3084865712639842	1.7121371071781768	1206012.7712294357	766.8692349455456	-1.8968005627026516	588088.4235059664	3.5978523746690954	828.0847891389502	589.4657178111374	0.914165	14.733904999999998	0.04936582000000001	0.0263118	-0.1225715405	0.1432669708	-0.0478637016	-0.0650814693	-0.0181227201	-0.054097086399999994	0.1872628522	-0.07864073719999999	-0.044163195	0.1417496157	-0.026269889700000004	0.0995706275	0.0380887254	0.1696504727	-0.0475153467	0.09666601849999999	-0.16005044289999998	-0.0069262235	-0.000815493	0.117402474	0.0662638013	-0.046675405700000006	-0.1248462293	0.0211903382	-0.1023214794	0.0853393097	0.0830996435	-0.023720069	0.0454751459	-0.1050472699	0.0265988631	0.026979723599999998	0.0087862247	-0.0024997509	-0.0507472584	0.007129213000000001	0.0804355667	-0.102269286	-0.061623584	-0.1116282881	-0.0942514216	0.1367712298	0.0541577654	0.0366231829	0.0014660707000000001	0.0279581274	0.1300981632	0.0036120378	-0.046659744100000004	0.0126373561	0.0097068032	-0.07417606980000001	0.052479528600000006	0.1145639448	0.05792027480000001	-0.1141199349	-0.0827867701	0.031517468300000004	0.126589415	-0.08659818470000001	0.0251962283	0.060807878600000004	0.11269306300000001	0.1889384701	0.09520528550000001	0.0247404756	0.0483687458	-0.0531337807	-0.060738665899999995	0.0279165787	-0.071571313	-0.0640499067	-0.013656381	-0.0648829642	0.023672563599999998	-0.1203725575	0.0313120039	0.0622858436	0.0121498749	0.06892865849999999	-0.0293054861	-0.1046087577	0.0	0.0	-0.118535	-0.00019699999999997495	3.8808999999990134e-08	0.014050546224999995	-0.0279851	-0.02003807	0.0007831658220099999	0.00040152424932489986	0.0257433	0.006828599999999997	4.662977795999996e-05	0.0006627174948899999	0.000235932	-0.00019324299999999998	5.5663908624e-08	3.7342857049000005e-08	0.00223791	0.00015829000000000017	2.505572410000005e-08	5.0082411681000016e-06	-0.00185009	9.45099999999999e-05	3.4228330081e-06	8.932140099999982e-09
736.7829594730156	0.2390070433982601	542849.1293698153	0.057124366793977775	1099.9146502167378	1.7285224453860335	2.9877898442033137	1209812.2377614086	765.67579328856	-1.1934416569855557	586259.4204280657	1.4243029886284289	825.6855395979674	590.1517834872008	0.954837	15.389429000000002	0.02994339999999998	0.016221699999999995	-0.17055928190000005	0.0356944733	-0.0621427158	-0.0419714785	-0.0145273359	-0.0487820428	0.295910503	-0.0677746938	0.1334617987	0.13648831449999999	0.012123305800000001	0.0897546018	0.0535540921	0.1435239347	0.0323427621	-0.067639438	-0.1709109136	-0.059714558099999995	-0.06551677360000001	0.0220641842	-0.0269247744	-0.0283193426	-0.16253842640000002	-0.0034410848	-0.0093809088	0.11969958929999999	0.0017355715	0.11783798960000001	-0.0146984467	-0.0920830643	0.0157560529	-0.0163155426	-0.067760834	-0.0984162725	-0.025609836400000002	-0.11157465849999999	-0.11123263439999999	-0.0097777927	0.15958754990000001	-0.0527245413	-0.0194099101	0.051220145099999996	0.0504444982	-0.0141450026	0.1629487559	-0.20995247190000002	-0.1015859875	-0.12869423	-0.0011417559	0.1235002977	-0.0243229004	0.0799181407	0.1169143002	0.0854231001	-0.0224816764	-0.09985292890000001	-0.0349887237	0.0649273105	0.11343237	0.045664784400000005	0.051920101100000005	0.0428538004	0.09113961779999999	0.1227959181	0.11372370119999999	-0.0732491257	0.0359470499	0.0885705524	-0.1654966976	0.0259641938	0.006209220400000001	-0.016764879099999998	-0.0726566728	0.0766861803	-0.0599620305	0.0867364067	0.0966770236	-0.012135090500000001	-0.1501674524	0.0671057788	-0.0336855875	-0.10703412710000001	0.0	0.0	-0.119982	-0.0014470000000000036	2.0938090000000112e-06	0.014395680323999996	-0.0207227	0.007262399999999999	0.00042943029529	5.274245375999998e-05	0.0254665	-0.00027680000000000066	7.661824000000036e-08	0.00064854262225	0.000176938	-5.899400000000001e-05	3.1307055844e-08	3.480292036000001e-09	0.00236188	0.00012396999999999972	1.536856089999993e-08	5.578477134399998e-06	-0.00208627	-0.0002361799999999999	4.3525225128999985e-06	5.578099239999995e-08
735.4930193049817	-1.2899401680339224	540949.9814463581	1.663945637107384	1097.1730397821327	-2.7416104346050365	7.516427775135214	1203788.6792247654	765.567280966342	-0.1085123222180755	586093.261686198	0.011774924073159441	825.9864695344701	589.7055223464965	0.971781	15.662526000000002	0.08382484999999998	0.042179	-0.1141030617	0.10868364400000001	-0.1557238064	-0.0816556406	-0.0593209917	0.025066339	0.19685180859999998	0.0075939286	0.0559871866	0.1566062291	-0.0250028721	0.0760830458	-0.0065436919	0.0546130497	0.061210573399999996	-0.0083629178	-0.1109618927	-0.1415968088	-0.11741474310000001	0.0264551752	0.0746645421	-0.027171661099999998	0.0421648188	0.060147327300000004	-0.050256935999999995	0.0663750884	0.0200130649	-0.0731029925	-0.1509548773	-0.0223891676	0.0389571964	0.0569849447	-0.0196039825	0.026834402400000002	0.2013564562	-0.066664548	0.033805237	-0.035931314900000004	0.0132829241	-0.2337172194	-0.0196393191	0.019780018400000002	-0.0057160715	0.0024916892999999997	0.06949943809999999	0.0289620453	-0.0195601469	0.041685737	-0.0038578963	0.0736094234	0.0848207232	0.0511603784	0.0998733465	0.0859953906	0.038865602799999996	-0.0195861635	0.08002113129999999	0.0942079386	0.1500622511	0.07960586759999999	-0.0364812891	0.056085906799999995	0.043245941399999994	0.0981652336	-0.0509853421	-0.030266888199999998	-0.0359686126	0.061687631	-0.2040108561	-0.0718397694	-0.061976516900000014	-0.0658012454	0.0959283407	0.0932159213	0.0201506919	0.0512991749	0.0420694484	0.0462786773	-0.0143284696	0.0652556849	-0.038011050899999996	-0.10906894060000001	0.0	0.0	-0.12055	-0.0005680000000000129	3.226240000000147e-07	0.014532302500000004	-0.0375655	-0.016842799999999998	0.0014111667902499995	0.00028367991183999983	0.053186300000000006	0.02771980000000001	0.0007683873120400003	0.0028287825076900005	0.000826593	0.0006496550000000001	6.83255987649e-07	4.220516190250001e-07	0.00225609	-0.0001057899999999997	1.1191524099999938e-08	5.0899420881e-06	-0.00206783	1.8439999999999773e-05	4.2759209089000005e-06	3.4003359999999175e-10
734.2695869138423	-1.2234323911393403	539151.8262666246	1.4967868156889241	1093.3937418927671	-3.77929788936558	14.283092536563126	1195509.874810267	765.6487783089964	0.08149734265441566	586218.0517260587	0.006641816859731239	827.18091636071	581.3465702839196	1.073489	17.301783	0.08150764999999997	0.043434	-0.037984684	0.20080982809999998	0.0050476007	-0.131597145	0.0131133967	-0.0053284976	0.1312317758	0.0184988155	-0.1640745509	0.013122991	0.0025221451	0.1699432216	0.035360968199999995	0.042285849900000005	0.0650359553	0.0782523435	-0.1039734041	-0.080203015	0.026214487999999998	0.0381009467	0.0319129861	0.1647549517	-0.017241203899999998	-0.0543961898	-0.0408575259	-0.26262364120000004	0.067641294	0.0504269297	-0.0119482979	0.0744910505	-0.1454920117	0.0092026786	-0.0383416258	-0.0088648094	0.0310100803	0.0171973007	-0.0711723714	0.0195711189	0.0347919865	-0.0762032778	-0.0292061702	0.0338169538	0.1046923589	-0.1399070009	-0.019188574099999998	0.0977024489	0.0345993041	0.0431314039	-0.0765845367	0.0541915862	0.11230304599999999	-0.0692782602	-0.0651928905	0.0007377648	0.19029486690000005	-0.0308599074	0.0335158155	0.0884653284	0.089385771	0.1418963563	-0.0815030209	0.10506715289999999	0.024033794900000002	-0.1103423251	-0.0343546888	-0.0846498327	0.050974675899999995	0.22435073579999998	-0.14466181919999999	-0.0414593864	-0.048500123099999994	0.0140343056	-0.06495141980000001	0.020673871	-0.0954137958	-0.151946111	-0.1594008563	-0.09083539449999999	0.0077088183999999985	0.0633791271	-0.0422748601	-0.1107057733	0.0	0.0	-0.129316	-0.00876600000000001	7.684275600000017e-05	0.016722627856000004	-0.0529514	-0.01538590000000001	0.0028038507619600004	0.00023672591881000025	0.0192114	-0.0339749	0.0011542938300100002	0.00036907788995999994	0.0010932200000000002	0.0002666270000000002	1.1951299684000004e-06	7.10899571290001e-08	0.00214839	-0.00010770000000000008	1.1599290000000017e-08	4.6155795921e-06	-0.00216112	-9.328999999999978e-05	4.6704396544e-06	8.703024099999958e-09
734.8053002556076	0.5357133417652449	539938.8292837336	0.28698878454528604	1088.7266082928982	-4.6671335998689765	21.782136039025946	1185325.6276049577	765.6803819573375	0.031603648341160806	586266.4473143343	0.0009987905884717562	827.2074829374255	573.3048529289662	0.947709	15.274545000000002	0.13582849999999996	0.0584939	0.0319359844	0.1565384465	0.1383413148	-0.1012478092	0.1097940334	-0.0537553726	0.1728480133	0.014723056799999999	-0.1171399268	-0.16438482769999999	0.0408136599	0.13946075300000002	0.0179316632	-0.001926271	0.0616869887	0.09485025130000001	-0.038199038500000004	-0.058289092599999995	0.09861472240000001	-0.0649477512	-0.1417965022	0.0742976329	-0.0037109983	0.1129885269	-0.1483586636	-0.18228374579999998	0.0850660727	-0.0651410399	-0.0412587104	0.1034949151	-0.0732865591	-0.011885161799999999	0.044318091399999995	0.1552310126	-0.0014827592999999998	0.0654121595	-0.1762454902	0.05988260910000001	-0.0580180213	0.1473958082	0.0384629074	0.08747563259999999	0.0191815559	-0.14705713210000002	-0.0613095272	0.0297426554	0.058365401	0.0480213483	-0.1521657892	-0.0007022511	0.0260499296	-0.061308792599999995	-0.1597303504	-0.10509175800000001	0.13794326099999998	-0.0298436648	-0.051214210700000005	0.1001295585	0.0596434092	0.033664617200000004	0.0476410437	-0.0083874536	-0.015474224699999999	-0.0351299375	-0.1290234614	-0.054557963	0.1644367879	0.038866234300000004	-0.036967192999999995	-0.08519529349999999	-0.18062802030000005	0.054257670300000005	0.0139139916	0.09394969880000001	0.0756041288	0.0337440047	-0.2500037816	-0.0716149323	0.060019175099999995	0.0614768663	-0.046470099400000006	-0.1119386527	0.0	0.0	-0.116888	0.012428000000000008	0.0001544551840000002	0.013662804544000002	-0.0131132	0.0398382	0.00017195601424	0.0015870821792400005	-0.0132104	-0.0324218	0.00105117311524	0.00017451466815999995	0.00076972	-0.0003235000000000002	5.924688784e-07	1.0465225000000013e-07	0.00249892	0.00035052999999999994	1.2287128089999995e-07	6.2446011664e-06	-0.00181234	0.00034877999999999987	3.2845762756e-06	1.2164748839999995e-07
737.2833542500308	2.4780539944232487	543586.7444541764	6.140751599277017	1098.7683151225017	10.041706829603529	100.83587605170612	1207291.8103171412	765.8553330331233	0.17495107578577065	586534.3911352762	0.030607878918598456	825.2222320371575	585.9220350936055	1.273173	20.520163	0.05513265000000001	0.0305075	-0.0805428861	-0.033988465499999995	0.0240440959	-0.0652024952	0.0189446156	-0.1913221479	0.2157485107	0.0731312415	0.169903461	-0.0308353564	-0.022383179	0.2078176725	-0.0335623995	-0.0030538799	0.11994800970000001	-0.0888268948	-0.029535883	-0.13917875529999998	0.1346609345	0.039426356600000004	-0.012393596399999998	-0.055797875499999997	0.1116442165	-0.014320260800000003	-0.1648500555	-0.0271889887	-0.0399413723	0.0633365788	0.0376223865	-0.0260692424	-0.1062666449	-0.096605395	0.12859193630000001	0.10191546929999999	0.1176636981	0.055483192800000004	-0.1352003577	-0.09852469529999999	0.0373942421	-0.0854140963	0.0613505043	-0.1602449601	0.09891688800000001	0.133927403	0.09436635939999999	0.0678520597	-0.06733435019999999	-0.0141409392	-0.027933888100000002	-0.0236901431	-0.0406792989	0.1633894338	0.0031760415000000003	0.008326907199999999	0.09268165390000001	0.0335971688	-0.085623973	-0.0069364019999999995	0.1030327466	-0.03916847	0.1374506342	0.1330704358	-0.0653055211	0.1433858849	-0.1348568789	-0.055104485599999996	0.1802411355	0.0033049786	-0.2483855756	-0.0496991313	0.1201577732	0.0320016459	-0.050220451900000004	0.061295099400000004	-0.0120061135	0.0093697624	-0.1045574641	-0.0100495486	-0.038701378	0.0595496741	-0.050589964	-0.1127630801	0.0	0.0	-0.124299	-0.007411000000000002	5.492292100000001e-05	0.015450241401000002	-0.0106702	0.002442999999999999	0.00011385316804000006	5.968248999999995e-06	-0.0155562	-0.002345800000000002	5.50277764000001e-06	0.00024199535844000004	0.000870627	0.000100907	7.57991373129e-07	1.0182222649000004e-08	0.00290789	0.00040897000000000025	1.6725646090000025e-07	8.4558242521e-06	-0.00216112	-0.00034877999999999987	4.6704396544e-06	1.2164748839999995e-07
737.6043956652135	0.3210414151826626	544060.2445046448	0.10306759026248674	1095.9260518747226	-2.842263247779101	8.078460369675803	1201053.9111777171	769.3595248798554	3.504191846732056	591914.0785233568	12.279360498703413	828.6593717370096	584.8630594104527	1.253874	20.209105	0.1316614199	0.0580481	0.012250523300000002	0.0050288818	-0.0337612032	0.03446459	0.014539311899999999	0.024876210299999996	0.0099803114	0.1234190589	0.0768966179	0.0350731371	-0.056218755499999995	-0.1149429662	0.1288760643	-0.07825718059999999	-0.10111101880000001	-0.07241160440000001	0.16397665220000002	-0.17092138969999998	0.1314640043	0.08330426839999999	0.037065508999999996	-0.035827112200000004	0.17480832489999998	-0.025780288	0.057378888600000004	0.0571181863	0.0816595104	-0.0256039516	0.0657558212	-0.1493090153	-0.10686825529999999	-0.2538944377	-0.065925367	0.0897156718	-0.0174847772	0.0157961408	0.0040838849	-0.006098978299999999	0.163120274	0.064237324	0.0334680891	0.0062204367	0.0892778758	0.0077042853000000005	0.047990081100000005	-0.0119271993	-0.0327969885	-0.0038015615000000003	-0.047663186100000005	0.0525893562	-0.0665682293	-0.030279984700000002	0.0376231282	0.0681915173	-0.0761958533	0.23704758469999998	-0.0066180906	-0.0417938206	-0.0016987085000000001	-0.0391019887	0.145199456	0.1713441068	-0.1169908928	0.0325532619	-0.083157651	0.0517435891	0.0859221681	0.0648246863	-0.1259524151	0.11691098300000001	0.116994641	0.016490037	-0.0675394625	-0.1553485924	-0.161988989	0.0363758314	-0.09632319939999999	-0.0343194567	0.1669651583	0.057598332	-0.054627771500000005	-0.1131760472	0.0	0.0	-0.106842	0.017457	0.000304746849	0.011415212964	-0.046275800000000006	-0.0356056	0.0021414496656400007	0.0012677587513600002	-3.10301e-05	0.015525169900000003	0.00024103090042386607	9.6286710601e-10	0.00134678	0.0004761529999999999	1.8138163684e-06	2.2672167940899987e-07	0.00266674	-0.0002411500000000003	5.815332250000014e-08	7.1115022275999985e-06	-0.00161695	0.0005441699999999999	2.6145273025e-06	2.9612098889999984e-07
737.7691344979013	0.1647388326878172	544303.2958177824	0.027138882995344626	1094.9617528254942	-0.9642990492284298	0.9298726563428537	1198941.2401506787	769.5911557094144	0.23163082955898065	592270.546946152	0.05365284120218153	830.1777277425418	577.3616357713937	1.128945	18.195593	0.0656254699	0.0283234	0.063376052	0.078806522	0.0832919245	0.0474532772	0.046366337800000004	0.0464640953	-0.1114037678	0.0524230724	-0.0919446662	0.0167715739	0.08044202889999999	-0.035488646400000004	-0.046972384900000004	0.009065603299999999	-0.1841049018	-0.0069838339	0.1075286024	0.015895003300000002	0.0857211716	-0.0364335961	-0.0227232117	-0.0624083972	0.1503884456	0.1068687039	0.1933066387	0.0510273684	-0.0537664169	0.11497881720000001	-0.0375495906	-0.0182314808	0.070528511	-0.1226136146	-0.0395415571	0.0378753554	-0.008307704	0.050568856399999994	-0.1284732146	-0.0387890796	0.050844742199999994	-0.11754770619999999	-0.15705520679999999	-0.0810322706	-0.0202469436	-0.0029684667999999997	-0.1310158903	0.06954693320000001	0.2388953578	0.0096490859	0.10272795109999999	-0.0602873332	0.07548865469999999	-0.1371231597	0.0556328649	-0.0858691324	-0.0597031947	0.0576196737	-0.0038915738	-0.1013341812	-0.16960333989999998	-0.0125393584	0.0787117593	0.116824569	0.0310568167	0.0398662251	-0.1168005184	0.09881294980000001	-0.09067803320000001	-0.043050961299999996	0.0456163821	0.053980620300000004	0.117522128	-0.1055741689	0.055104579	0.17960679289999998	-0.1014648843	0.0691762719	-0.07812640259999999	-0.0942731761	0.0970997075	0.0556236314	-0.0585769726	-0.1131760472	0.0	0.0	-0.112531	-0.005688999999999986	3.236472099999984e-05	0.012663225961	-0.033564300000000005	0.012711499999999999	0.0011265622344900006	0.00016158223225	-0.010299	-0.0102679699	0.000105431205867306	0.000106069401	0.00106318	-0.00028359999999999995	1.1303517123999998e-06	8.042895999999997e-08	0.00301763	0.00035089	1.2312379209999994e-07	9.1060908169e-06	-0.0017215999999999998	-0.00010464999999999975	2.9639065599999993e-06	1.0951622499999949e-08
736.5607490438423	-1.2083854540589982	542521.737032026	1.4601954055813713	1092.0024371208467	-2.959315704647452	8.757549439773044	1192469.3226778687	767.9924893589763	-1.5986663504380658	589812.4637117973	2.5557341000229647	829.4651343166532	586.4889499038458	0.975624	15.724465	0.074131599	0.0366381	-0.0154177873	0.044451988600000006	0.0592157922	-0.020677332	-0.020855266	-0.0803101703	-0.11863279289999999	-0.0140343961	-0.0994263465	0.0505613925	0.0484580765	-0.08142271940000001	-0.0394147144	-0.0463565421	-0.1278389567	0.08492763369999999	0.024094273599999997	0.1093260439	0.019531282	-0.0500231243	-0.1577157176	-0.0549824695	0.150600285	0.0773496689	0.0111346211	0.0627304722	0.1036808736	-0.0052455239	0.0995886087	-0.13725982220000002	0.054235115800000004	-0.18866851059999998	0.13591713619999998	-0.0356092098	-0.2319434527	0.0101592788	0.0922386034	-0.0022745845000000002	0.0010483743	0.014203174099999999	-0.23313519789999998	0.1423124938	-0.1213243274	8.98441e-05	-0.068407215	0.0814333064	-0.0044914516	-0.05867067610000001	0.0719281802	0.09568895849999999	0.09536070960000001	-0.1523772845	0.0220513548	-0.0225769254	-0.0907216867	-0.128407524	-0.042050793499999996	-0.07038385700000001	-0.0274502677	-0.0024011072	0.1208376892	-0.0042692586	-0.0020419232000000002	0.0883555849	-0.1419148924	0.0657263193	0.0294496785	-0.23528544829999998	0.11310688740000001	0.191339962	0.0969204899	-0.1438680653	0.014129841	-0.1279566574	-0.0237408501	-0.057835222699999994	0.0163195561	0.08467925039999999	0.1404220614	0.053626373	-0.0624311616	-0.1127630801	0.0	0.0	-0.112356	0.0001749999999999946	3.062499999999811e-08	0.012623870736	-0.0107457	0.022818600000000005	0.00011547006849	0.0005206885059600002	0.000279249	0.010578249	0.000111899351906001	7.798000400100003e-08	0.000647935	-0.000415245	4.19819764225e-07	1.7242841002499996e-07	0.00285794	-0.0001596900000000001	2.550089610000003e-08	8.167821043599997e-06	-0.00195786	-0.0002362600000000003	3.8332157796000015e-06	5.581878760000013e-08
735.0109560471826	-1.5497929966596755	540241.1055093934	2.4018583324953777	1091.065197483714	-0.937239637132734	0.8784181374126991	1190423.2651601757	766.1647127153494	-1.8277766436268619	587008.3670101939	3.3407674589878766	825.8497108892375	582.1220169998705	0.976222	15.734097	0.06983570100000003	0.0362469	0.031129703199999997	-0.0663430734	-0.0558999256	-0.0371922534	-0.0842302506	-0.0743005876	-0.0592558954	0.010332808	0.0627144782	0.0309686432	0.008030060600000001	-0.1215724226	-0.121774381	-0.09283573070000001	-0.018749841200000002	0.09100083810000001	-0.0610207403	0.0589028493	-0.1269396552	-0.1113056909	0.0603000606	-0.0932304511	0.0270688177	-0.08083990860000001	-0.0175992762	0.08377430570000001	0.041950077999999995	-0.0333035999	-0.0046776021999999995	0.0987925166	0.033052772700000004	-0.06532818230000001	-0.0094122041	0.092322041	0.020235841299999998	0.07359003019999999	0.1545004686	0.0660206963	-0.04731271150000002	-0.1400668214	-0.0720186426	0.06476982769999999	0.1922813344	0.0635122659	-0.006893236999999999	-0.008233285699999999	0.0067347527	-0.1479797678	-0.0206550442	-0.0843771966	0.0005803419	0.0221903169	0.07517868059999999	-0.0020518086	-0.0545200426	-0.1721743016	0.1027099771	0.0157878094	-0.026578007400000003	-0.0915205493	0.0303763684	-0.048998434699999996	-0.0887158497	-0.0104274474	0.0417096041	0.0060842236999999995	-0.1188447099	0.06883630730000001	0.0338575766	0.0036433081	0.2177331565	-0.019803425	0.0120970423	-0.0492021121	-0.009150901999999999	0.044726535899999996	-0.0344039955	0.2147903864	-0.0128780501	0.05160736690000002	-0.066184087	-0.1119386527	0.0	0.0	-0.108676	0.0036800000000000023	1.354240000000002e-05	0.011810472976	-0.037487300000000015	-0.026741600000000008	0.0014052976612900006	0.0007151131705600004	0.010163600000000002	0.009884351	9.770039469120104e-05	0.00010329876496000003	0.00113213	0.0004841950000000001	1.2817183369000002e-06	2.3444479802500009e-07	0.00287646	1.8520000000000168e-05	3.4299040000000625e-10	8.2740221316e-06	-0.00186998	8.788000000000002e-05	3.4968252004e-06	7.722894400000005e-09
