global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
740.7723546833954	0.32967455869106743	548743.6814631822	0.10868531464815008	1114.2052221035146	6.964639649758055	48.50620545098201	1241453.2769627424	764.8272648193657	1.5405805714138978	584960.7450110721	2.3733884970179715	822.0979947051602	684.1359603395565	1.197817	17.851949999999995	0.1015713	0.0557927	0.0391447828	-0.0109613834	-0.046336414699999995	0.155012391	0.0718935965	0.046123919000000006	-0.0211052244	-0.024536007400000004	-0.0184766076	-0.0395255892	-0.0210416217	-0.0918754532	-0.0072193179	-0.11088702339999999	0.0016445072	0.011074337	0.1439625622	-0.126425858	0.079825171	-0.1405311665	0.0392452788	0.0617310571	0.1347321525	-0.0444950771	-1.55063e-05	0.0324391407	0.1555973263	-0.0615425925	-0.0835338072	0.0854950757	-0.0803832279	-0.0104055181	0.050116899000000006	-0.0176861363	-0.0399367622	-0.0058296017	0.0048290890999999996	-0.043005410599999995	-0.0322400079	0.037619184300000004	-0.0786958148	0.047316200499999995	0.17218801179999998	-0.0160083182	0.0482319984	0.07465997	0.0485805633	0.049636921699999996	0.1270786311	-0.1175677257	0.0220361354	0.0799616575	0.0286503429	0.0753197791	-0.0550995779	-0.0538950389	0.10634338800000001	-0.046375251299999996	-0.0526967718	-0.0117575075	0.1706634232	0.0130876969	-0.0112194535	0.0632022652	0.0547474497	0.0282355415	0.08739764400000001	0.1152007675	0.0228467482	0.17638889789999998	-0.0326344883	0.0058925356	-0.093997104	-0.025100945299999997	-0.057353806500000014	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	0.498534	-0.008341999999999959	6.958896399999934e-05	0.24853614915600006	-0.0147752	0.0481658	0.00021830653504	0.0023199442896399995	-0.0645351	0.0175532	0.0003081148302400002	0.0041647791320100006	0.0008931339999999999	-0.00027794600000000005	7.976883419559999e-07	7.725397891600005e-08	-0.00654825	0.00027225999999999986	7.412550759999991e-08	4.28795780625e-05	0.008133279999999998	0.0	6.615024355839998e-05	0.0
740.3505384555641	-0.42181622783130013	548118.9197914436	0.1779289300618274	1108.8176700040235	-5.387552099491131	29.025717624731296	1229476.6253131516	765.7215870866695	0.8943222673037781	586329.548930528	0.7998123177953702	824.622267781395	675.1332560014082	1.139894	16.988674	0.04347269	0.022161	0.012129308899999998	0.0144194889	0.08271884639999999	-0.027606933900000002	-0.051247748899999994	-0.0776916203	-0.0098042902	0.0633799352	0.12296483429999999	-0.044466371500000004	-0.0738328585	0.0884361646	-0.026407978	-0.11444243230000001	-0.0112806688	0.0380883686	0.015435473	-0.0088236345	0.0809954143	0.1498490394	0.0655993498	0.2158929146	0.0627126093	0.1202028733	-0.0907176334	0.029391532999999997	0.0561753052	0.074402288	-0.0428896545	-0.140598856	-0.0036651784999999996	0.022434859799999998	-0.019701131299999997	-0.0347448914	-0.0336251999	0.0697372341	0.0748477459	-0.032548376000000004	0.1909383884	0.0422145082	-0.0877366584	-0.0261884217	0.007533654399999998	-0.0083951693	0.0927277301	0.0869017358	-0.09193108109999999	0.0670301896	-0.0883576359	0.0029925755	0.0404031896	-0.0553456942	0.0752726166	0.0891803293	-0.0562231253	-0.0291229277	-0.028588177200000002	0.0104662488	-0.0488355952	0.0375885444	0.119665517	-0.06788189530000001	0.16740716220000001	0.1185564597	-0.059919448300000004	0.19939324600000002	-0.0222348539	-0.0091735226	0.1224476699	0.0132426643	0.0419607308	0.0671686031	0.0011921477	-0.0937780931	-0.023935868399999997	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	0.5023850000000001	0.0038510000000000493	1.4830201000000375e-05	0.2523906882250001	-0.00525841	0.00951679	2.76508757281e-05	9.056929190410002e-05	-0.0814927	-0.016957600000000003	0.0002875601977600001	0.0066410601532899995	0.0009246	3.1466000000000176e-05	8.5488516e-07	9.901091560000112e-10	-0.00670903	-0.00016078000000000012	2.585020840000004e-08	4.5011083540900014e-05	0.008062579999999998	-7.069999999999993e-05	6.500519625639997e-05	4.9984899999999894e-09
739.5703537031499	-0.7801847524142431	546964.3080766022	0.6086882478996738	1107.3572108409462	-1.4604591630773032	2.1329409670164563	1226239.9924014395	765.4868307215021	-0.2347563651674136	585970.0880080496	0.05511055098661605	824.9724947884969	677.5640249183734	1.159406	17.279478	0.06371491000000003	0.0326438	-0.0180175198	0.0820193556	0.1322761916	0.0002309375	-0.013537245	0.0095129399	-0.0115363274	0.0355157294	0.1164999826	0.065884148	-0.0467456576	-0.049536585300000005	0.0099876659	-0.1319339973	0.0540664456	-0.16965997100000002	0.10956817460000001	0.0361474153	-0.0329156376	0.0944930354	-0.0036539982	0.1214499486	0.0498286115	-0.08688505699999999	-0.07376185730000001	0.044355926100000005	0.0223499302	-0.0650476771	-0.145073185	0.031917889399999996	-0.028068598599999998	0.1781410077	0.0349235342	-0.0393019501	-0.007634442	-0.0331724783	-0.051026409	-0.1832960222	-0.0555376108	-0.0426350243	0.0613723821	0.0046071849	0.0618267674	-0.1493722559	-0.1334395592	0.0303194695	-0.1324111754	0.0211461119	0.024717452799999998	-0.0532800793	0.0333679838	-0.1290386701	0.0353472827	-0.037674994100000005	-0.0323201594	-0.0350093131	0.0807266963	0.0679861169	0.0263801586	0.15616482	0.0288664527	0.0690475847	0.2036377438	0.0715115491	0.05900644450000001	0.0923550122	0.023940131099999998	-0.001719796	-0.0045096183000000005	0.053933307199999996	0.05354790809999999	0.0788249367	-0.1417612777	0.03581353	-0.0729191828	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	0.514857	0.012471999999999928	0.00015555078399999818	0.265077730449	-0.00654917	-0.0012907600000000002	4.28916276889e-05	1.6660613776000004e-06	-0.0647826	0.016710100000000006	0.00027922744201000016	0.004196785262759999	0.000597199	-0.0003274010000000001	3.56646645601e-07	1.0719141480100003e-07	-0.00697577	-0.0002667399999999997	7.115022759999983e-08	4.86613670929e-05	0.008133279999999998	7.069999999999993e-05	6.615024355839998e-05	4.9984899999999894e-09
738.0399770065817	-1.5303766965681689	544703.0076598757	2.342052833398901	1108.568107901727	1.2108970607807803	1.4662716918075334	1228923.249856815	764.8672522134327	-0.6195785080693668	585021.9135085269	0.3838775276614624	824.2998542499588	667.1799631038554	1.078455	16.073007999999998	0.07123323	0.0469229	-0.049086374	0.077047987	0.0599640391	-0.0306649194	0.05359880400000002	0.0135422522	0.0880249864	0.0513318549	0.0854239922	0.046975475999999995	0.0334365248	-0.0045003879	-0.07578946980000001	0.0369526627	-0.0594354329	-0.0143113372	-0.0158239133	0.1463303483	-0.079842391	-0.013745813999999999	0.0198129744	-0.1208181391	0.031829307	0.1030196474	-0.0634929305	-0.0991622483	-0.0194654719	-0.0206058477	0.12702160769999998	0.0096319217	0.0725865748	-0.0378601717	-0.0052866412	-0.1121330074	0.027382408700000003	-0.0492342847	0.0318799571	0.05979996820000001	0.0656099304	-0.0463843332	0.1242642918	-0.0185762903	-0.034333329100000004	0.021889986	0.0070549587	-0.0049760253	-0.0839781159	0.0222318212	-0.0313511316	0.1237484158	-0.0984479529	-0.0121484856	-0.046419681	-0.061046156500000004	0.15790535960000002	-0.0431270368	-0.0339563387	0.1397707111	-0.06234055860000001	-0.12074218380000001	-0.0373715531	-0.0677102948	0.06648540230000001	-0.05612705	-0.0807735881	0.0322791939	0.10639535630000001	-0.009038789	-0.0492696963	-0.0613273231	0.0115966282	0.009584914699999999	0.0298120504	0.0231051821	0.0193368659	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	0.52059	0.005732999999999988	3.2867288999999864e-05	0.2710139481	-0.0507315	-0.04418233	0.00257368509225	0.0019520782842289	-0.06480520000000001	-2.26000000000115e-05	5.107600000005198e-10	0.004199713947040001	0.000793245	0.00019604600000000007	6.29237630025e-07	3.843403411600003e-08	-0.00697577	0.0	0.0	4.86613670929e-05	0.00836314	0.0002298600000000019	6.99421106596e-05	5.2835619600000856e-08
738.1072839138795	0.06730690729784783	544802.3625667244	0.004530219770001081	1112.49723900413	3.929131102403062	15.438071219871102	1237650.1067918122	763.8771281603438	-0.990124053088948	583508.2669264943	0.9803456405052862	821.9309397993775	665.1436548632968	1.1058059999999998	16.480632999999994	0.027044600000000016	0.012306	-0.0616217233	0.029881753900000002	-0.041332335	0.17785021539999998	0.042140993099999996	0.1239876217	0.022100034100000002	-0.0012021005	0.005455432099999999	0.0610966779	0.07580013719999999	-0.0011208106	-0.08491070839999999	0.0022709184	-0.050073098600000004	0.0388800755	0.10204400960000001	-0.041686295899999996	-0.0191871787	-0.0279417848	-0.0159275798	0.0876713239	-0.0606875778	-0.0820900445	-0.19252372260000009	0.0168662189	0.055521935300000005	0.0648348274	0.032945366600000005	0.0339624282	0.0912062479	-0.12247753550000001	0.0920027242	-0.029830399900000002	0.0768421215	0.0707510108	-0.14751030769999998	0.1484592382	0.0105574539	-0.0765494438	0.050737022300000004	0.0540690349	-0.0361772765	0.0513849949	0.057375745	-0.0737946361	0.0097294586	0.027252744500000002	0.20513029719999998	0.0368333051	-0.0288610177	0.0435379458	-0.038372625	0.0629701775	0.0990581391	0.0572414029	-0.032256603599999996	0.073531748	-0.0288010985	0.0082293903	0.11645938880000001	0.0136135628	0.0166119175	0.0087443683	0.0355239086	-0.1034149074	-0.0079060425	0.0510643606	-0.0257824204	-0.08825410410000001	0.020528298	-0.0362954551	-0.1117687154	0.12233022980000001	0.042839192400000004	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	0.5124920000000001	-0.008097999999999939	6.557760399999901e-05	0.26264805006400005	-0.0482858	0.002445699999999995	0.0023315184816400003	5.981448489999977e-06	-0.0648899	-8.469999999999311e-05	7.1740899999988345e-09	0.00421069912201	0.000890099	9.685399999999996e-05	7.922762298010001e-07	9.38069731599999e-09	-0.00712186	-0.00014608999999999976	2.134228809999993e-08	5.07208898596e-05	0.00844852	8.537999999999947e-05	7.13774901904e-05	7.289744399999912e-09
737.9097165533046	-0.197567360574908	544510.7497837783	0.0390328619645357	1106.202023650551	-6.295215353579124	39.629736347938326	1223682.917128574	762.6623253405918	-1.214802819751981	581653.8224939187	1.4757458908773633	821.6556943023934	655.687849774633	1.154224	17.20225	0.10815125000000003	0.0524139	-0.0584140494	-0.0365881714	0.0228010231	-0.054700127800000005	-0.1200203302	-0.0112264201	0.0218895199	0.071883608	-0.0622741853	0.0508826071	-0.017956849	0.0838391399	-0.0608382802	-0.0619542582	-0.0692411446	0.0399063651	0.1394083901	-0.08994112	-0.0193918381	0.0697556119	-0.0359333034	0.0127217026	-0.0397780624	0.0408371588	-0.08970836869999999	0.06913913990000001	-0.0084079385	0.0728966803	0.0107122765	-0.0615196884	0.0229368709	0.1198372701	-0.1441958435	-0.033151144	0.039081420299999996	-0.031994383700000004	-0.1321181259	-0.0334665817	0.1370531474	-0.1296334426	-0.1018325489	-0.004572318499999999	0.027871846000000002	0.0064238949	-0.1005459302	0.0006296133	0.0019984332	-0.0488499735	-0.0012477153999999999	0.0723050599	0.0460604939	-0.0735092133	-0.06989882830000001	0.1435460292	-0.08588503550000001	-0.0822209262	-0.0083432234	0.027890923999999997	0.0749718583	-0.0043310911	0.0596749002	-0.068201774	0.11667743109999999	0.09903342130000001	-0.134150377	-0.030248912599999997	-0.052447527199999996	-0.0625090002	0.044216735	0.03848295	0.0623989525	0.09108748259999999	0.055668856600000004	-0.05327159980000001	0.0743568427	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	0.528053	0.015560999999999938	0.000242144720999998	0.278839970809	-0.08967869999999999	-0.04139289999999998	0.008042269233689997	0.0017133721704099985	-0.0629656	0.001924300000000004	3.7029304900000144e-06	0.0039646667833600005	0.00109668	0.00020658100000000006	1.2027070224e-06	4.2675709561000033e-08	-0.0075855	-0.0004636400000000004	2.1496204960000038e-07	5.753981025e-05	0.008133279999999998	-0.0003152400000000013	6.615024355839998e-05	9.937625760000084e-08
738.2669250772893	0.3572085239846956	545038.052663076	0.12759792960732486	1104.8122209084504	-1.389802742100528	1.9315516619501472	1220610.0434686623	763.2282212566263	0.5658959160344921	582517.3177225536	0.3202381877845169	823.1427231553287	661.3531366294171	1.155066	17.214806	0.16269375000000005	0.0874789	-0.0460477256	-0.0031928239000000003	0.060197333600000014	-0.0512094834	0.005686516	0.0208695115	-0.0689770759	-0.1275204378	-0.0510172634	0.05847550610000001	-0.08294242480000001	0.0368350158	0.0507006343	-0.1369285982	0.0590420965	-0.0323964353	0.0299139332	0.11990478289999999	0.07128988	-0.0459746679	0.06569856219999999	0.0290092685	-0.1053922184	0.0356566943	-0.0329640569	0.0392605516	-0.0169290754	-0.0013833642999999999	0.0081854982	0.0390119475	0.1483270275	0.0328060711	0.0278290634	0.0021908914	-0.0221244368	-0.0175181661	0.10035443710000001	-0.0080447596	-0.0104605682	-0.0174444968	0.0936444477	-0.1313763477	0.009545762	0.1073683001	0.021727581200000002	-0.0881730375	-0.0269671558	-0.1124816518	-0.027026264700000004	-0.1663108171	0.05774688450000001	-0.034872250699999996	0.0171274996	-0.029914465	0.0210851809	-0.061834622	-0.013526561299999998	0.0375932033	-0.0396122528	0.0255882448	-0.0212878115	0.07386080269999999	0.1090993088	0.0658247998	-0.0884568786	-0.027678673199999997	-0.0038201396000000004	-0.0778300673	0.009138883	-0.0828931066	0.0146535726	-0.0859154227	-0.07799494059999999	-0.0024342384	0.1352956067	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.517995	-0.010058000000000013	0.00010116336400000025	0.268318820025	-0.0130629	0.07661579999999997	0.00017063935640999995	0.005869980809639998	-0.093837	-0.030871400000000007	0.0009530433379600004	0.008805382569	0.0007503989999999999	-0.0003462810000000001	5.630986592009997e-07	1.199105309610001e-07	-0.00702881	0.0005566900000000003	3.0990375610000035e-07	4.94041700161e-05	0.008133279999999998	0.0	6.615024355839998e-05	0.0
738.2752078100036	0.008282732714292251	545050.282466904	6.860366121640709e-05	1107.6448187083845	2.8325977999340917	8.023610296191459	1226877.04441153	762.8506343126512	-0.37758694397507503	581941.0902712143	0.1425719002604364	822.0086365173828	665.2185383124446	1.115094	16.619064	0.09154835	0.0568452	-0.046369444100000004	0.0077992930000000005	0.0059432732	-0.0383399847	-0.1938909282	-0.0932569984	0.06503418	-0.1320579539	-0.0700380578	0.0320102794	0.011124108	0.0190297363	0.11149587470000001	-0.0851587085	0.016556771	-0.0045348168	0.05888379150000001	-0.1346033051	-0.0342755505	0.0175451384	0.0176346409	-0.0010367732	-0.0079964396	0.0080372278	-0.052248014	0.09174629150000001	0.0274767425	-0.0732873602	0.0129894402	0.026187407000000003	0.015593058500000001	0.0124661045	-0.1062615134	0.0599900933	-0.1556714494	-0.015735378	-0.05171066480000002	0.1250792983	-0.030883603399999997	0.0206358882	-0.1085085119	0.15007954839999998	-0.11609835810000001	-0.0341033192	0.0670193231	-0.0966123641	0.033525525099999995	-0.0819784856	-0.0159069381	0.0255524089	0.1525125813	0.016139398200000002	0.11163190630000001	0.0101558776	-0.0513743044	-0.0469433109	0.0485157767	0.0589205434	0.0651181808	-0.024815635899999997	-0.0709086642	0.0606187636	-0.0185619425	0.1168011934	-0.0807159452	0.086736671	-0.0988114152	0.0098756036	-0.0447719091	0.029468805600000002	-0.0364334191	0.08055252780000001	-0.0320393857	0.21370171920000008	0.127881884	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.508149	-0.00984600000000002	9.694371600000042e-05	0.258215406201	-0.0652272	-0.052164300000000004	0.00425458761984	0.00272111419449	-0.106061	-0.012223999999999985	0.0001494261759999996	0.011248935720999996	0.00109668	0.0003462810000000001	1.2027070224e-06	1.199105309610001e-07	-0.00702881	0.0	0.0	4.94041700161e-05	0.008133279999999998	0.0	6.615024355839998e-05	0.0
739.1218305889587	0.8466227789550658	546301.0804531735	0.7167701298455982	1113.394258502494	5.7494397941095485	33.05605794609045	1239646.7748663186	763.7752539754595	0.9246196628082544	583352.6385852776	0.8549215208516501	821.0902696650456	671.1290405216023	1.151638	17.163713	0.03708045	0.0158692	-0.0367802568	0.0186859093	-0.1048643373	0.1933794427	0.0152547823	0.068262247	0.0790635098	-0.0325860105	-0.0467352657	-0.020702001499999997	0.14152388130000002	-0.1745788981	0.1131893256	-0.0035661653999999997	0.0569300667	0.0475023095	0.09918294009999999	-0.026842999700000002	-0.05999001280000001	-0.020780299199999998	0.0682672311	-0.0219936493	8.876520000000001e-05	-0.0615421904	-0.0558129391	-0.0894364476	0.0281592388	-0.043859221500000004	0.0820573304	0.0821181557	-0.1009987608	-0.000543657	-0.0065999983	0.011359756200000001	-0.0601296597	-0.0998474065	-0.0258755994	-0.008536278100000001	-0.0288476488	-0.0150035224	0.0877257558	0.0439868765	-0.020228649799999998	-0.0851524053	0.0141203886	-0.0353970147	0.09634570630000001	0.0322233567	0.17808731390000002	0.0248606425	-0.0347338094	0.13394072199999998	0.07700730230000001	-0.09772547990000001	-0.0216430516	-0.0287030156	0.0476023245	0.0936673277	0.06502220639999999	-0.052921113	0.013085742	-0.044007150300000006	0.0048262819	0.0660865087	-0.0023442517	0.0469857892	-0.0136042592	-0.078065834	-0.0393680487	0.0324925259	-0.0544639718	-0.08440346300000001	-0.0793878315	0.0721688705	-0.030451593	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.509296	0.0011470000000000091	1.315609000000021e-06	0.25938241561599995	-0.0554863	0.009740899999999995	0.0030787294876900005	9.488513280999992e-05	-0.11478600000000005	-0.008725000000000066	7.612562500000116e-05	0.013175825796000013	0.000983379	-0.00011330100000000013	9.670342576409999e-07	1.2837116601000025e-08	-0.00714732	-0.00011851000000000049	1.4044620100000116e-08	5.1084183182400015e-05	0.00801574	-0.00011753999999999758	6.42520877476e-05	1.3815651599999428e-08
739.1788228963425	0.056992307383779924	546385.3322184224	0.003248123100927255	1111.3667362684994	-2.0275222339946595	4.1108464093426935	1235136.0224840962	763.8910817582733	0.11582778281388073	583529.584789825	0.013416075271579524	822.4262563766612	668.5643010160122	1.158826	17.270836	0.07795015000000002	0.0369028	-0.030369884500000006	-0.0043738651	0.0099607785	-0.0278080264	0.1510326966	-0.0104485277	0.055382496399999995	-0.0645205458	-0.0167203311	0.016046211100000003	0.09689222269999999	-0.0597358983	0.1331160196	0.0297081048	-0.1323036381	0.0080495879	0.0831734737	-0.0693468586	0.0446621454	-0.023277540099999997	-0.013498058500000002	-0.0455257836	-0.09141215130000001	0.0047016949	0.0280494627	0.0037349616	0.0246363519	-0.1281438566	-0.0774599636	0.048454098200000004	-0.050111898700000004	0.0139211408	0.0378678826	-0.0819150112	-0.03458594	0.0998281617	-0.0075018785	-0.0603458586	-0.0167787549	-0.1392786776	0.0027778921999999998	-0.0223414734	-0.0501298978	0.0330494009	0.0959259869	-0.0234668777	0.013545757	-0.0254138225	0.0261033321	-0.07716629400000001	-0.10242563539999999	0.1242528535	0.04421622309999999	0.08605458269999999	-0.0120861701	-0.08057149	0.006217829300000001	-0.0586567176	0.18606073350000002	0.005659106800000001	-0.08210028230000001	0.0469322668	-0.051039614299999994	0.1346134158	0.0447198427	0.0013198857	0.04588349480000002	0.041547854599999996	-0.1266143673	-0.075698726	-0.0563760021	-0.0379660294	-0.0759045524	-0.0009286508999999999	0.058040272999999996	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.505128	-0.0041679999999999495	1.7372223999999578e-05	0.255154296384	-0.0831354	-0.0276491	0.00691149473316	0.0007644727308099997	-0.102824	0.011962000000000056	0.00014308944400000134	0.010572774976	0.00144566	0.0004622810000000002	2.0899328356000003e-06	2.137037229610001e-07	-0.00702881	0.00011851000000000049	1.4044620100000116e-08	4.94041700161e-05	0.00791311	-0.00010263000000000112	6.261730987209999e-05	1.0532916900000229e-08
738.4759730100656	-0.7028498862769084	545346.7627131629	0.49399796263946294	1111.2405964400243	-0.12613982847506122	0.015911256327717862	1234855.663176381	764.388049484535	0.496967726261687	584289.090194772	0.24697692094571103	823.4278547938507	668.7277034080332	0.924355	13.776336	0.08158190000000007	0.0423449	-0.0298760863	0.0048641931	0.055948112300000005	-0.0018260636	0.050212890999999996	-0.044578460099999995	0.0737097367	0.0269841654	0.052531653399999996	0.0169420869	0.054012075	0.1106942231	0.0785003806	-0.0676630602	-0.1686168275	0.0092500638	0.06399236280000001	-0.0552607363	-0.0334700989	-0.032112182999999996	-0.1158192049	-0.0293613088	-0.0818817845	-0.060032688099999995	-0.0866766788	0.031824996800000005	-0.0805224955	0.1301673781	0.059464503700000004	-0.053769287199999995	-0.0457917278	0.054066246500000005	0.1453268575	-0.0272048609	0.0500662986	0.0124000698	0.1196783656	-0.0965678502	0.0177319471	0.0260217937	-0.147407011	0.060822090999999995	0.0197507642	0.0082986555	0.0700725033	0.0080254139	-0.047430352599999996	0.0146396231	-0.0173163915	0.0163571774	-0.050415021500000004	0.059658710199999986	0.0432162781	0.18255802570000002	-0.0084969855	-0.1117463868	0.0739328958	-0.0383101447	0.0690402044	0.0664183884	-0.0234087665	-0.019905454399999998	0.1017947033	0.0766458376	-0.0485170262	-0.09671334849999999	0.0737791037	-0.0519954207	0.0906540374	0.040254471800000004	-0.0649242302	-0.16879694760000002	-0.0430962284	-0.0647508219	0.009339166500000001	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.510402	0.005274000000000001	2.7815076000000012e-05	0.260510201604	-0.051534300000000005	0.031601099999999986	0.0026557840764900005	0.0009986295212099996	-0.0931822	0.009641799999999992	9.296430723999984e-05	0.008682922396840001	0.00102368	-0.0004219800000000002	1.0479207424e-06	1.7806712040000018e-07	-0.00702881	0.0	0.0	4.94041700161e-05	0.00819243	0.0002793200000000013	6.711590930490001e-05	7.801966240000073e-08
737.6985008974028	-0.7774721126627355	544199.0782262754	0.6044628859682574	1107.3476993996608	-3.8928970403635503	15.15464736687129	1226218.9273657214	764.5391488621153	0.15109937758029446	584520.1101428077	0.02283102190515239	823.9143643506798	663.5465138359494	0.907383	13.523399	0.10008931	0.05468330000000001	-0.0445030453	0.015914826599999998	0.08535828460000001	-0.0318979625	0.0123029615	0.029602177599999998	0.0016486317999999999	-0.0324731411	0.0787017059	0.0386408823	0.0213865475	0.039908260099999995	-0.0466160831	-0.1769834195	-0.1114591375	0.011724418200000001	-0.0770609797	0.04993010480000002	-0.16868691079999998	-0.0442581887	-0.0551140526	0.0646801884	-0.08308957139999999	-0.0330602228	-0.0058142829	-0.0684407222	0.020777721399999997	-0.08860432310000001	-0.1416234255	-0.0580465037	0.040494998500000004	0.153552687	0.053527148899999995	0.0455466048	-0.10610903029999999	-0.0619905021	0.09163454789999999	0.0442191485	-0.0842477263	-0.1007166513	-0.0542915245	0.0768401574	0.1197644011	0.09114257880000001	0.0220492987	-0.0330560349	-0.0897485566	-0.027918762599999997	0.0072997140000000005	-0.049220644400000006	-0.013423642	-0.0312586656	0.0894290524	0.157735896	0.0704459354	0.0036515893	-0.0173886498	0.11633946949999999	-0.0730344468	0.1074587265	-0.1044669974	-0.0166783333	0.12487066150000001	-0.0148126447	0.063667889	0.0347611359	0.1046238599	-0.0245985538	-0.0142831774	0.054398098799999996	-0.087410133	0.0284594118	-0.10355296300000001	0.0071558537	0.0326649001	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.528193	0.017791	0.0003165196810000001	0.278987845249	-0.00738574	0.04414856	5.45491553476e-05	0.0019490953500736004	-0.0917928	0.0013894000000000126	1.930432360000036e-06	0.008425918131839998	0.000676653	-0.00034702699999999986	4.578592824090001e-07	1.204277387289999e-07	-0.00702881	0.0	0.0	4.94041700161e-05	0.00858061	0.0003881800000000001	7.362686797210001e-05	1.506837124000001e-07
