global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
736.2089311010952	1.255772088973913	542003.5902330172	1.5769635394459054	1104.2312798477603	0.5910941896756867	0.3493923410683567	1219326.7193942228	756.6087061913257	0.3972305004569989	572456.7342845119	0.1577920704933178	809.9187331065261	673.4754175317107	1.072898	16.52426	0.12158385	0.0585191	0.1052709908	-0.0782633172	-0.0337468417	0.1075651159	-0.058172196399999994	0.0108325917	0.011004983700000002	-0.042366629	-0.1136090437	0.1096200915	0.17776389829999995	-0.0447586971	0.0853279167	0.024072422599999997	0.08654522960000001	0.028154234	-0.046057661500000006	-0.068200869	-0.0639790073	0.0165036704	-0.0109232143	0.0681166961	-0.08708096800000001	-0.0164192463	0.0455369262	0.0656966552	-0.0882252441	0.0399561862	0.026893619100000002	-0.16357018369999998	0.08516636550000001	-0.083707437	0.0077994569	0.0526493103	-0.12616961210000002	-0.0572783696	-0.1613297648	0.07723294139999999	0.029216079300000006	0.021557395299999997	0.15567052509999998	0.0528830361	-0.055289261299999996	0.1433068013	0.055743867300000007	-0.0413049383	-0.0751821023	0.07548214190000001	-0.04578724519999999	-0.16717801	0.04796015730000002	0.1227263618	-0.0282036496	-0.0294020461	0.1044659342	0.0542813058	-0.0037999280999999998	-0.0480473323	-0.041847749	0.0767888316	-0.0313055011	0.14890635289999998	0.050535681299999996	0.014649008600000001	0.0242243192	0.0061873885	-0.1294448799	-0.0050197029	0.10105115279999999	0.015565281799999999	-0.1030140348	-0.045391036100000004	0.0898719238	-0.08867229999999998	-0.0059839999999999754	3.580825599999971e-05	0.007862776787289997	-0.106392	-0.0457813	0.011319257664	0.00209592742969	-0.200776	-0.010894000000000015	0.00011867923600000032	0.040311002176000005	0.00250834	0.00048766	6.2917695556e-06	2.378122756e-07	-0.00353784	-0.00029577999999999983	8.74858083999999e-08	1.25163118656e-05	-0.00131499	-0.00039505100000000016	1.7291987001e-06	1.560652926010001e-07
736.7273713715184	0.5184402704231843	542767.2197279872	0.2687803139964645	1101.7172772898984	-2.5140025578618856	6.3202088609361065	1213780.959079067	758.2964804179703	1.6877742266445916	575013.5522142813	2.8485818401257514	811.502401574323	674.7105382013365	0.903333	13.912702	0.0909313	0.044625300000000014	0.1175968934	-0.0528870776	-0.046963799800000004	0.036886339500000004	-0.0687327901	-0.05442993	-0.021011631	-0.1099773709	-0.0123813325	0.11917269539999999	0.1302513952	-0.0676083627	0.0320912825	-0.0266526803	0.1440246249	0.013768461599999999	0.09657346359999999	-0.0927285275	-0.0346902217	-0.023179897799999998	0.1104084392	0.0313323369	-0.0349309985	-0.0060627787	0.1689536173	0.14791397380000001	0.022680254599999998	-0.10073129	0.0537856653	0.0028218173	-0.04485127059999999	-0.0318143966	0.010452429499999999	0.0087053471	0.0629855648	-0.0800435044	-0.0356742029	-0.11765320800000001	0.0435590707	0.2084816512	0.20065395079999998	-0.0261221211	-0.0007497456	0.0582601001	0.09698369710000004	0.051803668899999995	-0.0337780856	0.07369728519999999	-0.045907827199999994	-0.179854181	0.0865449348	0.07887445650000001	0.0185831483	0.0423766072	0.0753243537	0.0629585679	0.0130209083	-0.0181436848	-0.14667298439999998	-0.0581309229	0.0392574094	0.1312922397	0.050800310700000004	0.0278621586	0.0085685507	-0.033558979700000005	0.11336669490000001	0.012534648700000001	0.1328315422	0.0136308685	-0.1040645756	-0.0400163178	0.0939184859	-0.08150649999999998	0.0071658	5.1348689640000004e-05	0.006643309542249997	-0.140907	-0.034515000000000004	0.019854782649	0.0011912852250000002	-0.196144	0.004631999999999997	2.1455423999999973e-05	0.038472468736000014	0.00292405	0.0004157100000000001	8.550068402500001e-06	1.728148041000001e-07	-0.00313017	0.00040767000000000017	1.6619482890000017e-07	9.797964228899997e-06	-0.001246	6.898999999999991e-05	1.5525160000000004e-06	4.759620099999985e-09
737.0728805963272	0.34550922480877944	543276.4313105678	0.11937662442796368	1101.0490210033133	-0.6682562865851196	0.4465664645605335	1212308.946652355	759.6778006036783	1.3813201857079775	577110.360730042	1.9080454554443216	812.8337436327472	673.4080346438387	0.974477	15.00843	0.12799114999999994	0.0606594	0.1015042459	-0.0051501642	-0.0345011385	-0.022768077799999998	-0.0259651523	0.0390179783	-0.0429706559	-0.0637031503	0.0479401343	0.08858854390000001	0.1035277472	0.0451090866	0.019880871100000003	-0.1162259139	0.0413857904	0.027126687000000003	0.1479578917	-0.0683966753	-0.0550689758	0.0009885783999999999	-0.0325328731	-0.0205331421	-0.0665531038	0.18697221309999998	-0.0259175236	0.1472999691	-0.028645732900000002	0.011542053	-0.0397882192	0.0891764942	-0.09755534789999999	0.0417917977	0.0780805854	0.011807969599999999	-0.035266665600000004	-0.1513262015	-0.0110415368	0.0625750955	-0.0093951083	-0.020933601200000002	-0.0719580955	0.061982532800000004	-0.0319219471	-0.0131485734	0.0977023103	-0.0039597454999999995	-0.0415972791	0.08716124119999999	0.0080657909	-0.10584081949999999	0.1192766075	-0.0313002572	-0.026366687599999997	0.0518231773	0.09331862869999999	0.0683485089	0.0017622583	-0.0852604891	-0.1759489442	-0.10373412050000001	0.0568278114	-0.0017067921	-0.025128580299999998	0.092667076	0.047964544299999995	-0.0348166755	-0.0223869832	0.0106328706	0.0384286296	0.0116919602	-0.10497786320000001	-0.034522864199999996	0.09746972599999999	-0.06719119999999999	0.014315299999999991	0.0002049278140899997	0.0045146573574399995	-0.0892357	0.05167130000000001	0.00796301015449	0.0026699232436900003	-0.208573	-0.012428999999999996	0.00015448004099999992	0.043502696328999994	0.00248627	-0.00043778	6.1815385129e-06	1.9165132840000006e-07	-0.0029025	0.0002276700000000001	5.183362890000006e-08	8.424506249999997e-06	-0.000919939	0.0003260610000000002	8.462877637209998e-07	1.0631577572100014e-07
736.1053348201744	-0.9675457761527468	541851.0639507212	0.9361448289510212	1104.3301268430992	3.2811058397858237	10.765655531876634	1219545.0290532957	760.9309407853406	1.2531401816622747	579015.8966444635	1.5703603148965588	815.8610316324819	673.5641929186278	1.088955	16.771568	0.06783514999999997	0.034400199999999985	0.0598962523	0.0828690351	-0.052364830300000005	-0.09480921390000001	0.028070486699999998	-0.0318322576	-0.0523375728	-0.0243473672	0.1450977688	0.005783809599999999	0.045616835999999994	-0.0106139578	0.0260421904	0.032686774	0.11624775820000001	0.0344888386	0.1435146007	0.0961816341	0.018183101	-0.0009325919000000001	0.0851639828	0.0444740004	-0.0512365191	0.137247671	0.1280981358	0.0114951149	-0.0764503592	-0.011326204099999999	0.048128205599999994	-0.1487248689	-0.1127426594	0.0539271433	0.078234659	0.1152686755	-0.0123546109	-0.0405752506	0.1418046736	-0.0737907854	0.0415658326	0.041577570099999996	-0.0636498284	-0.1032539426	-0.022713652799999998	-0.1215204225	0.04439356480000002	0.0219861985	-0.0594305196	0.040136834100000005	-0.0426403216	-0.0699248942	0.0727086193	-0.0924532857	0.0044020588	-0.0600791309	0.076330752	0.11261087339999999	0.0937359844	0.016800438	-0.0671656378	-0.0655297726	-0.062139260700000004	0.0552334438	-0.05955463690000001	0.0654380899	0.005543453100000001	0.14119609730000002	0.0670366678	0.0399300064	-0.0147264244	0.0097491965	-0.10575269279999999	-0.028926975299999998	0.100506915	-0.0709239	-0.0037327000000000055	1.393304929000004e-05	0.005030199591209999	-0.0633068	0.025928900000000005	0.00400775092624	0.0006723078552100003	-0.196188	0.012385000000000007	0.00015338822500000017	0.038489731344	0.00219817	-0.00028809999999999985	4.831951348900002e-06	8.300160999999994e-08	-0.00313017	-0.0002276700000000001	5.183362890000006e-08	9.797964228899997e-06	-0.000919938	9.99999999907325e-10	8.462859238440002e-07	9.9999999981465e-19
734.685813186149	-1.4195216340255	539763.244096993	2.015041669466426	1108.4788093275288	4.148682484429628	17.21156635661319	1228725.270728176	760.8585017778435	-0.07243900749710974	578905.6597276246	0.005247409807166321	815.6867566035762	667.9244472827363	1.29364	19.92403	0.0940713	0.0651563	0.0008951139999999998	0.1991960491	0.0823879483	-0.0866340458	0.0844973701	0.0853090232	-0.09368282650000001	0.0799754211	0.1601903656	-0.0175980872	0.0309318225	0.033318346	0.0816673164	0.0788199642	0.0244161527	0.0235785546	-0.10889113619999999	-0.0837266857	0.0006035647	-0.0116313572	-0.087682198	-0.026523087999999997	0.013090734599999999	-0.0797131072	0.006660033	0.0641172998	-0.0230942919	0.0108167174	0.0177909421	0.0093311502	0.0781430529	-0.0031299027	0.09708830980000001	-0.0383331262	0.0443474179	0.036616523399999996	-0.0235936495	-0.014819580300000001	-0.052057251900000004	-0.013430018799999999	-0.1529510249	-0.11898523609999999	-0.07334472730000001	-0.134888869	0.06699038339999999	-0.08622239279999999	-0.0992467682	-0.0533909343	-0.0247048425	0.0205413058	-0.046748295499999995	0.0289819493	0.0815802805	0.031874691000000004	-0.09070700949999999	0.002464477	-0.0340427558	-0.11974826050000001	0.0149740919	-0.025484451	-0.0163938053	0.0701303222	0.0072844977	-0.047484441100000004	-0.0634471932	-0.0404587716	0.0036555491999999998	-0.0497538959	-0.0556554795	0.0078032178000000015	-0.1063880428	-0.0232452552	0.1030140348	-0.06678930000000001	0.004134599999999988	1.7094917159999907e-05	0.0044608105944900014	-0.125095	-0.061788200000000015	0.015648759025000004	0.0038177816592400017	-0.179628	0.01655999999999999	0.0002742335999999997	0.032266218384000005	0.00219817	0.0	4.831951348900002e-06	0.0	-0.0028984	0.00023176999999999966	5.3717332899999834e-08	8.400722560000001e-06	-0.000919938	0.0	8.462859238440002e-07	0.0
732.0386274353267	-2.6471857508222456	535880.5520573971	7.007592399356335	1104.83556568398	-3.6432436435486584	13.273224246257698	1220661.6272002405	758.6731268249307	-2.1853749529127526	575584.9133663174	4.775863684818416	814.2997723184493	658.9286575458284	1.164934	17.941761	0.08525425	0.0366937	-0.0440462742	0.1696071668	0.0655053887	-0.0901036684	0.0689507706	0.1624413096	0.100993477	-0.0793224388	0.08931242380000001	-0.1623289133	0.0192341346	0.0791678508	0.0268798411	-0.005637866	-0.004782374099999999	-0.0060225758	-0.1212833376	-0.1387136017	0.0366966699	0.11008420669999999	0.0412450811	-0.04280269	-0.0208192647	0.007865686	0.0149303827	-0.1103871039	0.1172083709	0.043441112999999996	-0.0675412131	-0.032398335800000004	0.168389012	0.11493949949999999	-0.057281829699999995	0.068813521	-0.0912755058	0.1284935991	-0.0024622496	-0.0564367761	0.1341795086	0.0272330283	0.0145785553	0.015573055700000001	-0.1239090559	-0.1120960867	-0.056537138	-0.1361117402	0.13790356	0.030089223300000002	0.0434094696	-0.006352293	0.0034949646000000003	0.1814272116	0.0507177405	0.0457301814	-0.006215329499999999	0.0668652449	-0.0824531043	-0.020960546899999998	0.056202761500000004	0.09901383039999999	-0.09294407810000001	-0.027059151099999998	0.048015619	-0.0526465667	-0.023003024	0.0035887571999999998	-0.11471301769999999	-0.044456953	-0.1041967849	0.005854666	-0.1068830749	-0.0174945624	0.10497786320000001	-0.0709374	-0.004148099999999988	1.72067336099999e-05	0.005032114718759999	-0.138123	-0.013027999999999984	0.019077963129	0.0001697287839999996	-0.15577	0.023858000000000015	0.0005692041640000009	0.0242642929	0.00266692	0.00046875	7.112462286400002e-06	2.197265625e-07	-0.00322068	-0.0003222799999999999	1.0386439839999991e-07	1.03727796624e-05	-0.000826565	9.337299999999999e-05	6.83209699225e-07	8.718517129000001e-09
731.4102616040867	-0.6283658312399893	534960.9707797585	0.3948436178699228	1097.9330818065616	-6.902483877418491	47.644283678022184	1205457.052125254	757.7567399840718	-0.9163868408588768	574195.2769912883	0.8397648420993126	813.9244438184003	636.2444557163217	1.225798	18.879152	0.04467770000000002	0.0314505	-0.0675713204	0.013540621999999999	0.0262215263	-0.0788896842	-0.0181311019	-0.0027118637	0.1549803879	-0.0947575301	0.008569397	-0.1313526294	0.0488179722	0.031201672000000007	-0.1120212589	-0.101495357	0.0083118675	-0.0432850508	-0.095106262	0.0648100277	0.014615980700000001	-0.0254178346	-0.0057288226	0.0116790366	0.0121681583	-0.0416118359	0.1325272083	-0.0089806496	-0.1524373219	-0.0301819423	-0.033318264300000004	-0.0174129501	-0.0030229776000000002	-0.0452545046	-0.11136497880000001	0.0287192894	-0.11019473	0.0058569487	0.0017834695000000004	-0.040929619199999996	0.0411385111	-0.0413482182	-0.0256548803	-0.1483188535	0.0598784664	-0.0517577913	-0.1057547189	-0.0104594111	0.1022706941	0.0463351237	-0.0138560604	-0.0736266669	-0.0109518623	0.006956398199999999	0.0348839622	-0.0366194007	-0.09984685439999999	0.08532214380000001	0.0089081552	0.0063049051	0.0834035943	0.0149175405	0.0798577138	0.049083215300000003	-0.0219416114	-0.0223665865	0.0679555159	0.0714906436	0.027462454	0.0366696847	0.09590453189999999	0.0039041836	-0.1072371364	-0.0116919602	0.1063880428	-0.0709355	1.8999999999991246e-06	3.609999999996674e-12	0.00503184516025	-0.126913	0.011209999999999998	0.016106909569000002	0.00012566409999999995	-0.185335	-0.029565000000000008	0.0008740892250000005	0.034349062225000004	0.00263761	-2.9310000000000273e-05	6.9569865121e-06	8.59076100000016e-10	-0.00322506	-4.380000000000008e-06	1.918440000000008e-11	1.04010120036e-05	-0.000870891	-4.4326000000000016e-05	7.584511338810001e-07	1.964794276000002e-09
733.4113377821899	2.001076178103176	537892.1903874615	4.004305870572014	1101.0726936840983	3.139611877536709	9.857162741569576	1212361.0767767562	756.8693773222434	-0.8873626618284334	572851.2543281604	0.7874124936072426	813.0088461784093	645.0017225729969	1.039845	16.015188000000002	0.0529374	0.0319375	-0.049708960999999996	-0.0355777709	-0.048839753099999994	-0.008753696600000001	-0.0615889521	-0.104535622	0.08389232070000001	-0.08071588360000001	-0.0738704127	-0.0712519446	0.036888830299999995	-0.0112395749	-0.1159652266	-0.07794645230000001	0.0173161202	-0.0034264495	0.010135654000000001	0.0470025429	0.080746191	-0.0585344768	0.05950445400000001	0.0195239619	0.0946527108	-0.1199902076	0.0124973642	-0.040675143999999996	0.024360905699999998	-0.0829769143	0.13506083259999999	0.09369065789999999	0.2080773025	-0.0352078457	0.0547488704	-0.0061016142	-0.040707728	0.032760076400000004	0.0441847213	-0.0388893306	0.027807172	0.1954836429	-0.0532320378	0.1236679913	-0.1320447163	0.035210230499999995	-0.0897676048	0.0852254721	0.0598234204	0.0026053357	-0.018330376000000002	-0.0844912349	-0.0338950741	-0.08609564900000001	0.0155650124	-0.0057152647	-0.1385085277	0.11146622169999999	0.017562604	0.1512293747	0.0426195724	0.0419339258	0.0799990278	0.0030084815	-0.0015531144	-0.0451149375	-0.08949511980000001	0.0192669548	0.0213284578	-0.1074573389	-0.10508235699999999	0.0019524136999999999	-0.10744976029999999	-0.005854666	0.1072371364	-0.0709788	-4.329999999999612e-05	1.874889999999664e-09	0.005037990049439999	-0.0969503	0.029962699999999995	0.00939936067009	0.0008977633912899998	-0.195636	-0.010300999999999977	0.00010611060099999952	0.03827344449599999	0.00245082	-0.00018679000000000005	6.0065186724e-06	3.489050410000002e-08	-0.00319928	2.577999999999999e-05	6.646083999999992e-10	1.02353925184e-05	-0.0009109290000000002	-4.003800000000016e-05	8.297916430410005e-07	1.6030414440000129e-09
734.2167909512629	0.8054531690729618	539074.2961147705	0.6487548075696772	1103.055596937938	1.982903253839595	3.931905314087653	1216731.6499361105	757.287920556675	0.41854323443158137	573484.9946210529	0.17517843908844968	811.9753439509614	642.7782963204482	1.207491	18.597206	0.08985595000000003	0.0460554	-0.0432678638	-0.0143453053	-0.1205962218	-0.004493591	-0.030372766800000006	0.0279388325	-0.0467733961	0.092123107	-0.0564874491	-0.0350905634	0.1145194611	-0.1513000584	0.11877789300000001	0.0073609724	-0.177387816	0.09354004460000001	0.0318050469	0.0666587869	0.0673251995	-0.1054006246	0.0036468543	0.1488607298	0.023642998300000002	-0.0476094271	-0.0516840322	0.0863708707	0.0557821529	-0.055286033600000006	0.0712085286	0.0191093603	0.052763908600000006	0.0817044359	-0.029362214100000002	0.0620375478	-0.0979578067	-0.036531735600000004	-0.0495201125	0.0434149715	-0.0458471043	-0.0894795364	0.0807690931	0.11162348960000001	-0.0612407631	0.033746648500000004	-0.0618516892	-0.0215701797	-0.1575294685	-0.0381335987	0.0819738757	-0.08788626179999999	-0.11240810470000001	-0.0156820897	-0.1635346228	0.0482881752	0.0249296975	0.0315346564	0.0355693428	0.0906103309	0.0368608459	-0.06908997809999999	-0.0111222535	0.1140341993	-0.0228187743	-0.08721756619999999	0.1238737335	0.0685663372	-0.047306567199999996	-0.0440643263	-0.0154177909	0.0	-0.1075206661	-0.0	0.1075206661	-0.0745985	-0.003619700000000004	1.3102228090000025e-05	0.005564936202249999	-0.137996	-0.0410457	0.019042896016000004	0.0016847494884900005	-0.184514	0.011121999999999964	0.00012369888399999925	0.034045416195999996	0.00280644	0.0003556200000000001	7.8761054736e-06	1.2646558440000005e-07	-0.00309201	0.00010727000000000002	1.1506852900000004e-08	9.5605258401e-06	-0.00112941	-0.00021848099999999973	1.2755669481e-06	4.773394736099988e-08
734.0901760640397	-0.12661488722312694	538888.3865937329	0.016031329666525162	1100.3560077910215	-2.6995891469164235	7.287781562148943	1210783.3438817945	756.7177593828302	-0.5701611738447809	572621.767365371	0.3250837641600585	811.5747596395057	644.4840519690672	1.18852	18.305012	0.049477	0.019599900000000003	-0.035950895	0.0029608168	-0.0321930955	-0.0619778447	-0.049980687999999995	-0.0466551541	-0.0102502094	-0.009117818100000001	-0.0849699568	-0.0385035987	0.015212608700000001	0.0042276987	-0.041723790499999996	0.0121383424	0.0251634573	0.08452475849999999	0.0734980365	-0.0380980758	-0.0821837613	-0.038905389500000005	0.0740544744	-0.006550903	0.0299358279	0.0431320281	-0.0945353175	-0.0984033493	-0.0682280586	-0.12456588519999999	-0.0345211652	-0.0195823301	0.1573619452	0.09242515890000001	-0.1142586592	-0.040938692799999996	0.11832342929999999	0.0506804918	0.06740482769999999	0.0137256653	0.0264490824	0.0094485921	-0.09935345710000001	0.0981304068	0.049088687199999995	0.0283801752	-0.0664820354	0.0244767304	-0.034733156200000004	-0.010621178200000001	0.0535094888	-0.1058958358	0.1418643776	-0.0050609240000000005	-0.008972062099999999	0.0812923998	0.08018463769999999	-0.1029464993	0.006859225300000001	0.0007052783	0.11275477980000001	0.0007078280000000001	0.07428452440000001	-0.1507818017	-0.0391027427	-0.0650688444	-0.013196850500000001	-0.0951110141	0.0330692006	-0.0647284584	0.0878784052	-0.0019524136999999999	-0.10744976029999999	0.005854666	0.1072371364	-0.0824063	-0.0078078000000000045	6.096174084000006e-05	0.00679079827969	-0.14149500000000004	-0.00349900000000003	0.02002083502500001	1.2243001000000207e-05	-0.176005	0.008509000000000017	7.240308100000028e-05	0.030977760025	0.00301662	0.00021017999999999992	9.0999962244e-06	4.4175632399999973e-08	-0.0033188	-0.0002267900000000001	5.143370410000007e-08	1.1014433440000004e-05	-0.000973156	0.00015625399999999988	9.470326003360001e-07	2.4415312515999962e-08
733.6220422714838	-0.4681337925559319	538201.3009065827	0.21914924773280028	1103.713914312743	3.3579065217215884	11.275536208620375	1218184.4046475573	756.546953910836	-0.1708054719941856	572363.2934717647	0.029174509263156526	812.0526340160122	649.1502646923863	1.1813280000000002	18.194252	0.13706560000000004	0.08387469999999997	-0.0376568376	0.0016209511999999999	-0.059888949500000004	-0.06698960799999999	0.0121607495	-0.025962987799999997	0.0083076484	0.00037711440000000004	-0.038446068199999996	-0.0770171113	-0.0059568013	-0.0288328183	0.0039398403000000005	0.0345731616	0.0801944925	0.0829084189	0.1088870835	-0.015534078799999997	0.006677224200000001	0.0745581374	-0.0442635778	-0.0193144536	-0.1402848989	-0.2125218307	-0.08559078769999999	0.0434642779	-0.002241406	0.0318633272	-0.09328326560000001	-0.0169124195	-0.1431881303	0.14850232	-0.0273146638	-0.0515797697	-0.1241406167	-0.0174437272	0.0981334661	-0.054191245199999995	-0.0325838793	0.0913598857	0.0021960517000000003	-0.0079857567	-0.037687782	-0.0093860239	-0.0728477595	0.0064821015	-0.0169894994	-0.0247794816	0.0195187948	-0.0742097337	0.13330883640000002	-0.0424641785	0.024159682999999998	-0.033887756	0.0699841068	-0.0152462407	0.08343276919999999	-0.10224571589999999	-0.1337164944	0.0020601146	-0.0728096326	-0.0052063635	0.0591983792	-0.17766575629999998	0.0936598805	-0.1194041344	-0.058352525499999995	-0.0273753079	-0.0942208474	-0.0039041836	-0.1072371364	0.0116919602	0.1063880428	-0.0841352	-0.0017288999999999913	2.9890952099999713e-06	0.007078731879039998	-0.0697358	0.07175920000000004	0.00486308180164	0.005149382784640005	-0.176148	-0.00014300000000000423	2.044900000000121e-08	0.031028117903999997	0.00208008	-0.0009365399999999996	4.3267328064000005e-06	8.771071715999994e-07	-0.0035232	-0.00020439999999999955	4.1779359999999823e-08	1.241293824e-05	-0.000845406	0.00012775000000000004	7.147113048360002e-07	1.6320062500000008e-08
732.9956388238519	-0.6264034476319011	537282.6065347868	0.392381279205132	1107.2042794223678	3.4903651096246904	12.182648598485374	1225901.3163712048	756.5866040968338	0.039650185997743385	572423.2894987791	0.0015721372496556461	810.9329376432138	649.3887875726192	1.1986450000000002	18.460958	0.0778457	0.039701199999999985	-0.0560543016	0.0376120114	0.08557570619999999	0.019898151	0.0177835646	0.002414038	0.0042727781	0.1400783796	-0.0512560756	-0.0852805939	-0.025345959100000003	-0.0505768986	0.0506269883	0.11455560029999999	0.064313891	-0.0017197417000000001	-0.0395716224	0.0279007051	0.0152913541	-0.05995913200000001	-0.0798107175	-0.06669739940000001	0.0130846837	-0.1379765502	-0.0663753163	0.0420110808	0.08529738320000001	0.0246887233	-0.0700099708	-0.0382483252	-0.0238466487	0.042746266100000006	0.0563324972	0.0910652467	0.1334031878	0.047790996100000004	0.0400443456	0.095428319	0.1000348967	-0.0633139575	-0.026303918500000002	0.0037209323	0.1076284654	0.0433679305	-0.0146273998	-0.0420187759	-0.07654565740000001	-0.1980945871	-0.014473895	-0.0045539537	-0.0174692111	0.030494116	0.065613989	-0.0043422135	-0.0795096153	-0.0039990983	0.0751087512	-0.087988464	0.039360265400000004	-0.17894281829999995	-0.019164953300000002	0.0199172757	-0.0836399786	-0.0626858001	-0.0810588855	-0.1287448695	0.010784353600000001	-0.015046863999999997	-0.079446396	-0.005854666	-0.1068830749	0.0174945624	0.10497786320000001	-0.0819234	0.0022118000000000003	4.8920592400000005e-06	0.0067114434675599995	-0.105432	-0.0356962	0.011115906624000001	0.0012742186944399998	-0.16756	0.008588000000000012	7.375374400000021e-05	0.0280763536	0.002317	0.00023691999999999987	5.368488999999999e-06	5.6131086399999917e-08	-0.00374669	-0.00022349000000000023	4.9947780100000095e-08	1.40376859561e-05	-0.00101199	-0.0001665839999999999	1.0241237601e-06	2.775022905599997e-08
733.30276231898	0.30712349512805304	537732.9412246464	0.09432484125967122	1106.9818285059844	-0.22245091638342274	0.04948441019982453	1225408.7686424523	757.1475358246272	0.5609317277934451	573272.3910053051	0.31464440324533965	811.3659937121921	637.6368495792534	1.031335	15.884125	0.06777310000000003	0.033558	-0.0692278754	-0.020749268300000002	0.1157270302	0.0773384029	-0.0069229004	0.09836033960000001	0.06573779190000001	0.1292068791	-0.0530439133	-0.0421881166	0.0163849497	0.026406240299999998	0.0793318809	0.070034117	-0.0402748204	-0.0137415155	-0.0595822268	-0.08720828060000001	0.0299467075	0.0971022278	-0.0861034918	-0.1442636148	-0.0081739276	0.0678460627	-0.0587425612	0.038039041600000004	-0.0151035318	0.058580172300000004	-0.0619929554	0.0752722282	0.0730275279	-0.0297140694	-0.0617832353	-0.0254851487	0.037533349199999996	-0.0506930149	0.033831629700000004	0.0698425345	-0.0340339053	-0.134824597	0.1231771099	0.047590204299999994	0.026219623799999998	0.0736468814	-0.0192020809	-0.1021909944	-0.028327309199999998	-0.0429692093	0.0242247234	0.041127821099999996	-0.079403238	0.09429280050000001	0.06209085740000001	0.044294209699999997	-0.0115329276	-0.0006256406	-0.1307481114	-0.1131856476	-0.0760099712	-0.0097745758	0.046147271100000005	-0.0303308108	-0.022684896200000002	0.0768074881	-0.0374882805	0.041140468	-0.0229475625	-0.0024334887	0.1050390332	-0.0078032178000000015	-0.1063880428	0.0232452552	0.1030140348	-0.083753	-0.0018296000000000009	3.3474361600000028e-06	0.007014565008999999	-0.11717300000000005	-0.011741000000000057	0.013729511929000012	0.00013785108100000134	-0.15343599999999996	0.014124000000000025	0.00019948737600000076	0.02354260609599999	0.00288422	0.0005672199999999997	8.3187250084e-06	3.217385283999997e-07	-0.00352363	0.00022306000000000016	4.9755763600000076e-08	1.24159683769e-05	-0.0010007	1.1289999999999956e-05	1.0014004900000001e-06	1.2746409999999895e-10
