global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
753.4165692984059	3.536718881626257	567636.5268933796	12.508380447651682	1005.880990361848	11.881996149165275	1011796.5667713322	141.1818324887784	782.2283667188734	0.3377340557134403	0.11406429238864918	611881.2176996763	796.9054988411542	711.3881056429648	1.111877	21.835817	0.06915465000000001	0.0541126	-0.09918053369999999	0.0831649099	-0.0738601206	-0.022579105699999998	0.0035759639	0.059116561799999995	0.0397074663	-0.051712433200000005	0.0284859737	0.0120266913	0.0012105774000000001	-0.1069507308	0.1272122382	7.947399999999999e-05	-0.0995627717	-0.0073903671	0.022461229300000003	0.045881623600000004	0.1309184888	0.0775190795	0.0283568617	0.0464664146	0.039132301099999996	0.022384876499999998	-0.048656557999999996	-0.0086545561	0.0320058322	0.0415165696	-0.0564916753	0.025154613500000002	-0.0076576152000000005	-0.0037503334000000004	0.023238444599999998	0.11486679949999999	0.014067868999999998	0.05096838099999999	0.0156572559	-0.0205397882	-0.0292166548	0.031569615	0.057876577699999994	-0.1308539449	-0.1323334131	-0.0661122849	-0.1336407742	-0.12452902789999999	0.059910391500000014	-0.09076173970000001	0.037915350800000004	-0.1366566583	0.0354016833	0.07526000620000001	-0.0187982131	-0.049575365	0.045899538499999996	0.1103857752	-0.046661433200000005	2.15483e-05	0.08402289369999999	-0.011959581799999999	0.0120776496	-0.0318525206	-0.025219499700000002	0.0148432248	-0.0465726077	-0.0994064502	-0.0192621227	0.0279172738	-0.1526373255	-0.0487183548	-0.01555387	-0.0771436279	-0.0936286274	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0224487	5.499999999998562e-06	0.0005039441316899999	3.024999999998418e-11	0.105379	0.0097777	9.560341729e-05	0.011104733640999998	0.06850149999999999	0.00021859999999999932	0.004692455502249999	4.778595999999971e-08	-0.00163982	-0.001040755	2.6890096324e-06	1.083170970025e-06	0.000634035	-0.00014230199999999994	2.024985920399999e-08	4.02000381225e-07	-0.000215083	0.0	0.0	4.6260696889e-08	0.0
749.2361046779538	-4.180464620452085	561354.7405529937	17.47628444285159	1006.0780552884936	0.19706492664556666	1012193.0533330772	0.03883458531382256	782.5547866837207	0.3264199648473323	0.10654999345093363	612391.9941616036	797.1925242703737	709.5730193217622	1.378075	27.063597	0.12878785000000004	0.0650775	-0.0961959417	-0.044729722300000004	-0.076972002	0.08103034690000001	-0.015058353600000001	-0.11373311359999999	0.038047217	0.0828668033	0.0841729447	0.0626830102	-0.0286176918	-0.0817129385	-0.006916424599999999	0.1153824634	-0.1378379073	0.047328756799999996	-0.12774850880000002	0.0098599867	0.144721538	-0.0772234086	-0.1112149408	0.0396447666	-0.0716130348	0.09581311640000001	-0.0014462284	0.0119333527	-0.0810342964	-0.0992386534	0.1583482039	-0.1635808591	-0.015173999799999999	0.035349528	-0.07571675509999999	-0.038274301499999996	0.1228184238	-0.018293246399999998	0.18174538839999999	-0.08855470130000001	-0.031076224	0.028791848300000002	-0.0641840179	-0.0669851341	0.07772744320000001	-0.00939344	-0.0530036416	0.0649598995	0.0013835369	-0.0758419885	-0.12856693130000002	-0.0374410325	-0.1203812703	0.07833674019999999	0.0126452759	0.1661044303	0.0506057943	0.098884722	-0.0411184193	-0.058656890499999996	0.0368778748	-0.0418153681	0.0307130852	0.1503234921	-0.042960983	0.1393875656	0.0906223573	-0.0628042122	0.1105770083	-0.1197507634	0.11911947099999999	0.1040867687	-0.1276943681	0.048233623200000006	0.0026860983	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.0224536	4.899999999998656e-06	0.0005041641529599999	2.4009999999986826e-11	0.055619900000000014	-0.0497591	0.0024759680328099998	0.0030935732760100014	0.0869236	0.01842210000000001	0.00755571223696	0.0003393737684100004	-0.000639012	0.001000808	4.08336336144e-07	1.001616652864e-06	0.000776337	0.00014230199999999994	2.024985920399999e-08	6.02699137569e-07	-0.000146158	6.892500000000001e-05	4.7506556250000005e-09	2.1362160964e-08	0.0
747.4623502648842	-1.7737544130695824	558699.9650635044	3.1462047178838186	1013.7926377028864	7.714582414392795	1027775.5122605759	59.514781828458545	781.6179687021802	-0.9368179815405708	0.8776279305377497	610926.6489981223	798.0010905836142	695.5913236450896	1.38448	27.189392	0.15516615	0.07843089999999997	0.0031959598	-0.16718045609999999	-0.0129014006	0.0473575122	-0.1053991537	-0.0484146071	0.08850949109999999	-0.0331142995	-0.04924019809999999	-0.0366857455	-0.0548276794	0.0844225659	-0.0669716719	-0.0699330662	-0.1163287834	-0.0195169351	-0.06267124219999999	0.026957960899999998	-0.0453901142	-0.1178701332	0.0173608672	0.0721286379	0.0313074161	0.112188859	0.0528485291	-0.0568185108	0.0589834743	-0.096095209	0.0695719881	-0.037084185	0.10034127699999999	0.0908412508	0.11163847	0.22291476899999998	0.0425494407	0.0930120906	0.133044584	-0.21768364269999999	0.0296417231	-0.0169712957	-0.0560417405	-0.0471603387	-0.0533373404	0.0049135974	-0.048842522199999995	0.09367979380000001	-0.12449982529999999	0.0498322647	-0.030921132999999996	-0.0737579238	-0.011372672	0.0296013344	0.017683415600000002	0.18190258210000002	-0.057573088499999994	-0.0650289862	-0.0065342778	0.0925648575	0.122630469	0.129454199	0.052486721900000005	0.1096994803	-0.044500840800000004	0.1051174239	0.035031589700000004	0.0348440548	-0.0449650114	-0.052267561799999994	0.12672051609999999	-0.1094285838	0.0847117371	0.20185352129999998	-0.0216244894	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.0109232	-0.011530399999999994	0.00011931629824000002	0.00013295012415999991	0.0128123	-0.042807600000000015	0.0018324906177600007	0.00016415503128999995	0.0275399	-0.05938370000000001	0.00075844609201	0.0035264238256900006	-0.000424049	0.000214963	1.79817554401e-07	4.620909136899999e-08	0.000389953	-0.00038638400000000003	1.4929259545599995e-07	1.5206334220899998e-07	-0.0003737	-0.00022754200000000004	5.177536176400002e-08	1.3965169000000005e-07	0.0
744.7446496933998	-2.7177005714844427	554644.5932469447	7.385896396246866	997.8702685747404	-15.922369128145988	995745.0729054244	253.5218386529364	780.019135682432	-1.5988330197482128	2.556267025037189	608429.8520307682	794.6881610914833	673.9573179819032	1.246887	24.487244	0.1501011	0.08153730000000001	0.062842144	-0.0754689375	-0.0392899085	0.15680914810000002	-0.0325425617	-0.1070569877	-0.0564939483	0.0119567812	-0.1353651167	-0.058424440999999994	0.0333454912	0.12973024730000002	0.011011794299999999	-0.0252626648	-0.0938727175	0.130029594	-0.0327825238	-0.022062590099999998	-0.0652174764	-0.1614796047	-0.030587663199999997	0.08848435710000001	0.0739971289	-0.0688659151	0.08421009	0.0767156621	-0.092025605	0.0474485528	-0.049683739000000005	0.09757537320000001	0.0625778806	-0.0306618588	-0.0125790803	-0.0191710144	-0.0759326963	0.0675792301	-0.0850475614	0.0342739501	-0.08870256060000001	-0.1061960674	0.1250260868	0.0046795545000000004	-0.0127518287	-0.0473603487	-0.0944819446	0.0480206379	-0.058649660599999986	0.12263402080000001	-0.0430255295	-0.0007421338999999999	0.039867002400000004	0.0650265677	0.1671537658	0.0685046198	0.0739610941	-0.038783166099999995	0.0873221891	-0.06810474150000001	0.0748567775	-0.020381499299999998	0.0376674508	-0.1297782864	-0.0774278806	-0.042025985599999996	-0.0141890076	0.1967753653	0.018394278	-0.0044315435	0.0391292817	-0.19008718030000002	-0.07412534230000001	-0.0203567407	-0.021808401600000003	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.0224616	0.011538399999999996	0.0005045234745599999	0.00013313467455999993	0.0729521	0.060139800000000014	0.003616795544040001	0.0053220088944100005	0.0330287	0.005488800000000002	0.0010908950236900002	3.0126925440000026e-05	-0.00167608	-0.0012520309999999998	2.8092441664e-06	1.5675816249609992e-06	0.000455846	6.589299999999997e-05	4.3418874489999955e-09	2.07795575716e-07	-0.0005144580000000001	-0.00014075800000000005	1.9812814564000015e-08	2.6466703376400014e-07	0.0
743.9358826656802	-0.8087670277195684	553440.5975175647	0.6541041051263452	997.8290778860023	-0.041190688738083736	995662.8686748295	0.0016966728387176984	779.3865597960803	-0.6325758863516739	0.4001522519936059	607443.4095907691	794.1310987541797	649.3906992651085	1.09598	21.52363	0.19626837	0.105073	0.1431443001	-0.0330036679	0.043964199100000004	0.0831433969	-0.0013765411999999999	0.09923659800000001	0.0331413091	0.1043474649	-0.1554875423	0.0056318611	0.0883016961	0.10591309039999999	-0.0874766859	-0.054954721399999996	-0.11564510539999999	-0.0641306414	-0.06271742400000001	0.0223055766	-0.059714609400000014	-0.15063904349999999	-0.0026818613	0.1291689531	0.0314182154	0.0175524773	-0.1771667757	-0.026418195699999997	-0.039015268	0.0308662037	-0.0834782528	0.0548107868	0.0634642884	-0.0934819854	0.021297750499999997	0.0145356442	-0.1667249465	-0.023605567200000004	-0.1004801333	-0.14666665439999998	0.0249655491	0.1617542709	0.0038178582	0.0043011969	-0.0336226482	0.0454140171	-0.017150936999999998	-0.026003155299999997	-0.0062415838000000005	0.15046070150000002	-0.0155761422	-0.0953220717	-0.0180928153	-0.09998803769999999	0.05743366110000001	0.1288226036	-0.062730278	-0.10599367039999999	0.054651969800000005	0.0193178467	0.121989167	-0.0702578787	-0.0318376357	0.0111053725	0.0048695922	0.0301966607	0.006374969499999999	0.0963436525	-0.0308180374	-0.0065476514	-0.19285493039999999	-0.0288720092	0.13769589470000002	0.0307877914	0.0300595738	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.00648148	-0.015980119999999997	4.200958299040001e-05	0.0002553642352143999	-0.016647400000000003	-0.08959950000000001	0.008028070400250002	0.0002771359267600001	0.0194351	-0.0135936	0.00037772311200999996	0.00018478596096	-0.000393565	0.001282515	1.5489340922500002e-07	1.6448447252249995e-06	0.00061255	0.00015670400000000002	2.455614361600001e-08	3.752175025e-07	-0.000617142	-0.00010268399999999991	1.054400385599998e-08	3.8086424816399997e-07	0.0
747.8187984202458	3.8829157545656017	559232.9552707003	15.077034757053756	1000.6775224087706	2.8484445227683186	1001355.5038541557	8.113636199288832	779.6101960299719	0.22363623389162512	0.050013165109229665	607792.0577538912	795.2375013737254	656.401107121798	1.179624	23.166292	0.13414877	0.0841485	0.1065112127	0.1151631797	-0.019032453300000002	0.09697725089999999	0.123853829	0.053138500899999996	0.0793376953	0.005241608	-0.1121112281	-0.0282094006	0.1616973437	-0.0394850492	0.07530609490000001	-0.025458834500000003	-0.042730970099999994	0.027956296000000002	-0.0301899265	-0.015238218100000001	0.0025423297	-0.08413465710000001	-0.1386935251	-0.0617626795	0.0059294759	0.051954381699999996	0.0039983857	0.0991596466	0.08499575960000001	0.0378923653	0.1238668857	0.05955087	8.49902e-05	0.0278445632	0.0531716145	0.1018441527	-0.005425511500000001	0.13618735810000002	-0.07076198110000001	-0.0545528983	-0.0965964844	0.1147803368	-0.080609729	-4.76505e-05	-0.0938801149	-0.07195701759999999	-0.0725999935	0.1584364214	0.1581703123	0.059475393700000004	-0.0106503269	-0.0916955332	0.0576996109	0.0876641917	0.0766690944	0.0791771758	-0.0020351587	0.006763914300000001	0.0062834899	-0.0598955229	0.0161347846	0.025939533900000002	-0.0142144892	0.061951501299999996	-0.0917027387	-0.0689497328	0.1202611367	-0.0698542421	-0.0663800759	0.0791562011	0.0507844285	-0.0355609759	0.017795275	0.0405077227	0.0545102711	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.007751649999999999	0.0012701699999999984	6.008807772249998e-05	1.613331828899996e-06	0.0637229	0.08037029999999999	0.006459385122090001	0.00406060798441	0.0395148	0.0200797	0.0015614194190400005	0.00040319435209000017	-0.0010082	-0.0006146350000000001	1.0164672400000003e-06	3.7777618322500007e-07	0.0005786130000000001	-3.3936999999999936e-05	1.151719968999996e-09	3.347930037690001e-07	-0.000617142	0.0	0.0	3.8086424816399997e-07	0.0
746.2035916077403	-1.6152068125054484	556819.8001282914	2.6088930471640106	994.5463967866983	-6.131125622072318	989122.5353614049	37.590701393631676	780.2084919096686	0.5982958796967068	0.3579579596620563	608725.2908479596	792.7694654277765	670.5618655597348	1.310491	25.736351000000006	0.14355321	0.104251	0.0609125792	-0.0349766862	0.0479834351	0.1358238017	-0.0178118646	0.0137000444	0.011052896599999999	0.045807722800000006	-0.09334871210000001	0.12018083630000001	0.0788246044	0.013938320300000001	-0.1678975889	0.0368234303	-0.0394922923	-0.0573730099	-0.046977503600000005	-0.0074141674	-0.1015820854	-0.052521728600000005	-0.1568976933	-0.061363785899999995	-0.0545798208	-0.0950633706	-0.070421298	-0.0161318162	0.1316245701	0.0167720572	-0.0258158268	0.012615444299999999	-0.0179418029	-0.0657874492	-0.0701992329	0.008312699599999999	-0.093800038	0.0094715375	-0.0108676923	0.14097506210000002	-0.0636666637	-0.0177040002	-0.0477513504	0.110438988	0.0706955937	-0.0292910076	0.11846180140000001	-0.15578703160000001	0.029889477799999998	0.127074839	-0.0063432981	0.0168806275	-0.1329971508	-0.1071879019	0.0392800868	0.0466065667	0.0896879938	-0.0771529824	0.09024175970000001	-0.1079674252	-0.07001320379999999	-0.0175383831	-0.16328982949999998	-0.0279224031	0.0239795689	-0.0878968844	0.023420405499999998	0.0683105219	-0.1770795707	0.0342695687	-0.0177902973	0.1209842356	0.0532992655	-0.00031118169999999997	0.0313657187	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.00990206	0.002150410000000002	9.80507922436e-05	4.6242631681000085e-06	-0.0409836	-0.1047065	0.010963451142250004	0.00167965546896	0.0369426	-0.002572200000000004	0.00136475569476	6.616212840000019e-06	-0.000664993	0.00034320700000000016	4.42215690049e-07	1.1779104484900008e-07	0.000239338	-0.00033927500000000016	1.1510752562500007e-07	5.7282678244000004e-08	-0.000617142	0.0	0.0	3.8086424816399997e-07	0.0
746.7840577738898	0.5804661661494492	557686.4289452364	0.33694097004424	995.2808918048227	0.7344950181243348	990584.0535918032	0.5394829316494669	781.2491068243318	1.0406149146631378	1.0828794006193696	610350.1669138161	795.0130917388087	663.4022039928417	1.023535	20.100893	0.15713122	0.0863948	0.0827141109	-0.0002437962	0.0616863284	0.0749936762	0.0179410428	0.0060198084999999995	-0.0212400077	0.0013011869999999999	-0.1180254297	0.047582614800000006	0.0030304748	0.0005344729	-0.10540113529999999	-0.0983640983	-0.0064646138	0.0507800886	-0.0096173903	0.0208206719	-0.1025284177	-0.023008886800000003	-0.0136812045	0.0014418426	-0.08883605720000001	-0.1340204336	-0.0022490738	-0.0326669309	-0.0037016204	-0.0339423753	0.0923039157	0.0412409287	0.0579176181	-0.09549592470000001	0.06878294459999999	-0.0429754401	0.0588967704	-0.1700589329	0.0088155426	-0.09902988189999999	0.0377980583	0.03818104	-0.0260115582	0.055684615300000004	0.0812777971	-0.04660618019999999	0.0888025306	0.0814025946	-0.0018355536	0.0683194093	0.10113473029999999	0.0155386001	-0.0370276284	-0.032287251	0.0221896703	0.0281508866	0.0331569497	-0.1361705706	0.0740628113	-0.022330731800000003	0.011880374099999999	-0.0471225708	-0.0794074768	0.0298145169	0.0799578547	-0.0274079079	0.0745320202	-0.014191381599999999	0.0239711566	0.0194086209	-0.0127703646	0.0372824515	0.0905996216	-0.019846447	-0.0661338592	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.0104116	0.0005095399999999993	0.00010840141456	2.596310115999993e-07	-0.00151437	0.03946923	0.0015578201167929	2.2933164969e-06	-0.0128704	-0.049813	0.00016564719616000002	0.002481334969	-0.00040328	0.000261713	1.626347584e-07	6.849369436900001e-08	0.000176301	-6.3037e-05	3.9736633689999995e-09	3.1082042601e-08	0.000404897	0.001022039	1.044563717521e-06	1.63941580609e-07	0.0
750.3739483106161	3.5898905367263296	563061.0623032632	12.887314065677257	1000.0796070427768	4.798715237954184	1000159.220422835	23.027667934973678	782.619687911427	1.3705810870952746	1.8784925163032649	612493.5759065795	797.2118294080275	678.6458161643983	0.964821	18.947838	0.11973951	0.06791660000000001	0.0294187177	0.0727092989	0.0098003847	0.1498790075	0.0109567154	0.1270530301	-0.0013943818	-0.1272313302	-0.0824150679	-0.0449495066	-0.013985948100000001	-0.1160147749	0.0378095747	-0.1554931038	0.0262932675	0.07904916740000001	0.0062751829000000005	0.1104067802	-0.1429579801	-0.0417699578	-0.0231517154	0.08396434400000001	-0.12368255130000001	0.0245386299	0.020789121100000002	-0.0005975514	0.1269187094	-0.0503960158	-0.0206246124	0.0314904703	0.0271980579	0.0253582394	0.1067668283	0.0437136563	0.1823528734	-0.024224994700000002	0.0378900883	0.0805043204	-0.025556814700000003	-0.0571091965	-0.1243884792	0.0202336864	-0.0114330515	-0.011521681399999999	0.1459392492	0.1116362445	0.027301704500000003	-0.0442443725	0.17421791820000002	-0.0401308567	0.06153749	0.0309078895	0.0536115307	0.0317726176	0.043363921	-0.1757884156	-0.0174467612	-0.010229949399999999	0.0149367654	-0.0594777858	0.0351165755	0.1130422648	0.0040294243	-0.10130097880000001	0.0267348898	-0.0351290998	-0.139729307	0.0174587733	-0.0092208336	0.11269288390000001	0.0397918584	-0.0156876245	-0.06397297910000001	0.1015099744	0.0841499265	0.0573814685	0.0241974564	0.00762346	-0.00278814	5.81171423716e-05	7.773724659599996e-06	0.0598384	0.06135277	0.0037641623866729	0.00358063411456	-0.0153769	-0.0025065	0.00023644905361	6.28254225e-06	-0.000949577	-0.000546297	9.016964789290001e-07	2.98440412209e-07	0.000176301	0.0	0.0	3.1082042601e-08	-0.000110648	-0.000515545	2.65786647025e-07	1.2242979903999997e-08	0.0
751.0896130939442	0.7156647833280658	564135.6068976108	0.5121760820960074	1004.1399249868308	4.0603179440539625	1008296.9889525585	16.486181806806606	784.9209514780507	2.3012635666236747	5.295814003069516	616100.9000692085	799.0083823051532	684.8313679718192	1.212218	23.806391	0.110559145	0.07134160000000002	-0.012219052	0.04976517849999999	-0.08454539380000001	0.057271458399999996	0.0614972723	-0.0369191687	0.0188793686	-0.028250269300000002	0.1469328284	-0.0649167437	-0.1930915336	-0.1274388392	0.022525593700000002	0.036144628	0.08526811849999999	-0.0623386329	-0.0220607183	0.0296173547	-0.0728445561	-0.114119797	-0.08338954	-0.0351484579	-0.1067531174	0.11429450109999999	0.250733408	0.0346193301	-0.0693602077	0.0612562485	-0.0533779044	-0.0256741707	0.011579106799999999	0.0009930068	-0.1037364657	-0.049287638499999994	0.0825331505	0.058861397	-0.031211052799999996	0.11097597699999999	-0.0961254503	0.0427769639	-0.0415132092	-0.0301453248	-0.0158586322	-0.0159585062	0.09714254900000001	-0.12770191460000002	-0.020567221899999998	-0.230102823	0.0046918628	0.0674458425	-0.015003896899999999	0.0115444129	-0.022390859500000002	0.098170058	-0.0862123407	-0.059136904800000015	0.0814832779	-0.1296695533	-0.17518785280000002	-0.10612855539999999	0.163050441	0.0818410708	0.0257871387	-0.0386509856	-0.0035778695	-0.1059863649	0.07088707030000001	-0.0443533762	0.0816570343	0.010886898899999999	-0.0133991748	0.0696853054	0.0419025092	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.0103811	0.0027576400000000004	0.00010776723721	7.604578369600003e-06	0.064933	0.005094600000000005	2.595494916000005e-05	0.004216294489000001	0.0549817	0.07035860000000001	0.0030229873348900003	0.004950332593960001	-0.0005313340000000001	0.00041824299999999984	2.8231581955600013e-07	1.749272070489999e-07	-4.794310000000001e-05	-0.0002242441	5.028541638481e-08	2.2985408376100004e-09	-0.000115127	-4.479000000000023e-06	2.0061441000000205e-11	1.3254226129000004e-08	0.0
749.3787874968413	-1.7108255971029394	561568.567150236	2.9269242237026285	1008.7901369522301	4.650211965399309	1017657.5404120992	21.624471323142885	780.7011333189363	-4.219818159114425	17.80686529599185	609494.2595654716	795.5023007140289	692.2217891158009	1.267358	24.889257	0.16335849	0.084887	-0.0046203004	-0.0970116993	-0.0542313305	0.014268289699999999	-0.10636982369999999	0.0036248838	0.1286896607	0.0677784312	-0.0051737581	0.030483720899999997	-0.021629398900000003	0.0495151999	-0.0130096526	-0.05789047870000001	-0.0803226048	0.00515711	-0.1300792637	0.0019232726000000002	-0.07753192099999999	0.0153983279	0.0599091495	0.0777645971	-0.045516988200000004	0.016270348100000002	0.0411649658	-0.051466359	-0.0429170108	-0.1667787824	0.0275141833	-0.187183407	0.08022279360000001	0.0797626869	-0.0037598248	0.0927169074	-0.0940329608	0.0885974601	-0.1540197606	-0.0048826712	0.05035279559999999	0.0124082146	0.0867507174	0.0775831766	-0.0093879228	0.1066819267	-0.1259185133	-0.0156749847	-0.07505319	0.048605758799999996	-0.0470553652	-0.08589820699999999	-0.0421103503	0.0345277722	-0.0796586026	0.0707347819	0.036690913799999995	-0.11962855929999999	-0.0097092993	0.0667374114	0.07952206740000001	0.035255066099999996	0.0396885982	0.086131347	-0.0078316184	0.029244652700000002	-0.0709993054	-0.074352581	0.07521776179999999	-0.1297668935	0.09313966679999999	0.005037516	0.004795258	0.1334006761	-0.050603152199999994	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00188391	-0.01226501	3.5491168881e-06	0.0001504304703001	0.00157018	-0.06336282	0.0040148469583524	2.4654652324e-06	0.00517214	-0.04980956	2.6751032179600007e-05	0.0024809922673936003	-7.743399999999999e-05	0.0004539000000000001	5.996024355999998e-09	2.0602521000000007e-07	0.000176301	0.0002242441	5.028541638481e-08	3.1082042601e-08	-3.48491e-05	8.027790000000001e-05	6.444541228410002e-09	1.2144597708099996e-09	0.0
747.883823425123	-1.4949640717183	559330.2133409805	2.2349175757285593	999.6817917068088	-9.108345245421333	999363.6846701355	82.9619531097894	780.9422754347157	0.2411421157794393	0.058149520002584526	609870.8375611514	795.7780116538754	675.701112726444	1.020444	20.040201	0.149019165	0.08359630000000001	0.0332806791	-0.0276097602	0.036800623399999996	0.0855885359	-0.053305735	0.0023185931	-0.0402578278	-0.0397453217	-0.115420135	0.0063753494999999995	0.0069201348	0.0005658826000000001	-0.0175140997	-0.1110401935	-0.0047542634	0.0436354445	0.047574858399999996	0.0099186832	-0.0799780491	-0.0224507636	-0.1590173193	0.0826430988	0.0557704855	-0.0939217183	-0.0935379	-0.07933628179999999	0.0468612608	-0.023595733100000002	-0.050492844800000006	-0.0782286331	0.051168114	-0.0579956102	-0.044022971900000006	0.0594337396	0.0636852185	0.0188296764	-0.06436890769999999	-0.0735113651	0.024183980499999997	-0.1268071251	0.071532683	0.0347587483	0.011094761100000001	0.035584046	0.08675128019999999	0.0402493792	-0.0452296158	0.0623845384	0.0952142767	-0.0190842862	0.0481948311	0.024799514900000003	0.0850356645	0.0078349882	0.0387758273	-0.0505533085	0.07310644849999999	-0.0739779418	0.0715583369	0.061411666	-0.1487928883	-0.0396678076	-0.0623703806	0.0155945399	-0.12145625310000001	0.1230224977	-0.0944413661	0.0038889771999999997	0.0680654675	0.11152758939999999	0.07364709629999999	0.0028509901	-0.0674956717	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.00803967	-0.006155760000000001	6.463629370890001e-05	3.7893381177600014e-05	0.0823175	0.08074732	0.0065201296871824	0.0067761708062500006	0.00926698	0.004094839999999999	8.587691832039999e-05	1.6767714625599995e-05	-0.000692473	-0.0006150390000000001	4.79518855729e-07	3.78272971521e-07	-0.000148546	-0.000324847	1.0552557340899996e-07	2.2065914116e-08	-0.000255388	-0.0002205389	4.863740641321e-08	6.5223030544e-08	0.0
750.1154935071046	2.2316700819816333	562673.253599407	4.98035135481191	997.5106088241297	-2.1711828826790907	995027.4147166859	4.714035110038687	780.7504987800799	-0.19177665463587346	0.03677828526332708	609571.3413453435	795.8509347129777	683.7210676760341	0.958325	18.820253	0.067724456	0.038846	0.0024062658999999998	0.1097706883	0.0288962375	0.0609118033	0.0848613174	0.032286180299999995	-0.0176204534	-0.0731849726	-0.0729957156	0.0397710051	0.0772841496	-0.0914306701	0.0384696942	-0.0647249904	-0.0235115246	0.0412222474	0.036334781000000003	0.0434900264	0.0161839802	0.0099742305	-0.0935159663	0.1281333223	-0.0099789523	-0.0996317723	0.0525763051	0.0629094982	-0.07412156	-0.015244819599999999	-0.0261949931	-0.026115892999999998	-0.062201788200000004	0.052177956799999994	0.1537875675	0.1058980424	-0.0008245573	0.0350446983	-0.0070826996	0.1561788703	0.0103885577	0.048760400700000005	-0.12984399230000002	-0.0269576563	-0.064978849	0.1439843721	0.08878307	-0.1377214789	0.10095646259999999	0.0039238603	0.08691870550000001	-0.046659094500000005	0.0195438829	0.0406234754	0.0907461449	-0.0067953386999999995	0.0078664943	-0.0525492636	-0.0273997657	-0.1081654936	0.1411722171	-0.0608776317	0.013336026899999999	-0.0331149446	-0.040040918700000004	-0.1550987959	0.0094578784	-0.1382483421	-0.0180298971	-0.0476452984	0.0007833492	0.0351982927	-0.0147739	0.098723517	-0.0090947597	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	-0.0139034	-0.005863729999999999	0.00019330453156	3.438332951289999e-05	0.0455776	-0.0367399	0.0013498202520100002	0.00207731762176	-0.000447046	-0.009714026	1.99850126116e-07	9.436230112867598e-05	-0.000511932	0.000180541	2.6207437262399995e-07	3.2595052681e-08	-0.000145079	3.4669999999999983e-06	1.2020088999999994e-11	2.1047916241e-08	-0.000379516	-0.000124128	1.5407760384e-08	1.44032394256e-07	0.0
