global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
763.8366957753058	-2.0881346006183317	583446.497812937	4.360306110299481	1021.4688886049132	-7.503280521881379	1043398.6903877566	56.2992185900445	804.8485139794702	-0.6048397371424699	0.365831107626572	647781.1304549614	823.8171129100757	740.3333335809233	1.325943	25.748783	0.21503459	0.145216	-0.08604700539999999	0.036657629	-0.015013304	-0.12022497929999999	-0.036857216400000004	-0.042380924	-0.1260080198	-0.0414757834	0.0494487422	0.1156341227	-0.016815473100000002	0.0019756509	-0.08462851980000001	0.0465309007	-0.0869179153	0.0754768873	-0.12464068310000001	-0.0330594082	0.0236681061	-0.037189210800000004	-0.047689833099999995	-0.0022201465	0.0369205482	-0.0353180842	0.0334658559	-0.08830736619999999	-0.034944358700000004	0.0425704074	0.11714876	-0.0778919091	-0.0328258173	0.0942887763	-0.0621589651	-0.0870289907	-0.10342543480000001	-0.0109655951	-0.0066171425	-0.059328332000000004	0.0862287221	0.0378236499	0.1312843705	0.07427233679999999	-0.027393404399999998	-0.15699880130000002	-0.0774179066	-0.019307808	-0.0183621501	-0.0567598092	-0.1022459052	0.07377569240000001	0.1379881745	0.0083399592	-0.1011564776	0.0147719161	0.026738475	-0.0348368164	-0.09122280039999996	0.06566817280000001	0.0719346746	-0.09615971279999999	-0.0406576031	0.0069002447	-0.0474987279	-0.10361734619999999	0.1315825934	0.0611868054	-0.09286110800000001	-0.2061794146	-0.0137265761	0.0705659528	0.0571453974	0.07368357589999999	0.0948746365	0.11157288480000001	0.1066567993	0.09862314359999999	0.0	0.0	-0.00949436	-2.008999999999518e-05	9.01428718096e-05	4.0360809999980637e-10	0.0125646	-0.1413024	0.01996636824576	0.00015786917316	0.245653	-0.006751000000000007	0.060345396409	4.5576001000000096e-05	-0.000426658	0.001238542	1.82037048964e-07	1.5339862857640004e-06	0.000329505	0.00010068000000000002	1.0136462400000004e-08	1.08573545025e-07	0.000248328	0.0	0.0	6.166679558399997e-08	0.0	0.0	0.0	0.0	0.0	0.0
766.1218839691109	2.285188193805084	586942.7410963797	5.222085081106142	1025.807847542548	4.338958937634743	1052281.740079875	18.826564662480422	806.022106768011	1.173592788540759	1.377320033314875	649671.6365987429	825.2626151732902	735.6828027131952	1.320106	25.635429	0.230315066	0.11786	0.0530612154	-0.0590740621	0.0081207067	0.08000960160000001	0.1383810681	-0.0185941639	0.0584188478	0.0046616589	-0.036460099100000004	-0.1491264919	-0.0694085794	0.062443710300000003	-0.0244291798	-0.0196336554	0.07787894620000001	-0.0622723919	0.06556188290000001	0.045581825599999994	0.0308900059	0.08631992919999999	0.1179602789	0.026476415899999998	-0.12123460859999999	0.1647999553	0.0085061757	-0.0468479558	0.0376358615	0.1029535949	0.08578538029999999	0.1013692498	-0.0329367077	0.024959817599999996	0.0142444799	0.1624943805	0.0898998965	0.0600286596	-0.0025311656	0.0387769382	0.0103902446	0.1403879981	0.0451876555	-0.0220348265	-0.24816460510000002	-0.0233101845	-0.0423926854	0.028154670899999998	-0.0306370821	0.026933591200000002	0.053252965	0.074529321	-0.1142440806	-0.0438780124	0.10869272460000001	-0.0125323072	-0.0271752067	-0.046012102199999995	0.0141887796	-0.1538074768	-0.0031599244	0.1790401391	0.0575235786	-0.038754235	-0.0291835873	-0.1196754127	-0.1310486558	-0.013539032	0.0449301014	0.0290772517	0.06496441809999999	-0.0612615928	-0.0722922648	0.043996144400000006	0.1988039342	0.1111618695	0.1050397497	0.0950847397	0.0	0.0	-0.00530091	0.0041934500000000005	2.80996468281e-05	1.7585022902500007e-05	0.121671	0.10910639999999998	0.01190420652096	0.014803832241	0.210734	-0.034919000000000006	0.044408818756	0.0012193365610000005	-0.0017324000000000007	-0.0013057420000000006	3.0012097600000013e-06	1.7049621705640009e-06	-6.67732e-06	-0.00033618232000000005	1.1301855228058241e-07	4.4586602382399995e-11	0.000248328	0.0	0.0	6.166679558399997e-08	0.0	0.0	0.0	0.0	0.0	0.0
764.3319565980736	-1.7899273710372654	584203.3398770394	3.2038399935883763	1021.436435937481	-4.37141160506701	1043332.3926606636	19.10923942091453	805.8123593696363	-0.20974739837470224	0.04399397112495605	649333.55851286	824.5920433028781	760.3717949685167	1.602626	31.121756	0.202167949	0.08252149999999997	-0.008912246700000001	0.1528647976	-0.0703069932	-0.09392121279999999	-0.20099208489999998	0.0540586267	-0.030210734700000002	0.0133538657	0.1211596703	0.0742106861	-0.0575544297	0.0231494711	0.036548352400000005	0.0402916758	-0.0229959718	-0.0205731086	-0.0866255252	-0.14450179130000002	-0.0223224506	-0.1335850421	-0.1582348894	-0.048509301100000006	-0.0478079811	-0.1292573677	0.06376568519999999	0.08577009699999999	0.0755226935	0.1076663495	0.1392827793	0.0098048217	0.0517305297	-0.0013720234	0.1014873314	0.0790573226	-0.0353726588	0.052747657999999996	0.0038621559000000002	-0.0490585149	0.0356038603	0.017017044	-0.1104232822	-0.1145728483	-0.0785489809	0.0370759277	-0.030784608300000002	-0.010940619399999999	0.0235825492	0.0941249955	-0.0620350305	0.04470098769999999	0.0472976707	0.1309926954	-0.1586977146	-0.1045326793	0.12983242109999998	0.002807712	0.0733248663	-0.013206585500000001	-0.15714368	-0.039392773	-0.1638031009	-0.0423581816	0.030248377200000006	-0.0708570279	-0.011788119299999998	-0.0064049447999999995	-0.11903033560000001	0.0765356544	-0.0456002869	-0.0363465685	-0.0016425379999999998	0.0021712467999999998	0.0953060902	0.1107057733	0.10325232529999999	0.091199382	0.0	0.0	0.017369799999999998	0.02267071	0.00030170995203999994	0.0005139610919040998	0.10393499999999999	-0.017736000000000002	0.00031456569600000014	0.010802484225	0.277531	0.06679699999999998	0.07702345596099998	0.004461839208999996	-0.000586599	0.001145801	3.4409838680100003e-07	1.3128599316010003e-06	-0.000426489	-0.00041981167999999996	1.762418466644224e-07	1.81892867121e-07	-8.534409999999998e-05	-0.00033367209999999995	1.1133707031840997e-07	7.2836154048099964e-09	1.0	0.0	0.0	0.0	0.0	0.0
763.1986059316573	-1.1333506664162771	582472.112096025	1.2844837330662189	1020.4016807713016	-1.034755166179366	1041219.5901208972	1.0707182539348872	804.8469112756619	-0.9654480939743736	0.9320900221587508	647778.5505899732	824.5678774049451	746.7972347264534	1.475516	28.653374	0.131906645	0.0652201	-0.0557500524	-0.0290529288	0.0822332316	0.0047366707	-0.0026709093	-0.0664309172	-0.0155981549	0.0895070843	-0.09895942029999999	-0.0172336388	-0.06468747009999999	-0.06877806980000001	-0.0059175323	-0.08832402589999999	-0.021461920099999997	0.0567637807	-0.0684499216	0.0051482401	0.1058047526	0.0676001038	0.12728469	0.0213881648	0.0165305328	0.034376803	0.031574082999999996	-0.1428271932	0.0571162548	-0.0433212385	0.012986981699999999	0.09606372380000001	0.0924877671	0.0698011085	0.1181507483	-0.1382963764	0.0023675688	0.1243755933	0.10605107300000001	0.0138560876	0.1746364652	-0.0683544093	-0.077619094	0.0197687936	0.019482553	0.0823767294	0.0188839299	-0.1426028027	-0.1075266087	-0.049129135899999996	0.0643108525	-0.0354926252	0.085424949	-0.0078975777	0.0134395347	0.044233092599999996	-0.1445287966	-0.0379864393	-0.0330713723	-0.0698088155	0.1434338654	0.0060971862	0.10132073679999999	-0.045379964	0.0177401322	0.0198305913	-0.040380118	-0.0030733659999999997	-0.12007088449999999	-0.053190552599999996	0.053810653300000004	-0.07665901929999999	-0.049937166100000006	-0.2126222672	-0.0012668081	0.11020478130000001	0.1012974252	0.0869812475	0.0	0.0	0.033331400000000004	0.015961600000000006	0.0011109822259600002	0.0002547726745600002	0.0707044	-0.0332306	0.0011042727763599998	0.00499911217936	0.238316	-0.039215	0.05679451585599999	0.001537816225	-0.00138159	-0.0007949910000000001	1.9087909281e-06	6.32010690081e-07	-0.000426489	0.0	0.0	1.81892867121e-07	-0.000160342	-7.499790000000002e-05	5.624685004410003e-09	2.5709556964e-08	0.0	0.0	0.0	0.0	0.0	0.0
763.5241437162058	0.32553778454848725	582969.1180375653	0.10597484916873733	1017.8332573045648	-2.5684234667368173	1035984.5396752205	6.596799104484371	804.5742448277873	-0.2726664478745988	0.07434699179655131	647339.7154402043	823.6454078458133	735.8001932767671	1.340208	26.025791	0.312724535	0.152055	0.0907160347	-0.0757137581	-0.0997305883	0.038196533	0.0377749167	0.096193185	0.04196503360000002	0.1154559547	-0.0556633579	-0.018929657	0.0453148497	0.0147870898	0.0832358896	-0.0217422063	-0.007974486	0.0062565586	0.069236333	0.0267348338	-0.0212194248	-0.09369555869999999	0.0501151464	-0.0987671207	0.0451376171	-0.1092466784	-0.07557385259999999	-0.023589747999999997	0.046272245	0.0674650308	-0.0651308529	0.0421867895	-0.0009623663000000001	-0.0353488224	-0.005890945600000001	0.1338679212	0.025149250499999998	-0.1216203209	-0.0449498716	0.0574260903	-0.0966511861	-0.147809785	-0.199552283	0.033312381099999996	-0.0053807265	-0.0681972208	-0.026502809900000004	0.0196861259	0.0779695692	0.040895304199999996	0.06322903440000001	-0.0501430032	-0.0204912075	-0.026667267799999998	0.0168395411	-0.0863724992	0.0486513176	0.0188372343	0.11714935970000001	-0.069018608	-0.0892343024	0.0204886355	-0.0303323064	-0.1402964649	0.0081052712	-0.046821826100000005	-0.0961602359	-0.1356008485	0.122323078	0.0720408246	0.021089651299999998	-0.0567945373	-0.0463377737	-0.09883706519999999	-0.07287111	0.1096590966	0.09917822039999999	0.082445728	0.0	0.0	-0.0168771	-0.050208499999999996	0.00028483650440999994	0.00252089347225	0.179354	0.1086496	0.011804735580159995	0.032167857316	0.310873	0.07255700000000004	0.096642022129	0.0052645182490000065	-0.00235839	-0.0009767999999999999	5.5620033921000014e-06	9.5413824e-07	-2.71003e-05	0.0003993887	1.5951133368769e-07	7.3442626009e-10	8.965799999999999e-05	0.00025	6.25e-08	8.038556963999997e-09	0.0	0.0	0.0	0.0	0.0	0.0
763.4321510249903	-0.09199269121552334	582828.6492186435	0.008462655237074625	1016.6196394483408	-1.2136178562240048	1033515.4913120744	1.472868300945749	804.2405205348343	-0.3337242929529793	0.11137190370696598	646802.8148701413	822.7663733084931	730.2978039271925	1.230965	23.904375	0.251480305	0.135537	-0.0769655387	-0.0188796728	-0.06792475719999999	-0.12419004300000001	-0.030756222200000002	-0.0055094773	-0.19804134350000002	-0.011307093	0.09504317550000001	-0.0263617048	0.0388980405	0.021252558300000002	-0.12391910789999999	0.0627127804	0.0287530329	0.02700438	-0.0760796295	-0.0370471192	0.0977855893	-0.0408161777	-0.1118567883	0.0982222436	0.0929435272	-0.0929338478	-0.052921492800000004	0.0870057873	-0.0241731338	0.05253421690000002	-0.0286613778	0.0399928322	0.0173426818	-0.1042892185	0.0459495104	0.051214587400000004	-0.0522868238	-0.0344535589	0.1008607609	0.045481846500000006	0.044525708600000005	-0.0149377191	-0.1372600095	-0.0881311011	0.0413377021	0.042433651600000004	-0.0102127249	-0.1614653311	0.031938769	-0.0918527502	-0.16170452400000002	0.0596377883	0.033356936600000005	0.1101196159	0.0110763697	-0.040458229	0.0469292599	0.042170192800000006	-0.0672743129	0.030491295499999998	-0.1495220922	-0.0283512341	0.0315528606	-0.1227259124	-0.0028490608000000003	0.0577011808	0.12298187630000001	-0.07745904	0.047696980800000004	0.1189446418	0.0771359221	-0.0352125948	-0.0289217313	0.0593448055	-0.030476261400000006	0.10906894060000001	0.09689814810000001	0.0776093729	0.0	0.0	0.00942779	0.02630489	8.88832242841e-05	0.0006919472379120999	0.0591964	-0.12015759999999998	0.014437848837759996	0.00350421377296	0.300568	-0.010305000000000009	0.090341122624	0.00010619302500000019	-0.000875373	0.001483017	7.662778891290002e-07	2.1993394222890004e-06	0.000134139	0.0001612393	2.599811186449e-08	1.7993271320999998e-08	-0.000160342	-0.00025	6.25e-08	2.5709556964e-08	0.0	0.0	0.0	0.0	0.0	0.0
766.1436651663744	2.7115141413841	586976.1156745654	7.352308938925954	1020.7454179326692	4.125778484328406	1041921.2082305396	17.02204810174721	804.7331710054071	0.4926504705728121	0.2427044861556132	647595.4765164178	823.9053820319998	748.367325586718	1.179737	22.909571	0.24328755	0.11798	0.0472382467	-0.0761922467	0.0685433804	-0.07767894339999999	0.0465483409	-0.0001003169	-0.0326919136	0.0109468631	-0.14921665509999998	0.0146146386	0.0431434798	0.0470484711	-0.0273098262	-0.1349519954	0.0251036563	0.11043624769999999	0.05742811480000001	-0.023166709900000002	0.0411872909	-0.035917891	0.21463063559999998	-0.0107134555	-0.0453677834	0.1128699849	-0.1531564583	-0.0739848333	-0.1289877749	0.012290558899999998	0.08866893349999999	-0.0335014745	-0.0804625975	-0.0793335072	-0.1627525773	-0.0409868875	0.0999817994	-0.0435939834	-0.0126281466	-0.048617848	-0.0153118222	-0.0738797318	-0.0658302334	0.1175446333	0.0592133415	0.11612691539999999	0.06437680429999999	0.003980658	0.017054951000000002	-0.11922102550000001	0.11873485310000001	-0.0096602273	0.044212851	-0.0797809445	0.07075572179999999	-0.025032683599999998	0.0370771022	-0.0739652017	0.0078857245	-0.0654130971	0.0914352468	0.1238048657	0.17754599640000002	-0.0217306811	0.0236247827	-0.0844707909	-0.0033387155	-0.0672969954	-0.025801125699999997	-0.059355535999999987	-0.0448506093	0.1581358832	0.061515849299999995	0.0039782216999999995	-0.08167562839999999	0.1084345525	0.0944609066	0.0724898296	0.0	0.0	0.00531164	-0.00411615	2.8213519489600008e-05	1.69426908225e-05	0.16534300000000002	0.1061466	0.011267100691560002	0.02733830764900001	0.257011	-0.04355700000000001	0.06605465412099999	0.001897212249000001	-0.0021953000000000003	-0.0013199270000000007	4.8193420900000014e-06	1.7422072853290004e-06	-0.00033529	-0.0004694290000000001	2.2036358604100003e-07	1.1241938410000002e-07	-0.000160342	0.0	0.0	2.5709556964e-08	0.0	0.0	0.0	0.0	0.0	0.0
764.4611488940767	-1.6825162722976756	584400.8481684517	2.8308610065464666	1022.3074356898344	1.5620177571652218	1045112.4930667249	2.439899473699471	804.951810824911	0.21863981950389189	0.047803370672694426	647947.4177503034	823.1729009467509	743.6746203674095	1.2835219999999998	24.924995000000006	0.1990551	0.07893919999999999	0.0477890568	0.1057261174	-0.09045806769999999	0.0095098167	0.0984646748	0.059959605199999995	0.0450222158	0.017597531	0.0915253723	0.0093562257	0.0359198398	0.0732421539	0.026239239100000002	0.11528121300000001	0.0561893312	-0.0123541917	0.1357086403	0.0153378634	-0.0986607261	-0.1493973452	-0.1100854931	0.0054366587	-0.08698273779999999	0.0069609345999999996	0.054487899900000004	0.0547094555	0.023538501200000003	0.106059789	0.10040481779999999	-0.0001264219	0.1059843583	0.1937036934	0.0162355672	-0.2135519901	0.1227487109	0.1033929798	-0.0706719526	0.0180165713	-0.0997895554	-0.0336984827	-0.1183290458	0.0496382915	0.041909247999999996	-0.0100112521	0.040879101699999996	-0.1275084313	0.0789751229	0.09934628220000001	-0.0725109486	0.0217530817	-0.038115996400000005	-0.0741647282	0.0859527432	-0.0562227686	0.1899617121	0.0684861842	0.1169008687	-0.0506678842	-0.0495620274	0.0898296262	-0.1218217632	0.1858516848	-0.074053972	-0.1261430108	0.047735615099999996	-0.0500451113	-0.0681843973	-0.029393017900000002	-0.0335140671	-0.1218559209	-0.0101550705	0.036930445	0.0083524001	0.10775618960000001	0.0918704493	0.0671057788	0.0	0.0	-0.008720159999999998	-0.014031799999999995	7.604119042559996e-05	0.0001968914112399999	0.11743599999999997	-0.04790700000000003	0.002295080649000003	0.013791214095999996	0.311546	0.054535	0.097060910116	0.002974066225	-0.00113836	0.0010569400000000004	1.2958634895999998e-06	1.1171221636000008e-06	-0.000230909	0.00010438100000000003	1.0895393161000005e-08	5.3318966281e-08	0.000329963	0.000490305	2.4039899302500003e-07	1.0887558136900001e-07	0.0	0.0	0.0	0.0	0.0	0.0
764.7907868329228	0.3296379388460764	584904.9476245211	0.1086611707266896	1020.6318335966556	-1.6756020931787816	1041689.3397508713	2.8076423746651145	804.903678010544	-0.04813281436702255	0.002316767818890252	647869.9308749015	823.7831216667986	746.03695483661	1.4144310000000002	27.467157	0.13649232499999994	0.0522538	-0.0721080513	-0.0039293997	0.126004812	-0.13274282380000002	-0.0256187865	-0.0349852962	-0.0887009533	-0.0605345209	-0.0169015819	0.0752514685	-0.012716361	0.006724646700000001	-0.0433379618	-0.053531807800000004	0.0726706534	0.0890163185	0.0039129868	-0.1869133701	-0.0316201356	-0.0662834096	-0.050699114299999994	-0.014682147900000001	0.0514801961	0.018256651699999998	-0.007879386300000001	-0.09248127119999999	-0.1933726831	-0.0466456562	0.048238386900000006	-0.0748514665	0.1055358674	0.0376684032	-0.14739250310000002	0.1211647754	-0.042862705999999993	0.0602154195	-0.1467738878	-0.0716843135	0.0580138662	0.0182225174	0.0385864166	-0.0167443799	-0.10957601630000001	0.008620377	-0.0138633531	0.0070531839	-0.0323156286	-0.0985092702	0.0320096714	0.020608635	0.0887890456	0.1097016717	0.0145395903	-0.051532780300000004	0.0907508733	-0.0193713807	0.0268794452	0.1411945407	0.0396357652	-0.0050611141999999994	0.0214094284	0.045693371100000005	-0.0857087828	-0.0927706343	0.0124063067	-0.0092151848	-0.0567391284	-0.042656695999999994	-0.043970467	0.09180423300000001	0.1936280088	0.09469603439999999	-0.11521353109999999	0.10703412710000001	0.08913097769999999	0.0614768663	0.0	0.0	0.0153292	0.02404936	0.00023498437264	0.0005783717164096	0.09365200000000004	-0.023783999999999944	0.0005656786559999974	0.008770697104000006	0.279577	-0.03196899999999997	0.07816329892900001	0.001022016960999998	-0.00149173	-0.00035337	2.2252583929e-06	1.2487035689999998e-07	5.92153e-05	0.0002901243	8.417210945048999e-08	3.5064517540899993e-09	-0.000160342	-0.000490305	2.4039899302500003e-07	2.5709556964e-08	0.0	0.0	0.0	0.0	0.0	0.0
765.1378888149247	0.3471019820019592	585435.9889001602	0.1204797859096884	1026.3757692226159	5.743935625960263	1053447.2196473165	32.9927964751755	804.6139505221307	-0.2897274884132912	0.08394201754227379	647403.6093748298	824.5083847799015	743.1581906758017	1.412442	27.428528000000004	0.3505409649999999	0.163659	0.11562719119999999	-0.0611620032	0.0040350724	0.12231274859999999	0.1092348378	0.0683874748	0.1590356763	-0.012912766499999999	-0.0769803501	0.025264131699999998	0.0099337757	0.0181750425	0.136970654	-0.0943474968	-0.0081144951	-0.0137275752	0.1370361159	0.0731079032	-0.11791261130000001	-0.0108614103	0.055250017400000004	0.036288652000000005	0.1791237004	-0.13894163269999998	0.051053698499999994	0.0107921352	-0.0248887229	0.0112848824	0.0225660327	-0.0093025225	0.1905871241	0.028427709	0.0173072553	0.0179753875	0.0072620535	0.1135223725	-0.1263208457	0.0199193514	0.0786138338	-0.1207816385	0.0257689505	0.113516966	-0.1060192942	-0.0028367590000000003	0.0810641245	0.0393516363	0.0211410683	0.0738315575	0.1584811937	-0.0722031762	-0.0649661445	-0.02609453	0.0906559058	-0.0331313059	-0.0037568127000000002	0.0504140362	0.12982325949999998	0.0795745529	-0.0165681368	0.0394712858	-0.0084473323	-0.1438417104	-0.1137334022	0.0972016983	0.1054313541	-0.0739781563	-0.048648431500000006	0.1012849141	-0.040981769700000004	-0.1037978351	0.1273952374	-0.0376761736	-0.0420079745	0.10626865769999999	0.0862469353	0.0556236314	0.0	0.0	-0.0133751	-0.0287043	0.00017889330001000006	0.0008239368384900001	0.215288	0.12163599999999995	0.01479531649599999	0.046348922944	0.34075300000000003	0.061176000000000015	0.11611260700900003	0.003742502976000001	-0.00298404	-0.00149231	8.9044947216e-06	2.2269891361e-06	-0.000804357	-0.0008635722999999999	7.457571173272901e-07	6.469901834490001e-07	0.00026426900000000003	0.000424611	1.8029450132100003e-07	6.983810436100003e-08	0.0	0.0	0.0	0.0	0.0	0.0
761.0323678966431	-4.105520918281627	579170.2649863715	16.855302010448014	1017.9050634939985	-8.470705728617418	1036130.7182867209	71.75285554083194	803.7933144722406	-0.8206360498901404	0.673443526379293	646083.6923902702	821.8901051305419	732.6529085075508	1.651698	32.074688	0.22696106	0.113216	-0.130993267	0.0463587296	-0.09580649449999999	-0.0535098776	-0.1416900568	0.015616560600000001	-0.0589412062	0.048134915300000004	0.2061201502	0.0161547227	0.0103992102	-0.0659722524	0.0794129421	0.08085557809999999	-0.0593844779	0.0093568135	0.019359239099999998	-0.0723651347	-0.1187291086	-0.058596333099999995	-0.0382437161	0.068810416	0.14946588800000002	-0.0965052152	0.0706918371	0.12855395960000002	0.0115898554	-0.1185920707	0.0237250599	0.177229845	0.059264405	-0.1606622878	0.0274295556	0.0507897686	0.043816183200000004	-0.1842999532	-0.0062329227	-0.0006511033	0.059920241	0.054917677000000005	0.0805811935	-0.011046811100000001	-0.019088781200000002	-0.0019031910999999999	-0.0619643467	-0.0114611495	0.0335456243	0.09041563300000001	-0.0991316387	-0.06828497900000001	0.0505830507	0.13052201800000002	-0.0074549577000000014	-0.0984821949	-0.0048007008	0.1372635068	0.0696452169	0.0757954647	-0.031463829900000004	0.020545543700000002	-0.147198735	-0.1169798404	-0.032565024500000005	0.1563862366	0.0432397727	0.0532991252	-0.016629608100000002	0.17377556730000002	0.1363618264	0.018271731	0.08649003539999997	0.018990685900000002	-0.050863652	0.10546009199999999	0.0832230001	0.04956743190000002	0.0	0.0	-0.00123789	0.01213721	1.5323716521e-06	0.0001473118665841	0.111047	-0.10424100000000001	0.010866186081	0.012331436208999999	0.393132	0.052379000000000016	0.15455276942400006	0.0027435596410000014	-0.00197136	0.0010126799999999995	3.8862602496000005e-06	1.0255207823999994e-06	-0.000922108	-0.00011775100000000005	1.3865298001000008e-08	8.502831636640001e-07	0.000297915	3.364599999999997e-05	1.1320533159999979e-09	8.8753347225e-08	0.0	1.0	0.0	0.0	0.0	0.0
762.6697596295854	1.637391732942319	581665.1622534497	2.681051687107852	1016.6623501428352	-1.2427133511632746	1033602.3341979528	1.5443364731594564	803.9005922271402	0.10727775489965552	0.011508516696310565	646256.1621831468	822.8227498045927	730.0262391550611	1.344598	26.111048	0.22832406	0.101919	-0.0756490938	-0.1276658096	0.0694287172	0.0186316058	0.0288569404	-0.0731507496	-0.0197487457	0.1078354875	-0.1331571642	-0.015816673700000002	0.025525634	-0.073924916	0.024469004	-0.11341638	0.0609636148	0.07787606030000001	0.0108762874	0.0204344994	-0.029582091499999998	0.1592353302	0.017992519	0.0691211983	-0.05188142230000002	0.0192088126	0.1189322454	-0.1229698599	0.0056311791000000005	0.029763462799999998	-0.1347852462	0.15638988339999998	-0.0065096077	0.0219080106	-0.030653539900000002	0.14430607939999998	0.1478963866	-0.014214045	0.1725093438	-0.10888906400000001	-0.2490050289	-0.10547691630000001	0.0679276774	0.00029460259999999997	-0.06714893799999999	0.0533830689	0.045303848099999995	-0.1489917653	-0.0450884529	-0.07487340740000001	0.0667947152	-0.10061028849999999	0.0533354195	-0.0036044349	0.1037708465	0.0191230035	-0.1256843707	-0.0756007658	-0.0494973998	-0.0393452543	0.0806105986	0.0526963728	0.029886745699999998	0.0007909991000000001	-0.1862397423	-0.0169442685	0.0119023361	0.057426707300000004	-0.0168483312	0.0981586558	0.0352278901	-0.1492724587	-0.045426849299999995	0.0834207034	0.056685140999999994	0.1046087577	0.0800640769	0.0433303662	0.0	0.0	-0.0252663	-0.02402841	0.0006383859156900001	0.0005773644871281	0.135338	0.02429100000000001	0.0005900526810000003	0.018316374244000004	0.308795	-0.08433700000000005	0.095354352025	0.007112729569000009	-0.00290825	-0.0009368899999999996	8.457918062499996e-06	8.777628720999994e-07	-2.4915e-05	0.000897193	8.049552792490002e-07	6.207572250000001e-10	0.000218645	-7.926999999999999e-05	6.2837328999999994e-09	4.7805636025e-08	0.0	0.0	0.0	0.0	0.0	0.0
