global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
762.9347107082265	-0.2846713055702139	582069.3728034452	0.08103775221505011	1034.7563497250674	11.879294309666648	1070720.703296346	141.11763329567842	796.7600935863272	0.85745785517895	0.7352339734080852	634826.646731693	817.2837516018918	747.2778053872165	1.367534	26.848207	0.19996595	0.114923	-0.082088631	-0.031637087200000004	0.17094411539999999	0.023305749100000002	0.0620521896	-0.0889978132	-0.011745668400000001	-0.04539293	-0.0810518315	0.0046394697	-0.1096943523	0.0697735001	0.09334120509999999	0.0591551372	-0.025795751699999998	-0.2007464143	0.0350585439	0.019193628100000002	0.03842715	0.0366302984	-0.0501981908	-0.06932470339999999	0.13034086779999998	-0.0157616653	0.0183042097	0.045486671799999996	-0.0804917824	-0.08198451849999999	0.009215966400000001	0.0150000919	0.0026836264000000003	0.0943672228	-0.006102829200000001	0.0924312991	0.0145336967	-0.018348498799999998	-0.175879564	-0.0496628136	0.0561622451	-0.0370537477	-0.0164982139	0.1182981966	-0.10411755560000001	0.0077865581	-0.0570529937	0.0643789032	-0.0769984342	0.11956972460000001	-0.0366116385	-0.0143100358	-0.0915024642	-0.0743915257	-0.1393063005	0.0012247737	-0.0235307913	-0.1476446471	-0.12493334119999999	0.0713122732	0.0547491481	-0.10620293289999999	-0.0514116783	0.0443583705	0.009146840600000001	-0.0076914731	0.1046685666	-0.1783525318	-0.012300837700000001	0.0140648487	-0.0076901439	-0.0438195575	-0.022483907799999998	-0.09845666060000001	0.0635417498	0.071958838	0.0	0.0717926	-5.779999999999674e-05	0.00515417741476	3.3408399999996234e-09	0.0264661	0.0723943	0.00524093467249	0.0007004544492099999	-0.0852616	0.014845399999999996	0.007269540434560001	0.00022038590115999986	-0.00264804	-0.001813899	7.0121158416e-06	3.2902295822009995e-06	-0.0022875	-0.00043947	1.931338809e-07	5.23265625e-06	0.00327554	0.0	0.0	1.07291622916e-05	0.0	0.0
757.329947555697	-5.604763152529472	573548.6494647148	31.413369995952106	1021.9569668542772	-12.799382870790167	1044396.0421019944	163.82420187307682	795.9322227882876	-0.827870798039612	0.6853700582467441	633508.1032727043	814.3651024957169	708.2935867171104	1.438246	28.236465000000006	0.25575035	0.12086	0.030991761200000002	0.0712317521	0.1090199343	0.0269755073	0.1200890033	0.11601221789999999	-0.0268225298	0.044248056699999996	-0.1085717604	0.052724857699999995	-0.0295752413	-0.0097413612	-0.1108432729	0.061666524199999996	-0.014241917199999999	0.0490781446	0.1022914589	0.0180734002	0.0204692463	0.082578592	-0.0347713064	-0.09032263759999999	-0.0348324432	-0.13697070990000002	-0.0489897672	0.08533130359999999	-0.0698128878	-0.013583149199999998	0.0026404202	0.0877057201	-0.0887243287	0.1363507517	-0.0481339083	0.1045600899	-0.0140494549	-0.0880046681	0.0684928251	-0.06062339570000001	-0.0024668971	-0.0830540734	0.1133884818	0.0237041656	-0.0600150791	0.081425177	-0.0711413328	0.133390981	-0.0162435737	-0.0873167359	-0.032651892099999996	-0.0171266979	0.0002545418	0.0780048459	-0.0345388214	0.0094806503	0.150477787	0.0758104092	0.0815137041	-0.0198531044	0.044336673099999994	0.05918558700000001	-0.0833875951	0.1365427766	0.1515961624	0.0827836837	-0.10730415039999999	-0.1080298069	-0.020822711299999998	-0.0774206236	0.16780866690000001	0.050137696600000003	-0.024406334300000002	-0.09678475619999999	0.06821789639999999	0.0659045565	0.0	0.0624697	-0.009322899999999995	0.00390246341809	8.691646440999991e-05	-0.049606300000000006	-0.07607240000000001	0.005787010041760002	0.002460784999690001	-0.0116784	0.07358320000000003	0.00013638502655999996	0.005414487322240002	-0.000712603	0.0019354370000000001	5.07803035609e-07	3.7459163809690003e-06	-0.0022875	0.0	0.0	5.23265625e-06	0.00327554	0.0	0.0	1.07291622916e-05	0.0	0.0
757.6933478190233	0.3634002633262981	574099.2093291994	0.13205975138562276	1023.8198151512752	1.8628482969979812	1048207.0138963913	3.4702037776282797	795.4936881885042	-0.438534599783452	0.1923125952072324	632810.2079477491	814.8313042287668	702.6631247491023	1.144762	22.474611	0.23553905	0.110239	0.0830361214	-0.041682096099999996	0.1149229103	0.0260397036	0.0442577455	-0.0962870093	-0.1175299108	-0.0462943034	-0.0650794477	0.08269297980000001	-0.0144134254	0.052003836399999996	0.047080459500000005	0.096310933	-0.0405092594	-0.11456965460000001	-0.0326437578	0.023832242200000003	0.0096118783	-0.0821865156	0.0291258802	0.09085566519999999	-0.0360201502	-0.0380875257	-0.0728893497	0.07626567599999999	-0.12384021890000001	-0.1447784288	0.010446436199999999	0.064352445	-0.0595356658	-0.0992756682	-0.15971984890000002	0.055721342300000004	-0.0026278553000000002	-0.0717017705	0.1922786329	-0.0709298724	0.013585782	0.0194902478	0.0724629534	-0.1025977166	-0.040889032400000004	0.0164510693	-0.059267939299999996	0.0949508327	0.0508679428	0.08576462359999999	-0.0202918751	0.0388407775	-0.0236263554	-0.05879510230000001	-0.0178899746	0.0008838892	-0.1528679411	-0.036801835	0.0119824208	0.2175741743	0.060442237999999995	-0.0108902827	-0.0771144192	-0.0885308742	0.0944968531	0.026155891299999998	-0.0917762183	-0.0169275487	0.0469457203	0.0453811866	0.11423605699999999	0.0407156567	-0.026320618799999997	-0.0949837116	0.0726892688	0.05949864570000001	0.0	0.07284739999999999	0.010377699999999991	0.00530674368676	0.0001076966572899998	0.0375998	0.08720610000000001	0.007604903877210001	0.0014137449600400002	-0.0267918	-0.015113400000000003	0.00071780054724	0.0002284148595600001	-0.00226264	-0.0015500369999999998	5.119539769599999e-06	2.4026147013689997e-06	-0.00178127	0.0005062300000000001	2.5626881290000007e-07	3.1729228129e-06	0.00287497	-0.00040056999999999983	1.6045632489999988e-07	8.2654525009e-06	0.0	0.0
756.4881050649975	-1.2052427540257895	572274.2531048307	1.4526100961316697	1018.460188936304	-5.359626214971172	1037261.156448172	28.72559316420621	794.4317282219104	-1.061959966593804	1.1277589706479132	631121.7708056512	813.7459326835408	681.9429476300082	1.267017	24.874802	0.3673432	0.211256	0.0778177265	0.0223942064	-0.0708791524	0.0252131994	-0.0550467385	0.0402383647	-0.0571341252	0.027776926	0.06758361730000001	-0.0172590596	0.0832474526	-0.0146222066	-0.0386025369	-0.0542607223	-0.1511970504	0.0409061107	0.050690814400000006	-0.0845916399	-0.0882639325	0.0462724804	0.0083779051	-0.10922500519999999	0.040490843900000004	-0.0903226881	0.0617060351	-0.07529975400000001	0.001059372	0.0137632696	0.0651780268	0.10650075099999999	-0.1444003999	-0.0170326083	0.0439458966	0.1419386328	0.0800401774	-0.0179179099	0.104291681	0.0169248503	-0.0399342685	0.050414641100000004	0.023262238900000003	0.0505709554	0.0718644495	0.0955942304	-0.0067879232	-0.0822605602	0.0790588386	-0.0546133626	0.0279257365	0.0370405674	-0.0104891027	0.0642758033	-0.0311504371	0.10983412869999999	0.0128277951	0.1256039481	0.093019269	-0.0557289218	0.07097180269999999	-0.1177971223	0.0377723519	0.0330073465	0.055819232999999996	0.0823149133	0.029239309100000006	-0.0426946758	0.0121540373	-0.1637647237	0.0805567172	0.0837663471	-0.028226122599999997	-0.0930559299	0.0769424452	0.052775283799999996	0.0	0.0589263	-0.013921099999999992	0.0034723088316899998	0.00019379702520999975	-0.166755	-0.20435479999999998	0.041760884283040006	0.027807230024999997	-0.0447562	-0.0179644	0.00200311743844	0.0003227196673599998	-0.000696442	0.0015661979999999998	4.85031459364e-07	2.452976175203999e-06	-0.00211174	-0.00033047	1.0921042090000002e-07	4.4594458276e-06	0.00360036	0.0007253899999999997	5.261906520999997e-07	1.29625921296e-05	0.0	0.0
758.2710363145293	1.7829312495317708	574974.9645135102	3.178843840556922	1027.9612168256567	9.501027889352713	1056704.263297685	90.26953095425807	794.6868457395043	0.25511751759393064	0.0650849477832895	631527.1827914027	813.7325946770977	703.2128476663856	1.167227	22.915655	0.2434319	0.15248699999999998	0.0670545804	-0.0807194746	0.10037638630000001	0.031231007	0.0734131557	-0.0559613787	0.0109684743	-0.08709989550000001	0.0634283705	0.048957863	-0.0120911118	0.1101238401	0.0438631841	0.0604505021	0.0148054344	-0.0209230225	-0.038822412	-0.0248543518	-0.0894717192	-0.0109468821	0.10397022539999999	-0.1004275553	-0.0030970838	-0.10401149380000001	0.05906581	0.0372029545	-0.08663373699999999	-0.07036269120000001	-0.0468908276	-0.0526318093	-0.09993498099999999	-0.0554223689	-0.0381854895	-0.20098332230000002	-0.067181278	0.0508464951	-0.11977458630000001	0.0892107041	-0.0570321585	0.0440175624	0.0195372367	0.0092565774	-0.0246095984	0.0789666229	0.0203396772	0.016831676	0.0560461495	0.0580948563	-0.1421901797	0.0900235665	0.045199276399999995	-0.056950428899999996	-0.0600670113	-0.0114992858	-0.0786311167	0.0705840861	0.0520593418	0.1096753413	0.0012676284	-0.0806826061	0.11079648560000001	0.0496579333	-0.0539833547	-0.0086854766	-0.054484669299999997	-0.0310899365	0.1200441188	-0.014465996799999999	0.076760954	-0.010235051	-0.03012221	-0.0910039834	0.0809646584	0.045770342900000004	0.0	0.07605979999999997	0.017133499999999968	0.005785093176039995	0.00029355682224999893	-0.017834	0.148921	0.022177464241	0.000318051556	-0.0487017	-0.0039455000000000046	0.0023718555828899997	1.5566970250000033e-05	-0.00211752	-0.001421078	4.4838909503999986e-06	2.019462682084e-06	-0.00206418	4.755999999999988e-05	2.2619535999999884e-09	4.2608390724000005e-06	0.00360036	0.0	0.0	1.29625921296e-05	0.0	0.0
756.4381496947017	-1.8328866198276048	572198.674313544	3.359473361143062	1021.5366472869954	-6.424569538661331	1043537.1217503551	41.27509375709506	794.7161493957132	0.029303656208867324	0.0008587042672074884	631573.7581103495	812.9883548673346	691.3293907421687	1.227827	24.105394	0.13069745	0.0568999	0.058797983399999997	-0.0536692863	-0.0445025872	-0.13030096019999998	0.0106560571	0.0331985845	-0.0953255181	0.056176125099999995	0.0745791194	0.09115710939999999	-0.0309477586	-0.1245989127	-0.0953466249	-0.0479613782	0.0219884966	-0.020942671	0.1164181569	0.1309424749	0.0376834105	-0.193434685	0.12912552730000001	-0.0031514086	0.0652963632	-0.0472855875	-0.048131658099999995	-0.0232508708	0.058314952999999996	-0.0611975142	-0.04330659059999999	0.0097245531	-0.0936160022	0.0534373138	-0.1637279561	-0.0696412044	0.0347712671	0.0647072304	-0.0916199999	0.1438532145	0.1016918747	0.06736173849999999	0.0109711684	-0.0425546236	0.0080756934	0.0327114939	0.11467412119999999	0.0737891361	0.055206758200000004	-0.09654463279999999	0.0838023598	0.0471783361	-0.0246835192	0.043069616100000006	-0.0651115708	-0.10240565119999999	0.0331463471	0.0031057727000000004	-0.0558385788	-0.0181107328	0.0526069813	-0.007480194599999998	0.1680598614	-0.1398361444	0.1078687018	-0.1762416705	-0.040503455	-0.0749431962	0.0168162234	-0.0099687984	-0.045001571100000005	-0.0498549367	-0.0320082486	-0.08883061	0.0847438347	0.0385211975	0.0	0.0562479	-0.01981189999999997	0.00316382625441	0.00039251138160999866	-0.057080499999999985	-0.03924649999999999	0.0015402877622499992	0.0032581834802499986	-0.007948149999999998	0.04075355	6.317308842249998e-05	0.0016608518376025	-0.00167471	0.0004428099999999999	2.8046535841e-06	1.960806960999999e-07	-0.00218594	-0.00012175999999999982	1.4825497599999959e-08	4.7783336836e-06	0.00354722	-5.3140000000000125e-05	2.823859600000014e-09	1.25827697284e-05	0.0	0.0
757.2628661659962	0.8247164712945505	573447.0484739395	0.6801572580245352	1023.161548564043	1.62490127704757	1046859.5544599704	2.640304160150824	795.2047892800005	0.488639884287295	0.23876893651630104	632350.65689385	813.3565466944025	693.393604425683	1.194622	23.453505	0.08084045	0.0507227	0.0633245821	-0.0517665613	0.04677575900000002	-0.0035976644	0.041931807200000004	0.06439972990000001	0.0462044587	-0.0660151842	0.012917991	0.044595425	0.0004541307	0.046953031	-0.08889286119999999	-0.0281625497	0.1731579635	0.0665099317	0.0535756917	0.0452302211	0.0497607852	-0.0870621238	-0.0087424207	0.09808382060000001	0.18404111739999998	-0.0373342824	-0.0511437793	-0.0789943893	-0.0349859946	-0.0350686042	0.0411435261	0.03011025	0.10120741539999999	-0.0368920707	-0.112819154	-0.0955755733	0.0293944786	0.0727787806	0.0315022686	-0.0708228512	-0.17110445800000001	-0.1052380667	-0.054735896799999996	-0.0852102458	0.0204533644	0.0834530182	0.0101965478	0.0045024524	0.0330508187	-0.0031927222	-0.0997252683	0.0143670454	0.1515282819	0.0249151035	0.0437864912	-0.1361344426	0.0084979553	0.025438496	0.0696287956	-0.08246124980000001	0.08955048380000001	-0.0085685915	0.0860897092	-0.0449702476	0.0700247387	0.0042901844	-0.0427972622	-0.0492235961	-0.1664245705	0.1195379695	-0.0714727468	-0.11687994880000001	-0.0338836091	-0.08653870960000001	0.08826863	0.0310665248	0.0	0.0571405	0.0008925999999999934	0.00326503674025	7.967347599999881e-07	-0.0827928	-0.02571230000000001	0.0006611223712900004	0.00685464773184	-0.050900699999999986	-0.042952549999999985	0.0025908812604899987	0.0018449215515024995	-0.00167471	0.0	2.8046535841e-06	0.0	-0.00201342	0.0001725199999999998	2.9763150399999935e-08	4.0538600964000015e-06	0.00360036	5.3140000000000125e-05	2.823859600000014e-09	1.29625921296e-05	0.0	0.0
759.4485876613429	2.185721495346684	576762.1573008085	4.777378455220543	1024.678109713963	1.5165611499201077	1049965.2285269806	2.2999577214469995	796.4772027775489	1.2724134975484276	1.6190361087434224	634375.9345443486	815.9104606819858	708.6793837469415	1.033841	20.296953	0.16816639	0.0966344	0.030240095499999998	-0.1142294017	0.0568783622	-0.027285857400000002	-0.0346343833	-0.1241263478	-0.0881773113	-0.048532367800000004	-0.08773520550000001	0.09246784599999999	-0.0709127668	0.0726405226	0.06433108309999999	-0.1223702223	0.018892934099999998	-0.0556948501	0.0737765953	-0.09622149320000001	0.032564491800000005	-0.0479574755	0.0140984673	0.0036606865000000004	0.05675135150000001	0.06462532530000001	-0.1420022878	-0.1397905248	0.0366108513	-0.1005694096	0.0642924348	-0.1053817176	0.1264420493	0.0349862399	-0.058056375099999995	-0.0164528147	0.1692835523	-0.105763787	0.0339073132	-0.0405976893	0.0106323734	-0.09924066	0.0760747491	-0.0071838358999999985	-0.0212822661	0.0276578611	-0.0357603847	0.072346547	0.0506640682	0.19446441739999998	0.0655308664	-0.0196612088	0.018242858400000003	0.009438222900000001	0.014936798000000001	-0.06463344830000001	0.0524239098	-0.08861363650000001	0.048572992599999996	-0.0761725913	0.1279687269	-0.0654456845	0.1590541455	-0.0128073309	0.0377224076	0.0368772395	0.0376092865	-0.019349755700000002	0.0126601651	0.0838136028	-0.1230151126	0.0364027085	-0.035747666000000004	-0.0841313403	0.09152846349999999	0.0234460988	0.0	0.0515537	-0.005586800000000003	0.0026577839836899987	3.1212334240000035e-05	0.00151899	0.08431179	0.0071084779330041	2.3073306201e-06	-0.0391114	0.011789299999999987	0.0015297016099600005	0.00013898759448999974	-0.00283176	-0.00115705	8.0188646976e-06	1.3387647025e-06	-0.00218594	-0.0001725199999999998	2.9763150399999935e-08	4.7783336836e-06	0.00360036	0.0	0.0	1.29625921296e-05	0.0	0.0
756.6815079076589	-2.7670797536840155	572566.9044094086	7.656730363247992	1022.2494851975214	-2.428624516441687	1044994.0099865977	5.898217041861618	796.5261744583313	0.048971680782415206	0.002398225518654775	634453.946597224	814.2771833851851	696.1617634923834	1.3811129999999998	27.114790000000006	0.17915968999999998	0.102678	0.041472487999999995	0.0383542963	0.0134549415	-0.006597673199999999	0.1254757776	0.0834857609	0.000204566	0.08733135060000001	-0.10172358	-0.0070363302	-0.0412787024	-0.0835886119	-0.1507891351	0.0763519864	0.0738346084	0.0424614248	-0.1525209075	0.0163165748	0.0184428466	0.0346860131	0.1141945216	0.1402099519	0.0244208789	-0.0128299713	-0.0473542866	-0.0022669101	-0.038462168	0.020330890600000002	0.1233699458	0.0534185908	0.0165676831	0.0586380619	-0.0360567833	-0.07609637179999999	0.1052997862	-0.1613330863	-0.1256282759	0.1143578327	-0.1368487591	-0.0247274823	-0.2121047378	0.0422245746	0.0453415334	0.012472256999999999	-0.050640566399999996	0.12426082810000001	-0.077315451	-0.13962367720000002	-0.016565043600000003	0.008617495400000001	0.0858852676	0.0386717797	0.111169409	-0.0455827029	-0.12899537460000002	-0.0088920132	0.061203410300000004	0.0914185582	0.014310691	0.0603431886	0.0806316622	0.0894325168	0.17031026859999998	-0.023702533199999997	0.0543995049	0.0587713548	-0.0832328185	0.0540213644	-0.0068190348	0.052984891299999996	-0.0375997972	-0.0816117143	0.09451355019999999	0.0157005777	0.0	0.0547645	0.003210800000000007	0.00299915046025	1.0309236640000044e-05	-0.07928559999999997	-0.08080458999999998	0.006529381765068096	0.0062862063673599965	-0.0388696	0.00024180000000000731	0.0015108458041599995	5.846724000000353e-08	-0.00133779	0.00149397	1.7896820841e-06	2.2319463609e-06	-0.00218594	0.0	0.0	4.7783336836e-06	0.00319628	-0.0004040799999999998	1.6328064639999983e-07	1.02162058384e-05	0.0	0.0
757.5308415671136	0.8493336594547145	573852.9759253794	0.7213676650827371	1022.9021341485319	0.6526489510105193	1046328.7760456213	0.4259506532551313	794.359517664831	-2.166656793500352	4.6944016608212245	631007.0433047028	814.7795932666153	703.33768459327	1.254222	24.623596	0.1110331	0.0534569	0.0662816912	-0.0233782062	0.054559240499999995	0.00034250230000000016	-0.06722283700000001	0.0407902936	-0.0838438519	-0.101761357	-0.023887726	0.11377551429999999	0.047133355700000004	0.093355591	-0.0126714625	-0.0144142369	-0.0999444903	0.215801955	0.0675004997	0.07641940280000001	-0.048892144299999996	0.1183216268	-0.015170231000000001	0.0307057275	0.049054411	-0.0346791532	-0.0977445888	0.0891811049	-0.0636229667	-0.0319019276	0.1421378562	-0.0669856422	-0.0087686311	-0.0847187276	-0.0943064882	0.1177825425	0.0407525863	-0.0120608049	0.0124769319	0.0372493573	-0.039000926400000004	0.0470065317	-0.019347162	0.0185893825	-0.0615158647	0.0197585994	-0.0207410996	0.0099460781	0.13930817980000001	0.0993914252	-0.054087571200000004	-0.1261330242	-0.05689381	0.138786015	0.0109768855	0.0606360304	0.017900101499999998	0.087411511	0.1195268649	0.048179317699999995	-0.022923753300000002	0.0822638156	-0.019193941000000003	0.08600986390000001	0.029828745299999997	-0.0324255136	0.0706850442	-0.1474989313	-0.009306518199999999	-0.027001645499999997	-0.0479234183	-0.044889498099999994	-0.039439385099999995	-0.07898319349999999	0.0972149293	0.0078712872	0.0	0.0627625	0.007997999999999998	0.00393913140625	6.396800399999998e-05	-0.047576199999999985	0.03170939999999998	0.0010054860483599986	0.0022634948064399994	-0.0847418	-0.045872200000000016	0.0071811726672400015	0.0021042587328400013	-0.0017390999999999995	-0.00040130999999999983	3.024468809999999e-06	1.6104971609999981e-07	-0.00218594	0.0	0.0	4.7783336836e-06	0.00330404	0.00010775999999999971	1.161221759999994e-08	1.09166803216e-05	0.0	0.0
759.5886686570618	2.057827089948205	576974.9455522075	4.234652332124698	1029.2231786768273	6.321044528295374	1059300.3515256324	39.95560392869289	794.568440830761	0.20892316593005944	0.04364888926223915	631339.0071642265	814.158887139561	700.0481558694164	1.265389	24.842834	0.17205649999999995	0.0905158	0.0255938615	-0.1168657783	-0.013355081599999999	-0.14180199710000002	0.0236961397	-0.08261807980000001	0.0085251205	-0.015497848100000001	0.06782521309999999	0.1117257666	-0.0702168454	-0.0371100241	0.0670396279	0.0485109089	-0.0962948843	-0.0127534082	-0.0425608684	-0.0898003218	-0.0356147929	-0.0022249331	0.055807495	-0.0662578209	0.0340092646	0.0481733966	0.1746525461	0.0352995924	-0.0121923411	0.0965189672	0.1038662393	-0.046336380700000006	0.0071255345999999995	-0.0147211399	-0.016384634	0.028453942799999996	0.055299435599999995	-0.1046986084	0.019702834199999998	-0.053836981799999996	-0.035154412	-0.0388479512	0.008413610799999999	0.0351308958	0.1036077955	0.0358301738	0.0987119259	0.0711870738	0.0404421503	0.06276083730000001	0.014836218500000001	0.0344262442	-0.028665033700000002	-0.1225709625	0.0999054777	0.08924712380000001	-0.0194788664	0.0577406574	-0.06516885509999999	0.0167701453	-0.036799841800000004	-0.2020489961	0.0383365839	0.0669260767	0.0160271485	0.0094806879	0.1335116254	-0.0734944338	-0.0738240147	-0.0856930458	-0.05830684940000001	0.08405765039999999	-0.0412658158	-0.07624928519999999	0.0996244921	-0.0	0.0	0.0518174	-0.010945100000000001	0.00268504294276	0.00011979521401	0.012431200000000002	0.0600074	0.003600888054759999	0.00015453473344000004	-0.0446858	0.040056000000000015	0.00199682072164	0.0016044831360000006	-0.00274587	-0.0010067700000000004	7.5398020569e-06	1.0135858329000009e-06	-0.00207951	0.00010642999999999979	1.132734489999996e-08	4.324361840100002e-06	0.00319628	-0.00010775999999999971	1.161221759999994e-08	1.02162058384e-05	0.0	0.0
759.4995824761072	-0.08908618095460953	576839.6157813811	0.00793634763707743	1025.5470376594988	-3.6761410173285194	1051746.7264521734	13.514012779285155	794.5155015369522	-0.05293929380877671	0.002802568828971984	631254.8821825148	812.1528789035523	711.1274675396954	1.186434	23.292742	0.17134520000000006	0.0775885	-0.0036315472	-0.0440379565	-0.031284134	-0.10585523990000001	-0.0019283581	0.0935503107	0.0732205437	0.0371137576	0.110790321	0.08845997039999999	-0.053047005	-0.0733466716	-0.085979864	0.0418186575	-0.0446055847	0.031730055800000004	-0.0478093297	-0.1008364676	-0.1219094207	-0.012247998000000001	0.0529885884	-0.0479033503	0.0366217794	0.0079626265	-0.020308224399999998	0.0786100955	0.1240928998	0.0438968879	0.035051630099999995	-0.0198992339	-0.0283088684	0.1310388689	-0.019136435	0.0002739283	-0.0682341686	-0.0085110917	-0.1027172886	-0.0161386117	0.0391909232	-0.1210391875	-0.0910023932	-0.0683347909	0.023391951400000003	-0.1519635777	0.14585619390000001	0.0618242374	0.0088898737	-0.0995789873	0.0130614061	-0.0308253642	0.058403526	0.019074109	0.0185318829	0.07823163	0.0162038982	0.0766721818	-0.0226000667	0.0564752138	-0.0157827387	-0.1718829704	-0.0625220873	-0.0069906215	-0.0136630484	-0.1201518225	0.0043143589	-0.045213518200000004	0.0715813602	0.1254520551	-0.0322169783	-0.05020003	-0.0430784801	-0.07341363719999999	0.10173500560000001	-0.0078712872	0.0	0.051783900000000015	-3.349999999999187e-05	0.002681572299210001	1.1222499999994552e-09	-0.0447738	-0.05720500000000001	0.0032724120250000005	0.0020046931664400003	-0.0158851	0.028800700000000002	0.00025233640201	0.0008294803204899999	-0.0015718799999999995	0.0011739900000000006	2.4708067343999984e-06	1.3782525201000015e-06	-0.00218594	-0.00010642999999999979	1.132734489999996e-08	4.7783336836e-06	0.00277058	-0.0004257000000000002	1.8122049000000017e-07	7.6761135364e-06	0.0	0.0
760.3845867265712	0.8850042504640214	578184.7197313386	0.7832325233393843	1024.3141671387607	-1.2328705207380608	1049219.513001173	1.5199697209049372	795.2081900911659	0.6926885542136461	0.4798174331385913	632356.0655880679	814.2003327250261	715.0814397746118	0.963776	18.921394	0.058738999999999986	0.0506988	-0.042273644900000004	-0.015794351	-0.04901747730000002	0.026469675699999997	-0.0925311819	-0.06879445349999999	0.0467967565	0.0664203056	0.0518513381	-0.0067758888	-0.0085857299	-0.014934304499999999	-0.0550754677	-0.2207955332	0.0297399613	-0.0572845808	-0.0363020986	0.0710277544	0.0047889768	-0.0204174048	-0.068114653	-0.1008842284	0.011086147900000001	-0.011286348600000001	-0.0096772014	0.1049896151	-0.0505925639	0.1138850706	-0.0279237095	0.0460192462	0.0799524273	-0.0175938751	-0.07475736940000001	0.0358939519	-0.0709911154	-0.0707464003	-0.042022099400000006	-0.1129683731	-0.0254568716	0.0194154105	0.0985240842	0.11550418400000001	0.040265962599999996	-0.11974024300000001	0.0458619383	-0.0582115365	-0.015772495600000002	0.0387869752	0.06586603	0.008099693100000001	0.1527708483	0.0442662075	-0.09680114	0.0052460041	0.0129298591	0.031389514199999996	-0.09392737849999999	-0.0264144571	-0.0691576238	-0.015109191599999999	0.1134718989	0.0626545753	-0.056787181799999996	0.007682149799999999	-0.076830829	-0.054167016299999995	-0.1196804541	-0.010372378199999999	-0.0779252875	-0.0420488885	-0.044876773200000004	-0.07048003309999999	0.1035401344	-0.0157005777	0.0	0.051783900000000015	0.0	0.002681572299210001	0.0	-0.0410036	0.003770200000000001	1.4214408040000009e-05	0.0016812952129599999	-0.06367540000000001	-0.047790300000000015	0.00405455656516	0.0022839127740900012	-0.00142831	0.00014356999999999955	2.0400694561e-06	2.061234489999987e-08	-0.00218594	0.0	0.0	4.7783336836e-06	0.00277058	0.0	0.0	7.6761135364e-06	0.0	0.0
