global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
776.0963009296379	1.7005001054068316	602325.468316667	2.8917006084886454	1028.0130627083	2.0581116218711486	1056810.857098899	4.2358234480810895	798.8329480716824	-0.1760495669877855	0.030993450036586774	638134.078924895	818.6874842770837	750.0284150526538	1.27669	24.760023	0.16233645000000002	0.0933426	0.0778726491	-0.053037089100000004	-0.044912544699999994	0.0331978515	-0.0407698531	0.1108319585	0.0129193078	-0.1380202061	0.0615027372	0.0630652391	0.022418175699999997	-0.0605839171	0.052224653499999996	-0.0085571224	-0.1428779575	-0.0088956789	-0.0078448071	0.0580571291	0.07996393780000001	-0.039897651299999996	0.09386603859999999	-0.018636757	0.0260836109	0.0195054391	0.141193307	-0.061034314299999996	-0.0177187036	0.0136592981	-0.0033172327	-0.025034049500000002	-0.0766617716	-0.0476408255	-0.08864575429999999	-0.06056855360000001	0.1588317115	-0.0001229603	-0.012116949699999999	-0.057932417199999996	0.1257067672	0.00968074	0.0007172886	-0.0651738458	0.0538215762	-0.0732847579	-0.1156679721	-0.0362169081	-0.058349934299999996	-0.0035829731	-0.1005026598	-0.0247444187	0.0009368089	-0.1106607811	-0.0354614358	0.0632621816	0.0930269165	0.045122753	-0.014260151100000003	0.1408411526	-0.0805899762	-0.0916485725	0.0006167159	0.0464930383	-0.0213769604	0.010275336	-0.0327805958	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.186176	-0.008045999999999998	0.034661502976	6.473811599999996e-05	0.0474769	0.0849125	0.0072101326562500016	0.00225405603361	0.0151477	0.025683799999999996	0.00022945281529	0.0006596575824400001	-0.00136495	-0.00044504300000000006	1.8630885025e-06	1.98063271849e-07	0.00296689	1.258999999999939e-05	1.5850809999998464e-10	8.802436272099999e-06	0.00159371	-0.00041625	1.7326406249999994e-07	2.5399115641e-06	0.0	0.0	0.0	0.0	0.0	0.0
774.1283437324794	-1.967957197158512	599274.6925699917	3.8728555298479854	1028.14377418544	0.13071147714003928	1057079.620396281	0.01708549025613101	796.6846125517177	-2.1483355199646894	4.615345506341953	634706.3718766805	815.9445331649202	751.1601144463948	1.24804	24.204376	0.1786646	0.116958	0.0942955008	0.062644568	0.1147049278	-0.031022389900000006	0.045871948600000004	0.0204006612	0.1272253063	0.0441352199	-0.1083825959	-0.019853408	0.0827179558	0.1247333446	0.0469876921	0.10606515080000001	0.0267522646	0.1071461491	0.0040872481	0.0573672138	0.0097922114	-0.0753953439	-0.0249742035	-0.08449602140000001	-0.0007082086999999999	0.0233468067	0.0342264872	0.055132235599999996	0.0483662893	-0.1687329709	-0.024315884	0.012068863700000002	0.10448859519999999	-0.0889686151	-0.0743185785	0.0237672739	0.019992194799999998	-0.1187476292	0.0902806822	0.1315001192	-0.0857932617	-0.0145896443	0.01407441	-0.029134024100000006	0.0382357376	0.0860210765	0.038156041200000004	-0.12573364509999999	0.09510448710000001	0.1055538762	-0.0866070643	0.0402545971	0.0283590354	-0.0080835184	-0.0653486907	-0.0347661939	0.0773378809	0.0401306123	-0.0367591101	-0.0687291535	-0.0965715397	0.0091587568	0.0049039008	0.104969559	0.0163218623	0.0536084849	0.0700017638	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.194174	0.007998000000000005	0.037703542276000014	6.396800400000009e-05	-0.0708239	-0.1183008	0.013995079280639998	0.005016024811209999	0.0219096	0.006761899999999998	0.0004800305721599999	4.572329160999997e-05	-0.0007993819999999997	0.0005655680000000003	6.390115819239996e-07	3.198671626240003e-07	0.00316854	0.00020165000000000027	4.066272250000011e-08	1.00396457316e-05	0.00173857	0.00014486000000000013	2.098441960000004e-08	3.0226256449e-06	0.0	0.0	0.0	0.0	0.0	0.0
774.0939655023262	-0.03437823015315189	599221.4674271166	0.0011818627084630815	1031.7939515988724	3.6501774134324014	1064598.7585560165	13.323795149532065	796.3138173665747	-0.37079518514303794	0.13748906932525984	634115.6957289265	816.0540457846994	754.7603710069072	0.983152	19.067163	0.16244448000000006	0.08154249999999999	0.10662571480000001	0.030896356899999998	0.012113346799999999	-0.0720491907	0.0636473516	-0.005442818100000001	0.0006635501	-0.05713187030000001	-0.085456512	-0.0360399717	0.0935592375	-0.0028012523	-0.05143209519999999	0.045317925	-0.0464434633	-0.0244872051	-0.0826104434	-0.0483599766	-0.0073506181	-0.0113645207	0.0742095007	-0.1219527129	0.0624447033	-0.0531005737	-0.023462868799999998	0.1589099232	0.028667436400000006	0.0187169614	0.09424661849999999	-0.060524626399999996	0.0601495871	-0.0575950377	-0.050875421500000004	-0.007996493	0.0215717589	0.024698637599999997	-0.0682540935	-0.08594272380000001	0.1469034341	-0.018050086	-0.0868949088	0.0194797819	0.0235545127	0.0869718776	-0.052039146900000006	-0.0115162826	0.0368751052	0.1139472786	-0.034831043	-0.07381038349999999	0.0385366782	0.0632288877	0.0568703658	-0.0255523028	-0.0106827021	0.1476516763	0.013069935800000002	0.07640124400000001	0.058258526799999995	0.09999864359999999	0.0047251161	0.0010533931	-0.0195555512	0.1060192017	-0.0163203423	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.186445	-0.007729000000000014	0.034761738025	5.973744100000021e-05	0.00503248	0.07585638	0.0057541903867044	2.53258549504e-05	-0.0113336	-0.033243199999999994	0.00012845048896	0.00110511034624	-0.00155443	-0.0007550480000000004	2.4162526249e-06	5.700974823040007e-07	0.00330782	0.00013927999999999987	1.9398918399999965e-08	1.09416731524e-05	0.00172058	-1.7990000000000063e-05	3.2364010000000234e-10	2.9603955364e-06	0.0	0.0	0.0	0.0	0.0	0.0
772.6763878270433	-1.417577675282928	597028.8003054474	2.0095264654605502	1025.7508035248595	-6.043148074012834	1052164.710931895	36.519638644445024	795.8041877825409	-0.5096295840337461	0.2597223129224091	633304.3052922296	815.0867787581233	757.3154641725263	1.089278	21.125357	0.07792446999999998	0.0338605	0.08707020509999999	-0.0183723991	-0.0336986596	0.040093526000000004	-0.0965141206	-0.0089733833	0.1011491374	-0.1177773146	-0.048054979000000005	-0.0738202662	0.072554874	-0.08470137259999999	0.0595679462	0.0221296226	0.0538839261	0.0665363771	0.052042043600000004	-0.027296738900000003	0.0318594107	-0.08881483150000001	0.1430062267	-0.031640727599999995	0.09329729269999999	0.0107079139	0.0694222171	-0.015113169199999997	0.0796839788	0.07993513349999999	0.0260444537	-0.0829315204	0.011389621200000002	-0.010494275	0.0647988703	0.048873213799999995	0.039522976800000005	-0.0235491813	-0.0103246796	0.001304794	0.07422589	-0.16418699380000001	-0.0674753745	-0.0737537671	-0.0689337122	0.0043217015000000004	-0.1268882373	-0.0637558322	0.1314198688	-0.0208672593	-0.0409880601	-0.0086095224	0.0836965276	0.08953644529999999	-0.037445166	0.0358431117	0.022716358199999998	0.0830700581	0.0524496832	0.0805225761	0.0430492851	0.0777430709	0.020283698899999997	-0.024256789700000003	-0.1435699407	0.0199210382	0.0459130122	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.17793	-0.008514999999999995	0.0316590849	7.250522499999991e-05	0.00495711	-7.536999999999995e-05	5.6806368999999915e-09	2.45729395521e-05	0.015346	0.0266796	0.000235499716	0.0007118010561599999	-0.00108892	0.0004655100000000002	1.1857467663999998e-06	2.166995601000001e-07	0.00311909	-0.0001887299999999998	3.5619012899999916e-08	9.728722428100003e-06	0.00191943	0.00019885	3.95413225e-08	3.6842115249e-06	0.0	0.0	0.0	0.0	0.0	0.0
772.7814611113647	0.1050732843214064	597191.1866374157	0.011040395078087106	1029.924302161313	4.173498636453587	1060744.0681824677	17.418090868479947	794.7600988430487	-1.0440889394922124	1.0901217135699728	631643.6147130125	814.5317070319973	744.6123235915237	1.233046	23.913601	0.14305966	0.0659682	0.10870600710000004	-0.10066466380000001	0.12615837189999998	-0.032649205099999995	-0.047687226	-0.15994713789999998	0.0225493941	-0.046434009400000004	0.08920342710000001	-0.132212303	0.09745328699999999	0.0686273349	0.034872405499999995	0.0078403002	0.0556536751	-0.0468738553	0.1446703327	0.032319252400000005	0.047395025599999994	0.023184609100000003	-0.19326267260000002	0.0084908091	-0.015358664099999999	-0.0198401489	-0.0822512633	0.08402168439999999	0.0910761543	0.0555915879	0.030109641200000002	-0.0172531104	-0.051757171	0.0725426459	0.055269686500000005	-0.0708209512	0.0217707902	-0.1153596093	0.0317660491	-0.006321274	0.1245502047	-0.07498325900000001	-0.0788516565	0.0438664633	-0.09638777789999999	0.1396709646	-0.0244102246	-0.0683535833	-0.0413827367	-0.0872582034	0.0328437258	0.12695311210000002	-0.0672753571	0.0485417435	-0.0377733212	-0.0035571126	0.08551285630000001	-0.0148858401	-0.028257690099999996	-0.1228922464	-0.0094128188	0.0664865703	0.0462131661	0.0021462042999999997	0.0785688694	0.079999977	-0.0253632898	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.194201	0.016271000000000008	0.037714028401000015	0.00026474544100000023	-0.0454365	-0.05039361	0.0025395159288321	0.0020644755322500002	0.0584764	0.043130400000000006	0.00341948935696	0.0018602314041600001	-0.000758697	0.00033022299999999993	5.756211378090001e-07	1.0904722972899997e-07	0.00330782	0.0001887299999999998	3.5619012899999916e-08	1.09416731524e-05	0.00206577	0.00014634000000000026	2.141539560000007e-08	4.267405692900001e-06	0.0	0.0	0.0	0.0	0.0	0.0
777.575201044285	4.793739932920289	604623.1932790602	22.97994254447461	1040.8917080650228	10.967405903709734	1083455.5479185206	120.28399225672709	796.9258918745137	2.165793031465	4.690659455142356	635090.8771399889	816.2082559873253	763.1189856025662	1.115535	21.634584	0.21273937	0.100844	0.0356642831	-0.1468736312	0.029734736	-0.0273722855	-0.0340117697	-0.09159072509999999	-0.0970486694	0.1036134305	0.1077477103	-0.0928019401	-0.0137852489	0.014222808799999999	-0.0757651568	0.0554859363	-0.044240034000000004	-0.0836267441	0.0424323212	-0.119887594	0.0184959869	0.23504252899999997	-0.0111291229	-0.0993528444	-0.0053693486	-0.0256005168	-0.1211391883	-0.0407443678	0.0424283668	0.1718459611	0.0039956502	-0.08725219220000001	-0.0432808714	-0.0494551196	0.0167634576	0.12766198410000001	-0.0533597121	-0.08630035900000001	-0.012212101000000001	-0.04560094730000002	0.100478174	-0.0341628739	0.041514176	0.0361134202	-0.0906904275	0.0630650046	0.032304997	0.0647728524	-0.1060488077	0.0742834891	0.027568233900000003	0.0357026	-0.14607073939999998	0.069496213	0.1399454075	0.11820765300000001	0.061721735	0.0007183124000000001	-0.0660454982	-0.0095143576	0.12394949050000001	0.0719703125	-0.0658433773	-0.0756323063	-0.0646039903	0.0638763592	0.008191352800000001	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.186162	-0.008039000000000018	0.034656290244	6.462552100000029e-05	0.0418823	0.0873188	0.0076245728334400015	0.0017541270532900005	0.009595480000000005	-0.04888092	9.20732364304001e-05	0.0023893443400463997	-0.00165665	-0.0008979529999999998	2.7444892225e-06	8.063195902089998e-07	0.00330782	0.0	0.0	1.09416731524e-05	0.00159371	-0.0004720600000000003	2.228406436000003e-07	2.5399115641e-06	0.0	0.0	0.0	0.0	0.0	0.0
781.4822655691697	3.9070645248847313	610714.5313991223	15.265153201612751	1044.5214469565753	3.629738891552506	1091025.0531522578	13.175004420848815	799.9701633985358	3.044271524022065	9.267589111971628	639952.26232788	818.2683116201988	796.9063193893173	1.222983	23.718422	0.033153860000000014	0.020462900000000003	-0.0788311461	-0.13559897710000002	-0.1028153708	0.0499392112	-0.188220571	0.015670063799999998	-0.1254085207	0.0519283616	-0.0830638505	-0.0362488625	-0.1601446593	-0.0959273672	-0.1041526633	-0.0624313904	0.0467609286	0.0866446201	0.0997241923	-0.0303695748	-0.0650884991	0.10361639449999999	0.0677018831	0.05179224809999999	-0.0418028834	0.022220930099999998	0.0585777815	-0.0264656609	0.0207977802	0.0877941718	-0.0916118605	0.0009716525	-0.1266806335	0.0735405504	-0.0528516262	-0.1448551123	-0.0518803919	-0.0602125195	-0.0733328071	-0.0671440802	0.012038536399999999	-0.066403977	0.0229986888	-0.0923021308	-0.11496990689999999	-0.1156607395	0.0044039151	0.1606137396	0.0750561489	-0.0184060793	-0.0361770468	0.0188183427	-0.0599787838	0.0855975508	0.014880185800000001	0.058085919000000014	0.0365008749	0.0222479667	0.0688615992	0.0363358042	0.07278522679999999	-0.0505375614	0.0599551767	-0.075882372	0.023432091699999998	-0.11229179800000001	0.015308625800000001	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.186699	0.0005370000000000097	0.034856516601000004	2.883690000000105e-07	0.0418269	-5.5400000000004064e-05	3.069160000000449e-09	0.00174948956361	0.00419302	-0.005402460000000005	1.7581416720400005e-05	2.918657405160005e-05	-0.00190665	-0.00025	3.6353142225e-06	6.25e-08	0.00330782	0.0	0.0	1.09416731524e-05	0.00188689	0.00029318000000000014	8.595451240000005e-08	3.5603538721e-06	0.0	0.0	0.0	0.0	0.0	0.0
779.5498362856288	-1.9324292835409551	607697.9472529506	3.734282935886609	1029.1804350277728	-15.34101192880257	1059212.3678439555	235.34664699966282	800.5042688855176	0.5341054869818436	0.28526867122411226	640807.084503937	818.3194907067386	791.6751920812984	1.301796	25.246920000000006	0.14593493	0.0658573	-0.09737010880000001	-0.0317153633	0.1285046323	0.056229307400000005	-0.0093128505	0.0325348934	0.05794886780000001	0.0124287983	0.1954285692	0.0758823473	-0.1254278856	-0.0023940931	0.08244340559999999	-0.0126088081	-0.0789704291	-0.1695079168	0.0816841934	0.1948020365	-0.0381469092	0.031926412200000004	-0.0051421211999999996	-0.0528193508	0.0940746594	-0.135003282	0.07993915110000001	0.0058675276	-0.11287935619999999	-0.0157096665	-0.090770562	0.038230865	0.0122791462	0.0350802036	0.1007156684	0.1408516807	0.0735505048	0.1380630879	-0.09890521599999999	0.023375294799999998	0.0170382754	-0.0292030169	-0.0547973139	-0.023529159700000003	0.0131268371	-0.14020046490000002	0.0864803583	-0.047090128200000005	-0.0987430321	-0.081715342	0.1190003628	0.0606215185	0.0060345638	-0.0845687989	-0.0054784295	-0.0340513784	0.0716473965	0.0515058005	-0.0699540671	0.12410293439999999	-0.1462994072	0.013136684899999999	0.046028405300000005	0.0513621866	-0.1439295445	0.014720443	0.0604202328	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.20432	0.017620999999999998	0.0417466624	0.00031049964099999993	0.0188184	-0.0230085	0.0005293910722499999	0.0003541321785600001	0.0570906	0.05289758	0.00325933660836	0.0027981539698564	-0.000940973	0.000965677	8.854301867290001e-07	9.325320683290001e-07	0.00330782	0.0	0.0	1.09416731524e-05	0.00196937	8.247999999999979e-05	6.802950399999966e-09	3.878418196899998e-06	0.0	0.0	0.0	0.0	0.0	0.0
779.1548960639035	-0.3949402217252782	607082.3520603522	0.15597777873641192	1031.0439053773218	1.8634703495490608	1063051.5348157198	3.4725217436485005	799.2318168226165	-1.2724520629011522	1.619134252381398	638771.4970215803	817.5165280278844	795.3319924751113	1.084596	21.034567000000006	0.10882855000000004	0.0447902	-0.10236346310000001	-0.024921147999999997	0.08378540179999999	-0.153154731	0.0196631803	0.045548348899999994	0.0689471813	0.08525251439999999	-0.0535064739	0.060510752699999996	-0.0367376175	-0.035508870299999995	-0.024716436499999998	-0.0208416805	0.19679501929999998	-0.0011542361	-0.07700950969999999	0.1067016312	-0.049051764299999995	0.0093207197	0.0080030688	-0.024196364100000003	0.1250423036	-0.0477504379	0.0951853364	-0.0378275192	0.018570651100000002	-0.0529660785	0.020978058900000002	0.0005542519	-0.0255607062	0.025912747599999997	0.060209605199999995	-0.0650474029	0.0440135145	-0.0440757115	0.0280817708	0.1657917286	-0.0772340374	-0.023849617200000003	0.0277835301	0.0471615717	0.0338440822	-0.0500084776	0.0652030643	0.0455370416	0.12707283630000002	0.0340346177	0.1578460488	-0.0117586419	-0.0354298118	-0.11821558689999999	-0.0253313841	-0.050440032999999995	-0.0102536985	-0.012825722	-0.0512985905	-0.008692189599999999	-0.0339712015	-0.110554775	0.0624367089	-0.009466465	-0.0575498741	-0.046810173899999995	0.0584455942	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.215814	0.011493999999999976	0.046575682595999986	0.00013211203599999946	0.0433601	0.0245417	0.0006022950388899997	0.00188009827201	0.0363971	-0.0206935	0.00132474888841	0.0004282209422499999	-0.00159544	-0.0006544669999999999	2.5454287936e-06	4.2832705408900006e-07	0.00338885	8.103000000000016e-05	6.565860900000027e-09	1.14843043225e-05	0.00227586	0.0003064900000000004	9.393612010000023e-08	5.179538739600002e-06	0.0	0.0	0.0	0.0	0.0	0.0
779.4582762729635	0.3033802090600375	607555.2044504195	0.09203955124931204	1027.0859618495333	-3.9579435277885295	1054905.573028381	15.665316969163113	797.6607587437493	-1.5710580788671678	2.468223487173796	636262.6860396538	816.9767569006409	799.2862463411935	0.974221	18.893963	0.13378207000000006	0.057171300000000015	-0.10198900890000001	-0.0531837753	0.0135593622	-0.12677777070000001	0.044785991799999994	-0.052568602400000004	-0.050302385899999996	-0.0972557914	0.1391682081	0.025465017599999997	0.0648151046	-0.0695597854	-0.004910178	-0.1178112242	0.0244212667	-0.0340586468	-0.091396696	0.0451705122	0.0610844616	0.0385843019	-0.0051111366	0.0228308925	-0.0886544026	0.055545451600000004	-0.0189731873	-0.0209793221	-0.0093273261	-0.021038427999999998	-0.016334188200000002	-0.0554449146	-0.029805688700000006	0.060254257199999994	0.0091205414	0.025503932599999998	-0.0338049439	0.0657035388	0.0143623025	0.012840322	0.0685977352	0.0022717470999999998	0.0659018659	-0.0470839051	0.025451755299999997	0.0279714031	-0.0766621126	0.0561689312	-0.0484857755	-0.10953160949999999	0.1115338944	-0.0823015721	-0.0085685185	-0.1158295924	0.049358855199999996	-0.041428518500000004	-0.0280049696	-0.008847341600000001	0.0758084159	-0.0258722955	0.09679462380000001	-0.0711589856	-0.0637332572	0.0096079312	-0.0341269198	0.0106106299	-0.05988900780000001	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.195675	-0.02013899999999999	0.038288705625	0.0004055793209999996	0.0706204	0.0272603	0.0007431239560900001	0.00498724089616	-0.00950267	-0.04589977	9.03007371289e-05	0.0021067888860529	-0.00207763	-0.00048219	4.3165464169e-06	2.325071961e-07	0.00330782	-8.103000000000016e-05	6.565860900000027e-09	1.09416731524e-05	0.00202942	-0.0002464400000000001	6.073267360000006e-08	4.118545536400002e-06	0.0	0.0	0.0	0.0	0.0	0.0
778.8292107980493	-0.6290654749142277	606574.9395923123	0.3957233717290629	1029.3399030298833	2.253941180350012	1059540.6359695694	5.080250844477604	798.0389851668956	0.378226423146316	0.14305522716605604	636866.2218462086	816.7805054691412	798.0545481311528	1.1312799999999998	21.939955	0.12481796999999994	0.0620168	-0.1111393756	-0.0208138681	-0.0042962471	0.0719116625	-0.0417695729	0.1280795496	0.0583384137	-0.0020191587	0.1090609456	-0.0037948822	-0.0152464119	-0.0727082084	0.11898624769999999	-0.0690179746	0.0022720111	-0.0545956751	-0.0962823001	0.0585536678	0.0323346991	0.0254786395	0.0771524728	0.0153870906	0.160826456	-0.0659612789	0.0417339633	0.0691003559	-0.09212175140000001	-0.0088267441	0.0344691815	-0.0674564684	0.0067541573999999995	0.0579598195	0.021389479700000002	-0.1025781076	-0.1188989642	-0.0029718832	-0.0836331669	-0.0890428642	0.145765468	0.0983959703	-0.0766332332	0.02970817	-0.0348053452	-0.1066038194	-0.027533873900000002	-0.0990689289	-0.0048606822999999995	6.1405e-06	0.0972083461	-0.1556928518	0.0189818394	-0.0421241234	0.08004729690000001	0.0047517504	0.0632666924	0.1009306985	-0.08897267369999999	0.033901986	0.027636484700000002	-0.0730002403	0.0928129737	-0.0727848681	0.0025344613	-0.0678515149	-0.050226486900000006	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.178566	-0.017108999999999985	0.031885816356000005	0.00029271788099999947	0.0833997	0.012779299999999992	0.00016331050848999984	0.006955509960089999	0.036558	0.04606067	0.001336487364	0.0021215853208489	-0.00190665	0.00017098000000000005	3.6353142225e-06	2.9234160400000017e-08	0.00383437	0.0005265500000000002	2.772549025000002e-07	1.47023932969e-05	0.00174957	-0.0002798500000000001	7.831602250000008e-08	3.0609951849e-06	0.0	0.0	0.0	0.0	0.0	0.0
777.9550531675249	-0.8741576305244507	605214.0647488864	0.7641515630041221	1031.487373770672	2.1474707407887763	1063966.202248318	4.611630582543897	795.2396496065924	-2.7993355603032337	7.836279579178222	632406.1003064158	814.5656729447943	796.7007870428764	1.082649	20.996805	0.1736017	0.101554	-0.07689061929999999	0.0050257723	0.0708274141	-0.07958461110000001	-0.031123269500000002	-0.025987361400000002	0.0772049827	0.0381923392	-0.0475651521	-0.1341351797	0.0518975571	0.0018278342	-0.0063936631	-0.0315417965	0.14746812550000002	0.0025532396	-0.0070344876	-0.0468029649	0.0199804838	-0.0110026296	0.034529834700000005	0.0681283092	0.0670850275	0.2036640828	-0.056334282	0.0324298925	-0.0019978477	-5.626e-07	-0.0228638772	0.013564546499999998	-0.11550194650000001	-0.06095870730000001	0.0575908528	0.021337698399999997	0.049326416100000006	0.0721384092	0.017611343600000003	0.0870435881	-0.0101543988	0.021888869100000003	-0.0951869603	0.166941282	-0.0896424832	0.08068719440000001	0.0024977893	-0.051334948600000006	0.1047188444	0.0401170612	0.0701354378	-0.0385848836	0.0924092198	0.0253705845	0.0570630517	-0.05648262900000001	0.060435994000000014	0.0093527882	-0.024643619900000004	-0.1704645303	0.007293725	-0.07483272860000001	0.0025628938	-0.063987405	-0.1037410191	0.0873033163	0.0163354185	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.182489	0.00392300000000001	0.033302235121	1.5389929000000077e-05	-0.0119084	-0.0953081	0.00908363392561	0.00014180999056	0.0174554	-0.019102599999999997	0.00030469098916000004	0.00036490932676	-0.00122255	0.0006841	1.4946285025e-06	4.6799281e-07	0.00375908	-7.528999999999999e-05	5.668584099999999e-09	1.41306824464e-05	0.00209554	0.00034596999999999986	1.1969524089999994e-07	4.391287891599998e-06	0.0	0.0	0.0	0.0	0.0	0.0
779.9034552669044	1.948402099379564	608249.3995372563	3.7962707408666923	1030.943614025771	-0.5437597449010809	1062844.7353005179	0.2956746601748886	796.699062181169	1.4594125745766178	2.129885062832352	634729.3956803542	816.1025685172667	791.0324173413727	1.122487	21.769428	0.19035050000000006	0.10921	-0.059943478200000004	-0.0601417521	-0.0877740773	-0.1001264055	-0.018743015	0.062440851900000004	-0.1006367844	-0.09662596130000001	0.068244885	-0.09416123369999999	0.0335974856	-0.1049843599	-0.10728302810000001	0.042428439400000004	-0.0564904057	-0.1006213968	0.0398407036	0.0104614064	0.0543299245	-0.0335939314	0.0362052369	-0.1158025358	-0.0472591169	0.033073595	0.0306316523	0.1215294426	0.06015861240000001	0.008525317099999999	-0.035788359	-0.1313581016	-0.0602247206	-0.0324962348	-0.013328433600000002	0.011504076	-0.0411152584	0.1482412892	0.1075260058	0.0372789545	-0.1170834238	0.1413726446	0.0631667353	0.0227836824	-0.0704721508	0.0239571455	-0.1281007649	0.048249941100000006	-0.1297814493	0.0780876898	0.0775076196	-0.0097541681	0.1484538222	0.0076587333	-0.11589122460000001	-0.0712522214	0.0583624772	0.11776372660000001	0.0465524964	0.0270655871	0.0972657178	0.018579553999999998	-0.052413332800000004	-0.040720634500000005	-0.0592564328	0.050464985	0.0566330704	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.178558	-0.003931000000000018	0.031882959364	1.545276100000014e-05	0.0916903	0.1035987	0.01073269064169	0.00840711111409	0.0364932	0.0190378	0.0013317536462399994	0.00036243782883999985	-0.00189207	-0.0006695200000000001	3.5799288849e-06	4.482570304000001e-07	0.00330782	-0.0004512600000000002	2.0363558760000018e-07	1.09416731524e-05	0.00194066	-0.00015487999999999982	2.3987814399999944e-08	3.7661612356e-06	0.0	0.0	0.0	0.0	0.0	0.0
