global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
795.508698814393	0.7697115420253341	632834.0898893686	0.5924558579270175	1034.0474698248063	-0.3557319072585869	0.1265451898418319	1069254.1698510838	825.1474842600118	0.44740995357960855	0.20017566656210747	680868.3707806263	851.5334594157448	729.102463036387	1.606229	29.192385	0.25894928	0.117533	0.1919453666	0.0583908307	0.0895481903	0.0639933416	-0.1641136581	-0.0870821342	-0.0386711805	-0.036520191	0.06039152110000001	0.1754251984	0.0334998496	-0.0388785537	0.056952509400000004	0.0007385380000000001	0.0784153318	-0.0834388747	-0.0222485847	-0.028974625099999998	-0.12417307150000001	-0.0037238195	-0.0592382108	-0.0301208007	0.087798746	0.0705909438	-0.024142553799999997	0.07665161919999999	0.0241372566	-0.049575952300000004	-0.0754060586	-0.0237555328	-0.059894953499999994	-0.166901816	-0.1579620974	0.18213116350000005	-0.0313391131	-0.0170291554	0.022957389900000003	0.0166669206	0.0803847892	-0.1409791426	0.15192441939999998	-0.1023216809	0.0651446791	-0.026494599599999998	0.06499854769999999	-0.022260986099999998	0.09568564019999999	0.0406402855	0.09152576359999999	-0.0330108781	-0.020398101000000002	-0.028503903599999998	-0.15286557480000001	0.0771478253	0.016160774	0.06274878610000001	-0.0244909077	-0.047246295099999995	-0.0536407153	-0.000776233	-0.078007299	0.024473837000000002	-0.0794084457	-0.0011292189	0.08099739360000001	0.0	-0.00719492	0.007204280000000003	5.190165031840005e-05	5.17668738064e-05	0.0530733	0.031979600000000004	0.002816775172890001	0.0010226948161600005	-0.0917732	-0.10963189999999999	0.008422320238240001	0.01201915349761	0.00401344	-0.0016041399999999993	2.5732651395999986e-06	1.61077006336e-05	-0.00593423	-0.0003575000000000002	1.2780625000000017e-07	3.52150856929e-05	-0.0044216	-0.00024103000000000053	1.9550546560000005e-05	5.809546090000027e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
795.2472832877999	-0.2614155265931686	632418.2415766262	0.06833807754398362	1045.9522885261952	11.904818701388875	141.7247083129383	1094016.189873185	826.0246285976649	0.8771443376531352	0.7693821890769572	682316.6870499102	855.8593005219024	748.2304050413718	2.5497650000000003	46.340672	0.68700562	0.315925	0.2463435501	0.1475285577	-0.2092626846	0.006213134	-0.2465361646	-0.2312477027	0.1263616908	-0.1733481418	0.0525405404	0.22480757199999998	-0.049656571	0.10263079160000001	-0.3711754581	0.0100050163	0.10721102519999999	-0.065089972	0.0249286227	-0.12133818980000001	0.0505132425	0.1429455464	-0.1662101698	-0.1213090634	-0.060532666	-0.0129973862	-0.054585621200000004	-0.0128692397	-0.052232317599999994	0.1364399475	-0.0616959274	-0.025829029500000003	0.0935695197	-0.11576917960000001	0.09549024769999999	0.0409329778	0.1335108152	-0.0494763922	-0.0103115351	0.07961079019999999	-0.0405978126	-0.010549706200000002	0.3134344905	0.0231101128	-0.1116577775	0.12241055599999999	-0.0783376255	-0.1744867455	0.0299220594	0.31051816460000004	-0.0728134245	0.0521020989	-0.0075690728	-0.146421089	0.065678561	0.094901975	0.0167565396	-0.036576378799999996	0.0063021134999999995	0.1071456317	-0.0881225816	0.0021959022	-0.1574978528	0.030327655099999996	-0.08099739360000001	0.0033872047	0.0761358151	0.0	0.0143508	0.02154572	0.0004642180503183999	0.00020594546064	-0.09783430000000004	-0.15090760000000006	0.009571550256490008	0.02277310373776001	-0.24422600000000005	-0.15245280000000005	0.05964633907600001	0.02324185622784001	-0.00109463	-0.00510807	2.60923791249e-05	1.1982148369e-06	-0.00442782	0.0015064100000000006	2.2692710881000017e-06	1.96055899524e-05	-0.00504911	-0.0006275099999999995	2.54935117921e-05	3.937688000999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.9287513914624	-8.318531896337504	619256.8597665259	69.19797291038442	1036.2695558798414	-9.68273264635377	93.75531150076507	1073854.5924434038	826.1259035798987	0.10127498223380373	0.010256622026457258	682484.0085657041	851.6722842507852	702.2889294860578	2.402699	43.66782	0.671561545	0.317737	0.0607195653	0.133702795	-0.1099919305	-0.0818919523	0.0036204241999999998	-0.0719155276	-0.21353231690000002	-0.1337523964	0.0967515781	0.2065055503	-0.0792844313	-0.2136843504	-0.3093862624	-0.032690327400000004	-0.052623635599999996	-0.188199356	0.061236723300000004	-0.0976891081	-0.0531883441	0.18873712239999998	0.1868117247	0.0831656803	-0.0397760952	-0.09769249880000001	0.1003750976	0.11074553529999999	0.0094068438	0.0785042567	-0.1200132359	0.0390745599	-0.0447614622	0.1032542425	0.017894445800000002	-0.030106902799999998	-0.0069122314	0.0887753709	0.1261284483	-0.17178657309999998	-0.0002764675	0.0493386887	0.1312570538	-0.0851635269	0.1686508933	0.1726122019	-0.1067549662	-0.23408343850000002	-0.18614804219999997	-0.000123889	-0.35526384369999997	-0.1812367327	-0.0325335683	-0.0816405288	0.037192171600000004	0.057869379900000004	-0.1321053475	-0.1016864808	-0.0613098562	0.0834981582	0.1253225952	-0.027200051800000003	-0.026880563399999998	-0.0019413293	-0.0825539108	0.007898204	0.0709999518	0.0	0.000668855	-0.013681945	0.00018719561898302496	4.47367011025e-07	0.08708489999999999	0.18491920000000006	0.007583779808009998	0.034195110528640014	0.0239399	0.2681659	0.00057311881201	0.07191294992281001	0.00159276	0.00268739	7.2220650121e-06	2.5368844176e-06	-0.00552848	-0.0011006599999999998	1.2114524355999997e-06	3.0564091110399994e-05	-0.00474127	0.0003078400000000002	2.24796412129e-05	9.476546560000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
784.0292951288308	-2.8994562626315883	614701.9356202112	8.406846618913537	1039.032486526211	2.7629306463695684	7.6337857566481615	1079588.5080568409	822.1561840747258	-3.969719505172861	15.758672949749869	675940.7910123145	850.6086786523513	700.4900245079435	1.643641	29.872339	0.09953995499999994	0.05770880000000001	-0.0230285381	0.2124805906	-0.09373424109999999	0.0037436828	-0.0057001861	-0.16186350189999998	0.0091182406	0.087469845	0.1384770503	0.05505576	-0.1596234072	-0.0676670987	-0.2569097634	-0.0356155457	-0.098292091	-0.23357808730000001	-0.0982102875	0.046150822599999995	-0.0229437156	0.0048860244	-0.09010908949999999	-0.0655690653	-0.164037342	-0.1683925098	0.1306476664	0.1241962744	0.0390165838	-0.0412532786	0.10519290939999999	-0.1099706035	0.0071528401	-0.0203291011	-0.058017334000000004	-0.0213321678	0.021564317700000002	0.0661266762	0.031090757099999998	0.0671715309	0.011661023700000002	-0.0304872012	0.1181867751	0.1490208582	0.08945669449999999	0.0127576155	-0.045994231100000005	-0.274875892	-0.096165797	0.19313523170000002	-0.019013171399999997	-0.16701660640000002	-0.037010245	-0.0572981514	0.0376612248	-0.0462998279	-0.0641489676	-0.056528385800000004	-0.1336716311	0.08492652630000001	-0.0821654344	-0.0695957707	0.0744634926	0.13059886939999998	-0.08407737400000001	0.012396555	0.0656083063	0.0	-0.0101757	-0.010844555	0.000117604373148025	0.00010354487049000004	0.111737	0.0246521	0.012485157168999998	0.0006077260344099999	0.0239797	3.979999999999956e-05	0.00057502601209	1.5840399999999649e-09	0.00070804	-0.00088472	7.827294783999998e-07	5.013206415999999e-07	-0.00519203	0.00033644999999999937	1.1319860249999962e-07	2.69571755209e-05	-0.00468237	5.889999999999976e-05	2.19245888169e-05	3.46920999999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
779.7206589313002	-4.308636197530518	607964.3059642611	18.56434588267024	1018.2750986030916	-20.757387923119378	430.8691533908623	1036884.1764351359	820.2216602615456	-1.9345238131802491	3.7423823837614503	672763.5719622063	846.8333163925688	677.0961874851273	1.527321	27.758276	0.32376324999999995	0.190367	-0.08384968599999999	0.1398473301	-0.0829366481	-0.0068928235999999995	0.13092587990000001	-0.10495825439999999	0.0299534415	-0.042716282	0.0001526362	-0.030551441800000002	-0.1499750216	-0.014861841899999999	-0.1263816326	-0.0005519113	-0.027232587000000003	0.0037766878	0.0298231238	0.09576049210000001	-0.014071888700000002	0.0156897504	0.1527859056	0.0973954024	0.0692890242	-0.056240236500000006	0.029539907400000006	0.0438947377	-0.014334158	0.056008999500000003	-0.0413123504	0.010759995500000001	0.0478781199	-0.15183291640000002	-0.0141557871	0.030720504300000007	0.012242453	-0.022961562999999997	-0.0031710652000000003	-0.0043422778000000006	0.0553580797	-0.0889244725	0.011885748100000001	0.1371240457	0.035473047599999995	0.08915094220000001	-0.0501267988	-0.022117484399999998	-0.0466543383	-0.0445854764	-0.15849323740000001	-0.0373369557	-0.0493878207	0.05652529	-0.0360580971	-0.0886627715	0.056158076900000006	0.0477659801	-0.0280186261	0.0197443699	0.0141678721	0.0402433217	0.0201191891	0.1259363053	-0.08556717330000001	0.0168750541	0.0599803021	0.0	-0.00261065	0.007565050000000002	5.7229981502500027e-05	6.8154934225e-06	-0.010689100000000002	-0.1224261	0.00011425685881000004	0.014988149961209998	0.0308768	0.006897099999999996	0.0009533767782399996	4.756998840999995e-05	0.00329516	0.00258712	6.6931898944e-06	1.08580794256e-05	-0.00576211	-0.0005700799999999997	3.2499120639999964e-07	3.32019116521e-05	-0.00410207	0.0005802999999999997	1.6826978284900006e-05	3.367480899999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
777.0426148592372	-2.6780440720630168	603795.2253072809	7.171920051911863	1008.150223668707	-10.124874934384591	102.5130924369294	1016366.8734832641	818.2698784119974	-1.9517818495481836	3.809452388225728	669565.593916385	844.1091180098268	642.629003173866	1.272642	23.129614	0.13746485000000006	0.08666509999999998	-0.192814028	0.0673099108	-0.0396913103	0.0458407053	0.19109637489999998	-0.0428196017	0.0692275655	-0.0120322599	0.0420987927	-0.11969342699999999	-0.10831840849999999	-0.018507712	-0.073835578	-0.0070724174	0.0078376377	-0.0566811588	-0.0548301563	0.1129189208	0.0767801351	0.0706422099	0.023408052000000002	0.031258812999999996	-0.0276499102	-0.0273532175	-0.0514090212	-0.011957778	0.06715178849999999	-0.0075726347	0.13085495689999999	0.08889701720000001	0.0322142614	-0.1534213023	-0.044627337999999996	-0.0284765344	-0.0794532991	0.0662801153	-0.1683807877	-0.0127233521	0.10614256109999999	-0.0504691027	-0.07832899269999999	0.153808786	0.027043499300000003	0.0218465817	0.0248488757	-0.0708477897	-0.0337426641	0.0214409106	-0.0763484232	-0.0781671962	-0.0011579806	-0.0162954696	0.0848029192	-0.0631305276	-0.0146497853	-0.0382265028	0.0260528299	-0.0550852707	-0.0193182627	-0.0225642025	-0.10946366	0.08532050220000001	-0.08702271210000001	0.0213265293	0.0541362147	0.0	-0.0026195	-8.849999999999917e-06	7.832249999999853e-11	6.8617802499999985e-06	0.0612856	0.0719747	0.003755924767360001	0.00518035744009	0.0623991	0.0315223	0.00389364768081	0.00099365539729	0.00282125	-0.0004739100000000001	2.2459068810000008e-07	7.9594515625e-06	-0.00563774	0.00012437000000000038	1.5467896900000094e-08	3.1784112307599993e-05	-0.00418297	-8.090000000000007e-05	1.7497238020900002e-05	6.5448100000000114e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.4058555617523	1.3632407025150997	605915.6759728236	1.8584252129938623	1009.7848659037103	1.6346422350032983	2.6720552364565777	1019665.4754081742	817.0679860781751	-1.201892333822343	1.4445451821009183	667600.0938738447	842.5712189109587	638.6815868137043	0.991971	18.028572	0.03271752	0.0224913	-0.1723543875	-0.028574995699999998	-0.0013818945000000002	-0.0276304412	0.1617117961	0.0069277628	0.0174217974	0.0022342264000000003	-0.1430290487	-0.1678111984	-0.0355545605	-0.0223188741	-0.05754544900000001	-0.05208049	-0.10941713289999999	-0.06904743070000001	0.015079926499999997	-0.0158121011	0.066337072	-0.0118786369	-0.053533097300000006	-0.0667786009	0.0326625167	0.0084494163	-0.0203927204	0.1103482183	0.0379488368	-0.0668557179	0.0038270443	-0.0130308715	0.055952021799999994	-0.0890820974	0.040071898599999996	0.07264791799999999	-0.0533956664	-0.0639275393	-0.0008251614	0.1542840121	-0.17734516960000002	-0.1297009941	-0.1290482707	0.1036383966	-0.0312717987	-0.0329765913	-0.1125615422	-0.027674581400000002	-0.0688502357	-0.0033336939000000003	-0.0408063565	-0.0555045969	-0.0147829318	-0.04624244	0.0392273536	0.040612446	-0.0057175291	0.12847919800000002	0.0888017781	-0.051418723799999996	-0.0512741381	0.0076538115000000006	-0.0399432379	0.060919645599999996	-0.08844340769999999	0.0257438519	0.0480970978	0.0	-0.00261138	8.119999999999914e-06	6.593439999999861e-11	6.8193055044e-06	0.054607100000000006	-0.006678499999999997	0.002981935370410001	4.460236224999996e-05	0.0448397	-0.017559400000000003	0.00201059869609	0.00030833252836000015	0.00295504	0.00013378999999999995	1.7899764099999987e-08	8.7322614016e-06	-0.0056021000000000005	3.563999999999911e-05	1.2702095999999365e-09	3.1383524410000004e-05	-0.00418297	0.0	1.7497238020900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.6990750166194	1.293219454867085	607930.6475817721	1.6724165584467203	1011.4906912124716	1.7058253087612911	2.9098399840105538	1023113.4184094836	818.1121436710008	1.0441575928257407	1.0902650786556454	669307.4796219603	843.0698572515236	647.8783839808361	0.944871	17.172543	0.036709120000000005	0.0253755	-0.1414626193	-0.034068779900000006	0.0014323737	0.1218617908	0.137389646	0.0880026181	0.10214217789999999	0.0020421006	0.0671653014	-0.1391963077	0.0058483431	0.0073498254	-0.0706686573	0.0184673675	0.051166511100000006	-0.0974226697	0.0063878514	0.1161228324	0.021015001499999998	0.0366004328	0.037506184399999996	-0.0244893327	0.006451935400000001	0.0061716254	0.0564633777	-0.0310942008	0.021013178900000002	0.0046939592	0.0665333405	-0.1701368804	0.048658830300000004	-0.0188121771	-0.0112746664	-0.0147583297	-0.0120210741	-0.079795604	0.013155310600000001	0.18683720899999998	0.037417120299999995	0.0249582883	-0.12793262589999999	0.0611146618	-0.0658783473	0.0307785185	0.066708301	-0.0670576309	0.0203098967	0.0198829325	-0.0813521763	-0.0792853569	-0.0832221919	0.0478076047	-0.0030310575	-0.032046954100000004	-0.0297196633	0.018650411699999998	0.058953775	0.0206156101	-0.0547806588	0.00988682	-0.0677083463	0.068315435	-0.08982869119999999	0.0301199482	0.041884707599999994	0.0	-0.0026221	-1.0720000000000087e-05	1.1491840000000188e-10	6.87540841e-06	0.0308606	-0.02374650000000001	0.00095237663236	0.0005638962622500003	0.0410953	-0.0037443999999999954	0.0016888236820899998	1.4020531359999964e-05	0.0029309	-2.413999999999975e-05	5.82739599999988e-10	8.590174810000001e-06	-0.00576211	-0.00016000999999999952	2.5603200099999838e-08	3.32019116521e-05	-0.00418297	0.0	1.7497238020900002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.5781487323088	2.8790737156894015	612428.5588732876	8.289065460373576	1023.6263045189818	12.135613306510209	147.27311032514763	1047810.8113031872	820.5989710405232	2.486827369522416	6.1843103658057785	673382.6712727655	845.2237562100847	653.7867322073138	1.153768	20.969151	0.08001890000000003	0.0419322	-0.09489701630000001	-0.10211600189999999	-0.056112988600000004	-0.0965395394	0.06528566059999999	0.1288704858	0.0160238225	0.0141894761	-0.10051650390000001	-0.040982289	0.10843393720000001	-0.0709980625	-0.1057914861	-0.0164189377	-0.09495300960000001	-0.0684372643	0.0053679891000000006	0.050024214299999994	0.0388302316	-0.0257738708	0.0577584279	0.004161046	0.1001880533	0.0619357937	-0.0437729241	-0.09856430099999999	-0.1895652459	-0.0218035798	0.032479190899999996	-0.001103665	0.033251640299999996	-0.08495584800000001	0.0678379526	0.012197481100000001	0.2648246311	-0.0848943531	-0.1338568443	0.0978484938	0.0370520775	-0.0543715311	-0.0829117866	-0.0659491372	-0.056754253	0.012910348500000002	-0.1044089735	-0.07466120799999999	-0.0882904848	-0.032633903	-0.096614255	-0.0612353326	0.026296143199999997	0.036164072400000004	-0.0304903123	-0.0694933804	0.0785033329	0.0324072101	0.027923378199999998	0.0411279322	-0.0375862368	0.0567965772	-0.0140570393	0.0922598106	-0.091178008	0.03444781	0.0355214248	0.0	0.0178111	0.0204332	0.00041751566224	0.00031723528320999996	0.0356468	0.004786200000000001	0.0012706943502400001	2.290771044000001e-05	0.0222968	-0.018798500000000003	0.00049714729024	0.00035338360225000017	0.00287053	-6.0370000000000135e-05	3.6445369000000155e-09	8.2399424809e-06	-0.00551809	0.00024402000000000015	5.9545760400000085e-08	3.04493172481e-05	-0.00376734	0.00041563000000000017	1.41928506756e-05	1.7274829690000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.6155448059468	3.0373960736379786	617191.7842407445	9.225774908151408	1026.5176582365636	2.8913537175818647	8.35992632017447	1053738.5026714785	823.1198969496436	2.5209259091203653	6.355067439274339	677526.3647543918	848.4263684035927	671.5597461375188	1.16375	21.150566	0.11839079999999998	0.0667776	-0.0272848639	-0.030511313199999997	0.1318660949	0.018841925500000002	0.0102186887	0.0633758247	-0.0061592908	0.1111876401	-0.052326517999999995	0.0792519379	0.0526539332	-0.0743715129	-0.0068660073	-0.0938196548	-0.1259661791	-0.070146892	0.0329801024	0.2001651227	0.0039841045	-0.0070905489	0.11518562619999999	0.0583023478	0.05959874320000001	0.0664857629	-0.0889867433	-0.038501630499999995	-0.010033373299999999	-0.0101329358	-0.0697906829	-0.1604123308	0.015208516200000001	-0.0275346843	-0.0073241679	-0.009604018	-0.09496821400000001	-0.013800334099999999	-0.08461052460000001	-0.031617591	0.127709364	-0.10747186789999999	0.0170694551	-0.0800991736	0.0243535933	-0.1015908252	-0.028796352	-0.12008812560000001	-0.0235923387	-0.1502375773	-0.09794114599999999	-0.1020770492	0.0208890553	0.1983561522	0.0445385666	-0.0123698141	0.077389486	-0.044100880599999996	-0.0640489492	-0.10182522880000001	-0.015144153999999996	0.1020549292	-0.0516544734	-0.0533737313	-0.09249081769999999	0.0387205068	0.029030173599999997	0.0	0.0005453999999999999	-0.017265700000000002	0.00029810439648999995	2.9746115999999994e-07	0.0291106	-0.006536199999999999	0.00084742703236	4.272191043999999e-05	-0.015218100000000003	-0.0375149	0.00023159056761000004	0.0014073677220100005	0.00339606	0.0005255299999999997	2.761817808999997e-07	1.15332235236e-05	-0.00537832	0.00013977	1.95356529e-08	2.89263260224e-05	-0.00424352	-0.0004761799999999997	1.80074619904e-05	2.2674739239999967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.0289648399266	-1.5865799660201674	614701.4177079669	2.517235988576556	1026.0252474892293	-0.4924107473343611	0.242468344090384	1052727.8084853343	822.2877997983162	-0.8320971513273889	0.6923856692471556	676157.2256971557	847.7182136291548	676.8149343598367	1.070845	19.462053	0.09679002	0.0480172	-0.017988786200000002	-0.0237722054	-0.0558258221	0.015094284199999999	0.0001983214	0.0310458507	0.0008221855000000001	-0.0320166809	0.055434026399999996	0.0544484896	-0.0229828157	-0.057382281500000014	-0.045580788	0.0228188541	-0.023203038	0.0684501364	0.0668219448	0.20572120649999998	-0.026653600899999998	-0.1484456084	0.0024821820000000003	-0.0717138563	-0.027776256099999997	0.0654903295	0.1171431621	-0.0431784566	-0.1530646447	-0.17091826010000002	-0.029181373599999998	0.0285055643	-0.0037849940000000003	0.1398867918	0.14204553279999999	0.1493417753	0.0494105934	-0.0749884238	0.0373015361	0.087647165	-0.046985838200000005	0.011858524399999999	0.031825374100000005	-0.0198386384	0.0267010152	0.0756547589	-0.0070606329000000015	-0.0571522795	0.010844455800000001	-0.1003398359	0.028144276200000002	-0.0264083286	-0.0399515266	0.24158321719999998	0.036489788599999996	0.0803171454	-0.0193765978	0.0088685614	0.0882390648	0.0552685084	-0.12152286470000001	-0.10104637640000001	0.1064147967	0.037817201	-0.0937665949	0.0429311962	0.022434339100000002	0.0	0.00728332	0.0067379200000000005	4.539956592640001e-05	5.304675022240001e-05	0.0251971	-0.003913500000000004	0.0006348938484099997	1.531548225000003e-05	0.0251395	0.040357600000000014	0.0006319944602500001	0.0016287358777600006	0.00370594	0.00030988000000000017	9.602561440000013e-08	1.37339912836e-05	-0.00550788	-0.00012955999999999992	1.678579359999998e-08	3.03367420944e-05	-0.00376734	0.0004761799999999997	1.41928506756e-05	2.2674739239999967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.3169099800589	-1.7120548598677487	612019.7476407476	2.931131843196777	1023.243053382178	-2.782194107051282	7.740604049310881	1047026.3462948828	821.4839557226552	-0.8038440756610044	0.6461652979752945	674835.8895097413	848.0224433403969	661.9269863002322	1.1921700000000002	21.667078	0.15265663	0.07312610000000001	-0.0706297621	0.0075460173	0.0989210356	-0.0901339809	0.0453668133	-0.049796469100000004	-0.0075967064	0.0998877942	-0.08824039859999999	0.0369728661	-0.08836968699999999	-0.0746213921	-0.018519234199999998	-0.086879187	-0.0705186971	-0.025340200499999996	-0.0006559864	0.1003474522	0.0606897884	-0.0829882665	0.0802051101	0.0425061692	-0.0514494285	0.012660431000000002	-0.1292432898	-0.0925513414	-0.0749304463	-0.0641051515	-0.053963199	0.08175583	-0.038690265	-0.0042051072	0.1079815531	0.0374260402	0.0865609558	0.032748027400000004	0.0400408268	-0.054028147199999994	0.026657644100000003	0.0398006637	0.0409812749	0.0438027848	0.0636964545	-0.051440962	-0.10439252289999999	-0.12499430630000001	-0.0347410463	-0.1292297453	0.018668496899999998	-0.0240484723	0.0560777828	0.0805468276	-0.002847552	0.0379468872	-0.053038388799999996	0.0367573426	0.0324946462	-0.0695151929	-0.0159451335	-0.0433219124	-0.0849752322	0.08871361189999999	-0.0950048286	0.047073135099999996	0.015757683300000002	0.0	-0.00914181	-0.01642513	0.0002697848955169	8.35726900761e-05	0.07407180000000001	0.048874700000000014	0.005486631555240001	0.0023887363000900013	0.0104037	-0.014735800000000004	0.00010823697368999999	0.00021714380164000009	0.00280173	-0.00090421	8.175957240999998e-07	7.849690992900001e-06	-0.00576211	-0.00025423000000000025	6.463289290000013e-08	3.32019116521e-05	-0.00406132	-0.00029398000000000016	1.64943201424e-05	8.642424040000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.8664748228273	3.549564842768405	617586.1162504575	12.599410573017488	1025.1444486822425	1.9013953000644503	3.6153040871071815	1050921.1406640192	820.4499581028525	-1.033997619802676	1.0691510777575997	673138.1337509725	846.332766012569	665.3911095551557	1.402792	25.495031	0.16124481	0.0632672	-0.055598051600000004	-0.0790852043	0.022587743599999998	0.1260134976	0.059848370899999996	0.10605014480000001	-0.022734495299999997	0.0177479923	0.1442160159	-0.027168211	-0.0123425238	-0.1202522865	-0.027745177000000003	-0.0315063012	0.1132012934	-0.0410452	0.0024598775	0.0825918363	0.0777088103	-0.1089824203	0.0826400786	-0.0410531727	-0.0593740443	-0.0310713205	-0.0139109775	0.0979961865	0.040567848999999996	-0.0621264433	0.0443405141	0.0159867226	-0.017146772	0.17581057149999998	0.0104696853	0.0370074702	0.050625111900000005	-0.1460535468	-0.0909788008	-0.046082575300000005	0.0334085073	0.0041650151	-0.0644325483	-0.026890269799999998	0.053027440700000004	0.0822015726	0.1043971682	-0.1178401204	0.0166324323	-0.14879549279999998	0.021475089	-0.0365237756	-0.0194280401	-0.0240394414	0.1420167518	0.0141154859	-0.1055379305	0.058307520099999996	-0.04429731	-0.035462704399999996	-0.0090237436	0.06573474650000001	0.1201119667	-0.0032928384000000003	-0.096205023	0.051139690700000004	0.0090242593	0.0	0.0236106	0.03275241	0.0010727203608080996	0.0005574604323600001	0.10281300000000003	0.028741200000000012	0.010570512969000002	0.0008260565774400005	0.0406884	0.0302847	0.00165554589456	0.00091716305409	0.00362238	0.00082065	6.734664225e-07	1.31216368644e-05	-0.00540855	0.00035356000000000016	1.250046736000001e-07	2.92524131025e-05	-0.00427644	-0.00021512000000000007	1.82879390736e-05	4.627661440000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
