global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
784.3052776684098	-2.6229902976508583	615134.7685785213	6.88007810157054	1035.4482766174974	-10.817706162037895	117.0227666081926	1072153.1335501454	817.0041911823935	-1.0745824286860852	1.1547273960408857	667495.8484095971	846.521297079157	683.6097641910812	0.6370140000000001	18.41033	0.19483837	0.102652	-0.019199604	0.026341879900000004	0.0006749667999999999	-0.0388276425	-0.055980531900000005	-0.0329004094	-0.019850587	-0.020935465900000002	-0.015592236	0.0289334734	0.0041945533	0.0031229572999999997	-0.0159231393	-0.040789293	-0.0075301511	0.0330597294	0.0993268302	0.0755220043	0.0143596998	-0.10993762289999999	0.0547827543	-0.0464233292	-0.0012130352	0.0478152732	-0.031188447799999998	0.0276071345	-0.008045307199999999	-0.0316567282	-0.0057573189	-0.0095490786	-0.007535050600000002	-0.0165324752	-0.0206525448	0.07888605480000001	-0.0112038602	-0.0480736138	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.0210618	-0.01115692	0.0001244768638864	0.00044359941924	-0.0346619	-0.09062150000000001	0.0012014473116100002	0.008212256262249999	-0.126892	0.042578000000000005	0.016101579664000002	0.0018128860840000004	0.0008331299999999999	0.0005840969999999997	3.4116930540899976e-07	6.941055968999997e-07	0.000218072	-0.00017306899999999995	2.995287876099998e-08	4.7555397183999997e-08	-0.000745065	-0.0002524730000000001	5.551218542250001e-07	6.374261572900008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.3777315607563	0.07245389234651611	615248.4257683979	0.005249566516160546	1039.860021607837	4.411744990339685	19.463493859787306	1081308.8645382514	817.2848911553548	0.2806999729613153	0.07879247482048315	667954.5933108203	848.0815435863443	677.5651103829119	0.623089	18.007885	0.16431082464999994	0.0981787	-0.029435056400000006	0.0224264384	0.0338927008	-0.0099672456	-0.035343236800000004	-0.044987727400000004	-0.0034093618	-0.0164394764	-0.0225341128	0.0004714936	0.0100425411	-0.0494678116	-0.057836237400000004	-0.016794683600000002	-0.0326921502	-0.0118287484	0.0471223851	0.0409196021	0.0577477178	-0.0429597418	0.0125292001	0.0639618443	-0.030140355	0.129253328	-0.0059409941	0.0113701199	-0.0064273189	0.0015248075	-0.028458570899999997	0.0437240158	-0.0159103133	-0.0712462611	-0.019976916299999998	0.0341499143	0.022076748700000003	-0.0680749494	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.009929899999999998	0.0111319	0.00012391919760999998	9.860291400999996e-05	0.0517658	0.0864277	0.00267969804964	0.007469747327289999	-0.137503	-0.010610999999999982	0.018907075009	0.00011259332099999961	3.31507e-07	-0.0008327984929999997	6.935533299430707e-07	1.0989689104900001e-13	0.00018054	-3.753200000000001e-05	1.4086510240000005e-09	3.25946916e-08	-0.000492591	0.00025247400000000004	2.42645893281e-07	6.374312067600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.3024060216568	-1.075325539099481	613562.6592793164	1.1563250150395892	1037.2054455701407	-2.654576037696416	7.046773939912001	1075795.136320354	817.8452727810414	0.5603816256866594	0.31402756640722324	668870.8902102961	847.2077921733791	674.0619565563219	0.666567	19.264433	0.17023057464999994	0.07893229999999997	-0.022122654	0.0076881288	0.01256696	-0.0509294115	-0.0375358272	-0.0235877811	-0.0200178781	-0.011225318	-0.023840155499999998	0.0038093706	0.004509348	-0.012522738899999998	0.021384874900000003	-0.022717620499999997	-0.026094667599999996	-0.0052064817	0.1160890073	0.1154698707	0.06250337389999999	0.029305003399999998	-0.047394723	-0.009897221099999999	0.0302623767	-0.0459216157	0.0963415153	0.0287609073	-0.0186823889	-0.01089253	-0.008157534000000001	-0.0079022728	-0.013115478500000001	-0.0066257189	-0.0903975746	0.0526690166	0.0431049454	-0.049862942199999996	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.016378399999999998	0.0263083	0.0006921266488899997	0.00026825198655999993	0.0128097	-0.0389561	0.00016408841409	0.00151757772721	-0.07833949999999999	0.0591635	0.006137077260249999	0.00350031973225	4.962100000000001e-05	4.9289493e-05	2.429454120197049e-09	2.462243641000001e-09	0.000605533	0.000424993	1.80619050049e-07	3.66670214089e-07	-0.0009343620000000002	-0.0004417710000000002	8.730323470440005e-07	1.9516161644100015e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.0172102990342	0.714804277377425	614682.98604508	0.5109451549570627	1039.3047546502514	2.0993090801107432	4.407098613835413	1080154.3730386193	816.8764429088292	-0.968829872212268	0.9386313212908398	667287.1229793817	847.6959104210852	666.7733455822074	0.7365129999999999	21.285933	0.20924628000000006	0.0869823	-0.0330373154	-0.0072923079	0.055631865700000005	9.94408e-05	-0.0412186005	-0.0661638579	0.0071624483999999985	-0.0274069621	-0.018897167700000002	-0.0035536545	0.020250041200000003	-0.030796092400000002	-0.0618832107	-0.025463220099999996	-0.0359331347	-0.0527308591	0.047202619800000005	0.0592510773	0.0521458563	0.047148096900000006	-0.0349229219	0.0289942104	-0.1230789632	-0.0432849414	0.0559867434	0.014274762600000001	-0.0076474403000000015	0.0048339011	-0.046895016399999996	0.06583919889999999	-0.0014182832999999999	-0.0863291964	-0.0037979097999999998	0.033744910499999996	0.0778632782	-0.0427499934	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.00677078	-0.02314918	0.0005358845346723999	4.58434618084e-05	0.047058800000000005	0.034249100000000005	0.0022145306574400006	0.0011730008508100006	-0.104939	-0.02659950000000001	0.011012193721	0.0007075334002500008	-0.0008928489999999998	-0.00094247	8.882497008999998e-07	7.971793368009999e-07	0.0002598	-0.00034573300000000003	1.1953130728899998e-07	6.749604000000001e-08	0.000282405	0.001216767	7.9752584025e-08	1.4805219322890002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.6243139156472	-0.39289638338698296	614067.0653597688	0.1543675680785711	1038.2881377098968	-1.016616940354652	1.0335100034160538	1078042.2569090857	816.5036358705521	-0.37280703827707373	0.1389850877889236	666678.1873898312	846.8429112498367	675.8578138268448	0.7054229999999999	20.3874	0.14956216	0.07004830000000001	-0.0095632427	0.0094804595	0.0093765466	-0.029664028399999997	-0.0380817116	-0.034352480899999996	-0.036805557200000005	-0.0399072552	-0.012233584099999998	0.0206612651	0.015526340100000001	-0.06249825730000001	-0.0166513929	-0.0558323161	-0.028747726	-0.0306516327	0.0583298742	0.1115780059	-0.0010006421	0.0006158148000000001	-0.07488458860000001	-0.046148108300000004	0.016727455	0.011553913700000001	0.013036506599999999	0.0356299022	-0.0095682052	-0.0185878233	-0.02844693	0.0567116834	-0.0331061235	-0.06310200860000001	-0.05637656	0.0152671248	0.0918279058	-0.0104940317	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.00982224	-0.00305146	9.311408131599998e-06	9.64763986176e-05	0.00384395	-0.043214850000000006	1.47759516025e-05	0.0018675232605225003	-0.07836389999999999	0.026575100000000015	0.006140900823209998	0.000706235940010001	-0.00035341	0.0005394389999999998	2.909944347209998e-07	1.248986281e-07	0.00044763	0.00018783	3.52801089e-08	2.003726169e-07	-0.000524741	-0.000807146	2.7535311708100003e-07	6.51484665316e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.9836423456552	-1.640671569992037	611498.4168961776	2.691803200580136	1041.0464341644588	2.7582964545620143	7.608199331249378	1083777.6780865348	817.8577981199402	1.3541622493880825	1.8337553976677907	668891.3779455968	847.9566655285747	663.1945942761764	0.677607	19.583506	0.14883121	0.07461149999999997	-0.0313926104	-0.0080853729	0.037134699	-0.0185352628	-0.0205015543	-0.021761878199999998	-0.049559859000000005	0.0039712298	-0.034417874700000003	-0.046627616399999995	0.0189435401	-0.08635075939999999	-0.0473037458	-0.036484522799999995	-0.014505988000000001	-0.0087575196	0.0118505102	-0.0392667621	-0.009772457	-0.0053651512	-0.051152609800000005	0.013805613999999999	-0.0963365284	-0.06319742730000001	-0.0462530822	0.0089663285	-0.0205208157	0.0317743995	-0.008264618199999999	0.08442644220000001	-0.06767508929999999	-0.0539905421	-0.018208121299999998	-0.05714408610000001	-0.0324572822	0.008761599	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.0396692	-0.029846959999999995	0.0008908410212415998	0.0015736454286399994	0.0219357	0.01809175	0.0004811749344899999	0.0003273114180625	-0.08069479999999997	-0.002330899999999983	0.006511650747039996	5.4330948099999205e-06	-0.0007265619999999999	-0.00037315199999999986	1.3924241510399994e-07	5.278923398439999e-07	-0.0008054759999999997	-0.0012531059999999995	1.5702746472359991e-06	6.487915865759997e-07	-0.000179767	0.000344974	3.2316174289000004e-08	1.19007060676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.3138014577548	1.3301591120996363	613580.5115541989	1.7693232635016929	1040.0307975683097	-1.0156365961490792	1.0315176954372878	1081664.0598905743	818.9591623708243	1.101364250884103	1.2130032131255015	670694.1096311221	847.7300923712047	663.3226222655522	0.7912949999999999	22.869198	0.37020265	0.155977	-0.0300719872	-0.0272212513	0.0288053433	-0.0531044671	-0.0032877121999999996	-0.0009565948	-0.0363242369	0.0237497695	-0.0809832071	-0.0371854452	0.036923696	-0.11518538210000001	-0.0201820484	0.010209857	0.050868423499999996	0.052174395400000004	-0.0392331857	-0.10514544	0.0066958636	0.010545786100000001	-0.1286849915	-0.0402364163	0.001902491	-0.0567778041	-0.1539017014	0.01670711	-0.054070111399999995	0.0446542135	-0.0084321293	0.0332739787	-0.07639863179999999	0.0182572819	-0.00701513	-0.10408823699999999	-0.1501555233	-0.008080747	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.07232469999999999	0.11199389999999998	0.012542633637209996	0.005230862230089999	0.0532151	0.031279400000000006	0.002831846868009999	0.00097840086436	-0.0127134	0.06798139999999997	0.00016163053956	0.004621470745959996	-0.00111333	-0.00038676800000000017	1.495894858240001e-07	1.2395036889e-06	0.000360392	0.0011658679999999994	1.3592481934239991e-06	1.2988239366399995e-07	-0.00180609	-0.0016263229999999998	3.2619610881e-06	2.644926500329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.4774240383533	-1.8363774194015148	610706.9642816202	3.372282026487768	1039.5727807558374	-0.4580168124723514	0.2097794005073331	1080711.5664884243	817.3120293896353	-1.6471329811889746	2.7130470577204786	667998.9533850041	847.5737061514136	656.0014106806093	0.651976	18.842739	0.14596625	0.0573394	-0.0416467819	-0.0274130835	0.0514572183	-0.009414222600000001	-0.0207935621	-0.0364291268	-0.013511008	-0.015144398600000001	-0.042102220499999995	-0.0220718212	0.044296359	-0.1077131443	0.0140247217	-0.004172393	0.0465947137	-0.0205431115	-0.0012985589	-0.0904183611	0.005817913399999999	-0.0361379818	-0.0284728363	0.0082056783	-0.09036684199999999	-0.0301006035	-0.0743764098	0.0108673269	-0.0212101664	0.030439176000000002	-0.04538782	0.089531477	-0.0545233145	-0.0295078312	-0.007273786	-0.0319646008	-0.0830571679	0.0359656517	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.0345317	-0.037792999999999986	0.0014283108489999993	0.0011924383048899998	0.0693862	0.0161711	0.004814444750439999	0.00026150447521	-0.032378	-0.0196646	0.001048334884	0.00038669649315999983	-0.00137127	-0.0002579399999999999	6.653304359999996e-08	1.8803814129e-06	0.000686715	0.000326323	1.06486700329e-07	4.71577491225e-07	-0.000943602	0.000862488	8.903847344040001e-07	7.438855501439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.3767688807193	-1.100655157634037	608987.9014087116	1.2114417760264071	1031.5308211752063	-8.041959580631099	64.67311389650436	1064055.835034395	817.4370281985631	0.12499880892778492	0.015624702233364884	668203.2950700985	846.19476070766	660.3546831915407	0.618865	17.885791999999995	0.19160245	0.102119	-0.0149262238	-0.0110009725	0.0028226408000000002	-0.0393961202	-0.0525456887	0.0007195022	-0.0229607594	-0.021036821	-0.023779761400000002	-0.0104131333	0.043543225199999994	-0.0557710337	-0.0283704532	0.0044607578	0.0047346891999999995	0.0511938202	-0.011939521699999999	-0.0170559066	-0.0280543534	-0.00947034	-0.0429956238	-0.0340511913	-0.0562716355	0.0072667788	-0.0679439748	0.0253556222	-0.0078094122	0.0028018478000000004	-0.0346534874	0.017414048999999997	-0.0295255254	-0.009001599300000001	0.0317842311	-0.0602083092	-0.1045448506	-0.0034171012	0.1015099744	0.0841499265	0.0573814685	0.0241974564	0.0108867	-0.023645	0.000559086025	0.00011852023689000003	-0.0101803	-0.0795665	0.00010363850809	0.00633082792225	-0.034366100000000004	-0.0019881000000000065	0.0011810288292100006	3.952541610000026e-06	-0.0003795130000000001	0.0009917569999999998	9.835819470489996e-07	1.4403011716900004e-07	0.000217249	-0.000469466	2.20398325156e-07	4.719712800100001e-08	-0.000676768	0.00026683400000000003	4.58014925824e-07	7.1200383556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.4576951159108	0.08092623519155495	609114.21386564	0.006549055542278868	1036.8876179789518	5.35679680374551	28.695271996618114	1075135.9323180646	816.9790386725725	-0.4579895259905698	0.2097544059170668	667454.7496303607	846.9993886214949	648.8938999501129	0.5820000000000001	16.820368	0.17475866	0.108963	-0.0392880402	-0.0267666619	0.0412895285	-0.0212929671	-0.0186874948	-0.0188071915	-0.004508730900000001	-0.022663702	-0.0223227195	-0.0112921346	0.047504153099999995	-0.057111498	-0.0244580675	-0.0118986082	0.0031489428000000003	0.014005174399999999	-0.019425603	-0.0278988704	-0.0054071105	0.012752514	-0.0998669275	0.0797476929	-0.1168939309	-0.0366834779	-0.0371876729	0.0152384971	-0.0107158616	0.0188074595	-0.0488508783	0.0401069994	-0.0272423154	-0.031214445	0.0113118135	-0.0715839027	-0.0462374584	0.0012499821	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.00152521	-0.00936149	8.76374950201e-05	2.3262655441e-06	0.0910133	0.1011936	0.008283420776890002	0.010240144680960002	-0.0342642	0.000101900000000002	0.00117403540164	1.0383610000000406e-08	-0.00100252	-0.000623007	3.8813772204899993e-07	1.0050463504e-06	-6.25174e-05	-0.0002797664	7.826923856896e-08	3.90842530276e-09	-0.000297508	0.00037926	8.8511010064e-08	1.4383814760000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.3808411295382	0.923146013627388	610556.0188843047	0.8521985624761379	1036.8533059317845	-0.034312047167304634	0.0011773165808113375	1075064.7780216706	816.0229887193178	-0.9560499532547057	0.9140315131183246	665893.5181184079	845.2898961240967	658.0288092973312	0.712487	20.59157	0.2075314085	0.110243	-0.012520536100000002	-0.0132208362	0.0024996294	-0.050081336399999996	-0.020188155	0.0246608787	0.056023656100000006	-0.0399669863	0.012323461499999999	0.0183564082	0.0573437658	0.0064045838	-0.0015969911	0.0324927677	-0.0140218269	0.0654328717	-0.0083976465	-0.047007535700000005	-0.0825728318	0.06062021030000001	-0.07215984389999999	0.052051876799999994	-0.0971523611	0.008136933399999999	0.0080561842	0.0389491986	0.0048020493	-0.023654122000000003	-0.0497910317	-0.055808297400000005	0.0197038748	0.034117218399999996	0.0098958573	-0.0362193112	-0.0827835717	-0.0298945152	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00133428	-0.00285949	8.1766830601e-06	1.7803031184e-06	-0.00261698	-0.09363028	6.8485843204e-06	0.008766629332878402	-0.00690323	0.02736097	4.76545844329e-05	0.0007486226793409	7.50797e-06	0.00101002797	1.0201565001823208e-06	5.6369613520900006e-11	0.000217249	0.0002797664	7.826923856896e-08	4.719712800100001e-08	8.631100000000001e-05	0.00038381900000000003	7.4495887210000024e-09	1.4731702476099995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.8552858439449	2.474444714406673	614429.1091454925	6.122876644655119	1043.808848064681	6.955542132896426	48.37956636249736	1089536.911298116	817.3890143994514	1.3660256801335893	1.8660261587844345	668124.8008609066	847.8769684128737	649.359421270881	0.80333	23.217018	0.2030765385	0.100966	-0.0316428462	-0.0201690624	0.06176881190000001	-0.011743787	0.0093147284	0.0080131883	0.1052438517	-0.0104239141	-0.0039374033000000004	-0.0398319683	0.030594763900000002	0.0774278407	0.0773340038	-0.1074251753	0.2096967841	-0.1068005191	0.0128247936	-0.0539712986	-0.15117878380000002	0.0526566156	0.0353482419	0.18668910760000001	-0.09974444439999999	0.1474167783	-0.0024288153	0.0050163087	0.0029379722999999997	0.033919254100000004	-0.0391431471	-0.0297206962	-0.0181143596	0.0707865646	0.0340712963	0.11398762230000001	0.056884326799999996	0.06755288150000001	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.00137027	-3.599000000000007e-05	1.2952801000000049e-09	1.8776398729e-06	0.0744084	0.07702538	0.00553660999056	0.0059329091641444	-0.05911080000000001	-0.052207570000000016	0.0034940866766400005	0.002725630365304901	-0.0008624709999999999	-0.0008699789699999999	7.568634082422608e-07	7.438562258409999e-07	-0.000388924	-0.000606173	3.67445705929e-07	1.5126187777600002e-07	8.631100000000001e-05	0.0	7.4495887210000024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.6593832354766	2.8040973915317404	618832.9852324205	7.862962181195114	1047.6317983256313	3.822950260950393	14.614948697700678	1097532.3848629962	817.8378899593329	0.4488755598814578	0.20148926825889216	668858.8142531338	847.7950228844539	685.9847315248256	0.963165	27.836407	0.20024437	0.10929100000000001	0.05241291730000002	0.0150248559	0.0500153608	-0.008115804499999999	0.019862040900000003	0.0244946727	0.1388781618	-0.011187245	0.0091544457	-0.0257972731	0.0589550918	0.0964015276	0.0640480953	-0.0209340573	0.025163979	0.061645457800000004	0.0722247153	0.1054577549	-0.1402361164	0.1171321474	-0.1080147276	-0.029702983199999998	0.0700169682	-0.0671197392	0.1097185919	0.0076017187	0.0103929058	0.0068625116	-0.0402386484	-0.09576023089999999	-0.026462595499999998	0.075425167	-0.0231896146	0.1011010629	0.0282067188	-0.0069893557	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.0266035	0.02797377	0.0007825318080129001	0.0007077462122500001	-0.0146912	-0.08909960000000001	0.00021583135744000006	0.00793873872016	-0.08588279999999998	-0.026771999999999976	0.007375855335839997	0.0007167399839999988	-0.000176687	0.0006857839999999997	4.702996946559998e-07	3.1218295969e-08	5.3272e-05	0.000442196	1.95537302416e-07	2.837905984e-09	8.631100000000001e-05	0.0	7.4495887210000024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.0165340704139	0.3571508349372152	619395.0249002071	0.12755671889634995	1052.2268676822646	4.595069356633303	21.114662392270397	1107181.38107243	819.7777390922639	1.9398491329310448	3.763014658533325	672035.5415112239	849.2971752684161	653.8400158524497	1.018789	29.443996	0.224264951	0.130417	-0.0299552922	-0.0088240781	0.09628077369999999	0.0121663681	0.0325674838	0.005444920799999999	0.0685154287	0.0471130207	-0.0753293651	-0.0867864567	0.022016909700000004	-0.0672692746	0.0644703405	-0.0558335337	0.0709709241	0.0438757133	-0.066762663	-0.0273932356	-0.09302540779999999	0.0382816391	-0.12008715980000001	-0.051051281399999995	0.0331181159	-0.007914805	0.048634143399999996	-0.0095620228	-0.037353813300000004	0.09361009099999999	0.007841753199999999	0.046305018899999995	-0.1465824006	0.0666926436	-0.027431969700000003	-0.030563451000000002	-0.0407761291	0.059939437400000004	0.0978778417	0.070678972	0.0308026341	-0.0145986769	0.0276815	0.001077999999999999	1.162083999999998e-06	0.0007662654422500001	0.0724858	0.087177	0.005254191201640001	0.0075998293290000015	-0.000945329	0.08493747099999999	8.936469182409998e-07	0.007214373979875839	-0.000384749	-0.00020806200000000004	4.328979584400002e-08	1.4803179300100006e-07	-8.75066e-05	-0.0001407786	1.981861421796e-08	7.65740504356e-09	-0.0005862980000000001	-0.0006726090000000001	3.437453448040001e-07	4.524028668810002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.8716609349278	1.855126864513977	622318.4974262317	3.44149568344146	1051.6859137500683	-0.5409539321963166	0.2926311567586571	1106043.2611803159	820.0052318329117	0.22749274064779	0.051752947047442655	672408.5802333473	849.6198528775443	683.2396702488604	0.963917	27.858156	0.189125041	0.09098760000000003	0.0337385548	0.026732052599999997	0.08108670679999999	-0.0215708223	0.045557636299999996	0.0502864351	0.1369187291	0.0443785515	-0.0842257175	-0.0787583082	0.0333876551	-0.036625817000000005	0.1386118214	-0.0162775406	0.0337399335	0.1496050931	-0.0442159546	-0.0403087415	-0.0965684392	0.0026836599	-0.0553745958	-0.025048723300000002	0.0251027373	0.009049194699999999	0.0013737526	-0.0031929938	-0.042470825499999997	0.0823929085	0.010931990400000001	-0.07545943849999999	-0.1426449183	0.12054197259999999	-0.0084211575	-0.009006883299999999	-0.1159807389	0.0627009783	0.0970535747	0.06769023440000001	0.025147662799999998	-0.022291137599999997	0.029573900000000007	0.0018924000000000024	3.5811777600000084e-06	0.0008746155612100003	0.139624	0.0671382	0.019494861376	0.004507537899239999	-0.045818	-0.044872671	0.002099289124	0.0020135566026742405	-0.00139681	-0.001012061	1.0242674677209999e-06	1.9510781761e-06	-0.000205045	-0.0001175384	1.3815275474559999e-08	4.2043452025e-08	-0.000211462	0.000374836	4.471617744400001e-08	1.40502026896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
