global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
783.5544228054622	1.986384420192394	613957.533498001	3.9457230647830728	1009.7442427606267	7.5426533239729	56.891619165639426	1019583.4357882312	819.5784391779747	0.3371943470739325	0.11370002769861565	671708.8179654052	847.1731255814245	698.8148331352331	0.7556109999999999	20.766766	0.16494439999999996	0.0938384	0.0060183806000000005	-0.0167084824	-0.0110898086	0.0199154136	-0.0056457152	0.0073066146	0.0020489314	0.021571320499999998	-0.050693601799999995	0.0052301201	0.039198734900000004	0.0662418998	0.0051594392	-0.025253991200000003	0.0345177379	0.09827576310000001	-0.011170783	0.0040813724	-0.0210428067	0.0143937454	0.0647147846	-0.04416926	-0.0201855341	0.0167711282	0.014962204	-0.028644172599999997	0.0385989254	0.0045727008	-0.0257038744	0.0483705434	0.0331091632	0.0446628522	-0.0622505707	0.0488587083	0.0531350283	-0.0172411099	0.0345185863	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	-0.07766039999999999	0.00750859999999999	5.637907395999985e-05	0.006031137728159997	0.126052	0.08680879999999999	0.015889106704	0.007535767757439998	0.214185	-0.021105999999999986	0.045875214225	0.00044546323599999944	0.00302752	-0.0005824699999999999	3.392713008999998e-07	9.1658773504e-06	-0.0013941200000000006	-0.0002051200000000007	4.207421440000028e-08	1.9435705744000017e-06	-0.000879784	-0.0002028300000000001	7.740198866560001e-07	4.114000890000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.8120614823614	0.2576386768992052	614361.3477252291	0.06637768783437302	1007.607513214078	-2.1367295465486222	4.565613155093881	1015272.9006854584	820.2986150906081	0.7201759126334082	0.5186533451373624	672889.8179195697	847.6293369096272	696.6835101121962	0.7570520000000001	20.806364	0.15522775	0.08543549999999997	0.007640141	-0.0322960222	-0.0171363132	0.0327650774	-0.0135196781	-0.0012045129	0.0304552601	0.0365709601	-0.0421352138	0.0086335211	0.0378564794	0.11054743310000001	0.0092446513	-0.0389515957	0.0292925951	0.05727734690000001	-0.0248278561	0.040509836	-0.060629652	-0.0423213588	-0.0750021622	-0.0036713625	0.047377532300000004	0.0678881429	-0.0139110606	0.0038601868	0.033095917200000005	0.006017579300000001	-0.022316138500000002	0.0730399985	0.0649970522	0.0359874334	-0.0539587819	0.047610144800000004	0.047104292400000004	-0.0191770666	0.0505876492	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	-0.06541269999999999	0.0122477	0.00015000615529000002	0.0042788213212899984	0.049248	-0.076804	0.002425365504	0.005898854416	0.235476	0.021291000000000032	0.05544894657600001	0.0004533066810000013	0.00323801	0.0002104899999999998	4.430604009999992e-08	1.04847087601e-05	-0.0018785	-0.0004843799999999993	2.3462398439999928e-07	3.5287622499999996e-06	-0.000676953	0.000202831	4.5826536420900004e-07	4.1140414561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.9313965654737	7.1193350831123325	625572.4740730107	50.684932025634076	1019.1992265588659	11.591713344787875	134.36781826773336	1038767.0634181905	822.8143002636258	2.515685173017687	6.3286718897410275	677023.3727183201	850.2222015925412	717.8517183630528	1.000178	27.488306	0.4740469	0.24347	-0.0084153413	-0.06917473589999999	0.0351105054	0.0877975525	0.0825719591	0.0034831656	0.10867550960000001	0.0802263357	0.0184282502	-0.08766906949999999	-0.0322148259	0.0363179849	0.0396923285	-0.0792750537	0.10124557220000001	-0.0332601702	-0.0014950628	-0.0052278129	-0.0889885351	0.0108534786	0.0615864508	0.0716673399	-0.039109374100000004	0.0925546766	-0.0573897527	-0.0670471483	0.0190400193	0.0876984372	0.055957867599999996	0.011183636799999999	0.0566987375	0.027716652	-0.014536726699999999	-0.09115176539999999	0.0498539174	0.046495023200000006	0.08496198769999999	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	-0.119778	-0.054365300000000005	0.002955585844090001	0.014346769284000001	0.219039	0.16979099999999994	0.04797808352099999	0.028828983680999988	0.259197	0.023720999999999937	0.06718308480899997	0.000562685840999997	0.00218243	-0.00105558	1.1142491364e-06	4.7630007049e-06	-0.000458885	0.001419615	2.015306748225e-06	2.10575443225e-07	-0.00272515	-0.0020481970000000003	7.4264425225e-06	4.1951109508089995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.7777690053506	-1.1536275601231407	623748.9244150689	1.3308565474756708	1016.5342900411173	-2.664936517748629	7.101886643630188	1033341.9628293985	822.8922291500346	0.07792888640881301	0.006072911336917682	677151.6207955129	849.5232797536747	716.6138640873552	1.040309	28.59123	0.43029709	0.263512	-0.0134710644	-0.0653594439	-0.017564331699999998	0.029904950099999997	0.0286255882	0.019320424699999998	0.0787380994	0.0409188754	0.0018314548000000002	-0.022463204700000003	-0.0516732312	0.0735248436	-0.0498931861	-0.0806595967	0.09247628470000001	-0.0531274318	-0.0954975616	0.08867193359999999	0.012223278899999999	0.0593905283	0.0196306141	-0.0600888318	0.0724689265	0.0511306154	0.0317372329	-0.0382100866	0.016938611200000002	0.0263972802	0.0332564016	-0.020991899900000003	0.10465602560000001	0.0035284808000000008	-0.006954810400000001	-0.088484544	0.123140291	-0.0199582557	-0.06739392179999999	-0.0934393406	0.054883654500000004	-0.0019524136999999999	-0.0514902185	-0.0645237	0.055254299999999985	0.003053037668489999	0.00416330786169	0.00347911	-0.21555989	1.21042063921e-05	0.046466066176812086	0.260367	0.0011700000000000599	0.06779097468900001	1.36890000000014e-06	0.00318011	0.00099768	9.953653824e-07	1.01130996121e-05	-0.000280949	0.00017793599999999999	3.166122009600001e-08	7.893234060100001e-08	-0.000734508	0.001990642	5.39502002064e-07	3.9626555721639995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.1497209523593	2.3719519470087107	627501.1804049007	5.626156038918413	1019.4696511450937	2.935361103976448	8.616344810737827	1039318.3696058992	823.6796200597687	0.7873909097340857	0.619984444731871	678448.1165018049	852.6244738038504	722.7859995353913	0.908328	24.96394	0.37140544	0.18041	0.0038354525	-0.0758470192	0.0076100068	-0.0155104427	0.028290792000000002	0.0642730443	0.0536132853	-0.0382618133	0.017645854	-0.0359267089	-0.0868866588	0.0520034192	-0.0118113386	-0.0725108095	0.0722081458	-0.0645442009	-0.0164450098	-0.031371529599999996	0.0199683817	-0.09165890619999999	-0.0356216285	0.0559526969	-0.0038035791999999997	0.030945199500000006	0.053022121799999995	-0.04476804349999999	-0.0005826408999999999	0.0053694968999999995	0.0560373655	-0.0537548905	0.0728255129	0.0324528751	0.042500818499999996	-0.0548451992	0.054953274100000005	0.0673994586	-0.0226307457	-0.09438988849999999	0.0582047031	-0.0078032178000000015	-0.0445041767	-0.0991293	-0.0346056	0.00119754755136	0.00982661811849	0.150288	0.14680889	0.022586482944	0.0215528501830321	0.179073	-0.081294	0.032067139329	0.006608714436000001	0.00231767	-0.0008624399999999999	7.438027535999998e-07	5.3715942289e-06	-0.000902826	-0.0006218770000000001	3.867310031290001e-07	8.15094786276e-07	-0.00142413	-0.000689622	2.0281462569e-06	4.75578502884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.3519066505869	-1.7978143017724049	624656.1363462182	3.2321362636574005	1016.6539958842537	-2.8156552608400034	7.927914547895987	1033585.3473474202	822.7151568103287	-0.9644632494399731	0.9301893595203116	676860.2292454438	850.9159085233891	740.1088916573082	0.936183	25.729504	0.26627432999999995	0.170836	-0.045057434800000004	-0.0855184898	-0.0503373883	-0.0039771871000000006	-0.006364009300000001	0.026728071200000002	0.020686249099999998	-0.042225078799999996	0.0020439229	-0.0176470519	-0.0329001092	-0.0208741933	-0.0715253089	-0.1006514574	0.0213969488	-0.0607026509	-0.1004208981	0.0460178635	-0.021757294700000002	-0.0933183457	-0.0653466573	-0.1319707718	0.0289303625	0.06695438570000001	-0.0665006988	-0.022759731800000002	0.0059012712	0.0007390427	-0.0011706206	-0.060084377599999995	0.015266178600000001	0.0374872917	0.058547953099999994	-0.0150029825	0.1413753095	0.010263348	0.0377175539	-0.09530931050000001	0.0614489841	-0.0136308685	-0.0372834218	-0.0935238	0.005605499999999999	3.1421630249999985e-05	0.008746701166440001	0.00304287	-0.14724513	9.2590578369e-06	0.0216811283087169	0.191567	0.012494000000000005	0.036697915489000005	0.00015610003600000013	0.00392851	0.0016108399999999995	2.5948055055999993e-06	1.5433190820099992e-05	-0.00114173	-0.0002389040000000001	5.7075121216000034e-08	1.3035473929e-06	-0.00125528	0.00016885000000000012	1.5757278783999996e-06	2.851032250000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.1516789685722	-3.200227682014656	619607.7657030423	10.2414572167329	1016.7835784471208	0.12958256286708547	0.01679164059920216	1033848.8453997322	821.04256411086	-1.672592699468737	2.7975663383161167	674110.8920817357	850.0559143172342	724.6208109525015	0.8856629999999999	24.341034	0.12726373	0.0871605	0.0141428904	-0.0772741116	0.0100289837	0.0100416954	-0.0151996545	-0.0035738710999999998	-0.0130966901	-0.0364378475	-0.0267919571	-0.0168514382	-0.0135600404	-0.0647562554	0.0051990623	-0.049913281	-0.04677037269999999	-0.08226566540000001	0.0001432396	-0.0254712784	-0.004339373400000001	-0.1195557849	-0.0988782409	-0.021755545	0.10246104369999999	0.0083733547	0.05146645	0.0129661855	0.0312456543	0.0167097349	-0.0081942501	-0.0145706278	-0.0575201783	0.033906088	0.0919054142	0.0113745794	0.01792136	0.0187886378	0.0139723349	-0.09619730359999999	0.06461221860000001	-0.019418074	-0.0298660358	-0.0936422	-0.00011840000000000459	1.401856000000109e-08	0.008768861620840002	0.0843666	0.08132373	0.007117723195560001	0.006613549061112899	0.202522	0.010954999999999993	0.041015160484	0.00012001202499999983	0.00356115	-0.0003673599999999997	1.349533695999998e-07	1.26817893225e-05	-0.000811758	0.00032997200000000015	1.0888152078400009e-07	6.58951050564e-07	-0.00125528	0.0	1.5757278783999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.4286624234543	-2.7230165451179573	615328.3264314496	7.414819104986137	1002.4809030706392	-14.302675376481602	204.56652292501317	1004967.9610213244	819.6112737840131	-1.43129032684692	2.0485919997255633	671762.6401138525	847.6645685798669	730.6407900064014	0.808138	22.210382	0.13587934999999998	0.07852869999999999	-0.0323981475	-0.08762217779999999	-0.019853491	0.029381647799999997	-0.0634999688	-0.0534057222	-0.0490611854	-0.0424052216	-0.05695320440000001	-0.0124825374	0.0550003195	-0.0320836615	0.0454713331	-0.050593968600000004	-0.0459171836	-0.04941583099999999	-0.067245099	0.0597837055	0.0140802651	-0.0696896798	-0.0006763292	0.0039029022	0.0384323087	-0.018673421399999997	-0.0055697222	0.0304315373	0.051210446900000005	0.0096760613	-0.0349589258	0.0504300667	-0.06560209	0.0223096458	0.0470897149	0.0408999475	0.0806387501	-0.009251082800000001	-0.0162580062	-0.0970535747	0.06769023440000001	-0.025147662799999998	-0.022291137599999997	-0.09378230000000004	-0.0001401000000000319	1.9628010000008932e-08	0.008795119793290005	0.08760189999999997	0.003235299999999969	0.0076740928836099955	1.0467166089999798e-05	0.270783	0.06826099999999999	0.073323433089	0.004659564120999999	0.00395156	0.00039040999999999983	1.5241996809999992e-07	1.5614826433599994e-05	-0.0008664769999999999	-5.471899999999995e-05	2.9941689609999945e-09	7.507823915289998e-07	-0.00209501	-0.0008397300000000001	4.3890669001e-06	7.051464729000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.1050075292931	-0.32365489416122273	614820.6628325129	0.10475249051451227	1005.0316647083006	2.550761637661367	6.506384932164898	1010088.647066338	819.9243752058773	0.31310142186418943	0.09803250037337713	672275.9810567482	848.2551258717673	689.9417549993452	1.112008	30.56176	0.40878095	0.185154	0.0638001117	-0.0792249574	0.098323282	0.0470325681	-0.0251327609	-0.0698457982	-0.016454436	-0.050575975999999995	-0.0553382566	-0.0398979051	0.0263238238	-0.0579815535	0.0655471226	0.015791716100000002	-0.0988042151	-0.07678452870000001	-0.0362137862	0.025263073799999997	-0.05944160160000001	0.0150018723	0.062316906799999995	0.0913254999	-0.058349869400000004	-0.0385940453	-0.011309211100000001	0.0429613979	0.060508926	0.030266134	-0.0058861679	0.050318987999999995	-0.08020021940000001	-0.0394428386	0.0800518655	0.0293339796	0.024217797599999997	0.0311000469	-0.0329874425	-0.0978778417	0.070678972	-0.0308026341	-0.0145986769	0.0230097	0.11679200000000005	0.013640371264000008	0.0005294462940899999	0.15651800000000002	0.06891610000000005	0.024497884324	0.004749428839210007	0.326808	0.056024999999999985	0.106803468864	0.003138800624999999	0.00389888	-5.267999999999983e-05	2.7751823999999812e-09	1.52012652544e-05	0.00144317	0.002309647	5.334469264608999e-06	2.0827396489e-06	-0.00307364	-0.00097863	9.4472628496e-06	9.577166768999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.5134743957611	-1.5915331335319252	612327.3376109254	2.5329777151299493	1000.990110994481	-4.041553713819553	16.334156421688622	1001981.2023087436	819.7881862149234	-0.13618899095388315	0.018547441257036862	672052.6702575539	848.0784087804248	719.5575769027487	1.063864	29.2386	0.20405689999999999	0.101331	-0.0175147525	-0.0819136855	-0.0030016138	0.0401620424	-0.047546232800000005	-0.0564283558	-0.0798095301	-0.0466014893	-0.0602336798	-0.0646258301	0.0636314924	-0.0325747005	0.0608549137	-0.0305924846	-0.0337040096	-0.042440523200000004	-0.0552300179	0.0535639133	0.0229532398	0.1018267527	0.1254599568	0.1012897908	0.0785735286	-0.1137693506	0.0164120829	0.0744939172	0.0558897194	0.043839925099999996	-0.0178463949	0.05677271320000001	-0.08320019	0.0120812854	0.0471234175	-0.0151088131	0.0231092712	0.0111985492	-0.1189563503	-0.0986698327	0.0735744894	-0.0363662087	-0.0068292234	-0.0567522	-0.0797619	0.006361960691609999	0.0032208122048399995	0.180948	0.024429999999999983	0.032742178704	0.000596824899999999	0.268579	-0.058228999999999975	0.072134679241	0.003390616440999997	0.00323206	-0.0006668199999999997	4.446489123999998e-07	1.04462118436e-05	0.0012772800000000006	-0.0001658899999999993	2.751949209999976e-08	1.6314441984000016e-06	-0.00307365	-9.999999999940612e-09	9.4473243225e-06	9.999999999881223e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.7659301190894	2.2524557233282394	615857.5650756793	5.0735567855541435	1001.0489762440762	0.05886524959521465	0.0034651176099069203	1002099.0528393132	825.1325513769592	5.344365162035842	28.5622389851824	680843.7273418503	851.2459377022319	667.3825359270718	1.294123	35.56691	0.4725950999999999	0.254363	0.0824698782	-0.015110343600000001	0.0351988962	0.0366631751	-0.0349471909	-0.044309310899999996	-0.028415311000000002	-0.0051513995	0.0559664976	-0.0832443781	-0.0712070059	-0.1459948606	-0.052299915599999997	-0.0090637601	-0.022125897000000002	-0.1966096772	-0.17477969100000001	0.0070367767000000005	0.0343780621	0.18000729440000002	0.19233996760000002	0.1466987953	-0.0177210688	0.0658806215	-0.0610862671	0.1476077431	0.0040269267999999995	0.029375275099999997	0.0369188631	-0.1126938892	-0.061784313499999986	-0.0884846923	0.121476845	-0.06876391059999999	0.1006404787	0.1127103057	-0.0968162406	-0.09942928640000001	0.0763729677	-0.0418218786	0.0009762471000000001	-0.024027	0.0327252	0.0010709387150399997	0.0005772967289999999	-0.0208844	-0.2018324	0.00043615816336	0.04073631768976	0.321938	0.05335899999999999	0.103644075844	0.002847182880999999	0.003356	0.0001239399999999999	1.5361123599999974e-08	1.1262736e-05	0.00201565	0.0007383699999999993	5.45190256899999e-07	4.0628449225e-06	-0.00590491	-0.0028312600000000004	3.48679621081e-05	8.016033187600003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.8887149237328	-1.877215195356598	612914.7399549339	3.5239368896777106	995.6898681181757	-5.359108125900548	28.72003990509328	991398.31347319	819.726088299283	-5.4064630776762215	29.229843010276237	671950.8598384439	846.6499275180879	692.6368968080162	1.210471	33.267864	0.6093674	0.25740100000000005	0.043971310599999994	-0.0671154228	0.024246744700000003	0.044132631	-0.055218764100000005	-0.0560881781	-0.0323584439	-0.0380757473	-0.0528029622	-0.0450065912	0.0513793033	-0.0872421677	0.0613567133	-0.05696115490000001	0.0379979456	0.004149249	-0.025447811	0.0297470689	0.0180783087	0.0039287192	0.0315562082	0.1516577331	-0.0049331917	0.018505911	-0.036820157799999996	-0.1586438598	0.057018222199999996	0.018090278799999998	-0.019262033	0.0468387566	-0.0921846876	0.0160938704	0.0215162531	-0.0618074664	0.0649146118	0.0352719389	-0.08385069469999999	-0.1001559526	0.0790707157	-0.0471534558	0.0087765689	-0.148817	-0.12479	0.015572544100000004	0.022146499489	0.14512	0.1660044	0.0210598144	0.02755746081936	0.237695	-0.08424300000000001	0.056498913024999986	0.007096883049000002	0.00368213	0.00032613	1.063607769e-07	1.35580813369e-05	0.00016302999999999996	-0.00185262	3.4322008644e-06	2.6578780899999987e-08	-0.00339706	0.0025078500000000003	1.15400166436e-05	6.289311622500002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.187304066532	0.29858914279918736	613382.3532510024	0.0891554761975535	1002.9749365915708	7.285068473395087	53.072222662055005	1005958.7234308654	820.0045428154251	0.27845451614211925	0.07753691755994174	672407.4502379344	846.9540373624372	691.4166452001767	0.770731	21.182318	0.2293034	0.126434	0.0412880792	-0.0628983578	0.0327003315	0.0728844054	-0.0224546125	-0.0592725614	-0.0125866222	0.005682737199999999	-0.0676709289	-0.0452899964	0.06341897349999999	0.0022669138	0.024774058999999998	-0.0465999481	0.0763578437	-0.1004811493	-0.0325039392	-0.007264261	0.057813312699999994	0.0567143592	0.021935088	0.0512391802	0.0208331051	0.0342421898	0.0746866929	0.09664291539999999	0.0689714404	0.0391188428	-0.0250457776	0.061491738899999995	-0.002604638	0.0190164212	-0.007794795	-0.0665206124	0.0522737708	0.045711362199999994	-0.0749380411	-0.1008495915	0.0816641756	-0.052345120599999996	0.0165306035	-0.131364	0.017452999999999996	0.00030460720899999985	0.017256500496000002	0.0446437	-0.1004763	0.0019930599496899995	0.01009548686169	0.233645	-0.004049999999999998	0.054589986025	1.6402499999999984e-05	0.00405942	0.0003772900000000002	1.4234774410000012e-07	1.64788907364e-05	-0.000746962	-0.000909992	8.28085440064e-07	5.57952229444e-07	-0.00253786	0.0008592000000000001	6.440733379599998e-06	7.382246400000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.4985314210629	1.3112273545309563	615437.9458018044	1.71931717527025	1008.3573537760361	5.382417184465339	28.97041474762779	1016784.55291421	821.6967509938257	1.6922081784006195	2.8635685190459435	675185.5505938092	849.4816225717705	701.084510460563	0.6314420000000001	17.354161999999995	0.1860341	0.08114589999999999	0.0269310874	-0.0741360367	0.0018084932999999999	0.0454111373	-0.022943586600000003	-0.02602081	-0.0132645366	-0.011894324199999999	-0.012662099599999999	-0.044015600700000004	0.0077633912	-0.1021465648	0.0390018538	-0.0754834029	0.0956110666	-0.1469072959	-0.0658797019	0.0062421538	0.0087441803	-0.0341959233	-0.0663993058	0.023979398500000002	-0.0791022131	-0.025079059900000002	0.0206752256	-0.10415563119999999	0.0384707053	0.0249856296	0.0027602376000000002	-0.0187510846	-0.0727280154	0.0215113911	0.0508295383	-0.1099290339	0.1020939413	0.0762777534	-0.0508326276	-0.1015099744	0.0841499265	-0.0573814685	0.0241974564	-0.163959	-0.03259499999999998	0.001062434024999999	0.026882553681	0.08117739999999997	0.036533699999999975	0.006589770270759995	0.001334711235689998	0.203539	-0.030105999999999994	0.041428124521	0.0009063712359999996	0.00306373	-0.00099569	9.913985761e-07	9.3864415129e-06	-0.00100855	-0.000261588	6.8428281744e-08	1.0171731025e-06	-0.00301657	-0.0004787100000000002	9.0996945649e-06	2.2916326410000024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.4403055327368	-1.058225888326092	613778.7123332281	1.1198420307235466	1006.9102168010877	-1.4471369749484209	2.094205424262867	1013868.1846984136	820.5976978413879	-1.0990531524378184	1.2079178318835069	673380.5817025858	848.2416850671733	692.034605524829	0.597811	16.429865	0.20467815	0.098346	0.041969802300000005	-0.0670289028	0.0341371493	0.0675789818	-0.0217708073	-0.055013779900000004	-0.0159335531	-0.024437609300000003	-0.0486329479	-0.0640630739	0.0226251454	-0.0779042724	0.0614489813	-0.06738981	0.0285734917	-0.1077753826	-0.0578935705	-0.017677385900000002	0.0169567446	-0.0494278992	-0.0386383576	-0.008688318	0.005956680799999999	0.027782616	0.0407293386	0.0224344239	0.064966256	0.040794634100000005	-0.0007869636	0.020227644	-0.0657266663	0.0358622477	0.049511115300000005	-0.05887079	0.0867461002	0.062253058300000004	-0.022228031000000002	-0.1021368835	0.0865246901	-0.06224755570000001	0.031736692999999996	-0.127269	0.03669	0.0013461560999999999	0.016197398361	0.0447491	-0.03642829999999997	0.0020024819508099997	0.0013270210408899976	0.222209	0.01867000000000002	0.049376839681000005	0.0003485689000000008	0.00450227	0.00143854	2.0693973316e-06	2.02704351529e-05	-0.000619073	0.000389477	1.5169233352899994e-07	3.832513793290001e-07	-0.00258679	0.00042978000000000027	6.6914825040999985e-06	1.8471084840000024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
