global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
782.2556090663116	-0.21842422930296834	611923.8379157062	0.047709143946595686	1022.0147167398932	-1.589635900560438	2.526942296350595	1044514.081232924	812.0433074204942	-0.0023339493095591024	5.4473193795914116e-06	659414.3331264153	835.1715166008013	617.4439601067122	0.735677	19.440775	0.054939304999999966	0.0259644	0.0060488043	-0.011490785600000001	-0.0208298025	0.0075148139	-0.018302369199999998	-0.023801356800000003	0.0690809952	0.0074868599	0.0086457318	-0.024990644	-0.0236454187	0.014188201000000001	0.0531439668	0.0592989683	0.0073965126	0.0461935154	-0.0282866194	-0.013768086899999999	-0.00048200230000000003	0.0823472741	-0.0291521725	-0.091444636	0.081571596	-0.07553712950000001	0.0548157117	0.007232986899999998	-0.0297491857	-0.0933319301	-0.0395503097	-0.09061904720000001	-0.0073137891000000016	0.0048995933	0.0118350033	-0.021821959	-0.031837607000000004	0.0565412472	0.0759622791	0.0001018784	0.0688853451	-0.0118274221	0.0206176948	-0.0290290125	0.036371579	-0.0590588723	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	0.0379474	-0.0060835000000000064	3.700897225000007e-05	0.00144000516676	-0.0973111	-0.01956440000000001	0.009469450183210002	0.0003827657473600004	-0.159171	0.014438999999999981	0.025335407241	0.0002084847209999994	0.00167389	0.00014090999999999995	1.9855628099999985e-08	2.8019077321e-06	0.000163614	6.800810000000001e-05	4.625101665609999e-09	2.6769540996e-08	-0.00117686	-8.812999999999985e-05	1.3849994596000002e-06	7.766896899999973e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.2302488490094	-0.025360217302250018	611884.1622143831	0.0006431406216173412	1024.535133746876	2.520417006982825	6.352501889088263	1049672.240281729	811.7696752034419	-0.2736322170522953	0.07487459020895447	658970.0055799015	836.0188237807864	628.7752894962425	0.719862	19.022871	0.15559363999999998	0.0851901	-0.010288143100000001	0.008333591999999999	0.024242250400000002	-0.00596492	-0.025079748399999997	-0.046762098200000005	0.0411955705	0.0113758459	0.0217051734	-0.0245851233	-0.0016813885	0.0046801141	0.04585884900000002	0.035136608199999995	0.060973643499999994	-0.029732879700000006	0.0003335941	-0.012628511200000001	-0.0358449123	0.0554612755	0.0028952973	-0.11939279960000004	-0.0671114433	-0.10689049210000001	-0.0344099159	0.0388498528	0.016230044199999998	-0.1597405518	0.0101645342	-0.0837409152	0.0030797378	0.022080555	0.0060952718000000005	-0.0053605321999999995	0.0008017871	0.0167423019	0.0360574117	0.0141857353	0.0571336929	-0.11259176800000001	0.08529834550000001	-0.049966701100000004	-0.016018702	-0.0182999886	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	0.00502596	-0.03292144	0.0010838212116735997	2.5260273921600008e-05	-0.0248819	0.07242920000000001	0.0006191089476100001	0.005245989012640002	-0.191738	-0.03256700000000001	0.03676346064400001	0.0010606094890000008	0.00143162	-0.00024226999999999994	5.869475289999997e-08	2.0495358244e-06	0.000163614	0.0	0.0	2.6769540996e-08	-0.00106561	0.00011125000000000002	1.1355246721000002e-06	1.2376562500000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.2487807941852	-0.9814680548241768	610349.6574924007	0.9632795426403532	1015.6678810760973	-8.867252670778726	78.62816992743244	1031581.2446496092	811.5145745439078	-0.2551006595341505	0.06507634649475857	658555.9046971797	835.1387022197046	621.9652626832317	0.7355079999999999	19.436327	0.19948177	0.144932	0.001254583	0.0023334527	0.0073098505	-0.0060114486	-0.059937268099999996	-0.0442587174	0.0701137079	0.0100214693	0.0473309754	-0.0168772689	0.0801768013	-0.0705293368	-0.0183289738	-0.0382251035	0.037591767799999995	0.0051264766	0.028549500699999997	0.108069465	-0.016250299	-0.0791224389	-0.0162807668	-0.1075743753	0.0238319845	-0.0664944047	-0.0335691368	-0.0066217135	0.0111967712	-0.0081939189	-0.0907427242	0.031017984300000002	0.0102275338	0.044515682599999995	0.0010979606	0.0216452214	0.0834254346	-0.0832728365	0.0239594481	-0.035828713	-0.01520781	-0.049836019800000006	0.048692977400000004	0.017930744199999998	0.045953909	0.1220329161	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	0.00503038	4.419999999999771e-06	1.9536399999997978e-11	2.53047229444e-05	-0.164428	-0.13954609999999998	0.027036567184	0.019473114025209997	-0.176744	0.014994000000000009	0.031238441536000007	0.0002248200360000002	0.00216868	0.0007370600000000001	5.432574436000002e-07	4.703172942400002e-06	0.000113179	-5.0435e-05	2.543689225e-09	1.2809486041e-08	-0.00117686	-0.00011125000000000002	1.3849994596000002e-06	1.2376562500000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.4592917372414	-0.7894890569438076	609116.7060589965	0.6232929710340226	1022.7696899319153	7.101808855818035	50.435689024575474	1046057.8386434262	811.4466566189998	-0.06791792490798798	0.004612844523807095	658445.676538153	835.692672973291	619.0371839238933	0.646951	17.096135999999998	0.18570387	0.135783	0.0145235424	0.0128567289	0.0078336314	0.0039169322	-0.0350759583	-0.06406874	0.0518089453	0.019169708400000002	0.040413019700000004	0.0013539409	0.0232685802	-0.0709142836	-0.0466991185	-0.0314724715	-0.0293353307	-0.0101979542	0.0268662892	-0.0460088115	-0.060623222699999986	-0.0688873667	-0.0260982168	0.0174607281	0.0553346283	-0.051463789100000004	-0.0263107826	0.0552935635	0.056412919900000004	-0.0142286504	0.0455935201	0.008523499399999999	-0.0014172101000000002	0.0327688124	-0.025612818	-0.0262186121	0.04401193900000002	-0.0784044375	0.0202990924	-0.0283378132	0.020271222	0.011040929199999999	0.0725021083	0.0091010414	-0.10203234439999999	0.001204336	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	0.0140647	0.009034320000000002	8.161893786240004e-05	0.00019781578609000006	-0.0318691	0.13255889999999998	0.00101563953481	0.017571861969209998	-0.16287	0.013873999999999996	0.026526636900000004	0.00019248787599999992	0.00188947	-0.00027921	7.79582241e-08	3.570096880900001e-06	0.000163614	5.0435e-05	2.543689225e-09	2.6769540996e-08	-0.000901772	0.00027508800000000005	8.13192739984e-07	7.567340774400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.0878903028645	-0.37140143437693496	608537.116597174	0.13793902545724473	1020.0073718096304	-2.7623181222850235	7.630401408704258	1040415.0385459892	813.0906905126496	1.6440338936498617	2.7028474434695258	661116.4709983374	836.9271280951798	605.6766599694488	0.6844100000000001	18.08602	0.20769631	0.102644	0.0320990636	0.0143215255	-0.0215743825	0.0112117831	-0.031506489500000005	-0.08762731380000001	0.0767437116	-0.01695254	-0.0312233714	0.0942871015	-0.0775636716	-0.0837265099	-0.0336560859	-0.0182568197	0.0160863985	0.049567009	0.0254087025	-0.0075437084	0.045551990099999995	-0.1469019339	0.0778097537	0.1152723267	0.036692998399999996	-0.0126557064	0.0390326035	-0.0258022986	-0.0158023942	0.010906346599999998	-0.1289750997	-0.0040264567	-0.0079115687	-0.0438620183	-0.1037015639	-0.1049212294	-0.0057523178	-0.0635225474	0.0033345982	-0.0324839086	-0.0080728442	0.0356899357	-0.024223457400000002	0.050010919400000006	0.0156700202	0.0964103927	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.00633571	-0.02040041	0.0004161767281681	4.01412212041e-05	-0.112992	-0.08112290000000001	0.012767192064000002	0.006580924904410003	-0.118958	0.04391200000000002	0.014151005763999996	0.0019282637440000015	0.00228132	0.0003918499999999998	1.5354642249999983e-07	5.204420942399998e-06	0.000163614	0.0	0.0	2.6769540996e-08	-4.8402e-05	0.00085337	2.342753604e-09	7.282403569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.2789895011247	-1.80890080173981	605718.1854988917	3.2721221105349274	1020.3019586479376	0.29458683830728205	0.08678140530388075	1041016.0868208177	811.7294845963315	-1.361205916318113	1.8528815466194333	658904.756163026	836.1297863543323	605.1250372282366	0.588906	15.562246	0.195495965	0.10124	0.039926834700000004	0.018775978000000002	-0.026880428999999997	0.0091962754	-0.0416082643	-0.0907857718	0.07862249290000001	-0.0001036067	0.007497266999999998	0.0797793578	-0.0731530003	-0.1002253675	-0.0182125304	0.0349825739	-0.0063479546	0.0786182793	0.023150259	-0.0274102918	-0.027255852599999998	-0.0013254397000000001	0.0222069712	0.026902637400000002	0.0561948416	0.0730639387	0.09458192439999999	-0.0107381001	0.056784388099999986	0.1031583769	-0.013968288200000002	-0.0408647969	-0.0061227969	-0.0121982719	-0.0920676961	-0.11939572	0.017363321299999998	-0.050199999599999996	0.018947556100000002	-0.0256452984	0.039592788399999995	0.0408584926	0.0078908322	0.0199763863	-0.004098507899999999	-0.0098403211	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.00489156	0.01122727	0.00012605159165289998	2.39273592336e-05	-0.0654135	0.04757850000000001	0.00427892598225	0.002263713662250001	-0.100887	0.01807099999999999	0.010178186769	0.0003265610409999996	0.00124483	-0.00103649	1.0743115201e-06	1.5496017289e-06	0.00137973	0.0012161160000000002	1.4789381254559998e-06	1.9036548729e-06	7.13759e-05	0.00011977789999999997	5.0945191008099984e-09	1.4346745328409997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.1745406840892	-0.104448817035518	605555.6157688932	0.010909555380119116	1020.576151012824	0.2741923648864031	0.07518145296199841	1041575.6800161505	812.3685665962738	0.6390819999422774	0.4084258026502211	659942.6879936847	836.128438971704	599.517167982933	0.618051	16.332424	0.104406895	0.0562545	0.0490291575	0.018622138400000002	-0.0233451683	0.0282865096	-0.0224131913	-0.087381049	0.1071618293	0.009480088900000001	0.0049746164	0.034646477	-0.05522824900000002	0.0025749316	0.088994943	-0.0032561457	0.023882498199999998	-0.08813016900000001	0.013803236000000002	-0.024706319700000003	-0.13706794449999998	0.0194150845	0.0006555677	-0.0005765679	0.046047561699999996	0.034098449100000004	-0.08798051	0.0250321832	-0.0136732148	0.0902153064	0.0295608113	0.0495531619	-0.0169045412	-0.0053169265	-0.0503076333	-0.04754435	-0.0038750035	0.0642873564	0.0779482581	-0.0405062395	0.0166483735	-0.06574827	-0.0127226566	0.08393280619999999	-0.1116450983	0.0034577010999999997	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.00696338	-0.01185494	0.0001405396024036	4.84886610244e-05	-0.0597314	0.005682100000000002	0.0035678401459600002	3.228626041000003e-05	-0.10471400000000003	-0.003827000000000011	0.010965021796000004	1.4645929000000086e-05	0.0008565759999999997	-0.0003882540000000002	1.5074116851600015e-07	7.337224437759995e-07	0.000399691	-0.000980039	9.604764415210002e-07	1.5975289548099995e-07	0.00036394	0.0002925641	1.324523236e-07	8.559375260880997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.2511901427217	0.07664945863257344	605674.9149585628	0.005875139508666589	1019.2459781352347	-1.3301728775892343	1.769359884274024	1038862.3639448514	811.330192548453	-1.0383740478207528	1.078220663187655	658256.6813407099	834.0272799740745	606.571084261324	0.699346	18.480722	0.09931439	0.0526925	0.0411707855	0.0321783441	0.022676038500000002	0.044922633499999996	-0.0266990616	0.0091240741	0.08199093959999999	0.043362797599999996	0.035044486	-0.013926789699999999	-0.0208327365	0.0474092968	0.09198288240000001	-0.0147530549	0.048024268700000004	-0.0042332965999999994	0.0179402578	0.0491947591	-0.08430499470000001	0.0791107848	0.009468263900000001	0.0084042825	0.044081206799999995	0.042582252	0.038326721200000004	-0.067349218	0.043984854500000004	-0.011430067	-0.0586551099	-0.0745628902	-0.0326648476	0.0399084663	0.0148126745	0.010656106200000001	-0.0171024521	0.1102786153	0.08323261629999999	-0.0582774563	0.0135636948	-0.0617072445	0.014703682099999999	0.022478893599999997	0.013054591499999999	-0.0372608635	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.00478996	0.01175334	0.00013814100115560002	2.2943716801600006e-05	-0.09701010000000003	-0.03727870000000002	0.009410959502010005	0.0013897014736900016	-0.109008	-0.004293999999999978	0.011882744064	1.8438435999999815e-05	0.00147662	0.0006200440000000004	3.844545619360005e-07	2.1804066244e-06	0.000478262	7.857099999999999e-05	6.173402040999999e-09	2.28734540644e-07	0.000142788	-0.000221152	2.0388412944e-08	4.8908207104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.8663148616904	0.6151247189686728	606632.7364262298	0.3783784198862887	1019.9979299237867	0.7519517885519917	0.5654314923065393	1040395.7770488102	812.1350316283597	0.8048390799066283	0.647765944544948	659563.3095979968	834.9460545743099	601.6789988277425	0.687462	18.166658	0.16802032	0.11646500000000005	0.05691927610000001	0.0209034521	-0.0083068315	0.0445672943	-0.0309858224	-0.0048835902	0.062173876600000004	0.038414591899999996	0.0105715028	0.0087809875	0.0187519405	0.0241253101	0.0549884673	-0.0646198672	0.0281871027	-0.1033013442	-0.031495965099999995	0.072636457	-0.054560036500000006	-0.0115303997	0.0104920322	0.0706506893	-0.0632317882	-0.0876076591	0.0958326848	0.054374724299999996	0.0510056336	-0.11004187060000001	-0.0631019949	-0.0240688653	-0.039420497400000004	0.030341694500000002	0.0018690146	0.0372539893	0.012995703899999999	0.0414321659	0.013472840500000001	-0.0285239556	-0.0524802995	-0.1181851272	-0.0238584618	0.0788449174	-0.0061208066000000005	-0.0012297743	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.007621209999999998	-0.01241117	0.00015403714076889994	5.8082841864099974e-05	0.016234600000000002	0.11324470000000003	0.00026356223716000003	0.012824362078090004	-0.09923580000000004	0.009772199999999951	0.009847744001640008	9.549589283999908e-05	0.00113758	-0.00033904000000000014	1.1494812160000004e-07	1.2940882564e-06	0.000386609	-9.165299999999996e-05	8.400272408999995e-09	1.49466518881e-07	0.00036394	0.000221152	1.324523236e-07	4.8908207104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.0333973952638	1.1670825335734207	608452.1010519975	1.3620816401721547	1021.0097224107435	1.0117924869567787	1.0237240366621831	1042460.8532572635	812.2808101022342	0.14577847387454312	0.02125136344519085	659800.1144603419	835.6774026368355	611.9673219665283	0.7317670000000001	19.337452	0.18030055	0.136596	0.030405633300000002	0.0460755471	0.0283939988	0.015295368200000001	-0.0454776841	0.0070629653000000014	0.0026319544	0.0069634003	0.032924129100000005	0.0063485149	0.06696323629999999	-0.010037379300000001	-0.0332681134	-0.061846418499999986	0.011384541399999998	-0.045134531799999995	-0.0209996939	0.0937982772	-0.0469656483	-0.0252854162	-0.1100777662	0.06623237650000001	0.0414748394	-0.1169000259	0.047057714400000006	-0.10130713599999999	-0.0663625455	-0.0620229847	-0.1818810622	0.045924238099999994	-0.009937048399999999	0.0479583166	-0.0045928075	0.0600842398	0.052266169	-0.0404502266	-0.042205161	-0.0194525085	-0.06156282990000001	-0.0621302781	-0.0428539275	0.1113839532	0.022305445099999998	0.0525686957	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.00710301	0.0005181999999999982	2.685312399999981e-07	5.04527510601e-05	-0.114992	-0.13122660000000005	0.013223160064000004	0.017220420547560008	-0.123403	-0.024167199999999958	0.015228300409	0.000584053555839998	0.00155322	0.00041563999999999984	1.7275660959999992e-07	2.4124923684e-06	0.000314478	-7.213100000000002e-05	5.202881161000003e-09	9.8896412484e-08	0.00036394	0.0	1.324523236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
777.9934852218305	-2.0399121734333217	605273.8630476106	4.16124167532146	1021.6381743324666	0.6284519217231264	0.39495181791749057	1043744.5592533756	811.3622610119662	-0.9185490902680158	0.8437324312321994	658308.71859445	834.6186405956003	574.4404800341408	1.228939	32.475567	0.2928619	0.196764	0.114488937	0.0070945256	-0.0976319427	0.0074630217	-0.0566265434	-0.0300671629	-0.0228585165	0.0401195403	0.06312341839999999	0.013006658999999999	-0.0146248574	-0.0596208437	-0.0364765543	-0.0389074976	-0.09324585810000001	-0.0869470701	-0.112590145	0.0273358569	-0.1152214893	0.0746545617	-0.042943392000000004	0.0817008937	0.0610382772	-0.0392866527	0.0106102834	-0.015269028899999999	-0.0403097744	-0.0314745179	0.1520598325	0.1740612712	-0.018747446299999998	0.07532554820000001	-0.0045610274	-0.044403598600000004	0.0812609505	-0.0243520708	-0.0270617985	0.013842836	-0.0784197624	0.0017760743	-0.0455126035	0.14805179529999998	-0.0280174891	-0.10258318970000001	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00788607	-0.0007830600000000004	6.131829636000007e-07	6.21901000449e-05	0.00914744	0.12413944000000003	8.36756585536e-05	0.015410600563513604	0.0210859	0.1444889	0.0004446151788100001	0.02087704222321	0.00111828	-0.00043494	1.891728036e-07	1.2505501583999998e-06	0.000348548	3.407000000000003e-05	1.1607649000000022e-09	1.21485708304e-07	0.00036394	0.0	1.324523236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.3385984343373	3.345113212506817	610490.0054033346	11.189782404487676	1026.8280013050378	5.189826972571153	26.934304005227073	1054375.7442640986	814.2136468834482	2.851385871481966	8.130401388086971	662943.8627712445	836.8288533747183	588.2581134525072	1.003179	26.509722	0.29442196	0.138062	0.1176275508	-0.026297005499999998	-0.0353454327	0.0974934174	-0.0038929557000000003	0.0017072101999999999	-0.015235775200000001	0.0241243249	-0.0790848746	0.0778020625	-0.0731737705	0.033921892099999996	-0.0817386947	-0.0446203042	-0.027420865899999997	-0.030811680499999997	-0.0159049356	-0.0046440698	0.0139663906	-0.0877180671	0.0595960899	0.2281889604	0.010546482	0.048529087	0.1104211808	0.11216513869999999	0.1275296397	-0.06775130879999999	0.06930839	-0.022820600899999998	-0.0788568132	-0.0649235597	-0.0469846342	-0.0264957711	-0.062711917	-0.0223660963	-0.0684520212	-0.0157344306	-0.0557489482	0.047125069299999996	-0.1357908075	0.1410321367	-0.0057411934	-0.057969869199999996	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.0310358	-0.02314973	0.0005359099990729	0.00096322088164	0.0634233	0.05427586	0.00402251498289	0.0029458689787396	-0.00594697	-0.02703287	3.53664521809e-05	0.0007307760604369	-0.000837594	-0.001955874	3.825443103875999e-06	7.01563708836e-07	-0.000405401	-0.0007539490000000001	5.684390946010001e-07	1.64349970801e-07	-0.000725507	-0.001089447	5.26360407049e-07	1.186894765809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.7329401631151	6.3943417287778175	620523.1850180259	40.88760614438929	1040.9823323725723	14.154331067534486	200.34508796937192	1083644.2163118406	814.5722348553682	0.3585879719199738	0.12858533360567995	663527.9257972691	837.9165841424649	625.0903102893601	1.114685	29.456335	0.38157562	0.15883699999999998	0.056652187699999995	-0.0604416645	0.0633240693	0.1042483066	0.0546057537	0.1272931289	-0.1303889201	0.0823690745	-0.0772809459	-0.0245025858	0.0064226201	0.2007255235	-0.06865449	0.0044533166999999995	-0.09101726560000001	-0.0673632232	-0.0491103018	0.0606009243	0.0571647517	-0.0149766927	0.08288105679999999	0.144508006	-0.017040541200000002	0.007732299399999998	0.0797976929	0.145080361	0.0412998344	0.1109760224	0.1984516043	0.0269773256	-0.1074250964	-0.040429535499999995	0.07029077269999999	0.10540363470000001	-0.06403961849999999	0.073448104	-0.1262651682	0.0613311319	-0.0438503738	0.0685858739	-0.11037110550000001	0.11533778830000001	0.0178026108	-0.0875441633	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.0580452	0.089081	0.007935424560999998	0.0033692452430400003	0.13911700000000002	0.07569370000000003	0.01935353968900001	0.0057295362196900035	0.0206179	0.02656487	0.00042509780041	0.0007056923181169001	-0.00183521	-0.0009976160000000002	9.952376834560004e-07	3.3679957441000007e-06	0.000701771	0.001107172	1.225829837584e-06	4.92482536441e-07	-0.00242544	-0.0016999329999999998	5.8827591936e-06	2.889772204489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.8021948444432	-1.9307453186719383	617485.0894223442	3.727777485573605	1029.3671132459897	-11.615219126582586	134.91331535853	1059596.653832382	813.9575192862178	-0.6147155691503485	0.3778752309558369	662526.8432025736	836.9889392732592	616.4617429386468	1.0183970000000002	26.911865	0.293632133	0.165768	0.0670304746	-0.0125698095	0.0277983	0.0458123937	-0.0050739955	-0.014528372	-0.15065373740000002	0.0232271827	-0.053048823499999995	0.04609327269999999	-0.0715203471	0.1593561851	0.006162009499999999	-0.023834318599999998	-0.0122415531	0.021107432599999996	0.0002967881	-0.0251032751	0.031136842	-0.0633179604	0.0135362381	0.048663946900000005	-0.1275303034	0.050969353200000005	-0.0203450224	0.1445544067	-0.09710320929999999	0.0059970838	0.0795543694	-0.17222047140000002	-0.0587243264	-0.0441216276	-0.029666748599999997	-0.0064308926	-0.1057378245	0.0869480361	-0.1148888436	0.0166174238	-0.0304766208	0.11161092759999999	-0.074527779	-0.0388096015	-0.0242114483	0.0125872384	0.0978778417	0.070678972	0.0308026341	-0.0145986769	0.0428631	-0.015182100000000004	0.0002304961604100001	0.00183724534161	0.000591367	-0.138525633	3.4971492868899995e-07	0.01918935099805069	-0.0568507	-0.0774686	0.0032320020904899995	0.00600138398596	-0.00162	0.00021521000000000018	4.631534410000008e-08	2.6244e-06	0.000208905	-0.000492866	2.42916893956e-07	4.3641299025000005e-08	-0.0018844	0.00054104	3.55096336e-06	2.9272428160000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.4152244426924	2.613029598249227	621598.566133021	6.827923681326518	1032.6872579838912	3.3201447379015008	11.023361080615025	1066442.972802288	816.2512313096753	2.293712023457488	5.2611148465534425	666266.0726145611	839.017339608953	641.4479498508085	1.09833	29.024141	0.17311153299999998	0.105925	0.028016710099999998	-0.034764145	0.07094967719999999	0.0489590912	0.011774506899999999	0.0416932115	-0.095689871	-0.0039662827000000005	-0.1166076817	-0.0007397274000000001	-0.0417336341	0.17174999559999998	-0.0478812495	0.0234811771	-0.0953153649	-0.059991242800000004	-0.13351760740000002	-0.0508316366	0.028108411200000002	-0.0294830426	0.0050794557	0.08062000799999999	-0.0765156511	0.0268056005	-0.046261112699999996	0.1113324827	-0.17537997600000002	0.0321179286	-0.0689390897	-0.07425793509999999	-0.0363552744	-0.0926941366	0.0322648866	0.0098146662	-0.0849733302	0.0969609688	-0.1430943494	0.0900389445	-0.017638498500000002	0.0330878087	-0.021559241899999998	0.0059300464	0.0020135842	-0.1640276625	0.0970535747	0.06769023440000001	0.025147662799999998	-0.022291137599999997	0.0580745	0.015211400000000009	0.00023138668996000025	0.0033726475502500004	0.0950661	0.094474733	0.00903756336921	0.00892547517542129	-0.0943471	-0.037496400000000006	0.008901375278410001	0.0014059800129600005	-0.00149459	0.00012540999999999982	1.5727668099999962e-08	2.2337992681000003e-06	0.000192515	-1.6389999999999994e-05	2.686321e-10	3.7062025225000005e-08	-0.00150762	0.00037678	2.2729180644000005e-06	1.4196316839999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
