global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
765.8316321203508	1.7658960712570888	3.118388934481221	586498.0887561204	1063.1448883614405	6.033601304516424	36.404344701862286	1130277.0536490595	757.0584544720112	-1.2119004263612396	1.4687026434145545	573137.5034875503	788.1238858045218	714.7757388343448	1.22615	21.651817	0.17196335	0.07428429999999997	0.0038265227	0.061054272	0.1447129881	-0.0217026107	0.10259061050000001	-0.0146260992	0.0784059731	0.0086830988	0.0752079563	0.124764302	-0.1562058203	0.0439396259	0.0943969703	0.21193666190000002	0.11177091289999999	-0.0228244108	-0.0406460253	-0.030764684599999998	0.006986064100000001	-0.0700638878	0.136854506	-0.0135414067	0.0130520909	-0.1761979236	0.1119897458	0.0588459599	-0.1119123199	-0.1839114637	-0.0020404561	-0.0228849823	-0.1965535907	-0.1174235295	0.0747132991	0.1132379754	0.114824525	-0.18099137640000001	-0.0762284904	0.1613345295	-0.0578831513	0.0334746109	-0.0710618093	-0.116950212	-0.1735160017	-0.0075066618000000015	0.1473261968	0.0257974447	0.0094387582	-0.1322006727	-0.067589586	0.2316717461	0.0912051167	0.0173282564	0.0211834098	0.0110498397	-0.0226308983	0.0282197815	0.0226992888	0.061603470599999995	-0.0524481845	-0.114201317	0.1062914922	0.0590559429	0.2355643825	-0.2219576489	0.1042150609	0.0178792254	0.0145578219	-0.0220589111	-0.13532464789999998	0.18979284989999998	0.0367958485	-0.0183380264	-0.1076714899	0.0531023803	0.0	0.0	0.0	0.109483	0.03804189999999999	0.011986527289	0.001447186155609999	0.132705	-0.039112000000000015	0.0015297485440000007	0.017610617024999997	0.395456	0.0449	0.15638544793599998	0.0020160099999999995	0.007592309999999999	0.0005076599999999992	2.5771867559999925e-07	5.7643171136099985e-05	0.00507837	0.00024092999999999947	2.57898418569e-05	5.8047264899999726e-08	-0.000176144	0.00024959900000000003	3.1026708736000014e-08	6.2299660801e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.7637069273779	-0.06792519297289346	0.004613831840404815	586394.0548471592	1068.4315163405176	5.286627979077139	27.948435389161233	1141545.9051096977	758.4822681490178	1.423813677006592	2.0272453868310323	575295.3510964786	790.2659365740523	718.7658809523673	1.122679	19.824686	0.14474915	0.0782377	0.0606542471	0.11332257400000001	0.1288188817	-0.0877851825	-0.034869023799999996	-0.141122633	0.0045388191	-0.026187908500000003	0.0073126097	0.0273531516	-0.014347849099999999	0.1239298221	0.0701419974	0.1645300892	0.0234840276	0.09422309949999999	-0.0287854454	-0.12850413119999998	0.038530813	0.0376398425	0.057014049800000015	-0.1626112463	0.1097986772	-0.1638604013	-0.0446308129	0.0818598022	-0.0102377002	0.0378897839	-0.1143166841	0.0099097673	0.0873160855	-0.064942678	-0.1254536593	0.0152585149	0.1207097691	0.0260845332	0.031449183900000004	0.1253211339	-0.07552181820000001	0.0074782656000000015	0.0043099732	0.021696451000000002	0.047938854	0.0981966458	0.0431623647	-0.0672176599	-0.1138982076	-0.075867573	-0.07433162559999999	0.0830204736	-0.1117358148	0.09657840220000001	-0.0922024025	-0.07596019	0.0523714306	-0.04278486150000002	0.0317025613	0.1066389026	0.010079936	-0.1570778136	0.0946821491	-0.12778173439999999	0.1081608434	-0.050939205599999995	0.11440291080000001	0.0158358446	0.046020032599999997	-0.041079554500000004	0.0370325218	0.065914305	-0.042537394400000005	-0.020606233300000002	-0.1061162157	0.0591062762	0.0	0.0	0.0	0.09810120000000004	-0.011381799999999956	0.009623845441440008	0.00012954537123999898	0.189278	0.05657300000000001	0.0032005043290000016	0.035826161284	0.395502	4.6000000000046004e-05	0.156421832004	2.116000000004233e-09	0.00678439	-0.0008079199999999983	6.527347263999974e-07	4.602794767210001e-05	0.00442387	-0.0006544999999999997	1.95706257769e-05	4.283702499999996e-07	-0.000248691	-7.254699999999998e-05	6.1847213481e-08	5.2630672089999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.9363544943387	-0.8273524330392092	0.6845120484558992	585127.6264270886	1068.222607628581	-0.20890871193660127	0.043642849923009874	1141099.5394488054	759.2877336545179	0.8054655055000239	0.6487746805504091	576517.8624782141	791.0385258558027	719.5955283931506	1.383553	24.431313	0.07355465000000007	0.0370163	0.1249065956	-0.0975751602	0.0931428316	0.058467358	-0.1339721451	0.048972178899999996	-0.0037762608000000003	-0.08123573769999999	-0.0454874341	-0.1168406818	0.0667173106	-0.0237807138	0.042613550199999996	0.0052883222	0.055763011200000004	0.007859824100000001	0.1300281807	-0.060560810199999995	0.1569285011	0.0691784751	0.0264679829	0.08658964820000001	0.1466826005	-0.0995822432	0.0030427563	0.030900271899999998	0.0407865388	-0.0268512049	0.029950897599999998	0.0543402349	0.1238859618	-0.0604707683	-0.0833708548	-0.017360328300000002	0.0162574675	0.0318899413	0.024294468599999997	-0.0446440187	0.10041012880000001	-0.044236717800000006	-0.1194498941	-0.1146458965	-0.0064928348	0.1359470802	-0.139789194	-0.0049520822	-0.0118494855	-0.0526403504	0.0834195288	0.0549318763	-0.0412084064	0.0240439873	0.1213170384	0.0451833267	-0.1101560332	0.0465625197	-0.0095118604	0.1614709008	0.0795301915	0.0206139095	0.1029054464	-0.1472182376	0.0438565722	-0.0404978778	-0.0308527023	0.10599904310000001	0.1309612796	0.0615842949	-0.0200844747	0.1283978255	-0.061977771699999996	-0.022865975299999997	-0.10438659289999999	0.0648917087	0.0	0.0	0.0	0.07414519999999998	-0.02395600000000006	0.0054975106830399975	0.0005738899360000028	0.189246	-3.200000000000425e-05	1.024000000000272e-09	0.035814048516	0.378007	-0.017494999999999983	0.14288929204900006	0.00030607502499999936	0.00663989	-0.0001445000000000005	2.0880250000000155e-08	4.40881392121e-05	0.00472062	0.0002967500000000001	2.22842531844e-05	8.806056250000008e-08	-0.000448874	-0.00020018300000000004	2.01487867876e-07	4.0073233489000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.0369916170768	-0.8993628772619786	0.8088535849969448	583752.5245592729	1055.801313064834	-12.421294563747097	154.28855863937318	1114716.4126694277	759.14802703153	-0.1397066229878874	0.019517940506679703	576305.7269458646	790.3078028430043	725.5196760065696	1.225359	21.637856	0.13869995	0.07388539999999999	-0.069096902	-0.0648053577	0.09244216400000001	-0.0158667945	0.0539187875	0.0853859785	-0.0249239257	-0.0576827146	0.09385183	-0.0854414332	-0.1218643739	0.001090134	-0.0129075323	-0.060712171900000014	-0.11805494710000004	-0.0740996694	-0.0482590579	0.0161455864	0.056708460599999996	-0.0648873118	0.0206094822	0.017849919199999998	0.0903591566	-0.0194004934	-0.0019889956	0.11612205869999999	0.0102182776	-0.0101108109	-0.12236189759999999	-0.0637541363	0.2083803486	-0.1108805582	0.0035231968	0.0413324523	-0.0106805531	0.0505710472	-0.052644497400000004	-0.0448666032	-0.016208051799999998	-0.0692836673	-0.039988197999999996	-0.0363453914	-0.08731096070000001	-0.1812768736	-0.022822133799999998	0.12840429039999998	-0.0005976041	0.037195572999999996	-0.052491184100000005	-0.0562314534	0.08512166800000001	-0.0759578442	-0.0595612009	0.0051752962	0.030166234500000007	0.0536070509	0.0078678761	0.130312225	0.09617702759999999	0.11459709300000001	0.028869272400000007	-0.0696234928	-0.020350978	0.0566273391	0.039432808300000004	-0.021090346200000002	0.0373095227	0.0087221095	-0.0423988056	0.0397344048	-0.12163284699999999	-0.025116324199999998	-0.10248546310000001	0.0704372942	0.0	0.0	0.0	0.0799944	0.005849200000000014	0.006399104031359999	3.4213140640000154e-05	0.133599	-0.055647	0.003096588609	0.017848692801000002	0.425894	0.0478869999999999	0.18138569923599995	0.002293164768999991	0.00684901	0.0002091200000000001	4.3731174400000065e-08	4.69089379801e-05	0.00483685	0.00011623000000000017	2.33951179225e-05	1.3509412900000036e-08	-0.000709859	-0.00026098499999999993	5.03899799881e-07	6.811317022499996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.9924968731206	-0.044494743956192906	0.001979782239727165	583684.5352784251	1059.868660400681	4.067347335846988	16.5433143504216	1123321.577299534	758.6640474731764	-0.4839795583535533	0.2342362129041005	575571.1369283821	789.9192515327644	718.6237135664763	1.0608590000000002	18.733046	0.0881655	0.047025300000000006	-0.0190066377	0.0791213904	0.0633101239	-0.0019586448999999997	0.049820236500000004	-0.0496390905	-0.0497330513	0.0095159227	0.0665441497	-0.022039671	0.0240580569	0.115964601	0.0011373395	-0.0199011509	-0.0125588498	-0.0637469697	-0.029016928199999997	0.0741536567	0.09634636880000001	0.0643025402	0.0083466211	0.0691259312	0.0870582603	0.0948130924	0.0406279405	0.038390377	0.0754600729	0.0238325921	0.037634017799999996	0.1034612964	-0.0534071192	-0.1603855178	-0.1115935165	2.20077e-05	-0.078958258	0.0355085709	0.1039355711	0.1174475031	0.0999446326	0.0339795024	-0.0674009793	0.0909029983	0.0625791609	0.0031970104	0.0331232105	-0.015350934699999999	-0.08656397539999999	0.0644789125	-0.0419380136	0.0067517101	0.11839976960000001	-0.0222167788	0.0157571633	0.0635729047	-0.0602150535	0.0175009333	0.049121664599999997	0.0552835105	0.0596016629	0.052774199800000005	0.1088445989	-0.0408672401	-0.0269751997	0.0869617902	0.0748027968	0.026214316600000002	0.1831101551	-0.016444779	-0.018089541100000002	-0.0461402879	0.1760399811	-0.0273563556	-0.10041595	0.0757225356	0.0	0.0	0.0	0.0459979	-0.033996499999999985	0.00211580680441	0.0011557620122499995	0.161942	0.028343000000000007	0.0008033256490000004	0.026225211364	0.431752	0.005858000000000085	0.18640978950400006	3.4316164000001e-05	0.00706008	0.00021106999999999983	4.4550544899999936e-08	4.98447296064e-05	0.00496	0.00012314999999999982	2.46016e-05	1.5165922499999955e-08	-0.0007749989999999997	-6.513999999999977e-05	6.006234500009997e-07	4.24321959999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.4195944945656	-0.5729023785549998	0.3282171353539763	582809.4772582469	1070.8061674463147	10.937507045633764	119.62906037328823	1146625.848241065	759.5503292996159	0.8862818264394718	0.7854954758768861	576916.7027391549	792.7638001072244	723.6152746461612	1.1929	21.064684	0.0875673	0.050028	0.0728603666	-0.0949480693	0.0556450858	-0.018484246200000002	-0.15669480800000002	0.0849577057	-0.0221057873	-0.0045702142	0.0111972374	-0.1698360164	0.0822292146	-0.051514868	0.0002104825	0.0100227611	-0.0737394131	-0.046480834000000006	-0.0661728526	0.0146145879	0.1561174625	0.1016627983	-0.0292560725	-0.11138959539999999	-0.029313539	0.0047723942	-0.180320285	-0.005330036999999999	0.044099266100000006	-0.012324101799999999	0.0584824086	-0.10597485460000004	-0.0051578757	-0.016232272	-0.0085292649	-0.1199663521	-0.0270898201	-0.062340607699999995	0.0096876822	0.0387192496	0.0063980459	-0.0329604239	0.0445601672	-0.0932283934	0.0751412091	0.0062937644	-0.1871475949	0.0055178258	0.014299001200000001	0.0435728226	-0.0548240597	-0.0128215636	-0.0098159066	-0.0843149137	-0.0193180577	0.0182849747	-0.074803142	0.0377453145	0.1370276286	-0.0662795554	0.0936274001	-0.10396422220000001	0.0186158968	-0.1205137424	-0.0312696141	0.0187232173	0.0860619887	0.1394310538	-0.052981756	0.0440406023	-0.05978504690000001	-0.1775498977	-0.0502596291	-0.029585149100000006	-0.09818145369999999	0.0807278981	0.0	0.0	0.0	0.08017089999999999	0.03417299999999999	0.006427373206809998	0.0011677939289999992	0.161689	-0.00025300000000000317	6.400900000000162e-08	0.026143332721	0.431415	-0.00033700000000008723	0.18611890222499994	1.1356900000005882e-07	0.00660445	-0.0004556299999999994	2.075986968999995e-07	4.361875980250001e-05	0.00451193	-0.0004480700000000001	2.03575123249e-05	2.0076672490000005e-07	-0.000622613	0.0001523859999999997	3.876469477690001e-07	2.3221492995999905e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.5750240351479	-0.8445704594176959	0.7132992609210179	581520.6672822064	1055.7961411426993	-15.010026303615403	225.30088963522635	1114705.491651815	757.5200488278317	-2.030280471784181	4.122038794108197	573836.6243761205	788.214826211738	729.1763494937912	1.151397	20.331808	0.07447589999999994	0.0379444	-0.1079946363	-0.00020084349999999998	0.054296806399999994	-0.0225799686	0.11453085689999999	0.050028904900000004	-0.053106668600000004	-0.0041741191	0.050137352999999996	0.0686681512	-0.07114376929999999	0.0038541721999999995	-0.0304498738	-0.0359815439	-0.1362833486	-0.0418747619	0.0779596634	-0.0012948518	0.0193553821	0.1022002234	-0.0321307786	-0.0633924795	0.1524754892	0.0067436415000000005	-0.1655625217	0.0735467291	-0.058609011600000004	-0.1103067837	0.058469832	-0.0483735576	-0.0981110671	-0.0133133806	0.0983334024	0.0066140977	0.08473459259999999	-0.0832323551	-0.0104575668	0.0277841243	-0.0463404522	0.0243305731	-0.105186338	-0.0300881836	-0.0918960508	-0.025440519900000003	0.0787048288	0.0505003382	0.0481388859	-0.023272947599999996	-0.08648233359999999	-0.0578481755	0.0810889239	-0.015657526499999998	0.0503242201	-0.0013114624	-0.027796886099999998	-0.0058090078	-0.0007758564	0.0901968082	0.1186068242	0.0477219153	-0.0250699648	-0.1342573592	-0.029872734900000007	-0.1076080837	0.0313912101	0.0574727252	-0.1984785372	0.025922195	0.0343599199	-0.077842965	-0.0300720508	-0.0318017894	-0.09578564560000001	0.08543488119999999	0.0	0.0	0.0	0.07996519999999999	-0.0002057000000000031	0.006394433211039998	4.231249000000128e-08	0.184524	0.022834999999999998	0.0005214372249999998	0.034049106576	0.445078	0.013663000000000036	0.198094426084	0.00018667756900000095	0.00662863	2.4179999999999514e-05	5.846723999999766e-10	4.39387356769e-05	0.00497044	0.0004585099999999997	2.47052737936e-05	2.102314200999997e-07	-0.000349859	0.00027275400000000005	1.22401319881e-07	7.439474451600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.1026916594318	-0.4723323757160642	0.22309787314958127	580800.5126345509	1057.7729236671423	1.976782524443024	3.9076691489433353	1118883.5580433342	756.5825680253428	-0.9374808024889488	0.8788702550353237	572417.1822398225	787.838602378921	707.450966689935	1.280946	22.619438	0.1241746000000001	0.0592684	0.11933063210000001	0.09992360269999999	0.0191185566	-0.046530318099999995	-0.008992522099999999	-0.08387853719999999	-0.15565414060000002	0.0013702753	0.06513245690000001	0.0847099175	0.0677743962	0.0602326766	0.0770074858	-0.0137690326	-0.045759116399999994	-0.045354172400000003	0.0435798104	0.0469978224	0.0562812868	0.090207235	0.0368350023	-0.12445283380000001	0.06781486839999999	-0.11731886820000001	-0.028284130499999997	0.0027944156	0.0474928384	-0.0726117164	0.089808105	-0.2264713605	0.0197282175	-0.0598533787	0.0990324945	0.0158121682	-0.0673914961	0.09365056960000001	-0.0957150235	0.014811119199999999	-0.1296759628	0.0647833649	0.1708669132	-0.1038139098	0.0351108339	-0.09046537519999999	0.0259177152	-0.1212112799	-0.0297513238	-0.1095433433	-0.0494515289	-0.10573185539999999	0.0415397385	-0.058458659800000014	-0.0281631236	-0.0694021262	0.0887460153	-0.0762485916	0.1645578574	0.049797682999999995	0.1105696093	-0.0370019974	0.0758929397	-0.11127457	0.053136927300000004	0.0057185588	-0.0739122243	-0.0386784602	-0.09395263640000001	0.1126855104	0.0995912456	0.06530653559999999	-0.0844938324	-0.0340053657	-0.0932324619	0.08982608759999999	0.0	0.0	0.0	0.0564821	-0.023483099999999986	0.00319022762041	0.0005514559856099994	0.15700999999999998	-0.02751400000000001	0.0007570201960000006	0.024652140099999997	0.46943	0.02435200000000004	0.22036452490000005	0.000593019904000002	0.00632805	-0.00030057999999999994	9.034833639999996e-08	4.00442168025e-05	0.00564637	0.0006759300000000008	3.1881494176900005e-05	4.5688136490000106e-07	-0.000349859	0.0	1.22401319881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.3572803689667	0.2545887095349144	0.06481541102265302	581188.6229315674	1058.9720707563486	1.1991470892062353	1.437953741551787	1121421.846641989	756.7661266861128	0.18355866077001792	0.03369378194368252	572694.9704995017	788.6236201829912	715.3527943401007	1.29504	22.868307	0.12973900000000002	0.06369540000000001	-0.0297975448	-0.0965744093	-0.0303954664	0.026484900800000002	-0.0084634549	0.11821115830000001	-0.040256229	-0.0001910402	-0.032192171	0.06032238280000001	-0.0250850553	-0.14449191390000002	0.0836020834	-0.0371877881	0.0179170367	-0.1064787657	0.0156229865	0.008133314499999999	0.0380690174	-0.027562243599999998	-0.008682848100000001	-0.052585839100000004	0.20018263600000002	0.0194379511	0.0891057367	0.059878292300000004	0.0733479422	0.0803236578	0.0036327208	-0.0007622636999999999	-0.1751039025	0.0735134879	-0.007553604599999999	-0.0377507288	-0.0233039125	-0.0339949144	0.1291266811	-0.049574629	-0.0090546163	-0.0337399087	-0.005611843199999999	-0.0430100433	0.0367951985	0.0376147685	-0.0077994371	0.042663728	0.1406429682	-0.1319885918	0.0261170367	-0.0270960879	-0.010098692099999999	-0.0581463309	-0.0001245579	-0.0416307964	0.0801000837	0.0219244422	0.1019393926	0.1576607573	-0.0499325688	-0.0609765033	-0.018395512	-0.0017410375	0.0443892143	0.1332392476	-0.04534713889999999	-0.0285733644	-0.0368004472	0.0343370574	0.014569111000000001	-0.0801391516	0.0800849941	-0.0361949729	-0.0905260975	0.0938852867	0.0	0.0	0.0	0.0392469	-0.0172352	0.0015403191596100002	0.00029705211904000004	0.14593	-0.01107999999999998	0.00012276639999999952	0.0212955649	0.483708	0.014277999999999956	0.233973429264	0.00020386128399999882	0.00561751	-0.00071054	5.048670915999999e-07	3.15564186001e-05	0.00521901	-0.00042736000000000076	2.72380653801e-05	1.8263656960000068e-07	-0.0009548750000000002	-0.0006050160000000003	9.117862656250004e-07	3.6604436025600025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.0889472896931	0.7316669207264113	0.5353364828852686	582304.741475692	1057.3940803707837	-1.5779903855648172	2.490053656935	1118082.2412031754	757.4186266409711	0.6524999548582855	0.42575619109006463	573682.9759826948	788.8396541725783	715.3045047054633	1.084818	19.15613	0.14413985	0.0770508	-0.0807885262	0.0891846859	0.0070386655	0.0208097546	0.08747208669999999	-0.0440172507	-0.061703042	-0.0493575548	-0.02967342	0.1045037664	-0.0873385816	-0.014383538500000001	0.0869874707	-0.0490917475	0.151091891	0.035121240899999996	-0.0103691412	-0.1034417732	0.0687262138	0.14446182859999998	0.1131478214	-0.0651880083	-0.16560704880000002	-0.009706832299999999	0.1238488032	0.0363910816	0.0403218415	0.0149299147	0.10555444060000001	0.069925968	-0.10856098130000001	0.1328997214	0.0369842139	0.0034590224	0.027770460099999998	0.0799377696	-0.0094752675	0.0027079822	-0.038710066200000004	0.0095803238	0.0224485196	-0.023933622999999998	0.12156904460000001	-0.0449104836	0.11219946130000001	0.029455264199999998	-0.0115645123	-0.08951284960000001	0.118677873	0.0061810377	-0.0746744454	0.0219014908	-0.024521585499999998	0.0554947691	-0.06779269809999999	-0.0277678991	0.2203705303	-0.0065017236	-0.0248212644	-0.0765984636	0.043215333499999994	0.051119173899999995	-0.029726904	-0.0993358807	-0.0849411857	-0.1243680422	0.0413783192	0.0748409354	-0.04534453	0.0515077709	0.06262975009999999	-0.0383697115	-0.087670999	0.0975974754	0.0	0.0	0.0	0.0486802	0.0094333	0.00236976187204	8.898714888999997e-05	0.191238	0.04530800000000002	0.0020528148640000013	0.036571972644000014	0.442802	-0.040905999999999935	0.196073611204	0.0016733008359999953	0.00583539	0.00021788000000000018	4.7471694400000065e-08	3.40517764521e-05	0.00519441	-2.4599999999999626e-05	2.69818952481e-05	6.051599999999814e-10	-0.000227504	0.0007273710000000003	5.1758070016000004e-08	5.290685716410003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.6032306622599	1.5142833725667515	2.2930541324321347	584618.100339165	1064.7875277736878	7.39344740290403	54.66306449950835	1133772.4793024021	757.8283906432346	0.4097640022635005	0.16790653755100204	574303.8696649149	788.7268880676303	713.0865584096631	1.206573	21.306131	0.10356364999999992	0.0583476	0.0941478642	-0.0287343304	-0.018021936000000002	0.0766980713	-0.035846536400000004	-0.025566072999999998	-0.0132882286	0.0128236954	-0.0914834217	-0.011205284099999999	0.123772908	0.0053586371	0.061083817400000004	0.0304946787	0.1563562851	-0.11297225529999999	-0.11547751220000001	0.0723671491	-0.0384250817	0.0030117862	0.0823000897	-0.1050005862	0.0887672133	-0.0418573934	0.0033837926000000003	-0.0120417583	0.102577704	-0.1227017533	-0.0139987824	0.0655812429	-0.0669686158	0.0829212496	-0.0333884939	0.0508959379	0.09403999199999999	0.0627356976	0.0134986495	0.0536937739	0.22899637399999997	-0.0209513593	-0.078668433	0.0101070275	0.0682409191	-0.11011928630000001	-0.018332015400000002	-0.1069255566	-0.0216256337	-0.052441204400000004	0.11702225599999999	0.13809024609999998	0.0582179235	-0.11748851519999999	-0.08694462630000001	0.0657349414	0.0294894	-0.054598873	0.0505376756	0.0923155227	0.0048678591	0.0055771741	0.10327554130000001	0.0115193348	0.0267006269	-0.0759535596	-0.0164935803	0.0382361465	-0.0592608296	0.0830004124	-0.0346711462	-0.0851995416	0.16612886529999998	-0.040528688199999996	-0.0846718573	0.1009489329	0.0	0.0	0.0	0.0644698	0.015789599999999994	0.004156355112039999	0.0002493114681599998	0.14127	-0.04996800000000001	0.002496801024000001	0.019957212900000004	0.441338	-0.0014640000000000206	0.19477923024399998	2.143296000000061e-06	0.00606987	0.0002344799999999996	5.498087039999981e-08	3.68433218169e-05	0.00564637	0.0004519600000000004	3.1881494176900005e-05	2.0426784160000036e-07	-0.000187103	4.0401000000000015e-05	3.5007532608999995e-08	1.6322408010000018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.3102936387845	0.7070629765246395	0.4999380527718829	585699.8455494826	1062.5508561619818	-2.236671611706015	5.002699898611583	1129014.3219305605	759.5256481788745	1.697257535639892	2.8806831422863994	576879.2102415394	790.8212793274529	725.1822113803612	1.1591840000000002	20.469313	0.09814729999999998	0.05897	-0.0790494922	-0.054497919000000006	0.0206832255	0.0619815646	0.0598143421	0.0626769399	0.1054986084	-0.0391288442	-0.0776422605	-0.0494310198	-0.0735636704	0.0081276058	-0.08849071650000001	-0.0779146506	0.0398362233	0.13428707	0.0159361676	-0.0514770809	-0.0676963137	-0.0059754168	-0.0807229974	0.0041210034999999996	0.0595213953	0.0723275195	-0.0078384404	-0.1269380597	-0.016354571000000002	-0.1113886627	-0.017748490800000002	-0.007590625	0.07212876160000001	0.0095475879	-0.0955674057	-0.0378248724	0.1684646561	0.0811015225	-0.0107317952	-0.0162093487	0.1065591259	-0.005191996	0.1779867837	-0.0192423113	0.0247503548	0.0577028754	0.0243176855	0.0988728655	-0.011932930800000002	0.1133171152	0.06831613190000001	0.0158755149	-0.0549787986	0.1289872175	-0.0476849311	-0.045107122199999995	-0.0096172181	-0.0331684887	-0.1038819814	0.058501571900000014	0.0751822583	-0.024552915499999998	0.0248027245	0.022902943999999998	-0.0418768338	0.0024432204	-0.0125857673	0.0689480502	0.0334136231	0.0835336709	0.06736217	0.0074766424	0.046227120499999996	-0.042671016	-0.0815335999	0.10392727199999999	0.0	0.0	0.0	0.0680572	0.0035874000000000045	0.00463178247184	1.2869438760000032e-05	0.19371	0.05243999999999999	0.0027499535999999988	0.037523564100000004	0.423229	-0.018108999999999983	0.17912278644100002	0.0003279358809999995	0.00601932	-5.0549999999999894e-05	2.55530249999999e-09	3.62322132624e-05	0.00523465	-0.00041172	2.7401560622500006e-05	1.6951335839999995e-07	-0.000205051	-1.7947999999999998e-05	4.2045912601e-08	3.2213070399999994e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
