global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
763.2328745369472	-6.418048723206312	41.191349413450155	582524.4207739313	1051.4390952689573	-8.691809068832981	75.54754488904727	1105524.1710600036	755.2279050542447	-2.196721094478562	4.825583566927091	570369.1885726233	789.3960040508914	740.0361557480542	1.142992	21.919279	0.108977	0.0657176	0.021216156	-0.043152750999999996	-0.0367894182	-0.0054832318	0.0978830038	0.07002586870000001	-0.0339939621	0.0231899264	0.056264139299999995	-0.062134103499999996	-0.005625275600000001	-0.0614327134	0.0896203754	-0.0123669045	0.076313245	0.0987503404	-0.0329555822	-0.1440586991	-0.0897744491	0.2194282891	-0.1022142639	0.1392851674	-0.0226718655	-0.011934566899999999	0.0037009510999999997	-0.06608213639999999	-0.0007232930000000001	0.0196591244	0.1301419616	-0.0597208442	-0.1021612161	0.1433107593	0.1606037742	-0.0142795094	-0.0501355313	0.050396626900000005	-0.0394417953	-0.0910413417	0.030725412400000002	0.0258893047	0.052985468099999995	0.0166470481	0.0714012604	-0.12257994109999999	-0.0948086171	-0.0006247049	-0.0479692269	-0.0466671042	0.09247746289999999	0.0426428791	0.025704341600000003	-0.0254042506	-0.17332592300000002	0.186169308	-0.08657256630000001	-0.1397400105	-0.002295059	-0.0063274502	0.0422483563	0.0240806194	0.1649132265	0.051611392	0.1402236734	-0.0599042279	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.069211	-0.04450599999999999	0.004790162520999999	0.0019807840359999987	0.0863541	0.012347999999999998	0.00015247310399999994	0.0074570305868100015	0.237761	0.01921100000000001	0.056530293121	0.0003690625210000002	-0.000129232	0.0	0.0	1.6700909824000003e-08	0.00113329	0.0	1.2843462240999998e-06	0.0	-0.00195368	-0.0006582400000000003	3.8168655424000015e-06	4.3327989760000036e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.2457701917839	-1.9871043451632888	3.948583678566822	579495.1226348822	1042.1384699228886	-9.300625346068728	86.50163182793604	1086052.5904932194	755.5493600486252	0.3214549943804741	0.10333331341215064	570854.8354698871	787.5875976823712	701.0574131081813	1.428223	27.389187	0.1927522	0.102191	-0.1614054339	-0.0754898862	-0.0057478649	0.0987581942	0.1743028468	-0.0762965454	-0.133287673	0.08895256130000001	0.0258307974	-0.0573509683	-0.0828894466	-0.1495361314	-0.0156517185	-0.1363684752	-0.011513610300000001	0.08724460099999999	-0.1458521788	-0.0426104731	-0.0411494995	-0.1632436063	0.1419176598	-0.0087735669	-0.0216159325	0.0139259114	-0.09578306550000001	-0.0284598839	-0.0194307105	0.0893051733	0.0802708708	0.0785607442	-0.0915390703	0.0007122204	0.1008453009	0.2628006818	-0.0612019654	0.0948448453	-0.0031470592	-0.0227266481	-0.206777975	0.08498711310000001	0.0842828035	-0.0463867787	0.0613213774	-0.13569363369999998	0.10898315800000001	0.032695339	0.1456705334	-0.11837295800000001	0.1160186761	-0.055084897199999996	0.0433594261	0.16790533100000002	-0.047251959100000004	-0.07380002849999999	-0.052440155599999996	0.1322038724	-0.0920210657	-0.2812353571	0.10322713060000001	-0.0689898724	0.0909174666	-0.08706527730000001	-0.0410709307	0.0640620963	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0911193	-0.02190830000000001	0.00830272683249	0.0004799736088900002	0.147669	0.061314899999999985	0.003759516962009999	0.021806133561	0.304093	0.066332	0.092472552649	0.004399934223999999	-0.0005802219999999999	-0.0004509899999999999	2.0339198009999992e-07	3.366575692839999e-07	0.00113329	0.0	1.2843462240999998e-06	0.0	-0.00236663	-0.00041295	5.600937556900002e-06	1.7052770250000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.6264111374063	8.380640945622417	70.235142659443	592324.8127202439	1063.61402923361	21.475559310721337	461.19964770830984	1131274.8031825544	756.4380358725186	0.8886758238934362	0.7897447199726777	572198.5021146738	788.5694769426015	707.4458329990845	1.560277	29.9216	0.25751233	0.129525	-0.1077194006	-0.0234028545	0.0111505592	0.0450983171	-0.0300797818	-0.1677558119	-0.0156635616	0.1538177003	-0.1338777393	-0.0765657035	-0.0115612866	0.0147004052	-0.0783310234	-0.0367825696	-0.20896027239999998	-0.1841244487	-0.2353676946	0.040160265099999995	0.0369100262	-0.0255866925	-0.15557959710000002	-0.0547330199	0.065061594	-0.042188780099999997	-0.1062474682	0.11895099869999999	0.0663011641	0.1417699969	0.0365579412	-0.1084350784	0.026204517599999998	-0.04843298769999999	-0.0008597769	-0.0578666116	-0.0275383981	-0.005284889300000001	0.1271822021	0.0391342435	-0.0015054501	0.026365804	-0.0180828046	-0.1393356953	-0.050635126600000004	0.0958626336	0.09418289070000001	0.0824003727	0.2219592582	-0.1721326109	-0.07269680889999999	0.1594696998	0.09851255980000001	-0.0432531721	-0.0224782887	0.137516838	-0.2145132586	-0.1258722971	0.1973322271	-0.1167728216	0.1880086487	0.0152516809	0.0890164176	-0.0455434989	-0.0208016427	0.05335981309999999	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.133099	-0.0419797	0.017715343801	0.0017622952120899995	0.0605114	-0.0871576	0.007596447237759999	0.00366162952996	0.254751	-0.049342000000000004	0.064898072001	0.002434632964	-5.73714e-05	0.0005228505999999999	2.7337274992035994e-07	3.291477537960001e-09	0.00113329	0.0	1.2843462240999998e-06	0.0	-0.00342444	-0.0010578099999999995	1.17267893136e-05	1.1189619960999994e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.2503203972318	3.623909259825496	13.132718323448973	597916.0579944217	1058.1790393529725	-5.434989880637431	29.539115002631284	1119742.8793259796	759.7471412822775	3.3091054097588994	10.950178612895613	577215.718686593	790.8304920553903	742.2918754021467	1.461689	28.030979	0.166062045	0.0946808	0.051755801100000005	0.0062219528000000005	-0.0091306454	-0.0461882358	-0.0829747246	-0.033224222000000005	0.12911788119999998	0.0680500513	-0.0674904341	0.08420710460000001	0.0346880423	0.1619632069	-0.030333976600000007	0.0114564112	-0.11082020960000001	-0.0271814187	-0.05995303110000001	0.061427115899999996	-0.0735099535	-0.09492339849999999	-0.1154310019	0.0320394675	0.027818667400000004	-0.0720797846	-0.07968497599999999	0.0055577846999999994	-0.09434672529999999	0.034348361800000005	-0.12267371349999999	-0.0722023807	0.0033467983000000003	0.080830624	-0.0586150642	0.09801531	-0.11920989970000001	-0.0277954967	0.057704055899999995	-0.026446385	0.1320840126	0.1108682774	0.0276414317	-0.005772902900000001	-0.0324425359	0.2296874552	0.0726098731	0.053191614400000004	0.0498529709	-0.0120709296	-0.0276705458	0.0131257985	-0.0070892372	-0.12261015380000001	-0.11620688480000001	-0.0611271843	0.0612133037	-0.058723276799999995	-0.022803607200000003	-0.071447662	0.1248607952	-0.0688993361	0.0949052397	0.0805657738	0.10707224800000001	-0.1010285391	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.121525	0.011574	0.014768325624999997	0.00013395747600000005	0.0929764	0.03246499999999999	0.0010539762249999992	0.008644610956959998	0.172577	-0.082174	0.029782820929000007	0.006752566276	-2.77095e-05	2.9661900000000005e-05	8.798283116100002e-10	7.6781639025e-10	0.000831771	-0.0003015189999999999	6.918429964410001e-07	9.091370736099992e-08	-0.00295864	0.0004658000000000002	8.7535506496e-06	2.169696400000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.6413859690582	-3.6089344281735976	13.024407706856694	592347.8629963729	1058.793769845473	0.6147304925004846	0.3778935784098884	1121044.2470635884	759.7081770405348	-0.0389642417428604	0.0015182121345960644	577156.5142622524	792.7293351020828	744.8482396033254	1.250784	23.986425	0.1023240405	0.0626819	0.0882637966	0.0017864557	-0.049219382199999995	-0.0279046839	-0.016093284	0.1641862585	-0.0193436458	0.0144352841	-0.06844628700000001	0.17058820670000002	0.0470793033	0.0314887236	0.09337612470000001	-0.0765023732	0.1084440883	-0.1583027444	0.0672095742	0.0310426158	0.0035128102000000004	-0.1652886713	-0.0648315305	-0.009115651800000001	0.1203002393	0.0226360132	0.0707094165	0.0440212741	-0.0237283326	0.101957602	-0.0051863981	0.020731632	-0.12212646210000001	0.0517981479	0.0097982877	-0.0455574787	-0.0986770389	-0.23785186739999997	-0.0840847459	-0.134139932	-0.0639794665	-0.033062621	-0.0406236066	0.159205079	-0.0005387949	0.0834381184	0.0154744822	-0.0878184603	-0.024028838700000003	-0.0905606135	-0.0294282011	0.1852710983	0.0341371518	-0.08856748589999999	0.0350907507	-0.13773852550000001	0.0940265891	-0.0399171788	-0.161284049	-0.071513223	-0.0288803973	0.1000126744	-0.0435151487	0.0448215396	0.1202746949	-0.0807566983	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.160185	-0.03866	0.025659234225	0.0014945956	0.091265	-0.0017113999999999881	2.928889959999958e-06	0.008329300224999999	0.188792	0.01621500000000001	0.035642419264000004	0.0002629262250000002	8.710310000000001e-06	3.641981e-05	1.3264025604360999e-09	7.586950029610002e-11	0.0007075180000000001	-0.00012425299999999995	5.005817203240003e-07	1.5438808008999988e-08	-0.00371272	-0.0007540800000000003	1.37842897984e-05	5.686366464000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766.8927479779518	-2.7486379911064205	7.55501080615354	588124.4869011743	1050.5705753626037	-8.223194482869303	67.62092750309215	1103698.5338177122	758.43954387654	-1.2686331639946502	1.609430104787077	575230.5417156541	791.2945199026558	729.579902227333	1.033424	19.818085	0.17024033449999998	0.08272289999999999	0.0268973266	-0.0115779421	-0.12665541130000002	-0.004077251699999999	0.0523525549	0.1066544009	-0.0721040127	0.0206577791	-0.0363680028	0.1419702929	0.0323779625	-0.0446166877	0.1367711423	-0.0809172175	0.084566832	-0.0395907378	-0.1076961138	-0.06349176969999999	0.0701115991	-0.0578161662	-0.0025638088	-0.0322779261	-0.006766599	0.0908208432	0.135129286	-0.1085433472	-0.1312763083	-0.0527801528	-0.058176902	-0.0331130221	-0.0380205063	0.0195123979	-0.0780680537	-0.0399686701	-0.0346601041	0.0102187632	-0.0073775018	0.0353401561	0.0781754972	-0.0014676645000000002	-0.037935074	0.1512857334	0.0352743274	0.0071677937	-0.021671770299999997	-0.0617523941	0.0289385069	-0.1625844789	0.058993350599999994	0.1035209498	-0.025521855899999998	0.060200224000000004	-0.0363998985	-0.09456907310000001	0.0585183638	-0.1447780476	-0.06790955480000001	0.1427945948	0.0177760234	0.0520166309	-0.0124682943	-0.065764243	0.0985702588	0.05661272940000001	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.174232	-0.014047000000000004	0.030356789824000002	0.0001973182090000001	0.0260286	-0.0652364	0.00425578788496	0.00067748801796	0.198	0.009207999999999994	0.039204	8.478726399999991e-05	0.000618617	0.00060990669	3.719861705067561e-07	3.82686992689e-07	0.00114792	0.0004404019999999999	1.3177203264e-06	1.9395392160399987e-07	-0.00429739	-0.0005846699999999997	1.84675608121e-05	3.4183900889999977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.9866697944298	3.0939218164779727	9.57235220647836	592879.4716611162	1053.2737196335304	2.703144270926714	7.306988949443916	1109385.5284706529	757.2558370842759	-1.1837067922641609	1.4011617700523094	573436.4027982075	789.5947095308268	729.2823571085678	1.325109	25.411766	0.32690075	0.152392	-0.0372643551	0.0951427214	-0.008145180699999999	0.0238225982	-0.043302868200000004	-0.033936989	-0.0591847957	0.04888589559999999	0.014723006399999999	-0.0009964131	0.0621051575	-0.018652713600000002	-0.0282759821	0.0539346953	-0.0560725504	-0.050926037599999995	-0.026858865	-0.12973712269999998	-0.1279311144	0.0006788427	-0.11083955300000001	0.0153040117	0.035299670400000004	0.0057445714000000005	-0.0199305037	0.0272015725	0.0480323181	-0.0104862351	-0.1115684743	-0.047313013	-0.0077152316000000006	-0.12472410390000001	-0.1990692482	0.0561535446	0.0041781154	-0.0623362399	-0.1822886343	-0.09130566279999999	0.1459430393	-0.0250262406	0.024436557	0.011969748300000001	-0.061455261399999996	-0.0070368259	-0.0331029982	0.0412682708	0.006028495	-0.0028959313	0.0371950413	-0.0401859716	0.2129359888	0.018454848	-0.07210503509999999	-0.0487289253	0.0676351108	-0.0239438001	-0.12136215019999999	0.1015037942	0.0235773489	0.0019531057000000001	-0.0147096252	0.0755511395	0.0478886078	0.0095784873	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.116594	0.057638	0.013594160836	0.003322139044	0.110782	0.08475339999999999	0.007183138811559998	0.012272651524	0.165729	-0.03227100000000002	0.027466101441	0.0010414174410000015	0.00192833	0.001309713	1.7153481423690002e-06	3.7184565889e-06	-0.00017068400000000002	-0.001318604	2.9133027856000008e-08	1.7387165088159997e-06	-0.00388094	0.0004164500000000001	1.5061695283599997e-05	1.7343060250000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
771.0515351453005	1.0648653508707184	1.1339382154850182	594520.4698499246	1059.6135844496478	6.3398648161173705	40.19388588664293	1122780.9483502307	754.5703834748304	-2.685453609445517	7.211661088483956	569376.4636173525	786.2016326857341	732.2560925412587	1.136888	21.802223	0.23981902000000005	0.121248	-0.0648556592	0.11728063640000001	0.0840461758	-0.0102551323	-0.0787858159	-0.0516977939	0.0621702563	0.027834090699999998	-0.0042822348	-0.1177132645	0.0837589534	-0.0696045243	0.0040215374	0.08614382699999999	-0.0177555642	-0.06250576099999999	-0.08764426310000001	-0.0696978457	0.0054680147	-0.1212154098	0.040639201	0.1693664033	-0.0484865207	0.0573299947	0.1075531662	0.014143645500000001	-0.011959428999999999	-0.0395889066	-0.0710268208	-0.1209050726	0.0558826801	0.0033569544000000002	-0.0444432081	0.0381151423	-0.0193002497	0.0755552245	0.0477035624	-0.0158572851	-0.0378924042	0.0920033186	-0.0447485842	-0.10559953970000001	0.0010117797	-0.0401814314	-0.1243150128	-0.016673002	0.0504748978	-0.1025161281	-0.153230473	-0.1304420266	0.1177148552	0.086300519	0.0823970317	-0.123075225	0.0933917544	-0.0342093271	0.0588579491	0.0464856878	0.025636668900000003	-0.00025057540000000003	0.0508902257	0.0481711638	-0.0437577992	-0.0474235862	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.105231	0.011363000000000012	0.011073563361	0.00012911776900000028	0.00677868	-0.10400332	0.0108166905710224	4.5950502542399986e-05	0.208454	0.04272500000000001	0.043453070116	0.001825425625000001	0.00288932	0.00096099	9.235017800999998e-07	8.3481700624e-06	0.00034425	0.000514934	1.185080625e-07	2.65157024356e-07	-0.00403957	-0.00015863000000000032	1.63181257849e-05	2.51634769000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
767.671216628009	-3.3803185172914714	11.426553278343608	589319.0968391275	1056.683612628574	-2.92997182107365	8.584734872285642	1116580.2571977745	753.9069836692906	-0.6633998055397115	0.44009930199012703	568375.740025328	786.5258501401519	731.0244572124104	1.06531	20.429577	0.15281901999999992	0.0905237	-0.020218383200000002	0.0959405916	-0.0048729689	-0.09966795380000001	-0.0177147211	0.0069013049	0.063766379	0.0612808268	0.0590248214	-0.1329931683	0.0745781333	-0.0536740826	0.1157363328	0.052135773899999995	-0.0371215855	-0.045109090899999996	-0.0751480511	-0.0684805238	-0.1286072638	-0.021452822200000003	-0.0323601107	0.0845579867	0.0694126801	-0.0638355203	-0.0397431178	0.0190135081	0.0316953029	-0.0038195381	0.0610773429	-0.0875062019	0.0753690969	-0.0331150912	0.029238202799999998	-0.11089753710000001	0.0787766578	0.07547355830000001	-0.0154301128	-0.09495909890000001	-0.0632429588	0.06429855849999999	-0.1253485999	-0.0633666316	0.0569675174	-0.0462197563	-0.1904970106	0.0426227263	0.0709978976	-0.025780943599999998	-0.015662594499999998	-0.0979899561	0.159845114	-0.025675435899999998	-0.1075372359	-0.0658990604	0.0225447122	-0.058262473899999986	-0.008990627099999999	-0.011010693799999999	0.105366986	0.0230621967	0.0070006876000000004	-0.004680514	-0.16685802730000002	0.0364275782	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.126626	-0.021395	0.016034143875999995	0.0004577460249999999	0.0900742	0.08329552	0.006938143652070399	0.008113361505639998	0.184615	-0.023839	0.034082698225	0.000568297921	0.00241457	-0.0004747499999999999	2.2538756249999995e-07	5.8301482849e-06	0.00034425	0.0	1.185080625e-07	0.0	-0.00405061	-1.1039999999999488e-05	1.64074413721e-05	1.2188159999998872e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.1981464238053	0.5269297957962635	0.277655009697892	590128.3921689702	1052.3479709971164	-4.335641631457747	18.7977883564296	1107436.2520617477	754.4118393187723	0.5048556494816694	0.25487922681355824	569137.2233043332	786.7240321082019	726.2802840455182	0.852389	16.346357	0.09484430000000002	0.050432300000000006	-0.0723388302	0.09720936710000001	0.036724141	-0.028564666699999998	-0.0123975106	-0.0498910959	0.0196063359	0.0938977406	0.033660469500000005	-0.1284501029	0.0689143521	-0.0297183242	0.060900875199999996	0.0382782355	-0.0806318158	-0.0299384738	0.007458323599999999	-0.0244594606	-0.0824629591	-0.1019724195	-0.0127699463	0.10000177789999999	-0.052314586399999995	-0.018403215900000002	0.0429106941	0.1416707459	-0.0732851668	-0.1245813726	-0.1502980084	-0.0384500005	0.017058971000000003	-0.0681591983	-0.043137360599999994	-0.10934142320000001	0.051111480599999995	-0.0350267833	-0.0071842697	0.0581980934	-0.0030452040999999997	-0.1585874817	0.0340449379	-0.098739114	0.021950238700000003	-0.0390752174	-0.1286531538	0.0180772712	0.0721247582	0.0036599628000000004	-0.0386092905	-0.1113392757	0.0965358707	0.030642675499999997	0.0631270424	-0.0980029035	0.060475197	-0.0344322611	-0.0031969615	0.1301242465	-0.0092999193	0.020746186	-0.0632451032	0.1164574565	-0.0025554576	-0.026987633599999998	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.129084	-0.002458000000000016	0.016662679056	6.041764000000078e-06	0.0557798	-0.0342944	0.0011761058713599998	0.00311138608804	0.202191	0.01757600000000001	0.040881200480999996	0.0003089157760000003	0.00236243	-5.214e-05	2.7185796e-09	5.5810755049e-06	0.000510398	0.00016614800000000002	2.6050611840400004e-07	2.7605157904000008e-08	-0.00464264	-0.0005920300000000003	2.15541061696e-05	3.504995209000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.8439667703226	0.6458203465173256	0.4170839199757584	591121.0452391249	1056.6296889011614	4.281717904045081	18.333108209820203	1116466.2994673653	756.8912750983118	2.479435779539472	6.147601784860507	572884.4023199483	790.1066387155901	729.1349682225423	0.991244	19.009197	0.10483165	0.062440599999999985	-0.0251392025	0.0702164314	-0.0250697028	-0.1002377345	-0.0189115655	0.0498246783	0.0625768599	0.1140539648	0.040688556699999996	0.0040726234	0.028376767599999998	-0.0342007441	0.0578683	-0.0064309778	-0.030010373599999998	-0.0203943139	-0.0361947846	-0.0821884937	-0.1363557399	-0.0030642494	0.06697503099999999	0.042722591799999994	-0.0195708396	-0.1097401277	-0.0969546951	-0.0227397859	-0.0329089564	-0.0400353768	-0.10092323859999999	0.0062734375	-0.0838740046	0.0090669953	-0.0203687681	-0.0038207763000000002	0.018438038400000002	-0.0539101443	-0.0471966854	-0.0517326292	-0.0308734797	0.058488394900000004	-0.0036856572	0.0247115229	0.0165901221	-0.0076052528	-0.0915383801	0.029139184900000007	0.0356034328	0.0060794291	0.0053128590000000005	-0.08477864289999999	0.16415613939999998	-0.0210987242	-0.1364720726	-0.030348966499999998	0.056407938399999996	-0.021585171299999997	-0.0032697383	-0.0980694047	-0.056120932000000005	-0.13585738949999998	-0.0632924757	0.1022255464	-0.0455062064	-0.029030996	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.14894100000000002	-0.019857000000000014	0.022183421481000002	0.00039430044900000047	0.113777	0.05799720000000001	0.0033636752078400013	0.012945205729	0.198471	-0.0037200000000000006	0.039390737841	1.3838400000000006e-05	0.00207506	-0.00028736999999999985	8.258151689999994e-08	4.3058740036e-06	0.000537067	2.6669e-05	2.88440962489e-07	7.112355609999998e-10	-0.00449153	0.0001511100000000003	2.0173841740899995e-05	2.2834232100000093e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.4572737251466	0.6133069548239973	0.3761454208354847	592064.4960885353	1052.098878165973	-4.530810735188425	20.528245918098676	1106912.0494380991	757.4515540226863	0.5602789243745292	0.3139124730982794	573732.8566913825	789.4401099272217	724.6577886666847	1.206766	23.142294	0.14981774999999992	0.08326549999999999	-0.0604522302	0.0642257872	0.06878541519999999	0.0569529724	-0.0035426823	-0.1033528002	-0.024341973	0.0273718551	-0.0506506022	0.01305611	0.0661505367	-0.039552587400000006	-0.0907603487	-0.013861828400000002	0.1428820981	0.022649671200000002	-0.11782919539999999	-0.020263411000000002	0.0107668443	-0.07660404030000001	0.0742621405	0.101693356	-0.034721402900000004	0.0291122152	0.046386350599999994	0.04431802940000002	0.05328642	0.0178499083	-0.1121675751	0.044489353200000005	-0.0991727784	-0.0439911345	-0.044585824100000004	0.0353013551	0.049913642300000005	0.05803650780000001	0.0766988682	0.158979665	-0.10784214060000001	-0.1031152706	-0.09698462039999999	-0.054081480099999996	-0.062274388	-0.0162319522	0.017165007700000002	-0.1015531185	-0.034475015	-0.1549492645	-0.0183929888	-0.0466827908	0.0314025094	0.1202307728	0.1068942566	-0.0614815408	0.005455408399999999	0.0535263622	0.0216207652	-0.0397254495	-0.0357169795	0.0123709867	-0.10865789710000001	0.1163192035	-0.0567761216	-0.025536644900000002	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.14005399999999998	0.008887000000000034	0.019615122916	7.89787690000006e-05	0.0425584	-0.07121859999999999	0.005072088985959999	0.00181121741056	0.228829	0.030358	0.052362711241	0.0009216081639999998	0.00198373	-9.133000000000013e-05	8.341168900000026e-09	3.9351847129e-06	0.00086801	0.00033094300000000005	7.534413601e-07	1.09523269249e-07	-0.00412672	0.00036480999999999927	1.7029817958400006e-05	1.3308633609999947e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.0263821589589	-1.4308915661877109	2.0474506741871203	589864.523692179	1057.222675955189	5.1237977892160425	26.253303784775195	1117719.7865538506	757.6181597460019	0.16660572331556978	0.02775746704150419	573985.2759769184	791.8589638734053	729.7179928283969	1.07585	20.631699	0.13402815	0.0849936	-0.0401657148	0.0286283944	0.0648311483	-0.04806409389999999	0.0312054824	0.028262427799999996	0.0824199362	0.0015647609	0.0209021993	0.0178679594	0.0360106944	0.0279100144	-0.045386533099999994	-0.0001366099	0.1042858912	0.0069441153	0.048024445	-0.0097934502	-0.05742802740000001	-0.08528143810000001	0.058967996900000014	0.1154175057	0.008536048000000001	-0.12349741130000001	0.0373438696	0.0875788527	0.0384658739	0.024372147599999998	-0.0664950269	0.247051313	0.1580658391	-0.08882122099999999	-0.0990594776	0.0169688409	-0.10694618199999999	0.0284422985	0.0393469953	0.021276644900000002	-0.0043185359999999996	-0.02523944	-0.0990057099	0.0182057919	0.012433233200000001	0.0057414697	-0.010400816700000001	-0.0837897177	-0.10885314859999999	0.0397817242	0.07344347679999999	0.0237308248	0.1202415484	-0.0353405411	0.057938177300000004	-0.0200830748	-0.0171766313	0.015193818999999999	0.032626649300000005	-0.12294628519999999	-0.0185923012	0.1055066931	0.042303552599999995	0.0622568887	-0.08312592769999999	-0.010936738400000002	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	-0.128991	0.011062999999999991	0.016638678081	0.00012238996899999974	0.12448	0.08192159999999997	0.006711148546559997	0.0154952704	0.218133	-0.010696000000000013	0.047582005689000006	0.00011440441600000025	0.00177714	-0.00020659	4.26794281e-08	3.1582265796e-06	0.000993161	0.000125151	9.86368771921e-07	1.5662772800999998e-08	-0.00385151	0.00027521000000000056	1.48341292801e-05	7.57405441000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
