global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
758.6941243796801	0.35629390733049604	0.1269453484008321	575616.7743682496	1067.735627271791	0.32709649961384457	0.10699212005962982	1140059.3697454848	758.2655671989717	1.190318395861027	1.4168578835251686	574966.6703995782	794.9429259696101	658.9486144068137	1.442782	27.70038	0.29499050000000004	0.16958399999999998	-0.0489873517	-0.0452511533	0.1641402792	-0.0026200213000000003	-0.0332140751	-0.0402183111	-0.0631209227	-0.15220130839999998	-0.0216827471	0.0344720355	0.08625138759999999	0.0329068122	-0.15407126359999998	-0.1096656865	0.0762444855	0.05532609559999999	0.0220373154	-0.0904318636	-0.0767180489	-0.007616813199999998	-0.07251272660000001	0.0650425403	0.1111288267	0.0683735342	-0.0182989519	-0.027014167599999996	0.078196423	-0.14353158289999998	-0.0067865397	0.1332457085	0.0874110434	-0.0075250282	-0.0390989568	0.0254063304	-0.0451142828	-0.0567982264	-0.0563024332	0.053235654800000004	-0.024482357599999997	0.0438668482	0.038696709700000005	0.0734918047	-0.068574437	0.0862356077	0.0481362692	0.030444924300000002	0.0670283684	-0.09213520089999999	-0.1573429955	0.052384828499999994	0.0512992429	-0.0596284725	-0.06278733639999999	-0.07861786679999999	0.025065758100000002	0.0777594192	-0.0264852875	-0.0657206668	0.0512549194	-0.0076474772	-0.0900559241	-0.0338142316	0.0168068445	-0.1035068907	-0.0975494468	-0.1473453469	-0.0351219368	0.0299196741	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	-0.176036	0.123955	0.030988673295999997	0.015364842025000004	0.113363	0.016202800000000003	0.0002625307278400001	0.012851169769000002	0.116915	-0.03280899999999999	0.013669117225	0.0010764304809999991	-0.0012158500000000005	-0.0004367840000000005	1.9078026265600048e-07	1.4782912225000012e-06	0.00152491	-0.0005054199999999999	2.3253505081e-06	2.554493763999999e-07	0.00387336	0.0014982700000000005	1.5002917689600003e-05	2.2448129929000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.1734370621627	-1.5206873175173996	2.3124899176582647	573311.613792529	1061.364190253304	-6.3714370184868585	40.59520968054471	1126493.9443520515	756.5051041799934	-1.7604630189782708	3.0992300411900886	572299.9726503828	792.5845226941251	652.4865030513712	1.071929	20.580263	0.1791998	0.101461	-0.0255484288	-0.0929398853	0.0784553897	0.0344794108	0.1106182688	-0.10603013369999999	0.054462629000000005	-0.0881140016	0.014379291200000003	0.0318156056	-0.0876323707	-0.043008299800000004	-0.1126487426	-0.05478096019999999	-0.0620517628	0.0321810468	-0.1190944417	-0.0495800616	0.0295159491	0.14980941820000002	-0.0359695109	-0.0475685645	0.011780631699999999	0.025725991299999997	-0.0917846739	-0.0361882813	0.0378126274	0.0547401603	0.0172599984	0.12196282800000001	-0.0065484056	-0.0140775806	0.2051917248	-0.040726170299999996	-0.1327366478	-0.0322270556	0.1165036822	-0.07048450839999999	0.012189419699999999	0.0487058236	-0.0011628441	-0.059831022699999986	0.0017644115	0.014682011699999999	-0.1019470564	0.0487196533	-0.031127715499999997	-0.135228063	-0.044984869299999994	0.0548394413	-0.0157654639	0.0122581761	-0.0636929713	0.0142819502	-0.1420717695	0.0142162537	-0.0286025175	-0.0365518668	-0.038318193199999996	0.010706923500000002	-0.0025667343	-0.0518805487	-0.0218917081	0.0216379588	-0.0779912132	0.0627122188	0.117765275	0.0424708421	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	-0.161647	0.014388999999999985	0.02612975260900001	0.0002070433209999996	0.0660857	-0.047277300000000015	0.0022351430952900013	0.00436731974449	0.192184	0.07526899999999999	0.036934689856	0.005665422360999998	-0.00175565	-0.0005397999999999996	2.9138403999999947e-07	3.0823069225e-06	0.001417	-0.00010790999999999992	2.007889e-06	1.164456809999998e-08	0.00407094	0.00019758000000000012	1.6572552483600007e-05	3.903785640000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
756.6442715981196	-0.5291654640431034	0.2800160883359529	572510.553742249	1065.875309334762	4.511119081457991	20.35019536709439	1136090.175049475	757.4818749395238	0.9767707595303818	0.9540811166735591	573778.7908618964	794.5439221776552	640.119300369298	1.160283	22.276608	0.1353023	0.07882219999999998	0.0109523969	0.0599605004	0.012046422900000001	0.046630451399999995	-0.009477244899999999	-0.0616422301	0.1431214112	-0.0550969184	-0.0222141647	-0.0120591125	0.0094463002	-0.1037166334	-0.0399388892	-0.1161145563	-0.0785759936	0.1025137409	-0.117493976	0.022525116600000002	-0.0028966639	-0.0265380382	-0.06952220190000001	0.1612145827	-0.0599441768	0.1245986815	0.0036427627	-0.0774267087	-0.0156010948	0.0589845131	-0.0278664331	-0.0035679991999999997	0.0077355824	0.1600124879	0.0597678696	-0.07416323009999999	0.0154239174	0.039210075	-0.1111374793	-0.09137070439999999	-0.1036447537	0.1523513458	-0.046540558200000005	0.1029965956	0.08408646970000001	0.1290775492	-0.016536642	-0.0347938419	-0.0765764604	-0.0214122356	-0.0150900284	0.15537975029999998	0.1436377808	-0.0375201117	-0.1281667353	0.0147187979	0.0122471853	-0.021759369	-0.089496015	0.0824770625	0.06974274700000001	0.0527564453	0.0097974979	-0.048514966799999996	-0.0651564454	0.0379556293	-0.21931841870000002	0.0220357203	0.016499276299999997	-0.1260586371	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	-0.17356	-0.01191299999999998	0.0301230736	0.00014191956899999952	0.12438	0.058294299999999986	0.0033982254124899987	0.015470384399999997	0.141709	-0.050474999999999985	0.020081440681	0.0025477256249999986	-0.00177667	-2.101999999999985e-05	4.4184039999999366e-10	3.1565562889e-06	0.001417	0.0	2.007889e-06	0.0	0.00434232	0.0002713799999999999	1.88557429824e-05	7.364710439999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.0699394122339	1.4256678141142631	2.032528716201341	574670.033040468	1067.7107998835506	1.8354905487885844	3.369025554692219	1140006.3521879716	757.7166541727652	0.23477923324139735	0.05512128836141847	574134.52801077	794.2642190093602	642.0052539740452	1.2727480000000002	24.435852	0.2046062	0.101449	0.0208620842	0.0693603113	0.09934944710000004	0.04741919	-0.085167508	-0.0824728501	-0.0192503387	-0.0448419906	-0.034757829	0.0632496879	0.0761355477	-0.0550564319	0.0101199791	-0.07506923809999999	0.11019425810000001	0.00023697419999999997	0.0481864805	0.0737157169	-0.0218703707	-0.0793306558	-0.10902341880000001	-0.11061944119999999	0.1685335597	-0.026265169900000003	0.0247300515	-0.1914207654	-0.0203109072	0.029678720099999997	-0.0325747929	0.0178259521	-0.07714173740000001	-0.053292483	-0.0930253653	-0.0477344455	0.061499683	-0.0502958519	0.0557201825	0.0317422735	0.0412499356	0.0124893854	0.17878088609999998	-0.1125111364	-0.061301997699999985	-0.0780961591	0.08586740640000001	0.028671070099999998	-0.0684019817	-0.059774214299999996	-0.1007608127	-0.070146805	-0.0344335884	-0.012174141599999999	-0.0048306074	-0.026810669199999998	0.0088573109	0.0307013513	0.0544605311	-0.0558327884	-0.1223293401	0.1620410709	0.0818380896	-0.0893297774	-0.0104310297	-0.1381420941	-0.0839751634	-0.1269276714	-0.0069319449	-0.0809860823	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	-0.109029	0.06453099999999999	0.011887322841	0.004164249960999999	0.048663300000000013	-0.07571669999999997	0.0057330186588899976	0.002368116766890001	0.159343	0.01763400000000001	0.025390191649	0.0003109579560000004	-0.00154346	0.00023321	5.438690409999999e-08	2.3822687716e-06	0.00117976	-0.0002372400000000001	1.3918336576e-06	5.628281760000005e-08	0.00387828	-0.0004640400000000002	1.50410557584e-05	2.1533312160000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.6736204140183	-0.3963189982156337	0.15706874834664344	574069.3150712858	1064.1214192927773	-3.5893805907733167	12.883653025420205	1132354.3949976747	756.7651619167387	-0.9514922560264268	0.9053375132782592	572693.5102908678	794.5392604581838	647.7624077270763	1.18327	22.717934	0.125219	0.0555855	0.0290095762	-0.0876487894	0.0683284628	0.08845620470000001	0.0591035221	-0.10121468800000001	-0.0443910238	0.014554507099999999	-0.0053919079	0.044111673399999995	-0.018443295800000002	0.0473585361	-0.0761187574	-0.0687505561	0.0021673027	0.0477885696	-0.017397201299999998	0.057864814	0.0600060498	-0.1372681215	0.0117315171	0.025176503599999997	0.0535069188	-0.1083277405	0.07832416610000001	0.0036023992999999997	0.0921162644	-0.0391176545	-0.0479492403	0.007257486800000002	0.0877828257	0.027265328399999997	0.0149861303	-0.0865578261	0.0701180421	0.0405546861	0.18317817120000002	-0.027880076	0.11240229210000001	0.028782296800000006	-0.0620292504	-0.20247089370000002	0.1534154979	-0.128288274	-0.0148708193	0.0654979074	0.044459716399999995	-0.0723457716	-0.0381914714	0.042597583099999996	0.016595960400000002	0.0142822632	-0.041969005700000006	-0.0048899304999999995	0.0543146608	-0.06019087450000001	0.05055297809999999	-0.0559313584	0.0708164972	0.0870383908	-0.0179477813	0.021999480699999997	-0.044223291100000006	0.0209410052	0.08889187230000001	0.012570503500000002	0.1870947618	-0.0597706502	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	-0.129274	-0.020245	0.016711767076	0.000409860025	0.0874305	0.03876719999999999	0.0015028957958399991	0.007644092330249998	0.173655	0.014311999999999991	0.030156059024999998	0.00020483334399999976	-0.00124235	0.00030111000000000005	9.066723210000003e-08	1.5434335224999997e-06	0.000621744	-0.0005580159999999999	3.86565601536e-07	3.113818562559999e-07	0.00405705	0.0001787700000000004	1.6459654702500007e-05	3.1958712900000144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.9120687052488	1.2384482912304977	1.5337541700517392	575947.5280264802	1070.210032427044	6.08861313426678	37.071209898765936	1145349.513507495	757.5548365598466	0.7896746431079009	0.6235860419675907	573889.330395216	794.5384725619348	629.9160047316095	1.22819	23.580366	0.05582310000000006	0.032185700000000005	0.0661170324	-0.0087596419	-0.028333523700000002	0.0269343808	0.0508738718	-0.0511672254	0.0680328922	0.0483157821	-0.0561473742	0.046882749	-0.0265673746	-0.10952613119999999	-0.06671964820000001	-0.0502907368	-0.0104557261	0.00034749309999999997	0.037160865099999996	-0.06264373320000001	-0.018635473700000002	-0.0611729414	-0.1364583798	-0.0220687732	0.0820309646	-0.09241115949999999	0.0383268135	0.0548665315	-0.053495241799999996	0.056854611299999996	-0.014946194099999999	-0.16710500550000001	-0.007634773199999998	-0.0814656645	-0.0013086721000000001	-0.08977401369999999	-0.0091895185	-0.0131511102	0.044465337300000005	0.0676289452	0.08198533690000001	-0.0937942721	-0.1647886757	-0.0520574812	0.0181187163	0.0263584088	-0.0703990284	0.028577776099999997	-0.0845169422	-0.025564961	-0.0380631503	0.0768738162	0.044120606	0.0653206358	0.0084875628	-0.053805947300000004	0.0928374392	0.0934843618	0.0741053689	-0.1153596193	-0.0469986992	0.0467615421	0.08739785550000001	0.059471057199999997	-0.0612443323	-0.022641141	0.0295069641	0.0481679383	-0.0630033834	-0.09551969630000001	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	-0.150815	-0.021541000000000005	0.022745164225000003	0.0004640146810000002	0.0874506	2.0100000000009e-05	4.0401000000036177e-10	0.007647607440360002	0.17596099999999998	0.002305999999999975	0.030962273520999988	5.317635999999884e-06	-0.00134998	-0.00010763000000000004	1.1584216900000013e-08	1.8224460004e-06	0.00017952400000000002	-0.00044222	3.2228866576000014e-08	1.955585284e-07	0.00396778	-8.927000000000067e-05	1.57432781284e-05	7.969132900000119e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.610010473918	1.6979417686692386	2.8830062497916225	578527.5880331337	1075.9941194146427	5.7840869875985845	33.45566228010727	1157763.3450148923	759.0893766194333	1.5345400595866752	2.3548131944762756	576216.6816964799	796.2490609759221	646.8288092095601	1.267562	24.336279	0.05401599999999999	0.0365452	0.0424583239	0.020471869	0.0790363112	0.0665254231	-0.107753179	-0.008509393	-0.05239219639999999	0.028950595899999997	-0.05620723	0.0506391779	0.1628365601	0.020428536	-0.0607957746	-0.091463608	0.0725780564	0.0184942377	0.0874906618	-0.0659026081	-0.0015445926999999998	0.044756507599999995	0.0459382517	-0.0380680852	-0.1517195878	-0.12010859619999999	0.06513717849999999	0.063082605	-0.1467839346	-0.058046022300000014	0.0308110527	-0.0401298665	-0.0517001254	0.0473541108	-0.0122449687	-0.034267799700000004	-0.0579235167	0.070215641	-0.008925823000000001	0.0174690909	0.0345049394	0.0628958974	0.157381407	0.030239443799999998	-0.0313788753	0.0682010431	0.1357495187	0.0203719485	-0.0157031552	-0.0644584476	-0.1186296799	0.0176882838	-0.0289205537	0.0199493013	-0.0406977425	-0.0171556192	0.08284101320000001	0.10174993380000001	-0.0066238812	0.0218966794	0.0591389576	0.0094444617	0.0575347878	0.10669649869999999	0.0924029868	0.1051896718	0.1204298635	0.0279802036	-0.0373962129	0.1626998948	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	-0.13128200000000004	0.019532999999999967	0.01723496352400001	0.00038153808899999873	0.0563496	-0.031101000000000007	0.0009672722010000002	0.00317527742016	0.17634	0.00037900000000001816	0.0310957956	1.436410000000138e-07	-0.00132309	2.68899999999999e-05	7.230720999999946e-10	1.7505671481e-06	0.00017952400000000002	0.0	3.2228866576000014e-08	0.0	0.00393461	-3.3169999999999894e-05	1.54811558521e-05	1.1002488999999932e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.9805762777147	-0.6294341962033059	0.3961874073501018	577570.4763194072	1067.0013963286558	-8.992723085986881	80.8690685012414	1138491.9797673014	758.1476203995593	-0.941756219874037	0.8869047776714355	574787.8143175142	795.1259477023851	647.3515998900792	1.110707	21.32478	0.07782769999999999	0.0493439	0.0344258757	-0.11691680800000001	-0.0192475139	0.0640539075	0.0498158791	-0.0600793109	0.017195993899999998	0.0297275654	-0.0127905776	0.035081185699999996	0.0222962979	-0.022599548799999997	-0.1484639562	-0.041556984500000005	-0.0648826005	-0.0370470475	0.0650887287	-0.0329636321	0.1767902148	0.0654174807	-0.0537758995	0.0218950449	0.0288929275	0.0275412635	0.0838493762	0.0703361667	-0.10274273689999999	0.027416315	0.1696228693	-0.0847719764	-0.0248193854	0.068485473	-0.041289713900000004	0.0460590605	-0.0554814151	0.059226357800000004	-0.040214282000000004	-0.0636212813	-0.011716868100000001	-0.0766505993	0.0881159869	0.0436830267	-0.05493026559999999	-0.0407438729	-0.0365210369	0.0504515875	-0.0051994534999999995	-0.0718949691	-0.061452668700000004	0.1360234757	-0.0741522478	0.0834117496	-0.0028821637	0.057474827699999995	0.052958919699999996	0.0794253308	0.0602138434	-0.0395838732	-0.0015699464000000002	0.0450105943	-0.0338840116	0.0438574579	0.024952935	-0.0292396699	0.021178540099999997	0.0399148245	-0.0844511476	0.0086321015	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	-0.16611999999999996	-0.034837999999999925	0.027595854399999988	0.0012136862439999947	0.0917453	0.0353957	0.0012528555784900002	0.00841720007209	0.178717	0.002377000000000018	0.031939766088999996	5.650129000000084e-06	-0.00136892	-4.582999999999996e-05	2.1003888999999968e-09	1.8739419664e-06	0.00017952400000000002	0.0	3.2228866576000014e-08	0.0	0.00399312	5.851000000000033e-05	1.59450073344e-05	3.4234201000000387e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.7099514762759	-0.2706248014387711	0.07323778315377429	577159.2103720857	1072.0205219694928	5.0191256408370455	25.19162219850789	1149227.999523744	757.9117268007343	-0.23589359882498684	0.05564578996660383	574430.1856220709	795.76263352937	640.8438494035787	1.296428	24.890482	0.09819160000000003	0.0541164	0.0100444268	0.1370595791	0.054996347300000005	0.064729919	-0.1153980522	-0.0282132056	0.1003188792	-0.0040532914	0.005956695600000001	0.0232059725	0.0785387783	-0.083150505	0.0256460887	-0.08883852210000001	0.0107292848	0.0787987325	0.025350246	-0.1077843827	0.0260600353	0.052721127	-0.09109260429999999	0.0985101383	0.2182680535	-0.0507544318	-0.0316935995	-0.0237518579	-0.0196202624	0.0863409433	-0.1535328846	0.0270926985	-0.0238169653	0.045475487099999996	-0.10509162720000001	-0.012289257900000001	-0.0115571301	0.009483776800000001	0.0558938287	-0.005694719399999999	-0.052220281900000005	0.0387311842	-0.0478004772	0.046250302800000004	0.0275658956	0.0373046832	0.0982759863	-0.028734734799999998	-0.1053437668	-0.052890683	-0.000575093	0.047639029299999996	-0.0156284292	0.0250740769	-0.0961380976	-0.1159156965	-0.0463338495	0.048387064900000006	0.0540766233	-0.1478783141	-0.0067242252	0.058743309699999996	-0.1097930877	0.0848851858	-0.052511286399999996	0.06790490730000001	-0.0914745448	-0.04979806	-0.0214389469	-0.1132393425	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	-0.17538299999999998	-0.00926300000000002	0.030759196688999995	8.580316900000039e-05	0.0795975	-0.0121478	0.00014756904484	0.0063357620062500005	0.185857	0.00713999999999998	0.034542824449	5.0979599999999704e-05	-0.00129764	7.127999999999995e-05	5.080838399999993e-09	1.6838695696000004e-06	0.00103548	0.0008559560000000001	1.0722188304e-06	7.326606739359999e-07	0.00352754	-0.0004655800000000002	1.24435384516e-05	2.1676473640000013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.3676265824628	-1.3423248938131565	1.8018361205505016	575121.4570483178	1064.2353127661036	-7.785209203389286	60.60948234053724	1132596.8009383662	756.1734337917895	-1.7382930089447657	3.0216625849462466	571798.2619724659	793.8509674269078	644.1727230969514	1.262946	24.247652	0.0906159	0.044947900000000006	0.0220516523	-0.0917097456	0.0567208328	0.1448194156	-0.0099032445	-0.1031418908	-0.0864371946	0.0161285158	0.0572274186	0.0340604988	-0.06919501269999999	0.055653857800000005	-0.10843126460000001	-0.16571474349999998	-0.0177293613	0.0315173926	-0.0081927847	-0.1144371362	-0.057181431799999995	0.0089365468	-0.1256801215	-0.0114231897	0.0448238484	-0.0519170495	0.011955005500000001	0.0357057921	-0.0961886224	0.0865443844	-0.1201127874	-0.013655916899999999	0.0463190467	-0.1046034033	-0.0564505571	-0.014124481000000001	-0.062324958300000004	-0.0367976422	-0.12277651699999999	-0.029162178799999997	0.004005142	-0.0240059543	0.0306619892	0.007479140899999999	-0.058336352599999995	0.0105849294	0.00772122	0.0674724893	0.0711137248	-0.16862248719999998	0.0275821338	0.0671047474	0.022607158500000002	-0.006473578000000001	-0.0667783074	-0.0681303029	0.0017563191	0.0780418742	0.029043992	-0.1427354784	-0.0651470878	0.0182260461	0.0814879696	0.06727329	-0.0910574193	-0.0211778591	0.038976308700000004	0.0698558126	-0.007540226800000002	0.0371600958	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	-0.141908	0.033474999999999984	0.020137880464	0.0011205756249999985	0.06862760000000001	-0.01096989999999999	0.00012033870600999981	0.004709747481760001	0.201711	0.01585400000000001	0.040687327521	0.0002513493160000002	-0.00166887	-0.00037123	1.3781171289999996e-07	2.7851270769e-06	0.00119068	0.00015519999999999987	1.4177188624e-06	2.4087039999999962e-08	0.00344763	-7.990999999999988e-05	1.18861526169e-05	6.385608099999979e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.3534745993762	-0.014151983086549082	0.00020027862528197124	575099.9924369467	1065.8904141094258	1.655101343322258	2.7393604566671432	1136122.374890363	756.1691522819154	-0.004281509874090261	1.8331326801932407e-05	571791.7868627507	793.3216981218318	639.8621628260213	1.172906	22.518942000000006	0.1331933	0.07246419999999999	-0.0103287616	0.0233407907	-0.0062516905000000005	0.0515348638	0.0366730926	-0.0345292368	0.0801638001	-0.0172106738	0.04366887269999999	0.0147260299	-0.0952100085	-0.0848524923	-0.0182759176	-0.0814963105	0.0027035298	0.0545712834	-0.0757897396	-0.041987659100000005	-0.10464694150000001	-0.07444984360000001	-0.1303805351	-0.055465960099999996	0.10369332029999999	-0.09877478769999999	-0.0424831561	0.09139074130000001	-0.029504492599999998	-0.14322430220000001	0.050726996600000004	0.0049070787	-0.0253678664	-0.0772473309	0.0029256881	-0.1125908973	0.1089474448	-0.036303479799999996	0.037465610499999996	-0.0411099863	-0.0586013122	-0.1068128299	0.0552097354	0.0524558466	0.1255313036	-0.07787271259999999	-0.0702854725	0.0011655701	-0.0670532156	-0.0699346842	0.0393535669	0.0300540467	0.10433038800000001	-0.032177258	-0.0492379543	-0.0387850995	0.0128717111	0.0826333742	0.025614061299999998	-0.0990854396	0.0019066992	0.0298561711	0.11912366210000001	0.0443315825	-0.0530689899	0.0752521546	0.0931343573	-0.1662615687	0.017937907	-0.047091304699999996	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	-0.202474	-0.060565999999999974	0.040995720675999985	0.003668240355999998	0.0917014	0.023073799999999974	0.000532400246439999	0.008409146761959998	0.195758	-0.005953000000000014	0.038321194564	3.5438209000000156e-05	-0.00224093	-0.0005720599999999999	3.272526435999999e-07	5.0217672648999985e-06	0.00102561	-0.00016507000000000002	1.0518758720999998e-06	2.7248104900000006e-08	0.00331275	-0.00013487999999999998	1.0974312562500003e-05	1.81926144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
759.2515013860551	0.8980267866788836	0.8064521095928011	576462.8423569788	1068.5967730457214	2.7063589362956013	7.324378692067057	1141899.063363729	758.3892617787634	2.2201094968479542	4.928886177994475	575154.2723813377	796.0703070144943	653.2201799118633	1.132418	21.74161	0.1006669	0.0495467	-0.0465780307	0.0059472796	0.0868722997	0.0477881777	-0.0772980045	-0.0150694691	-0.0480131229	-0.0871812852	0.0084531979	-0.0102549873	0.0927048987	0.007118183	-0.0699393431	-0.06589742559999999	0.1530696018	0.0455837029	0.0495115846	0.0666466649	-0.0091754047	-0.0035322917999999997	0.031853155	0.11755404539999999	-0.0567312784	-0.048911654000000006	0.023925940099999998	0.10626902140000001	-0.12175003529999999	-0.0733657295	-0.0325080882	-0.1529501863	-0.0275016482	-0.0227214327	0.1018045198	-0.0055675198	-0.0653006047	-0.064069217	-0.09822648	-0.0364646558	-0.1218887684	-0.0786259587	0.0317305579	0.0025624994	-0.0606011108	0.0838535079	0.0895883809	-0.0268795586	0.0233351775	-0.0655114915	-0.12147270869999999	-0.0133341774	0.013312724	-0.0793250272	-0.0376578023	0.0351042918	0.1062138166	0.06603807219999999	0.0011129483	-0.0191017315	0.022232536	-0.1005064893	0.0670703855	0.1545705929	0.166022428	0.0461707939	0.1384163645	-0.0076729451	-0.09212429550000001	-0.0048418899	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	-0.199865	0.0026089999999999725	0.039946018225000005	6.8068809999998565e-06	0.0708445	-0.020856899999999984	0.0004350102776099993	0.0050189431802499995	0.167149	-0.028609	0.027938788201	0.0008184748809999998	-0.00185679	0.00038413999999999983	1.4756353959999987e-07	3.447669104100001e-06	0.0014351	0.00040949	2.05951201e-06	1.6768206009999998e-07	0.00313454	-0.00017821000000000026	9.8253410116e-06	3.175880410000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
